X,Y,Z,Collision_state
-0.077228099107742,-0.10673792427406,0.034318618476391,1
-0.092961341142654,-0.15678462386131,-0.073608040809631,1
-0.14010521769524,0.20473780483007,0.0833475664258,1
-0.16805493831635,0.11781027168036,0.0070714578032494,1
0.12015527486801,0.18102654069662,-0.041142053902149,1
0.1160814166069,-0.16748309135437,-0.098571002483368,1
-0.17621338367462,0.078044034540653,0.044608883559704,1
-0.12165835499763,-0.21014742553234,0.046348810195923,1
0.009909451007843,0.19042577594519,-0.03918843716383,1
-0.021545231342316,0.10663016885519,-0.014749594032764,1
0.20167571306229,0.1805213317275,-0.0061449781060219,1
0.010321736335754,0.19009383767843,-0.092293478548527,1
0.031369686126709,0.076590172946453,-0.032500587403774,1
-0.054353713989258,0.021188832819462,-0.039115488529205,1
-0.19128924608231,0.11005312949419,-0.047341339290142,1
-0.10744222998619,-0.036098010838032,0.037374965846539,1
0.010809242725372,-0.06634446233511,0.0029504895210266,1
-0.010907769203186,-0.081587195396423,-0.050056539475918,1
-0.050456792116165,0.057431854307652,0.020298756659031,1
0.049455940723419,-0.24052787572145,-0.041648119688034,1
-0.058406978845596,0.17787083238363,0.10827010124922,1
-0.069464981555939,0.0054977908730507,-0.0068301185965538,1
0.12088733911514,-0.20076244324446,0.098554559051991,1
-0.021659910678864,0.12919943779707,-0.023369371891022,1
-0.053541123867035,-0.007420688867569,-0.027687780559063,1
-0.043880581855774,-0.24682172387838,0.019137151539326,1
0.064755976200104,-0.086200106889009,0.022562600672245,1
-0.10145509243011,0.13126624375582,0.078391470015049,1
-0.18400675058365,0.089994795620441,0.076279990375042,1
-0.063412666320801,-0.14531189203262,0.0084376856684685,1
-0.21528041362762,0.046225942671299,0.019238464534283,1
-0.078018516302109,-0.26047313958406,0.046677686274052,1
0.0026628375053406,0.29032664746046,0.0035934373736382,1
0.03648442029953,-0.28363142162561,-0.014681369066238,1
0.0087665319442749,-0.28502231091261,-0.028429619967937,1
-0.21310424804688,-0.12009728699923,-0.040515817701817,1
0.030495882034302,-0.056025363504887,0.0036796778440475,1
-0.10208779573441,0.11698745936155,-0.010798431932926,1
-0.047881364822388,0.26548954099417,-0.0074198171496391,1
-0.031475603580475,0.16831585019827,-0.066565923392773,1
-0.023440003395081,0.17624636739492,-0.062549151480198,1
-0.16092422604561,-0.041924886405468,0.0001218393445015,1
-0.15725317597389,-0.12032627314329,-0.096759416162968,1
0.046541273593903,0.14976563304663,-0.090276017785072,1
-0.10588106513023,0.11198052018881,-0.0047508701682091,1
-0.10288786888123,0.13055240362883,-0.048020459711552,1
-0.057284533977509,0.10421758145094,0.0093364641070366,1
-0.11371207237244,-0.15845817700028,0.10986057668924,1
0.035572230815887,0.088490314781666,-0.042012467980385,1
0.032301068305969,0.19595461338758,-0.067969247698784,1
-0.22870990633965,-0.056243751198053,-0.013562880456448,1
-0.059282928705215,-0.21344398707151,0.098252452909946,1
-0.26358869671822,-0.006491482257843,0.0060614123940468,1
0.00042206048965454,0.091005645692348,-0.053160332143307,1
0.103067278862,0.095837406814098,0.0023832842707634,1
-0.22448992729187,-0.11017829459161,0.043996013700962,1
-0.050754249095917,-0.079714821651578,0.019131042063236,1
0.15432661771774,0.16583131998777,0.15408731251955,1
-0.12093871831894,0.15887569636106,-0.054190032184124,0
-0.18154421448708,-0.021128192543983,-0.089392948895693,1
0.064339518547058,0.13212314993143,0.013251513242722,1
-0.030473172664642,-0.023280248045921,-0.0084607377648354,1
0.19687151908875,-0.20995189994574,-0.024758942425251,1
0.11914217472076,0.20927923172712,-0.029165133833885,1
0.037494838237762,0.094067774713039,-0.020532123744488,1
-0.19273644685745,0.089066214859486,0.16649573296309,1
-0.034473419189453,-0.12924312055111,-0.028228037059307,1
-0.023289501667023,0.23856972903013,0.01117629557848,1
0.05560314655304,0.11564438790083,-0.0086818560957909,1
-0.094351530075073,0.16765674203634,0.15669592469931,1
-0.052145719528198,0.084950469434261,-0.0036642178893089,1
-0.0086634755134583,-0.23484403640032,0.076630957424641,1
0.080101430416107,-0.09371638065204,-0.023570582270622,1
-0.032729923725128,-0.058497566729784,-0.031434886157513,1
-0.0078042149543762,-0.14230422303081,0.00276730209589,1
-0.073242098093033,-0.020627558231354,-0.0078386142849922,1
0.061744630336761,0.24516852945089,0.073206372559071,1
-0.013777196407318,-0.047561477869749,0.0018061175942421,1
0.02317887544632,0.084975473582745,-0.027238808572292,1
-0.09078973531723,-0.05727444589138,-0.083934023976326,1
-0.10236456990242,0.15113090723753,0.016888357698917,1
-0.021758556365967,0.19251015037298,0.070630274713039,1
-0.23679214715958,-0.10115904849954,0.075178988277912,1
0.040074348449707,0.13521070033312,-0.044769376516342,1
-0.041191220283508,0.015714466571808,-0.021387934684753,1
-0.017745852470398,0.071876727044582,-0.012314565479755,1
0.034222781658173,0.17690791934729,0.023629084229469,1
-0.15965008735657,0.027947835624218,0.0053124949336052,1
-0.048981368541718,-0.27291794866323,0.010027252137661,1
-0.036059260368347,-0.097160262754187,0.025916501879692,1
0.063046395778656,0.088290981948376,-0.026887632906437,1
0.01432603597641,0.12150710076094,-0.015582501888275,1
-0.090621292591095,0.18238600343466,-0.0041864439845085,1
-0.11826062202454,0.079624243080616,0.064384065568447,1
0.033973634243011,0.093320243060589,-0.022782899439335,1
0.14589524269104,0.19241597503424,0.10830346494913,1
-0.12436956167221,-0.19779206812382,-0.00068656355142593,1
-0.15207493305206,0.17253153771162,0.13114631921053,1
0.01571398973465,-0.10871325060725,-0.023827120661736,1
-0.15681692957878,0.17689033597708,0.12098681181669,1
-0.024142146110535,-0.067420475184917,0.0064813867211342,1
-0.16047546267509,-0.14212545007467,0.102634139359,1
0.010253846645355,0.105587862432,-0.01816426217556,1
0.094343900680542,-0.09637321298942,-0.029962547123432,1
0.024421632289886,0.09732324630022,0.01143679022789,1
0.063090980052948,-0.050752654671669,0.0033063814043999,1
-0.11057797074318,-0.038146175444126,-0.058345086872578,1
0.029335796833038,0.063636712729931,0.004907600581646,1
-0.0095847845077515,-0.13246436789632,-0.075606949627399,1
0.057010054588318,0.098960913717747,-0.026713214814663,1
0.1642324924469,0.16819681972265,0.1703472211957,1
0.075647175312042,-0.14497308805585,-0.036195404827595,1
-0.19637611508369,0.017706029117107,0.10841818898916,1
0.062820792198181,0.044880084693432,-0.007518358528614,1
0.030882775783539,-0.079472227022052,-0.013432309031487,1
-0.056656569242477,-0.037587992846966,0.0023551657795906,1
0.03251713514328,-0.20980985462666,-0.097327537834644,1
-0.062158048152924,0.022037550806999,-0.0017807707190514,1
-0.043114840984344,0.21266280859709,0.15167549997568,1
-0.20306009054184,-0.1072466163896,0.050865285098553,1
-0.1033830344677,0.10876321047544,-0.076070241630077,1
0.1447172164917,0.14444088190794,0.096120439469814,1
-0.16238051652908,0.18595274537802,0.06773380190134,1
-0.23605635762215,-0.094236685428768,0.055310256779194,1
-0.14548578858376,0.042165018618107,0.011499471962452,1
0.087104201316833,0.09954421967268,0.011507771909237,1
-0.039067983627319,0.048106543719769,-0.02121489495039,1
-0.10906514525414,0.075509063899517,-0.0082333013415337,1
-0.085228860378265,0.039433158934116,-0.066860005259514,1
-0.15755605697632,0.12584180384874,-0.041881792247295,1
0.17494314908981,0.18095275014639,0.084367267787457,1
-0.022049844264984,0.10076846927404,-0.022506460547447,1
-0.064418643712997,-0.022865101695061,-0.01566506177187,1
-0.018303394317627,-0.083409272134304,-0.0086733400821686,1
-0.043767809867859,0.13077870756388,-0.082643650472164,1
0.00020653009414673,-0.15089770779014,-0.035654835402966,1
-0.049640119075775,0.082989476621151,0.01241622120142,1
-0.24399331212044,0.014762431383133,-0.060152813792229,1
0.17315077781677,-0.20089492201805,-0.084904871881008,1
-0.092967748641968,0.0010437816381454,-0.07463700324297,1
0.067393839359283,-0.19312521070242,0.20614082366228,1
0.041796207427979,0.20501267164946,-0.097619120031595,1
-0.03182977437973,-0.10905367601663,-0.072246268391609,1
-0.028313398361206,0.22448884695768,-0.05671539157629,1
0.061832070350647,-0.24832282215357,0.075113348662853,1
0.089817345142365,0.15788846462965,0.036816112697124,1
-0.075689405202866,-0.11342129576951,0.023325361311436,1
-0.04081666469574,-0.021130368113518,-0.018673054873943,1
0.018968880176544,0.26359971612692,0.02005523443222,1
0.099997103214264,0.096708826720715,-0.033440679311752,1
0.099321305751801,-0.14017162099481,-0.028225027024746,1
-0.150974214077,0.093288339674473,0.017999716103077,1
0.015726566314697,-0.12012623250484,0.019614689052105,1
-0.13975146412849,-0.10347892483696,0.078257761895657,1
-0.15331283211708,0.1879411265254,0.0073858574032784,1
-0.0056266188621521,0.065063275396824,-0.0061781406402588,1
0.027865588665009,-0.15533980354667,-0.018271401524544,1
0.068203985691071,0.27925225347281,0.029944837093353,1
-0.032064497470856,0.065940268337727,-0.024676851928234,1
-0.1635557115078,-0.10163833759725,0.13463177531958,1
0.049256861209869,-0.10794954653829,-0.0092130824923515,1
-0.072484493255615,0.035959370434284,-0.0097202882170677,1
-0.051336288452148,-0.093649826943874,-0.018228769302368,1
-0.026930570602417,-0.2144568040967,0.13246742635965,1
0.20686531066895,0.20285537093878,0.032837487757206,1
-0.10005566477776,-0.2072861045599,0.1347556784749,1
-0.10039585828781,0.10830075293779,0.049257464706898,1
0.07763797044754,-0.071053680032492,0.018156431615353,1
0.05644553899765,-0.10131451033521,-0.024421937763691,1
-0.060923486948013,0.10493943840265,-0.031700737774372,1
0.0024732947349548,0.23166414350271,-0.073837883770466,1
-0.1839839220047,-0.19278743863106,0.020422644913197,1
0.16045099496841,-0.24981258064508,0.050731532275677,1
-0.0093622207641602,0.23599710315466,0.1399038657546,1
0.058126091957092,-0.24920579046011,0.044466577470303,1
0.013260722160339,0.2914639338851,0.032653987407684,1
-0.010754406452179,-0.23496819287539,0.11622337251902,1
-0.0286945104599,0.15555163472891,-0.06524533778429,1
-0.05754691362381,-0.027526929974556,-0.014663465321064,1
0.046444833278656,-0.13453207165003,0.016732349991798,1
0.067067801952362,-0.13270058482885,-0.036538660526276,1
0.094130337238312,-0.14496364817023,-0.051887609064579,1
-0.051098316907883,-0.069069694727659,-0.02685733884573,1
-0.16006004810333,0.020654812455177,0.083823464810848,1
0.1812629699707,0.21776186674833,-0.039420388638973,1
-0.11008733510971,-0.17479390650988,0.13627859205008,1
-0.072099268436432,0.086960099637508,0.026701338589191,1
-0.12806534767151,0.084634952247143,-0.0015251114964485,1
-0.063102751970291,0.08449275046587,0.016550131142139,1
0.014455795288086,0.13213492184877,0.021628506481647,1
-0.13528424501419,0.13761153072119,0.15985127538443,1
0.027861475944519,-0.15963615477085,-0.088839273899794,1
0.045603334903717,-0.10524891177192,-0.044168867170811,1
-0.071604400873184,-0.018864639103413,-0.031352303922176,1
0.1724391579628,-0.20507381111383,-0.01951614767313,1
-0.0084341168403625,0.15621595829725,0.019482038915157,1
-0.13457238674164,-0.0029847845435143,-0.04693578928709,1
0.12910771369934,0.12711212784052,-0.08823961019516,1
0.07728511095047,-0.27811395376921,-0.047287322580814,1
0.020965337753296,-0.070445239543915,-0.02863821387291,1
0.085613071918488,-0.12532912567258,0.0044949278235435,1
0.091192424297333,-0.068914061412215,-0.021357320249081,1
-0.097474545240402,-0.061883505433798,0.0042634382843971,1
-0.10899260640144,0.062845267355442,-0.050573892891407,1
-0.010646104812622,0.1013498082757,0.0097454860806465,1
0.051285862922668,0.10669796913862,0.0017925053834915,1
-0.17045211791992,-0.025484427809715,-0.0073916092514992,1
0.16241145133972,-0.23078990727663,-0.0036478191614151,1
-0.068469673395157,-0.085126744583249,-0.060909129679203,1
-0.0059697031974792,0.17279221862555,0.0065909549593925,1
0.10343331098557,0.09592155367136,-0.054743885993958,1
-0.1477644443512,0.11133543401957,-0.040847383439541,1
-0.082908123731613,-0.019129477441311,-0.028619900345802,1
-0.22170609235764,-0.023587465286255,0.020837686955929,1
-0.055691450834274,0.15644975751638,-0.00061878561973572,1
-0.16208678483963,0.10286404937506,-0.077360138297081,1
-0.067252814769745,0.14419115334749,-0.050509728491306,0
-0.24503326416016,-0.11300615034997,0.013860173523426,1
0.049435675144196,0.22805055230856,0.036111570894718,1
0.056856572628021,-0.16098488494754,-0.081889353692532,1
-0.08802142739296,0.17937701195478,-0.06043017655611,0
-0.030715227127075,0.063165418803692,-0.012162379920483,1
-0.13002932071686,0.17511918395758,0.11308745294809,1
0.1342853307724,0.20398705452681,0.00010941922664642,1
0.19783741235733,-0.21725373715162,-0.031198658049107,1
0.1109179854393,-0.095832664053887,-0.080701909959316,1
0.00093942880630493,0.214340262115,-0.0014401823282242,1
0.083137154579163,0.070895113050938,0.019314102828503,1
-0.11689469218254,-0.067657724022865,0.0020345970988274,1
-0.15820860862732,0.086163960397243,0.0385707244277,1
-0.1198942065239,0.088277064263821,0.013213984668255,1
-0.11245477199554,0.088186390697956,0.028289802372456,1
0.053770959377289,-0.13771810382605,-0.082695841789246,1
-0.04314786195755,-0.086430388502777,0.0011902824044228,1
0.18056273460388,-0.17716828733683,0.068215005099773,1
-0.13806587457657,-0.086861522868276,-0.026436418294907,1
0.09824138879776,-0.23977384716272,-0.037778377532959,1
-0.21215552091599,0.049106024205685,0.087104015052319,1
0.074036419391632,-0.049202181398869,0.0041321143507957,1
0.0021029114723206,-0.26704076677561,0.027808099985123,1
0.033607423305511,-0.11892580240965,-0.073505155742168,1
0.18174809217453,0.2059855684638,0.098179362714291,1
-0.19433629512787,-0.16470418870449,-0.014328651130199,1
0.042846739292145,-0.24920285493135,0.10738433152437,1
-0.045798718929291,-0.035642892122269,-0.043574772775173,1
-0.00083339214324951,0.085281811654568,-0.013870373368263,1
0.11251729726791,-0.19547373056412,-0.084792353212833,1
-0.038178682327271,0.118129812181,-0.04314611107111,1
-0.15440034866333,0.093027107417583,0.18989484757185,1
-0.079064965248108,-0.10654174303636,-0.011782594025135,1
-0.02275824546814,-0.098842120962217,0.013728581368923,1
-0.047247052192688,0.23557712882757,0.037747099995613,1
-0.02226048707962,0.10251647979021,0.029639102518559,1
-0.083170354366302,-0.091543342918158,-0.03874809294939,1
-0.068264842033386,0.18561645597219,0.047918729484081,1
-0.23848158121109,-0.047857146710157,0.035581044852734,1
-0.19262164831161,-0.0060594156384468,0.029645286500454,1
-0.15992978215218,0.19445618242025,0.039165981113911,1
0.02929824590683,-0.20882740616798,0.19187942892313,1
-0.25586885213852,0.061336688697338,0.0091435387730598,1
-0.025883138179779,-0.0989582343027,0.02154228836298,1
-0.11501511931419,0.24721341580153,0.000314861536026,1
0.12441122531891,0.12840177863836,-0.0018194168806076,1
0.087235987186432,-0.15697202086449,-0.069400936365128,1
-0.064843565225601,0.21074926108122,0.0085744261741638,1
-0.033803939819336,-0.027794204652309,-0.014913313090801,1
0.065120220184326,0.049803666770458,-0.002313457429409,1
0.063149273395538,-0.18494307249784,0.018985755741596,1
-0.15177574753761,-0.14420266076922,0.16408205777407,1
-0.044431746006012,-0.058485463261604,-0.041891075670719,1
-0.095702886581421,0.19619282335043,0.18806377798319,1
-0.086617350578308,-0.074485506862402,-0.073543719947338,1
-0.11844143271446,-0.14670656248927,0.11688455194235,1
0.099618136882782,0.26183816045523,0.098075665533543,1
-0.033045411109924,-0.26308787614107,0.13864753395319,1
-0.17277157306671,-0.075776116922498,0.006141297519207,1
-0.056887328624725,-0.019192092120647,0.012760184705257,1
-0.13949155807495,0.063179366290569,0.064984314143658,1
-0.11678314208984,0.1485937461257,-0.055038712918758,0
0.0055522322654724,0.2460103854537,0.056293532252312,1
0.20555680990219,-0.20165979117155,0.069556631147861,1
0.045128285884857,0.20112999528646,0.14166437834501,1
-0.10668483376503,-0.024063043296337,0.0035486593842506,1
0.12153214216232,-0.1289250459522,-0.0513581559062,1
-0.084636002779007,0.17230971902609,0.052316941320896,1
-0.043953359127045,0.041728489100933,-0.046748481690884,1
-0.068435609340668,-0.20297000557184,0.14032814651728,1
0.057775735855103,0.2511678263545,0.040091663599014,1
0.16953629255295,0.22809796780348,0.061516731977463,1
-0.0069794654846191,0.18473016470671,-0.075438939034939,1
0.024859249591827,-0.076257895678282,-0.025499112904072,1
-0.0016842484474182,-0.067650310695171,0.0038758888840675,1
-0.12636893987656,0.04989842325449,-0.089687116444111,1
-0.035747110843658,-0.23450825363398,0.0042547807097435,1
0.026695251464844,-0.25764214247465,0.14550348371267,1
0.13966792821884,0.21222557872534,0.093157209455967,1
0.027142882347107,-0.071986127644777,-0.0069128796458244,1
-0.078983813524246,0.10426042228937,-0.052112378180027,1
0.031328916549683,0.066647209227085,-0.0040311366319656,1
-0.14966994524002,-0.066095761954784,0.026580549776554,1
-0.1657629609108,-0.054518777877092,0.044680334627628,1
-0.013262271881104,0.25713383406401,0.13643019646406,1
0.053118109703064,0.10805084556341,-0.05312605202198,1
-0.02553915977478,0.16268470138311,0.018846862018108,1
0.14432257413864,0.23719438165426,0.064762406051159,1
-0.069795936346054,-0.13903875648975,0.010603606700897,1
-0.0085105299949646,0.20493467897177,0.011440850794315,1
-0.15456369519234,0.086705304682255,-0.040364302694798,1
0.078014373779297,-0.1536801494658,0.023232094943523,1
0.10070127248764,0.12302681058645,0.036814823746681,1
-0.011304199695587,-0.11561754718423,-0.043463997542858,1
-0.18914526700974,0.053133316338062,0.13734021037817,1
-0.082674145698547,0.047252885997295,-0.049820587038994,1
-0.085900962352753,0.072764791548252,0.0063357129693031,1
-0.10019999742508,-0.13362408429384,-0.055951751768589,1
0.062919795513153,0.12505895644426,-0.03155954927206,1
-0.099207758903503,0.13870655745268,0.049895755946636,1
-0.053186416625977,-0.084412086755037,0.02251922339201,1
-0.095815539360046,-0.19469019770622,0.03423585742712,1
-0.22384265065193,-0.057316284626722,-0.077838808298111,1
-0.17640966176987,-0.044666439294815,-0.092741545289755,1
-0.13663265109062,0.0078691989183426,0.043190725147724,1
0.0010566115379333,0.11067024618387,-0.016376785933971,1
-0.044367909431458,0.074046485126019,-0.013707898557186,1
-0.067905515432358,-0.25467225164175,-0.046803385019302,1
-0.14415401220322,0.0032835975289345,0.02312957495451,1
-0.035415709018707,0.22872766107321,0.045573309063911,1
0.13334232568741,-0.19137547910213,0.19806373864412,1
0.011434733867645,-0.11458211112767,-0.0089418366551399,1
-0.13939303159714,-0.047043774276972,0.034120060503483,1
0.045728266239166,0.19351234287024,0.092671535909176,1
0.06549060344696,0.17030524462461,-0.039948254823685,1
0.030535995960236,0.12641259282827,-0.019037380814552,1
0.0049505233764648,-0.26472655683756,0.039394073188305,1
-0.071393311023712,0.15784057229757,0.015638090670109,1
0.057612299919128,0.14014071971178,-0.0022809207439423,1
-0.081830263137817,0.10794331878424,-0.022059746086597,1
0.12717527151108,0.13500808924437,0.055455878376961,1
-0.069586217403412,0.013195008039474,-0.010948665440083,1
-0.14385336637497,0.016328416764736,-0.014856390655041,1
-0.029375493526459,-0.061397537589073,-0.015608109533787,1
0.049462497234344,-0.070805499330163,-0.028331093490124,1
-0.11548781394958,0.23891475051641,-0.043564215302467,0
-0.020636558532715,0.24493815749884,0.084517560899258,1
0.16389554738998,-0.2313924357295,0.064252093434334,1
-0.14019185304642,0.21205040067434,0.069907896220684,1
-0.03131091594696,0.1254109069705,-0.055115036666393,1
0.011413037776947,-0.079855784773827,0.0038212090730667,1
-0.23493844270706,-0.13239365443587,0.051670558750629,1
-0.25447553396225,0.031928382813931,0.044159762561321,1
0.098504781723022,0.10676550120115,0.0095575302839279,1
-0.099296629428864,-0.11900154873729,-0.069308139383793,1
-0.10963717103004,-0.0094699710607529,0.0080687925219536,1
0.052508115768433,0.079921491444111,0.017580263316631,1
-0.19067639112473,-0.079489992931485,0.00843396037817,1
-0.12299391627312,0.1099449172616,-0.10060349851847,1
-0.047622919082642,-0.16167102009058,-0.037363223731518,1
-0.016032576560974,0.24960308521986,0.15086481720209,1
-0.015590786933899,0.23925029486418,-0.081052042543888,1
-0.13853675127029,-0.13215318694711,0.18943408876657,1
0.14453274011612,0.22019299119711,0.12446597963572,1
0.14239412546158,-0.20564088970423,0.15750674158335,1
0.033876121044159,-0.0770199354738,0.012526236474514,1
0.047197043895721,-0.12228004820645,-0.021920040249825,1
-0.02573698759079,0.15920551866293,0.019593760371208,1
-0.12591055035591,-0.11507669836283,0.049098990857601,1
-0.047054469585419,-0.22137655317783,0.081877775490284,1
0.12707763910294,-0.16303487122059,-0.014082007110119,1
0.053657233715057,-0.076892040669918,0.017682671546936,1
-0.1309956908226,0.007027342915535,-0.063528142869473,1
0.1242590546608,0.16033571213484,-0.037126928567886,1
0.064474940299988,-0.14009578898549,0.021518528461456,1
-0.040778040885925,0.16845478862524,-0.096454136073589,1
-0.058198243379593,0.065008990466595,0.01922956854105,1
-0.044394195079803,0.035120911896229,0.0042224153876305,1
-0.028060495853424,-0.066707856953144,-0.010886929929256,1
-0.16681098937988,-0.084618156775832,-0.099755108356476,1
-0.23156210780144,-0.08149672858417,0.085133440792561,1
-0.16439789533615,0.17610468715429,0.1294629201293,1
0.096769332885742,-0.24985728412867,0.13830424100161,1
0.13073003292084,-0.17393247783184,0.1245655938983,1
-0.23142594099045,-0.028467141091824,-0.038363955914974,1
0.17784708738327,-0.24652265757322,0.050748966634274,1
-0.094812422990799,0.15564315766096,0.21418861299753,1
-0.078373223543167,-0.041922729462385,0.015404619276524,1
-0.091909199953079,-0.16830275952816,0.19476173073053,1
0.11474114656448,-0.21636587381363,0.074764378368855,1
0.034964621067047,-0.26503091305494,0.12387324124575,1
0.13750815391541,0.26343586295843,0.022895582020283,1
0.097353994846344,-0.20330747961998,0.11228071898222,1
-0.081919193267822,-0.24985978752375,0.013346485793591,1
-0.14366036653519,0.15567531436682,-0.03642899543047,0
-0.077301353216171,0.0094249173998833,-0.016688518226147,1
0.10194629430771,0.087326519191265,-0.016077749431133,1
0.034986793994904,0.13427216559649,0.033465825021267,1
-0.053487926721573,-0.25157780200243,-0.0028180852532387,1
-0.085269570350647,0.018638759851456,0.0014705285429955,1
0.099915862083435,0.20528473705053,0.069197401404381,1
0.099728286266327,0.1584637388587,0.062046386301517,1
-0.056283593177795,0.124522395432,-0.078961558640003,1
0.072993993759155,0.20396288484335,0.022285312414169,1
-0.029708027839661,0.068128444254398,-0.039540953934193,1
0.10251533985138,-0.16005631163716,0.070048876106739,1
-0.17052033543587,0.16998114436865,-0.02990398555994,1
0.090043902397156,0.18905132263899,0.046743340790272,1
0.081713616847992,0.098270244896412,-0.024693891406059,1
-0.15384155511856,0.10759513825178,0.18846762925386,1
0.0037235021591187,-0.09151385165751,-0.019861832261086,1
-0.064823985099792,0.04032776504755,0.018387593328953,1
0.21172559261322,-0.18768008053303,-0.05640185624361,1
0.021076321601868,0.064171396195889,0.00083156675100327,1
0.15912783145905,0.22605218738317,0.1130406036973,1
0.052739679813385,0.06634571403265,-0.0047551169991493,1
-0.14994916319847,-0.14588908851147,-0.056813649833202,1
-0.054791003465652,-0.17357268184423,-0.066166505217552,1
-0.12663289904594,0.05205412954092,-0.019787587225437,1
0.059920191764832,0.18266754597425,-0.0054559037089348,1
-0.052209436893463,0.040820308029652,0.0091752782464027,1
-0.23537456989288,-0.091541225090623,0.086444236338139,1
0.033436119556427,-0.17866706103086,-0.047004513442516,1
-0.21317395567894,-0.048582382500172,0.11128064244986,1
-0.081342756748199,0.051906757056713,0.024934001266956,1
0.15161490440369,-0.17076136171818,0.1903817281127,1
0.019533038139343,0.21806796640158,0.1101533845067,1
0.11033928394318,0.26766958087683,0.04054831713438,1
-0.10498523712158,0.020864434540272,0.0050606355071068,1
-0.15735217928886,-0.0044691413640976,-0.022196047008038,1
-0.030129969120026,0.040885515511036,-0.005447082221508,1
-0.12050503492355,0.11968692392111,-0.0082151517271996,1
0.069843471050262,-0.21437799185514,-0.063691794872284,1
-0.029316067695618,-0.086502246558666,0.024289771914482,1
0.040951013565063,-0.13860633969307,-0.021180279552937,1
0.078664481639862,0.15595521777868,0.049515761435032,1
0.092341899871826,0.18247374147177,0.064549244940281,1
0.17089587450027,0.20735260099173,0.13310254365206,1
-0.066381752490997,0.056314893066883,-0.021764062345028,1
0.037885308265686,0.27759727090597,-0.042701847851276,1
-0.047551929950714,-0.26218796521425,0.0057018250226974,1
0.1488676071167,0.14532899111509,-0.051478914916515,1
-0.011892080307007,0.11416148394346,0.015402629971504,1
-0.044472277164459,0.066083170473576,0.0044981017708778,1
0.082233726978302,0.075055815279484,-0.0025291815400124,1
-0.049653649330139,0.15594037622213,-0.068994596600533,1
-0.043492138385773,-0.060816437005997,0.01434288173914,1
-0.20832717418671,0.036330871284008,0.13431257754564,1
-0.15694335103035,-0.14396867528558,0.044478513300419,1
-0.18552389740944,-0.083716411143541,0.089027367532253,1
0.11304211616516,0.17515593022108,-0.083547949790955,1
0.0086835026741028,0.083424158394337,-0.012072779238224,1
-0.18345236778259,0.1575567945838,0.09764239937067,1
0.018855154514313,-0.15545693412423,0.0012300461530685,1
-0.15385919809341,0.12802750617266,0.12749531120062,1
0.16580003499985,-0.14749496802688,0.16272635012865,1
-0.024138391017914,-0.047451034188271,-0.01030383259058,1
-0.19107383489609,-0.095837659202516,0.051369987428188,1
-0.234523832798,0.030931644141674,0.095912523567677,1
0.064147412776947,0.087948463857174,0.019709281623363,1
-0.062311112880707,0.01714488863945,-0.056176476180553,1
-0.02414482831955,0.23701118677855,-0.092000924050808,1
-0.028422713279724,-0.14879736304283,0.053965747356415,1
-0.15898060798645,-0.1387706361711,0.12946776300669,1
-0.19952827692032,0.076422818005085,0.08375958353281,1
-0.14309233427048,0.0058816894888878,0.0028772875666618,1
-0.17823165655136,-0.19425977766514,0.024946935474873,1
-0.068376839160919,-0.10097777587362,0.04269701987505,1
-0.15457659959793,0.085692621767521,0.0049534663558006,1
-0.13674536347389,-0.085385796613991,0.010940946638584,1
0.10602885484695,0.21944995969534,-0.060225538909435,1
0.039906919002533,-0.17454674839973,0.016604743897915,1
0.0019376277923584,0.088201157748699,0.0021566674113274,1
-0.027011871337891,-0.054269067943096,-0.021306343376637,1
0.14697116613388,0.15512960404158,0.079711429774761,1
-0.18954482674599,0.10385061055422,0.053356371819973,1
0.034066200256348,-0.080389047041535,-0.034258902072906,1
0.01112574338913,-0.11878407932818,-0.0784857198596,1
-0.174052298069,0.044631592929363,-0.024444967508316,1
