X,Y,Z,Collision_state
-0.065198540687561,-0.25814450532198,-0.066979132592678,1
-0.19084653258324,-0.15843082591891,0.043266080319881,1
0.044711112976074,0.25705679506063,0.088903672993183,1
-0.19986292719841,-0.18024265766144,0.074037171900272,1
0.087408900260925,-0.12458596378565,0.037269450724125,1
0.0072208046913147,0.14431724697351,-0.089334733784199,1
-0.070982277393341,-0.11976173333824,0.055077508091927,1
-0.068775177001953,0.13930890709162,0.06154278665781,1
-0.052561372518539,-0.15733704343438,0.014061719179153,1
0.077937126159668,0.22165843099356,0.0071801319718361,1
-0.0041452050209045,0.088314555585384,0.019273988902569,1
-0.027495682239532,-0.18519541621208,0.10273844748735,1
-0.005016028881073,0.089804045855999,0.010468102991581,1
0.08506053686142,-0.11955502443016,-0.0096153095364571,1
-0.16863071918488,-0.22266468405724,0.027508191764355,1
-0.02316027879715,-0.24350119382143,0.038591079413891,1
-0.020884692668915,-0.092239262536168,0.0055324509739876,1
0.062799155712128,-0.2438965216279,-0.077063836157322,1
0.037964344024658,-0.16454374045134,0.020995669066906,1
0.056079566478729,-0.1668234243989,-0.052119515836239,1
-0.15553259849548,-0.19773990660906,-0.020054079592228,1
0.10998350381851,-0.19260784983635,0.040318764746189,1
0.043649852275848,-0.26405342668295,0.05043887346983,1
0.15721136331558,0.21728949993849,0.12140444666147,1
0.11261767148972,0.09808524698019,-0.05062260478735,1
-0.1009433567524,-0.19799945503473,-0.0055409744381905,1
0.12652879953384,-0.24707018584013,0.021540060639381,1
-0.13632655143738,0.095650069415569,-0.078086473047733,1
-0.060263156890869,0.12929410487413,-0.069563992321491,1
-0.1716715991497,-0.033992692828178,-0.0075542852282524,1
-0.035050272941589,0.17225619405508,0.085602827370167,1
0.17750459909439,-0.22307891398668,0.13024064153433,1
0.091105997562408,-0.077750377357006,-0.040485821664333,1
-0.040273308753967,0.0616569891572,-0.0019831284880638,1
0.087221801280975,0.084448985755444,0.024820454418659,1
-0.013472199440002,-0.067892022430897,0.0055008754134178,1
-0.096094369888306,0.037742115557194,-0.0081700906157494,1
-0.026595771312714,-0.23177257925272,-0.085044503211975,1
-0.037001073360443,-0.071015099063516,0.0031879767775536,1
-0.085273861885071,0.20669915527105,-0.012108817696571,0
-0.0052388310432434,-0.057047747075558,0.0048121511936188,1
-0.0020068883895874,0.082497231662273,0.0051609575748444,1
-0.15705433487892,-0.15286032855511,0.16923480480909,1
-0.041464745998383,0.074533842504025,0.015517301857471,1
-0.10325983166695,-0.13679495081306,0.047108747065067,1
0.12972193956375,-0.22459084540606,-0.033056281507015,1
-0.068005323410034,0.067707739770412,-0.034098841249943,1
-0.062810599803925,0.026368908584118,0.022322945296764,1
0.17695862054825,-0.18040616065264,0.097377069294453,1
-0.19784840941429,-0.072736240923405,0.014243669807911,1
-0.17907404899597,0.12533644586802,-0.059180803596973,1
-0.057656645774841,0.080597706139088,0.016907520592213,1
-0.017335712909698,-0.11357713118196,-0.057091310620308,1
-0.10440027713776,0.18900644034147,-0.035733513534069,0
0.045118033885956,0.094838939607143,-0.020496234297752,1
0.052936732769012,-0.27961180359125,0.088735692203045,1
0.021748602390289,0.13765393942595,0.024802193045616,1
-0.21041113138199,-0.1295687649399,0.12066953629255,1
0.14445477724075,-0.16799011081457,0.004074327647686,1
-0.11184802651405,-0.1216357126832,-0.084904558956623,1
-0.099238753318787,0.22859682887793,-0.01696790009737,0
0.095240294933319,-0.20518235862255,0.030995853245258,1
0.050309598445892,0.15625285357237,-0.021273963153362,1
0.034785687923431,0.15406437963247,0.025767929852009,1
0.062364101409912,-0.1411157771945,-0.024861566722393,1
0.018172085285187,0.08664857596159,-0.0322550162673,1
-0.017515957355499,0.14769449084997,-0.046739354729652,1
0.15755552053452,0.16353084892035,0.15612728148699,1
0.019018292427063,-0.20253594964743,0.15030882507563,1
0.13907390832901,0.17641415446997,-0.016844235360622,1
-0.037911415100098,0.067843325436115,-0.0069726780056953,1
0.028330087661743,-0.066239044070244,0.0021279156208038,1
-0.11120495200157,-0.118119308725,-0.086696110665798,1
0.074633777141571,-0.26924575120211,0.052535690367222,1
-0.085467517375946,0.015048764646053,0.024067960679531,1
-0.16640031337738,0.13335909694433,0.070638187229633,1
-0.026145815849304,-0.21020294725895,0.11141937226057,1
-0.11810207366943,-0.058227006345987,-0.046373672783375,1
-0.056629478931427,-0.04836480692029,0.00076297670602798,1
-0.17991408705711,0.15730943530798,0.084227733314037,1
-0.044321477413177,0.17786332219839,-0.048817694187164,1
0.11473470926285,-0.15592085197568,-0.061724610626698,1
-0.20821619033813,0.0031283721327782,-0.065432764589787,1
-0.089877545833588,-0.054212886840105,-0.077843472361565,1
-0.11137056350708,-0.16581119596958,0.17455882579088,1
0.11088234186172,0.26077397912741,0.071703501045704,1
0.15433424711227,-0.18463698029518,0.037655107676983,1
0.022005140781403,0.24649735540152,0.16870117932558,1
0.067971527576447,-0.17315848916769,-0.027559638023376,1
-0.055529952049255,0.12806368619204,-0.032108508050442,1
-0.037707388401031,-0.1494976580143,-0.011461742222309,1
0.10590749979019,-0.19234451651573,-0.0072217509150505,1
0.13080763816833,0.17210923880339,-0.01521335542202,1
-0.15015667676926,0.20681297034025,0.075341336429119,1
0.17379480600357,-0.16148490831256,0.12735579162836,1
-0.1656788289547,-0.029127106070518,0.1113210991025,1
-0.00080043077468872,0.14134814590216,-0.049168258905411,1
-0.038419008255005,-0.22904796153307,-0.01059215515852,1
0.088152825832367,0.23569335788488,0.15082342177629,1
0.064107716083527,0.067116968333721,-0.035630144178867,1
-0.0077739357948303,-0.075067257508636,-0.016000114381313,1
-0.11190110445023,0.040511853992939,0.045415349304676,1
-0.058722794055939,0.094492562115192,-0.070618532598019,1
-0.17323660850525,-0.11718852631748,-0.07989864051342,1
-0.063517272472382,-0.14129943028092,0.061262458562851,1
-0.19899663329124,-0.0095934122800827,-0.01075129956007,1
-0.14892739057541,-0.046466033905745,-0.045100189745426,1
-0.076116502285004,0.083698518574238,-0.044379569590092,1
0.006743848323822,-0.19338571280241,0.053730711340904,1
-0.12738117575645,-0.062827870249748,0.017638348042965,1
-0.095449358224869,-0.13804491609335,-0.081667669117451,1
-0.1099229156971,-0.13594388589263,0.10623187571764,1
-0.10777953267097,-0.094096296932548,-0.018896497786045,1
-0.05366125702858,0.086189202964306,-0.0043693110346794,1
0.025463700294495,-0.074668273329735,-0.020569235086441,1
0.040368258953094,-0.064196892082691,-0.0084496662020683,1
0.080659627914429,0.23956223577261,0.083987303078175,1
-0.22362005710602,0.11187333613634,0.018813855946064,1
0.047602713108063,-0.056528631597757,0.0032309219241142,1
-0.18164750933647,-0.0074004605412483,0.12065314501524,1
-0.087866723537445,0.2624808177352,0.091405607759953,1
0.048106849193573,-0.22369495034218,-0.079779788851738,1
-0.096812725067139,0.016655765473843,-0.073030218482018,1
0.042051732540131,-0.078275173902512,0.0085533857345581,1
0.034398317337036,-0.11177739221603,-0.030959986150265,1
0.11029505729675,0.10623677819967,-4.2721629142761e-05,1
0.060064136981964,-0.15241198241711,-0.028708443045616,1
0.00083130598068237,0.16714235395193,-0.061815187335014,1
0.03488427400589,0.19170983880758,0.0043764635920525,1
0.12332201004028,0.099946446716785,-0.0065735653042793,1
-0.058240711688995,0.050680331885815,0.016550846397877,1
0.19883066415787,-0.20920132100582,0.13220120221376,1
-0.07174277305603,-0.15124362334609,0.0403076633811,1
0.15580004453659,0.24477469176054,0.062247544527054,1
0.11007970571518,-0.26242051273584,0.10680264979601,1
-0.090716600418091,-0.0098419338464737,-0.0082279518246651,1
-0.17642021179199,0.038591094315052,0.1331073269248,1
-0.15046119689941,0.087328888475895,-0.078210137784481,1
-0.088350236415863,0.24104591459036,0.10126630216837,1
-0.034230411052704,-0.10245427628979,0.0079236403107643,1
-0.019236743450165,-0.050979387015104,-0.018515579402447,1
-0.11650541424751,-0.10710048675537,-0.044097520411015,1
0.21260946989059,-0.20294355601072,0.026166461408138,1
-0.17108255624771,0.047182001173496,0.072832010686398,1
-0.0042219161987305,0.21965872496367,0.11812461167574,1
0.093790829181671,-0.11018852610141,-0.034023322165012,1
-0.10512465238571,0.19598820060492,0.10040669888258,1
0.091196179389954,-0.07949117384851,-0.0085592195391655,1
0.058838248252869,-0.15758923068643,0.038904055953026,1
-0.11114692687988,0.047728888690472,0.045166499912739,1
-0.01758748292923,0.058075316250324,-0.030456386506557,1
-0.16899460554123,-0.15342634171247,-0.035662241280079,1
0.072539389133453,-0.083890354260802,0.0044770464301109,1
-0.067078560590744,0.23371233791113,0.044751219451427,1
0.20293217897415,0.22502049058676,-0.022441849112511,1
-0.1174036860466,0.061501733958721,-0.075438283383846,1
-0.035883784294128,0.11662090569735,0.02245818823576,1
0.078193306922913,0.19263895601034,0.074507497251034,1
-0.092527449131012,-0.18695279955864,0.10894799977541,1
-0.023337304592133,0.087793536484241,0.01060526818037,1
0.13671016693115,0.11704980581999,0.015403099358082,1
-0.096685618162155,0.066366650164127,-0.033476173877716,1
-0.006368100643158,0.066945649683475,0.0066075995564461,1
0.12434709072113,-0.24484448879957,0.042158678174019,1
0.12302732467651,-0.11737722530961,-0.021174035966396,1
-0.052110314369202,0.23089834302664,0.14583045989275,1
-0.17268070578575,-0.17510686069727,0.12608283013105,1
0.18547528982162,-0.17375665903091,0.16847039014101,1
-0.15208661556244,-0.15587904676795,0.044217817485332,1
0.048617422580719,0.073988281190395,-0.016393147408962,1
0.030473291873932,0.10412357002497,-0.0067887827754021,1
-0.11288973689079,-0.16512149572372,0.16071707755327,1
-0.0081848502159119,-0.067645981907845,0.0035063922405243,1
-0.13156476616859,0.11998229473829,0.010627649724483,1
0.14024448394775,0.23467948287725,-0.0096411854028702,1
-0.13882452249527,-0.081357348710299,-0.083639293909073,1
0.19684362411499,-0.20807857066393,0.12186793237925,1
-0.12369921803474,0.14309928566217,-0.087467096745968,1
0.029588222503662,0.086978890001774,0.017182148993015,1
0.16517686843872,0.15407624095678,-0.047397799789906,1
-0.16601875424385,0.033124797046185,-0.045544303953648,1
-0.056784451007843,0.2604049667716,-0.0013813748955727,1
-0.10924890637398,0.0046548396348953,-0.040925659239292,1
0.033946812152863,-0.10455537308007,-0.039709106087685,1
-0.20521345734596,-0.093983203172684,-0.021875485777855,1
-0.18113949894905,-0.0031021237373352,0.033371768891811,1
-0.00012022256851196,-0.12394809164107,-0.010294929146767,1
-0.15883719921112,-0.024870932102203,-0.043315030634403,1
-0.20882844924927,0.060206167399883,-0.077852293848991,1
-0.093844175338745,0.13879818469286,0.025189258158207,1
0.1369936466217,0.14094007760286,0.045038782060146,1
-0.066245704889297,0.13164588063955,-0.033925481140614,1
-0.19629997014999,0.045986361801624,0.18741203099489,1
-0.1756991147995,-0.077457264065742,-0.032312609255314,1
-0.12495169043541,-0.12822160497308,-0.015440963208675,1
-0.13865369558334,0.14380715042353,-0.026727415621281,1
-0.033957302570343,0.032801069319248,0.0052794143557549,1
-0.039768993854523,-0.051117327064276,-0.0065140947699547,1
0.046132862567902,-0.13952304422855,-0.041880883276463,1
-0.09754666686058,-0.092151549644768,0.049515314400196,1
0.025514781475067,-0.20958986878395,0.022966593503952,1
-0.065124243497849,-0.13230985403061,-0.024969041347504,1
-0.017258942127228,0.22985448688269,0.026391603052616,1
0.0036752820014954,-0.10228042746894,-0.053548656404018,1
-0.047002017498016,0.011540003120899,-0.016916893422604,1
0.038664400577545,-0.2804403975606,-0.025849960744381,1
-0.049342930316925,-0.023513235151768,-0.024355806410313,1
0.13528329133987,0.20657034963369,0.058883130550385,1
0.16084212064743,0.17560818046331,-0.06945039331913,1
-0.08299508690834,0.25706072896719,-0.046028763055801,0
-0.14291259646416,0.03314270824194,0.022775836288929,1
-0.025882303714752,0.079529605805874,0.015252329409122,1
0.0079309940338135,-0.065694499760866,0.0014096572995186,1
0.0317263007164,0.21455302089453,0.2041087821126,1
-0.11911889910698,-0.076307220384479,-0.073809400200844,1
-0.065238952636719,0.1062992438674,0.042008973658085,1
0.058995306491852,-0.24306295067072,0.025842227041721,1
0.095078706741333,-0.076620249077678,0.010850928723812,1
-0.044442594051361,-0.19227246940136,0.07763995975256,1
0.21174496412277,-0.20583424717188,0.0030266419053078,1
0.094142735004425,-0.21316573768854,0.15581629425287,1
0.14566487073898,-0.14199613034725,-0.083283551037312,1
-0.080982089042664,-0.060955822467804,0.0032169446349144,1
0.11558318138123,0.18559914082289,0.001252681016922,1
0.1440446972847,-0.15424223989248,-0.090836651623249,1
0.081035971641541,-0.24190587550402,0.0088901147246361,1
-0.047138929367065,0.0065138414502144,0.00012325495481491,1
-0.15979263186455,-0.01192083209753,-0.045530132949352,1
-0.033668398857117,0.038518853485584,0.0023278370499611,1
0.12538641691208,-0.25274596363306,0.12756825238466,1
0.18728083372116,-0.19428811967373,0.011775366961956,1
0.091991186141968,0.24374478310347,0.15980941802263,1
0.13217484951019,-0.19109813123941,0.1079064682126,1
0.022243440151215,0.090143792331219,0.0043495818972588,1
-0.05324986577034,0.20704793184996,0.073451794683933,1
-0.047813594341278,0.074144192039967,0.014684565365314,1
0.040384531021118,0.16776993125677,-0.085902556777,1
-0.20754736661911,-0.011498466134071,-0.064158029854298,1
-0.17332097887993,0.059718020260334,0.11071813851595,1
0.096079170703888,-0.23556927591562,0.011200077831745,1
-0.0076640248298645,-0.11216980032623,-0.057870700955391,1
-0.0087100863456726,-0.16773990541697,0.06736621260643,1
0.15307199954987,0.16286059468985,-0.084469445049763,1
0.05019348859787,-0.25199312716722,0.060314759612083,1
0.17005985975266,-0.17544091492891,0.051851131021976,1
-0.041546821594238,0.22581710666418,-0.025475956499577,1
0.015774011611938,-0.090830905362964,0.02136967331171,1
0.15755760669708,0.15074419230223,0.078996978700161,1
-0.043071389198303,0.063423492014408,-0.0141646489501,1
-0.071013420820236,-0.14046731963754,-0.0018616542220116,1
-0.069694370031357,-0.043651483952999,0.026199854910374,1
-0.24049687385559,0.079531453549862,-0.020646952092648,1
-0.18810695409775,0.074942328035831,-0.066947743296623,1
-0.077448725700378,-0.17563183605671,-0.090595625340939,1
-0.1972850561142,-0.078624088317156,0.015679396688938,1
-0.076938986778259,0.12341996282339,-0.058390505611897,1
0.077290773391724,-0.090619801543653,-0.01467802375555,1
-0.080603003501892,0.25894864648581,0.1030550673604,1
0.073688447475433,-0.26777067035437,0.1094897761941,1
0.042408585548401,0.2085125669837,0.028958834707737,1
-0.20010876655579,0.079089261591434,0.10984902828932,1
0.078619420528412,-0.22382950782776,0.037393994629383,1
0.046792328357697,-0.25770995765924,0.15120274573565,1
-0.029879212379456,0.25317674130201,-0.023425452411175,1
-0.16370725631714,0.1608959659934,0.11471819132566,1
-0.041616320610046,0.23940216749907,-0.019312791526318,1
-0.059965848922729,0.0076267495751381,-0.00032279640436172,1
-0.20253428816795,-0.14573538675904,0.13568348437548,1
0.040620863437653,-0.10168517427519,5.6758522987366e-05,1
0.017914652824402,-0.1484711766243,-0.082544811069965,1
-0.037870705127716,0.096565641462803,-0.00093253701925278,1
0.047788143157959,0.091629065573215,-0.052480183541775,1
-0.17647486925125,0.077045448124409,0.11627074331045,1
-0.036078095436096,0.066275380551815,-0.038191966712475,1
-0.24308884143829,-0.025071553885937,0.10372187942266,1
0.036703944206238,0.090615458786488,-0.0026056990027428,1
0.051362216472626,0.15401446074247,0.018628038465977,1
0.22457122802734,0.20121832937002,0.0083082094788551,1
0.18393516540527,0.16571360081434,0.051885955035686,1
0.17940491437912,-0.20406752079725,-0.054509185254574,1
0.029723644256592,0.13095872849226,0.033989585936069,1
0.0152987241745,-0.2260817065835,-0.02753259241581,1
0.13310384750366,-0.25423672050238,0.071931816637516,1
-0.052278697490692,-0.01130560785532,0.0066633298993111,1
-0.029238998889923,0.24869089573622,0.15785407274961,1
0.13393568992615,0.19856675714254,-0.00055967271327972,1
0.075033724308014,0.12591411918402,-0.052634850144386,1
0.078468024730682,0.22533743828535,-0.05090769380331,1
0.14395934343338,-0.14652528613806,-0.051328487694263,1
0.042454957962036,-0.12518294341862,-0.011894874274731,1
-0.059758305549622,-0.014175079762936,-0.011004857718945,1
-0.089416533708572,0.0010745227336884,-0.018230907618999,1
-0.043647646903992,-0.10319114057347,-0.062055639922619,1
-0.064483165740967,0.080412589013577,-0.0075405761599541,1
-0.1095689535141,0.21492215245962,0.075506649911404,1
-0.087362557649612,0.059451200067997,-0.022097423672676,1
0.2084926366806,-0.18575253337622,-0.059228219091892,1
0.04989755153656,0.13901526480913,0.0400061160326,1
0.067761719226837,-0.21554289013147,0.045958079397678,1
-0.15159645676613,0.15552376955748,0.059207178652287,1
-0.020116150379181,-0.13159468024969,-0.076819755136967,1
0.053150951862335,-0.1566742323339,0.050336569547653,1
-0.03242701292038,0.0057460740208626,-0.0026297196745872,1
0.0086312890052795,-0.11971633508801,-0.020853713154793,1
0.046821177005768,0.094979085028172,-0.0040754452347755,1
0.10981804132462,-0.1182281114161,0.039842210710049,1
-0.10149121284485,0.053426183760166,0.011926375329494,1
0.018207132816315,-0.26862356811762,-0.067050524055958,1
0.11343729496002,0.1022450402379,-0.08382036536932,1
-0.16597416996956,0.20572506636381,0.069869808852673,1
-0.076870024204254,0.14015047997236,0.050691537559032,1
-0.1067830324173,-0.15469854697585,-0.043090231716633,1
0.14260804653168,0.21088003367186,0.16897938400507,1
0.11063104867935,-0.16492254287004,-0.079426065087318,1
0.044972777366638,0.23241450637579,-0.044995233416557,1
-0.059819668531418,-0.20933957397938,0.0098836198449135,1
0.09777843952179,0.20414584130049,0.17613407224417,1
-0.23656767606735,0.12734236568213,0.0490697696805,1
0.045637428760529,-0.088502581231296,0.013587452471256,1
-0.070071995258331,0.080571167171001,0.034834943711758,1
0.180311024189,0.18926578015089,0.13329190760851,1
-0.097966551780701,0.17489593476057,0.024122796952724,1
0.03912228345871,-0.068788956850767,-0.018754325807095,1
-0.21223300695419,-0.13892154023051,0.058657191693783,1
-0.25614428520203,0.053550161421299,-0.028704948723316,1
-0.23528122901917,0.023932255804539,0.022302873432636,1
0.068222284317017,0.14329748600721,-0.026236116886139,1
-0.021006166934967,0.1315710619092,-0.021343484520912,1
-0.019562005996704,0.093199022114277,0.015161253511906,1
0.090898871421814,-0.25693394988775,-0.043426655232906,1
0.059952259063721,0.13390802592039,-0.0099933445453644,1
-0.018646061420441,0.067427106201649,-0.01491292566061,1
0.20464235544205,0.17984785884619,-0.01627703756094,1
-0.17215245962143,0.10359763354063,0.16799896210432,1
0.071039974689484,0.12038636952639,0.022399254143238,1
0.15289837121964,0.22661229223013,0.07275503128767,1
-0.04617840051651,0.13417210429907,-0.030717141926289,1
-0.16040253639221,0.13699177652597,-0.094741739332676,1
-0.21063566207886,0.097377188503742,0.10161746293306,1
-0.11454826593399,-0.10753255942836,0.0090342983603477,1
0.031404554843903,-0.14871121942997,-0.087521057575941,1
-0.013662159442902,0.08224181085825,-0.010502129793167,1
-0.057372003793716,-0.068602938205004,-0.0088304951786995,1
-0.25766098499298,0.059854306280613,0.062836669385433,1
-0.060385078191757,-0.0025384128093719,0.0096249058842659,1
0.071525692939758,-0.15769773721695,-0.055427350103855,1
0.065023362636566,0.27853318303823,0.084402568638325,1
0.11560702323914,0.24758242815733,-0.057331152260303,1
-0.072234034538269,-0.23531789332628,-0.07195557653904,1
-0.23874413967133,0.073695100843906,-0.027991205453873,1
-0.14677160978317,0.052696622908115,0.064772315323353,1
-0.0016871690750122,0.10886787623167,0.010949216783047,1
-0.19876179099083,-0.10684882523492,0.1678911074996,1
-0.065838783979416,0.0011683106422424,0.0042668953537941,1
-0.045127093791962,-0.25968537479639,-0.013014905154705,1
-0.09847429394722,0.10366896539927,-0.039846770465374,1
-0.085058122873306,-0.0070044249296188,0.012318469583988,1
-0.068822741508484,0.22550275176764,0.10590184479952,1
-0.039218246936798,-0.011650905013084,0.0030533596873283,1
-0.098273187875748,0.0087610334157944,0.021226204931736,1
-0.19744715094566,-0.017667934298515,0.15267055481672,1
-0.083576560020447,0.14831840246916,-0.020543538033962,0
-0.23051887750626,0.10736156255007,0.068765483796597,1
-0.13672029972076,0.21077217906713,0.06752971559763,1
0.066914618015289,-0.29097900539637,0.01619765162468,1
-0.12295550107956,0.048111580312252,0.0090284273028374,1
-0.011057078838348,-0.12752468697727,0.018076702952385,1
0.15189957618713,0.15727435797453,-0.025373473763466,1
-0.019107162952423,0.072412468492985,-0.023142330348492,1
-0.073196351528168,-0.098593603586778,-0.015250451862812,1
0.13703453540802,-0.20308912545443,0.1307872608304,1
0.11824560165405,-0.14696353301406,0.071018613874912,1
-0.1835410296917,0.081750579178333,-0.0070331171154976,1
0.021126687526703,-0.18729093670845,0.012150846421719,1
0.18683505058289,0.22928326576948,-0.021322675049305,1
0.091391265392303,0.20503880828619,-0.086886782199144,1
-0.21736711263657,-0.11858774535358,-0.076680392026901,1
-0.099612504243851,0.16894113272429,0.022879742085934,1
0.16376751661301,-0.17512030899525,0.067929320037365,1
0.12734562158585,0.23095282167196,0.032649673521519,1
-0.10604596138,0.21255364269018,0.09721901267767,1
-0.14143759012222,0.18021216243505,-0.0066168382763863,1
-0.21264559030533,0.0091863423585892,0.0097876414656639,1
-0.08942836523056,0.1587683185935,-0.036875940859318,0
-0.081042349338531,0.041249550879002,0.028383411467075,1
-0.089931160211563,-0.23789865523577,0.10328138619661,1
-0.058062851428986,-0.090885173529387,-0.041046775877476,1
0.10186243057251,0.14780709892511,-0.032619342207909,1
-0.12463402748108,0.042666219174862,-0.068933807313442,1
-0.14492964744568,-0.096201921347529,0.0062741711735725,1
-0.10278302431107,0.031127326190472,-0.081899620592594,1
-0.016966640949249,0.055558435618877,-0.0035744830965996,1
0.12648642063141,-0.24316328018904,-0.026232421398163,1
-0.094058513641357,0.076862029731274,-0.029597617685795,1
0.1648428440094,0.15941878408194,0.19755143672228,1
0.002032458782196,-0.082458799704909,-0.020672433078289,1
0.10196095705032,0.14721923321486,0.035709172487259,1
0.067666947841644,0.24077423661947,0.080678947269917,1
0.16848480701447,0.23290752619505,-0.038135051727295,1
0.1026536822319,0.082609795033932,-0.028656162321568,1
-0.017443478107452,-0.18930967897177,-0.081694819033146,1
0.19423907995224,-0.16922281682491,0.10402476042509,1
0.12233239412308,-0.10779955796897,-0.085672669112682,1
-0.12174394726753,0.064836002886295,-0.030182629823685,1
0.12269258499146,-0.21434462815523,-0.037871889770031,1
0.017556846141815,-0.20565482228994,0.019504509866238,1
-0.024631798267365,-0.19885966181755,0.079106159508228,1
0.13122230768204,-0.13080347701907,0.018929697573185,1
0.030699670314789,-0.23729570955038,0.026436358690262,1
0.11443322896957,0.19695141166449,0.14414591342211,1
-0.0015427470207214,0.1116494461894,-0.035698227584362,1
-0.0083963871002197,-0.19279102236032,-0.071092769503593,1
-0.17994883656502,-0.11586885899305,0.15546632558107,1
-0.0038662552833557,0.10205165296793,-0.043330311775208,1
-0.073133170604706,0.016099989414215,-0.037099584937096,1
0.087974905967712,0.10097932070494,-0.043862380087376,1
-0.036250829696655,0.17805936187506,0.047825016081333,1
-0.13938626646996,0.06043479591608,0.04662748426199,1
-0.050235748291016,-0.035876750946045,-0.041954092681408,1
0.16343474388123,0.20087214559317,-0.085280485451221,1
0.052360236644745,0.086226470768452,-0.055562369525433,1
0.09560626745224,0.088080368936062,-0.051982223987579,1
-0.24144253134727,-0.0015127882361412,-0.028410203754902,1
-0.086892664432526,0.041014470160007,-0.023058995604515,1
0.08378392457962,0.089614622294903,0.0022528544068336,1
-0.014096319675446,0.064302243292332,0.0013934597373009,1
0.015411972999573,-0.068099778145552,0.0030498206615448,1
0.038772642612457,0.082714714109898,-0.019661821424961,1
0.15213876962662,0.13755220919847,-0.045329533517361,1
0.018975436687469,0.085456989705563,-0.050881713628769,1
-0.099909543991089,0.16167160123587,0.18376500159502,1
0.06635969877243,-0.051635645329952,-0.0024687275290489,1
0.18773567676544,0.21367835253477,-0.014100171625614,1
0.028148114681244,-0.17087371647358,-0.098401468247175,1
-0.023212015628815,-0.24449173361063,0.086552612483501,1
0.094191610813141,0.089562080800533,-0.063925199210644,1
0.050975024700165,-0.19173781573772,-0.073043033480644,1
-0.11887544393539,0.067273803055286,-0.085795164108276,1
-0.03963178396225,-0.054351173341274,-0.029912240803242,1
-0.16924977302551,0.057029657065868,0.0037944093346596,1
0.056425333023071,-0.12836129590869,-0.073385931551456,1
-0.15734684467316,-0.063281502574682,-0.0050954595208168,1
0.0045133829116821,0.20552655309439,0.082436956465244,1
0.10848790407181,0.15981440991163,0.040129937231541,1
-0.086235791444778,0.13748120516539,0.018028445541859,1
-0.11673021316528,0.12159984558821,-0.032757125794888,1
-0.12561419606209,-0.20637315511703,-0.012562938034534,1
-0.17222154140472,-0.029276937246323,0.094459019601345,1
-0.080178827047348,0.12864551693201,0.016409419476986,1
-0.075002670288086,-0.1050603762269,0.014941819012165,1
-0.051839828491211,-0.21221289783716,-0.021220520138741,1
-0.041623055934906,-0.2370962575078,-0.055619426071644,1
0.018936693668365,0.10496469587088,0.0031909123063087,1
0.12645655870438,-0.13751101493835,0.017913736402988,1
-0.031647145748138,-0.040814138948917,-0.032935239374638,1
-0.11379691958427,0.14946585148573,-0.04635975509882,1
-0.031374156475067,-0.094479402061552,0.018833495676517,1
0.021658003330231,-0.20017725229263,0.071044288575649,1
-0.015718162059784,0.13931932300329,0.0034148469567299,1
-0.010296523571014,-0.22576010972261,0.16106001287699,1
-0.087631583213806,-0.18546102941036,-0.021283976733685,1
-0.12448588013649,0.13756506890059,0.10188750177622,1
-0.064954251050949,0.24564319103956,-0.018810242414474,1
-0.16093888878822,-0.15960721671581,0.10908112674952,1
0.074552059173584,0.14654033631086,-0.02864183485508,1
0.19747358560562,0.20795663446188,0.10033408552408,1
0.019679605960846,-0.11313647218049,0.0082673653960228,1
-0.093826293945312,0.13637676090002,0.07528842240572,1
0.16193181276321,-0.14702664315701,0.047416187822819,1
-0.19174095988274,0.12565808743238,0.073174111545086,1
-0.20884883403778,0.066285364329815,-0.043007515370846,1
-0.027550399303436,0.2126130387187,0.067135386168957,1
0.058257639408112,-0.22230412811041,0.010333947837353,1
0.025577962398529,-0.08921567350626,0.019944705069065,1
-0.23114430904388,-0.020022362470627,0.0077494457364082,1
-0.2074266076088,-0.10620431695133,-0.011180929839611,1
