X,Y,Z,Collision_state
0.080343186855316,-0.13090209290385,-0.0064526498317719,1
-0.0033528208732605,0.083100385963917,-0.0095745995640755,1
0.10252445936203,-0.22899828106165,-0.055663086473942,1
0.036994993686676,-0.17478067427874,-0.013708628714085,1
-0.066778481006622,-0.10953082609922,-0.075516015291214,1
-0.22208961844444,-0.10603271145374,0.12701504677534,1
-0.13791292905807,-0.11690151877701,0.035900823771954,1
-0.085804164409637,-0.17530482262373,-0.089269518852234,1
0.075468957424164,-0.14345511049032,-0.055843263864517,1
-0.21528002619743,-0.023606546223164,-0.037258967757225,1
-0.16963657736778,-0.098343515535817,0.18900243192911,1
-0.003778874874115,0.24244820326567,0.14672607928514,1
0.13910537958145,-0.20877830684185,0.044309198856354,1
-0.00029647350311279,0.19471176713705,0.0030742511153221,1
0.11506742238998,0.13276240974665,-0.077550441026688,1
-0.17330718040466,0.078466154634953,0.19550985842943,1
-0.13513261079788,-0.18892632424831,-0.029058083891869,1
-0.24267601966858,-0.062083221971989,0.036558829247952,1
0.010685503482819,-0.17744600772858,-0.0081369057297707,1
0.037569224834442,-0.19332525134087,-0.095878887921572,1
0.066410481929779,-0.14061167091131,0.040384083986282,1
0.12240523099899,-0.2305204346776,0.064819946885109,1
-0.2259207367897,-0.029470771551132,0.059910364449024,1
-0.089891463518143,-0.07894872687757,-0.037088878452778,1
-0.061814814805984,-0.071937929838896,-0.070552624762058,1
0.10461610555649,-0.17614803463221,0.1112370416522,1
0.030461966991425,-0.24410972744226,-0.051634751260281,1
-0.22239071130753,-0.012758307158947,0.15227956324816,1
-0.21129301190376,-0.018072314560413,0.17865865677595,1
-0.011883974075317,0.077821500599384,0.010824203491211,1
-0.041129052639008,-0.0015768483281136,-0.0027268454432487,1
-0.0090761184692383,-0.19882817566395,-0.060418374836445,1
0.0048298835754395,0.083415262401104,0.010387636721134,1
0.091783106327057,0.091413639485836,0.0073382407426834,1
0.063989043235779,-0.10926063451916,0.022014401853085,1
-0.22506067156792,-0.10034049546812,0.039456494152546,1
0.046643614768982,0.23117845505476,0.18583292514086,1
0.064613997936249,-0.065482009202242,0.0026749968528748,1
-0.11717194318771,0.10093375295401,-0.085509710013866,1
0.18165576457977,0.23328944295645,0.069806933403015,1
-0.1017943918705,-0.15175962820649,-0.028061360120773,1
0.11414086818695,-0.11011369992048,-0.032336764037609,1
0.069496393203735,0.089643903076649,-0.018234618008137,1
0.017779290676117,-0.10671241302043,0.0011875480413437,1
0.10030746459961,0.089374773204327,0.014688037335873,1
0.06928151845932,-0.05146100372076,-0.010310254991055,1
-0.2543451488018,-0.046167455613613,0.043888576328754,1
-0.13167288899422,0.11757776886225,-0.096352986991405,1
0.050534009933472,0.23267506808043,-0.0055774226784706,1
-0.0127894282341,0.24790539592505,0.15037826448679,1
-0.0039745569229126,0.17206361144781,-0.050613462924957,1
0.08253413438797,0.26225840300322,0.019594885408878,1
0.053842604160309,-0.079591946676373,0.017374895513058,1
-0.069125562906265,0.12944728881121,0.014750756323338,1
0.0068577527999878,0.11035788804293,0.011760070919991,1
0.063284993171692,0.21476506441832,0.011806286871433,1
-0.22966146469116,-0.061399590224028,0.014617510139942,1
-0.16671171784401,0.1231412962079,0.14360965043306,1
0.17301160097122,-0.19092095643282,0.15195319801569,1
-0.12220013141632,0.13763327151537,0.066126696765423,1
-0.063989877700806,0.14988721162081,0.053429387509823,1
-0.092590689659119,-0.17891677469015,0.051604934036732,1
0.016766548156738,-0.1324864551425,-0.073919661343098,1
0.078787624835968,-0.13941049575806,-0.047616548836231,1
-0.15279334783554,-0.19798206537962,-0.014879234135151,1
-0.2071505188942,-0.12307484820485,0.10150978714228,1
-0.073891937732697,-0.066828329116106,-0.073782168328762,1
0.18525773286819,-0.22344393283129,-0.038206182420254,1
-0.20399954915047,-0.022206656634808,0.083580233156681,1
0.08498477935791,-0.1618181578815,0.042260333895683,1
-0.060684859752655,-0.10630158567801,0.020669549703598,1
-0.10543256998062,0.02109095454216,-0.044490315020084,1
-0.15814274549484,-0.064741224050522,0.0041855350136757,1
-0.10311216115952,-0.15495013818145,0.024023875594139,1
-0.010519325733185,-0.22528309375048,0.010972484946251,1
0.069401860237122,0.24365066736937,0.12775742262602,1
0.18180257081985,0.18412359803915,-0.030519552528858,1
-0.20279270410538,0.063470654189587,0.05266972631216,1
-0.21424263715744,-0.10039979754947,0.15521938353777,1
-0.17327818274498,-0.089341948740184,0.13342905789614,1
-0.15743511915207,0.14575061947107,-0.016240261495113,1
-0.2245737016201,-0.10253095394,0.12146144360304,1
0.067393481731415,-0.16200429201126,-0.048543430864811,1
-0.051766932010651,-0.059163231402636,0.0019321516156197,1
-0.22592717409134,-0.045213554054499,0.041408456861973,1
-0.12406665086746,0.068888999521732,-0.059926182031631,1
0.073506712913513,0.04899213463068,-0.017565287649632,1
0.027855157852173,-0.27192314714193,-0.010449938476086,1
-0.093066811561584,0.05936075001955,-0.020614750683308,1
-0.085852861404419,-0.21805236488581,0.14205002039671,1
0.078123033046722,-0.11970887333155,0.0012248158454895,1
0.15722596645355,-0.26212767511606,0.027309834957123,1
0.006605863571167,-0.058931533247232,-0.018188737332821,1
-0.033193111419678,0.23912241309881,0.1036481782794,1
-0.082342684268951,-0.24615035206079,0.073977686464787,1
0.020633637905121,-0.06365031003952,-0.011869497597218,1
-0.1660236120224,0.15337093919516,-0.033440582454205,1
-0.10947495698929,0.23282610625029,0.079729624092579,1
-0.10399243235588,-0.13506251573563,-0.087511979043484,1
-0.0064263939857483,0.13087224215269,0.0061254426836967,1
-0.084850907325745,0.087007485330105,0.035983987152576,1
-0.022386491298676,-0.229657150805,0.12160883098841,1
-0.19879311323166,0.067143104970455,0.11068292707205,1
0.046350181102753,-0.14744445681572,-0.0018174275755882,1
-0.071608364582062,0.035604633390903,0.014848835766315,1
-0.13079652190208,-0.20171507447958,-0.0054200142621994,1
0.033431231975555,0.10124181956053,0.0014296695590019,1
-0.015951335430145,0.25409754365683,0.027091570198536,1
0.071635127067566,0.057598046958447,0.0040601417422295,1
-0.079401731491089,-0.18488091230392,-0.067443519830704,1
0.031120657920837,0.13141312450171,0.0029502287507057,1
-0.068163454532623,0.1395260617137,-0.063131742179394,1
0.0091557502746582,0.25192617624998,0.13139051944017,1
0.10244596004486,0.10038586705923,-0.038715496659279,1
-0.18614822626114,-0.10722920112312,0.020665563642979,1
0.13069236278534,-0.19694154709578,0.11417848616838,1
0.15117239952087,-0.18177068978548,0.0073975995182991,1
-0.0015538334846497,0.073629431426525,0.008224181830883,1
0.017819046974182,-0.20418670773506,0.13553697615862,1
0.21101230382919,0.20117323845625,-0.036363773047924,1
0.13240748643875,0.11699279397726,0.011417962610722,1
0.10726362466812,0.1472280845046,0.0070755705237389,1
0.085314750671387,0.077097021043301,-0.037989921867847,1
0.0035999417304993,0.20798148959875,0.010875694453716,1
0.16807121038437,-0.18245447427034,0.12103325873613,1
-0.019580543041229,0.062358684837818,0.011466838419437,1
-0.043252110481262,-0.12679514475167,-0.07052181661129,1
-0.25365981459618,-0.021808288991451,-0.0030161663889885,1
0.15108877420425,-0.15085695311427,0.21854145079851,1
0.040983200073242,0.15762492269278,-0.0072102323174477,1
-0.016850054264069,-0.061908286064863,0.00080438703298569,1
-0.046256124973297,0.058986909687519,0.01499655097723,1
0.037198483943939,-0.27354758232832,0.010454095900059,1
0.016077756881714,-0.11129064112902,0.00030332058668137,1
-0.16093423962593,0.0057133436203003,-0.09124568849802,1
-0.060462206602097,-0.19246137142181,-0.098266556859016,1
-0.079206138849258,0.17026504129171,0.046311028301716,1
0.088037669658661,0.09032080322504,0.0037411004304886,1
0.05903297662735,-0.083491757512093,0.016646347939968,1
0.062026679515839,0.12350312620401,-0.0594587251544,1
0.13305920362473,-0.17900185286999,0.059800066053867,1
0.062026977539062,0.070925541222095,-0.0065798759460449,1
0.11498790979385,-0.24511194974184,0.087695606052876,1
-0.056604534387589,-0.019587077200413,0.0065063014626503,1
-0.22699603438377,-0.071308553218842,-0.073540307581425,1
-0.10216903686523,0.1219572648406,-0.072169430553913,1
-0.2303883433342,-0.058779068291187,0.032793901860714,1
0.036193192005157,-0.090167839080095,0.018465138971806,1
-0.014173090457916,-0.20468264073133,0.026758685708046,1
0.020974516868591,-0.18155843019485,-0.070764981210232,1
-0.21745908260345,0.096900142729282,-0.01158868521452,1
-0.060106039047241,-0.10215337690897,-0.024156421422958,1
0.048275291919708,0.23105176538229,0.13865324109793,1
0.010506629943848,-0.075345495715737,0.0025487914681435,1
-0.079057604074478,-0.082821203395724,0.038917101919651,1
0.0057998895645142,-0.17598805576563,0.029361389577389,1
-0.054856538772583,0.044955216348171,-0.0481236577034,1
-0.048546075820923,0.16478850692511,0.051278568804264,1
-0.10306417942047,0.19854070991278,-0.055480755865574,0
-0.0052816271781921,0.1182508841157,-0.081758201122284,1
0.1325569152832,0.26481144875288,0.016918666660786,1
-0.098238319158554,0.19523834437132,0.19122574478388,1
-0.22359544038773,0.13903933018446,-0.012057058513165,1
-0.048236310482025,-0.038986545056105,-0.005069874227047,1
-0.11030197143555,0.082600958645344,0.020163737237453,1
0.094891726970673,-0.12332544475794,-0.014036290347576,1
-0.1601927280426,-0.20859350264072,-0.031057380139828,1
-0.11100545525551,-0.018709130585194,0.00066546350717545,1
-0.011827886104584,-0.2091077491641,0.16956613212824,1
-0.26467818021774,0.033773340284824,-0.0088017657399178,1
-0.077795028686523,0.20105700939894,-0.084899589419365,0
0.058522164821625,0.058947362005711,0.006458468735218,1
0.13969254493713,0.13094832748175,0.037465892732143,1
-0.0019777417182922,0.084274463355541,0.0054613649845123,1
-0.19834733009338,0.025890775024891,0.14188807457685,1
-0.016068577766418,0.20616056770086,-0.093811795115471,1
-0.10320729017258,0.20302801579237,0.033892430365086,1
0.012794971466064,0.27067323774099,0.13399124890566,1
-0.012605905532837,0.071598432958126,-0.0023993104696274,1
0.12801545858383,-0.15387820452452,-0.067556627094746,1
0.029995858669281,-0.090557822957635,-0.021205693483353,1
0.14218258857727,0.19079258292913,0.012956351041794,1
0.096574366092682,-0.18783555924892,0.11881036311388,1
-0.034738540649414,0.11111284047365,0.0086190477013588,1
0.11716157197952,-0.16447201371193,0.079979740083218,1
-0.17186117172241,-0.033353887498379,-0.062617011368275,1
0.03275191783905,0.2120782956481,0.08741457015276,1
-0.082932561635971,-0.16688917577267,0.066715523600578,1
-0.11590498685837,0.085905469954014,-0.0037914887070656,1
-0.1118546128273,0.17485239356756,0.028196893632412,1
-0.2435667514801,-0.095848242286593,-0.0022124573588371,1
0.1666367650032,0.21798913925886,0.026740923523903,1
0.062839865684509,0.19456475228071,0.1096454039216,1
-0.12067538499832,0.23891168087721,0.10812654346228,1
-0.15457087755203,0.23420643061399,0.017139188945293,1
0.0012906193733215,0.25180032104254,0.16551420837641,1
-0.21097421646118,-0.0096555277705193,0.17185602337122,1
0.061869144439697,0.09511860460043,0.018509656190872,1
-0.12428170442581,0.18164779990911,-0.088560037314892,0
-0.23948168754578,0.035472489893436,-0.019706569612026,1
-0.09908801317215,-0.02424443513155,-0.050841398537159,1
-0.15236216783524,-0.086939686909318,-0.052538603544235,1
0.052720069885254,0.093262039124966,0.0015373155474663,1
-0.2359065413475,-0.0019726455211639,0.11720675975084,1
0.014851450920105,-0.23823866993189,-0.078034088015556,1
-0.017969071865082,-0.16484288871288,-0.035175867378712,1
-0.0025221705436707,-0.20909556746483,0.049999706447124,1
-0.052657306194305,-0.25468505173922,-0.012124679982662,1
-0.11026293039322,0.095246814191341,-0.028979755938053,1
-0.046723663806915,-0.07061811350286,0.0022786632180214,1
0.17400729656219,-0.18753836303949,0.14248079806566,1
-0.11312401294708,0.11965470761061,0.060241140425205,1
-0.18690031766891,-0.061654832214117,0.10183260589838,1
-0.18029543757439,-0.0094866454601288,-0.011544711887836,1
0.02873021364212,-0.19098015874624,0.00053747743368149,1
-0.041859924793243,0.065959967672825,0.0013548955321312,1
-0.12618437409401,-0.20821643620729,0.11473620682955,1
-0.036030054092407,0.25484000891447,0.066781111061573,1
-0.057398587465286,-0.01464419066906,0.017076350748539,1
-0.0070037245750427,-0.14210483059287,-0.085239939391613,1
0.17396903038025,0.16691752523184,-0.04898252338171,1
0.052991330623627,0.13353332132101,-0.05173697322607,1
-0.026215553283691,0.26559930294752,0.0027345567941666,1
0.16762781143188,0.16822808235884,0.063833124935627,1
0.08338725566864,0.24604021757841,0.042740277945995,1
0.058909773826599,0.046676285564899,-0.0018487870693207,1
-0.12264224886894,0.053605370223522,0.056955851614475,1
-0.18714800477028,0.073439456522465,0.12998705357313,1
-0.22425389289856,0.049743972718716,-0.07308816164732,1
0.089773714542389,-0.18688331544399,-0.013535588979721,1
-0.023517549037933,0.067913092672825,-0.0077877268195152,1
-0.18300464749336,-0.15430990606546,-0.052800126373768,1
0.0012487769126892,0.11155726760626,-0.02853824198246,1
0.098217368125916,-0.11658466979861,-0.016165919601917,1
0.039372444152832,-0.13386438786983,-0.040149979293346,1
0.11889791488647,0.17597021907568,0.021847106516361,1
0.023675441741943,-0.074053134769201,-0.025883711874485,1
-0.014710605144501,-0.19136436283588,-0.010565094649792,1
-0.15261244773865,-0.069377047941089,0.10263177007437,1
0.1077635884285,-0.26825702935457,0.024686172604561,1
0.0065717101097107,0.15931721776724,-0.048750549554825,1
0.024687230587006,-0.14152888208628,0.0036280527710915,1
0.0026910901069641,-0.13124236837029,-0.035261534154415,1
0.037115395069122,0.17896258085966,0.048616178333759,1
-0.02530962228775,-0.12048858031631,-0.0020714923739433,1
0.038595914840698,0.088702954351902,0.0093793198466301,1
0.10702019929886,0.090871728956699,0.00030406564474106,1
-0.062892615795135,0.041896142065525,0.016864754259586,1
-0.2024472951889,0.10964738577604,0.1550143584609,1
0.064211487770081,-0.25560557097197,0.13626325875521,1
0.084671080112457,0.19721802324057,-0.083952397108078,1
-0.09319594502449,0.23109074681997,0.10134724527597,1
-0.10409045219421,0.031821377575397,-0.080408252775669,1
0.0073076486587524,0.1085337921977,-0.05892688781023,1
-0.093439996242523,0.16412108391523,0.097177602350712,1
-0.20851740241051,0.10322608798742,-0.010248728096485,1
-0.039012968540192,-0.15338035300374,-0.032336965203285,1
-0.03932386636734,0.044515483081341,-0.010676465928555,1
-0.11644297838211,-0.15170521661639,0.031263701617718,1
-0.10533866286278,-0.22577544301748,0.046938925981522,1
-0.091937363147736,0.031287886202335,-0.033497475087643,1
-0.0012562274932861,0.089454881846905,-0.016280695796013,1
-0.048444151878357,0.055504016578197,-0.0048735067248344,1
-0.2200323343277,-0.10834221914411,0.023105181753635,1
-0.046875894069672,0.093822531402111,0.0042134448885918,1
-0.06324827671051,0.22430624812841,0.036346301436424,1
-0.068497359752655,-0.22771040350199,-0.036909073591232,1
-0.19745519757271,0.0041323453187943,-0.089896183460951,1
-0.16227588057518,-0.015253849327564,0.048543535172939,1
-0.11532756686211,-0.20019198209047,-0.037841007113457,1
0.024076819419861,0.24361684173346,0.018161259591579,1
0.17227083444595,-0.16774047166109,0.11140669137239,1
-0.061032086610794,0.25020238012075,-0.073583215475082,1
0.066815078258514,-0.25493628531694,-0.014498591423035,1
0.015791237354279,-0.25115402787924,0.0051392689347267,1
0.010736346244812,-0.090814830735326,-0.0076529085636139,1
-0.19370758533478,0.13129810243845,0.048955224454403,1
0.060453414916992,-0.040645182132721,0.002220593392849,1
-0.054551690816879,0.056301809847355,0.018864415585995,1
-0.067404180765152,-0.078140527009964,-0.066132001578808,1
-0.082806795835495,-0.059139080345631,-0.0769122838974,1
-0.05670440196991,0.014610201120377,0.016869910061359,1
-0.044600963592529,0.05126441270113,-0.020433135330677,1
-0.05346205830574,-0.16904154419899,0.057499386370182,1
-0.049395978450775,-0.22708148509264,0.10127002745867,1
-0.094682157039642,0.18290906399488,-0.063172169029713,0
0.003362774848938,-0.12630977854133,-0.066310502588749,1
-0.22156110405922,0.093021295964718,0.065428875386715,1
0.10396009683609,-0.12758829444647,0.023038513958454,1
0.048148095607758,-0.069071425125003,-0.018348649144173,1
0.13196277618408,0.18840857595205,0.18084477633238,1
0.048927366733551,-0.27258103340864,0.0060427710413933,1
0.079982101917267,-0.070985520258546,-0.028561659157276,1
-0.16921725869179,-0.05729116871953,0.12849072366953,1
0.074527561664581,-0.18006770312786,0.06123248487711,1
0.05597847700119,-0.059802770614624,0.0012125000357628,1
0.0026040077209473,0.13884957879782,0.024424843490124,1
-0.013136625289917,0.16755940765142,-0.0072486698627472,1
0.083969950675964,0.19560226052999,0.019793577492237,1
0.061639189720154,0.19590722769499,0.22048545628786,1
0.12299007177353,-0.26084730774164,0.00033817440271378,1
-0.050029963254929,0.1667480096221,0.034717634320259,1
-0.066582828760147,-0.18524098396301,0.044148631393909,1
0.14799469709396,-0.15183148905635,0.022315137088299,1
-0.015956223011017,-0.1431184746325,-0.089436963200569,1
-0.15621387958527,-0.1434357650578,0.070597194135189,1
0.11202269792557,-0.19249622523785,-0.030133925378323,1
-0.05448517203331,0.22187253087759,0.17856527119875,1
-0.0046553015708923,-0.20064013451338,0.18023047596216,1
-0.16772103309631,0.030366875231266,0.21917409449816,1
-0.15579730272293,-0.036606349050999,0.071491919457912,1
0.077643811702728,0.08344142884016,-0.0034226104617119,1
-0.053090482950211,0.17828657478094,-0.055310145020485,1
-0.019923150539398,-0.10359050403349,-0.0038596019148827,1
0.018654823303223,0.063664458692074,-0.0040996745228767,1
-0.13192418217659,-0.083401391282678,-0.089913800358772,1
-0.095717310905457,0.12360229343176,0.065215565264225,1
-0.20006316900253,-0.010678149759769,0.1726210936904,1
-0.0091202855110168,-0.086874230764806,-0.036002174019814,1
-0.18818116188049,0.078577063977718,-0.087740637362003,1
0.011947154998779,-0.1044696434401,0.014876641333103,1
-0.15781819820404,0.13467790931463,-0.05007316917181,1
-0.014383614063263,0.144640378654,-0.047618575394154,1
0.026248037815094,0.083901725709438,-0.0070049613714218,1
0.022893607616425,-0.23954249173403,0.13712007552385,1
-0.051081776618958,0.018486425280571,-0.027344547212124,1
-0.025102734565735,0.10133036226034,-0.036873124539852,1
0.1247221827507,0.10154951363802,-0.047066695988178,1
-0.20398300886154,0.1068726554513,0.10687705129385,1
0.14663916826248,-0.12949024699628,-0.018548272550106,1
-0.047935783863068,0.17805250734091,0.22145999222994,1
-0.070608675479889,-0.16151295974851,0.065274469554424,1
-0.095848888158798,-0.049851778894663,-0.018520034849644,1
-0.10335171222687,0.043319694697857,0.029052637517452,1
-0.2143991291523,0.15413060039282,0.017798684537411,1
-0.14386314153671,-0.039046213030815,0.041544653475285,1
0.18486654758453,-0.15954434126616,0.030751444399357,1
0.03974974155426,0.076030202209949,-0.01793472468853,1
-0.048718512058258,0.20780714601278,0.16111490875483,1
0.063783884048462,0.080013953149319,0.019700236618519,1
-0.066106677055359,-0.26734254509211,0.078584440052509,1
0.048334956169128,-0.11568170040846,0.024323627352715,1
-0.10142907500267,0.18113365024328,0.20083237439394,1
-0.20009791851044,0.067676104605198,-0.045639894902706,1
-0.034814298152924,0.03775342553854,0.001343660056591,1
-0.0037478804588318,-0.069219153374434,0.0011179521679878,1
0.12428146600723,-0.24631307274103,0.0085359513759613,1
0.0066912174224854,-0.22912249714136,0.13949639350176,1
0.13236218690872,0.10907096415758,-0.086575873196125,1
0.076897919178009,-0.11414465866983,-0.052345126867294,1
0.10012894868851,-0.27603629976511,0.028964027762413,1
0.035219430923462,0.1144709661603,0.0090873315930367,1
-0.041336238384247,-0.17365228384733,-0.045711502432823,1
0.011094033718109,-0.13565325737,-0.06950619071722,1
-0.099231392145157,0.2398798391223,-0.076290957629681,0
-0.039507925510406,0.17569120973349,0.027767471969128,1
-0.15629932284355,-0.039325762540102,-0.030637703835964,1
0.0083041191101074,0.18305321782827,-0.0085514783859253,1
-0.08391734957695,0.15672536939383,-0.03630492836237,0
-0.077054917812347,-0.22878956049681,0.040062859654427,1
0.046481668949127,-0.05112225189805,-0.00035342574119568,1
-0.034371554851532,0.099479712545872,-0.020357377827168,1
-0.046200275421143,-0.0051254779100418,-0.011637024581432,1
0.18780183792114,0.24344315379858,-0.0050126984715462,1
-0.064889967441559,0.0038589984178543,-0.015220664441586,1
-0.1790931224823,0.19705256074667,-0.006487600505352,1
-0.028445482254028,0.098144955933094,-0.035458967089653,1
0.10213428735733,-0.19091159105301,0.080381162464619,1
-0.1562771499157,-0.22264545410872,-0.025215327739716,1
-0.15215426683426,0.021581120789051,-0.070903532207012,1
0.22750979661942,-0.20294879376888,0.010895259678364,1
0.11493128538132,-0.17473413795233,-0.070732809603214,1
-0.099355161190033,0.11352113634348,0.0025512203574181,1
0.16308110952377,-0.18100573122501,-0.048207379877567,1
0.12543594837189,0.11077525466681,-0.074660383164883,1
0.076237499713898,-0.10146841104142,-0.011325411498547,1
-0.10796582698822,-0.094457620754838,-0.0067222937941551,1
-0.13691288232803,-0.16772383451462,-0.055871911346912,1
-0.091321408748627,0.26144500821829,0.018575228750706,1
-0.15239706635475,0.087082602083683,0.090748600661755,1
-0.13796570897102,-0.07985327206552,-0.031756691634655,1
0.081007838249207,0.13553943485022,0.0061265975236893,1
-0.13863468170166,0.069130457937717,-0.073604494333267,1
-0.16944971680641,0.10778547078371,0.0037292763590813,1
-0.017741084098816,0.062746979296207,0.0028856173157692,1
-0.2421098947525,0.080224268138409,0.10927265137434,1
-0.054153144359589,-0.060048826038837,0.011301018297672,1
-0.013140738010406,-0.087289249524474,-0.018352814018726,1
0.0070690512657166,0.077070616185665,-0.044303469359875,1
-0.0087202191352844,0.12000634521246,-0.020287923514843,1
0.004963755607605,-0.13726493343711,-0.00016464293003082,1
0.0732182264328,0.16641589254141,0.0049542263150215,1
-0.082155376672745,0.13493297249079,-0.065795905888081,1
-0.053410232067108,-0.057609613984823,-0.024352885782719,1
0.055668711662292,0.073435254395008,0.010420747101307,1
-0.16238993406296,0.056426353752613,0.0085594728589058,1
0.10687053203583,0.24579825252295,0.090637601912022,1
0.092281341552734,0.083248697221279,-0.0058726072311401,1
-0.082320302724838,-0.16511654853821,-0.083289191126823,1
-0.046567797660828,0.18699862807989,0.21144432574511,1
-0.19607236981392,-0.022634111344814,0.049559362232685,1
-0.15993309020996,-0.016112007200718,0.021237008273602,1
-0.12434822320938,0.10017647594213,-0.046087808907032,1
0.068850636482239,0.20709346979856,0.082616396248341,1
-0.13408559560776,0.098680593073368,-0.014728210866451,1
-0.022396564483643,0.034855343401432,-0.0074808523058891,1
0.065565168857574,-0.21108371019363,0.14045792073011,1
0.063124001026154,-0.13433684781194,0.00098319351673126,1
0.10279685258865,0.22059794515371,0.056417264044285,1
-0.050945281982422,0.033029071986675,0.01011573523283,1
-0.16929158568382,-0.049992397427559,0.21426070481539,1
-0.054277837276459,0.2147735580802,0.031418301165104,1
0.046064496040344,0.14386645704508,-0.07817842066288,1
-0.18768659234047,-0.0062625035643578,0.18729490786791,1
-0.14720579981804,-0.03591176122427,0.047633819282055,1
0.061305046081543,-0.10401746165007,0.00079879909753799,1
-0.046409428119659,-0.21087729930878,0.13610076159239,1
-0.1279690861702,-0.1556478664279,0.105229370296,1
-0.098539918661118,-0.050517860800028,-0.023393109440804,1
-0.15511161088943,0.17377641052008,0.12586847692728,1
0.0059023499488831,0.098478339612484,0.010457031428814,1
0.143126308918,-0.13337234780192,0.034307219088078,1
-0.057921260595322,-0.19088493287563,0.10420764237642,1
0.093039393424988,-0.22401107847691,-0.019160374999046,1
0.036067128181458,0.19614701718092,-0.032374359667301,1
-0.1159765124321,0.015447065234184,-0.081099092960358,1
-0.021165311336517,0.23504777997732,0.085256151854992,1
0.037540793418884,0.15286364406347,-0.061278522014618,1
0.06061851978302,-0.12360035441816,-0.049751862883568,1
-0.056455224752426,0.20048346370459,0.06889059394598,1
0.011621594429016,-0.17503937333822,-0.016078375279903,1
0.099949896335602,-0.18152759969234,0.019513145089149,1
0.017665922641754,-0.07957829721272,0.00419582426548,1
-0.090325832366943,-0.10766077134758,-0.08179485052824,1
-0.054737985134125,0.13676150888205,-0.0090697929263115,1
-0.03723269701004,-0.0082057863473892,-0.012454859912395,1
0.051913380622864,0.2418369576335,0.022232867777348,1
-0.059273183345795,-0.022303938865662,-0.022881709039211,1
0.03335040807724,0.17567207664251,-0.011172436177731,1
0.13579022884369,-0.17169537395239,0.071100912988186,1
-0.096526384353638,-0.007770761847496,0.023103289306164,1
-0.078770279884338,0.016198337078094,-0.058219321072102,1
-0.14339315891266,0.094818957149982,-0.093604646623135,1
-0.17044186592102,-0.033781342208385,0.074281968176365,1
0.016730725765228,-0.13752233982086,0.026644341647625,1
-0.15238359570503,-0.094685119576752,0.0068185850977898,1
0.12070900201797,-0.17544005066156,0.0041392371058464,1
-0.063571870326996,0.054710067808628,0.017350368201733,1
-0.1569884121418,0.18354328721762,0.052239410579205,1
-0.031817018985748,-0.13476647809148,0.036732442677021,1
0.066818177700043,-0.2161612585187,0.13596997410059,1
-0.016149938106537,-0.26239152997732,0.1279736533761,1
-0.24301618337631,0.011883139610291,0.035318650305271,1
-0.045352160930634,-0.026186652481556,-0.037490993738174,1
-0.13226029276848,0.013463236391544,0.0031628683209419,1
0.098878800868988,-0.12009388394654,-0.022252641618252,1
-0.080539405345917,0.032342813909054,0.0045282170176506,1
0.12093645334244,-0.16726329922676,-0.079452611505985,1
-0.050063759088516,-0.022256344556808,-0.033253654837608,1
0.065496265888214,0.079782448709011,0.019136399030685,1
-0.021960318088531,-0.056864123791456,-0.0038050934672356,1
-0.0076087117195129,-0.22288360446692,-0.028271734714508,1
-0.13678726553917,-0.19170717895031,-0.064122743904591,1
-0.080798894166946,-0.089940072968602,-0.028204448521137,1
-0.21904593706131,-0.030523106455803,0.07225463539362,1
0.04896354675293,-0.12744481302798,-0.065674468874931,1
0.13330322504044,0.12352571636438,0.046303793787956,1
-0.17217525839806,0.012788705527782,0.026190601289272,1
-0.18317726254463,-0.018206536769867,-0.022758804261684,1
0.029306828975677,-0.29036680608988,0.064424440264702,1
-0.072676599025726,0.11631724983454,-0.056435965001583,1
0.045587122440338,-0.06644631549716,-0.0092546418309212,1
-0.060671091079712,0.017866186797619,-0.0032635703682899,1
-0.20495283603668,0.084681950509548,0.077034793794155,1
0.013287484645844,-0.24836484342813,-0.078078359365463,1
-0.16911116242409,0.1182621344924,0.13842964917421,1
