X,Y,Z,Collision_state
-0.11482161283493,0.12379112094641,-0.078963570296764,1
0.037765443325043,-0.065951827913523,-0.022002466022968,1
0.14422178268433,0.21291466802359,-0.051005065441132,1
-0.071779161691666,0.21848025172949,0.011378213763237,1
-0.1676869392395,-0.030768625438213,0.061064817011356,1
-0.033468306064606,0.18054347485304,-0.012179769575596,1
0.12844014167786,0.17512451857328,-0.030544258654118,1
-0.0095407366752625,0.20351433008909,0.10235533863306,1
0.18149131536484,-0.24968183785677,0.0094042047858238,1
-0.074048727750778,0.1662842258811,-0.012807823717594,0
-0.075005561113358,-0.23031128197908,0.14611131697893,1
-0.12345334887505,0.020903304219246,0.032511673867702,1
-0.053057849407196,0.06856282800436,0.019433535635471,1
0.0024436116218567,-0.083421384915709,-0.02949970215559,1
0.12053006887436,0.18110876530409,0.19687358289957,1
-0.023965537548065,-0.2206711769104,0.074589289724827,1
0.14227837324142,-0.24166157096624,0.099097855389118,1
-0.0058904886245728,0.1814209446311,0.040395028889179,1
0.017789483070374,-0.26054950803518,0.1141010299325,1
0.051785886287689,-0.12213487178087,0.025690145790577,1
0.024516880512238,0.14559828490019,0.047626160085201,1
0.017439663410187,0.086277239024639,0.012735016644001,1
-0.16894209384918,0.077192656695843,0.0068038329482079,1
-0.084716022014618,-0.2580980733037,-0.038110956549644,1
0.10074836015701,-0.19504804164171,0.21094030886889,1
-0.17512232065201,0.095950551331043,-0.067374683916569,1
0.018495857715607,-0.23118660598993,0.18809721618891,1
0.067671716213226,0.10128828138113,-0.043250016868114,1
-0.16247609257698,0.13131036609411,0.1940064355731,1
0.041031062602997,0.093465037643909,0.012662455439568,1
-0.0054553747177124,0.20713951438665,-0.072717852890491,1
-0.06436413526535,0.22532679885626,0.13344607502222,1
-0.11555159091949,0.09914668649435,-0.037856720387936,1
-0.092098116874695,0.045663736760616,-0.054195635020733,1
0.02314567565918,-0.27387628704309,0.071860767900944,1
0.015746414661407,0.071350179612637,-0.034090965986252,1
-0.11965876817703,0.17816331237555,0.1402460411191,1
-0.17574122548103,-0.13794579729438,0.04775483161211,1
-0.16582423448563,0.14624274522066,0.091650895774364,1
-0.015686571598053,0.09139645844698,-0.0056464821100235,1
0.05076265335083,0.17610486596823,-0.091749962419271,1
0.15218758583069,-0.14732721820474,0.059765510261059,1
-0.053000897169113,0.080675788223743,-0.00058514624834061,1
-0.0028508305549622,-0.20858169347048,0.15321163088083,1
-0.1195515692234,-0.12387517280877,0.0046524778008461,1
0.082789659500122,0.22329621762037,0.051749959588051,1
0.042751848697662,-0.26373662799597,0.080913998186588,1
0.020841240882874,0.088080681860447,0.0055898353457451,1
0.08388215303421,0.09925339370966,-0.012526698410511,1
-0.14064630866051,-0.060605093836784,-0.02655927836895,1
-0.091700613498688,0.12263635545969,0.069632343947887,1
0.052396595478058,0.10961460322142,0.015504740178585,1
-0.16581371426582,-0.13281034305692,-0.056833244860172,1
-0.031662344932556,0.24282970279455,0.01316349953413,1
-0.12386354804039,0.15640496462584,0.16287695616484,1
0.015638887882233,0.26438453048468,-0.039856508374214,1
-0.088243007659912,-0.01336732506752,-0.052535064518452,1
-0.067852944135666,-0.11452728230506,0.038469888269901,1
-0.2056941986084,0.0086810886859894,0.1292192414403,1
0.15626019239426,0.14618451148272,-0.075347654521465,1
-0.081226944923401,0.22535040229559,-0.025073476135731,0
-0.068542122840881,0.00032827258110046,0.020537160336971,1
-0.071982800960541,0.042549110949039,0.00048411637544632,1
-0.084814608097076,0.24253272265196,-0.06880696117878,0
0.16016530990601,-0.17423658072948,-0.08205059915781,1
-0.081848740577698,-0.21051599085331,-0.048840411007404,1
-0.12885284423828,0.19216164201498,0.15262102335691,1
0.082529783248901,-0.15309234336019,0.059678472578526,1
0.065016806125641,0.14292908459902,0.018559075891972,1
-0.20578163862228,-0.13227167353034,-0.051719471812248,1
-0.024708151817322,-0.19272556900978,0.04860557615757,1
-0.1676627099514,0.03968221694231,0.040574721992016,1
0.066348910331726,0.10959618538618,0.031316734850407,1
0.18358021974564,-0.18352700024843,0.12663839012384,1
-0.15278673171997,0.096822924911976,0.12413796037436,1
-0.22541189193726,0.06397783011198,-0.032170221209526,1
-0.13965493440628,0.15326195210218,-0.085384301841259,1
0.10101437568665,0.11246096342802,0.0058119297027588,1
-0.064485102891922,-0.13202776387334,-0.079054974019527,1
0.13818365335464,-0.19018752127886,-0.063244201242924,1
0.070507347583771,0.19458525627851,0.079747386276722,1
0.015458524227142,-0.16176997870207,-0.056310944259167,1
0.027475774288177,-0.27354923635721,-0.05583281815052,1
-0.070515841245651,0.27768268436193,0.04140830039978,1
-0.22811806201935,0.13871010392904,0.05457565933466,1
-0.05048593878746,0.26595719903708,0.026042625308037,1
-0.039282977581024,0.1116744056344,0.012140385806561,1
0.033688187599182,0.20951967686415,0.11579511314631,1
0.015423119068146,-0.21778224408627,0.058287642896175,1
-0.11153343319893,-0.21396207809448,0.10106682032347,1
-0.22654011845589,-0.049863938242197,0.13112211972475,1
-0.12573525309563,0.13963746279478,0.017233304679394,1
0.12060922384262,-0.20054811984301,-0.010158635675907,1
-0.093506693840027,0.1690322086215,-0.071084015071392,0
0.10361289978027,0.15638356655836,0.074016027152538,1
-0.019171416759491,-0.064517464488745,0.0074098333716393,1
0.027229905128479,0.20252471417189,-0.078733906149864,1
-0.032263040542603,-0.14142086729407,0.016739778220654,1
-0.1288089454174,-0.034769371151924,-0.0073169246315956,1
-0.065635561943054,0.03176387399435,-0.063254237174988,1
-0.074588000774384,-0.22917709499598,-0.046454481780529,1
0.10056751966476,-0.09014870878309,-0.031683646142483,1
-0.16025832295418,-0.074914425611496,0.10602677613497,1
0.047457933425903,0.23739170283079,0.066425643861294,1
0.11104077100754,-0.12531828321517,-0.062083907425404,1
0.12115341424942,-0.17895250767469,0.054901994764805,1
0.064840257167816,-0.18033970147371,0.032237611711025,1
-0.21745178103447,0.13300492614508,-0.012212820351124,1
-0.076498627662659,0.20413848012686,-0.024933151900768,0
-0.021928012371063,-0.21476908773184,-0.032609634101391,1
-0.097223848104477,-0.073792945593596,-0.0056000426411629,1
-0.050175160169601,0.10482012480497,0.0073921009898186,1
-0.036630213260651,0.16496133059263,-0.0064212754368782,1
-0.1737077832222,0.027653269469738,0.06890944391489,1
-0.19054460525513,0.035276897251606,0.014615826308727,1
-0.012054741382599,-0.061126790940762,-0.0083877742290497,1
-0.040478765964508,0.020573541522026,-0.029021345078945,1
-0.09888169169426,-0.022317439317703,-0.056478008627892,1
0.00044286251068115,-0.18659410625696,0.083262227475643,1
-0.19577130675316,-0.13456935063004,0.084689103066921,1
-0.0075321793556213,-0.18883531540632,-0.048171311616898,1
-0.020750999450684,0.073235251009464,-0.021680392324924,1
0.055712282657623,-0.15070662647486,-0.051612436771393,1
0.094562411308289,0.22901906818151,0.10940901190042,1
-0.18820303678513,0.17518045753241,0.031375207006931,1
0.093438446521759,-0.11929156072438,0.0099371522665024,1
0.13567447662354,0.19969453662634,0.0052190348505974,1
-0.24015533924103,0.092042751610279,0.014928348362446,1
-0.13636267185211,-0.051102299243212,-0.074105702340603,1
-0.18911901116371,0.033208332955837,-0.0032631978392601,1
0.042571485042572,0.054506070911884,-0.0006602481007576,1
-0.029648780822754,0.071528904139996,-0.0077394172549248,1
-0.07047376036644,-0.17029436677694,-0.016761958599091,1
0.20947790145874,0.18829133361578,0.11329347640276,1
-0.061710983514786,-0.021846897900105,0.0050913766026497,1
-0.049230873584747,0.064702115952969,-0.04719852656126,1
0.050950586795807,-0.24245696514845,0.14141013473272,1
0.11298114061356,0.19975354522467,0.096575401723385,1
0.014626085758209,-0.14405838027596,0.0042992010712624,1
0.026527225971222,-0.2724422737956,0.083262421190739,1
0.10579007863998,-0.24898267537355,0.031992480158806,1
0.018295526504517,0.2064655944705,0.15001783519983,1
0.083355844020844,-0.085003728047013,0.021663047373295,1
0.18192374706268,-0.15863805264235,-0.061444602906704,1
0.070655345916748,-0.095425174105912,-0.051971629261971,1
0.11417669057846,0.1128084436059,0.022593431174755,1
-0.010193407535553,0.16424401849508,-0.044236339628696,1
0.1631093621254,0.23293124884367,-0.034298941493034,1
-0.058884769678116,-0.064334876835346,0.012204669415951,1
-0.25578194856644,-0.075639709830284,0.037467055022717,1
0.064517855644226,-0.22209072858095,0.10934407263994,1
-0.019485712051392,0.063374511897564,-0.00037353485822678,1
-0.23171946406364,-0.0093433558940887,0.050963513553143,1
0.13733142614365,-0.2443004027009,0.062608063220978,1
0.10637360811234,-0.16218509525061,-0.031299419701099,1
-0.12251502275467,-0.15418840944767,0.13345187157393,1
-0.22152143716812,-0.075863141566515,0.010697729885578,1
0.063346445560455,-0.048885025084019,0.0043848231434822,1
0.047375559806824,0.052716366946697,0.00091863423585892,1
-0.12524193525314,-0.13286973536015,0.0045039430260658,1
-0.041732609272003,-0.09806591947563,-0.0046863257884979,1
-0.05169090628624,-0.0054745823144913,-0.026973202824593,1
-0.13753679394722,-0.091293435543776,0.093492291867733,1
-0.05692195892334,0.26495610922575,-0.030836641788483,1
-0.071958899497986,0.084965638816357,-0.0024205073714256,1
0.017203986644745,-0.27362141758204,0.097614161670208,1
-0.18206191062927,-0.14926890656352,0.13211654871702,1
0.1786692738533,-0.17025311291218,0.18258918076754,1
-0.094502538442612,0.22279288619757,0.1526949480176,1
-0.12731826305389,0.029444582760334,0.045560233294964,1
0.078128159046173,-0.12756363302469,-0.065465681254864,1
0.087521195411682,-0.14961261674762,-0.067261658608913,1
-0.14118924736977,-0.12223793938756,0.18294783681631,1
-0.096680581569672,-0.20197926461697,0.028033904731274,1
0.042546331882477,0.12736126035452,0.011416800320148,1
0.079415678977966,0.19168209284544,0.12952172011137,1
0.067156970500946,-0.21691460162401,-0.030209310352802,1
-0.13873448967934,0.11170332878828,0.033439122140408,1
0.032072484493256,-0.16209683939815,0.030325777828693,1
-0.066928803920746,0.11172490566969,-0.048808835446835,1
-0.016898810863495,0.23963039368391,-0.049648456275463,1
0.049542605876923,0.056121699512005,-0.00074831396341324,1
-0.099784255027771,0.25038158148527,0.10152111202478,1
0.013086318969727,0.15421765297651,-0.092304110527039,1
-0.1855077445507,-0.05317572876811,0.18843670934439,1
-0.11805695295334,-0.18861958384514,0.022107020020485,1
-0.029204189777374,-0.10287780454382,0.021386921405792,1
-0.058359712362289,0.11811462789774,-0.019647233188152,1
-0.032331764698029,0.0081731528043747,0.00072180479764938,1
-0.015966296195984,-0.24920014292002,-0.038913883268833,1
-0.003894031047821,0.24341266602278,0.026919983327389,1
-0.057164877653122,-0.023526281118393,-0.037918753921986,1
-0.22320175170898,-0.094816177617759,0.0024319663643837,1
-0.15308386087418,-0.0068348124623299,-0.055363029241562,1
-0.16228637099266,-0.068912379443645,0.12125167995691,1
-0.056744903326035,0.076073177158833,-0.049646355211735,1
0.06133508682251,0.20989158004522,0.026627384126186,1
0.0041396617889404,0.063781969249249,-0.012192614376545,1
0.030779480934143,-0.085450701415539,0.0097766146063805,1
-0.0038346648216248,-0.077185314148664,-0.021538622677326,1
-0.17076763510704,-0.038211800158024,0.05459102243185,1
0.095409095287323,-0.12748770974576,0.041832789778709,1
-0.023019909858704,-0.22460640966892,0.055771134793758,1
-0.14230737090111,-0.036712348461151,0.033847533166409,1
0.082368433475494,-0.20401189476252,0.017370097339153,1
0.15344804525375,0.20420827716589,0.072726793587208,1
-0.14640021324158,0.22316800802946,-0.050032801926136,0
0.1175212264061,0.24269702285528,-0.083115473389626,1
0.059827387332916,-0.096505236113444,0.0039828717708588,1
-0.032519459724426,-0.24211790412664,0.047762744128704,1
0.062537610530853,-0.25038202852011,0.12455510348082,1
0.021940290927887,-0.083678372204304,-0.028420723974705,1
0.09224545955658,0.17001723498106,-0.0026974305510521,1
-0.18682253360748,0.0074115097522736,0.14820041507483,1
-0.21836638450623,-0.023199714720249,-0.010706581175327,1
0.040930211544037,0.064007751643658,-0.0042676031589508,1
0.031285762786865,0.089665837585926,0.0097988024353981,1
0.056263208389282,-0.10187103133649,0.0043012425303459,1
0.18673145771027,0.162772141397,-0.090919531881809,1
0.054343819618225,0.13601972907782,-0.038560681045055,1
0.040481448173523,0.13073644787073,0.02103241533041,1
0.12753587961197,-0.11585560999811,-0.038150675594807,1
0.0839684009552,-0.10800968762487,-0.037343762814999,1
-0.19258904457092,0.10274342447519,0.036642171442509,1
-0.030426383018494,0.059477798640728,0.017343603074551,1
0.17703711986542,0.18592148274183,0.035158507525921,1
0.065055966377258,0.12477336078882,-0.084987558424473,1
0.0074325799942017,-0.21408288925886,0.040227375924587,1
0.0049488544464111,0.19837462157011,0.21717340499163,1
0.023936212062836,0.1593764051795,-0.011015206575394,1
0.042364656925201,-0.17590358108282,-0.071214072406292,1
0.061422824859619,-0.18097940087318,-0.033037766814232,1
-0.22087755799294,0.098635695874691,0.012379951775074,1
-0.016082108020782,0.11829029768705,-0.082779929041862,1
0.022695481777191,-0.076037414371967,-0.019390858709812,1
0.034527778625488,-0.14860516414046,0.037556014955044,1
-0.033380925655365,-0.14516711980104,0.051517359912395,1
0.091441333293915,-0.20090080797672,0.085428006947041,1
-0.076398283243179,-0.037163183093071,0.019494242966175,1
-0.12115842103958,-0.17709077894688,0.067217543721199,1
-0.051901161670685,0.18473996967077,0.091335259377956,1
0.031549334526062,-0.092351085972041,0.010803885757923,1
-0.24550604820251,0.035766594111919,0.09729578346014,1
-0.045595288276672,-0.045639656484127,0.015450097620487,1
0.063238799571991,0.17772000283003,-0.027895458042622,1
-0.22154906392097,0.10514333099127,-0.031899333000183,1
0.14232927560806,0.17536636441946,0.1334614828229,1
-0.054964780807495,0.057515777647495,0.0044785216450691,1
0.053839027881622,-0.06493816524744,0.0058887675404549,1
0.074321746826172,-0.28664544969797,-0.012409351766109,1
-0.07563728094101,-0.26091025024652,-0.049945585429668,1
-0.14769062399864,0.086105801165104,0.095760948956013,1
-0.090872883796692,0.11531888693571,-0.061392687261105,1
-0.21133726835251,0.0074986815452576,0.17017165571451,1
-0.03131514787674,0.081156872212887,-0.041924856603146,1
0.013898849487305,-0.13284935802221,-0.032069802284241,1
-0.21999153494835,-0.070019882172346,0.13044223934412,1
-0.12023749947548,0.2041197642684,0.041490025818348,1
-0.032447516918182,-0.21968594193459,0.1362344995141,1
0.027332127094269,-0.22587247937918,0.049173444509506,1
-0.17514771223068,-0.073886195197701,0.095737554132938,1
0.027881324291229,-0.057171087712049,0.002044640481472,1
-0.063892900943756,0.2219098135829,0.054016776382923,1
0.059337854385376,0.094275318086147,-0.05082780122757,1
0.12125194072723,0.27090512961149,0.0073654875159264,1
-0.18621665239334,0.054673753678799,0.092081643640995,1
-0.041602671146393,0.082356162369251,-0.057951726019382,1
-0.10274332761765,-0.15568670257926,-0.035828836262226,1
-0.19357925653458,0.12887717038393,0.063144899904728,1
0.042175590991974,0.078751228749752,-0.044642098248005,1
0.053566038608551,0.065343461930752,-0.0055676475167274,1
0.03292042016983,-0.11093397438526,-0.0068573802709579,1
-0.040627658367157,-0.17796245217323,0.090660266578197,1
-0.06150895357132,0.16317578405142,0.030421666800976,1
-0.088650733232498,0.22834255546331,-0.013383008539677,0
-0.13355466723442,-0.053047575056553,-0.024757713079453,1
-0.045349180698395,0.047009237110615,-0.00049517303705215,1
0.15355932712555,-0.13170682638884,-0.067138366401196,1
-0.10263058543205,0.15718527883291,0.011333607137203,1
-0.13756772875786,-0.23299696296453,0.063678778707981,1
-0.18995586037636,0.036964021623135,0.10253889113665,1
-0.008679986000061,-0.14074928686023,-0.069900654256344,1
-0.13482287526131,0.17963757365942,0.14107704907656,1
0.064865171909332,-0.19224724173546,0.029093079268932,1
0.013681292533875,-0.11059813667089,-0.010310538113117,1
-0.025056660175323,0.16887249797583,-0.070266030728817,1
0.083329617977142,-0.28249260038137,0.012488655745983,1
-0.13414594531059,0.10677250474691,0.022197626531124,1
0.043621361255646,-0.051205448806286,0.00047935545444489,1
0.033964097499847,-0.084645513445139,-0.0019498318433762,1
-0.19506818056107,0.14906802028418,0.038058139383793,1
0.11505180597305,0.16193326562643,-0.053848400712013,1
-0.054672330617905,-0.18928134441376,0.21247423440218,1
-0.21933102607727,0.024804897606373,0.0077768191695213,1
0.00014537572860718,0.2045321688056,0.12317929416895,1
-0.011238873004913,0.066246069967747,-0.028445519506931,1
-0.049743473529816,0.088953472673893,-0.019897989928722,1
-0.081525146961212,0.028220169246197,-0.022753447294235,1
-0.036567807197571,-0.046591646969318,-0.0064951851963997,1
-0.10360112786293,-0.018950030207634,-0.0048206076025963,1
0.069220662117004,0.14889093488455,-0.043510474264622,1
-0.036358058452606,-0.036441773176193,-0.012036599218845,1
0.045219004154205,-0.21936685591936,-0.091870199888945,1
0.031534969806671,-0.2634896710515,0.09492901712656,1
-0.051202565431595,0.11614523082972,-0.033015035092831,1
-0.024050891399384,-0.22873804718256,0.098985590040684,1
-0.11136463284492,0.0085360929369926,0.0061656758189201,1
-0.13140207529068,0.10950332134962,-0.0010431483387947,1
0.078154742717743,-0.18120168149471,-0.086041316390038,1
-0.075456917285919,0.13508317619562,0.040860272943974,1
0.15654826164246,0.15288802236319,0.067866176366806,1
-0.067789793014526,-0.24129193276167,0.14355955272913,1
0.082115948200226,-0.20516067743301,0.19240666180849,1
0.00021612644195557,0.1698060259223,0.049113281071186,1
0.013190448284149,-0.10650142654777,-0.026739865541458,1
0.17024034261703,-0.14628012105823,0.13560188561678,1
-0.027896523475647,-0.16901520639658,-0.096079804003239,1
-0.039628148078918,0.057067908346653,0.01750535517931,1
-0.042587399482727,0.21700375527143,0.15867847949266,1
0.03614467382431,-0.24070367962122,-0.0029497444629669,1
-0.01394647359848,-0.12934742309153,-0.0069672390818596,1
-0.046879589557648,0.11497934907675,-0.015680976212025,1
0.098996818065643,0.22730090469122,0.016189962625504,1
0.0046120285987854,0.21216314285994,0.041749097406864,1
-0.078021824359894,0.040195323526859,-0.032027341425419,1
-0.10953116416931,0.18552108854055,0.065934054553509,1
-0.16569384932518,-0.067058727145195,-0.087411448359489,1
0.11954897642136,-0.11272603552788,-0.053562261164188,1
-0.078896582126617,-0.16129045188427,-0.089510798454285,1
-0.25453591346741,0.067744754254818,-0.019959725439548,1
-0.099923312664032,0.051242433488369,0.038816757500172,1
-0.053837656974792,-0.0034164711833,-0.020226575434208,1
0.022700011730194,0.13972514122725,0.038317412137985,1
-0.1294978260994,0.13624680787325,0.10045368224382,1
0.11651492118835,-0.092948148958385,-0.0057510063052177,1
-0.052831560373306,-0.040478315204382,-0.012658603489399,1
0.015915870666504,0.24341874569654,0.044065453112125,1
-0.20472097396851,0.13141522556543,0.091889791190624,1
0.075145304203033,-0.079371159896255,-0.061119578778744,1
-0.056014627218246,0.099312864243984,-0.071303568780422,1
-0.15003937482834,0.025097481906414,-0.03461005538702,1
-0.14496409893036,0.091174505650997,0.016793854534626,1
-0.19716277718544,-0.12687947414815,0.038009665906429,1
0.1472247838974,0.2467747554183,0.022109694778919,1
-0.082361429929733,-0.076194457709789,-0.039660148322582,1
-0.052184194326401,0.27890204638243,0.020270049571991,1
-0.063661992549896,0.19692122191191,0.10916406661272,1
0.15257626771927,0.14027591794729,-0.050482012331486,1
-0.16386282444,-0.12659485451877,-0.047271452844143,1
-0.0048347115516663,0.13103949278593,-0.024797856807709,1
-0.055933207273483,-0.18438698351383,-0.043356232345104,1
0.047893285751343,-0.078945970162749,0.013880468904972,1
-0.12252232432365,0.076214589178562,-0.06098984181881,1
-0.12081128358841,0.079834513366222,-0.013365902006626,1
-0.036250114440918,-0.086567497812212,0.022750042378902,1
-0.077600121498108,-0.10687809949741,-0.0085682645440102,1
-0.1557200551033,0.018824398517609,0.054290898144245,1
0.029188930988312,-0.23672666400671,-0.025700405240059,1
-0.02024632692337,0.16188754886389,-0.0090826153755188,1
-0.021810710430145,0.036588497459888,-0.0055947527289391,1
0.12042528390884,0.20553385466337,-0.029017463326454,1
0.0032077431678772,-0.072829322889447,-0.0046800971031189,1
-0.0010170936584473,-0.27865464240313,0.028678052127361,1
0.13790553808212,-0.14747780188918,0.045196332037449,1
-0.033700108528137,-0.009399801492691,-0.001584105193615,1
-0.17833313345909,-0.10408522607759,-0.03186060488224,1
-0.070466578006744,-0.081421073526144,0.035461075603962,1
-0.013993859291077,0.1118573769927,-0.015880987048149,1
-0.18326336145401,0.029751904308796,0.0013718232512474,1
-0.22880667448044,-0.085397714748979,0.13179800659418,1
-0.052170008420944,-0.040052857249975,0.017271213233471,1
-0.12321808934212,-0.12028125673532,0.055651135742664,1
-0.0069855451583862,-0.076014459133148,-0.011497385799885,1
-0.18503883481026,0.094048209488392,0.079378984868526,1
-0.020616292953491,0.1878392919898,0.062704548239708,1
-0.056448042392731,-0.19894298911095,-0.049718931317329,1
0.085040092468262,-0.16868045926094,-0.081630162894726,1
-0.0029122233390808,-0.22895865887403,0.11450592428446,1
-0.11655068397522,0.03595844656229,-0.014503888785839,1
0.078624784946442,-0.055736467242241,0.0033262297511101,1
0.0226691365242,-0.22991567105055,0.15630830079317,1
-0.1532678604126,-0.081318663433194,0.011581934988499,1
0.11159723997116,-0.22894770652056,0.12819264084101,1
-0.054086565971375,0.049037225544453,0.014726392924786,1
0.12149059772491,0.18842654675245,-0.045840829610825,1
0.057903170585632,-0.073539232835174,-0.020919032394886,1
0.049549281597137,0.18033777922392,0.01032031327486,1
-0.031169712543488,-0.18499127775431,0.098092876374722,1
-0.037676692008972,-0.25410038977861,-0.01592031121254,1
0.055982053279877,0.076457671821117,0.01842062920332,1
-0.10911005735397,-0.20077634602785,0.087827898561954,1
-0.03758317232132,0.034281589090824,0.0054647997021675,1
0.079527318477631,0.23652150481939,0.092588610947132,1
0.03962379693985,-0.17110372334719,-0.045433580875397,1
-0.024405062198639,0.23158540576696,0.040422983467579,1
0.037900030612946,0.069435812532902,-0.031456932425499,1
0.13798457384109,0.19712599366903,0.19055307656527,1
0.015731990337372,0.12936487048864,-0.0091696158051491,1
0.1451895236969,-0.25043941289186,-0.058850638568401,1
-0.059589117765427,0.18345686048269,-0.05176267772913,0
0.088704884052277,0.14116244763136,0.05434987694025,1
-0.13822868466377,0.065382279455662,-0.031581990420818,1
-0.17364859580994,0.048254437744617,0.15857117623091,1
-0.21832656860352,0.085528425872326,-0.033463217318058,1
-0.051914870738983,-0.26301092654467,-0.054891213774681,1
-0.15408056974411,0.11286198347807,0.20326635986567,1
0.051689684391022,-0.161092877388,0.060550428926945,1
0.015562534332275,-0.10025212401524,0.013610646128654,1
-0.091994196176529,-0.052589923143387,-0.0021639540791512,1
0.18691033124924,-0.17812275141478,-0.043482385575771,1
-0.020582735538483,-0.15932849422097,-0.0047566816210747,1
0.052976667881012,0.095505766570568,0.0180723965168,1
-0.031733572483063,-0.064888976514339,0.013675786554813,1
0.046172499656677,-0.18701788783073,0.095055170357227,1
-0.10443404316902,-0.11087897326797,-0.04713911563158,1
0.11026096343994,0.19929089397192,0.051086634397507,1
-0.082503318786621,-0.047292813658714,0.02525456994772,1
0.036990582942963,0.19885843247175,-0.087387703359127,1
-0.033439576625824,0.12566248327494,0.034723594784737,1
0.034884989261627,0.059990175068378,-0.010660327970982,1
-0.087193489074707,0.1072830632329,0.027280651032925,1
0.065864324569702,0.11442618817091,-0.014319248497486,1
0.059509456157684,-0.2131210193038,-0.081261701881886,1
-0.15549165010452,-0.10561527311802,0.14016760140657,1
0.042101562023163,-0.065762262791395,-0.023977138102055,1
0.07179868221283,0.080856435000896,0.01259995251894,1
-0.20959025621414,0.14087114483118,-0.018097616732121,1
-0.12204077839851,-0.046824149787426,-0.07377352565527,1
-0.071571588516235,-0.017587892711163,-0.021026782691479,1
-0.11341851949692,-0.07608263194561,0.057878933846951,1
-0.064229249954224,0.070708192884922,0.00031451135873795,1
-0.039289236068726,-0.010619416832924,-0.020304135978222,1
0.068854689598083,0.067639164626598,0.0072899088263512,1
0.081396996974945,0.058794431388378,-0.0069018676877022,1
0.027516186237335,0.08255148679018,0.016038373112679,1
-0.099789619445801,-0.080170983448625,-0.064958043396473,1
-0.091677129268646,-0.059415008872747,0.029464058578014,1
-0.13038328289986,-0.019114807248116,0.054136820137501,1
-0.086746513843536,0.053526766598225,-0.03537080436945,1
-0.038226544857025,-0.084619868546724,0.015054024755955,1
0.092468202114105,0.14738374203444,-0.0040734335780144,1
-0.22369989752769,-0.11288197152317,0.020185805857182,1
0.13283306360245,0.17833610624075,-0.022016257047653,1
0.016588687896729,0.23938693851233,0.14263666421175,1
0.05012971162796,-0.059975899755955,0.0012376010417938,1
0.0082722902297974,0.082630954682827,-0.022588104009628,1
-0.20942518115044,0.10021471232176,0.041974969208241,1
-0.12448620796204,-0.1449039503932,0.17656100541353,1
-0.014291226863861,-0.19651129841805,0.11193009465933,1
0.025519609451294,-0.16215590015054,0.00024804472923279,1
0.088292002677917,0.21915342658758,-0.045653522014618,1
-0.08803528547287,-0.14721139520407,0.03880001604557,1
0.08367657661438,-0.16519405692816,-0.008095808327198,1
0.10027587413788,0.23113381117582,-0.057731978595257,1
-0.0025312304496765,0.11381160467863,0.023415021598339,1
-0.067462950944901,-0.097888210788369,0.0081760957837105,1
-0.14202404022217,-0.1028342989739,-0.024516351521015,1
0.051005423069,0.13390450924635,0.031675443053246,1
0.10675531625748,-0.24818194657564,0.034590326249599,1
0.02797657251358,-0.18386327475309,-0.092690154910088,1
0.068336546421051,-0.081168683245778,0.0066811889410019,1
0.07566636800766,-0.19576624780893,0.21255428344011,1
0.091108083724976,0.10084184259176,-0.03786401450634,1
-0.031729280948639,0.21838697046041,0.059858344495296,1
0.17318689823151,0.24914988130331,0.077698715031147,1
0.02595454454422,0.10311091691256,0.023549921810627,1
-0.057709813117981,0.065225683152676,0.023605905473232,1
0.037699401378632,0.23590891808271,0.047439008951187,1
-0.012721300125122,-0.072795486077666,-0.009272575378418,1
-0.036468148231506,0.16037913411856,0.0557029992342,1
-0.061938226222992,-0.0069302916526794,-0.032392464578152,1
-0.038908720016479,0.052784778177738,-0.020813189446926,1
-0.150630235672,0.16521551460028,0.10789266973734,1
-0.047934710979462,0.24976640194654,-0.068269662559032,1
0.054241061210632,0.048469401896,0.0050211474299431,1
-0.098147928714752,0.20893683284521,0.12006094306707,1
