X,Y,Z,Collision_state
-0.043491184711456,0.082378469407558,-0.039042182266712,1
-0.032881855964661,0.23696594685316,-0.08981691300869,1
0.084229469299316,0.17190470546484,0.0142512768507,1
-0.035892307758331,-0.053769670426846,-0.014986343681812,1
-0.078428089618683,0.19861658662558,0.10820006579161,1
-0.067422807216644,0.046166367828846,0.01838605850935,1
0.073293268680573,-0.15998439118266,-0.062934473156929,1
-0.16327592730522,-0.05525179579854,0.10357142239809,1
-0.11700734496117,0.084402151405811,0.0017666444182396,1
-0.080062806606293,-0.087154141627252,-0.054999582469463,1
0.071161210536957,-0.12987593747675,0.039207234978676,1
-0.19971406459808,-0.10575707629323,0.081560261547565,1
0.094687104225159,-0.10590099543333,-0.0035306289792061,1
-0.062001168727875,-0.043780673295259,-0.0095083490014076,1
-0.097079873085022,-0.047943823039532,0.027272842824459,1
-0.15039005875587,-0.18194627016783,0.040457226336002,1
-0.16384518146515,0.077889107167721,0.17725709825754,1
0.045999348163605,0.20752536505461,0.017921179533005,1
0.16409581899643,0.16714721173048,-0.090443000197411,1
-0.05403196811676,-0.009303018450737,-0.01212552934885,1
-0.087705135345459,0.19678067415953,0.014339715242386,1
-0.06241312623024,-0.019581280648708,-0.047739185392857,1
-0.18528264760971,-0.1678939089179,0.072359718382359,1
-0.11434304714203,-0.031542278826237,-0.01726209372282,1
0.0705206990242,0.21658786386251,0.033628173172474,1
0.012848496437073,0.22828405350447,-0.027079083025455,1
0.040832161903381,0.087205059826374,-0.0044673159718513,1
-0.23316404223442,-0.07008552365005,-0.075706675648689,1
0.067539036273956,-0.22131559997797,0.14707020670176,1
0.029293060302734,0.17196228355169,-0.034000121057034,1
-0.22000756859779,-0.020402334630489,-0.0024634078145027,1
0.023095726966858,-0.21028377115726,0.034185089170933,1
0.055597186088562,-0.054476801306009,-8.1337988376617e-05,1
-0.012574851512909,-0.036473803222179,0.0058790817856789,1
-0.24507480859756,-0.10537898214534,0.056734763085842,1
-0.17109626531601,-0.18531343340874,0.044829554855824,1
-0.050336450338364,-0.075825491920114,-0.032541073858738,1
-0.16111183166504,-0.157860070467,-0.085646279156208,1
0.14373677968979,-0.17106496542692,0.017307080328465,1
0.16311198472977,-0.1699248328805,0.11498085409403,1
-0.060845345258713,-0.045730106532574,-0.0051590576767921,1
-0.11789348721504,0.13427033275366,0.026081047952175,1
-0.075500011444092,0.16572048515081,0.074502564966679,1
-0.053667157888412,-0.1264818944037,-0.042882561683655,1
-0.11765438318253,-0.09234278742224,-0.090779326856136,1
-0.008757472038269,0.078691132366657,0.012162514030933,1
-0.077717125415802,0.020147867500782,-0.021303102374077,1
-0.23916566371918,-0.060230825096369,0.02135693281889,1
-0.062822818756104,0.031893827021122,0.019682876765728,1
-0.14977478981018,0.12104176729918,-0.013081185519695,1
-0.22890198230743,0.015396229922771,0.101492844522,1
-0.2592405974865,0.020496793091297,0.025948219001293,1
-0.06189489364624,-0.010745443403721,0.019462369382381,1
0.021025419235229,0.14534970372915,0.043106228113174,1
-0.20915287733078,-0.051006775349379,0.0065031126141548,1
-0.090130269527435,-0.011451900005341,-0.0088501051068306,1
-0.059229791164398,0.16703423112631,-0.0086978822946548,1
-0.01375138759613,0.099310554563999,-0.0027987360954285,1
-0.17887219786644,-0.01077675819397,-0.020033828914165,1
0.061119735240936,0.084049217402935,-0.024300590157509,1
-0.13704603910446,-0.22755519300699,0.10868339985609,1
-0.17090019583702,0.0057997480034828,-0.032726533710957,1
-0.075290948152542,0.16602166742086,0.062239103019238,1
0.20686721801758,0.1866392120719,0.043433524668217,1
-0.10720118880272,0.15440758317709,0.018168993294239,1
-0.16957527399063,0.10621220618486,0.05111949890852,1
0.12719529867172,-0.22749007493258,0.045137144625187,1
-0.029654920101166,0.24404000490904,-0.031191065907478,1
-0.097655773162842,-0.050695691257715,0.036571137607098,1
-0.222372174263,-0.15303777903318,0.028903432190418,1
0.095745980739594,0.12066739052534,0.0063607543706894,1
-0.031804144382477,-0.085164804011583,-0.0098288729786873,1
-0.060443431138992,0.19523706287146,0.035248249769211,1
-0.16257178783417,0.019595950841904,0.04588969796896,1
-0.081749349832535,0.061858676373959,-0.0034360811114311,1
0.098776340484619,0.19753312319517,-0.0010111853480339,1
-0.20167285203934,0.12755873054266,0.06532759219408,1
-0.011259853839874,-0.21154678612947,0.11623125523329,1
0.098499476909637,-0.20374569296837,0.020136430859566,1
-0.06131574511528,-0.090636866167188,0.016779325902462,1
-0.20433080196381,-0.11531334463507,-0.063448205590248,1
-0.17442601919174,-0.02413035929203,0.13367744535208,1
-0.13182938098907,0.14840836077929,0.090973190963268,1
0.1304457783699,-0.14140539616346,-0.066208846867085,1
-0.11876800656319,0.18263741582632,0.044841758906841,1
-0.22396066784859,-0.079327186569571,0.15156593173742,1
0.016298890113831,-0.2581924572587,-0.030579656362534,1
-0.038833439350128,-0.20838490128517,-0.045106336474419,1
-0.086499899625778,-0.0014995411038399,0.025496669113636,1
-0.12053316831589,0.020897626876831,-0.057843334972858,1
0.17800676822662,-0.18623207509518,0.054515279829502,1
-0.016821146011353,-0.23646237701178,0.075878657400608,1
-0.23997569084167,0.039393194019794,0.00064397603273392,1
-0.023908078670502,-0.1309241168201,0.025211863219738,1
-0.077149927616119,-0.087084322236478,-0.066348649561405,1
-0.0091175436973572,0.21416267007589,0.19032529741526,1
0.050332248210907,-0.19110741466284,-0.059453368186951,1
-0.2463573217392,-0.059894055128098,0.0371058806777,1
-0.12144121527672,-0.10231325402856,-0.082194499671459,1
-0.11998218297958,0.079843483865261,-0.049075521528721,1
0.033902883529663,-0.089784039184451,-0.041355632245541,1
-0.018969357013702,0.10256531089544,0.0059278532862663,1
0.11067718267441,0.12288806587458,0.0052307546138763,1
-0.023738086223602,-0.21892055124044,0.03571280837059,1
-0.11710202693939,0.15253349393606,-0.0017920508980751,1
-0.0083044171333313,-0.18752678483725,-0.082801714539528,1
-0.030811607837677,0.031532920897007,0.0025025233626366,1
-0.13804066181183,0.059167839586735,-0.060139238834381,1
-0.0044432878494263,-0.25568798929453,0.087398208677769,1
-0.039394974708557,0.075088374316692,0.011037357151508,1
-0.21112656593323,0.16117819398642,0.004891999065876,1
0.12889438867569,-0.13744627684355,0.029223404824734,1
-0.11482030153275,-0.1433893404901,-0.0030234530568123,1
0.080202281475067,-0.17734415084124,-0.023083314299583,1
0.053253948688507,0.21114575117826,0.04499489814043,1
-0.020562946796417,0.22535096853971,0.13387504965067,1
-0.10734313726425,0.0083771497011185,-0.029975481331348,1
0.075667560100555,-0.063654817640781,-0.026619367301464,1
-0.00689697265625,-0.068911779671907,0.0031256303191185,1
-0.046282231807709,0.018491312861443,-0.0089384540915489,1
-0.025981843471527,-0.24390231817961,0.03007198125124,1
-0.067079693078995,0.041371233761311,-0.030070155858994,1
0.19660669565201,-0.23162945359945,0.010603092610836,1
-0.20062044262886,-0.16443767398596,0.11405085772276,1
-0.058528661727905,0.024242781102657,-0.024942807853222,1
-0.10755482316017,0.18066140264273,-0.035505808889866,0
-0.054176568984985,-0.15098812803626,-0.029131107032299,1
0.041344165802002,0.2305268868804,0.068821258842945,1
-0.099668562412262,0.034303911030293,-0.040414787828922,1
-0.16248759627342,-0.2209519520402,0.050825677812099,1
-0.029053747653961,-0.08237836509943,0.014636620879173,1
0.050513923168182,0.059284307062626,-0.022202029824257,1
-0.18215629458427,-0.012684911489487,0.21371606737375,1
-0.091208219528198,-0.0051666274666786,-0.04334219545126,1
-0.073021471500397,-0.15484038740396,-0.020513541996479,1
-0.21749848127365,-0.022871114313602,0.087280996143818,1
0.0011886954307556,0.27367048710585,-0.066933557391167,1
-0.08638408780098,-0.067175254225731,-0.046185053884983,1
0.061012327671051,0.08615867048502,-0.047218382358551,1
-0.11566615104675,-0.20308186858892,0.099952004849911,1
-0.002373993396759,0.11136355251074,-0.067351140081882,1
-0.083662360906601,0.19769760221243,-0.058892399072647,0
0.13937431573868,0.13749290257692,-0.0055479630827904,1
0.14340788125992,-0.25275836139917,0.030736066401005,1
0.033592343330383,0.21169590204954,-0.013710282742977,1
0.028333485126495,-0.17019321769476,-0.050965189933777,1
0.1116133928299,0.10609083622694,-0.086681373417377,1
-0.13542997837067,0.096247009932995,-0.056719921529293,1
-0.045859217643738,-0.14684790745378,-0.086715117096901,1
0.040000259876251,-0.22711411863565,0.08166465908289,1
-0.0497927069664,-0.051455367356539,-0.037816740572453,1
-0.046972632408142,0.26219298690557,0.0051290839910507,1
0.10075497627258,0.16897710412741,0.032457984983921,1
0.040659248828888,-0.18176686018705,0.017578922212124,1
0.073629081249237,0.28351604193449,0.032985359430313,1
-0.06950706243515,0.1234332844615,0.02524658292532,1
-0.11625364422798,0.12494779378176,-0.016193248331547,1
-0.090078562498093,-0.094578373245895,-0.011761121451855,1
0.10679143667221,-0.22275400161743,0.097627721726894,1
-0.07156902551651,-0.041704509407282,-0.06677071005106,1
0.033568561077118,-0.2489467933774,-0.065656192600727,1
-0.19041568040848,0.093969441950321,0.038163937628269,1
0.14299941062927,0.11956495791674,-0.055807583034039,1
-0.020119786262512,-0.10771998949349,-0.023802667856216,1
0.037276983261108,0.17269932478666,-0.069711908698082,1
-0.019777476787567,0.11684853583574,-0.03860154747963,1
0.21387660503387,0.19273295253515,0.093906931579113,1
-0.17863938212395,-0.17725768685341,-0.066393129527569,1
-0.14529606699944,-0.17872448265553,0.10600141435862,1
-0.093178629875183,-0.015899695456028,-0.047951743006706,1
-0.031146883964539,0.046084724366665,-0.011637814342976,1
-0.24385964870453,0.032911561429501,-0.027649693191051,1
0.0081493854522705,-0.19460798054934,0.029839262366295,1
-0.00079101324081421,-0.1366617642343,-0.040990233421326,1
0.06275874376297,0.049475945532322,0.0055499672889709,1
0.023972570896149,0.17222457379103,-0.040286004543304,1
-0.1002411544323,-0.0016676262021065,-0.033704191446304,1
0.0049516558647156,-0.081369791179895,-0.046325236558914,1
0.11386531591415,-0.10810586065054,-0.019736759364605,1
-0.162507802248,-0.12686613202095,-0.014446191489697,1
0.082649946212769,-0.25918105989695,0.1047432795167,1
-0.14178681373596,-0.018116310238838,0.041073702275753,1
-0.16142663359642,0.1581220254302,-0.067652218043804,1
-0.056410551071167,0.094379030168056,-0.065950356423855,1
-0.1110098361969,0.083815045654774,-0.096437744796276,1
-0.16038697957993,-0.10825457051396,-0.017710827291012,1
0.014433085918427,0.23900448530912,0.14110369235277,1
-0.10581049323082,-0.17435100674629,-0.028556004166603,1
-0.099304378032684,-0.069017805159092,-0.0066375508904457,1
0.13473075628281,0.1300969645381,0.012145258486271,1
-0.17566838860512,-0.08236669935286,-0.020484767854214,1
-0.01909476518631,0.036244116723537,-0.0076450034976006,1
-0.21012690663338,0.012007020413876,0.013162516057491,1
0.0023585557937622,-0.21388228982687,0.12685740739107,1
-0.0039125680923462,-0.18116836249828,0.075261034071445,1
-0.15535160899162,-0.19600934535265,0.081603832542896,1
0.086244165897369,-0.12434329837561,0.027397841215134,1
-0.078485459089279,0.0048489347100258,-0.0043644234538078,1
0.15773195028305,-0.17532306909561,-0.034380473196507,1
-0.19223588705063,0.004877969622612,-0.023089073598385,1
-0.053786605596542,-0.016872234642506,-0.04200529307127,1
-0.0090047717094421,-0.11298881284893,-0.060397602617741,1
-0.23027807474136,0.097528956830502,0.053089715540409,1
-0.22664788365364,-0.038488417863846,0.099290274083614,1
-0.14795032143593,-0.15273719653487,-0.040696285665035,1
0.11502403020859,-0.2115074172616,0.18859184533358,1
0.057267487049103,0.19977491348982,0.0073572471737862,1
0.21614688634872,-0.20851943641901,-0.039779998362064,1
-0.21028053760529,-0.059946186840534,-0.0020752921700478,1
-0.087021231651306,0.13242114335299,-0.026487655937672,1
0.17255431413651,-0.22325550019741,0.12965352088213,1
0.13466334342957,0.20967572182417,0.15399283915758,1
-0.041294157505035,0.055980883538723,-0.0051086768507957,1
-0.030889689922333,-0.1715889275074,0.022979885339737,1
-0.047329962253571,0.027976401150227,0.012007914483547,1
0.015606462955475,-0.084285262972116,0.017529733479023,1
-0.082621455192566,0.054759077727795,-0.040226131677628,1
-0.095631271600723,-0.10828425362706,0.039408497512341,1
0.16232663393021,-0.1887127161026,0.18000232428312,1
-0.025807678699493,-0.1255286373198,0.010199375450611,1
-0.0016557574272156,-0.12553647533059,-0.083355937153101,1
0.15836662054062,0.20190872997046,0.12158603221178,1
0.011904239654541,0.21392177790403,0.050099216401577,1
-0.042185127735138,-0.082436818629503,-0.022603638470173,1
-0.00056904554367065,0.092840857803822,-0.0026286244392395,1
0.15009498596191,0.13845900446177,0.083195187151432,1
-0.017396509647369,0.26589711755514,-0.055350668728352,1
-0.0073942542076111,-0.084734880365431,-0.00028418749570847,1
-0.13907474279404,-0.0017635896801949,-0.034614510834217,1
-0.029863357543945,0.16996925324202,0.011681288480759,1
0.015432059764862,-0.24582058936357,-0.063395351171494,1
0.060728549957275,0.11383704096079,-0.065663695335388,1
0.026779592037201,0.086800076067448,-0.0036323368549347,1
-0.0041616559028625,0.18470241874456,-0.074032738804817,1
0.076325237751007,-0.093368208501488,-0.020806238055229,1
-0.029587209224701,0.087234638631344,-0.036283634603024,1
-0.048523604869843,-0.18700090050697,0.051448062062263,1
-0.057959884405136,-0.27139718085527,-0.028946124017239,1
0.084412038326263,0.14519137889147,0.040157683193684,1
-0.18001610040665,-0.15676739066839,0.085453175008297,1
0.17079204320908,-0.17245338857174,0.088081620633602,1
0.14872121810913,0.12646438926458,0.052491165697575,1
-0.068675398826599,0.067638419568539,0.010970421135426,1
-0.07397672533989,0.24761339277029,0.11051910370588,1
-0.034185290336609,-0.25703728944063,0.10340370982885,1
0.048152446746826,0.10463165491819,0.022028736770153,1
0.06635183095932,-0.10548951197416,0.01091080904007,1
-0.061999320983887,0.045873500406742,0.016612894833088,1
0.068372070789337,-0.073962396010756,-0.049976825714111,1
-0.049146234989166,-0.22709155827761,0.16924720257521,1
-0.063221156597137,-0.17302248626947,0.077296502888203,1
0.069312870502472,-0.21320592612028,0.13217105716467,1
0.092707097530365,-0.15332427993417,-0.020510077476501,1
-0.052246779203415,0.012970075011253,0.0024749413132668,1
-0.019927561283112,-0.16823563724756,0.03452255576849,1
-0.0061816573143005,-0.25407464057207,0.13400305062532,1
-0.16302755475044,0.018220007419586,0.024813272058964,1
-0.17081436514854,-0.13720029592514,0.078325964510441,1
-0.052970737218857,-0.061217449605465,-0.0036963000893593,1
0.012973546981812,-0.11470892466605,0.00847177952528,1
0.052074909210205,0.090391285717487,-0.0026499927043915,1
-0.079104006290436,-0.020390339195728,-0.0052069500088692,1
-0.077936410903931,0.13529477268457,0.065301425755024,1
-0.14807227253914,0.14931178838015,0.073334522545338,1
-0.23273655772209,-0.036418654024601,0.1256911829114,1
0.093131721019745,-0.19537360221148,0.20565504580736,1
-0.14487439393997,0.17198508232832,0.14726496487856,1
-0.011710524559021,-0.15273258090019,0.031075373291969,1
0.033060848712921,-0.27205204218626,0.028505951166153,1
-0.071845054626465,0.049494676291943,-0.031084686517715,1
0.070762574672699,-0.18734063953161,0.092010892927647,1
0.045049369335175,0.1314637735486,-0.031329534947872,1
-0.16975820064545,-0.18618447333574,0.093159399926662,1
-0.020591139793396,0.14092244952917,0.022524617612362,1
-0.084369957447052,0.069638751447201,-0.081583797931671,1
0.080808281898499,-0.19003331661224,-0.064115539193153,1
-0.13394245505333,0.12510391324759,0.069027505815029,1
-0.11718109250069,0.10626996308565,-0.077273942530155,1
-0.048870384693146,0.033740289509296,-0.036084696650505,1
-0.1821830868721,0.036025129258633,-0.046869054436684,1
0.0036185383796692,-0.13683164864779,0.0091937109827995,1
0.034579217433929,0.21478956192732,0.091495580971241,1
-0.044774830341339,-0.050379067659378,0.016086421906948,1
0.093382060527802,0.15117316693068,0.038678266108036,1
-0.22648251056671,0.10477247089148,0.074502654373646,1
0.034699022769928,0.079151101410389,-0.041554301977158,1
-0.059804141521454,-0.065462116152048,-0.049578495323658,1
0.09212988615036,0.11846636980772,-0.062756024301052,1
0.030973136425018,0.17262085527182,-0.0083707422018051,1
-0.075780004262924,-0.11418145056814,0.048308439552784,1
-0.031251966953278,0.048896260559559,-0.0031143799424171,1
-0.039291858673096,0.035021774470806,-0.0034500733017921,1
-0.076533824205399,-0.22408009320498,0.17374724894762,1
0.15065157413483,0.13500178605318,0.0093828067183495,1
0.10046929121017,-0.20886865258217,0.12865609675646,1
-0.083213835954666,0.19266515225172,0.0065507516264915,1
-0.17955058813095,0.057915426790714,0.004413329064846,1
-0.10960873961449,-0.12986727431417,0.034378610551357,1
-0.0050138235092163,0.045467279851437,0.00016877800226212,1
0.10242527723312,0.26391067355871,0.068653874099255,1
-0.15643489360809,0.097557552158833,0.16819400340319,1
0.013408124446869,0.20055925101042,0.075442336499691,1
0.05311781167984,0.062183178961277,-0.018704600632191,1
-0.02232700586319,-0.22773372381926,0.0852265432477,1
-0.059898436069489,-0.24577236920595,0.15186793357134,1
-0.14966651797295,-0.01208570599556,-0.0077723935246468,1
-0.12456542253494,-0.22472335398197,-0.059401541948318,1
-0.067640960216522,-0.22371906787157,0.12049788981676,1
0.062279999256134,0.088677830994129,0.010344497859478,1
0.040664434432983,0.26150345057249,0.022251971065998,1
0.062579214572906,-0.071973161771894,0.015738636255264,1
-0.1409849524498,0.13678605109453,0.054840438067913,1
0.027607858181,0.14117670804262,0.030136197805405,1
-0.1498384475708,0.065106950700283,-0.011783711612225,1
-0.10680821537971,-0.046376340091228,0.024436138570309,1
0.07024222612381,0.070461146533489,0.015826523303986,1
-0.03352302312851,-0.12355227023363,0.034734606742859,1
0.070483267307281,-0.095917399972677,0.01925291121006,1
-0.16822373867035,0.16445448249578,-0.077690325677395,1
-0.067061573266983,0.12703914195299,-0.026557110249996,1
-0.1729961335659,-0.16697866469622,-0.036590717732906,1
-0.075090348720551,0.2482179030776,0.056224539875984,1
-0.10650399327278,-0.066561967134476,0.036164872348309,1
-0.036359906196594,0.13371130079031,0.038323067128658,1
0.21276122331619,-0.19228727370501,0.024550832808018,1
0.13448709249496,0.23557015508413,0.014996908605099,1
0.11706584692001,-0.26853624731302,-0.023307889699936,1
-0.20177456736565,-0.10884454380721,0.031879313290119,1
-0.066029220819473,-0.088621750473976,0.02586080878973,1
-0.17062783241272,0.050366185605526,0.082110919058323,1
-0.067539155483246,-0.18383714556694,0.12983096390963,1
-0.053021788597107,0.20179512351751,0.0046390071511269,1
0.044025123119354,0.089343197643757,0.0088845118880272,1
-0.099255979061127,0.10262655466795,0.012491263449192,1
-0.1689974963665,-0.018472202122211,-0.065170288085938,1
0.045429766178131,0.25864040106535,-0.062270276248455,1
0.045028150081635,0.17125981301069,-0.0061486586928368,1
-0.19514101743698,-0.17234598100185,0.017238490283489,1
-0.035022795200348,0.065835513174534,-0.010663546621799,1
-0.11261510848999,-0.16879642009735,-0.03931100666523,1
0.08589506149292,0.183275423944,0.088574148714542,1
0.063164174556732,-0.22741401940584,-0.037421368062496,1
0.0060378909111023,-0.081444064155221,-0.027805231511593,1
-0.19531834125519,0.19151323288679,0.028985090553761,1
0.097056746482849,-0.16312485188246,-0.093809619545937,1
0.097510874271393,-0.19855417311192,0.16261691600084,1
-0.060757875442505,0.21296008676291,-5.5640935897827e-05,1
-0.054781436920166,0.21348907798529,-0.02013622969389,1
-0.17912518978119,0.10052161663771,0.15116419643164,1
-0.11484789848328,0.1433132365346,0.020883612334728,1
-0.029290378093719,0.033525548875332,0.0051069036126137,1
0.043790757656097,0.061706684529781,-0.018720239400864,1
-0.21093836426735,0.16679068654776,0.059419088065624,1
0.15586942434311,-0.25448130816221,-0.0047930404543877,1
0.062356054782867,0.044479571282864,-0.006119579076767,1
-0.048342406749725,0.07925046235323,0.022518180310726,1
-0.1445240676403,-0.090506678447127,-0.081507563591003,1
-0.016871094703674,-0.25328228622675,0.1112132743001,1
0.025692284107208,-0.096346381353214,-0.04206333309412,1
0.056897342205048,0.11181449145079,0.021815396845341,1
-0.16083985567093,-0.032490462064743,-0.08767557144165,1
-0.027746379375458,0.22084756940603,0.14797938615084,1
-0.0029224753379822,-0.24670691043139,-0.0039912462234497,1
-0.22509184479713,-0.019553057849407,0.14905100315809,1
0.10244292020798,-0.14968719705939,-0.052552983164787,1
-0.083157598972321,0.098507262766361,0.017454408109188,1
-0.063814073801041,-0.011252298951149,-0.024200730025768,1
-0.096475601196289,0.12116111069918,-0.016025103628635,1
0.01484626531601,0.17136602848768,-0.030823677778244,1
-0.14738166332245,-0.11634206585586,0.1208746060729,1
0.026973068714142,0.25253691524267,0.093554280698299,1
-0.10837641358376,-0.056023631244898,0.041795141994953,1
-0.12373372912407,-0.095200077630579,0.049023531377316,1
0.03711062669754,-0.13792045786977,-0.070615731179714,1
-0.0014657378196716,-0.23407874256372,0.051175110042095,1
0.14789944887161,-0.13016055710614,0.033041946589947,1
0.12841695547104,0.15948297828436,-0.069717772305012,1
0.079917728900909,-0.20345516502857,0.14650488644838,1
-0.15657442808151,0.2226914986968,-0.023257724940777,1
0.091643393039703,0.09258609265089,0.003288246691227,1
-0.012483775615692,0.082187183201313,0.018215209245682,1
0.012624323368073,-0.074698429554701,0.00058739632368088,1
0.09158593416214,-0.17033686488867,-0.081193149089813,1
-0.20101210474968,0.0098075047135353,0.14813681691885,1
0.050879716873169,0.21321433037519,0.18920496851206,1
0.1059735417366,0.1285412684083,0.016251161694527,1
-0.10478481650352,0.17498701065779,0.099474050104618,1
-0.18463355302811,0.15731393545866,-0.041927047073841,1
-0.16614657640457,0.074267692863941,0.11380373686552,1
0.15973818302155,0.18628602474928,0.026993781328201,1
0.037885665893555,0.17012732475996,0.052390314638615,1
0.11273002624512,0.13231762498617,0.0035673156380653,1
-0.097612082958221,0.21282585710287,0.086596436798573,1
-0.18778520822525,0.17504247277975,0.11967752128839,1
-0.036102712154388,0.059148348867893,0.0098505392670631,1
0.077032923698425,-0.18948992341757,0.02492792904377,1
0.10799485445023,-0.17157489061356,-0.023269303143024,1
-0.25185984373093,0.048077844083309,0.087963230907917,1
0.03374195098877,0.14858437329531,-0.042404346168041,1
0.10390657186508,0.22593718022108,-0.07354611158371,1
-0.0013553500175476,0.12573003023863,-0.035677202045918,1
-0.097855001688004,-0.18156193941832,0.17787922173738,1
0.0054104924201965,0.082071475684643,0.014719180762768,1
-0.18733835220337,0.044090293347836,0.16405469924212,1
-0.20368042588234,-0.1041001486592,0.12917662411928,1
0.18004459142685,0.16917999833822,-0.044824533164501,1
-0.03381472826004,-0.20144812762737,-0.093166720122099,1
0.011588275432587,0.23007824271917,-0.080806382000446,1
-0.022278606891632,0.079654566943645,0.020260073244572,1
0.066876292228699,-0.24851975589991,0.16596082597971,1
0.046291172504425,0.20050709694624,-0.06757677346468,1
-0.04026985168457,-0.027490712702274,-0.026731804013252,1
-0.071967661380768,-0.10681930650026,0.02973135560751,1
0.081614673137665,-0.28451270610094,0.020031876862049,1
-0.054987341165543,-0.11387087125331,-0.027981132268906,1
-0.023753106594086,-0.071892373263836,0.016666010022163,1
-0.12362390756607,-0.23829896003008,0.033264137804508,1
-0.0097276568412781,-0.12844625674188,-0.020233757793903,1
-0.10096603631973,0.080212228000164,0.043118126690388,1
0.0013822913169861,0.13306742161512,-0.083836831152439,1
-0.011204063892365,-0.098321410594508,-0.059397734701633,1
0.026862919330597,0.080074869096279,-0.018110819160938,1
0.13875907659531,0.15263184159994,-0.047341398894787,1
0.13917285203934,-0.11952632293105,-0.051748536527157,1
0.088848412036896,-0.09112099185586,-0.046332739293575,1
0.055348336696625,0.10081443935633,-0.059581242501736,1
-0.1919341981411,0.00055651366710663,-0.017177723348141,1
0.074023067951202,0.28909354656935,0.048357725143433,1
-0.10409611463547,-0.20101819932461,-0.047670163214207,1
-0.024959325790405,0.16575708240271,-0.064724057912827,1
-0.043970048427582,0.043166436254978,0.0069683268666267,1
-0.093618094921112,-0.044552341103554,-0.0079598501324654,1
-0.10753151774406,-0.055423844605684,0.0085513517260551,1
0.1239093542099,0.12427973002195,0.01000052690506,1
0.074768483638763,-0.10032676719129,0.0058353021740913,1
-0.23562741279602,-0.10421911906451,0.087050922214985,1
-0.062451958656311,-0.12900672480464,0.044020295143127,1
0.15317684412003,0.12790309637785,-0.06246293336153,1
-0.10074177384377,-0.073238091543317,-0.00048417598009109,1
-0.023641288280487,0.049218602478504,0.0068914815783501,1
0.024591982364655,0.19898339360952,0.028331279754639,1
-0.14449095726013,0.11225900799036,-0.084925539791584,1
0.092361509799957,-0.21790095418692,0.076713271439075,1
-0.072765111923218,-0.0089103206992149,0.013851352035999,1
0.16992527246475,-0.2143956720829,0.026497758924961,1
0.17718595266342,-0.16389675438404,0.15263419598341,1
0.12057942152023,-0.25607875734568,0.03222593665123,1
0.045012831687927,-0.14894254878163,-0.0025439187884331,1
-0.077977538108826,-0.043048661202192,-0.030836939811707,1
-0.09592217206955,-0.13266283273697,0.030874900519848,1
-0.067996561527252,0.11618552356958,-0.0026225373148918,1
-0.057558715343475,0.15531941503286,-0.080652631819248,1
-0.12082979083061,0.17584975808859,0.097058065235615,1
-0.0039526224136353,-0.21460171788931,0.010210961103439,1
-0.027397572994232,-0.091957360506058,-0.04811304807663,1
0.1093572974205,0.21883358806372,0.11722160130739,1
-0.072881251573563,0.017003729939461,0.0076100006699562,1
-0.22469389438629,-0.055659011006355,0.054613210260868,1
-0.027086198329926,0.21074711531401,0.030369512736797,1
-0.014280021190643,0.072772152721882,0.0060189738869667,1
-0.18535169959068,-0.18581113219261,-0.033247537910938,1
-0.18278852105141,-0.086819966323674,0.048843838274479,1
0.024876892566681,0.11736249178648,-0.057471342384815,1
-0.14304947853088,0.042772360146046,-0.073624357581139,1
-0.032037198543549,-0.037789978086948,0.0038367733359337,1
-0.01194304227829,-0.23225071281195,0.06996051222086,1
0.16257351636887,0.16225352138281,0.17613811045885,1
-0.0158411860466,0.1029247418046,-0.026028431952,1
0.10189521312714,-0.18178622424603,-0.042786374688148,1
-0.16630557179451,-0.10347086656839,0.10755818337202,1
0.045518219470978,0.24388983100653,0.16321054846048,1
-0.028515815734863,-0.11258247215301,-0.078668259084225,1
-0.20148459076881,0.066282354295254,-0.02532771229744,1
-0.1752188205719,-0.10487184813246,0.1188383474946,1
-0.13341107964516,0.20751556009054,0.019117332994938,1
0.11473715305328,0.24886145442724,0.1470602825284,1
