X,Y,Z,Collision_state
0.016604661941528,0.20359184592962,0.026840634644032,1
-0.13799008727074,0.12658397108316,-0.032763697206974,1
-0.12352183461189,-0.091105446219444,-0.022602394223213,1
-0.036219298839569,-0.085636546835303,0.020183578133583,1
0.16501778364182,0.21048330515623,-0.056781068444252,1
-0.046630084514618,-0.049801666289568,-0.026426084339619,1
0.0030458569526672,0.12610869854689,-0.015162341296673,1
-0.22151267528534,-0.030577525496483,-0.051548145711422,1
-0.03729921579361,-0.14877135679126,-0.080875083804131,1
-0.0058707594871521,0.19815354794264,0.093549452722073,1
-0.15487584471703,-0.20870640128851,-0.059314757585526,1
0.035670220851898,-0.05581833049655,-0.00044408440589905,1
-0.11478596925735,-0.19368737190962,-0.016297422349453,1
-0.033310770988464,-0.059574034065008,-0.029915429651737,1
-0.18203586339951,-0.086541487835348,0.14087004214525,1
-0.070885926485062,-0.056760519742966,-0.075740970671177,1
-0.11608248949051,0.16615798324347,-0.083974041044712,0
-0.18002435564995,-0.057490821927786,0.061417005956173,1
-0.063347041606903,0.098260529339314,0.029244653880596,1
-0.23531258106232,-0.0096972957253456,0.094263516366482,1
-0.050658583641052,0.2477924451232,0.15358901768923,1
-0.01491367816925,0.21841939538717,0.13888034969568,1
0.14109700918198,0.18877663463354,0.073490433394909,1
-0.18042641878128,-0.040793556720018,0.034268654882908,1
-0.048435151576996,0.18909134715796,0.02745459228754,1
0.053558111190796,0.2235799357295,0.12215005606413,1
-0.25954300165176,0.013772815465927,0.084183149039745,1
-0.035708546638489,0.22171100229025,0.051493734121323,1
0.1757110953331,-0.15782670304179,0.13736661523581,1
0.066982865333557,0.11844902485609,-0.0095355734229088,1
0.10381072759628,-0.26276131719351,0.088760413229465,1
0.15778136253357,-0.1666476726532,0.12040812522173,1
-0.012826025485992,0.19346603006124,-0.059113323688507,1
-0.10141360759735,0.17220433801413,0.14647115021944,1
-0.18844524025917,-0.063639562577009,0.056664295494556,1
0.071893453598022,0.063402988016605,0.0070952624082565,1
-0.1684638261795,0.0067312493920326,-0.055360428988934,1
-0.17796033620834,0.030486561357975,-0.085448134690523,1
0.067041099071503,0.17018380016088,0.013515375554562,1
0.079337775707245,-0.24549222737551,-0.057112999260426,1
-0.012500882148743,-0.1446333900094,-0.03308991342783,1
-0.04672110080719,-0.17196626961231,0.068415679037571,1
-0.11048746109009,-0.14330742880702,0.21031672507524,1
-0.1035575568676,-0.12394942343235,-0.092432416975498,1
-0.1640622317791,-0.085828060284257,-0.058589868247509,1
-0.060505032539368,0.0066550225019455,-0.052691765129566,1
-0.061482161283493,0.010888040065765,0.010227374732494,1
0.18391704559326,0.17391546815634,-0.010167621076107,1
-0.14738091826439,-0.20667143166065,0.014571256935596,1
-0.17572674155235,0.1068806424737,-0.034686431288719,1
-0.1022806763649,0.080971069633961,-0.007488913834095,1
0.089828550815582,-0.13058696128428,-0.087538510560989,1
-0.10178357362747,0.15332975238562,-0.025946788489819,1
-0.089189410209656,0.18527358025312,0.058330185711384,1
0.2150861620903,0.20358117669821,0.10111714154482,1
0.028761923313141,-0.2864691093564,0.035020433366299,1
-0.16627681255341,0.086879052221775,0.066451571881771,1
0.0088794231414795,-0.26797988265753,0.12975413352251,1
-0.14422130584717,-0.086961256340146,0.10510572046041,1
0.011767446994781,0.080372236669064,-0.019811771810055,1
0.15946114063263,0.20249014347792,-0.026417888700962,1
-0.0055014491081238,-0.11267600487918,0.022246688604355,1
-0.15419870615005,-0.13129454478621,-0.082097806036472,1
0.02459990978241,-0.05879532545805,0.0048626735806465,1
0.01339852809906,0.10508788377047,-0.0030458346009254,1
-0.021022498607635,0.05257909744978,-0.02865969389677,1
-0.037194073200226,-0.073054580017924,-0.01652517169714,1
-0.17832118272781,0.092487700283527,-0.043046869337559,1
-0.11829841136932,-0.016447938978672,-0.038649491965771,1
-0.023809969425201,-0.087757661938667,-0.05125255137682,1
0.076070249080658,-0.26501347869635,0.087822578847408,1
0.15217757225037,-0.17652110010386,0.15080968290567,1
0.14396619796753,-0.17245511710644,-0.07257241755724,1
-0.075609445571899,-0.086631691083312,0.032371051609516,1
0.0022349953651428,0.064953692257404,-0.00076092034578323,1
-0.11125719547272,0.1148831769824,0.036951549351215,1
-0.055580049753189,-0.00060883164405823,0.0029244646430016,1
-0.15057414770126,-0.069138735532761,0.05448030680418,1
-0.17779719829559,0.12467337399721,-0.015146695077419,1
-0.060793995857239,0.030555583536625,-0.02959980815649,1
0.085081815719604,0.093177266418934,0.0081000998616219,1
-0.093478113412857,-0.23133287578821,-0.013660460710526,1
0.020003378391266,-0.063485082238913,-0.0079580172896385,1
0.025022089481354,0.10764450579882,0.025737293064594,1
-0.15587946772575,-0.013977654278278,-0.094362273812294,1
0.11188793182373,0.18857540935278,0.20527691394091,1
0.031972825527191,0.21964051574469,0.19737277179956,1
-0.049440860748291,-0.068976022303104,-0.066437475383282,1
-0.19627887010574,0.14794313162565,0.12859294563532,1
-0.18480601906776,0.091056384146214,0.1186806038022,1
-0.030705988407135,0.026883862912655,0.0019875094294548,1
0.073028862476349,0.18737231940031,0.016447350382805,1
0.056059777736664,-0.19025459885597,0.094575114548206,1
-0.051445722579956,-0.21122649312019,0.023152627050877,1
-0.17861032485962,-0.11295906081796,0.17143035680056,1
-0.072656273841858,0.10637705773115,0.043187625706196,1
-0.2166500389576,0.00098273158073425,-0.081661455333233,1
0.19671934843063,-0.20896670222282,0.053153805434704,1
0.032267332077026,0.20155026763678,0.038670003414154,1
-0.15046387910843,0.075739078223705,0.055970005691051,1
-0.12806823849678,-0.18755934387445,0.1697198972106,1
-0.10260638594627,0.224973551929,-0.054915502667427,0
-0.23188138008118,-0.082086907699704,-0.0091354176402092,1
-0.12692600488663,0.21731572598219,0.071223594248295,1
-0.086379677057266,-0.10423569567502,0.020446635782719,1
-0.058998137712479,0.23076742142439,-0.082265198230743,1
0.041264235973358,0.10633308440447,-0.012794673442841,1
-0.00056976079940796,-0.073124622926116,0.0099310874938965,1
-0.22261220216751,0.1338000819087,-0.0012068226933479,1
0.0045251846313477,0.13052182644606,-0.00018007308244705,1
0.15601897239685,0.13146182149649,-0.08790136128664,1
-0.136021733284,0.15992235392332,0.090177305042744,1
0.085124790668488,0.19219755381346,0.025826461613178,1
-0.10856994986534,-0.10190940997563,-0.015531800687313,1
-0.060331553220749,-0.1033237897791,-0.049291558563709,1
-0.12663006782532,0.17510732263327,-0.028405196964741,0
0.013654947280884,0.21990468353033,0.056206926703453,1
-0.18251889944077,-0.043168194591999,-0.037010200321674,1
-0.015264928340912,-0.21079573780298,0.070900388062,1
0.020974338054657,-0.28146267682314,0.056099154055119,1
-0.095932275056839,0.23360636085272,0.10253519564867,1
-0.11654362082481,0.16850873082876,0.1874672845006,1
-0.2030294239521,-0.16067762300372,0.011605583131313,1
0.0018630623817444,0.08588220924139,-0.010353714227676,1
-0.082270562648773,0.25049199908972,0.058622114360332,1
0.076035857200623,0.23408394306898,0.13852564245462,1
0.045288503170013,-0.060485288500786,0.00016751885414124,1
0.061461746692657,0.19926219433546,0.05650357156992,1
0.070478737354279,0.20727660506964,0.12927562743425,1
0.029999077320099,-0.14149557799101,0.01685307174921,1
-0.087911248207092,-0.077165618538857,-0.019368432462215,1
0.1186483502388,-0.14273203536868,-0.0020786002278328,1
-0.026548266410828,-0.058696128427982,0.0084155425429344,1
-0.047620534896851,0.20736291259527,0.13293594866991,1
-0.036601424217224,0.11770056933165,-0.010612659156322,1
-0.082010954618454,0.12475522607565,-0.062285132706165,1
-0.064806342124939,0.19546862691641,0.032588593661785,1
-0.16440215706825,-0.073741992935538,0.041508011519909,1
-0.22550490498543,0.13610903173685,-0.034090094268322,1
0.017962396144867,0.21626251190901,0.026644445955753,1
0.13531363010406,0.1642874404788,-0.01776484400034,1
-0.096188277006149,-0.20453594624996,0.086689181625843,1
-0.081680834293365,0.17486049979925,0.17144118994474,1
0.082552969455719,-0.23092753440142,0.0010869726538658,1
-0.0049154758453369,0.10108121484518,0.026562541723251,1
-0.22415426373482,-0.096084064804018,0.070796675980091,1
-0.11722040176392,0.15640812367201,0.088012300431728,1
-0.061481982469559,-0.16016350314021,0.062865898013115,1
-0.026468336582184,-0.10366143612191,-0.0052208080887794,1
-0.16256287693977,-0.18355520814657,-0.048112861812115,1
0.050587236881256,0.12960482388735,-0.056297726929188,1
-0.016909301280975,0.16165088862181,0.049417234957218,1
-0.21534597873688,0.042050339281559,0.084048204123974,1
-0.035918891429901,-0.027660004794598,-0.0052976682782173,1
0.1508355140686,0.14717175811529,0.0074883922934532,1
0.073285162448883,0.16424774378538,0.066766560077667,1
-0.04948627948761,-0.038047529757023,0.010641790926456,1
-0.17574256658554,-0.088922856375575,-0.045124478638172,1
-0.12790268659592,0.034159429371357,-0.0081974491477013,1
0.1909607052803,-0.21562889963388,0.067394442856312,1
-0.050668120384216,-0.26624626666307,0.061104997992516,1
0.025250852108002,-0.13477284833789,-0.0089407339692116,1
-0.15513056516647,0.13617340475321,-0.069787390530109,1
0.10618048906326,-0.17068216204643,-0.097959399223328,1
0.045618712902069,-0.27644630521536,0.022472374141216,1
-0.010639727115631,-0.17705982923508,0.058805346488953,1
-0.040403068065643,-0.047423675656319,0.003614641726017,1
-0.08342519402504,0.20296248048544,-0.0047229155898094,1
0.036158978939056,0.19939415901899,-0.067419737577438,1
-0.17925262451172,0.026658557355404,0.13938914984465,1
0.025249361991882,-0.22894642502069,0.086147047579288,1
-0.04802018404007,0.034584634006023,-0.03577695786953,1
-0.13700085878372,-0.22964859753847,0.074824295938015,1
0.10610920190811,0.13647996634245,0.058386690914631,1
-0.026584148406982,0.086948834359646,-0.0185931250453,1
0.12761723995209,-0.12373439967632,-0.0051742866635323,1
-0.19380831718445,0.026322148740292,0.16334357112646,1
-0.231429874897,-0.065588105469942,0.011114098131657,1
-0.0087352395057678,-0.05128987133503,-0.0061812251806259,1
-0.096128672361374,0.17144801467657,0.13192222267389,1
-0.14160650968552,-0.073771947994828,-0.056840814650059,1
-0.051086813211441,0.12801668792963,-0.039335049688816,1
0.054864525794983,0.089589945971966,-0.013266168534756,1
0.045927345752716,-0.29292865842581,0.035328269004822,1
-0.091328471899033,0.095922596752644,-0.0048231557011604,1
0.048362791538239,-0.08846087846905,-0.030678145587444,1
-0.027482032775879,0.22840695828199,0.1523455157876,1
0.0042739510536194,0.10625445097685,0.010310985147953,1
0.058117210865021,-0.10926482919604,-0.054940640926361,1
-0.20282602310181,0.11104617267847,0.00040986388921738,1
-0.041654825210571,0.048436917364597,0.0015331581234932,1
0.036613881587982,0.077271081507206,-0.0016393885016441,1
-0.076472640037537,-0.14596693217754,-0.026842944324017,1
-0.1151419878006,-0.070859787985682,0.010972164571285,1
-0.17946535348892,-0.11178310215473,-0.061517342925072,1
0.093227624893188,0.18704300373793,-0.027499876916409,1
0.11396110057831,0.12683578580618,-0.014379814267159,1
-0.084313213825226,0.17350655049086,-0.012820594012737,1
0.091988146305084,-0.13929476588964,-0.041076824069023,1
-0.16553246974945,-0.19040629267693,0.03700865060091,1
-0.078805029392242,-0.12335927784443,0.054714053869247,1
0.14166593551636,0.127217464149,0.0046761408448219,1
0.032336950302124,0.19939955323935,-0.0037612989544868,1
0.060281336307526,0.21427901834249,0.17760742455721,1
0.043775498867035,-0.12343362718821,-0.014894433319569,1
-0.15046310424805,0.10556519776583,-0.064525552093983,1
-0.18049389123917,0.18199124187231,-0.025876946747303,1
0.043201446533203,-0.14889172464609,0.037048384547234,1
-0.25938954949379,-0.035247176885605,0.054562084376812,1
-0.048357486724854,0.058197446167469,0.020798169076443,1
0.21398025751114,-0.21492362767458,0.016156233847141,1
0.058339536190033,0.23355218023062,-0.056844025850296,1
-0.067840278148651,0.019757010042667,0.01970998197794,1
-0.027243793010712,-0.06959624402225,0.0015943571925163,1
-0.15841215848923,0.04051136225462,0.064637579023838,1
0.0628502368927,0.20828162878752,-0.091439507901669,1
-0.090329349040985,-0.24092016369104,-0.054541707038879,1
-0.12196293473244,-0.20193656533957,-0.0060226395726204,1
-0.10530292987823,0.099024184048176,-0.020175255835056,1
-0.21765926480293,-0.12133823893964,0.038378037512302,1
0.062027156352997,-0.26396269351244,0.084654577076435,1
-0.19900846481323,0.055959053337574,-0.016073547303677,1
0.072610855102539,0.07507861405611,-0.015422932803631,1
-0.16719096899033,-0.11295578069985,0.042664729058743,1
0.067038595676422,0.27914898842573,-0.025860369205475,1
0.14795291423798,0.18976517766714,0.08133215457201,1
0.058905363082886,0.12640210241079,-0.035373620688915,1
0.065729677677155,-0.089774466119707,-0.064910240471363,1
-0.022538423538208,0.077832438051701,-0.0014297440648079,1
0.042824566364288,-0.21071584522724,-0.041731789708138,1
-0.1571843624115,-0.21566186845303,0.053849615156651,1
0.18960124254227,0.16734256595373,0.10314761847258,1
-0.058229923248291,-0.087268113158643,0.017936564981937,1
-0.18291461467743,0.12445770949125,0.10549604147673,1
0.21606403589249,0.19329377263784,0.0078524872660637,1
0.0060360431671143,-0.19917929172516,0.095324032008648,1
0.13779574632645,0.17338978499174,0.025580152869225,1
0.01198673248291,0.18236535042524,-0.036183886229992,1
-0.065600961446762,0.20553305000067,-0.046107843518257,0
-0.046988189220428,-0.078446555882692,-0.053344152867794,1
-0.18185776472092,0.013092570006847,0.14428756386042,1
0.059354960918427,-0.21987471729517,0.065530002117157,1
-0.21148693561554,-0.073980843648314,0.085019491612911,1
0.066893398761749,-0.057276625186205,0.0031551793217659,1
0.021374404430389,-0.086157447658479,-0.036912173032761,1
-0.038988530635834,-0.14893195033073,0.05963458865881,1
-0.0028679966926575,0.13399917632341,0.020787693560123,1
-0.011545121669769,-0.17322500795126,-0.062315739691257,1
0.020003616809845,0.25059624761343,0.054647713899612,1
0.0060301423072815,-0.20819602161646,-0.097006376832724,1
-0.21285107731819,0.022968158125877,-0.092728458344936,1
0.13777893781662,-0.18504517525434,-0.040420271456242,1
-0.075067937374115,-0.0063395127654076,0.022270880639553,1
-0.063310742378235,0.05607446283102,-0.0093199387192726,1
0.034034609794617,-0.21614111214876,-0.0030296072363853,1
0.076422274112701,0.074825696647167,0.012026935815811,1
-0.20383962988853,0.13421236723661,0.0084784999489784,1
-0.21945837140083,-0.043435420840979,0.15265234559774,1
-0.048755586147308,-0.24871797114611,-0.076226450502872,1
0.10155683755875,0.12267308682203,-0.076835557818413,1
-0.12359121441841,-0.034319005906582,0.021093465387821,1
0.092626631259918,0.23487880080938,0.083931632339954,1
-0.10808306932449,-0.071600504219532,-0.067463867366314,1
-0.096923172473907,-0.088298532180488,-0.016592003405094,1
-0.087870270013809,0.2199250087142,0.029405400156975,1
-0.14692938327789,0.16665925830603,0.13159263879061,1
0.20820146799088,-0.18476446717978,0.088194243609905,1
0.063409864902496,-0.19877690821886,-0.075524501502514,1
0.17155647277832,0.17077057808638,0.14134985953569,1
-0.053081423044205,-0.14240548759699,0.0321109816432,1
-0.13930225372314,0.0017404556274414,0.01467876881361,1
-0.10860475897789,0.14922151714563,-0.073825888335705,0
0.11361402273178,-0.24439799040556,-0.040663368999958,1
-0.078442424535751,-0.17375783622265,0.039191700518131,1
0.033575296401978,0.20668380707502,0.012808829545975,1
0.1930645108223,0.16823744028807,0.14783977717161,1
-0.037800252437592,0.035469390451908,0.0032974556088448,1
-0.065204501152039,-0.0091156810522079,-0.038566090166569,1
0.023899555206299,0.079567722976208,-0.026678912341595,1
-0.20243358612061,0.027695380151272,0.18582244962454,1
-0.07811912894249,0.084132798016071,-0.053310208022594,1
0.10034394264221,-0.2078588232398,-0.066379174590111,1
-0.086091697216034,0.1034202799201,-0.056800730526447,1
0.14357382059097,-0.14253326505423,-0.052783347666264,1
0.014418542385101,0.24086236208677,-0.030989781022072,1
-0.095670104026794,0.19952972978354,0.045675866305828,1
-0.060665607452393,0.18669828027487,0.10150227695704,1
-0.12256926298141,0.07069144397974,0.019962422549725,1
0.063441157341003,0.18504976481199,-0.090704675763845,1
-0.15391564369202,-0.1223907507956,0.075072802603245,1
-0.16318818926811,0.16461556404829,0.13313760608435,1
0.053168892860413,0.13237745314837,0.029371656477451,1
-0.027949392795563,-0.050516657531261,-0.02948347479105,1
-0.12562295794487,0.1955174729228,0.099935494363308,1
-0.026305854320526,-0.20801335573196,0.11379753798246,1
-0.085759550333023,-0.047652412205935,-0.014100112020969,1
-0.021309316158295,0.031020127236843,0.0025197938084602,1
-0.13858741521835,-0.21667518466711,0.047609910368919,1
-0.052948832511902,0.041152946650982,-0.047260694205761,1
0.07455450296402,0.15655290335417,0.0044995620846748,1
-0.076850354671478,0.10498898476362,-0.028357766568661,1
0.080682635307312,-0.14773984253407,-0.05101453512907,1
0.055315017700195,-0.092898411676288,-0.024244546890259,1
-0.025339424610138,-0.19153310358524,0.097331501543522,1
0.038570821285248,-0.071381397545338,0.0077550411224365,1
0.12191945314407,0.18826254457235,-0.028207741677761,1
-0.2624454498291,0.058019019663334,-0.002178393304348,1
0.077575027942657,0.14795687049627,-0.091656804084778,1
-0.097518563270569,-0.17324455082417,-0.096150770783424,1
-0.14275068044662,-0.056888438761234,-0.067453451454639,1
0.090408146381378,-0.07089751586318,0.011488430202007,1
0.20720911026001,0.20212583988905,0.11031680554152,1
-0.014083325862885,0.12402745336294,-0.066154062747955,1
-0.13653722405434,-0.11326312273741,0.060526616871357,1
0.012461066246033,-0.063922636210918,-0.016081690788269,1
0.1317817568779,-0.17487569898367,0.10481805354357,1
0.12595933675766,-0.22129891812801,0.11580760031939,1
-0.088587760925293,0.2501727566123,0.047356128692627,1
0.1637812256813,0.15440209954977,-0.047120369970798,1
0.026449263095856,0.13152801245451,-0.019278429448605,1
-0.10090902447701,-0.068323146551847,-0.0001707598567009,1
-0.12404611706734,0.19814818352461,0.061972059309483,1
-0.18187144398689,-0.0028740018606186,0.18746898323298,1
-0.25271445512772,0.0096729546785355,0.016506411135197,1
-0.19943198561668,0.071123786270618,-0.059225633740425,1
-0.10291627049446,-0.15922509133816,-0.019047580659389,1
-0.030402898788452,0.11011115461588,-2.3499131202698e-05,1
0.01042902469635,0.14924498647451,-0.053192377090454,1
0.15962117910385,-0.14382830634713,0.011187814176083,1
-0.078348398208618,-0.0075315162539482,0.012434579432011,1
-0.17345049977303,-0.21605014055967,0.047261469066143,1
-0.022136628627777,0.12975465506315,-0.010326243937016,1
0.15183001756668,0.18639530986547,0.03631667047739,1
-0.054669886827469,-0.066563956439495,0.018078692257404,1
0.029225051403046,-0.058345660567284,-0.0058978274464607,1
-0.079926609992981,-0.18021151423454,-0.0015191286802292,1
-0.1649044752121,-0.14041537791491,0.0083616003394127,1
-0.074456781148911,0.2254678234458,-0.040471486747265,0
0.068615615367889,0.084610216319561,-0.010970391333103,1
-0.18100062012672,0.057717092335224,0.11165630072355,1
-0.009094774723053,0.13181238621473,0.034223005175591,1
-0.17054536938667,0.065993510186672,0.11562695354223,1
-0.094668924808502,-0.0061816349625587,-0.067403614521027,1
0.068094730377197,-0.15904064103961,-0.0022362098097801,1
-0.013041615486145,0.17828669399023,0.005338080227375,1
0.003594696521759,-0.255953527987,0.14585643261671,1
-0.072967916727066,0.12801683694124,-0.087562374770641,1
-0.018853724002838,0.095354072749615,-0.059864312410355,1
0.093875348567963,0.18402840942144,0.06568693369627,1
-0.10259059071541,-0.13146727532148,-0.051750235259533,1
-0.0051055550575256,0.21498241275549,0.077108643949032,1
-0.15709125995636,0.13881019502878,0.15009411424398,1
0.09006667137146,0.070921652019024,-0.063737712800503,1
0.09236079454422,0.087518967688084,-0.051242135465145,1
-0.17580354213715,-0.11110529117286,0.038340352475643,1
-0.17600193619728,-0.057901151478291,0.15022427588701,1
-0.02898907661438,-0.17464910447598,0.083349175751209,1
0.024576842784882,-0.076920639723539,-0.018007777631283,1
-0.10925194621086,-0.13981802761555,0.013106964528561,1
0.025814831256866,-0.087052597664297,0.0053686127066612,1
0.1210510134697,0.13515224307775,0.035914041101933,1
0.075649678707123,-0.087834415957332,-0.031789533793926,1
-0.0025559067726135,-0.10018459998537,0.017270684242249,1
0.15543729066849,0.14076437801123,0.22592217475176,1
-0.076359391212463,-0.038146950304508,-0.031738586723804,1
0.18384289741516,-0.22700930386782,-0.019997857511044,1
-0.0077838897705078,-0.21532743424177,0.12029243260622,1
-0.058340549468994,0.014568507671356,-0.049703299999237,1
0.082949459552765,0.14833553880453,0.033399842679501,1
-0.18533310294151,-0.13806024566293,0.12999447435141,1
-0.039354383945465,0.073850370943546,-0.035797797143459,1
-0.0039305090904236,-0.077369570732117,0.012595005333424,1
-0.18086782097816,-0.028583809733391,0.20823789387941,1
-0.16043689846992,-0.16592037677765,0.046328477561474,1
0.018244445323944,-0.23611620813608,-0.017087206244469,1
0.014771819114685,0.11038925498724,0.02090909332037,1
-0.20717322826385,0.055306263267994,-0.090636741369963,1
0.031693816184998,0.21553989499807,0.11115042120218,1
0.059859216213226,-0.22974555939436,0.084395937621593,1
0.086519837379456,0.085303656756878,-0.040178537368774,1
-0.19952577352524,-0.072816826403141,0.094530038535595,1
-0.016368508338928,-0.045576967298985,-0.0058747157454491,1
-0.14549306035042,0.049360655248165,-0.050666347146034,1
-0.10384240746498,0.058560825884342,0.040007434785366,1
0.078993618488312,0.095043517649174,-0.01154251396656,1
-0.067089468240738,-0.070938149467111,-0.049909986555576,1
-0.24122241139412,0.044610418379307,-0.063126921653748,1
-0.086883127689362,-0.18328480422497,0.10041008144617,1
-0.19767448306084,-0.0018317326903343,-0.086945302784443,1
-0.011137545108795,-0.11153764184564,-0.0072558522224426,1
-0.067572623491287,-0.12145487219095,0.031110152602196,1
0.012116611003876,-0.19344100356102,-0.058802537620068,1
-0.11256012320518,-0.22290129959583,-0.0077965334057808,1
-0.045180976390839,0.22427400201559,0.014312215149403,1
0.071184515953064,-0.13078359514475,0.03367730230093,1
-0.1319907605648,-0.11672171391547,-0.0558977201581,1
0.14881378412247,0.17047419399023,0.086832232773304,1
-0.18056872487068,0.19973637908697,0.033499680459499,1
0.15213853120804,-0.23784615844488,0.04994261264801,1
-0.09128275513649,-0.20587457716465,0.14672223478556,1
-0.21097669005394,0.073475115001202,0.065778337419033,1
0.072957992553711,0.15481337159872,-0.043276734650135,1
-0.08708256483078,0.1824502274394,0.064243622124195,1
-0.03545868396759,0.080960519611835,0.012936092913151,1
0.1291292309761,0.12200505286455,0.046280935406685,1
0.11432617902756,0.25901620835066,0.044338949024677,1
0.033147871494293,0.29021742194891,0.021531134843826,1
-0.18587809801102,0.054229743778706,-0.011734284460545,1
0.019344091415405,-0.10422939341515,0.0027127340435982,1
0.0051261782646179,0.1332825794816,-0.011752612888813,1
-0.016307473182678,0.28017713874578,0.058707199990749,1
-0.19269639253616,0.07318914681673,-0.074182294309139,1
-0.064093947410583,0.068738751113415,0.0074314400553703,1
-0.0057017803192139,-0.18398276716471,-0.0075473189353943,1
0.070129334926605,-0.052627675235271,-0.0087174698710442,1
-0.018483817577362,0.24820848554373,0.11870298534632,1
-0.15741357207298,-0.17311953753233,0.083338297903538,1
0.082397043704987,-0.086398413404822,-0.021408788859844,1
-0.047802269458771,-0.20923395454884,0.15034375339746,1
-0.082256287336349,-0.057141825556755,0.014798901975155,1
-0.10625678300858,-0.22902534157038,0.088887043297291,1
-0.09527575969696,0.0019173324108124,-0.06143657118082,1
0.042366325855255,0.090323306620121,0.010979890823364,1
-0.034861028194427,-0.030768021941185,0.0045924112200737,1
-0.013070166110992,-0.11821493320167,0.032975308597088,1
-0.2116607427597,0.05235543102026,0.10548578947783,1
0.10343557596207,0.24052571505308,0.09825486689806,1
-0.084893047809601,-0.15523842722178,0.076834626495838,1
-0.055060297250748,0.14200732856989,-0.038910239934921,1
-0.1198755800724,0.22299345582724,0.072498820722103,1
0.12390249967575,0.13571464270353,0.0037346109747887,1
-0.0074477791786194,0.11291452497244,0.013393834233284,1
0.094355642795563,-0.1434081941843,-0.0075316876173019,1
-0.10557442903519,0.014911465346813,-0.0024712458252907,1
-0.078954994678497,-0.2244171500206,-0.023380808532238,1
-0.076013118028641,0.00077325850725174,-0.048061244189739,1
-0.096058905124664,0.0067773908376694,-0.0059723928570747,1
0.099730491638184,0.11134587973356,-0.032068438827991,1
0.071577668190002,0.053707681596279,-0.0056796744465828,1
-0.14992469549179,-0.05143465846777,-0.0056550875306129,1
-0.15490809082985,-0.080069292336702,0.019956968724728,1
-0.20978125929832,0.16090586036444,-0.023777283728123,1
0.1466161608696,0.16295959800482,0.19283027201891,1
-0.12986162304878,-0.070174664258957,0.036672882735729,1
0.059466421604156,0.1588037237525,0.027713216841221,1
-0.19747203588486,-0.12456240691245,0.091871909797192,1
0.068540573120117,-0.12517328187823,0.027729049324989,1
0.01885974407196,0.081164173781872,-0.011852726340294,1
0.071418941020966,0.16442557424307,-0.039887182414532,1
-0.052342474460602,-0.12512402236462,0.037167936563492,1
0.10998672246933,0.14993222802877,0.051816768944263,1
-0.024466454982758,-0.27480960637331,0.10374376922846,1
-0.048579752445221,-0.0033584013581276,-0.0096220597624779,1
0.078155994415283,0.091917060315609,-0.040967732667923,1
0.090217769145966,-0.16317701339722,-0.059463627636433,1
-0.16306406259537,0.069875992834568,0.034375511109829,1
-0.07017570734024,-0.0151726603508,0.007526122033596,1
-0.17168432474136,-0.14397282153368,-0.05517702549696,1
0.20098882913589,-0.23061778396368,0.0034870281815529,1
-0.018740952014923,0.066126592457294,0.014517955482006,1
-0.24368369579315,-0.12131926231086,0.010546125471592,1
-0.0088045001029968,0.12558639794588,-0.018021114170551,1
-0.20345759391785,0.04224432259798,0.18706508725882,1
-0.15421584248543,-0.033847935497761,-0.0026933923363686,1
0.19556993246078,-0.23182632774115,0.01099843531847,1
-0.20021763443947,-0.12831795215607,0.081988640129566,1
-0.11350551247597,-0.032911203801632,-0.043074294924736,1
-0.045718371868134,0.041177950799465,-0.019178710877895,1
-0.14617550373077,-0.12875992245972,-0.00059594959020615,1
-0.10603940486908,0.11078254133463,-0.087729431688786,1
0.065468907356262,0.28108017891645,0.069371767342091,1
0.022830188274384,0.1487637385726,-0.058068640530109,1
-0.025383770465851,-0.21915870904922,0.19425825029612,1
0.036333441734314,0.17083012312651,-0.059662245213985,1
0.071657121181488,-0.11136883031577,-0.030798882246017,1
-0.072407811880112,-0.067064519971609,-0.022566132247448,1
