X,Y,Z,Collision_state
-0.010000884532928,-0.13249408081174,-0.01785334199667,1
0.076319754123688,-0.075755806639791,-0.0062769278883934,1
0.046850740909576,-0.21880946308374,0.0083991438150406,1
-0.053961426019669,0.12826188653708,-0.078259639441967,1
0.020198583602905,0.14625640958548,-0.033861853182316,1
-0.15397143363953,-0.091820439323783,0.12897048145533,1
-0.094136089086533,0.13905750960112,0.046371527016163,1
-0.083012789487839,0.089157976210117,-0.067264474928379,1
-0.03975111246109,0.23976286500692,0.142801605165,1
-0.10945066809654,-0.093685345724225,0.0075767561793327,1
0.051290929317474,0.21770196408033,-0.098483644425869,1
-0.089700967073441,-0.056903846561909,0.0074568912386894,1
0.083509504795074,-0.24713508039713,-0.017765820026398,1
0.10473936796188,0.084935642778873,0.015301175415516,1
-0.049465000629425,0.091633312404156,-0.062793545424938,1
-0.06505560874939,-0.1633101478219,0.0066525340080261,1
0.045104563236237,-0.079169284552336,0.017563216388226,1
0.024580538272858,-0.13370274379849,-0.030253522098064,1
-0.01793771982193,-0.13555232062936,-0.036175779998302,1
-0.047375857830048,-0.1839501708746,-0.069849781692028,1
-0.17266139388084,-0.0076841786503792,0.084871627390385,1
0.10848838090897,-0.27470434457064,0.00034820288419724,1
-0.19514149427414,0.019427731633186,0.059161387383938,1
0.050617516040802,0.21846913546324,0.066529974341393,1
0.038512289524078,-0.072836492210627,-0.019943371415138,1
0.1300191283226,-0.12981029227376,0.032426320016384,1
-0.019234299659729,0.057263232767582,-0.0015357658267021,1
-0.00079929828643799,-0.078135488554835,-0.026855282485485,1
0.13835275173187,0.23157509416342,0.14387539774179,1
-0.041144251823425,-0.25865056365728,0.041406236588955,1
0.022256553173065,0.10740130394697,0.0021425411105156,1
-0.14804494380951,0.15710743516684,-0.06398693472147,0
-0.048249661922455,-0.039142720401287,0.0055596753954887,1
0.12255871295929,0.20148830860853,0.036453410983086,1
-0.12466153502464,-0.22840412706137,0.017480693757534,1
-0.13973045349121,0.16440256685019,-0.030540265142918,1
0.0077246427536011,-0.24403265863657,0.045977346599102,1
-0.092890977859497,0.059741757810116,-0.052323721349239,1
0.033129394054413,-0.075277019292116,-0.030688665807247,1
-0.073035717010498,-0.15437221899629,0.039838880300522,1
-0.012019157409668,0.26112630218267,-0.01086587458849,1
0.011497318744659,0.13774021714926,-0.033130079507828,1
-0.020334541797638,-0.18599634617567,-0.052641540765762,1
-0.23241528868675,-0.13766492158175,0.010627619922161,1
-0.041197896003723,-0.046869840472937,-0.02554776519537,1
-0.046511948108673,-0.070573396980762,0.016212455928326,1
-0.037362515926361,0.24066065996885,0.050616748631001,1
0.0015742778778076,0.25503849238157,0.030613042414188,1
0.0068958401679993,-0.069197637960315,-0.0088768377900124,1
-0.079630255699158,0.16234364360571,-0.060148812830448,0
0.14733892679214,0.22261586040258,0.10603756457567,1
-0.018553972244263,0.16342224925756,-0.084268651902676,1
-0.078702449798584,0.056785486638546,-0.022777803242207,1
0.014952301979065,-0.24627145379782,-0.065812990069389,1
-0.046447277069092,0.038429699838161,0.009404294192791,1
-0.03069406747818,-0.01881530880928,-0.0027047321200371,1
-0.00060045719146729,-0.067434791475534,-0.021402552723885,1
-0.1683241724968,-0.085448915138841,0.12966696172953,1
-0.10349410772324,-0.207404255867,0.090589918196201,1
0.055355370044708,0.087467573583126,-0.040778048336506,1
-0.17168247699738,0.12919069081545,-0.09335670620203,1
-0.12825039029121,-0.1810467466712,-0.0011724606156349,1
0.089002788066864,0.098354525864124,-0.033339358866215,1
-0.048544406890869,0.064535908401012,-0.02839756757021,1
-0.16494205594063,-0.19682113081217,-0.033645771443844,1
0.0085212588310242,-0.14959060773253,-0.026238597929478,1
0.081074714660645,-0.17188627272844,0.016611412167549,1
-0.10476893186569,0.078153647482395,-0.053268618881702,1
-0.13016971945763,-0.14275274425745,-0.019249178469181,1
-0.14262410998344,0.18045013397932,-0.07747907191515,0
0.11152464151382,-0.11000239383429,-0.028188787400723,1
-0.036603093147278,-0.016781434416771,-0.011472128331661,1
-0.202442497015,-0.10353868617676,-0.013219974935055,1
0.10989397764206,-0.14667499437928,-0.074009895324707,1
-0.21349239349365,-0.086272015236318,0.14807390421629,1
0.16841453313828,0.18725161999464,0.17467323690653,1
0.023494780063629,0.24181365221739,0.033979162573814,1
0.18398195505142,0.20663513988256,-0.062182016670704,1
-0.11842545866966,-0.090918052941561,-0.060712061822414,1
0.038539707660675,0.088500745594501,0.016282700002193,1
0.013884902000427,0.24947231262922,-0.083020806312561,1
-0.14724951982498,0.065987028181553,-0.0020996257662773,1
0.12978971004486,0.16382011026144,0.079800464212894,1
-0.23748272657394,0.020593091845512,-0.050004422664642,1
0.042586743831635,-0.11161484383047,0.0010604932904243,1
-0.08164569735527,0.15039970725775,-0.055666528642178,0
0.091533958911896,0.083888612687588,-0.02343662828207,1
0.035103857517242,-0.20008901506662,0.073715843260288,1
-0.046083569526672,0.19005390256643,0.098408930003643,1
-0.068839460611343,-0.081144198775291,-0.0015450790524483,1
-0.0089526772499084,-0.17860218137503,0.043210871517658,1
-0.1856684088707,0.049347199499607,0.19429752975702,1
-0.19275790452957,-0.12292126566172,0.085119985044003,1
-0.15195867419243,0.0039000809192657,0.074865840375423,1
-0.054499596357346,-0.20755555480719,0.17713887244463,1
-0.0068954825401306,-0.073202328756452,-0.0076548233628273,1
0.095153510570526,-0.14560628682375,-0.019548133015633,1
-0.054804563522339,0.18999429792166,0.21499235183001,1
0.080759406089783,-0.19956894218922,0.093232341110706,1
-0.10579073429108,-0.095491948071867,-0.0070540830492973,1
0.20566600561142,-0.19928689301014,0.043002910912037,1
-0.075833201408386,0.0015872791409492,-0.031174458563328,1
0.049552619457245,-0.15997708588839,0.006676197052002,1
-0.036414742469788,-0.083482820540667,-0.040430702269077,1
0.13173669576645,-0.21704313904047,0.049368984997272,1
0.0057588815689087,0.21042343229055,0.06968067586422,1
-0.14078065752983,0.0011835172772408,0.014926768839359,1
-0.10107204318047,0.12308562546968,-0.045464850962162,1
-0.19955164194107,0.014123797416687,0.010148517787457,1
0.058640241622925,0.12998884171247,-0.012382656335831,1
-0.25773721933365,0.01678878813982,0.025198765099049,1
-0.093871772289276,-0.071500340476632,-0.050970233976841,1
0.1243639588356,-0.2002233043313,0.11072940379381,1
0.044287621974945,0.23732443898916,0.12160531431437,1
0.15376180410385,0.22753318399191,7.0147216320038e-05,1
0.063445866107941,-0.13356137275696,-0.013582125306129,1
0.0057589411735535,-0.17727848142385,-0.087819188833237,1
-0.081111818552017,0.11175938695669,0.039927296340466,1
0.11336725950241,-0.10534406127408,0.0025648847222328,1
-0.051468700170517,-0.023741237819195,-0.0041395500302315,1
0.052492797374725,-0.10126649250742,-0.028803683817387,1
0.02219545841217,0.14839082211256,0.050596013665199,1
0.061377465724945,0.07497888058424,-0.028446093201637,1
0.028786301612854,0.25771217793226,0.038307934999466,1
0.046079456806183,-0.17293145507574,0.017167195677757,1
-0.1309287250042,0.021867819130421,-0.053249254822731,1
-0.18804383277893,0.10437747091055,-0.056381717324257,1
0.110915184021,-0.25191540271044,0.066320516169071,1
-0.12701243162155,0.043107576668262,-0.0059354826807976,1
-0.16130131483078,-0.02070414274931,0.010007552802563,1
-0.15727904438972,0.0035215392708778,0.069941394031048,1
-0.016726791858673,-0.12991352193058,0.0075834318995476,1
0.16074150800705,-0.22117643803358,-0.083869852125645,1
0.10146588087082,-0.19236186891794,0.18939609080553,1
-0.1360214650631,-0.18533463031054,-0.08345952630043,1
-0.19897681474686,0.066987119615078,0.074808217585087,1
-0.065162837505341,0.14498659223318,-0.076936654746532,1
-0.042877316474915,0.19307785481215,0.13525403290987,1
-0.038179457187653,-0.13038911670446,-0.051039934158325,1
0.001338005065918,-0.16289027780294,-0.031921334564686,1
-0.13670063018799,-0.13063686713576,0.1520429328084,1
0.18576556444168,0.18105261772871,0.044005908071995,1
0.037605345249176,-0.1527673304081,-0.084740523248911,1
-0.029025971889496,-0.077530777081847,0.0024569556117058,1
0.14339274168015,-0.17225801944733,0.18177003413439,1
-0.024947941303253,-0.051044307649136,0.0038773193955421,1
-0.067841678857803,-0.034264765679836,-0.0027012154459953,1
-0.064521670341492,-0.13118778169155,0.024686820805073,1
0.0029981136322021,0.20299353450537,0.16860351711512,1
0.079191148281097,-0.18417919427156,0.06429672986269,1
-0.11712458729744,-0.15331329405308,0.18412288278341,1
-0.093129634857178,-0.16375495493412,-0.014677867293358,1
-0.15763133764267,0.00013215094804764,0.0065323039889336,1
0.056046366691589,0.078707627952099,-0.0045411735773087,1
-0.26485556364059,0.011731393635273,0.012268297374249,1
-0.13654151558876,0.19792672246695,-0.028153233230114,1
0.095877468585968,-0.090144129469991,-0.05351684242487,1
-0.20227473974228,0.046614669263363,0.18478936702013,1
-0.00036203861236572,-0.12245266139507,-0.0008663684129715,1
-0.034889876842499,0.1785186752677,0.042616687715054,1
0.075514853000641,-0.12769393436611,0.040709130465984,1
0.067820966243744,0.12251799553633,-0.075439654290676,1
0.063700914382935,0.082966409623623,0.011662177741528,1
0.02878874540329,-0.20694672316313,0.0017527043819427,1
0.046440362930298,0.20392518490553,0.1071378365159,1
0.087949931621552,-0.076564745977521,-0.024332530796528,1
-0.16825884580612,0.041375689208508,-0.061376586556435,1
0.0081466436386108,-0.23872718960047,-0.070694267749786,1
0.062699854373932,0.28477042168379,-0.02452689409256,1
-0.10023671388626,0.18136798590422,0.051191709935665,1
-0.14773100614548,0.055947296321392,0.041084907948971,1
-0.029906570911407,0.23489042371511,0.055716507136822,1
-0.10590836405754,-0.078519562259316,0.022311054170132,1
0.027388095855713,0.18063365668058,-0.033823430538177,1
0.06168395280838,-0.19212616235018,0.065820597112179,1
0.21279895305634,0.19779451936483,0.071452029049397,1
0.12581050395966,0.15848263353109,-0.029512077569962,1
0.16609328985214,-0.15327259898186,0.071183003485203,1
0.027669191360474,-0.10426522232592,-0.021055646240711,1
0.044072210788727,0.067049868404865,0.0063396319746971,1
0.12482911348343,-0.11265029758215,0.0020080730319023,1
0.1367729306221,0.24822779744864,0.1157186254859,1
-0.050965428352356,-0.060740701854229,-0.0099741145968437,1
-0.099030941724777,-0.12974241189659,-0.082718722522259,1
0.050554752349854,0.26086624711752,-0.031363017857075,1
-0.13003906607628,-0.23226460069418,0.044304430484772,1
-0.20430094003677,0.021539241075516,-0.00016959756612778,1
-0.024123311042786,-0.154680211097,-0.011405780911446,1
0.018609941005707,-0.11092534381896,0.025668799877167,1
0.12858647108078,0.18262641876936,0.075945176184177,1
-0.035290062427521,0.03059970587492,-0.010899223387241,1
0.014064252376556,-0.10587681829929,-0.0040784552693367,1
-0.06781131029129,0.09586039930582,-0.0080185160040855,1
0.099521279335022,0.091412700712681,-0.042429700493813,1
-0.047161281108856,-0.13930009305477,-0.013764008879662,1
-0.10181385278702,-0.035657338798046,-0.0046457275748253,1
-0.12074342370033,-0.1793005168438,0.17869479209185,1
0.039559781551361,-0.20883525162935,0.060392156243324,1
-0.04859060049057,0.15866934508085,-0.060007341206074,1
0.036508619785309,-0.17466676980257,-0.052610941231251,1
-0.16835001111031,-0.010675609111786,-0.015295960009098,1
0.082807719707489,-0.13243561983109,-0.011779367923737,1
0.065227925777435,0.084162391722202,0.015463180840015,1
-0.14630430936813,-0.111502292566,0.097882889211178,1
0.081195890903473,-0.09305429412052,-0.03632066398859,1
0.10948878526688,-0.090256264433265,0.0048092678189278,1
-0.059372752904892,-0.076741103082895,-0.066814057528973,1
0.087392389774323,0.10107519477606,-0.032008789479733,1
-0.12383985519409,0.14368880540133,-0.046351619064808,0
0.10760486125946,-0.21559182554483,-0.051785156130791,1
-0.17652472853661,-0.019592545926571,-0.073965169489384,1
-0.021126449108124,-0.20110290497541,0.058428362011909,1
-0.031429946422577,0.064982868731022,-0.0033928975462914,1
-0.22182810306549,0.084210596978664,-0.018881298601627,1
-0.00369793176651,-0.058630023151636,-0.0026993378996849,1
0.14887875318527,-0.16309241205454,-0.094678215682507,1
0.098341524600983,-0.085379716008902,0.0010969415307045,1
0.21164244413376,-0.20447592437267,0.049901001155376,1
-0.1014731824398,0.17032682150602,0.12293919175863,1
-0.091370016336441,-0.098413964966312,-0.040804393589497,1
-0.23699498176575,-0.018806174397469,-0.030436627566814,1
-0.16848278045654,-0.15456669032574,-0.0019360557198524,1
0.11286264657974,-0.2480009123683,-0.068348325788975,1
-0.18237924575806,-0.092423720285296,0.0040708854794502,1
-0.016768574714661,-0.1413492038846,0.037171587347984,1
-0.10496634244919,-0.0039578601717949,-0.047912023961544,1
0.10170322656631,-0.16512493789196,-0.07954740524292,1
-0.1672551035881,-0.1064640013501,0.015433587133884,1
0.12528663873672,-0.11925774998963,0.01396656781435,1
-0.034323990345001,0.26763697713614,0.11858952790499,1
-0.14141789078712,-0.099480672040954,-0.01245629042387,1
-0.11944010853767,0.12305680662394,0.056867681443691,1
-0.13549596071243,0.16175778955221,0.18324770778418,1
0.14730018377304,-0.16447039693594,0.047713942825794,1
-0.051027446985245,0.1171225681901,-0.0013252273201942,1
-0.088580667972565,-0.19480230659246,0.02534457296133,1
0.04893159866333,0.27180018275976,0.035493560135365,1
-0.031311929225922,-0.14146883413196,0.052107870578766,1
0.075406134128571,-0.085624481551349,9.5605850219727e-05,1
-0.12740767002106,0.026123456656933,-0.081137649714947,1
0.14361423254013,0.16290121525526,0.08303389698267,1
-0.033358752727509,0.27521675080061,0.090546794235706,1
0.069397389888763,-0.058920715004206,-0.021808691322803,1
-0.041814565658569,0.21562143415213,0.16847715526819,1
0.059488892555237,0.11435932666063,-0.064976200461388,1
-0.18849146366119,0.07150150090456,0.17132718116045,1
0.06940495967865,0.20304804295301,0.041233353316784,1
-0.12072548270226,0.075074203312397,0.059870906174183,1
-0.19309836626053,0.051287718117237,0.056799046695232,1
-0.16894063353539,-0.16214209794998,0.11840967088938,1
-0.088779449462891,-0.075896218419075,-0.063436903059483,1
-0.0091754794120789,0.14193866401911,0.024590648710728,1
0.1139360666275,0.19973968714476,0.063784874975681,1
0.055229246616364,0.1499767228961,0.037957943975925,1
-0.026153326034546,0.11196095496416,0.0044592022895813,1
-0.14871188998222,0.17561157792807,-0.018486328423023,1
0.020289361476898,0.22067626565695,0.14360547810793,1
-0.056785583496094,-0.042217366397381,0.021460510790348,1
-0.0031191110610962,-0.17758051306009,-0.073872916400433,1
-0.089677333831787,-0.057180859148502,-0.05416414886713,1
-0.033545792102814,0.26703851670027,0.11212906986475,1
0.16564536094666,0.21914287656546,0.016745284199715,1
-0.21509203314781,-0.0034172683954239,0.16014885157347,1
-0.089450716972351,-0.043695744127035,-0.056131437420845,1
-0.10185539722443,0.11970885843039,-0.01095924526453,1
-0.067953199148178,-0.21877676993608,0.011198289692402,1
-0.1391427218914,0.24045517295599,0.063893057405949,1
-0.24698740243912,-0.00017034262418747,0.073374323546886,1
-0.1746227145195,0.12720514088869,-0.071027584373951,1
-0.14912292361259,0.12562986463308,0.17259352654219,1
0.010992050170898,-0.16657706350088,-0.001724012196064,1
-0.16618511080742,-0.21865274012089,0.056839637458324,1
-0.038688957691193,0.077301420271397,-0.033426694571972,1
-0.019475221633911,-0.23879339545965,0.13282469660044,1
0.074903428554535,-0.24876724928617,-0.03779212385416,1
0.035170614719391,0.24314489215612,-0.044734001159668,1
-0.21122866868973,-0.10006027796771,0.00087802857160568,1
-0.066072940826416,-0.17082861810923,0.069766625761986,1
0.029694378376007,-0.23642712086439,0.011718831956387,1
0.066448450088501,0.22825764864683,0.026631519198418,1
-0.17155838012695,0.021513149142265,0.059221483767033,1
-0.11836490035057,-0.13189725577831,0.07347547262907,1
-0.042237877845764,0.097116284072399,0.0024238452315331,1
-0.13349407911301,0.0039378479123116,-0.04394293576479,1
0.051206946372986,0.16231735795736,0.065316312015057,1
-0.053329586982727,0.064728148281574,0.010088585317135,1
-0.078935533761978,0.14337425678968,0.014527536928654,1
-0.025914549827576,0.22774072736502,-0.025177717208862,1
-0.17026421427727,0.14357545226812,0.061438240110874,1
-0.13748890161514,0.18659200519323,0.045898385345936,1
-0.033757388591766,-0.12505700998008,0.037582010030746,1
0.014914512634277,-0.083731839433312,0.00175441801548,1
0.11304008960724,0.092258103191853,0.035080932080746,1
-0.086779445409775,0.22322400659323,0.096220709383488,1
0.030340313911438,0.066468991339207,-0.019118882715702,1
-0.02086615562439,0.2167728766799,0.11359847337008,1
0.10710299015045,0.27305202931166,0.059855297207832,1
0.070999264717102,0.08667167276144,-0.034522324800491,1
-0.03324967622757,-0.17721704393625,0.033675089478493,1
0.06271767616272,0.15967579931021,-0.087992463260889,1
-0.095214366912842,-0.22291717678308,0.15711122006178,1
-0.035608351230621,0.26477660983801,0.10062166303396,1
-0.13067704439163,-0.16320081800222,0.098267130553722,1
0.021285057067871,0.089217536151409,0.017774172127247,1
0.082849979400635,0.13093266636133,-0.0079722106456757,1
0.059586703777313,0.099005796015263,-0.034015044569969,1
-0.046679615974426,-0.067693296819925,-0.01454321295023,1
-0.20423397421837,-0.095128086395562,-0.039817743003368,1
0.0046785473823547,-0.10084407776594,-0.021561726927757,1
-0.24013930559158,0.093279860913754,0.079221211373806,1
0.036896049976349,-0.069920113310218,-0.0086615234613419,1
-0.16570797562599,-0.0035950094461441,-0.092281334102154,1
-0.032967746257782,-0.18786565214396,-0.037004984915257,1
0.024888515472412,0.076797090470791,-0.0086601227521896,1
0.16098380088806,0.23268523067236,0.020938515663147,1
0.079956412315369,0.13270834833384,-0.017847441136837,1
-0.064034342765808,0.050704576075077,-0.024397738277912,1
-0.086337089538574,0.014399193227291,-0.070486098527908,1
-0.066678047180176,-0.19352859258652,0.071459956467152,1
-0.16012170910835,-0.052510600537062,0.10243485122919,1
-0.21800801157951,0.036407925188541,0.14177412539721,1
0.045983135700226,-0.091547017917037,0.0070272833108902,1
-0.021555364131927,0.17943828552961,-0.017575800418854,1
0.16599893569946,0.19591041654348,-0.058878570795059,1
-0.11548975110054,-0.18933738023043,0.077079631388187,1
0.038654923439026,0.12268497794867,-0.028809852898121,1
0.052310883998871,-0.053355183452368,-0.0022668242454529,1
-0.1279205083847,0.087280206382275,-0.056169293820858,1
-0.063057720661163,-0.11681467853487,0.023270435631275,1
-0.044844150543213,-0.010535903275013,0.0037769749760628,1
-0.12747237086296,-0.028328277170658,-0.0091395154595375,1
0.040312588214874,-0.081512855365872,0.0077484250068665,1
-0.017235636711121,0.11380619555712,-0.038109660148621,1
-0.048389971256256,0.0039920806884766,0.0038200244307518,1
0.14965116977692,0.13732961565256,0.030734904110432,1
-0.0062928795814514,0.27301850169897,-0.04354215413332,1
-0.10622185468674,-0.157999496907,0.14139425009489,1
0.083331048488617,0.062364645302296,-0.03207840770483,1
0.12472587823868,0.14519866555929,-0.0057565122842789,1
-0.073668986558914,-0.065301369875669,0.030569992959499,1
-0.085051774978638,-0.12415700033307,-0.0053296759724617,1
-0.19372162222862,0.0049438700079918,0.15256709605455,1
0.0085822939872742,-0.07519624941051,-0.006896860897541,1
0.14282566308975,-0.20737097412348,0.030989587306976,1
-0.045192658901215,-0.042400248348713,0.013190887868404,1
-0.20206201076508,0.12064052373171,0.083743937313557,1
0.10362488031387,-0.15521408244967,-0.011104553937912,1
-0.1292924284935,-0.18398109823465,0.045793682336807,1
0.07407158613205,0.053433664143085,-0.00058681517839432,1
0.0097634792327881,0.18182002753019,-0.080602571368217,1
-0.05229327082634,0.14449640363455,-0.0057144090533257,1
-0.0039330124855042,-0.13671059906483,-0.021835021674633,1
-0.072438389062881,-0.080819433555007,0.006432481110096,1
-0.14137005805969,0.087802745401859,-0.0054187104105949,1
-0.18845617771149,-0.081444496288896,-0.090786702930927,1
-0.042074680328369,-0.18436239659786,0.21760673075914,1
0.12525051832199,-0.23728979378939,-0.036023043096066,1
0.16518723964691,-0.19776159524918,0.16753969341516,1
0.089899241924286,0.18514697998762,0.072935588657856,1
-0.0046741962432861,-0.2743571177125,0.090876527130604,1
-0.22914823889732,-0.07461079582572,-0.080907486379147,1
-0.20732107758522,-0.12269432656467,0.022317416965961,1
-0.023015797138214,-0.25122018903494,0.11185114830732,1
-0.22070491313934,0.049218975007534,0.047040931880474,1
0.090938985347748,0.1667677089572,-0.007612980902195,1
-0.028409779071808,-0.11248568072915,0.004432201385498,1
0.037072956562042,-0.19295481592417,-0.087535377591848,1
0.10763722658157,-0.22447087615728,0.10614014416933,1
-0.061789035797119,0.032572604715824,-0.015810333192348,1
-0.030436933040619,0.068323977291584,0.018016450107098,1
-0.10195988416672,-0.083193181082606,0.0096361562609673,1
-0.023019254207611,0.11535305529833,-0.042996890842915,1
0.065982460975647,0.21367555111647,0.12060559540987,1
0.020034492015839,0.20474677532911,-0.024957619607449,1
0.068368494510651,0.04944758862257,-0.015848204493523,1
0.12112438678741,-0.23813994973898,-0.027174659073353,1
-0.12854912877083,0.11774475127459,0.048628814518452,1
0.11868518590927,-0.10716181714088,0.014404200017452,1
-0.096852898597717,0.15407409518957,-0.020065791904926,1
-0.23147982358932,-0.057980015873909,0.1451825723052,1
0.057363569736481,-0.17699518054724,0.047073863446712,1
-0.24377357959747,0.084494642913342,0.027561001479626,1
0.073233067989349,-0.13046967424452,0.019491091370583,1
-0.12462455034256,0.015090718865395,0.032497920095921,1
-0.10158121585846,-0.21734626591206,0.05800025165081,1
-0.10156762599945,-0.085407101549208,-0.080756954848766,1
-0.21602028608322,0.06072748452425,-0.051915034651756,1
0.099123597145081,0.12653867155313,0.046235948801041,1
0.14634996652603,-0.24529836326838,0.096713073551655,1
0.014739632606506,-0.2234754934907,0.17505624145269,1
-0.17366147041321,0.1902191862464,0.0078735873103142,1
-0.055415749549866,0.17812194675207,0.094425864517689,1
-0.02617734670639,-0.061708878725767,-0.0047397613525391,1
-0.0097600817680359,-0.12820274569094,0.013850755989552,1
-0.14359587430954,-0.19600220769644,0.087298355996609,1
0.0820232629776,0.14212238043547,0.021190382540226,1
-0.11562421917915,-0.14474918320775,0.20533115416765,1
-0.090053796768188,0.070895679295063,-0.0053350850939751,1
-0.19658777117729,0.18763294070959,-0.017545036971569,1
0.17564338445663,0.23217501491308,-0.050864838063717,1
0.023120880126953,0.06530899554491,-0.022609263658524,1
-0.1140261888504,-0.041914526373148,-0.078062474727631,1
-0.0265012383461,-0.15971532464027,0.06633809953928,1
-0.036937654018402,-0.19730909913778,-0.073681898415089,1
-0.20670944452286,0.027777083218098,0.043329663574696,1
0.01801860332489,-0.060170523822308,0.00027404725551605,1
-0.15612649917603,-0.13342376053333,-0.00077184289693832,1
-0.19044616818428,-0.035430423915386,0.0011889711022377,1
0.12570148706436,-0.21215713769197,0.12023297697306,1
-0.038363635540009,0.00048360228538513,-0.012215800583363,1
-0.11963957548141,0.015301883220673,-0.08917049318552,1
-0.076902151107788,0.063619039952755,-0.038012854754925,1
-0.012294113636017,-0.11248793080449,0.0073855817317963,1
-0.15762388706207,-0.11843082681298,0.15480106323957,1
-0.13238036632538,0.13606961816549,0.11828475445509,1
-0.034237265586853,-0.17881555855274,0.080246813595295,1
-0.044483184814453,0.044328890740871,-0.0372449234128,1
-0.083881229162216,0.064972750842571,-0.019783653318882,1
-0.040706276893616,0.23291262239218,0.14731357246637,1
0.16413694620132,-0.19248837977648,0.068902529776096,1
0.17479258775711,-0.15157881379128,0.14880859106779,1
-0.10672608017921,0.012181408703327,-0.071424387395382,1
-0.13746675848961,0.10920121520758,0.065094240009785,1
0.08718729019165,-0.15885826572776,-0.062398448586464,1
-0.016103804111481,-0.074285728856921,0.018825925886631,1
-0.2016187608242,-0.15143681690097,0.079801730811596,1
-0.2144621014595,0.11667133122683,0.00031349807977676,1
0.030363500118256,-0.15883852913976,-0.072416089475155,1
0.058397889137268,-0.1184312608093,-0.060440823435783,1
-0.14766749739647,-0.045518536120653,0.067090086638927,1
-0.18074670433998,-0.137187410146,0.065914548933506,1
-0.054199010133743,-0.01991431415081,0.012423165142536,1
-0.14167976379395,0.13278629630804,0.021636478602886,1
-0.2073400914669,-0.14455005526543,0.12060894817114,1
-0.047980487346649,-0.098140533082187,-0.005145825445652,1
0.013021767139435,-0.21533202379942,0.18368289619684,1
-0.10148161649704,-0.022461444139481,-0.063202582299709,1
-0.0031134486198425,-0.084236316382885,-0.030596174299717,1
-0.16042321920395,0.040199868381023,0.048494331538677,1
0.13330560922623,-0.2126058191061,-0.034131698310375,1
-0.1287202835083,0.056137911975384,-0.03629706799984,1
0.023245334625244,0.22381933778524,-0.070787332952023,1
0.068450510501862,0.26531859487295,0.038515582680702,1
-0.082118481397629,-0.2394342944026,-0.01750024408102,1
-0.13107779622078,-0.24805910140276,0.021051406860352,1
-0.056753873825073,-0.079903865233064,-0.013920329511166,1
0.009473979473114,-0.17440617829561,0.012364558875561,1
0.044426798820496,0.26337989419699,-0.082500606775284,1
0.10960787534714,0.14629813283682,-0.068896636366844,1
-0.030154466629028,0.079859413206577,0.011670537292957,1
0.032684803009033,-0.084036588668823,-0.01647736877203,1
0.031274139881134,-0.22504471987486,0.18143144994974,1
-0.1215472817421,-0.091474779881537,0.043912373483181,1
0.02842652797699,0.15805428475142,-0.023753255605698,1
-0.25184553861618,0.041854031383991,0.027301929891109,1
-0.10203456878662,0.19688498228788,0.10039452463388,1
0.0042034387588501,0.11935292929411,0.027316801249981,1
-0.027782380580902,0.095785386860371,-0.037577353417873,1
0.15542370080948,0.15730043500662,0.10846032947302,1
0.070784986019135,-0.056829314678907,0.005226694047451,1
-0.064091563224792,0.073919512331486,-0.021947257220745,1
-0.00010210275650024,-0.23818527907133,0.13884250074625,1
-0.031121790409088,-0.074682973325253,-0.013701729476452,1
0.12855005264282,0.14995085448027,-0.010615207254887,1
-0.0362788438797,0.24205865710974,0.053341619670391,1
-0.18570178747177,-0.12625630199909,0.10339569300413,1
-0.089838922023773,0.23374547809362,-0.051483035087585,0
-0.0339475274086,0.011577315628529,-0.0086768344044685,1
-0.01171463727951,0.083019815385342,-0.012362621724606,1
-0.12094125151634,0.14388795942068,-0.014255873858929,1
-0.15423840284348,0.20283009856939,-0.010811783373356,1
-0.089402139186859,-0.010564275085926,-0.030905924737453,1
-0.12278214097023,0.20357193797827,-0.035649664700031,0
0.012294113636017,-0.23546271771193,-0.0094550475478172,1
-0.033588051795959,0.15303339809179,0.0073312595486641,1
