X,Y,Z,Collision_state
0.091547310352325,0.16259168833494,0.077807001769543,1
-0.087506741285324,0.068436779081821,0.035072825849056,1
-0.25294458866119,0.013450793921947,0.018351145088673,1
-0.042712390422821,-0.17437791079283,0.062787257134914,1
-0.013098061084747,-0.12814993225038,0.0077413097023964,1
0.11158639192581,-0.2449389025569,-0.066995218396187,1
-0.12062582373619,0.13596773892641,0.032084457576275,1
0.041666805744171,0.10838259011507,-0.028490200638771,1
-0.11232352256775,0.17972501367331,-0.032525084912777,0
-0.08363538980484,0.048574112355709,0.025810770690441,1
-0.070199012756348,0.25314595550299,0.0032576024532318,1
-0.036312639713287,-0.058236490935087,-0.00088510662317276,1
-0.1477592587471,-0.12979100644588,0.16061637550592,1
-0.037175595760345,-0.24618522077799,0.025034703314304,1
0.04814213514328,-0.19313777238131,0.024128250777721,1
-0.19006490707397,0.14045634120703,-0.063429541885853,1
-0.10300046205521,0.22634788602591,0.030586577951908,1
-0.12798956036568,0.017686657607555,-0.069233953952789,1
0.033612191677094,0.20912738889456,0.11422751098871,1
0.062462270259857,-0.18183313310146,-0.0026241987943649,1
-0.0076141357421875,-0.079817142337561,0.013605855405331,1
-0.14294764399529,0.098299883306026,0.063822038471699,1
-0.049451410770416,-0.11887701973319,-0.043259471654892,1
-0.18678939342499,0.17530056089163,0.010604195296764,1
-0.1576429605484,-0.099926938943099,0.18222487717867,1
-0.19362503290176,-0.028739899396896,0.051606439054012,1
-0.099111080169678,0.26745053380728,0.049017645418644,1
-0.093425124883652,-0.16268094629049,0.085969962179661,1
-0.15195283293724,0.030051074922085,-0.09399937838316,1
0.12239003181458,-0.2110895216465,0.1330427005887,1
0.088676750659943,0.17898830026388,0.043204143643379,1
0.0066112279891968,0.21865006536245,0.0015380159020424,1
0.014198958873749,-0.096586559899151,0.0065607577562332,1
0.035426318645477,-0.11411530990154,0.00024253875017166,1
0.085322916507721,-0.18864016979933,-0.071461409330368,1
-0.12942698597908,-0.20012614130974,0.090388901531696,1
0.047363996505737,0.058768667280674,-0.0075560733675957,1
-0.18719965219498,0.05232597142458,0.18727295845747,1
-0.19580334424973,0.1241744235158,0.051688946783543,1
0.19051110744476,0.1721368059516,-0.063780196011066,1
0.093213856220245,-0.12557385489345,-0.036408342421055,1
0.096084952354431,-0.15111298859119,-0.022142358124256,1
0.05851823091507,-0.22033499926329,-0.0604382827878,1
-0.090729475021362,-0.2585809007287,0.10576217621565,1
-0.15759167075157,0.15271677821875,-0.042298130691051,1
-0.15310457348824,0.077762417495251,0.10041505843401,1
-0.23031857609749,-0.028568424284458,-0.08638509362936,1
-0.18484458327293,0.12231002002954,0.10173865407705,1
0.1095939874649,-0.097039919346571,0.034515179693699,1
-0.14172405004501,-0.14623707905412,0.094609521329403,1
0.14624947309494,0.26964580267668,0.039009414613247,1
0.05697238445282,0.086662642657757,-0.0085884556174278,1
-0.023104131221771,-0.078420238569379,-0.027936488389969,1
-0.14130684733391,0.045534648001194,-0.07612381875515,1
0.048547565937042,-0.13995926454663,-0.010125443339348,1
-0.024616897106171,-0.069076456129551,-0.014001525938511,1
0.028136789798737,-0.14550617709756,-0.059915564954281,1
-0.11902892589569,0.16682901233435,0.011332876980305,1
-0.077632904052734,-0.17308193445206,0.092598356306553,1
-0.070133626461029,-0.0016981288790703,-0.021047964692116,1
0.11471354961395,0.12243434041739,-0.04481115937233,1
0.097853600978851,0.094408743083477,0.028490908443928,1
-0.068203181028366,-0.031657867133617,0.014576785266399,1
-0.030570268630981,0.18804764002562,0.10538236051798,1
-0.10022115707397,0.0020374432206154,-0.058665715157986,1
0.12161952257156,-0.15743312612176,0.080145798623562,1
-0.025639116764069,-0.075545420870185,-0.029130689799786,1
-0.087451606988907,-0.13617486506701,0.070816166698933,1
-0.064349472522736,0.10596335679293,-0.0083820298314095,1
0.0084697604179382,0.26203592866659,-0.054243415594101,1
-0.032733678817749,0.11402455717325,0.0140136256814,1
-0.009810745716095,-0.097401540493593,-0.065498314797878,1
0.13291609287262,0.26286851614714,-0.018768705427647,1
-0.12338608503342,0.010824419558048,0.010165400803089,1
-0.091199189424515,0.17676540464163,0.018449909985065,1
-0.25280594825745,0.049232102930546,-0.011123158037663,1
0.0069066882133484,0.20848502963781,0.14424084872007,1
0.0022929310798645,0.081084661185741,-0.004441112279892,1
-0.034409463405609,0.046003751456738,0.003479428589344,1
-0.10507553815842,0.013999126851559,0.0095098838210106,1
-0.077187120914459,-0.066102296113968,-0.05692345649004,1
0.13375794887543,-0.24114964157343,-0.056984387338161,1
-0.15175130963326,-0.06072148680687,-0.011972673237324,1
0.13065159320831,0.18740951269865,0.083205945789814,1
-0.10686251521111,0.18151917308569,0.065998010337353,1
0.070444285869598,0.19753184169531,-0.083642072975636,1
0.078498005867004,0.10058601945639,-0.016934953629971,1
-0.017326056957245,-0.067692250013351,-0.0065265446901321,1
-0.19703334569931,-0.0044506043195724,-0.001138411462307,1
0.023849010467529,0.20681717246771,0.061103321611881,1
0.033525586128235,0.10747122019529,-0.038929216563702,1
-0.0062772631645203,-0.22550586611032,-0.067067742347717,1
-0.0011723041534424,0.12730107456446,-0.014418713748455,1
-0.15583205223083,0.045722268521786,0.069541491568089,1
0.0083493590354919,0.12564536184072,0.00550427287817,1
-0.10108527541161,0.18932705372572,-0.0044508650898933,1
0.070256412029266,-0.056115552783012,-0.032591603696346,1
0.096340179443359,0.19491931051016,0.074574507772923,1
-0.15272477269173,0.13037808984518,0.16620033234358,1
-0.045653283596039,0.12820834666491,0.0098935589194298,1
-0.09111163020134,0.00052246451377869,0.0011778995394707,1
-0.11733198165894,-0.0040126144886017,-0.035404704511166,1
0.074879586696625,-0.19813937693834,0.16229427605867,1
0.089597880840302,-0.068019647151232,-0.027376599609852,1
-0.23302274942398,0.10579954832792,0.071685813367367,1
0.12567710876465,-0.10415269620717,-0.053023718297482,1
-0.049717962741852,-0.054243002086878,-0.030029095709324,1
-0.13876295089722,0.02744222432375,0.012234725058079,1
-0.10018613934517,-0.15227128192782,0.064509257674217,1
-0.03930401802063,0.079760186374187,-0.06219843775034,1
-0.14554288983345,0.14773342758417,-0.024401165544987,1
-0.026657342910767,0.13433354347944,-0.064268812537193,1
-0.1309420466423,-0.072620145976543,0.0087695345282555,1
-0.12042289972305,0.13065808266401,0.045470602810383,1
-0.11712151765823,0.062037117779255,0.038242615759373,1
-0.12545159459114,0.16363801807165,-0.08724731951952,0
0.019434630870819,0.26654457300901,0.12147531658411,1
-0.1261967420578,0.031495995819569,-0.067035719752312,1
0.075524151325226,0.17528285831213,-0.032475650310516,1
-0.094793200492859,0.041048742830753,-0.020379580557346,1
-0.13852047920227,-0.11300697829574,-0.078310914337635,1
-0.054925113916397,-0.24597261101007,0.035453982651234,1
-0.13341584801674,-0.084044488146901,-0.058617658913136,1
-0.02707302570343,-0.011812955141068,0.002865381538868,1
0.0034080743789673,0.098452053964138,-0.026209942996502,1
0.094473421573639,0.23618402332067,-0.025605410337448,1
-0.081490129232407,0.18193536251783,0.02514972537756,1
0.0041040182113647,0.088121376931667,-0.0022706910967827,1
-0.17885974049568,-0.069400265812874,0.11347188800573,1
-0.23604339361191,0.10937251895666,0.10623855143785,1
-0.24088090658188,-0.027070246636868,-0.0094950422644615,1
0.099901616573334,0.17568247765303,-0.079218059778214,1
-0.038993835449219,0.22812183946371,0.17085248976946,1
0.15777796506882,-0.19660169631243,-0.054016940295696,1
-0.03116899728775,0.11075399070978,-0.074267834424973,1
-0.054956585168839,0.0079881101846695,-0.025734357535839,1
0.037433624267578,0.065887086093426,0.005824588239193,1
-0.0020495057106018,0.21349298208952,0.19709161669016,1
0.036694645881653,-0.075674893334508,-0.020887680351734,1
-0.077046364545822,0.14596682041883,0.0079400613903999,1
-0.17603668570518,-0.11199105903506,-0.018054403364658,1
-0.079550802707672,-0.038001872599125,0.016825310885906,1
-0.032313704490662,0.0045540183782578,-0.0018806681036949,1
-0.20233368873596,0.10096400231123,0.0037797018885612,1
-0.052666008472443,0.058456890285015,0.014028154313564,1
0.085603713989258,0.086682461202145,-0.016439586877823,1
0.13990813493729,0.12303886562586,-0.077490665018559,1
-0.013490080833435,0.14138459414244,-0.036355815827847,1
0.16774767637253,0.20746424049139,-0.018363140523434,1
0.021424412727356,-0.077705290168524,-0.038743898272514,1
-0.056762009859085,0.15986745804548,0.055490247905254,1
-0.13002648949623,-0.035654336214066,-0.042955614626408,1
0.047239124774933,-0.254200078547,0.053170189261436,1
0.087504982948303,0.11041390150785,0.03108374029398,1
-0.21093374490738,0.087966628372669,-0.058263413608074,1
-0.16793718934059,0.12050164490938,0.028239257633686,1
-0.1887332201004,0.16280474513769,0.099572710692883,1
-0.041005253791809,-0.070361889898777,-0.021134905517101,1
-0.18692246079445,-0.016317561268806,0.11625518649817,1
-0.061465442180634,-0.0080135688185692,0.018792204558849,1
-0.15340656042099,-0.17188249528408,0.076281733810902,1
0.070680201053619,-0.19847558438778,0.14566368609667,1
-0.027054369449615,0.075509957969189,0.019220314919949,1
-0.055841982364655,0.093178294599056,0.016645021736622,1
0.10351449251175,0.2260661944747,-0.08139818161726,1
-0.033282935619354,0.052420936524868,-0.011794589459896,1
0.10668152570724,-0.20024243742228,0.12105352431536,1
-0.09118914604187,0.023895956575871,0.017691768705845,1
0.0042878389358521,0.18443172425032,0.035626873373985,1
-0.069636672735214,-0.072453800588846,0.016782589256763,1
-0.11193031072617,-0.17175291478634,0.16170821338892,1
-0.079499632120132,0.2340377792716,0.090230382978916,1
-0.16098484396935,-0.12950035557151,-0.088525675237179,1
-0.19346117973328,-0.089274439960718,0.084526352584362,1
-0.057457834482193,0.072563476860523,0.012820743024349,1
-0.054890722036362,-0.19814914464951,0.097150675952435,1
0.058299720287323,0.24051129072905,0.13694300502539,1
0.080756425857544,0.19839527457952,-0.090503461658955,1
0.088162541389465,0.20455118268728,0.001046359539032,1
0.047825813293457,-0.21443182229996,0.073092736303806,1
0.0078980326652527,-0.16749331355095,0.0041388496756554,1
-0.19964963197708,0.08082365244627,0.09800872951746,1
-0.18157428503036,0.055700860917568,0.044893451035023,1
-0.045226275920868,-0.083364786580205,-0.01809561252594,1
-0.028078496456146,-0.022777713835239,0.0044734552502632,1
0.079173743724823,-0.055635403841734,0.011057250201702,1
-0.053470253944397,-0.087826319038868,-0.054446987807751,1
-0.13159570097923,-0.019514642655849,-0.077476359903812,1
-0.045167863368988,-0.052087094634771,0.004665695130825,1
-0.19452741742134,0.021096102893353,0.16137401014566,1
-0.096608877182007,-0.081569788977504,-0.044085197150707,1
0.13317060470581,0.15235533565283,-0.098130956292152,1
-0.11055648326874,0.14232572168112,-0.074387513101101,1
0.060097396373749,-0.054144233465195,-0.019768632948399,1
0.12203580141068,-0.10722144879401,0.045159362256527,1
-0.053980976343155,0.060106374323368,0.0060552731156349,1
0.10916596651077,0.14314212650061,-0.062815874814987,1
-0.041211485862732,-0.19825346022844,-0.010741963982582,1
-0.030185639858246,0.045713685452938,-0.005839504301548,1
-0.078988969326019,0.080321572721004,-0.01829419285059,1
-0.11081695556641,-0.13810544833541,0.015993691980839,1
-0.10639122128487,-0.25669952481985,0.0004558339715004,1
0.063497543334961,0.12053906172514,0.0043996647000313,1
-0.023576080799103,-0.20574034005404,-0.082596316933632,1
-0.18390184640884,0.043690107762814,0.0596779063344,1
-0.07543933391571,-0.12433562427759,0.053130872547626,1
-0.14070320129395,0.15001621097326,0.056808210909367,1
0.16917818784714,-0.21991455554962,0.11955396085978,1
-0.14464136958122,-0.17309210449457,0.058605842292309,1
-0.08937805891037,0.010781653225422,-0.0060341283679008,1
-0.23066011071205,-0.069052524864674,0.032272927463055,1
-0.056928068399429,0.051172204315662,-0.011124096810818,1
0.18954437971115,0.22176256030798,0.12049012631178,1
0.12661051750183,0.21563976258039,0.16091019660234,1
0.024251461029053,0.11045575886965,0.028217442333698,1
-0.017972409725189,-0.056568253785372,-0.0076227858662605,1
-0.12407785654068,0.018497332930565,0.021389417350292,1
-0.094814449548721,0.099985457956791,-0.004626952111721,1
-0.020815908908844,0.27997636049986,-0.032270699739456,1
0.026048898696899,0.092401646077633,-0.039120137691498,1
-0.20301049947739,0.10240664333105,0.0766975954175,1
-0.18698841333389,-0.13053255714476,0.11839554458857,1
-0.065031737089157,-0.13031888566911,-0.0054384991526604,1
-0.0036070942878723,-0.11490844748914,0.013096570968628,1
-0.22100847959518,0.052384056150913,-0.055808953940868,1
-0.094174474477768,-0.10618173331022,-0.074220098555088,1
0.14127713441849,0.21655195206404,-0.062770128250122,1
-0.17365747690201,0.006742924451828,0.030598126351833,1
-0.14748805761337,-0.15397178009152,-0.086865983903408,1
0.053033471107483,-0.056241318583488,-0.0032719671726227,1
0.042282938957214,-0.055469926446676,-0.00030680000782013,1
-0.10311815142632,-0.038022890686989,-0.031758196651936,1
0.042489111423492,-0.087956583127379,-0.033385068178177,1
0.063367605209351,0.09252192825079,-0.016066804528236,1
-0.028358638286591,0.093433581292629,0.023355104029179,1
-0.071679979562759,0.2237867936492,0.045770958065987,1
0.076542675495148,0.14351952821016,-0.067245341837406,1
-0.074698150157928,0.031009934842587,-0.043035365641117,1
-0.13435509800911,-0.14828910678625,-0.028935603797436,1
0.14013487100601,-0.21016572415829,-0.077537916600704,1
-0.030589699745178,0.062659241259098,-0.024635471403599,1
0.077514946460724,-0.19158923625946,-0.037928864359856,1
0.21118611097336,-0.2097205221653,0.0022662654519081,1
-0.0716572701931,-0.061977095901966,-0.042404748499393,1
0.059084594249725,-0.17230492830276,0.010929182171822,1
0.014931440353394,-0.17762798070908,0.06951167434454,1
0.015914797782898,-0.10366402915679,-0.0061539933085442,1
-0.0090486407279968,-0.27867006510496,0.078941382467747,1
0.14328265190125,0.25066681951284,0.090945236384869,1
0.047635614871979,-0.049382172524929,0.0041990801692009,1
0.037935614585876,0.12824944406748,-0.055779203772545,1
-0.025948226451874,-0.10084753448609,0.024763882160187,1
-0.026311039924622,0.17976077646017,0.047718115150928,1
0.10855197906494,0.13286254554987,-0.021216921508312,1
-0.21547654271126,0.066818960011005,0.029725126922131,1
0.08017760515213,-0.11224550753832,0.013941422104836,1
-0.02702409029007,-0.1204233057797,-0.047807797789574,1
0.01572197675705,-0.11021687276661,0.021562717854977,1
0.075221598148346,-0.1967341080308,0.064357213675976,1
-0.034879684448242,0.066098429262638,-0.025362931191921,1
-0.040854275226593,0.25257780402899,0.0055087730288506,1
-0.00067991018295288,-0.08858086168766,0.010940298438072,1
-0.23140099644661,-0.029960677027702,-0.059872157871723,1
0.13676244020462,-0.14441936835647,0.0010051652789116,1
0.040519177913666,-0.26000120490789,-0.027997136116028,1
0.057961642742157,0.14656368643045,0.040609866380692,1
-0.021853446960449,-0.28632270544767,-0.020875476300716,1
0.072777330875397,0.15926649421453,0.027845844626427,1
0.14426022768021,-0.18712650984526,-0.089564882218838,1
0.17699366807938,0.16613205522299,0.17541552335024,1
-0.01238077878952,0.1882101520896,-0.010785691440105,1
0.10430657863617,0.25029676407576,0.11700547486544,1
-0.095516085624695,-0.0074979141354561,-0.01137725263834,1
-0.010317862033844,-0.14467207342386,0.027693800628185,1
0.02658611536026,-0.070728784427047,-0.02776575088501,1
0.058653295040131,0.16028647869825,-0.060261011123657,1
0.21439570188522,-0.22272408753633,0.035330541431904,1
-0.20338141918182,-0.037139937281609,-0.037958733737469,1
0.076716840267181,-0.091069883666933,0.024865940213203,1
-0.069695085287094,-0.18374770879745,0.1978127732873,1
0.014757871627808,-0.22786127775908,0.16021103411913,1
0.028282821178436,-0.12460843101144,-0.0026435926556587,1
-0.082711398601532,0.09384498745203,0.0047299340367317,1
-0.058684855699539,0.17707147449255,0.04310204833746,1
0.071106255054474,0.075158677995205,0.018815577030182,1
-0.1550872027874,0.13183034211397,-0.092673532664776,1
-0.21826383471489,-0.030247926712036,-0.065522126853466,1
-0.15109801292419,-0.017065495252609,0.039702646434307,1
0.13392454385757,-0.1338723897934,0.027539305388927,1
-0.04583877325058,-0.19299411773682,0.072514928877354,1
-0.066347718238831,-0.12965056300163,0.058882869780064,1
0.088815748691559,-0.12843696959317,-0.0037002265453339,1
-0.013257682323456,-0.20182424038649,0.15926430374384,1
-0.13613101840019,-0.0985820813803,-0.072427354753017,1
0.0026501417160034,0.051280967891216,-0.0051540955901146,1
0.16289073228836,-0.1444347165525,-0.046417437493801,1
0.14773398637772,-0.14982459694147,-0.027152948081493,1
-0.083112478256226,-0.17656873166561,0.20836947113276,1
-0.14607629179955,-0.0098100900650024,0.044458173215389,1
0.12674808502197,-0.11472784820944,0.028859905898571,1
-0.2240110039711,0.090153940021992,-0.01454871147871,1
-0.058834224939346,0.23555948585272,0.13409794121981,1
0.015368223190308,0.13915448635817,0.0022316575050354,1
0.12012892961502,-0.16408853977919,0.042501099407673,1
-0.062657862901688,0.14702526479959,0.017681263387203,1
-0.045856177806854,0.049172855913639,0.0092230662703514,1
-0.15078443288803,-0.22474873811007,0.091471634805202,1
-0.1178982257843,0.087118931114674,0.022626139223576,1
0.046019971370697,-0.20538962632418,0.19651124626398,1
-0.17564725875854,0.10344926267862,0.098719336092472,1
0.053886532783508,-0.17735924571753,-0.063350208103657,1
0.047292232513428,0.059750609099865,-0.011831000447273,1
-0.21815612912178,-0.036479815840721,-0.0075706019997597,1
-0.060351461172104,0.16122373193502,0.026214651763439,1
-0.070309042930603,0.084376595914364,0.013728074729443,1
0.058206379413605,-0.204385407269,0.14122117310762,1
-0.056094646453857,0.14093429595232,0.028440721333027,1
0.094848036766052,-0.19540950655937,0.17922482639551,1
-0.13554400205612,0.05095387250185,-0.094549745321274,1
-0.046698391437531,0.030754558742046,-0.011757962405682,1
0.11511564254761,-0.098272638395429,-0.034321315586567,1
0.061745762825012,0.1707204207778,-0.011782608926296,1
-0.082298159599304,0.085040427744389,-0.035961158573627,1
-0.011249601840973,-0.26265842467546,0.0028368607163429,1
0.065635979175568,-0.099658108694712,-0.0080852881073952,1
-0.1131856739521,0.0027596950531006,0.023532636463642,1
-0.1812681555748,0.03326790779829,0.13058909028769,1
0.032611548900604,-0.20993752032518,0.085195459425449,1
0.10710018873215,-0.10274847084656,-0.0031240805983543,1
0.10112738609314,0.18820332735777,0.11615408211946,1
0.02143806219101,-0.1365172304213,-0.025392055511475,1
0.087715446949005,-0.24486447125673,0.095985539257526,1
0.088528275489807,0.11951916664839,-0.061002314090729,1
-0.054829388856888,-0.26722564548254,0.010040134191513,1
-0.16272181272507,-0.12938654609025,-0.068614207208157,1
-0.1793392598629,-0.12486618757248,0.14638536423445,1
-0.2029028236866,-0.16680020093918,0.098802484571934,1
0.095293462276459,-0.082283161580563,0.015590690076351,1
0.010212779045105,0.19614046066999,0.091100700199604,1
0.043374061584473,-0.27944032102823,-0.038880795240402,1
-0.075602263212204,-0.0008576288819313,-0.0043509379029274,1
-0.075218707323074,-0.047180250287056,-0.05577427893877,1
0.033749520778656,-0.10156060603913,-0.0031246617436409,1
-0.1845006942749,0.092794887721539,0.055483646690845,1
0.029261231422424,-0.16261278092861,-0.020633719861507,1
-0.061205863952637,0.044568993151188,-0.0076387748122215,1
-0.11724880337715,-0.071021558716893,-0.038534171879292,1
0.058283686637878,0.04793905466795,0.0016286745667458,1
-0.13003274798393,-0.23723795264959,0.073152430355549,1
0.1431502699852,-0.22234661877155,0.1443200185895,1
0.12700396776199,-0.13656061142683,-0.043714366853237,1
0.16806954145432,-0.21256310492754,0.10185398906469,1
0.02092182636261,-0.23470842093229,0.054770477116108,1
-0.005703330039978,0.071976460516453,0.0096389204263687,1
-0.18552839756012,0.16041418164968,-0.068712882697582,1
0.0073793530464172,0.081324018537998,0.012819766998291,1
0.010800957679749,0.15475501865149,-0.092764675617218,1
0.051155209541321,-0.12532813288271,0.019146002829075,1
-0.050636231899261,-0.18062741309404,0.039783000946045,1
-0.15469858050346,-0.13317457586527,0.12458968907595,1
-0.034168899059296,-0.27181745320559,-0.047694481909275,1
-0.05038583278656,0.22792842239141,0.14844150096178,1
0.15653276443481,0.186836771667,0.037404231727123,1
-0.06899231672287,0.26568575948477,0.071699239313602,1
0.074698567390442,-0.15900268778205,-0.072450034320354,1
0.052085280418396,0.18697410076857,-0.071036234498024,1
0.13624709844589,-0.16817340254784,0.12976080924273,1
-0.013664066791534,0.072407968342304,-0.016372010111809,1
-0.083278268575668,0.0014321953058243,0.010940916836262,1
-0.044104397296906,-0.069323858246207,-0.047295294702053,1
0.1985719203949,0.22657947987318,0.057033613324165,1
-0.1102469265461,-0.014822833240032,0.032206498086452,1
-0.095502883195877,-0.052310269325972,-0.065338164567947,1
-0.043241560459137,-0.053640387952328,0.016074813902378,1
-0.019065499305725,-0.26996270567179,-0.042321734130383,1
-0.25536870956421,0.032603614032269,0.034746281802654,1
-0.083887249231339,0.1023718342185,0.026183523237705,1
-0.074991643428802,0.1561997756362,-0.056242369115353,1
-0.053606808185577,0.076749555766582,-0.033720545470715,1
0.17270857095718,-0.14851887524128,0.11598324030638,1
0.014774799346924,0.13849174231291,-0.011381387710571,1
0.046544373035431,-0.21312462538481,0.055151730775833,1
0.03742253780365,-0.079188913106918,-0.023343130946159,1
-0.047724425792694,0.02612879127264,-0.034529343247414,1
-0.066343426704407,-0.16042755544186,0.024738393723965,1
0.14677065610886,0.1827050074935,0.11332204192877,1
-0.037446677684784,0.076425231993198,0.022279970347881,1
-0.030206084251404,0.23167081922293,0.16276942938566,1
0.1318171620369,-0.10820946190506,-0.058954231441021,1
0.0074827671051025,-0.21949857473373,0.1558940783143,1
-0.030008494853973,-0.099981504201423,-0.068071484565735,1
-0.02661919593811,0.25341954082251,0.02586691826582,1
0.11545306444168,-0.21007414162159,0.049688830971718,1
0.052625000476837,-0.26429010182619,0.098276801407337,1
0.12240940332413,-0.16259403526783,-0.018092066049576,1
0.12041145563126,-0.20883367210627,0.077270247042179,1
-0.10267847776413,-0.092249064706266,-0.074437834322453,1
-0.038784205913544,-0.15653637051582,0.015221230685711,1
-0.11601895093918,-0.0001109316945076,0.021349497139454,1
-0.076288729906082,-0.11039848346263,-0.040101386606693,1
-0.080243170261383,0.00731211155653,-0.033569596707821,1
0.048743903636932,0.16618102043867,0.0085449665784836,1
-0.14898219704628,-0.13259586691856,0.019757457077503,1
-0.012628376483917,0.2019359394908,0.0074468776583672,1
-0.19111761450768,-0.008263036608696,-0.0036640241742134,1
0.12417984008789,0.13688167184591,-0.015879057347775,1
-0.054884105920792,0.20730077475309,-0.057966381311417,1
0.20371109247208,-0.18315028399229,0.14596741646528,1
-0.021007835865021,0.077984996140003,-0.0042533054947853,1
0.097786962985992,-0.074602112174034,-0.043123655021191,1
-0.22108820080757,-0.042481645941734,0.14864025264978,1
-0.0035891532897949,0.086399577558041,-0.015267610549927,1
0.00078356266021729,-0.22872626036406,-0.043868839740753,1
-0.055815666913986,0.20961763709784,0.17545659095049,1
0.0081661939620972,-0.23751770704985,-0.051980778574944,1
-0.066544651985168,0.028851188719273,-0.012904472649097,1
-0.073248505592346,0.10708255320787,-0.057021014392376,1
-0.11130258440971,0.22524323314428,0.049075581133366,1
-0.10966640710831,-0.12914036400616,0.071156702935696,1
-0.04846179485321,0.094329707324505,-0.021493174135685,1
-0.1145997941494,-0.11176046542823,-0.019959025084972,1
-0.048900187015533,-0.20433449745178,0.0091978535056114,1
-0.22609388828278,0.099260829389095,0.081065140664577,1
-0.14231872558594,0.042663283646107,-0.09884499758482,1
-0.19368690252304,-0.12855783291161,-0.024045191705227,1
0.073009967803955,0.061594747006893,-0.00072742253541946,1
0.017928183078766,-0.21264868229628,-0.012056462466717,1
-0.063125669956207,0.054892770946026,0.010935790836811,1
-0.022092044353485,-0.24362351745367,-0.08705846965313,1
-0.12545704841614,-0.17316935956478,-0.082122333347797,1
-0.055428087711334,0.07622491568327,0.0054671540856361,1
0.094004273414612,0.11414887756109,-0.020004473626614,1
-0.034762680530548,-0.090789182111621,0.010299853980541,1
-0.04543548822403,0.1401266977191,-0.037918604910374,1
0.003028392791748,-0.2012217566371,-0.0055869147181511,1
0.061377644538879,0.07704009860754,0.0059775859117508,1
0.012962818145752,0.11592140048742,-0.069471262395382,1
-0.16062095761299,0.037394501268864,-0.024369828402996,1
0.15805965662003,-0.1589064002037,-0.00036840885877609,1
0.15462905168533,-0.18103484064341,0.13512971252203,1
-0.2508642077446,-0.079541744664311,0.086314179003239,1
0.11242747306824,0.19083508104086,0.20380849391222,1
-0.13919919729233,0.2117822393775,-0.019653610885143,1
0.032788574695587,0.091391779482365,-0.056094415485859,1
-0.1973651945591,-0.11282525211573,0.15102567523718,1
0.066320359706879,-0.04976450279355,-0.0064566060900688,1
0.089968264102936,-0.089425785467029,-0.0014105513691902,1
-0.016659915447235,-0.16655991226435,-0.033756516873837,1
0.19681745767593,-0.18878608196974,-0.055237092077732,1
-0.024083912372589,-0.22016104310751,0.099024511873722,1
0.030314445495605,0.087834022939205,-0.035954065620899,1
-0.23152187466621,0.092789150774479,0.12516935914755,1
-0.1964904665947,-0.18386024236679,0.030599631369114,1
-0.14445877075195,0.03630056232214,-0.047676295042038,1
-0.064515590667725,-0.071275252848864,0.017848841845989,1
-0.22290396690369,0.066542617976665,-0.051307588815689,1
-0.17475646734238,0.11249882727861,0.019550196826458,1
-0.15197646617889,-0.15070674195886,0.036015875637531,1
-0.068968534469604,-0.24423503130674,0.072929240763187,1
0.045030236244202,0.13396093994379,-0.021547980606556,1
-0.16936811804771,-0.092687069438398,-0.056148551404476,1
-0.12871459126472,-0.22382850944996,-0.0077953711152077,1
0.16012942790985,0.1618964895606,-0.01465168595314,1
0.064191401004791,0.25142955034971,0.035179100930691,1
0.048367023468018,-0.048307109624147,0.0037624761462212,1
0.081421256065369,-0.20931919664145,0.027934968471527,1
-0.11572849750519,-0.032665021717548,0.036211915314198,1
-0.060209453105927,0.0087303146719933,-0.0053847655653954,1
0.086589515209198,-0.11807853542268,0.026889875531197,1
0.074397385120392,0.18601977080107,0.053102053701878,1
-0.086579829454422,0.029698230326176,-0.0046655908226967,1
-0.035072445869446,-0.11692214943469,-0.02472860366106,1
0.12752169370651,-0.15942309051752,0.010671474039555,1
0.021003782749176,0.14127170294523,0.040118753910065,1
0.10698020458221,0.14211454242468,-0.077504813671112,1
