X,Y,Z,Collision_state
-0.14906921982765,-0.024351999163628,-0.082651562988758,1
-0.11908957362175,-0.2048479244113,-0.063263475894928,1
-0.082150101661682,-0.20588827878237,-0.093021519482136,1
-0.068188726902008,0.031844474375248,-0.031942807137966,1
-0.067849785089493,0.055295191705227,0.0090631917119026,1
-0.073084026575089,-0.031543217599392,0.025411240756512,1
-0.063458204269409,-0.066392656415701,-0.020919255912304,1
0.072838664054871,-0.13997005671263,-0.052510567009449,1
-0.0059933066368103,-0.12152657285333,-0.059961661696434,1
-0.01587837934494,0.12486699968576,-0.017828911542892,1
0.10950899124146,0.25571923702955,0.11996845155954,1
0.10817462205887,-0.24733359366655,-0.028144679963589,1
-0.05912321805954,0.077537007629871,-0.070824645459652,1
-0.18712273240089,-0.1563167758286,0.10858692973852,1
-0.11680880188942,0.15213116258383,0.11572716385126,1
0.14187890291214,-0.12198553979397,-0.078922785818577,1
-0.057064175605774,-0.24141927808523,0.14256336539984,1
0.05518627166748,-0.11705336347222,-0.024313196539879,1
-0.082050859928131,0.010615564882755,-0.02658199518919,1
-0.0068542957305908,-0.21235214918852,-0.03888350725174,1
-0.23435458540916,-0.019745074212551,0.11827882379293,1
-0.030367732048035,-0.17951884865761,-0.08443021774292,1
0.099703073501587,0.15717466920614,0.022912718355656,1
0.081717193126678,0.13687420636415,-0.0086664780974388,1
0.056570053100586,0.067092068493366,-0.015643648803234,1
-0.093411564826965,-0.11138838995248,0.031296618282795,1
0.014198184013367,-0.1186359655112,-0.057503648102283,1
-0.078119903802872,-0.051676969975233,-0.071506656706333,1
0.10887408256531,0.14392255991697,0.039390251040459,1
0.0083281397819519,-0.080236334353685,-0.0094431266188622,1
0.05594140291214,0.28373750299215,-0.029974177479744,1
-0.026101291179657,0.10861750692129,0.0042562857270241,1
-0.22567674517632,0.0078884661197662,-0.074342779815197,1
0.10566729307175,0.13748579472303,-0.06727896630764,1
-0.13080531358719,0.1846988722682,0.11778480559587,1
-0.048839271068573,-0.2140626013279,0.18441886454821,1
-0.15162619948387,-0.04131343960762,0.078739427030087,1
0.031422019004822,0.10289863497019,0.0072065815329552,1
-0.10329696536064,-0.023468568921089,0.0044582560658455,1
-0.05490705370903,-0.24796736985445,-0.019126884639263,1
-0.10195660591125,0.13381402939558,-0.019272811710835,1
0.082519590854645,0.10582531243563,-0.018014565110207,1
-0.064552754163742,0.1166340187192,-0.017933316528797,1
-0.15629923343658,-0.0073744133114815,-0.057210274040699,1
0.084368288516998,0.12674140185118,-0.0079463198781013,1
0.13491994142532,-0.24477592855692,0.13865695148706,1
0.17867940664291,-0.17070783674717,0.049074687063694,1
-0.068372189998627,-0.0015343055129051,0.010166369378567,1
-0.10387188196182,0.12741751223803,0.071388892829418,1
-0.057649612426758,-0.1719059869647,-0.01674211025238,1
-0.14481914043427,-0.17915210127831,-0.086974747478962,1
-0.25257503986359,0.044421322643757,0.040241919457912,1
-0.015286147594452,0.090923614799976,0.0025120601058006,1
-0.1925904750824,0.12101120501757,0.12652548402548,1
-0.10092970728874,-0.18585517257452,0.13213223963976,1
0.11438769102097,-0.14961932227015,0.059967458248138,1
-0.048231422901154,0.20939009636641,-0.063044473528862,1
-0.085510492324829,0.073011510074139,0.011510483920574,1
-0.044863104820251,0.042650543153286,-0.025976993143559,1
-0.17158150672913,0.14585516601801,0.1475118175149,1
0.13254517316818,0.13244482129812,-0.087971575558186,1
0.02281641960144,-0.23730925470591,0.027413509786129,1
0.037057340145111,0.28569229692221,0.02422508597374,1
0.079680919647217,-0.070215778425336,-0.0016830787062645,1
0.046862781047821,0.055576674640179,-0.010526798665524,1
-0.10783839225769,-0.15471225604415,0.078053094446659,1
-0.17540583014488,-0.091166326776147,-0.06945026665926,1
0.13966947793961,-0.15268814563751,0.016292802989483,1
-0.036527395248413,0.24245124310255,0.12154955416918,1
-0.10799443721771,0.12048297375441,0.026189334690571,1
0.042410731315613,-0.079018360003829,-0.0032704025506973,1
-0.18022826313972,0.074975229799747,-0.025186374783516,1
-0.089450359344482,0.14754971116781,-0.0072300955653191,1
-0.2528223991394,-0.062113136053085,0.07782032340765,1
0.15519040822983,0.18812813609838,0.084566943347454,1
0.062174797058105,0.1089633628726,-0.069987930357456,1
-0.19359356164932,-0.11218716483563,0.0001165047287941,1
-0.10924479365349,-0.0068963468074799,0.029321052134037,1
0.1066580414772,-0.14366696029902,0.03673342615366,1
-0.24144378304482,0.016238734126091,0.085505478084087,1
-0.043484389781952,-0.059674974530935,-0.043326683342457,1
-0.16026437282562,0.077822260558605,0.20761007815599,1
0.074234366416931,-0.076389063149691,-0.012513495981693,1
-0.028640568256378,-0.039702512323856,0.0041451677680016,1
0.098996877670288,0.22696822136641,0.12036395817995,1
-0.034509599208832,0.11246340721846,-0.029656171798706,1
0.067578375339508,0.25127305835485,0.069196037948132,1
-0.13170593976974,0.24766143411398,0.043126218020916,1
0.12526887655258,-0.18854247778654,0.097424022853374,1
0.065348148345947,0.11385285109282,-0.029532194137573,1
-0.080233544111252,-0.063736632466316,-0.049282290041447,1
0.06877213716507,-0.059969402849674,-0.00064928084611893,1
-0.0459925532341,0.26426842063665,-0.067211985588074,1
-0.11237868666649,-0.0040762275457382,-0.037173874676228,1
0.070459544658661,0.18108650296926,-0.010434947907925,1
-0.031114757061005,-0.22955522686243,0.090581841766834,1
-0.17145225405693,-0.019475385546684,0.031720496714115,1
-0.036455810070038,0.06098198145628,-0.023197494447231,1
-0.022076010704041,-0.072601016610861,0.021071784198284,1
-0.16367238759995,0.037811525166035,0.063006080687046,1
-0.19630724191666,0.098823375999928,0.17393939942122,1
-0.1258482336998,0.13311096280813,-0.079634256660938,1
0.022441983222961,-0.14275740087032,0.039361707866192,1
-0.097241848707199,0.1188050583005,0.025300540030003,1
0.0005069375038147,0.16203656047583,-0.024976514279842,1
-0.20609718561172,0.024062298238277,0.13143935054541,1
0.14015012979507,0.13883415609598,-0.076464876532555,1
-0.0013852715492249,-0.082087835296988,-0.026861235499382,1
-0.0046555995941162,-0.18226329237223,-0.011951878666878,1
-0.12839722633362,-0.034305468201637,0.035644985735416,1
-0.10823339223862,0.090920738875866,0.044751830399036,1
-0.013913929462433,0.052024178206921,-0.013876028358936,1
-0.072123885154724,-0.13469618186355,0.057683289051056,1
0.033637404441833,0.25862994045019,-0.082054384052753,1
-0.071567088365555,0.1618657335639,-0.073894299566746,1
-0.025783240795135,-0.1145163346082,-0.0061913505196571,1
0.027149260044098,0.22902344912291,0.013534985482693,1
0.0011485815048218,0.15457623451948,0.042404599487782,1
-0.094828844070435,-0.25859891623259,0.017411611974239,1
-0.047459363937378,-0.04523703455925,0.013688527047634,1
-0.0057604908943176,-0.043665897101164,0.0046123489737511,1
-0.19970390200615,-0.039375148713589,0.047195918858051,1
-0.035623371601105,0.22215013951063,0.060126729309559,1
-0.15552604198456,-0.0060146152973175,0.010155387222767,1
-0.12035402655602,0.14576406031847,0.10330403596163,1
-0.12026637792587,0.097290672361851,-0.024342633783817,1
-0.03214031457901,0.25766419619322,0.097018055617809,1
-0.06641036272049,-0.0050228089094162,-0.033185623586178,1
0.061328947544098,-0.049091670662165,0.00473702698946,1
-0.057963103055954,-0.1752420142293,0.22288984805346,1
0.083594977855682,-0.06328546255827,0.003915823996067,1
-0.0072462558746338,-0.23730347305536,0.02124547958374,1
0.0072822570800781,-0.22550635784864,0.15992144495249,1
0.0041900277137756,0.20093470066786,-0.016083151102066,1
-0.042950570583344,-0.049252800643444,-0.016622252762318,1
0.07283627986908,-0.051944687962532,0.0036791935563087,1
0.075761616230011,-0.082882909104228,-0.053877644240856,1
0.12999796867371,0.14581904560328,0.068466410040855,1
-0.0068080425262451,0.28028839081526,0.026991114020348,1
-0.075265169143677,-0.1425747461617,0.064032770693302,1
-0.026555478572845,0.14699705690145,0.01343210786581,1
-0.15098333358765,-0.026378735899925,-0.029129832983017,1
-0.16075938940048,0.13215396553278,-0.08016025274992,1
-0.10008960962296,0.054243706166744,0.0023896470665932,1
-0.083982765674591,0.11981912702322,-0.045965038239956,1
0.10323143005371,0.20942278951406,0.018868833780289,1
0.036241590976715,-0.25719729810953,0.085795186460018,1
0.11724454164505,0.19453271478415,-0.082981713116169,1
-0.064572632312775,0.11767249554396,-0.028621055185795,1
0.020818591117859,0.22931142896414,-0.021229155361652,1
-0.1518326997757,-0.20293520390987,0.064326398074627,1
-0.084632337093353,0.15361594408751,-0.081096701323986,0
-0.058779776096344,-0.059377651661634,0.018667586147785,1
-0.11867636442184,-0.086645452305675,-0.09549281001091,1
-0.12579154968262,0.11201971024275,0.094838418066502,1
0.095537900924683,0.083983920514584,0.022317200899124,1
0.17907625436783,0.18649660795927,0.017122283577919,1
-0.037918508052826,0.037677653133869,-0.020694620907307,1
-0.17373159527779,-0.043714940547943,0.1622943803668,1
0.072570204734802,-0.19215986132622,-0.069605886936188,1
0.065810978412628,0.069257982075214,-0.038527928292751,1
0.031754672527313,0.23110532015562,0.028325609862804,1
0.082836985588074,-0.06898489035666,-0.041876472532749,1
0.040257275104523,0.10518196970224,0.022068992257118,1
0.13018381595612,-0.12736722268164,-0.027961798012257,1
-0.19372564554214,0.18183230608702,0.00044872611761093,1
-0.0087866187095642,0.18486043065786,0.016130030155182,1
0.11075055599213,-0.12359070032835,-0.0090227499604225,1
0.09617418050766,0.079795606434345,0.022462837398052,1
-0.0015220046043396,-0.13531689718366,0.014366559684277,1
0.080042958259583,0.065912626683712,0.0041544958949089,1
-0.090772390365601,0.11175555735826,-0.046007491648197,1
0.034019887447357,-0.10739870369434,0.016982413828373,1
-0.034611582756042,0.012193396687508,-0.015981547534466,1
-0.078971445560455,-0.11346862930804,-0.0098396763205528,1
-0.11429274082184,0.16651453822851,0.045222915709019,1
-0.061439424753189,0.016442067921162,-0.047480180859566,1
-0.10345673561096,0.043190203607082,-0.077249273657799,1
-0.012480676174164,-0.14076608046889,-0.04826071113348,1
0.012495934963226,-0.2173639908433,0.14977122098207,1
-0.073063462972641,-0.17470882087946,0.087615944445133,1
0.057958126068115,0.20241367071867,-0.023264855146408,1
0.049077808856964,-0.092383740935475,-0.048157200217247,1
-0.14657229185104,0.060672335326672,-0.033677563071251,1
0.12199360132217,-0.13091547042131,-0.053998522460461,1
0.022921502590179,-0.15713524445891,-0.0021803975105286,1
-0.21150881052017,0.10749333351851,-0.061195679008961,1
-0.12874236702919,-0.15997985377908,-0.035424090921879,1
0.051340520381927,-0.1858776435256,-0.048368073999882,1
0.060218334197998,0.21486132591963,-0.060535199940205,1
0.0078261494636536,-0.28559186309576,-0.00026063621044159,1
-0.052701890468597,0.17985441535711,0.012603834271431,1
-0.026906073093414,0.057584889233112,-0.019050158560276,1
-0.16407790780067,-0.080216988921165,-0.0021397694945335,1
0.12523263692856,-0.11702083423734,-0.084987677633762,1
0.13861179351807,-0.12412414886057,0.034902580082417,1
0.044257521629333,-0.085496214218438,0.0011608377099037,1
-0.007480800151825,0.16350360959768,0.007894903421402,1
-0.15333795547485,-0.14045912399888,0.19226982444525,1
-0.0079019069671631,-0.23900466412306,0.11655498296022,1
0.06911426782608,0.087941996753216,0.022953137755394,1
0.13399785757065,-0.11209550406784,-0.016139484941959,1
-0.050969809293747,0.033655025064945,0.015058226883411,1
-0.089782506227493,-0.039217993617058,-0.053002782166004,1
-0.0139319896698,0.2097035869956,0.043569624423981,1
-0.07918906211853,-0.18001864105463,0.012347526848316,1
-0.1241200864315,-0.098376479465514,-0.089329309761524,1
-0.14408129453659,0.0033552572131157,-0.0050310865044594,1
0.0059517621994019,0.24545591324568,0.10264126211405,1
0.0039768815040588,0.23852505534887,-0.013222806155682,1
0.11168193817139,0.17822780460119,0.025275059044361,1
-0.17594930529594,-0.13399888202548,0.076545439660549,1
-0.13687843084335,0.13297667354345,0.1272883489728,1
-0.042524099349976,0.23430754989386,0.11312649399042,1
-0.067204236984253,-0.059912152588367,0.0063613578677177,1
-0.17781695723534,-0.091414361260831,0.09238738566637,1
-0.094441533088684,0.029093377292156,0.032549180090427,1
0.065671980381012,-0.25365350395441,0.047077849507332,1
-0.026561617851257,0.18869110196829,0.0027709677815437,1
0.012080132961273,-0.10287059959956,-0.055214524269104,1
0.013063132762909,0.15310844033957,0.035811550915241,1
0.11314898729324,0.12245892733335,-0.014522053301334,1
-0.055029332637787,-0.031762108206749,-0.0011308118700981,1
-0.075082272291183,0.25120791047812,-0.023786872625351,1
0.10222309827805,0.23924785107374,-0.062792882323265,1
-0.14173346757889,-0.14790798723698,-0.027360491454601,1
-0.17107531428337,0.17886336892843,0.064357034862041,1
-0.068861484527588,0.043364815413952,0.021783761680126,1
0.038757741451263,-0.11483002267778,-0.0035640671849251,1
-0.14654007554054,0.19840493053198,-0.021085374057293,1
-0.18380010128021,-0.034714415669441,0.070390604436398,1
-0.17481815814972,-0.0045092031359673,0.039604403078556,1
-0.18823045492172,0.081433691084385,-0.02318274974823,1
0.12569379806519,0.18138634413481,0.0016333907842636,1
-0.0075038075447083,0.064614333212376,-0.019910179078579,1
-0.1709389090538,-0.14308305457234,-0.014514334499836,1
0.18779796361923,-0.21520011872053,0.10527936369181,1
0.12166303396225,-0.15355226397514,-0.061520658433437,1
-0.17850160598755,-0.13092483207583,0.17309514433146,1
0.10232490301132,0.094283275306225,-0.020636819303036,1
0.048764288425446,-0.12993179261684,0.033308021724224,1
0.11695450544357,-0.18022154271603,0.10241254419088,1
0.19079607725143,-0.16972604393959,-0.046019218862057,1
-0.18642967939377,-0.10576860047877,-0.066665604710579,1
0.068213999271393,0.11904292553663,0.0015852674841881,1
0.030079483985901,0.066586248576641,-0.02437037229538,1
-0.083220303058624,0.15252121537924,0.055120892822742,1
0.0094034075737,0.074333243072033,-0.02464272081852,1
0.1588928103447,-0.23641162365675,-0.065043218433857,1
-0.12613373994827,0.078216455876827,-0.068775802850723,1
0.11361289024353,-0.10949026234448,-0.0083747878670692,1
0.061902582645416,-0.12266691960394,-0.012168101966381,1
-0.01147186756134,0.15292321890593,-0.091257594525814,1
-0.010990679264069,-0.1090277377516,0.007660798728466,1
-0.13214921951294,-0.098944436525926,-0.015893034636974,1
0.14587604999542,0.19932430237532,0.179193533957,1
0.13268929719925,-0.12320297583938,0.04715571552515,1
-0.091226309537888,-0.23102260380983,0.063080474734306,1
-0.027557790279388,0.08320901542902,-0.0067406967282295,1
0.089811384677887,0.2009290382266,0.1197404935956,1
-0.067432284355164,-0.041892006993294,-0.0089448764920235,1
0.17375218868256,0.18248423188925,-0.080163411796093,1
0.043563067913055,0.083880700170994,-0.033580787479877,1
-0.1136018037796,0.12292636185884,0.055650167167187,1
-0.0012165904045105,-0.16871879249811,0.029343269765377,1
0.15805047750473,-0.15773881971836,-0.056851930916309,1
-0.13257187604904,-0.086853145621717,0.0078334286808968,1
-0.21386706829071,0.10223469883204,0.032747946679592,1
0.13745409250259,0.26236631721258,-0.018600128591061,1
-0.039368689060211,-0.12569215893745,-0.00730050355196,1
-0.20946940779686,-0.052208438515663,0.10335802286863,1
0.1205273270607,0.097600840032101,0.026121594011784,1
-0.11854952573776,0.025604359805584,0.04145597666502,1
-0.034493505954742,-0.11289117392153,0.035559311509132,1
0.087288379669189,-0.17898184806108,-0.083664804697037,1
0.10243374109268,0.20709472149611,-0.063244827091694,1
0.1443475484848,0.16943322867155,-0.059279285371304,1
-0.059676051139832,0.19243570417166,0.11424616724253,1
-0.16464668512344,0.1024279370904,-0.093016177415848,1
-0.0047299265861511,0.26934876292944,-0.04176053404808,1
0.19004088640213,-0.20099010318518,-0.022549040615559,1
-0.087913066148758,-0.23520261794329,0.089560382068157,1
-0.20196264982224,0.030562900006771,0.19199543446302,1
-0.24924159049988,0.013349413871765,-0.057308681309223,1
0.060785531997681,0.197470061481,-0.079335317015648,1
-0.18878152966499,-0.11554309166968,0.12954138964415,1
-0.10481905937195,-0.036072626709938,-0.085675936192274,1
-0.067589342594147,0.036158673465252,0.015425212681293,1
0.096829056739807,0.16697423905134,0.07380098849535,1
0.11423486471176,0.26773919910192,0.03427778929472,1
-0.15387868881226,0.12141873687506,0.092413358390331,1
-0.2085277736187,-0.010736957192421,-0.062261022627354,1
0.11009114980698,0.090893767774105,-0.0057482644915581,1
0.050418615341187,-0.23285580426455,0.0071936771273613,1
0.045202434062958,-0.23432100564241,-0.0021461248397827,1
-0.03434032201767,-0.20496810227633,0.13923727720976,1
0.074333190917969,0.12248554080725,-0.059331774711609,1
0.073294222354889,-0.098429381963797,-0.0024539083242416,1
0.13852387666702,-0.24653006345034,-0.049037836492062,1
-0.04469507932663,-0.25448382645845,0.1100515499711,1
-0.11461097002029,-0.1062427260913,-0.053438805043697,1
-0.039169669151306,0.11708880215883,-0.069488503038883,1
0.011480331420898,-0.066287841647863,-0.027956128120422,1
0.017935037612915,0.13888201862574,-0.055650152266026,1
-0.16404449939728,0.086754493415356,-0.00093569606542587,1
0.0021434426307678,0.17755158990622,-0.018412090837955,1
-0.24717020988464,0.026651345193386,0.11276980489492,1
-0.0553118288517,-0.029614597558975,-0.03738209605217,1
-0.23081681132317,0.096049629151821,-0.012073539197445,1
0.085703134536743,0.26452019065619,0.11995632201433,1
0.11705416440964,-0.10464481031522,-0.071521498262882,1
0.016320407390594,-0.11986227706075,-0.036059744656086,1
-0.10386517643929,-0.014734268188477,-0.054260015487671,1
0.14140152931213,0.13344576209784,-0.041481234133244,1
-0.070089221000671,-0.16707649081945,0.09754229336977,1
-0.017331421375275,0.085275672376156,-0.010503701865673,1
-0.11997476220131,-0.082324672490358,0.018778778612614,1
-0.15463563799858,0.15764697641134,0.10402976721525,1
0.011019587516785,0.12836160510778,0.015035010874271,1
0.15805411338806,-0.13265539333224,0.033557318150997,1
0.098466098308563,-0.11564508639276,0.023660190403461,1
0.11590653657913,-0.24156934767962,0.0052308291196823,1
-0.068213105201721,0.18314745277166,0.054932281374931,1
0.08014053106308,-0.21555257588625,-0.090611029416323,1
0.034107029438019,0.12480197101831,0.026908561587334,1
0.078122556209564,-0.1520643979311,0.047716051340103,1
0.014756619930267,0.14860730618238,-0.058172814548016,1
0.031171679496765,-0.070325108245015,-0.0089287459850311,1
-0.046869695186615,-0.008328765630722,-0.033769257366657,1
-0.012539446353912,0.15385194867849,-0.079077884554863,1
0.19987672567368,0.22699760645628,-0.037324115633965,1
-0.099906146526337,-0.082601925358176,-0.065303392708302,1
0.092545509338379,0.21971990913153,0.020104244351387,1
0.053225696086884,0.14066382497549,-0.0061400756239891,1
-0.021427035331726,-0.21544160693884,-0.040930889546871,1
0.017694294452667,0.18762826174498,-0.0098722577095032,1
0.19232523441315,-0.20058269053698,0.099798373878002,1
0.19401824474335,0.1768067702651,0.14830898493528,1
-0.17876255512238,0.093575276434422,0.047797031700611,1
-0.1313296854496,0.086261682212353,-0.088202483952045,1
0.065259516239166,-0.1464208625257,-0.0045351311564445,1
0.084512054920197,0.13167084008455,-0.067705482244492,1
0.084025979042053,0.13850323110819,-0.0094471201300621,1
-0.024241983890533,-0.083375412970781,-0.02687019854784,1
-0.08110100030899,0.041854925453663,0.01680750399828,1
0.12957030534744,0.11508370190859,0.019672490656376,1
0.012363195419312,0.074357382953167,-0.02167759090662,1
-0.042578399181366,-0.077164057642221,0.019045062363148,1
0.13728654384613,0.25846894830465,-0.041720606386662,1
0.055230796337128,0.13813095539808,-0.072247415781021,1
-0.005355179309845,0.21742417663336,0.015058018267155,1
0.093979954719543,-0.09033634327352,-0.019620068371296,1
-0.0083872079849243,-0.17027828842402,0.068553023040295,1
-0.04420393705368,0.15838604420424,-0.021713547408581,1
0.14787393808365,-0.18409892916679,-0.09012646228075,1
-0.031407654285431,-0.081758011132479,-0.011625438928604,1
-0.21109074354172,0.15744420140982,0.014214210212231,1
-0.053308367729187,-0.22006574273109,-0.036250166594982,1
-0.15772271156311,-0.061500776559114,0.055619560182095,1
0.13631916046143,-0.19332805275917,-0.082817584276199,1
-0.062510371208191,0.045997239649296,0.022838480770588,1
0.17889827489853,-0.19054232537746,0.068071417510509,1
-0.16066271066666,-0.067620027810335,0.021737612783909,1
-0.019873142242432,-0.10078975616489,-0.033872291445732,1
-0.186607837677,0.15936576575041,-0.016015075147152,1
-0.15770319104195,0.041018135845661,-0.09273598715663,1
0.10839301347733,-0.19273842126131,0.1843952909112,1
-0.18886637687683,-0.17312644422054,-0.046927653253078,1
0.067136287689209,0.15904801338911,0.0076636299490929,1
0.10257768630981,-0.18348675966263,0.21317774802446,1
-0.050248742103577,-0.14763792604208,-0.072416812181473,1
0.056922435760498,-0.073362374678254,-0.006439782679081,1
0.11927026510239,-0.22486760467291,-0.085667498409748,1
-0.13989010453224,0.23063191026449,0.078719981014729,1
-0.15673312544823,-0.022404760122299,-0.066182054579258,1
0.12351131439209,0.23562582582235,0.11803144961596,1
-0.20825618505478,-0.011263385415077,0.18738653510809,1
-0.12629586458206,-0.05005070567131,0.033816494047642,1
-0.03345513343811,-0.070363834500313,-0.018325805664062,1
-0.23237082362175,0.011703811585903,-0.021544389426708,1
-0.17190203070641,-0.070829968899488,-0.096280336380005,1
0.061184465885162,0.22510545700788,-0.064040593802929,1
0.0077552795410156,-0.097583459690213,0.011070534586906,1
0.065254092216492,0.14378378540277,0.024447828531265,1
-0.013636887073517,0.089257977902889,-0.009001262485981,1
-0.040796518325806,-0.1863302141428,-0.032087258994579,1
0.028594613075256,0.27597507089376,0.10349857062101,1
-0.11993876099586,-0.18020992726088,0.19270215183496,1
-0.073969572782516,0.22203084081411,0.067872121930122,1
-0.17274063825607,0.035261981189251,0.089805938303471,1
0.10992002487183,0.26397826522589,-0.034260265529156,1
-0.14864563941956,0.019477248191833,-0.069479592144489,1
-0.10735082626343,-0.13108425028622,0.031598605215549,1
-0.03527569770813,-0.10082173504634,0.014659397304058,1
-0.041903138160706,0.23778780549765,0.0098231062293053,1
-0.084113866090775,-0.14417640119791,-0.012499056756496,1
-0.083393305540085,-0.075361423194408,0.030331365764141,1
0.10260421037674,-0.17495520412922,-0.079845108091831,1
0.018250823020935,0.062728248536587,-0.010403327643871,1
-0.027432262897491,0.10975044220686,0.029182896018028,1
-0.08572706580162,-0.0076883360743523,-0.050379402935505,1
-0.095408707857132,0.21525772660971,0.10611391812563,1
-0.0052670836448669,-0.16671925038099,-0.092692196369171,1
-0.0084660053253174,-0.10561064770445,-0.022912092506886,1
0.17248463630676,-0.18230460584164,0.0077929422259331,1
0.040586113929749,0.10251296311617,0.0080418214201927,1
0.0013425946235657,0.19118239730597,-0.077643990516663,1
-0.080650836229324,-0.15064804255962,0.050342299044132,1
0.018101036548615,-0.073453957214952,-0.012901313602924,1
0.06645792722702,0.20415332168341,-0.049988441169262,1
-0.083690106868744,0.10017133504152,0.027058623731136,1
0.089773893356323,-0.26641976088285,0.10432652384043,1
-0.15073680877686,0.093357302248478,-0.042654350399971,1
-0.12700453400612,-0.096269801259041,-0.060556404292583,1
-0.10244789719582,-0.063462920486927,-0.072138927876949,1
-0.16118955612183,0.062597699463367,0.058010526001453,1
0.025159657001495,-0.11038789339364,-0.04567115008831,1
-0.10193514823914,-0.24481894820929,-0.049372129142284,1
0.074938118457794,0.086606346070766,-0.013463266193867,1
-0.1182107925415,-0.041037902235985,-0.069220036268234,1
0.11967206001282,-0.22204571962357,-0.022887974977493,1
-0.075681060552597,0.23950781673193,0.046834036707878,1
-0.14148408174515,-0.20959027856588,-0.065407671034336,1
0.083637118339539,0.20905797928572,0.12076447159052,1
0.0010333061218262,-0.10758152231574,0.016613215208054,1
-0.087311297655106,0.016243755817413,0.0077953711152077,1
-0.15800935029984,0.15967389196157,-0.074835740029812,1
0.050623714923859,-0.16793301701546,0.0024469718337059,1
-0.095377177000046,0.044596187770367,-0.071125164628029,1
-0.11259949207306,0.13923842459917,0.032056011259556,1
-0.055711567401886,0.083038829267025,-0.027642838656902,1
0.081845223903656,-0.22624448686838,0.14261374622583,1
-0.10911977291107,0.056554682552814,0.038497529923916,1
-0.11393484473228,0.22648548334837,0.0047784969210625,1
0.11314159631729,0.26381247490644,0.11689416319132,1
-0.040942251682281,0.21110709756613,0.0027146339416504,1
-0.060240775346756,0.14621274918318,0.031000949442387,1
-0.055807411670685,-0.076703026890755,-0.023875899612904,1
-0.12554064393044,0.14054884761572,-0.023615024983883,1
-0.1062533557415,0.064990155398846,-0.087206803262234,1
-0.088927358388901,0.12560497969389,-0.053409658372402,1
-0.12629553675652,-0.22415984421968,-0.00039114058017731,1
0.18072432279587,-0.17546008527279,0.12411992996931,1
-0.037498354911804,0.025412209331989,-0.023716621100903,1
0.14182823896408,-0.13071997836232,-0.033935956656933,1
-0.12370732426643,0.085960976779461,-0.089739553630352,1
-0.0089338421821594,0.256646476686,0.1533480361104,1
-0.16327151656151,-0.19588232040405,0.063244767487049,1
0.0018830299377441,0.23084618896246,-0.07324293255806,1
0.12450844049454,-0.11261286493391,0.042712949216366,1
-0.088850200176239,-0.0056247934699059,-0.067396782338619,1
0.095591843128204,-0.12669454887509,0.011225797235966,1
-0.07063028216362,-0.1621855571866,-0.082905024290085,1
0.10404014587402,0.22118367999792,0.072776235640049,1
0.072997093200684,-0.23916237801313,-0.077179856598377,1
0.11312741041183,-0.20119325816631,0.10217536240816,1
-0.035966336727142,-0.1405721642077,0.0019389390945435,1
-0.072047770023346,0.059125699102879,0.0036225989460945,1
-0.13431072235107,0.13538863509893,0.092658467590809,1
-0.033989608287811,0.069659776985645,-0.045631028711796,1
-0.046900391578674,0.16093074530363,-0.043846517801285,1
0.019942700862885,-0.11971618793905,0.024043135344982,1
-0.10755667090416,-0.12881973199546,-0.089237742125988,1
-0.13951537013054,0.11834705621004,-0.0090101584792137,1
-0.18206316232681,0.11213459819555,0.087582908570766,1
0.070607960224152,-0.094550139270723,0.015597619116306,1
0.081220746040344,0.074584625661373,-0.026213653385639,1
-0.17329806089401,0.088211707770824,0.056738071143627,1
-0.18089380860329,-0.065586540848017,0.11907684057951,1
-0.082252681255341,0.060773648321629,-0.036446198821068,1
-0.064201563596725,0.055276297032833,0.00070322304964066,1
-0.00086081027984619,-0.25886998325586,0.063828356564045,1
0.05314028263092,0.16746278852224,0.024428106844425,1
0.081271052360535,0.16646575182676,0.063803039491177,1
0.19876199960709,0.17687668651342,0.067115969955921,1
-0.02655041217804,0.11566308885813,0.026151150465012,1
