X,Y,Z,Collision_state
-0.20286521315575,-0.066957391798496,0.044050492346287,1
-0.016695201396942,-0.24445746093988,0.074406154453754,1
-0.26260924339294,-0.060650445520878,0.02849855273962,1
0.11273676156998,-0.10385669255629,-0.031083904206753,1
-0.023393929004669,0.23124649375677,0.18476290255785,1
0.13610732555389,0.1867917701602,-0.038058951497078,1
-0.064202636480331,0.2273935303092,-0.0020101144909859,1
0.036513268947601,-0.13103179633617,0.018763370811939,1
-0.057087540626526,-0.12227414362133,-0.023414470255375,1
-0.1461900472641,0.23090156167746,-0.021951027214527,1
-0.13034293055534,0.1891752704978,0.056681521236897,1
0.028009235858917,0.12919995933771,-0.046351194381714,1
0.20151942968369,-0.18447333574295,0.12116529792547,1
0.1242898106575,-0.12114943936467,-0.021228887140751,1
-0.11540579795837,-0.21642651408911,0.10183417052031,1
-0.061387211084366,-0.18028779327869,-0.003400906920433,1
0.18191677331924,-0.24214576929808,0.017756827175617,1
0.047444999217987,-0.10821167193353,-0.0085788443684578,1
-0.0037503242492676,0.12691079825163,0.024626664817333,1
-0.078558146953583,0.01322028785944,-0.04159102588892,1
-0.077268809080124,0.19715689867735,0.071070231497288,1
-0.26500046253204,0.017516098916531,0.017042063176632,1
-0.092591881752014,0.22083678096533,0.15037699788809,1
0.067059934139252,0.24972438067198,-0.081132002174854,1
-0.19388827681541,0.0039380043745041,0.019946806132793,1
-0.064614176750183,0.057756476104259,-0.0050959810614586,1
-0.068745315074921,0.048494376242161,0.0068532302975655,1
-0.16058647632599,-0.027998872101307,0.072162218391895,1
-0.086100459098816,0.030137933790684,-0.0098469778895378,1
0.07480388879776,-0.079613234847784,-0.01251544803381,1
-0.18042904138565,-0.075895579531789,-0.03956376761198,1
-0.1524698138237,0.20543124526739,0.09296602755785,1
0.11619800329208,0.11291577666998,-0.010249741375446,1
0.028840303421021,0.16806011646986,0.016771085560322,1
-0.076525628566742,-0.01225571334362,-0.019577674567699,1
-0.013672113418579,0.071458391845226,-0.010024406015873,1
0.13162541389465,-0.23503861576319,-0.080384336411953,1
-0.12913739681244,9.1210007667542e-05,-0.0077925845980644,1
0.031029164791107,0.25195255130529,-0.039662048220634,1
0.036449313163757,0.1749874278903,0.0044321641325951,1
-0.05521097779274,0.18505644053221,-0.10115623474121,1
-0.031596481800079,-0.1013582139276,0.0041196420788765,1
0.10208433866501,-0.21346671879292,0.14338547736406,1
-0.063085615634918,-0.085357228294015,-0.030883364379406,1
-0.064656019210815,-0.05806677043438,0.012398146092892,1
-0.0013072490692139,-0.208685092628,0.031175218522549,1
0.045418798923492,-0.079263584688306,-0.018286570906639,1
-0.012583911418915,0.21919613331556,0.070364780724049,1
0.014349699020386,-0.13275048136711,0.0028776377439499,1
-0.12180477380753,0.14900686591864,0.1146267130971,1
-0.052451252937317,0.10736108571291,0.036640591919422,1
-0.13021296262741,0.13175750523806,0.14536502212286,1
-0.13577258586884,-0.21087455749512,0.014097183942795,1
-0.15793445706367,-0.060985505580902,-0.066810578107834,1
0.098632216453552,0.18284147232771,0.086950518190861,1
-0.22336292266846,-0.033388078212738,-0.0093770399689674,1
-0.20635786652565,0.0059704557061195,-0.0011837854981422,1
-0.12304720282555,0.15009310096502,0.0033719316124916,1
-0.16894534230232,-0.16811130940914,-0.01179526001215,1
0.024214863777161,-0.16203855350614,0.038834057748318,1
-0.048877358436584,0.23722615092993,0.10596319288015,1
0.10865461826324,0.12583281844854,-0.088429868221283,1
-0.00061541795730591,0.061775587499142,-0.025946795940399,1
-0.15100538730621,-0.093626737594604,0.1290222927928,1
-0.097661972045898,-0.26221639662981,0.049394741654396,1
-0.086835026741028,-0.083335461094975,-0.024849124252796,1
-0.10861948132515,-0.16599836945534,0.016972817480564,1
-0.02811735868454,0.021049425005913,0.00043591111898422,1
0.087511003017426,0.18512143939734,0.080744825303555,1
0.092640936374664,-0.20495410263538,-0.097038961946964,1
0.048596680164337,0.12883947044611,-0.075769916176796,1
0.026065289974213,0.28002043813467,-0.041595220565796,1
-0.21667203307152,-0.053987875580788,-0.016371868550777,1
-0.16648751497269,-0.043056480586529,0.015631608664989,1
-0.12141838669777,-0.077060481533408,-0.031737565994263,1
-0.07350692152977,-0.012301124632359,0.0039607658982277,1
0.080131471157074,0.215401224792,-0.049219503998756,1
-0.1831858754158,0.021425500512123,0.17561510950327,1
-0.14069345593452,-0.22410452365875,0.024927981197834,1
0.053705751895905,-0.10813534539193,-0.0019262954592705,1
-0.057222038507462,0.10648015886545,0.0089662447571754,1
0.12220704555511,0.11876495927572,-0.08928657323122,1
-0.1313973069191,0.19672175496817,0.13809583336115,1
-0.15793764591217,0.047547496855259,0.03870452195406,1
-0.091539859771729,-0.1750189140439,0.11129165440798,1
0.11216574907303,-0.20791094750166,0.19745812565088,1
-0.19139641523361,-0.068952556699514,-0.0093575343489647,1
0.055487990379333,0.24984174221754,-0.0024477392435074,1
-0.16804388165474,-0.070769323036075,0.093891344964504,1
0.069088637828827,-0.11431762482971,0.0080749467015266,1
-0.093539714813232,-0.22893864661455,-0.010350823402405,1
-0.14300605654716,-0.029367633163929,0.017722778022289,1
0.064060568809509,0.24204739183187,0.1379497423768,1
-0.010871171951294,0.12518490105867,-0.03136833012104,1
-0.071556776762009,-0.21210490167141,0.15024477988482,1
-0.025791645050049,-0.1498232036829,0.0076648071408272,1
-0.15291458368301,0.066515006124973,-0.049751281738281,1
-0.091085195541382,0.13947651535273,0.0041286870837212,1
0.045973837375641,0.23117902129889,-0.048452712595463,1
0.03363162279129,0.23817049711943,-0.0868846103549,1
0.20875006914139,0.20319106429815,0.073683850467205,1
0.13454711437225,0.19207157939672,0.12739769369364,1
0.10511559247971,-0.18533549457788,0.20690698176622,1
0.12085652351379,0.1055561825633,-0.0078882798552513,1
-0.029748737812042,-0.20033515244722,-0.032052651047707,1
-0.16842710971832,-0.12612418271601,0.0065643563866615,1
-0.12290981411934,-0.077379748225212,-0.068640269339085,1
-0.18268442153931,0.012754641473293,0.12291073054075,1
0.076177477836609,0.24075543135405,0.16045839339495,1
-0.0099608898162842,-0.23498081415892,0.04659228771925,1
-0.046791136264801,-0.017018996179104,-0.012010015547276,1
-0.22760844230652,0.0080957487225533,0.017941944301128,1
0.064973652362823,0.12627222388983,-0.059709399938583,1
-0.20857027173042,-0.13804952055216,0.12894145399332,1
-0.0083641409873962,-0.24256611615419,-0.0074905827641487,1
-0.04749321937561,0.24564068764448,0.026280634105206,1
-0.24448049068451,-0.015947349369526,-0.014560557901859,1
0.061047554016113,-0.10419364180416,0.0081334337592125,1
0.12536281347275,0.24124168604612,0.1209651902318,1
0.092219769954681,-0.16979487985373,-0.040404289960861,1
0.079263865947723,0.28504394739866,0.080585114657879,1
-0.02293735742569,-0.10074543458177,-0.041056267917156,1
-0.040054857730865,-0.011683411896229,-0.020433314144611,1
-0.16243609786034,-0.09754750574939,0.14122829586267,1
-0.020371735095978,-0.13780686631799,0.017000488936901,1
0.19794541597366,-0.22668535262346,0.073180817067623,1
-0.095533609390259,-0.049377262592316,-0.049953125417233,1
-0.11311912536621,-0.032021760940552,-0.066146768629551,1
0.055184066295624,0.21942325681448,0.099553473293781,1
-0.10463309288025,0.079350359737873,-0.055486924946308,1
0.024002432823181,0.23818602412939,-0.046152055263519,1
-0.18786087632179,-0.15488383173943,-0.038806088268757,1
-0.044861257076263,-0.1691734790802,-0.059690356254578,1
0.068497776985168,0.059349842369556,-0.015043154358864,1
-0.00047367811203003,-0.048455167561769,0.0053131133317947,1
-0.064648032188416,0.04764848202467,0.010219089686871,1
-0.17925810813904,-0.015614971518517,0.067651592195034,1
-0.22485256195068,0.086731381714344,-0.035637319087982,1
-0.19476169347763,-0.10320215346292,0.053678728640079,1
-0.1369811296463,-0.17535001039505,0.057601727545261,1
0.026281774044037,-0.076015209779143,-0.011711731553078,1
-0.05858713388443,0.090988047420979,-0.018941260874271,1
-0.087818145751953,-0.20097973197699,0.16317943483591,1
-0.10243281722069,-0.25428044050932,-0.020098693668842,1
0.037094295024872,0.12221821397543,-0.05431242287159,1
0.14721602201462,-0.13372465595603,0.018733389675617,1
0.049153447151184,0.10960002988577,0.010178968310356,1
0.17618811130524,0.18023093789816,0.016159519553185,1
-0.00024229288101196,0.11159523576498,-0.0075036808848381,1
-0.058274030685425,0.076115436851978,-0.048241250216961,1
-0.011190354824066,0.10839604586363,-0.0030468627810478,1
-0.094636380672455,0.14243692904711,-0.03427492827177,1
-0.061777979135513,-0.11760082282126,0.048397623002529,1
0.03130829334259,0.2231345102191,-0.041366845369339,1
-3.1411647796631e-05,-0.084688848815858,0.0037831813097,1
-0.083133816719055,-0.0010211169719696,-0.014120869338512,1
-0.082077383995056,0.1101094558835,-0.00021732598543167,1
-0.055678814649582,-0.085247634910047,0.022408075630665,1
0.019851207733154,0.19549795240164,0.073881544172764,1
-0.20322370529175,0.12511972337961,-0.077694840729237,1
0.21099108457565,0.19347765296698,0.091544575989246,1
0.05688464641571,0.24262165278196,-0.0061846375465393,1
-0.063052952289581,0.1588938459754,0.067565210163593,1
-0.011001646518707,0.080763526260853,-0.018375098705292,1
-0.0074015855789185,0.28839670866728,0.0094408839941025,1
-0.085859149694443,-0.013625405728817,0.014641858637333,1
-0.14893937110901,-0.010827206075191,-0.0028376653790474,1
0.094789206981659,-0.27370650321245,-0.023756243288517,1
-0.12228924036026,0.13329304009676,0.11771225184202,1
-0.022242963314056,-0.096520110033453,-0.029601998627186,1
0.13699924945831,0.26329087466002,0.097278587520123,1
0.074603915214539,0.21489401906729,0.18425101786852,1
-0.069241762161255,0.067141033709049,-0.0093084499239922,1
0.076439440250397,-0.22085498273373,0.1775846555829,1
-0.0018249154090881,0.063299663364887,-0.014509350061417,1
0.064653396606445,0.16114192456007,-0.090948667377234,1
0.05083179473877,0.22806807607412,-0.068605020642281,1
0.19591987133026,0.2077162489295,0.023137480020523,1
0.053902566432953,0.19605442136526,-0.031767524778843,1
-0.094702005386353,-0.079749131575227,-0.015500418841839,1
0.048284769058228,-0.071535272523761,-0.014861345291138,1
0.070141732692719,0.18725480884314,0.066248722374439,1
0.011506259441376,-0.19415254145861,-0.083562217652798,1
-0.065689742565155,0.072118438780308,-0.069076530635357,1
0.041037261486053,-0.1109677311033,0.0036147907376289,1
-0.10338765382767,0.029455713927746,0.03190391510725,1
-0.081025093793869,-0.26122827082872,0.033173821866512,1
-0.19258052110672,0.10543537884951,-0.0032055750489235,1
-0.052696704864502,-0.0571757145226,0.018003605306149,1
-0.12419152259827,0.20396330207586,0.0062385872006416,1
0.040735900402069,-0.22538053244352,0.13503102213144,1
-0.01644104719162,0.071060158312321,-0.0072611123323441,1
0.13677960634232,0.16642605513334,0.10967040807009,1
0.18676680326462,-0.18076705932617,0.13715923577547,1
-0.12291583418846,-0.072431972250342,0.015288554131985,1
-0.04897677898407,0.10247003287077,-0.048775337636471,1
-0.087772041559219,-0.22355058044195,0.10492507368326,1
0.041477918624878,0.25881018489599,-0.078544117510319,1
-0.027543485164642,0.074941091239452,0.0024214461445808,1
0.047723472118378,0.22353117913008,3.5770237445831e-05,1
-0.039458155632019,-0.22153633087873,0.13526815921068,1
-0.015967011451721,0.084915868937969,0.0097345113754272,1
0.066973149776459,-0.25898402184248,0.1484105065465,1
0.049836337566376,0.13232833892107,-0.042378358542919,1
0.17809343338013,-0.15320160612464,-0.08206645399332,1
-0.053479373455048,0.27332376688719,0.037295006215572,1
0.1034979224205,-0.11775959841907,0.0097971335053444,1
-0.20264154672623,0.035847313702106,0.020623825490475,1
0.068266153335571,0.20072471350431,0.069239147007465,1
0.0268594622612,-0.13284231349826,0.034305326640606,1
-0.010290324687958,-0.17677584290504,-0.021760389208794,1
-0.1421799659729,-0.11446255166084,0.10718353837729,1
0.0073718428611755,0.069062106311321,-0.017078995704651,1
0.0068791508674622,-0.06447745859623,-0.012963324785233,1
0.092518389225006,0.12428393214941,0.0029114708304405,1
0.12428188323975,-0.27276822179556,0.015083029866219,1
0.089237451553345,0.12425567954779,0.0023280680179596,1
0.016717076301575,0.15344270318747,0.031381197273731,1
-0.026690423488617,-0.19010696560144,-0.073716133832932,1
0.02509605884552,0.28313054889441,-0.040687516331673,1
0.037019193172455,0.11307755857706,0.010217398405075,1
-0.10930722951889,0.15388046950102,0.087555564939976,1
-0.059980034828186,-0.0099024251103401,-0.021261118352413,1
-0.17886608839035,0.083292134106159,0.11722832173109,1
-0.079942911863327,-0.20907615870237,-0.00069114565849304,1
0.12179642915726,-0.20987354964018,-0.078691586852074,1
-0.15989953279495,-0.12433337420225,0.13348574191332,1
-0.11940103769302,0.051558785140514,-0.04575452953577,1
-0.10983031988144,-0.13166064396501,0.095165185630322,1
0.17784345149994,-0.25044777244329,0.046841524541378,1
0.053579032421112,-0.24984044581652,0.019329488277435,1
-0.17790961265564,-0.10159375634976,-0.0093004778027534,1
0.1682191491127,-0.15322870016098,0.067410193383694,1
0.20122921466827,0.18795546144247,-0.077266059815884,1
-0.17702332139015,-0.096680820686743,0.1157059893012,1
0.060936510562897,-0.081285070627928,-0.0041538402438164,1
-0.20812818408012,0.064451135694981,0.11592695862055,1
-0.20773547887802,0.12228090316057,0.041915588080883,1
0.089133441448212,-0.1137367086485,0.013917431235313,1
0.18846899271011,-0.18193659186363,0.094738997519016,1
0.15461707115173,0.19548233598471,-0.0057163164019585,1
0.10563713312149,-0.22438937425613,0.15413565188646,1
0.0044928789138794,-0.22992882877588,0.17387173324823,1
-0.088933289051056,-0.1354063898325,0.038781501352787,1
-0.22980457544327,0.10628531128168,-0.021520122885704,1
-0.059714257717133,0.058005295693874,-0.055569194257259,1
-0.062724083662033,-0.10840016324073,-0.0027927830815315,1
0.010339260101318,0.079151548445225,0.014406271278858,1
-0.06640762090683,-0.12949894554913,-0.067797102034092,1
-0.24644467234612,-0.0042367205023766,-0.073103167116642,1
-0.048807919025421,-0.20939914137125,0.076963640749454,1
-0.0074756741523743,0.19620575755835,0.089608378708363,1
-0.19062972068787,-0.11047487147152,0.11788750439882,1
0.044874668121338,0.22432761639357,-0.085666749626398,1
-0.17859646677971,-0.043244734406471,0.043358691036701,1
0.12816995382309,-0.10386627912521,0.0038795843720436,1
0.097839176654816,0.19356241077185,-0.023508913815022,1
0.07989913225174,-0.13278009369969,-0.055499479174614,1
0.080897152423859,0.23685862869024,0.058567725121975,1
0.01777046918869,0.084949351847172,-0.027318030595779,1
-0.028257548809052,0.28623872250319,-0.0017655268311501,1
-0.0097497701644897,-0.10009415878449,-0.032650984823704,1
0.15078967809677,-0.18460313975811,0.0067560151219368,1
0.12093108892441,0.16115015000105,0.019105106592178,1
-0.16604959964752,-0.00035139173269272,-0.054310701787472,1
-0.010991394519806,-0.14621986821294,-0.084123235195875,1
0.058497905731201,0.078266687691212,-0.0094387754797935,1
-0.12975627183914,-0.15841273963451,0.10725366324186,1
-0.23765078186989,-0.015357509255409,0.061717204749584,1
0.053079068660736,-0.1163691394031,-0.00071095675230026,1
-0.21847182512283,-0.08467354439199,-0.066754885017872,1
-0.043915569782257,-0.028296619653702,0.0087848380208015,1
0.012754023075104,0.084500722587109,-0.029464788734913,1
0.15643161535263,-0.22121455520391,0.021601274609566,1
-0.028945982456207,-0.12185200490057,0.013137497007847,1
-0.01128739118576,-0.061650861054659,0.0011942461133003,1
-0.19153001904488,0.012206442654133,0.056939207017422,1
0.1561513543129,-0.2110678628087,0.16445031017065,1
0.088117599487305,0.16365867108107,-0.043802611529827,1
0.075155794620514,-0.13800062611699,0.013839595019817,1
-0.21167013049126,-0.086695710197091,0.15160223096609,1
0.16233557462692,-0.25365091115236,0.0009920597076416,1
-0.0031514167785645,-0.085842033848166,0.010804332792759,1
-0.012143433094025,-0.12729723751545,0.035078980028629,1
-0.084989607334137,-0.10600902233273,-0.0050215944647789,1
-0.1909846663475,0.16753496974707,0.015747748315334,1
-0.12457251548767,-0.022118739783764,0.013932414352894,1
-0.2194584608078,-0.11804207414389,-0.063568994402885,1
-0.041828036308289,-0.07326964661479,0.023607067763805,1
-0.038744807243347,0.11494233459234,0.031915046274662,1
0.063931047916412,-0.097397979814559,-0.015601508319378,1
-0.11391398310661,-0.029912285506725,0.027848057448864,1
-0.024820685386658,0.18370073288679,0.076509602367878,1
-0.14295175671577,-0.18819789588451,0.14511235803366,1
0.036695599555969,0.064527876675129,-0.0085480883717537,1
0.15067839622498,0.22372072190046,-0.081278026103973,1
-0.11068880558014,-0.15155946835876,0.014709241688251,1
0.10851871967316,-0.22407928854227,0.12144846469164,1
-0.012872338294983,-0.28191005438566,0.038047321140766,1
0.070324957370758,-0.21813575923443,0.18781936913729,1
-0.16879165172577,-0.072629438713193,0.11280777305365,1
-0.18684512376785,-0.17862109839916,0.024373091757298,1
0.049476087093353,-0.21384329348803,-0.07239742577076,1
-0.1850454211235,0.027817226946354,0.055371813476086,1
0.076732635498047,0.10566889494658,0.0036845430731773,1
-0.13820308446884,-0.22484143823385,0.065052814781666,1
-0.19373396039009,-0.092970837373286,0.12600334733725,1
0.16746073961258,-0.1954392939806,-0.087444506585598,1
-0.046217024326324,0.13907814770937,0.005873829126358,1
0.033108532428741,-0.19547579437494,0.2155831232667,1
-0.027283191680908,0.1363585665822,0.022311486303806,1
-0.063317239284515,0.034491740167141,-0.039281256496906,1
-0.02572363615036,-0.078281274065375,0.019795253872871,1
0.15890794992447,-0.18371686339378,-0.040387965738773,1
-0.23935768008232,-0.063526839017868,0.0012415125966072,1
0.16429203748703,-0.21904780715704,-0.040214441716671,1
-0.049984335899353,0.035473473370075,-0.0089903697371483,1
0.079827070236206,0.24477245658636,0.14026945084333,1
-0.10225981473923,0.025087870657444,0.036366142332554,1
0.18655794858932,-0.22774664312601,0.046522386372089,1
0.071277678012848,-0.066646587103605,-0.038387261331081,1
-0.084148913621902,0.046162880957127,-0.026549272239208,1
-0.13260254263878,0.13999206572771,0.032115705311298,1
-0.0032060146331787,-0.11485083773732,0.015363320708275,1
-0.12638440728188,0.21456529945135,0.057798199355602,1
0.058286964893341,-0.10433218162507,0.026747912168503,1
0.028737366199493,-0.061766047030687,-0.011976845562458,1
-0.013840973377228,-0.099073796533048,-0.011711232364178,1
-0.097243219614029,0.028992898762226,-0.035668894648552,1
0.16041672229767,-0.21726093441248,0.03437315672636,1
-0.14318591356277,0.070566736161709,-0.051342763006687,1
-0.10170069336891,-0.048089411109686,-0.022606499493122,1
0.16504454612732,0.18665038794279,-0.067375145852566,1
-0.016506195068359,0.089539773762226,0.0099838301539421,1
-0.050765633583069,0.098410524427891,0.023543767631054,1
-0.1930730342865,0.14050061255693,0.051615126430988,1
0.018890202045441,0.067199103534222,0.0019572079181671,1
-0.082659274339676,0.18687226623297,-0.07395613193512,0
-0.22751426696777,0.063431225717068,-0.034019067883492,1
-0.18460503220558,0.099530093371868,0.031377576291561,1
0.012829720973969,-0.10562772676349,0.0021877065300941,1
-0.19333630800247,-0.12898733094335,0.014622740447521,1
-0.018261730670929,-0.079357789829373,-0.039456374943256,1
-0.030644357204437,0.075580976903439,-0.029329247772694,1
0.0845587849617,-0.28128338605165,-0.0016876682639122,1
0.067157685756683,0.22317063063383,0.078276492655277,1
0.15421259403229,0.13633956760168,-0.074080757796764,1
-0.076689898967743,-0.16737242043018,-0.096786871552467,1
-0.13009676337242,-0.14762082695961,0.032405398786068,1
0.11773890256882,-0.18653123825788,0.19102413207293,1
0.14142692089081,-0.19118417054415,0.067288793623447,1
0.12266570329666,-0.11430696770549,-0.055557079613209,1
0.0023356676101685,0.078228019177914,-0.0046181976795197,1
-0.11165881156921,0.048884145915508,-0.089461125433445,1
-0.10616561770439,-0.16172290965915,0.14166630059481,1
0.073387563228607,-0.28238449245691,0.083151109516621,1
0.20657175779343,-0.18635822832584,-0.035902984440327,1
-0.12166774272919,-0.1558870151639,0.090507976710796,1
-0.10935035347939,-0.13835975155234,-0.018972776830196,1
0.0425865650177,0.11538384109735,-0.0089756101369858,1
-0.071696728467941,0.26224245876074,0.072172977030277,1
0.12517714500427,0.1584395095706,0.018317244946957,1
0.04002457857132,-0.083260897547007,-0.041130721569061,1
-0.18747299909592,0.086022235453129,0.022349409759045,1
-0.053194582462311,0.038858868181705,-0.0065670683979988,1
-0.20545855164528,0.11455475538969,0.061128489673138,1
-0.11566159129143,0.038096390664577,-0.024185068905354,1
-0.13517308235168,0.086701549589634,0.044958479702473,1
-0.024707794189453,-0.11259369459003,-0.018898487091064,1
0.079780042171478,-0.21517276018858,0.13325119763613,1
-0.099409073591232,0.16836079210043,0.10041397064924,1
-0.0061607360839844,-0.10206142021343,-0.059477187693119,1
0.10559964179993,0.097403295338154,-0.075300484895706,1
-0.023025691509247,0.23164667934179,0.037552855908871,1
-0.13394215703011,-0.010459586977959,-0.091318003833294,1
0.15362173318863,0.17620264738798,0.049979567527771,1
-0.079326927661896,-0.24143783003092,0.14405884593725,1
-0.13252690434456,-0.061174087226391,-0.070059061050415,1
0.16434043645859,0.19916971772909,0.13769998401403,1
-0.12878066301346,0.20200189203024,-0.013951890170574,0
0.0056455135345459,0.11271526664495,-0.0033242180943489,1
0.019207417964935,0.22076150029898,0.0021711066365242,1
0.10226464271545,0.19814588874578,0.19450639933348,1
0.017985999584198,-0.17451161891222,-0.05347204208374,1
-0.10026457905769,0.25188576430082,0.11241997033358,1
-0.069286912679672,-0.069492757320404,0.0017046108841896,1
-0.042219460010529,-0.039414826780558,-0.036741591989994,1
-0.071189135313034,0.00073038041591644,-0.0060129538178444,1
0.03497314453125,0.1061035618186,0.0027877986431122,1
-0.13189172744751,0.14928249269724,0.079162307083607,1
-0.096770584583282,0.10435190051794,0.00438042730093,1
0.0007469654083252,-0.23473919183016,0.083072029054165,1
0.063684642314911,-0.1672757640481,-0.029897958040237,1
0.043638050556183,-0.28682827204466,0.056486546993256,1
-0.19332554936409,-0.17062536627054,-0.031403295695782,1
0.16929793357849,0.23064707964659,-0.0083247199654579,1
0.11306238174438,0.24519594758749,0.053437791764736,1
-0.19759386777878,0.078818924725056,-0.026820369064808,1
-0.13680186867714,0.19953107088804,-0.038507990539074,0
-0.058357566595078,-0.090211852453649,0.011912696063519,1
-0.16336593031883,-0.023270674049854,0.088163144886494,1
-0.087871611118317,-0.19416600465775,0.18341436237097,1
0.13593071699142,0.23486753553152,0.065659612417221,1
-0.14588394761086,-0.036667220294476,0.049486495554447,1
-0.04206246137619,-0.22303260117769,0.17347694188356,1
0.010278642177582,0.10808029025793,-0.041442684829235,1
-0.16287821531296,0.21358116716146,0.036456353962421,1
0.0062770843505859,0.2678399309516,0.11181820183992,1
-0.15137603878975,-0.040853399783373,0.078010104596615,1
-0.1077928841114,0.029159523546696,-0.031960219144821,1
-0.20837116241455,0.10671729594469,0.10502829402685,1
0.13978570699692,-0.15572087094188,0.078170485794544,1
0.052845597267151,-0.13908972591162,-0.086817800998688,1
0.079422175884247,-0.054197665303946,0.0022326931357384,1
0.10921901464462,-0.1249126996845,-0.029310412704945,1
0.17704379558563,0.15584617108107,0.077579356729984,1
0.14532274007797,0.15949081629515,-0.00051417946815491,1
-0.020407855510712,-0.19197964668274,0.093436188995838,1
-0.057064265012741,-0.10127435135655,0.017751663923264,1
-0.083184063434601,-0.066452134400606,-0.0065922513604164,1
-0.065077245235443,-0.18123313784599,0.11736948043108,1
-0.1052502989769,0.11920196563005,0.043031223118305,1
0.10082370042801,-0.10361057566479,0.010305128991604,1
-0.034487366676331,-0.068659067153931,-0.001473493874073,1
-0.067989498376846,0.095272488892078,-0.011090956628323,1
-0.20215585827827,0.18180879205465,-0.0091458186507225,1
0.028930723667145,-0.19301570206881,-0.034044839441776,1
0.16948813199997,-0.16436810046434,0.060885302722454,1
-0.021360754966736,-0.054854068905115,0.0063275396823883,1
0.0945765376091,-0.11679398268461,0.037195920944214,1
-0.14156699180603,-0.18154802918434,0.096704475581646,1
-0.0040890574455261,0.25239875167608,-0.046248883008957,1
-0.045751392841339,0.057801119983196,-0.032788939774036,1
-0.23484340310097,-0.086631773039699,0.10012988001108,1
0.088577330112457,-0.25532724708319,0.087406702339649,1
-0.049715220928192,0.020459212362766,-0.039974294602871,1
-0.147146910429,-0.10556587018073,0.11603865772486,1
-0.017394125461578,-0.15479247644544,-0.022026121616364,1
-0.19760373234749,-0.041625529527664,-0.026183746755123,1
0.00041133165359497,0.075814791023731,0.013190925121307,1
-0.03259938955307,0.021587327122688,-0.015739299356937,1
-0.18529725074768,-0.047517783939838,0.15874718874693,1
-7.9333782196045e-05,-0.17277234047651,-0.088219732046127,1
0.081012368202209,-0.18229656666517,-0.037325315177441,1
-0.19320774078369,0.065330199897289,-0.0032800063490868,1
-0.128741979599,0.018470980226994,0.013547621667385,1
-0.048263311386108,0.20634236186743,0.031580418348312,1
-0.083945393562317,-0.00022571533918381,-0.016606472432613,1
0.067755579948425,-0.21420568972826,0.10706425458193,1
-0.072560876607895,-0.21284127980471,0.052594304084778,1
0.1316459774971,-0.11803640983999,-0.060079745948315,1
-0.06548947095871,-0.22269210219383,0.040715672075748,1
0.051717817783356,-0.061589609831572,0.0037243217229843,1
-0.21005645394325,-0.028924211859703,0.071294821798801,1
-0.0069050788879395,-0.13171520084143,-0.003155030310154,1
-0.17266258597374,-0.043989162892103,-0.043487578630447,1
-0.020484268665314,0.11274594813585,0.0086420103907585,1
-0.21281585097313,-0.096796612255275,0.080536641180515,1
0.10798639059067,0.27759888023138,0.026233300566673,1
-0.10422164201736,0.16007878631353,0.055625654757023,1
0.083505094051361,0.21355908364058,0.04196760058403,1
0.039623975753784,0.1097863689065,0.021058402955532,1
-0.071556329727173,-0.17925143241882,0.20231045037508,1
0.080211937427521,-0.097814906621352,0.017426319420338,1
-0.099370419979095,-0.091957230120897,0.037493117153645,1
-0.093566477298737,-0.073615333065391,-0.04508575797081,1
-0.18594864010811,-0.024681776762009,0.19834030419588,1
-0.054318130016327,-0.0041372925043106,0.0074514374136925,1
0.058590233325958,0.09766798466444,-0.031714826822281,1
0.070947229862213,-0.27105911821127,-0.020547457039356,1
-0.081631422042847,0.14059925824404,0.078515164554119,1
-0.049632489681244,-0.13708994910121,0.030170105397701,1
0.074200689792633,-0.21281549334526,-0.066359639167786,1
-0.23362654447556,0.10357553511858,-0.04507302492857,1
-0.20315340161324,-0.11936844140291,0.0038386061787605,1
0.024392247200012,0.2188905403018,0.18321792036295,1
