X,Y,Z,Collision_state
0.050844430923462,-0.23179518431425,0.091728664934635,1
-0.052944660186768,0.054277949035168,-0.053824253380299,1
-0.118656873703,-0.12527744658291,0.01444498449564,1
0.12901395559311,0.19418518990278,-0.055439367890358,1
-0.14762005209923,-0.11193153634667,0.13312564045191,1
0.077991843223572,-0.19784467667341,0.034698367118835,1
-0.062855571508408,0.096619464457035,0.026931948959827,1
0.046822130680084,-0.20650681108236,-0.0085389912128448,1
-0.19314959645271,0.1419764533639,-0.0050015226006508,1
0.030966103076935,-0.06990210339427,0.00011926889419556,1
-0.0096316337585449,0.14063798636198,-0.082116842269897,1
-0.22326511144638,0.022859007120132,-0.089262649416924,1
0.01162588596344,-0.093005958013237,-0.014058493077755,1
0.0080784559249878,0.17587327212095,-0.069241411983967,1
-0.13782146573067,-0.19214295595884,-0.086718499660492,1
0.025848269462585,0.092206291854382,-0.0026497468352318,1
-0.053167581558228,0.22334136813879,-0.014327369630337,1
-0.043214380741119,-0.14656992256641,-0.014431595802307,1
-0.10966992378235,0.1182039603591,0.067420996725559,1
-0.09206423163414,-0.084541786462069,-0.0093832686543465,1
-0.21478894352913,-0.16606609523296,-0.002759762108326,1
-0.14779585599899,0.021807111799717,-0.051220670342445,1
-0.03260600566864,-0.12181460671127,-0.078468486666679,1
0.1324422955513,0.15871237963438,0.036581598222256,1
0.042980492115021,-0.21075920015574,-0.0049604400992393,1
0.073256313800812,-0.068092253059149,0.0016305968165398,1
0.18419742584229,0.21505921334028,0.13202232867479,1
-0.18061500787735,0.13285849243402,0.14151877909899,1
0.029387295246124,-0.21718613803387,-0.025025524199009,1
-0.067301779985428,-0.18078345060349,-0.04227340221405,1
-0.16183763742447,0.13688961416483,0.1012814566493,1
0.12994259595871,-0.21478287875652,-0.068340294063091,1
-0.13585558533669,0.0085053816437721,-0.039185203611851,1
0.06408154964447,0.08350532501936,-0.014795050024986,1
-0.067695915699005,0.091588608920574,0.019253931939602,1
0.010317027568817,-0.24259597808123,0.082299314439297,1
-0.08457624912262,-0.23271668702364,0.050672739744186,1
-0.050503432750702,-0.11974104307592,0.033604361116886,1
0.1602531671524,0.2179673537612,0.039638482034206,1
-0.18661978840828,0.15813698619604,-0.027571015059948,1
0.15990382432938,-0.1971195936203,0.036307446658611,1
0.0029605031013489,-0.066512227058411,0.0010375455021858,1
0.16997957229614,-0.15418312326074,0.084149487316608,1
0.086107194423676,0.284329675138,0.050534017384052,1
0.024623095989227,-0.078647658228874,-0.03513552993536,1
0.040169060230255,-0.14379562065005,0.033517189323902,1
0.03151398897171,-0.11626679822803,-0.051665373146534,1
0.11217111349106,-0.10195564758033,-0.01984665542841,1
0.0021473169326782,0.11126833409071,0.01978887617588,1
-0.02581000328064,-0.07037803158164,0.0069440081715584,1
-0.10829418897629,-0.20550864189863,0.14925352483988,1
-0.085761189460754,0.017212025821209,-0.05967666208744,1
0.022326529026031,-0.12488723918796,-0.026652470231056,1
-0.17960253357887,-0.14616419747472,0.11773029714823,1
-0.035182416439056,0.27540465444326,0.10841547697783,1
-0.13770419359207,0.14322326332331,-0.082506395876408,1
-0.12216383218765,0.021609462797642,-0.0062218382954597,1
-0.046800553798676,-0.28075619786978,0.0019669458270073,1
-0.038377940654755,-0.20796740055084,0.13320178538561,1
-0.17095685005188,0.084478996694088,0.07023037225008,1
-0.033477962017059,-0.22294203937054,0.064100690186024,1
0.12623757123947,-0.24002666026354,0.093593411147594,1
-0.15234345197678,0.12748604267836,-0.086974985897541,1
-0.1118990778923,-0.024009145796299,0.037884019315243,1
-0.0060712099075317,0.12342194467783,-0.030322588980198,1
-0.054974049329758,-0.21022570133209,0.14140986651182,1
0.023461878299713,-0.12573878839612,0.021270968019962,1
-0.1209819316864,0.1295730099082,0.094066895544529,1
-0.029048144817352,-0.27666234225035,-0.011365503072739,1
-0.063378274440765,0.04217416793108,-0.02978602796793,1
-0.22570398449898,-0.13315895572305,0.011436142027378,1
-0.2289814054966,0.10883107036352,-0.042675979435444,1
0.052625715732574,0.1810849532485,0.049330361187458,1
0.076440751552582,-0.22788295894861,-0.044289797544479,1
0.12309259176254,0.18360545486212,0.188087888062,1
-0.045043051242828,-0.074670255184174,0.011209554970264,1
0.09590870141983,0.14530005306005,-0.0079357028007507,1
0.15602612495422,-0.16565615683794,0.20780885964632,1
0.12555384635925,0.14672469347715,-0.048745982348919,1
-0.035599291324615,-0.038095384836197,-0.011244781315327,1
0.13343614339828,-0.14404605701566,-0.0028921291232109,1
0.094911694526672,0.11652787774801,0.021571017801762,1
-0.097200304269791,-0.0076180845499039,-0.0014688149094582,1
0.055626809597015,0.15300335735083,0.012237079441547,1
0.088614821434021,0.071800969541073,0.022798366844654,1
0.092203140258789,0.086077027022839,0.023254476487637,1
-0.078862309455872,-0.059565480798483,0.014532469213009,1
-0.087553143501282,0.067050226032734,-0.042239747941494,1
0.11966246366501,0.2518198415637,0.08977360278368,1
0.039830923080444,0.10346006602049,0.0013276264071465,1
0.07274067401886,0.1775623485446,0.072282440960407,1
-0.19587850570679,0.1168275848031,0.054904900491238,1
0.056829452514648,0.080474980175495,-0.018666952848434,1
-0.061989903450012,0.17708011716604,0.09870133548975,1
0.1095085144043,0.26204576343298,-0.045984372496605,1
0.029922187328339,0.25287123769522,-0.030940875411034,1
0.082944810390472,0.18824040144682,0.049448162317276,1
0.087022662162781,0.14164584130049,-0.034504629671574,1
-0.064633786678314,-0.27497721463442,0.066626377403736,1
-0.10305386781693,0.027788512408733,-0.0070445761084557,1
0.040373802185059,0.089552916586399,-0.0026774480938911,1
-0.020590007305145,-0.21501507610083,-0.018946886062622,1
-0.015565454959869,0.059116549789906,0.0016259178519249,1
-0.064154624938965,0.037259690463543,0.019436575472355,1
0.028420090675354,0.1292672380805,0.015840299427509,1
-0.07077744603157,-0.2401482835412,0.053515255451202,1
0.069238543510437,-0.22513816505671,-0.079660974442959,1
-0.035830020904541,0.0095495954155922,-0.0054138824343681,1
0.17848592996597,-0.21410077065229,0.050436101853848,1
-0.17296928167343,0.091712169349194,-0.069675981998444,1
0.11607700586319,-0.1204366274178,-0.089055128395557,1
0.078015685081482,-0.05943026393652,0.0093060657382011,1
-0.0088489651679993,0.074141092598438,-0.0042731538414955,1
0.09805953502655,0.076130367815495,-0.029889695346355,1
-0.14201664924622,-0.04807711020112,-0.040049679577351,1
-0.04550689458847,-0.13494746759534,0.018113054335117,1
0.080510497093201,0.19524016231298,0.079471357166767,1
-0.099778562784195,0.13447626680136,-0.064538054168224,0
-0.18641892075539,0.11429467052221,0.15974722057581,1
-0.24535867571831,-0.037279881536961,-0.061400316655636,1
-0.077295631170273,0.078312955796719,-0.081416852772236,1
-0.15871500968933,-0.1512563303113,0.13276655226946,1
-0.25864803791046,0.039005301892757,0.076917700469494,1
-0.15708643198013,-0.040733449161053,-0.018105827271938,1
0.052766978740692,0.17650701850653,0.070706449449062,1
-0.075655907392502,0.2108107432723,0.14025823026896,1
-0.11926084756851,-0.22304598242044,-0.074590392410755,1
-0.02355819940567,0.050586245954037,-0.015500120818615,1
-0.033228993415833,0.068665124475956,0.0016824677586555,1
-0.028812885284424,-0.20413314551115,0.071859903633595,1
0.11067593097687,-0.10220544086769,-0.0029441341757774,1
-0.10054588317871,0.023097336292267,0.007766030728817,1
-0.11618492007256,-0.16641121357679,-0.029741898179054,1
-0.19459891319275,-0.089295425452292,-0.0041041150689125,1
-0.11023116111755,0.25100406259298,0.026693321764469,1
-0.019568860530853,0.19392272084951,0.023121170699596,1
-0.1888622045517,0.056412361562252,0.15741273015738,1
0.17688518762589,-0.15606620907784,0.12642162293196,1
-0.081695228815079,-0.037976153194904,0.023612357676029,1
-0.046798050403595,-0.18560107052326,-0.078895136713982,1
0.095205724239349,-0.083193369209766,-0.049464173614979,1
-0.14495801925659,0.026421047747135,-0.033189438283443,1
-0.056528151035309,0.11814066022635,-0.027936734259129,1
0.03563529253006,-0.27713500708342,-0.00044865161180496,1
0.0013984441757202,0.21696739643812,0.12226016074419,1
-0.12408429384232,-0.22449182718992,-0.069434754550457,1
-0.083234757184982,0.13315349072218,-0.051954604685307,1
-0.046790421009064,-0.24758174270391,-0.072035007178783,1
0.041796088218689,0.13494867831469,0.027806431055069,1
-0.20419818162918,0.11376429349184,-0.05062709748745,1
-0.027992129325867,0.070923022925854,0.0092408433556557,1
0.017863214015961,0.2155401930213,-0.083574011921883,1
-0.0016199946403503,-0.10580007033423,-0.046699620783329,1
0.020939946174622,-0.091596643440425,-0.018846616148949,1
-0.044086694717407,0.042054705321789,0.016692705452442,1
-0.1192227602005,0.072547100484371,0.06014259904623,1
0.15595436096191,0.14839942008257,0.043366588652134,1
0.083793222904205,-0.2023566737771,0.071866296231747,1
-0.18179395794868,0.018574446439743,0.042085207998753,1
0.13080126047134,-0.14583669602871,0.083428077399731,1
0.028376340866089,-0.11876517906785,-0.069610975682735,1
-0.16953882575035,-0.0028230920433998,-0.01622224599123,1
-0.15014442801476,-0.1059455703944,0.14263344556093,1
-0.14428943395615,-0.016732655465603,0.059266768395901,1
-0.090849220752716,0.19332947582006,0.18852426856756,1
-0.035721242427826,-0.062136001884937,-0.021551914513111,1
-0.069596916437149,-0.15738593786955,-0.031144045293331,1
-0.2199698984623,-0.071083288639784,0.15129467099905,1
-0.088953495025635,0.079823218286037,0.02613415569067,1
0.060047566890717,-0.26330401748419,-0.042170532047749,1
-0.083488523960114,-0.18703566491604,0.049914315342903,1
-0.1525607407093,-0.13807823508978,0.13498321920633,1
-0.10836017131805,-0.065196223556995,0.0027146115899086,1
0.0036900639533997,-0.22085265815258,-0.027249433100224,1
-0.047546923160553,-0.0031765177845955,0.0056938752532005,1
-0.14104029536247,-0.13611426949501,-0.005858026444912,1
0.026018917560577,0.14435615390539,-0.014163717627525,1
-0.1426659822464,-0.050521053373814,-0.078864179551601,1
-0.033430993556976,-0.089930647052824,-0.021105527877808,1
-0.012921273708344,0.15135964006186,0.013826467096806,1
-0.11395984888077,-0.12871298193932,-0.0034898892045021,1
0.14325433969498,-0.21610949933529,0.14346791058779,1
0.051457941532135,0.25818731635809,0.11348644644022,1
-0.14447569847107,-0.1423769518733,0.025382600724697,1
0.19226962327957,-0.19160205125809,-0.068396888673306,1
-0.040759384632111,-0.00082629919052124,0.00089228898286819,1
-0.14528733491898,-0.14118693768978,-0.062877617776394,1
0.026206135749817,0.21580975502729,0.020787589251995,1
-0.034457266330719,-0.053558796644211,-0.022087119519711,1
-0.045370876789093,-0.051300175487995,-0.049308218061924,1
-0.13866326212883,0.19530507177114,0.053666420280933,1
-0.15080228447914,0.0063852667808533,0.018098093569279,1
-0.058929622173309,0.15076204389334,0.056738592684269,1
0.027906477451324,-0.2311725243926,-0.019962765276432,1
0.034745037555695,0.11315476149321,0.029460996389389,1
0.15516501665115,0.18832256644964,0.072137929499149,1
0.00049340724945068,-0.22446576505899,0.02565810829401,1
-0.047090351581573,0.1530242189765,0.045887127518654,1
0.17299664020538,0.15820118039846,0.20497883111238,1
-0.032411873340607,0.09754429012537,-0.00089976191520691,1
0.033727288246155,-0.19411342591047,0.077649883925915,1
-0.14736485481262,0.20827504247427,0.050753213465214,1
-0.091804146766663,0.058242477476597,-0.054542370140553,1
0.11965030431747,0.22718723863363,0.012961037456989,1
-0.17144659161568,-0.093743861187249,0.0098006799817085,1
-0.13805398344994,-0.016004264354706,-0.034012652933598,1
0.049247205257416,-0.11024876497686,0.018331207334995,1
-0.039451718330383,-0.105094964616,-0.018477521836758,1
-0.067916363477707,-0.10760741680861,0.039481952786446,1
-0.039967477321625,0.03571841865778,-0.0031223818659782,1
-0.032693803310394,0.054446212947369,-0.016494177281857,1
0.062952518463135,0.14482394605875,0.03451219946146,1
-0.19039282202721,0.064284317195415,0.13711983710527,1
-0.15236687660217,-0.035277709364891,0.035185970366001,1
-0.18342930078506,0.13582656532526,0.16054024547338,1
-0.023165881633759,0.065474160015583,-0.009666420519352,1
0.095213651657104,0.20415516942739,0.11259200423956,1
-0.15679728984833,-0.081880731508136,0.031138755381107,1
-0.015271067619324,-0.12452674843371,-0.055452987551689,1
-0.056184768676758,-0.12090185470879,-0.09264025837183,1
-0.098715782165527,0.18935465067625,0.088757939636707,1
0.15646415948868,-0.2071516290307,-0.088238500058651,1
0.11205887794495,-0.12983729876578,0.0028245523571968,1
-0.023588418960571,-0.1537739187479,-0.0020983144640923,1
0.01663875579834,0.083263002336025,-0.006389431655407,1
-0.072837591171265,0.19708114117384,-0.066383749246597,0
0.14888125658035,0.14183824509382,0.052790783345699,1
-0.14015102386475,0.13164808601141,-0.022586710751057,1
-0.031327784061432,-0.048595041036606,0.00046031922101974,1
-0.0004691481590271,-0.14247530326247,-0.069812081754208,1
0.097747445106506,0.14623945206404,-0.031256854534149,1
-0.12067914009094,-0.16871635615826,0.10521680861712,1
0.12974506616592,-0.18486453592777,0.079032503068447,1
0.085863411426544,0.17033644765615,-0.095685634762049,1
-0.065965861082077,0.24140080064535,-0.071598038077354,0
-0.12324333190918,0.013461530208588,-0.045528568327427,1
-0.23074197769165,-0.076880158856511,0.041153497993946,1
0.010655999183655,0.11775230616331,-0.0079305022954941,1
-0.038643479347229,0.17928152531385,-0.0018672272562981,1
0.043358385562897,-0.23914919048548,0.012510046362877,1
-0.12676754593849,-0.22298658639193,0.1186358705163,1
0.17124444246292,-0.16651806980371,-0.036890126764774,1
-0.1191797554493,-0.17383623123169,0.12327439337969,1
-0.11145839095116,-0.010763771831989,0.038117699325085,1
-0.081172227859497,0.072549737989902,0.0036510452628136,1
0.0087036490440369,-0.05746541544795,0.0027321055531502,1
-0.04212749004364,0.00077254325151443,-0.025904215872288,1
0.092368841171265,-0.15917215123773,-0.067259848117828,1
-0.024432003498077,0.047966726124287,-0.026198081672192,1
0.008932888507843,0.18678083270788,-0.049823060631752,1
-0.0078825354576111,0.12898909300566,0.038374565541744,1
-0.099072426557541,0.061415784060955,0.024887703359127,1
0.15435391664505,-0.13817789033055,0.031967468559742,1
0.096972346305847,0.23540007323027,-0.010600067675114,1
-0.096939355134964,-0.25951456278563,0.045136384665966,1
-0.051780492067337,0.037950150668621,-0.030433751642704,1
0.15125721693039,-0.1474422365427,0.02947061508894,1
-0.19687041640282,0.12888591736555,0.068084917962551,1
-0.11416119337082,-0.0085529014468193,-0.019158758223057,1
-0.25520622730255,0.079253770411015,-0.011806167662144,1
-0.046159088611603,0.17495008558035,0.0056098029017448,1
-0.1450462937355,0.035248823463917,0.027453653514385,1
0.21890944242477,-0.19814582914114,0.094673030078411,1
-0.041347444057465,-0.039644565433264,-0.037301883101463,1
-0.012486279010773,0.17412038892508,0.042996808886528,1
0.018256664276123,-0.097620716784149,-0.025120638310909,1
-0.023425161838531,0.078236602246761,0.02066845446825,1
0.030212223529816,0.1883082613349,-0.08665232360363,1
-0.20026731491089,-0.11461983434856,0.039067156612873,1
-0.1494245827198,-0.085692528635263,-0.066328197717667,1
-0.21533653140068,0.0029852837324142,0.062409348785877,1
0.10641640424728,-0.18247044086456,0.092275626957417,1
0.09673684835434,-0.16768023371696,-0.037814311683178,1
-0.01731812953949,-0.24742916971445,-0.056361883878708,1
-0.07659125328064,0.2086648568511,0.14512724429369,1
-0.0080394744873047,0.267847917974,0.1057133898139,1
0.16797691583633,0.20425429195166,0.00063539296388626,1
0.0082205533981323,0.19457667320967,-0.065578915178776,1
0.018603503704071,-0.080479582771659,0.0018465518951416,1
-0.040676057338715,-0.15638722106814,0.029540508985519,1
-0.063441514968872,0.08209603279829,-0.032234124839306,1
-0.035232782363892,0.10700314491987,0.015166141092777,1
0.087758004665375,0.1519708558917,-0.075373373925686,1
0.12872451543808,0.10485080629587,-0.086783908307552,1
-0.18488904833794,0.16696437448263,0.11742248386145,1
0.049726366996765,0.076932452619076,-0.010743491351604,1
-0.20645362138748,-0.092936128843576,-0.086028605699539,1
0.047928750514984,0.20236819237471,-0.079769343137741,1
0.00020909309387207,0.10048084706068,-0.018169827759266,1
-0.21274727582932,0.10751924663782,-0.034899421036243,1
-0.13441786170006,-0.047197751700878,0.028822205960751,1
0.14028054475784,-0.22921893745661,-0.060073375701904,1
-0.21163159608841,-0.099187503103167,0.033448852598667,1
0.14655941724777,-0.21354212611914,0.04982990026474,1
0.11420828104019,-0.19577603787184,-0.085059076547623,1
-0.086595326662064,0.12831992655993,0.058122627437115,1
0.086068212985992,-0.076545391231775,-0.0026681199669838,1
-0.11075353622437,0.057774297893047,-0.016121439635754,1
0.0033372044563293,0.26968418806791,0.041662655770779,1
-0.16631853580475,0.19073178619146,-0.0097522512078285,1
0.078690588474274,-0.21343883126974,0.12187153846025,1
0.058267176151276,-0.218874797225,0.064497597515583,1
-0.17587426304817,-0.047074995934963,0.0091635957360268,1
-0.057451725006104,-0.04115329310298,-0.035273917019367,1
-0.10064673423767,0.12063886970282,0.023462913930416,1
-0.13823229074478,-0.13985610380769,-0.042614616453648,1
-0.015807330608368,-0.084316048771143,0.013454616069794,1
-0.14722752571106,-0.17506613582373,-0.045693464577198,1
0.083990156650543,0.21994810551405,0.087889231741428,1
-0.077985286712646,0.019044682383537,-0.037901140749454,1
-0.16829696297646,0.010717615485191,-0.0094205364584923,1
-0.012266159057617,-0.17511535435915,0.030102148652077,1
0.056281983852386,-0.21056845039129,0.17739000171423,1
-0.15043646097183,-0.061177734285593,-0.091770902276039,1
0.075538396835327,0.14778506010771,-0.022877342998981,1
0.09834748506546,-0.19557729363441,0.058968342840672,1
-0.20868408679962,0.079388789832592,-0.057933360338211,1
0.021988272666931,0.21356119960546,0.20062477141619,1
-0.039110243320465,-0.14672044664621,0.05236903578043,1
-0.089907139539719,-0.036322452127934,-0.081133008003235,1
-0.090678840875626,0.11182598024607,0.038606233894825,1
0.025524497032166,0.16501726955175,0.035279981791973,1
0.004030704498291,-0.15437364950776,-0.03316655009985,1
-0.036434710025787,-0.011495023965836,-0.019989676773548,1
-0.033268392086029,-0.15121385082603,0.036178387701511,1
-0.17819020152092,0.081245206296444,0.049758486449718,1
0.17750400304794,-0.16547698527575,-0.089094139635563,1
-0.16469645500183,-0.1326838620007,0.15471420437098,1
-0.080493956804276,-0.25623366981745,-0.041430108249187,1
0.0614293217659,0.22191425412893,-0.015886105597019,1
0.0944983959198,0.14949806779623,0.02129540592432,1
0.093309104442596,0.097552888095379,-0.045553758740425,1
0.056048929691315,-0.28170972317457,0.10358840972185,1
0.080771803855896,0.1766824349761,0.050656892359257,1
0.015519738197327,-0.1934877410531,0.033213667571545,1
-0.063749760389328,-0.0038398206233978,-0.034767709672451,1
-0.073441505432129,0.1600968465209,-0.074000738561153,1
-0.13404095172882,0.12242316454649,0.057613469660282,1
-0.14864003658295,0.05401024967432,-0.042928606271744,1
-0.2370194196701,0.067266322672367,-0.018444500863552,1
0.049714982509613,-0.1654310002923,0.066835470497608,1
0.11803102493286,0.16450964659452,0.047400273382664,1
-0.13595855236053,0.07244611531496,0.062962584197521,1
-0.070043236017227,0.12032318860292,-0.017327360808849,1
0.083582282066345,0.061349548399448,0.0072095915675163,1
0.15507781505585,-0.19500046223402,-0.064938880503178,1
-0.016903162002563,-0.05043264105916,-0.00063387304544449,1
0.098437249660492,-0.26418740302324,0.072940744459629,1
0.12667709589005,-0.12771334685385,-0.016030989587307,1
-0.073253601789474,0.19439794868231,0.18809593468904,1
-0.021188676357269,-0.20282911509275,-0.083406895399094,1
-0.077802509069443,-0.12487969361246,0.031258784234524,1
-0.19856169819832,-0.15792404487729,-0.047036297619343,1
-0.24511882662773,0.042069964110851,-0.002216525375843,1
-0.18791395425797,-0.1526388078928,-0.0093913599848747,1
-0.035329043865204,-0.037745535373688,-0.016510687768459,1
-0.14662164449692,0.11944646388292,0.018767200410366,1
0.11596262454987,-0.22603300958872,-0.038722440600395,1
-0.013693749904633,-0.20314890891314,0.060553535819054,1
0.13261300325394,-0.1653316617012,0.068881295621395,1
0.041353166103363,-0.23009874671698,0.1101006641984,1
0.033928394317627,0.23139121383429,-0.094528447836637,1
-0.08058500289917,0.017311505973339,0.026534013450146,1
0.01102739572525,-0.26547596603632,-0.022068686783314,1
-0.071538120508194,0.17781063169241,0.010965749621391,1
-0.10252460837364,-0.11483825463802,0.063273556530476,1
-0.094738751649857,0.0058183372020721,-0.058497488498688,1
0.059991180896759,-0.19881813973188,-0.071598649024963,1
0.089618146419525,0.12566135078669,-0.068972796201706,1
0.12843412160873,-0.24815645068884,-0.062071427702904,1
0.024167001247406,0.1012035831809,-0.01114434748888,1
-0.070438802242279,-0.084211245179176,0.021760381758213,1
-0.1564684510231,-0.067434538155794,-0.037672080099583,1
0.051453709602356,0.064224593341351,-0.019043006002903,1
0.12418788671494,-0.10920082032681,-0.082382328808308,1
-0.017743468284607,-0.083889491856098,0.0018347725272179,1
-0.18517565727234,0.1254405900836,-0.038226597011089,1
0.12254613637924,0.16137697547674,-0.014328323304653,1
-0.027061283588409,-0.089608522132039,-0.055284686386585,1
-0.090988099575043,0.2174564525485,-0.014661051332951,0
-0.14637646079063,0.14742114394903,-0.028114728629589,1
-0.24276494979858,-0.054751679301262,0.017091505229473,1
-0.073651820421219,0.2245200201869,0.13166712969542,1
0.10436075925827,-0.24121878296137,0.14218369871378,1
-0.20254325866699,-0.022397503256798,0.096103064715862,1
0.13530796766281,-0.24640450626612,0.1032629981637,1
-0.0034745931625366,0.16099523752928,0.04390049725771,1
0.14482021331787,0.18503334373236,-0.093647979199886,1
0.0035009980201721,0.12059234827757,-0.046741865575314,1
0.052164494991302,-0.13449835032225,-0.0071249082684517,1
-0.13173365592957,0.12220265716314,-0.035291932523251,1
0.046712517738342,-0.18892032653093,0.096367515623569,1
0.086346805095673,-0.06624710932374,0.012920401990414,1
-0.10573571920395,-0.16928818821907,0.017579481005669,1
-0.11551773548126,0.19689943641424,0.15326274186373,1
-0.12499940395355,0.20718314498663,0.13183348625898,1
0.067144691944122,-0.07841576077044,0.015687048435211,1
-0.17952728271484,-0.025850102305412,0.16099167615175,1
-0.050738751888275,0.057490952312946,-0.046116776764393,1
-0.076072841882706,-0.1301201581955,-0.036785162985325,1
-0.14812210202217,0.23683150857687,0.03547926992178,1
-0.14759021997452,-0.095127098727971,0.047484301030636,1
0.071376085281372,-0.093210296705365,0.024545334279537,1
0.0051946043968201,-0.10083115816815,-0.015645265579224,1
0.16295367479324,0.20531769841909,0.14599385112524,1
-0.043120086193085,-0.23742384463549,0.17270094901323,1
-0.086032450199127,-0.23809153586626,0.030064709484577,1
0.091789066791534,0.19270273298025,0.18701616674662,1
0.04390674829483,0.084177561104298,0.016985394060612,1
-0.22666987776756,-0.016250476241112,-0.017589591443539,1
-0.0085320472717285,0.058091007173061,-0.0056538507342339,1
-0.13131469488144,-0.18379438668489,0.064113564789295,1
-0.18291556835175,-0.0031575635075569,-0.033265836536884,1
-0.19856306910515,-0.091089206747711,0.060761414468288,1
0.044250190258026,-0.13013797439635,0.010657586157322,1
-0.19538453221321,0.0056496262550354,0.031444706022739,1
-0.18485134840012,-0.0057874619960785,0.13352037221193,1
-0.031796872615814,-0.19859669357538,-0.036533892154694,1
0.10950547456741,0.09610790759325,-0.053054414689541,1
0.18059593439102,-0.19684807956219,0.026217572391033,1
0.063319504261017,0.071399487555027,-0.016202971339226,1
0.14343839883804,-0.15911025181413,0.067553259432316,1
0.077536642551422,-0.10288040735759,-0.042992740869522,1
0.073931634426117,-0.080936431884766,-0.025339730083942,1
0.061213791370392,-0.13211087137461,-0.0037682950496674,1
-0.081707060337067,0.24044930189848,0.11918944865465,1
0.084453642368317,-0.13028357364237,-0.071634992957115,1
-0.11728730797768,-0.14031494781375,-0.048239953815937,1
0.038255989551544,-0.2001761496067,-0.059511169791222,1
0.02522337436676,0.061524979770184,-0.0018094554543495,1
-0.067163348197937,0.030797131359577,0.01167281717062,1
-0.13229408860207,0.12252946943045,0.11972156912088,1
-0.020716190338135,0.17509128898382,0.07030338793993,1
-0.11386087536812,-0.072668453678489,-0.077833153307438,1
-0.17759278416634,-0.1357240639627,-0.052115567028522,1
-0.025102972984314,-0.13241519033909,0.042725689709187,1
0.018201231956482,-0.15555201470852,-0.0032862797379494,1
0.14638036489487,-0.13890527188778,-0.097123108804226,1
0.074043810367584,-0.28279925137758,0.01993141323328,1
0.036676645278931,0.16199328750372,0.0053891465067863,1
0.042964696884155,0.16798713058233,-0.050269305706024,1
-0.026025950908661,0.019566118717194,0.0048190280795097,1
-0.12190875411034,-0.21802214533091,0.031825490295887,1
-0.091172814369202,0.098956517875195,-0.066186957061291,1
-0.022889673709869,0.089831940829754,0.011701256036758,1
0.1075758934021,-0.22084913402796,-0.055423326790333,1
0.12068325281143,-0.22697130590677,0.072353579103947,1
0.14077967405319,-0.15138475969434,-0.074156530201435,1
-0.074591934680939,-0.052790895104408,0.0035215094685555,1
0.16210412979126,0.21793427318335,-0.061009407043457,1
0.12031203508377,0.1818987056613,0.10740122944117,1
-0.068939983844757,0.14798832684755,-0.040194474160671,0
0.20327705144882,-0.18739207088947,-0.00037168711423874,1
-0.13827836513519,0.015881225466728,0.023999981582165,1
-0.081578820943832,0.25390287488699,0.067551270127296,1
-0.036968171596527,-0.2259821370244,0.098536886274815,1
0.11111891269684,0.20714282244444,0.0064100101590157,1
0.065043747425079,0.11303784698248,-0.067068822681904,1
-0.11984047293663,-0.02238654345274,0.021195389330387,1
0.12130385637283,-0.13876906037331,0.060479931533337,1
0.098878800868988,-0.2117852345109,0.12408118695021,1
0.039828598499298,0.090193070471287,-0.00056057423353195,1
-0.086032539606094,-0.13071479648352,-0.044380739331245,1
-0.18527573347092,-0.077851060777903,0.066303215920925,1
0.0016611814498901,-0.068300899118185,-0.0082666203379631,1
-0.12663647532463,-0.16537997126579,0.1966316178441,1
0.10662823915482,0.092233322560787,-0.0064130201935768,1
0.078708469867706,0.19899370521307,-0.020836502313614,1
-0.13602975010872,0.2241495475173,0.077039442956448,1
-0.063549399375916,0.25000806897879,0.14363441616297,1
-0.11215645074844,-0.035110332071781,-0.026992715895176,1
-0.0026467442512512,-0.19998178631067,-0.0099752470850945,1
-0.084628701210022,0.088567338883877,-0.032959051430225,1
0.023208320140839,-0.071066470816731,0.0021895840764046,1
0.21118402481079,0.20130115002394,-0.02334638684988,1
0.028440535068512,-0.070789996534586,0.0022697597742081,1
