X,Y,Z,Collision_state
-0.2149458527565,0.045659564435482,0.11273872107267,1
0.12590056657791,-0.20070993900299,-0.093352109193802,1
-0.13541626930237,0.15413322299719,0.11034252494574,1
0.12745743989944,-0.17134648561478,-0.0093731284141541,1
-0.21909666061401,0.06619917601347,0.11209509521723,1
-0.13318312168121,0.068582005798817,0.045812927186489,1
-0.18126481771469,-0.19006707519293,-0.052069269120693,1
-0.080475926399231,0.13476298004389,-0.065870754420757,0
-0.16176149249077,-0.12383224256337,0.15614578872919,1
-0.17993178963661,0.19565119594336,0.032904170453548,1
-0.087389916181564,0.01060900837183,-0.0030651912093163,1
-0.25172424316406,0.042570032179356,-0.048737265169621,1
-0.10108849406242,0.1531622633338,0.056774117052555,1
0.078404426574707,-0.091740764677525,0.015981115400791,1
0.041647613048553,-0.08497205004096,-0.049280904233456,1
-0.12162488698959,-0.17050005495548,-0.07010355591774,1
-0.060267627239227,0.030437730252743,-0.050186015665531,1
-0.18855854868889,0.13607645779848,0.043055482208729,1
0.06788033246994,-0.17617896944284,-0.029662735760212,1
-0.063825458288193,-0.23124284297228,0.0026541277766228,1
0.10542696714401,0.16304107755423,-0.054716967046261,1
0.10039013624191,-0.12506275251508,-0.010732643306255,1
-0.13571867346764,0.14767164736986,0.074575670063496,1
0.054327309131622,-0.141776394099,-0.088387709110975,1
0.071856796741486,0.12703021615744,-0.040755219757557,1
-0.03639543056488,0.12741611152887,0.028142660856247,1
-0.073580414056778,0.26721753925085,-0.0050788000226021,1
-0.12504106760025,-0.032426096498966,0.0017535015940666,1
-0.038194358348846,0.054126419126987,-0.010878004133701,1
-0.072085380554199,0.10292639583349,0.017457254230976,1
-0.037424802780151,0.012808509171009,-0.013520963490009,1
-0.04540753364563,0.1849327608943,0.21990246325731,1
-0.17048436403275,-0.17938455939293,-0.039036951959133,1
-0.15728881955147,-0.070138504728675,0.036771856248379,1
0.018664598464966,0.10616274923086,-0.011033691465855,1
0.083029925823212,0.19136597961187,0.0071442052721977,1
-0.020392000675201,-0.071729861199856,0.014258228242397,1
-0.20139014720917,-0.10706113604829,0.13335440307856,1
-0.21383106708527,0.081674672663212,-0.041640125215054,1
0.074819982051849,0.13958062976599,0.044279284775257,1
0.16405099630356,-0.17008193582296,0.038717471063137,1
0.0069750547409058,-0.10228109918535,0.02574647963047,1
-0.077715665102005,0.14951563626528,-0.058075092732906,0
0.055777370929718,0.2269577011466,-0.030239917337894,1
-0.054139316082001,-0.054554030299187,0.0043667033314705,1
-0.13909420371056,0.18614967912436,-0.049408905208111,0
-0.2258725464344,0.086074449121952,0.14128371328115,1
-0.22330403327942,0.12102121859789,-0.023752517998219,1
-0.10237172245979,-0.10685445321724,0.024414725601673,1
0.026044607162476,0.27219291776419,-0.047882094979286,1
0.059692800045013,-0.23252073675394,0.10787115246058,1
0.15168273448944,0.2098778411746,0.041123285889626,1
-0.075854480266571,-0.076425794512033,0.028534911572933,1
-0.026794135570526,-0.032215788960457,0.0021254196763039,1
-0.21836671233177,-0.013256713747978,-0.089553855359554,1
-0.15728735923767,0.22882433980703,0.032247744500637,1
-0.014349281787872,-0.11397130414844,-0.063869878649712,1
-0.1589646935463,0.10347326844931,0.0080609396100044,1
-0.11843723058701,-0.010827116668224,-0.086994171142578,1
0.026167690753937,0.2064216658473,0.099580086767673,1
-0.1495515704155,0.14897156506777,0.18804403394461,1
-0.19018071889877,-0.19603892415762,-0.015093423426151,1
-0.060388147830963,0.027849532663822,-0.054696157574654,1
0.03218936920166,0.15514757484198,0.0326754078269,1
0.18396669626236,0.1978742107749,0.11778082698584,1
-0.12817105650902,-0.16319323331118,0.090096734464169,1
-0.15064784884453,-0.01922320574522,-0.042929232120514,1
0.14132606983185,0.12618886679411,0.070817403495312,1
0.10822421312332,0.15970011800528,0.0297811627388,1
0.015738904476166,0.18569364398718,-0.071936525404453,1
-0.2327299118042,0.013097301125526,-0.037177361547947,1
0.039110004901886,0.083950407803059,0.016671039164066,1
-0.049634635448456,0.26397749036551,0.061324454843998,1
-0.19521656632423,-0.11684862710536,0.017990119755268,1
0.1425838470459,0.23643668740988,-0.017276227474213,1
0.028794944286346,0.20375388115644,-0.014853082597256,1
-0.027721226215363,0.20340048521757,0.11059362441301,1
-0.12766593694687,-0.036182157695293,0.014364279806614,1
0.034549951553345,0.061954043805599,-0.0012306720018387,1
-0.062809824943542,-0.10686500137672,-0.03714494407177,1
0.12737989425659,-0.24833662062883,0.033147469162941,1
-0.01499992609024,-0.10628065513447,-0.016206964850426,1
-0.10518917441368,-0.18813338875771,0.062477007508278,1
-0.087275058031082,-0.057187300175428,-0.045096322894096,1
0.12046402692795,0.15144296735525,-0.077984437346458,1
0.13587540388107,-0.17795798182487,-0.044131673872471,1
-0.028400421142578,-0.02067257463932,-0.0055995211005211,1
-0.067151874303818,-0.067582491785288,0.028612650930882,1
0.10153788328171,-0.10305769275874,0.019206665456295,1
-0.15055656433105,-0.18008697032928,0.12717092782259,1
0.072684049606323,0.048881106078625,-0.013406790792942,1
0.095604181289673,0.076965011656284,-0.034019030630589,1
-0.075733363628387,0.034649349749088,0.014463938772678,1
-0.05909675359726,-0.025458678603172,0.016892544925213,1
0.086144804954529,0.092737801373005,0.0028227567672729,1
0.035075426101685,0.18434282392263,-0.032001584768295,1
-0.096324861049652,-0.023346304893494,-0.032472364604473,1
-0.029211342334747,0.1829946860671,-0.054324768483639,1
-0.082283616065979,-0.12702541425824,-0.058807656168938,1
0.0068813562393188,-0.16853526979685,0.015371054410934,1
-0.0046437382698059,0.058750085532665,-0.01946235448122,1
0.031426191329956,0.095300428569317,0.014723628759384,1
0.10609155893326,0.10616997629404,0.014406904578209,1
-0.15829420089722,-0.042697168886662,-0.026043735444546,1
-0.012651383876801,-0.087027573026717,-0.00621397793293,1
0.052735269069672,-0.25875700265169,-0.011577256023884,1
-0.1103463768959,0.054605133831501,-0.02070827037096,1
-0.034211695194244,-0.064768381416798,0.019971542060375,1
0.11189216375351,-0.12084284052253,0.041547201573849,1
-0.041335225105286,0.072434984147549,-0.0071364566683769,1
-0.039232790470123,-0.26293387264013,-0.050900034606457,1
0.060499727725983,-0.076640788465738,-0.044185616075993,1
-0.23077854514122,-0.018808260560036,0.080820061266422,1
-0.066227674484253,-0.23857796937227,0.075034789741039,1
-0.14820179343224,-0.021057613193989,-0.060447074472904,1
-0.06123298406601,-0.030874632298946,0.011821679770947,1
0.014013051986694,-0.099280544673093,0.012772433459759,1
-0.086699634790421,0.20087709277868,0.030712716281414,1
-0.20158416032791,0.16839470714331,0.103471390903,1
-0.15320858359337,0.045605666935444,-0.094236202538013,1
-0.064369350671768,-0.16834972053766,-0.016077734529972,1
-0.09362468123436,0.014598481357098,0.0011483505368233,1
0.055344998836517,-0.24578299373388,-0.072249136865139,1
-0.065433591604233,-0.20620388537645,0.01122372597456,1
-0.1018268764019,-0.049732819199562,-0.020632050931454,1
0.050409734249115,-0.12914039753377,-0.026372820138931,1
-0.026061773300171,0.14407735317945,-0.03920791298151,1
-0.058749973773956,0.10332002490759,0.032168336212635,1
-0.15376150608063,0.12247093766928,0.064623586833477,1
0.019810020923615,-0.26956743746996,0.028609424829483,1
0.012137293815613,-0.21407160162926,0.17991027981043,1
0.069329261779785,0.1434590741992,-0.052213072776794,1
0.080210387706757,0.15980031341314,0.066975630819798,1
0.028320729732513,0.20541482418776,-0.034110881388187,1
0.10454970598221,-0.28128183633089,0.051543496549129,1
0.077016949653625,0.2176444157958,0.17768979817629,1
0.088177740573883,-0.13809564337134,-0.0091175138950348,1
-0.0916588306427,0.26393433660269,0.0070170909166336,1
-0.12956830859184,0.17001190036535,0.058930493891239,1
-0.1408320069313,0.20174922794104,-0.033433802425861,1
0.020504653453827,-0.19467224180698,0.032576911151409,1
-0.09560626745224,-0.19617231190205,-0.040043942630291,1
-0.14114964008331,0.038331516087055,-0.098853796720505,1
-0.11443457007408,-0.21392623335123,-0.010079339146614,1
0.097812235355377,-0.12830215878785,-0.027000851929188,1
0.053428530693054,0.18496625870466,0.036085098981857,1
0.074865639209747,0.22385414689779,0.17695846408606,1
0.14852941036224,0.21760573238134,0.094960860908031,1
-0.19326025247574,0.093902967870235,-0.062354020774364,1
-0.12299346923828,0.092370055615902,0.066317684948444,1
0.12483018636703,-0.22049254924059,0.041652351617813,1
0.12272942066193,0.23681189864874,0.031328342854977,1
-0.061623007059097,-0.11060529202223,0.014387555420399,1
-0.20394963026047,-0.0073907524347305,-0.063706487417221,1
-0.11670538783073,-0.18266930431128,0.078419543802738,1
-0.019609868526459,-0.23615320771933,-0.069724611938,1
-0.054381221532822,-0.16335370391607,-0.037316545844078,1
-0.17782491445541,-0.03061118721962,-0.050878144800663,1
0.0041733384132385,-0.25218916684389,0.038882799446583,1
-0.18904826045036,-0.17301871627569,0.042039342224598,1
0.032751977443695,0.2077958509326,-0.093250155448914,1
-0.050233274698257,-0.25299976021051,0.017250798642635,1
0.091465592384338,0.11832066625357,0.030421890318394,1
-0.18087363243103,-0.053685683757067,0.15512373298407,1
-0.041100084781647,-0.089014373719692,0.0083418264985085,1
-0.054427713155746,-0.21621304005384,0.052247449755669,1
-0.0052960515022278,-0.11287976056337,0.0069757848978043,1
0.030655920505524,-0.20426910370588,0.21072030812502,1
-0.17123478651047,-0.022514522075653,0.06850341707468,1
0.028891026973724,0.12813521176577,-0.046923458576202,1
-0.0506731569767,-0.015290312469006,-6.2756240367889e-05,1
-0.056453734636307,-0.09774254495278,0.019251339137554,1
-0.037801086902618,-0.13635612279177,-0.0054378733038902,1
0.07391083240509,-0.22474966198206,0.14988137036562,1
0.20461148023605,-0.21725852042437,-0.015386320650578,1
-0.11344242095947,-0.21214356273413,0.027629293501377,1
0.0635986328125,-0.053765680640936,0.00021631270647049,1
-0.048163950443268,0.18044971674681,0.10833875089884,1
-0.094377785921097,-0.14716813340783,0.00060494989156723,1
0.057871043682098,0.15939825028181,0.034919075667858,1
-0.04881888628006,0.10429080575705,0.031284041702747,1
0.012726128101349,-0.24675720185041,0.04311989992857,1
0.0093961954116821,0.22443967312574,-0.066459871828556,1
-0.020642697811127,-0.18183977156878,-0.080627016723156,1
0.1442883014679,0.20351036638021,0.012194529175758,1
-0.063887745141983,0.076272524893284,-0.019213326275349,1
-0.037811696529388,-0.24383766204119,0.16765365749598,1
0.1687958240509,0.23080184310675,0.080255068838596,1
0.023042678833008,-0.2560895010829,0.11888457089663,1
-0.010096549987793,0.121716581285,0.0059238970279694,1
-0.12939485907555,-0.12181298807263,-0.089466728270054,1
-0.048097908496857,0.021673388779163,-0.020733170211315,1
-0.044094145298004,-0.0085211247205734,-0.0022448673844337,1
-0.24012371897697,0.019572339951992,-0.074316367506981,1
0.047208666801453,0.074574641883373,-0.032902151346207,1
-0.08923664689064,-0.012097381055355,0.00096503645181656,1
0.011086165904999,-0.13722465187311,-0.068314895033836,1
0.016795933246613,0.089213602244854,0.018929667770863,1
-0.015474677085876,0.17669638246298,0.081806890666485,1
0.21269458532333,0.20505645126104,-0.056238301098347,1
-0.093526393175125,0.0098654478788376,0.02376539260149,1
0.15373742580414,0.16884862631559,0.041414618492126,1
-0.16507109999657,0.19773592799902,0.047039993107319,1
0.038224577903748,0.24062135070562,-0.046049669384956,1
-0.24431765079498,0.059219248592854,-0.030022084712982,1
-0.044130027294159,-0.010880656540394,0.0016085281968117,1
-0.0049064159393311,0.13489832729101,0.0016353949904442,1
-0.069882869720459,-0.23068875819445,-0.025777190923691,1
-0.15808260440826,-0.097106370842084,0.10563568025827,1
-0.048692643642426,-0.018705241382122,-0.010479025542736,1
0.20092934370041,-0.18722236901522,-0.030812062323093,1
-0.11185967922211,0.056990273296833,-0.064454346895218,1
-0.035133361816406,0.26498138159513,-0.070205427706242,1
-0.074809044599533,0.034831963479519,-0.070387788116932,1
0.16738730669022,-0.22223380208015,-0.018317513167858,1
-0.007095992565155,-0.13602168112993,-0.084859129041433,1
-0.0036469101905823,0.19950630515814,-0.024139791727066,1
0.03908097743988,0.28582876175642,0.09712577611208,1
0.049935579299927,0.079330362379551,-0.0013565048575401,1
0.13884729146957,0.13377662748098,0.05104548484087,1
0.013966202735901,-0.098816302488558,-0.040124654769897,1
-0.077256470918655,0.19706489890814,-0.061534762382507,0
0.052586555480957,-0.20210107415915,-0.025479964911938,1
-0.16330376267433,-0.056381035596132,0.2173014357686,1
0.17333388328552,-0.21608651429415,0.074837617576122,1
-0.13703161478043,-0.027368739247322,-0.013280414044857,1
-0.024806559085846,-0.063460104167461,-0.020245380699635,1
-0.17582163214684,-0.093843921553344,0.025687731802464,1
-0.04185962677002,-0.046400520950556,-0.0063410177826881,1
-0.01039856672287,-0.088485171087086,-0.026186853647232,1
-0.095625400543213,0.10349278897047,0.048234544694424,1
-0.19410029053688,-0.07449746131897,-0.095379002392292,1
-0.11898744106293,-0.10555670130998,0.020895890891552,1
-0.019210994243622,0.21871387213469,-0.035795353353024,1
-0.17248943448067,-0.074106585234404,0.20136702805758,1
-0.010676741600037,-0.19411603361368,0.043149746954441,1
-0.14046412706375,-0.029024720191956,0.038521565496922,1
-0.02558833360672,-0.087129159830511,-0.029784128069878,1
0.10662645101547,-0.089993637055159,-0.01655375212431,1
-0.045722842216492,0.22475447505713,0.10295287519693,1
-0.045896291732788,0.13010240346193,-0.028067797422409,1
-0.10378712415695,-0.015441067516804,-0.045960672199726,1
0.0082986950874329,-0.29012719541788,0.016084723174572,1
-0.17636823654175,0.086466677486897,0.18716248124838,1
-0.010470390319824,0.055471368134022,-0.010860063135624,1
-0.11970141530037,0.15963830798864,0.11657015234232,1
-0.070594429969788,-0.14037587121129,0.025985382497311,1
-0.061739295721054,-0.18222184479237,-0.044449955224991,1
-0.20756500959396,0.12649788707495,0.010154344141483,1
-0.10588124394417,0.10268261283636,0.054217271506786,1
0.0205899477005,-0.10554334614426,0.01020709425211,1
-0.018511116504669,0.20384901016951,0.029295139014721,1
-0.070786207914352,-0.0050477981567383,-0.017935521900654,1
-0.11031866073608,0.075419746339321,-0.045186214148998,1
-0.069651693105698,0.09957579523325,-0.073443911969662,1
-0.014167964458466,-0.062569726258516,-0.011814020574093,1
0.12872523069382,-0.14572490751743,0.055410943925381,1
-0.20406049489975,-0.065162681043148,0.0058716908097267,1
-0.14670050144196,-0.017818592488766,-0.073933236300945,1
0.078632593154907,-0.25671521574259,0.08649655431509,1
-0.12354725599289,0.098619170486927,-0.034609742462635,1
-0.052621930837631,-0.0767507776618,-0.013707987964153,1
0.036759555339813,-0.21765818446875,0.13615968078375,1
0.0081655383110046,-0.065993007272482,0.0046941637992859,1
-0.13737925887108,-0.019183605909348,-0.042390182614326,1
0.0060091614723206,0.056725703179836,-0.010953187942505,1
-0.10317686200142,0.076693423092365,-0.04156432300806,1
0.11588162183762,0.14577218145132,-0.034119851887226,1
-0.050918757915497,0.18659987300634,0.21902508288622,1
0.01822817325592,0.22256093472242,0.08373586088419,1
-0.16236877441406,0.17251890152693,0.0768838301301,1
-0.21930375695229,-0.11649655550718,0.067419327795506,1
-0.10718515515327,-5.4873526096344e-05,0.0027462318539619,1
-0.18327277898788,0.024533353745937,0.1211399063468,1
-0.026829898357391,-0.1971435174346,0.021151132881641,1
-0.19630938768387,0.057525612413883,0.074474610388279,1
0.016708374023438,-0.22668062895536,0.015912689268589,1
0.027491569519043,0.067663066089153,-0.01127390563488,1
0.072809100151062,0.10231100767851,-0.067101903259754,1
0.047002375125885,0.28309502452612,0.019674405455589,1
-0.023706674575806,0.04277453571558,-0.0037459656596184,1
-0.1057465672493,-0.23307336121798,-0.033043727278709,1
-0.20609480142593,-0.10211857431568,0.15931830555201,1
-0.01625382900238,0.23205860704184,0.085236124694347,1
0.060031533241272,-0.13980427756906,-0.061074800789356,1
-0.1702082157135,0.031769447028637,0.10157261043787,1
-0.14265966415405,0.045541621744633,-0.086482353508472,1
0.11593246459961,0.14308548718691,0.040838427841663,1
0.15354281663895,-0.18000458925962,0.15708538144827,1
0.041771829128265,0.12137032300234,0.024030141532421,1
0.11961895227432,-0.19590621441603,0.10216592997313,1
-0.028282105922699,-0.14722216874361,-0.080215699970722,1
-0.078917592763901,0.14849957078695,0.029508076608181,1
-0.16786018013954,0.18979274481535,0.025822572410107,1
-0.053027242422104,-0.25239432603121,-0.044993117451668,1
-0.21223872900009,0.077331386506557,0.10136573761702,1
0.023010790348053,0.15994765609503,-0.050366461277008,1
0.046313524246216,0.26901458948851,0.084216497838497,1
-0.0091593861579895,-0.073798691853881,-0.0018457099795341,1
0.082773566246033,0.14029731601477,0.0049850419163704,1
-0.1572527885437,0.14828907698393,0.035667039453983,1
0.1592817902565,-0.17807096242905,0.11065825074911,1
-0.20764032006264,-0.00016461312770844,0.066915713250637,1
0.024125218391418,-0.14077744632959,-0.040465779602528,1
-0.15173500776291,-0.020037263631821,-0.016230367124081,1
0.12823343276978,0.196035169065,-0.092607721686363,1
0.0081846117973328,0.050499133765697,0.0036396458745003,1
-0.10861989855766,-0.18726740777493,-0.085899725556374,1
-0.050042301416397,-0.033461734652519,0.0034080222249031,1
0.020829200744629,0.13262585550547,0.0048193335533142,1
-0.16973778605461,0.083887152373791,0.13695656508207,1
-0.10201531648636,0.054578103125095,0.035887725651264,1
-0.17034310102463,0.076091788709164,0.15435131639242,1
-0.073890119791031,0.1072211638093,-0.012768156826496,1
-0.0770123898983,-0.080964159220457,-0.046133972704411,1
-0.12808203697205,0.088192544877529,-0.01933429390192,1
0.12928259372711,0.21685429662466,-0.024654038250446,1
0.17577075958252,0.1984109506011,0.15017668157816,1
-0.052159309387207,-0.10633523249999,-0.086770236492157,1
-0.054200440645218,-0.10945663787425,-0.079688519239426,1
-0.16459864377975,0.13882621377707,0.18247156590223,1
0.012173175811768,-0.075941754505038,-0.014246203005314,1
0.028984725475311,-0.223497800529,0.012141808867455,1
0.12540823221207,-0.2308501675725,0.1079960539937,1
-0.10566747188568,0.11370203644037,-0.059764586389065,1
-0.17480760812759,0.12145363539457,0.037783779203892,1
0.090906977653503,0.11007326096296,0.0099018290638924,1
0.068061709403992,0.1107624694705,-0.077952340245247,1
0.11387240886688,0.18858977407217,0.17981145530939,1
0.13465201854706,0.14496146887541,0.031885012984276,1
0.062788367271423,-0.2127767726779,0.089811064302921,1
-0.12586057186127,-0.13395706564188,-0.063279829919338,1
0.016424834728241,-0.14103200286627,-0.033355444669724,1
-0.10882490873337,0.011870756745338,-0.014418043196201,1
-0.18201196193695,0.065865807235241,0.10275850445032,1
-0.12480628490448,-0.22571545094252,-0.027619436383247,1
-0.028731167316437,-0.041260369122028,0.0046860501170158,1
-0.015116393566132,-0.21198916435242,-0.0011581256985664,1
-0.045228540897369,0.17112233489752,0.047152437269688,1
-0.24911588430405,0.075658239424229,0.037155620753765,1
0.098800420761108,0.14124690741301,0.020288117229939,1
-0.10437014698982,-0.21749743074179,0.036864392459393,1
0.055046856403351,-0.21645710617304,0.098757140338421,1
-0.20634001493454,-0.040463116019964,0.10550623387098,1
0.015509247779846,0.15259652584791,-0.063938319683075,1
-0.031971275806427,0.078621961176395,-0.015049196779728,1
0.022186040878296,-0.1996107250452,0.0025873854756355,1
-0.16668686270714,-0.096893342211843,0.12722482532263,1
-0.24634855985641,-0.015116006135941,0.081951580941677,1
-0.068831443786621,0.039148561656475,-0.032036624848843,1
0.013197541236877,-0.10038262698799,0.00965666025877,1
-0.037104606628418,0.052272029221058,-0.0051261112093925,1
-0.073429644107819,0.16524799913168,-0.01446794718504,0
-0.0036582350730896,-0.089014389552176,0.022862948477268,1
0.20110976696014,0.20414894074202,0.030442923307419,1
0.071986496448517,-0.079831965267658,0.0082957595586777,1
-0.17780622839928,-0.14674377068877,-0.039189763367176,1
-0.10322523117065,-0.025698870420456,-0.062830857932568,1
0.055936396121979,0.21928089112043,-0.066665358841419,1
-0.1598237156868,-0.18939752131701,0.10211362689734,1
-0.19722920656204,0.095381997525692,0.057942949235439,1
0.054723858833313,-0.14458312094212,0.012766741216183,1
0.0097512602806091,-0.2141515687108,-0.082072198390961,1
-0.22020024061203,0.09840489178896,0.11591925472021,1
0.013566374778748,0.086461998522282,-0.0092536732554436,1
0.15851294994354,0.22958352416754,-0.035686276853085,1
0.015124261379242,0.19925280660391,0.20196992903948,1
-0.049293041229248,-0.08138158544898,0.0056952014565468,1
0.17082566022873,0.24573501199484,0.056295186281204,1
-0.022350132465363,0.25226872414351,0.014341175556183,1
0.10659974813461,-0.19439421594143,0.012658260762691,1
0.047765493392944,0.25580813735723,0.008055679500103,1
-0.0023788213729858,-0.084581380710006,0.017813108861446,1
0.10694187879562,0.088404826819897,0.00010251253843307,1
0.041793286800385,0.14459989219904,-0.027640402317047,1
-0.10380518436432,-0.091795386746526,-0.096164755523205,1
0.012637615203857,0.13838887959719,-0.0063906013965607,1
-0.06822258234024,0.015872731804848,-0.01923630386591,1
-0.11309653520584,-0.096124754752964,0.056391559541225,1
-0.18276125192642,0.10134579986334,0.17162435501814,1
0.12338411808014,0.17903187125921,0.15796486288309,1
0.044914126396179,-0.069072576239705,-0.022181496024132,1
-0.006505012512207,-0.14598999172449,-0.080003343522549,1
0.12805843353271,-0.21885757893324,-0.055284254252911,1
-0.1429750919342,0.17665364593267,-0.069945283234119,0
-0.013130605220795,0.25377049297094,0.067315489053726,1
-0.024477422237396,0.16058530658484,-0.033535614609718,1
-0.064553022384644,0.11949015408754,0.0013328567147255,1
0.045261800289154,0.067578606307507,0.0014278814196587,1
0.12574189901352,-0.10674232710153,-0.05216421931982,1
0.042131245136261,0.17721607536077,0.046182602643967,1
-0.010580122470856,-0.16320735961199,-0.029861681163311,1
-0.081068634986877,0.24516069144011,-0.012184754014015,1
0.075421035289764,0.098856590688229,-0.016503028571606,1
0.087929546833038,0.14532337337732,-0.041351601481438,1
0.17599099874496,-0.21761310845613,0.14749129861593,1
-0.11095613241196,0.13363646715879,0.016149394214153,1
-0.20425036549568,-0.12226152420044,0.062844134867191,1
-0.19981876015663,-0.0233094394207,-0.042443953454494,1
-0.1801198720932,0.10819640010595,0.039002321660519,1
-0.034971058368683,-0.01273325830698,0.0018126294016838,1
-0.093619138002396,-0.17059657722712,0.054253906011581,1
-0.044942617416382,-0.22426375001669,0.080214940011501,1
-0.038561046123505,-0.01976914703846,-0.026225700974464,1
0.029160857200623,0.057064346969128,-0.0078161209821701,1
0.07882297039032,0.19930627197027,0.0439328327775,1
-0.18275240063667,0.10608913749456,0.037786461412907,1
-0.037350475788116,0.16629677265882,0.047940135002136,1
0.11250776052475,0.12384425848722,0.025403656065464,1
-0.07744562625885,-0.039398044347763,-0.0090106204152107,1
-0.049849510192871,0.02278283983469,0.0075111463665962,1
0.16087609529495,-0.19665566086769,-0.014356844127178,1
-0.10842931270599,-0.097615032689646,0.011703215539455,1
-0.24843591451645,-0.066617138683796,0.049880020320415,1
0.056163132190704,0.086173020303249,-0.049374714493752,1
0.031268358230591,0.22903897613287,0.036851786077023,1
-0.090527802705765,-0.0036677345633507,-0.019522465765476,1
0.080511569976807,0.19176357239485,0.21369493752718,1
-0.15553385019302,0.020253032445908,-0.098103452473879,1
0.026635706424713,0.074365310370922,0.0019321367144585,1
0.13753324747086,0.14763092249632,0.044503979384899,1
-0.17156040668488,0.04678799957037,-0.0040793791413307,1
0.047020137310028,-0.23752308636904,-0.0042864829301834,1
-0.0075098276138306,-0.11706779897213,0.030364282429218,1
0.13184076547623,-0.12735453061759,0.049665473401546,1
-0.086954772472382,0.17836885899305,0.07388324290514,1
-0.0043734908103943,0.2022555693984,0.12975312024355,1
-0.10405448079109,0.19486563652754,0.092294730246067,1
0.1954950094223,0.17205467075109,0.13175966590643,1
-0.067774623632431,-0.05810048058629,-0.055876657366753,1
0.099105060100555,-0.13413947448134,0.023361049592495,1
0.19536972045898,0.17592965811491,0.055288828909397,1
-0.073445647954941,-0.073812650516629,-0.044994331896305,1
0.10949474573135,-0.24075648933649,0.098157025873661,1
0.078553378582001,0.066318474709988,-0.004559651017189,1
0.098456144332886,0.26073952764273,0.058845512568951,1
0.16504102945328,-0.21151437610388,0.094667620956898,1
0.065449893474579,-0.149329200387,-0.08156031370163,1
0.067699790000916,-0.087027754634619,-0.022805377840996,1
-0.036629319190979,0.13037779182196,-0.040129296481609,1
0.014881789684296,0.20343189686537,-0.084379829466343,1
-0.10019439458847,-0.11719521693885,-0.036914996802807,1
0.059342920780182,-0.1887788400054,-0.042302027344704,1
-0.074426680803299,0.23758228868246,-0.048112280666828,0
0.090175092220306,-0.16083798184991,-0.050965808331966,1
0.19296276569366,-0.20205755531788,0.030495919287205,1
-0.17783641815186,0.086164243519306,-0.023586563766003,1
-0.17814385890961,0.12829754501581,0.16817233711481,1
-0.15234944224358,0.17692556232214,0.026364721357822,1
0.068155586719513,0.21210806816816,-0.073813199996948,1
0.18662816286087,0.20048352330923,0.038031451404095,1
-0.13892579078674,-0.17420578747988,-0.061219163239002,1
0.096595764160156,0.14736088365316,-0.0026915147900581,1
0.035518109798431,0.20093958824873,-0.039717324078083,1
-0.037364363670349,0.20601838082075,-0.079112507402897,1
-0.068516343832016,0.20467617362738,0.048682004213333,1
-0.21598145365715,0.01966717094183,0.15990332514048,1
0.042424261569977,0.15952505916357,-0.024193979799747,1
-0.062744051218033,-0.20907914638519,0.08186136931181,1
-0.19383084774017,0.020583257079124,-0.093201722949743,1
-0.16938075423241,-0.020573906600475,-0.05340002477169,1
-0.051696628332138,0.092370249330997,-0.055951677262783,1
-0.12520453333855,0.036112628877163,0.047487564384937,1
-0.23595237731934,-0.048021044582129,-0.012014366686344,1
-0.0047004818916321,-0.16131426021457,0.025475099682808,1
-0.031679213047028,0.050587050616741,-0.034145869314671,1
0.057225346565247,0.07398671656847,0.0010399892926216,1
0.064383685588837,-0.1411834731698,0.032952137291431,1
-0.10993817448616,-0.22315896302462,-0.031294569373131,1
0.063818991184235,0.046671532094479,-0.0010348483920097,1
0.0072470307350159,-0.24762848764658,0.034069217741489,1
-0.093735188245773,-0.18275561183691,0.11837705224752,1
-0.068192720413208,0.11445934325457,0.036528639495373,1
-0.11617335677147,0.11440146714449,-0.054689683020115,1
-0.051940977573395,-0.089847484603524,-0.045994207262993,1
-0.13422137498856,0.079711131751537,-0.0051363632082939,1
0.084525167942047,0.24288105219603,0.13312078267336,1
