X,Y,Z,Collision_state
0.18357193470001,0.1626920029521,0.18808314949274,1
-0.14760291576385,0.018830686807632,0.016471706330776,1
-0.062263160943985,-0.089003334753215,-0.0017476156353951,1
-0.15721690654755,-0.059176463633776,-0.018516533076763,1
0.069663941860199,-0.16100404784083,-0.012544721364975,1
0.11686581373215,0.15028151124716,0.00051593035459518,1
0.021214365959167,-0.055906213819981,-0.0027220547199249,1
-0.10355934500694,-0.19899068772793,-0.019141763448715,1
0.014168739318848,-0.26900006085634,0.067022062838078,1
-0.076537847518921,-0.047101471573114,-0.059757120907307,1
0.011788070201874,0.18957730382681,-0.017769940197468,1
-0.057385802268982,0.0069722831249237,0.017670400440693,1
0.035031735897064,-0.15047623962164,0.051037766039371,1
-0.092789828777313,0.21825128048658,0.085831545293331,1
0.14852350950241,-0.23081404715776,-0.036056034266949,1
-0.070578783750534,-0.15426287427545,0.012633286416531,1
-0.044688045978546,0.25094594806433,-0.050441406667233,1
-0.19940608739853,0.12962416559458,0.11468275636435,1
-0.033279478549957,0.20637287944555,0.01323014497757,1
0.025838375091553,-0.20441532880068,0.079643554985523,1
0.16792041063309,-0.15513125434518,0.17925859242678,1
-0.044808924198151,-0.020453654229641,-0.011972211301327,1
0.025891959667206,-0.072299903258681,0.0030687600374222,1
0.14651411771774,0.1910145804286,0.054025992751122,1
-0.02062851190567,0.041170261800289,0.0018745586276054,1
-0.026256322860718,-0.12467713467777,0.019394621253014,1
-0.21232938766479,0.072511129081249,-0.036451101303101,1
-0.13028225302696,-0.02863809466362,0.0066429153084755,1
-0.0066719651222229,-0.08010440133512,0.016177140176296,1
0.046215355396271,-0.29401340335608,0.020068362355232,1
-0.20212933421135,0.083011575043201,-0.053408116102219,1
-0.10830229520798,-0.16190760210156,0.043757557868958,1
-0.056509047746658,0.026103265583515,0.00042640417814255,1
-0.20554280281067,0.0018286406993866,-0.050016202032566,1
-0.038939118385315,0.076431207358837,0.015405215322971,1
0.01696765422821,-0.2200121358037,0.1143154874444,1
0.13454288244247,-0.15824460983276,-0.064862363040447,1
-0.019371747970581,-0.049078356474638,-0.013670541346073,1
-0.2175926566124,-0.043718725442886,0.12119086831808,1
-0.16409689188004,0.14924655109644,-0.084692008793354,1
0.033129215240479,0.20829167217016,0.022957146167755,1
-0.14979648590088,0.099451400339603,0.0059294179081917,1
0.12479496002197,0.16037752479315,-0.030737988650799,1
-0.012992024421692,-0.08283987827599,-0.0052028000354767,1
0.0491903424263,-0.16686878353357,-0.0011837556958199,1
0.075538456439972,-0.16380480676889,0.045659385621548,1
-0.13290783762932,-0.15659602358937,-0.030440159142017,1
-0.12861952185631,0.0059420987963676,-0.037104122340679,1
-0.08759468793869,0.20248290151358,-0.07911141961813,0
-0.062743365764618,-0.042984627187252,-0.016563884913921,1
-0.12839218974113,0.068220682442188,0.028204135596752,1
0.090787827968597,-0.15076853707433,-0.096031911671162,1
-0.077598989009857,-0.037063769996166,0.024288199841976,1
-0.2370747923851,-0.041234508156776,0.016895242035389,1
0.064367055892944,-0.11700979061425,0.015340074896812,1
0.083333253860474,-0.22435749322176,-0.07773494720459,1
-0.036193549633026,-0.21852780878544,0.15861860662699,1
-0.084360480308533,0.21272932738066,-0.076318182051182,0
-0.13036841154099,0.017486095428467,-0.036699578166008,1
0.068369030952454,-0.069616850465536,-0.016885958611965,1
-0.08686774969101,0.027417801320553,0.0035952404141426,1
0.052903294563293,-0.21479634940624,0.081823952496052,1
0.067857444286346,-0.21586542576551,-0.097712941467762,1
0.077895104885101,-0.14245719462633,-0.01993677765131,1
-0.13890713453293,-0.067114699631929,0.078785143792629,1
0.08688622713089,-0.06279968470335,-0.046162433922291,1
0.050423145294189,0.071292094886303,0.0016466751694679,1
-0.20258522033691,0.088873334228992,-0.064719051122665,1
0.044951140880585,-0.07044997997582,0.0062907934188843,1
-0.18012323975563,-0.078107859939337,-0.090020269155502,1
0.026691615581512,-0.1453604772687,-0.060556314885616,1
-0.048538327217102,-0.032950639724731,0.0037813261151314,1
-0.15347898006439,0.09219116717577,0.082403503358364,1
0.16115862131119,0.15262173861265,-0.044297285377979,1
-0.047480762004852,-0.029086500406265,-0.026149019598961,1
0.081018626689911,-0.064458794891834,-0.0099136009812355,1
-0.25886186957359,-0.014657869935036,0.088275320827961,1
-0.06135955452919,0.25959774106741,0.082617975771427,1
0.024792730808258,-0.21797852218151,0.17352697998285,1
-0.084047168493271,0.058770783245564,0.0020764246582985,1
-0.055423945188522,-0.011342659592628,0.00029387325048447,1
0.0043269395828247,-0.15618905425072,-0.069646023213863,1
0.022186875343323,0.14485191553831,0.011192888021469,1
-0.087095737457275,-0.15609151870012,-0.065100245177746,1
0.066427052021027,-0.28230948001146,0.053764767944813,1
-0.020542860031128,0.027168355882168,0.0035676434636116,1
0.028346598148346,-0.080659311264753,-0.025513701140881,1
-0.067351073026657,-0.08536128886044,0.0036952719092369,1
-0.10856136679649,0.23944037407637,-0.040067531168461,0
-0.048887252807617,0.097391970455647,-0.011423759162426,1
0.07223778963089,-0.23184307664633,0.010477013885975,1
-0.22169756889343,-0.13172025233507,0.041015364229679,1
-0.20155560970306,0.068007610738277,0.072062455117702,1
-0.087277442216873,-0.16682711243629,0.11027920991182,1
0.11652618646622,0.23517491668463,-0.037584751844406,1
0.077978789806366,-0.17688690125942,0.04492212086916,1
-0.04114156961441,-0.0023341849446297,-0.017303325235844,1
-0.13267502188683,-0.19397750496864,0.17009250074625,1
0.13871490955353,-0.16294358670712,0.042672105133533,1
-0.2345512509346,0.063374556601048,0.039150230586529,1
-0.024110615253448,-0.14560035616159,-0.029692552983761,1
-0.043091237545013,-0.21695616841316,0.025625750422478,1
-0.16540643572807,0.0044802129268646,-0.036630637943745,1
-0.051266521215439,-0.085403164848685,-0.046190477907658,1
-0.022830247879028,0.11527413874865,-0.069476529955864,1
-0.18295782804489,-0.09393909573555,0.15500418096781,1
0.10708731412888,-0.19259510189295,0.13168229907751,1
0.059826254844666,-0.073810793459415,-0.01888719201088,1
-0.024825751781464,-0.049821969121695,-0.030000545084476,1
-0.23247393965721,0.012377701699734,0.12366684526205,1
-0.10065776109695,0.0048577189445496,-0.023478545248508,1
-0.19983053207397,0.031067125499249,0.18746060878038,1
-0.12188094854355,0.072798676788807,0.016719110310078,1
0.043817162513733,-0.14186206459999,0.0031054690480232,1
-0.2436748445034,0.10255711525679,0.0045427605509758,1
-0.042957544326782,-0.052962217479944,-0.037893511354923,1
-0.097920775413513,0.03959933668375,-0.046150803565979,1
-0.1421927511692,-0.088218117132783,-0.017574138939381,1
0.11249428987503,-0.15525152906775,-0.080235809087753,1
-0.047645688056946,0.086188189685345,0.009834460914135,1
0.0029152631759644,0.061080120503902,0.0042815804481506,1
-0.10591343045235,-0.024274848401546,0.018809981644154,1
-0.15261378884315,-0.094184474088252,-0.099087506532669,1
-0.23640978336334,-0.077512526884675,-0.065629437565804,1
-0.069529801607132,0.038800276815891,-0.0096260234713554,1
-0.058599144220352,0.10590855032206,-0.043846003711224,1
-0.03907173871994,0.055438168346882,0.0029582604765892,1
-0.073315173387527,-0.14354913681746,0.037503756582737,1
0.044650614261627,0.19285853952169,-0.034329518675804,1
-0.021130800247192,0.11973951011896,0.024938076734543,1
0.088415384292603,0.069173447787762,0.0062467530369759,1
0.10914939641953,-0.14403577893972,0.059806346893311,1
-0.10774403810501,-0.16332479566336,0.089845068752766,1
-0.22432708740234,-0.072265299037099,0.087398327887058,1
-0.022944152355194,-0.18761786073446,0.0013121888041496,1
0.11944365501404,-0.09800686314702,0.012121312320232,1
0.043298423290253,0.17705049365759,0.020400919020176,1
0.11284476518631,-0.26181284338236,0.10347276180983,1
-0.11607891321182,0.018038220703602,-0.074606277048588,1
-0.16103115677834,-0.15797574818134,-0.018652461469173,1
-0.028711080551147,0.0027210041880608,0.003293551504612,1
-0.046827256679535,0.051380269229412,-0.00051388889551163,1
0.031868875026703,-0.18244748562574,-0.0065319612622261,1
-0.018944680690765,-0.16038210690022,-0.04225342720747,1
0.040005385875702,-0.059275850653648,-0.014808982610703,1
-0.16215732693672,-0.11473496444523,0.0027792826294899,1
0.046146512031555,0.17694368213415,-0.094686575233936,1
-0.13031357526779,-0.0012734532356262,-0.0039601400494576,1
0.085758924484253,-0.22147177904844,0.12686564773321,1
0.088862001895905,0.22995968908072,-0.047140926122665,1
0.0062312483787537,0.11124955862761,-0.070326760411263,1
0.055386960506439,-0.09764351695776,-0.046979658305645,1
-0.20695900917053,-0.1275443714112,-0.082200028002262,1
-0.00090485811233521,-0.070217410102487,0.0025592520833015,1
0.12632685899734,-0.20864102244377,-0.047064945101738,1
-0.065836250782013,-0.21297562867403,0.01789279282093,1
-0.12535002827644,-0.093087782151997,-0.090123906731606,1
-0.065387189388275,-0.18283782154322,-0.015037000179291,1
-0.040817260742188,0.24054028838873,0.14677134901285,1
-0.037324249744415,-0.057990781962872,-0.0014866217970848,1
0.15479737520218,-0.13682705163956,-0.083915777504444,1
0.18100440502167,-0.23315573483706,0.039536826312542,1
-0.17371895909309,0.037182845175266,0.10246271640062,1
-0.04269677400589,-0.22724507004023,-0.012094356119633,1
-0.058249652385712,0.21572335809469,-0.00079198926687241,1
-0.03152471780777,-0.24703838676214,0.098528854548931,1
0.070472955703735,0.12790364772081,0.036133497953415,1
0.11233919858932,0.19261758774519,0.054052829742432,1
-0.199234187603,0.052356667816639,0.019715167582035,1
0.021256804466248,0.24462398141623,0.014482945203781,1
0.0059622526168823,0.08946081250906,0.012508399784565,1
-0.10816150903702,0.018233597278595,-0.014111287891865,1
0.09320056438446,0.08106978982687,-0.034981809556484,1
-0.098783731460571,-0.17798855155706,-0.05549780279398,1
-0.01630961894989,-0.21098314970732,0.16146228462458,1
-0.078898131847382,0.10215520113707,-0.076205812394619,1
-0.037063002586365,-0.25730863958597,0.13180459290743,1
-0.22367241978645,-0.080697430297732,0.088266544044018,1
-0.17647895216942,-0.022640779614449,-0.094863139092922,1
0.073207974433899,0.17252554744482,0.017451047897339,1
0.15871924161911,-0.21528588980436,0.054249502718449,1
0.16481935977936,0.20414169877768,0.071076102554798,1
-0.078902065753937,-0.095636227168143,-0.077350564301014,1
0.095719516277313,0.087163396179676,-0.070470340549946,1
0.01329904794693,-0.12921857275069,-0.082768581807613,1
0.04665869474411,-0.19041290134192,-0.072443962097168,1
0.1455442905426,0.2003982886672,-0.042824946343899,1
0.088800966739655,-0.14124733582139,0.017206974327564,1
0.058371424674988,0.13137429207563,0.028566963970661,1
-0.026940643787384,0.21003293246031,-0.053446896374226,1
0.10365623235703,-0.17314162105322,-0.074044764041901,1
0.11942321062088,-0.095177626237273,0.020560748875141,1
-0.11841896176338,-0.069015916436911,-0.069716110825539,1
-0.064622163772583,-0.25335711985826,-0.064969711005688,1
-0.011730372905731,-0.23633319884539,-0.069730684161186,1
-0.047457039356232,0.051655910909176,-0.00088725239038467,1
-0.030109345912933,-0.039887592196465,-0.0017848387360573,1
-0.24361988902092,0.068920157849789,-0.032161362469196,1
-0.03817492723465,-0.047226022928953,-0.034314192831516,1
0.021393656730652,-0.16676960140467,0.038228385150433,1
0.08603835105896,-0.066254787147045,-0.00028363615274429,1
0.040529549121857,-0.14712551236153,-0.043845362961292,1
-0.10713902115822,-0.080266350880265,-0.037748120725155,1
-0.16573196649551,0.12204761058092,0.10780490189791,1
-0.23322451114655,0.00091026723384857,0.0024081692099571,1
0.078975975513458,-0.14418030902743,0.021173544228077,1
-0.015836656093597,0.17237301915884,-0.013801552355289,1
0.046463191509247,-0.13288756459951,0.022977389395237,1
-0.061003804206848,-0.022265873849392,-0.024871110916138,1
0.12438780069351,0.25566648691893,0.066480062901974,1
-0.059187412261963,0.12935990840197,0.045501314103603,1
-0.056175410747528,0.092212624847889,0.02013736218214,1
-0.080448240041733,-0.18976078182459,0.10483241826296,1
0.13113564252853,-0.13015917502344,0.0056431517004967,1
0.041793048381805,0.19413908571005,0.21931175142527,1
-0.040076971054077,0.16443612426519,0.047162175178528,1
0.037457585334778,-0.2894110456109,0.081691347062588,1
-0.0051575303077698,0.16572519391775,0.013809807598591,1
0.15247315168381,0.16950132697821,0.045089244842529,1
-0.054071515798569,-0.054323274642229,-0.044650562107563,1
0.039509534835815,-0.26723501831293,0.047546319663525,1
-0.11856120824814,-0.21701750159264,-0.031017459928989,1
-0.24425581097603,-0.032200634479523,-0.038707830011845,1
0.096136450767517,0.21530591696501,0.19592810422182,1
0.040384888648987,0.091061733663082,-0.0047193095088005,1
-0.029778838157654,0.17615851014853,0.019913963973522,1
0.15499418973923,-0.16615641862154,-0.091444276273251,1
-0.1514133810997,0.047647424042225,-0.04728652536869,1
0.01647686958313,0.16902988404036,0.042995750904083,1
-0.067843109369278,-0.010489210486412,0.017241723835468,1
-0.15301889181137,-0.17530083656311,-0.065783686935902,1
-0.052014768123627,0.17925887554884,-0.044482655823231,1
-0.16496086120605,-0.12567083723843,0.17707299441099,1
0.05733984708786,-0.24373840540648,0.048765517771244,1
0.15981632471085,-0.17760883271694,-0.051005072891712,1
0.0088069438934326,0.13121306151152,-0.038999289274216,1
-0.13963940739632,-0.21400916576385,0.077138163149357,1
-0.088449120521545,0.24872886389494,-0.014357663691044,0
-0.20225751399994,0.12612665444613,0.0016478821635246,1
-0.13528418540955,0.13942512124777,0.19748193770647,1
0.065061151981354,0.045569591224194,0.0024048238992691,1
-0.0069311857223511,0.17438255995512,-0.02786835283041,1
-0.04110723733902,0.068494074046612,0.0072120651602745,1
0.1697044968605,0.14522709697485,0.11073466390371,1
-0.15508833527565,-0.22406759113073,0.010711461305618,1
0.11502557992935,-0.14313307031989,0.054905958473682,1
0.091665267944336,-0.083946069702506,-0.011113546788692,1
-0.010702550411224,-0.082299327477813,0.0029736831784248,1
-0.060922026634216,-0.14911990985274,0.070132754743099,1
0.088445007801056,-0.15685959905386,0.054532393813133,1
-0.074569165706635,-0.14073105156422,0.043432421982288,1
-0.14637231826782,0.13535354286432,0.20259160548449,1
0.10658895969391,0.1989511474967,0.027365557849407,1
0.043476998806,0.068477548658848,0.0024300813674927,1
-0.12826287746429,-0.1438384540379,-0.011649243533611,1
0.046365261077881,-0.051555540412664,-0.00063151121139526,1
-0.057216763496399,-0.18469972908497,-0.016478635370731,1
0.16161781549454,-0.2073610201478,0.10014679282904,1
-0.00010299682617188,-0.2133721113205,-0.084848567843437,1
-0.21725580096245,-0.027645878493786,0.13625036925077,1
-0.092945545911789,0.25154217332602,0.052080169320107,1
-0.077446341514587,0.0099460184574127,0.020772658288479,1
0.070330917835236,0.19319327920675,-0.034473173320293,1
-0.20491790771484,0.096102602779865,0.13757526129484,1
0.045170962810516,0.059351362287998,0.001980647444725,1
0.092365086078644,0.22525393217802,0.10443849116564,1
-0.21255850791931,0.049617893993855,0.0455656722188,1
0.046609282493591,0.081911496818066,0.0058865025639534,1
-0.060243099927902,-0.10273589729331,-0.0018703937530518,1
-0.047998368740082,-0.047507211565971,-0.024277903139591,1
-0.10097461938858,-0.10827575437725,-0.066451214253902,1
0.048350274562836,-0.24065833538771,0.15545076876879,1
0.010558366775513,0.1490331068635,-0.039500162005424,1
-0.063989758491516,0.022460334002972,-0.032114021480083,1
-0.12281346321106,-0.062705464661121,-0.077557504177094,1
0.0475954413414,-0.19628456234932,0.074929125607014,1
-0.015234887599945,-0.21064292639494,-0.058573432266712,1
-0.0049733519554138,0.17325492948294,0.04135749489069,1
-0.076688528060913,0.17659481614828,0.010803900659084,1
-0.080556064844131,-0.015293553471565,-0.024111114442348,1
0.11048662662506,0.10963939875364,-0.011430367827415,1
-0.074629485607147,-0.091435865499079,0.031096108257771,1
-0.052241563796997,-0.20700424909592,0.007023848593235,1
-0.15552639961243,0.1391042843461,-0.085302256047726,1
0.13774579763412,-0.27238301187754,0.029607079923153,1
-0.09750908613205,0.097300060093403,-0.025620333850384,1
0.056909918785095,0.10880004614592,-0.010066457092762,1
-0.016192555427551,0.12162900716066,-0.064924478530884,1
-0.120171636343,0.13979046791792,-0.029699049890041,1
-0.13212996721268,-0.1231573857367,0.016993068158627,1
-0.19057285785675,0.088471867144108,-0.017801605165005,1
-0.085438072681427,0.043748863041401,-0.035818554461002,1
0.16766732931137,0.18135967105627,-0.0012337118387222,1
-0.17011711001396,-0.14304526522756,-0.064755611121655,1
-0.05185478925705,0.091993488371372,-0.037166588008404,1
0.078663766384125,-0.12949818745255,0.040085807442665,1
0.085925877094269,0.24723558872938,0.11354518681765,1
-0.076359301805496,-0.039235305041075,0.0088618472218513,1
0.049477398395538,0.17103087157011,0.05525491386652,1
0.058078169822693,-0.13320583850145,-0.01603951305151,1
-0.048562705516815,-0.016693666577339,-0.041728645563126,1
-0.10196161270142,0.16535191982985,0.038953043520451,1
-0.18395009636879,-0.082223238423467,-0.054214827716351,1
-0.1055643260479,0.13976778835058,-0.059266172349453,0
-0.016168653964996,-0.051555830985308,-0.00078370422124863,1
-0.044409334659576,0.09233608096838,0.021526150405407,1
0.0044839978218079,0.053239680826664,-0.0079591199755669,1
0.1224570274353,-0.23536736518145,-0.039486013352871,1
-0.062638998031616,0.19458349794149,-0.062384657561779,1
-0.11019217967987,-0.036863334476948,-0.033432774245739,1
-0.044305562973022,0.058600388467312,0.019220434129238,1
0.070590019226074,0.073452346026897,-0.0013852417469025,1
-0.04040539264679,-0.067869435995817,-0.027291752398014,1
-0.14481115341187,0.10160253196955,0.047799833118916,1
0.19206565618515,0.2029047831893,0.096145369112492,1
-0.095638453960419,0.050669439136982,-0.075468853116035,1
0.18747293949127,0.23883803933859,0.010003827512264,1
-0.035939753055573,0.068780370056629,-0.021673016250134,1
-0.07211446762085,-0.036705911159515,-0.019090346992016,1
-0.061805248260498,0.17317368835211,-0.017364092171192,1
0.075334131717682,0.07904889434576,-0.010063827037811,1
-0.0528764128685,-0.11235349997878,0.021822109818459,1
-0.13384819030762,0.15844934433699,0.18490929156542,1
0.091325044631958,0.27282535284758,0.10551125556231,1
-0.13979363441467,0.18144961446524,-0.066132731735706,0
0.16870677471161,-0.19297948479652,0.04937819391489,1
-0.16165587306023,-0.0095831379294395,0.073922656476498,1
-0.14984649419785,-0.12684558704495,0.10926761478186,1
0.076687216758728,0.16082733124495,0.03311363607645,1
-0.0030551552772522,0.19173964112997,0.22186977416277,1
0.00064307451248169,0.07481911033392,0.011826410889626,1
-0.16830271482468,0.067760236561298,0.15486224740744,1
-0.042487144470215,0.043347381055355,-0.023540861904621,1
-0.20608159899712,-0.019285544753075,0.18349515646696,1
-0.1659649014473,-0.074316052719951,0.1186390593648,1
-0.16709196567535,0.089495576918125,0.12259926646948,1
-0.12584656476974,0.1287309601903,0.021967552602291,1
0.19220525026321,0.20814960449934,0.081387303769588,1
0.11077207326889,0.2170899733901,0.10202694684267,1
0.038586556911469,-0.081132428720593,0.0072894468903542,1
-0.14096191525459,0.0081548914313316,-0.023606643080711,1
0.099663555622101,0.10231470316648,-0.0026608407497406,1
0.020455837249756,0.061348907649517,-0.013230793178082,1
0.01420396566391,0.095417059957981,-0.029908955097198,1
-0.018726885318756,0.15081500262022,0.012303560972214,1
-0.22250533103943,-0.12193425744772,-0.010886885225773,1
-0.09945023059845,-0.10530288610607,-0.044046886265278,1
-0.17374709248543,0.18920799344778,-0.042892850935459,1
-0.10495156049728,0.020570479333401,0.0324612185359,1
-0.026348531246185,0.074583791196346,-0.035665266215801,1
-0.20656698942184,-0.062604453414679,-0.0017430409789085,1
-0.088419079780579,-0.057457871735096,-0.024939440190792,1
0.0052833557128906,0.062433652579784,0.0022217705845833,1
0.20197802782059,0.19012131541967,0.11110439151525,1
0.14922088384628,-0.19961099326611,0.07246420532465,1
0.073630750179291,-0.1155705191195,-0.0021588578820229,1
0.058878779411316,0.1704543158412,-0.026784308254719,1
0.0362828373909,-0.062834236770868,-0.016700930893421,1
-0.0146524310112,-0.082591021433473,0.021265812218189,1
0.060412228107452,0.065031014382839,0.0047139301896095,1
-0.10223513841629,0.049128748476505,0.0085113868117332,1
0.014154076576233,0.17405607551336,-0.081467792391777,1
0.056459546089172,-0.22803839296103,-0.033809162676334,1
-0.20024964213371,-0.018966570496559,0.12237796932459,1
-0.037813007831573,0.12453674525023,-0.031408213078976,1
-0.047382056713104,0.00025605410337448,-0.0054493620991707,1
0.091376900672913,-0.19800990819931,0.13820164650679,1
0.056676149368286,-0.067666843533516,0.0021582320332527,1
0.0020176768302917,0.07733141630888,-0.014425426721573,1
0.11589258909225,-0.096526928013191,-0.053989894688129,1
0.083434104919434,-0.19590445607901,-0.088677488267422,1
-0.04282683134079,-0.10776106826961,0.035146854817867,1
-0.24964112043381,-0.042230062186718,-0.027488753199577,1
-0.036900877952576,-0.059231143444777,-0.0060463175177574,1
-0.11571824550629,0.14743676036596,0.095169894397259,1
-0.047779679298401,-0.11215059459209,-0.0018439292907715,1
-0.047109186649323,-0.049824170768261,-0.019787885248661,1
-0.064891427755356,0.069787733256817,0.029364295303822,1
0.069136500358582,0.20935400575399,0.20680249482393,1
-0.19170635938644,0.021580427885056,0.18105951696634,1
0.10616677999496,-0.13761788606644,0.0031866207718849,1
-0.0084819197654724,-0.20946537703276,0.072786726057529,1
-0.048993706703186,0.21001245826483,0.085260160267353,1
0.11478704214096,-0.207444883883,-0.082165919244289,1
-0.0090967416763306,-0.13293400034308,0.01723862439394,1
-0.19919365644455,-0.042924795299768,0.1471361592412,1
0.023510754108429,-0.089293600991368,-0.026555649936199,1
-0.1357387304306,-0.066581767052412,0.011116437613964,1
-0.11880323290825,-0.1420073993504,0.0063963159918785,1
0.057744860649109,0.095680825412273,-0.068144664168358,1
0.13385236263275,0.20508959144354,0.13479159027338,1
0.11165827512741,0.10794126242399,0.03910818696022,1
-0.10529294610023,0.01352846622467,-0.048690669238567,1
-0.06722354888916,-0.21637888252735,0.1812197342515,1
0.19568747282028,-0.22185575962067,-0.052085287868977,1
-0.20324921607971,0.061935670673847,-0.06968792527914,1
-0.18610665202141,0.18880715221167,0.051953069865704,1
-0.19982436299324,0.16128208488226,0.093526132404804,1
-0.10459095239639,0.16836711019278,0.085392616689205,1
-0.088256239891052,0.0085998550057411,0.0039491429924965,1
0.18782526254654,0.24294873327017,0.046824745833874,1
0.12491482496262,-0.16235940903425,0.014045991003513,1
-0.14827477931976,-0.14972753077745,0.14067801088095,1
-0.12125441431999,-0.22045184671879,0.10296202450991,1
-0.064805418252945,-0.17895025014877,0.072322584688663,1
0.14948689937592,0.16767062991858,0.20488608628511,1
-0.033311009407043,0.23025544732809,0.16413422673941,1
0.089180171489716,-0.26099089533091,0.076946265995502,1
-0.20764377713203,0.096180357038975,0.14106669276953,1
-0.11967217922211,0.17635878175497,-0.057327665388584,0
-0.10138612985611,-0.012241758406162,-0.063040986657143,1
0.06447970867157,0.25721224397421,-0.039535321295261,1
0.049424350261688,-0.078343831002712,-0.0081741139292717,1
0.11221534013748,-0.2357232645154,-0.080172419548035,1
0.024767398834229,-0.066204767674208,0.0023769810795784,1
-0.09988597035408,-0.073466539382935,0.0076875612139702,1
0.07483971118927,0.15465646237135,-0.083969976752996,1
-0.20531415939331,0.17458482831717,0.03458321839571,1
0.13854098320007,0.17603286355734,0.19708136469126,1
-0.20632296800613,0.076399780809879,-0.012102596461773,1
-0.012649834156036,-0.21177416294813,0.078903175890446,1
-0.12919571995735,-0.1588424667716,0.10493720322847,1
0.16311246156693,-0.19837442040443,0.0041197016835213,1
-0.006187915802002,-0.075133547186852,-0.019534006714821,1
0.016701519489288,-0.24893722683191,-0.011119544506073,1
0.066378176212311,-0.15494424849749,0.015993751585484,1
0.11362093687057,-0.14147366955876,-0.085560448467731,1
-0.12166982889175,-0.17119657993317,0.12105337530375,1
-0.1829229593277,0.092132441699505,0.060071252286434,1
0.069535493850708,-0.082177003845572,-0.044728226959705,1
0.055807054042816,-0.20648188143969,-0.057948276400566,1
0.072970509529114,0.27510990947485,0.084496535360813,1
0.036858677864075,-0.087575952522457,0.0029250085353851,1
-0.10679578781128,-0.19855776429176,0.075345553457737,1
-0.17265573143959,0.098934732377529,0.13185811787844,1
0.086635708808899,-0.23138176649809,-0.093023307621479,1
0.029210269451141,0.14408414810896,-0.080495744943619,1
-0.10119080543518,0.18972193449736,-0.058519013226032,0
-0.042399525642395,0.05988759547472,-0.05463095754385,1
-0.11138737201691,-0.074639622122049,0.017313547432423,1
0.04623544216156,0.21982645243406,-0.088230766355991,1
-0.0080243349075317,0.075738601386547,0.0015644952654839,1
0.015301167964935,0.2278960570693,-0.02428837865591,1
-0.075340658426285,-0.19685083627701,-0.07985907047987,1
-0.051613092422485,-0.19512683153152,0.14965779334307,1
-0.10513079166412,0.03554529696703,0.016980312764645,1
-0.051675260066986,0.21650191396475,0.021313719451427,1
-0.1138082742691,0.12232599407434,-0.0050946101546288,1
0.087577939033508,0.084246776998043,-0.033169232308865,1
-0.045991539955139,0.046377308666706,-0.015704624354839,1
-0.095576375722885,-0.19905583560467,-0.038401447236538,1
-0.15598618984222,0.10296959429979,0.043723814189434,1
0.084093451499939,0.2072339579463,0.15626744180918,1
-0.21122807264328,-0.07893537543714,-0.068452529609203,1
-0.20575666427612,-0.12043050304055,-0.040758438408375,1
-0.14115208387375,0.17585032433271,0.094196476042271,1
-0.20223897695541,0.097957991063595,-0.030916184186935,1
0.078743636608124,-0.13617299124599,-0.0055168494582176,1
0.14634758234024,0.21930744498968,-0.018553882837296,1
0.13303846120834,-0.13371908292174,0.049599684774876,1
-0.061130881309509,0.020523823797703,-0.017536051571369,1
0.16892153024673,-0.16206780821085,0.1491694226861,1
-0.058729648590088,-0.041064385324717,-0.054854668676853,1
-0.16298505663872,-0.13946117833257,0.15940431505442,1
-0.25335776805878,0.060830302536488,0.040892563760281,1
-0.21129247546196,0.079250864684582,0.14544426649809,1
-0.0070728659629822,0.1188752129674,-0.055576808750629,1
-0.13491630554199,0.093326054513454,0.026803351938725,1
0.061040997505188,0.14579407125711,0.027131952345371,1
-0.083308756351471,-0.12759939953685,-0.071617543697357,1
-0.2271756529808,0.078200586140156,-0.065062902867794,1
0.05788117647171,-0.10745625663549,-0.032524891197681,1
-0.19794946908951,0.095881395041943,-0.015071086585522,1
-0.1459239423275,0.0011748895049095,-0.044293008744717,1
-0.023959696292877,-0.19982712715864,-0.018824853003025,1
