X,Y,Z,Collision_state
-0.22033539414406,-0.090460670180619,0.024763099849224,1
0.1013520359993,0.1086935326457,-0.040429838001728,1
0.074273824691772,-0.12436590529978,0.031736187636852,1
-0.068284273147583,0.0087084919214249,0.0087953433394432,1
-0.12605962157249,-0.15327186137438,-0.071437381207943,1
0.10628038644791,-0.11288684047759,-0.017631955444813,1
0.051827609539032,-0.22185645252466,0.020672507584095,1
0.1272446513176,-0.18481534719467,0.022438488900661,1
-0.068265169858932,-0.118538223207,0.035780392587185,1
-0.089502573013306,-0.027912564575672,0.023511417210102,1
-0.030773878097534,0.087242312729359,-0.0043493434786797,1
-0.067615628242493,0.020451694726944,-0.033479958772659,1
-0.13983371853828,-0.083668764680624,0.008481852710247,1
-0.0031259655952454,-0.21642807871103,-0.098670776933432,1
-0.1287839114666,-0.17915426939726,0.16981623321772,1
0.077527642250061,-0.13483073189855,-0.092248156666756,1
-0.035255014896393,-0.19862149655819,0.17966332286596,1
0.011106669902802,-0.18351762741804,0.03854950517416,1
0.053175926208496,0.11628446727991,0.0046422407031059,1
-0.060954928398132,0.048250384628773,0.024284981191158,1
0.058817744255066,0.1115278378129,-0.0326883867383,1
0.011426150798798,-0.099004237330519,-0.050736725330353,1
0.12412911653519,-0.21070784330368,0.16905640810728,1
-0.048633396625519,-0.24598487466574,0.015604913234711,1
-0.05510950088501,0.015883132815361,0.005610503256321,1
-0.22641611099243,0.071070276200771,0.098583124577999,1
-0.042746841907501,0.0030967742204666,-0.029955767095089,1
0.079484403133392,0.06539236754179,0.00020406395196915,1
-0.05693593621254,0.0064447075128555,0.0019604191184044,1
-0.070342838764191,0.045425035059452,0.020246349275112,1
-0.19078221917152,-0.16126728057861,0.10704452544451,1
-0.17489212751389,-0.11828046478331,-0.066691629588604,1
-0.12827861309052,0.1008360311389,0.042161576449871,1
-0.2052099108696,-0.095259779132903,0.06359725445509,1
0.023881077766418,0.12615018337965,-0.0040050446987152,1
0.10060316324234,0.099132739007473,0.014187529683113,1
-0.036535799503326,-0.031764797866344,-0.0079517140984535,1
0.051508843898773,0.24135463684797,0.14671532064676,1
-0.0089825391769409,-0.072073634713888,0.010631710290909,1
-0.12294039130211,-0.19660971313715,0.14939437061548,1
-0.2552618086338,0.07653009146452,0.018338985741138,1
0.097807228565216,0.19347732514143,-0.028661958873272,1
0.058533906936646,-0.23349975794554,0.18362284451723,1
0.0043359398841858,0.16968982666731,-0.048761159181595,1
0.021626114845276,-0.27547601610422,0.05081357806921,1
-0.20560121536255,-0.1592785269022,0.10540648549795,1
0.071461021900177,-0.059803660959005,-0.019056893885136,1
0.069569766521454,-0.082071371376514,-0.0059674605727196,1
0.17556256055832,0.19249924272299,0.0052132979035378,1
0.056139171123505,-0.10642219614238,-0.0084496960043907,1
0.19391512870789,0.17864223569632,-0.020152054727077,1
-0.1386431157589,0.10687053948641,-0.034181915223598,1
-0.049293220043182,-0.05335196852684,-0.030635483562946,1
-0.03410816192627,-0.16214087978005,0.035058982670307,1
0.056390523910522,-0.064464598894119,0.0031922832131386,1
0.14914637804031,-0.19758171588182,0.14916373044252,1
0.024922370910645,0.12405901402235,-0.016092889010906,1
-0.042568266391754,-0.088196760974824,0.019141860306263,1
-0.14285233616829,-0.13431633263826,0.054368413984776,1
0.10355472564697,0.19774972647429,0.034984216094017,1
-0.075880855321884,0.12701491266489,-0.015940926969051,1
0.076646864414215,0.13899516314268,0.045048788189888,1
0.0019700527191162,0.11510378867388,0.022408686578274,1
-0.21329718828201,0.10636537522078,0.0085297301411629,1
0.091548085212708,0.24253379553556,-0.023088194429874,1
0.14063674211502,-0.16771097481251,0.020631201565266,1
-0.10913959145546,0.023303888738155,0.023537136614323,1
0.037278473377228,-0.066857226192951,0.0031838491559029,1
-0.13707703351974,-0.15512903407216,0.01647587865591,1
-0.22492492198944,0.14579636603594,-0.014984436333179,1
-0.048043191432953,-0.20081327110529,0.1443253532052,1
-0.10741630196571,-0.17855463176966,0.14824289828539,1
-0.16076669096947,-0.0098333209753036,0.049670435488224,1
-0.0098379850387573,-0.20851927250624,0.028725154697895,1
-0.19772505760193,-0.061671778559685,-0.089528992772102,1
0.17815345525742,-0.1880054473877,0.030135236680508,1
-0.085379302501678,-0.028184741735458,-0.061923757195473,1
0.044730842113495,-0.1719127446413,0.041641481220722,1
-0.087958484888077,0.0058424100279808,-0.066367544233799,1
0.12074720859528,0.13709094375372,-0.07394777238369,1
-0.062131464481354,0.076642073690891,-0.013736955821514,1
-0.091972678899765,0.044490925967693,-0.081405095756054,1
-0.2250012755394,0.060355387628078,-0.062760703265667,1
-0.17367345094681,0.1280939206481,0.14717433601618,1
-0.2023563683033,-0.16745834052563,0.056515358388424,1
-0.134337246418,0.039698399603367,0.046170510351658,1
-0.058617681264877,-0.0088291093707085,-0.037152729928493,1
0.20016771554947,0.21090268343687,0.10357152670622,1
-0.0054177641868591,0.070335991680622,-0.015317142009735,1
0.0275057554245,-0.2035289555788,-0.018392153084278,1
0.0086783170700073,-0.19436685740948,-0.10114445909858,1
-0.13719218969345,0.21799766272306,0.042144753038883,1
-0.0049045085906982,0.096476070582867,-0.031262792646885,1
-0.13574481010437,0.084511242806911,0.074544571340084,1
0.12636321783066,-0.21596670150757,0.10236100107431,1
0.14015847444534,-0.20526534318924,0.058661848306656,1
-0.089174896478653,0.25683256238699,-0.048556908965111,0
0.16758036613464,-0.19454288482666,0.079044245183468,1
-0.17171919345856,0.18928643316031,0.093259431421757,1
-0.18373242020607,0.1073486879468,0.00080233067274094,1
-0.10268619656563,0.19511195272207,-0.073329649865627,0
0.15134453773499,-0.19823015481234,0.054151691496372,1
-0.088757514953613,-0.077933121472597,-0.04291146248579,1
0.13812446594238,0.24902974814177,-0.023105680942535,1
-0.06904399394989,-0.11166250519454,-0.025300107896328,1
0.057523131370544,-0.1047375346534,-0.028280563652515,1
-0.11305192112923,0.1890472099185,0.12532686442137,1
-0.16022229194641,0.095705039799213,0.15125750750303,1
-0.1862453520298,0.12150124460459,-0.018805630505085,1
-0.022239148616791,-0.1485929377377,0.010095246136189,1
-0.17345678806305,-0.19485266506672,0.092203803360462,1
-0.049623429775238,0.017561033368111,-0.020193450152874,1
0.15980213880539,-0.15801571682096,0.03063689917326,1
0.10119265317917,-0.24443582445383,0.10799864679575,1
0.16902524232864,0.23667641729116,0.046467363834381,1
-0.18279278278351,0.12997872382402,0.1140875890851,1
0.10746020078659,-0.16573625057936,-0.025258898735046,1
-0.049422323703766,-0.13722106069326,0.017150975763798,1
0.013761758804321,-0.15881139412522,-0.056158654391766,1
-0.045777082443237,0.10797446221113,0.0045178756117821,1
-0.17931994795799,-0.16678782552481,0.047157891094685,1
-0.24366292357445,-0.1076469682157,0.0056024417281151,1
-0.17892673611641,-0.021456718444824,-0.056627921760082,1
-0.083659917116165,-0.11263424623758,0.01452361792326,1
0.11206763982773,-0.13318776339293,0.00034188479185104,1
-0.11453637480736,-0.07083279453218,0.0051925852894783,1
-0.15694713592529,-0.10720329359174,0.083896435797215,1
0.035842418670654,0.22050126641989,0.045638918876648,1
0.0085452198982239,-0.20407327264547,-0.029218189418316,1
0.054607808589935,-0.21649093180895,-0.0054303035140038,1
-0.06951716542244,-0.028923250734806,-0.058452196419239,1
0.11563444137573,0.096336282789707,0.017871282994747,1
-0.11926048994064,-0.14510133489966,0.11439817398787,1
-0.089672207832336,-0.14648291841149,-0.042932637035847,1
-0.16311067342758,-0.10255572991446,0.040599159896374,1
-0.1750795841217,0.10293828696012,-0.019564755260944,1
0.133653819561,-0.15212794393301,0.088908143341541,1
0.0044087767601013,-0.080681022256613,0.0061824321746826,1
-0.12427371740341,0.1617499217391,0.062212713062763,1
0.066664934158325,0.067779384553432,0.011868096888065,1
-0.10952305793762,0.12021774798632,0.065603964030743,1
0.076350808143616,0.095988892018795,0.0017980933189392,1
0.0025686621665955,0.25549744814634,0.083834238350391,1
-0.043037831783295,0.054972685873508,-0.024694465100765,1
-0.023168206214905,0.051117070019245,-0.021920643746853,1
-0.06359001994133,-0.14821991324425,0.044827841222286,1
0.085072338581085,0.063536904752254,-0.032125301659107,1
-0.09075939655304,0.10402116924524,-0.0071888938546181,1
-0.18315386772156,-0.041924513876438,0.20536930114031,1
0.054243862628937,0.075723819434643,-0.011623166501522,1
-0.16090646386147,0.017472803592682,-0.088245086371899,1
0.086400866508484,0.18633355945349,0.22204668074846,1
-0.20617091655731,-0.05340289324522,-0.049368806183338,1
-0.048120975494385,-0.14754091948271,0.065111145377159,1
-0.0032250881195068,0.19759928435087,0.11471005529165,1
0.0670205950737,0.19697799533606,0.098529942333698,1
-0.1056355535984,-0.15854356810451,0.1082347407937,1
-0.20426151156425,-0.11223514936864,0.039714761078358,1
0.027565181255341,-0.06743573769927,-0.027337037026882,1
-0.10980987548828,0.10177106410265,0.018468134105206,1
0.03631591796875,-0.20281793922186,0.20921213179827,1
0.038235366344452,-0.19455379992723,0.013937249779701,1
0.11827409267426,-0.17803511023521,-0.016789823770523,1
0.041248500347137,-0.15731843933463,-0.073865294456482,1
0.11388289928436,0.16917129606009,0.10611141473055,1
-0.12609061598778,0.019833214581013,-0.01324575394392,1
-0.032736778259277,0.2090325281024,-0.048018977046013,1
-0.11505499482155,-0.2352287992835,0.012015156447887,1
-0.071532130241394,0.18476434797049,0.060951560735703,1
-0.15855342149734,0.039544753730297,-0.08612085878849,1
0.10013437271118,0.20342146605253,0.074684388935566,1
0.01548159122467,-0.25075521320105,0.11097282916307,1
0.075909078121185,0.075839929282665,-0.021278351545334,1
-0.11440694332123,0.1649072393775,0.18033484369516,1
0.00011330842971802,0.15618904680014,-0.028297923505306,1
-0.099604666233063,-0.040414523333311,0.0058879628777504,1
0.084144771099091,-0.2360627874732,0.10833627730608,1
-0.022464692592621,-0.094968809746206,0.012411177158356,1
-0.25791493058205,-0.057158093899488,0.030724637210369,1
0.043619692325592,-0.20690379291773,0.19227350503206,1
-0.16989186406136,0.024291567504406,0.023644246160984,1
-0.20826035737991,0.13011590391397,-0.048894539475441,1
0.084054470062256,-0.2038162946701,0.20472348481417,1
-0.15964651107788,-0.20071969181299,0.032262943685055,1
-0.1174476146698,0.024983696639538,-0.05106346309185,1
-0.15914803743362,0.093910433351994,-0.033242151141167,1
0.12250703573227,0.11736569553614,-0.057985693216324,1
-0.009635865688324,0.23930188268423,-0.07791418582201,1
-0.05474054813385,0.20543553680182,-0.087284177541733,1
0.0068055391311646,0.19285234063864,-0.073632687330246,1
-0.051275044679642,0.097783379256725,-0.047169558703899,1
0.0087627172470093,-0.25617771595716,0.048649445176125,1
0.088516354560852,0.067958168685436,-0.019076876342297,1
-0.047339498996735,-0.25699197500944,-0.068897575139999,1
-0.23447379469872,-0.07535788230598,0.03105553239584,1
-0.053091108798981,0.060145638883114,-0.022048152983189,1
0.092403709888458,0.19412269443274,0.13485077768564,1
-0.13620674610138,-0.17191954702139,0.027355618774891,1
-0.037802577018738,0.16497444361448,0.047029592096806,1
-0.069571375846863,0.12616508454084,-0.0022365376353264,1
-0.014740467071533,0.087128572165966,0.014477021992207,1
-0.1373336315155,0.1714197024703,0.086622647941113,1
0.0077300667762756,-0.063869573175907,0.0049739703536034,1
0.061143338680267,0.15255754441023,-0.042155511677265,1
-0.014481723308563,-0.17638171464205,0.034537091851234,1
0.13141667842865,-0.18366944789886,0.072759233415127,1
-0.04547131061554,-0.057658288627863,0.0066565200686455,1
0.081023812294006,0.2864441499114,-0.0036424770951271,1
-0.19110974669456,0.0036060139536858,0.099175117909908,1
-0.16381198167801,-0.10499081062153,-0.063782311975956,1
0.019337356090546,0.13350983709097,-0.042413637042046,1
0.051224291324615,0.20822706073523,0.01902112364769,1
0.0087162852287292,-0.19822344183922,0.12524599581957,1
-0.14447045326233,-0.1574841439724,-0.058259628713131,1
0.091955363750458,-0.26686073094606,-0.0025111511349678,1
-0.16684973239899,0.10490546375513,-0.069916620850563,1
0.10293072462082,-0.19756742566824,0.038407176733017,1
0.054048538208008,-0.088772720657289,-0.008126825094223,1
-0.20337614417076,-0.010536387562752,-0.051419585943222,1
0.093666970729828,0.17210268229246,0.091093607246876,1
-0.035818874835968,0.24141415208578,-0.0066385045647621,1
0.050856173038483,-0.066665802150965,-0.01442613452673,1
0.16424185037613,-0.20260506123304,-0.069350756704807,1
0.063701808452606,0.04556081444025,-0.0030236914753914,1
-0.24446207284927,0.0064685866236687,-0.057170450687408,1
0.069581210613251,-0.1753563284874,0.029580064117908,1
-0.068766534328461,-0.052050415426493,0.0081273540854454,1
0.051217913627625,0.12488257139921,0.0060637816786766,1
0.12082803249359,-0.25788555294275,0.061302736401558,1
-0.16199362277985,-0.016452729701996,0.083230026066303,1
0.0051282048225403,-0.26490377634764,0.12426728755236,1
0.13687580823898,0.18679978698492,-0.0026207119226456,1
-0.0094348788261414,0.21301158517599,-0.020218037068844,1
0.054304838180542,0.23975395411253,0.10469826310873,1
-0.063259065151215,-0.11015133652836,0.038268253207207,1
0.003567099571228,-0.22274691611528,0.056642018258572,1
-0.012863993644714,0.15890713781118,0.061830438673496,1
0.0085627436637878,0.13057570904493,-0.079736076295376,1
-0.11304444074631,-0.0028000548481941,-0.049507059156895,1
-0.18773633241653,0.12061118334532,-0.019329316914082,1
-0.046107769012451,0.10180436819792,-0.038020886480808,1
0.1333150267601,-0.20859119296074,-0.048205062747002,1
-0.12276047468185,-0.037624649703503,-0.015576101839542,1
-0.030080139636993,-0.17053061723709,0.038547165691853,1
-0.033907651901245,-0.23822132498026,-0.074496813118458,1
0.082280039787292,0.10348942130804,0.025132402777672,1
-0.036800920963287,-0.24023402482271,-0.0069731920957565,1
0.11512690782547,0.16157602518797,-0.0095501840114594,1
-0.10362458229065,-0.15721559897065,-0.042829647660255,1
0.12820881605148,0.12334629148245,-0.046329073607922,1
-0.16837042570114,0.15447571128607,0.13762871176004,1
-0.034423887729645,-0.18602100014687,0.0057209655642509,1
0.15659761428833,0.24516602605581,0.11464054137468,1
-0.020949125289917,-0.19523390382528,0.03373234719038,1
0.082699060440063,-0.18658625334501,-0.013335295021534,1
0.1341934800148,-0.15260808169842,0.087577320635319,1
-0.015990376472473,0.12836550921202,-0.065705940127373,1
-0.15389001369476,0.083129458129406,0.021369569003582,1
0.13494771718979,-0.15061997249722,-0.036972887814045,1
-0.055040329694748,-0.023651771247387,0.008623294532299,1
-0.14264410734177,-0.10093247116311,0.051063947379589,1
-0.027806580066681,-0.096117404289544,0.021055065095425,1
-0.1865901350975,-0.16356994211674,0.1151440218091,1
-0.0088492631912231,0.067674033343792,-0.0092417448759079,1
0.035816788673401,0.13495256751776,-0.036824882030487,1
0.066792905330658,-0.25856960564852,0.10947412997484,1
0.11789870262146,-0.14297155290842,0.0045182630419731,1
-0.1678004860878,-0.11305157653987,0.15476276725531,1
-0.099238455295563,0.095728598535061,0.047947727143764,1
-0.026434779167175,0.20239701122046,0.11177336424589,1
0.095508277416229,0.080806337296963,-0.0067566782236099,1
-0.060619980096817,-0.030295453965664,0.019703440368176,1
-0.097950011491776,0.23111467808485,0.038074366748333,1
0.052642226219177,0.19860314577818,0.13124371320009,1
0.075143873691559,-0.23080006986856,0.13543457537889,1
0.054217875003815,0.12353520840406,-0.010378457605839,1
-0.2138464152813,-0.073170751333237,0.14784484356642,1
0.14782559871674,0.22557707875967,0.11854577809572,1
-0.015986263751984,0.13934167474508,-0.03886367380619,1
0.10042524337769,0.2512793764472,0.050989121198654,1
0.016229093074799,-0.089878817088902,0.019960798323154,1
-0.089981406927109,-0.034548372030258,-0.049398362636566,1
0.087076425552368,-0.10181895573623,-0.063433222472668,1
0.1729793548584,0.15515913814306,0.12703927606344,1
0.092205226421356,0.15913885086775,-0.090860359370708,1
0.095184624195099,-0.1523168720305,-0.013486295938492,1
-0.029071390628815,0.11549422889948,0.014339454472065,1
-0.15235105156898,-0.0051692649722099,0.078776262700558,1
0.034069538116455,0.093476496636868,0.0089080035686493,1
0.044683158397675,-0.072310499846935,0.0058910325169563,1
0.0022460222244263,-0.18592032790184,0.067012041807175,1
0.048830211162567,0.13398719578981,-0.0058261975646019,1
0.07413512468338,0.073822699487209,0.017991438508034,1
-0.14868116378784,0.083589233458042,0.090772815048695,1
-0.19080525636673,0.11422596126795,0.059648595750332,1
-0.011896789073944,0.2584116384387,0.1162973716855,1
0.026865839958191,0.18345936387777,0.046483255922794,1
-0.038612544536591,0.16495504230261,0.01585029065609,1
0.060279190540314,-0.15766882151365,-0.067941583693027,1
-0.11434036493301,-0.24741043895483,0.086314924061298,1
-0.050528317689896,0.19570621103048,-0.073886848986149,1
-0.21063756942749,0.16546132415533,0.081090413033962,1
0.033339381217957,0.22981198877096,0.14964384585619,1
-0.069916397333145,-0.14454021677375,-0.0044995695352554,1
0.065742611885071,0.08229436725378,0.01990107446909,1
-0.014747202396393,0.16322829574347,0.022933177649975,1
-0.014427661895752,0.18043225258589,0.038146778941154,1
0.028166174888611,0.063970573246479,-0.013680659234524,1
-0.1640559732914,-0.073419824242592,-0.073004238307476,1
-0.063285976648331,-0.014651700854301,0.0046477243304253,1
-0.021294891834259,0.083992786705494,0.014329314231873,1
-0.029626786708832,-0.1404173374176,-0.00012306869029999,1
0.046994388103485,0.24866216629744,0.043041363358498,1
-0.14711520075798,-0.11750196292996,-0.076173238456249,1
-0.0053022503852844,-0.11157784052193,-0.026058733463287,1
-0.097637385129929,0.20061930269003,0.18362560123205,1
-0.084375083446503,-0.12843697145581,0.052576638758183,1
-0.05444747209549,0.107167981565,0.039367131888866,1
0.052177131175995,-0.15902992337942,0.019538812339306,1
-0.056908011436462,0.017326697707176,-0.046680472791195,1
0.044514358043671,0.26146634668112,0.040689133107662,1
0.092105746269226,-0.089108006097376,0.001548059284687,1
-0.10907369852066,0.13393124192953,-0.0005631223320961,1
-0.036928236484528,-0.087436901405454,-0.014621376991272,1
0.13544249534607,0.21235980838537,0.072331197559834,1
-0.11539220809937,-0.095011241734028,-0.034009791910648,1
-0.038687527179718,-0.066924508661032,-0.012723289430141,1
-0.0048806071281433,-0.11205622646958,-0.041081048548222,1
-0.18703630566597,-0.11933975480497,0.050061084330082,1
-0.050430536270142,0.1830692216754,0.079096533358097,1
0.11633223295212,0.14969574660063,-0.075587391853333,1
-0.23569241166115,-0.023324377834797,0.11692129820585,1
0.11586546897888,0.093276925384998,-0.005096934735775,1
0.13409179449081,-0.1106217391789,0.0038849785923958,1
0.050497949123383,0.13994506746531,0.044433705508709,1
0.12777596712112,0.14117579907179,0.038635328412056,1
0.051177501678467,-0.15793684497476,0.017826102674007,1
0.014319658279419,-0.11016823258251,0.027576379477978,1
-0.033801853656769,-0.21733055263758,0.040497615933418,1
-0.24549734592438,0.022283971309662,0.032702304422855,1
-0.13390159606934,0.00067088752985001,-0.062094584107399,1
0.031928420066833,0.097433306276798,-0.0028113499283791,1
0.070000112056732,0.064939402043819,-0.011686518788338,1
-0.027283251285553,-0.14455401524901,-0.0059511438012123,1
0.010861694812775,0.19428613036871,0.046443939208984,1
0.10472059249878,0.23291083425283,0.00087220966815948,1
0.025991320610046,0.25202371925116,-0.069278165698051,1
-0.1733067035675,0.10231564193964,0.11045870929956,1
-0.055651187896729,0.0060252174735069,-0.047929614782333,1
-0.021442353725433,-0.28282692283392,0.044446133077145,1
-0.24045366048813,0.088987849652767,-0.01582845300436,1
0.087498605251312,-0.2165160626173,0.19421894103289,1
-0.0062496066093445,-0.099610759003554,0.020171068608761,1
-0.12037706375122,-0.04194950312376,-0.015607796609402,1
-0.035804450511932,0.0061427056789398,0.004084087908268,1
0.11501735448837,0.20845457166433,0.098858825862408,1
-0.10853832960129,0.0203707665205,-0.03782531619072,1
-0.18666839599609,-0.17842013388872,0.096618972718716,1
0.046525537967682,0.076376684010029,0.0045755878090858,1
-0.10944065451622,0.050245307385921,-0.017108909785748,1
0.056938946247101,-0.14998587965965,-0.040515005588531,1
0.088277041912079,0.12139951437712,-0.05898804962635,1
-0.086817562580109,0.22474973648787,0.064864136278629,1
-0.17862409353256,0.073791451752186,-0.054117128252983,1
-0.077463328838348,-0.10112272924744,-0.033641956746578,1
-0.20750737190247,0.095145545899868,0.034808866679668,1
-0.17834863066673,-0.072907499969006,0.10135010629892,1
-0.01348739862442,0.075589530169964,-0.023205034434795,1
-0.14887666702271,-0.052819892764091,0.00022944062948227,1
-0.017477214336395,-0.23111829906702,-0.090800870209932,1
-0.067504405975342,0.18085982650518,-0.0058333948254585,1
0.088772118091583,-0.21306440979242,0.051816359162331,1
0.21225184202194,0.2073692008853,-0.01207610219717,1
0.081754088401794,0.13758131116629,-0.0075702518224716,1
0.0060887932777405,0.060854725539684,-0.014728747308254,1
0.025199711322784,-0.11858087778091,-0.030633844435215,1
0.078637719154358,-0.20949790626764,0.14437118917704,1
0.025380909442902,0.11306721717119,-0.041601099073887,1
0.060022830963135,0.15634935349226,-0.095023218542337,1
-0.088097453117371,-0.0097709149122238,-0.024799145758152,1
-0.20877325534821,0.16703417152166,0.020418860018253,1
-0.0026819705963135,0.19785892218351,0.090569563210011,1
0.13373339176178,0.11190708726645,0.00038107484579086,1
-0.023169457912445,-0.11038186959922,-0.058575309813023,1
0.17945408821106,-0.17646379768848,-0.0046591833233833,1
0.12800705432892,0.26032938808203,0.056324973702431,1
-0.17301118373871,0.08590617030859,-0.048870243132114,1
0.003357470035553,0.19382216781378,0.21741808205843,1
-0.18001428246498,-0.027413010597229,0.17019737511873,1
0.10016345977783,0.08440987020731,-0.044067315757275,1
0.033785223960876,-0.21613206714392,0.0034380480647087,1
-0.10316133499146,-0.05799999833107,-0.054013729095459,1
-0.20490476489067,0.043815530836582,0.045296810567379,1
-0.21649357676506,-0.049800101667643,-0.030821457505226,1
-0.086668521165848,-0.048805478960276,0.028903491795063,1
-0.086377263069153,0.11278589814901,0.030794493854046,1
-0.090559393167496,0.14717546850443,0.093360804021358,1
0.10517984628677,-0.10297969658859,-0.058345250785351,1
0.075245916843414,-0.10420156223699,-0.067429892718792,1
-0.081088364124298,0.059349082410336,-0.0046415701508522,1
0.11892694234848,-0.099913385580294,-0.0055776759982109,1
-0.10848122835159,0.096051029860973,-0.042277686297894,1
-0.063640415668488,-0.079208621755242,-0.0068204030394554,1
-0.10958376526833,-0.05235368013382,-0.067171208560467,1
0.054799914360046,0.23450323194265,0.12851037830114,1
0.1059490442276,-0.22732604295015,0.16975892335176,1
-0.093176960945129,-0.15511405467987,0.077127657830715,1
0.1992461681366,0.19255199283361,0.055128775537014,1
0.12218922376633,-0.1645844951272,-0.02015246450901,1
-0.17761668562889,0.14656253904104,0.089601300656796,1
-0.062233954668045,0.027769707143307,-0.024328023195267,1
-0.10788950324059,-0.042724028229713,0.0034844502806664,1
0.0080079436302185,0.060623653233051,-0.013527743518353,1
-0.078920364379883,0.047969825565815,-0.0078838542103767,1
-0.22693407535553,0.11594787985086,0.098929114639759,1
-0.19243228435516,0.071499921381474,0.092372827231884,1
-0.050755381584167,-0.16300689429045,0.032315947115421,1
-0.17635017633438,0.11462100595236,0.064645148813725,1
0.0093703866004944,0.26722507923841,0.070055074989796,1
-0.033753395080566,0.10376024991274,-0.014003425836563,1
0.067385256290436,0.065273694694042,-0.012258529663086,1
-0.20280468463898,-0.11119901854545,0.091901473701,1
-0.10489982366562,-0.073730606585741,0.015848405659199,1
-0.022102832794189,0.15253927558661,-0.082964710891247,1
0.19162845611572,-0.19119793176651,-0.011034213006496,1
-0.17701479792595,-0.064420267939568,0.04794304817915,1
-0.17488467693329,-0.071865662932396,0.15244447439909,1
-0.17089581489563,-0.017768390476704,-0.008239857852459,1
-0.13552859425545,-0.16510317474604,0.15499573200941,1
0.17364323139191,0.22843774408102,-0.016397073864937,1
0.016270279884338,0.15427093952894,-0.05080284923315,1
-0.024731755256653,0.18675484508276,0.10639304667711,1
-0.0026095509529114,0.051685564219952,-0.0029212683439255,1
-0.12304648756981,-0.20821948349476,-0.018550232052803,1
-0.076123088598251,0.12516062706709,0.044012926518917,1
-0.070231795310974,0.25691773742437,0.097703583538532,1
-0.17249670624733,-0.0013266801834106,0.11280489712954,1
-0.11524686217308,-0.1889546662569,0.043139062821865,1
0.094257652759552,-0.089015183970332,0.01949467509985,1
-0.21494975686073,-0.022179082036018,0.042733810842037,1
-0.047928214073181,-0.12346591800451,-0.07035881280899,1
0.13493371009827,-0.1136177983135,0.00040329247713089,1
0.062976717948914,-0.21884869784117,-0.090536940842867,1
0.20095640420914,-0.19781988859177,0.1352352425456,1
-0.052358090877533,0.0646817907691,0.023458279669285,1
0.057390630245209,-0.22470883280039,0.075286068022251,1
-0.11111560463905,-0.20800473541021,0.15710873156786,1
-0.013621985912323,-0.17647021263838,-0.048428103327751,1
-0.028672516345978,-0.073035325855017,-0.056361794471741,1
0.077132523059845,0.19070505350828,0.0060951560735703,1
0.082766532897949,0.21073012799025,0.20405382663012,1
-0.17826199531555,-0.17651918530464,0.12392476946115,1
0.07187283039093,-0.1595709361136,-0.022953681647778,1
-0.11082246899605,-0.1684755384922,-0.015770092606544,1
0.0080532431602478,0.25103171914816,0.03107862174511,1
0.064822912216187,0.12745749205351,0.022349014878273,1
0.058233559131622,-0.20455362647772,0.11103586107492,1
0.074569702148438,0.26418497413397,-0.0043506696820259,1
-0.20039242506027,-0.11175816226751,0.045851357281208,1
0.056996464729309,0.21663387864828,0.2045069411397,1
0.12567871809006,0.14985001832247,0.063337631523609,1
0.033958435058594,0.23586296290159,-0.029776632785797,1
0.077378571033478,0.057938106358051,-0.039762385189533,1
-0.22429063916206,-0.14644416794181,0.050279580056667,1
-0.17616096138954,-0.063606880605221,-0.049946159124374,1
-0.091702580451965,0.036743067204952,-0.001376174390316,1
-0.10689553618431,-0.090706123970449,0.04618714004755,1
0.085336983203888,-0.15985755994916,0.0075462237000465,1
-0.098482549190521,0.17905338853598,0.024504669010639,1
-0.067676305770874,0.059896014630795,0.019480057060719,1
0.095463693141937,-0.089374656789005,-0.047596611082554,1
-0.083546787500381,-0.17202480882406,-0.0647958740592,1
0.10266840457916,0.16235306113958,0.035283431410789,1
0.012494742870331,-0.094822751358151,0.0081976130604744,1
0.031886398792267,-0.20895879715681,0.1339862421155,1
-0.15435239672661,-0.23424784094095,0.043578632175922,1
0.0014162659645081,-0.08508329372853,-0.053285367786884,1
