X,Y,Z,Collision_state
0.05636078119278,-0.061801847070456,-0.0002565011382103,1
-0.1098305284977,-0.0010065361857414,0.029484070837498,1
-0.097537845373154,0.1965644583106,-0.031484924256802,0
-0.0043817758560181,0.12054764479399,-0.029112130403519,1
-0.065510034561157,0.047838114202023,-0.037687532603741,1
-0.13488152623177,-0.17519460618496,0.060305692255497,1
0.022751092910767,-0.27008888870478,0.12530732899904,1
-0.061772644519806,0.17962681502104,0.08727914839983,1
0.023586928844452,0.14284678548574,-0.016858816146851,1
-0.14008557796478,0.16786750406027,0.051903940737247,1
-0.019733905792236,0.23381378501654,-0.021360568702221,1
-0.20240899920464,-0.13645794987679,0.090395085513592,1
-0.15047460794449,-0.044932078570127,-0.086365383118391,1
0.066557347774506,-0.054890409111977,-0.030985690653324,1
0.053651988506317,-0.24261707812548,-0.082203239202499,1
0.11933207511902,0.1782057210803,-0.040936022996902,1
0.044294416904449,0.064710430800915,-0.027338691055775,1
0.17719858884811,0.24121411889791,-0.014473728835583,1
0.0087738633155823,0.12144961208105,-0.020051777362823,1
-0.21527472138405,0.10724744945765,0.036392234265804,1
-0.14820462465286,0.076428659260273,0.007720522582531,1
-0.045113205909729,0.039215452969074,0.01563910394907,1
0.14985090494156,-0.21536056697369,0.060591518878937,1
0.015023767948151,-0.099700268357992,0.0091995149850845,1
0.014291286468506,-0.259895183146,0.12767999619246,1
0.15724593400955,-0.19014928489923,0.1454264447093,1
0.03200900554657,-0.17694593966007,-0.020260073244572,1
-0.03619796037674,0.17313417047262,0.063930027186871,1
-0.10336738824844,-0.15044472366571,-0.096179470419884,1
0.10972046852112,0.10548760741949,0.02091871201992,1
0.19357091188431,0.18170096725225,-0.048067905008793,1
0.026363670825958,-0.13002358935773,0.014984525740147,1
0.16795605421066,-0.18558543920517,-0.092772893607616,1
-0.22067654132843,0.032440595328808,0.090940065681934,1
-0.15906521677971,-0.019732870161533,-0.009445957839489,1
-0.036275327205658,0.1731156334281,-0.088447757065296,1
-0.23682454228401,0.014063581824303,0.14157699793577,1
-0.13260507583618,0.14105316251516,-0.049986027181149,0
-0.11423778533936,0.0022793933749199,0.0070342496037483,1
-0.074929684400558,-0.02896324545145,0.021915175020695,1
0.066770911216736,-0.074044009670615,-0.0050333142280579,1
-0.14504262804985,-0.075432753190398,0.070181481540203,1
-0.024940311908722,-0.20204042643309,0.093255765736103,1
-0.17136573791504,-0.18139015138149,0.03736174851656,1
-0.0071859955787659,0.12575884908438,0.019709266722202,1
-0.063148736953735,0.0028379335999489,-0.041531689465046,1
-0.22677409648895,0.052097834646702,0.14628284424543,1
-0.13096854090691,0.072540082037449,-0.057186797261238,1
0.099213659763336,0.096926651895046,0.021224953234196,1
-0.023133456707001,0.21042307466269,0.14060210436583,1
-0.16623786091805,-0.039195414632559,0.092799447476864,1
0.091464221477509,-0.086989087983966,-0.04930118471384,1
0.11277407407761,-0.21342252939939,0.096029780805111,1
0.017608821392059,0.082976005971432,0.005705215036869,1
-0.10188561677933,0.051940269768238,-0.08775619417429,1
0.08557254076004,-0.103971300181,-0.0022166818380356,1
-0.1695396900177,0.047285474836826,0.051176927983761,1
-0.2019014954567,0.13670248538256,-0.069377817213535,1
0.056845366954803,-0.096713337581605,-0.057349249720573,1
0.070604026317596,0.080536983907223,-0.012390822172165,1
-0.10909110307693,0.050887517631054,-0.0039526745676994,1
-0.12114158272743,-0.098883805680089,0.027182452380657,1
0.036239624023438,-0.090226329863071,0.018084138631821,1
-0.055923670530319,0.19828351587057,-0.050883710384369,1
-0.10131335258484,0.03426717966795,0.036163292825222,1
-0.20345598459244,0.070953212678432,-0.090622618794441,1
0.12314164638519,-0.11086428165436,-0.0059081241488457,1
0.069822728633881,-0.1315461397171,0.010620959103107,1
-0.15964075922966,-0.14596585929394,0.14481122046709,1
0.0076449513435364,-0.10879573877901,-0.05538222938776,1
0.010006666183472,0.09049504250288,0.014064706861973,1
-0.1796860396862,-0.1775978282094,-0.03341194242239,1
0.1069695353508,-0.083122795447707,-0.035040937364101,1
-0.25320649147034,0.040299214422703,-0.025345630943775,1
-0.25263506174088,0.042505539953709,0.066427685320377,1
0.053513050079346,-0.21063721179962,0.076496936380863,1
-0.08686238527298,0.1746891066432,0.06071750074625,1
0.081125020980835,0.18967618793249,-0.089355830103159,1
-0.012761950492859,-0.18249120563269,0.016093797981739,1
0.17343086004257,-0.16192772239447,0.023253403604031,1
-0.067029029130936,-0.021708138287067,0.0090895369648933,1
-0.064944058656693,0.16805507987738,0.040243051946163,1
-0.078285574913025,0.25131981819868,0.072574116289616,1
0.053793728351593,-0.20594099909067,0.2122700586915,1
-0.0048407316207886,0.061458624899387,-0.000493124127388,1
-0.028984367847443,0.2400940284133,0.12368560582399,1
0.1856946349144,-0.16581730544567,-0.030173383653164,1
-0.030791342258453,0.10728933662176,0.013332784175873,1
-0.0037739872932434,0.12130781263113,0.0019407793879509,1
-0.18977451324463,-0.0094215199351311,0.15240108221769,1
-0.085681885480881,0.190140388906,0.16766636818647,1
0.07549649477005,-0.066553570330143,-0.015793614089489,1
-0.0075780749320984,0.044609300792217,0.0055601522326469,1
-0.089524239301682,0.084861032664776,0.024510182440281,1
-0.19750899076462,-0.015351980924606,-0.01835248619318,1
0.0083803534507751,0.13554539531469,-0.065589427947998,1
0.092229127883911,0.090595610439777,-0.021998539566994,1
-0.21885937452316,-0.1319733299315,0.011322997510433,1
0.031742930412292,0.10449404269457,-0.04149766266346,1
0.11402803659439,0.11744073778391,0.029692597687244,1
-0.11501103639603,0.042886026203632,0.0083724930882454,1
0.10630834102631,0.10048026591539,0.014372542500496,1
0.0046142339706421,-0.25527738779783,-0.0077150762081146,1
-0.058653295040131,-0.13910666108131,-0.085338145494461,1
-0.080558896064758,-0.001670703291893,-0.0078260079026222,1
-0.20357349514961,-0.044749654829502,0.14939554780722,1
-0.013205587863922,-0.19101832062006,-0.081380814313889,1
0.07359653711319,-0.28535965830088,0.024857260286808,1
-0.21858403086662,-0.0076080113649368,0.064447216689587,1
0.063515543937683,0.0458989366889,0.0045135542750359,1
-0.14360123872757,0.026583068072796,0.015721924602985,1
-0.19015690684319,-0.067366492003202,0.1014806702733,1
0.044076323509216,0.27794416993856,0.031491138041019,1
-0.22270420193672,0.087387464940548,0.10190767794847,1
-0.15764725208282,0.073370508849621,0.10720463842154,1
-0.16199854016304,0.15214525908232,0.17207849770784,1
0.19073861837387,0.20723488181829,0.1357482150197,1
-0.0380579829216,-0.080956991761923,-0.050002172589302,1
0.00013715028762817,-0.20417921990156,0.12495375424623,1
-0.048642098903656,0.015051610767841,0.0087202712893486,1
-0.1552642583847,-0.020223163068295,-0.073353134095669,1
0.081387341022491,0.1597049459815,0.042622186243534,1
0.068084836006165,0.091889105737209,-0.012335784733295,1
-0.16142016649246,0.030584685504436,0.012509755790234,1
-0.02647590637207,-0.060058034956455,0.013355880975723,1
0.010480105876923,-0.19254829734564,0.070308484137058,1
-0.162937104702,-0.084536841139197,0.16587682813406,1
-0.13401108980179,0.15504588931799,0.0094943419098854,1
0.0094581842422485,-0.19863349199295,0.059078685939312,1
0.068082869052887,0.22296663373709,0.088407732546329,1
0.074931144714355,0.11822301894426,-0.070073693990707,1
0.13712817430496,-0.26566211134195,0.033852629363537,1
-0.2088919878006,-0.039381172508001,0.026256404817104,1
0.066782236099243,0.23534651845694,0.11074516922235,1
-0.079493165016174,0.046452812850475,-0.0074879601597786,1
-0.063750594854355,-0.21879691630602,0.15619003027678,1
0.041413366794586,-0.28186938911676,0.048229448497295,1
-0.0068226456642151,0.12584698945284,-0.04617802798748,1
-0.20756086707115,-0.064636472612619,0.023671932518482,1
-0.045315742492676,0.062760166823864,0.018345154821873,1
-0.022035121917725,0.2513931915164,0.12902600318193,1
-0.017120122909546,-0.1120789591223,-0.0030294805765152,1
0.0065570473670959,-0.071891350671649,-0.0051634982228279,1
-0.034193456172943,-0.085886873304844,-0.047381564974785,1
-0.052243709564209,-0.053208891302347,-0.0064535960555077,1
0.086465716362,-0.19887935370207,-0.053063854575157,1
-0.074801802635193,0.05309122055769,-0.0021986290812492,1
0.15191227197647,-0.17360790073872,0.19229453057051,1
-0.11229115724564,-0.066130686551332,-0.030810676515102,1
0.045097887516022,0.13564171642065,0.026315934956074,1
-0.1950855255127,0.096572212874889,0.010658539831638,1
-0.07589191198349,-0.031813457608223,0.011828534305096,1
0.16424310207367,-0.22941873222589,0.0456308349967,1
-0.21104830503464,0.16032894700766,0.013514705002308,1
-0.067475229501724,0.0052190274000168,-0.0093508586287498,1
-0.070256888866425,0.25220107287169,-0.049479514360428,0
-0.14124295115471,-0.019319735467434,0.059086136519909,1
0.18761694431305,0.17177098244429,-0.031802706420422,1
-0.05459588766098,-0.034923076629639,0.016654126346111,1
-0.12539887428284,0.14951769262552,0.20516664534807,1
-0.12646692991257,0.046061135828495,0.016662947833538,1
0.020116984844208,-0.27169799059629,-0.070514485239983,1
0.094628155231476,-0.12285645864904,-0.02118756622076,1
-0.11409932374954,0.079693205654621,-0.096933580935001,1
-0.12060412764549,-0.019909061491489,0.027322851121426,1
0.068418681621552,-0.2125703021884,-0.0139464661479,1
-0.014312446117401,-0.13135686889291,-0.0021646395325661,1
-0.048981726169586,-0.1230124309659,-0.0044247210025787,1
-0.26846566796303,-0.0018641650676727,0.015055932104588,1
-0.1822358071804,-0.15240478888154,0.079021565616131,1
-0.054856866598129,-0.042300265282393,0.0042012855410576,1
0.16851586103439,-0.21197356283665,0.12594742327929,1
-0.046740353107452,0.12582061439753,0.044171810150146,1
-0.070725381374359,0.074172906577587,0.00066157430410385,1
-0.017636716365814,0.058036811649799,0.0037165358662605,1
-0.145049482584,-0.057036478072405,-0.00043962150812149,1
-0.078343689441681,0.14178610593081,0.078085459768772,1
-5.7697296142578e-05,0.079356603324413,0.019606932997704,1
-0.052965402603149,0.082853935658932,0.026447288691998,1
-0.22594004869461,-0.076941460371017,-0.071985267102718,1
0.12986391782761,-0.25702164322138,0.05113123357296,1
-0.10300150513649,-0.20894865691662,0.095505483448505,1
-0.13100963830948,-0.064553234726191,-0.085845038294792,1
0.018279671669006,-0.1467150747776,-0.042392663657665,1
0.031707584857941,-0.28173714131117,-0.045550458133221,1
0.0049125552177429,-0.2409885302186,0.13752617686987,1
0.0018749833106995,-0.10465122014284,-0.018728569149971,1
0.06828248500824,-0.22665437310934,0.045681215822697,1
-0.14515396952629,0.13643378764391,-0.098784290254116,1
-0.050147533416748,-0.055683042854071,0.0067726150155067,1
0.06730991601944,-0.25428282469511,-0.0088901370763779,1
-0.039631187915802,-0.25039800256491,0.065400540828705,1
-0.19022557139397,0.17105355113745,0.045310936868191,1
0.021496057510376,-0.22346419095993,0.16860998421907,1
-0.1172778904438,-0.17613668739796,0.19731629639864,1
0.046061813831329,-0.14817109331489,-0.064894571900368,1
0.009490430355072,-0.27679330855608,-0.042422041296959,1
-0.085893392562866,0.047032095491886,-0.068963624536991,1
-0.21125274896622,0.13160537928343,-0.071021139621735,1
0.13540059328079,0.16768350452185,-0.037168905138969,1
-0.13441240787506,0.17256721109152,0.18527012318373,1
0.018758475780487,0.13512476533651,-0.051774598658085,1
-0.19075685739517,-0.027322307229042,0.10137452930212,1
0.06192272901535,0.099554322659969,0.0082840025424957,1
-0.13921344280243,0.11584819108248,0.073969073593616,1
0.12884801626205,-0.18595160543919,-0.036600835621357,1
-0.22921726107597,-0.020425647497177,0.0034943744540215,1
-0.077789276838303,-0.083522312343121,-0.041657261550426,1
-0.088315457105637,-0.11582455039024,-0.087595112621784,1
0.16780114173889,0.22788467258215,0.090198703110218,1
-0.10435396432877,0.031628958880901,-0.036898747086525,1
0.047611176967621,-0.23870428651571,0.084765501320362,1
0.077320873737335,-0.13922285661101,-0.068475022912025,1
-0.093479514122009,-0.017491593956947,-0.062676958739758,1
0.1951932311058,0.19762250036001,-0.02979838848114,1
0.024086534976959,-0.24771478027105,-0.039373829960823,1
0.061468958854675,0.048057712614536,-0.0076938271522522,1
0.016677618026733,0.068048648536205,0.0013293996453285,1
-0.084509819746017,-0.13593797013164,-0.091265112161636,1
-0.030544221401215,-0.10288607701659,-0.0085693076252937,1
0.11971825361252,-0.21951545774937,0.067420788109303,1
-0.0550357401371,-0.2697384133935,0.038044236600399,1
-0.17734158039093,0.064187176525593,0.15495441108942,1
0.15664100646973,0.18105947226286,0.080461420118809,1
0.09647810459137,0.14056215435266,-0.0023853182792664,1
-0.092102110385895,0.079855434596539,0.0037119761109352,1
-0.091751903295517,-0.0023895278573036,-0.009192131459713,1
-0.053423583507538,0.052242077887058,-0.028303630650043,1
-0.09217843413353,-0.15762433409691,0.074408806860447,1
-0.2332099378109,-0.081364266574383,-0.024580895900726,1
0.076181471347809,-0.2250492349267,0.033160530030727,1
-0.07756170630455,-0.10665387194604,0.02850066870451,1
-0.065813213586807,-0.2319131270051,-0.010851047933102,1
0.089119553565979,-0.25391056388617,0.12873319536448,1
-0.068655908107758,-0.22307726740837,0.067297331988811,1
-0.049920916557312,0.031853191554546,-0.034683935344219,1
-0.054553031921387,-0.22313270717859,0.1705956235528,1
-0.083555817604065,0.045506753027439,-0.040123328566551,1
-0.10071149468422,0.23082592338324,-0.055255755782127,0
0.10039311647415,-0.082001022994518,-0.0037133321166039,1
-0.041353404521942,0.010294906795025,-0.01019149273634,1
-0.016274869441986,-0.1406573690474,-0.02569755166769,1
-0.097478270530701,0.058487601578236,-0.054051764309406,1
-0.099252939224243,-0.034170240163803,-0.084137536585331,1
0.12183672189713,-0.13864298164845,-0.041039757430553,1
0.09233295917511,0.12881284207106,-0.02844899892807,1
-0.048631608486176,0.22469859570265,0.011529214680195,1
-0.25206711888313,-0.081662060692906,0.072435282170773,1
-0.059462070465088,0.17276724427938,-0.091921843588352,1
0.12418931722641,-0.18598469346762,0.19423980265856,1
0.069009244441986,0.073319472372532,-0.044044762849808,1
0.10263460874557,-0.14134535193443,0.039686515927315,1
0.026402115821838,0.080954633653164,-0.0065538957715034,1
-0.037034928798676,-0.12285838089883,-0.019863002002239,1
-0.048501312732697,0.14433716982603,-0.026848509907722,1
-0.17666468024254,-0.10411455202848,0.035295866429806,1
0.053113102912903,0.1288873180747,0.031243287026882,1
-0.056442052125931,-0.16647247225046,-0.042550832033157,1
0.093047976493835,0.23583605140448,-0.016158901154995,1
0.092133462429047,-0.19696731865406,0.065171875059605,1
-0.16183662414551,0.082697205245495,0.0043080970644951,1
-0.083470553159714,0.24873425811529,0.02564998716116,1
-0.03321897983551,0.068473540246487,-0.022824920713902,1
0.084403097629547,-0.075505599379539,0.0093105658888817,1
-0.11358082294464,-0.15780534222722,0.070310242474079,1
-0.1645719408989,-0.086783799342811,-0.09123919904232,1
-0.044920086860657,-0.12942391447723,-0.01745693385601,1
0.12458169460297,0.20743002742529,-0.063533768057823,1
-0.097824990749359,0.13199400156736,-0.032780714333057,1
-0.17782032489777,-0.13073563948274,0.1216140165925,1
-0.13414499163628,-0.14239156246185,-0.055683694779873,1
-0.18270340561867,-0.098179710563272,0.047690309584141,1
-0.077019929885864,-0.040711633861065,-0.014207877218723,1
0.062041044235229,0.23661445826292,0.013235218822956,1
-0.16221103072166,-0.09712287876755,0.079890958964825,1
0.20732063055038,-0.22354319691658,0.077719338238239,1
0.040360510349274,0.24837624281645,-0.029310241341591,1
-0.085484266281128,-0.078996332362294,-0.077070601284504,1
-0.12945067882538,-0.031049206852913,-0.030170001089573,1
-0.085996568202972,-0.059635642915964,0.011146120727062,1
-0.17284658551216,-0.067329972982407,-0.05777046084404,1
-0.16052687168121,0.0088343992829323,0.032462678849697,1
0.057589173316956,-0.11590530350804,-0.070690117776394,1
-0.06572413444519,-0.2537936642766,-0.070470459759235,1
-0.10167893767357,0.20364698022604,0.1029075011611,1
0.15632903575897,0.13314496725798,-0.055411361157894,1
-0.25840124487877,-0.031236238777637,-0.01674497872591,1
0.13169664144516,0.2140194401145,-0.024027653038502,1
-0.064790576696396,-0.060926023870707,-0.0569082275033,1
0.12469905614853,0.17735543102026,0.15258661657572,1
-0.12253937125206,-0.073729738593102,-0.077352300286293,1
-0.024868786334991,-0.073405316099524,-0.0067826136946678,1
-0.059177219867706,0.18923976272345,0.033979028463364,1
-0.025122761726379,0.071880020201206,0.014424987137318,1
0.15592575073242,0.19237088412046,0.028877042233944,1
-0.13399586081505,-0.1272183842957,0.022294722497463,1
0.16402351856232,-0.1573051251471,0.17352166026831,1
-0.17653274536133,0.069310404360294,-0.019642286002636,1
0.13356184959412,0.17278822511435,0.01380130648613,1
0.089536607265472,0.28001593798399,-0.017311781644821,1
-0.072319000959396,-0.063291944563389,-0.066692195832729,1
-0.02870112657547,-0.10250014602207,-0.0041134655475616,1
-0.15876036882401,-0.044287245720625,0.060970045626163,1
-0.21927607059479,-0.091873547062278,-0.047942832112312,1
-0.15655955672264,0.058142550289631,0.010931856930256,1
-0.082052499055862,0.12087927013636,-0.080017544329166,1
0.012107908725739,-0.11369220167398,-0.01127402484417,1
-0.15820819139481,0.12140899151564,0.11457953602076,1
0.03995269536972,0.070898197591305,0.0074605569243431,1
0.14947563409805,-0.25468603521585,-0.0048145055770874,1
-0.054583430290222,-0.05736107006669,0.013494439423084,1
-0.17880728840828,-0.20095489174128,0.088613472878933,1
-0.089411735534668,-0.25273282080889,-0.061827875673771,1
0.11036777496338,0.20090197771788,0.037872657179832,1
-0.046230971813202,-0.067021898925304,0.022853411734104,1
-0.085752308368683,0.05259994417429,0.026169113814831,1
0.18461364507675,-0.20520743727684,-0.0010325685143471,1
0.12865030765533,0.23947518318892,0.053192123770714,1
0.018196284770966,-0.096374046290293,-0.016516514122486,1
-0.1210680603981,-0.11116710864007,0.068074144423008,1
-0.17678236961365,-0.0036502555012703,0.058582924306393,1
0.038316667079926,0.062874875962734,-0.017279461026192,1
-0.12631154060364,0.081290759146214,-0.09518238902092,1
0.046448111534119,-0.083366980776191,0.005320779979229,1
0.18888610601425,-0.16603620350361,0.14450887590647,1
-0.22263503074646,-0.05892001464963,0.15920857340097,1
-0.03317004442215,0.10036904364824,0.0098683461546898,1
0.095560610294342,0.17173808068037,-0.033892452716827,1
-0.13368982076645,-0.05337231606245,0.03210810571909,1
0.11603802442551,0.17543133348227,0.074921377003193,1
-0.074912935495377,0.26785459369421,0.041618026793003,1
0.16501009464264,-0.17880067229271,0.092692278325558,1
-0.15544760227203,-0.15781720355153,0.0020949766039848,1
0.087161719799042,0.26052620261908,0.0026024878025055,1
-0.20389235019684,0.084928579628468,-0.015162609517574,1
-0.054496109485626,-0.12727497890592,-0.0042920783162117,1
-0.021588027477264,-0.083921056240797,0.0047382339835167,1
-0.19523394107819,0.014806397259235,-0.035870216786861,1
0.069449722766876,0.066882617771626,-0.017515026032925,1
-0.12826398015022,-0.070120392367244,-0.022595085203648,1
0.01658695936203,0.069001667201519,-0.029455475509167,1
-0.1655604839325,-0.11311071459204,0.051363788545132,1
0.11762320995331,0.26810973137617,0.031629674136639,1
-0.13862612843513,0.22278522700071,-0.061264969408512,0
-0.060696244239807,0.06402050703764,0.017519868910313,1
0.012871444225311,0.22666897624731,-0.068265423178673,1
-0.050531327724457,0.083419926464558,-0.0067950561642647,1
-0.13989743590355,-0.059337958693504,-0.091153427958488,1
-0.005328893661499,-0.048299361020327,0.0037149637937546,1
-0.18095952272415,0.02796945720911,-0.023543737828732,1
-3.7848949432373e-05,-0.11541945952922,-0.050361178815365,1
-0.12852358818054,-0.068614117801189,-0.018287591636181,1
-0.1233431994915,-0.066489361226559,0.047788612544537,1
-0.20346966385841,0.041192181408405,-0.030499987304211,1
-0.10323336720467,-0.17969551682472,0.02726823091507,1
-0.11353281140327,-0.0063907876610756,-0.0063793882727623,1
-0.10020247101784,-0.01838069409132,-0.0060431137681007,1
-0.19509935379028,0.09748699516058,0.15346273034811,1
0.16449093818665,0.17543598264456,0.062364868819714,1
-0.1983188688755,-0.047277495265007,-0.016110576689243,1
0.092745244503021,0.15291958302259,0.013485379517078,1
0.033383548259735,-0.16411398351192,-0.025438778102398,1
-0.21887236833572,-0.0072652548551559,-0.09029944986105,1
-0.1728031039238,0.16158866137266,0.12801104038954,1
-0.10652893781662,-0.045152574777603,0.020861051976681,1
-0.14885360002518,-0.19523973762989,0.068429224193096,1
-0.046605706214905,0.24458142369986,0.10501683503389,1
0.023655533790588,-0.21190705895424,0.1720858886838,1
0.0081477761268616,-0.065754130482674,-0.028783455491066,1
-0.031206905841827,-0.14015922322869,-0.021623380482197,1
0.0031344890594482,0.10397633165121,0.024281017482281,1
-0.17450278997421,-0.061696987599134,-0.019011832773685,1
-0.18592399358749,0.087917201220989,0.032822303473949,1
0.025351524353027,-0.19183748215437,-0.066491648554802,1
0.026809751987457,-0.078912859782577,-0.018876604735851,1
0.14586955308914,0.15855088084936,0.065797179937363,1
-0.22558537125587,-0.084157137200236,-0.038464069366455,1
0.012447237968445,0.090776927769184,0.017749018967152,1
-0.077365607023239,-0.068646244704723,0.023400597274303,1
-0.18485993146896,0.15046604722738,0.10008677095175,1
0.041509091854095,0.23289766162634,0.010653130710125,1
-0.10207930207253,0.13096708804369,-0.0620351806283,1
-0.12573981285095,0.17428361624479,-0.054965786635876,0
-0.14251312613487,0.039129666984081,0.023749954998493,1
-0.063293755054474,0.1292967274785,-0.052811644971371,1
0.024947226047516,-0.27870265394449,-0.0062941387295723,1
0.089637100696564,-0.1809644177556,-0.035367846488953,1
-0.034472584724426,-0.19357626885176,0.1871478036046,1
-0.0876384973526,-0.0021153017878532,-0.064801208674908,1
-0.06784787774086,-0.00011781603097916,0.015343643724918,1
-0.19587802886963,-0.067860320210457,0.11460366100073,1
-0.085097223520279,-0.03271147608757,0.0045820847153664,1
-0.12238594889641,-0.18227437138557,0.078818179666996,1
-0.13792535662651,0.18627881258726,0.1047685816884,1
0.061416566371918,-0.12205733172596,-0.018381096422672,1
0.14715725183487,0.19605474919081,-0.02592545747757,1
-0.16660070419312,0.028804741799831,-0.088662281632423,1
-0.069009453058243,-0.14384092390537,-0.070893719792366,1
-0.17384415864944,-0.0092796459794044,-0.034190647304058,1
-0.0610391497612,-0.18022601306438,0.19988311082125,1
0.10318464040756,0.25242062658072,-0.0093295499682426,1
-0.033574879169464,-0.1316417530179,-0.036803238093853,1
-0.11387130618095,-0.14951742440462,-0.097755692899227,1
-0.23699906468391,0.020099632441998,0.12372843176126,1
0.085979461669922,-0.14738902077079,0.019391521811485,1
-0.13767483830452,-0.0072665140032768,0.01758324354887,1
0.080386936664581,-0.14662508666515,-0.071632780134678,1
-0.0013385415077209,0.22822471708059,-0.065625414252281,1
-0.20020133256912,0.13964319974184,0.042204640805721,1
0.18892377614975,-0.24028610438108,-0.014843590557575,1
0.11853498220444,-0.15758204087615,-0.036203406751156,1
-0.12876385450363,-0.025663636624813,0.012125976383686,1
-0.23777338862419,-0.034351371228695,-0.025210678577423,1
0.092197477817535,-0.11314025428146,-0.032597705721855,1
-0.16143211722374,-0.035202130675316,0.069517694413662,1
-0.20305728912354,-0.085980911739171,-0.031446263194084,1
-0.05445659160614,-0.081096049398184,-0.030943684279919,1
-0.044765830039978,-0.27253419905901,0.088003166019917,1
-0.11006519198418,0.1508925780654,0.035569243133068,1
-0.093130588531494,-0.054618876427412,-0.049136862158775,1
-0.14771097898483,0.11042290180922,-0.0083813741803169,1
-0.066844999790192,0.23030682653189,0.067540042102337,1
0.0027828216552734,-0.24980253726244,0.083546109497547,1
-0.099935322999954,-0.10870533809066,0.066238649189472,1
-0.049622654914856,0.17066561430693,0.086907930672169,1
0.077355802059174,-0.07324487157166,-0.0066270753741264,1
0.17702376842499,0.17094095796347,0.07635311037302,1
0.11480706930161,-0.18371511995792,0.089706219732761,1
-0.09441077709198,-0.14634765684605,-0.044368095695972,1
-0.23915392160416,0.073645450174809,0.10281083732843,1
0.14998179674149,0.12557084113359,0.065312795341015,1
-0.031870424747467,-0.039208054542542,-0.0060576573014259,1
0.03941023349762,-0.22551945596933,0.067988179624081,1
-0.03685075044632,0.23813181370497,0.15644974261522,1
-0.20284068584442,0.10955431312323,0.046207584440708,1
-0.07875657081604,0.049796111881733,-0.067711181938648,1
-0.081632792949677,-0.20772575587034,0.03038727492094,1
-0.065943270921707,-0.13470458239317,0.044779814779758,1
-0.15425354242325,0.07260849326849,0.046157144010067,1
0.043872058391571,0.0825509801507,-0.03376942127943,1
-0.0062805414199829,-0.21892482042313,0.02292437851429,1
0.034119546413422,0.1435526534915,0.034974291920662,1
0.16246730089188,0.16269635409117,0.1638198569417,1
0.076006233692169,0.15231805294752,-0.095807272940874,1
0.049869060516357,-0.22495769709349,0.050217613577843,1
-0.079055994749069,-0.24397584050894,0.037627801299095,1
0.10735112428665,-0.10478695901111,-0.032179407775402,1
0.036180675029755,-0.084434338845313,-0.0017751827836037,1
-0.090859174728394,0.097743578255177,-0.08376332372427,1
0.13409346342087,-0.12587397173047,-0.054645873606205,1
0.11657446622849,0.19565918296576,0.098464004695415,1
-0.049374163150787,-0.0062447488307953,0.0089858248829842,1
-0.10408067703247,0.1391027495265,-0.0022355690598488,1
-0.13665580749512,-0.082004051655531,-0.062878131866455,1
0.11566668748856,0.24338736385107,-0.038983426988125,1
-0.16605490446091,0.047664575278759,0.033612303435802,1
0.17057365179062,0.19526319950819,0.14165949076414,1
-0.26429677009583,-0.027882054448128,0.078385792672634,1
0.043381333351135,0.21322204917669,-0.037432223558426,1
0.068183600902557,-0.088414363563061,-0.045641735196114,1
0.12654954195023,0.2374160811305,-0.049074426293373,1
-0.029584527015686,-0.13448354974389,-0.055215336382389,1
-0.042080640792847,0.038470469415188,0.011267237365246,1
-0.066816002130508,0.015454865992069,0.017746485769749,1
-0.12413793802261,-0.14678844437003,-0.023906387388706,1
-0.10489773750305,-0.049145247787237,0.013594977557659,1
-0.061329245567322,-0.12934838794172,-0.06302260607481,1
-0.0091206431388855,-0.060465063899755,0.0042974948883057,1
-0.11928564310074,0.16543482989073,-0.087948583066463,0
-0.198550760746,0.023371338844299,0.042465664446354,1
-0.12736847996712,-0.073219558224082,0.00064424425363541,1
0.18086713552475,-0.19812845438719,0.022207222878933,1
-0.074300915002823,0.15240856260061,-0.055614225566387,0
0.11815804243088,-0.13877350464463,-0.03024934977293,1
0.085883855819702,-0.16303317248821,0.071979530155659,1
0.039045870304108,-0.28249863535166,-0.048363298177719,1
