X,Y,Z,Collision_state
-0.073086708784103,-0.09432852640748,0.0070331916213036,1
-0.049641966819763,0.031327940523624,-0.037724383175373,1
0.16770488023758,-0.15127452462912,0.15336576849222,1
0.14575791358948,0.13721389323473,-0.016928963363171,1
-0.15911662578583,-0.17070026695728,0.085203148424625,1
0.11672347784042,-0.14787609875202,0.055125541985035,1
0.1343782544136,-0.23217426985502,-0.049431636929512,1
0.0096778869628906,-0.11793399043381,0.0079637616872787,1
-0.057047814130783,-0.010493509471416,0.016114987432957,1
-0.060213178396225,0.089518152177334,0.034280352294445,1
-0.029749870300293,0.1361211463809,0.026524543762207,1
-0.021837294101715,0.24799086898565,0.04329726845026,1
-0.12816753983498,-0.0609928406775,-0.0014013424515724,1
0.074757754802704,-0.1295877750963,-0.012029699981213,1
-0.081525683403015,-0.018950462341309,-0.042459696531296,1
0.061476469039917,0.071720696985722,-0.039791025221348,1
-0.092689037322998,0.055330060422421,-0.036476351320744,1
0.15228497982025,-0.19788253307343,0.062258295714855,1
0.032866060733795,0.27679219096899,-0.062878236174583,1
0.019730031490326,-0.080196641385555,0.014906518161297,1
0.042673826217651,-0.25797472149134,-0.023423731327057,1
0.083114445209503,-0.069522529840469,-0.0012809112668037,1
-0.069737583398819,0.10374487191439,-0.017237178981304,1
-0.10067927837372,0.02795671671629,-0.033490516245365,1
-0.1106108725071,0.090296052396297,0.047318555414677,1
-0.16092094779015,0.12898977845907,0.027885176241398,1
0.14258545637131,0.14891851693392,0.015188872814178,1
0.10110718011856,-0.24353847652674,-0.036053813993931,1
-0.0406214594841,-0.07332031801343,-0.014155767858028,1
0.054455518722534,0.10072385519743,0.0071346759796143,1
0.076381504535675,0.07560320943594,-0.038107268512249,1
-0.10530200600624,-0.11783715523779,0.026378534734249,1
-0.028468787670135,-0.15935199335217,0.049074180424213,1
-0.15116119384766,-0.026197448372841,-0.0825399979949,1
0.020907759666443,0.098492778837681,0.023647651076317,1
0.17818242311478,-0.15822112187743,-0.094689257442951,1
0.049879968166351,0.095289550721645,-0.063624165952206,1
0.075282335281372,-0.23965118080378,0.17296943813562,1
-0.15602883696556,0.17415796965361,0.081593714654446,1
-0.069543957710266,-0.082584483548999,-0.0025452151894569,1
-0.10026741027832,0.046181194484234,-0.048277631402016,1
0.033585369586945,-0.16151431202888,-0.080146916210651,1
0.17218774557114,0.19042374938726,0.14559514075518,1
-0.042676568031311,-0.073956873267889,-0.02403811365366,1
-0.23415479063988,-0.063189681619406,-0.039994150400162,1
0.056298911571503,-0.044504452496767,0.0036625787615776,1
-0.074934422969818,0.22523280233145,0.011087521910667,1
0.087614476680756,0.20020058006048,0.1081101372838,1
-0.17515951395035,0.084245629608631,0.16029430180788,1
-0.059219300746918,-0.061155293136835,0.0063413009047508,1
0.042623341083527,0.09826498478651,-0.022724531590939,1
0.013258635997772,-0.23584911972284,0.019651539623737,1
-0.053011924028397,-0.017879292368889,-0.017625488340855,1
-0.079792469739914,0.21188708394766,-0.024304993450642,0
-0.058317303657532,0.21813034266233,0.053424216806889,1
-0.10660171508789,0.19180008023977,0.072695754468441,1
-0.11895287036896,-0.13980360329151,0.018062345683575,1
-0.063934862613678,0.061360143125057,-0.025685675442219,1
-0.15007781982422,0.09194291383028,0.05597461014986,1
-0.083528161048889,0.080378003418446,0.0079401805996895,1
0.085675120353699,0.16804470866919,0.063154019415379,1
-0.012536466121674,0.19098418205976,0.001258060336113,1
-0.16262117028236,-0.053041055798531,-0.085712030529976,1
0.090408086776733,0.16410075873137,-0.062980137765408,1
0.05956619977951,-0.20277660340071,0.15063516050577,1
0.0073153376579285,-0.19877870380878,0.10974303632975,1
-0.12091627717018,-0.16316907852888,-0.092762880027294,1
0.0080678462982178,0.12731354683638,0.00076964497566223,1
-0.055408954620361,-0.05291461199522,-0.015245370566845,1
-0.046314358711243,0.0098783075809479,-0.015347264707088,1
-0.15862646698952,-0.22295834124088,-0.0051141306757927,1
0.20050197839737,-0.20870132744312,0.084174074232578,1
-0.011875867843628,0.22859229892492,-0.039659418165684,1
-0.14646109938622,-0.16492895036936,0.10814363509417,1
-0.025631010532379,-0.018206380307674,0.003965713083744,1
0.18607217073441,-0.20452582836151,0.11568211764097,1
-0.0050081610679626,0.24581813067198,-0.014764167368412,1
0.15003961324692,-0.17684951424599,0.13004998117685,1
0.075745403766632,-0.1244184654206,0.023863010108471,1
-0.076874107122421,-0.18492203205824,-0.090885676443577,1
-0.071973025798798,-0.058860782533884,0.023671321570873,1
0.050656020641327,0.1312655583024,0.018289394676685,1
-0.064717799425125,-0.2265500202775,-0.092580035328865,1
-0.081725895404816,-0.16323015093803,0.089429952204227,1
0.13604718446732,-0.20547293126583,-0.018800176680088,1
-0.032831251621246,-0.1467709839344,-0.074358016252518,1
0.10557752847672,0.24189981073141,0.052580840885639,1
-0.13749733567238,-0.14745314046741,0.042592726647854,1
0.076249778270721,0.095071993768215,-0.0085779130458832,1
-0.22845160961151,-0.033139459788799,0.04384122043848,1
-0.12999257445335,-0.093072809278965,-0.011328436434269,1
-0.084251463413239,0.012462951242924,0.010122574865818,1
-0.10265406966209,-0.17943133413792,0.087859027087688,1
-0.15759307146072,-0.16084916144609,0.035581208765507,1
0.058789372444153,0.064328067004681,0.0083949565887451,1
0.056872248649597,-0.19841723889112,0.10422084480524,1
0.10755622386932,0.23501639813185,0.13603485375643,1
-0.083177030086517,0.11485234647989,0.028930984437466,1
-0.0043632984161377,0.22143294662237,0.10087891668081,1
-0.089336782693863,0.096828795969486,-0.037697292864323,1
-0.084918558597565,-0.15001009404659,-0.093172803521156,1
0.048623323440552,-0.12369451485574,0.0069297924637794,1
-0.23832613229752,-0.11604384891689,0.028767235577106,1
0.028715968132019,0.056650288403034,0.0038856789469719,1
-0.051422297954559,-0.047780014574528,0.00036970525979996,1
-0.10010293126106,-0.12854608893394,-0.038967467844486,1
-0.14432692527771,0.17920511215925,-0.025436781346798,1
-0.16457366943359,0.061160929501057,0.086607031524181,1
-0.092734724283218,0.18095900863409,0.13381337374449,1
-0.078230321407318,0.051426269114017,-0.023186102509499,1
-0.13547095656395,-0.15926486253738,0.12751767784357,1
0.073296248912811,-0.076315529644489,0.014175660908222,1
-0.03111857175827,-0.15073157846928,0.055861733853817,1
0.014949202537537,0.20734973996878,0.049202375113964,1
-0.057828485965729,0.02635433524847,0.019572891294956,1
-0.032710194587708,0.054745115339756,0.0022368058562279,1
-0.063965916633606,-0.22178246080875,0.045513547956944,1
-0.010916590690613,0.16128637641668,0.056029222905636,1
0.038211584091187,0.084551595151424,-0.031613297760487,1
0.082808971405029,0.057713620364666,-0.01454309374094,1
-0.021661281585693,-0.18903645128012,-0.046865068376064,1
0.015953004360199,0.21880012005568,0.11358944326639,1
-0.15959697961807,0.051145292818546,-0.062596067786217,1
0.045288443565369,0.10648759454489,-0.012239493429661,1
-0.0088197588920593,-0.11112703103572,-0.063858084380627,1
-0.22441071271896,-0.13561947271228,-0.012482859194279,1
-0.13448026776314,-0.016516514122486,-0.071344383060932,1
-0.019260406494141,0.048118986189365,-0.00049718469381332,1
-0.14392247796059,0.10962124913931,0.050240196287632,1
-0.00716233253479,0.24799942225218,0.077215678989887,1
-0.16371986269951,-0.075865825638175,0.161741130054,1
0.025216042995453,0.079665504395962,-0.037875287234783,1
-0.15393200516701,0.09203378111124,-0.048976697027683,1
-0.13822376728058,0.122340105474,-0.081342749297619,1
0.060556530952454,0.065253637731075,-0.031129315495491,1
0.14751654863358,0.19438161700964,0.053799815475941,1
-0.21556350588799,-0.1067034821026,0.077289082109928,1
0.062960565090179,0.25665404647589,0.066093824803829,1
0.024060070514679,0.17044963687658,-0.020859003067017,1
-0.038865566253662,0.087849996984005,-0.042269431054592,1
0.1190442442894,-0.20013950765133,0.055534303188324,1
-0.14762341976166,-0.13730757310987,-0.091725684702396,1
-0.14077994227409,-0.13091285154223,0.15963087230921,1
0.038447320461273,0.082356534898281,-0.011540293693542,1
0.10122561454773,0.09478621929884,-0.016481444239616,1
-0.02290415763855,0.18460237234831,-0.0041153058409691,1
0.065598726272583,0.085387788712978,0.00013755261898041,1
-0.18956199288368,0.075453989207745,-0.078150607645512,1
-0.16532191634178,-0.16373773664236,0.13301510363817,1
-0.13158956170082,0.16805519908667,0.1193368807435,1
-0.012545168399811,0.10944425314665,-0.038554221391678,1
-0.03113466501236,0.28785037249327,0.0093497857451439,1
-0.0036966800689697,-0.067499250173569,-0.017252668738365,1
0.18307584524155,0.19023080915213,0.098056621849537,1
-0.062579959630966,-0.011677421629429,-0.0031421408057213,1
-0.04211300611496,0.21946915239096,0.18036448210478,1
-0.070435166358948,0.040660806000233,0.00079471617937088,1
0.090922772884369,0.14559773355722,-0.0067141577601433,1
-0.022676944732666,-0.23104698210955,0.18376616388559,1
0.067575991153717,0.086877457797527,-0.0096647962927818,1
-0.05540868639946,-0.012504406273365,-0.030147366225719,1
0.03590852022171,-0.081612350419164,-0.028544224798679,1
0.047653079032898,-0.11654407531023,-0.074948146939278,1
0.19217312335968,0.2427447065711,0.0087231770157814,1
0.073433220386505,-0.090203937143087,0.00063033401966095,1
-0.033614993095398,-0.1016678645974,0.014745451509953,1
0.070375382900238,0.051632709801197,-0.027917250990868,1
0.037402510643005,0.17823626846075,-0.084356933832169,1
0.093059599399567,-0.16621651500463,0.079962559044361,1
0.03304660320282,-0.14054695144296,-0.035778395831585,1
-0.18383526802063,-0.094334356021136,0.00068051367998123,1
-0.19533315300941,-0.16549964994192,0.11774259060621,1
0.077702164649963,0.064970724284649,-0.027783215045929,1
0.12294209003448,0.17510347813368,-0.031814113259315,1
0.035289764404297,0.082716159522533,-0.01307013630867,1
-0.21745038032532,-0.071985598653555,0.0063150003552437,1
-0.17859777808189,0.0080886781215668,-0.043879166245461,1
-0.14492130279541,0.10017836838961,-0.010640136897564,1
-0.15329053997993,0.054022558033466,0.033995144069195,1
-0.13976317644119,0.12449555844069,-0.049891613423824,1
0.015600740909576,0.11947616189718,0.01524256914854,1
-0.038015365600586,0.032796896994114,-0.0078094527125359,1
0.0051173567771912,0.1295624896884,0.0075298175215721,1
0.025923788547516,-0.11100592743605,-0.072208516299725,1
0.14102339744568,-0.239501722157,-0.0284413844347,1
0.0049400329589844,-0.20944061130285,0.12023652344942,1
0.1711078286171,-0.23652618378401,-0.036895982921124,1
-0.054851919412613,0.18650104850531,-0.084956631064415,1
-0.061859935522079,-0.12058296427131,-0.0468575283885,1
0.14530068635941,-0.22046789526939,-0.077022932469845,1
0.068866848945618,0.2756372615695,0.096263311803341,1
-0.069809943437576,-0.0060971528291702,0.0090971663594246,1
0.052468776702881,0.10590583831072,0.02413210272789,1
-0.1341390311718,-0.082149876281619,-0.04864714294672,1
0.088843166828156,0.099419049918652,-0.016090780496597,1
-0.065695613622665,-0.06526605784893,-0.0080389007925987,1
-0.061136990785599,-0.10389682184905,-0.017688915133476,1
-0.23238009214401,-0.015089780092239,-0.037140801548958,1
0.030865132808685,-0.14981461316347,0.030618973076344,1
-0.048640370368958,0.2528452500701,-0.052480265498161,1
-0.12345865368843,-0.067545000463724,-0.037854664027691,1
-0.027451455593109,-0.16326975077391,-0.083085309714079,1
-0.2058030962944,-0.10695409495384,0.16209787875414,1
-0.031363189220428,0.055260382592678,0.0089960917830467,1
0.02470064163208,-0.11689164675772,-0.057665109634399,1
-0.043184578418732,-0.11180906463414,0.012492001056671,1
-0.11988574266434,-0.18814320862293,0.067059352993965,1
-0.10943892598152,0.21025442332029,-0.016696147620678,0
0.020934045314789,-0.084222991019487,-0.051045604050159,1
-0.1214188337326,-0.024903327226639,0.0021928027272224,1
0.1817439198494,-0.17407377809286,0.14231849461794,1
0.019288957118988,-0.22424468398094,-0.029823079705238,1
0.0094351768493652,-0.17346297204494,-0.018322981894016,1
0.090089023113251,0.085926853120327,-0.034584872424603,1
0.18235486745834,0.1801049336791,0.0968302115798,1
0.042820036411285,0.17111214250326,-0.063995130360126,1
-0.19318675994873,-0.090411593206227,0.041123069822788,1
-0.098359972238541,-0.20955338329077,0.017924651503563,1
0.0058972835540771,0.13839276880026,0.011309929192066,1
-0.16631582379341,0.013901799917221,0.026992373168468,1
0.044524013996124,-0.25931955128908,0.12273078411818,1
-0.15281248092651,0.12828911095858,0.0039059147238731,1
-0.24067804217339,0.011280097067356,0.086598791182041,1
0.10984426736832,0.085265956819057,-0.025289706885815,1
0.16141825914383,-0.24040321260691,-0.050777643918991,1
0.030891358852386,-0.15822539851069,0.002279244363308,1
0.13767737150192,0.16818495839834,0.20083550363779,1
-0.12198007106781,0.20027943700552,0.16029570251703,1
0.03818553686142,0.071837984025478,-0.019305728375912,1
-0.23564767837524,0.051746599376202,0.11076276749372,1
-0.19882544875145,0.05707960575819,0.055304385721684,1
-0.18358051776886,-0.1442894898355,-0.045261345803738,1
0.15171748399734,0.23044716566801,0.080732680857182,1
0.12190139293671,0.17011787742376,0.060411311686039,1
-0.072514891624451,0.076619021594524,-0.073847495019436,1
0.071586906909943,-0.25461306422949,0.12942228466272,1
-0.13986253738403,0.015268795192242,-0.075034864246845,1
0.040581703186035,0.079048998653889,-0.0387307330966,1
0.040997624397278,0.21438237279654,-0.066086396574974,1
-0.13039511442184,-0.13074426166713,-0.076253838837147,1
0.07676362991333,-0.09570989292115,-0.048409968614578,1
-0.061619699001312,-0.063976638019085,0.010508053004742,1
-0.1065072119236,-0.056450542062521,0.0065422728657722,1
-0.17409527301788,-0.21513145416975,0.022424943745136,1
0.012706279754639,0.12372190505266,0.015583150088787,1
-0.027062892913818,0.034185864031315,0.00085528939962387,1
-0.06594455242157,-0.026866637170315,-0.0083021745085716,1
0.02249813079834,0.21222057193518,-0.078131556510925,1
-0.0033715963363647,-0.16549914330244,0.0061142668128014,1
-0.19320547580719,0.1010042950511,0.11862554401159,1
0.074446737766266,0.23953907936811,0.13324487954378,1
-0.051833808422089,0.055488727986813,0.0099406912922859,1
0.088628947734833,-0.074247270822525,-0.019320927560329,1
-0.0038211941719055,0.19653167575598,-0.097675006836653,1
0.045385539531708,-0.12723557837307,0.0012314394116402,1
-0.12908011674881,-0.068888194859028,-0.009063683450222,1
-0.088435798883438,-0.043911308050156,0.031774394214153,1
0.050518393516541,0.12778294831514,0.0076753720641136,1
-0.09330478310585,0.088212855160236,-0.014432825148106,1
-0.1249635219574,0.24849405139685,0.043784715235233,1
-0.093968957662582,0.073873527348042,-0.076109565794468,1
-0.036095082759857,0.13349100202322,-0.032984375953674,1
-0.037145674228668,-0.015191748738289,-0.013068102300167,1
0.027907907962799,0.23206152766943,0.02494040876627,1
0.089382290840149,-0.12061568163335,-0.085854016244411,1
-0.059150040149689,0.020102523267269,0.0048981532454491,1
-0.21623468399048,0.12878968566656,0.12894485145807,1
0.2147154211998,0.1906618103385,0.00050207227468491,1
-0.010582447052002,-0.26172838360071,0.075462020933628,1
-0.069618582725525,-0.055318456143141,-0.061838671565056,1
0.05440753698349,0.085870675742626,-0.058426357805729,1
-0.019916296005249,0.18636967986822,0.041944347321987,1
-0.069397956132889,0.064380131661892,-0.065703563392162,1
-0.064303815364838,-0.22475827485323,-0.013627998530865,1
-0.047817885875702,-0.061473447829485,-0.06190200895071,1
0.03603732585907,-0.074096346274018,0.0098850354552269,1
-0.065293192863464,-0.1681546792388,-0.018491052091122,1
-0.13209593296051,0.1402730718255,-0.091202758252621,1
-0.061948537826538,-0.16564667224884,0.0026042088866234,1
-0.084443986415863,0.10106898099184,-0.018207259476185,1
-0.031202971935272,-0.095525114797056,-0.066546738147736,1
0.069582045078278,-0.07356577180326,-0.03541674464941,1
-0.098668068647385,-0.077110413461924,-0.00038573890924454,1
-0.046538650989532,0.056944109499454,-0.010748736560345,1
-0.16289055347443,0.096808575093746,0.072498597204685,1
-0.23245227336884,-0.075013894587755,0.10397676378489,1
-0.094151496887207,0.045752666890621,0.004426397383213,1
-0.114864975214,-0.078719394281507,-0.029933385550976,1
-0.059413462877274,-0.022849917411804,-0.009761817753315,1
-0.050575911998749,-0.0724590215832,-0.022572971880436,1
-0.19808173179626,0.054976738989353,-0.020280249416828,1
0.050959944725037,0.10771522670984,-0.059683687984943,1
0.16746681928635,-0.23690021783113,0.018468044698238,1
0.15372771024704,0.15964015573263,0.03982450067997,1
0.02437037229538,-0.084690300747752,0.010441653430462,1
0.12294262647629,0.17160718888044,0.12289676815271,1
-0.017546772956848,0.072416640818119,-0.047765277326107,1
-0.14777132868767,-0.10642664413899,0.19641111046076,1
-0.03342467546463,0.18905707448721,-0.053641840815544,1
-0.094040095806122,0.058692805469036,0.01413843780756,1
0.13609308004379,0.27007680386305,0.073388673365116,1
-0.10737311840057,0.09522620588541,0.0040217414498329,1
-0.015951871871948,-0.21855452656746,-0.092483673244715,1
-0.02490371465683,0.17476703971624,-0.027272917330265,1
-0.16270563006401,-0.033735401928425,-0.048840418457985,1
0.11323368549347,-0.095130313653499,-0.01159755140543,1
-0.19793969392776,-0.16009576246142,-0.024731911718845,1
-0.061326652765274,-0.15162042528391,-0.05558867752552,1
-0.10761904716492,-0.036022618412971,0.013630069792271,1
0.09658294916153,0.1496881172061,-0.066351115703583,1
0.089729130268097,-0.092162059620023,0.01031307131052,1
-0.16512414813042,0.040646679699421,0.21792424470186,1
-0.1008178293705,-0.032866843044758,-0.047555223107338,1
0.058188557624817,0.097545526921749,0.024639166891575,1
-0.22749403119087,0.11156722158194,-0.0078631415963173,1
-0.0026251077651978,0.21408130973577,-0.081467196345329,1
0.099670350551605,0.10493452101946,-0.0038291439414024,1
-0.026473045349121,0.059353537857533,-0.022561140358448,1
-0.040833652019501,-0.1180545501411,-0.076724760234356,1
-0.045023918151855,0.15771993249655,-0.029708780348301,1
-0.23553222417831,0.035094387829304,0.087610624730587,1
-0.23340603709221,-0.010820344090462,-0.049211271107197,1
0.18604856729507,0.22879507392645,-0.037298806011677,1
0.024321019649506,0.21395813673735,0.17738079279661,1
-0.14258846640587,-0.074146896600723,-0.028301022946835,1
-0.078326016664505,-0.19174718111753,0.10091183334589,1
0.024840116500854,-0.25876166671515,0.025365747511387,1
-0.05953973531723,-0.26444444805384,0.0065698102116585,1
0.16555452346802,0.21496363729239,0.14906730502844,1
-0.031011521816254,-0.072893984615803,0.017234995961189,1
-0.23454838991165,0.079340778291225,0.070768125355244,1
-0.14926165342331,-0.18924888968468,0.060151241719723,1
0.014294862747192,-0.13913708180189,-0.047459490597248,1
0.050150394439697,-0.14083747565746,0.024666823446751,1
-0.01464182138443,-0.20395982265472,0.091283865272999,1
0.015738010406494,0.20145084708929,0.14031640440226,1
0.086352348327637,0.26950799673796,0.086680598556995,1
-0.0015270709991455,-0.23700412362814,0.063525803387165,1
-0.011558830738068,0.10002285987139,-0.015754245221615,1
-0.14011183381081,-0.20591825991869,-0.054430060088634,1
-0.020077109336853,0.20821674913168,-0.01112113147974,1
-0.22059524059296,-0.090797029435635,0.10139339417219,1
0.040972471237183,-0.15941985696554,-0.079464815557003,1
0.076474845409393,-0.21520338952541,0.19962508231401,1
0.026404440402985,-0.10926982108504,0.026682429015636,1
-0.21386003494263,0.070278458297253,0.027327843010426,1
0.028653681278229,-0.064069326967001,0.002501592040062,1
-0.1472262442112,-0.0069133713841438,0.047609113156796,1
-0.23030957579613,-0.10423667356372,0.044316254556179,1
-0.066870152950287,0.038892827928066,-0.026426881551743,1
-0.26566523313522,-0.046140372753143,0.0054704919457436,1
0.029396593570709,-0.25988029688597,0.084947355091572,1
-0.0032947659492493,-0.10333307553083,-0.035178750753403,1
-0.029459178447723,-0.22161423414946,0.12108106166124,1
-0.1305505335331,-0.056802213191986,0.018768347799778,1
-0.02664977312088,-0.0723318438977,0.020153887569904,1
0.079840123653412,-0.12003647722304,-0.079800061881542,1
0.028583228588104,-0.082355931401253,0.011938683688641,1
-0.1942735016346,-0.08594227861613,0.16250032931566,1
-0.043069779872894,0.056192494928837,-0.029008664190769,1
0.17387098073959,-0.16110225394368,0.13878040760756,1
0.064618408679962,-0.14879016950727,0.022251635789871,1
-0.034740269184113,-0.21221970766783,-0.025516830384731,1
-0.073565095663071,-0.22889501601458,0.017102189362049,1
-0.11451557278633,0.032796390354633,0.016327507793903,1
-0.11810576915741,-0.15539463609457,0.067820213735104,1
0.1712332367897,-0.23206817358732,0.0057751163840294,1
0.063019752502441,-0.096713301725686,0.017166152596474,1
0.095032513141632,0.27315097302198,0.037035025656223,1
-0.11004868149757,0.087747566401958,0.018420539796352,1
-0.23780366778374,0.028830416500568,-0.0088986530900002,1
0.036517560482025,-0.18191499263048,0.03904078155756,1
-0.22944736480713,0.01182671636343,0.14426862448454,1
0.045404195785522,0.29323472827673,0.04642590880394,1
0.037727892398834,0.070986725389957,-0.0041744038462639,1
0.038664579391479,-0.055477946996689,-0.003422386944294,1
-0.19433969259262,0.13570564240217,0.053002007305622,1
-0.23109650611877,0.098391689360142,-0.065890975296497,1
0.097496330738068,0.27438848465681,-0.02977242320776,1
0.16942471265793,-0.17538835853338,-0.0092420801520348,1
0.12421274185181,0.19103877991438,0.035997815430164,1
-0.2092721760273,-0.015307232737541,0.10873705893755,1
-0.0015130043029785,0.12576051801443,-0.0029028430581093,1
-0.19843617081642,-0.052879355847836,0.14322506636381,1
0.051176488399506,0.091248609125614,0.01027899980545,1
-0.25587114691734,-0.022346287965775,0.10241740196943,1
-0.14041009545326,0.16441591829062,0.0017316117882729,1
0.12731909751892,-0.11781277880073,0.032453559339046,1
-0.16947594285011,-0.086525943130255,-0.0024974122643471,1
-0.16856420040131,0.068196646869183,-0.02222091704607,1
0.01124119758606,-0.11768869496882,0.0077400505542755,1
0.2071333527565,-0.18310327082872,-0.039330147206783,1
0.071524798870087,0.21090995520353,-0.020690627396107,1
-0.041198909282684,-0.21526981145144,0.1934245750308,1
-0.16226601600647,0.154072932899,0.0048353746533394,1
0.14728266000748,-0.19698833674192,-0.034553743898869,1
0.12685924768448,0.1331495270133,-0.016095697879791,1
-0.17564129829407,-0.015486836433411,0.033240891993046,1
0.0077999234199524,-0.18557044118643,-0.051022700965405,1
-0.05539408326149,-0.021649219095707,0.012077249586582,1
0.03225314617157,0.071072421967983,-0.02586368471384,1
0.13861221075058,-0.16076392680407,-0.0047750994563103,1
-0.083846896886826,-0.047767892479897,-0.069794416427612,1
0.0346440076828,0.21413927525282,0.082018636167049,1
0.0088942050933838,-0.20858275145292,0.01767311245203,1
-0.17801892757416,0.2055501267314,0.027979828417301,1
0.033289134502411,-0.1260392665863,0.030581943690777,1
-0.14492243528366,0.061830870807171,-0.036214135587215,1
-0.081662982702255,-0.05787755548954,-0.003756009042263,1
0.16540676355362,-0.16567143052816,-0.05080784112215,1
-0.15971595048904,0.021641202270985,-0.049022816121578,1
-0.18447214365005,0.0088092312216759,0.062277816236019,1
-0.1978160738945,0.14210513979197,0.13051215559244,1
0.073925077915192,-0.10626996122301,-0.0031801611185074,1
-0.18923136591911,0.0013197064399719,0.065392024815083,1
0.088664591312408,-0.14920713752508,-0.0089042410254478,1
0.094021797180176,0.07721496373415,-0.060782484710217,1
-0.12520790100098,-0.15457285940647,0.067934118211269,1
-0.052988767623901,-0.18962141871452,-0.058734759688377,1
-0.042262315750122,0.00081317126750946,0.006017230451107,1
0.054243862628937,0.19720371812582,0.10540518909693,1
-0.10731106996536,-0.056951947510242,-0.048103466629982,1
0.036782920360565,0.21782457083464,-0.056829027831554,1
-0.049163043498993,-0.051705002784729,0.020036034286022,1
-0.082752764225006,-0.19693388044834,0.043402932584286,1
-0.0064923763275146,0.20324360579252,0.14775007218122,1
0.096708953380585,-0.2098031938076,0.10160902887583,1
0.11360412836075,-0.19899401813745,-0.022388644516468,1
-0.22990614175797,-0.054201498627663,0.066188670694828,1
0.0063754320144653,0.070232145488262,0.0079657211899757,1
-0.11467468738556,-0.15576666966081,0.00056163221597672,1
0.19754940271378,-0.20120824128389,0.13779386132956,1
0.17626947164536,0.17535253614187,-0.013941697776318,1
-0.033026397228241,-0.24056953936815,0.0057775005698204,1
-0.031660795211792,0.11517807096243,-0.00033587962388992,1
0.0063353180885315,0.24739860743284,0.073168106377125,1
-0.013665556907654,0.043992258608341,-0.0093976631760597,1
-0.21165627241135,0.064473740756512,0.066648088395596,1
-0.0040497183799744,-0.20841734856367,0.0077278912067413,1
-0.22398945689201,-0.11579055152833,0.11045775562525,1
-0.12261375784874,0.22450592368841,0.1108647659421,1
-0.097310721874237,0.1583628281951,0.0055700913071632,1
0.075220584869385,0.05373927205801,-0.037242002785206,1
-0.078200429677963,0.021686285734177,-0.016021333634853,1
0.052518784999847,-0.2599371150136,0.096709541976452,1
-0.14518857002258,-0.22667095810175,0.034369990229607,1
-0.13923817873001,0.13526905328035,0.032799385488033,1
0.1118112206459,0.22122111171484,0.081582196056843,1
0.082152903079987,-0.07603476382792,-0.053749300539494,1
-0.036319196224213,-0.15665278211236,-0.016507439315319,1
-0.10312452912331,-0.23453114181757,-0.028604805469513,1
0.16194003820419,-0.1486576013267,0.2087619677186,1
-0.0827716588974,0.17332243174314,-0.095278985798359,0
0.080693781375885,0.27543374150991,-0.016902513802052,1
0.039802074432373,-0.21383266896009,0.20348290354013,1
-0.10208931565285,-0.04284081235528,-0.0030970945954323,1
0.035528540611267,0.25288670510054,-0.077209651470184,1
0.070579051971436,-0.24842686206102,-0.019487984478474,1
-0.12879228591919,0.18338450044394,0.0647307112813,1
0.021077752113342,-0.11322698742151,0.018399097025394,1
-0.15628653764725,-0.1245815847069,0.18735053390265,1
0.012150526046753,0.20343645662069,0.065015621483326,1
-0.15338325500488,0.11271055787802,0.024883083999157,1
-0.1131084561348,-0.11782735027373,-0.024699307978153,1
0.03522914648056,-0.1996892914176,-0.088814292103052,1
0.055320203304291,-0.14602151140571,0.019562274217606,1
-0.18015199899673,0.14816948026419,0.15737565606833,1
0.0024293065071106,-0.20444750785828,-0.015672497451305,1
-0.17931002378464,-0.14502612128854,-0.065106324851513,1
-0.16160678863525,0.053560756146908,-0.070511944591999,1
-0.10379320383072,-0.044385477900505,-0.035821780562401,1
-0.015417993068695,0.12861337512732,-0.054863341152668,1
-0.04477459192276,-0.1525099799037,-0.03310763835907,1
-0.231913626194,0.081539578735828,-0.061787351965904,1
0.059817969799042,0.064018182456493,0.0044168680906296,1
-0.22195979952812,0.0031421855092049,0.062822006642818,1
