X,Y,Z,Collision_state
-0.041007578372955,0.041849873960018,0.0019214078783989,1
0.02964860200882,-0.082307565957308,0.014949686825275,1
-0.16106468439102,-0.09936975245364,-0.093582332134247,1
-0.12557473778725,-0.1696272790432,0.11128800362349,1
0.043224155902863,-0.18051037937403,0.05386234074831,1
0.041071355342865,-0.11893836408854,-0.010411076247692,1
-0.16331431269646,0.0014431998133659,0.094146348536015,1
-0.15360710024834,0.20548819750547,0.053247027099133,1
-0.00034230947494507,0.17020102590322,-0.061412490904331,1
-0.046941339969635,0.066016353666782,-0.023262776434422,1
0.0097947716712952,0.13193165510893,0.022791743278503,1
-0.19948768615723,-0.039437618106604,-0.067270338535309,1
0.058871269226074,0.098215840756893,-0.05977276712656,1
-0.095000714063644,0.07015011459589,0.035994566977024,1
-0.015618503093719,-0.065350260585546,-0.022599183022976,1
-0.020096778869629,0.12345909327269,-0.025605656206608,1
-0.20885136723518,-0.055617906153202,0.13743544369936,1
-0.038207530975342,0.016569927334785,-0.014286704361439,1
-0.11144879460335,-0.13231790438294,0.055293582379818,1
0.054665744304657,-0.12275431118906,-0.064643934369087,1
-0.03218275308609,0.023176714777946,0.00098828226327896,1
-0.048772156238556,-0.1443531922996,-0.048997133970261,1
0.13965368270874,0.18439396470785,0.0513751283288,1
-0.19443625211716,-0.087467147037387,-0.044283166527748,1
0.1448717713356,0.19017457216978,0.055909372866154,1
-0.058550864458084,0.052418299019337,-0.0012089535593987,1
0.021121919155121,0.14072684198618,-0.023975618183613,1
-0.19607508182526,-0.089819185435772,0.16117312759161,1
-0.065983891487122,0.058693133294582,-0.03091449290514,1
-0.1936329305172,0.018817692995071,0.16495380550623,1
0.11434870958328,-0.091022384352982,-0.049790747463703,1
0.089374423027039,0.17874928563833,-0.043678179383278,1
-0.057990700006485,-0.18606755882502,0.099715776741505,1
-0.12187686562538,0.063758797943592,0.0327333137393,1
-0.074472934007645,-0.0031062662601471,-0.030765853822231,1
-0.010748982429504,-0.10339969815686,-0.007119357585907,1
-0.14514249563217,0.21372827142477,-0.007739745080471,1
-0.11046919226646,-0.07726227119565,0.030824907124043,1
-0.10661745071411,0.020076721906662,-0.077086366713047,1
-0.20187065005302,0.015354044735432,0.074668653309345,1
-0.21629148721695,0.12478471547365,0.080976359546185,1
-0.14985856413841,-0.097062524873763,0.11620699614286,1
0.049943745136261,-0.099354844598565,-0.058188028633595,1
-0.097711265087128,-0.17808368057013,0.0490902364254,1
-0.028841376304626,0.040881298482418,-0.0044387653470039,1
-0.10909330844879,-0.037585325539112,-0.061562538146973,1
-0.03924685716629,-0.2398448958993,0.1619068607688,1
0.026680290699005,0.15342306345701,-0.053905785083771,1
0.03668075799942,-0.1594519764185,0.026810549199581,1
0.006662905216217,0.10153386741877,-0.065551534295082,1
-0.051819324493408,-0.027573578059673,0.0028255358338356,1
-0.14672657847404,-0.081627205014229,0.023872755467892,1
0.13261502981186,-0.14437301829457,-0.053752042353153,1
0.13155674934387,-0.19410320371389,0.19875980168581,1
-0.09505769610405,-0.22863478213549,0.12223643809557,1
0.13877350091934,0.15785213559866,0.025275133550167,1
-0.090988606214523,-0.13848109543324,0.008282408118248,1
0.051754951477051,0.099945656955242,-0.0025856271386147,1
-0.075368851423264,0.094736374914646,-0.047850988805294,1
-0.0056221485137939,0.055026538670063,-0.012258462607861,1
0.044575273990631,-0.28109037131071,-0.045835480093956,1
-0.18510475754738,-0.16504836082458,0.009610153734684,1
-0.13826769590378,-0.16376306861639,-0.035691536962986,1
-0.26012033224106,-0.025038726627827,0.044139392673969,1
0.00770503282547,0.19465931504965,-0.0081055909395218,1
0.11115580797195,-0.15198909491301,-0.046183727681637,1
-0.013603448867798,0.22528424113989,0.11587489396334,1
0.014387607574463,0.073515884578228,-0.020412661135197,1
-0.038773357868195,0.17126699537039,0.06162578612566,1
0.078154683113098,-0.097767781466246,0.022323653101921,1
-0.054922699928284,0.011114783585072,0.012054108083248,1
0.057321071624756,-0.16656419634819,-0.033030696213245,1
0.1598327755928,0.23371364921331,0.12456630915403,1
0.051314294338226,-0.1028247596696,-0.035824865102768,1
-0.055538684129715,-0.12061722204089,0.039469517767429,1
-0.13580456376076,-0.082420390099287,-0.082954950630665,1
0.0072558522224426,-0.10232418659143,-0.041998378932476,1
-0.14101061224937,-0.072169162333012,-0.014015205204487,1
0.051862239837646,0.055844835937023,-0.0079352557659149,1
-0.036941885948181,0.087282694876194,-0.048673130571842,1
0.15277600288391,-0.13279906660318,-0.071870781481266,1
-0.11518627405167,0.17005100101233,-0.032537080347538,0
-0.022950947284698,-0.25011294335127,0.11799959093332,1
-0.22501814365387,0.1506674811244,0.048240341246128,1
0.065101027488708,0.1942443177104,0.08894494920969,1
-0.15511161088943,-0.074143147096038,0.054922111332417,1
-0.087465316057205,-0.10816413816065,-0.055523879826069,1
-0.18585681915283,0.098898984491825,-0.072118386626244,1
-0.179547727108,0.19635658711195,0.095485530793667,1
-0.067756831645966,0.070181541144848,0.0088715627789497,1
-0.011075794696808,-0.046318810433149,0.00019361078739166,1
0.11543995141983,-0.13071379065514,-0.011752016842365,1
0.050810992717743,-0.26907450705767,-0.037803493440151,1
-0.10804316401482,0.11123123019934,-0.048244781792164,1
0.20396894216537,0.18847920745611,0.10852947086096,1
0.023720622062683,0.2815148755908,-0.029090575873852,1
-0.032062530517578,0.060697562992573,-0.021948732435703,1
0.069256007671356,0.079121671617031,0.0092453062534332,1
0.14765626192093,-0.21714871376753,0.033574298024178,1
0.021875143051147,0.12716083973646,-0.062480419874191,1
-0.11121755838394,-0.034495383501053,-0.022706784307957,1
0.14474576711655,-0.16788961738348,0.17151605337858,1
-0.078711062669754,-0.048375055193901,-0.033671326935291,1
-0.061620563268661,-0.20477482676506,0.07318826764822,1
0.060016989707947,0.051340006291866,-0.0047694444656372,1
0.11330324411392,-0.22244177758694,0.058760322630405,1
0.066822230815887,0.079967461526394,0.0034200400114059,1
0.075272023677826,0.12421142309904,0.012836880981922,1
-0.041271507740021,-0.19345037639141,0.18873051553965,1
-0.027945041656494,0.17827620357275,-0.08135099709034,1
-0.11967176198959,0.045549057424068,-0.028275586664677,1
0.19681698083878,-0.22506653517485,-0.038583151996136,1
-0.20015150308609,0.081957764923573,0.14476776868105,1
0.18664681911469,-0.21696573495865,-0.058250181376934,1
0.18861502408981,-0.20399262756109,-0.049592457711697,1
0.10986763238907,0.12441404908895,-0.020336799323559,1
0.09305202960968,-0.12934292107821,-0.067896917462349,1
-0.07147091627121,-0.097401943756267,0.040867783129215,1
0.059477269649506,-0.21490835398436,-0.0072600170969963,1
0.17360591888428,-0.19117700308561,-0.0761344358325,1
-0.073890000581741,-0.16900684684515,0.026863008737564,1
-0.16965278983116,0.0065766125917435,0.052946887910366,1
-0.060019195079803,-0.02867054194212,-0.055261753499508,1
-0.14021533727646,-0.091358114033937,-0.038175724446774,1
0.027628183364868,0.26523946970701,0.017435252666473,1
-0.19490441679955,-0.14072936400771,-0.046035505831242,1
0.0057517886161804,-0.060748681426048,-0.012858919799328,1
0.0074207186698914,0.083125956356525,-0.019007466733456,1
-0.0097288489341736,-0.10392335429788,-0.030201397836208,1
-0.1304574906826,0.18710949271917,-0.08652114123106,0
-0.075147539377213,0.050019152462482,-0.031655490398407,1
0.058816373348236,-0.074248740449548,-0.034288801252842,1
-0.11659848690033,0.098062820732594,-0.068413771688938,1
0.046851396560669,-0.16672547161579,-0.065483517944813,1
0.0014817118644714,-0.056190513074398,0.0014494135975838,1
0.056322813034058,0.2356535717845,0.038131773471832,1
-0.094177782535553,0.0030172094702721,-0.030421607196331,1
-0.090319871902466,-0.21950210630894,-0.039279073476791,1
-0.062088936567307,0.25291072577238,-0.0067887827754021,1
0.073655128479004,-0.15114965289831,0.00093379616737366,1
0.060889184474945,-0.08013559691608,0.018043197691441,1
-0.015443861484528,-0.21435984224081,0.15705849975348,1
-0.085085242986679,-0.099324399488978,-0.0087457373738289,1
-0.19499996304512,0.16330995410681,-0.049774713814259,1
-0.00028407573699951,0.15908708423376,-0.070992968976498,1
-0.12798383831978,-0.1366222538054,0.2013233974576,1
0.044868052005768,-0.078600846230984,-0.00085630267858505,1
-0.1305034160614,0.038885377347469,0.053899191319942,1
0.0069754719734192,0.22666730731726,0.066248446702957,1
0.087592303752899,0.103998683393,-0.01053411513567,1
0.080593883991241,0.068375997245312,-0.013835184276104,1
-0.019784510135651,-0.2321712449193,0.18163994699717,1
-0.11005020141602,0.051585622131824,0.047425292432308,1
-0.16410997509956,-0.073440201580524,0.15495724231005,1
-0.15577232837677,0.032419599592686,-0.048007763922215,1
0.10717970132828,0.22387074679136,-0.013025529682636,1
0.061470210552216,-0.25506763905287,0.093295700848103,1
0.03499037027359,0.23452346771955,-0.049506530165672,1
0.11996227502823,-0.19800572097301,0.076075054705143,1
-0.13684618473053,-0.047380521893501,0.058081515133381,1
-0.17575478553772,-0.014709904789925,0.12929453700781,1
0.068551123142242,-0.099824591830838,-0.066682353615761,1
-0.031266868114471,-0.1768379509449,0.017488889396191,1
-0.17498132586479,0.16626592725515,0.14258670061827,1
-0.0057869553565979,0.22905143350363,0.0086326822638512,1
0.028562188148499,0.092396549880505,-0.0014805421233177,1
-0.050815373659134,-0.049261964857578,-0.01709345728159,1
-0.068521201610565,-0.13768908008933,-0.039354488253593,1
-0.23524981737137,0.10218665748835,0.077454976737499,1
-0.047364890575409,0.065810643136501,0.011801563203335,1
0.061479270458221,-0.064411245286465,-0.0021098628640175,1
-0.084203392267227,-0.2436955049634,0.0080981776118279,1
0.11146986484528,0.19054662436247,-0.046527869999409,1
-0.22518235445023,0.017811559140682,0.11063507944345,1
0.17852395772934,-0.24477454274893,0.067426927387714,1
-0.10590386390686,0.17262401431799,-0.049030937254429,0
-0.16356402635574,-0.080288453027606,0.01408863812685,1
0.094827353954315,-0.091866170987487,0.028040386736393,1
-0.005266010761261,0.26819672435522,0.12475819140673,1
0.043045103549957,0.18600373715162,0.081137306988239,1
-0.031814992427826,0.21429529041052,0.19783205538988,1
0.087793827056885,0.18508174270391,0.063704468309879,1
0.13080197572708,-0.11730141565204,0.017119638621807,1
-0.11937865614891,0.10540249198675,0.075135700404644,1
0.041780829429626,-0.17402387410402,-0.08529906347394,1
0.00063800811767578,0.22777267545462,0.058681130409241,1
0.021770834922791,-0.12851949781179,-0.083761550486088,1
-0.044660925865173,0.038449682295322,-0.040786221623421,1
0.076935946941376,-0.058733645826578,0.011234380304813,1
-0.069587230682373,0.13758934289217,0.021824859082699,1
-0.080374240875244,0.15262176841497,-0.034705467522144,0
-0.16979247331619,0.039799682796001,0.0091298446059227,1
-0.13299280405045,-0.2228978946805,0.11059568077326,1
0.013671576976776,0.29487999528646,0.027015812695026,1
-0.10552510619164,0.027675427496433,0.035173766314983,1
-0.25862672924995,0.010699421167374,0.0019874200224876,1
0.072166264057159,-0.15158554911613,-0.045044593513012,1
-0.019735932350159,0.057650871574879,-0.00058940798044205,1
0.062809407711029,-0.20865400880575,-0.003828264772892,1
-0.18824464082718,0.078147105872631,0.044254206120968,1
-0.21613121032715,0.094040997326374,0.15087834745646,1
-0.12853837013245,-0.12476370111108,0.059191204607487,1
0.029764115810394,-0.17893977463245,0.014043904840946,1
0.11719459295273,-0.09238433977589,-0.077773861587048,1
-0.19147825241089,0.034853719174862,0.11894074827433,1
-0.15197810530663,-0.12170643731952,0.20459396392107,1
-0.16196444630623,-0.074071003124118,-0.027722254395485,1
-0.041393101215363,0.0036109238862991,0.0040332600474358,1
-0.067389070987701,0.070724137127399,0.0059641972184181,1
0.069119453430176,-0.15662864968181,-0.084402784705162,1
0.18026131391525,0.20136981457472,0.1492039039731,1
0.16075998544693,0.15434991568327,-0.052070625126362,1
-0.16209533810616,-0.082448935136199,0.17207338660955,1
-0.011757731437683,0.12203987687826,-0.066803708672523,1
-0.066816508769989,0.075617589056492,-0.017438568174839,1
-0.052306652069092,-0.037059962749481,-0.032560177147388,1
-0.056479692459106,0.050990782678127,-0.049840115010738,1
-0.0595723092556,0.15467172116041,-0.041724525392056,1
-0.16176769137383,-0.097713940544054,0.14321830123663,1
0.11194294691086,0.10826478153467,-0.078714236617088,1
-0.16710555553436,0.0042441785335541,0.030415035784245,1
-0.22580945491791,0.068058960139751,0.1227433308959,1
0.0048394799232483,-0.1414212808013,-0.044044256210327,1
-0.18155682086945,0.030875690281391,0.051101379096508,1
0.12217336893082,-0.13029378466308,-0.081689961254597,1
-0.17797437310219,-0.10060501209227,0.0051734820008278,1
0.13917070627213,-0.1547886133194,-0.073860846459866,1
0.05070698261261,0.12066950649023,-0.04262663424015,1
-0.13954621553421,0.0320830270648,-0.049765832722187,1
-0.18623632192612,0.082210369408131,0.03929764777422,1
0.15163671970367,0.15570660680532,-0.0254185795784,1
-0.1429306268692,0.13697233051062,0.084782712161541,1
-0.021854221820831,-0.059025216847658,-0.0067458301782608,1
-0.023498177528381,0.14668778330088,-0.024961479008198,1
0.059869587421417,-0.099656214384595,-0.037029758095741,1
-0.16802510619164,0.18019964545965,0.10054489225149,1
-0.20075333118439,0.10112007707357,-0.053244784474373,1
-0.020499050617218,-0.059938289225101,0.0062401369214058,1
-0.21671903133392,0.050233490765095,0.093506716191769,1
0.16972774267197,0.2030693218112,0.034679889678955,1
-0.13140061497688,-0.16334512084723,-0.061807967722416,1
0.044611632823944,-0.074413299560547,0.0086962357163429,1
-0.0035850405693054,-0.14109003543854,0.029781527817249,1
-0.14426246285439,-0.18807854503393,0.03915298730135,1
-0.19150507450104,0.083686254918575,0.016611821949482,1
-0.16368192434311,0.10773976892233,0.16084974259138,1
-0.018293261528015,-0.10646408330649,0.0059730783104897,1
0.11183232069016,-0.20618905127048,-0.074231781065464,1
-0.021698713302612,0.19420077651739,0.070728950202465,1
0.10877460241318,0.10284208506346,-0.070704489946365,1
-0.044536411762238,-0.086505795828998,-0.00042157620191574,1
0.11060172319412,0.23638894408941,0.16115755587816,1
-0.073943644762039,0.11706767231226,0.011030457913876,1
0.038724958896637,-0.077039740979671,-0.032054774463177,1
-0.21378004550934,0.039616502821445,0.039052434265614,1
-0.14464530348778,-0.19364514946938,-0.052029095590115,1
-0.028599500656128,0.24628659337759,-0.070044629275799,1
-0.084014713764191,0.1231245175004,-0.00033961981534958,1
-0.15935748815536,-0.11048474255949,0.20676160603762,1
-0.068742603063583,0.15828042477369,-0.010626718401909,1
-0.11538380384445,0.22693499177694,0.051947616040707,1
0.12631565332413,0.12037136405706,-0.061050675809383,1
0.16718101501465,0.20132105797529,-0.081894189119339,1
0.032709658145905,0.17489548772573,0.077342547476292,1
-0.10331544280052,-0.0089955925941467,-0.0016321316361427,1
-0.17011919617653,-0.10771375801414,0.17008044570684,1
-0.039524555206299,0.047551296651363,0.0084915235638618,1
-0.1475744843483,0.015987314283848,0.00085971504449844,1
-0.043477416038513,0.13465458899736,0.03987742215395,1
-0.093789160251617,-0.16476374864578,0.08527896553278,1
-0.027906596660614,-0.10580548876897,-0.050146847963333,1
0.041867733001709,0.19875290244818,0.19937873631716,1
-0.024488806724548,0.075063325464725,0.01247613877058,1
-0.15169310569763,-0.066916026175022,0.086094953119755,1
-0.16130122542381,-0.15760597959161,-0.086491368710995,1
0.021595060825348,-0.19477071613073,0.012937776744366,1
-0.038393437862396,-0.0047564655542374,-0.013452850282192,1
-0.09344419836998,-0.057058181613684,-0.018143080174923,1
-0.054684430360794,0.14671320468187,-0.04468484967947,1
0.1465876698494,0.16469355672598,-0.03142249584198,1
-0.17126494646072,0.17945098131895,-0.058324657380581,1
0.062829852104187,0.048117212951183,-0.013062976300716,1
0.12261605262756,-0.1648767516017,0.033781059086323,1
0.027863264083862,0.2341308221221,0.12216142565012,1
-0.0025467276573181,0.096386693418026,-0.011764042079449,1
-0.087640643119812,0.11961444467306,0.036800853908062,1
0.077340662479401,0.24128051847219,0.0028247311711311,1
-0.10912221670151,-0.14363779127598,-0.019655205309391,1
-0.061308175325394,0.20683079212904,0.040575116872787,1
-0.19882643222809,0.13772302120924,0.025882475078106,1
-0.015592873096466,-0.12454036995769,-0.064432732760906,1
-0.060303002595901,-0.15574636682868,0.0080423504114151,1
-0.11521384119987,-0.19599213451147,0.0055707544088364,1
0.15096431970596,-0.1258101593703,-0.068930901587009,1
-0.10880184173584,0.24248384684324,0.1166587844491,1
-0.037411153316498,0.24213200062513,0.045718975365162,1
-0.1442534327507,0.156763933599,0.07119008153677,1
0.077844202518463,-0.078321348875761,-0.048084653913975,1
0.12406104803085,0.17597844451666,-0.049068167805672,1
-0.055047035217285,-0.053142014890909,-0.0029240474104881,1
-0.15458372235298,-0.13469759374857,0.055734343826771,1
-0.21933272480965,0.038011886179447,0.004842646420002,1
-0.02959793806076,-0.082119207829237,-0.055655390024185,1
-0.051548838615417,-0.046233125030994,-0.00027606636285782,1
0.1439887881279,-0.12018863484263,0.063794650137424,1
-0.18466675281525,0.11210265010595,0.13272618502378,1
-0.0062315464019775,0.085684157907963,-0.019286066293716,1
0.06829297542572,0.094964943826199,-0.011812336742878,1
0.042456924915314,0.09255526214838,0.0018888935446739,1
0.097779810428619,0.19833793491125,-0.0424779728055,1
-0.021367132663727,0.17300664633512,-0.050834193825722,1
0.069057404994965,-0.067473776638508,0.0052727684378624,1
0.0040517449378967,-0.23475528508425,0.0096707791090012,1
-0.19558548927307,-0.18354050815105,-0.0302809253335,1
-0.068178504705429,0.1041297391057,0.010845728218555,1
0.16416853666306,0.16930564492941,0.038297705352306,1
-0.068353831768036,0.031524933874607,-0.0063803866505623,1
-0.050475120544434,-0.17937877029181,0.21742976456881,1
0.099120140075684,-0.23944424837828,-0.077591754496098,1
-0.11399975419044,0.11247768253088,-0.081582926213741,1
-0.071501910686493,0.23070778697729,0.035326987504959,1
-0.053904891014099,-0.071534607559443,0.017059855163097,1
0.068993806838989,-0.11829385720193,0.032834008336067,1
-0.19876924157143,-0.0041940808296204,0.086520560085773,1
0.17893016338348,-0.19427218288183,-0.041457913815975,1
0.067296206951141,-0.085130853578448,-0.052752532064915,1
-0.06468540430069,-0.15540304780006,-0.031273804605007,1
-0.016143321990967,-0.15988029167056,-0.028040356934071,1
0.11518168449402,0.10675885528326,0.026645258069038,1
-0.11321419477463,-0.076204314827919,-0.079914189875126,1
0.052473843097687,-0.2658259049058,-0.014842189848423,1
-0.044405162334442,-0.16407453268766,-0.00074766576290131,1
-0.155228048563,-0.17828655987978,0.037049345672131,1
0.093358159065247,-0.10237932531163,0.0034064427018166,1
-0.18841236829758,0.14546202868223,0.07461354881525,1
0.051447987556458,-0.064858257770538,0.0038194730877876,1
-0.13090193271637,0.096149228513241,-0.066227458417416,1
-0.14020112156868,-0.10442446079105,0.030758984386921,1
-0.09111076593399,-0.21519620716572,0.012757517397404,1
0.066322147846222,0.04409397393465,-0.0077006593346596,1
-0.028678894042969,-0.056962046772242,0.0094524547457695,1
-0.20429167151451,-0.14440416172147,0.046175830066204,1
0.10181039571762,-0.18027818202972,0.21578372269869,1
0.10168385505676,-0.14506454765797,-0.0027562826871872,1
-0.16468012332916,0.027230270206928,-0.013557843863964,1
-0.14817768335342,0.085353918373585,-0.031898140907288,1
0.038504898548126,0.074238292872906,-0.0022990703582764,1
-0.22056552767754,-0.054222725331783,0.1314734145999,1
-0.053092151880264,0.083107881247997,-0.0029974952340126,1
-0.18679749965668,-0.12333415262401,-0.020236633718014,1
-0.073580473661423,-0.19731386750937,-0.084598422050476,1
0.041059374809265,-0.19720240682364,-0.057945512235165,1
-0.031376719474792,0.0036076009273529,-0.00051508098840714,1
0.16069799661636,-0.23114786297083,0.06016531586647,1
-0.075360387563705,-0.21010947972536,0.12820356339216,1
-0.11137083172798,-0.20670602470636,0.075565971434116,1
0.15986675024033,0.16985686868429,-0.059886090457439,1
-0.0040737390518188,-0.14930283278227,-0.01116818189621,1
-0.14568489789963,-0.096076955087483,0.10843575745821,1
-0.086022973060608,-0.18709199130535,0.131741322577,1
-0.16707399487495,0.093117512762547,-0.099498800933361,1
-0.030674695968628,0.018876448273659,-0.012607179582119,1
-0.16125875711441,0.20954441279173,0.019340805709362,1
-0.11372083425522,0.21776231378317,0.15061628073454,1
-0.14226758480072,0.11096101254225,0.039457656443119,1
0.076518297195435,0.14260887354612,-0.029422163963318,1
0.10595124959946,-0.18198646605015,0.091362304985523,1
-0.2231909930706,-0.020413212478161,0.060251466929913,1
-0.079993069171906,0.0034633129835129,0.00079923123121262,1
-0.11984127759933,0.017863430082798,-0.010025657713413,1
-0.15249520540237,0.072672136127949,-0.027245439589024,1
0.024462103843689,-0.097359453327954,-0.03855062276125,1
0.074069559574127,0.05788367241621,-0.0032331049442291,1
-0.0015734434127808,0.061103068292141,-0.010205172002316,1
-0.11225146055222,0.092993400990963,0.0586943551898,1
-0.18631115555763,-0.033504836261272,-0.024370230734348,1
-0.040263056755066,0.12392611056566,0.038863159716129,1
-0.032514154911041,-0.050391416996717,0.0083116665482521,1
0.073474824428558,0.16913517564535,-0.098268143832684,1
-0.11027443408966,0.042611815035343,0.012707598507404,1
-0.064968138933182,-0.13769482076168,-0.02024020254612,1
0.058843612670898,0.22386252135038,0.055569134652615,1
-0.12206488847733,-0.15057037770748,0.029413886368275,1
-0.1613941192627,-0.16413867473602,0.076803155243397,1
-0.20429575443268,0.077455870807171,0.16441506892443,1
-0.1699301302433,0.17864438146353,0.10806987434626,1
0.043708741664886,-0.096750193741173,-0.050589472055435,1
0.1577450633049,0.23294451087713,0.075597234070301,1
0.011236310005188,0.11375977844,0.023250117897987,1
-0.082354515790939,0.08293991535902,0.028756134212017,1
0.035920917987823,-0.1388247013092,0.0070187225937843,1
0.0092384815216064,-0.10250939265825,0.0061995759606361,1
-0.10947442054749,0.23705431073904,-0.04112384468317,0
0.10383611917496,-0.2400793209672,-0.01991244405508,1
-0.15774717926979,0.10987133532763,-0.019911713898182,1
-0.068191230297089,0.036703951656818,-0.01668157428503,1
0.16843628883362,0.17641463130713,-0.008886493742466,1
-0.026451468467712,0.1047585979104,-0.013576790690422,1
-0.0034149289131165,-0.28191021829844,-0.027568347752094,1
0.082250833511353,0.16865652054548,-0.032467819750309,1
0.06214165687561,0.10372733324766,-0.072655327618122,1
0.090266823768616,0.095540188252926,-0.058922380208969,1
0.17264550924301,0.2399091348052,0.014959692955017,1
0.04663872718811,0.079758368432522,-0.04798099398613,1
0.047476470470428,-0.26507053524256,0.080802418291569,1
0.077591061592102,0.23035123199224,0.011125676333904,1
-0.17396402359009,-0.15434219688177,0.12498519569635,1
0.020493745803833,-0.16252144426107,-0.058925233781338,1
0.02470326423645,-0.10393037553877,0.019105650484562,1
-0.14551627635956,0.13034708052874,0.0059529319405556,1
-0.12003639340401,-0.16618124395609,0.11889564245939,1
0.032615661621094,0.20991983264685,0.08061533421278,1
0.021407425403595,-0.070526741445065,0.0012561306357384,1
-0.22973451018333,0.076787315309048,-0.0075744017958641,1
-0.051092743873596,0.097463749349117,-0.048792161047459,1
-0.084371447563171,-0.094678941182792,-0.076453857123852,1
-0.078285574913025,-0.1893263310194,0.13405635207891,1
-0.15168848633766,-0.17072377353907,-0.076986752450466,1
-0.0081340074539185,0.065831981599331,-0.00072098523378372,1
0.055948793888092,0.22798829525709,0.1423167064786,1
-0.040752470493317,-0.2173610329628,0.16559048742056,1
-0.15202465653419,-0.053854890167713,0.069085903465748,1
-0.068235158920288,0.19050993770361,-0.017899118363857,1
-0.04175466299057,0.1070539727807,-0.029940985143185,1
0.020089089870453,-0.068161971867085,-0.009069636464119,1
0.0046720504760742,0.078065551817417,-0.0089907646179199,1
0.090992629528046,-0.12157897651196,0.01058067381382,1
0.17096954584122,0.21526207774878,0.088170059025288,1
0.05049467086792,0.26502212136984,0.10540425032377,1
-0.1048424243927,0.0046480968594551,-0.057285018265247,1
-0.03486293554306,-0.094342888332903,0.017948031425476,1
0.079700946807861,-0.19400767236948,0.21661526709795,1
-0.020243108272552,-0.20588010549545,0.073998101055622,1
0.087237298488617,-0.063780587166548,-0.024009697139263,1
-0.21585041284561,-0.023346923291683,0.059770621359348,1
-0.017260909080505,-0.18602383136749,0.075821347534657,1
-0.095011979341507,-0.12081361562014,0.032635189592838,1
-0.060088157653809,0.17810704559088,-0.0077062249183655,1
0.11357986927032,0.1029781922698,-0.010034635663033,1
-0.10273596644402,0.06176633387804,0.0078486576676369,1
-0.054895132780075,-0.24362540990114,0.13397256284952,1
-0.16414177417755,0.047824285924435,0.21452683955431,1
0.0060117244720459,0.21370529383421,0.1868774369359,1
0.033844649791718,0.2463232204318,0.064486280083656,1
-0.022373557090759,0.16686578840017,-0.062355265021324,1
-0.1079960167408,-0.17987278848886,0.033361800014973,1
0.19650322198868,-0.20080094784498,-0.035239391028881,1
0.022739708423615,0.07827489823103,-0.036449626088142,1
0.042669832706451,-0.12075039930642,-0.049623362720013,1
0.10068428516388,0.084433577954769,-0.0017129853367805,1
0.081516861915588,0.21067204326391,-0.094609849154949,1
0.0035161375999451,0.12512826174498,-0.047944903373718,1
0.015950620174408,-0.093354661483318,0.011437959969044,1
-0.096904635429382,-0.14273877069354,-0.072137147188187,1
-0.069523990154266,0.05527912825346,-0.0080102011561394,1
0.072217524051666,-0.068057991564274,0.016618765890598,1
-0.11687713861465,-0.18310695141554,0.0936014726758,1
-0.16163060069084,-0.10406347364187,0.15812369436026,1
-0.18598338961601,-0.086229641921818,-0.059758953750134,1
-0.23817047476768,-0.090398017317057,0.037850357592106,1
0.10732233524323,0.15669276565313,-0.025566011667252,1
0.12135511636734,-0.22315237671137,-0.046775117516518,1
0.10942620038986,0.11002708226442,0.009070448577404,1
0.019275724887848,-0.075469443574548,-0.0035942420363426,1
0.014200687408447,-0.076620696112514,0.006324015557766,1
-0.12332886457443,0.11620954424143,0.095148809254169,1
-0.040688574314117,-0.060338024049997,-0.013057641685009,1
0.077838957309723,-0.080123154446483,-0.062645107507706,1
0.19550746679306,0.23486002534628,0.037322804331779,1
0.016076445579529,-0.19757775217295,0.094371668994427,1
-0.066687405109406,0.080217756330967,-0.014862112700939,1
-0.10690316557884,-0.050334494560957,-0.051676005125046,1
-0.13620954751968,-0.08972888160497,-0.0083224102854729,1
-0.16972395777702,0.014913134276867,-0.083195131272078,1
0.14698940515518,0.20958130806684,0.11809382587671,1
-0.07629805803299,-0.15386344492435,-0.038370750844479,1
