X,Y,Z,Collision_state
-0.045208990573883,-0.082356272265315,0.02663217484951,1
0.090136587619781,-0.1793364956975,-0.058953978121281,1
-0.16089609265327,0.11183529347181,0.02939922362566,1
0.12209188938141,-0.208535797894,-0.05353631824255,1
-0.028162717819214,0.21573927253485,-0.044052511453629,1
-0.18542438745499,-0.065358731895685,-0.016561679542065,1
-0.077072441577911,-0.021131128072739,-0.018251739442348,1
-0.056914776563644,0.15158229321241,-0.079590156674385,1
-0.064298868179321,-0.20498680323362,0.12588223069906,1
-0.14817813038826,0.067662663757801,0.043243713676929,1
-0.15055102109909,-0.063524082303047,-0.026077024638653,1
-0.062864273786545,-0.09117079526186,-0.023515664041042,1
-0.089049428701401,0.088364087045193,0.027020536363125,1
-0.10534340143204,0.15739443153143,0.17763417214155,1
-0.075419485569,-0.22079329192638,0.012789763510227,1
0.074543833732605,-0.12154149636626,-0.0058879554271698,1
0.11624717712402,-0.13633502647281,0.056861482560635,1
-0.025677263736725,-0.12911159545183,-0.033283956348896,1
0.029824078083038,0.072218962013721,0.0050080269575119,1
-0.054239958524704,-0.033697128295898,0.018403016030788,1
0.12954920530319,0.21910487860441,0.010500960052013,1
-0.18499526381493,0.03692015260458,-0.051685601472855,1
0.049462497234344,0.19612895697355,-0.088400520384312,1
-0.026166319847107,-0.1546020321548,0.057947635650635,1
-0.11927732825279,-0.17533316463232,0.037747576832771,1
-0.061276823282242,-0.07012477144599,0.0082361027598381,1
-0.080672681331635,-0.075713938102126,-0.022172339260578,1
0.18675726652145,0.16606148332357,-0.02265640348196,1
0.1039422750473,-0.20160084962845,0.19427002221346,1
0.024904668331146,0.13548470288515,-0.0099757090210915,1
0.13581669330597,0.15336521714926,-0.063069798052311,1
-0.052186608314514,-0.049750972539186,-0.014919184148312,1
-0.091754823923111,0.20201220363379,0.017659395933151,1
-0.033335208892822,0.070830948650837,0.0078195258975029,1
-0.11231642961502,0.040398187935352,-0.069600082933903,1
0.033711671829224,0.11469989269972,0.0066708624362946,1
0.021037101745605,-0.24887742847204,0.095992691814899,1
0.072819948196411,0.13548322767019,-0.034650407731533,1
0.051589846611023,0.067431382834911,-0.01729903370142,1
0.087954580783844,0.15011041611433,-0.088789984583855,1
-0.088996320962906,-0.15729029104114,-0.012377366423607,1
0.024410903453827,-0.13107287697494,-0.053694888949394,1
-0.17120495438576,0.012753687798977,0.0099152848124504,1
0.16426473855972,-0.16678562015295,-0.040701501071453,1
0.0082831978797913,-0.11649029701948,0.0065958499908447,1
-0.1321719288826,-0.015776336193085,0.023489318788052,1
0.050875186920166,-0.15635979920626,0.00084108859300613,1
-0.22169572114944,-0.053466442972422,0.050875775516033,1
-0.12650632858276,0.041997693479061,-0.028079181909561,1
-0.11573711037636,0.019461311399937,0.042859874665737,1
-0.10892641544342,-0.14305735006928,0.090690664947033,1
-0.13241976499557,0.17648085206747,0.0094052031636238,1
0.035221040248871,0.20196451991796,-0.085778914391994,1
-0.17945474386215,0.021248310804367,0.064206950366497,1
-0.016064286231995,0.09139209240675,-0.0278604850173,1
-0.090784221887589,-0.22254656255245,0.10848344117403,1
-0.10566565394402,-0.065408650785685,-0.017432697117329,1
-0.11413329839706,-0.17165444791317,0.087660051882267,1
0.13484990596771,-0.23309320956469,-0.011180058121681,1
0.020124554634094,0.18573939055204,0.038173019886017,1
0.18948328495026,-0.19658810645342,-0.052145890891552,1
0.07634311914444,0.2182936295867,0.018274553120136,1
0.028693377971649,-0.12044141069055,-0.013128452003002,1
-0.14103472232819,-0.21530485898256,-0.059025816619396,1
0.078710913658142,-0.19205812364817,-0.0094748064875603,1
0.093908727169037,-0.10152091272175,0.021414838731289,1
-0.017631053924561,-0.037697851657867,-0.0050670132040977,1
-0.073481142520905,-0.20772476494312,0.16454205662012,1
-0.077107578516006,-0.10609293635935,0.023795999586582,1
0.018793702125549,0.23693069070578,-0.056238748133183,1
-0.13656523823738,0.22346653789282,0.069148041307926,1
-0.087629526853561,-0.17604501545429,0.10082014650106,1
-0.22915881872177,-0.097000651527196,0.12476984411478,1
0.12839609384537,-0.19984555244446,-0.080162823200226,1
-0.073018282651901,-0.24310006946325,0.14115261286497,1
0.13360208272934,-0.11197606381029,-0.076262168586254,1
-0.013220310211182,0.16317849606276,0.067399896681309,1
-0.10315588116646,-0.2034547701478,0.024673499166965,1
-0.14995712041855,0.17901944369078,0.16142741590738,1
-0.089766591787338,-0.051893502473831,-0.010164879262447,1
-0.20357626676559,-0.054229930043221,-0.086480561643839,1
0.034480810165405,0.10486557334661,-0.066947624087334,1
-0.036175847053528,0.23722108453512,0.1540489718318,1
0.19557934999466,0.21216972917318,-0.042700618505478,1
-0.1331969499588,0.1713527366519,0.057618223130703,1
0.11871987581253,-0.12746751867235,0.00052493065595627,1
-0.25125771760941,0.090049482882023,0.03934258967638,1
0.046332776546478,0.097843192517757,-0.0096461400389671,1
0.057830512523651,0.10829650610685,-0.0011009201407433,1
0.21106719970703,0.19300063699484,0.12056424468756,1
0.12414556741714,0.2611550912261,0.052659451961517,1
-0.058568775653839,-0.079532757401466,0.00049792975187302,1
-0.13321399688721,0.033126376569271,-0.027329005300999,1
0.071801364421844,-0.23349288851023,0.15149936825037,1
0.14975678920746,0.15584739297628,0.065975822508335,1
-0.013599812984467,0.23263730853796,0.055052392184734,1
-0.021559000015259,0.22956892102957,0.029662884771824,1
-0.19269403815269,-0.10783601365983,0.05284322053194,1
-0.025853455066681,0.25855719298124,0.11436229199171,1
0.2110750079155,0.19273071736097,0.016696698963642,1
-0.19560983777046,0.10358653217554,0.17170339077711,1
-0.092872858047485,0.13603412359953,0.0044133141636848,1
-0.14574384689331,0.1155806556344,-0.067155547440052,1
0.17105084657669,-0.18956337869167,0.13260328024626,1
-0.13257738947868,-0.11708540469408,-0.017657034099102,1
-0.022636353969574,-0.091361075639725,-0.00330451130867,1
0.020796179771423,0.076779939234257,-0.040077358484268,1
0.022411704063416,-0.28706253319979,-0.026814982295036,1
-0.21881449222565,-0.12847651541233,0.10531807690859,1
-0.059917479753494,-0.17907942086458,-0.049986824393272,1
0.016071856021881,-0.25331314653158,0.091667093336582,1
0.040886163711548,-0.083309929817915,-0.009626530110836,1
0.084575295448303,-0.071768937632442,0.0043314024806023,1
-0.17520043253899,0.14189546555281,0.087443090975285,1
-0.09313228726387,0.25421520322561,0.080038122832775,1
-0.1646132171154,0.217120192945,0.071165628731251,1
-0.10847759246826,-0.050623659044504,-0.050445832312107,1
-0.17854571342468,0.13852871209383,0.14471987634897,1
-0.18843466043472,0.040704794228077,-0.074529506266117,1
-0.13451451063156,0.075759656727314,0.03051782399416,1
0.083943545818329,-0.22538564354181,0.034177929162979,1
-0.17901599407196,-0.032837174832821,0.097837395966053,1
-0.08590230345726,-0.15350557491183,0.099246509373188,1
0.14196974039078,0.17460992187262,0.11742999404669,1
-0.11505824327469,-0.13968304544687,0.00071140378713608,1
0.01995325088501,0.15388753265142,-0.035511583089828,1
-0.058661729097366,0.068999566137791,0.0095732137560844,1
0.19422167539597,0.20042391866446,0.091455392539501,1
0.077676177024841,0.085999764502048,0.011547595262527,1
-0.028562605381012,0.12633400410414,0.030437186360359,1
-0.026839911937714,0.088474355638027,-0.01558093726635,1
-0.02959543466568,-0.16469787806273,-0.065369717776775,1
-0.12539380788803,0.023283250629902,-0.093778107315302,1
0.016765534877777,0.1433569714427,0.042131707072258,1
-0.0037561058998108,0.25726210325956,-0.043762154877186,1
0.11553746461868,-0.15545082464814,-0.065096661448479,1
-0.094245880842209,0.067399524152279,0.0045897886157036,1
0.048752129077911,0.21112253516912,0.022987671196461,1
0.13983100652695,0.15210055559874,-0.083676919341087,1
-0.079476892948151,-0.017100118100643,0.020243190228939,1
-0.18438997864723,-0.068660873919725,0.056207500398159,1
0.0085512399673462,0.1936833485961,0.095526017248631,1
0.068842828273773,-0.055992621928453,0.0017380192875862,1
0.11552149057388,-0.27113685756922,0.059216812252998,1
-0.18684732913971,-0.123036660254,-0.02114499360323,1
-0.13835275173187,0.092231653630733,0.045860148966312,1
0.10144537687302,-0.26323925703764,0.079857833683491,1
0.082783401012421,-0.14156334847212,-0.0096786171197891,1
0.11868280172348,-0.098452856997028,-0.02434491366148,1
0.080649733543396,-0.20096833258867,-0.05260094255209,1
-0.12145891785622,-0.2372614517808,-0.0077229291200638,1
-0.2255933880806,0.074712641537189,0.04783184081316,1
-0.054984927177429,0.20773770660162,0.035722061991692,1
0.10887688398361,0.086350850760937,0.02246231585741,1
-0.13071984052658,-0.149583093822,-0.095483310520649,1
-0.13187378644943,0.028009541332722,-0.037763945758343,1
0.027710199356079,-0.24272122234106,0.12838464230299,1
-0.1239210665226,-0.1286843046546,0.073429875075817,1
-0.12357091903687,0.16347398608923,-0.057275198400021,0
-0.0047984719276428,-0.084962269291282,0.020806200802326,1
-0.026650667190552,-0.20952678471804,0.0019754618406296,1
-0.034915089607239,0.1995115801692,0.05970474332571,1
-0.17746892571449,0.17211198061705,0.14319873601198,1
-0.17906206846237,-0.070191254839301,0.076373152434826,1
-0.095853328704834,0.057029135525227,-0.016904063522816,1
-0.0029931664466858,0.05089508742094,0.0050253719091415,1
-0.055322289466858,0.055039472877979,-0.011011250317097,1
0.16970306634903,-0.22023259848356,-0.010086305439472,1
-0.017477631568909,-0.11495200451463,-0.030216589570045,1
-0.0087046027183533,-0.11868649721146,-0.028974764049053,1
0.11834651231766,0.13994323462248,-0.029993869364262,1
-0.1116036772728,-0.20228655636311,0.023858264088631,1
-0.12018027901649,0.20102589577436,0.053952611982822,1
0.067818582057953,-0.075591934844851,-0.027515470981598,1
-0.19503673911095,0.15622558444738,0.090388663113117,1
-0.082246720790863,-0.091270204633474,-0.066280461847782,1
-0.078098118305206,-0.0045558512210846,-0.041884869337082,1
0.14886063337326,-0.22562748938799,0.018428929150105,1
-0.010837316513062,0.12197000533342,-0.032807223498821,1
0.0091080665588379,-0.28623475879431,0.02278409153223,1
-0.0044153332710266,0.19214802235365,-0.07608949393034,1
0.074327766895294,0.12480830401182,0.010201297700405,1
-0.20343509316444,-0.079314257949591,-0.031570516526699,1
0.09796667098999,-0.086566808633506,0.0047015175223351,1
0.021709263324738,0.19245582073927,-0.017353475093842,1
-0.18214970827103,-0.16780441999435,-0.064263977110386,1
-0.17872378230095,0.017527990043163,0.053275562822819,1
0.016386985778809,-0.091036044061184,-0.025803901255131,1
-0.17373523116112,-0.086500640958548,0.20049346238375,1
-0.0060445666313171,0.069736547768116,-0.020917974412441,1
0.024832963943481,-0.26155032962561,-0.027703009545803,1
-0.13664945960045,-0.13225593790412,0.19480416923761,1
-0.20647352933884,-0.01928436011076,0.15120170265436,1
-0.19527810811996,-0.11639383621514,0.060848273336887,1
-0.12462419271469,0.22663348168135,0.074235506355762,1
-0.26058524847031,-0.034142509102821,0.070257313549519,1
-0.24152851104736,-0.092750508338213,0.050216652452946,1
0.05570524930954,0.15670659393072,-0.021205052733421,1
-0.18559491634369,-0.17912978678942,0.08841810375452,1
-0.032993614673615,-0.073294019326568,-0.030390538275242,1
0.11963313817978,0.24184530228376,-0.0098934397101402,1
-0.17745643854141,0.19660323113203,-0.029781676828861,1
0.017233550548553,-0.058146901428699,0.0013572126626968,1
0.06715589761734,-0.19920770078897,0.038796491920948,1
-0.19554564356804,0.052434302866459,-0.088181704282761,1
0.060278534889221,0.091330133378506,-0.043474107980728,1
-0.15835654735565,0.22493996471167,0.0044260248541832,1
-0.043413937091827,0.013495661318302,0.0043395683169365,1
-0.039509475231171,0.049670539796352,-0.040687941014767,1
-0.14193803071976,-0.14227079600096,0.17605244368315,1
-0.17078176140785,-0.013357169926167,0.020058177411556,1
-0.047885119915009,0.085145242512226,-0.0086866989731789,1
0.14387613534927,0.2397343441844,-0.0170933380723,1
-0.079910695552826,0.22108169645071,0.082555092871189,1
-0.078938543796539,0.034464128315449,0.018191881477833,1
0.004763662815094,-0.2796114012599,0.013363465666771,1
-0.061014980077744,-0.080581786110997,-0.035927169024944,1
0.01578164100647,0.075710706412792,-0.031470403075218,1
0.12424463033676,0.27030476182699,0.0079132989048958,1
0.14349496364594,0.14158876985312,0.081462062895298,1
-0.14607539772987,-0.026203460991383,-0.021083146333694,1
0.008609414100647,-0.22651991993189,0.13157639652491,1
-0.02297055721283,0.095830209553242,-0.058206751942635,1
0.15147912502289,-0.19699841737747,-0.010146044194698,1
-0.06164675951004,0.026033036410809,-0.022173903882504,1
-0.10955530405045,-0.11943408474326,-0.078372873365879,1
0.15779453516006,-0.17683107405901,0.013344310224056,1
-0.042531847953796,-0.22800279408693,0.074124969542027,1
-0.024094641208649,-0.092254532501101,0.00030048191547394,1
-0.07094532251358,-0.07466034963727,-0.044907800853252,1
-0.10463136434555,-0.012608021497726,-0.043667830526829,1
-0.05681174993515,0.25790148228407,0.037711963057518,1
0.064792394638062,-0.14115957915783,0.039221182465553,1
-0.0062540769577026,-0.24084443598986,-0.046953335404396,1
0.17946839332581,-0.21069733053446,-0.028957210481167,1
-0.25677344202995,0.057422406971455,0.054398454725742,1
-0.22644272446632,-0.064626071602106,-0.079082474112511,1
-0.04494720697403,-0.10208778572269,0.0043234899640083,1
0.093129098415375,-0.11783904954791,-0.061954453587532,1
-0.083896577358246,0.026805691421032,0.0057332590222359,1
-0.041142761707306,0.034141726791859,-0.03943494707346,1
0.026982247829437,0.10336146503687,-0.025828279554844,1
-0.23984310030937,-0.0843704957515,0.040929831564426,1
-0.014684498310089,-0.096518557518721,-0.037809707224369,1
0.07261073589325,-0.21304159611464,-0.053168773651123,1
0.13207429647446,-0.26608280092478,0.017752416431904,1
-0.026102483272552,0.14432243257761,-0.04142776876688,1
-0.066461831331253,-0.14040506631136,0.03878453373909,1
0.06105375289917,0.12584378570318,0.026562049984932,1
0.027055501937866,0.20601602643728,-0.094974663108587,1
-0.13371610641479,0.050298072397709,-0.03492284566164,1
0.044417560100555,-0.11505030654371,-0.0079855546355247,1
0.027889490127563,0.082706220448017,0.0051843523979187,1
-0.01377934217453,0.093637742102146,-0.065757855772972,1
0.076700091362,-0.18144316226244,0.0037067830562592,1
0.044098615646362,0.065187089145184,-0.0272461399436,1
0.040362417697906,0.20816599577665,0.089906431734562,1
0.046546518802643,0.10081275552511,-0.064939647912979,1
-0.083077758550644,-0.017506442964077,0.0027494505047798,1
0.1662135720253,-0.22783868759871,0.016501419246197,1
0.057072699069977,-0.059620965272188,-0.01359399408102,1
-0.11841243505478,0.23316778987646,-0.066772244870663,0
-0.055947780609131,-0.2579792663455,0.059836708009243,1
-0.15817183256149,-0.15632721781731,0.17908505350351,1
0.021978378295898,-0.063930984586477,0.0047936365008354,1
0.062776446342468,0.10237660259008,0.019752003252506,1
-0.11957690119743,-0.065988808870316,0.05858463793993,1
-0.10333430767059,0.010037362575531,-0.017031811177731,1
-0.15719154477119,0.010648868978024,-0.067156113684177,1
-0.14140886068344,0.14034321159124,-0.012681044638157,1
-0.14138913154602,0.029167704284191,-0.077043823897839,1
-0.034607112407684,0.036158107221127,-0.005856029689312,1
0.099953353404999,-0.16455660760403,-0.0076804757118225,1
-0.13943073153496,0.12265235930681,0.12239979952574,1
0.05649596452713,-0.13602754101157,-0.043894834816456,1
0.060012698173523,0.062621496617794,-0.028594426810741,1
-0.044673979282379,-0.069729592651129,0.020029120147228,1
-0.040802717208862,0.11932214349508,-0.053862489759922,1
0.014744758605957,0.11725854128599,-0.021260388195515,1
0.14765709638596,0.12693416327238,-0.013736672699451,1
-0.13463124632835,0.13163451105356,0.19840533286333,1
-0.063185185194016,-0.21528646349907,0.07181391865015,1
-0.014381051063538,0.21852435916662,0.15832436829805,1
0.1054083108902,0.11752416938543,-0.065672300755978,1
-0.15199878811836,-0.089049438945949,-0.0005037859082222,1
-0.17342108488083,-0.14506463706493,0.014670841395855,1
-0.10377013683319,-0.13222010433674,-0.026885159313679,1
-0.1894910633564,0.0073823928833008,0.086206115782261,1
-0.059664160013199,-0.029494017362595,0.0059789642691612,1
0.007658839225769,0.19392620772123,-0.022363603115082,1
0.14727538824081,0.16340281814337,0.021031059324741,1
-0.03443431854248,0.25219332426786,0.084670998156071,1
-0.006073534488678,-0.11738309077919,-0.016835443675518,1
-0.12427794933319,-0.19091422855854,0.13570825010538,1
0.18934267759323,-0.23119119554758,0.050244696438313,1
-0.065065205097198,0.21799977868795,0.029592268168926,1
-0.16684234142303,0.13886135071516,0.16299273818731,1
-0.089340418577194,0.043131850659847,-0.053059458732605,1
-0.0115727186203,0.18026860803366,-0.020975895226002,1
-0.12238752841949,0.11537053436041,-0.017311967909336,1
0.16683965921402,-0.22944318503141,-0.065843783318996,1
-0.092057168483734,0.18809445947409,-0.037312142550945,0
-0.052954196929932,0.15766205638647,0.031066454946995,1
0.095817089080811,0.20747470110655,0.033373989164829,1
-0.18510299921036,0.063398234546185,0.052403397858143,1
-0.00027453899383545,-0.23628444224596,-0.082978773862123,1
-0.066107124090195,-0.065620005130768,-0.029454462230206,1
-0.03709489107132,0.071850843727589,-0.012083314359188,1
-0.1378969848156,0.20123314112425,0.10649912804365,1
0.11331117153168,0.11111692339182,0.025971204042435,1
0.027988314628601,-0.13190211355686,0.0069754421710968,1
-0.12960055470467,0.072800658643246,0.026286236941814,1
0.11790001392365,0.10211285203695,0.0015961155295372,1
-0.0056202411651611,0.10376562923193,-0.065030939877033,1
0.037785828113556,-0.073200033977628,-0.033788308501244,1
0.013242363929749,-0.128831718117,-0.066445536911488,1
0.18628507852554,0.21057345718145,0.024540804326534,1
-0.054001361131668,-0.18071854859591,-0.093513779342175,1
-0.014486610889435,0.052516169846058,-0.020811088383198,1
-0.097873002290726,-0.022174179553986,0.012756370007992,1
0.028740465641022,-0.090833530761302,-0.031679898500443,1
0.043894290924072,-0.08482962474227,0.019602000713348,1
0.05118864774704,0.24496629089117,-0.045116759836674,1
0.16124224662781,0.22083952277899,-0.026350133121014,1
0.1276758313179,-0.16042494773865,-0.03895740956068,1
-0.17891049385071,0.034305758774281,-0.099725779145956,1
0.13584154844284,0.14799428731203,0.059824541211128,1
0.053873419761658,-0.094934741500765,-0.036665022373199,1
0.084783136844635,-0.15517349168658,0.060470722615719,1
-0.053450733423233,-0.043967086821795,0.020597971975803,1
-0.088001489639282,0.11561920493841,0.062867529690266,1
-0.095092087984085,0.081258721649647,-0.033923111855984,1
-0.028821229934692,0.070346228778362,-0.0062051340937614,1
0.037126541137695,0.20019369572401,-0.049039907753468,1
-0.042142570018768,0.026857696473598,-0.016989313066006,1
0.032576203346252,-0.054897077381611,0.00351832062006,1
0.054553985595703,-0.21562445163727,0.18069776147604,1
0.11133873462677,-0.22375464439392,0.084671922028065,1
-0.084561586380005,0.096821911633015,-0.050268329679966,1
-0.046730220317841,0.22703059762716,0.18261838704348,1
0.068679809570312,-0.14483535662293,0.00075733661651611,1
0.049411356449127,0.067486949265003,0.0019947662949562,1
0.072506010532379,-0.064853113144636,-0.007956363260746,1
-0.24500092864037,-0.031185664236546,-0.060865193605423,1
-0.17282539606094,-0.04131069406867,0.14572789520025,1
-0.013662278652191,-0.21792999655008,-0.085065927356482,1
-0.056243419647217,0.071580819785595,0.020436443388462,1
0.015082180500031,0.14229061454535,0.039368279278278,1
-0.10848215222359,-0.10933281295002,-0.098703496158123,1
-0.22633934020996,0.097312726080418,0.092406041920185,1
0.12306135892868,-0.14987300336361,-0.025921694934368,1
0.15329134464264,-0.20717778801918,0.11492871493101,1
-0.1399984061718,-0.027890637516975,0.0055213943123817,1
-0.045792639255524,0.028529785573483,0.0011033341288567,1
0.019424915313721,-0.082117216661572,-0.0092588737607002,1
0.011814534664154,0.093116886913776,0.0021115764975548,1
-0.041609585285187,0.029480047523975,0.00029899924993515,1
-0.16274759173393,-0.0072248727083206,-0.062115974724293,1
0.045037448406219,0.067316941916943,-0.028597705066204,1
0.16383302211761,-0.13908000290394,0.099630765616894,1
0.095586836338043,0.086362563073635,-0.022087804973125,1
-0.19272392988205,0.14844364672899,0.13404657691717,1
-0.1003203690052,-0.056874003261328,-0.026894591748714,1
0.16203635931015,-0.18476505577564,0.11505373567343,1
-0.086289346218109,0.12217207998037,0.027309246361256,1
0.0022859573364258,0.2846017703414,-0.030505403876305,1
0.035752058029175,0.17222889512777,-0.085026040673256,1
-0.053309440612793,0.04240433126688,0.01369071751833,1
-0.21375674009323,-0.11857749894261,0.051664240658283,1
0.15636628866196,0.24797996133566,0.01182222366333,1
-0.21303242444992,-0.06346333771944,0.11596939712763,1
0.037468016147614,0.094285599887371,0.01168967038393,1
-0.0060992836952209,0.10013913363218,-0.04000249505043,1
-0.048398792743683,-0.0047560632228851,0.0094508454203606,1
-0.18920934200287,-0.011934705078602,0.087169669568539,1
0.17335140705109,0.15079035609961,-0.043367765843868,1
-0.16027781367302,-0.043889246881008,-0.037997752428055,1
-0.12446042895317,0.020232871174812,-0.041582345962524,1
-0.22465455532074,-0.10606810729951,0.013656444847584,1
0.1275492310524,0.23123338073492,0.034090481698513,1
-0.19788971543312,0.14483041316271,0.054952077567577,1
0.022778868675232,0.088681779801846,-0.022946685552597,1
-0.080937325954437,0.24456884711981,0.030302993953228,1
-0.19392991065979,0.042015634477139,0.18265836685896,1
-0.15407553315163,-0.093180250842124,0.047450296580791,1
-0.17348948121071,-0.054465509951115,0.11063335090876,1
0.018221855163574,0.20864378660917,-0.046032704412937,1
-0.071458756923676,0.14630561321974,-0.069454796612263,1
0.016277730464935,-0.17984780669212,0.0052590668201447,1
-0.18188741803169,-0.092383559793234,0.16156204789877,1
-0.077625155448914,0.13597901910543,0.025825195014477,1
-0.24285471439362,-0.063711542636156,0.056155763566494,1
-0.11719900369644,0.040700785815716,-0.043654590845108,1
0.15316152572632,-0.2130932956934,0.12126547843218,1
-0.20789304375648,-0.13401278108358,0.054092414677143,1
-0.13137060403824,0.042038433253765,-0.0043148174881935,1
-0.17915716767311,0.18828242272139,0.084056787192822,1
0.13011425733566,0.22418697923422,0.077119506895542,1
0.18622487783432,0.17979254573584,0.001596488058567,1
-0.20718196034431,-0.068329885601997,0.0076877549290657,1
-0.084461897611618,-0.10886148642749,-0.043314673006535,1
-0.0029124617576599,0.18706091493368,0.081507883965969,1
-0.12012848258018,-0.16662469506264,0.0040734335780144,1
0.061261415481567,0.21165572851896,0.091487385332584,1
-0.17985334992409,-0.097306517185643,0.11847103387117,1
0.1054722070694,-0.1054107346572,-0.055552460253239,1
-0.17745706439018,0.14747098833323,0.083310179412365,1
-0.15680474042892,0.12563344091177,0.066541008651257,1
-0.051037043333054,-0.039386712014675,-0.034442633390427,1
0.12710136175156,-0.16270835697651,0.047606907784939,1
0.087228357791901,0.24536519497633,0.1004598364234,1
-0.070036053657532,-0.17257733643055,0.088831968605518,1
-0.12401580810547,0.19424273818731,0.046358726918697,1
-0.081087321043015,0.15080537647009,0.01766786724329,1
0.048272669315338,-0.051660645753145,-0.0039678066968918,1
0.043210685253143,-0.11762366630137,0.029061459004879,1
0.078247845172882,-0.055228874087334,-0.034084178507328,1
-0.015178740024567,0.076272331178188,0.00089694559574127,1
0.065167486667633,-0.24746602028608,-0.010825365781784,1
0.047815084457397,0.1403916105628,0.01313491910696,1
-0.13636755943298,0.039266712963581,0.023162566125393,1
-0.10403323173523,-0.14600412920117,0.018010504543781,1
0.044106185436249,0.10955106467009,-0.0061084553599358,1
0.0084280371665955,-0.22124803066254,-0.019477531313896,1
-0.14578235149384,-0.07788859680295,0.014468364417553,1
-0.0661441385746,-0.24506724625826,0.010053336620331,1
0.15680825710297,0.21016680449247,-0.020178854465485,1
-0.038480222225189,0.046025179326534,0.01307337731123,1
-0.054860919713974,-0.036713115870953,-0.019494764506817,1
-0.19987577199936,-0.1229456346482,-0.053106904029846,1
0.077820837497711,-0.18092688173056,0.0065873041749001,1
-0.0035688281059265,0.11856865137815,0.029564715921879,1
-0.047357201576233,0.029256798326969,0.0095637366175652,1
-0.17969313263893,-0.046288806945086,-0.001662366092205,1
-0.0086852312088013,-0.10724025825039,0.019437275826931,1
-0.074654340744019,0.016808956861496,0.0082042291760445,1
0.080754637718201,0.19333698600531,-0.040959917008877,1
0.12748152017593,-0.18581598252058,0.14426700025797,1
0.01571261882782,0.27534010261297,0.10486260801554,1
-0.22726953029633,0.045263715088367,0.00018807500600815,1
-0.15142145752907,0.14851500838995,-0.0099341198801994,1
0.024296462535858,0.19535806030035,-0.025494143366814,1
-0.10825631022453,0.018677733838558,-0.010727100074291,1
0.095332980155945,-0.095416887663305,-0.025517858564854,1
-0.045534908771515,0.13947478681803,-0.025238379836082,1
-0.036102831363678,0.12060194462538,-0.023465760052204,1
-0.12732183933258,-0.2250464335084,0.090248949825764,1
-0.037450134754181,0.15331532806158,0.0009339302778244,1
-0.1117214858532,0.14972197264433,-0.058963768184185,0
-0.24917215108871,0.018378265202045,0.012513481080532,1
-0.19584029912949,0.023698419332504,0.0077488943934441,1
-0.067362844944,0.13824402540922,0.050445102155209,1
0.10905760526657,0.10876473039389,-0.061539746820927,1
-0.013529717922211,-0.23945520073175,0.011388279497623,1
0.12425404787064,-0.19586708396673,0.16458389908075,1
-0.14202052354813,0.15863036364317,-0.065899305045605,0
-0.010053694248199,0.27846797555685,0.091282822191715,1
-0.16579455137253,0.020184308290482,-0.046899922192097,1
-0.11641854047775,-0.046733599156141,-0.020168580114841,1
-0.19371569156647,0.05765938013792,0.17333937436342,1
0.035111010074615,-0.11529157869518,-0.029259406030178,1
-0.12911155819893,0.15166696161032,0.065843351185322,1
-0.0018350481987,0.095781184732914,0.015153512358665,1
-0.12730121612549,0.04974340647459,-0.071370281279087,1
-0.063229233026505,0.11847312003374,-0.037329755723476,1
0.10466200113297,-0.12023077718914,-0.0030477717518806,1
0.030711472034454,-0.18809693306684,-0.02991633862257,1
-0.18733787536621,-0.11272065900266,-0.021887354552746,1
-0.039914786815643,0.20352061837912,0.13217998296022,1
-0.0061288475990295,0.087695024907589,-0.034666649997234,1
0.001251220703125,-0.20584177970886,0.21310991793871,1
-0.014972507953644,-0.16244957968593,-0.068230055272579,1
-0.033975303173065,0.23627426475286,-0.020296111702919,1
0.18277031183243,-0.1959877461195,0.13795784860849,1
-0.10481750965118,-0.022141650319099,0.020576737821102,1
-0.099147766828537,-0.19110705703497,0.090102680027485,1
