X,Y,Z,Collision_state
-0.03539252281189,0.0002623051404953,-0.0036492869257927,1
0.10815209150314,-0.16902919113636,0.075625188648701,1
-0.23390743136406,0.0046432688832283,0.020047374069691,1
0.039910435676575,0.1385136321187,0.015209019184113,1
0.014813125133514,-0.091132566332817,0.0048966929316521,1
0.0829097032547,0.14605110138655,-0.022682033479214,1
0.10133987665176,0.1674972102046,0.046682916581631,1
-0.23650327324867,-0.030056990683079,0.075770445168018,1
-0.15742549300194,0.18015851825476,0.043837405741215,1
-0.017653942108154,0.1789575740695,0.015937194228172,1
-0.098901093006134,-0.04469845443964,-0.08024600148201,1
-0.059468358755112,-0.063953023403883,0.0061346665024757,1
-0.087470263242722,-0.069381605833769,-0.070332013070583,1
-0.0055423378944397,-0.25280290096998,-0.022762469947338,1
0.16474211215973,-0.2225818708539,0.085254095494747,1
-0.079053968191147,-0.26641825586557,0.05787555873394,1
-0.2151106595993,0.023780837655067,-0.044668845832348,1
-0.0063045024871826,0.10441168397665,-0.055278174579144,1
-0.01709645986557,-0.063354589045048,-0.033678665757179,1
-0.1710376739502,-0.15077378600836,0.14719402045012,1
-0.027131497859955,-0.18283366411924,-0.052074119448662,1
-0.13376575708389,0.023154847323895,0.0075164511799812,1
0.041992604732513,-0.23067409545183,0.17400030046701,1
-0.061461180448532,-0.037521280348301,-0.042092129588127,1
-0.2233250439167,-0.056143939495087,0.10473398119211,1
-0.021656572818756,0.078999869525433,-0.034297041594982,1
0.081746757030487,0.25740357488394,0.0087225586175919,1
0.16712659597397,0.18429943174124,0.12529534846544,1
-0.064223796129227,-0.09429114498198,-0.032979972660542,1
0.087587714195251,0.066344983875751,0.0014075264334679,1
-0.017879128456116,0.20404978841543,-0.0030789449810982,1
0.088786900043488,-0.14247765392065,0.042592480778694,1
0.08356636762619,0.082456640899181,0.018814243376255,1
-0.17320284247398,-0.087938485667109,0.072354070842266,1
0.1294429898262,-0.24093548208475,0.0021892189979553,1
-0.092274487018585,0.10985841602087,0.041868202388287,1
0.044907033443451,0.15650805085897,-0.043795309960842,1
0.158371925354,0.23522659391165,0.13276549428701,1
-0.085724592208862,0.016470432281494,-0.03505340218544,1
-0.12624934315681,-0.1896376311779,0.032456263899803,1
-0.032074272632599,0.076701886951923,0.015463791787624,1
-0.22515159845352,-0.094158011488616,0.11359044164419,1
-0.010174334049225,-0.10285015031695,-0.03055315464735,1
0.065089643001556,-0.05367985740304,-0.0077980235219002,1
0.046323776245117,0.074731163680553,0.00040865689516068,1
-0.13147535920143,-0.12535686418414,0.1317403241992,1
0.048039257526398,0.17903753370047,-0.073047578334808,1
0.061719477176666,-0.1459214836359,-0.077894598245621,1
0.052302360534668,-0.21602519601583,0.079743839800358,1
0.080638825893402,-0.20710581541061,0.05616918951273,1
0.14689373970032,0.17326956242323,-0.0073401555418968,1
0.036122679710388,0.13710319250822,-0.023176833987236,1
0.050586998462677,-0.12876486033201,0.021705858409405,1
-0.19088253378868,-0.052382227033377,0.04614245146513,1
-0.20256787538528,-0.13354229182005,0.023727186024189,1
0.071030676364899,0.28017719835043,0.076785542070866,1
0.11549186706543,0.15866669267416,-0.080013170838356,1
0.14830648899078,0.14891336113214,0.080121345818043,1
0.1183814406395,0.11117499321699,0.031435422599316,1
0.1831049323082,-0.17331984639168,-0.052701942622662,1
-0.046273112297058,0.24886357039213,0.082795597612858,1
-0.074207454919815,-0.14351625367999,-0.032937742769718,1
0.10724699497223,0.22495879977942,0.16522616893053,1
-0.11318311095238,-0.14410033449531,0.11742360144854,1
-0.11677750945091,0.19751762598753,0.15017565339804,1
-0.24599382281303,0.0024060979485512,0.047615610063076,1
-0.064622521400452,-0.066197916865349,0.0073015317320824,1
-0.062726318836212,-0.24927810579538,-0.074548587203026,1
-0.13326975703239,0.01136839389801,-0.034407146275043,1
-0.028409421443939,-0.11680262722075,-0.041680358350277,1
0.12597739696503,0.12262985855341,0.055365771055222,1
0.059644043445587,0.1501441821456,-0.059987969696522,1
0.078745126724243,-0.17975521087646,0.010446608066559,1
0.058981955051422,0.23067181557417,-0.037722125649452,1
0.0013968348503113,0.28196071833372,0.013978734612465,1
-0.045885741710663,0.14446365088224,0.044071510434151,1
0.066627264022827,0.17147751897573,-0.057423546910286,1
-0.032134294509888,0.060024447739124,-0.047523058950901,1
-0.18590632081032,-0.02495402097702,0.17760860174894,1
-0.017968893051147,0.09730913490057,0.010362401604652,1
0.13754189014435,0.16442625969648,0.040611952543259,1
0.20564991235733,-0.19137701392174,-0.021223120391369,1
0.012058019638062,0.081802420318127,0.014858104288578,1
-0.04733419418335,-0.057759039103985,0.0039124861359596,1
-0.074150234460831,0.21738141030073,-0.053345993161201,0
0.06436425447464,-0.21053188294172,0.047425292432308,1
-0.035321950912476,0.047014601528645,-0.036616809666157,1
0.1161607503891,-0.15720528364182,0.036564886569977,1
0.21613091230392,-0.20820162445307,0.030794702470303,1
0.061442315578461,-0.16107292845845,-0.0092009380459785,1
0.060129702091217,-0.091555067338049,-0.028996236622334,1
0.057929575443268,-0.28058791905642,0.044832170009613,1
0.02614027261734,0.15565510839224,-0.016575336456299,1
-0.020971655845642,-0.19057934731245,0.11072403937578,1
0.072773158550262,-0.18260891735554,0.0544099137187,1
0.0015879273414612,0.094154141843319,0.014574281871319,1
-0.072771370410919,0.23658942431211,0.024935983121395,1
-0.097711801528931,-0.093748134095222,0.054015196859837,1
-0.16010203957558,-0.13123379275203,0.18233995884657,1
0.0047910809516907,-0.085188664495945,-0.016377858817577,1
0.037688910961151,-0.13859305158257,-0.0038321986794472,1
0.10163468122482,0.25176017731428,0.078126557171345,1
-0.11258813738823,-0.048263624310493,0.02483231574297,1
0.088354647159576,-0.10034527478274,0.01503274589777,1
-0.022265017032623,0.05506906658411,0.0057623311877251,1
0.067721962928772,0.1866040751338,0.071101777255535,1
-0.058404415845871,0.23047646135092,0.11525108665228,1
-0.16959765553474,-0.14727929979563,-0.087753675878048,1
0.22114300727844,0.19889735430479,0.020253382623196,1
-0.082902550697327,0.030275501310825,-0.023892603814602,1
-0.15965059399605,-0.024519346654415,0.07660848647356,1
-0.13481238484383,-0.05960601568222,0.013074867427349,1
-0.16599833965302,0.14158972352743,-0.046193994581699,1
0.13562220335007,-0.16638819873333,0.01847680658102,1
-0.15383777022362,-0.00023434311151505,-0.062925450503826,1
-0.10131034255028,0.24065762013197,0.036197774112225,1
-0.11033865809441,0.13322193175554,0.088272444903851,1
-0.018832743167877,-0.24524983018637,0.13564149290323,1
0.055418789386749,-0.056969441473484,-0.0037135481834412,1
-0.056931525468826,-0.22587092965841,0.11031196266413,1
-0.045135617256165,0.19783940166235,0.11714486032724,1
0.039401710033417,0.18954785913229,-0.025688819587231,1
0.062508821487427,0.19510888308287,-0.025682717561722,1
-0.23758915066719,-0.10618705395609,-0.011308364570141,1
0.078753173351288,0.11612432450056,0.036315970122814,1
0.077803313732147,0.1751246675849,0.060445345938206,1
-0.1776624917984,-0.17330861836672,0.097788386046886,1
-0.047635436058044,-0.07495778799057,-0.0075391307473183,1
-0.0040039420127869,-0.074428293853998,-0.035116247832775,1
-0.11914139986038,-0.13886325061321,-0.098147176206112,1
-0.022795259952545,-0.19157896190882,0.21329442411661,1
-0.059663951396942,0.0085748583078384,-0.020228810608387,1
-0.045989990234375,0.11674653738737,-0.057205371558666,1
0.10510557889938,-0.28001054376364,0.066808745265007,1
-0.038236677646637,-0.051021289080381,-0.014134518802166,1
-0.063864380121231,-0.0051190406084061,-0.022461965680122,1
0.11567538976669,-0.1128829177469,-0.079269386827946,1
-0.18841776251793,0.12006463855505,0.0037091746926308,1
-0.19716113805771,-0.17171753197908,-0.033528171479702,1
0.0064506530761719,-0.290209017694,0.017930559813976,1
-0.01681387424469,0.18213825672865,0.064967028796673,1
0.0087774991989136,0.065151907503605,0.0019814223051071,1
0.053748071193695,0.21999391168356,0.18620651215315,1
-0.0084594488143921,0.046321116387844,0.0026936307549477,1
-0.094561547040939,-0.19410616159439,-0.064147025346756,1
0.061102628707886,0.058983184397221,-0.018943205475807,1
0.10134196281433,-0.10101663821843,-3.5442411899567e-05,1
-0.22688859701157,-0.0009293332695961,-0.065384201705456,1
-0.051359802484512,0.1893121227622,0.16227170079947,1
0.075837433338165,0.077262945473194,-0.039903402328491,1
-0.079910069704056,-0.13571333512664,0.072939865291119,1
-0.13305884599686,0.20656206458807,-0.078527711331844,0
0.043142020702362,-0.10436791554093,0.01623272895813,1
0.054302632808685,-0.21190952509642,0.11533727496862,1
0.098763763904572,-0.1835799664259,-0.0060471296310425,1
-0.082118630409241,0.22538717836142,0.056907899677753,1
0.15436321496964,0.14642145484686,-0.067689128220081,1
0.20972102880478,-0.22241368889809,0.083603568375111,1
0.1260421872139,0.25502567738295,0.070174165070057,1
-0.025958001613617,-0.067983411252499,-0.0063580870628357,1
-0.032357931137085,0.032689057290554,-0.012408994138241,1
-0.059649646282196,0.051118768751621,0.02046250551939,1
-0.23747429251671,-0.011821821331978,0.055399872362614,1
0.062878787517548,-0.070376394316554,-0.019974440336227,1
-0.075102210044861,0.24600388854742,0.13538838177919,1
-0.092525720596313,0.056416861712933,-0.0071630999445915,1
0.051022291183472,0.25315552204847,0.066451743245125,1
0.0099214315414429,0.18959756940603,-0.0097686573863029,1
0.11272180080414,0.099664188921452,0.012427769601345,1
-0.092481017112732,-0.25499109178782,0.021265543997288,1
0.076319634914398,0.095996998250484,-0.045605979859829,1
-0.023056209087372,-0.26192333549261,0.086762718856335,1
-0.006493866443634,-0.08617508225143,-0.010155998170376,1
0.081091046333313,0.27720292657614,-0.0029114112257957,1
0.0071459412574768,-0.063900236040354,0.0040244832634926,1
-0.043046295642853,-0.27366477996111,0.025872997939587,1
-0.088693737983704,0.0094757080078125,-0.0073826238512993,1
-0.14322775602341,-0.21652551740408,0.10674583166838,1
-0.03653472661972,-0.14000419899821,-0.08877570182085,1
0.1605224609375,0.18093495815992,-0.045708999037743,1
-0.10507529973984,-0.039437808096409,0.015459202229977,1
-0.21100750565529,-0.01023606210947,-0.0060868486762047,1
-0.088979303836823,-0.12135563977063,-0.077409155666828,1
-0.015891134738922,-0.15080435946584,-0.017902992665768,1
0.020401358604431,0.16021581739187,-0.024453349411488,1
0.083947777748108,0.19686757773161,0.18896857649088,1
0.10805207490921,0.13274239748716,-0.026590451598167,1
0.0086186528205872,-0.12649661488831,0.0076709017157555,1
-0.10357061028481,0.059785030782223,-0.017209060490131,1
0.0016891360282898,0.15551420301199,-0.090875927358866,1
0.085791885852814,-0.090504162944853,-0.07341030985117,1
0.0091803669929504,0.20993684977293,0.027752965688705,1
-0.077970802783966,-0.10428310371935,-0.056286938488483,1
-0.12655988335609,-0.033209599554539,0.053006358444691,1
0.11487489938736,-0.14225426316261,0.031470574438572,1
0.070294976234436,0.20292165130377,0.09741834551096,1
0.047282040119171,-0.28461547940969,0.099587686359882,1
-0.085277050733566,-0.049876395612955,0.025161750614643,1
-0.013487637042999,-0.18345773220062,-0.100546695292,1
0.016600012779236,-0.22945297509432,0.10189808160067,1
0.02724027633667,0.11947556585073,-0.0074558779597282,1
0.11848205327988,0.12333705276251,-0.029357068240643,1
-0.11161130666733,0.18550541251898,0.1799321398139,1
-0.19034993648529,0.094347231090069,0.094694621860981,1
-0.057180911302567,-0.12405762448907,-0.0024726241827011,1
-0.18988242745399,0.11692660301924,0.16504990309477,1
-0.04937344789505,0.19522058218718,0.11522594839334,1
0.21102923154831,0.2133000716567,-0.0044122189283371,1
0.067542612552643,0.066818289458752,0.0091868862509727,1
0.18935096263885,0.20561733096838,0.063708543777466,1
0.048900604248047,-0.056034561246634,0.0048317015171051,1
-0.052150160074234,0.052041344344616,0.0045649036765099,1
0.097473204135895,-0.098998975241557,-0.036627449095249,1
-0.065124541521072,0.0042868852615356,0.0028140768408775,1
-0.18977695703506,-0.061015106737614,-0.061741761863232,1
0.08732670545578,-0.13136747479439,0.010318093001842,1
-0.14599990844727,0.14518129080534,0.027979992330074,1
0.044727265834808,0.22264065593481,-0.044656552374363,1
0.099072813987732,0.10320759564638,-0.042823471128941,1
-0.062682181596756,0.075945667922497,-0.018130742013454,1
0.040744721889496,-0.16343478858471,-0.076835758984089,1
-0.044734597206116,-0.22667594999075,-0.0801145657897,1
-0.079196751117706,0.035874016582966,-0.035742245614529,1
-0.037082970142365,-0.1299393530935,-0.012016400694847,1
-0.076664984226227,-0.031716860830784,-0.046414367854595,1
-0.021492898464203,-0.1888223066926,0.026876658201218,1
-0.1242142021656,-0.045271810144186,-0.014723636209965,1
0.0016029477119446,-0.19127557426691,0.08891611546278,1
-0.12717196345329,-0.19299764931202,0.10619658976793,1
0.16595673561096,-0.16239777207375,-0.080571509897709,1
-0.23889183998108,0.011926993727684,-0.057937733829021,1
-0.034299314022064,-0.048913039267063,0.0051308795809746,1
-0.12045979499817,-0.081164861097932,-0.020381920039654,1
-0.26429834961891,-0.029691576957703,0.018992729485035,1
0.017707705497742,0.18997462838888,0.097513653337955,1
-0.12278443574905,0.14819692820311,0.20279110223055,1
0.10311162471771,0.091321282088757,-0.014812596142292,1
-0.14056271314621,0.12338446825743,0.15163787454367,1
0.08391147851944,0.27896010130644,0.067059062421322,1
-0.17838916182518,0.0050286948680878,0.012538753449917,1
-0.071811735630035,0.13952232152224,0.025742821395397,1
-0.17354473471642,-0.078672360628843,0.12777506560087,1
0.023381888866425,0.11110854893923,0.011637963354588,1
-0.23501300811768,0.038922064006329,-0.021842613816261,1
-0.10916146636009,-0.031906850636005,0.028599970042706,1
-0.020038068294525,0.056931100785732,-0.029600106179714,1
0.0040717720985413,0.054804258048534,-0.010216526687145,1
0.18468970060349,0.16145523637533,0.18171083182096,1
0.032521724700928,-0.096372855827212,0.021950170397758,1
-0.00051665306091309,0.17424472421408,-0.0063035562634468,1
-0.057643473148346,-0.099275838583708,0.0076274871826172,1
-0.14410400390625,0.13703887909651,-0.098040752112865,1
-0.12645962834358,-0.24298360198736,0.091193906962872,1
-0.16854807734489,0.0082708448171616,-0.07541860640049,1
-0.04568338394165,0.20649596303701,0.02131725102663,1
0.085481703281403,-0.23836482316256,-0.014535970985889,1
-0.030333459377289,0.01713090389967,-0.0026029869914055,1
0.03218287229538,0.14731698483229,-0.010406799614429,1
0.11515867710114,0.24992176145315,0.12679744511843,1
-0.20851024985313,-0.091696456074715,-0.01982519775629,1
-0.096119284629822,0.10235168784857,-0.088197104632854,1
-0.096520215272903,0.026184879243374,0.023362658917904,1
-0.044017672538757,-0.017884708940983,-0.0091438367962837,1
0.00067174434661865,-0.23225758224726,-0.0016076043248177,1
-0.04960423707962,0.01628590375185,0.0037325099110603,1
-0.086556524038315,0.21767964214087,0.071523644030094,1
0.10571312904358,0.16861935704947,0.046779356896877,1
-0.050797969102859,0.13597749918699,-0.053344219923019,1
0.16731911897659,-0.18154539912939,0.09878646582365,1
-0.22570967674255,0.0076002925634384,0.14363465458155,1
0.0069736838340759,-0.12446699663997,0.002057783305645,1
-0.088001132011414,0.13264504820108,0.00093976408243179,1
0.027828752994537,-0.25591752678156,0.010405652225018,1
0.13605219125748,-0.22496153414249,0.075997896492481,1
0.1614391207695,-0.18902798742056,0.010442294180393,1
-0.065596640110016,-0.14669224619865,-0.059468321502209,1
-0.19463840126991,-0.026525415480137,0.057652078568935,1
-0.041284918785095,0.047311671078205,0.0060932859778404,1
-0.031790673732758,-0.19613792747259,0.062189243733883,1
0.11621999740601,-0.10014821123332,-0.020122595131397,1
-0.079456865787506,-0.006065770983696,-0.043538250029087,1
0.07324880361557,-0.15237215906382,0.028042495250702,1
-0.011994361877441,0.26149036735296,-0.046466022729874,1
-0.012853503227234,0.21630599349737,-0.032113239169121,1
0.11099171638489,0.086622126400471,-0.058589823544025,1
-0.042938709259033,0.26678352802992,0.047180734574795,1
0.071568727493286,0.1125615015626,-0.055791415274143,1
0.091507732868195,0.12212049216032,0.0066772624850273,1
0.017300426959991,-0.16364837437868,-0.0015665367245674,1
-0.093588382005692,-0.20993817597628,-0.04945170134306,1
0.11336654424667,0.24966254085302,0.1224147900939,1
-0.056713312864304,-0.025882385671139,0.0179588124156,1
-0.16547194123268,-0.014682598412037,0.045065112411976,1
-0.15600392222404,-0.18464493006468,-0.043112449347973,1
-0.094483941793442,0.16723074764013,0.13089773803949,1
-0.082628428936005,0.15501817315817,0.0075422301888466,1
-0.052429914474487,0.025514788925648,-0.00074879080057144,1
-0.12340435385704,-0.037969931960106,-0.060728125274181,1
-0.15944170951843,0.053947605192661,0.021912805736065,1
-0.12201225757599,-0.14412273094058,0.16374667733908,1
-0.077327370643616,-0.068514242768288,-0.05221214145422,1
-0.086913347244263,0.17405148595572,0.047220729291439,1
-0.04898864030838,-0.017430953681469,0.011565156280994,1
-0.11630243062973,0.038270004093647,0.020693741738796,1
-0.19256654381752,-0.049251191318035,0.051170594990253,1
0.11885207891464,-0.20563566684723,-0.035669557750225,1
0.13980823755264,-0.15421086549759,-0.018583454191685,1
-0.18206384778023,-0.0050855204463005,0.13772844523191,1
0.043933212757111,-0.071766834706068,-0.015046440064907,1
0.085506856441498,-0.16447914391756,-0.04266694933176,1
0.051030158996582,-0.23890682309866,0.13783968240023,1
0.10308140516281,0.099514178931713,-0.074429899454117,1
0.13802820444107,0.18078386038542,0.045068681240082,1
-0.03749281167984,0.10259734839201,-0.052993483841419,1
0.011882066726685,0.16458519548178,-0.04705823212862,1
-0.20514485239983,-0.078756336122751,0.071740515530109,1
-0.0064966082572937,0.20213159173727,-0.038237251341343,1
0.035138964653015,0.18354844301939,0.072159580886364,1
0.096768617630005,0.14897318929434,-0.032774835824966,1
0.019766509532928,0.088396228849888,-0.0030347853899002,1
0.12639534473419,-0.25422807782888,0.026981048285961,1
0.053703486919403,0.091851584613323,-0.011217005550861,1
0.069154739379883,0.099642507731915,0.021289862692356,1
-0.11152756214142,0.20787324756384,0.092670075595379,1
0.064059793949127,-0.071777079254389,0.0013817995786667,1
-0.22013899683952,0.11175435036421,0.11272660642862,1
0.029999673366547,-0.17214068770409,0.073194019496441,1
-0.2106768488884,0.070930980145931,0.021423198282719,1
0.12051939964294,-0.24631647020578,0.099351890385151,1
-0.077680796384811,0.028745822608471,-0.021398954093456,1
0.087536573410034,0.15477844327688,0.045547686517239,1
-0.038752913475037,-0.20093135535717,0.0024018213152885,1
0.076878249645233,-0.089062709361315,-0.007484495639801,1
0.14902555942535,-0.24919045716524,-0.027566596865654,1
-0.098045766353607,0.0019643902778625,0.017803974449635,1
-0.13987249135971,0.018681488931179,0.031027220189571,1
0.033248841762543,0.074716575443745,-0.0020777508616447,1
-0.084899365901947,-0.20908883213997,0.093947537243366,1
-0.0041760206222534,-0.18531178683043,0.047299288213253,1
-0.10126233100891,-0.079859513789415,-0.0015312507748604,1
0.11786395311356,0.14877175539732,-0.0014703422784805,1
0.037207067012787,-0.27749568969011,-0.047988452017307,1
-0.053866297006607,-0.19228680431843,-0.008966326713562,1
-0.052230358123779,0.11114660650492,-0.0096118524670601,1
-0.09538733959198,0.16737058013678,0.082390494644642,1
-0.1404550075531,0.0064804404973984,0.015833206474781,1
0.066590964794159,-0.16556601971388,-0.052798137068748,1
-0.052692860364914,0.12073896080256,0.0026692673563957,1
-0.079006791114807,0.034503720700741,-0.010904513299465,1
-0.1457946896553,0.034788124263287,-0.069083951413631,1
-0.18602845072746,0.19698520749807,-0.0011521652340889,1
0.16878908872604,0.14610189944506,0.11798093467951,1
0.033965885639191,0.1154350861907,-0.061088494956493,1
-0.18418270349503,0.0135737657547,-0.0078859254717827,1
-0.072868227958679,0.020474918186665,-0.045876942574978,1
0.052231311798096,0.18780114501715,-0.079805307090282,1
0.12819200754166,-0.20979849994183,-0.067297421395779,1
-0.13051235675812,-0.13835087791085,-0.08446479588747,1
-0.053520172834396,-0.20651852339506,0.1575638577342,1
0.026920199394226,0.18990292400122,-0.043030835688114,1
-0.17704609036446,0.061221338808537,-0.026451781392097,1
-0.14605069160461,-0.18755090236664,-0.0045411512255669,1
0.16211897134781,-0.22693680971861,0.12295747548342,1
0.068180203437805,0.21771084517241,-0.06019002199173,1
-0.14393931627274,-0.2327168956399,-0.016950577497482,1
0.10837429761887,-0.2184641584754,0.045562021434307,1
-0.084310263395309,0.019012123346329,0.016008146107197,1
-0.08261513710022,-0.043720670044422,0.010737620294094,1
0.17185461521149,0.2220991179347,-0.045655876398087,1
0.085611402988434,-0.093374885618687,0.013409845530987,1
-0.048239171504974,0.014627017080784,-0.014410607516766,1
-0.10011810064316,0.13445249944925,0.075421161949635,1
-0.11961701512337,0.07777813822031,0.047145552933216,1
0.22941809892654,-0.21005947142839,0.0027036443352699,1
-0.0029197335243225,-0.088695833459496,0.022709496319294,1
0.033388435840607,-0.059862274676561,0.004105918109417,1
0.08577686548233,-0.11085699684918,-0.054837606847286,1
0.1670224070549,-0.17850372940302,0.051739670336246,1
0.093333184719086,0.18097975105047,0.04760779440403,1
-0.208869099617,0.014477662742138,0.18628164380789,1
0.052041828632355,-0.090122601017356,0.021551288664341,1
-0.036470711231232,-0.027822144329548,-0.01055596023798,1
-0.23139071464539,0.011918038129807,0.14979218691587,1
0.057294487953186,0.10014729946852,-0.040702685713768,1
-0.025441467761993,0.019074447453022,0.0025509968400002,1
0.20912939310074,-0.19068548828363,0.02440819889307,1
0.01613849401474,0.16209714859724,-0.092470325529575,1
-0.077797323465347,0.20242186635733,-0.057946279644966,0
0.14593356847763,0.13306940346956,-0.018673412501812,1
0.19580525159836,-0.2009167149663,0.054137878119946,1
-0.017249703407288,0.13582234829664,-0.055690228939056,1
-0.1084041595459,-0.043738525360823,-0.064063549041748,1
0.15139013528824,-0.20721710473299,0.11940228193998,1
0.15333765745163,-0.17325112968683,0.16758132725954,1
-0.11046171188354,-0.18220581114292,0.10505912452936,1
-0.12545296549797,-0.1274177711457,0.035649098455906,1
0.13509166240692,-0.12472808733582,-0.024867035448551,1
-0.070119231939316,-0.03704384714365,0.0004846528172493,1
0.11653023958206,-0.11647540517151,0.0046469494700432,1
0.059909284114838,-0.15213462337852,0.034808047115803,1
-0.14350965619087,-0.1076306249015,0.058194972574711,1
-0.18937173485756,-0.05556233599782,-0.0049639418721199,1
-0.028610169887543,0.042782135307789,0.0051674768328667,1
-0.15381699800491,0.12582879513502,0.19539762288332,1
0.080650866031647,0.22445648163557,0.09774137288332,1
0.074589729309082,-0.11338790506124,-0.051419615745544,1
0.12819761037827,-0.1365602016449,-0.048951677978039,1
0.097927451133728,0.15532308071852,-0.092147350311279,1
-0.047121822834015,-0.034214705228806,0.010207898914814,1
-0.083317786455154,0.14703250676394,-0.070550449192524,0
-0.22655183076859,0.14810725301504,0.040829934179783,1
0.21412664651871,0.19896557182074,0.036461494863033,1
-0.19159239530563,0.099917270243168,0.11946818977594,1
0.029828667640686,-0.079279018566012,0.014416120946407,1
-0.1427395939827,0.017197147011757,-0.010772086679935,1
-0.022849023342133,-0.23594222217798,0.07591862231493,1
0.037669777870178,-0.10054685635259,0.0087217167019844,1
0.18997466564178,0.19453146308661,0.12172926217318,1
0.048688471317291,0.21477108448744,-0.066162079572678,1
0.0621577501297,0.28126975148916,0.071015812456608,1
-0.028977930545807,0.0481863245368,-0.030241601169109,1
0.083906471729279,-0.064532171934843,-0.024761669337749,1
-0.16845613718033,-0.090346708893776,0.07919355481863,1
-0.04975813627243,-0.14772593230009,-0.074305139482021,1
-0.031320750713348,-0.11073735076934,-0.08363801240921,1
0.19823920726776,0.17685147374868,-0.00022069364786148,1
-0.034280598163605,-0.0037940889596939,0.0035977438092232,1
-0.15910866856575,-0.030715249478817,0.02517045289278,1
-0.077278226613998,0.12654895335436,-0.042977072298527,1
-0.092206627130508,0.12161581963301,0.025899015367031,1
0.031450212001801,-0.23063049465418,0.044282682240009,1
-0.025820434093475,-0.13504653796554,-0.042725615203381,1
-0.0035102367401123,0.23284997791052,0.057498417794704,1
0.1492623090744,0.20124577730894,0.10136500746012,1
-0.02797943353653,-0.081188507378101,-0.01816176623106,1
-0.091000616550446,0.048821680247784,-0.059337347745895,1
0.13230383396149,0.19876249879599,0.068536482751369,1
0.066808044910431,-0.24020201712847,-0.023561805486679,1
0.060425221920013,-0.17595075070858,0.08281496912241,1
0.077482283115387,-0.1785042732954,0.0057270675897598,1
-0.1668915450573,0.07032386213541,-0.0033981576561928,1
0.1460657119751,-0.17902292311192,0.054870493710041,1
-0.081088244915009,0.11277026683092,-0.03805810958147,1
0.16552072763443,-0.17376642674208,0.0076451972126961,1
0.012494921684265,0.17646005004644,0.042517110705376,1
-0.10357934236526,0.0075773671269417,-0.025351800024509,1
-0.0082956552505493,0.16819154471159,0.04034785181284,1
0.13852971792221,0.11756554991007,-0.049705006182194,1
0.0010393261909485,0.25717195123434,0.098782725632191,1
-0.10305494070053,0.0058968365192413,0.032363824546337,1
-0.13600397109985,0.05919187515974,-0.071100354194641,1
0.0011205673217773,-0.13711102679372,-0.07050347328186,1
-0.10600554943085,-0.12640681117773,0.0045442953705788,1
-0.24304088950157,-0.012649714946747,-0.079020231962204,1
0.027440249919891,-0.11488310620189,0.029775410890579,1
0.09141594171524,0.092943780124187,-0.05522795021534,1
0.05870795249939,-0.27384275943041,0.11243168264627,1
-0.13599187135696,-0.19671136140823,0.14925197511911,1
-0.076935708522797,-0.2266011312604,0.12351558357477,1
0.10098898410797,0.20188387483358,0.17928814142942,1
0.033055007457733,0.28676696866751,0.04497867077589,1
-0.10670882463455,0.031662233173847,-0.026169717311859,1
0.0545853972435,-0.1815632507205,-0.058177538216114,1
-0.034113585948944,-0.089143903926015,-0.018318556249142,1
-0.08602511882782,-0.03090438991785,-0.05442588031292,1
0.074158728122711,0.063966356217861,0.014734253287315,1
-0.077195912599564,-0.19898743927479,-0.051171153783798,1
-0.1528754234314,0.11564291268587,0.1161177828908,1
-0.12318134307861,0.084323801100254,-0.097583942115307,1
0.053899705410004,-0.1117731006816,-0.0054547712206841,1
-0.23218739032745,0.11563786119223,-0.043079525232315,1
0.075692236423492,-0.26180183142424,-0.037271715700626,1
-0.028111279010773,0.17560245841742,0.086711041629314,1
-0.19155120849609,-0.19762600213289,0.0072420462965965,1
-0.01964396238327,0.1133343949914,-0.0111323595047,1
0.0064914226531982,-0.079048765823245,-0.019863232970238,1
-0.19871500134468,-0.12160282954574,0.083226107060909,1
