X,Y,Z,Collision_state
-0.15985172986984,-0.0082901418209076,0.084700219333172,1
-0.033574163913727,0.079039730131626,-0.026572652161121,1
8.3267688751221e-05,-0.1193315256387,-0.021653369069099,1
0.0045645833015442,-0.20537872612476,0.017703600227833,1
-0.04474812746048,-0.066494151949883,-0.010322518646717,1
-0.13576051592827,0.22665186971426,-0.0077143535017967,1
-0.065040171146393,-0.11555278114974,-0.00038047879934311,1
-0.00019025802612305,-0.099341841705609,0.024176694452763,1
0.029447615146637,-0.13855738937855,0.025301367044449,1
0.12322795391083,0.13659510761499,-0.01192931830883,1
0.12995249032974,0.26796822994947,0.066465340554714,1
0.020235896110535,-0.10748108383268,-0.071555949747562,1
-0.015607297420502,-0.065897595137358,-0.018987737596035,1
-0.17520636320114,0.053426466882229,0.10384253412485,1
-0.051136314868927,-0.037713401019573,0.018462888896465,1
0.076624929904938,0.20928721874952,0.15233523398638,1
0.037166774272919,-0.24249198287725,0.11839706450701,1
0.11115217208862,0.1819106861949,0.11604306846857,1
-0.20664870738983,0.1602845415473,0.065051548182964,1
-0.14085757732391,0.049368657171726,-0.09979309886694,1
-0.0052618384361267,-0.063419863581657,-0.0070028305053711,1
0.16023600101471,-0.1531793102622,0.067220963537693,1
-0.075492709875107,0.024028159677982,-0.0021151825785637,1
-0.1532074213028,-0.15864418074489,0.13345167785883,1
-0.078532308340073,-0.20881137251854,0.1599783077836,1
-0.089249014854431,0.010220490396023,-0.0010925605893135,1
-0.011484920978546,-0.2358732894063,0.18283409625292,1
-0.11582031846046,0.21799632161856,0.13965461403131,1
-0.23768043518066,-0.021328531205654,0.059987731277943,1
0.027915954589844,-0.25346129387617,0.038347877562046,1
0.068335950374603,-0.18779348582029,0.025831192731857,1
-0.028842389583588,0.085721485316753,0.0033751353621483,1
-0.10830035805702,0.18869354575872,0.025452725589275,1
-0.082375854253769,0.13915263861418,-0.052543766796589,0
0.050276875495911,-0.26461822539568,0.056579552590847,1
-0.045951068401337,0.050600744783878,-0.024174593389034,1
-0.21572828292847,0.083448030054569,0.096095599234104,1
0.041578948497772,0.28196307271719,0.089017070829868,1
0.059907972812653,-0.19369970262051,-0.086580537259579,1
-0.027769386768341,-0.20826403796673,-0.022858962416649,1
-0.1797913312912,0.06063836067915,0.065325312316418,1
0.11784964799881,0.14541783183813,-0.07284838706255,1
-0.053642988204956,-0.033996485173702,-0.038763254880905,1
-0.1133029460907,0.15867944806814,0.15982844680548,1
-0.13077878952026,-0.015887640416622,0.030749298632145,1
0.011810064315796,-0.11550257354975,-0.039123356342316,1
-0.16747710108757,-0.068463023751974,-0.063968360424042,1
-0.13429307937622,0.066513858735561,-0.00058218091726303,1
-0.054154992103577,-0.015235081315041,0.013163276016712,1
-0.18172949552536,0.11072517186403,-0.078467890620232,1
0.0055650472640991,-0.095452854409814,-0.03423385322094,1
-0.15269520878792,-0.0740219745785,0.048198394477367,1
-0.080255597829819,-0.12337451986969,-0.076074458658695,1
0.074917137622833,-0.13287747651339,-0.075416244566441,1
0.13454610109329,-0.16086168959737,0.097738347947598,1
0.024450659751892,0.13336735218763,0.022110022604465,1
-0.10822254419327,-0.18894052505493,0.028286933898926,1
-0.1197509765625,0.065684475004673,0.002276323735714,1
-0.040410041809082,-0.14584770053625,-0.077750585973263,1
0.046739518642426,0.098018191754818,-0.018522940576077,1
-0.020350337028503,-0.2580849006772,0.040845513343811,1
-0.10394579172134,0.05198111385107,0.026135183870792,1
0.060751736164093,0.20738866180182,0.13772169500589,1
-0.0067424178123474,0.090511910617352,0.022438526153564,1
0.091316401958466,0.074453718960285,-0.065350912511349,1
0.06907457113266,0.27362989634275,0.014581725001335,1
-0.020424485206604,-0.067811105400324,-0.025468364357948,1
-0.011955320835114,-0.10668971203268,-0.047581113874912,1
0.011835873126984,-0.20125106722116,0.13172198086977,1
-0.19811326265335,-0.10847940668464,-0.0082189664244652,1
-0.054059118032455,-0.099885471747257,-0.0088709369301796,1
-0.048280239105225,0.11195289343596,0.0029400959610939,1
0.047039449214935,-0.058073218911886,-0.0042977258563042,1
-0.12337827682495,-0.19174695760012,0.056951358914375,1
-0.057786494493484,0.016465283930302,-0.023560725152493,1
0.059573948383331,-0.062211330980062,-0.021754413843155,1
0.055775582790375,-0.11519477237016,-0.018830999732018,1
0.020000457763672,0.056547306478024,-0.0067543610930443,1
-0.12133711576462,0.12401763349771,-0.064559020102024,1
-0.03671270608902,-0.25007029622793,0.061598494648933,1
-0.01542717218399,-0.17460642009974,0.040662214159966,1
-0.049549758434296,0.10866378992796,-0.017297960817814,1
-0.036842048168182,0.16155835241079,-0.065821796655655,1
-0.016375005245209,0.23988526314497,0.16261944919825,1
-0.17324936389923,-0.03411652892828,0.054517649114132,1
-0.18412667512894,0.027817957103252,0.19290447980165,1
-0.17357048392296,-0.070363247767091,0.18554260581732,1
-0.065978497266769,0.0026697590947151,-0.0081261619925499,1
0.07867842912674,0.14964131265879,-0.078367985785007,1
-0.023940980434418,0.14352387934923,-0.044649958610535,1
-0.10857248306274,0.068479426205158,-0.04789911955595,1
-0.070173293352127,0.081128977239132,0.0098934546113014,1
0.015560746192932,-0.074275912716985,-0.040288344025612,1
0.1251494884491,0.10657634586096,-0.061321638524532,1
-0.085173964500427,-0.12959618121386,-0.017814517021179,1
-0.029058635234833,0.040812350809574,0.0058409944176674,1
-0.07240229845047,-0.07947438955307,0.016099996864796,1
0.010465741157532,0.066378884017467,-0.0041181519627571,1
0.050913870334625,-0.1355303004384,-0.078785687685013,1
-0.073532581329346,0.10683459788561,-0.065134041011333,1
0.19882386922836,-0.20459786057472,0.0023206695914268,1
0.087447047233582,0.17583494633436,0.0078401491045952,1
-0.13589480519295,-0.054290749132633,-0.022046253085136,1
-0.2266973555088,-0.048277013003826,0.068354941904545,1
0.010339438915253,-0.096301053650677,-0.049546509981155,1
-0.10269647836685,0.024237595498562,-0.045013226568699,1
0.021223962306976,-0.21463768929243,-0.032025769352913,1
0.016618430614471,-0.2215963602066,0.16588502377272,1
-0.15749117732048,0.16562356799841,0.02351089566946,1
-0.13291981816292,-0.10546525381505,0.073229216039181,1
0.017760872840881,-0.093237277120352,-0.028990678489208,1
0.02698802947998,0.11177135258913,-0.029719837009907,1
0.1179826259613,-0.18729423731565,0.032169483602047,1
-0.2349499464035,-0.047914825379848,-0.0062351450324059,1
0.059101164340973,-0.10363076906651,0.016542881727219,1
-0.072527468204498,-0.14448589831591,-0.089823976159096,1
-0.12936973571777,0.090361453592777,-0.082152180373669,1
-0.1829731464386,0.022858403623104,-0.059392161667347,1
-0.22612604498863,0.018533736467361,0.086866833269596,1
-0.022765040397644,0.077623538672924,0.0020433738827705,1
-0.21523517370224,0.012686654925346,0.063796870410442,1
-0.19504603743553,0.17210682481527,0.036148883402348,1
-0.052491396665573,0.10638166218996,0.0089411064982414,1
0.036491096019745,-0.074667010456324,-0.0018754377961159,1
-0.012732863426208,0.15569844096899,0.020783126354218,1
-0.23779630661011,-0.070242688059807,-0.022441722452641,1
0.059707045555115,0.1624213680625,-0.067495077848434,1
-0.073579132556915,0.27496417611837,-0.0036901012063026,1
0.16035109758377,0.18005680292845,-0.050038054585457,1
7.3552131652832e-05,-0.28178664296865,0.10119312256575,1
-0.12747830152512,0.18336840718985,0.070893086493015,1
-0.048517644405365,0.017783433198929,0.0074612125754356,1
-0.062615931034088,-0.034978121519089,0.021752916276455,1
0.1298970580101,0.20776887983084,0.1001832857728,1
-0.0086828470230103,-0.069643026217818,-0.025468550622463,1
-0.013354599475861,-0.11782180331647,-0.019358322024345,1
-0.20640063285828,-0.16575096547604,0.020489998161793,1
0.015017628669739,0.16698294132948,0.010486446321011,1
-0.13780561089516,-0.18066806346178,0.050689987838268,1
-0.17130109667778,-0.058888044208288,0.030164547264576,1
0.032860517501831,0.13301923125982,-0.0068731084465981,1
-0.15961426496506,0.021737277507782,-0.0086145326495171,1
0.1762273311615,-0.18508895486593,0.16980994492769,1
-0.11073818802834,0.024430371820927,0.017132453620434,1
-0.24915492534637,-0.085808102041483,0.038371257483959,1
-0.11939775943756,-0.13894847035408,0.21838200837374,1
-0.041917860507965,0.16956254094839,0.071149058640003,1
-0.10934597253799,-0.19736478477716,0.00083887577056885,1
-0.086884319782257,-0.18743196874857,0.11627980321646,1
-0.23206776380539,-0.026515245437622,0.087149359285831,1
-0.2066048681736,-0.12891713902354,-0.059515938162804,1
-0.24407112598419,0.045686118304729,0.071743108332157,1
0.041347920894623,0.15386532992125,-0.029675126075745,1
0.1456795334816,-0.26364349573851,0.015072368085384,1
-0.049107730388641,0.14819570630789,0.0028424635529518,1
0.053118288516998,0.15541046112776,-0.062190614640713,1
0.10770267248154,-0.25860395282507,-0.053212285041809,1
-0.00017863512039185,-0.099888562748674,-0.059356227517128,1
-0.010641992092133,-0.27469133585691,-0.054611563682556,1
-0.0071748495101929,0.24865379184484,-0.080515086650848,1
0.010460615158081,-0.15042851865292,-0.067718490958214,1
-0.02343475818634,0.026963271200657,0.0051574632525444,1
0.0042265653610229,0.18568410724401,-0.086649022996426,1
-0.028482735157013,-0.036956213414669,-0.012021578848362,1
-0.15595185756683,0.026107139885426,0.070355467498302,1
-0.055519163608551,0.25321286171675,0.017713531851768,1
0.10885608196259,0.20903845876455,-0.052521102130413,1
0.16905772686005,0.17096301168203,0.12665522843599,1
-0.056490451097488,-0.16330009698868,0.059929266571999,1
0.059047102928162,0.12526459246874,0.028503365814686,1
0.076812922954559,-0.20949331671,0.083098508417606,1
0.036467373371124,0.10609682649374,-0.069774761795998,1
0.058373630046844,-0.26785022765398,-0.076962806284428,1
0.15838170051575,-0.18607092648745,0.026848934590816,1
-0.11611407995224,-0.21751380711794,0.060126930475235,1
-0.13027009367943,0.026200287044048,-0.0021415278315544,1
-0.088388860225677,-0.0466218739748,-0.0099513456225395,1
0.12083208560944,-0.20535097271204,0.076267965137959,1
-0.062958747148514,-0.074776034802198,-0.071483783423901,1
0.067281424999237,-0.046998646110296,0.00065707415342331,1
-0.072054415941238,-0.20904874056578,0.076753579080105,1
-0.097189247608185,0.2169681712985,-0.076989255845547,0
0.018889009952545,-0.08646000828594,-0.051535554230213,1
-0.1835378408432,-0.10474006133154,-0.0038279667496681,1
0.079867005348206,-0.18659714609385,-0.050614185631275,1
-0.10462862253189,-0.03107363730669,0.032691486179829,1
-0.009071409702301,-0.095493004191667,-0.034175276756287,1
-0.0095818042755127,0.086545251309872,-0.034136816859245,1
-0.11634835600853,0.13324322551489,-0.048698119819164,1
-0.17804914712906,-0.0013016611337662,-0.071534849703312,1
-0.12499901652336,-0.1184289380908,-0.09182745963335,1
0.04975414276123,-0.074885753914714,0.0044476687908173,1
0.092559397220612,-0.19710579514503,0.061793647706509,1
-0.018016278743744,-0.080105070024729,0.010444156825542,1
-0.097424507141113,0.076898597180843,-0.018885500729084,1
0.10519832372665,-0.20207170397043,0.054408028721809,1
0.17144304513931,0.21037470549345,0.027479760348797,1
-0.1149690747261,0.058260165154934,-0.008721299469471,1
0.079310476779938,-0.13128896057606,0.0045410990715027,1
-0.24074646830559,-0.053384222090244,0.029372625052929,1
-0.15765616297722,0.13439644128084,-0.037823714315891,1
-0.089499831199646,-0.15722085908055,-0.04248820245266,1
-0.11702466011047,0.11900482326746,-0.013474173843861,1
0.03736025094986,0.14610343426466,-0.084298461675644,1
0.019252777099609,0.17182033509016,-0.004150390625,1
-0.12272372841835,0.17917653173208,-0.084784187376499,0
-0.22440248727798,0.048094414174557,-0.04713562130928,1
-0.053831368684769,-0.16117261350155,0.014332942664623,1
-0.097740292549133,0.10897824913263,0.057037718594074,1
0.064094483852386,0.053832314908504,-0.026692688465118,1
-0.17352145910263,-0.04604385048151,0.087738923728466,1
-0.016049027442932,0.080098979175091,-0.023240774869919,1
-0.25717967748642,-0.040476303547621,0.035516999661922,1
0.15114718675613,-0.22524742037058,-0.057781085371971,1
0.052762091159821,-0.052343372255564,-0.0047742053866386,1
0.0069889426231384,-0.13134771585464,-0.051218785345554,1
-0.12380301952362,-0.084913802333176,-0.084374412894249,1
-0.0034151673316956,0.19573157280684,-0.056456968188286,1
0.073333859443665,-0.072558613494039,-0.010779730975628,1
0.0038822293281555,0.24719028919935,0.020210333168507,1
-0.18375492095947,0.16280078142881,0.034545101225376,1
-0.096687912940979,0.10522719472647,-0.091655366122723,1
0.17166060209274,-0.17037764936686,0.19309570640326,1
-0.036023080348969,-0.20427436381578,0.11272107809782,1
-0.0004417896270752,0.08000173419714,-0.010806418955326,1
0.037234961986542,0.079679273068905,-0.046385377645493,1
-0.13173514604568,0.15693160146475,-0.057186909019947,0
-0.20030990242958,-0.15216438472271,0.05109853297472,1
-0.13836440443993,-0.041622251272202,0.049278475344181,1
-0.20802396535873,0.030663661658764,0.16522813588381,1
0.05759871006012,0.12002088874578,0.031623564660549,1
0.084077775478363,-0.27447139471769,-0.018999770283699,1
-0.048636615276337,-0.11777275055647,0.028698854148388,1
0.023607313632965,-0.10421372111887,-0.037628158926964,1
-0.048020541667938,0.1030106022954,0.0096578076481819,1
-0.03772234916687,0.023350261151791,-0.0050599649548531,1
-0.21898657083511,-0.1369869671762,-0.050830945372581,1
-0.17677164077759,0.076959021389484,0.071845553815365,1
0.028100669384003,0.12413207441568,-0.0020375549793243,1
0.19039469957352,0.1769904717803,-0.059613771736622,1
0.1508247256279,-0.14498066529632,0.04358247667551,1
-0.078720360994339,0.15718891471624,0.0088674053549767,1
0.021416664123535,-0.15851870179176,-0.091985162347555,1
-0.057758450508118,0.012036547064781,0.0024697855114937,1
-0.17372161149979,-0.15738509967923,-0.059949524700642,1
0.079888045787811,-0.092582859098911,0.023269526660442,1
-0.16630506515503,0.058750130236149,-0.073228597640991,1
-0.11390987038612,-0.021395966410637,-0.022171750664711,1
-0.058227002620697,-0.13907808065414,0.016962222754955,1
-0.093658328056335,0.091709367930889,-0.042348586022854,1
0.058996558189392,-0.12354909814894,-0.028987549245358,1
-0.12540087103844,-0.052780222147703,-0.064020246267319,1
0.0080434679985046,-0.20721689611673,-0.0044008269906044,1
0.042959868907928,-0.10752490488812,-0.0060097500681877,1
-0.049807012081146,0.020681999623775,0.0083752200007439,1
0.12605941295624,0.19149222224951,-0.012483350932598,1
-0.16764444112778,0.010179750621319,0.019139967858791,1
0.19348937273026,0.22210904210806,0.093024648725986,1
0.043627142906189,-0.071040913462639,0.005472794175148,1
-0.23868438601494,-0.011190682649612,0.080463238060474,1
-0.0046260952949524,-0.25950852781534,-0.040300324559212,1
-0.17904287576675,-0.12128385715187,-0.068989969789982,1
-0.18144971132278,0.046291656792164,0.03390096873045,1
-0.18762493133545,-0.0036856681108475,0.062794603407383,1
0.15768384933472,0.23511289805174,0.086794532835484,1
0.082634091377258,-0.070208124816418,0.013063527643681,1
0.078532159328461,-0.10481342952698,0.013558402657509,1
-0.2159298658371,0.093403242528439,0.097974129021168,1
0.052640318870544,0.1217527911067,-0.064561456441879,1
0.11892336606979,-0.24311431497335,0.1290575042367,1
0.095537841320038,-0.20148319005966,0.19931019097567,1
-0.18028086423874,0.030019529163837,0.11294027417898,1
0.16138523817062,-0.15588272362947,0.032287456095219,1
-0.1823782324791,0.076404578983784,0.069207258522511,1
-0.018128037452698,-0.13259818032384,0.016539730131626,1
0.1096059679985,-0.21488027274609,0.11389354616404,1
-0.060824930667877,-0.25920388847589,0.086394496262074,1
-0.039842665195465,0.12055914849043,0.035358868539333,1
0.065219223499298,0.076688818633556,0.002528078854084,1
-0.17414671182632,-0.10740060964599,-0.066810876131058,1
0.076097667217255,-0.1470992974937,0.019560486078262,1
-0.059540092945099,0.076801039278507,0.025583930313587,1
0.042171776294708,0.20275779813528,0.16717881709337,1
0.0021693110466003,0.14860983937979,-0.044485218822956,1
-0.062631577253342,0.042613469064236,-0.06536927819252,1
-0.12596473097801,0.078239314258099,0.018239341676235,1
-0.17724758386612,-0.18185639381409,-0.00029142946004868,1
0.020699679851532,-0.08201264962554,0.0033213719725609,1
-0.13353222608566,0.22067918628454,0.12220294028521,1
0.017221510410309,0.20065736025572,0.11032917350531,1
-0.065217196941376,-0.27290887385607,-0.030757881700993,1
-0.093798995018005,-0.203439027071,0.10441512614489,1
-0.023661375045776,0.24785827845335,-0.037221662700176,1
0.086655795574188,0.18611591309309,0.10902138799429,1
0.13524979352951,-0.20441356301308,0.068711750209332,1
0.027020692825317,0.064918451011181,-0.011361360549927,1
0.071562588214874,-0.08372151479125,0.013590261340141,1
-0.14713096618652,0.17266919463873,0.013294614851475,1
-0.20405828952789,-0.10815784428269,0.029655121266842,1
0.097127020359039,-0.25627539306879,0.040285050868988,1
-0.20242655277252,0.045724473893642,-0.032416418194771,1
-0.065804004669189,-0.20253226161003,0.16137024015188,1
-0.088652670383453,-0.14674247428775,0.076924882829189,1
0.0037699341773987,-0.098642438417301,-0.056572780013084,1
-0.20245310664177,-0.069836551323533,0.11077787727118,1
-0.086658090353012,0.20515289157629,-0.029342710971832,0
0.0018555521965027,-0.26418536156416,0.12880078703165,1
-0.003337025642395,-0.17860374599695,-0.093582816421986,1
-0.091286540031433,0.13518715649843,-0.051525495946407,1
-0.057948529720306,-0.26001235097647,-0.019188478589058,1
0.092168986797333,-0.24799727648497,0.000595323741436,1
-0.09874764084816,0.13791457563639,-0.075119711458683,0
0.070745706558228,0.27034585922956,-0.050874099135399,1
-0.21080079674721,-0.053538162261248,0.15231744199991,1
0.021448850631714,-0.13296515494585,0.029518105089664,1
-0.061983227729797,-0.12323205545545,0.029217772185802,1
-0.059297740459442,0.25648941844702,0.0011924877762794,1
-0.10377705097198,-0.051695555448532,-0.032671213150024,1
-0.078603446483612,0.067240126430988,-0.06448570638895,1
-0.021155655384064,0.095978833734989,0.026587523519993,1
-0.21537858247757,-0.047445219010115,0.11019928008318,1
0.070931255817413,-0.045918930321932,-0.0032182857394218,1
0.068922579288483,-0.20214043557644,0.072374679148197,1
0.01240199804306,0.14299664646387,-0.051889561116695,1
-0.16530022025108,-0.1868154630065,-0.038107551634312,1
-0.073370307683945,-0.042257681488991,-0.031702004373074,1
-0.13095366954803,-0.054213799536228,-0.089462861418724,1
-0.12098830938339,0.048638634383678,0.041644014418125,1
0.060638427734375,0.094504423439503,0.013598509132862,1
-0.1292516887188,-0.092871852684766,-0.040473274886608,1
0.078058660030365,-0.068071484565735,-0.031156949698925,1
0.033771932125092,-0.099521744588856,-0.028605125844479,1
-0.17725077271461,-0.11477193422616,-0.040033556520939,1
-0.0075547099113464,0.052160806953907,-0.0046254470944405,1
-0.043474853038788,0.055340625345707,0.017366968095303,1
-0.10823455452919,-0.16402127593756,0.14068257063627,1
0.10176426172256,0.15927290171385,0.031975746154785,1
-0.028079569339752,0.015668831765652,0.0021815672516823,1
-0.084280967712402,-0.085423987358809,-0.074578203260899,1
-0.094190895557404,-0.025283940136433,-0.043040484189987,1
0.023764491081238,-0.19967602938414,-0.0046134367585182,1
0.14547795057297,0.25054573267698,-0.031533285975456,1
-0.0024639368057251,0.20636378973722,0.074062265455723,1
-0.026051104068756,0.073361240327358,-0.032476060092449,1
-0.20921224355698,0.0937225446105,0.15280169993639,1
0.049636542797089,-0.23546627908945,-0.035422593355179,1
-0.10648488998413,0.054353438317776,-0.028747454285622,1
0.026702642440796,-0.17916733771563,0.072856925427914,1
0.16945326328278,0.16855933517218,0.19045449048281,1
-0.055338650941849,0.19242056459188,0.043189093470573,1
0.055146276950836,-0.19400124996901,0.072323657572269,1
0.038879811763763,-0.1107033053413,-0.051676750183105,1
0.0010818243026733,-0.067824095487595,-0.029098972678185,1
-0.04695463180542,0.23096134513617,0.10521251708269,1
-0.15280020236969,0.10296345502138,-0.065771006047726,1
-0.030096828937531,0.14905836433172,-0.0088292062282562,1
0.032919228076935,-0.088601319119334,0.012866251170635,1
0.068022191524506,-0.25608555227518,-0.038593001663685,1
-0.17919117212296,0.083013288676739,0.035418026149273,1
-0.049717485904694,-0.25206930190325,-0.06834289431572,1
0.039111077785492,-0.099157502641901,0.021455973386765,1
-0.16295158863068,0.17776104062796,0.13013307005167,1
-0.013079881668091,-0.14017893373966,0.0028680637478828,1
-0.1812584400177,-0.062444824725389,0.12866581231356,1
-0.03998214006424,0.19538091868162,0.053031004965305,1
-0.011153936386108,0.067162342369556,-0.0099914520978928,1
-0.062336534261703,-0.020068183541298,0.015538297593594,1
0.019711196422577,0.17767559736967,-0.039175614714622,1
0.18414783477783,0.19096329063177,-0.089222885668278,1
-0.13592553138733,0.03096679598093,-0.013330973684788,1
-0.17200842499733,0.047405026853085,-0.081472232937813,1
0.082351982593536,-0.072874305769801,0.013921998441219,1
-0.07084858417511,-0.018876828253269,-0.010362349450588,1
-0.051149487495422,-0.20643905550241,-0.027398034930229,1
0.087418377399445,-0.16949532926083,0.061005622148514,1
-0.13035222887993,-0.081825315952301,0.018008850514889,1
-0.059660702943802,0.094036661088467,0.01452512294054,1
-0.027742087841034,-0.13883598148823,-0.073894418776035,1
-0.066411137580872,0.20882438868284,0.062406174838543,1
-0.055896818637848,-0.11618006974459,0.022600375115871,1
0.061071693897247,-0.09986949127051,-0.035345517098904,1
-0.18422782421112,-0.085795911960304,0.13132681697607,1
-0.14680969715118,-0.14302868396044,0.15861391276121,1
0.049054443836212,0.23889621347189,0.099215961992741,1
-0.10244357585907,0.065154887735844,0.046595014631748,1
0.12387865781784,0.10176486521959,-0.013631902635098,1
-0.11320039629936,-0.02421498298645,-0.07170956581831,1
-0.023126542568207,-0.10512991901487,0.0031396374106407,1
-0.026574015617371,0.19351943582296,0.028921231627464,1
0.07525247335434,-0.15909108892083,0.05044362694025,1
-0.016322731971741,0.12825750559568,-0.0029669031500816,1
0.051946997642517,0.11058983951807,-0.077060185372829,1
-0.1411084830761,-0.14086795970798,-0.088716812431812,1
0.11383551359177,-0.21584023535252,-0.071746006608009,1
0.02972823381424,-0.092132839374244,-0.0075207874178886,1
0.14460623264313,0.2019155845046,-0.014985635876656,1
0.15182346105576,-0.17301434278488,0.057120494544506,1
-0.17321309447289,0.06034030765295,0.050673745572567,1
-0.24421238899231,-0.014337085187435,-0.035878159105778,1
-0.24427303671837,0.043608091771603,0.10743790119886,1
-0.1700259745121,-0.1403216086328,-0.013799630105495,1
-0.057743847370148,-0.11030470021069,0.0039309784770012,1
0.027807116508484,-0.26186086982489,-0.083773821592331,1
0.15890461206436,-0.14849156886339,0.089881487190723,1
0.035177767276764,-0.14297266677022,-0.084177620708942,1
0.13376861810684,0.22933428734541,0.043084047734737,1
0.080169975757599,-0.16235572844744,-0.0044593438506126,1
-0.13236090540886,-0.08947447873652,-0.019016809761524,1
0.0070270299911499,0.1955645903945,0.04081080108881,1
0.13300132751465,0.19043477624655,0.019585601985455,1
-0.05115282535553,0.19782211631536,0.1518524363637,1
0.047878623008728,0.080443538725376,-0.039785146713257,1
0.12341839075089,-0.14470914378762,0.050659082829952,1
-0.089795589447021,0.14376293867826,0.010745517909527,1
-0.14053130149841,0.10837400704622,0.20534504204988,1
-0.027445256710052,-0.061711199581623,0.0030683726072311,1
0.052562415599823,0.18190553039312,-0.024480395019054,1
-0.10130578279495,0.22569938749075,-0.057867556810379,0
-0.20691224932671,-0.014249235391617,-0.027262851595879,1
-0.049154043197632,0.075482733547688,-0.02872658520937,1
-0.14357960224152,-0.016884051263332,-0.08604958280921,1
-0.10873880982399,-0.0022923946380615,-0.052855439484119,1
0.057289719581604,0.092367060482502,0.0033441111445427,1
0.062114715576172,-0.15593814477324,-0.024748429656029,1
-0.041213035583496,-0.15491831302643,0.058692082762718,1
-0.022990763187408,-0.19294340163469,-0.098806634545326,1
0.086763262748718,-0.081368697807193,0.0072490051388741,1
-0.10338446497917,0.17652823776007,0.0076672956347466,1
-0.130819439888,0.13227195292711,0.029033698141575,1
0.13325601816177,0.14854665845633,-0.022363491356373,1
-0.063064008951187,-0.11644043214619,0.015916436910629,1
-0.022524416446686,-0.18833972513676,-0.069266743957996,1
-2.0861625671387e-06,0.097788877785206,-0.017377845942974,1
-0.01802784204483,0.19203730672598,0.012081414461136,1
-0.14532294869423,-0.022256970405579,0.012734137475491,1
0.083062410354614,0.16700833290815,0.0065010562539101,1
-0.089835971593857,-0.2291716709733,0.13205718249083,1
-0.0072363018989563,-0.10922294855118,0.025844879448414,1
-0.081591486930847,-0.17641944438219,0.010741218924522,1
0.09271639585495,-0.1640163064003,-0.059635102748871,1
-0.18825376033783,0.071832187473774,0.160151489079,1
-0.022024810314178,-0.073370307683945,-0.0096159875392914,1
-0.031976699829102,0.10762549191713,0.0057864040136337,1
-0.061080455780029,-0.10738721070811,0.0039856061339378,1
-0.04957115650177,0.20260836929083,0.1455632224679,1
0.028781950473785,0.14885609596968,-0.093829188495874,1
0.17051917314529,0.23844086378813,0.11535484343767,1
-0.13395747542381,-0.13748059049249,0.031096108257771,1
-0.059490442276001,0.19186656922102,-0.045868076384068,1
-0.19404619932175,-0.13257206976414,-0.035267986357212,1
-0.060111910104752,-0.13203928619623,-0.093488983809948,1
-0.11185002326965,0.031087972223759,-0.074320115149021,1
-0.10571911931038,0.030686892569065,-0.025035120546818,1
0.027991831302643,-0.10926899779588,-0.057007141411304,1
0.03159886598587,-0.16508658230305,-0.038624338805676,1
-0.011718988418579,-0.2696773186326,-0.016899578273296,1
-0.11053174734116,-0.0090015083551407,-0.0045291408896446,1
-0.023204743862152,-0.1452649384737,-0.088455490767956,1
0.018648743629456,-0.20227209478617,0.073423750698566,1
-0.087175220251083,-0.23256220668554,0.094603396952152,1
0.010758519172668,-0.25365776568651,-0.043107107281685,1
0.15128684043884,0.24937354773283,0.027270451188087,1
0.073671758174896,-0.24797391146421,-0.060178525745869,1
0.048808515071869,0.072195924818516,-0.00053482502698898,1
-0.14182117581367,-0.039261434227228,0.018325217068195,1
-0.1772563457489,0.037152521312237,-0.095481500029564,1
-0.23976129293442,-5.4813921451569e-05,0.05866988748312,1
-0.036561071872711,-0.2563703879714,0.059840299189091,1
-0.047150552272797,0.029501594603062,0.0098925158381462,1
0.034740507602692,-0.070560639724135,0.0040549859404564,1
-0.0031521916389465,0.2246557995677,0.19284530729055,1
-0.14426046609879,-0.066016938537359,-0.037208147346973,1
-0.066248118877411,0.065112195909023,0.02781230956316,1
-0.014062643051147,-0.24971710890532,0.12594050914049,1
-0.10524153709412,-0.076928198337555,0.038895942270756,1
