X,Y,Z,Collision_state
0.16611576080322,0.21187367290258,0.045693263411522,1
-0.010746538639069,-0.096001680474728,-0.013080663979053,1
0.00490802526474,-0.086822163313627,-0.05383088439703,1
-0.12328541278839,0.19066797941923,-0.05085027962923,0
-0.11465460062027,0.19906305521727,0.034589864313602,1
-0.092589199542999,0.19900482147932,0.12837464362383,1
-0.22371506690979,0.090006448328495,0.12754396349192,1
-0.10224992036819,-0.043446902185678,0.038866721093655,1
-0.070844680070877,-0.025125555694103,-0.023270852863789,1
0.12162691354752,-0.17052008956671,0.030981779098511,1
-0.030633628368378,0.14092307537794,0.018536157906055,1
0.059691488742828,0.088085569441319,0.011347696185112,1
-0.017726480960846,0.073880396783352,0.019438728690147,1
0.012520968914032,-0.090483889915049,0.01703529804945,1
-0.091497808694839,-0.21326771378517,0.17214126139879,1
0.1225643157959,0.1980687007308,0.073517747223377,1
0.07957661151886,-0.16051522642374,-0.092027723789215,1
-0.13747370243073,-0.099496536888182,-0.08008436113596,1
0.16544264554977,-0.16360278427601,0.16232546418905,1
-0.011394202709198,0.18328490108252,-0.019493915140629,1
0.13927686214447,0.11854625493288,0.057568155229092,1
-0.1170380115509,0.022111818194389,-0.039548598229885,1
0.07538229227066,-0.13249415531754,0.019787572324276,1
-0.087880253791809,0.012813597917557,0.012174896895885,1
0.12520313262939,0.260324023664,0.080471701920033,1
-0.20403102040291,-0.13144623488188,0.096221722662449,1
0.0058759450912476,0.099517725408077,-0.036987163126469,1
-0.027659296989441,0.13354260474443,-0.011422604322433,1
0.19620531797409,0.18663381785154,-0.051156766712666,1
-0.021369457244873,0.13507971912622,0.021162629127502,1
-0.20625606179237,0.013077192008495,0.061866275966167,1
-0.18279829621315,-0.073687210679054,0.078930266201496,1
-0.041281878948212,0.035042367875576,-0.025275312364101,1
-0.095662236213684,-0.0078214481472969,0.0049574300646782,1
-0.14712011814117,0.142084620893,0.14671842008829,1
-0.022329270839691,-0.21082467585802,-0.046766109764576,1
0.036911427974701,0.08271773904562,-0.036518469452858,1
-0.13614374399185,-0.092046344652772,0.026727862656116,1
-0.016019225120544,0.078867100179195,0.0040229707956314,1
-0.012400269508362,0.18390636891127,0.068090572953224,1
0.0087770819664001,0.087750338017941,0.015671938657761,1
0.1536505818367,-0.19995062798262,-0.042424507439137,1
0.061829805374146,-0.1514859162271,-0.044410362839699,1
-0.0038542151451111,0.17625602334738,0.00084201246500015,1
-0.030100703239441,0.14815335720778,0.023757569491863,1
-0.07217201590538,-0.16537968069315,0.0090478733181953,1
0.1212574839592,-0.096814245218411,0.0088566616177559,1
-0.014843344688416,-0.24032370001078,0.11947695165873,1
-0.17567646503448,-0.18935561925173,0.051000975072384,1
0.18230533599854,-0.20204937458038,-0.066374264657497,1
-0.023801207542419,-0.08067699149251,0.016579747200012,1
-0.23580941557884,-0.11141357664019,0.080391012132168,1
-0.25075826048851,-0.010940231382847,0.080202616751194,1
-0.20630687475204,-0.031650975346565,-0.007024385035038,1
-0.033359706401825,0.26313295215368,0.0063228979706764,1
-0.0026945471763611,-0.19097239524126,0.03832470625639,1
-0.24262815713882,-0.00020810216665268,0.049863912165165,1
0.12827867269516,-0.11754919961095,0.046148858964443,1
0.12307369709015,0.10538876801729,0.0084092244505882,1
-0.24824345111847,-0.042016081511974,-0.025726489722729,1
0.17898970842361,-0.21138070523739,0.1528829112649,1
0.040865778923035,0.22551398724318,0.020102955400944,1
0.040622115135193,0.054434902966022,-0.0051499679684639,1
-0.23296424746513,0.11786762624979,0.01198723167181,1
0.13179439306259,-0.16448219120502,0.097618512809277,1
0.082726538181305,0.14657444506884,0.049938164651394,1
0.025960266590118,-0.26101315766573,0.084316112101078,1
-0.1246500313282,-0.18769558519125,-0.021016418933868,1
-0.10366550087929,0.23623695224524,-0.049248293042183,0
-0.15538400411606,0.1478958055377,0.11963181942701,1
-0.040463030338287,-0.2092767059803,0.072244264185429,1
0.0926274061203,-0.12591380998492,0.044340804219246,1
0.076806783676147,0.076493285596371,-0.022216483950615,1
-0.058892041444778,-0.027152515947819,0.018601126968861,1
-0.25876358151436,-0.014529868960381,-0.00027935951948166,1
-0.13775622844696,0.18119033426046,-0.00048971921205521,1
-0.26385214924812,-0.0030848458409309,0.068158097565174,1
-0.21536135673523,0.15899350494146,-0.024579457938671,1
0.019729316234589,0.15518041700125,-0.00064008682966232,1
-0.06550270318985,0.11765687912703,0.021827153861523,1
-0.078462868928909,-0.066227149218321,-0.054681576788425,1
-0.14060670137405,0.051328040659428,0.02175822108984,1
0.03587418794632,0.064644508063793,-0.001378558576107,1
0.051674723625183,0.1246470734477,-0.084992919117212,1
0.099785804748535,0.091981314122677,0.010373778641224,1
-0.0045358538627625,0.14243740588427,-0.074702255427837,1
-0.033176064491272,0.13367552310228,-0.071704261004925,1
-0.10243338346481,0.13423822075129,-0.053582735359669,0
-0.079798251390457,-0.0080915540456772,-0.0075586214661598,1
-0.027987897396088,0.25579421967268,-0.026232421398163,1
-0.064110487699509,0.14604554325342,0.052730090916157,1
-0.01817375421524,-0.048548988997936,-0.0084399357438087,1
0.045892834663391,0.21201717108488,-0.052453950047493,1
0.0082140564918518,-0.088354504667222,0.021034121513367,1
-0.10333317518234,0.22693475335836,0.044260121881962,1
0.023935794830322,0.085049442946911,-0.019697599112988,1
0.10586887598038,-0.14582508429885,0.046905256807804,1
-0.14917144179344,-0.17088408768177,0.14168895035982,1
-0.073022246360779,0.0021344944834709,-0.042807377874851,1
0.082973182201385,0.10302313417196,-0.053855158388615,1
-0.21697133779526,0.033121667802334,0.033674456179142,1
0.052017092704773,0.22216608375311,0.11421967297792,1
-0.079685628414154,0.17560406774282,0.19192939251661,1
-0.063266664743423,0.12838312238455,0.036467410624027,1
-0.21522226929665,-0.12434515543282,0.081197671592236,1
-0.082212746143341,0.054143138229847,-0.0021592304110527,1
-0.20147359371185,0.0076380148530006,-0.057726085186005,1
-0.18203008174896,0.11565101891756,0.16027376800776,1
-0.10558775067329,0.018629059195518,0.0027160570025444,1
-0.13463142514229,0.0082320049405098,-0.040887616574764,1
-0.16153359413147,0.043831892311573,-0.056540757417679,1
0.054110586643219,-0.16280222684145,0.039087183773518,1
0.1284926533699,-0.17257874459028,0.083053462207317,1
-0.10876879096031,-0.046866942197084,0.017563663423061,1
0.12326234579086,-0.17910081893206,0.022406056523323,1
0.10547977685928,-0.1186652854085,-0.0027368292212486,1
-0.032161891460419,0.19148498028517,0.11261553317308,1
-0.16281655430794,-0.046349048614502,0.032287634909153,1
-0.085456222295761,0.0070225670933723,-0.00059019774198532,1
-0.20978328585625,-0.050895649939775,0.031613446772099,1
-0.028849124908447,-0.062287613749504,0.0029524192214012,1
-0.11588671803474,-0.043715473264456,0.011128701269627,1
-0.20738464593887,-0.07706093788147,-0.032678939402103,1
-0.16328796744347,-0.12410190887749,-0.033418200910091,1
0.13381093740463,0.21017368882895,0.10525881499052,1
0.10617172718048,-0.12210390530527,0.012118227779865,1
-0.13684892654419,0.14555982500315,0.20072201639414,1
-0.02780818939209,0.25310721248388,-0.00055240839719772,1
-0.23929524421692,0.088514931499958,0.061319835484028,1
0.069663524627686,0.16423603147268,0.056191444396973,1
-0.12878915667534,-0.053713854402304,0.027447037398815,1
-0.13824763894081,0.15099146217108,0.081737510859966,1
0.12843626737595,0.22411536425352,-0.015439115464687,1
0.092164576053619,-0.087651559151709,-0.061565436422825,1
0.083643078804016,0.10771902650595,0.025645188987255,1
0.087715923786163,-0.23951502889395,0.01208121329546,1
-0.12430649995804,0.017280660569668,-0.094406548887491,1
0.11846488714218,0.24433394521475,-0.072298064827919,1
-0.0077216029167175,-0.083161914721131,-0.029859937727451,1
0.096289932727814,0.14418139308691,-0.0026924088597298,1
0.057688355445862,0.17292117327452,0.014817088842392,1
0.07786899805069,0.1067918613553,-0.01361720263958,1
-0.045006394386292,0.06096089631319,-0.0023604109883308,1
0.022126972675323,-0.080409295856953,-0.018853642046452,1
-0.13713493943214,0.012918226420879,0.0029539242386818,1
-0.12536352872849,-0.15513304620981,0.18321222811937,1
-0.035104215145111,0.22468536347151,0.065453432500362,1
0.011106073856354,-0.09910671581747,-0.051885135471821,1
-0.19876676797867,0.022742263972759,0.1182072237134,1
-0.22094687819481,-0.042639948427677,-0.041226245462894,1
-0.040243804454803,-0.086749281734228,0.015448935329914,1
-0.19183433055878,-0.015215545892715,0.12925193458796,1
0.010185778141022,0.247578792274,0.05861809104681,1
-0.043708682060242,-0.062524572014809,-0.0048009529709816,1
-0.17313146591187,-0.17713809013367,0.14418818801641,1
0.11241579055786,0.23319011181593,0.14958620816469,1
-0.0044100284576416,-0.10804804880172,-0.0042756199836731,1
-0.076959818601608,0.088974289596081,-0.044630952179432,1
0.14587938785553,0.15121441334486,0.22395596653223,1
-0.00057744979858398,0.1613540276885,-0.06167247146368,1
-0.0014589428901672,-0.15033873170614,0.041148826479912,1
0.079090476036072,0.26926102489233,0.10331828147173,1
0.16045218706131,-0.1844462826848,0.18812983483076,1
-0.12209409475327,0.049337141215801,0.011662192642689,1
0.11885821819305,0.23222693055868,-0.026923827826977,1
-0.11214485764503,0.14494716376066,0.056341342628002,1
0.1022509932518,0.080354638397694,-0.0020353272557259,1
0.11319679021835,-0.089120430871844,-0.031086973845959,1
-0.14428922533989,0.16972484439611,-0.024909399449825,1
0.053990960121155,-0.21400203555822,0.20058993250132,1
0.034238159656525,0.2155130431056,0.018478490412235,1
-0.064548343420029,0.030398733913898,0.0083600208163261,1
-0.019105792045593,-0.16351422667503,0.013168178498745,1
-0.1001290678978,0.21145661920309,-0.081189811229706,0
0.095447897911072,0.080176673829556,0.0082665607333183,1
-0.1142540872097,0.064090214669704,-0.048140667378902,1
0.022281467914581,0.18625374883413,-0.042592972517014,1
-0.062690913677216,-0.22830624133348,0.15688136965036,1
0.1100760102272,0.16712682694197,0.0082939490675926,1
-0.083967238664627,-0.024947956204414,0.0050381496548653,1
0.030350387096405,-0.11294731870294,0.017174817621708,1
-0.13514304161072,0.020462602376938,-0.078063644468784,1
-0.10727789998055,-0.17767565697432,0.0002085417509079,1
-0.20052215456963,-0.16155188158154,0.087521113455296,1
-0.12856206297874,0.0079593807458878,0.04329776018858,1
-0.20438078045845,-0.13340746983886,0.062228359282017,1
0.017647802829742,0.23338117450476,0.1825028732419,1
-0.14610594511032,-0.18233269453049,-0.078939668834209,1
-0.11650633811951,0.19324263185263,0.078024633228779,1
0.098520636558533,0.081914834678173,0.010686330497265,1
-0.04149204492569,-0.13407465443015,-0.0057061761617661,1
0.1801695227623,-0.21455997228622,0.058206729590893,1
-0.12757989764214,-0.2037251740694,-0.082790903747082,1
-0.21648401021957,-0.059856273233891,0.13300225883722,1
-0.0074678063392639,-0.12631074152887,0.028241209685802,1
0.0088959336280823,-0.056930873543024,-0.0052356570959091,1
0.055376589298248,0.20954363793135,-0.098113633692265,1
-0.07090437412262,0.0837756767869,-0.00264061242342,1
-0.12023833394051,-0.0053078755736351,-0.076413534581661,1
-0.10200780630112,-0.053277902305126,-0.076029449701309,1
-0.059295386075974,-0.086170299910009,0.021853052079678,1
0.051919281482697,0.098219387233257,0.024526529014111,1
-0.0054118633270264,0.10366516560316,0.0039216056466103,1
0.0069741606712341,0.21476586908102,0.18358475714922,1
0.058477878570557,-0.2008914873004,0.1714369431138,1
-0.00081360340118408,0.099798165261745,-0.058122240006924,1
-0.031330764293671,0.08714085072279,0.0059637203812599,1
-0.1032287478447,-0.054222013801336,-0.044703759253025,1
-0.19918695092201,-0.052238788455725,0.053408391773701,1
0.090014278888702,0.22613041847944,0.072573311626911,1
0.024528324604034,0.11894723027945,-0.034607730805874,1
-0.036575376987457,0.19859140366316,0.082790799438953,1
0.1068999171257,-0.12145049870014,-0.049735315144062,1
-0.064664781093597,0.15510459989309,-0.073950633406639,1
-0.020692586898804,0.070879928767681,-0.034359581768513,1
0.068536520004272,0.28719808906317,0.034542568027973,1
-0.010623931884766,0.063307918608189,-0.006624162197113,1
0.0063186883926392,0.17512195557356,0.036260336637497,1
0.064902722835541,0.23129203170538,0.18870607763529,1
0.010582149028778,0.14727926999331,0.04521681368351,1
0.023499608039856,0.059976704418659,0.0031062737107277,1
-0.0014876127243042,0.15981798619032,-0.043198801577091,1
-0.17603826522827,-0.13746893778443,0.10775589197874,1
-0.17782935500145,0.031543768942356,0.039048187434673,1
-0.073187917470932,-0.10979161411524,0.031267933547497,1
0.02474445104599,0.24291311949492,-0.033832222223282,1
0.16810643672943,0.14827888458967,0.21547085791826,1
0.098936498165131,-0.26704411953688,0.068416364490986,1
-0.032440304756165,0.02381506562233,-0.011590592563152,1
0.0013150572776794,-0.093864526599646,0.00093115866184235,1
-0.17106133699417,-0.0090386494994164,0.034305907785892,1
-0.17710441350937,0.10214480012655,0.19398996978998,1
-0.027805984020233,-0.087108402512968,0.024214096367359,1
-0.090326696634293,-0.092306571081281,-0.0036299750208855,1
-0.063582569360733,0.024452216923237,-0.027612701058388,1
0.048593699932098,-0.11952963843942,0.029049314558506,1
0.029476940631866,0.055550239980221,0.0035758763551712,1
0.01956844329834,-0.18798720091581,0.012287072837353,1
0.012160241603851,0.18895208090544,0.091296799480915,1
0.13034111261368,0.13199705630541,0.0012068226933479,1
-0.1662645637989,-0.17582880705595,-0.061170823872089,1
-0.022147595882416,-0.18258365988731,0.017783001065254,1
0.094954550266266,-0.13224563375115,0.038266226649284,1
-0.10564312338829,0.14545611292124,0.028706096112728,1
-0.0080479383468628,0.096083380281925,-0.0035746097564697,1
-0.12310621142387,-0.10622205305845,-0.0002780482172966,1
-0.042263686656952,0.046600796282291,-0.022695817053318,1
-0.21333184838295,-0.029533825814724,0.025639422237873,1
-0.17708316445351,-0.071767080575228,-0.040052607655525,1
-0.040423035621643,-0.041967194527388,-0.042019344866276,1
0.034006476402283,0.064537800848484,-0.010076142847538,1
-0.081819325685501,-0.070947168394923,0.030571885406971,1
-0.024107038974762,-0.093561934307218,0.016341909766197,1
-0.16424125432968,0.065602846443653,-0.07116474211216,1
0.16865760087967,-0.23299504071474,-0.04876422137022,1
-0.14969843626022,-0.20026183873415,0.026351518929005,1
-0.046805620193481,-0.054000098258257,0.012395836412907,1
-0.21046584844589,-0.036755584180355,0.039050124585629,1
-0.10091614723206,0.14311788231134,0.091089628636837,1
-0.23106092214584,-0.0050005987286568,0.10464603453875,1
-0.076522827148438,0.24664034694433,0.13588080555201,1
-0.18113523721695,-0.030743069946766,0.11058179289103,1
-0.16800710558891,-0.17417584359646,0.12152936309576,1
-0.17236396670341,-0.073833618313074,-0.10000674426556,1
-0.10380217432976,-0.2145796045661,0.1554227694869,1
-0.068646818399429,-0.062252055853605,0.012040458619595,1
-0.1109012067318,-0.12596534006298,-0.049171857535839,1
-0.15501940250397,0.081393785774708,0.033508338034153,1
-0.04072904586792,-0.19533458352089,-0.0073821470141411,1
-0.15595275163651,0.1467135772109,0.15266669541597,1
-0.071275353431702,-0.13360744342208,0.025556057691574,1
-0.060898154973984,-0.087344360537827,0.01590434461832,1
-0.06411400437355,-0.18499003350735,-0.068369507789612,1
-0.14539170265198,0.18614502996206,0.16521660238504,1
-0.048376977443695,-0.22551935166121,-0.041289299726486,1
0.08222222328186,0.099223159253597,-0.030990250408649,1
0.08534562587738,0.12080223113298,-0.038933083415031,1
0.019031643867493,-0.096377203240991,-0.012241415679455,1
-0.055873334407806,-0.039271250367165,-0.025034531950951,1
-0.051244527101517,0.032949693500996,-0.039177060127258,1
-0.10895159840584,0.10852710157633,-0.022892065346241,1
-0.03232079744339,-0.11099100857973,-0.069819197058678,1
0.036444485187531,0.053693316876888,0.0055275484919548,1
-0.24404567480087,-0.10596171300858,0.028624765574932,1
-0.068441212177277,0.048115454614162,-0.0054552182555199,1
0.067461550235748,-0.20183213055134,0.14770758897066,1
-0.14862424135208,0.22856565564871,0.00086373835802078,1
0.14677613973618,-0.2191844061017,-0.049708485603333,1
-0.011490821838379,0.058004029095173,-0.012039192020893,1
-0.087686091661453,-0.05629550665617,-0.081876255571842,1
-0.2243167757988,0.020640127360821,0.065151683986187,1
0.047168970108032,-0.24425550550222,0.0071050748229027,1
-0.049324929714203,-0.065416663885117,0.012225918471813,1
0.10924011468887,0.085709698498249,0.0099155381321907,1
-0.0081800222396851,0.07609211653471,0.020420700311661,1
0.00094163417816162,0.11816432327032,0.013718172907829,1
0.046073853969574,-0.2018064185977,-0.07593496888876,1
-0.14655640721321,0.0022929385304451,-0.08691393584013,1
-0.130191385746,0.17188527435064,-0.089950047433376,0
0.013391494750977,-0.20742485672235,0.16931892186403,1
-0.0071305632591248,-0.044380344450474,-0.0019096210598946,1
-0.18881097435951,0.0025187432765961,0.13278216868639,1
0.16012668609619,-0.20197100937366,0.07499273866415,1
-0.11591494083405,0.18984719365835,0.13293691724539,1
0.038443565368652,0.12089987844229,-0.051791191101074,1
0.020015180110931,0.14784873276949,-0.08114043623209,1
0.048760294914246,0.14172046631575,0.039073184132576,1
0.10758340358734,-0.15828968584538,0.042437806725502,1
-0.17484393715858,-0.053599420934916,0.033746682107449,1
-0.11641636490822,-0.050538867712021,-0.052941553294659,1
-0.00061267614364624,0.12888177484274,-0.028556264936924,1
-0.12776413559914,0.028048016130924,0.052644856274128,1
-0.013864159584045,-0.19440262019634,0.21168643981218,1
-0.12636002898216,-0.13798144087195,0.063542850315571,1
-0.1665626168251,0.046093709766865,0.097765065729618,1
0.16925185918808,-0.18473202735186,0.14134553819895,1
-0.1324650645256,0.1269451007247,-0.015534989535809,1
0.065582692623138,-0.21050929278135,-0.059442885220051,1
-0.028313517570496,-0.063677325844765,-0.014175474643707,1
0.060374915599823,-0.053018718957901,-0.010519184172153,1
-0.014508068561554,0.20814033597708,0.10528925806284,1
-0.13066554069519,0.088964022696018,-0.075358368456364,1
-0.1834120452404,-0.10076139355078,0.16906721144915,1
-0.036418080329895,0.14703843742609,0.029487513005733,1
9.8168849945068e-05,-0.096512367017567,-0.0070324763655663,1
-0.16762837767601,-0.11139183863997,0.10832030326128,1
-0.067551463842392,-0.13610228896141,-0.05071047693491,1
-0.044735193252563,-0.078826496377587,-0.058471225202084,1
-0.2412366271019,0.091602526605129,0.01116556674242,1
-0.072908967733383,-0.030710004270077,-0.067641906440258,1
-0.11566805839539,-0.11816144548357,-0.076454736292362,1
-0.0066739916801453,-0.074251731857657,0.012152411043644,1
-0.11964255571365,-0.12053036689758,0.051385767757893,1
-0.043127179145813,-0.022646889090538,-0.029028214514256,1
-0.18474504351616,-0.16559708863497,0.074912361800671,1
0.034161746501923,-0.11248670052737,0.012190222740173,1
-0.069683909416199,-0.15209549292922,0.060635633766651,1
0.027397453784943,0.18378963321447,-0.0049735829234123,1
-0.070121645927429,0.12827532738447,-0.0038794651627541,1
0.068195521831512,-0.058740992099047,-0.0065271928906441,1
0.17484104633331,-0.22715332359076,-0.073753498494625,1
-0.15619501471519,-0.049321357160807,0.023680068552494,1
-0.069113433361053,0.11271030455828,-0.0047426745295525,1
-0.016797959804535,0.21606399863958,0.14628238230944,1
-0.011252701282501,-0.10954895801842,-0.022977702319622,1
0.11487066745758,0.15647270530462,0.066687025129795,1
-0.16741245985031,0.070074684917927,0.024243302643299,1
-0.21102210879326,-0.15182749181986,0.011361740529537,1
-0.01465779542923,0.25956677645445,-0.028265915811062,1
0.034465789794922,-0.27925281971693,0.056980490684509,1
-0.071868896484375,0.02899818867445,-0.043932475149632,1
-0.18716728687286,0.014383047819138,0.17118325084448,1
-0.1115200817585,-0.19876264035702,-0.0677395388484,1
-0.042159199714661,-0.23309797793627,0.048877194523811,1
0.17390060424805,0.1826676055789,0.13716311007738,1
0.11900460720062,0.11989214271307,0.040729448199272,1
-0.09937185049057,0.083914659917355,-0.016109429299831,1
0.10573452711105,-0.22744759172201,0.13246753066778,1
-0.12787508964539,-0.089221415109932,0.031973741948605,1
0.051507651805878,0.14401096850634,-0.059262789785862,1
-0.13974744081497,-0.1458145417273,-0.015172012150288,1
0.0041870474815369,0.14453109353781,-0.029768519103527,1
-0.17432826757431,-0.023827493190765,-0.041482612490654,1
-0.022658705711365,-0.16812560707331,0.073829092085361,1
0.028527140617371,0.26075371354818,-0.015048466622829,1
-0.089492827653885,0.19169601052999,0.14046356827021,1
-0.025239229202271,0.032951287925243,0.0049417242407799,1
-0.021224200725555,-0.049865007400513,-0.0005062147974968,1
-0.015622198581696,0.26890885084867,0.10236925631762,1
-0.1344778239727,-0.081685354933143,0.018422119319439,1
-0.051277786493301,-0.1761769503355,-0.00032689422369003,1
-0.039422035217285,0.0087075382471085,0.0020086988806725,1
-0.038366734981537,0.1334401294589,0.037406980991364,1
-0.088801741600037,-0.20985670387745,-0.033770948648453,1
-0.15734139084816,-0.12743990123272,0.10748352855444,1
0.055756092071533,0.21707855910063,-0.048692479729652,1
0.12735533714294,-0.19979710131884,-0.088218428194523,1
0.064548552036285,0.24691417068243,0.041631869971752,1
-0.13082700967789,0.10412590950727,0.066607691347599,1
-0.16818389296532,0.025493107736111,-0.03099287301302,1
-0.10555031895638,0.072272665798664,0.048608370125294,1
0.13819348812103,0.19018443673849,-0.070103272795677,1
-0.13215088844299,0.20940466970205,-0.06849766522646,0
0.065180242061615,-0.2274020537734,0.16892249137163,1
0.0055201053619385,-0.14724626019597,-0.037719309329987,1
0.0070564746856689,0.082902573049068,-0.026833824813366,1
-0.0032481551170349,0.078766651451588,-0.031745418906212,1
-0.032072007656097,-0.16535567492247,-0.070646345615387,1
0.2128534913063,0.21778704971075,0.070086963474751,1
0.171491086483,0.22526457160711,0.068212248384953,1
-0.052075088024139,-0.044407837092876,-0.038300111889839,1
0.078204810619354,-0.13320862874389,-0.0072352960705757,1
0.038625597953796,-0.15101784467697,-0.017926715314388,1
-0.092811018228531,0.023787342011929,-0.028042480349541,1
-0.17221891880035,0.17861007899046,-0.046078957617283,1
-0.03231817483902,-0.17168088257313,0.068929940462112,1
-0.086606472730637,-0.16864114999771,0.037240408360958,1
0.043483018875122,0.08310916274786,0.00011957436800003,1
-0.048180043697357,-0.21385185420513,-0.067450560629368,1
-0.19740146398544,-0.15883937105536,0.0095229670405388,1
0.079558253288269,0.18999006599188,0.035002924501896,1
0.14111822843552,-0.20670456439257,0.040625087916851,1
0.018291532993317,-0.13727682456374,-0.051815755665302,1
0.064593732357025,-0.23839286714792,-0.079030431807041,1
-0.19213712215424,0.059827126562595,0.11038903146982,1
0.047557413578033,0.1980105265975,-0.093843962997198,1
-0.19495540857315,-0.023673973977566,0.19742280989885,1
-0.079958945512772,-0.039404589682817,-0.011142618954182,1
0.050851821899414,-0.053824655711651,0.0039996653795242,1
8.922815322876e-05,0.1122233197093,-0.021477118134499,1
-0.061308890581131,-0.064037304371595,-0.047459699213505,1
-0.092238426208496,-0.20284543186426,-0.036048240959644,1
0.023693799972534,0.098993204534054,-0.0071786493062973,1
0.077806711196899,0.10574264079332,-0.04003331810236,1
-0.037753283977509,-0.034878574311733,0.0082088485360146,1
-0.043459117412567,-0.056339778006077,-0.022701404988766,1
-0.12165802717209,-0.0010408982634544,-0.062532521784306,1
0.18091684579849,-0.16754106432199,-0.035487495362759,1
0.035360634326935,0.25512310117483,0.12531129270792,1
0.15418320894241,-0.26177249103785,0.067029885947704,1
-0.11321622133255,-0.055138517171144,0.0059759393334389,1
0.12944632768631,0.1344860419631,0.056973494589329,1
-0.16456380486488,-0.0041209012269974,0.093592412769794,1
-0.073991000652313,0.018511041998863,-0.024301275610924,1
-0.12690928578377,-0.1624608412385,0.18360874801874,1
-0.013034224510193,0.1726885959506,-0.077165596187115,1
-0.20327717065811,-0.1269412022084,0.015017531812191,1
-0.12990716099739,-0.097694668453187,-0.047426290810108,1
-0.20612758398056,0.0071640834212303,0.15021476894617,1
-0.091059267520905,-0.068843372166157,-0.026525259017944,1
0.037904918193817,0.2694513425231,-0.017417952418327,1
-0.037378013134003,0.21422406286001,0.17494811862707,1
-0.014252543449402,0.052757807075977,-0.0071174576878548,1
-0.13045489788055,-0.10643346142024,0.058431841433048,1
0.078142166137695,0.17228176444769,-0.072782702744007,1
-0.066390156745911,-0.22507996112108,0.0095628052949905,1
-0.065764009952545,0.2541531547904,-0.064617976546288,0
-0.10460251569748,0.25031339377165,0.026244603097439,1
-0.22194981575012,-0.054340951144695,0.063765846192837,1
-0.00050276517868042,-0.07848290912807,-0.021325819194317,1
0.20466375350952,-0.2192427739501,-0.032899312674999,1
0.093758225440979,0.132249109447,-0.04628648608923,1
-0.25552508234978,-0.04350258409977,0.091290406882763,1
0.15156000852585,-0.23618484288454,-0.070429481565952,1
-0.035407900810242,0.088839657604694,-0.054579205811024,1
-0.10553029179573,-0.11345048062503,0.0073007419705391,1
-0.1642746925354,0.015124447643757,0.098662026226521,1
-0.16563951969147,0.035157360136509,-0.015502087771893,1
-0.022576689720154,0.26299425214529,0.06801450252533,1
-0.11441567540169,-0.076262591406703,-0.035732202231884,1
-0.061615139245987,0.039280362427235,0.0018187239766121,1
-0.20013815164566,-0.13155502080917,-0.00093584507703781,1
0.16633081436157,-0.18038646876812,-0.031426049768925,1
-0.13815188407898,-0.11065017525107,-0.096942611038685,1
-0.053646117448807,0.092011250555515,-0.050438649952412,1
0.14515608549118,0.18649413436651,0.061351656913757,1
0.01240074634552,0.26052900403738,0.13886068016291,1
0.079651713371277,0.083832271397114,0.013384304940701,1
0.057600438594818,-0.067065924406052,-0.014297224581242,1
-0.11842483282089,0.13226423412561,-0.071185417473316,1
-0.10100710391998,-0.18712413311005,-0.023222863674164,1
-0.0801682472229,0.1569601520896,0.088375054299831,1
0.18202906847,-0.18886160105467,-0.028448425233364,1
-0.051647186279297,-0.17991093546152,-0.057576417922974,1
-0.16017299890518,0.0073731914162636,-0.03350306302309,1
-0.059951841831207,0.020450167357922,0.013103611767292,1
0.051584243774414,0.058729268610477,0.0013341531157494,1
-0.23003402352333,0.10651022940874,0.019443549215794,1
0.11660069227219,-0.15960907936096,0.020568862557411,1
-0.06163889169693,-0.19691318273544,0.12104626744986,1
0.09365451335907,0.11353028565645,-0.03196308016777,1
0.075610756874084,0.059766076505184,-8.4377825260162e-05,1
-0.13285905122757,-0.1362562328577,0.14836741238832,1
-0.059398710727692,0.25841885060072,0.1117777004838,1
-0.18800964951515,-0.14980356022716,0.016431458294392,1
-0.089168906211853,0.031857080757618,-0.029851816594601,1
