X,Y,Z,Collision_state
0.12795740365982,-0.20438338071108,0.13074412196875,1
0.17601430416107,0.21158766001463,0.063810683786869,1
0.077707052230835,0.24297922104597,0.016360945999622,1
-0.14567697048187,0.064315222203732,-0.076785109937191,1
-0.19444495439529,-0.093645675107837,-0.042992196977139,1
0.0050578117370605,-0.17231055349112,-0.077788889408112,1
-0.14454889297485,-0.13261585310102,0.00029640644788742,1
-0.12166818976402,-0.058932635933161,-0.056570492684841,1
-0.042591154575348,-0.13352696225047,-0.073699645698071,1
0.030472815036774,0.20402198284864,-0.010607503354549,1
0.13377559185028,-0.16534820199013,-0.10093183070421,1
0.077227056026459,-0.12672175094485,0.021740838885307,1
-0.036364316940308,0.17535924166441,0.046339273452759,1
0.16654986143112,0.21951165050268,0.14663494378328,1
0.086122810840607,-0.21545191854239,0.18387757986784,1
0.21798121929169,0.20355402678251,-0.050605438649654,1
-0.070815086364746,-0.029090091586113,-0.027669280767441,1
0.15354228019714,-0.20188470929861,-0.084481038153172,1
-0.1303551197052,0.14474330097437,0.094682596623898,1
0.037577927112579,-0.16034750640392,-0.021216429769993,1
-0.048575401306152,0.24062802642584,0.080135025084019,1
-0.069976419210434,0.091171182692051,0.0077328905463219,1
0.13597726821899,-0.17840939760208,0.050900168716908,1
-0.15646815299988,0.12985356897116,0.050733529031277,1
-0.10868147015572,-0.069018207490444,-0.062619104981422,1
0.033984661102295,0.25036876648664,0.0089583173394203,1
0.14373415708542,0.13374003022909,-0.090343274176121,1
0.027639448642731,-0.17774786800146,0.053330086171627,1
-0.15227714180946,-0.1790965795517,-0.080619223415852,1
-0.16378706693649,-0.017843410372734,0.040273122489452,1
0.15326732397079,-0.19475738704205,-0.045841790735722,1
0.0072546005249023,0.15090095251799,-0.092885185033083,1
-0.037378966808319,-0.11798849329352,-0.048819191753864,1
0.086469888687134,-0.10993627924472,-0.028980933129787,1
-0.08890363574028,0.027395091950893,0.021484203636646,1
-0.24625107645988,-0.023002773523331,0.0083915516734123,1
-0.19994288682938,0.067452721297741,0.15494333952665,1
0.075562655925751,0.068439282476902,0.020380206406116,1
0.044802844524384,-0.13592124730349,0.0049672350287437,1
0.11544173955917,0.17059295624495,-0.053468391299248,1
-0.052556961774826,-0.26874966174364,0.10506386309862,1
0.071302354335785,0.11700247973204,-0.073632545769215,1
0.017647087574005,0.25099467486143,-0.0075439140200615,1
-0.16630357503891,0.092743940651417,0.054061613976955,1
-0.05816662311554,0.088133864104748,-0.011552281677723,1
0.039473414421082,0.20970594137907,0.037862755358219,1
-0.1451318860054,0.071008048951626,0.014313898980618,1
0.014365255832672,0.11569850891829,-0.065731726586819,1
0.044622004032135,0.22329028695822,0.03684489428997,1
0.035588204860687,-0.1033612776082,-0.017274893820286,1
-0.072088479995728,-0.11532206926495,0.044527672231197,1
-0.12457528710365,-0.1666161864996,0.086077578365803,1
-0.21138271689415,0.037994481623173,-0.070688225328922,1
0.093481957912445,0.10897917300463,-0.026284635066986,1
-0.045887887477875,0.049818836152554,0.0022620484232903,1
-0.13353905081749,-0.22319050133228,-0.006317175924778,1
-0.11737334728241,0.10463411360979,0.043595887720585,1
-0.077539622783661,0.19058924168348,0.013699628412724,1
-0.18937632441521,-0.10359752178192,-0.055416025221348,1
-0.12170255184174,-0.14771755412221,0.055313535034657,1
-0.10685515403748,-0.08284817636013,-0.088235810399055,1
0.22366487979889,-0.20961208641529,0.048100866377354,1
-0.24884185194969,-0.062677528709173,-0.046567782759666,1
-0.034011542797089,-0.063446454703808,0.0081966444849968,1
0.039081633090973,0.073079966008663,-0.025379702448845,1
-0.031836688518524,-0.12911087833345,-0.024687238037586,1
-0.081998765468597,-0.034572914242744,-0.022667445242405,1
-0.12133881449699,0.23510422557592,-0.034431405365467,0
0.0028231739997864,0.084564559161663,0.017081871628761,1
-0.022419989109039,0.19643940776587,0.128721781075,1
-0.032701551914215,-0.035040974617004,0.0067767575383186,1
-0.24020290374756,-0.028932772576809,-0.060675419867039,1
0.058940470218658,-0.20649518817663,-0.046355828642845,1
0.22467732429504,0.20312862843275,0.018843553960323,1
0.067229270935059,0.10433817654848,0.0094743371009827,1
-0.0029434561729431,-0.15038926154375,0.041096150875092,1
-0.0023500323295593,-0.083326425403357,0.0070159658789635,1
0.15679955482483,0.18304439634085,0.15491788834333,1
-0.10743328928947,0.18798404186964,0.18927554041147,1
-0.11615663766861,-0.015009582042694,-0.073795460164547,1
-0.077725172042847,-0.071663774549961,0.013206399977207,1
-0.11550560593605,-0.18504855036736,-0.071981273591518,1
-0.19556841254234,-0.071538258343935,0.097708500921726,1
-0.19606405496597,0.11737418919802,0.029014833271503,1
-0.022363722324371,0.057285346090794,-0.022166810929775,1
0.094363808631897,-0.16202741861343,-0.014984920620918,1
0.15380495786667,0.19719912856817,-0.07417269051075,1
-0.055201202630997,-0.20892892032862,0.19620645791292,1
0.14626580476761,-0.18500928580761,-0.0057359114289284,1
0.016879260540009,-0.13078184612095,0.012325122952461,1
0.11247396469116,-0.1187084056437,0.026330627501011,1
-0.12376940250397,0.18620719760656,0.1411969140172,1
0.039787232875824,0.24776785820723,0.0068588554859161,1
-0.079101204872131,0.047907255589962,0.02827463299036,1
0.13261437416077,0.25447668880224,-0.054417096078396,1
0.20071059465408,-0.18992415815592,-0.069265924394131,1
-0.18188694119453,0.085501320660114,0.10573930293322,1
-0.044947266578674,-0.026590965688229,-0.038802407681942,1
-0.0030677318572998,0.1211244687438,-0.034167304635048,1
0.013992130756378,-0.19059579819441,0.095235981047153,1
-0.078985005617142,0.090579085052013,0.023278303444386,1
0.029258668422699,-0.17693822085857,0.046431444585323,1
-0.036555826663971,0.031228981912136,0.0031001195311546,1
0.0593181848526,-0.11811454966664,0.032524883747101,1
0.065347731113434,-0.15556326135993,-0.092715535312891,1
0.12662976980209,-0.18887390196323,-0.061095431447029,1
-0.18122062087059,-0.10789109952748,-0.0065060034394264,1
0.12998282909393,-0.22413850575686,-0.058122731745243,1
-0.062176913022995,0.026123680174351,0.0052324756979942,1
-0.079699873924255,0.18806677311659,0.13312179595232,1
0.12703388929367,0.19220378249884,0.059711813926697,1
0.0045082569122314,0.21259423345327,-0.017516642808914,1
0.18997210264206,0.20070960372686,0.017489567399025,1
-0.048697531223297,-0.22882836312056,0.068045303225517,1
-0.13635808229446,-0.10970981605351,0.10868022590876,1
-0.11308670043945,-0.081859979778528,-0.063383534550667,1
-0.097461372613907,0.18791069835424,0.13956188410521,1
0.10842245817184,-0.19780385494232,0.061689503490925,1
0.0011402368545532,-0.16471054404974,-0.046183757483959,1
-0.16693371534348,0.04997543245554,0.10204745084047,1
-0.17495661973953,0.060305185616016,-0.07621007412672,1
0.039464354515076,0.25222276896238,0.12377590686083,1
-0.1796610057354,0.083204321563244,0.025052063167095,1
-0.11062866449356,0.073327951133251,0.028370968997478,1
-0.031974017620087,-0.13832487538457,-0.081511475145817,1
0.062102854251862,-0.15751776844263,0.011527918279171,1
0.12659966945648,0.2125893458724,0.1015737131238,1
0.0025774836540222,-0.088606155477464,-0.039088971912861,1
0.19033664464951,0.22070147842169,0.062540419399738,1
-0.077684640884399,-0.25898338109255,-0.053505621850491,1
-0.056906819343567,-0.028940990567207,-0.025504052639008,1
0.086124956607819,0.25648783892393,0.098577924072742,1
0.028814435005188,0.066672332584858,0.00087019801139832,1
0.0047148466110229,-0.11781396903098,-0.004901610314846,1
0.056309938430786,0.10871625691652,-0.019836038351059,1
-0.10020810365677,-0.0026068463921547,-0.020078904926777,1
0.0017549395561218,0.15568404644728,-0.075225658714771,1
-0.069415271282196,0.096840716898441,0.037968762218952,1
-0.18214890360832,-0.080382252112031,0.19905809313059,1
-0.25536930561066,-0.0031194686889648,0.078431911766529,1
-0.0092579126358032,0.05904383212328,-0.0035650208592415,1
-0.063230186700821,-0.028233386576176,0.0085029676556587,1
0.049078643321991,0.22939952462912,-0.058122806251049,1
0.18801754713058,-0.1649631857872,0.099568746984005,1
-0.17981916666031,0.16462733596563,0.10147418826818,1
1.4066696166992e-05,-0.27239475399256,0.049962617456913,1
0.011792123317719,0.12079601734877,0.024191677570343,1
-0.080197006464005,0.11195429414511,-0.0064064338803291,1
0.087715625762939,0.095461897552013,0.024470277130604,1
0.072476446628571,0.061304964125156,-0.033323585987091,1
-0.20119622349739,0.1273335441947,0.14793949574232,1
-0.098749876022339,0.063088916242123,0.027011774480343,1
0.15702575445175,-0.15273343026638,0.10527638345957,1
-0.11010178923607,-0.10288846422918,-0.053802661597729,1
-0.042730212211609,0.0028505027294159,0.0024775490164757,1
0.01980996131897,-0.20445068925619,0.19794658571482,1
-0.026745915412903,0.085671730339527,-0.05740462988615,1
-0.12515479326248,0.032319314777851,-0.078619420528412,1
-0.09558030962944,0.20272209495306,0.022863768041134,1
0.042459666728973,-0.10848525073379,-0.0070793703198433,1
0.0094629526138306,0.14853743463755,-0.012832827866077,1
-0.080056548118591,-0.037448592483997,-0.049464851617813,1
0.057900369167328,-0.073734015226364,-0.03002955019474,1
-0.15368595719337,0.21476670354605,0.055354170501232,1
0.090957820415497,-0.26317595690489,-0.035577021539211,1
0.11271238327026,-0.27179501205683,-0.026952564716339,1
-0.03464949131012,0.19388353079557,0.098721422255039,1
-0.040307641029358,0.11911468952894,0.0061615183949471,1
0.14415645599365,0.25149046629667,0.03054840862751,1
-0.07006111741066,-0.23112008720636,-0.082148179411888,1
-0.0079758167266846,0.058896981179714,-0.001756489276886,1
-0.12768360972404,-0.19589089602232,-0.082880534231663,1
-0.024429619312286,0.086217887699604,0.0080066099762917,1
-0.074259847402573,0.06844612210989,0.010604314506054,1
-0.1579637825489,0.060809873044491,-0.024296909570694,1
-0.14984786510468,-0.070078775286674,-0.04098267108202,1
0.14564996957779,-0.19058733433485,-0.010531090199947,1
0.0084063410758972,0.20640178769827,0.18842589110136,1
-0.077638298273087,-0.10054035519715,-0.087255753576756,1
-0.086136400699615,-0.030038729310036,0.010812543332577,1
0.055828750133514,0.056206665933132,-0.011340022087097,1
0.13144475221634,-0.21955795586109,0.1289394274354,1
0.030155897140503,0.11024787276983,0.021720767021179,1
-0.10258695483208,-0.2047633677721,0.054498083889484,1
-0.19234779477119,-0.08500964473933,0.12710676342249,1
-0.23755741119385,-0.10705445660278,0.066219173371792,1
-0.13091930747032,0.13220246881247,-0.018106155097485,1
-0.091834455728531,-0.13396077975631,0.0019203498959541,1
0.038293242454529,0.11285185068846,0.026471503078938,1
-0.067975789308548,-0.16101516783237,-0.0021468475461006,1
-0.06342089176178,-0.026545226573944,-0.00096350163221359,1
-0.18030759692192,0.17988451570272,0.10108684748411,1
-0.12386983633041,0.0058838054537773,-0.067363224923611,1
-0.14552617073059,-0.15914775058627,0.12239345163107,1
0.054703772068024,-0.088919035159051,-0.020991101861,1
-0.094690382480621,0.038082577288151,0.030853129923344,1
-0.069304615259171,-0.072827568277717,-0.027826122939587,1
0.050479471683502,0.2648571357131,-0.054564066231251,1
-0.085806757211685,0.16225781291723,0.019363887608051,1
0.0028020143508911,-0.13591867685318,-0.023460045456886,1
-0.14092808961868,0.12752725929022,-0.04796227067709,1
0.042466700077057,0.11183258146048,0.019624970853329,1
0.010778605937958,-0.1135782385245,-0.019754096865654,1
-0.058805018663406,0.11177793890238,-0.078536354005337,1
0.11855089664459,0.13082342594862,0.036288060247898,1
-0.21616941690445,0.13266354054213,0.084929443895817,1
0.081290125846863,0.087209634482861,-0.054861776530743,1
-0.031931936740875,0.058046288788319,-0.023788787424564,1
-0.16697537899017,-0.10365364374593,-0.09551665186882,1
0.074054896831512,-0.11730205267668,-0.018651306629181,1
0.021552801132202,-0.20410568267107,0.017720371484756,1
0.048920035362244,-0.17722809314728,-0.046121135354042,1
-0.12001422047615,0.2083391174674,0.044225238263607,1
-0.19032034277916,0.030129231512547,-0.038670033216476,1
-0.11067885160446,-0.22114190459251,-0.079306304454803,1
0.045044958591461,-0.13580014929175,-0.045661851763725,1
0.17491352558136,0.19366975873709,0.10427690297365,1
0.076979100704193,-0.05711941421032,-0.015908978879452,1
-0.054273575544357,-0.0026081204414368,-0.0058457031846046,1
0.15314871072769,-0.16403112560511,-0.032730109989643,1
0.082469046115875,-0.14472271874547,-0.062618874013424,1
-0.15646311640739,-0.19801146537066,0.045304842293262,1
0.14880990982056,0.1563141271472,0.081150539219379,1
-0.1722297668457,-0.044549740850925,-0.091604925692081,1
-0.042072534561157,-0.21299190074205,-0.091573148965836,1
0.10570603609085,0.15555965155363,0.065612532198429,1
-0.03417295217514,0.15091501921415,0.045747585594654,1
-0.048150241374969,0.21971621364355,0.18192464858294,1
0.18310385942459,0.17352470010519,0.097254551947117,1
-0.17640507221222,0.058532126247883,0.21219772845507,1
-0.2099936902523,-0.015014179050922,-0.05935051292181,1
-0.10190287232399,0.11424463242292,0.036861322820187,1
-0.21488910913467,-0.076104138046503,0.15167497843504,1
-0.079449474811554,0.031005345284939,-0.030106864869595,1
0.10193407535553,0.13023602217436,-0.0056630149483681,1
-0.2533193230629,-0.071208754554391,-0.0061805471777916,1
-0.10832983255386,-0.15049429610372,0.1392031237483,1
-0.082447975873947,0.15083738416433,6.4857304096222e-05,1
-0.16864824295044,0.057399027049541,0.026637203991413,1
-0.095292747020721,-0.12639497406781,-0.061449564993382,1
-0.051103889942169,-0.011406354606152,-0.0086049512028694,1
-0.14056685566902,-0.13764923810959,0.095076598227024,1
-0.063399702310562,-0.23484811931849,-0.060854233801365,1
-0.018130004405975,-0.090592339634895,-0.010155633091927,1
-0.009857714176178,0.21737029403448,0.14237860590219,1
-0.2057278752327,0.13518517464399,-0.018344469368458,1
-0.18110164999962,0.023042775690556,0.12002710253,1
0.039043486118317,0.16006945818663,0.023022122681141,1
-0.1151194870472,-0.057255335152149,-0.059178426861763,1
-0.022901177406311,0.15709703415632,-0.025746673345566,1
0.074037969112396,-0.18562330305576,-0.04853256046772,1
-0.062958210706711,-0.037429094314575,-0.0085317566990852,1
0.077037334442139,-0.06256752833724,-0.046254090964794,1
0.075414597988129,-0.11213896982372,0.012164458632469,1
-0.033942520618439,-0.072878871113062,0.014025174081326,1
0.047550916671753,0.15170853585005,0.016650356352329,1
-0.12409681081772,-0.11021149810404,0.05274822562933,1
0.046519219875336,-0.10310631152242,-0.023046404123306,1
0.0098205208778381,0.26221474260092,0.13701441138983,1
-0.00025266408920288,0.098000012338161,0.020072363317013,1
-0.22834047675133,0.037287257611752,0.12545741349459,1
-0.18578284978867,0.085586033761501,-0.064945213496685,1
-0.034790754318237,0.08619337528944,-0.021734945476055,1
0.12129372358322,0.1275162473321,-0.056010745465755,1
0.10029929876328,-0.082253837957978,-0.026646547019482,1
-0.083872020244598,-0.0051648691296577,-0.058021448552608,1
0.094650208950043,0.22497989982367,0.034355036914349,1
0.086110174655914,0.16484498232603,0.005001924932003,1
0.053274512290955,0.11185526102781,-0.043689601123333,1
-0.074021339416504,-0.20947889983654,-0.028338640928268,1
-0.20119911432266,-0.041014112532139,0.15448515862226,1
0.015869915485382,-0.12643378041685,-0.012218646705151,1
-0.012679934501648,0.27711346000433,0.028249189257622,1
0.091071605682373,0.22747307270765,0.032875053584576,1
-0.26569628715515,0.036611311137676,0.043552301824093,1
-0.17271995544434,-0.040872942656279,-0.097975011914968,1
-0.063537746667862,0.13919430226088,0.00012358278036118,1
0.094595491886139,0.18116631358862,-0.062343515455723,1
0.028241872787476,0.21712704747915,-0.072912968695164,1
-0.0083014965057373,-0.27622548490763,0.030260108411312,1
0.05534440279007,-0.074360482394695,-0.027537755668163,1
-0.0069466233253479,-0.086101921275258,0.0044456794857979,1
0.035014688968658,0.16198276728392,0.016915328800678,1
-0.072019517421722,-0.25738102942705,0.1136552169919,1
0.1406661272049,0.17319675534964,0.029680341482162,1
-0.049031138420105,0.12291707843542,-0.0036075785756111,1
0.08231657743454,-0.19011003524065,-0.027227185666561,1
0.069562077522278,-0.10927720647305,-0.061031855642796,1
-0.11847975850105,0.020221799612045,-0.0023669824004173,1
0.091629326343536,-0.11442209221423,-0.049523510038853,1
-0.013597667217255,-0.12574130669236,0.03886466473341,1
-0.15330410003662,-0.16681350022554,-0.065283320844173,1
0.067649781703949,-0.058165308088064,0.0032168701291084,1
0.055777668952942,-0.17800735682249,0.046964436769485,1
-0.22451710700989,0.1288083717227,0.04900223761797,1
-0.028426110744476,-0.016897439956665,0.002356119453907,1
-0.11846080422401,0.0020418167114258,0.032190285623074,1
0.085377156734467,0.16092943400145,0.02363620698452,1
0.13585138320923,0.13177462667227,-0.0378637611866,1
-0.12508052587509,-0.013020105659962,0.040355525910854,1
-0.0066804885864258,-0.13627462089062,-0.034721702337265,1
-0.12046122550964,0.23228126019239,-0.012391574680805,0
0.017501831054688,-0.27420594543219,0.070053525269032,1
-0.0069538950920105,-0.090996630489826,0.019459448754787,1
-0.0059589147567749,-0.073411883786321,-0.012868501245975,1
0.081833958625793,0.17537575215101,-0.073637627065182,1
0.074621498584747,0.052365221083164,-0.00021616369485855,1
0.033718705177307,-0.24174428731203,-0.0014925822615623,1
-0.095092922449112,0.23272549360991,0.068302623927593,1
0.14295834302902,-0.17035673558712,-0.068281136453152,1
0.058157980442047,0.087520010769367,0.012997470796108,1
-0.0079768300056458,-0.11578982137144,-0.077185489237309,1
0.10573559999466,-0.15407354384661,0.030532903969288,1
-0.13875105977058,0.092114336788654,0.0023212060332298,1
0.0019736886024475,-0.084739485755563,-0.018273815512657,1
0.043288767337799,-0.18755333125591,-0.029325507581234,1
-0.056934982538223,-0.062272474169731,0.0082757398486137,1
0.14289307594299,0.19655504077673,-0.018058434128761,1
0.089824855327606,0.19128008931875,0.034167669713497,1
-0.00081723928451538,-0.12158192694187,-0.042405977845192,1
-0.076945453882217,0.011862844228745,-0.061299450695515,1
0.14349102973938,0.17983924597502,0.095038272440434,1
0.10195934772491,0.23065986484289,0.030404523015022,1
0.11340814828873,-0.24024593085051,-0.080013014376163,1
0.16135460138321,-0.17985966801643,0.15821831673384,1
-0.097430288791656,-0.1611492857337,-0.029833108186722,1
0.057082891464233,0.04999291151762,0.0004173144698143,1
-0.18098589777946,-0.085756440646946,-0.087965808808804,1
0.13997328281403,0.19953837245703,0.16807175427675,1
0.083735883235931,-0.11568189412355,-0.06405220925808,1
-0.24184048175812,0.0072120726108551,-0.014979310333729,1
0.047940790653229,-0.13688473775983,0.012645617127419,1
0.060948193073273,-0.26778814941645,0.062551744282246,1
-0.176717877388,-0.029227137565613,0.18479432910681,1
-0.088720619678497,-0.13139600679278,-0.061758898198605,1
-0.053963601589203,0.25196179002523,0.12206084281206,1
-0.029573082923889,0.19986995309591,-0.078708089888096,1
0.09145987033844,-0.071137089282274,-0.045454673469067,1
-0.10837179422379,0.16781073063612,0.019242353737354,1
-0.17642736434937,-0.1629431694746,-0.021415539085865,1
0.087099432945251,0.13913585990667,-0.052780665457249,1
0.14608150720596,0.1362728998065,-0.0057044848799706,1
-0.03630793094635,0.22189085930586,0.039902120828629,1
-0.034859776496887,-0.18295040726662,-0.00077327340841293,1
0.09069699048996,0.072864510118961,0.0057370886206627,1
-0.021714448928833,0.075877971947193,0.0024856254458427,1
0.089326679706573,-0.12156654335558,0.017749711871147,1
-0.016961693763733,-0.099872140504885,0.01101391762495,1
0.18549567461014,0.19843288511038,0.097345940768719,1
-0.19417932629585,0.079820267856121,0.030408121645451,1
-0.1555190384388,-0.11432257294655,-0.086080528795719,1
-0.063548624515533,-0.08810138143599,-0.024890922009945,1
0.050272226333618,0.22750928252935,0.043680846691132,1
0.10308486223221,0.078357972204685,0.015893988311291,1
-0.053929179906845,0.012937225401402,0.0042939260601997,1
0.021961092948914,-0.15091720223427,0.035082638263702,1
-0.03583151102066,0.0070636123418808,-0.012193582952023,1
0.093242049217224,-0.15976957976818,-0.014963053166866,1
0.10565143823624,-0.087863218970597,-0.070507071912289,1
-0.22172012925148,-0.096128963399678,0.024792172014713,1
-0.15239125490189,0.041816927492619,-0.087202291935682,1
0.026623666286469,0.15458368510008,0.0026481077075005,1
0.045951783657074,-0.24367564171553,0.16312599927187,1
-0.0827257335186,-0.15605494379997,-0.080517686903477,1
0.13686656951904,0.18869077414274,0.17354316264391,1
0.040164649486542,-0.25577243417501,-0.029820904135704,1
0.044853210449219,0.25993388146162,0.011502154171467,1
-0.19646802544594,0.17214151471853,0.10126998275518,1
-0.21639060974121,0.037802495062351,-0.020410843193531,1
0.04684579372406,0.080860324203968,-0.0075520798563957,1
-0.011529684066772,0.25534429401159,-0.033816948533058,1
-0.0065566301345825,0.27703752368689,0.0072023794054985,1
-0.10559850931168,-0.080134781077504,0.020232491195202,1
-0.06485179066658,0.10649513453245,0.011821188032627,1
-0.039129793643951,-0.11479311808944,-0.08307783305645,1
0.023546040058136,0.09694954007864,0.0073167830705643,1
-0.12336015701294,-0.23841104656458,-0.047111958265305,1
-0.08251366019249,-0.042636044323444,0.0063012912869453,1
-0.0092107653617859,0.079706646502018,-0.00032446533441544,1
-0.036931335926056,0.16326024383307,-0.032539568841457,1
-0.14350253343582,-0.056169413030148,-0.035420052707195,1
-0.00049477815628052,0.093509547412395,0.0015584677457809,1
-0.13966390490532,-0.22278399020433,0.018395207822323,1
-0.21005049347878,-0.0036873891949654,-0.085265211760998,1
-0.026296973228455,0.036670692265034,-0.019442968070507,1
0.10195010900497,0.18782561272383,0.04128984361887,1
-0.0026010274887085,-0.055609937757254,0.0013367459177971,1
-0.11555209755898,0.14790093153715,0.023703180253506,1
0.16597533226013,-0.1864805445075,0.18476208299398,1
0.15168392658234,0.19045307487249,0.11586394160986,1
-0.048399388790131,0.050932608544827,0.01104224473238,1
-0.079182505607605,-0.19227057695389,0.10810584574938,1
-0.03331732749939,0.046426244080067,0.0048872157931328,1
-0.053704917430878,0.18626400083303,-0.057575136423111,1
-0.089468628168106,-0.066884402185678,-0.0069392248988152,1
-0.1070661842823,0.12686314433813,0.054094083607197,1
-0.18354678153992,-0.087806614115834,0.013112612068653,1
0.11085361242294,-0.14903776347637,0.063717640936375,1
0.17981624603271,0.22636719793081,-0.037241905927658,1
0.068590104579926,0.19131585210562,0.057250745594501,1
-0.10531187057495,0.057199634611607,0.031567595899105,1
0.10607939958572,-0.12000150978565,-0.040487490594387,1
0.11039179563522,0.19637902826071,0.020744487643242,1
-0.016220569610596,0.08906177431345,-0.01540519297123,1
0.11447340250015,0.14531718939543,0.02754332870245,1
-0.035967826843262,0.0028289183974266,-0.014360330998898,1
0.12194776535034,0.20710291713476,0.033795855939388,1
-0.10184019804001,-0.046082604676485,-0.031278923153877,1
-0.019142925739288,-0.21274218708277,-0.09880106151104,1
0.11010593175888,0.27500050514936,-0.027778074145317,1
-0.046708643436432,-0.26295850425959,0.046088092029095,1
-0.068354159593582,-0.038408599793911,-0.042420797049999,1
-0.22379860281944,-0.026646561920643,0.028018467128277,1
0.053643047809601,0.093609176576138,-0.033914312720299,1
0.047267436981201,0.075255654752254,-0.011445634067059,1
-0.056039154529572,0.18542554229498,0.14619777351618,1
-0.03978568315506,0.10031101852655,-0.026246465742588,1
0.048956632614136,-0.086532699875534,0.018542893230915,1
-0.14915660023689,-0.20751748979092,-0.06295171380043,1
0.049383401870728,0.1433102414012,-0.037677928805351,1
0.15009295940399,-0.144217684865,0.071853391826153,1
0.058885276317596,-0.12733841314912,0.027156889438629,1
-0.0064638257026672,0.063905484974384,-0.027824006974697,1
-0.14526727795601,-0.032473653554916,0.026790119707584,1
-0.1355913579464,-0.046663675457239,0.050949014723301,1
0.1123474240303,-0.12092768773437,0.020790658891201,1
-0.21251535415649,0.067731626331806,0.13598992675543,1
-0.10106414556503,0.055553786456585,-0.056712776422501,1
-0.098909795284271,-0.14558214694262,-0.0075742974877357,1
0.11557477712631,0.17276608198881,0.10864656418562,1
-0.054724991321564,-0.25474575906992,0.058616705238819,1
-0.028820216655731,-0.020779259502888,-0.0045842453837395,1
-0.016734421253204,-0.054344434291124,0.0022477880120277,1
0.054517269134521,0.24810092896223,0.10098648816347,1
0.13458651304245,-0.13640607893467,-0.071454130113125,1
-0.11093565821648,-0.13617486134171,0.069869212806225,1
-0.21411576867104,-0.083279216662049,0.038484074175358,1
0.076924622058868,-0.075853234156966,-0.000373475253582,1
-0.014524579048157,-0.13840518519282,-0.044153787195683,1
0.1156724691391,0.092997871339321,0.027806453406811,1
-0.10070490837097,-0.12680701352656,0.082742564380169,1
-0.0053814649581909,0.25800164788961,-0.045529618859291,1
0.11436694860458,0.10156964510679,0.023844704031944,1
-0.24288001656532,0.085614867508411,0.0028199329972267,1
-0.012184023857117,-0.12460087612271,-0.025227747857571,1
-0.032981216907501,0.05551140755415,-0.00027472525835037,1
-0.14231893420219,-0.16286851465702,-0.087305851280689,1
-0.037651598453522,0.23045250028372,0.17691738158464,1
-0.044526636600494,-0.092808227986097,0.0076704099774361,1
0.036240875720978,0.27953936904669,0.10603483766317,1
0.076032221317291,-0.24919668585062,-0.049852579832077,1
-0.13225883245468,-0.060575779527426,-0.033670820295811,1
-0.13409799337387,0.090923391282558,0.032109163701534,1
-0.21128743886948,-0.021637246012688,0.14767939597368,1
0.094813406467438,-0.26173835247755,-0.072917744517326,1
0.12465244531631,0.25331669300795,-0.00082557648420334,1
0.051871418952942,0.093856580555439,0.019727669656277,1
-0.092804104089737,0.057641424238682,-0.021542578935623,1
-0.2031437754631,-0.078257255256176,0.12143176048994,1
-0.14804095029831,0.14945860952139,0.050750114023685,1
-0.10016405582428,0.18701364845037,-0.076393447816372,0
-0.18662911653519,0.154845289886,0.081602089107037,1
0.16530990600586,-0.1551740206778,0.065944992005825,1
-0.020476222038269,0.11309943348169,0.012808531522751,1
0.053752243518829,0.10999304801226,-0.031246684491634,1
-0.028575718402863,-0.0868726586923,0.015190906822681,1
-0.060503423213959,0.23116564005613,0.097339294850826,1
-0.02246505022049,-0.059190828353167,0.01041517406702,1
0.040482461452484,0.19247864931822,-0.0060757622122765,1
-0.19366738200188,-0.065807994455099,-0.0087992325425148,1
0.13356167078018,0.16283269971609,-0.051264747977257,1
-0.098284214735031,-0.048454735428095,0.035866938531399,1
-0.21508526802063,0.032299153506756,0.037362433969975,1
0.015362858772278,0.20378144830465,0.046782553195953,1
-0.17725268006325,0.012681730091572,0.18048774451017,1
0.00078296661376953,0.085885368287563,-0.0097947418689728,1
