X,Y,Z,Collision_state
0.08686363697052,0.081647895276546,0.024525456130505,1
-0.061316281557083,0.10678983479738,-0.064809761941433,1
-0.067335247993469,-0.15319719165564,0.034209102392197,1
-0.036419749259949,-0.079907303676009,-0.0066739246249199,1
0.036820590496063,0.079810701310635,-0.040494084358215,1
0.050327956676483,0.072113327682018,0.009739875793457,1
-0.12019410729408,-0.19023104012012,0.17621082812548,1
0.016732931137085,0.2411327585578,0.1757543310523,1
-0.01408851146698,0.063221998512745,0.0072639212012291,1
0.029079437255859,0.06288043409586,0.0015455707907677,1
0.14204668998718,0.18333076685667,-0.057918377220631,1
0.01794695854187,-0.27668134123087,0.091963909566402,1
0.20201140642166,-0.22317602485418,0.055510826408863,1
0.020318686962128,-0.082421785220504,0.0085220709443092,1
-0.066213667392731,-0.041185803711414,-0.045058086514473,1
-0.013937950134277,0.046522207558155,0.0013171657919884,1
-0.13228878378868,-0.0055543854832649,0.010874234139919,1
-0.1612988114357,5.698949098587e-05,-0.084299750626087,1
0.050322473049164,-0.055772416293621,-0.00043975561857224,1
0.026198983192444,0.19346978515387,-0.079402275383472,1
-0.0033836364746094,0.13974108546972,0.013838462531567,1
0.057015597820282,0.17662175744772,0.057537257671356,1
0.00077342987060547,0.086817242205143,-0.0023718103766441,1
-0.15609487891197,-0.056486696004868,0.016074500977993,1
-0.03698718547821,-0.13255529478192,-0.072821162641048,1
-0.14162307977676,-0.063696540892124,0.067614428699017,1
-0.047317028045654,0.19174470752478,0.064491093158722,1
-0.1118386387825,0.16060604900122,0.03180455416441,1
0.039404630661011,0.093373976647854,-0.052463866770267,1
-0.055990934371948,-0.27307801693678,0.077910281717777,1
0.14779335260391,0.22769846767187,0.043254807591438,1
-0.0065644383430481,-0.1978370770812,0.19592080265284,1
0.037143766880035,0.23636045306921,0.11392340809107,1
-0.22025385499001,-0.010985396802425,-0.032869584858418,1
0.15015304088593,-0.15615591406822,0.11496726423502,1
0.17324197292328,-0.15078246220946,0.069168396294117,1
-0.15891605615616,-0.0056735798716545,-0.072902001440525,1
-0.19891291856766,0.10937944799662,-0.015406645834446,1
-0.08381325006485,-0.16898733377457,0.018193140625954,1
0.089601099491119,-0.27649604529142,-0.0084185227751732,1
-0.16386336088181,-0.044848650693893,0.10414641350508,1
0.035369038581848,0.097253911197186,0.0070884749293327,1
-0.14431920647621,-0.20546097308397,0.053762272000313,1
-0.082982361316681,0.11372459679842,-0.0027422085404396,1
-0.16796711087227,-0.022452548146248,-0.052980504930019,1
0.10974550247192,0.22743412107229,-0.053604520857334,1
-0.18433880805969,0.11465621739626,0.04892785102129,1
-0.098440885543823,-0.15399614349008,0.05029933154583,1
-0.071822613477707,0.26551356166601,0.078437931835651,1
-0.042438387870789,0.17109208554029,-0.0030909404158592,1
-0.13387721776962,0.031118772923946,0.0023209974169731,1
0.058042824268341,0.067249588668346,-0.014599084854126,1
0.030421376228333,-0.080559268593788,-0.045323483645916,1
0.11874634027481,0.19022213667631,-0.033725380897522,1
0.14775711297989,0.23963960260153,0.12855926901102,1
-0.13232815265656,0.070568464696407,-0.081970080733299,1
-0.014068484306335,0.12586050480604,0.028654500842094,1
-0.15950101613998,-0.068224027752876,0.019008539617062,1
0.1136412024498,-0.19985581189394,0.19741759449244,1
-0.052022367715836,-0.034442506730556,0.016542993485928,1
-0.041366279125214,-0.046061478555202,-0.0083150044083595,1
0.19853788614273,-0.22198081761599,0.050686068832874,1
0.14197671413422,0.12829590588808,-0.022926278412342,1
-0.049584150314331,-0.07485868781805,0.024342469871044,1
0.13763952255249,0.24467488378286,-0.040524736046791,1
-0.047686100006104,0.067766107618809,0.0053718164563179,1
-0.10524463653564,-0.1389424726367,-0.10065221041441,1
-0.11157980561256,-0.19763009995222,0.14416382461786,1
-0.2129647731781,0.049309574067593,0.14194191247225,1
0.1342493891716,0.26977115124464,0.048294879496098,1
0.014130413532257,0.21624752134085,-0.077802024781704,1
0.042285263538361,-0.051140606403351,0.0020407289266586,1
0.05489057302475,0.11825243383646,0.022074408829212,1
0.15147036314011,0.14705752581358,-0.041059911251068,1
-0.058223634958267,0.11868164688349,-0.069675423204899,1
-0.055440187454224,0.089752860367298,-0.0062071904540062,1
0.086112201213837,-0.26350630074739,-0.048010446131229,1
-0.17122164368629,-0.18042293190956,0.080727033317089,1
0.041913986206055,0.075353913009167,0.012422777712345,1
-0.0096320509910583,0.072892718017101,-0.00073418021202087,1
-0.071223586797714,-0.074365690350533,-0.0016200467944145,1
-0.11063277721405,-0.19077003747225,0.062172666192055,1
-0.11900201439857,0.18110426515341,0.043791271746159,1
0.1142652630806,-0.20945975184441,-0.09372565895319,1
-0.15375593304634,0.054332561790943,-0.019880242645741,1
-0.077448904514313,-0.095125492662191,-0.012522898614407,1
-0.18424448370934,-0.02772943675518,0.031492181122303,1
-0.18072226643562,-0.041283559054136,-0.03997902572155,1
-0.19064530730247,-0.1346243545413,0.080553136765957,1
-0.19219288229942,0.020239278674126,-0.0052586570382118,1
0.0082957148551941,0.19372113794088,-0.079603791236877,1
-0.085356324911118,0.13619651645422,0.07635348290205,1
-0.0073550343513489,0.13676022738218,-0.018882893025875,1
-0.072841852903366,0.087979830801487,-0.026028744876385,1
-0.24622431397438,0.096167005598545,0.047628723084927,1
-0.038511753082275,-0.063397001475096,0.0030244961380959,1
0.1281686425209,-0.14958929270506,-0.038195498287678,1
0.021745324134827,0.23788025230169,0.086210109293461,1
-0.044213771820068,0.19868164509535,-0.043513648211956,1
0.057171046733856,0.14157082885504,-0.0022284090518951,1
-0.0083150267601013,-0.16376447677612,-0.040512770414352,1
-0.073759168386459,-0.1264454331249,-0.056309342384338,1
0.025097250938416,-0.12340087816119,0.030800171196461,1
-0.053462862968445,0.015084557235241,-0.021478235721588,1
-0.10893872380257,-0.18250826001167,0.11008618026972,1
-0.021806061267853,-0.1938763782382,0.12244934588671,1
0.0031722187995911,-0.086721486411989,-0.0061564445495605,1
-0.03512042760849,-0.030615322291851,0.0045759007334709,1
0.012696743011475,0.074926607310772,0.0050109997391701,1
-0.20249554514885,-0.036122694611549,0.15727829188108,1
-0.03460282087326,-0.078050386160612,0.015639737248421,1
-0.20357674360275,0.078757114708424,0.12837912887335,1
-0.054220199584961,-0.018683187663555,-0.015368662774563,1
-0.095648914575577,0.17570935934782,0.029203288257122,1
-0.12018674612045,0.064598999917507,-0.0079753920435905,1
-0.16830748319626,-0.2153245061636,0.054238639771938,1
0.12794864177704,-0.11669628880918,0.025178752839565,1
-0.056443601846695,-0.040639810264111,-0.022209838032722,1
-0.13563364744186,0.002602331340313,-0.031760044395924,1
-0.1345003247261,0.14778619259596,0.13067386299372,1
-0.12554448843002,-0.23279515653849,0.054375551640987,1
-0.0085741281509399,0.22197612375021,0.053682453930378,1
-0.16402733325958,-0.031222596764565,-0.083257965743542,1
0.12357503175735,0.21218087524176,-0.0047103986144066,1
-0.17496943473816,-0.056235041469336,0.0033496245741844,1
-0.080116212368011,-0.20514920353889,-0.065551824867725,1
-0.057737529277802,-0.24000433832407,-0.062266871333122,1
0.061223745346069,0.068549685180187,-0.043708086013794,1
-0.018549859523773,-0.12044485472143,0.012197554111481,1
0.0014449954032898,0.20439749211073,-0.071269758045673,1
-0.045738518238068,-0.069277135655284,-0.039369203150272,1
-0.18529671430588,0.078271977603436,0.14019373804331,1
0.022968888282776,0.2319218441844,0.12348885089159,1
-0.10535043478012,-0.13023028336465,-0.089813180267811,1
-0.19260954856873,0.051967494189739,-0.040222175419331,1
-0.063077211380005,0.1401569917798,0.0087709352374077,1
0.034502804279327,-0.068278484046459,-0.014619432389736,1
-0.060246825218201,-0.17565735429525,0.21320629864931,1
-0.025338530540466,0.076704405248165,-0.014485321938992,1
-0.13005292415619,-0.18662057816982,-0.0045334994792938,1
-0.060776352882385,0.025366477668285,0.011046059429646,1
-0.16925990581512,-0.099951141688507,0.10541666299105,1
0.012241959571838,-0.098015439230949,0.016860328614712,1
-0.20720222592354,-0.012085072696209,0.15073498338461,1
-0.028290271759033,0.087785683572292,0.018971376121044,1
-0.11426511406898,-0.0054777786135674,-0.042664542794228,1
-0.17516872286797,-0.087877935729921,-0.036999188363552,1
-0.070972621440887,0.22815760225058,0.0018447861075401,1
0.1409597992897,0.12398950010538,0.034411139786243,1
-0.13536697626114,0.093155540525913,0.091402448713779,1
-0.028395414352417,0.14222132414579,0.0040244832634926,1
-0.10604137182236,0.16237609833479,0.1795858964324,1
-0.13866177201271,0.24041929095984,0.052602224051952,1
0.0045135617256165,-0.091456534340978,-0.006269708275795,1
-0.045428574085236,-0.05177753791213,-0.037785045802593,1
0.026183843612671,-0.21154413372278,0.059986181557178,1
-0.074636310338974,-0.10066510993056,-0.066923059523106,1
-0.10677379369736,-0.08654838707298,-0.028052560985088,1
0.16356772184372,0.16966431587934,-0.023259326815605,1
0.098774671554565,0.14966432005167,0.028925016522408,1
-0.11905410885811,0.16955151408911,0.11376240104437,1
0.079778730869293,-0.21348116546869,-0.040471859276295,1
-0.22174748778343,-0.03324431926012,0.10541262477636,1
-0.034731566905975,-0.12138405069709,-0.0180339589715,1
0.10777807235718,0.11591758579016,-0.03852953016758,1
0.03941810131073,0.077441491186619,0.0079068318009377,1
0.08794093132019,0.26705660670996,0.037573240697384,1
-0.1401723921299,0.13119880110025,0.16964105516672,1
0.16677898168564,-0.19574209302664,0.13384204357862,1
0.017266929149628,0.25619991868734,-0.074622943997383,1
0.079659759998322,-0.13350778445601,0.0092323198914528,1
-0.022030293941498,-0.15129410475492,0.035294651985168,1
0.022443473339081,-0.14365673437715,-0.091086305677891,1
-0.033168017864227,-0.087351744063199,-0.016366705298424,1
-0.11848941445351,0.16722436994314,-0.074998833239079,0
-0.19670730829239,0.043378092348576,0.15248251706362,1
0.018662929534912,0.076662011444569,0.0085224583745003,1
-0.075064569711685,-0.16439347714186,-0.08499339222908,1
-0.13446208834648,-0.059999916702509,-0.012643061578274,1
-0.043147206306458,0.01062523573637,0.0059598758816719,1
-0.033404886722565,0.13130662590265,-0.030629590153694,1
-0.037124812602997,-0.22416349500418,0.066344745457172,1
-0.18340000510216,-0.10071874957066,0.16025400906801,1
-0.055738031864166,-0.083274580538273,-0.060008518397808,1
-0.074321538209915,-0.031338386237621,-0.030177384614944,1
0.11115127801895,0.187110863626,-0.059172570705414,1
0.025673389434814,0.19516875594854,-0.091645509004593,1
-0.12318506836891,-0.21252083778381,0.12191451340914,1
-0.16239783167839,-0.092006389051676,-0.035511001944542,1
-0.060678094625473,0.059447206556797,0.0055171921849251,1
-0.063728123903275,0.074573777616024,-0.077611237764359,1
0.12028312683105,0.1501943692565,-0.096528321504593,1
0.04086822271347,0.23288186639547,0.16430530697107,1
0.038346767425537,0.10902776569128,-0.017312720417976,1
-0.068309426307678,0.15454836934805,-0.049926318228245,1
-0.052650779485703,-0.1875077933073,-0.034959882497787,1
-0.20544785261154,-0.13647791370749,0.11283614486456,1
0.079227983951569,-0.055196795612574,-0.0049157813191414,1
0.12772470712662,-0.22086883336306,0.10315278917551,1
-0.037628054618835,0.15218629688025,-0.030565783381462,1
-0.039065182209015,-0.14436405524611,-0.083871319890022,1
-0.10086035728455,0.010609902441502,-0.043452925980091,1
-0.1168729364872,0.072755642235279,0.039981983602047,1
0.097197115421295,-0.12291574478149,-0.050455465912819,1
0.22342568635941,-0.20312376320362,-0.02380446344614,1
-0.1621578335762,-0.061758626252413,0.060692511498928,1
0.021371722221375,-0.083230119198561,0.016069911420345,1
-0.10290065407753,-0.063986111432314,0.023242630064487,1
-0.088660001754761,0.1327193453908,-0.099562883377075,0
0.089885652065277,0.23327400535345,0.10804622620344,1
-0.082350641489029,0.086935617029667,-0.077483214437962,1
-0.22349652647972,-0.045701820403337,0.093756310641766,1
0.091217935085297,-0.20267632603645,-0.034043408930302,1
-0.16956481337547,0.052852772176266,0.0044208243489265,1
-0.071275860071182,0.22154381126165,-0.027803063392639,1
0.036632478237152,-0.16314454376698,0.030950494110584,1
-0.048863589763641,-0.045530911535025,0.015505231916904,1
-0.19297882914543,0.085738904774189,0.076295979321003,1
-0.26763728260994,-0.011431902647018,-0.00067047029733658,1
0.057393848896027,0.14884928613901,0.010915376245975,1
0.12960904836655,-0.15112907811999,-0.0062085464596748,1
0.056171715259552,0.073069371283054,-0.0054361671209335,1
0.018824279308319,0.16390546411276,0.0091839805245399,1
-0.20057702064514,0.0060132369399071,0.07052793353796,1
0.0044416785240173,0.29069795459509,0.015476025640965,1
-0.11545965075493,0.19414868205786,0.15544270724058,1
0.099299669265747,0.093810372054577,-0.028486527502537,1
-0.10841843485832,0.0031031668186188,-0.014810375869274,1
-0.18650430440903,-0.069283749908209,0.056846790015697,1
-0.16378396749496,-0.039319511502981,-0.072592630982399,1
-0.0074518322944641,0.26912751048803,-0.04717793315649,1
-0.050344079732895,-0.076248157769442,-0.026889063417912,1
-0.026744782924652,0.062334321439266,0.011349000036716,1
-0.12389382719994,-0.13939279690385,-0.051921747624874,1
0.082352459430695,-0.07096041738987,-0.005084864795208,1
-0.084346741437912,0.037575773894787,-0.023305647075176,1
0.14471763372421,-0.22037640213966,-0.074111104011536,1
-0.0041386485099792,0.12329681962729,-0.061400704085827,1
-0.16718843579292,-0.10649905214086,0.18548052757978,1
-0.072419911623001,0.25891914218664,0.094955302774906,1
0.057063698768616,0.1260958686471,-0.078338220715523,1
0.14441686868668,-0.16732431203127,0.14558162540197,1
-0.080652445554733,0.11179130524397,-0.068529956042767,1
-0.1247321665287,-0.16568505764008,0.17322758585215,1
0.14752590656281,0.18988176435232,0.020771600306034,1
-0.034914195537567,-0.014242172241211,-0.0083119496703148,1
-0.013001978397369,0.12758751958609,-0.06887473911047,1
0.10567855834961,0.087869040668011,-0.069250367581844,1
0.024341523647308,-0.082469869405031,0.00079431384801865,1
-0.10884368419647,0.042862601578236,-0.078158549964428,1
0.0061853528022766,-0.1489226333797,0.013316422700882,1
0.0023303031921387,0.089361883699894,0.01203777641058,1
0.073524117469788,-0.070505579933524,0.021095983684063,1
-0.053055197000504,-0.17176312208176,-0.056529268622398,1
-0.22240582108498,-0.079736858606339,0.12014206498861,1
-0.0056748390197754,0.19580610841513,0.21306730061769,1
0.16871869564056,0.21878065913916,0.006206177175045,1
0.015224039554596,-0.13565187528729,-0.037699177861214,1
0.14555829763412,0.19918691366911,0.096726961433887,1
0.080688297748566,-0.077035130932927,-0.028329573571682,1
0.061951875686646,0.079424239695072,-0.037226401269436,1
0.15125548839569,0.13487211614847,-0.071892403066158,1
0.040527760982513,-0.13823463395238,-0.033715955913067,1
-0.11367577314377,-0.19209785759449,-0.065789759159088,1
-0.08170884847641,0.2054034397006,-0.061805069446564,0
-0.16004195809364,0.062300734221935,0.044298611581326,1
-0.028449296951294,-0.024012014269829,0.0032617226243019,1
-0.14052239060402,-0.19509036839008,0.10780171304941,1
-0.15725758671761,-0.039229974150658,0.043765030801296,1
0.11108487844467,-0.21110779047012,0.065333478152752,1
-0.23761400580406,0.088078133761883,0.098061956465244,1
0.052855849266052,0.18332435935736,-0.084960300475359,1
0.10389697551727,0.080345459282398,-0.056859157979488,1
0.097436964511871,0.19190027564764,-0.092417512089014,1
-0.055785030126572,-0.20176455378532,0.11660543829203,1
-0.1516127884388,0.055242277681828,-0.026523031294346,1
0.03311562538147,0.082508526742458,0.010650232434273,1
-0.18448102474213,0.040826506912708,-0.023085959255695,1
0.041771769523621,0.20924084633589,0.032912470400333,1
-0.071107387542725,0.093242518603802,0.037447743117809,1
0.10929805040359,0.18362876027822,0.072772793471813,1
-0.13110661506653,0.013953611254692,-0.073506258428097,1
0.066797971725464,0.066355548799038,-0.0015485212206841,1
0.050832569599152,0.11675696820021,-0.022881232202053,1
-0.12954926490784,-0.10529456613585,-0.04997967928648,1
0.1026594042778,-0.28090288490057,0.010362327098846,1
0.11445438861847,0.17913367599249,0.028513222932816,1
-0.045622885227203,0.25977506488562,0.0038819089531898,1
0.073788166046143,-0.19351640343666,-0.01943988353014,1
-0.2209147810936,-0.043437510728836,-0.039018683135509,1
0.037753462791443,0.17308529466391,0.070374600589275,1
-0.079202353954315,0.045479916036129,0.0079003646969795,1
-0.018847405910492,0.078300140798092,-0.023269139230251,1
-0.067583471536636,-0.080042030662298,-0.01221477240324,1
0.021510064601898,0.075590066611767,-0.027144864201546,1
-0.10885673761368,0.016777440905571,-0.016098417341709,1
-0.012942254543304,-0.09328165370971,-0.00035162270069122,1
-0.10323998332024,-0.088449697941542,-0.080743797123432,1
-0.054741322994232,0.28027500957251,-0.0099912732839584,1
-0.069633662700653,0.036233805119991,0.025404281914234,1
0.049897968769073,0.093575812876225,0.014161087572575,1
-0.024950861930847,0.097171418368816,-0.015425235033035,1
-0.18689846992493,-0.011593125760555,0.10643223673105,1
-0.028620660305023,-0.031292974948883,0.00015095621347427,1
-0.089564830064774,-0.030709631741047,-0.0069610849022865,1
-0.10239008069038,-0.18147734552622,0.11603478342295,1
0.21065175533295,-0.20186547935009,-0.045508287847042,1
0.11062198877335,0.086273245513439,-0.076123543083668,1
0.17151612043381,-0.17025868594646,0.1354660615325,1
-0.13228234648705,-0.17446003854275,0.062959976494312,1
-0.16174727678299,-0.18165877461433,0.09046395868063,1
0.067163467407227,0.10361393541098,-0.026273027062416,1
0.055286705493927,-0.18492583930492,0.052505888044834,1
-0.059375911951065,0.015379346907139,-0.012334205210209,1
-0.042559862136841,0.21615176647902,0.11337464302778,1
0.19185215234756,0.18613436073065,0.13796386867762,1
-0.070479810237885,-0.15874274075031,-0.075833544135094,1
-0.026772081851959,0.19743340462446,0.033004350960255,1
-0.077310532331467,-0.086738889105618,-0.03058660775423,1
-0.13842594623566,0.017443597316742,-0.089603882282972,1
-0.052397787570953,-0.049822941422462,0.021492086350918,1
-0.13640174269676,-0.20303460210562,-0.064602687954903,1
-0.16228002309799,0.071495227515697,0.07005213946104,1
0.1196613907814,0.16813655942678,-0.021742559969425,1
-0.049938499927521,0.14371163398027,0.034872882068157,1
-0.062666684389114,-0.035954616963863,0.016723699867725,1
-0.072703391313553,-0.032968617975712,0.016008473932743,1
-0.00012749433517456,0.12236962467432,-0.080765597522259,1
0.16793543100357,0.15313222259283,0.21028680354357,1
0.18195444345474,-0.20504730939865,0.091616503894329,1
0.10488724708557,-0.16627152264118,0.065706625580788,1
-0.19625079631805,-0.024489894509315,0.026953913271427,1
-0.04680061340332,0.19087889045477,-0.010524868965149,1
0.082047641277313,0.12403585761786,-0.04098941385746,1
0.024080455303192,-0.10917373746634,0.0055014714598656,1
0.020436942577362,0.21695467084646,0.12666762620211,1
-0.12505951523781,-0.080797670409083,-0.061200998723507,1
0.064661860466003,0.19743981212378,0.10457324236631,1
-0.082141309976578,-0.18218888342381,-0.033863589167595,1
-0.12650853395462,0.2120109423995,0.11325519531965,1
-0.031951606273651,-0.044834729284048,-0.017334707081318,1
-0.10428813099861,-0.12729415670037,-0.098768688738346,1
0.20770126581192,-0.22493482381105,-0.009958989918232,1
0.044677257537842,0.19090842455626,0.0014042630791664,1
-0.17892533540726,0.028081931173801,0.14022044092417,1
0.14665013551712,0.24507837742567,-0.010845638811588,1
-0.05234307050705,-0.040482044219971,0.015278749167919,1
0.15826290845871,0.18424101918936,-0.047025322914124,1
0.091107606887817,0.077275149524212,0.019341073930264,1
-0.12997335195541,0.20049723237753,0.14271225780249,1
-0.15465399622917,0.070789180696011,0.080651380121708,1
-0.14234435558319,-0.0098174586892128,-0.011799149215221,1
-0.029190421104431,0.096321605145931,-0.0069654509425163,1
-0.039307713508606,-0.23197252303362,-0.022148139774799,1
-0.20584285259247,-0.068660363554955,0.063440062105656,1
-0.14874804019928,0.085199572145939,-0.045036911964417,1
0.094832897186279,0.20593818277121,0.12909353524446,1
-0.080830156803131,0.18382795900106,-0.01909564435482,0
-0.020997226238251,-0.059924926608801,-0.036905340850353,1
-0.068365156650543,0.23139878362417,0.1006062105298,1
-0.0606330037117,-0.079627424478531,0.029337577521801,1
0.0448899269104,0.12291783839464,-0.073332481086254,1
-0.15377286076546,0.11542212218046,-0.082715414464474,1
0.14351004362106,-0.25682506710291,0.049476630985737,1
-0.014994561672211,-0.098495579790324,-0.059965439140797,1
0.10729348659515,0.17876877635717,0.087309323251247,1
0.086297452449799,-0.078028103336692,0.006397433578968,1
-0.13908514380455,-0.021352522075176,0.042364083230495,1
-0.056955844163895,0.017398804426193,0.013267941772938,1
-0.06422483921051,0.12399754673243,0.0088510289788246,1
-0.17986500263214,0.063690446317196,0.11008756607771,1
-0.017033517360687,0.23427572101355,0.030672989785671,1
-0.059224724769592,-0.070731244981289,0.016917131841183,1
-0.031038284301758,0.049669854342937,-0.0061570033431053,1
0.065284669399261,0.061411134898663,0.0078497752547264,1
0.1122220158577,0.25734003633261,0.064395777881145,1
-0.045528292655945,0.21822424978018,0.090844340622425,1
0.047720015048981,-0.16484389454126,-0.066766299307346,1
0.13867050409317,-0.20439264923334,0.01770393550396,1
-0.042895674705505,0.024417124688625,-0.02952828258276,1
0.12525451183319,-0.13364288583398,-0.06380670517683,1
-0.2215821146965,0.10646086186171,0.085700415074825,1
0.19578832387924,-0.2010725736618,0.056365720927715,1
-0.011988699436188,-0.074332259595394,0.014249138534069,1
0.1169558763504,0.21542992442846,0.067905448377132,1
0.021348774433136,0.18477218598127,-0.077996946871281,1
-0.020554900169373,-0.26543255895376,-0.022638201713562,1
0.17501455545425,0.20256762951612,-0.019982039928436,1
-0.1942732334137,0.13388108462095,0.10235539823771,1
-0.030726850032806,0.23776494711637,0.10863513499498,1
0.18604379892349,-0.18622475117445,-0.089291475713253,1
0.092507064342499,0.22233488410711,0.032861143350601,1
-0.035891711711884,0.026985190808773,-0.02790991216898,1
0.0059961080551147,-0.25508222728968,-0.038456216454506,1
0.032511174678802,0.097311533987522,-0.047063022851944,1
-0.16683951020241,-0.16740614175797,-0.052290432155132,1
0.20146209001541,0.20050051063299,0.036051742732525,1
-0.099465936422348,0.08584401756525,-0.055648781359196,1
0.11002361774445,-0.20978704094887,-0.035593815147877,1
0.067585170269012,-0.12652313522995,0.025064699351788,1
0.067303121089935,0.063390843570232,-0.012321501970291,1
-0.04341185092926,0.056890033185482,-0.050740577280521,1
-0.085387378931046,-0.046310067176819,-0.038860894739628,1
-0.091767162084579,-0.230199880898,-0.015450567007065,1
0.044319748878479,0.19999479502439,0.10131642967463,1
0.15439307689667,0.15156429260969,0.20755568891764,1
-0.087857067584991,0.15764196962118,0.075185053050518,1
-0.048733949661255,0.25438665598631,0.061492279171944,1
-0.0097308754920959,-0.075266003608704,-0.042937971651554,1
-0.16135013103485,-0.068569574505091,-0.067908450961113,1
0.03833794593811,-0.23761752992868,-0.064240448176861,1
0.025422751903534,0.19999410957098,-0.077966071665287,1
-0.071149468421936,0.10728485137224,0.012368343770504,1
0.090126395225525,0.081621579825878,-0.014507219195366,1
0.028631031513214,-0.20831886678934,-0.02971026301384,1
-0.18711313605309,-0.013537034392357,0.15195489674807,1
0.082763016223907,-0.19383965432644,-0.036770448088646,1
-0.070957720279694,-0.012114435434341,-0.039225436747074,1
0.16466045379639,-0.21631214022636,0.070746578276157,1
-0.059709399938583,0.2066752538085,0.06039284914732,1
-0.034643471240997,0.10912806540728,-0.020692065358162,1
-0.049201250076294,0.13907390087843,0.0025379285216331,1
0.073606550693512,0.17137446254492,-0.087685707956553,1
-0.062048375606537,0.19357302039862,-0.028723128139973,1
-0.020433366298676,0.073360897600651,-0.010858602821827,1
-0.048409581184387,0.15051307529211,0.048259429633617,1
0.052371978759766,0.14102961868048,-0.050383396446705,1
-0.091953009366989,0.12500952929258,0.012632392346859,1
0.16021317243576,-0.17739004641771,-0.095438532531261,1
0.16007137298584,0.22064047306776,0.13093809038401,1
-0.070179671049118,-0.027956634759903,0.0081813856959343,1
0.18106293678284,0.16732319444418,0.081109084188938,1
0.118572473526,-0.20549173653126,0.12995634227991,1
0.15052425861359,-0.15185830742121,0.038238100707531,1
0.10485690832138,0.14878972619772,0.01561726629734,1
-0.047821819782257,0.21401505917311,0.18673012405634,1
-0.14686968922615,-0.0064278244972229,-0.023343525826931,1
0.15523570775986,-0.18799692392349,0.16450958698988,1
0.00037342309951782,0.15908410400152,-0.026294052600861,1
-0.092914581298828,-0.11912296898663,-0.027115724980831,1
-0.042532622814178,-0.017244838178158,0.0046089664101601,1
-0.077614098787308,-0.017850063741207,-0.028395004570484,1
-0.078963607549667,-0.16180038824677,0.096267648041248,1
0.15690058469772,0.15047483891249,0.10893801599741,1
-0.066540986299515,-0.19932991266251,0.10735750943422,1
-0.00094234943389893,0.085549436509609,-0.029239691793919,1
0.075958490371704,0.11767277866602,-0.06290665268898,1
-0.011122703552246,0.12571620196104,-0.061015486717224,1
-0.21343469619751,0.16089727729559,0.027045361697674,1
-0.040684401988983,-0.22716674953699,0.12258518487215,1
0.11761909723282,0.23870753496885,0.15287084132433,1
0.04995459318161,-0.24735128134489,0.042939476668835,1
0.035262703895569,0.11937416344881,-0.0090073496103287,1
-0.026850163936615,0.20699616521597,0.076498426496983,1
-0.010948479175568,0.24077417701483,0.030147232115269,1
-0.05021208524704,-0.091100898571312,0.023653224110603,1
-0.014875590801239,-0.23758689314127,0.065851166844368,1
-0.12285941839218,0.025737233459949,-0.05105172097683,1
-0.043698132038116,0.21955599635839,0.041156657040119,1
-0.077017188072205,-0.14589512720704,0.062965728342533,1
-0.085797041654587,0.10278975218534,0.029004640877247,1
-0.16815477609634,0.11787111312151,0.020129822194576,1
-0.10207331180573,0.17858728021383,-0.091995798051357,0
0.0047144889831543,0.12504703551531,0.027271546423435,1
-0.23640483617783,-0.12564422562718,-0.00335443764925,1
-0.021842956542969,0.22011502832174,0.063509568572044,1
0.095684766769409,0.15971141308546,0.047311745584011,1
-0.19019266963005,0.043262101709843,0.16851354390383,1
0.038066327571869,-0.17318319529295,0.017254151403904,1
0.086562693119049,-0.062056660652161,0.0003170445561409,1
-0.13921239972115,-0.13348021730781,0.11932998150587,1
0.057829678058624,-0.11396455205977,0.011924311518669,1
-0.18304499983788,0.060494668781757,0.16847988218069,1
-0.21142718195915,-0.084720158949494,-0.00646061450243,1
0.017528533935547,0.21197929233313,-0.04639058560133,1
-0.25500380992889,-0.037494249641895,-0.046149455010891,1
