X,Y,Z,Collision_state
0.16288512945175,0.13936627656221,-0.0063464567065239,1
-0.15341651439667,0.068584688007832,0.030580036342144,1
-0.03584235906601,-0.15376050397754,0.05514770001173,1
-0.077131450176239,-0.15487961098552,0.029885917901993,1
0.021271109580994,-0.081491641700268,-0.031948432326317,1
0.013890385627747,-0.13819784671068,0.0014212802052498,1
-0.02174174785614,0.05596112459898,-0.0069714710116386,1
-0.1164770424366,-0.11707909032702,-0.06941794604063,1
0.091441810131073,0.081771098077297,-0.0031190887093544,1
0.16328591108322,-0.1512556783855,0.064438574016094,1
-0.0081942677497864,-0.12404861114919,-0.01538073271513,1
0.051401197910309,0.27206995338202,0.065802998840809,1
0.021977126598358,0.1768376454711,0.068392366170883,1
0.022328436374664,0.13741960376501,-0.030727580189705,1
0.092057883739471,-0.17947229743004,0.017203912138939,1
-0.078349530696869,-0.06646990403533,-0.028495512902737,1
-0.036610543727875,-0.22232345491648,0.13513088971376,1
-0.057292342185974,0.19558133929968,0.028675012290478,1
-0.062829524278641,-0.071924552321434,-0.0025998279452324,1
-0.22139012813568,0.047181867063046,-0.072152234613895,1
-0.19643253087997,0.074977837502956,-0.016477338969707,1
-0.090905010700226,0.029243342578411,0.00452970713377,1
-0.097392797470093,0.097870700061321,0.040708862245083,1
-0.25652903318405,0.019689053297043,0.080304898321629,1
-0.032643437385559,0.20402222126722,-0.053966857492924,1
0.13568967580795,0.12607220560312,-0.072173394262791,1
-0.0016918182373047,0.052047096192837,-0.0027275830507278,1
-0.049216270446777,0.18718614429235,-0.078537717461586,1
-0.070532500743866,-0.035688303411007,0.01914619654417,1
-0.24901309609413,0.029784314334393,0.033819429576397,1
-0.013893485069275,0.16381608694792,-0.015604734420776,1
0.085204184055328,-0.084959755651653,0.018245987594128,1
-0.047984778881073,-0.063894096761942,-0.0020181909203529,1
-0.21610876917839,0.14506604522467,0.022594355046749,1
0.015952944755554,-0.20702011138201,0.075854919850826,1
0.19304937124252,-0.20263626426458,0.071575634181499,1
-0.090485960245132,0.083148248493671,-0.049251340329647,1
0.089761197566986,0.20389219373465,0.16781608015299,1
0.10904335975647,0.12312480062246,0.0093344002962112,1
-0.20962819457054,-0.13613446056843,-0.017519719898701,1
-0.010655879974365,-0.14739621430635,0.013295605778694,1
-0.033157169818878,-0.063480064272881,0.0046763494610786,1
-0.21104490756989,-0.040476463735104,0.10411951690912,1
0.0087169408798218,-0.1939173489809,0.046611279249191,1
-0.1142857670784,-0.14337856322527,-0.099079288542271,1
0.035760402679443,-0.15292573347688,0.019281342625618,1
-0.22564804553986,0.10864431411028,0.11305300146341,1
-0.16431629657745,-0.04222708940506,0.019296027719975,1
-0.090920180082321,0.21296157687902,0.14287484437227,1
-0.036233007907867,0.0015805438160896,-0.0095634832978249,1
-0.20698755979538,-0.095524113159627,0.033986859023571,1
-0.16352942585945,-0.12232344783843,0.17156659811735,1
-0.0065582990646362,-0.1016875191126,-0.023255303502083,1
-0.11205506324768,0.081783689558506,-0.07422249764204,1
-0.20107537508011,0.034032829105854,-0.016996540129185,1
-0.070615202188492,-0.21443142741919,0.039264924824238,1
0.0095894336700439,0.14009798318148,-0.069803401827812,1
-0.017935812473297,-0.11967307329178,0.0080695077776909,1
-0.1555560529232,0.0068477615714073,0.051390163600445,1
-0.024476647377014,0.27209248393774,0.073334433138371,1
-0.18865820765495,0.046456165611744,0.067886464297771,1
0.027126371860504,-0.17202597111464,-0.077722266316414,1
-0.074925154447556,-0.026987440884113,-0.007399745285511,1
-0.15498501062393,0.072723634541035,0.050185106694698,1
-0.090921819210052,-0.025769956409931,-0.024135515093803,1
0.10029250383377,0.20277085155249,0.061064220964909,1
0.020282626152039,0.1951404735446,0.026587374508381,1
-0.027426302433014,0.21395515650511,-0.043889760971069,1
-0.13735741376877,-0.11537601612508,-0.00027086585760117,1
-0.23836356401443,-0.064775172621012,-0.029733434319496,1
-0.023412704467773,0.10386311262846,-0.028611578047276,1
0.017200708389282,0.10199522227049,-0.052097640931606,1
0.0060687065124512,0.25569402426481,0.0313336327672,1
-0.18949219584465,0.002712607383728,0.013565547764301,1
0.12599152326584,-0.22724909335375,0.11175424605608,1
-0.056283414363861,0.045233093202114,0.011337570846081,1
-0.20842298865318,0.090068824589252,0.050450228154659,1
-0.23091071844101,0.10739631205797,-0.044227167963982,1
0.036395490169525,-0.10150311083999,0.013937592506409,1
0.065899312496185,-0.055579099804163,-0.013809479773045,1
-0.028685212135315,0.16890137642622,-0.0058280900120735,1
0.011997520923615,-0.18295492231846,0.058367408812046,1
0.043285429477692,-0.23909816890955,0.019732728600502,1
-0.20471915602684,-0.063814222812653,-0.0026900544762611,1
-0.019698858261108,-0.086424527689815,-0.0087975487112999,1
-0.037755191326141,-0.076598441228271,-0.026988357305527,1
-0.040083348751068,0.059365533292294,-0.0031169280409813,1
-0.17821890115738,-0.038898639380932,0.21078304201365,1
-0.011571645736694,0.23703246563673,0.10670010000467,1
-0.09834685921669,0.25405152887106,0.1000537648797,1
-0.10733890533447,0.049655847251415,0.041504941880703,1
-0.092997938394547,-0.058000843971968,0.00025125592947006,1
0.029804289340973,0.23003282397985,0.12390647083521,1
-0.21890336275101,-0.059038814157248,-0.012486688792706,1
-0.053622037172318,0.039738543331623,-0.033109776675701,1
0.0093601942062378,0.12365525215864,0.022007748484612,1
-0.051912128925323,-0.16849566996098,0.032847419381142,1
0.077005624771118,0.06429585069418,0.014946535229683,1
-0.12503260374069,-0.011164918541908,-0.0098709091544151,1
-0.20601606369019,0.11450017243624,-0.067334055900574,1
0.052041709423065,-0.059872549027205,-0.020540840923786,1
-0.16910943388939,-0.1867448464036,0.057870306074619,1
-0.097723424434662,-0.041733857244253,-0.028498880565166,1
0.056367576122284,0.19613387435675,-0.048594020307064,1
0.054827153682709,-0.23528894037008,0.066581316292286,1
-0.054883658885956,0.09027773886919,-0.066728509962559,1
-0.05676943063736,-0.073492513969541,0.0030381605029106,1
-0.11354941129684,-0.17772087454796,-0.042424917221069,1
-0.094620108604431,0.14677933603525,-0.0052941665053368,1
-0.18257021903992,-0.0021652355790138,0.032329611480236,1
0.048553049564362,-0.14670290052891,-0.044191800057888,1
-0.11533638834953,-0.014023318886757,0.0083085522055626,1
0.1369863152504,0.19421079009771,0.16524340957403,1
-0.12248829007149,-0.021965354681015,-0.054375149309635,1
0.025685846805573,-0.19667897373438,0.010264627635479,1
-0.1999124288559,0.01535078138113,0.0035803243517876,1
-0.090349853038788,0.062635697424412,-0.053648196160793,1
-0.21197843551636,0.12991575151682,0.033648066222668,1
-0.035730123519897,0.21944224089384,0.16058742254972,1
-0.1274556517601,0.10130516439676,0.08423013240099,1
-0.028153359889984,-0.23553063720465,-0.013457544147968,1
0.041820108890533,0.17802038043737,-0.0036855414509773,1
-0.08884185552597,0.11408711224794,0.01899529248476,1
0.070146977901459,0.083505533635616,-0.019556574523449,1
-0.014753401279449,-0.20499337464571,-0.017863564193249,1
-0.12558460235596,-0.1856143027544,-0.082738876342773,1
-0.070833683013916,-0.16010564938188,0.0033705160021782,1
0.062870979309082,-0.20558008551598,-0.057070933282375,1
0.037213623523712,-0.11459280084819,-0.070664040744305,1
0.049023151397705,-0.20166621357203,0.018164359033108,1
-0.0031348466873169,-0.15745808556676,0.057076178491116,1
0.0013611912727356,0.10383885353804,-0.010872207581997,1
-0.20344662666321,0.083492793142796,0.15957529097795,1
-0.026685535907745,0.077573336660862,-0.0043476745486259,1
-0.16832226514816,0.057181008160114,0.079512529075146,1
-0.15419617295265,0.16910090297461,0.14283204823732,1
0.066238045692444,0.1781712397933,-0.088223434984684,1
0.063494682312012,-0.19128895550966,0.22400394827127,1
-0.04639345407486,0.20238622277975,-0.07392280548811,1
0.13230341672897,-0.14769371971488,0.054235823452473,1
0.11471325159073,-0.20403221994638,0.0014358833432198,1
-0.16074907779694,0.041871197521687,0.07188568264246,1
-0.054352432489395,-0.02573611587286,0.018417797982693,1
0.0076380372047424,-0.16127592325211,0.016424044966698,1
0.073359966278076,0.2197435721755,0.14110251516104,1
0.056873619556427,0.12294829636812,0.035663209855556,1
-0.065474808216095,0.24041523784399,-0.023414790630341,1
-0.15677046775818,0.095587931573391,0.2037049010396,1
0.12382024526596,-0.19265519827604,-0.062712028622627,1
-0.13609477877617,-0.014642231166363,-0.054055295884609,1
-0.092381924390793,-0.028250016272068,0.027156807482243,1
0.14420789480209,-0.14047896489501,0.028329826891422,1
-0.24577277898788,0.029391549527645,-0.071465946733952,1
-0.1116868853569,-0.098395923152566,-0.00064869970083237,1
-0.094715714454651,0.040733017027378,-0.0076219961047173,1
-0.1319862306118,-0.050246734172106,-0.060028478503227,1
-0.01984566450119,0.16765367239714,0.038859777152538,1
-0.023262679576874,-0.025257140398026,0.0041071698069572,1
-0.10812801122665,-0.25952679663897,0.026864841580391,1
-0.21742898225784,0.086627818644047,-0.029391288757324,1
0.12821823358536,0.10630618780851,-0.081999890506268,1
0.022914588451385,-0.20325032621622,-0.030377425253391,1
-0.18102177977562,-0.024169839918613,0.074395276606083,1
-0.051361173391342,0.049797065556049,-0.006157211959362,1
0.10873460769653,-0.096075410023332,-0.011071048676968,1
-0.036625921726227,0.11656358093023,0.023437798023224,1
-0.068345606327057,-0.11161665525287,-0.0033170133829117,1
-0.17272636294365,0.0076524764299393,0.05509764701128,1
0.0097357630729675,-0.20243642479181,0.14347315579653,1
-0.16723716259003,0.11837815493345,0.046361528337002,1
-0.0028712153434753,0.081248499453068,-0.0084690079092979,1
-0.083291798830032,0.0089897885918617,0.0093183144927025,1
0.16884827613831,-0.15165813267231,-0.020913742482662,1
-0.012663185596466,-0.2150326743722,0.088964335620403,1
-0.058254659175873,-0.20045544207096,0.12560642510653,1
-0.17047345638275,0.027575425803661,0.087167985737324,1
-0.01049268245697,0.19728451222181,0.11619902402163,1
-0.10757195949554,0.028870515525341,-0.0035969838500023,1
0.065330445766449,-0.065244778990746,-0.0055396929383278,1
-0.17039087414742,-0.086931484751403,0.023663811385632,1
-0.18638727068901,0.14677333086729,-0.010745368897915,1
0.13125884532928,0.12582155317068,0.063455782830715,1
-0.028132736682892,-0.19350350648165,-0.03844440728426,1
-0.032812118530273,0.070116631686687,0.0015011206269264,1
-0.04373437166214,-0.055152658373117,-0.005399577319622,1
-0.018581926822662,-0.084203671664,-0.0066447481513023,1
0.011593520641327,-0.22484304755926,0.075563661754131,1
-0.099229723215103,-0.027995407581329,0.031609855592251,1
-0.067972332239151,0.10636889189482,-0.050719209015369,1
-0.17547380924225,0.10504695028067,0.048577331006527,1
-0.10935252904892,0.05424926429987,0.033400572836399,1
0.035084128379822,0.26249780505896,0.014793731272221,1
-0.095322877168655,-0.13113570772111,0.023003868758678,1
-0.062579870223999,-0.064214020967484,0.011610440909863,1
-0.057429403066635,0.0070598050951958,0.014821596443653,1
-0.10373038053513,0.065905801951885,0.0098873898386955,1
-0.06751561164856,-0.19221773743629,0.10761127620935,1
0.031335711479187,0.11982559412718,-0.055493094027042,1
0.13076311349869,-0.20137449353933,-0.030465133488178,1
-0.17488408088684,0.12688630074263,-0.055291749536991,1
0.043112695217133,-0.082478469237685,-0.032417595386505,1
-0.024250745773315,0.16487105935812,-0.014181606471539,1
0.16708713769913,0.20155679434538,0.023500472307205,1
-0.0014060735702515,0.086439214646816,-0.014438785612583,1
-0.066930294036865,0.011997327208519,-0.02738781273365,1
0.077597200870514,0.17562889307737,-0.08535922691226,1
0.081540286540985,-0.16485571116209,-0.096557848155499,1
-0.087206184864044,-0.18036173284054,0.035395540297031,1
-0.0087693333625793,-0.15408082678914,-0.095007970929146,1
-0.21973121166229,0.076007835566998,0.14158982783556,1
-0.013386785984039,0.041290931403637,0.0013080909848213,1
0.057857394218445,-0.072164496406913,-0.014001317322254,1
0.096905589103699,-0.18928627669811,0.044480927288532,1
-0.036495506763458,0.086894668638706,-0.029131107032299,1
-0.17598634958267,0.1664170846343,-0.039163284003735,1
0.015792727470398,-0.26696159690619,0.051879830658436,1
-0.01554399728775,-0.046201959252357,0.0023402497172356,1
0.041420221328735,0.22059666365385,-0.071422301232815,1
-0.018162429332733,0.12055138498545,-0.072985798120499,1
-0.053231567144394,0.038497574627399,-0.017171032726765,1
-0.21763011813164,-0.055780742317438,0.10555429011583,1
-0.012460350990295,-0.070205127820373,-0.0060880184173584,1
0.069545745849609,0.24186073988676,-0.04412680119276,1
-0.22030979394913,0.1021189764142,-0.04327267408371,1
0.063856840133667,-0.28723583370447,0.028976909816265,1
0.041095674037933,-0.12815312296152,-0.018269039690495,1
-0.14703103899956,-0.083876298740506,0.074533380568027,1
-0.075217485427856,-0.22953728586435,-0.059739127755165,1
-0.0034651160240173,0.24890735000372,0.1432661190629,1
-0.15066540241241,-0.12013878114522,-0.058768503367901,1
-0.072804838418961,-0.11405793949962,0.0032311826944351,1
-0.12096366286278,-0.13128685206175,0.085442163050175,1
-0.017256438732147,0.17992179840803,0.029781974852085,1
0.015005707740784,-0.27758192270994,-0.026491284370422,1
0.13249713182449,-0.11785334534943,-0.0079751387238503,1
-0.052787959575653,0.020625665783882,-0.023054681718349,1
-0.024935007095337,0.19294398277998,-0.0038439258933067,1
-0.072340965270996,0.008680023252964,0.018370412290096,1
0.012343525886536,0.053219266235828,0.0033933594822884,1
0.018496692180634,-0.23561734706163,0.10774215310812,1
-0.057297438383102,0.20932041853666,0.088263191282749,1
0.0567587018013,-0.044454697519541,0.0036226436495781,1
0.011348724365234,-0.12668237835169,-0.011476501822472,1
0.006292998790741,0.088923297822475,-0.0028799846768379,1
-0.14807993173599,-0.16869804263115,-0.00095117837190628,1
-0.046732127666473,-0.24283326417208,0.13954550772905,1
-0.034188628196716,0.20343487709761,0.03618535399437,1
0.10402452945709,-0.1183699388057,0.0098326429724693,1
-0.21847742795944,0.064640082418919,-0.037685960531235,1
-0.030936658382416,-0.091068599373102,-0.042610354721546,1
-0.010776102542877,-0.15722136944532,0.058688618242741,1
0.0056519508361816,0.059772081673145,-0.018596597015858,1
-0.048366844654083,-0.046372842043638,0.018084667623043,1
-0.01195627450943,0.19020613282919,0.11000911146402,1
0.025512635707855,-0.094135785941035,0.0094270631670952,1
-0.059276401996613,-0.087122195400298,-0.067255340516567,1
0.088398933410645,0.11755118519068,-0.025381945073605,1
-0.13369104266167,0.097677759826183,0.091339714825153,1
-0.19293612241745,-0.12104379013181,0.10707504302263,1
-0.080243527889252,0.10866529494524,0.018031172454357,1
-0.05471396446228,0.02639489620924,-0.030707344412804,1
-0.03968745470047,-0.12252791412175,-0.044524490833282,1
0.03884744644165,0.26066359132528,0.057030640542507,1
0.077310979366302,-0.22914592176676,0.10740677267313,1
-0.052346616983414,0.079130582511425,-0.038263686001301,1
-0.1058261692524,-0.065465044230223,-0.025039501488209,1
0.034592568874359,-0.092024277895689,-0.049309313297272,1
-0.013421177864075,-0.1063904245384,0.028238780796528,1
-0.052812725305557,0.19139408320189,0.18352795392275,1
0.14150941371918,0.15530391782522,-0.068745501339436,1
0.088411867618561,-0.17229213565588,0.02540772408247,1
0.018784046173096,-0.11310108657926,0.023991487920284,1
-0.14747977256775,-0.034906640648842,-0.02170168608427,1
-0.016689121723175,-0.064534690231085,-0.017421022057533,1
0.16269671916962,-0.13726417347789,0.084356106817722,1
-0.11169251799583,-0.24710334092379,0.10356969386339,1
-0.081619024276733,0.11478095501661,-0.083129398524761,1
0.15708434581757,0.16673835366964,0.0081083923578262,1
0.01361471414566,0.15227251499891,0.03448773920536,1
-0.044070661067963,-0.017728053033352,-0.010534547269344,1
0.0086104273796082,-0.21645559370518,0.032303065061569,1
0.10021662712097,-0.094746302813292,-0.011033780872822,1
0.11489564180374,0.20531820505857,-0.019377037882805,1
-0.1033436357975,0.083977408707142,-0.065853275358677,1
-0.039396703243256,-0.044570792466402,-0.044564418494701,1
0.1784371137619,-0.24447905272245,0.056159950792789,1
-0.11966371536255,0.090468652546406,-0.07916709035635,1
-0.18401339650154,-0.19828025251627,0.0088976249098778,1
0.095432937145233,-0.20478359609842,0.15697822719812,1
-0.15357875823975,0.0068744719028473,-0.018008358776569,1
-0.10034489631653,-0.17043802887201,0.065828822553158,1
-0.18688499927521,-0.16046381369233,-0.045432440936565,1
0.0045977830886841,0.21326395124197,-0.060827650129795,1
0.090923309326172,0.20903395861387,0.18361035734415,1
0.032869100570679,0.10654213279486,0.015526242554188,1
-0.063022196292877,-0.049534268677235,-0.0026369616389275,1
-0.13387700915337,0.13712251931429,-0.046426706016064,1
-0.050418168306351,-0.15587903186679,-0.032249286770821,1
0.058395266532898,0.085633896291256,-0.032414078712463,1
-0.22297883033752,-0.10683621605858,0.024166010320187,1
-0.13319793343544,-0.020453952252865,0.015661396086216,1
-0.098704516887665,0.11082384735346,0.034786321222782,1
0.031330525875092,-0.1571633592248,-0.0042769536375999,1
0.014598786830902,0.15237712115049,-0.063674494624138,1
0.13730412721634,-0.1680880188942,-0.025577239692211,1
0.079601764678955,-0.12283421307802,-0.0295115634799,1
0.19843190908432,-0.20089044421911,-0.043783240020275,1
0.14273375272751,-0.16465404629707,0.19613952189684,1
0.108258664608,-0.28318946808577,0.032880216836929,1
-0.025292217731476,0.092197306454182,0.014184661209583,1
0.037133574485779,0.21171768754721,-0.090219970792532,1
-0.068326741456985,-0.12914865836501,0.045575931668282,1
-0.093264609575272,0.21958180516958,-0.039815098047256,0
-0.044364154338837,0.030721165239811,-0.0413798391819,1
-0.1937917470932,0.045530520379543,-0.092978056520224,1
-0.12585452198982,-0.13027220778167,0.033342830836773,1
-0.17196580767632,-0.13556877151132,-0.022195167839527,1
-0.05732461810112,-0.26155192404985,0.01261942833662,1
0.12451082468033,-0.12672869488597,-0.037944473326206,1
-0.12954142689705,0.19273593276739,0.081425048410892,1
-0.20452624559402,0.092424042522907,0.15211396664381,1
-0.073809295892715,-0.086763110943139,-0.049424983561039,1
-0.18510383367538,0.090646497905254,0.15736966580153,1
-0.19484490156174,0.159687243402,0.015625946223736,1
-0.16113042831421,0.19453694671392,-0.022295393049717,1
0.0094722509384155,0.13915776461363,-0.089434035122395,1
-0.043219268321991,-0.12412657774985,-0.021217316389084,1
-0.11092704534531,0.1901905760169,0.10612487047911,1
-0.034528732299805,-0.16043175756931,0.010286994278431,1
0.025468766689301,-0.27508492022753,0.1133351251483,1
0.031399309635162,-0.1985717266798,0.075658731162548,1
-0.010468602180481,-0.20083902031183,-0.035173520445824,1
-0.04410195350647,0.05123694986105,0.017347492277622,1
-0.14291676878929,-0.071303952485323,0.070379607379436,1
-0.080937802791595,0.054868765175343,-0.024117991328239,1
0.054441034793854,0.069331221282482,0.0087438002228737,1
0.012993693351746,0.12997826188803,-0.016219213604927,1
-0.17163613438606,-0.18127294629812,0.024478606879711,1
-0.080822080373764,-0.19322523474693,0.15807149559259,1
-0.17694228887558,-0.13617503643036,0.089030586183071,1
-0.088131666183472,-0.032560966908932,-0.022818602621555,1
-0.025857329368591,-0.21919543296099,0.18458358198404,1
0.15762954950333,0.2488961443305,0.012688249349594,1
-0.15404352545738,-0.16420215368271,0.14537870138884,1
-0.059967547655106,-0.079883014783263,-0.072572864592075,1
0.066985428333282,-0.1727856323123,0.069205470383167,1
0.056000649929047,-0.25058519095182,-0.071292899549007,1
0.041728258132935,-0.29118233174086,0.0083595514297485,1
0.012098014354706,-0.25957923382521,0.041594177484512,1
-0.18396034836769,0.11056693643332,0.014729477465153,1
-0.048786461353302,-0.19746594130993,-0.020195856690407,1
0.01729017496109,-0.068063415586948,-0.0078796371817589,1
0.073019206523895,-0.20875348895788,-0.090243987739086,1
0.14468163251877,-0.20952692627907,0.161501057446,1
0.1137610077858,0.16453614085913,-0.051568478345871,1
-0.023875772953033,-0.10825503431261,-0.037470497190952,1
-0.11368706822395,0.17376481741667,0.11416984349489,1
-0.046119511127472,-0.24567662924528,0.068952716886997,1
0.12912344932556,-0.22696769982576,0.085299395024776,1
-0.15964421629906,-0.11830706894398,0.149688847363,1
0.0026575922966003,-0.10584778571501,0.0049815103411674,1
0.097624599933624,-0.11137702222914,-0.026052944362164,1
-0.050477385520935,-0.13643634691834,0.0418511480093,1
-0.05554986000061,0.1958424076438,0.0010698735713959,1
-0.041167795658112,0.034142516553402,-0.033633396029472,1
-0.14819541573524,-0.0024783983826637,-0.0068466290831566,1
0.10838848352432,-0.18050468713045,-0.043098323047161,1
0.034741520881653,0.08736015111208,0.011156834661961,1
-0.20280563831329,0.063969500362873,0.099414400756359,1
-0.14048656821251,0.14537296444178,-0.002877913415432,1
0.13909846544266,-0.12079760059714,-0.067297108471394,1
-0.22468259930611,-0.073968624696136,0.022052802145481,1
-0.063904404640198,0.027159936726093,-0.01664050668478,1
0.0030462741851807,0.21628617495298,0.20426277071238,1
-0.10617431998253,0.20877733081579,0.056275807321072,1
0.20358300209045,-0.21169503033161,0.058338858187199,1
0.058439433574677,-0.25020361691713,0.078659676015377,1
0.15905576944351,-0.15888893976808,-0.031414829194546,1
0.12262576818466,-0.19222304970026,0.12315579503775,1
0.14408391714096,-0.1348486803472,-0.032077826559544,1
0.19029116630554,-0.2113995924592,0.13380584865808,1
0.046784579753876,0.093566812574863,0.0074887648224831,1
0.059342324733734,0.16514947265387,0.027211844921112,1
-0.046933114528656,0.070864208042622,-0.026967965066433,1
0.0077543258666992,0.072589866816998,0.0048445984721184,1
-0.024387657642365,0.14571293443441,-0.02567695826292,1
-0.16914939880371,0.060205645859241,0.17739131301641,1
0.087946236133575,0.14553522318602,0.0024565383791924,1
0.11287069320679,0.21094375103712,0.050445444881916,1
0.013099849224091,0.055014453828335,-0.0057665482163429,1
0.061344981193542,0.090816490352154,-0.00039450824260712,1
-0.1455991268158,0.18864773958921,0.040974102914333,1
-0.044643640518188,0.032533310353756,-0.0097078159451485,1
0.052981853485107,0.19050305336714,-0.068156838417053,1
0.031914532184601,-0.097093570511788,0.0089747831225395,1
-0.15594878792763,0.11645593494177,0.13764847069979,1
0.097523748874664,0.2311118170619,-0.052167728543282,1
-0.061064392328262,-0.078200520947576,-0.056431643664837,1
0.16534560918808,0.15035124868155,0.092346914112568,1
-0.078815966844559,0.20168846100569,-0.086700595915318,0
0.034747898578644,0.24218472093344,-0.010580487549305,1
-0.096182256937027,0.10986555367708,-0.065893121063709,1
-0.10713261365891,0.038334779441357,0.024521224200726,1
0.021804451942444,0.12907385081053,0.012215979397297,1
-0.12091028690338,0.009584903717041,-0.0045650973916054,1
0.13975960016251,-0.18697493523359,0.15003078430891,1
0.14752787351608,0.17524351924658,0.034498937427998,1
0.040522396564484,0.082300536334515,0.0050061494112015,1
0.0062485933303833,0.13953288644552,-0.019244886934757,1
0.11638969182968,0.1976323351264,0.13750714808702,1
-0.14136156439781,-0.13842932879925,-0.015630565583706,1
0.12550979852676,0.20171671360731,-0.029326930642128,1
-0.062528312206268,-0.020125068724155,0.01335921138525,1
-0.013115644454956,-0.041348397731781,-0.00085785239934921,1
0.1497078537941,-0.18697664886713,0.15914375334978,1
-0.11025559902191,0.013830110430717,0.0018689855933189,1
0.1656197309494,-0.14751760661602,0.14686972647905,1
0.10383301973343,0.13632004708052,0.05264300853014,1
-0.22725197672844,-0.11039796192199,0.043207414448261,1
0.11900252103806,-0.094017350114882,-0.061968810856342,1
0.22002792358398,0.21562083810568,0.049270607531071,1
0.14584589004517,-0.20412892848253,0.1856379583478,1
0.019128441810608,-0.067569091916084,-0.012569583952427,1
0.040672719478607,0.24090173095465,0.17469919472933,1
-0.082612067461014,-0.073883486911654,0.0082089379429817,1
-0.12203133106232,-0.14514051377773,-0.053853176534176,1
-0.057743906974792,-0.036990582942963,-0.0015295520424843,1
-0.15987333655357,-0.1009352375404,0.12973523885012,1
-0.030287802219391,-0.1901845112443,0.053510911762714,1
-0.0025750994682312,0.2237194404006,-0.080654732882977,1
-0.052004486322403,-0.11440068669617,-0.020021937787533,1
-0.051952540874481,0.040443576872349,-0.0016162469983101,1
0.088371694087982,0.11444159597158,0.030818276107311,1
0.15167421102524,0.16465713828802,0.073223136365414,1
-0.14137017726898,0.22871275991201,0.02849655598402,1
-0.13534778356552,-0.044247090816498,-0.070166669785976,1
0.0083360075950623,0.09616007655859,-0.064902275800705,1
-0.17224913835526,-0.094649322796613,-0.09724984318018,1
0.028856813907623,-0.1600348725915,0.011620476841927,1
0.0076155662536621,-0.16831626743078,-0.021876215934753,1
-0.14915403723717,-0.14586593210697,0.14668131619692,1
0.046803176403046,0.26687192171812,-0.024713948369026,1
0.10832023620605,-0.13064540550113,0.0090664252638817,1
-0.17076444625854,-0.086422496475279,0.067741639912128,1
-0.0055322051048279,-0.078375136479735,0.0095271542668343,1
-0.025958180427551,-0.18712469190359,0.063253603875637,1
0.13185650110245,-0.18182335048914,-0.086912095546722,1
0.12777715921402,0.23679479211569,-0.084970630705357,1
-0.11889576911926,-0.14645205810666,0.062083549797535,1
0.034411072731018,-0.11214470956475,0.017950944602489,1
0.061511635780334,0.079854138195515,0.010900966823101,1
-0.041595280170441,-0.17789795994759,0.029558695852757,1
0.089458823204041,0.12889542430639,0.017405413091183,1
-0.036143124103546,-0.059036895632744,-0.018111355602741,1
-0.10979631543159,-0.10259550297633,-0.072316817939281,1
-0.068270593881607,0.19860651344061,0.20150745660067,1
-0.061137348413467,0.14946746081114,0.018783390522003,1
-0.023932754993439,-0.054841440171003,0.0036767348647118,1
0.16524028778076,-0.17751058936119,0.02707726508379,1
-0.029741764068604,0.2196734175086,-0.053600817918777,1
0.12991380691528,0.1127622500062,-0.049561761319637,1
-0.046979665756226,-0.034033723175526,-0.042325936257839,1
-0.15314775705338,-0.066556435078382,0.07977270334959,1
-0.16182455420494,0.12137817591429,0.075185410678387,1
-0.10302549600601,-0.20389696210623,-0.02564811706543,1
0.10402143001556,-0.14633161574602,-0.059236414730549,1
0.084119498729706,-0.15558044239879,0.065489873290062,1
-0.12934547662735,-0.15316439047456,-0.0025973841547966,1
0.097540676593781,-0.13674087449908,-0.034089766442776,1
-0.10833954811096,-0.1889337003231,-0.05656024813652,1
-0.12847563624382,0.0015953555703163,0.032914020121098,1
-0.093796163797379,-0.13639660552144,-0.056970916688442,1
0.0023238062858582,-0.13589240983129,-0.020290061831474,1
-0.25018936395645,-0.041624449193478,0.03546617180109,1
-0.25963613390923,0.016202732920647,0.017079912126064,1
