X,Y,Z,Collision_state
-0.15169394016266,-0.11987163871527,0.027708984911442,1
-0.11393016576767,-0.026661112904549,-0.057943269610405,1
-0.015145480632782,0.044837452471256,-0.0094654485583305,1
0.16693723201752,0.15994622558355,0.13653612881899,1
0.079801201820374,0.20064448565245,0.05399814248085,1
-0.095468044281006,-0.014208503067493,-0.041615717113018,1
-0.047051727771759,-0.025986284017563,-0.0082937255501747,1
-0.011818051338196,0.2288583740592,0.079241223633289,1
-0.19603723287582,0.082159675657749,0.08755799382925,1
0.039469182491302,0.13141364604235,-0.059090368449688,1
0.085226953029633,0.091653876006603,-0.0056561380624771,1
-0.17716506123543,-0.00016041100025177,0.029350258409977,1
0.083681523799896,-0.22096724808216,-0.079949147999287,1
-0.11326983571053,-0.10172045964282,0.0036239102482796,1
-0.13964357972145,0.1176133826375,0.064096190035343,1
0.017866492271423,-0.16830641776323,0.00012917071580887,1
-0.044688642024994,-0.16356570273638,-0.06611081212759,1
0.052097916603088,0.14102656394243,0.040685974061489,1
-0.08661213517189,0.063537918031216,-0.071879751980305,1
0.098861455917358,-0.18169516324997,0.0088638961315155,1
-0.0062273144721985,-0.042614951729774,0.0046937614679337,1
-0.22420373558998,0.10754991322756,0.054877452552319,1
-0.15946209430695,0.073914058506489,0.10832095891237,1
-0.20270884037018,0.089451171457767,-0.04477770626545,1
0.13305920362473,-0.1404030174017,0.018666483461857,1
-0.16200888156891,0.03602210432291,0.016554646193981,1
0.13605844974518,0.21064802259207,0.046372026205063,1
0.059137642383575,-0.18655228614807,0.0031124725937843,1
-0.089549630880356,-0.090077614411712,-0.06625784188509,1
0.16525810956955,-0.1405943185091,0.094068728387356,1
0.043448090553284,0.1702344045043,-0.022878393530846,1
0.12931251525879,-0.23267702013254,0.080935798585415,1
0.092869579792023,-0.15255985409021,-0.021489396691322,1
-0.039083898067474,0.073136635124683,-0.040350846946239,1
0.090758144855499,-0.11512140836567,0.025997541844845,1
0.097823679447174,0.20815872400999,0.11108513921499,1
0.073598802089691,-0.27335933595896,0.090037979185581,1
-0.089234828948975,0.16166480630636,-0.096251867711544,0
-0.21707332134247,-0.048974685370922,0.10633412748575,1
0.098068237304688,0.21379672735929,-0.0019305273890495,1
-0.19210296869278,-0.036633461713791,0.062080956995487,1
0.060774147510529,-0.088051301427186,-0.01123708486557,1
0.08903557062149,0.18445911258459,-0.040597021579742,1
-0.1732711493969,0.057280577719212,0.16066529601812,1
0.043525159358978,-0.060781754553318,-0.020238198339939,1
0.036023914813995,-0.28113374859095,-0.03470042347908,1
0.15393704175949,-0.22031207382679,0.13070554286242,1
-0.22589668631554,0.085437037050724,0.066750980913639,1
0.10093456506729,-0.14424125477672,-0.0049587562680244,1
0.14011764526367,0.1357072070241,-0.080218583345413,1
-0.023175656795502,0.10504356771708,0.016688354313374,1
0.15855103731155,-0.17843110114336,0.15500471740961,1
-0.047884404659271,0.22592621296644,-0.035395614802837,1
0.028920829296112,-0.27595473080873,0.081044219434261,1
-0.12310171127319,-0.15506678447127,0.11660719662905,1
-0.0018573999404907,0.05769044905901,-0.0036148950457573,1
-0.099532812833786,-0.1858633980155,0.1102484241128,1
-0.12209144234657,0.17835872620344,-0.091501288115978,0
-0.047838807106018,0.17587410658598,-0.084970690310001,1
0.067324340343475,0.15503823012114,0.038647159934044,1
-0.15508028864861,0.092033885419369,0.040620990097523,1
-0.23952153325081,0.0014311075210571,-0.070916093885899,1
-0.019215047359467,0.098239444196224,0.010644525289536,1
0.023347020149231,0.22322022169828,-0.089657083153725,1
-0.11317524313927,0.068985022604465,-0.065948761999607,1
-0.040315628051758,-0.19671256095171,0.17316872626543,1
-0.04874587059021,0.068671427667141,-0.018332161009312,1
0.10677522420883,-0.081669386476278,0.0090936496853828,1
0.13932806253433,-0.23720713704824,0.074446566402912,1
-0.21370187401772,-0.032306879758835,-0.059837199747562,1
-0.1486052274704,0.10427813977003,0.089400909841061,1
-0.14542004466057,0.064274601638317,-0.064079724252224,1
-0.082525640726089,-0.085489383898675,-0.020526029169559,1
0.08305412530899,0.22339179366827,0.056958585977554,1
-0.16882038116455,-0.085634103044868,0.10977640002966,1
-0.18048551678658,0.12064523249865,0.16022918373346,1
0.1561393737793,-0.15267811343074,0.033237673342228,1
0.067122757434845,0.12573876231909,0.0086674615740776,1
0.10169404745102,0.23937406390905,0.10550729185343,1
-0.021124720573425,0.030800633132458,0.0054774656891823,1
-0.085238486528397,-0.059846077114344,0.00094961374998093,1
-0.032768070697784,0.0018197670578957,-0.0062732622027397,1
-0.083647727966309,0.26007279008627,-0.049975208938122,0
0.16729480028152,-0.16571987420321,-0.0074388757348061,1
0.036001980304718,-0.089878750033677,0.013915829360485,1
-0.058006107807159,0.033306606113911,0.019233427941799,1
-0.10488614439964,-0.0016117542982101,-0.0087446495890617,1
-0.15690270066261,-0.13898272439837,-0.00099187344312668,1
0.082325875759125,0.11526422947645,0.0025000274181366,1
0.062310874462128,-0.11167310643941,-0.0041790008544922,1
-0.058119475841522,-0.014745682477951,0.019291140139103,1
0.069450438022614,-0.2687601968646,-0.039108224213123,1
-0.11824977397919,-0.07408869639039,-0.026527903974056,1
0.18522810935974,0.23531319946051,0.0049736127257347,1
-0.058921724557877,0.25109183043242,0.1418189778924,1
-0.043502628803253,0.092179201543331,-0.052476622164249,1
-0.13832059502602,0.097403965890408,0.067314930260181,1
0.067734777927399,0.11285359412432,0.03117298334837,1
0.14583110809326,0.248982809484,0.032032616436481,1
-0.021094858646393,-0.12131048180163,-0.01276009529829,1
-0.18056771159172,0.15941562503576,0.10619845241308,1
-0.025819003582001,0.21792548149824,0.047098733484745,1
-0.1910874247551,-0.1275370195508,0.014264188706875,1
-0.10678666830063,-0.18392606079578,0.038973025977612,1
-0.098383694887161,0.0063204914331436,-0.067672900855541,1
-0.16327375173569,-0.096095513086766,0.069556467235088,1
0.19231253862381,-0.19916430860758,-0.052650950849056,1
-0.012356340885162,0.25458963960409,0.15729702264071,1
-0.24227055907249,0.024344362318516,-0.01698150485754,1
0.1037003993988,0.19720425456762,-0.061503507196903,1
-0.033221900463104,-0.016901075839996,-0.0010844543576241,1
-0.12828743457794,0.023528821766376,0.019710130989552,1
0.02034330368042,-0.093545574229211,-0.026368342339993,1
0.14404445886612,-0.12566069886088,-0.015637569129467,1
0.023634850978851,0.087959475815296,0.021421015262604,1
-0.058403670787811,0.015027113258839,0.01859799772501,1
-0.059686243534088,-0.053394470363855,0.016157902777195,1
-0.047874510288239,-0.076907202601433,0.0039325430989265,1
0.088581383228302,0.21640457957983,0.012527890503407,1
-0.14478367567062,0.0257673189044,0.046526037156582,1
-0.1671407520771,0.14047335833311,0.083906091749668,1
0.06885689496994,0.08220424503088,-0.0086913406848907,1
-0.11751708388329,-0.15140648931265,-0.022651873528957,1
0.036408603191376,-0.24116354435682,-0.075607977807522,1
-0.088210821151733,-0.018512703478336,-0.02948210388422,1
-0.017874419689178,-0.23103509098291,-0.066833086311817,1
0.081604659557343,-0.22610855847597,0.038311772048473,1
-0.070836365222931,0.030462644994259,-0.029778033494949,1
-0.045685648918152,0.0053097084164619,-0.013536788523197,1
0.029796838760376,0.20670448988676,0.024950422346592,1
-0.10299676656723,0.019257940351963,-0.060955531895161,1
0.03335040807724,-0.083468716591597,-0.011254139244556,1
0.014441251754761,0.20019387453794,-0.034638769924641,1
0.13969165086746,-0.1426666341722,0.077906362712383,1
0.041241586208344,-0.13993614539504,-0.024294853210449,1
-0.077226936817169,-0.065005972981453,-0.055537007749081,1
0.036153733730316,-0.2130525931716,0.091732688248158,1
-0.13880601525307,-0.017150610685349,-0.073418356478214,1
-0.21575585007668,0.027036763727665,-0.003747396171093,1
-0.016633152961731,0.098200418055058,-0.027866058051586,1
0.027531802654266,-0.26040039211512,0.10230251401663,1
0.13501697778702,-0.27457673102617,0.045139603316784,1
0.16905337572098,-0.18090645968914,0.12489702552557,1
0.047296583652496,-0.29255337268114,0.066923461854458,1
-0.043651878833771,-0.23445538431406,0.161032743752,1
-0.17339992523193,-0.061263285577297,0.2022914364934,1
-0.15511250495911,-0.10040897910949,-0.07053430378437,1
-0.21796360611916,0.02131038159132,0.082147680222988,1
0.17170256376266,-0.2087669223547,0.074541918933392,1
0.0018112063407898,-0.15074892342091,-0.07526446133852,1
-0.072701722383499,0.21429627388716,-0.035007253289223,0
-0.0038455724716187,0.16808792203665,0.024118646979332,1
-0.17529660463333,0.083184622228146,0.1924384906888,1
0.067701458930969,0.056225813925266,-0.029945470392704,1
0.10633587837219,0.2353195771575,0.013492554426193,1
0.15572154521942,0.23406209796667,0.077225305140018,1
0.08268278837204,0.18500494211912,0.088386334478855,1
0.073289215564728,-0.22201507538557,0.02726998925209,1
0.14183902740479,0.19814141839743,0.033053293824196,1
-0.031179785728455,0.085741691291332,0.021982587873936,1
0.078763246536255,-0.081258287653327,0.010183341801167,1
0.054414093494415,0.077538438141346,0.00058985501527786,1
0.1044060587883,-0.086722432635725,-0.050686649978161,1
-0.14808842539787,0.12251245230436,-0.034352608025074,1
-0.085904121398926,-0.12464369274676,0.013270385563374,1
-0.10352835059166,-0.16793273389339,0.12630409747362,1
-0.10239720344543,-0.058143325150013,-0.012631885707378,1
0.039099991321564,-0.21493320912123,0.087970085442066,1
0.012785732746124,0.14674811810255,0.047303564846516,1
-0.12520244717598,-0.11192972678691,0.090630851686001,1
-0.034786522388458,-0.14432597905397,-0.052965000271797,1
-0.082887917757034,-0.080579882487655,0.000705786049366,1
0.16568332910538,0.14838720113039,0.011348567903042,1
0.048482060432434,0.080673210322857,0.013415575027466,1
0.0074126720428467,-0.18083291500807,-0.019280515611172,1
-0.010724365711212,0.20879762619734,0.16157323867083,1
-0.015137434005737,0.13867206126451,-0.0650425106287,1
0.10698372125626,0.2298728749156,0.0053617507219315,1
0.060146689414978,0.060886852443218,0.007128968834877,1
-0.11357349157333,0.039792604744434,-0.01162726432085,1
0.040576815605164,-0.20541150122881,-0.0076185241341591,1
-0.10017421841621,-0.24555807560682,0.12538839131594,1
-0.17736315727234,-0.099614796810783,-0.095500141382217,1
-0.1247883439064,-0.037884876132011,-0.00065090507268906,1
-0.19067534804344,-0.029936596751213,0.10795591026545,1
-0.095742404460907,0.076062239706516,-0.011108420789242,1
0.064736783504486,0.14168398827314,0.042981781065464,1
0.1038339138031,0.12299924343824,-0.074016608297825,1
-0.071195781230927,0.063431970775127,-0.018265597522259,1
0.10091006755829,0.13476061075926,-0.013589270412922,1
0.19305086135864,0.17528744786978,0.051479481160641,1
0.030083417892456,-0.076446890830994,-0.037166617810726,1
-0.13303107023239,0.16167934983969,0.098139010369778,1
0.13555055856705,-0.26825993508101,0.079274274408817,1
-0.018976926803589,-0.15394811332226,0.028756655752659,1
-0.034085869789124,0.069225333631039,-0.021526582539082,1
0.013638854026794,0.17846950143576,-0.059024587273598,1
-0.13206827640533,0.1436989530921,0.014939107000828,1
0.10265725851059,-0.23669778555632,0.11724249273539,1
-0.16850808262825,-0.19611330330372,0.079298220574856,1
-0.022285401821136,-0.273531652987,-0.028856083750725,1
-0.073573142290115,-0.25900489836931,0.060068674385548,1
-0.066366583108902,-0.10271386592649,-0.027983583509922,1
0.0750932097435,-0.083587273955345,0.016749538481236,1
-0.040974259376526,-0.15030549094081,0.040834940969944,1
0.010190904140472,-0.1926831677556,0.021301083266735,1
-0.079932332038879,-0.13863875344396,0.03804275393486,1
-0.15934810042381,-0.11510948743671,0.16181143373251,1
-0.00037848949432373,0.26525732129812,0.0031017735600471,1
0.029740452766418,0.254991941154,-0.025667950510979,1
-0.15783679485321,-0.091480232775211,0.11434119194746,1
-0.22314819693565,-0.076753506436944,-0.066897302865982,1
-0.053672164678574,-0.081861978396773,0.022219322621822,1
-0.13518488407135,0.19138517230749,0.012699358165264,1
-0.094858318567276,0.050790019333363,0.003727562725544,1
-0.13852053880692,-0.15641562268138,-0.0021094903349876,1
0.015535771846771,0.17405840009451,0.032143890857697,1
-0.21685281395912,-0.091800825670362,-0.064692378044128,1
0.06443053483963,-0.11476705782115,0.020479217171669,1
-0.007695198059082,0.20760702341795,-0.021456755697727,1
-0.065947830677032,0.15484233945608,0.006333202123642,1
-0.051646262407303,-0.183169670403,-0.023481748998165,1
-0.12786483764648,-0.12473082542419,-0.054427348077297,1
-0.17991831898689,0.2084287032485,-0.011042349040508,1
-0.052829325199127,0.061880610883236,-0.031653083860874,1
0.14527958631516,0.21737276762724,0.090956337749958,1
-0.092259913682938,0.16512682288885,0.11970151215792,1
-0.13555696606636,0.054161332547665,-0.035275220870972,1
0.019013643264771,0.21129011362791,0.084322713315487,1
-0.087062507867813,0.20282878726721,0.14307583123446,1
0.06894439458847,0.15681075304747,-0.077859126031399,1
0.13100320100784,0.22199692577124,-0.060729049146175,1
-0.0097060799598694,-0.064919102936983,-0.020838864147663,1
-0.042806684970856,0.047469891607761,0.018833987414837,1
0.0079109668731689,0.19268920272589,0.063284873962402,1
-0.0044611692428589,0.21579536050558,0.13243591040373,1
-0.061200559139252,-0.08955901209265,0.0013566389679909,1
-0.20746976137161,-0.13816933333874,0.12115798145533,1
0.084190905094147,-0.16566678881645,0.011074542999268,1
-0.067190557718277,-0.10698967380449,-0.045900397002697,1
0.069293022155762,0.20016791671515,-0.078188665211201,1
-0.15279543399811,-0.0065417885780334,-0.035865925252438,1
-0.24567729234695,-0.08932401612401,0.019311375916004,1
0.19962865114212,0.17517208307981,-0.066160045564175,1
-0.2461171746254,-0.032540805637836,0.069033019244671,1
0.16148322820663,0.16943170875311,0.04957839101553,1
-0.024884104728699,0.13350272923708,-0.0057249367237091,1
-0.018929004669189,0.11948787420988,-0.076312407851219,1
0.084639549255371,0.065015502274036,0.013751693069935,1
-0.0011259317398071,-0.084609011188149,0.021043531596661,1
-0.051010251045227,0.039557851850986,-0.0344512835145,1
0.081900238990784,0.14520072191954,-0.055947721004486,1
0.15524798631668,-0.14584808051586,-0.088323302567005,1
-0.0076140761375427,-0.0727818030864,-0.010218404233456,1
-0.069979667663574,-0.065061993896961,-0.0044842585921288,1
-0.19693005084991,0.06176782399416,-0.012788660824299,1
-0.10480242967606,0.046347819268703,0.03419952839613,1
-0.054465055465698,-0.14091244339943,-0.018580675125122,1
-0.074455380439758,-0.10594204161316,-0.0092641487717628,1
0.077474534511566,0.1210049316287,0.022083409130573,1
-0.036122441291809,0.24173637479544,-0.070579558610916,1
0.12218725681305,0.22965183109045,-0.066784843802452,1
0.081905841827393,0.11129703372717,0.011788994073868,1
-0.15429735183716,0.0011352971196175,-0.017497278749943,1
-0.157684892416,0.034805841743946,-0.023218706250191,1
0.010719776153564,0.10964297503233,0.023607634007931,1
-0.059031128883362,-0.023256197571754,-0.020967990159988,1
-0.16799563169479,-0.10463329963386,-0.013408087193966,1
-0.13838279247284,-0.1210538931191,-0.075527422130108,1
-0.069042503833771,0.0065505057573318,-0.053326033055782,1
0.052703320980072,-0.081906134262681,0.0041786432266235,1
0.070016026496887,0.19373296946287,0.042509868741035,1
-0.1539254784584,0.21230652183294,0.095632515847683,1
0.052047789096832,-0.24642799049616,0.13454505056143,1
-0.16284471750259,0.20986243337393,0.084479175508022,1
-0.16301283240318,0.093232683837414,0.062809817492962,1
0.16342574357986,0.22417106479406,-0.029455780982971,1
-0.11703744530678,0.015958078205585,-0.002360500395298,1
0.016837775707245,-0.069859817624092,0.0043661221861839,1
0.001758873462677,-0.15236467123032,-0.080600239336491,1
0.05120724439621,0.078991882503033,-0.015832833945751,1
-0.23604029417038,0.10249698907137,-0.040958926081657,1
0.17692232131958,-0.18561396002769,-0.086129389703274,1
-0.12469232082367,-0.079243578016758,0.048887260258198,1
0.059082806110382,-0.077516188845038,0.012386284768581,1
0.16211467981339,-0.16545562446117,-0.044574685394764,1
-0.13771641254425,-0.17502918094397,0.12699722498655,1
0.0033130049705505,-0.24168244749308,-0.072582595050335,1
-0.058471232652664,0.20661728829145,-0.086275540292263,1
0.10666483640671,-0.19945833086967,-0.050518162548542,1
0.086920976638794,-0.19985415041447,0.1019901111722,1
0.1756380200386,-0.17218936234713,0.18972376734018,1
-0.093213737010956,-0.21632061898708,0.17210907489061,1
-0.081480443477631,-0.13575036078691,-0.040921822190285,1
0.10324537754059,-0.25119642168283,0.13395354896784,1
0.12458831071854,-0.12291730940342,-0.093371570110321,1
0.039603412151337,-0.22291269153357,0.15800560265779,1
-0.15154814720154,-0.0027019679546356,0.047072939574718,1
0.10467940568924,0.23657136410475,-0.02241825312376,1
-0.24813291430473,-0.054003242403269,-0.029645271599293,1
0.049716293811798,-0.058131836354733,0.0032753869891167,1
-0.080411612987518,0.071209378540516,-0.00025758892297745,1
0.039637267589569,-0.1064132922329,0.0037849918007851,1
-0.11196187138557,-0.24902103096247,0.0035484656691551,1
-0.00020647048950195,-0.15005239471793,-0.0081169456243515,1
-0.11319983005524,0.15819343179464,0.10737024992704,1
0.093036592006683,0.19486262649298,-0.037354573607445,1
-0.18482899665833,0.087177433073521,-0.069605737924576,1
0.061218976974487,0.19332402199507,-0.078893400728703,1
0.14643388986588,-0.18549975752831,-0.086267374455929,1
-0.0013321042060852,0.09719830006361,-0.012972742319107,1
-0.10497796535492,-0.028100878000259,0.013245917856693,1
-0.071128338575363,-0.029320694506168,0.021571628749371,1
-0.17117559909821,0.14572938531637,0.10947809368372,1
0.087112367153168,-0.13616332411766,0.051043279469013,1
0.12597697973251,-0.23863572627306,0.11687601357698,1
0.05936473608017,-0.1542570181191,-0.072029516100883,1
-0.1061155796051,0.10210598260164,-0.075803764164448,1
-0.13250523805618,0.12874519079924,0.034124903380871,1
0.091488778591156,0.10180931538343,0.0050582885742188,1
-0.025728762149811,-0.04070458561182,-0.014376185834408,1
-0.078452050685883,0.27311592549086,0.03412301838398,1
-0.077108412981033,-0.23577476292849,0.033877797424793,1
0.12916988134384,-0.19255393743515,0.060793168842793,1
-0.0088318586349487,0.25872065871954,0.11922750622034,1
0.025374889373779,0.077515341341496,-0.0054154023528099,1
0.055649220943451,0.053449578583241,-0.0053549408912659,1
-0.17734897136688,0.07115987688303,0.13541074842215,1
-0.0041819214820862,-0.078333850950003,-0.014186061918736,1
0.11524623632431,0.11399748176336,0.0047089010477066,1
-0.13229256868362,0.043700031936169,0.011738337576389,1
-0.026920557022095,0.20627375692129,0.15365178138018,1
0.07299929857254,-0.2113353535533,0.070334561169147,1
-0.20544224977493,-0.045941513031721,0.1340511366725,1
-0.024361193180084,0.028888054192066,0.004970945417881,1
-0.09772852063179,0.1769257709384,0.20396424084902,1
0.14242416620255,-0.21755469590425,-0.0069742947816849,1
0.09796130657196,0.12504092603922,0.012293621897697,1
0.01543778181076,-0.22957048565149,0.16644371300936,1
0.016503155231476,0.24268960207701,0.14473847299814,1
-0.15807232260704,-0.1258049402386,-0.045023985207081,1
-0.071858674287796,0.18590673059225,0.1234325543046,1
-0.16126847267151,-0.15134014189243,-0.014360584318638,1
-0.052999883890152,0.24864976853132,-0.012626633048058,1
-0.00087052583694458,-0.080910930410028,-0.0014523863792419,1
0.091036319732666,0.18919330090284,-0.0087592825293541,1
-0.12404781579971,0.064751796424389,-0.0048983469605446,1
-0.073132634162903,-0.19084894657135,0.1023286357522,1
0.0973179936409,0.22092827409506,-0.037431113421917,1
-0.1904005408287,-0.052989158779383,0.16757058352232,1
-0.053261876106262,-0.17346382886171,0.066462978720665,1
0.039663910865784,0.25316264480352,-0.015227474272251,1
0.0082067251205444,0.23732855170965,0.089518554508686,1
-0.17093682289124,0.16680946201086,-0.027429185807705,1
0.041577279567719,0.065920375287533,0.0020324811339378,1
-0.24486857652664,-0.050177197903395,-0.061715319752693,1
-0.0035911202430725,-0.084170633926988,0.0014512315392494,1
-0.045537173748016,-0.039744839072227,-0.010191880166531,1
-0.21125105023384,0.082392118871212,-0.084478735923767,1
-0.11916247010231,0.13244429975748,0.11413828283548,1
-0.046353399753571,0.088805414736271,0.021094955503941,1
-0.012401938438416,-0.063288208097219,-0.00045348703861237,1
-0.0099818706512451,0.06915033608675,-0.023168109357357,1
0.17759126424789,-0.18908561766148,0.14907934516668,1
0.077729463577271,0.26765241473913,0.012875840067863,1
0.19229733943939,0.21005295962095,0.0011759400367737,1
-0.034323513507843,-0.011855393648148,0.0019995048642159,1
-0.029327690601349,-0.090994941070676,-0.0060312002897263,1
0.049645304679871,-0.15152831375599,-0.052758611738682,1
0.086998105049133,-0.14002009853721,0.051697582006454,1
0.074283003807068,-0.18546935915947,-0.080452591180801,1
-0.02089250087738,-0.27391270548105,0.070162035524845,1
-0.047579109668732,-0.036033071577549,0.00075218826532364,1
-0.074687480926514,0.011262662708759,-0.0067970231175423,1
0.038527309894562,-0.11354806087911,0.014892548322678,1
-0.051693707704544,0.13785695284605,-0.05175107717514,1
0.094801962375641,-0.20662242919207,0.20176709443331,1
-0.15518048405647,0.16914864629507,0.04411642998457,1
-0.17677599191666,-0.19639962911606,0.061648763716221,1
-0.037849247455597,-0.040460735559464,-0.029060654342175,1
-0.11433127522469,0.16366901248693,0.11972972005606,1
0.0095884799957275,-0.071067996323109,-0.029589533805847,1
-0.033145844936371,0.26686730235815,0.076877184212208,1
-0.18517732620239,-0.12887961789966,0.083225093781948,1
0.022554278373718,-0.26347792893648,0.061655066907406,1
-0.12855908274651,-0.1112573063001,-0.045543871819973,1
0.069931924343109,0.070219330489635,-0.02037750184536,1
-0.14624339342117,0.096454612910748,-0.0018721893429756,1
-0.029630124568939,-0.1493741646409,0.022874444723129,1
0.054778695106506,0.21505665034056,0.16895029693842,1
-0.20325580239296,-0.080469131469727,0.1559477224946,1
-0.045572340488434,-0.060239497572184,0.022037707269192,1
-0.085099637508392,0.090903244912624,0.0058772638440132,1
-0.22628054022789,-0.04894831776619,-0.0079704895615578,1
-0.074764668941498,-0.21388987451792,0.0090156048536301,1
-0.11644974350929,0.011114276945591,-0.057606056332588,1
-0.022605419158936,-0.28957300633192,0.047393903136253,1
-0.12789851427078,0.03678435832262,-0.018147774040699,1
0.075846374034882,0.065084002912045,0.018088333308697,1
-0.20796132087708,-0.070458216592669,0.10855696350336,1
0.055387616157532,-0.12792476639152,-0.01327770203352,1
0.14261156320572,0.20324864238501,-0.09042826294899,1
0.033913314342499,-0.072493413463235,0.0038075819611549,1
-0.096112161874771,-0.23728916794062,0.037474125623703,1
0.04577761888504,-0.13752554357052,-0.039028041064739,1
0.085783660411835,-0.15637359023094,-0.030755646526814,1
-0.11043730378151,-0.20893093943596,0.018481321632862,1
-0.20485132932663,0.012133590877056,-0.02398919314146,1
-0.079009562730789,-0.14541678130627,0.051503583788872,1
-0.16024494171143,0.094166733324528,0.15662644058466,1
0.077427446842194,-0.085493369027972,-0.00092869251966476,1
0.10280680656433,0.24190100282431,0.095577962696552,1
-0.083723217248917,0.1901638135314,-0.01260083168745,1
-0.10519996285439,0.25677206367254,-0.018654383718967,0
-0.11599054932594,0.049654833972454,-0.040184922516346,1
-0.11313498020172,-0.18973926454782,0.095974184572697,1
0.046494543552399,0.063462220132351,-0.009376622736454,1
0.057522833347321,-0.12627658806741,-0.0014979317784309,1
0.024135887622833,-0.17805539816618,-0.040972858667374,1
0.11322015523911,-0.11600918695331,-0.089675582945347,1
-0.038099586963654,-0.038517780601978,0.0065616294741631,1
-0.14849337935448,0.13910750299692,0.02622514218092,1
-0.084731876850128,0.21017091721296,0.12090343981981,1
0.05731475353241,0.16387429088354,0.0010873824357986,1
-0.036038517951965,0.17307930439711,0.051361121237278,1
0.21290773153305,-0.19686442613602,-0.03217925876379,1
0.053980588912964,0.26098700612783,-0.045458674430847,1
-0.22683894634247,0.1267172768712,-0.036705888807774,1
-0.10246834158897,-0.15211781859398,0.025777325034142,1
-0.16054707765579,-0.03040423989296,0.06751387566328,1
-0.16015702486038,-0.088376521132886,-0.027390703558922,1
0.10203808546066,0.23145475238562,0.16944365948439,1
-0.14839297533035,-0.085218708030879,-0.065306507050991,1
-0.024629771709442,0.032113932073116,0.0038318410515785,1
0.094704210758209,0.18152966350317,0.037809625267982,1
0.067737996578217,-0.19620982557535,0.091914184391499,1
-0.13245120644569,-0.19972659647465,-0.040375471115112,1
0.06320184469223,0.24386616796255,0.13537063449621,1
0.13869851827621,0.25795694440603,-0.014886640012264,1
-0.22103810310364,0.068784914910793,-0.05022119730711,1
-0.04369705915451,0.086552791297436,0.0046718493103981,1
-0.038111090660095,0.059278927743435,0.0043446496129036,1
0.1513364315033,-0.16890425980091,0.018349058926105,1
-0.20750012993813,-0.021867454051971,0.018512822687626,1
0.14454090595245,0.12538582831621,0.04203899949789,1
-0.17670252919197,0.15871246904135,0.063327752053738,1
-0.026515781879425,-0.055102713406086,-0.0033173784613609,1
-0.012704730033875,-0.13176462054253,0.006585918366909,1
0.023491740226746,-0.19034564495087,-0.079427629709244,1
-0.24873498082161,0.0035358965396881,0.065969802439213,1
-0.016602158546448,-0.039540566504002,-0.0040245428681374,1
0.090450942516327,-0.27925197035074,0.0330565944314,1
-0.12197971343994,0.026217557489872,0.032697416841984,1
-0.23751619458199,-0.11772449500859,0.0080378130078316,1
0.026645123958588,0.25225915759802,-0.073493108153343,1
0.053997814655304,0.1529571339488,-0.0021956488490105,1
0.097936928272247,0.19476177543402,0.14778275042772,1
0.0015910267829895,-0.078907415270805,-0.00055348128080368,1
-0.17106387019157,-0.080022055655718,0.18916649371386,1
-0.04282134771347,0.0037695914506912,-0.00754364579916,1
-0.05556657910347,-0.26068147271872,0.07406247407198,1
-0.063483595848083,0.20231731981039,-0.033628933131695,1
-0.14134114980698,0.10248028486967,0.11030269414186,1
-0.094393610954285,0.060005597770214,0.022012047469616,1
0.047446846961975,0.088205091655254,0.022223606705666,1
-0.026982367038727,-0.12194917164743,-0.069308184087276,1
0.16941559314728,-0.15603765845299,0.13292629271746,1
0.066170930862427,-0.2175193503499,-0.00072728097438812,1
0.19201415777206,-0.21823428571224,0.076550669968128,1
0.0030578970909119,-0.23917103558779,0.037589013576508,1
-0.20168235898018,0.17255511134863,-0.023922361433506,1
-0.083533018827438,-0.08334400318563,-0.063310123980045,1
0.058025240898132,-0.23906985670328,0.09077426046133,1
-0.23918786644936,0.049371458590031,0.13024755567312,1
-0.092764854431152,-0.0099618509411812,-0.034698374569416,1
-0.090857684612274,-0.02240788936615,0.011974297463894,1
