X,Y,Z,Collision_state
0.065625846385956,-0.055068604648113,-0.018098287284374,1
-0.10736775398254,0.0021799653768539,-0.043265201151371,1
-0.002610981464386,0.060324512422085,0.0063067078590393,1
0.12919551134109,-0.17803635448217,0.055156148970127,1
0.099934816360474,-0.26053258031607,0.080243490636349,1
-0.089302152395248,-0.018401369452477,0.0086917504668236,1
0.017235040664673,-0.21965099871159,-0.068896166980267,1
0.15880364179611,-0.16523309797049,-0.07205218821764,1
-0.065770536661148,-0.25565115362406,0.043642476201057,1
-0.17447671294212,-0.13306179270148,-0.051768876612186,1
-0.026331841945648,-0.10379814449698,0.0047981590032578,1
0.0072116255760193,0.18069466203451,0.023528553545475,1
0.18000763654709,-0.19351027160883,-0.071080930531025,1
-0.058947861194611,-0.19061507284641,-0.022817112505436,1
-0.1831342279911,0.089832864701748,-0.013584144413471,1
0.10143196582794,-0.19556058198214,-0.073448449373245,1
-0.11115083098412,-0.15023951977491,-0.072477169334888,1
0.042392730712891,0.10247238725424,0.0083330273628235,1
0.067396700382233,-0.071777690201998,0.0041884630918503,1
-0.25166818499565,-0.006228968501091,-0.052918784320354,1
-0.18958050012589,0.19163259118795,0.071642763912678,1
-0.075542122125626,-0.0039667934179306,-0.041991136968136,1
0.11526393890381,0.18076052516699,0.0060309544205666,1
-0.08364725112915,0.19984074681997,-0.089278310537338,0
0.085268557071686,0.28460734337568,0.0070953145623207,1
-0.229073792696,0.012029491364956,0.055772222578526,1
-0.13680294156075,-0.20632097125053,0.022800631821156,1
-0.14563843607903,-0.063791796565056,0.005942739546299,1
-0.14780753850937,-0.0098328068852425,0.074011482298374,1
-0.011323630809784,-0.18543229997158,0.020471639931202,1
-0.12140461802483,0.2336350902915,0.031331025063992,1
-0.030003488063812,-0.16411244869232,-0.054129160940647,1
-0.16304725408554,0.07654745131731,0.077770210802555,1
-0.0067984461784363,0.12144239991903,-0.0055190175771713,1
-0.030154287815094,-0.050956975668669,-0.0096716955304146,1
0.086610019207001,-0.20089819282293,0.091386415064335,1
0.1224165558815,0.1399612352252,-0.070464484393597,1
-0.11549231410027,0.25922980159521,0.017673030495644,1
-0.26297771930695,0.022644825279713,0.0045249536633492,1
-0.18980154395103,0.10631418973207,0.10167933255434,1
-0.066691607236862,-0.14204368367791,-0.036164492368698,1
-0.045225918292999,0.02017118036747,-0.026433721184731,1
0.18006163835526,-0.15911271050572,0.066956646740437,1
-0.023617565631866,0.084556899964809,-0.023460350930691,1
0.048598229885101,-0.20763144642115,0.2053237631917,1
0.12700456380844,-0.14346953853965,-0.043053783476353,1
-0.011363089084625,-0.21341455727816,0.0059351548552513,1
0.10940188169479,-0.12257527001202,-0.08690107613802,1
0.042373955249786,0.10583191365004,0.0085157081484795,1
0.057075560092926,-0.12942452542484,-0.082018718123436,1
-0.0046035051345825,-0.19496709853411,-0.092162571847439,1
-0.20589768886566,-0.033155478537083,0.1183093264699,1
-0.11427900195122,-0.11482977680862,0.067071460187435,1
-0.21029931306839,-0.063573200255632,0.086734779179096,1
-0.090702325105667,-0.099895767867565,-0.082612119615078,1
0.10410165786743,-0.19655054807663,0.085889436304569,1
-0.018442392349243,0.11189981549978,-0.010743632912636,1
-0.043967485427856,0.1771097406745,-0.099008530378342,1
-0.083807021379471,0.027100436389446,-0.010699860751629,1
0.052920997142792,-0.1980969235301,-0.048686198890209,1
-0.16543081402779,0.056923232972622,0.046847723424435,1
0.021507859230042,0.18607067316771,0.043468147516251,1
-0.12487348914146,0.017368346452713,-0.044029988348484,1
-0.24992996454239,0.09917788952589,0.043293364346027,1
0.14069771766663,0.22980412095785,0.051704339683056,1
-0.016853809356689,0.21503212302923,0.16719549149275,1
0.1097104549408,-0.20866499096155,0.15002494305372,1
-0.14727213978767,0.17903830856085,0.033008016645908,1
0.055442869663239,-0.14705508202314,-0.012410260736942,1
-0.051876276731491,-0.047861728817225,-0.0471386089921,1
0.038486242294312,-0.15169092267752,-0.061901658773422,1
-0.21987345814705,-0.02231078594923,-0.01727256923914,1
-0.058324038982391,0.22410889714956,-0.071995466947556,0
-0.12399989366531,0.029873348772526,0.053383119404316,1
0.08191442489624,0.16195126622915,0.0062081590294838,1
0.075843870639801,-0.10452535469085,0.014197953045368,1
-0.094316452741623,0.2223704084754,0.053211361169815,1
-0.12387815117836,0.20789452642202,0.15188213437796,1
-0.21015536785126,0.095872975885868,0.0054063871502876,1
0.047057151794434,-0.056738886982203,0.0047405660152435,1
-0.080520510673523,-0.16704066097736,0.063353829085827,1
-0.0047915577888489,0.07953991740942,0.008514903485775,1
0.080778181552887,0.19716124981642,0.046966306865215,1
-0.16533812880516,-0.031156167387962,-0.041889928281307,1
-0.0057449340820312,0.24094571918249,0.066572248935699,1
0.001568615436554,0.19228949397802,-0.028895430266857,1
-0.048329591751099,-0.19106803834438,0.20081496983767,1
0.11168944835663,0.2019193097949,0.20087135583162,1
0.020096123218536,0.23208164423704,0.052916772663593,1
-0.047780573368073,0.056435935199261,0.015243671834469,1
0.20405858755112,-0.18430079519749,0.0015788301825523,1
-0.067488968372345,0.20243635028601,-0.034867160022259,0
-0.13094997406006,0.17372562736273,0.15137671679258,1
-0.22435545921326,0.04555656760931,0.13572143763304,1
-0.085481554269791,-0.21004523336887,-0.011502236127853,1
-0.21499574184418,0.02614613622427,-0.0811807513237,1
0.016093373298645,0.058566235005856,-0.008388064801693,1
-0.050629019737244,0.12215930968523,0.011063300073147,1
-0.051363974809647,0.084924153983593,-0.0034988448023796,1
0.18512099981308,0.20979955047369,-0.014057673513889,1
-0.13865679502487,-0.15026940777898,0.099191300570965,1
-0.22405305504799,-0.020555883646011,0.051497019827366,1
-0.054969102144241,-0.23573998361826,0.094867832958698,1
0.16453915834427,0.18503089994192,-0.033323459327221,1
-0.1824089884758,-0.12307556159794,0.10466412454844,1
0.13724482059479,0.16000666469336,0.036785386502743,1
0.10787349939346,-0.19445164501667,0.1339443102479,1
0.021222591400146,-0.057629846036434,-0.0059675201773643,1
0.11244589090347,0.1231534704566,-0.022937640547752,1
0.098691761493683,-0.22685048729181,0.011076115071774,1
0.029142558574677,0.13861884921789,-0.026905357837677,1
-0.063848555088043,0.20009129494429,-0.095499686896801,1
-0.13716530799866,0.17055302113295,-0.053878910839558,0
-0.2105855345726,0.0033650547266006,0.10832112282515,1
0.15287703275681,-0.20837929844856,0.076860032975674,1
-0.17169922590256,-0.045802805572748,0.025074295699596,1
-0.10039240121841,-0.23899690061808,0.046986602246761,1
-0.068430215120316,-0.19081007689238,-0.069815814495087,1
0.046168982982635,-0.18454651534557,-0.085431057959795,1
0.049101173877716,-0.23423189669847,0.14509470015764,1
-0.18174067139626,-0.12482213042676,0.096145741641521,1
-0.078719079494476,0.19716545194387,-0.0011391863226891,1
0.11412709951401,0.20581444352865,0.071522913873196,1
0.074779450893402,-0.056040573865175,0.0068156346678734,1
0.187116086483,0.20971640199423,-0.035672724246979,1
0.081154882907867,-0.21223469823599,-0.035469718277454,1
0.059933960437775,0.086530856788158,-0.022483207285404,1
0.070805728435516,-0.20742148160934,0.093697585165501,1
-0.20083275437355,0.10862933844328,0.090148963034153,1
-0.11671495437622,-0.23607511073351,0.076807267963886,1
-0.16197389364243,0.12166664749384,-0.066084019839764,1
-0.10389882326126,-0.10624808399007,-0.030291311442852,1
-0.063776046037674,0.23612173646688,0.052973799407482,1
-0.21801874041557,-0.012500561773777,0.024816833436489,1
-0.071073025465012,-0.27098751813173,0.089348919689655,1
0.19393050670624,-0.19289334118366,-0.081770367920399,1
0.0047091841697693,0.11419511586428,0.023147694766521,1
0.041286051273346,0.27896331995726,-0.050275333225727,1
-0.010914862155914,0.088417939841747,-0.017546243965626,1
-0.06428337097168,0.021753840148449,-0.01830817013979,1
-0.093395799398422,0.15861343592405,0.10699857026339,1
0.018997430801392,0.17339637130499,-0.011325240135193,1
-0.022589147090912,0.11506868153811,0.0021891966462135,1
0.060383319854736,0.071380667388439,-0.03075597435236,1
-0.095249563455582,0.097962357103825,-0.049594931304455,1
0.10192215442657,-0.13564416021109,-0.017877422273159,1
0.042499840259552,0.18306832760572,0.050847254693508,1
-0.14685413241386,-0.021096371114254,-0.081707745790482,1
-0.15789529681206,-0.10099024337251,-0.065266162157059,1
-0.002728283405304,-0.095751914661378,0.014799386262894,1
-0.0013666749000549,0.20793580263853,-0.091072726994753,1
-0.080770283937454,0.089877404272556,-0.018940441310406,1
0.10122239589691,-0.20869895070791,0.13193763047457,1
0.18519288301468,-0.23049653321505,0.04845317453146,1
0.034699380397797,-0.21939630061388,0.11512199789286,1
0.084912478923798,0.063880480825901,0.010165713727474,1
-0.18051666021347,0.074409998953342,0.099401570856571,1
-0.023334681987762,-0.037476010620594,-0.010459192097187,1
0.13665008544922,-0.23043362051249,0.068581782281399,1
0.080603063106537,0.14677936583757,-0.010767661035061,1
0.079047858715057,0.25525315850973,0.11742723733187,1
-0.0015265941619873,0.16176106780767,-0.038794592022896,1
-0.12146148085594,0.19885417073965,0.11386456340551,1
-0.20104199647903,0.11603831499815,0.080690287053585,1
-0.0079609155654907,0.098384909331799,-0.0027312934398651,1
0.15758639574051,-0.17761559784412,-0.052612148225307,1
0.13148635625839,0.23455303162336,-0.053264424204826,1
-0.042622327804565,0.0918795093894,-0.045330010354519,1
0.05200856924057,-0.070554221048951,-0.0065800324082375,1
-0.18574273586273,-0.10978592559695,-0.070493429899216,1
-0.18877190351486,-0.0099338293075562,0.1339180842042,1
-0.15391114354134,0.15678455680609,-0.078756101429462,1
0.089533805847168,-0.25232861191034,0.071569867432117,1
-0.13547217845917,-0.11331354081631,-0.01719918102026,1
-0.10127493739128,-0.047388203442097,-0.014719195663929,1
-0.049143612384796,0.1154622361064,-0.025684036314487,1
-0.055764049291611,-0.14130123332143,0.0064801424741745,1
-0.18044039607048,-0.13655722141266,0.052579753100872,1
-0.054850816726685,0.22750296443701,0.037676922976971,1
-0.075822472572327,0.19322111457586,0.080598957836628,1
0.0032011270523071,0.25334411114454,0.13271412998438,1
0.12802976369858,0.20649202913046,-0.034827060997486,1
-0.10621100664139,0.23635276407003,-0.061641924083233,0
-0.048688590526581,-0.10860125999898,-0.028153464198112,1
0.053690016269684,0.080610744655132,-0.015622340142727,1
-0.076355904340744,-0.081257550045848,-0.053038559854031,1
-0.097899556159973,-0.038674365729094,-0.00053059309720993,1
0.17750573158264,0.15704213827848,0.15272601693869,1
-0.20807844400406,0.02705629914999,0.097952596843243,1
0.041367590427399,0.068538509309292,-0.02823843806982,1
-0.070274084806442,0.0026909932494164,-0.057259172201157,1
-0.15717649459839,-0.22526179999113,0.063857860863209,1
-0.2293004989624,0.090167306363583,-0.025259010493755,1
-0.10464745759964,-0.2467272952199,-0.016893535852432,1
-0.18700954318047,-0.012855634093285,0.20594612509012,1
0.051364898681641,-0.19068130105734,0.079087994992733,1
-0.0354083776474,-0.19669665396214,0.016959205269814,1
0.14966517686844,0.25253798812628,0.098071448504925,1
-0.18475431203842,0.13442005962133,0.13715466111898,1
-0.076510965824127,-0.0072385743260384,-0.065407156944275,1
0.076029479503632,-0.2091566696763,0.10730201750994,1
-0.0462646484375,0.094060756266117,-0.07830660790205,1
0.030504524707794,-0.18643361330032,0.018430925905704,1
0.100162088871,-0.18234486877918,0.10622753947973,1
-0.17627292871475,-0.03165502846241,0.0052870735526085,1
0.13610100746155,0.18525972217321,-0.045187696814537,1
-0.088620901107788,0.099472500383854,-0.046930707991123,1
0.15575855970383,0.14225620776415,0.083272136747837,1
-0.050584465265274,-0.1856247484684,0.066081024706364,1
-0.058314591646194,-0.0040120556950569,-0.046220682561398,1
-0.17276239395142,0.14288172870874,0.08381711691618,1
-0.12270686030388,0.1636565849185,0.0864013209939,1
-0.021361112594604,0.0590805336833,0.010843805968761,1
-0.17624536156654,-0.077267648652196,0.11396966129541,1
-0.078026950359344,-0.23185027390718,-0.08606880158186,1
0.1782785654068,0.18208890408278,-0.0085484832525253,1
-0.021114408969879,-0.15110925957561,0.056032501161098,1
-0.062366306781769,-0.00061100721359253,0.012750633060932,1
0.068328082561493,0.19079291075468,-0.0569768846035,1
0.1231803894043,0.10909727960825,0.036507271230221,1
0.046787440776825,0.12617594748735,0.025506131350994,1
-0.025841236114502,0.049199320375919,-0.012459211051464,1
-0.032795250415802,0.16273891180754,0.068834699690342,1
-0.16887024044991,-0.1944567412138,-0.059270910918713,1
0.12442028522491,0.21240334957838,0.06727859377861,1
0.15887784957886,-0.18762052804232,-0.0032744482159615,1
-0.15323388576508,0.16569008678198,0.11368802934885,1
-0.025272965431213,0.22160988301039,0.090582244098186,1
-0.13669621944427,0.18011575192213,0.12042147666216,1
-0.11785328388214,-0.16955110430717,-0.093376822769642,1
-0.016294956207275,0.04701779037714,0.0029384270310402,1
0.072195887565613,0.064667545258999,0.00024693459272385,1
-0.16651439666748,0.047193519771099,-0.071525655686855,1
-0.016119062900543,-0.21671313792467,-0.097771413624287,1
-0.11866769194603,0.19418992847204,0.020429946482182,1
-0.083398282527924,-0.24633935838938,0.10053644329309,1
-0.16428259015083,0.058636702597141,-0.0043859258294106,1
-0.010679543018341,-0.059082329273224,-0.0010969489812851,1
-3.516674041748e-06,-0.2060370221734,0.046052940189838,1
-0.06420761346817,0.24093159288168,-0.025405138731003,1
0.16477662324905,-0.19018502533436,-0.033997036516666,1
-0.081970393657684,0.10808471590281,-0.058943323791027,1
-0.082392424345016,0.11103826016188,-0.0087088420987129,1
-0.082950949668884,0.12224446982145,0.0012838467955589,1
-0.056607186794281,0.010006353259087,0.0017850175499916,1
0.1938903927803,-0.22926027327776,0.090980835258961,1
-0.22893518209457,-0.012468628585339,-0.020982891321182,1
0.046804130077362,-0.12629103288054,-0.076068207621574,1
0.1986231803894,-0.19971454143524,0.056411065161228,1
-0.17566308379173,0.20599444955587,-0.016416914761066,1
-0.15404033660889,-0.057409361004829,0.016202740371227,1
-0.1671661734581,-0.097482584416866,0.11359379440546,1
-0.033081412315369,0.19465085119009,0.055816121399403,1
-0.078129380941391,-0.056821707636118,0.022560350596905,1
0.065880835056305,-0.069962194189429,-0.0013498738408089,1
0.041442632675171,0.21453460305929,0.12252838164568,1
-0.13240256905556,-0.0349330753088,0.0055431053042412,1
0.0041734576225281,0.11972456425428,-0.0024776235222816,1
-0.0030680894851685,-0.074462462216616,0.012827925384045,1
0.039372563362122,0.20776408165693,-0.056834660470486,1
-0.033513069152832,0.14898868650198,0.051000267267227,1
-0.1028870344162,-0.13849828392267,-0.049775667488575,1
0.022119224071503,-0.070952780544758,-0.030360639095306,1
0.19765263795853,-0.18981640785933,0.10419902950525,1
0.01635867357254,-0.07088204100728,-0.0032875090837479,1
0.074047744274139,0.19914429634809,0.15078146010637,1
0.0082550048828125,-0.069533925503492,0.0061428174376488,1
-0.07368466258049,0.096678607165813,-0.03424433618784,1
0.16850280761719,-0.15455591678619,0.038912959396839,1
-0.21736013889313,-0.11454675439745,0.01079148799181,1
0.021091043949127,-0.23648732155561,0.014570184051991,1
-0.24777138233185,-0.025625243782997,0.030790738761425,1
-0.054576873779297,-0.035024426877499,0.012166239321232,1
0.049976766109467,0.060894720256329,-0.0019466578960419,1
0.12443470954895,0.19405814260244,0.085992194712162,1
-0.083441197872162,0.14755467325449,-0.058988846838474,0
-0.012759506702423,-0.15395390614867,-0.052247039973736,1
0.083466589450836,-0.1100141890347,-0.059592306613922,1
-0.21292406320572,0.11929080635309,-0.075103394687176,1
0.073950350284576,-0.17075131833553,-0.074454374611378,1
-0.078053593635559,-0.017894871532917,-0.0019537732005119,1
-0.013500094413757,-0.15371923148632,-0.019734926521778,1
-0.23235291242599,0.050552539527416,0.11603308469057,1
-0.078473120927811,-0.017951592803001,-0.034469969570637,1
-0.1003854572773,-0.14480429887772,-0.086518310010433,1
0.042980253696442,0.23231469839811,-0.072369866073132,1
-0.023521602153778,-0.04036358371377,0.0052752867341042,1
-0.038969337940216,0.015509121119976,0.0056470707058907,1
-0.03570169210434,-0.16841161996126,0.069046035408974,1
-0.025339066982269,0.085588477551937,0.014204546809196,1
-0.12994205951691,-0.036741599440575,0.031019829213619,1
0.050195574760437,0.19336896389723,0.089161820709705,1
0.048157811164856,-0.12457235902548,-0.08222983777523,1
0.096210479736328,0.20658101886511,-0.0053404793143272,1
-0.017934203147888,0.18115790933371,0.014179088175297,1
0.0053536891937256,-0.22193148732185,0.13534919172525,1
-0.14366370439529,0.14303339272738,-0.046280480921268,1
-0.13901111483574,0.18407096713781,-0.01681163161993,1
-0.00093108415603638,-0.13998721167445,-0.090081363916397,1
0.054302155971527,0.099282406270504,-0.050557695329189,1
-0.090132832527161,0.020627737045288,-0.043656282126904,1
-0.16466870903969,-0.026127174496651,-0.0072272643446922,1
0.090448498725891,-0.12911695986986,-0.03242988884449,1
0.087229549884796,-0.11275586951524,-0.029533214867115,1
-0.067111909389496,0.035482697188854,0.012569643557072,1
-0.25220832228661,-0.079020999372005,0.072717376053333,1
0.11207622289658,0.15996488183737,-0.021757841110229,1
0.012647032737732,-0.12257394380867,-0.030041337013245,1
-0.087842971086502,-0.068448938429356,0.0082358494400978,1
0.059925019741058,-0.074135676026344,0.0046788081526756,1
0.0083000063896179,0.071917615830898,-0.022202052175999,1
0.10109740495682,-0.24362982064486,-0.066978320479393,1
-0.15355458855629,-0.07233483530581,0.0046756491065025,1
-0.028524160385132,0.1224661692977,-0.030555427074432,1
-0.066102683544159,0.25860520452261,0.1274277344346,1
0.17482423782349,0.23759438842535,0.0035481825470924,1
-0.11742022633553,-0.11444550193846,0.034893341362476,1
-0.076547533273697,-0.046449337154627,0.017840303480625,1
-0.035960018634796,0.040575079619884,-0.019647859036922,1
-0.094688147306442,-0.0092004835605621,-0.014945186674595,1
0.074045598506927,0.098662726581097,0.014500580728054,1
0.018561542034149,0.14169768244028,-0.030840426683426,1
0.1201343536377,0.23316698521376,-0.025560840964317,1
0.11012601852417,-0.26729605346918,0.01608981192112,1
0.047143638134003,-0.16413297504187,0.043273635208607,1
-0.15663087368011,-0.036202169954777,-0.023991867899895,1
0.071525752544403,0.21370654553175,0.028487339615822,1
-0.13332206010818,-0.16340553015471,0.083077244460583,1
-0.041374504566193,-0.21420215070248,0.1735922768712,1
-0.085159420967102,-0.029130108654499,-0.032237678766251,1
-0.11259889602661,0.12682753056288,0.08530355244875,1
0.069463670253754,0.056963346898556,-0.028408743441105,1
-0.26356136798859,0.04985523968935,0.056493707001209,1
0.072172224521637,0.17573788017035,0.030671164393425,1
-0.08381387591362,0.2587952837348,0.045815609395504,1
0.154689848423,-0.1735106036067,-0.092528961598873,1
-0.2246205508709,-0.12324097752571,0.051661588251591,1
-0.17019513249397,0.15899329632521,0.0080050453543663,1
-0.067593038082123,-0.05938907340169,-0.027554728090763,1
-0.075292944908142,0.057218946516514,0.0042698606848717,1
-0.065609872341156,-0.25991073995829,0.0010219588875771,1
0.0098475813865662,-0.16515053808689,0.0374551191926,1
-0.12964773178101,0.11770438402891,0.018362648785114,1
-0.23275876045227,0.10249640792608,-0.034553945064545,1
-0.10153517127037,-0.12926523946226,0.044192247092724,1
-0.20187741518021,0.068781532347202,0.13445133715868,1
0.094007909297943,-0.17605641484261,-0.094121292233467,1
-0.10434231162071,-0.041467484086752,-0.069588281214237,1
0.053158462047577,0.086972139775753,-0.029947727918625,1
0.15770077705383,-0.20361976325512,0.11478170007467,1
-0.21320191025734,-0.041940100491047,0.12666793912649,1
-0.13014560937881,0.043465249240398,-0.047003656625748,1
-0.24344089627266,-0.10917627904564,0.01827023178339,1
0.027045249938965,0.088916055858135,-0.039452441036701,1
0.10511738061905,-0.21042250096798,0.0034446492791176,1
0.044538557529449,-0.11070125363767,0.0092737972736359,1
0.058801472187042,-0.056255344301462,0.002738282084465,1
0.10988128185272,0.13374187797308,-0.078343443572521,1
-0.21757605671883,0.011760115623474,-0.044486038386822,1
-0.1572268307209,-0.15091706439853,0.07382682710886,1
-0.054372638463974,-0.022079840302467,-0.027200639247894,1
-0.024563729763031,-0.052042338997126,-0.029454238712788,1
0.1112904548645,0.19422750920057,-0.01041766256094,1
-0.11407387256622,0.23358579725027,0.0071010813117027,1
-0.043596982955933,0.10110691934824,-0.065615065395832,1
-0.21589356660843,-0.054762497544289,-0.008631594479084,1
0.086788415908813,-0.075117822736502,-0.054431207478046,1
-0.011329472064972,-0.19002684950829,0.091199211776257,1
-0.065138578414917,0.17699968069792,0.10994476824999,1
-0.0048424601554871,-0.14847391471267,0.018174938857555,1
0.034815788269043,0.075134925544262,-0.008434921503067,1
-0.18912559747696,-0.087113300338387,0.14036475867033,1
-0.013109982013702,0.16033830493689,0.037681050598621,1
0.12604236602783,0.2577333971858,-0.056758441030979,1
-0.066872864961624,-0.26218267530203,0.039971463382244,1
-0.094513177871704,0.13585562258959,0.06423007696867,1
0.026242911815643,0.12408409267664,0.028238788247108,1
-0.010169923305511,-0.12140142731369,-0.0052391514182091,1
0.16624200344086,-0.16353453695774,0.063110791146755,1
-0.1991959810257,0.16442789882421,-0.048339910805225,1
-0.10245966911316,0.08092974871397,0.002911739051342,1
0.055330514907837,0.18611165136099,-0.063500948250294,1
-0.1597318649292,0.14336084574461,-0.063595183193684,1
-0.026450157165527,-0.19835492968559,0.072640039026737,1
-0.066663563251495,-0.17414662986994,0.076805226504803,1
-0.1688819527626,0.054351024329662,0.040098331868649,1
-0.064598321914673,0.14670062810183,-0.043807320296764,1
-0.12782916426659,-0.10906286723912,0.016181208193302,1
-0.14734914898872,-0.037655673921108,0.004353366792202,1
-0.2598263323307,-0.014665968716145,0.060523189604282,1
0.078611671924591,0.089348189532757,-0.050521060824394,1
-0.1933416724205,0.10936055332422,-0.091259688138962,1
-0.033748209476471,0.21458878368139,0.0025713592767715,1
-0.099789410829544,0.04395068436861,-0.046841964125633,1
-0.078947961330414,0.04435471445322,0.0023069605231285,1
-0.013287246227264,0.27222713083029,0.12084213644266,1
0.028343796730042,-0.25258062034845,0.014662273228168,1
0.06160306930542,0.077959202229977,0.0063846483826637,1
-0.060713738203049,0.26948448270559,0.023332916200161,1
-0.00097900629043579,0.27227442711592,0.022570259869099,1
-0.22736579179764,0.069966591894627,0.092667482793331,1
-0.15527433156967,-0.13164199888706,-0.024278394877911,1
0.033659517765045,0.14675327390432,-0.030256249010563,1
-0.16596919298172,-0.069918286055326,0.015163786709309,1
-0.18560728430748,-0.048705045133829,0.080753318965435,1
-0.11005589365959,0.1591662093997,0.031486265361309,1
-0.13842394948006,-0.21142837405205,-0.068372137844563,1
-0.1382163465023,0.018278501927853,-0.093110796064138,1
-0.10740938782692,0.028295256197453,-0.0416654124856,1
-0.039780974388123,0.011930875480175,-0.022573828697205,1
0.03711861371994,0.19716312736273,-0.012281492352486,1
-0.098979711532593,0.085984341800213,0.04310455173254,1
-0.1576130092144,-0.16770678013563,-0.023979507386684,1
-0.16868004202843,0.18701120465994,0.011737324297428,1
-0.0597003698349,0.014731451869011,-0.0085752829909325,1
-0.0402991771698,-0.066640514880419,-0.0060935243964195,1
-0.065893560647964,0.062824450433254,0.0074968114495277,1
0.072966516017914,-0.052193205803633,-0.0051613226532936,1
0.035461008548737,-0.23763304203749,0.17976403981447,1
-0.034148275852203,0.11597771197557,-0.033561006188393,1
-0.14831292629242,0.014998145401478,0.041570208966732,1
0.10521191358566,0.090443260967731,0.02291988581419,1
-0.13010206818581,0.11006576567888,0.085920579731464,1
-0.17854803800583,0.19534196704626,0.0458969399333,1
-0.21318632364273,-0.023471683263779,-0.018376164138317,1
-0.054818093776703,0.10499156266451,-0.038392253220081,1
-0.24647271633148,0.043523706495762,-0.060152448713779,1
-0.056878238916397,-0.11910213157535,0.015476368367672,1
-0.050675868988037,0.050542436540127,-0.011936478316784,1
-0.057237356901169,-0.20891040563583,0.0064540579915047,1
-0.16934081912041,0.12902043014765,-0.07328487187624,1
0.1498316526413,0.21829160302877,0.037417680025101,1
-0.2315180003643,-0.11973063461483,0.058283738791943,1
-0.24648427963257,0.064840905368328,0.089396081864834,1
-0.21144795417786,0.06128042191267,0.16858588904142,1
-0.20639333128929,-0.013782635331154,0.064052246510983,1
-0.021148145198822,0.16554778069258,0.013711683452129,1
0.023163318634033,-0.12068412080407,-0.016197510063648,1
0.14528703689575,0.2044759914279,0.14560084789991,1
-0.10186818242073,-0.057528238743544,0.039987318217754,1
-0.092194646596909,-0.077093068510294,0.032169602811337,1
-0.054488986730576,0.22910108417273,0.14890640228987,1
0.0025987029075623,0.12557933479548,0.0039787590503693,1
-0.16268137097359,0.012548334896564,0.023542679846287,1
0.13071292638779,-0.20198657363653,0.18443728238344,1
0.21149009466171,0.20646467059851,0.057666279375553,1
-0.049587905406952,0.18486043065786,0.10082814842463,1
-0.073110729455948,0.15602149814367,-0.090602837502956,0
-0.06757727265358,0.052171461284161,0.020857341587543,1
0.10268366336823,0.084692366421223,0.025504194200039,1
-0.080260396003723,0.11292979866266,0.0024961456656456,1
0.057821214199066,-0.1300439555198,0.036090292036533,1
-0.19542521238327,0.092173926532269,0.098509944975376,1
-0.14431154727936,-0.0012052357196808,0.055808313190937,1
-0.23353403806686,-0.0190090239048,0.14438375085592,1
-0.19483375549316,0.00021722167730331,-0.03235187381506,1
0.071651220321655,0.23217492550611,0.06643595546484,1
-0.12386003136635,-0.11826453916728,0.096131466329098,1
0.16898095607758,0.21023177355528,0.088823862373829,1
-0.081847965717316,-0.090641723014414,-0.072830073535442,1
-0.075382441282272,-0.0050354972481728,-0.020048730075359,1
0.03643798828125,-0.082366082817316,-0.027374006807804,1
-0.022216022014618,-0.27359705418348,0.019268684089184,1
-0.12257173657417,0.13140035420656,-0.049521498382092,1
-0.093713223934174,0.24004020541906,0.028562024235725,1
-0.18688449263573,-0.003490075469017,0.038050301373005,1
0.022975385189056,-0.25548153370619,0.094227306544781,1
0.078190207481384,0.16528584808111,-0.097588997334242,1
0.10915738344193,0.14020013064146,0.06235571205616,1
0.037786424160004,-0.066383600234985,-0.017291598021984,1
-0.013422727584839,0.047360144555569,-0.0010526850819588,1
0.1432056427002,-0.16179252415895,-0.080682463943958,1
-0.1735947728157,0.013398885726929,0.013023979961872,1
-0.072871804237366,-0.20432555675507,0.11550549417734,1
-0.0094808340072632,0.089434422552586,-0.020322129130363,1
-0.19571542739868,0.11463411897421,0.11036425083876,1
