X,Y,Z,Collision_state
0.01829332113266,-0.11087295971811,-0.00075071305036545,1
-0.06356018781662,0.13364913314581,-0.069364704191685,1
0.13147586584091,-0.19382332265377,0.18950625509024,1
0.18532478809357,0.19003235548735,0.005508080124855,1
-0.05458676815033,0.077770330011845,-0.013837181031704,1
0.043039500713348,0.24523182958364,0.017299324274063,1
0.036367833614349,-0.21183384954929,0.050401456654072,1
-0.072974294424057,0.080841965973377,-0.03291978687048,1
-0.052606552839279,-0.12344369292259,-0.08142601698637,1
0.13186365365982,0.17433842271566,-0.00013618171215057,1
0.031530737876892,0.19933810085058,0.12186563760042,1
0.14010006189346,-0.16468481719494,-0.086986564099789,1
-0.0016418099403381,0.11220293492079,-0.049977086484432,1
-0.086582720279694,-0.19234170019627,0.10948056727648,1
0.14349526166916,-0.18492026627064,0.066434882581234,1
-0.048328757286072,0.093658231198788,0.02769573777914,1
0.082585871219635,-0.21898201853037,0.19328678399324,1
-0.021817624568939,-0.063141763210297,-0.028963528573513,1
-0.16032046079636,-0.22739475220442,0.048976965248585,1
0.018485605716705,0.25891568511724,0.035448476672173,1
-0.027767360210419,0.19296725839376,0.010584317147732,1
-0.15258625149727,-0.16400235146284,0.038000129163265,1
-0.052403688430786,-0.067808330059052,-0.015625588595867,1
0.038604199886322,-0.099830480234232,-0.025277376174927,1
-0.2060344517231,-0.085053560324013,0.13103755563498,1
0.15449404716492,-0.25323078781366,0.061184965074062,1
-0.18542310595512,-0.014374494552612,0.14480387419462,1
-0.072937160730362,-0.044946573674679,-0.019716896116734,1
0.05024653673172,-0.056298553943634,-0.0056541264057159,1
0.023113787174225,-0.15354119986296,-0.0063621029257774,1
0.089041411876678,-0.20413843542337,-0.072799444198608,1
-0.1168552339077,0.046966649591923,0.040194682776928,1
0.019687592983246,0.074421964585781,0.0089734494686127,1
0.080610811710358,-0.18440003693104,-0.012738242745399,1
-0.0041449069976807,0.14842463284731,-0.028453633189201,1
-0.043992519378662,-0.030623860657215,-0.0058956369757652,1
-0.15639615058899,0.12141611427069,0.13582193106413,1
-0.058112233877182,-0.017121911048889,-0.030825719237328,1
-0.10280740261078,-0.13421285524964,0.039423547685146,1
-0.11148852109909,0.12421572953463,0.029985524713993,1
0.014846086502075,-0.08218832872808,0.012799553573132,1
-0.048817694187164,0.056289099156857,0.0075491890311241,1
-0.11305451393127,0.047349251806736,-0.085973277688026,1
-0.2231293618679,-0.11305437609553,0.1146724447608,1
-0.0012957453727722,-0.069405399262905,-0.00045005977153778,1
-0.039199113845825,0.0097206607460976,-0.0074248984456062,1
0.1650248169899,-0.24092645198107,0.038823142647743,1
0.011543035507202,-0.15339693427086,-0.084187090396881,1
0.061945915222168,0.077845208346844,0.01633708178997,1
-0.048149347305298,-0.19483926147223,-0.063695631921291,1
0.18916493654251,0.17034187167883,0.11887285858393,1
-0.22282817959785,-0.14021818339825,0.00014317780733109,1
-0.073037326335907,0.012842662632465,-0.007649190723896,1
-0.027260661125183,-0.14974510297179,-0.059385076165199,1
-0.012014329433441,-0.11920544505119,-0.0095306783914566,1
-0.048711001873016,0.095666341483593,-0.0487145408988,1
-0.1538365483284,0.039608038961887,-0.068032495677471,1
-0.092231541872025,0.18580361455679,0.14263994246721,1
0.040171086788177,0.097131364047527,-0.047510586678982,1
-0.097963511943817,0.14707500487566,0.032522238790989,1
0.10413384437561,0.15748082846403,0.00072701275348663,1
-0.17922297120094,0.14961270242929,-0.031331621110439,1
0.011405944824219,0.10707741230726,0.023695357143879,1
0.10592186450958,0.17793341726065,0.023117862641811,1
-0.17790469527245,0.067696206271648,0.082199446856976,1
0.053704023361206,-0.21068204194307,0.073724962770939,1
-0.070702731609344,0.17639785259962,-0.016400262713432,1
0.011062324047089,-0.25736766308546,-0.038315154612064,1
0.010040104389191,-0.08948976546526,-0.040648922324181,1
0.095843493938446,0.16867961734533,-0.0084372386336327,1
-0.013022363185883,-0.20122323185205,0.19745553284883,1
0.038655638694763,0.21558036655188,0.014641404151917,1
0.072111189365387,0.054342471063137,-0.019126541912556,1
-0.11117303371429,-0.076162019744515,0.0041617080569267,1
0.14855909347534,0.25878220051527,0.037827759981155,1
0.11961835622787,0.23343723267317,0.15607584267855,1
0.047879993915558,-0.12709408998489,0.026990287005901,1
0.19981050491333,-0.17678406089544,-0.010814122855663,1
-0.21171218156815,0.080683700740337,-0.085692681372166,1
0.069504499435425,0.079006515443325,0.0088457018136978,1
0.12459415197372,0.16781916469336,-0.085399456322193,1
-0.15043085813522,0.025256805121899,0.053216405212879,1
-0.15505355596542,0.14766938239336,-0.078825272619724,1
-0.1103980243206,0.19866531342268,0.071620129048824,1
-0.02969491481781,-0.13716164976358,-0.013982824981213,1
-0.037668645381927,0.069464363157749,-0.038588128983974,1
-0.19296753406525,0.066114522516727,0.041800327599049,1
-0.13045990467072,-0.061098165810108,0.0046674832701683,1
-0.074049025774002,0.16504212468863,-0.073062278330326,1
0.071037352085114,-0.13697465881705,-0.043757170438766,1
-0.044394791126251,0.18010800331831,-0.046615913510323,1
0.055196046829224,-0.18071397393942,0.015786819159985,1
-0.05096161365509,0.038396216928959,0.0046199187636375,1
-0.18495348095894,-0.14125241711736,-0.063589610159397,1
0.037422120571136,0.1820155903697,-0.070326991379261,1
-0.014399468898773,-0.19763039797544,0.035569325089455,1
0.18469256162643,0.1849222406745,0.036203496158123,1
-0.094075471162796,-0.058825645595789,-0.01614486426115,1
-0.07939201593399,-0.18271678686142,-0.089158780872822,1
-0.17264103889465,0.12411024421453,0.0055742636322975,1
-0.11060866713524,-0.039487313479185,0.0096416547894478,1
-0.011622965335846,0.20401050895452,0.11540774255991,1
-0.17354759573936,-0.021387383341789,-0.037830404937267,1
0.070902407169342,-0.1009371309774,-0.052886642515659,1
-0.13141718506813,-0.068822838366032,-0.075149573385715,1
0.083311796188354,-0.089235321618617,-0.024950616061687,1
-0.22904592752457,-0.069128423929214,0.13087413460016,1
0.075857698917389,0.10614982992411,0.011356510221958,1
-0.15333390235901,0.066671632230282,0.003439374268055,1
0.14374202489853,-0.18894253671169,-0.019540227949619,1
0.10415381193161,-0.17903080582619,-0.10090887546539,1
-0.14986544847488,-0.0082797855138779,0.012736909091473,1
-0.035161077976227,0.091242723166943,0.02328946441412,1
0.05701094865799,0.15702807158232,0.02613540738821,1
0.039903581142426,0.11307636648417,-0.024182766675949,1
-0.036311566829681,0.014685064554214,-0.0020105764269829,1
-0.11384040117264,-0.074166987091303,-0.064971536397934,1
-0.18409544229507,0.17373319715261,0.10986617952585,1
-0.054295182228088,-0.27532226592302,0.092664696276188,1
-0.1900829076767,0.04910858720541,-0.060917191207409,1
-0.20756110548973,-0.10196541133337,0.05547346919775,1
-0.089101880788803,0.0092615634202957,-0.055068589746952,1
0.045532941818237,0.12544483691454,-0.083968725055456,1
-0.10295978188515,0.25581704825163,0.004061333835125,1
0.066672027111053,-0.093826432246715,0.013493418693542,1
0.035282135009766,0.11636566370726,0.030165277421474,1
-0.19241747260094,-0.11742142215371,-0.028562441468239,1
-0.14334630966187,0.010026589035988,-0.016061879694462,1
-0.17425841093063,0.080875046551228,-0.019086949527264,1
0.10224896669388,-0.15926827862859,-0.006086140871048,1
0.063521921634674,-0.2423248514533,0.036324255168438,1
-0.12595120072365,-0.089360813610256,-0.021090500056744,1
0.13637179136276,0.18687149137259,0.15366011112928,1
0.085106611251831,0.14647578448057,0.035481385886669,1
0.12134170532227,-0.21980029344559,0.0090100392699242,1
0.012134075164795,0.11743637174368,0.013184584677219,1
0.028193414211273,-0.066400211304426,-0.0085423216223717,1
0.086990296840668,-0.079011660069227,-0.032674126327038,1
0.15889018774033,-0.26056430488825,0.037015281617641,1
-0.13728079199791,-0.23749446123838,0.046955056488514,1
-0.13669276237488,0.034952230751514,0.0097824856638908,1
-0.0045748949050903,0.25339516252279,0.076178751885891,1
0.037279665470123,-0.19269855320454,0.026033282279968,1
-0.18434298038483,0.033672027289867,0.091629542410374,1
0.070123314857483,0.24285050481558,0.15404114872217,1
-0.14266404509544,-0.12265082448721,0.12473868578672,1
0.058024764060974,0.14684557169676,-0.093114286661148,1
-0.068986862897873,-0.13418872281909,0.057747378945351,1
0.0056812167167664,-0.22259317338467,-0.019198879599571,1
0.035610973834991,0.16789823025465,-0.07191976159811,1
0.13137143850327,0.13341059535742,0.06314293295145,1
-0.07399120926857,-0.054037410765886,0.0016865208745003,1
-0.094317495822906,-0.043269544839859,-0.0041529908776283,1
-0.064931005239487,0.17817332595587,-0.049933791160583,0
0.02984356880188,0.099514178931713,0.012061148881912,1
-0.21578723192215,-0.15424808487296,0.063960619270802,1
-0.16994598507881,-0.17612314224243,0.14961797744036,1
0.047084867954254,-0.23264733701944,0.026684880256653,1
-0.23823776841164,-0.064502935856581,0.096212156116962,1
0.079703271389008,0.21423440426588,-0.018448948860168,1
-0.070118874311447,-0.022806383669376,-0.024810120463371,1
-0.14276376366615,-0.13995941728354,-0.04881014674902,1
-0.13187119364738,-0.22555085271597,-0.025236949324608,1
0.14657932519913,0.1720836982131,-0.053178302943707,1
0.10712611675262,-0.2521328702569,-0.042830415070057,1
0.10578072071075,0.17926474660635,-0.069721482694149,1
0.15214025974274,0.24023398011923,0.08089555054903,1
0.03415185213089,0.088194869458675,-0.046102948486805,1
-0.04079395532608,-0.070159185677767,-0.048395164310932,1
0.03492271900177,0.28102158755064,0.088219530880451,1
-0.15732401609421,-0.10738913388923,-0.0049983188509941,1
0.10703462362289,0.23384772986174,0.033916629850864,1
-0.091096132993698,-0.015282079577446,-0.031255781650543,1
-0.026321113109589,0.14317537099123,-0.084146082401276,1
0.048817813396454,-0.23343227058649,-0.0044134929776192,1
-0.013702750205994,0.20586048811674,-0.086649872362614,1
0.056587994098663,-0.053650945425034,0.00021918118000031,1
0.022012412548065,-0.23400638252497,0.18150023370981,1
0.043118238449097,0.093937493860722,-0.012146659195423,1
0.011803805828094,-0.12182658724487,0.033689402043819,1
-0.078776210546494,-0.11523488443345,-0.096054278314114,1
0.01472020149231,0.17060654610395,-0.03363486379385,1
-0.17782327532768,-0.044763509184122,0.13044767826796,1
-0.12422156333923,0.13144887238741,-0.097377859055996,1
0.066914856433868,0.12240283936262,-0.0071904137730598,1
0.18532347679138,-0.23896197229624,-0.010346405208111,1
0.093681871891022,-0.081302266567945,-0.043109782040119,1
-0.052246004343033,-0.075922273099422,-0.014020942151546,1
0.16156935691833,0.16839601844549,0.18479182571173,1
-0.076603472232819,0.19029339402914,0.045046456158161,1
-0.064861983060837,-0.252536021173,-0.024840526282787,1
0.084943652153015,-0.21723821014166,-0.020261988043785,1
-0.032996416091919,0.19376035779715,-0.068819150328636,1
0.052143335342407,-0.28997746855021,0.065526433289051,1
0.06537652015686,0.047134600579739,-0.016548812389374,1
0.037864923477173,0.097259573638439,-0.018815472722054,1
0.12616389989853,-0.12494675442576,0.05332688242197,1
-0.21905791759491,0.074490122497082,0.010937444865704,1
-0.014212727546692,-0.15775917097926,-0.01688739657402,1
0.083164155483246,-0.1855304390192,0.07179943472147,1
0.097021639347076,0.14651652425528,-0.089555710554123,1
0.11136239767075,-0.1678775921464,-0.065884657204151,1
-0.047739863395691,-0.17251318693161,-0.010333277285099,1
0.0093673467636108,0.26345806568861,-0.034625887870789,1
0.058853566646576,0.25834088772535,0.0083000585436821,1
-0.20767000317574,-0.13585317134857,-0.048758566379547,1
-0.068470060825348,-0.03359393030405,-0.0005919560790062,1
0.13317447900772,-0.14556453749537,0.073309473693371,1
-0.09882265329361,0.011697389185429,0.016042269766331,1
-0.061076939105988,0.096104897558689,-0.071339197456837,1
-0.037202417850494,-0.19273886829615,0.11414165049791,1
-0.16065254807472,-0.0067438706755638,0.067440025508404,1
-0.027568995952606,-0.24227187782526,0.0015160664916039,1
-0.17502027750015,0.17597120255232,-0.029022566974163,1
-0.025943160057068,0.074134640395641,-0.022724248468876,1
-0.020250380039215,0.19829469174147,-0.030951827764511,1
0.18714910745621,0.16632135957479,0.12128492444754,1
-0.11203441023827,-0.25102487951517,0.096976764500141,1
0.013836085796356,0.12072844058275,0.0071352943778038,1
0.0098928213119507,0.26356735080481,0.13750309497118,1
-0.088287383317947,0.18596126884222,-0.068690590560436,0
-0.04050749540329,0.22770991176367,0.13722787052393,1
0.18868106603622,-0.20601277053356,0.07026644796133,1
-0.10482037067413,-0.11679468303919,-0.091614909470081,1
-0.013424813747406,-0.19083045423031,-0.01837332546711,1
0.073636174201965,0.084955893456936,0.011767268180847,1
-0.06499844789505,-0.057408027350903,-0.019897453486919,1
0.049640238285065,-0.2172918394208,0.055752143263817,1
0.005149781703949,-0.058435179293156,-0.00045817345380783,1
-0.046387434005737,0.071864284574986,0.0031710788607597,1
-0.17075797915459,-0.097779020899907,0.092908449470997,1
-0.075566381216049,-0.056348219513893,-0.032607667148113,1
0.054415822029114,0.11377616971731,-0.069827303290367,1
-0.12698197364807,-0.15411549806595,-0.077072538435459,1
0.084838330745697,-0.11408747453243,-0.037862278521061,1
0.05699497461319,-0.12609414197505,-0.072196379303932,1
-0.17874494194984,0.15290006250143,-0.072909377515316,1
0.15407240390778,-0.13891429454088,0.057288594543934,1
-0.051421612501144,-0.20873004198074,0.17278356105089,1
-0.014043152332306,-0.15032001212239,-0.0089659541845322,1
-0.17157199978828,0.044551394879818,-0.015584893524647,1
0.041048645973206,-0.20341861248016,-0.07395301014185,1
0.0179083943367,0.20163633674383,0.13163834065199,1
0.074151933193207,0.15341957658529,-0.0084885433316231,1
-0.12692084908485,0.24110936373472,-0.0006987527012825,1
0.11609214544296,-0.23353487998247,0.1166652366519,1
0.045718014240265,-0.22135321050882,-0.072591833770275,1
0.11762446165085,0.24768041819334,0.10744003206491,1
0.053212642669678,-0.15755387023091,0.042314141988754,1
-0.24571940302849,0.045806147158146,0.10860996693373,1
-0.12840291857719,0.16251831501722,0.18115740269423,1
0.15781038999557,-0.21963507682085,0.15817410498857,1
0.15694051980972,0.20626582950354,0.022524923086166,1
0.026734590530396,-0.1762280613184,0.037352241575718,1
-0.011106908321381,-0.082573164254427,-0.0047186687588692,1
0.055084228515625,-0.072650948539376,-0.016365431249142,1
-0.13308751583099,0.03155592828989,0.044755347073078,1
0.11600071191788,-0.13197581470013,-0.006323866546154,1
-0.1509795486927,-0.10787248704582,-0.073494367301464,1
0.094338595867157,-0.13148529827595,0.047791801393032,1
0.088796973228455,0.086337052285671,-0.012376539409161,1
-0.023013949394226,0.22605570405722,0.14400910586119,1
-0.050785779953003,-0.025343641638756,-0.0062666609883308,1
0.11641603708267,-0.18868114799261,0.13409230858088,1
-0.15529334545135,0.041652075946331,-0.066496059298515,1
0.051398575305939,-0.2206784710288,-0.064119391143322,1
0.18397122621536,0.22201573103666,-0.044122159481049,1
-0.23662805557251,0.031182967126369,0.10519748181105,1
-0.1016526222229,0.035736389458179,-0.013625584542751,1
-0.22762435674667,-0.043117761611938,-0.015717171132565,1
-0.069663286209106,0.13605947047472,0.030733294785023,1
0.077430188655853,-0.22338733822107,-0.04387778788805,1
-0.21004340052605,-0.021660670638084,0.16778761893511,1
-0.1757096350193,-0.12178482301533,0.018526650965214,1
-0.026724755764008,-0.067793987691402,-0.018280990421772,1
0.090853869915009,-0.2480785921216,0.025790899991989,1
-0.0871562063694,0.24702831357718,0.037870354950428,1
-0.034138321876526,0.27083959430456,-0.022069923579693,1
0.035618543624878,-0.1642746552825,-0.080180056393147,1
-0.073791861534119,0.092261157929897,0.01442738622427,1
0.11057215929031,-0.12872710637748,-0.0041256174445152,1
-0.11425805091858,0.18181770294905,0.090045563876629,1
0.053891599178314,-0.1482470035553,-0.079684503376484,1
0.032022476196289,0.062545724213123,-0.0011257007718086,1
0.096972644329071,-0.1457309499383,-0.084583230316639,1
0.071260213851929,0.046708442270756,-0.002667210996151,1
0.082992851734161,-0.1322888918221,-0.034233756363392,1
-0.063261598348618,0.23404433578253,-0.0033266320824623,1
0.10545301437378,0.14276423305273,-0.094399236142635,1
-0.14761886000633,0.14341711252928,0.14542923122644,1
0.052706778049469,0.14344433695078,-0.086841229349375,1
0.12232279777527,0.22543331235647,0.0072673261165619,1
0.084670603275299,-0.19451828300953,0.021969750523567,1
0.11588305234909,-0.10549141187221,0.017696805298328,1
-0.053108692169189,-0.12827818840742,-0.0073374584317207,1
0.069055020809174,0.19031339138746,-0.073806323111057,1
0.0044726729393005,0.10752209275961,-0.01872244477272,1
0.039227068424225,-0.1097331289202,-0.0087802335619926,1
0.0050727128982544,0.21445723623037,0.061780750751495,1
-0.14243188500404,-0.12716519832611,0.15035533159971,1
-0.21177163720131,-0.0083211958408356,0.17240548878908,1
-0.06645879149437,-0.23024357110262,0.11369449645281,1
0.017697513103485,0.26035787910223,0.14897487312555,1
-0.012578189373016,-0.11861185915768,-0.041899494826794,1
-0.10322478413582,0.25689878314734,0.033185623586178,1
-0.14768552780151,0.036836497485638,0.059923686087132,1
-0.088420897722244,0.26005395501852,-0.013614930212498,0
-0.04515016078949,-0.031411051750183,-0.02521675825119,1
-0.16717272996902,0.14327547699213,0.031485699117184,1
0.071918845176697,0.081689290702343,-0.0079623758792877,1
-0.17037904262543,0.14435444027185,0.034636147320271,1
-0.22458156943321,0.048576660454273,0.018744505941868,1
0.045742392539978,0.23390486091375,0.093921966850758,1
0.064549744129181,0.049003057181835,-0.0019310936331749,1
0.08411568403244,-0.18840105831623,-0.072016969323158,1
0.01447206735611,-0.25152543932199,0.13426695019007,1
0.014818429946899,0.21241610497236,-0.015272095799446,1
0.02258026599884,-0.11311618797481,-0.051239013671875,1
-0.02331930398941,-0.075412815436721,0.020477682352066,1
-0.17341333627701,0.14149064570665,-0.073529310524464,1
-0.19948688149452,0.15773513168097,0.01814853399992,1
-0.059482991695404,0.087964080274105,0.02412424236536,1
0.013337016105652,0.2199135646224,0.18001393228769,1
0.013256907463074,-0.12378465011716,-0.073098905384541,1
-0.067746371030807,-0.07960101775825,0.028595827519894,1
0.018917739391327,-0.090511621907353,-0.014092043042183,1
0.02654105424881,0.12002160400152,-0.059248887002468,1
-0.04373973608017,0.064843915402889,0.013036631047726,1
-0.11806878447533,0.02866093069315,-0.023419559001923,1
0.052504360675812,0.14780444651842,0.041491948068142,1
-0.056341290473938,0.16799124330282,0.054379992187023,1
-0.16277623176575,0.014758855104446,0.067241735756397,1
0.11686813831329,-0.10767187830061,-0.037703476846218,1
0.12656992673874,-0.15275305137038,-0.090966753661633,1
0.08310067653656,0.22844540327787,-0.08932714164257,1
0.030737817287445,-0.11804487556219,-0.024026036262512,1
-0.055442333221436,-0.08712968416512,0.013293407857418,1
0.1408948302269,-0.14827980101109,0.022143729031086,1
0.0029443502426147,0.10697924345732,-0.066030241549015,1
0.020510971546173,-0.20712457597256,-0.099815465509892,1
-0.23536333441734,-0.11518974974751,0.083761401474476,1
-0.048568904399872,-0.022909492254257,-0.010320849716663,1
0.06101006269455,-0.17716260999441,0.037969946861267,1
0.047030627727509,-0.13948994502425,0.021135352551937,1
0.046170175075531,0.15121950954199,0.011732466518879,1
0.1132578253746,0.21076314896345,0.15415249019861,1
0.0033987164497375,-0.066473737359047,0.0060914233326912,1
-0.084821403026581,0.012640990316868,-0.0037471279501915,1
-0.081990391016006,0.061812900006771,0.022838763892651,1
-0.08191990852356,0.020413644611835,-0.051820270717144,1
-0.1818114221096,0.016384899616241,-0.023488968610764,1
-0.018497943878174,-0.11285898927599,-0.0066102594137192,1
-0.073499441146851,0.025773145258427,-0.0055003389716148,1
0.1081902384758,0.22898086160421,0.055259712040424,1
-0.048741281032562,0.10140558332205,-0.044905044138432,1
0.044547259807587,0.10116634517908,0.015005238354206,1
0.015210449695587,-0.080017620697618,0.0008847713470459,1
-0.069682151079178,-0.15829626843333,-0.01332350820303,1
0.075658142566681,0.12836024910212,0.013553149998188,1
-0.16320431232452,0.10214025527239,-0.017472915351391,1
-0.053679436445236,0.22448872774839,-0.043295480310917,1
0.058901846408844,-0.053076274693012,0.0049002394080162,1
-0.13100424408913,-0.088617404922843,0.044455759227276,1
-0.032960772514343,0.069132931530476,0.012118019163609,1
0.12163251638412,-0.22020742297173,-0.037454999983311,1
-0.24860751628876,0.073232762515545,0.082547880709171,1
-0.039401710033417,0.087653614580631,0.0053034052252769,1
0.089866816997528,-0.18732835352421,-0.057408779859543,1
-0.064483225345612,0.047428704798222,0.0084442421793938,1
-0.07000595331192,-0.24808038026094,0.058934740722179,1
-0.049279689788818,0.20208739489317,0.15356064587831,1
-0.17835226655006,-0.061057548969984,-0.024039648473263,1
-0.17410814762115,0.11111665517092,-0.013863481581211,1
-0.21034663915634,0.0016662552952766,0.15968400985003,1
-0.067071497440338,0.26547124236822,0.080390401184559,1
-0.1759626865387,-0.093416790477931,-0.073110163211823,1
0.048404514789581,0.089670293033123,0.013698555529118,1
-0.21387496590614,-0.039049178361893,-0.0072786882519722,1
0.13817399740219,-0.19205664098263,0.018403522670269,1
-0.091503918170929,0.050823412835598,0.023692660033703,1
-0.0054085850715637,0.087143398821354,0.0025096982717514,1
-0.17799079418182,0.024324454367161,-0.067257337272167,1
-0.18517479300499,-0.12921116128564,0.016778059303761,1
0.014716744422913,-0.069281302392483,0.0017441064119339,1
0.0039877891540527,0.080983065068722,-0.010716266930103,1
0.026631772518158,-0.094953733496368,0.01249772310257,1
-0.17563259601593,-0.0032541900873184,0.033773146569729,1
-0.11847314238548,-0.12849800288677,-0.090468265116215,1
0.082468628883362,0.23591598123312,0.066969864070415,1
0.11979138851166,0.10920458287001,-0.055976882576942,1
-0.20227935910225,0.013014994561672,-0.041781380772591,1
0.014892816543579,0.20095368474722,0.011873856186867,1
-0.058624148368835,0.08353515714407,-0.0073329582810402,1
0.047667145729065,0.067365817725658,0.0037935078144073,1
-0.0022477507591248,-0.11136213783175,0.029952563345432,1
-0.025500357151031,-0.24008821696043,0.031371243298054,1
-0.16960075497627,0.013747490942478,0.045353747904301,1
-0.18509203195572,0.036937229335308,-0.024437233805656,1
0.088493168354034,-0.27189575880766,0.10941586643457,1
0.11640429496765,-0.15794240683317,0.043216854333878,1
0.062076151371002,-0.053867749869823,-0.024256967008114,1
0.037296891212463,-0.062670882791281,-0.019765414297581,1
0.093569457530975,-0.19581707566977,0.10584736615419,1
0.12401193380356,-0.11408344749361,-0.081932820379734,1
-0.12314495444298,-0.082460403442383,-0.088537357747555,1
0.018377184867859,0.23148208111525,0.043791443109512,1
0.055113852024078,0.078886143863201,0.013731725513935,1
-0.22360420227051,0.058730415999889,0.14522095769644,1
-0.09254789352417,0.214988283813,-0.0010821297764778,1
-0.057937800884247,0.047350443899632,-0.005520798265934,1
-0.082210540771484,-0.10281132278033,0.029729567468166,1
-0.13538530468941,0.00097892433404922,0.0031869187951088,1
-0.20677390694618,-0.14825504645705,-0.061755381524563,1
-0.06572687625885,0.094717808067799,0.0077734664082527,1
-0.1670398414135,-0.15771687030792,0.093581311404705,1
-0.012405276298523,-0.054997816681862,-0.0070715844631195,1
-0.13388782739639,-0.17638650536537,0.17498432844877,1
0.026446044445038,-0.11049970053136,-0.0053059905767441,1
0.066537201404572,0.22161691635847,-0.084628567099571,1
-0.16392508149147,-0.10106638690922,-0.074443146586418,1
0.12577760219574,0.24982168525457,-0.041695475578308,1
-0.076549470424652,0.059360407292843,-0.013076804578304,1
0.12102037668228,-0.15281927585602,0.055006764829159,1
-0.061154276132584,-0.17502241581678,-0.056619018316269,1
-0.054212898015976,0.13025601953268,-0.021366782486439,1
0.068473994731903,0.1545170173049,-0.066004686057568,1
-0.14634111523628,0.11273839324713,0.14788506180048,1
-0.041386723518372,-0.04170710220933,-0.044393554329872,1
-0.0014373064041138,0.084173046052456,-0.0025528445839882,1
-0.10814931988716,-0.0064562112092972,-0.042353764176369,1
-0.026403248310089,-0.21771939843893,-0.015340335667133,1
-0.027577877044678,-0.10508006205782,-0.04876670986414,1
-0.18056300282478,0.085440196096897,0.066568352282047,1
0.028039634227753,-0.08650335483253,0.021030880510807,1
0.057898283004761,-0.10155852325261,0.0058539286255836,1
0.065055429935455,0.20913093537092,0.20018289238214,1
0.14841973781586,0.16282635182142,0.1515249684453,1
-0.051554977893829,0.14476672559977,-0.089644223451614,1
0.096605837345123,-0.18873768299818,-0.030300058424473,1
0.048739075660706,0.11786331981421,0.0048523396253586,1
-0.062418252229691,-0.059456497430801,0.022495098412037,1
0.07054191827774,-0.082313265651464,-0.019056133925915,1
-0.089685767889023,-0.094672788865864,-0.079766146838665,1
-0.084776043891907,0.12898115068674,0.018824450671673,1
-0.079955518245697,0.094142235815525,-0.078206785023212,1
-0.049098789691925,-0.16556427627802,0.0043800845742226,1
-0.1674941778183,-0.088049422949553,-0.043553523719311,1
-0.16528403759003,-0.20451594889164,0.0039697512984276,1
-0.15762737393379,0.078143455088139,0.042658321559429,1
0.080984652042389,0.17214729636908,0.046266324818134,1
0.053429663181305,-0.1629091873765,-0.066816657781601,1
-0.16475507616997,0.19291340559721,0.10593391209841,1
-0.087551176548004,-0.086823806166649,-0.036093644797802,1
0.039389371871948,0.24520107358694,0.14315129071474,1
0.18436652421951,-0.17425397783518,-0.011582426726818,1
0.0013581514358521,-0.162433039397,-0.035229861736298,1
0.028767108917236,0.079317681491375,-0.033210843801498,1
-0.052743285894394,-0.15136924386024,-0.077130377292633,1
-0.19886246323586,0.048440523445606,0.001185767352581,1
0.070567965507507,-0.057895485311747,-0.034997828304768,1
0.033886075019836,-0.25425308197737,0.031072162091732,1
-0.18096375465393,-0.0021791905164719,0.14964701980352,1
0.095222473144531,0.075385801494122,0.0064575299620628,1
-0.17528450489044,0.087819345295429,-0.09391725063324,1
-0.041810095310211,-0.20872561633587,0.061756603419781,1
0.07794988155365,0.17653610557318,0.020692482590675,1
-0.014515578746796,-0.12862518802285,-0.02794074267149,1
-0.043156027793884,0.19037135690451,0.12203548103571,1
-0.15252432227135,0.035149000585079,-0.030043080449104,1
0.085952460765839,0.14287788420916,0.048964969813824,1
-0.11901339888573,-0.04048116132617,0.036550484597683,1
-0.01546448469162,0.2529381737113,0.1479467228055,1
-0.0036427974700928,0.059996731579304,-0.019892238080502,1
-0.0884690284729,-0.17915635555983,0.16467986255884,1
-0.057344764471054,0.27197217196226,-0.04006502777338,1
-0.021201133728027,-0.047111868858337,-0.00098223239183426,1
