X,Y,Z,Collision_state
-0.038346111774445,0.06204005330801,-0.04702714830637,1
-0.11718109250069,-0.1125813247636,0.049930267035961,1
-0.096661031246185,0.043046496808529,-0.078600063920021,1
-0.075130552053452,-0.20235136151314,0.13548841327429,1
-0.074634581804276,-0.1445286385715,-0.010321788489819,1
-0.038140833377838,0.16891070455313,0.025835447013378,1
0.15428745746613,0.1640216037631,0.047815099358559,1
-0.034350693225861,-0.0072756931185722,0.00089136511087418,1
-0.15808671712875,0.2122935578227,0.1095239892602,1
-0.066054940223694,0.04491101950407,-0.010921664535999,1
0.12511879205704,-0.18401252478361,0.19756794720888,1
0.030510067939758,-0.11993358284235,0.014928601682186,1
-0.01189112663269,0.13322751969099,0.031114466488361,1
-0.25284296274185,0.058332003653049,-0.012049190700054,1
-0.11282154917717,-0.017924472689629,0.016313888132572,1
-0.070511490106583,0.0085986480116844,0.013483680784702,1
-0.04466712474823,0.26402964442968,0.11444116383791,1
0.044829964637756,0.087641634047031,-0.0060313493013382,1
-0.041027069091797,0.13200702518225,-0.048301428556442,1
-0.15484562516212,-0.070902900770307,0.0972905382514,1
-0.21971958875656,-0.1140679391101,0.10401021689177,1
-0.049121558666229,-0.034670747816563,-0.029626168310642,1
-0.1838892698288,-0.05524081364274,0.051194705069065,1
-0.10667315125465,0.22045966237783,0.1313801035285,1
0.053776323795319,-0.077148960903287,0.0035009756684303,1
0.082755506038666,-0.14588223025203,-0.025423161685467,1
0.047023594379425,-0.08929861150682,0.021020717918873,1
0.066262125968933,0.20064514130354,-0.096663426607847,1
-0.10544779896736,0.14864534884691,0.057970009744167,1
-0.1817199587822,0.0088114589452744,-0.070775218307972,1
-0.090302348136902,0.016542077064514,0.028626479208469,1
0.13258838653564,-0.13871053606272,0.032284162938595,1
-0.013504922389984,0.059800438582897,-0.025402791798115,1
0.086828410625458,0.18520375341177,-0.053257800638676,1
-0.020926237106323,0.13243935257196,-0.079307742416859,1
-0.10734191536903,-0.18358193337917,0.058547884225845,1
-0.12672999501228,0.044211976230145,-0.072638317942619,1
-0.066909611225128,-0.025384351611137,0.0008019432425499,1
-0.034544169902802,-0.066533461213112,0.0092361196875572,1
0.03473436832428,0.13796856254339,-0.032653629779816,1
-0.07198041677475,-0.21206441521645,-0.090837582945824,1
-0.17247918248177,-0.13815163448453,-0.017051018774509,1
0.010970115661621,0.078029118478298,0.0087709650397301,1
-0.14643955230713,0.06322342902422,0.028934486210346,1
0.0050291419029236,0.1363068446517,-0.072665736079216,1
0.13568872213364,0.16012354940176,-0.031721226871014,1
0.00099927186965942,0.068997569382191,0.0014213770627975,1
0.013675272464752,0.20607503503561,0.15939260274172,1
0.0092061161994934,0.078965239226818,-0.013637505471706,1
-0.017726361751556,0.17723601311445,0.027378350496292,1
0.023655354976654,-0.077503595501184,-0.034917525947094,1
0.038762390613556,0.17189567536116,-0.010603077709675,1
-0.12974309921265,0.11453714221716,-0.098666287958622,1
0.013583600521088,-0.092203801497817,0.001233734190464,1
-0.040312170982361,0.051988340914249,-0.034996651113033,1
0.011929512023926,-0.12440583668649,0.01285894960165,1
-0.0077936053276062,-0.060014937072992,-0.008348248898983,1
-0.018846035003662,0.064697183668613,0.0035708770155907,1
-0.059851258993149,-0.055726371705532,0.023100115358829,1
-0.0058661103248596,0.14503692835569,0.047402881085873,1
0.080877065658569,0.064860872924328,-0.0471166446805,1
-0.06507420539856,0.21409299224615,0.085927285254002,1
0.08575701713562,0.15757369250059,-0.069010198116302,1
-0.021046102046967,0.04732371121645,0.003777451813221,1
-0.053051233291626,-0.1980144828558,0.076564081013203,1
-0.036788821220398,0.23622646182775,0.080282546579838,1
-0.21893900632858,0.0043326914310455,-0.086841654032469,1
-0.080315142869949,-0.14454202726483,-0.057902254164219,1
0.088702082633972,-0.18941900879145,0.04015239328146,1
0.07260936498642,0.14659938961267,-0.051568694412708,1
-0.087863564491272,0.084950037300587,-0.061445690691471,1
-0.041497528553009,-0.016391694545746,-0.0056473836302757,1
-0.0070428848266602,0.077000088989735,-0.017576821148396,1
0.13236194849014,-0.1895699724555,0.032083794474602,1
0.10735791921616,0.14997483044863,-0.007771372795105,1
0.13594156503677,-0.19202946871519,0.13040936738253,1
-0.015083253383636,0.048815838992596,-0.0026646181941032,1
-0.14168211817741,0.23831059783697,0.064686112105846,1
-0.19649115204811,0.14993783086538,-0.0012335106730461,1
-0.16502982378006,-0.10985839366913,-0.044064626097679,1
0.051805734634399,-0.13288746401668,0.028026171028614,1
-0.0060575604438782,-0.10573845217004,-0.048006303608418,1
-0.12224888801575,0.21528431028128,0.12065703421831,1
-0.20879864692688,-0.16004466637969,-0.02264816313982,1
-0.22809666395187,-0.079558009281754,0.051894642412663,1
-0.069299072027206,-0.19844023883343,0.061009451746941,1
-0.24703568220139,-0.096553338225931,0.0095999762415886,1
0.017990946769714,0.20583757013083,0.10164662450552,1
0.039974510669708,-0.1991598829627,0.13116163760424,1
-0.028816878795624,-0.039401475340128,-0.0097837373614311,1
0.14537465572357,-0.22060476988554,-0.062111213803291,1
-0.10799607634544,-0.06147250905633,0.019457764923573,1
-0.087123930454254,0.12347800284624,0.01349662989378,1
0.10063576698303,0.081928826868534,-0.056625626981258,1
-0.17059889435768,-0.11302858684212,-0.0030000135302544,1
-0.077015787363052,-0.16432609409094,0.22491426020861,1
0.10196602344513,0.25141843408346,-0.073480330407619,1
0.02824455499649,-0.0887311398983,-0.00028403848409653,1
0.1541736125946,-0.14272694289684,-0.067365013062954,1
0.059707641601562,-0.11063665803522,0.02226160466671,1
-0.045371890068054,0.24064191430807,0.062272526323795,1
-0.028785288333893,-0.041659537702799,-0.027209810912609,1
0.16118556261063,0.21660944074392,-0.036947049200535,1
0.050645411014557,0.10164269059896,0.0024355873465538,1
0.11650115251541,0.18991180509329,0.12761921435595,1
-0.041689455509186,-0.20343632996082,0.10196306556463,1
0.050816535949707,0.11241012066603,-0.06488836556673,1
-0.14109680056572,-0.020517393946648,-0.024822078645229,1
0.094373941421509,0.24071603268385,0.12067408114672,1
-0.016561627388,-0.10339746787213,0.010015524923801,1
-0.15885677933693,0.047164686024189,0.054881744086742,1
-0.20478141307831,0.14408905059099,-0.016919918358326,1
-0.05434575676918,0.045106790959835,-0.052166469395161,1
0.055202603340149,-0.071174839511514,-0.034416288137436,1
-0.17625722289085,-0.11075089965016,0.025584138929844,1
0.08404415845871,-0.19416489452124,0.19146154075861,1
-0.25474518537521,0.041551522910595,0.032372765243053,1
0.07222592830658,0.24457155913115,-0.071770906448364,1
-0.15064582228661,0.076629556715488,0.029334716498852,1
-0.024240493774414,0.2534706518054,0.016102515161037,1
0.14739149808884,-0.23060422390699,-0.010071791708469,1
0.043696522712708,0.1341243609786,-0.04018434882164,1
-0.063580572605133,0.18017648905516,0.026317737996578,1
-0.19272351264954,0.12219632416964,0.016854800283909,1
0.044525027275085,0.16377111524343,-0.016570217907429,1
0.09279328584671,-0.21663860231638,0.10297105461359,1
0.00086325407028198,0.09031068533659,-0.045009180903435,1
0.052176535129547,0.24985694140196,0.16342654079199,1
0.060325264930725,-0.15194226428866,0.033285662531853,1
-0.029689192771912,-0.04099564999342,-0.0037251338362694,1
-0.20951581001282,0.17167767137289,0.027130804955959,1
-0.083116233348846,-0.16648994386196,0.051882140338421,1
0.1829891204834,-0.2326365634799,0.074265889823437,1
0.019988596439362,-0.28851025551558,0.036725126206875,1
0.12404334545135,-0.26944232732058,-0.023399621248245,1
-0.052381068468094,-0.18633069097996,0.20677591115236,1
0.000296950340271,0.091773442924023,-0.0058437138795853,1
0.0039029717445374,-0.10612923977897,-0.014663800597191,1
-0.069717824459076,-0.2356428578496,-0.063469707965851,1
-0.063519507646561,-0.044171333312988,-0.00114855915308,1
-0.077455818653107,0.014012262225151,-0.038281008601189,1
0.044454395771027,0.23390271514654,0.15033835917711,1
0.047516882419586,-0.25147416442633,-0.025032378733158,1
0.12092882394791,0.099060796201229,0.0083137974143028,1
-0.082702219486237,0.25482656806707,0.089794911444187,1
0.029396116733551,0.1082004532218,-0.051650002598763,1
-0.22807288169861,-0.11741835810244,0.058144025504589,1
-0.1010354757309,-0.13331616669893,0.026507116854191,1
-0.10299536585808,-0.10835035704076,0.063715629279613,1
-0.2146865427494,0.030068211257458,-0.026618584990501,1
-0.040531873703003,-0.061705570667982,-0.038997389376163,1
-0.18166592717171,0.1658164486289,0.095974691212177,1
-0.04596209526062,0.026251576840878,-0.0016172304749489,1
-0.16085624694824,0.10834015160799,-0.0071914121508598,1
0.018957495689392,-0.12101837620139,-0.041525602340698,1
0.00085228681564331,0.080694399774075,-0.048149190843105,1
-0.034224987030029,-0.083149390295148,-0.0046205073595047,1
0.064062833786011,0.20406337827444,0.045220553874969,1
-0.099803626537323,0.13446418195963,0.015687294304371,1
0.11793351173401,0.16373016685247,-0.010689951479435,1
-0.04005378484726,-0.14136410877109,-0.030114457011223,1
0.0035973191261292,-0.21763633936644,-0.0067076086997986,1
0.12240588665009,-0.20937399566174,0.15843867510557,1
-0.19201895594597,0.074600704014301,0.021825663745403,1
0.017391860485077,-0.28934098035097,0.073293916881084,1
-0.029339075088501,0.12559226900339,0.022833555936813,1
-0.066580235958099,0.008360892534256,-0.0050918832421303,1
-0.0030615329742432,0.24297203868628,-0.075837127864361,1
0.11246144771576,0.12677466124296,-0.047702789306641,1
-0.055540919303894,0.049535550177097,0.010227136313915,1
-0.022781431674957,-0.20701608806849,0.15046120434999,1
0.10311895608902,-0.13804775103927,-0.022570990025997,1
-0.19679260253906,-0.17143383622169,-0.0099488720297813,1
0.051097393035889,-0.12532120943069,-0.044180564582348,1
-0.040229678153992,0.023651108145714,-0.014120034873486,1
-0.14817672967911,-0.12636225298047,0.18699587136507,1
-0.16525876522064,0.15930732339621,0.0024014934897423,1
0.0010825991630554,0.22217904776335,0.036906935274601,1
-0.16133496165276,-0.037357665598392,0.051767207682133,1
-0.12288814783096,-0.15781439095736,-0.07617761939764,1
0.10890835523605,0.24358930438757,-0.01089483499527,1
0.061167418956757,-0.22967813163996,-0.033910639584064,1
-0.016971290111542,-0.23458046466112,-0.021375350654125,1
0.086755394935608,0.097785793244839,0.0030133351683617,1
-0.019084811210632,0.13041142374277,-0.019127227365971,1
0.085973918437958,-0.14097955450416,-0.088832221925259,1
-0.024402976036072,-0.2329501286149,-0.02139850705862,1
0.13625758886337,-0.18313087522984,-0.075888805091381,1
-0.19036093354225,0.19888957589865,0.013650216162205,1
-0.16143691539764,0.081782571971416,-0.034009791910648,1
-0.077116727828979,0.10852750390768,0.048859767615795,1
-0.045440137386322,-0.22182526439428,0.16034791618586,1
0.062367022037506,0.099087543785572,0.0019242241978645,1
0.10423141717911,0.083353497087955,0.028047032654285,1
0.10983926057816,-0.10978620685637,0.016735903918743,1
0.07336413860321,-0.20231945067644,0.033363200724125,1
-0.10561016201973,0.0025075674057007,-0.023923978209496,1
-0.13609239459038,-0.12236903980374,0.030383326113224,1
-0.051904439926147,-0.25366320461035,-0.08259791880846,1
-0.12120690941811,-0.068981554359198,-0.095840975642204,1
-0.078300893306732,-0.1449140869081,0.066304847598076,1
-0.22837251424789,0.07649602741003,0.12104184180498,1
0.037813603878021,-0.22080374509096,0.17879781872034,1
-0.10382428765297,-0.027503587305546,0.0074401721358299,1
-0.003100574016571,0.14624447375536,0.03407596796751,1
-0.13781771063805,0.22356732934713,-0.05703043192625,0
-0.032130658626556,0.21204432100058,0.13577944785357,1
-0.048651158809662,0.23158311098814,-0.04318805038929,1
-0.018053948879242,0.22827564924955,-0.076937161386013,1
0.0023607015609741,-0.24811794608831,0.033173747360706,1
-0.045116603374481,0.047589428722858,0.017258904874325,1
0.028709888458252,0.10623092204332,0.0084099024534225,1
-0.044693470001221,-0.25692506879568,0.050049982964993,1
-0.048399090766907,0.19970186799765,0.039048872888088,1
-0.086161017417908,0.23649057000875,0.14188093692064,1
-0.16272819042206,0.11015594750643,-0.00051092356443405,1
-0.012401700019836,0.28263159841299,0.047287471592426,1
-0.17206183075905,-0.10874587856233,0.087134756147861,1
-0.12267830967903,0.15993209928274,0.071916051208973,1
0.011016309261322,0.26889871805906,0.05195065587759,1
-0.20398077368736,-0.1246270313859,0.10357367247343,1
-0.056717395782471,0.028852052986622,-0.039684385061264,1
-0.2076687514782,0.11142090708017,0.062579922378063,1
-0.10527113080025,-0.26047844439745,0.0060841664671898,1
0.013086080551147,0.065462909638882,0.00080776959657669,1
0.13897526264191,-0.12640998139977,0.012797273695469,1
0.020610213279724,0.1967256590724,-0.048813715577126,1
-0.0044151544570923,0.075669176876545,0.0044671148061752,1
-0.04447478055954,-0.045763779431581,-0.031679548323154,1
-0.24290302395821,0.10643944889307,0.064672715961933,1
0.092782974243164,0.080195926129818,0.024772398173809,1
-0.045303285121918,0.062785290181637,0.010945059359074,1
0.05554872751236,-0.18880088627338,-0.0821313560009,1
-0.022253513336182,0.074171222746372,-0.0037314966320992,1
0.18360984325409,0.18017961829901,-0.041427128016949,1
-0.13987368345261,-0.20020268112421,0.056402139365673,1
0.036044239997864,0.0646917745471,0.0022777989506721,1
-0.039581537246704,-0.19222351908684,0.13149984925985,1
-0.12201303243637,-0.20151880383492,-0.049748301506042,1
0.018891572952271,-0.20741740614176,0.086774565279484,1
0.042714059352875,0.14179163426161,-0.032923050224781,1
0.053225457668304,-0.23393652588129,-0.02607948333025,1
0.18087857961655,-0.19563851505518,-0.0072870627045631,1
0.024945318698883,0.2484802827239,0.040426470339298,1
-0.12491369247437,0.19977780431509,0.03991936892271,1
-0.019106507301331,0.081062473356724,0.019060425460339,1
-0.11941251158714,-0.057765267789364,0.041179336607456,1
-0.044940531253815,-0.087465882301331,-0.073866486549377,1
-0.17888459563255,0.0046002045273781,-0.037223294377327,1
-0.12907949090004,-0.047808080911636,0.059076316654682,1
-0.061882108449936,-0.19939465820789,0.13457833975554,1
-0.12596598267555,-0.21702475845814,0.12667898088694,1
-0.19190186262131,0.081406496465206,-0.02053140848875,1
-0.096005588769913,0.19043388217688,0.092279799282551,1
0.041083097457886,0.17032920569181,0.024864733219147,1
-0.10856232047081,-0.13095450773835,-0.020475469529629,1
-0.21342605352402,0.056832857429981,0.026310749351978,1
-0.045612394809723,-0.059940725564957,0.0083030089735985,1
-0.16814014315605,-0.026204653084278,0.21513081341982,1
0.074205458164215,0.18529095500708,-0.081707790493965,1
-0.030764520168304,0.042107380926609,-0.0050387308001518,1
0.05501389503479,-0.12550803646445,0.0098184272646904,1
-0.063017845153809,0.22306444495916,0.054430186748505,1
-0.11926978826523,-0.24283417314291,-0.034741498529911,1
-0.18731290102005,-0.0097444728016853,0.20561359077692,1
-0.093749284744263,0.038975454866886,0.005064882338047,1
-0.22868418693542,0.091639004647732,-0.040818899869919,1
-0.020263373851776,-0.044095762073994,-0.011328287422657,1
0.027490615844727,-0.11591307260096,0.025605022907257,1
-0.089919745922089,-0.10226239031181,-0.048288695514202,1
0.11804062128067,0.24989410489798,0.03532237559557,1
-0.045405209064484,-0.08029424585402,-0.035652033984661,1
-0.057263523340225,-0.1662063896656,0.036391824483871,1
0.20204305648804,0.18937047570944,0.089110292494297,1
0.16283315420151,0.23609106987715,-0.0024424120783806,1
-0.093497812747955,-0.13001635670662,-0.015945427119732,1
-0.029714703559875,0.05602141469717,-0.01813966780901,1
-0.098433554172516,0.081457413733006,-0.033674232661724,1
-0.18184441328049,0.15166845172644,0.13765700906515,1
-0.11252075433731,-0.17228771001101,0.045964390039444,1
-0.062664031982422,0.11397808045149,-0.058673284947872,1
-0.01229065656662,-0.10418466851115,0.0021863505244255,1
-0.049299359321594,0.040431700646877,0.0080617293715477,1
-0.11181789636612,0.21356051415205,0.038012377917767,1
-0.14550322294235,-0.012147262692451,0.039255760610104,1
-0.039455354213715,0.10384700447321,0.008834071457386,1
-0.018937945365906,0.13779781013727,-0.026586763560772,1
-0.21856600046158,0.071625016629696,0.10657609254122,1
0.0031543970108032,0.11656218022108,0.027045667171478,1
0.07958060503006,0.063016809523106,0.00058148056268692,1
-0.24621403217316,0.077638991177082,0.041578404605389,1
-0.061323136091232,-0.1794296503067,-0.064389988780022,1
0.1418029665947,-0.1742008253932,-0.065307535231113,1
-0.049675524234772,-0.15721403434873,0.044273816049099,1
0.072851538658142,-0.071557054296136,0.0076442435383797,1
0.096520960330963,0.072199799120426,-0.042835555970669,1
-0.17707592248917,0.078110508620739,0.17567456513643,1
0.016746044158936,-0.11949386820197,-0.0035370215773582,1
0.068152368068695,0.24069189280272,0.071173377335072,1
-0.13935929536819,0.2059273943305,0.11968193203211,1
-0.004583477973938,-0.1856352314353,-0.022269107401371,1
-0.058935880661011,0.090787462890148,-0.027212284505367,1
0.12458151578903,0.18134074658155,0.016885630786419,1
-0.039909660816193,-0.081681720912457,0.015612095594406,1
-0.082015573978424,0.17580568045378,0.081078253686428,1
-0.24440386891365,0.0063116624951363,0.058735080063343,1
-0.22684666514397,0.02048509567976,0.022256009280682,1
0.015803515911102,0.24005847424269,0.10326204448938,1
-0.06058531999588,0.046479947865009,-0.0064122304320335,1
-0.2032408118248,-0.080353261902928,0.14179251343012,1
0.10989254713058,-0.21379739791155,-0.0014530122280121,1
0.055177271366119,-0.062343683093786,-0.010755516588688,1
-0.070296138525009,0.19556014984846,0.00705436617136,1
-0.065012603998184,-0.032699696719646,0.011435382068157,1
-0.11333477497101,-0.084419887512922,-0.070795685052872,1
-0.10114231705666,-0.0057595819234848,0.0037302002310753,1
0.17425841093063,0.1569541618228,0.066664524376392,1
-0.1901947259903,0.10199265927076,0.13189402967691,1
-0.098751693964005,-0.063580229878426,-0.056474924087524,1
-0.18459016084671,0.13376223295927,0.073596991598606,1
-0.19126105308533,0.13496818393469,0.06469888240099,1
-0.014964580535889,0.18476601690054,0.015871800482273,1
-0.034754753112793,0.19392784684896,0.031848877668381,1
-0.10601088404655,0.1328129991889,0.029278449714184,1
-0.1226749420166,-0.17337086051702,0.10120714455843,1
-0.048453688621521,-0.11714609898627,-0.0020122453570366,1
-0.095804333686829,-0.0018224343657494,-0.0079356655478477,1
0.035727143287659,0.15549968928099,-0.038455672562122,1
-0.0017581582069397,-0.086268781684339,-0.024634554982185,1
0.056066870689392,0.087487019598484,0.011911310255527,1
-0.14895021915436,0.19134881347418,0.11618787795305,1
0.11861723661423,0.12267077714205,-0.043092481791973,1
-0.11501318216324,0.10068290680647,-0.066857777535915,1
-0.0054558515548706,0.21656333655119,-0.057502180337906,1
0.079713404178619,0.26678063720465,0.024515219032764,1
0.011554777622223,-0.057104550302029,-0.0076104626059532,1
-0.24546951055527,-0.0268260166049,0.059550769627094,1
-0.094242602586746,-0.16594115644693,0.13571459800005,1
-0.13164782524109,0.17299389094114,0.16677328199148,1
-0.039110720157623,-0.10958283767104,-0.062417142093182,1
0.052050232887268,0.059518925845623,-0.01477774977684,1
0.069041728973389,-0.21989666670561,0.064216040074825,1
0.035671830177307,0.27829497307539,-0.029637336730957,1
-0.10672116279602,-0.0077036395668983,-0.015524826943874,1
-0.096789330244064,0.16870071738958,-0.04341983050108,0
-0.10891851782799,0.22701808065176,0.12162727862597,1
0.16366142034531,0.22717865556479,0.021868407726288,1
-0.26413980126381,-0.052755076438189,0.043150760233402,1
0.17327302694321,-0.20800293982029,0.057225964963436,1
0.11741244792938,0.1049814298749,-0.060098983347416,1
-0.0082841515541077,0.22528829425573,-0.066758960485458,1
-0.14933606982231,-0.18127314001322,0.074779339134693,1
0.071279346942902,-0.10768608655781,-0.033984243869781,1
0.066310167312622,0.15392234176397,0.0072006732225418,1
-0.24197000265121,0.022263012826443,-0.0067928954958916,1
-0.20355725288391,0.032221116125584,0.073002405464649,1
0.098974883556366,-0.15019797533751,-0.044158928096294,1
-0.10224813222885,0.067198641598225,0.018293403089046,1
-0.10499566793442,0.048520885407925,-0.090769834816456,1
-0.039476811885834,-0.095101300161332,-0.027083814144135,1
-0.10039973258972,-0.25395775586367,-0.027801528573036,1
-0.083927571773529,0.044685952365398,-0.031086146831512,1
0.09833949804306,-0.22333711385727,0.079186759889126,1
-0.061203479766846,-0.24497634917498,0.069675199687481,1
-0.12829351425171,0.095061592757702,-0.086766608059406,1
0.0067189931869507,0.18973612040281,-0.053222291171551,1
0.10648852586746,-0.15277317166328,0.016502097249031,1
-0.039347469806671,-0.13224805518985,-0.011086791753769,1
-0.025719940662384,-0.092862093355507,-0.048912934958935,1
-0.11633318662643,0.13555257767439,0.078859217464924,1
-0.072885662317276,0.22139953821898,0.15973914414644,1
0.053087532520294,-0.061044607311487,0.0032114014029503,1
-0.032320082187653,0.099567897617817,-0.013400860130787,1
0.12272208929062,0.1036266759038,0.026759617030621,1
-0.12325781583786,-0.10910019744188,-0.04965228587389,1
0.05536276102066,-0.07144359126687,-0.008955217897892,1
-0.044703185558319,-0.01758761703968,-0.022711776196957,1
-0.19458988308907,-0.0083300992846489,0.012471757829189,1
0.033732116222382,0.15981694310904,0.049950413405895,1
-0.18179267644882,0.03081963211298,-0.043532185256481,1
-0.014399170875549,0.035724453628063,0.0044972375035286,1
0.069305956363678,0.22428252547979,0.010463379323483,1
-0.072078108787537,0.13773871213198,-0.05122534185648,0
0.010631799697876,-0.078227560967207,-0.0069404616951942,1
0.087166130542755,-0.20494767278433,-0.08092425763607,1
0.031018495559692,0.074743948876858,-0.014400191605091,1
0.089912533760071,0.070773743093014,0.0080574676394463,1
-0.041667222976685,0.11386176198721,-0.012482427060604,1
-0.043319940567017,-0.087702050805092,-0.055937647819519,1
0.086878597736359,-0.19069001078606,0.10223550349474,1
0.086945652961731,0.12155645340681,0.0064504891633987,1
0.022238373756409,0.087352178990841,-0.0042175501585007,1
-0.057857692241669,0.011086210608482,0.00088170915842056,1
0.074431836605072,-0.11607993580401,-0.03872549533844,1
-0.13166519999504,0.11329049617052,-0.032159514725208,1
0.064774572849274,-0.059174627065659,-0.00084642320871353,1
-0.15793716907501,0.14884524792433,0.018050797283649,1
-0.043632805347443,0.21395673602819,0.12001424282789,1
-0.18461498618126,-0.055237837135792,0.16539870947599,1
0.040164411067963,0.088773541152477,-0.0089580193161964,1
-0.1570218205452,0.078816942870617,0.12504876405001,1
0.076921820640564,-0.16850794106722,-0.069888614118099,1
0.038505613803864,-0.26640626043081,0.14401911944151,1
-0.032160758972168,-0.0017300248146057,0.0039189830422401,1
-0.14353442192078,0.23658239096403,0.0036593452095985,1
-0.046572983264923,-0.059712063521147,-0.00093398243188858,1
0.052753508090973,-0.055790241807699,-0.0047885850071907,1
-0.054556310176849,-0.041717581450939,0.0037828758358955,1
-0.10627654194832,0.032440938055515,-0.009364478290081,1
0.089679300785065,-0.10331904701889,0.032768599689007,1
0.10082048177719,0.24117883294821,-0.016870856285095,1
0.045357942581177,0.25819801539183,0.022151954472065,1
0.1321650147438,-0.2230144739151,-0.0096795186400414,1
-0.002008318901062,0.093914963304996,0.0012348890304565,1
0.058720290660858,0.2573122009635,-0.057223789393902,1
0.050976574420929,-0.18423157930374,0.094447858631611,1
-0.20400047302246,0.066624872386456,0.0324482396245,1
-0.080377787351608,-0.017714753746986,-0.066903054714203,1
0.0023698210716248,0.071834944188595,-0.012994915246964,1
-0.180070489645,-0.0095058754086494,0.21619207412004,1
0.0043156147003174,-0.11024348624051,0.023506067693233,1
0.029617607593536,0.10750707238913,-0.049569264054298,1
-0.021569311618805,0.072803743183613,-0.0061314478516579,1
-0.16144466400146,0.10094276815653,-0.0096339657902718,1
-0.079019069671631,-0.15558128803968,-0.020273596048355,1
-0.023995816707611,-0.11415742430836,0.024284102022648,1
0.15627586841583,-0.19304703176022,-0.026899628341198,1
-0.077588200569153,0.014136135578156,-0.007394902408123,1
0.042254447937012,0.16441049426794,-0.033296592533588,1
-0.069162577390671,0.217548571527,0.11930651217699,1
-0.23556837439537,0.01241485029459,0.098492570221424,1
-0.1426548063755,-0.1093769101426,-0.056977964937687,1
-0.11740565299988,0.051171027123928,-0.035191595554352,1
0.08464127779007,-0.064054984599352,0.018758215010166,1
-0.1469064950943,-0.13302423804998,0.056336469948292,1
0.065385162830353,-0.080560447648168,-0.0025969445705414,1
-0.037521183490753,0.0062817633152008,-0.020057894289494,1
0.023329973220825,0.075963400304317,0.0090736299753189,1
-0.025057852268219,0.025227762758732,-0.0043213441967964,1
-0.10987827181816,-0.10755251999944,-0.0035849437117577,1
0.062475919723511,-0.16763740777969,-0.024519421160221,1
0.071571290493011,-0.1507314145565,0.02521289139986,1
0.10196721553802,0.16238113492727,-0.067236632108688,1
-0.13570129871368,-0.10406900569797,-0.028395809233189,1
0.10963124036789,-0.12279688566923,-0.045454882085323,1
-0.017305374145508,0.1529546007514,0.01988048106432,1
-0.033236563205719,-0.087209546938539,-0.0042739287018776,1
-0.14244684576988,-0.091613448224962,0.040860883891582,1
-0.16360446810722,-0.01410286128521,-0.080182231962681,1
-0.020352959632874,-0.19309952110052,-0.013143859803677,1
-0.15596926212311,-0.088926783762872,-0.087412767112255,1
0.083177506923676,0.15476199239492,-0.022762700915337,1
-0.21301165223122,-0.035011172294617,0.071555085480213,1
-0.021487414836884,0.15707128494978,0.010817348957062,1
-0.14068233966827,-8.3312392234802e-05,-0.028417773544788,1
0.08069121837616,-0.070492621511221,0.017952777445316,1
-0.057874798774719,0.19087811559439,-0.013727679848671,1
-0.10666444897652,-0.14314657077193,-0.0099560096859932,1
0.034665167331696,-0.16375752538443,-0.078784383833408,1
-0.21078130602837,0.11966501921415,0.10783555358648,1
0.12836742401123,0.13384567946196,-0.07913976162672,1
0.14663380384445,-0.14865053072572,0.08986658602953,1
-0.20276579260826,-0.098271294264123,-0.064744502305984,1
-0.063223898410797,0.17221208661795,0.03239231556654,1
0.011096894741058,0.078804321587086,-0.047008529305458,1
-0.08573105931282,-0.21843376755714,0.063237622380257,1
-0.03566187620163,0.047588892281055,-0.0037514939904213,1
-0.1096496284008,-0.011483609676361,-0.013687573373318,1
0.18359220027924,0.18194606155157,0.05387993901968,1
0.080846786499023,0.068006657063961,0.01637677103281,1
-0.017707824707031,-0.036556966602802,-0.0045352652668953,1
0.20678418874741,-0.22196873277426,0.083611957728863,1
0.10800695419312,0.12634948641062,-0.011582806706429,1
-0.13763850927353,-0.11323148570955,0.050802998244762,1
-0.14784872531891,-0.17875234782696,0.042939625680447,1
0.072787165641785,-0.091289336793125,0.024030923843384,1
