X,Y,Z,Collision_state
-0.12424165010452,-0.1751017048955,-0.079217121005058,1
-0.22657805681229,0.083812989294529,-0.012028552591801,1
-0.12050008773804,0.20769541710615,0.15390346199274,1
-0.012626051902771,-0.23349256068468,0.052434280514717,1
-0.020347535610199,-0.15674383193254,-0.054572448134422,1
-0.010684788227081,0.072240360081196,-0.010311499238014,1
-0.052753031253815,-0.18012429773808,0.018694654107094,1
0.031013786792755,-0.088028839789331,0.019886039197445,1
-0.10301607847214,-0.10906500928104,0.03186609596014,1
-0.2473877966404,-0.04813165217638,0.10302235931158,1
-0.19365933537483,-0.022293515503407,-0.0085451826453209,1
-0.087297737598419,0.0076950863003731,0.028841488063335,1
-0.029933750629425,0.14947525411844,0.0025315135717392,1
0.0028862357139587,-0.15024020522833,0.015459895133972,1
-0.20613929629326,-0.0036280751228333,0.1494771912694,1
-0.073781222105026,0.24266814440489,0.11238212138414,1
-0.20261058211327,0.09687677770853,-0.08046843111515,1
0.10870510339737,-0.19300296157598,-0.072134248912334,1
-0.07556214928627,-0.26329397410154,0.084500066936016,1
0.049732625484467,0.28387179225683,0.097690097987652,1
-0.1049165725708,0.079446338117123,0.012870289385319,1
-0.0031962394714355,0.22763242572546,-0.04790310561657,1
-0.010661661624908,-0.092390260193497,0.0043436735868454,1
-0.12301018834114,-0.033019028604031,-0.012218706309795,1
0.010265052318573,-0.10928322467953,0.0031144618988037,1
0.16700196266174,0.16155710071325,0.15995004028082,1
-0.077373653650284,0.16340424865484,0.071187920868397,1
-0.040635347366333,0.049501515924931,0.0045716986060143,1
0.10703015327454,0.18943958729506,0.065608777105808,1
-0.17349615693092,0.053061835467815,0.18044153600931,1
0.11049246788025,0.20372238010168,0.09674433618784,1
0.16433626413345,-0.15611347556114,0.040214650332928,1
0.048090755939484,-0.19888428598642,-0.0078479275107384,1
-0.10906019806862,-0.1819062680006,0.014560975134373,1
-0.10871767997742,-0.14829194173217,0.010787554085255,1
0.0025525093078613,-0.15215468406677,0.014867298305035,1
-0.11864447593689,-0.082010874524713,0.033725999295712,1
-0.16209250688553,-0.11794310994446,-0.079612545669079,1
-0.10171347856522,0.11178327351809,-0.02974895387888,1
0.094105184078217,-0.23868793994188,-0.0014442950487137,1
0.15401566028595,-0.21748769283295,-0.088218852877617,1
-0.14699414372444,0.0038368999958038,-0.079913668334484,1
-0.01022070646286,0.13782747834921,0.01959615200758,1
-0.10591104626656,-0.1494117192924,-0.003557376563549,1
-0.10717725753784,0.0070079788565636,0.010946162045002,1
-0.033989787101746,0.0057063102722168,-0.011789686977863,1
0.0028574466705322,0.11146997660398,-0.028949499130249,1
0.051053762435913,-0.089320494793355,0.022618658840656,1
-0.059241980314255,0.18423410505056,0.10033827275038,1
-0.12864509224892,0.22897168248892,0.081162519752979,1
0.044783651828766,-0.096856338903308,-0.065879434347153,1
-0.043641686439514,-0.15633207559586,-0.027872361242771,1
-0.058322936296463,-0.12814996391535,-0.032083459198475,1
0.025278389453888,-0.10104381595738,0.00049787014722824,1
0.050624966621399,0.079133771359921,0.007681168615818,1
0.010001718997955,-0.13071616925299,-0.015555880963802,1
0.064370572566986,0.11163517087698,0.010966278612614,1
-0.12141326069832,-0.07638611830771,-0.059998460114002,1
-0.2082711160183,0.06315428763628,0.16384189575911,1
-0.091474235057831,0.11923275142908,0.041828699409962,1
0.050174713134766,-0.13955441862345,-0.084054872393608,1
-0.038854718208313,-0.087791268713772,0.02623724937439,1
-0.10758221149445,-0.00078153610229492,-0.037156485021114,1
-0.025197088718414,-0.058958653360605,0.0086264088749886,1
-0.097256362438202,-0.026002243161201,-0.033213205635548,1
-0.06273877620697,0.037131018936634,-0.0076627656817436,1
-0.010477364063263,0.16896816343069,0.0046135634183884,1
0.022145628929138,-0.097922824788839,0.0018198564648628,1
0.017740428447723,-0.08232719451189,0.008297435939312,1
0.10479617118835,0.17065867036581,-0.03261311352253,1
0.055882692337036,0.14965649694204,-0.078987076878548,1
0.051107227802277,-0.11356129683554,-0.055016994476318,1
-0.22641336917877,-0.06756004691124,0.027051456272602,1
-0.078638732433319,-0.16864860057831,0.078415729105473,1
-0.17527431249619,-0.21324423700571,0.060256280004978,1
-0.13602048158646,0.095468439161777,-0.0011807754635811,1
-0.023599445819855,-0.11500505637378,0.0014142096042633,1
-0.046058595180511,0.044498644769192,-0.014368645846844,1
0.087798774242401,0.06477440148592,-0.030786566436291,1
-0.23286974430084,-0.019558317959309,0.13674963265657,1
0.059356689453125,0.089306317269802,0.012049935758114,1
-0.019354045391083,0.085622064769268,0.017962194979191,1
0.051337540149689,-0.078089337795973,-0.016368575394154,1
0.040857017040253,-0.17103949934244,0.01005707681179,1
-0.2322678565979,0.11133637279272,0.048275031149387,1
0.078228294849396,-0.086559726856649,-0.0077463760972023,1
-0.031554758548737,-0.036878928542137,0.005779005587101,1
-0.048174917697906,0.084641076624393,-0.013445906341076,1
-0.010500729084015,-0.14225279912353,0.024679489433765,1
-0.1657363474369,-0.0663952678442,0.060985647141933,1
-0.093276917934418,-0.055765423923731,-0.036316879093647,1
-0.03250128030777,-0.15327105671167,0.024201564490795,1
0.045293986797333,-0.18591580539942,0.021760478615761,1
0.04042911529541,0.29360439628363,0.026966385543346,1
-0.053479164838791,-0.17138358950615,0.083230175077915,1
-0.00074619054794312,-0.09037734568119,0.022429846227169,1
-0.14327692985535,0.07559210807085,0.025484375655651,1
-0.10632127523422,0.17410638183355,0.078808449208736,1
-0.14401704072952,-0.0079103484749794,-0.012644313275814,1
0.065208852291107,0.16454895585775,-0.037562556564808,1
-0.058116585016251,0.045562125742435,-0.013224221765995,1
-0.012808620929718,-0.25259982794523,0.0033197775483131,1
0.010976195335388,-0.12607442773879,-0.012858361005783,1
-0.092927843332291,0.2344598993659,-0.05683097243309,0
0.054608702659607,0.25847854465246,-0.039253354072571,1
-0.0045568346977234,0.088277272880077,-0.0041936486959457,1
0.0052266716957092,0.072172947227955,-0.0057053416967392,1
-0.094425410032272,-0.063032109290361,0.020647622644901,1
0.1554057598114,-0.17943529039621,0.075829870998859,1
-0.092976152896881,0.065587662160397,-0.043583735823631,1
-0.17791482806206,0.17629950493574,-0.034874342381954,1
-0.08515253663063,0.2190413698554,-0.090454243123531,0
-0.18356534838676,-0.12299003079534,0.13176640123129,1
-0.23143085837364,-0.12540259212255,0.044313170015812,1
-0.1222950220108,-0.16192026436329,0.17334356158972,1
0.11774152517319,-0.22734455019236,-0.073120005428791,1
0.057844877243042,-0.29048072546721,0.056720145046711,1
0.063724219799042,0.065214030444622,-0.013913162052631,1
0.11584061384201,0.26404064148664,0.093279220163822,1
-0.20172461867332,-0.037207216024399,0.17318136245012,1
0.089737236499786,0.1328384205699,0.049415998160839,1
0.0018103718757629,0.16945587843657,0.033314168453217,1
-0.068448334932327,-0.23385479301214,0.12557127326727,1
-0.15378612279892,-0.16847099363804,0.12489045411348,1
0.055624306201935,-0.18788213282824,-0.076499752700329,1
-0.17114090919495,-0.1415497995913,-0.023287557065487,1
-0.083458244800568,0.2002471908927,-0.0057167112827301,1
0.087677896022797,0.10645496100187,-0.057717844843864,1
0.068059504032135,-0.11452853120863,0.016958750784397,1
-0.10977032780647,-0.22447907924652,0.12259795516729,1
-0.035097002983093,0.26517071574926,0.059465728700161,1
-0.21545198559761,-0.081459403038025,0.085266716778278,1
-0.10115271806717,-0.11420144326985,-0.0046843811869621,1
-0.072700798511505,0.16862358897924,-0.010413102805614,1
-0.064220011234283,-0.099135185708292,-0.032942958176136,1
0.075512826442719,0.13774883002043,-0.042341724038124,1
-0.052508145570755,-0.033126287162304,0.0017606839537621,1
-0.0065791606903076,0.20208542793989,0.051894269883633,1
-0.027281701564789,-0.16782465577126,-0.0064633265137672,1
0.086153626441956,0.26526295393705,0.1298206076026,1
0.081914961338043,0.26176895946264,0.037004917860031,1
0.15523856878281,-0.15511591732502,0.1965249851346,1
0.039732098579407,0.070545725524426,-0.034409955143929,1
-0.19634273648262,-0.13566048070788,0.092740692198277,1
-0.072565704584122,-0.082475608214736,0.036848179996014,1
-0.047439873218536,0.065365664660931,-0.033653698861599,1
-0.21734276413918,0.068354316055775,0.009442962706089,1
-0.084400534629822,0.054614178836346,-0.028414815664291,1
-0.1691523194313,0.03375556319952,0.097113735973835,1
0.15874481201172,0.24806057661772,0.10790940374136,1
-0.10218867659569,-0.24834720045328,0.047457471489906,1
-0.049080312252045,-0.089114306494594,-0.027447104454041,1
0.10263127088547,-0.098976601846516,0.028829894959927,1
-0.11904847621918,-0.18436178565025,0.13494578748941,1
-0.24468839168549,0.11039990931749,-0.0028192773461342,1
-0.083826512098312,-0.099651825323235,-0.0053875371813774,1
-0.12986114621162,-0.10301260347478,0.055744312703609,1
-0.048689067363739,0.095410652458668,-0.019058413803577,1
-0.2110224366188,-0.10449230810627,0.060106344521046,1
0.098897278308868,0.23397319763899,0.089358098804951,1
0.13712328672409,-0.2433817461133,-0.055932834744453,1
-0.16685885190964,0.044704981148243,0.057247795164585,1
0.11800771951675,0.26234369724989,0.1118413284421,1
-0.03451007604599,0.10914527624846,0.0065574198961258,1
0.069349944591522,-0.23775250464678,-0.0039365962147713,1
0.01276969909668,-0.20164851844311,0.079826809465885,1
-0.13336125016212,0.099213786423206,0.045474343001842,1
-0.051617324352264,0.20407333225012,-0.05810185521841,1
0.069408476352692,-0.057661227881908,-0.035122685134411,1
0.18354773521423,0.20135431736708,0.15159571915865,1
-0.014483153820038,-0.22794199734926,-0.041544817388058,1
-0.046604037284851,-0.18805262446404,-0.043502368032932,1
-0.2142673432827,-0.10567732714117,0.073064647614956,1
-0.18455928564072,-0.1860269010067,-0.02406320720911,1
-0.18012443184853,0.050079114735126,0.057514674961567,1
0.041238129138947,0.09528461843729,-0.0066846534609795,1
-0.19389379024506,-0.035670220851898,-0.041766062378883,1
0.00097626447677612,0.10543847829103,-0.012406207621098,1
-0.01435524225235,-0.08707467187196,-0.053020119667053,1
0.059015452861786,0.25442668050528,0.018109157681465,1
0.13996458053589,0.17740344256163,0.13298196345568,1
0.043755114078522,0.14459786564112,0.033697061240673,1
-0.044285595417023,-0.035896569490433,-0.010088197886944,1
-0.063131004571915,-0.0364705696702,0.023084245622158,1
-0.046659648418427,0.23779850453138,0.030261769890785,1
-0.18873363733292,0.079130508005619,-0.056752279400826,1
0.062870502471924,0.19102507084608,0.0056585446000099,1
0.096351087093353,-0.092110054567456,-0.018871493637562,1
0.1698802113533,0.19276352971792,-0.0011205971240997,1
-0.087182283401489,0.070362634956837,-0.013541050255299,1
0.14734381437302,-0.122319214046,0.030780009925365,1
-0.12281084060669,-0.22758027166128,0.064940944314003,1
-0.0051153898239136,0.08064066618681,0.00033080577850342,1
0.16586583852768,-0.15769630670547,-0.088735483586788,1
-0.092617809772491,0.21177830547094,0.069124191999435,1
-0.043120801448822,0.10955039411783,-0.058326058089733,1
-0.13750120997429,-0.13416420295835,0.10338162630796,1
0.1126464009285,-0.089534441940486,-0.082497589290142,1
-0.062273859977722,0.088433988392353,0.03434706479311,1
0.033801853656769,-0.086024031043053,-0.0076414570212364,1
0.17895817756653,0.1967912837863,-0.039353162050247,1
-0.18235051631927,0.0097968131303787,0.054213143885136,1
0.12626123428345,-0.17174414545298,-0.053476773202419,1
-0.041240513324738,-0.27430702000856,0.09431678801775,1
-0.058521509170532,-0.05600319057703,-0.020785100758076,1
-0.09862893819809,-0.019977919757366,0.021805606782436,1
-0.24521860480309,-0.0028946548700333,0.0084522441029549,1
0.073986709117889,-0.078925658017397,-0.02934543043375,1
-0.086635231971741,-0.2707406654954,0.043747313320637,1
0.14359134435654,0.12747088819742,0.033033676445484,1
-0.18253290653229,0.014156706631184,0.054901503026485,1
-0.11537754535675,0.091637201607227,0.052821435034275,1
-0.0094203948974609,0.23267143219709,0.068643607199192,1
-0.14277458190918,-0.15909002348781,-0.064392782747746,1
-0.22524577379227,0.017743475735188,-0.043897233903408,1
-0.10378098487854,0.049575991928577,0.0047718361020088,1
-0.026612341403961,0.19659643620253,0.20492500811815,1
-0.034883558750153,-0.26470028609037,-0.041302159428596,1
-0.23397862911224,-0.055882900953293,-0.053965367376804,1
0.19203448295593,0.17001628130674,0.060135938227177,1
0.12044316530228,-0.095219950657338,-0.0035408809781075,1
0.022604942321777,-0.10360029898584,0.018926128745079,1
-0.12408941984177,-0.10937904566526,0.034199006855488,1
-0.11777800321579,-0.14205610007048,0.14065248519182,1
-0.21049711108208,0.024247698485851,0.087725423276424,1
0.16509801149368,0.17159285396338,-0.03428753465414,1
0.093019127845764,0.18832506984472,0.033647201955318,1
-0.17608457803726,-0.15621364489198,0.14156978577375,1
0.048432946205139,-0.18158853799105,0.089110411703587,1
0.19355416297913,0.18727698177099,0.13503015786409,1
-0.1163489818573,0.074532248079777,-0.058574378490448,1
-0.1213726401329,-0.22558686882257,0.040367759764194,1
0.059152543544769,-0.046008206903934,0.00069112330675125,1
-0.11299550533295,0.16853173822165,-0.024255268275738,0
0.096121966838837,0.11109321564436,-0.0030567795038223,1
-0.0057908296585083,0.068198375403881,-0.020832717418671,1
-0.18710079789162,-0.13089638762176,0.06775975972414,1
-0.093743056058884,0.14464054256678,-0.071031607687473,0
0.18253660202026,-0.19137178361416,0.13709629327059,1
-0.069578766822815,0.18635215610266,-0.092644512653351,0
-0.165387570858,0.20675887912512,-0.036356575787067,1
-0.19383001327515,-0.051461640745401,-0.037413649260998,1
0.19464832544327,-0.17085756361485,-0.0069997385144234,1
-0.1188600063324,0.091414578258991,0.023618601262569,1
0.035363614559174,-0.19493623822927,-0.044060736894608,1
0.072068393230438,0.24149914830923,0.15034434944391,1
-0.12349930405617,-0.055261537432671,-0.064925439655781,1
-0.09199720621109,0.16988002508879,-0.036473922431469,0
0.1549317240715,-0.15634125471115,0.15086638182402,1
-0.12039461731911,0.21297296136618,0.038990817964077,1
0.040500044822693,0.16531761735678,-0.079802766442299,1
0.074875473976135,-0.22528793662786,-0.076208174228668,1
-0.17901474237442,0.064136065542698,0.061623744666576,1
0.040920317173004,-0.074775779619813,0.0092833787202835,1
0.018021523952484,-0.10235925856978,0.018681839108467,1
-0.072668671607971,-0.0092288255691528,-0.011691205203533,1
0.040947496891022,-0.22705597430468,0.093999244272709,1
-0.092937707901001,0.15542110055685,0.21459103375673,1
-0.13517639040947,-0.11009309440851,0.057083211839199,1
0.072064936161041,-0.059062208980322,-0.0075716599822044,1
-0.059587299823761,0.084324114024639,0.024354599416256,1
-0.22127738595009,-0.064400982111692,0.044836662709713,1
-0.015828311443329,0.091747842729092,-0.016885071992874,1
0.068002343177795,0.1278318092227,-0.026173673570156,1
0.14982223510742,0.16443624347448,0.19804842025042,1
0.015287935733795,0.25397553294897,0.10239865630865,1
0.015332877635956,-0.069040244445205,-0.013600625097752,1
0.16666299104691,0.19731401652098,-0.046395115554333,1
-0.11957484483719,-0.17193560302258,0.092052660882473,1
0.0056671500205994,-0.19767335802317,0.039273805916309,1
-0.14144724607468,-0.061986312270164,-0.06909467279911,1
-0.074359118938446,0.16443090885878,-0.05334784835577,0
-0.092948764562607,0.21749760955572,-0.011689551174641,0
-0.070022165775299,0.00048643350601196,-0.0047829374670982,1
-0.11155420541763,0.034018017351627,0.015643201768398,1
-0.12710869312286,-0.12230451032519,0.053451515734196,1
-0.17600339651108,0.052462078630924,-0.052921883761883,1
-0.15970146656036,-0.020500905811787,-0.017882563173771,1
0.082969009876251,-0.10086519736797,0.01856379956007,1
-0.036390006542206,-0.26565953344107,0.060082413256168,1
-0.032129228115082,-0.015421181917191,-0.001974992454052,1
0.051504552364349,-0.073286175727844,0.0068708211183548,1
-0.1515765786171,0.21977945417166,-0.024205483496189,1
0.079179108142853,-0.07718001678586,0.012443386018276,1
0.052945077419281,-0.15280622243881,0.028779670596123,1
-0.16362339258194,0.064203180372715,0.20841241627932,1
0.059048175811768,0.078246556222439,0.015986807644367,1
-0.14259660243988,0.19772734493017,0.056075043976307,1
-0.20779171586037,-0.014773644506931,0.18360746651888,1
-0.15885213017464,0.19111009687185,0.069144271314144,1
-0.034010767936707,0.038244880735874,-0.028682447969913,1
-0.022722005844116,0.064952544867992,-0.017200283706188,1
0.071925163269043,0.069197155535221,-0.015804581344128,1
-0.049674034118652,0.061553575098515,-0.043138332664967,1
0.10274213552475,-0.10986521281302,-0.053779818117619,1
-0.085647791624069,-0.12576827965677,0.033950574696064,1
0.073724627494812,0.15827738493681,-0.021475732326508,1
0.009505569934845,0.17906706780195,0.016356408596039,1
-0.042889535427094,-0.13956652581692,-0.081915445625782,1
-0.10688707232475,0.034862257540226,-0.029570341110229,1
-0.21794870495796,-0.012461967766285,-0.077563978731632,1
0.090885818004608,-0.16947226971388,0.083638064563274,1
0.012709558010101,0.067264474928379,-0.018821246922016,1
0.088177740573883,0.2086548730731,-0.086125936359167,1
-0.12775003910065,0.054092191159725,0.052102945744991,1
-0.14033153653145,-0.18203540146351,0.057111375033855,1
0.041557252407074,-0.20241499692202,0.02446036785841,1
0.07169908285141,0.08609925955534,0.0017758309841156,1
-0.11674505472183,0.085161454975605,-0.095076106488705,1
0.10552430152893,0.20618798583746,0.046600915491581,1
-0.13608744740486,0.17928340286016,0.029427818953991,1
0.076656460762024,0.10402473062277,-0.060360379517078,1
0.15755635499954,0.16527404636145,0.019221290946007,1
0.15631341934204,-0.17138306796551,0.19359939545393,1
0.019708395004272,0.094758220016956,0.0081077143549919,1
0.085492849349976,0.16543980687857,0.043350972235203,1
0.15080982446671,0.16236796230078,0.21603126078844,1
-0.017277121543884,-0.071181621402502,0.014297932386398,1
-0.01129561662674,-0.063979689031839,-0.0076246187090874,1
0.072417318820953,0.16678716987371,-0.046361453831196,1
-0.038293540477753,-0.094591391272843,-0.041232451796532,1
0.030081927776337,0.098212860524654,-0.047868996858597,1
-0.043122529983521,0.15262790769339,-0.017586596310139,1
0.030168235301971,-0.091120714321733,-0.047416634857655,1
0.1959080696106,-0.1932997033,0.087047033011913,1
-0.087562620639801,0.16492416709661,0.037591375410557,1
0.024943292140961,-0.13877079635859,-0.080150946974754,1
0.00079268217086792,-0.092156609520316,-0.0405508056283,1
-0.14783275127411,0.18658574670553,0.13070153445005,1
0.055200457572937,-0.13398246839643,0.0012793615460396,1
-0.10819584131241,0.13514042645693,0.0095468834042549,1
0.0036354064941406,0.27531387656927,0.081137411296368,1
-0.091087281703949,0.21436669677496,0.16689725965261,1
0.0098553895950317,-0.19338057935238,0.058259777724743,1
0.048836350440979,0.18618031591177,-0.038823336362839,1
-0.041063547134399,0.13720836490393,-0.0093359276652336,1
0.15312361717224,0.14047319442034,-0.091147519648075,1
0.15418428182602,0.13525397330523,0.027368627488613,1
-0.089252114295959,-0.00070838630199432,-0.039332695305347,1
0.0074763894081116,-0.11081448756158,-0.031247727572918,1
0.053647339344025,0.079177774488926,-0.0039245560765266,1
0.15303373336792,-0.14248962327838,0.090287335216999,1
-0.17537754774094,0.10069365054369,0.082199670374393,1
-0.17510968446732,0.15243818610907,0.13581591099501,1
-0.043981850147247,0.21869810670614,0.07057062536478,1
0.1240838766098,0.12046381086111,-0.068884342908859,1
-0.053917020559311,0.19546493142843,0.18667436391115,1
-0.067148238420486,-0.168965741992,-0.070262476801872,1
-0.039878070354462,0.070320062339306,0.000656358897686,1
0.014927864074707,-0.14061615616083,-0.012296967208385,1
0.12438732385635,0.15783890336752,-0.039447866380215,1
0.11370807886124,-0.18985638022423,-0.041851297020912,1
0.011729419231415,0.092855982482433,0.016530372202396,1
-0.086406767368317,0.22994004935026,0.075029917061329,1
0.008953332901001,-0.16403904557228,-0.088953014463186,1
-0.20511990785599,-0.016004778444767,-0.031610853970051,1
0.00070869922637939,-0.087006149813533,-0.021275974810123,1
-0.2385827600956,-0.061017259955406,0.11416842788458,1
-0.13817542791367,0.1952942237258,0.016378231346607,1
-0.10685989260674,0.22041174024343,0.11660461872816,1
0.082113087177277,-0.079920429736376,-0.0087486580014229,1
-0.22312611341476,0.070642121136189,0.099743418395519,1
-0.17046403884888,0.011771738529205,0.070925854146481,1
-0.21869868040085,-0.0046957656741142,-0.030543200671673,1
0.047907829284668,0.22835450619459,0.12546230107546,1
-0.12896221876144,0.028314299881458,0.033347122371197,1
-0.24268051981926,0.013065934181213,0.024253346025944,1
0.10415500402451,0.21340768784285,0.12732373923063,1
0.086867928504944,0.22680266946554,-0.031746216118336,1
-0.076693892478943,-0.048966310918331,-0.024163044989109,1
-0.092012524604797,-0.1861983910203,-0.061111405491829,1
-0.068483412265778,-0.019287161529064,-0.030197702348232,1
-0.1928738951683,0.056163527071476,0.12158661335707,1
-0.0091219544410706,-0.11771528981626,-0.082368552684784,1
0.0075684189796448,-0.091230781748891,0.012660555541515,1
0.025448262691498,-0.22543018311262,0.086093075573444,1
-0.16984659433365,0.046498380601406,0.049458764493465,1
-0.065256774425507,-0.1315281316638,-0.061797827482224,1
0.071050345897675,-0.05530921369791,-0.0099712237715721,1
-0.16586518287659,0.019246451556683,-0.036467887461185,1
-0.069193005561829,-0.24809478968382,0.01589385420084,1
-0.04393595457077,0.11838071793318,-0.049783244729042,1
0.07745897769928,0.12256529182196,-0.036286078393459,1
-0.010025084018707,0.082661546766758,-0.008096918463707,1
0.0088046789169312,0.23810609430075,0.075584776699543,1
-0.079507827758789,-0.0048732161521912,-0.0051193460822105,1
0.13738197088242,-0.17334988713264,0.073438458144665,1
-0.23399239778519,0.11301361769438,0.031441621482372,1
-0.0076403021812439,-0.053540583699942,0.0011821389198303,1
0.015422523021698,0.21129407733679,-0.05810210108757,1
-0.12097838521004,-0.083197932690382,-0.0052924528717995,1
0.021730184555054,-0.0648551620543,-0.0053193047642708,1
-0.044897019863129,-0.072030702605844,-0.013833962380886,1
0.087209522724152,-0.21561920642853,-0.096957556903362,1
0.0019024014472961,-0.13847963884473,-0.022971749305725,1
-0.067079722881317,-0.15905187278986,-0.057205647230148,1
-0.14362740516663,0.06100208312273,0.024662293493748,1
-0.13676461577415,0.17440321296453,0.091612674295902,1
0.16436225175858,-0.22805742174387,0.053534440696239,1
0.0086440443992615,0.23943360894918,-0.087235476821661,1
-0.029542207717896,-0.18201577663422,-0.017250150442123,1
-0.11253255605698,-0.0096302479505539,0.038681276142597,1
-0.049441456794739,0.0054888501763344,-0.007988803088665,1
0.072401225566864,-0.20549461990595,0.15768397599459,1
0.13566213846207,-0.20632035285234,0.077688090503216,1
0.055072844028473,0.14275573939085,-0.031053632497787,1
0.017372608184814,0.18319877237082,0.074493683874607,1
0.090646624565125,-0.13704052194953,-0.055421262979507,1
-0.21010121703148,-0.029445663094521,0.061991326510906,1
-0.040021479129791,-0.042925201356411,-0.0038242414593697,1
0.11658626794815,-0.23410848528147,0.046650230884552,1
0.090743601322174,-0.070323653519154,0.010412625968456,1
0.1792505979538,0.18507554382086,0.0003531351685524,1
-0.025002062320709,-0.13812812417746,-0.03689331561327,1
-0.094651162624359,0.0010949596762657,0.012896649539471,1
-0.026238620281219,0.14192078262568,0.0095931962132454,1
0.032235205173492,-0.18754685670137,-0.034782662987709,1
0.099332749843597,-0.11998176202178,-0.043281607329845,1
-0.26171851158142,-0.045050926506519,-0.0011799708008766,1
0.099009096622467,-0.23462963849306,-0.043063424527645,1
-0.24927517771721,0.043122999370098,0.069825015962124,1
0.080881953239441,0.14842540770769,-0.086914446204901,1
-0.082421064376831,0.04144673794508,-0.021385006606579,1
-0.16734114289284,-0.16513263434172,0.15751989930868,1
0.056960761547089,-0.1219924017787,-0.02067942917347,1
0.1393826007843,-0.12036944925785,-0.039360351860523,1
0.031867325305939,-0.17239356040955,-0.058456815779209,1
-0.21001416444778,0.17303123325109,0.035665325820446,1
-0.11653599143028,-0.14543424919248,-0.09274410456419,1
0.10993552207947,0.25688978284597,-0.0084241330623627,1
-0.1096765100956,-0.097604184877127,-0.026804350316525,1
0.038945376873016,0.17231821268797,-0.077641740441322,1
-0.018818199634552,-0.19920247793198,0.10587392002344,1
-0.062849342823029,0.10346239060163,0.017461575567722,1
-0.002902090549469,0.12485756725073,-0.0085671171545982,1
-0.0029062032699585,-0.22599027305841,0.069630354642868,1
-0.11971747875214,-0.1362807713449,0.21020299941301,1
-0.033465504646301,0.059175170958042,-0.010876066982746,1
0.14154118299484,0.17315896600485,0.11891705542803,1
0.13591861724854,0.1533670052886,-0.10088923573494,1
-0.083464056253433,-0.12652384117246,-0.0027150958776474,1
-0.014412820339203,0.1046449765563,0.0018366798758507,1
-0.13169410824776,-0.1617324128747,-0.091279409825802,1
-0.26404449343681,0.014075815677643,0.037899501621723,1
-0.11374941468239,-0.10666557820514,-0.053971968591213,1
0.033654868602753,0.18407791107893,-0.066985704004765,1
0.1712538599968,0.16081740707159,-0.082176245748997,1
0.070644319057465,-0.10439310595393,0.0091036036610603,1
-0.018817365169525,-0.19291534274817,0.082886524498463,1
-0.073142051696777,-0.035770796239376,-0.029596701264381,1
-0.096199542284012,-0.11472242325544,-0.027138270437717,1
-0.061700135469437,-0.0067980885505676,0.013354204595089,1
0.083141386508942,0.2213633581996,0.1916478946805,1
0.030429303646088,-0.28759395331144,-0.013518504798412,1
-0.21225923299789,-0.06314804032445,0.12246205657721,1
-0.15664878487587,0.13592701405287,-0.0092510059475899,1
-0.20826008915901,-0.028397724032402,0.038428120315075,1
0.14821797609329,0.17710062116385,0.19379092007875,1
-0.1866672039032,0.12378036230803,-0.03137630969286,1
-0.025376379489899,-0.093123315833509,0.0042615532875061,1
-0.18204653263092,-0.10492802085355,0.097207956016064,1
0.029446244239807,0.22852312773466,0.087528727948666,1
-0.24058508872986,0.096369691193104,0.097355477511883,1
0.19907605648041,0.23155587166548,0.040791764855385,1
-0.060329973697662,-0.19739678502083,0.074970431625843,1
0.019723951816559,0.12610580772161,0.0011540651321411,1
0.0040227174758911,-0.14425031468272,-0.033807083964348,1
-0.21713235974312,-0.079817501828074,0.061113528907299,1
0.072504580020905,-0.14507860690355,-0.018499456346035,1
0.066202640533447,-0.16112041845918,-0.074717059731483,1
0.1006076335907,0.26244869083166,0.075683735311031,1
-0.066948235034943,-0.032752402126789,-0.0086405798792839,1
-0.0016013979911804,0.22349341958761,0.13220972567797,1
0.070807099342346,-0.16927466541529,0.063796103000641,1
0.047362983226776,0.10768809169531,0.02227670699358,1
0.030739188194275,-0.24072880297899,0.17272750288248,1
