X,Y,Z,Collision_state
-0.092363268136978,-0.16264841705561,-0.017666183412075,1
0.036134600639343,-0.081243416294456,0.014912627637386,1
0.066535651683807,0.071366630494595,-0.020040743052959,1
0.097587943077087,-0.12148884870112,-0.054125964641571,1
-0.17618697881699,-0.066527977585793,-0.097441405057907,1
-0.013028919696808,0.21264954656363,0.029779501259327,1
0.024152517318726,-0.19759479165077,-0.052003316581249,1
-0.090148955583572,0.009581632912159,-0.0066057667136192,1
0.11581319570541,-0.16370918601751,0.078899718821049,1
-0.0027837753295898,-0.084059897810221,-0.021635435521603,1
-0.19405770301819,0.019999839365482,-0.093014001846313,1
0.063810467720032,-0.18573135137558,0.071736611425877,1
-0.075784295797348,0.0019797310233116,0.0041369274258614,1
0.090904593467712,0.25977780669928,-0.017311051487923,1
-0.077634990215302,-0.24482966214418,0.056965090334415,1
-0.13693276047707,0.14279303699732,0.092842288315296,1
0.076533019542694,-0.073688773438334,0.012482918798923,1
0.073786973953247,0.05894397944212,-0.029821440577507,1
0.0040526390075684,-0.20205340534449,-0.098069194704294,1
-0.1999808549881,0.11647839099169,0.051603101193905,1
0.01980847120285,-0.204505212605,0.17186287790537,1
-0.20083752274513,-0.13018115237355,0.075210250914097,1
-0.076968550682068,-0.23471669107676,-0.064955741167068,1
-0.10483726859093,-0.021586410701275,0.005522646009922,1
-0.11097550392151,0.15931668132544,-0.063994966447353,0
-0.23224931955338,-0.068011470139027,0.018834985792637,1
0.10427898168564,0.13755130022764,-0.031512930989265,1
-0.077755868434906,0.062089465558529,-0.061164043843746,1
-0.15101885795593,-0.042700003832579,0.071633137762547,1
0.021282613277435,-0.18403885513544,0.011451229453087,1
0.16988003253937,0.15756579488516,0.17445839196444,1
-0.1093507707119,-0.23659846931696,0.011559687554836,1
0.05847442150116,0.17046760767698,0.0064188316464424,1
-0.19658607244492,-0.10273552360013,-0.010209776461124,1
0.0046288967132568,-0.16927103698254,-0.060238771140575,1
-0.11328911781311,0.16292118281126,0.074792377650738,1
-0.098718404769897,-0.089863668195903,-0.089253343641758,1
0.070073664188385,-0.2796466127038,0.10202791541815,1
-0.078440576791763,-0.0064878910779953,-0.058967791497707,1
0.062207758426666,0.10363069921732,0.0034370794892311,1
0.017044186592102,-0.12090560421348,-0.016641058027744,1
-0.062555611133575,-0.21658216416836,0.039949007332325,1
-0.035106122493744,0.065262950956821,-0.025495566427708,1
-0.19430249929428,0.11978054791689,0.085279680788517,1
-0.08804252743721,0.15505685657263,0.019652508199215,1
0.043712615966797,0.22765248268843,0.13280598074198,1
-0.068874716758728,0.20283424109221,-0.022606693208218,1
-0.21336126327515,0.071177460253239,0.11052510887384,1
0.0015919208526611,-0.15072820708156,0.031753405928612,1
0.14781302213669,-0.16925125569105,-0.013322986662388,1
0.16658699512482,-0.1696769669652,-0.093734495341778,1
-0.1841447353363,-0.087703042663634,0.065858416259289,1
0.094247579574585,-0.19786064326763,0.18322230130434,1
-0.17969578504562,-0.029625855386257,-0.093951765447855,1
-0.08063480257988,-0.018935196101665,0.019863180816174,1
-0.073660999536514,-0.22122218459845,0.089936457574368,1
-0.11696070432663,-0.034614033997059,0.01818124204874,1
-0.019580006599426,0.23086648434401,0.097671411931515,1
-0.18193697929382,-0.19239643961191,0.096011526882648,1
-0.052552849054337,0.024182863533497,0.017728365957737,1
-0.18584150075912,-0.080763643607497,0.11821004003286,1
-0.10167682170868,0.0122459679842,-0.052091389894485,1
0.039664089679718,-0.05289863049984,0.00032759457826614,1
-0.088949918746948,0.17072033137083,-0.026185087859631,1
0.010833382606506,0.16931577771902,-0.028967633843422,1
-0.073028117418289,-0.0096480026841164,0.021816812455654,1
0.048967182636261,0.091150216758251,-0.03822074085474,1
-0.073485612869263,-0.10208751959726,-0.0046194717288017,1
0.013929426670074,-0.26387595385313,-0.055530108511448,1
-0.14800229668617,0.20137783139944,-0.019233129918575,1
0.10307520627975,0.10694508999586,-0.028708517551422,1
-0.13035398721695,0.075632460415363,-0.018172793090343,1
-0.021065413951874,0.065132327377796,0.0064465329051018,1
0.093782126903534,-0.19929108023643,0.14837858825922,1
-0.011068224906921,-0.23928058892488,0.11671400815248,1
0.088638067245483,0.14650323241949,-0.064520351588726,1
-0.14734750986099,-0.15622225031257,0.018863044679165,1
0.010921716690063,0.065624661743641,-0.011332251131535,1
0.015684962272644,-0.1738281622529,0.068657509982586,1
0.13523477315903,-0.24017512053251,0.089909441769123,1
0.072074353694916,0.1285400763154,-0.021185241639614,1
-0.055436104536057,-0.24326559156179,0.092761464416981,1
0.19640845060349,0.17659767717123,0.17484580725431,1
-0.17997840046883,-0.045082021504641,-0.022215187549591,1
0.02719384431839,-0.13209686055779,-0.044281102716923,1
0.027965426445007,0.084758706390858,-0.0061429142951965,1
-0.21675619482994,0.025070644915104,-0.085250936448574,1
0.043779075145721,0.10059019178152,0.016277559101582,1
-0.10772234201431,-0.21894160658121,0.08512232452631,1
-0.15393579006195,0.10877829045057,0.14683017879725,1
-0.041870057582855,0.20434936136007,0.16091419011354,1
0.024209141731262,-0.20194330066442,-0.023275062441826,1
-0.091878563165665,0.18146731704473,-0.02628406137228,0
-0.092275321483612,-0.0072154849767685,0.0058528855443001,1
0.1145955324173,0.26004286855459,0.023835249245167,1
0.036094725131989,0.1029773876071,0.0022247806191444,1
-0.10559836030006,0.16360225528479,0.039138920605183,1
-0.089957594871521,-0.016418367624283,-0.055314786732197,1
-0.12840819358826,-0.052813954651356,0.035028718411922,1
-0.17180019617081,-0.16447705775499,0.11119083315134,1
-0.0036562085151672,0.18886091560125,-0.069991409778595,1
-0.17532247304916,0.073150776326656,0.10503236204386,1
0.012638747692108,-0.064710423350334,-0.0055143982172012,1
0.025012195110321,0.17282661050558,-0.074985414743423,1
0.20520848035812,0.23109927028418,0.049469113349915,1
-0.047700107097626,0.076943837106228,-0.020671151578426,1
0.14058369398117,-0.1677370890975,0.077522091567516,1
-0.14336550235748,0.061456717550755,0.029460318386555,1
-0.07133948802948,-0.08539576549083,-0.043487019836903,1
-0.20347374677658,-0.019136048853397,0.12697567790747,1
-0.11161386966705,0.0069107785820961,-0.035958781838417,1
-0.038957297801971,-0.040492285043001,-0.0062387809157372,1
-0.070056468248367,0.15460779517889,-0.044111020863056,0
-0.050100445747375,-0.13631349056959,-0.094275273382664,1
0.14376473426819,0.20634301751852,-0.0040485337376595,1
-0.043069839477539,0.091023750603199,-0.02382268756628,1
-0.15771108865738,-0.009515717625618,-0.095457632094622,1
0.035780906677246,0.070925436913967,0.007390983402729,1
-0.023373782634735,-0.16341381520033,-0.0069866478443146,1
0.027002096176147,-0.2887554243207,0.032185167074203,1
0.048778831958771,0.069943584501743,-0.01366712898016,1
0.073322653770447,0.12308088690042,-0.0086381062865257,1
-0.0665682554245,-0.033110164105892,-0.0064621195197105,1
-0.11903822422028,-0.008492648601532,-0.090857990086079,1
-0.096970945596695,0.026098005473614,-0.050205230712891,1
0.001947283744812,0.07539888471365,-0.044563055038452,1
-0.039550840854645,-0.022607430815697,-0.016491897404194,1
-0.071894854307175,0.24850805848837,-0.051812462508678,0
0.064035475254059,-0.18547447770834,0.094948582351208,1
-0.16377833485603,0.15418025106192,-0.091989032924175,1
0.1203299164772,0.21087097376585,-0.093901462852955,1
0.061607837677002,0.088349930942059,0.022401414811611,1
-0.041392982006073,-0.21545998752117,0.0062036290764809,1
-0.012787580490112,0.24577566236258,0.09804929047823,1
-0.16298857331276,-0.092059760354459,0.13052924722433,1
0.041475355625153,-0.098098148941062,0.020117036998272,1
0.057674825191498,-0.18593318760395,0.050838507711887,1
-0.078835427761078,0.061237893998623,0.0029156878590584,1
-0.030260682106018,0.061022035777569,-0.0021972581744194,1
-0.07036080956459,0.23068036884069,0.047004215419292,1
0.1885951757431,-0.18092262744904,0.1416931822896,1
-0.082009017467499,0.030608884990215,0.014507405459881,1
0.073536098003387,0.20521583408117,-0.052590042352676,1
-0.21425467729568,-0.15263859927654,0.046876408159733,1
0.073596656322479,0.11348489671946,0.030575141310692,1
-0.10970976948738,0.14448717981577,0.21149391680956,1
-0.046277344226837,0.13705488294363,-0.049028724431992,1
-0.10202521085739,0.16003044694662,0.16489874571562,1
-0.15256100893021,-0.19006127119064,-0.075339742004871,1
-0.058377385139465,-0.24252296239138,0.032249219715595,1
0.066842973232269,-0.079946210607886,0.017436511814594,1
0.096283912658691,0.20689272135496,-0.038690127432346,1
0.072238147258759,-0.09732042835094,-0.032010518014431,1
0.11277318000793,0.26195090264082,0.035143472254276,1
0.047125339508057,-0.27126302570105,0.014855749905109,1
-0.19512778520584,0.1304309591651,0.086300157010555,1
-0.18349879980087,0.025840498507023,0.14713151007891,1
-0.049932241439819,0.083942733705044,0.011933289468288,1
-0.21757161617279,0.041756473481655,-0.013063244521618,1
0.10775083303452,-0.14271128922701,0.045478448271751,1
-0.11146435141563,-0.10118744079955,-0.020690731704235,1
0.007396399974823,0.21493353694677,-0.0077328756451607,1
-0.016677677631378,-0.1831299290061,-0.09672998636961,1
-0.023829877376556,-0.22979017347097,0.17835969477892,1
0.074454963207245,-0.074376882985234,-0.028380252420902,1
-0.075987070798874,-0.20978966355324,-0.03942909091711,1
-0.13612937927246,-0.13935139775276,0.10628739744425,1
-0.23773685097694,0.078580848872662,0.034086085855961,1
0.14539283514023,-0.13845249637961,-0.03303024917841,1
-0.13934552669525,-0.11632056906819,0.18993904441595,1
-0.031748414039612,0.088422618806362,0.014428146183491,1
-0.11169895529747,-0.081734362989664,-0.056655570864677,1
-0.039949238300323,-0.043498482555151,0.0096041038632393,1
0.06086665391922,-0.27106470614672,-0.035039491951466,1
-0.042199552059174,-0.020205967128277,-0.01128926128149,1
0.086227834224701,-0.20514050871134,0.014409109950066,1
-0.043057978153229,0.014708966016769,-0.021642722189426,1
-0.17855504155159,-0.053805030882359,0.031922899186611,1
-0.16363689303398,-0.079262472689152,0.053297154605389,1
-0.11208426952362,-0.14461493119597,-0.064822979271412,1
-0.17154505848885,-0.14759504795074,0.03529267758131,1
0.0985227227211,0.25176151841879,0.064074940979481,1
-0.15408045053482,0.074196077883244,-0.070264756679535,1
-0.059382259845734,0.065423734486103,0.0061319693922997,1
0.13992875814438,-0.117445923388,0.055592708289623,1
0.00071287155151367,0.10024141520262,0.0098965466022491,1
-0.045912861824036,0.20610012859106,0.19235637038946,1
-0.13579204678535,-0.15488113462925,0.042608551681042,1
-0.12673428654671,-0.17677646130323,-0.015630498528481,1
-0.083930373191833,0.069801144301891,0.0028848871588707,1
0.058414995670319,-0.081342164427042,-0.01147834956646,1
0.15483164787292,-0.16868390887976,0.047187469899654,1
-0.13940039277077,-0.22083178162575,0.093528248369694,1
-0.053356736898422,-0.1982030197978,0.024464167654514,1
0.027076780796051,0.13771472126245,-0.025524586439133,1
-0.17108660936356,-0.1204996984452,0.10165313631296,1
-0.07857072353363,-0.071609403938055,-0.036068744957447,1
0.054141223430634,0.12139520794153,0.020804539322853,1
0.089244544506073,0.16818540543318,0.052592225372791,1
-0.09622848033905,0.0035791024565697,0.013524912297726,1
-0.043739855289459,-0.029122106730938,0.0019054487347603,1
-0.12296825647354,0.055590726435184,-0.095007136464119,1
-0.032880902290344,0.055736623704433,-0.012750022113323,1
-0.055863082408905,0.080576293170452,-0.027403734624386,1
-0.061322569847107,0.15297123044729,-0.04142652451992,1
-0.066858440637589,-0.21132174879313,0.0055500864982605,1
-0.16800138354301,-0.15264306217432,0.098963238298893,1
0.11960870027542,-0.19552325457335,-0.092416301369667,1
-0.087359458208084,0.15916230529547,0.041409887373447,1
-0.054638415575027,-0.028186194598675,-0.0010122284293175,1
0.021294772624969,0.12993236631155,-0.011648580431938,1
0.1004518866539,-0.081029115244746,0.014090694487095,1
-0.13957616686821,0.168850235641,0.10706701129675,1
0.13166928291321,0.26327147334814,0.0060553029179573,1
0.062821984291077,-0.052620366215706,-0.0027146711945534,1
0.18581241369247,-0.23976746946573,0.0077042058110237,1
0.057560205459595,0.21053376048803,0.1030538007617,1
0.016254544258118,-0.17349392920732,0.017695687711239,1
0.066075682640076,-0.17990647256374,0.089981772005558,1
0.11141914129257,-0.18062622100115,0.074957706034184,1
-0.007529079914093,0.16050835698843,0.031945519149303,1
0.097162306308746,-0.27919790893793,-0.0220001116395,1
-0.04762989282608,-0.16592153906822,-0.068880751729012,1
-0.0319904088974,0.071145005524158,-0.010174058377743,1
0.0015597343444824,0.26297461241484,0.080523051321507,1
-0.04276317358017,0.040890015661716,2.3476779460907e-05,1
0.063026547431946,-0.094902542885393,-0.033110812306404,1
-0.05267733335495,0.027224592864513,-0.017102353274822,1
-0.069992870092392,-0.19363049417734,-0.023689195513725,1
-0.19001710414886,-0.063096094876528,-0.064250133931637,1
-0.078364044427872,-0.054604977369308,-0.033767454326153,1
-0.048780500888824,0.26724844425917,0.11255348473787,1
-0.12562865018845,0.088261298835278,0.049336217343807,1
-0.10269615054131,-0.22568187862635,0.067522756755352,1
-0.020620763301849,0.14403285831213,0.041388161480427,1
0.069143176078796,-0.10461709136143,-0.033366329967976,1
-0.09007939696312,-0.23768313974142,-0.05163960903883,1
-0.029960572719574,0.064058862626553,-0.029901660978794,1
0.13403469324112,-0.23092428594828,0.13813818246126,1
-0.0087714791297913,0.071678854525089,-0.0018442496657372,1
-0.055631875991821,0.018437020480633,0.016032539308071,1
-0.020382761955261,0.091017715632915,0.0084578022360802,1
-0.067019790410995,0.16347148269415,-0.023606181144714,1
-0.10277065634727,0.24704428762197,0.057079285383224,1
0.063621938228607,-0.26509267836809,0.0464783385396,1
0.078872323036194,0.2812025770545,0.044785536825657,1
-0.037129104137421,-0.20359369367361,0.058107398450375,1
0.15579771995544,-0.21685638278723,-0.020598001778126,1
-0.032337248325348,-0.11796470545232,0.013228811323643,1
-0.0060179829597473,-0.11265110224485,-0.023451127111912,1
-0.21091711521149,0.12964374572039,-0.064070671796799,1
-0.037438690662384,0.21443115919828,0.15774712711573,1
-0.029679715633392,-0.11941643618047,0.022335983812809,1
0.16606599092484,-0.21555552631617,0.014542184770107,1
-0.057136863470078,-0.0014018341898918,0.0088009908795357,1
-0.16753590106964,-0.13167392835021,0.13741806894541,1
0.092330515384674,-0.11123353615403,-0.050208874046803,1
0.11326438188553,-0.18505578488111,0.0028888583183289,1
0.06016480922699,-0.061348099261522,-0.031098395586014,1
4.6730041503906e-05,0.14540796726942,-0.0096909329295158,1
0.04087769985199,-0.115010432899,0.026601068675518,1
-0.096774905920029,-0.16670629382133,0.11611796170473,1
0.078550398349762,0.1106563732028,-0.02495900541544,1
0.088916838169098,-0.076844101771712,-0.0072595104575157,1
0.13188546895981,0.27373143285513,-0.0029421523213387,1
0.09217768907547,0.24373691529036,0.076834581792355,1
-0.24408179521561,0.047924093902111,-0.051907293498516,1
0.043093502521515,0.22399624437094,-0.028981924057007,1
0.063648223876953,0.15527760237455,0.0042984709143639,1
-0.10966899991035,-0.062147401273251,-0.084244161844254,1
-0.17085367441177,-0.03635710477829,-0.083250649273396,1
0.0015806555747986,0.24839099496603,0.039604224264622,1
-0.051003336906433,0.043022103607655,-0.011451296508312,1
0.083554089069366,0.067317299544811,-0.019833423197269,1
0.02639228105545,-0.19663416594267,0.070088841021061,1
0.12098789215088,-0.15439324453473,0.026826970279217,1
-0.037268936634064,0.046746097505093,-0.0097164288163185,1
-0.037456750869751,0.1590458676219,-0.087841995060444,1
-0.096907496452332,-0.04652301222086,-0.085971847176552,1
-0.08733269572258,-0.20133572816849,0.026296205818653,1
-0.12099623680115,0.012343592941761,0.029096387326717,1
-0.027074873447418,-0.20816411077976,0.0095354095101357,1
0.10679852962494,0.19324284046888,-0.038326062262058,1
0.092326581478119,-0.085289133712649,-0.014156810939312,1
-0.1294164955616,-0.14923464879394,-0.041753195226192,1
-0.038310706615448,0.0030153170228004,-0.013386912643909,1
-0.082062929868698,0.1603282019496,-0.0012702867388725,1
-0.093003034591675,-0.1588712669909,-0.017198219895363,1
-0.030906498432159,-0.15289733186364,0.014886356890202,1
-0.029004812240601,0.064871616661549,0.016454227268696,1
0.062753856182098,0.27896075695753,0.059662215411663,1
0.16243296861649,-0.22872234135866,0.093217112123966,1
-0.17916995286942,-0.015697076916695,0.0098736211657524,1
-0.010011672973633,-0.10205121291801,-0.044495426118374,1
-0.088996767997742,0.037616573274136,-0.019734419882298,1
-0.20744207501411,0.0098547413945198,-0.013789735734463,1
-0.087803363800049,0.11360377818346,0.033646129071712,1
-0.06867653131485,0.00070785731077194,-0.0049915388226509,1
0.18704491853714,0.22311448305845,0.06881857663393,1
0.017013907432556,0.13370459526777,-0.018788874149323,1
-0.12431812286377,0.063593544065952,0.042778722941875,1
-0.16481587290764,0.045615501701832,-0.054499514400959,1
0.05735445022583,0.18477391451597,0.054736144840717,1
-0.15014141798019,-0.0082166790962219,0.028962515294552,1
0.14650988578796,-0.22508148103952,0.002141959965229,1
-0.0081073045730591,0.15958928316832,0.047156311571598,1
0.22190934419632,-0.19966205954552,0.011564411222935,1
0.14487248659134,-0.13305928558111,0.040891088545322,1
-0.14622241258621,-0.15610517933965,-0.031787984073162,1
0.11625492572784,0.1618474945426,0.081365637481213,1
0.061226189136505,0.062213025987148,-0.010441064834595,1
-0.18890079855919,0.12574758380651,0.1387535110116,1
-0.0097212791442871,0.21188663691282,0.1161342933774,1
0.007871150970459,-0.08133970759809,-0.031151667237282,1
-0.10125762224197,-0.26707076281309,0.028847865760326,1
0.040869891643524,-0.15579399093986,-0.01196400821209,1
-0.12405151128769,0.15246360749006,0.037553988397121,1
0.16626614332199,-0.21708904206753,0.049103550612926,1
-0.055193901062012,0.12572024017572,-0.018893249332905,1
-0.078429996967316,-0.045780453830957,0.026865907013416,1
-0.059360086917877,-0.038629967719316,-0.026624068617821,1
-0.049197793006897,-0.20414525270462,0.15741432458162,1
-0.17602202296257,-0.0081024542450905,-0.022901453077793,1
-0.058742642402649,0.021147295832634,-0.0014804676175117,1
0.094606101512909,0.25103344768286,0.08865574747324,1
-0.040330350399017,-0.24357987195253,0.0087367817759514,1
0.05243706703186,0.23838766664267,0.044186554849148,1
-0.04474288225174,-0.082579094916582,-0.010763250291348,1
0.047907292842865,0.2356093749404,0.011514015495777,1
-0.079419821500778,-0.16673451662064,-0.027963042259216,1
0.11001271009445,0.23861821740866,-0.022971458733082,1
-0.19903928041458,0.083753354847431,-0.049898892641068,1
-0.033229529857635,0.073244176805019,-0.032710947096348,1
0.0985386967659,0.18192603439093,0.018815405666828,1
-0.11920085549355,-0.19455145299435,0.098090179264545,1
0.016638875007629,-0.077344702556729,-0.024009495973587,1
0.045898020267487,-0.26058491319418,0.10583797842264,1
-0.17794898152351,-0.077082274481654,0.017076767981052,1
0.18226104974747,-0.21497408300638,-0.032601572573185,1
-0.076647251844406,0.18465431779623,0.022850468754768,1
-0.0051926970481873,-0.13314005360007,0.024519667029381,1
0.0055000782012939,-0.13527911156416,0.0099404454231262,1
0.0051256418228149,-0.076199477538466,0.0063843503594398,1
-0.15879356861115,0.071076638996601,0.072964392602444,1
-0.11110523343086,-0.019202813506126,0.017033495008945,1
-0.015576004981995,0.21970897167921,0.093846686184406,1
0.022570967674255,-0.082875300198793,0.0032515004277229,1
-0.20093631744385,0.1110529974103,0.051156885921955,1
-0.10845786333084,-0.24160742014647,0.054974071681499,1
0.04721862077713,0.24591898173094,0.072207845747471,1
0.071108162403107,-0.065951216965914,0.0027356371283531,1
-0.1330891251564,0.0047031491994858,0.023341245949268,1
0.092389583587646,0.088740281760693,-0.051197052001953,1
-0.053346157073975,-0.01116993278265,-0.00077079981565475,1
-0.066967070102692,0.24683450907469,0.030545450747013,1
0.003607451915741,0.066277526319027,-0.0017363131046295,1
0.019354045391083,-0.23917541652918,0.12522264569998,1
-0.1196793615818,0.18461038917303,0.13968972116709,1
-0.029343605041504,0.23461496084929,0.052676938474178,1
0.10536533594131,0.2452654466033,-0.044906720519066,1
-0.020489931106567,0.071578599512577,-0.031832061707973,1
-0.20703580975533,0.0021755918860435,0.02820935100317,1
-0.0484219789505,0.008650004863739,-0.031804256141186,1
0.05520224571228,0.19054784625769,0.040828160941601,1
-0.092850685119629,0.16727852076292,-0.0042771622538567,1
0.08441573381424,-0.17983595281839,0.034151412546635,1
-0.1091017127037,-0.06270894408226,0.016824521124363,1
-0.19273936748505,-0.044629231095314,-0.017214573919773,1
-0.065914273262024,0.11355835944414,-0.067564941942692,1
0.050639033317566,0.20816382020712,-6.287544965744e-05,1
0.049539625644684,0.24887343496084,0.0072630271315575,1
-0.015144944190979,-0.23249799758196,-0.079923801124096,1
-0.076073318719864,-0.056955710053444,0.013395540416241,1
-0.030974447727203,-0.09142267331481,-0.057024694979191,1
-0.051235735416412,-0.26363954693079,0.037900172173977,1
0.13196521997452,-0.10967825632542,-0.066799409687519,1
0.10538476705551,0.15395905822515,0.067438095808029,1
0.041494429111481,0.081020750105381,0.0099057853221893,1
-0.11346930265427,-0.18357779085636,0.17747996002436,1
-0.10353529453278,0.055120892822742,-0.0052721425890923,1
-0.098649114370346,-0.2096286341548,0.12140972167253,1
-0.028490543365479,0.10167365521193,-0.0089296326041222,1
0.061142265796661,0.19978906959295,-0.0093459337949753,1
-0.080212831497192,0.037194646894932,-0.032993771135807,1
-0.072397440671921,-0.22826615720987,-0.062933050096035,1
-0.10600781440735,-0.020325511693954,-0.06693110615015,1
-0.13397711515427,0.15771391242743,-0.085616670548916,1
-0.021583497524261,-0.14413348957896,-0.009534515440464,1
0.1281276345253,-0.23325891047716,0.012593574821949,1
-0.0094745755195618,-0.21060199290514,-0.083609070628881,1
0.074658691883087,-0.057151898741722,0.0052581056952477,1
0.069379866123199,-0.21977981179953,0.090383507311344,1
-0.021569848060608,0.07610922306776,-0.056887082755566,1
0.047756850719452,-0.19823288917542,-0.00016527622938156,1
-0.10868141055107,-0.016940854489803,-0.082424841821194,1
0.037980139255524,-0.21068575978279,0.18255821615458,1
-0.15688624978065,0.080475889146328,0.10890490561724,1
-0.16647592186928,-0.12966189533472,-0.0036333724856377,1
-0.12335723638535,0.035148210823536,-0.0075576528906822,1
0.11812663078308,-0.2696166113019,0.049451224505901,1
-0.088676691055298,-0.0088952034711838,0.003795899450779,1
-0.10455098748207,-0.25302921980619,0.023989133536816,1
0.003241240978241,0.068091116845608,-0.015889428555965,1
-0.11365187168121,-0.16530571132898,0.061249874532223,1
0.082840383052826,-0.12246925197542,0.0076210424304008,1
0.077788591384888,0.19030513614416,-0.011542737483978,1
-0.041231334209442,-0.19672060757875,0.10915601998568,1
-0.1377976834774,-0.1823909804225,-0.019462175667286,1
-0.08958238363266,-0.10084745165659,0.032011322677135,1
-0.14589256048203,0.10829285532236,0.0791941806674,1
-0.032094419002533,-0.049321107566357,0.011198170483112,1
-0.027882814407349,0.042908348143101,-0.0058555826544762,1
0.074793577194214,-0.21917904168367,0.17847136408091,1
-0.1074133515358,0.044371403753757,0.030963845551014,1
0.034933865070343,-0.12563059106469,-0.056504398584366,1
0.019927501678467,0.10602938383818,0.026881277561188,1
-0.0023102164268494,-0.18416280299425,0.020376347005367,1
0.074761569499969,-0.20716739445925,0.1294137313962,1
0.017147779464722,0.078492604196072,-0.022850416600704,1
-0.035005986690521,-0.21864397078753,0.096873201429844,1
-0.10009372234344,-0.16081804037094,0.1230883076787,1
-0.25573927164078,0.089813776314259,0.047629825770855,1
0.13212841749191,0.20764585584402,0.021148763597012,1
-0.24110686779022,0.0063480213284492,0.093473874032497,1
-0.048065960407257,-0.22923813015223,-0.022611849009991,1
-0.15245431661606,-0.19387444853783,0.13406743854284,1
0.018164575099945,-0.27597952634096,0.12522702664137,1
0.057138383388519,0.22765588015318,0.0021938160061836,1
0.078221142292023,-0.12649715319276,0.0050559043884277,1
0.043621897697449,0.22857835143805,0.12833184748888,1
-0.23650062084198,0.087537027895451,0.11021023243666,1
0.016214728355408,-0.2438580468297,0.044335000216961,1
0.15101492404938,-0.15986079350114,0.12507800012827,1
-0.091521412134171,-0.2297171279788,0.081408210098743,1
-0.1322406232357,0.10988726466894,0.074455909430981,1
-0.15323248505592,-0.14852963760495,0.14097923785448,1
-0.014689803123474,-0.25041572004557,0.0010016784071922,1
-0.1446495950222,-0.2037049010396,0.072380341589451,1
-0.18157786130905,0.024061322212219,0.20195732265711,1
-0.068159431219101,0.24110116809607,0.095645003020763,1
-0.071203321218491,0.10332668572664,0.0066234394907951,1
-0.14952325820923,-0.097799256443977,0.11727020889521,1
0.12801659107208,0.11498592048883,-0.054073192179203,1
0.1348888874054,-0.16358715295792,0.081924803555012,1
0.16005229949951,-0.19089699536562,0.064731858670712,1
0.018113493919373,0.07577358931303,0.0012516155838966,1
0.054890751838684,0.22302400320768,-0.075273536145687,1
-0.072854220867157,-0.24894318729639,0.096085973083973,1
-0.19214931130409,-0.17096983641386,0.0045495703816414,1
0.12603068351746,-0.2513045296073,0.13117653876543,1
-0.095571666955948,-0.18662212789059,0.10977409034967,1
-0.12474128603935,0.095510803163052,-0.0033475235104561,1
-0.099322646856308,0.25994267314672,-0.026516519486904,0
-0.1863722205162,-0.19798620790243,0.019408829510212,1
-0.12058037519455,-0.046986196190119,0.034507162868977,1
-0.17458826303482,-0.060528255999088,-0.021646469831467,1
-0.21340399980545,-0.11373405903578,-0.052167467772961,1
0.0082184672355652,-0.065754558891058,-0.0202716588974,1
0.20601111650467,-0.19932319223881,0.10355817526579,1
-0.063777953386307,-0.26793877035379,-0.044396713376045,1
-0.21536901593208,-0.10915341414511,0.026263691484928,1
0.0096316933631897,0.23001500219107,0.13135749846697,1
-0.038380205631256,-0.10460171801969,0.0035785958170891,1
-0.16992542147636,0.0029032900929451,-0.061749361455441,1
-0.057736694812775,0.05401187390089,0.0021770521998405,1
-0.14202851057053,0.18502642959356,-0.01482679694891,1
-0.20971465110779,0.0015260055661201,0.18781665712595,1
-0.23491483926773,0.03718651086092,0.065487004816532,1
-0.12265104055405,-0.076596537604928,-0.041999079287052,1
-0.16368839144707,-0.094975012354553,-0.082772642374039,1
-0.050306290388107,-0.061129096895456,-0.06434703618288,1
-0.065798342227936,-0.086637141183019,-0.060742639005184,1
0.048969149589539,-0.2768095806241,0.11315403133631,1
-0.17628276348114,-0.063517846167088,-0.044152744114399,1
-0.19858512282372,0.11731227487326,-0.039886720478535,1
-0.097929865121841,-0.031342782080173,-0.085303198546171,1
