X,Y,Z,Collision_state
0.10106712579727,0.083959229290485,0.010381631553173,1
-0.18014165759087,0.11685606092215,-0.028283037245274,1
-0.16925618052483,-0.081712730228901,-0.016381092369556,1
0.15175360441208,0.2421945258975,0.042150437831879,1
-0.049727976322174,0.013804584741592,0.0051288232207298,1
0.087539434432983,0.21513535827398,-0.067250050604343,1
-0.06421160697937,0.1358550414443,0.040563814342022,1
0.13889414072037,-0.13011079654098,0.033697254955769,1
-0.17882344126701,-0.13396901637316,0.071596659719944,1
-0.10911366343498,-0.12420800514519,0.063005454838276,1
0.082320928573608,0.080105178058147,-0.0037645325064659,1
0.033430516719818,0.23433940857649,-0.065953202545643,1
-0.054287433624268,-0.13813792541623,0.026339188218117,1
0.14504206180573,0.17247088998556,0.16552943736315,1
0.1426295042038,0.20942666381598,0.029340453445911,1
-0.092334926128387,-0.16143476963043,-0.035140812397003,1
-0.099129259586334,0.17303287237883,-0.028679735958576,0
-0.059939742088318,0.047665618360043,0.0011702105402946,1
-0.016557633876801,0.25643523782492,-0.035926707088947,1
0.10349875688553,-0.094359333161265,0.018276087939739,1
-0.10032325983047,-0.18594011664391,-0.063674442470074,1
-0.079282164573669,-0.13680300489068,-0.011611394584179,1
-0.016354739665985,-0.075698457658291,-0.0046231225132942,1
0.16324096918106,0.19590889662504,-0.0049378126859665,1
0.01954859495163,-0.064823888242245,0.0014950111508369,1
-0.14035698771477,-0.1620799228549,0.068877659738064,1
-0.055620759725571,0.19387631863356,-0.075668662786484,1
0.05260968208313,-0.15068653598428,0.0029297918081284,1
-0.092157483100891,-0.12511720135808,0.068185947835445,1
-0.055632680654526,-0.063572131097317,-0.012712590396404,1
-0.021789252758026,0.11889276653528,-0.034004963934422,1
0.075445353984833,0.28144764155149,0.03872761875391,1
-0.10944706201553,0.097216196358204,-0.028001047670841,1
-0.04384833574295,-0.13356287032366,-0.037263572216034,1
0.17763012647629,-0.20427008718252,0.060844279825687,1
0.080110847949982,-0.20800668746233,-0.080186098814011,1
-0.10229027271271,-0.11429759301245,-0.0041908547282219,1
0.16576707363129,0.17946907132864,-0.071312621235847,1
0.045013964176178,-0.10461005568504,0.0056120529770851,1
0.069793105125427,0.10470900684595,-0.042916499078274,1
0.10999256372452,-0.13771285116673,0.00056832283735275,1
0.10381835699081,0.20608743280172,-0.083657644689083,1
-0.048027336597443,0.19799288362265,0.081453152000904,1
-0.048164129257202,0.12548642605543,0.039607711136341,1
0.050886809825897,-0.25270157307386,-0.039547756314278,1
-0.19479343295097,0.015572108328342,0.030259944498539,1
-0.12354943156242,0.17823507636786,-0.086611576378345,0
-0.11866328120232,0.12026987224817,-0.0097962096333504,1
-0.10637778043747,-0.16920971125364,0.17404098063707,1
-0.12482771277428,-0.17365281283855,0.14314735680819,1
-0.05357301235199,0.014271147549152,0.012599654495716,1
-0.1791233420372,0.10033842176199,-0.09561775624752,1
0.12516689300537,0.23805501312017,0.078976459801197,1
0.13058936595917,0.12105209380388,0.056883171200752,1
0.081801533699036,0.073646686971188,-0.019887194037437,1
0.15486359596252,0.20646514743567,0.16074300557375,1
-0.04371577501297,0.060330219566822,0.010636039078236,1
0.021556794643402,-0.078407725319266,-0.041653387248516,1
0.1429945230484,0.16044091433287,-0.017876990139484,1
-0.074928462505341,0.035749696195126,0.015935815870762,1
-0.11344289779663,0.14964608103037,-0.066987119615078,0
-0.1965908408165,-0.01121997833252,0.0079577639698982,1
-0.085844844579697,-0.1727231964469,0.12613824754953,1
-0.028786540031433,0.099651120603085,-0.05029983073473,1
0.036214411258698,0.18887399882078,-0.067491792142391,1
0.16961848735809,0.15444865077734,0.050927869975567,1
-0.10076889395714,0.048938445746899,-0.086950443685055,1
-0.16338616609573,0.10393103212118,0.13068579882383,1
-0.17447799444199,-0.030874095857143,0.018742553889751,1
-0.20967495441437,0.089776031672955,-0.00032957643270493,1
-0.05968514084816,-0.0086797773838043,-0.006421335041523,1
-0.08617627620697,-0.032924979925156,0.013580121099949,1
-0.15345147252083,0.11763266474009,-0.0044069662690163,1
-0.044061005115509,-0.083855396136642,-0.03688770532608,1
-0.0274418592453,-0.035513944923878,0.0017047598958015,1
0.082901775836945,-0.2535457983613,-0.035247787833214,1
0.088812589645386,-0.12889793887734,0.0048601850867271,1
-0.12966617941856,-0.12873400375247,0.0029639229178429,1
0.10806339979172,-0.24384748190641,0.10273366421461,1
-0.067777842283249,0.18340059369802,0.19335620850325,1
-0.032064199447632,-0.11568009853363,-0.016888439655304,1
-0.10234916210175,-0.028615482151508,0.035886116325855,1
-0.033722698688507,0.019125640392303,-0.015441633760929,1
0.12335783243179,-0.25887609273195,0.078262977302074,1
0.15433496236801,0.13475128263235,0.011833347380161,1
0.13958650827408,-0.17571137845516,0.099409110844135,1
0.10358399152756,0.10330414026976,-0.018235623836517,1
-0.01763254404068,0.15473281592131,-0.096223756670952,1
0.0096515417098999,0.17654513567686,0.0074000880122185,1
-0.043733954429626,0.12410735338926,-0.036621548235416,1
0.017983198165894,-0.21369593590498,-0.071698665618896,1
-0.19455528259277,0.072829373180866,0.17135693877935,1
0.12591028213501,-0.18439447134733,-0.063339382410049,1
-0.17954415082932,0.15267127007246,0.15923661738634,1
0.03636223077774,0.28369393199682,0.043990902602673,1
-0.10542395710945,0.11956766992807,0.031282596290112,1
-0.11369183659554,-0.026014812290668,0.037065155804157,1
-0.16229668259621,-0.18874958157539,0.10929235070944,1
0.12498193979263,-0.14225251972675,-0.0088613852858543,1
-0.078024297952652,-0.075523832812905,-0.037228532135487,1
0.069673597812653,0.10901742428541,0.028010375797749,1
0.063456833362579,0.25268863886595,-0.077774912118912,1
-0.063007265329361,0.17356856912374,-0.049639642238617,0
0.16227608919144,0.1548615321517,0.16774991899729,1
0.017314314842224,-0.13940449804068,0.030470781028271,1
-0.1378236413002,-0.10727570811287,0.085537753999233,1
-0.078441232442856,-0.20340219885111,0.17106185108423,1
-0.027738153934479,-0.05511324480176,-0.0097006782889366,1
-0.058838307857513,-0.10993601102382,0.040321230888367,1
-0.037739098072052,-0.17613846063614,0.071022041141987,1
0.13587349653244,-0.19267921149731,-0.04710241407156,1
0.042149841785431,-0.089302692562342,-0.00024878233671188,1
-0.019825041294098,0.12704724818468,0.031860873103142,1
-0.17417442798615,-0.063076231628656,0.010273911058903,1
-0.17523264884949,0.068251125514507,-0.072119489312172,1
0.038093268871307,-0.23883151262999,-0.042666926980019,1
-0.06134706735611,0.10733159631491,0.0021727755665779,1
0.18241381645203,0.17167188972235,0.18509721010923,1
0.062432169914246,0.12109526246786,-0.029757760465145,1
-0.00060105323791504,0.082987360656261,-0.0053758472204208,1
-0.0019380450248718,-0.11525604501367,-0.0043482854962349,1
0.049380719661713,0.23597105592489,0.16248414665461,1
0.016530930995941,0.23360719531775,-0.064556606113911,1
0.042229473590851,-0.12514107301831,-0.050405606627464,1
-0.092123746871948,-0.097270083380863,0.037428103387356,1
-0.10456982254982,-0.23499714583158,-0.030583195388317,1
-0.20720055699348,0.1457909271121,0.0028127506375313,1
-0.069629728794098,-0.080500887706876,0.0094127431511879,1
0.087205946445465,-0.24596741050482,-0.07718712836504,1
-0.11934858560562,0.17898937314749,-0.072816707193851,0
-0.035644352436066,0.057185597717762,-0.050525926053524,1
-0.13892507553101,-0.0038189813494682,-0.064451061189175,1
0.13636720180511,0.18772276490927,0.086003459990025,1
0.016522109508514,0.070987738668919,-0.034995779395103,1
0.0076044201850891,0.15777044743299,0.048750445246696,1
-0.10349369049072,-0.21938301622868,0.15629827231169,1
-0.069458603858948,-0.081202613189816,-0.021862618625164,1
-0.041005790233612,0.13139858096838,-0.02357592433691,1
0.10934060811996,-0.12124689109623,0.015880279242992,1
0.058738768100739,0.11273471266031,-0.06597513705492,1
-0.096804887056351,0.16524281352758,-0.080996505916119,0
-0.084488332271576,0.023423038423061,-0.035790823400021,1
-0.25651156902313,0.034011580049992,-0.025995276868343,1
0.11062264442444,0.16380148380995,-0.018686652183533,1
-0.0090706348419189,0.043369509279728,-0.0007086768746376,1
0.039220929145813,-0.16278322786093,0.056252837181091,1
0.0075051784515381,0.10180198401213,-0.040979780256748,1
-0.087709039449692,-0.08237998560071,0.028188996016979,1
0.17677193880081,0.1828965768218,0.093557007610798,1
-0.16389417648315,-0.082525158300996,0.030293263494968,1
-0.2643775343895,0.04089929908514,0.011511780321598,1
-0.028800249099731,-0.0064937546849251,0.0054108127951622,1
0.017981350421906,-0.077182926237583,-0.013242997229099,1
0.01394647359848,-0.27710122615099,0.016851164400578,1
-0.064027816057205,0.24640192836523,-0.055003359913826,1
0.17118293046951,0.17298423498869,-0.034069664776325,1
-0.045365393161774,0.15763118118048,-0.050451807677746,1
-0.060258567333221,-0.087675288319588,-0.016469486057758,1
-0.19753575325012,-0.17991241812706,0.0067626312375069,1
-0.083108127117157,-0.036276198923588,-0.039002887904644,1
-0.0078356862068176,-0.2367944791913,0.0020939409732819,1
-0.16712319850922,0.064253382384777,0.025288321077824,1
0.038580894470215,0.22488119453192,0.16473207622766,1
-0.091282099485397,0.16873952001333,0.19600210338831,1
-0.12493920326233,0.10912539809942,0.079248361289501,1
0.058835208415985,-0.087823484092951,0.016851000487804,1
-0.023240029811859,0.21541630476713,0.073218576610088,1
-0.070813894271851,0.15997948497534,-0.0029710009694099,1
-0.0059163570404053,-0.22840217500925,0.10916016250849,1
-0.022970080375671,0.18323542922735,0.060918338596821,1
-0.020381391048431,-0.05787044391036,-0.018147259950638,1
0.063940465450287,0.24040570110083,-0.02107847481966,1
-0.22923129796982,-0.10679901810363,-0.0003335103392601,1
-0.067850649356842,0.046513773500919,0.020135901868343,1
0.19020718336105,-0.23883456736803,0.0017765536904335,1
-0.11265933513641,-0.03506925702095,0.030455626547337,1
-0.15599277615547,-0.10247412230819,0.010154448449612,1
0.1185514330864,0.16660695523024,-0.055225290358067,1
-0.10427179932594,-0.037229917943478,0.012570641934872,1
0.048748314380646,0.057645566761494,-0.017629943788052,1
-0.073755085468292,-0.16283187270164,0.046033196151257,1
-0.042226195335388,0.071068488061428,-0.026892565190792,1
-0.014179527759552,-0.13495845720172,-0.036622427403927,1
-0.13982287049294,-0.20090485364199,-0.013010531663895,1
-0.04282009601593,0.16962739080191,0.0049475952982903,1
0.039056420326233,0.12324302643538,-0.063379749655724,1
0.15066367387772,-0.22994633764029,-0.071656011044979,1
-0.20591497421265,0.094882570207119,-0.086180441081524,1
0.062927424907684,-0.18970871716738,-0.073860228061676,1
-0.046477437019348,0.031224124133587,-0.015301533043385,1
-0.16306406259537,0.018469914793968,0.052461735904217,1
0.16072916984558,0.21026422828436,0.0022496432065964,1
-0.0064194798469543,-0.21361979842186,-0.0059758275747299,1
0.1353560090065,0.27026965469122,0.075186900794506,1
-0.066786706447601,-0.21804049611092,-0.053005002439022,1
-0.1379542350769,0.24380209296942,0.064301259815693,1
0.13844674825668,-0.18257362395525,-0.089792840182781,1
-0.19661620259285,-0.015611886978149,0.12011363357306,1
0.042326748371124,0.20533566921949,0.087362565100193,1
-0.016853988170624,0.12270010262728,-0.056628182530403,1
-0.089643269777298,0.17699780315161,0.014067448675632,1
0.047879815101624,0.17636051028967,-0.007140539586544,1
0.025468647480011,-0.069560648873448,-0.020376168191433,1
-0.17178246378899,0.093479849398136,0.1129712536931,1
-0.056031465530396,0.11196602135897,0.033825539052486,1
-0.066172242164612,-0.23351208120584,0.015410505235195,1
0.082216858863831,-0.093051637988538,-0.023947067558765,1
0.032946348190308,0.092830784618855,-0.033006265759468,1
-0.14839893579483,0.19301887601614,-0.01092442125082,1
-0.095677435398102,0.24172534793615,0.10687232762575,1
0.085249245166779,-0.14944994822145,-0.081158354878426,1
0.03005450963974,-0.075052909553051,0.0082897618412971,1
0.13330274820328,0.18861850351095,0.13488984853029,1
-0.068877220153809,0.13985062390566,-0.020655758678913,1
-0.17531931400299,0.11672449856997,-0.028675712645054,1
0.053139865398407,-0.08789318613708,0.019252806901932,1
-0.071089655160904,-0.10299940407276,-0.046015702188015,1
0.00064384937286377,0.27847441285849,-0.034740462899208,1
0.039656817913055,-0.12373080663383,-0.017428487539291,1
-0.010654091835022,-0.16188534721732,0.062271505594254,1
-0.037341177463531,-0.088713619858027,-0.043718844652176,1
0.020613133907318,-0.2599003687501,0.089487992227077,1
-0.14515894651413,0.0984772965312,0.0082952007651329,1
-0.15503305196762,0.0463492795825,0.040258921682835,1
-0.20544865727425,-0.12520876154304,0.0011769905686378,1
-0.055132687091827,-0.072157738730311,0.017120204865932,1
-0.20186412334442,0.047416441142559,0.16260390728712,1
0.018746554851532,-0.19445852190256,0.10531214624643,1
0.039803683757782,-0.093400158919394,-0.055672638118267,1
-0.17081451416016,0.12701205164194,0.13315913826227,1
-0.070272386074066,0.20716931670904,-0.018577486276627,1
-0.24176743626595,-0.001860223710537,0.033907122910023,1
0.0061253905296326,-0.2432799115777,0.083716176450253,1
-0.012967884540558,0.10230011492968,-0.043730057775974,1
0.067380964756012,-0.18191140890121,-0.019353978335857,1
0.09399002790451,0.26090558618307,-0.0093208998441696,1
-0.19761803746223,-0.12477016448975,0.14105432480574,1
0.17833679914474,-0.18608783185482,-0.024433068931103,1
-0.023368537425995,-0.095899641048163,-0.02311248332262,1
-0.18303114175797,0.05980870872736,-0.025537736713886,1
-0.095721006393433,-0.14372521266341,-0.04542089253664,1
0.20505595207214,0.18493633717299,0.015864975750446,1
0.063368737697601,0.17061620205641,-0.055438742041588,1
0.098248958587646,0.20361109822989,0.037103824317455,1
0.091809213161469,-0.12678457982838,0.033438324928284,1
-0.051420986652374,0.024060547351837,-0.039586164057255,1
-0.20802444219589,0.036833994090557,0.098573066294193,1
0.12780237197876,-0.23703736811876,-0.066720113158226,1
-0.062497943639755,0.079457469284534,-0.026176504790783,1
-0.10221430659294,-0.15636660531163,0.21244216710329,1
-0.13565522432327,0.10859090834856,0.010587640106678,1
0.18412262201309,0.15954425185919,-0.044749684631824,1
0.078922688961029,-0.062713962048292,0.0096559301018715,1
-0.031145453453064,0.16853611916304,-0.029866963624954,1
-0.17969474196434,-0.00033777207136154,-0.046084724366665,1
-0.034844696521759,-0.053748346865177,0.010673053562641,1
-0.15780508518219,0.14634769409895,-0.016992948949337,1
0.0893674492836,0.10973715037107,0.013885304331779,1
-0.061400294303894,-0.19759954512119,0.20381597429514,1
0.11308020353317,-0.10153651866131,0.026072107255459,1
-0.12467354536057,0.22120275348425,0.11271616071463,1
-0.042463183403015,0.12091989070177,-0.059998624026775,1
0.059428513050079,-0.1950735449791,0.035914368927479,1
-0.017761588096619,0.050850503146648,-0.0041758045554161,1
0.15010052919388,0.23661702126265,0.035269863903522,1
-0.068724721670151,-0.055216953158379,-0.045500881969929,1
0.013223469257355,0.20317544788122,0.11286353319883,1
-0.12813559174538,-0.086325886659324,-0.099978752434254,1
-0.24658167362213,0.042298220098019,0.023807771503925,1
-0.19711092114449,0.0067198649048805,-0.094480138272047,1
-0.13663926720619,0.0049748048186302,0.047915033996105,1
0.073770046234131,0.25702243298292,0.15037772804499,1
-0.16441267728806,0.073971502482891,0.096196882426739,1
-0.0031337738037109,-0.12912514805794,-0.053576499223709,1
-0.090415716171265,-0.25100336223841,-0.050220355391502,1
0.093352437019348,0.10092022269964,0.028585992753506,1
0.11284631490707,0.12485774606466,-0.078593797981739,1
0.084644734859467,-0.061541803181171,-0.0088827237486839,1
-0.19820529222488,0.11991541832685,-0.083554245531559,1
0.1215181350708,0.20781856030226,0.1943154707551,1
-0.11847537755966,-0.15525564923882,0.19191177934408,1
-0.13488179445267,0.11331414431334,0.21224964410067,1
-0.12289819121361,-0.11061809305102,-0.043081752955914,1
-0.039308369159698,0.22673910111189,-0.06700898706913,1
-0.012126922607422,0.28750785440207,0.037499137222767,1
0.042755544185638,-0.27472678571939,-0.020287282764912,1
-0.10216119885445,-0.032530546188354,0.029496408998966,1
-0.012806415557861,-0.12301370501518,-0.023250639438629,1
0.17000961303711,0.20119028538465,-0.084820605814457,1
-0.038014471530914,0.12975903600454,-0.0032826438546181,1
0.037906765937805,0.18489446491003,0.022155620157719,1
-0.036545932292938,0.042363025248051,-0.011394135653973,1
-0.072759956121445,-0.068788215517998,-0.032307244837284,1
-0.18175500631332,-0.10029418574413,-0.045118726789951,1
-0.051448315382004,-0.079657204449177,-0.065287970006466,1
-0.083643198013306,-0.1557940505445,-0.10003388673067,1
0.072217047214508,0.068901352584362,0.0062238350510597,1
-0.044041872024536,0.14538874477148,-0.024231769144535,1
-0.073160380125046,0.13453134149313,0.065067611634731,1
-0.12751197814941,0.10213648527861,0.019016616046429,1
0.050805985927582,0.12298452109098,-0.053654044866562,1
0.027741372585297,0.20147671550512,0.1090542152524,1
0.081674873828888,0.18147610872984,0.022628001868725,1
-0.0019115805625916,0.05642881244421,-0.016223378479481,1
0.0178302526474,0.21121772378683,-0.082725524902344,1
-0.023309588432312,0.061113469302654,-0.022176153957844,1
-0.090305268764496,0.10736487060785,-0.036726512014866,1
-0.096338361501694,0.1278674826026,-0.0002022460103035,1
-0.18029606342316,-0.010672852396965,0.14897502213717,1
-0.10332533717155,0.16549225896597,-0.012826509773731,0
-0.14627996087074,-0.18992747366428,0.14869157224894,1
-0.23047173023224,-0.10340275312774,0.046635873615742,1
-0.015926778316498,0.051172874867916,-0.025621600449085,1
-0.18884843587875,0.12746373564005,-0.08117152005434,1
-0.1101995408535,-0.031575843691826,-0.049707651138306,1
-0.020419716835022,0.038315676152706,0.0042272433638573,1
-0.2136772274971,0.098351903259754,0.083386637270451,1
0.021963238716125,-0.10067771450849,0.021846793591976,1
-0.057184606790543,-0.11954509280622,-0.064229212701321,1
0.11137902736664,0.19503494352102,0.15774958580732,1
-0.0899778008461,0.21225025504827,0.17429668456316,1
0.17342764139175,0.23417785018682,-0.019094415009022,1
0.025143027305603,-0.14607217907906,-0.010145016014576,1
0.0060587525367737,-0.18833286315203,0.043200127780437,1
0.15962207317352,0.14083936065435,-0.090848736464977,1
-0.041802704334259,-0.079081073403358,-0.015031024813652,1
-0.23919504880905,0.031489692628384,0.093840382993221,1
0.011728763580322,0.23393579572439,0.18411204963923,1
-0.13493496179581,-0.15638023987412,-0.087070964276791,1
-0.039431571960449,-0.071423374116421,-0.041061602532864,1
0.18992739915848,-0.19602920114994,-0.067672692239285,1
0.20075631141663,-0.18330261856318,-0.083583123981953,1
0.12299966812134,0.20927967876196,0.13402012735605,1
-0.14823347330093,0.10541792958975,0.099113710224628,1
-0.033359885215759,0.082509510219097,0.0094059184193611,1
-0.077171415090561,-0.0097952708601952,-0.03345088660717,1
-0.21292015910149,0.097399346530437,-0.0057762488722801,1
-0.12611013650894,-0.16174932196736,0.15905819088221,1
0.076633870601654,0.055102132260799,-0.0029078498482704,1
0.09551876783371,0.21947207301855,0.18224532157183,1
0.037797510623932,-0.24390272051096,-0.066001184284687,1
0.016573071479797,0.24765246361494,-0.046529874205589,1
-0.10319730639458,-0.080586997792125,0.042252235114574,1
0.11778724193573,0.14845819026232,-0.020564883947372,1
-0.099192947149277,0.18299367278814,-0.083635203540325,0
0.057820439338684,0.12260181456804,-0.0045328438282013,1
-0.14110213518143,0.21550937741995,0.012913398444653,1
-0.17424446344376,-0.15327792242169,0.036959208548069,1
-0.017772078514099,-0.08886936865747,-0.030452959239483,1
-0.17373299598694,0.0012436583638191,0.083497203886509,1
-0.21627828478813,-0.11788464523852,-0.072390466928482,1
0.12724405527115,-0.23509285598993,0.0053073912858963,1
-0.054267317056656,-0.22663182765245,0.052133359014988,1
-0.17103323340416,-0.048935916274786,-0.041870571672916,1
0.079839050769806,-0.14346146211028,-0.029341176152229,1
-0.085033625364304,0.043112091720104,-0.079650558531284,1
0.0057279467582703,0.09898903220892,-0.028578326106071,1
-0.043185651302338,-0.18873511999846,-0.0195547118783,1
-0.18494734168053,-0.075776075944304,0.18438041955233,1
0.059883296489716,-0.16025184094906,-0.087872602045536,1
-0.16673031449318,-0.077071383595467,0.014269061386585,1
-0.037095367908478,-0.043391857296228,0.0071085169911385,1
-0.16292721033096,-0.057125743478537,-0.013737343251705,1
-0.1368068754673,-0.11474130302668,0.0021759644150734,1
-0.13024944067001,0.12720266729593,0.020168416202068,1
0.062402188777924,-0.084883460775018,-0.00067786872386932,1
-0.18035471439362,0.20288797467947,0.038997150957584,1
0.090343296527863,-0.22608346492052,0.029091067612171,1
-0.12191870808601,-0.21410143375397,0.0079055577516556,1
0.17272406816483,0.15524711459875,-0.083426989614964,1
-0.09632208943367,0.056183867156506,0.015996061265469,1
-0.2071245610714,0.050895310938358,0.13287932425737,1
0.076628863811493,-0.18129130452871,-0.022745050489902,1
-0.03798633813858,-0.020615853369236,-0.0021396204829216,1
-0.076763957738876,-0.18409795314074,-0.044956013560295,1
-0.040460169315338,-0.017897613346577,-0.0107167288661,1
-0.025607764720917,0.068176753818989,-0.030126877129078,1
-0.036020219326019,0.010687723755836,-0.0017484650015831,1
0.11111927032471,0.26226069778204,0.097465358674526,1
0.056194365024567,-0.18883285671473,0.01291511207819,1
-0.12424957752228,0.1646945104003,0.16509830206633,1
0.059383630752563,0.22725080698729,0.1709391400218,1
0.13450074195862,0.16964273899794,0.054380916059017,1
-0.074266940355301,0.12913095206022,0.033047281205654,1
-0.078415393829346,-0.17669672518969,0.018560767173767,1
-0.12693804502487,0.12808128446341,0.082593254745007,1
-0.072073370218277,-0.063312023878098,-0.038568280637264,1
0.10233592987061,0.10866283625364,-0.044504433870316,1
-0.091974377632141,0.038374252617359,0.011012755334377,1
-0.0078392624855042,0.079118214547634,0.0026960521936417,1
0.072846591472626,-0.24447510391474,-0.083549484610558,1
0.028204381465912,-0.063260052353144,-0.01351322978735,1
-0.063991665840149,-0.03730571269989,-0.059082731604576,1
0.057127296924591,0.16167771071196,-0.037175215780735,1
0.05371230840683,0.16389732807875,-0.058703556656837,1
0.034320652484894,0.071131251752377,-0.018277011811733,1
-0.073535621166229,0.24702858179808,-0.01341438293457,0
0.11316102743149,-0.1168372835964,-0.04822688549757,1
-0.12970244884491,-0.24864342063665,0.03140365332365,1
0.098776280879974,-0.15588288009167,0.054332576692104,1
-0.1170788705349,0.25527899712324,0.049475684762001,1
-0.048624098300934,0.0061133429408073,-0.009661041200161,1
-0.088619112968445,0.16342356055975,-0.093490831553936,0
-0.0077840089797974,-0.23716906458139,0.039161391556263,1
0.011081874370575,-0.0707664526999,-0.035021960735321,1
-0.18414694070816,-0.037129476666451,-0.084052905440331,1
-0.25723725557327,-0.038288302719593,0.07917969673872,1
-0.028922379016876,-0.071423964574933,-0.036731876432896,1
-0.089445769786835,0.033416964113712,0.019351370632648,1
-0.057349145412445,-0.27010149508715,0.086009301245213,1
-0.032377302646637,-0.031826213002205,-0.0079392120242119,1
-0.2238407433033,-0.029445849359035,0.16391672939062,1
-0.01312643289566,-0.18853961676359,-0.0065494924783707,1
0.0038350820541382,-0.21874670684338,-0.06782378256321,1
-0.022405743598938,0.042852230370045,0.0050033256411552,1
0.088598966598511,-0.15485347434878,0.030083768069744,1
-0.13521146774292,-0.19883056730032,0.15346651524305,1
-0.18815949559212,-0.12768279761076,-0.054982908070087,1
0.085551917552948,0.25037475675344,0.0064275562763214,1
-0.024255394935608,0.089877881109715,-0.034547403454781,1
0.19184964895248,-0.2196524143219,0.05155948549509,1
0.009979784488678,-0.16057016327977,0.023823969066143,1
-0.12284976243973,-0.22459256649017,0.10228113085032,1
-0.031061410903931,0.097781710326672,-0.048006035387516,1
-0.12339588999748,0.12145345658064,-0.086034618318081,1
-0.053064733743668,0.26346572488546,-0.02106337249279,1
-0.0096340179443359,0.048829458653927,-0.0085249319672585,1
-0.033729612827301,-0.04227190464735,0.0062595084309578,1
-0.11544501781464,0.088200099766254,0.009744219481945,1
0.018506765365601,0.094902820885181,-0.0078281238675117,1
-0.11024096608162,0.0055108442902565,-0.07137542963028,1
0.010424077510834,0.084265016019344,0.017118029296398,1
0.083997070789337,-0.16005248948932,-0.023848205804825,1
0.043430149555206,0.26273881644011,0.14050657302141,1
-0.0092145204544067,0.088560678064823,-0.0050534829497337,1
-0.04939877986908,-0.02105962485075,-0.0013591423630714,1
-0.075920015573502,0.19704969972372,0.1485313102603,1
-0.050669759511948,0.15678062289953,0.018768228590488,1
-0.10689675807953,0.14147659391165,-0.0063191130757332,1
0.13753551244736,-0.22723729163408,0.15823789685965,1
-0.11476254463196,0.14963801950216,-0.092521496117115,0
-0.1781485080719,0.13002594560385,0.038346029818058,1
-0.048724412918091,-0.085869872011244,0.0126958116889,1
-0.069540947675705,0.20801766961813,-0.0549341365695,1
-0.10723489522934,0.11903599649668,-0.082703180611134,1
0.10371828079224,0.19153013080359,0.15968287736177,1
-0.13055509328842,0.022731214761734,-0.093824796378613,1
0.011467695236206,0.13743733614683,-0.029041312634945,1
-0.23222213983536,-0.14197256043553,0.053999282419682,1
-0.16983342170715,-0.011150911450386,0.063634268939495,1
0.0058405995368958,0.12982802838087,-0.0087597444653511,1
0.10914087295532,-0.16517046838999,-0.022276341915131,1
0.061372458934784,-0.072134554386139,-0.040336742997169,1
-0.22616755962372,0.056744806468487,-0.036492168903351,1
-0.036886692047119,-0.21153593808413,-0.014701873064041,1
0.10492950677872,-0.17780348658562,0.083956830203533,1
-0.18366992473602,0.1683631464839,-0.078083507716656,1
-0.11685052514076,0.011043012142181,-0.0012259855866432,1
-0.029527604579926,-0.039328165352345,-0.021245799958706,1
-0.086765050888062,0.0029997304081917,-0.0059633180499077,1
-0.11083626747131,-0.029172651469707,0.012861259281635,1
-0.095221102237701,0.18127416819334,0.094708271324635,1
0.011064350605011,-0.22053904086351,0.087731339037418,1
-0.20466968417168,-0.065549831837416,-0.067997179925442,1
-0.03481388092041,0.18947770446539,0.21700526028872,1
0.067568778991699,0.24123456329107,0.17144469171762,1
0.080307900905609,-0.1328504756093,-0.088427640497684,1
-0.11241626739502,-0.056388035416603,0.010166727006435,1
-0.14774480462074,-0.096610649721697,0.076788790524006,1
-0.13530173897743,0.21494438499212,-0.03012653440237,0
0.0012345314025879,0.13916569203138,0.0095579698681831,1
-0.080495625734329,0.10977555066347,0.015934281051159,1
0.01545774936676,-0.17921808362007,-0.068966947495937,1
0.023676514625549,-0.22033604979515,-0.021014146506786,1
-0.040464460849762,0.16786857694387,-0.074243769049644,1
-0.059274554252625,0.020389914512634,0.018021978437901,1
