X,Y,Z,Collision_state
0.081367373466492,0.16478707641363,0.038537032902241,1
-0.12975692749023,0.10464154928923,0.062281630933285,1
-0.16117894649506,0.069634117186069,0.063085936009884,1
-0.076913386583328,-0.098013971699402,0.037638358771801,1
-0.17133161425591,-0.15614206716418,0.11304856091738,1
0.12766605615616,0.21387728303671,0.17588915675879,1
-0.0021591782569885,-0.141352891922,0.01540768891573,1
0.14717710018158,0.2092792019248,-0.040789537131786,1
-0.21324133872986,-0.058582548052073,0.16854376345873,1
0.026484489440918,0.089093588292599,-0.01275098323822,1
0.13269001245499,-0.17067646980286,0.1129734441638,1
0.023343980312347,0.095929510891438,-0.0066429078578949,1
-0.063378721475601,0.19164588302374,0.044698655605316,1
0.16539198160172,-0.23933234065771,-0.036853164434433,1
-0.0088616013526917,0.16520442813635,0.026981554925442,1
-0.14183455705643,-0.17435047775507,0.017300941050053,1
0.11768823862076,0.24377133697271,0.088614366948605,1
-0.08649742603302,0.092867992818356,-0.017838157713413,1
-0.023872196674347,-0.12925311736763,0.030291385948658,1
-0.023072123527527,0.034701265394688,-0.013967670500278,1
-0.094373315572739,-0.12590372003615,-0.023355416953564,1
-0.051521182060242,-0.21439835429192,-0.028655268251896,1
-0.12999749183655,0.044921837747097,-0.06877227127552,1
-0.10509687662125,0.057620815932751,0.001428596675396,1
-0.21579042077065,-0.027515053749084,0.020730815827847,1
0.12674063444138,-0.1427481174469,0.065126083791256,1
0.094371020793915,0.088787518441677,-0.02609197050333,1
-0.053856819868088,0.0265798792243,-0.024102091789246,1
0.089890003204346,0.26858123391867,-0.017439745366573,1
-0.19039583206177,0.076619990170002,0.025138564407825,1
-0.03062492609024,0.0067463517189026,0.0022169575095177,1
-0.022239983081818,-0.059208910912275,-0.012787327170372,1
-0.12225526571274,0.0058826729655266,0.025584109127522,1
-0.079287707805634,-0.16652496904135,-0.097605139017105,1
-0.016324877738953,0.19021864980459,-0.074944406747818,1
-0.17769041657448,-0.13176959380507,0.15689518302679,1
-0.060816556215286,0.032463066279888,-0.022289931774139,1
-0.021667540073395,-0.1054172529839,-0.074873559176922,1
0.15707904100418,0.14151599258184,-0.060137636959553,1
-0.20110660791397,-0.10980939120054,0.041888155043125,1
0.017858624458313,0.16436292976141,0.022534817457199,1
-0.097653150558472,-0.19619002193213,0.078994102776051,1
-0.004208505153656,-0.13059024885297,-0.065702401101589,1
0.064178287982941,-0.17194493114948,-0.083950322121382,1
-0.095879077911377,0.11761886626482,-0.0052923783659935,1
0.091005206108093,0.20495214313269,0.080986075103283,1
0.20224040746689,-0.22539187222719,0.044104896485806,1
0.017760336399078,0.18025111407042,0.065314948558807,1
-0.18140482902527,0.066985197365284,0.071514524519444,1
0.07266366481781,-0.10290965624154,-0.057220727205276,1
-0.10069918632507,-0.076497895643115,-0.010610587894917,1
0.069032669067383,0.2787666246295,0.0045057162642479,1
0.12550473213196,-0.11430900171399,0.037592239677906,1
-0.18141055107117,0.056647054851055,-0.070348471403122,1
-0.057122975587845,-0.037700638175011,-0.016074411571026,1
0.069196939468384,0.045938707888126,-0.0083445683121681,1
-0.1461009979248,-0.2090802937746,0.062896445393562,1
0.097923338413239,0.082311488687992,-0.0071788355708122,1
0.11423444747925,0.18096872419119,-0.052735529839993,1
-0.097591668367386,-0.069254914298654,-0.021980419754982,1
0.045673191547394,0.14652016013861,-0.089897871017456,1
-0.057246804237366,0.017821125686169,0.0078814998269081,1
-0.20074400305748,-0.097285743337125,0.17215555161238,1
-0.13173335790634,-0.14577440544963,0.086469657719135,1
-0.037619948387146,0.050460793077946,-0.026310570538044,1
-0.14404881000519,-0.19589991867542,0.096412397921085,1
0.052211403846741,0.17644234746695,0.0098441019654274,1
-0.26745846867561,0.012850433588028,0.032886140048504,1
-0.060360938310623,-0.21983031183481,0.13862202316523,1
-0.144148260355,0.12673657387495,-0.076045788824558,1
-0.15714627504349,-0.094405803829432,-0.089606240391731,1
-0.1867663860321,-0.0068775787949562,-0.096824415028095,1
0.11202722787857,0.24733608216047,-0.074152193963528,1
-0.075147718191147,0.086662612855434,-0.040258161723614,1
-0.12218058109283,0.034353770315647,0.051413752138615,1
-0.051909178495407,0.080565609037876,-0.025677628815174,1
-0.084638327360153,-0.057876743376255,-0.056119784712791,1
0.087310254573822,-0.1175186727196,-0.0021942108869553,1
0.088429093360901,-0.17241606861353,-0.070497050881386,1
0.0086140036582947,-0.23893984407187,0.092376001179218,1
0.062530100345612,-0.088824843987823,-0.060329407453537,1
0.15160495042801,-0.13526785373688,-0.061296559870243,1
0.086941838264465,0.11874132603407,0.023682080209255,1
-0.073817431926727,0.015407480299473,-0.024510055780411,1
-0.13157883286476,-0.16835501044989,-0.068294979631901,1
0.083501517772675,-0.10905121266842,-0.0067463740706444,1
-0.10522982478142,-0.16261697560549,0.027326472103596,1
0.0079519152641296,-0.1061657872051,-0.0045184418559074,1
-0.065587997436523,0.12765825539827,-0.045016966760159,1
0.071326076984406,-0.12343386560678,0.03428915143013,1
-0.057648926973343,-0.145882204175,0.028678171336651,1
-0.1162311732769,-0.18440023064613,0.099365197122097,1
-0.00087928771972656,0.200254522264,0.12671122699976,1
0.082464814186096,-0.18449429422617,-0.035772316157818,1
-0.026861131191254,-0.10080477013253,-0.032333515584469,1
0.093189418315887,0.12322839349508,-0.010592646896839,1
-0.20006707310677,-0.18480720371008,0.024452023208141,1
-0.032623767852783,-0.10604685265571,-0.072783194482327,1
0.098335087299347,-0.15575768053532,-0.0081835091114044,1
-0.062758803367615,0.1298339292407,-0.083118431270123,1
0.1068799495697,-0.26147750765085,0.047267034649849,1
-0.0020847320556641,0.26168032735586,-0.069764822721481,1
0.061994850635529,0.19846170395613,0.12074012309313,1
-0.10499215126038,-0.018655024468899,-0.030421152710915,1
0.050289690494537,0.19278740137815,0.21576971560717,1
-0.0081149339675903,0.21897115558386,-0.050926618278027,1
-0.17196303606033,0.0073382332921028,0.077510721981525,1
0.057742238044739,-0.23931119590998,0.17135790735483,1
-0.033450186252594,-0.1281476393342,-0.067899093031883,1
0.027219295501709,-0.065320018678904,-0.011113315820694,1
-0.22597959637642,-0.0063147991895676,0.10695739835501,1
-0.15202128887177,-0.1289625633508,0.036970160901546,1
0.009834885597229,0.086581043899059,0.01420696824789,1
0.042360186576843,0.094151221215725,-0.016759000718594,1
-0.15803506970406,-0.1258957888931,-0.03707904368639,1
0.047416150569916,0.089778326451778,0.0074849352240562,1
0.10973590612411,0.18284433335066,0.031021133065224,1
-0.10684978961945,0.071878038346767,-0.08505941927433,1
-0.15173649787903,0.07622753828764,0.030714340507984,1
-0.14458233118057,0.071641303598881,0.086991615593433,1
0.048397839069366,-0.24414674192667,0.10555700212717,1
0.11300468444824,-0.1509266346693,0.033571988344193,1
0.01912921667099,-0.17418224364519,-0.088521689176559,1
0.049419581890106,0.14277295023203,0.026744343340397,1
0.22878783941269,-0.20977216959,0.025974445044994,1
0.027093350887299,-0.12268781103194,-0.0093136504292488,1
-0.12465703487396,0.13724594563246,-0.051166646182537,0
-0.031385958194733,-0.037974312901497,-0.016899861395359,1
-0.10278272628784,0.057702474296093,-0.068909116089344,1
-0.0017189383506775,-0.26690796762705,-0.028870828449726,1
0.0566526055336,-0.2750785574317,-0.029637016355991,1
-0.026676177978516,0.029262967407703,0.0025554671883583,1
-0.012769997119904,-0.1113542187959,-0.0071394816040993,1
-0.21235722303391,0.026273049414158,0.10955106467009,1
-0.022918224334717,0.13910717517138,0.035793483257294,1
0.041463434696198,0.070969246327877,0.0028052031993866,1
-0.14608442783356,0.20130648463964,0.051310531795025,1
-0.029641091823578,-0.12465393356979,-0.0022124573588371,1
0.18641567230225,-0.2100792452693,0.021899007260799,1
-0.19136968255043,-0.14267968758941,-0.037328727543354,1
0.098165810108185,0.15312661975622,-0.072077907621861,1
-0.014084458351135,0.1692318841815,-0.063300237059593,1
0.12572509050369,0.14517583698034,0.031338579952717,1
-0.10511302947998,0.06187628954649,0.043614886701107,1
-0.0880126953125,0.016445577144623,-0.067499034106731,1
-0.11745598912239,0.20624782890081,0.099967680871487,1
0.14293366670609,0.1891975030303,0.060685746371746,1
0.046328127384186,-0.1668289154768,0.020554766058922,1
0.033427059650421,0.1013747677207,-0.031629249453545,1
-0.19837149977684,0.018060833215714,0.086791433393955,1
0.11757653951645,0.20134829729795,-0.074888624250889,1
-0.23191088438034,0.016768731176853,0.059293113648891,1
-0.0048306584358215,-0.24555129557848,0.1307088509202,1
-0.13232913613319,0.11736223846674,0.10640297085047,1
0.043402850627899,-0.056242298334837,-0.0025690943002701,1
0.019007742404938,0.089551709592342,0.0079261958599091,1
0.0015649795532227,-0.26359356194735,0.013429932296276,1
0.16170185804367,0.13808801025152,-0.075322397053242,1
0.090606510639191,0.10989167541265,-0.020644947886467,1
-0.10364481806755,-0.14485261589289,0.011696614325047,1
0.097005784511566,-0.24638102203608,0.13742450624704,1
0.0037393569946289,0.18429436534643,0.015423804521561,1
0.097564995288849,0.082957156002522,0.0043253675103188,1
-0.04359894990921,-0.17457011342049,-0.083858013153076,1
-0.067446947097778,0.049733884632587,0.015875957906246,1
-0.073923736810684,-0.057951025664806,-5.7272613048553e-05,1
-0.012143492698669,0.045539744198322,0.0038906410336494,1
-0.11453628540039,0.045218504965305,-0.069946184754372,1
0.055591523647308,0.097466267645359,0.0074828341603279,1
0.099668622016907,0.085149817168713,-0.010087847709656,1
-0.15444153547287,0.15291657298803,0.076168738305569,1
-0.22616398334503,-0.090636133216321,-0.0018410906195641,1
-0.15768557786942,0.044737137854099,-0.041185535490513,1
0.1061207652092,-0.19513935595751,0.051598660647869,1
-0.070202052593231,0.13582915812731,0.057661704719067,1
-0.05622810125351,0.058014251291752,0.015122123062611,1
-0.050538092851639,0.07728648930788,-0.0088027641177177,1
-0.047870695590973,0.12021511048079,0.012031532824039,1
-0.0020279288291931,-0.060295529663563,-0.012587033212185,1
0.14104133844376,0.16918786615133,0.11973614245653,1
0.0077950954437256,0.10809584707022,0.026129610836506,1
-0.043940424919128,0.055126540362835,0.018201775848866,1
-0.21907487511635,-0.090356839820743,0.1104359254241,1
-0.10991910099983,0.10063827782869,0.042049683630466,1
0.020568251609802,0.097885988652706,-0.045025184750557,1
-0.21631813049316,0.096403948962688,-0.026816971600056,1
-0.092462420463562,0.026785545051098,0.027001686394215,1
-0.16531613469124,0.040343545377254,0.018896140158176,1
0.0088752508163452,0.072555087506771,0.004940502345562,1
-0.068916112184525,-0.17698342353106,-0.067250214517117,1
0.14456909894943,-0.14436834678054,0.0048296228051186,1
0.131327688694,0.12112467736006,-0.034962706267834,1
-0.20475935935974,-0.015381403267384,0.0072519853711128,1
-0.11219412088394,0.19502507895231,0.11894900351763,1
-0.034953057765961,-0.048128243535757,0.0074319615960121,1
-0.085646897554398,0.068935461342335,-0.08443595468998,1
-0.055792510509491,0.059427998960018,-0.013785548508167,1
-0.12953206896782,0.089116133749485,-0.023356504738331,1
-0.10816544294357,0.082967348396778,-0.067235670983791,1
0.029718220233917,0.2397730872035,0.049838751554489,1
-0.22128167748451,0.079534001648426,0.053898639976978,1
0.10174173116684,-0.078144757077098,-0.056817792356014,1
-0.090091645717621,0.058450378477573,-0.018994487822056,1
-0.024512767791748,0.22150733321905,0.085521899163723,1
0.028027176856995,0.055270127952099,0.002984531223774,1
-0.20645102858543,-0.088934409432113,0.07325255125761,1
-0.15530186891556,-0.18691630661488,0.085305340588093,1
0.049898564815521,0.14807594567537,-0.030161760747433,1
-0.004992663860321,-0.074995078146458,-0.023554474115372,1
-0.055331766605377,0.13588563352823,-0.03632690012455,1
-0.037080705165863,0.041357345879078,-0.023246593773365,1
-0.091175824403763,-0.012588173151016,0.02096576243639,1
0.071621954441071,-0.19621057808399,0.074380464851856,1
0.17258220911026,-0.24070244282484,0.063879139721394,1
0.00043225288391113,-0.13642568141222,-0.024309732019901,1
0.11729341745377,-0.22355974465609,0.11347112804651,1
-0.15021231770515,-0.052534956485033,0.076069585978985,1
-0.13145580887794,-0.14801185578108,0.035011671483517,1
-0.13334810733795,0.0261105671525,-0.064244069159031,1
-0.068881273269653,-0.21705027669668,0.1206758543849,1
-0.045256495475769,-0.032166808843613,-0.0069870427250862,1
-0.19488555192947,-0.0071355774998665,0.19739428907633,1
0.18268340826035,-0.19791152328253,-0.05706762522459,1
0.03634375333786,0.060493342578411,-0.0021252706646919,1
-0.18298071622849,0.18259473890066,0.080253712832928,1
-0.1024394929409,-0.19208358228207,0.036464989185333,1
-0.20772856473923,0.04665169864893,0.11070188134909,1
0.027198791503906,0.23108427971601,0.10032808035612,1
-0.17254820466042,-0.026914469897747,0.12658786028624,1
-0.0290846824646,0.25607105344534,0.050436392426491,1
-0.11360889673233,-0.14533558487892,-0.069340862333775,1
-0.11017397046089,0.11281123012304,-0.058410055935383,1
-0.14005652070045,-0.0002264529466629,-0.070755086839199,1
-0.19555768370628,-0.05637938901782,-0.015700735151768,1
0.1396512389183,0.18903102725744,-0.042375683784485,1
0.058442950248718,-0.080180177465081,-0.022181317210197,1
0.20370405912399,-0.19423312693834,0.098419673740864,1
0.017294645309448,0.20853155106306,-0.0097494050860405,1
0.0016855597496033,0.083498917520046,-0.034491986036301,1
0.048786222934723,-0.18676543980837,-0.099391452968121,1
-0.16623303294182,0.14968331903219,-0.043509624898434,1
0.087014555931091,0.2083699926734,0.014144085347652,1
-0.060402274131775,-0.23975232988596,0.090854801237583,1
-0.018489062786102,-0.21722213923931,0.064983271062374,1
-0.22496742010117,0.074094735085964,0.12609355896711,1
-0.043788254261017,0.25262885540724,-0.024089485406876,1
-0.12445870041847,0.24180813878775,-0.016674943268299,0
-0.047902226448059,0.25315748900175,-0.064825296401978,1
-0.013331413269043,0.16524329036474,-0.038755379617214,1
-0.026900589466095,-0.13836501538754,-0.051247783005238,1
-0.093270361423492,-0.051185216754675,-0.069289669394493,1
0.068243443965912,-0.065526615828276,0.01217744499445,1
0.073920249938965,0.22123854607344,0.024189934134483,1
-0.077913492918015,-0.20165510475636,0.071348823606968,1
0.08916187286377,0.17017485946417,-0.0017930865287781,1
-0.035859525203705,-0.070308551192284,-0.020922236144543,1
-0.023154616355896,0.23110046237707,0.033634595572948,1
-0.08001834154129,-0.037486106157303,-0.017371498048306,1
-0.11970019340515,0.20994206517935,0.05139098316431,1
-0.18342280387878,0.066414065659046,0.079490132629871,1
-0.038289129734039,-0.21871673315763,0.11140234023333,1
0.10969662666321,0.18436022847891,0.067199893295765,1
-0.21264582872391,-0.14864940568805,-0.001109279692173,1
-0.10999983549118,0.13095254451036,-0.099888809025288,1
0.051522672176361,0.15591856092215,-0.018733002245426,1
-0.068264245986938,-0.011437445878983,0.013772644102573,1
0.11729246377945,-0.17877980321646,0.12379843741655,1
0.095100581645966,-0.20960906893015,-0.01280938833952,1
0.079001307487488,0.22585394233465,0.029822021722794,1
0.15543955564499,0.17304017394781,0.0037148743867874,1
0.14361327886581,-0.17992571741343,0.14793244749308,1
-0.091206252574921,0.0406648889184,-0.035926774144173,1
0.046514987945557,0.12756898254156,0.015284031629562,1
-0.25693455338478,0.0095777288079262,0.088402353227139,1
-0.069794476032257,-0.13771715387702,-0.02819962054491,1
-0.1183662712574,-0.039787895977497,-0.067606434226036,1
-0.14243927598,-0.22530514746904,-0.036902092397213,1
-0.0093381404876709,-0.24365282803774,-0.05892575532198,1
-0.15080896019936,0.16348683089018,-0.032284013926983,1
0.07197892665863,0.11515878885984,0.0091787949204445,1
-0.18933421373367,-0.19902424514294,0.023337580263615,1
-0.036902010440826,0.10336103290319,-0.026452459394932,1
-0.11935728788376,0.23222547024488,-0.056640051305294,0
-0.13642287254333,0.13217554241419,0.1041182950139,1
-0.087336480617523,0.087402544915676,0.038081370294094,1
-0.18921986222267,-0.17878021299839,0.10773175209761,1
0.022854626178741,0.11636777967215,-0.058899164199829,1
0.032740712165833,0.066368483006954,-0.024474188685417,1
-0.038489043712616,0.025302149355412,0.0036318525671959,1
-0.0043765306472778,-0.068420227617025,0.010101303458214,1
0.041216492652893,0.068919144570827,-0.0019982382655144,1
0.0020819306373596,0.18680842965841,-0.02265752851963,1
0.035001873970032,0.27520614117384,0.023071713745594,1
-0.038128793239594,0.082743741571903,0.012700848281384,1
0.13772749900818,-0.23976678401232,0.005905769765377,1
-0.24651139974594,-0.083569137379527,0.017060212790966,1
-0.023613691329956,0.21505411714315,0.066571071743965,1
0.091606974601746,0.19163816422224,0.17907796055079,1
0.074307858943939,-0.23910013586283,0.063334248960018,1
-0.026215136051178,-0.27651116997004,0.078445471823215,1
-0.13459518551826,-0.18369867652655,-0.045330978929996,1
0.12469738721848,-0.15890773013234,0.038558222353458,1
0.12974661588669,-0.14255210012197,0.008526124060154,1
-0.17942705750465,-0.046662520617247,0.031047888100147,1
0.12484568357468,0.13133002072573,0.020257748663425,1
0.13455605506897,-0.2630283460021,0.035499788820744,1
0.15291714668274,0.19448923319578,0.084328599274158,1
-0.18165981769562,0.014306388795376,0.18435754626989,1
-0.0075052976608276,0.16969531029463,-0.095399387180805,1
-0.13403484225273,0.11381971091032,0.048808522522449,1
-0.12972450256348,0.19934486597776,0.11342766135931,1
-0.11985695362091,-0.056302484124899,0.019289933145046,1
-0.083213984966278,0.12172745913267,-0.05791025608778,1
-0.11014223098755,0.15898945182562,-0.007364310324192,1
-0.24237653613091,-0.035772576928139,0.078621245920658,1
-0.041463315486908,0.18829786032438,0.078970201313496,1
0.14405280351639,0.15091600269079,0.084897436201572,1
0.15679198503494,-0.17787999659777,0.089241854846478,1
-0.14258080720901,0.075105495750904,0.0019372031092644,1
0.14663147926331,-0.16036050766706,-0.059722147881985,1
-0.0019351840019226,0.13307786732912,-0.053337037563324,1
-0.16641721129417,-0.03184150159359,-0.048711776733398,1
0.10547357797623,-0.082707297056913,-0.001785509288311,1
-0.11119547486305,-0.23595551401377,-0.033333286643028,1
-0.034714043140411,0.035529993474483,-0.023345716297626,1
0.0095474123954773,0.26426016539335,0.030750319361687,1
0.060518443584442,0.089106343686581,0.020916856825352,1
-0.0091805458068848,0.1396810784936,-0.025226287543774,1
-0.10168793797493,-0.1658351123333,0.0021080151200294,1
0.063503801822662,-0.16164996102452,-0.01503262668848,1
-0.20585480332375,-0.14321457594633,0.10570275038481,1
0.060092031955719,0.15881904214621,-0.097357552498579,1
0.028856456279755,0.11608154326677,0.0031311586499214,1
-0.079435259103775,-0.18450699746609,-0.063921853899956,1
0.15514796972275,-0.13442062959075,-0.076697237789631,1
0.023597598075867,-0.10809477418661,-0.015088923275471,1
0.13336855173111,-0.18069193512201,-0.080040782690048,1
0.079742789268494,-0.086921723559499,-0.063671879470348,1
-0.18004131317139,0.16858034580946,0.055441461503506,1
-0.05297639966011,0.047235690057278,0.0019738897681236,1
-0.11940279603004,-0.065960012376308,-0.049434781074524,1
0.06266051530838,-0.093347321264446,0.020702131092548,1
0.09019809961319,0.18591620773077,-0.095810361206532,1
-0.20811769366264,-0.17957396805286,0.029546372592449,1
0.12557154893875,-0.19231447577477,-0.016364969313145,1
0.17842823266983,-0.21207921952009,0.094612009823322,1
-0.054973244667053,0.094215206801891,0.015172250568867,1
0.099340438842773,0.20969509333372,0.16171873360872,1
-0.18416491150856,0.15462162345648,0.12087757140398,1
0.047861397266388,0.2176501378417,0.10047129541636,1
-0.073261260986328,0.017333246767521,-0.044620901346207,1
-0.1955451965332,-0.051930073648691,0.04182107001543,1
-0.077308177947998,0.051725156605244,0.0037763342261314,1
0.11020636558533,0.11796175688505,0.035145051777363,1
0.046854853630066,0.080614350736141,-0.0029246062040329,1
-0.099301367998123,0.2273860797286,-0.0080923587083817,1
-0.091770470142365,0.15550603717566,0.045674078166485,1
0.18430215120316,-0.24268766492605,0.026276864111423,1
0.059654593467712,0.19454964250326,0.0033495798707008,1
0.15536177158356,-0.15922531485558,0.18350154906511,1
0.110984146595,-0.21747917681932,-0.070280902087688,1
0.10019910335541,0.12295933812857,-0.026269383728504,1
-0.0084392428398132,-0.07632901519537,-0.011575251817703,1
-0.022714555263519,-0.12682674266398,0.040276668965816,1
-0.07665678858757,-0.19977030903101,0.19837588816881,1
-0.056735932826996,-0.095820662099868,-0.067739881575108,1
-0.089204251766205,-0.005625419318676,-0.041012711822987,1
-0.077215075492859,-0.1139377290383,0.02422509342432,1
-0.061215877532959,0.19707175344229,0.08879578858614,1
-0.072043538093567,0.12299356609583,-0.025365613400936,1
0.1826748251915,-0.18776417523623,0.009289525449276,1
-0.16971898078918,0.18644883483648,0.074736528098583,1
-0.033637881278992,0.19437154382467,-0.066197164356709,1
0.046457827091217,-0.099932730139699,0.0032429993152618,1
-0.057783186435699,0.0079353302717209,-0.037511460483074,1
0.15332466363907,-0.23220520466566,0.039456360042095,1
-0.037462115287781,-0.13863996788859,-0.03664094209671,1
-0.13214725255966,0.081038646399975,0.072596453130245,1
0.0503751039505,0.12478417903185,-0.015668220818043,1
0.075054109096527,-0.082301814109087,-0.044669039547443,1
-0.18305698037148,0.17593064159155,0.055181227624416,1
-0.13363671302795,-0.11512939445674,0.04117638617754,1
-0.044333636760712,-0.034201353788376,-0.04369930177927,1
0.067745864391327,0.094588033854961,0.018044516444206,1
0.18935632705688,0.18382244557142,-0.037248350679874,1
0.06919914484024,0.078143380582333,0.02120977640152,1
0.017825484275818,0.24401544779539,0.063606463372707,1
-0.029054462909698,0.060567282140255,-0.027969725430012,1
0.056320190429688,0.060728721320629,0.005141481757164,1
-0.040122151374817,0.24602373689413,0.13236590474844,1
-0.12253892421722,0.13854754716158,0.21415836364031,1
0.052752435207367,0.07984783500433,0.01338005065918,1
-0.13694554567337,0.0060131177306175,0.03833132237196,1
0.049968898296356,-0.20025546848774,-0.038818001747131,1
-0.034070312976837,0.13315535336733,-0.059645771980286,1
0.0037374496459961,0.10970783978701,0.02176158875227,1
-0.084209948778152,0.21554812043905,0.13503461331129,1
-0.033006131649017,-0.14236141368747,0.024047404527664,1
0.043717622756958,0.1584577485919,-0.070168346166611,1
-0.074606001377106,-0.17531735450029,-0.095106780529022,1
0.10727208852768,-0.15197218954563,0.013048306107521,1
-0.12865903973579,-0.19072906672955,0.026033066213131,1
-0.074290484189987,-0.05635417625308,0.015133298933506,1
-0.10227838158607,-0.25755857676268,0.089657999575138,1
0.077147126197815,0.23400142043829,-0.0088054910302162,1
-0.17738196253777,-0.080727051943541,0.093938209116459,1
-0.11909806728363,-0.025732278823853,0.01491492241621,1
-0.058469712734222,0.0034301728010178,0.0034963265061378,1
0.13642734289169,-0.15400433540344,0.028605066239834,1
-0.16057187318802,-0.16541708260775,0.13636020570993,1
0.068918883800507,0.096164368093014,-0.01077276468277,1
-0.13644355535507,-0.016411915421486,0.047032259404659,1
-0.029244482517242,-0.06766102463007,0.0034107938408852,1
-0.0088054537773132,-0.10837031435221,-0.053546160459518,1
0.037774264812469,0.18451639264822,0.053030595183372,1
0.19273257255554,0.20703177899122,-0.056688211858273,1
-0.13623240590096,-0.22033447027206,-0.032003805041313,1
-0.029787540435791,-0.080464240163565,-0.064552307128906,1
0.17624914646149,-0.17044869810343,-0.026964209973812,1
-0.036214411258698,-0.15711385384202,0.024094931781292,1
-0.19992259144783,0.092534862458706,0.098176725208759,1
0.16054862737656,0.16757672280073,0.037036322057247,1
-0.085886895656586,0.039957277476788,0.030069522559643,1
0.028231382369995,-0.079666385427117,0.00057091563940048,1
-0.14247989654541,0.21729400008917,-0.035594902932644,1
-0.040740013122559,0.18127536028624,0.059711433947086,1
-0.20955377817154,-0.082188434898853,0.12534373253584,1
0.0090913772583008,0.14105556160212,-0.024429962038994,1
0.10920625925064,0.10355674475431,0.015636451542377,1
-0.072116881608963,-0.12794975936413,0.049670174717903,1
-0.027866542339325,0.27773781865835,0.035504944622517,1
0.12420946359634,0.13139068335295,0.0051964148879051,1
0.0048826932907104,-0.13726842403412,0.02691014111042,1
0.088885486125946,0.078771732747555,0.00022363662719727,1
0.077413856983185,0.20001860707998,0.019261382520199,1
-0.20424172282219,-0.035214304924011,0.089770145714283,1
-0.056684792041779,0.21405675262213,-0.029630571603775,1
-0.1233748793602,-0.10038814402651,0.048606760799885,1
-0.0031189322471619,0.068765856325626,-0.015561118721962,1
0.012080073356628,-0.10426991526037,-0.040144219994545,1
-0.037961661815643,0.066500909626484,0.019533149898052,1
-0.2595439851284,-0.0068942680954933,0.036870487034321,1
-0.13606604933739,-0.032998099923134,0.030513860285282,1
0.024014472961426,0.1130997762084,-0.051985681056976,1
0.035076677799225,-0.084143664687872,-8.036196231842e-05,1
-0.0090309381484985,0.090349070727825,-0.016932934522629,1
-0.12883666157722,-0.21089887619019,-0.018941305577755,1
0.11724007129669,-0.18886069208384,0.12114294618368,1
-0.17858055233955,-0.10895240493119,0.097583882510662,1
0.11722749471664,0.24596496671438,0.03226700425148,1
-0.12510350346565,-0.081519341096282,-0.084374092519283,1
0.10278016328812,0.23436912149191,-0.042850933969021,1
0.17759048938751,0.16496648639441,0.021006636321545,1
-0.056464076042175,-0.078690161928535,-0.010824166238308,1
0.14702045917511,0.22180803865194,0.14298985153437,1
-0.13389319181442,-0.19307981431484,-0.030422858893871,1
-0.092745900154114,-0.24721560627222,0.071549154818058,1
0.022292196750641,-0.20379030704498,-0.070151813328266,1
0.072041928768158,-0.081456365063787,-0.059186771512032,1
-0.10698509216309,-0.024038843810558,-0.039688155055046,1
-0.060297876596451,0.16401614993811,0.087694115936756,1
-0.2051944732666,-0.0028177872300148,-0.058771215379238,1
0.015521645545959,0.053978376090527,0.0028618201613426,1
0.051762044429779,0.092403642833233,0.010944701731205,1
-0.024779736995697,-0.05116718262434,-0.007605142891407,1
-0.07223916053772,-0.18448263406754,-0.0016505122184753,1
0.12310832738876,0.23949398845434,-0.024249784648418,1
-0.17396923899651,0.074907071888447,0.10776887089014,1
-0.21405664086342,-0.076068673282862,-0.011234156787395,1
0.074095189571381,-0.20687194913626,-0.014188639819622,1
0.024515867233276,0.22840531915426,0.15340948849916,1
-0.076545715332031,-0.012913212180138,-0.04793643951416,1
0.11081045866013,0.27090751379728,0.0032484158873558,1
-0.167006701231,-0.003424771130085,0.045500703155994,1
0.11257916688919,-0.24483559280634,0.15287394076586,1
0.0090446472167969,0.24169474095106,0.042570658028126,1
-0.02218222618103,-0.069624522700906,0.0038792565464973,1
