X,Y,Z,Collision_state
-0.054576009511948,-0.18145783245564,-0.09092228859663,1
-0.00029444694519043,0.16003140062094,0.0088175982236862,1
0.030098974704742,-0.16940066963434,0.036317311227322,1
0.047965705394745,0.1179585531354,0.02465645223856,1
0.17238026857376,-0.17846771329641,0.15274781733751,1
0.075921833515167,-0.1249593179673,0.035816431045532,1
-0.043233573436737,-0.1203305888921,-0.065281994640827,1
-0.1034924685955,0.16462840884924,0.1709413304925,1
0.063086092472076,0.11278041452169,-0.029981821775436,1
-0.0031830668449402,0.24961959570646,-0.046050734817982,1
-0.087782055139542,0.0039409250020981,0.013623379170895,1
0.047843158245087,-0.13653271272779,-0.08632779866457,1
-0.046072423458099,-0.063802920281887,-0.0013393685221672,1
0.13875049352646,-0.15014842525125,0.025740303099155,1
0.040587663650513,-0.066230058670044,-0.02624349296093,1
0.038126528263092,0.23944722861052,0.13945213705301,1
-0.20533019304276,0.038963176310062,0.10423367470503,1
-0.15173089504242,-0.14060425013304,-0.022425107657909,1
-0.18079033493996,-0.023992747068405,-0.037089332938194,1
0.13442701101303,0.17389171570539,0.080507345497608,1
0.15179485082626,-0.18870207667351,0.084192775189877,1
-0.074927449226379,0.03501882404089,0.020233832299709,1
0.13035386800766,-0.25674421340227,-0.010658718645573,1
0.15626233816147,-0.21050087362528,-0.02106449753046,1
-0.086489349603653,0.15279372781515,-0.01720168441534,1
0.14757966995239,-0.25403250008821,0.050964318215847,1
-0.027836263179779,-0.18618262559175,0.085647232830524,1
0.096461117267609,-0.095999804325402,-0.037246830761433,1
0.023409783840179,0.13786033540964,-0.061557091772556,1
-0.1557289659977,-0.126898849383,-0.094646371901035,1
0.049949586391449,-0.072488039731979,-0.0069032311439514,1
-0.11894619464874,0.18173118680716,0.11768377572298,1
-0.22826904058456,0.13460179418325,-0.011245794594288,1
-0.17102307081223,-0.049323514103889,-0.0060413852334023,1
-0.13589841127396,0.21171327680349,0.056097231805325,1
-0.21887281537056,0.11351893097162,0.066519893705845,1
-0.19345155358315,0.051437221467495,0.070576064288616,1
0.02760124206543,0.10878349095583,-0.046946004033089,1
0.042721152305603,0.26291763037443,0.01698487251997,1
-0.075520843267441,-0.1348024122417,-0.078838460147381,1
0.15148735046387,0.20948525518179,0.10221631079912,1
0.12682342529297,0.18858026713133,0.12241476029158,1
0.19653540849686,-0.19384200870991,-0.079231105744839,1
0.09441214799881,0.092572622001171,-0.055922992527485,1
0.02546352148056,-0.074993522837758,-0.038951337337494,1
-0.15211457014084,0.10168290883303,0.011882714927197,1
-0.020014882087708,-0.15770630910993,0.046916596591473,1
0.055994093418121,-0.055744647979736,-0.0004752054810524,1
-0.10869958996773,0.21170630306005,-0.079743094742298,0
-0.066240102052689,-0.013730451464653,-0.0045279338955879,1
-0.0058379769325256,-0.066292773932219,0.0040199458599091,1
0.17325550317764,0.18289246410131,0.10001791268587,1
-0.034274995326996,-0.17978985607624,-0.09059601649642,1
-0.041844129562378,-0.16192515939474,-0.052619099617004,1
-0.097877830266953,0.20509644597769,0.10807562619448,1
0.11734849214554,-0.22882986813784,0.12943012267351,1
0.088565111160278,0.17280354350805,0.064969107508659,1
-0.0297572016716,-0.26942843943834,0.0058818235993385,1
-0.05798351764679,-0.19884320348501,0.034456424415112,1
0.10061341524124,0.10006915777922,-0.0093854889273643,1
-0.15019416809082,0.1963734254241,0.11223425716162,1
-0.099456489086151,0.20792876929045,-0.010024972259998,0
-0.07477992773056,-0.25531796365976,-0.0096209868788719,1
-0.095586895942688,-0.069996353238821,-0.026565998792648,1
-0.14360636472702,-0.067503660917282,-0.055556051433086,1
-0.13465341925621,-0.094955107662827,-0.011978201568127,1
0.029950797557831,0.22905956953764,-0.05962547659874,1
-0.073076963424683,0.073223970830441,-0.0029730126261711,1
0.13902670145035,-0.16982991993427,0.030644543468952,1
0.027977108955383,-0.20140670984983,0.12770903855562,1
-0.21744918823242,-0.10145393048879,0.13410567492247,1
0.090967237949371,0.090318523347378,-0.053236603736877,1
0.18899387121201,0.17026203125715,0.10910999029875,1
-0.033997237682343,0.27801498025656,0.031740181148052,1
-0.059431940317154,-0.040100358426571,-0.060435980558395,1
0.16847252845764,-0.15877758711576,0.12892895191908,1
0.041802585124969,0.22450970858335,-0.044924542307854,1
0.14914208650589,-0.15987538173795,0.12195394188166,1
0.080053508281708,0.058807753026485,0.0097812637686729,1
-0.026281118392944,-0.051377508789301,0.0075853541493416,1
0.0037432312965393,-0.084408736787736,-0.042354598641396,1
0.03267103433609,-0.16190182417631,0.013841412961483,1
0.031881988048553,-0.18749836832285,0.081849046051502,1
0.12472897768021,0.10497257858515,-0.033684499561787,1
0.062466323375702,-0.10407274402678,-0.056267470121384,1
-0.10844141244888,0.093277506530285,0.0078597292304039,1
0.1215193271637,0.24062951654196,-0.062408983707428,1
-0.015092492103577,0.062365435063839,-0.030042789876461,1
0.15580505132675,0.19605120271444,0.031870633363724,1
0.096855998039246,0.15042882412672,-0.092597648501396,1
-0.11254766583443,-0.14904040843248,-0.0030035451054573,1
-0.1081180870533,-0.073383700102568,0.015434227883816,1
-0.08922415971756,-0.021292291581631,-0.00039453059434891,1
0.080296874046326,0.20075749605894,0.071524508297443,1
-0.17693954706192,-0.058358822017908,0.17608990520239,1
-0.053713321685791,0.19084837287664,0.21534586697817,1
0.032601535320282,0.10876176506281,-0.0033472925424576,1
-0.086083352565765,0.10835622996092,0.047656424343586,1
-0.063357442617416,0.0011202320456505,-0.0080125257372856,1
0.051454246044159,-0.18059280514717,-1.0654330253601e-06,1
-0.14835721254349,0.086313404142857,0.011206336319447,1
0.0063169598579407,-0.19038980454206,-0.089263245463371,1
-0.075963199138641,-0.15422244742513,0.046885907649994,1
-0.080753982067108,0.22007437795401,-0.088887371122837,0
-0.13304933905602,-0.11574968323112,-0.060719229280949,1
-0.11145690083504,-0.057773381471634,-0.0373275578022,1
-0.19469234347343,0.1815684363246,-0.015893645584583,1
-0.025023221969604,0.17671339958906,-0.039762511849403,1
-0.026401042938232,0.057608596980572,-0.013859383761883,1
0.002593994140625,0.21057342737913,0.078277446329594,1
-0.139757335186,0.13363898545504,-0.015398524701595,1
0.021284878253937,-0.073900055140257,-0.029449351131916,1
0.073886573314667,-0.076036982238293,0.018689669668674,1
0.07136082649231,0.2509733363986,-0.02911338955164,1
-0.14292898774147,-0.090405473485589,0.047172151505947,1
0.036596119403839,-0.18588153272867,0.01751720905304,1
0.0056163668632507,0.11989646404982,-0.033166281878948,1
-0.16158124804497,-0.040492903441191,0.026904173195362,1
-0.031995475292206,-0.082399439066648,-0.061368152499199,1
0.067660868167877,-0.070288633927703,-0.014195315539837,1
0.03589528799057,-0.22545971721411,-0.042273707687855,1
0.046593427658081,-0.093268949538469,0.020537860691547,1
0.025765836238861,-0.087453974410892,-0.037808522582054,1
0.01430344581604,0.14776287227869,0.041367694735527,1
-0.015771865844727,-0.15615516901016,-0.036962322890759,1
0.16317915916443,0.15903379768133,0.077826209366322,1
-0.072467625141144,0.07331869751215,-0.024515770375729,1
-0.13627460598946,0.058395482599735,0.017273239791393,1
-0.090611159801483,-0.095684207044542,0.04408810287714,1
-0.25040304660797,0.021971143782139,0.119384996593,1
-0.085233479738235,-0.038832575082779,-0.00059965997934341,1
-0.036164581775665,0.24634873121977,0.059946961700916,1
-0.084502160549164,0.086424566805363,-0.054900638759136,1
0.0744469165802,0.1698579415679,-0.063615888357162,1
0.076894879341125,0.20780070871115,0.033470213413239,1
-0.1289350092411,0.063809342682362,0.034908704459667,1
-0.020469605922699,-0.079664342105389,-0.060059510171413,1
-0.16052269935608,0.12095165997744,-0.036843068897724,1
0.1506239771843,-0.16073872148991,0.15700317174196,1
-0.20429003238678,-0.12232535891235,-0.050790123641491,1
-0.020079731941223,-0.093328869901597,-0.012990795075893,1
0.024697959423065,0.26218657940626,0.08690694719553,1
0.073580861091614,0.22075196355581,-0.07774344086647,1
0.032550573348999,-0.092705973889679,0.016677632927895,1
0.088809251785278,0.16696759313345,-0.065630160272121,1
-0.033359289169312,0.17564811557531,-0.078305169939995,1
-0.083098351955414,0.13810431212187,-0.0085407420992851,1
-0.095895111560822,-0.02778198570013,-0.064322173595428,1
0.088715791702271,0.06467542797327,0.00079377740621567,1
-0.17821100354195,-0.078355481848121,0.096308015286922,1
-0.0007593035697937,-0.054234430193901,-0.0066785886883736,1
0.11244505643845,-0.23910535126925,0.043991543352604,1
-0.011020720005035,0.16099291294813,0.016291335225105,1
-0.13231551647186,0.1296898201108,0.026391811668873,1
0.10856288671494,-0.095210912637413,-0.0056999996304512,1
-0.1769140958786,0.12051364034414,0.10715498775244,1
0.039617598056793,-0.12307639233768,0.018762491643429,1
-0.22295546531677,0.010949485003948,-0.0094008818268776,1
-0.11653926968575,0.14592280238867,0.043045572936535,1
-0.066573083400726,0.011963926255703,0.019602887332439,1
0.060603082180023,0.26065563410521,0.14288473874331,1
-0.077979117631912,0.084514014422894,0.029596619307995,1
-0.11113494634628,0.16675230115652,0.017437420785427,1
-0.15882888436317,0.076783858239651,0.027598865330219,1
-0.20925337076187,0.071276165544987,-0.070088639855385,1
0.006109356880188,-0.10108591080643,-0.027266152203083,1
-0.015672326087952,0.11636614054441,-0.083026371896267,1
-0.22928929328918,-0.064886599779129,0.061461322009563,1
-0.0080913901329041,-0.091353616677225,-0.050842650234699,1
-0.1045295894146,-0.11255239322782,-0.021450556814671,1
-0.0040076971054077,0.062303729355335,-0.011570543050766,1
-0.011255025863647,0.078059010207653,-0.0065369978547096,1
-0.16885176301003,-0.12831651605666,0.074624709784985,1
0.11650878190994,-0.11305701732635,-0.02461589127779,1
-0.099413305521011,0.005006417632103,0.025319866836071,1
-0.22875970602036,0.097577892243862,-0.031552314758301,1
0.060684740543365,-0.093389007728547,0.021636746823788,1
-0.1259064078331,0.091429151594639,0.076550699770451,1
-0.087559014558792,-0.055001672357321,0.0040639862418175,1
-0.0024688839912415,-0.06625135615468,0.0083681717514992,1
0.12873262166977,-0.1806910559535,0.017590753734112,1
-0.21227559447289,-0.13639091327786,0.024232424795628,1
0.14761203527451,-0.17451858520508,0.095345787703991,1
0.051967322826385,-0.063879661262035,0.0013151913881302,1
0.17650073766708,-0.18889476358891,0.12478821724653,1
-0.14686116576195,0.15625926107168,0.18135342746973,1
-0.11617854237556,-0.20602235943079,0.028698153793812,1
-0.076113820075989,-0.038305085152388,-0.0003056600689888,1
-0.23497906327248,-0.041751049458981,0.039516590535641,1
0.040019273757935,-0.18604756146669,-0.0060448572039604,1
0.067350447177887,-0.053045932203531,0.0035298839211464,1
-0.159996509552,-0.0018114075064659,0.0057310685515404,1
0.14295959472656,-0.19264731556177,-0.096422977745533,1
-0.14398354291916,-0.15331633388996,0.12847448140383,1
-0.17338040471077,-0.0008460134267807,-0.041036762297153,1
-0.0053696036338806,0.077508173882961,0.012309022247791,1
0.015397250652313,0.05484326928854,0.0016179904341698,1
0.066393196582794,0.084322191774845,0.0010044127702713,1
0.142294049263,0.15094491094351,0.0019083321094513,1
-0.11339521408081,0.088423348963261,0.034930862486362,1
-0.20648890733719,0.029511652886868,0.038044892251492,1
0.059912145137787,0.086548544466496,-0.0054927691817284,1
-0.19653478264809,0.0067021176218987,0.044116653501987,1
0.087691068649292,0.0790199264884,0.0025440379977226,1
0.054710209369659,0.088777400553226,0.0023995563387871,1
-0.2061271071434,-0.16480229049921,-0.020459242165089,1
-0.079397827386856,-0.21392765641212,-0.085775889456272,1
0.011446714401245,0.28058647364378,-0.026293560862541,1
0.025437712669373,0.23154827207327,0.029017724096775,1
0.044317841529846,0.25087337940931,-0.0042396187782288,1
0.072676718235016,0.21179326623678,0.025850690901279,1
-0.079020798206329,-0.22007764875889,-0.066607415676117,1
0.0095598697662354,0.091218955814838,0.021409600973129,1
-0.013477683067322,-0.070983977988362,-0.0043629854917526,1
-0.025241017341614,0.045126400887966,-0.017749391496181,1
0.086459159851074,0.24679877609015,-0.044023774564266,1
-0.083998501300812,-0.063202872872353,0.014410726726055,1
-0.065686136484146,0.018231920897961,0.013494618237019,1
-0.13826593756676,-0.21924767643213,0.097030662000179,1
0.084820210933685,-0.24464198201895,0.11246988922358,1
-0.16337871551514,-0.11163710802794,0.01353458315134,1
-0.071431517601013,0.078043021261692,-0.082163587212563,1
0.06224912405014,0.12385996431112,-0.047252304852009,1
0.015480518341064,-0.069915108382702,-0.0025072619318962,1
-0.069556027650833,-0.025375194847584,-0.044750563800335,1
-0.048220813274384,-0.20264992117882,0.16838280111551,1
-0.10291147232056,0.015916220843792,-0.021542228758335,1
-0.12131667137146,0.018474861979485,-0.063981078565121,1
0.012188732624054,-0.069247530773282,-0.00079582631587982,1
-0.17135524749756,0.15579565614462,-0.071351446211338,1
-0.2162249982357,-0.059792548418045,-0.054461367428303,1
-0.029549181461334,-0.16767659038305,-0.044969007372856,1
0.022290647029877,-0.10269860900007,-0.019290514290333,1
-0.055923134088516,-0.14425117895007,-0.077879630029202,1
0.14950996637344,-0.13919384032488,-0.043541468679905,1
-0.24105015397072,-0.019942387938499,-0.044651202857494,1
-0.24274522066116,-0.080560328438878,0.068028755486012,1
0.1767184138298,-0.16179572045803,-0.083589263260365,1
-0.14611917734146,0.031781695783138,-0.035575434565544,1
-0.20355808734894,-0.070426966995001,0.013302527368069,1
-0.20157420635223,0.058476649224758,0.1618045642972,1
-0.016538381576538,0.070944853127003,0.011086016893387,1
-0.10497552156448,0.16287162154913,0.1256737485528,1
0.074631929397583,-0.2103822901845,-0.012336649000645,1
-0.089990049600601,-0.070038300007582,0.010885260999203,1
-0.00047063827514648,-0.18004483729601,0.064989753067493,1
-0.044875502586365,-0.044624041765928,0.0038858279585838,1
0.044508874416351,-0.1237184535712,0.027588300406933,1
-0.10545483231544,-0.15557492524385,-0.0542261749506,1
-0.12295132875443,-0.024525970220566,-0.0067739561200142,1
0.038394629955292,-0.10116994986311,0.023306168615818,1
-0.10231131315231,0.21055304259062,0.068953521549702,1
-0.096031337976456,0.0016331598162651,-0.031742431223392,1
0.021524906158447,0.21029501408339,0.17658313363791,1
0.0069205760955811,-0.19776981323957,0.0074563249945641,1
-0.011234819889069,0.20506372302771,0.012345276772976,1
-0.036965489387512,0.1044855043292,-0.0078283622860909,1
-0.22412624955177,-0.019658960402012,-0.04644563049078,1
0.053357541561127,0.26551609486341,0.047165982425213,1
0.11422616243362,-0.16996628046036,0.024424314498901,1
-0.18222874403,-0.12670814432204,0.095691032707691,1
-0.17149338126183,-0.1334191635251,0.050782404839993,1
-0.1479654610157,-0.13245432451367,-0.063672490417957,1
-0.040478765964508,-0.049520671367645,0.018377117812634,1
-0.054397970438004,0.19919957965612,-0.021691113710403,1
-0.11085191369057,0.14292299002409,0.033742435276508,1
0.062306582927704,-0.063070368021727,-0.022424355149269,1
-0.073706716299057,0.13855650275946,0.047901339828968,1
-0.063093513250351,0.25737496465445,0.093631006777287,1
-0.046886026859283,-0.070492377504706,-0.0051147118210793,1
-0.21181565523148,0.10627726465464,0.057358585298061,1
-0.052225559949875,0.19490762799978,-0.020126365125179,1
-0.041780650615692,0.040999136865139,-0.0139294937253,1
0.0022890567779541,0.29186924546957,-0.0097251459956169,1
-0.21698045730591,-0.049609448760748,0.018364898860455,1
0.10669374465942,0.092227570712566,-0.021130822598934,1
-0.12286818027496,-0.042871970683336,-0.056293986737728,1
0.049372613430023,0.25014393776655,0.067195907235146,1
0.0072165727615356,-0.097516170237213,0.015060104429722,1
-0.10684114694595,-0.054290734231472,-0.0091421231627464,1
-0.048123240470886,-0.042108789086342,-0.044925220310688,1
-0.15201181173325,-0.15886537730694,0.15044494718313,1
-0.027797222137451,0.035524360835552,-0.010896556079388,1
-0.11563694477081,0.13322464376688,0.10800594836473,1
0.05482017993927,0.065160788595676,-0.0046335607767105,1
-0.22132360935211,-0.14195442572236,0.040623717010021,1
-0.10810992121696,-0.052779745310545,0.016401402652264,1
-0.098399192094803,0.066081710159779,-0.080521680414677,1
0.097301721572876,-0.11865956708789,-0.066150762140751,1
-0.13917940855026,0.10969995707273,-0.00018196552991867,1
0.060445427894592,0.26969476789236,-0.04396203905344,1
-0.031622469425201,0.26153140515089,0.13235894590616,1
-0.00047320127487183,0.10626221448183,-0.056883774697781,1
-0.06616622209549,-0.073095962405205,-0.031408824026585,1
0.0031229853630066,0.063465274870396,-0.015191480517387,1
-0.18186628818512,0.053038649260998,0.17498106509447,1
-0.24287813901901,-0.0078890547156334,-0.01940680295229,1
0.036620676517487,-0.27782412618399,-0.036973997950554,1
0.10558760166168,0.20043953508139,-0.087017938494682,1
-0.07451319694519,0.15481629222631,-0.014772363007069,1
0.13880699872971,-0.23664436489344,0.10182360559702,1
0.040892124176025,-0.1612536162138,0.056085623800755,1
-0.19172823429108,-0.11091777309775,0.073762975633144,1
-0.051378339529037,0.21371617168188,0.065098755061626,1
0.15221095085144,-0.19676829129457,-0.045704923570156,1
-0.021528899669647,0.22383033484221,0.075940378010273,1
0.041078150272369,0.17437841743231,0.0068204998970032,1
0.02939647436142,-0.077041609212756,0.0087606608867645,1
-0.033280193805695,0.014844350516796,-0.015073336660862,1
0.12926650047302,0.22877337783575,0.049186609685421,1
0.0033476948738098,-0.14575769379735,0.023241445422173,1
0.1505178809166,-0.15633536875248,-0.010055549442768,1
0.031280517578125,-0.10071206174325,0.017460875213146,1
-0.063122570514679,0.20236267894506,0.18681601434946,1
-0.10604700446129,-0.10095122311031,0.013664446771145,1
0.12471598386765,-0.2183071821928,0.032190829515457,1
-0.14446675777435,0.085202313959599,0.083676896989346,1
-0.070410281419754,0.24945985525846,-0.054089248180389,0
-0.11041906476021,-0.082889962941408,-0.039705850183964,1
-0.046355247497559,0.1438994333148,-0.029314979910851,1
0.074608147144318,-0.20186796784401,-0.02729669958353,1
-0.13954430818558,-0.13696280866861,-0.0016582831740379,1
0.07356208562851,-0.17967646569014,-0.081950291991234,1
-0.0030584335327148,0.093305476009846,-0.014722906053066,1
-0.12182614207268,-0.14250024780631,0.022637210786343,1
0.028542101383209,-0.21934074163437,-0.062235429883003,1
-0.064474254846573,-0.050124928355217,0.010937891900539,1
0.11296719312668,0.12235449999571,0.028319664299488,1
-0.058124750852585,0.10646945983171,-0.0067538842558861,1
-0.0092284083366394,-0.10040559945628,0.022019259631634,1
-0.055272907018661,-0.19355943053961,0.018418289721012,1
-0.039028584957123,-0.17988985031843,0.090051494538784,1
0.0847527384758,-0.096650648862123,-0.00028630346059799,1
-0.049671769142151,0.038207225501537,-0.0095741972327232,1
-0.085638403892517,0.11621326953173,0.0092466846108437,1
0.04878968000412,0.13818874210119,-0.031735882163048,1
-0.20449924468994,-0.090240637771785,0.094816170632839,1
0.023259580135345,-0.11092048045248,-0.0016453638672829,1
-0.024998962879181,-0.082208940759301,-0.012492313981056,1
-0.19435811042786,0.092769332230091,-0.059975065290928,1
-0.028795659542084,0.2184270247817,-0.047420591115952,1
-0.069045662879944,0.22788044065237,-0.042690128087997,0
-0.030067145824432,-0.22080423682928,-0.084398757666349,1
0.11067062616348,-0.16372544318438,-0.094067007303238,1
-0.091537654399872,-0.18746775388718,0.14084992557764,1
0.011735677719116,0.10224100202322,-0.039877168834209,1
-0.045486927032471,0.16556318849325,0.011477626860142,1
-0.12991711497307,-0.20075894892216,0.1263058707118,1
-0.10785228013992,-0.083898754790425,0.00079358369112015,1
-0.12290826439857,-0.0099158212542534,-0.070998705923557,1
0.011982262134552,0.074390135705471,-0.03524798899889,1
0.035097062587738,-0.073956191539764,0.0088037773966789,1
-0.22582343220711,-0.063774593174458,0.050756461918354,1
0.075897991657257,-0.28121625632048,0.052214995026588,1
0.12650537490845,0.22261195629835,0.16909154504538,1
-0.13503095507622,-0.074234947562218,0.056965015828609,1
0.13724386692047,0.1982047483325,0.1639142408967,1
0.10858571529388,-0.12509276904166,-0.010618843138218,1
0.13953387737274,0.20738311856985,0.018383368849754,1
0.19369798898697,-0.17632411420345,-0.066273160278797,1
0.12461787462234,-0.21926437318325,0.15476772934198,1
0.039384365081787,0.16267433017492,0.0096798911690712,1
-0.22241926193237,0.14500512927771,0.030579961836338,1
-0.14623856544495,0.092080168426037,-0.063491031527519,1
-0.17091533541679,-0.15650333091617,0.14563734084368,1
0.10260653495789,0.078550644218922,0.023868642747402,1
-0.027070164680481,0.12157162278891,0.022479079663754,1
-0.075929284095764,-0.223179243505,0.052922025322914,1
-0.036881625652313,-0.20951909571886,0.085987500846386,1
-0.0082418918609619,-0.2848970964551,-0.012071847915649,1
-0.011199533939362,-0.11506033595651,-0.0073392614722252,1
-0.086150676012039,-0.25897789746523,0.058872513473034,1
0.056499063968658,0.069374673068523,0.0020920783281326,1
-0.0073073506355286,0.12789886444807,-0.064757443964481,1
0.046833097934723,0.093408368527889,0.020000405609608,1
0.058683693408966,0.26386963576078,0.11625386029482,1
-0.14553683996201,-0.1054962920025,0.11419612914324,1
0.0089117884635925,-0.2028444185853,0.1109130308032,1
0.12146681547165,-0.18078924715519,0.17977673560381,1
-0.040036678314209,0.063159175217152,0.00025638192892075,1
-0.15682947635651,0.069535411894321,-0.0053851827979088,1
-0.0039576888084412,0.16631876677275,-0.021566621959209,1
0.1438934803009,0.18741946667433,0.024832062423229,1
-0.035811185836792,0.15853767842054,0.046003252267838,1
0.046571612358093,0.12556125968695,-0.070109806954861,1
-0.051841735839844,0.07805160433054,0.015071265399456,1
-0.022286891937256,0.069871239364147,-0.030306734144688,1
0.070857405662537,-0.1276004947722,-0.067599080502987,1
-0.066636502742767,0.11378482729197,0.0051351711153984,1
-0.17356830835342,0.091919742524624,-0.017423219978809,1
0.053171932697296,-0.19454737007618,-0.017817251384258,1
0.11614537239075,0.13128364831209,-0.043482214212418,1
0.03282767534256,0.10661090165377,-0.055378429591656,1
0.18740785121918,-0.18984198570251,0.1463759765029,1
-0.024744868278503,0.23042219132185,-0.016304038465023,1
-0.10527402162552,-0.20017904043198,0.17585397511721,1
-0.098083257675171,-0.1176758594811,-0.031842879951,1
-0.19711124897003,-0.028414279222488,-0.012033857405186,1
-0.13641786575317,-0.063965607434511,-0.076304376125336,1
-0.11319378018379,0.13296809047461,0.0043146386742592,1
-0.16111981868744,0.031196944415569,0.017932243645191,1
0.0040274858474731,0.22313328832388,-0.07538203895092,1
0.17693936824799,-0.16462417691946,-0.047340042889118,1
0.19876497983932,-0.21605180948973,-0.053191311657429,1
-0.11478453874588,0.18375989049673,-0.014808885753155,0
-0.054529368877411,0.10458184033632,-0.064679510891438,1
0.024313449859619,-0.22555964440107,-0.053652629256248,1
-0.13543903827667,0.055490411818027,-0.016336776316166,1
0.029643416404724,-0.13911351189017,0.018269814550877,1
-0.15408572554588,0.013603754341602,0.043073542416096,1
-0.19089144468307,0.10654393583536,-0.041954874992371,1
-0.056649029254913,-0.0031426250934601,-0.022737503051758,1
0.10056430101395,-0.1695314720273,0.035007201135159,1
-0.15385335683823,0.16853450983763,0.14702608436346,1
-0.15606254339218,0.099181078374386,0.035013176500797,1
-0.056805968284607,-0.21991786360741,-0.0029148980975151,1
-0.0046758055686951,-0.099087704671547,-0.046823799610138,1
0.01696902513504,0.27316033095121,0.021171219646931,1
0.0022021532058716,0.13613840192556,0.039018251001835,1
0.086119592189789,0.18377538770437,-0.019210629165173,1
-0.10248848795891,-0.14842301607132,-0.068972319364548,1
-0.11083495616913,0.15311958640814,0.11879328638315,1
0.016124963760376,0.071089617908001,-0.023925572633743,1
-0.1214225590229,0.052542470395565,-0.045247718691826,1
0.050655901432037,-0.17702329158783,0.07079840451479,1
-0.16840228438377,-0.18356621265411,0.10309701412916,1
-0.05981633067131,-0.0028414875268936,0.015003837645054,1
0.02137291431427,-0.14003883302212,-0.086323175579309,1
-0.1147366464138,-0.017495028674603,-0.072011925280094,1
0.18118715286255,0.21712859719992,0.097091756761074,1
0.0010055303573608,-0.11574414744973,-0.04811592400074,1
0.10091000795364,-0.18082370609045,0.019163601100445,1
-0.03180992603302,0.25428914278746,-0.079563111066818,1
-0.19047755002975,0.15219982713461,0.0046883001923561,1
-0.1478967666626,-0.1158940680325,-0.031337015330791,1
0.098399579524994,-0.22135878354311,0.091280095279217,1
-0.0046940445899963,-0.23210748285055,0.1271756067872,1
0.014406979084015,-0.057654194533825,-0.001742497086525,1
-0.057636141777039,-0.17423468828201,0.03500397503376,1
-0.19430306553841,-0.061851996928453,-0.034878313541412,1
-0.084168940782547,-0.047701589763165,0.011663042008877,1
-0.17170104384422,0.06860139220953,-0.053049169480801,1
0.088553845882416,-0.10436563938856,0.023893006145954,1
-0.19804313778877,-0.007171668112278,0.06163565069437,1
0.15900856256485,0.22017871588469,-0.051790095865726,1
0.10903626680374,0.10873729735613,0.00081697106361389,1
0.052647650241852,-0.16744749993086,-0.041153118014336,1
0.026616632938385,-0.062513262033463,0.0036980509757996,1
0.13320374488831,0.20848169177771,0.018521264195442,1
-0.11779952049255,-0.13225404918194,0.036985032260418,1
0.070893108844757,0.16631834954023,0.048839949071407,1
-0.071479290723801,-0.13972013816237,0.049663178622723,1
0.20211899280548,-0.17697500437498,0.077993907034397,1
-0.17308968305588,0.15203096717596,-0.026874922215939,1
-0.068065404891968,-0.21577017009258,-0.049658715724945,1
-0.098640471696854,-0.22775452584028,-0.070311978459358,1
-0.22872996330261,-0.076357360929251,0.0042923614382744,1
-0.058749288320541,-0.12523606047034,-0.051672428846359,1
0.025153458118439,-0.074438825249672,-0.022469103336334,1
0.18863987922668,0.23269679397345,-0.035489894449711,1
-0.077381104230881,-0.16554723680019,0.0212327465415,1
-0.022671163082123,0.14986775070429,-0.071751028299332,1
-0.10600808262825,0.09655586630106,0.038893066346645,1
0.074727237224579,-0.27559251338243,0.10695754736662,1
-0.13289719820023,-0.20005385577679,-0.012107983231544,1
-0.20689192414284,0.0977917984128,0.028163902461529,1
-0.0095868110656738,0.23309984058142,0.0083374753594398,1
-0.1303699016571,-0.062957026064396,0.0035485699772835,1
-0.15711545944214,-0.13346343487501,0.15035628527403,1
-0.021266281604767,0.11605791002512,-0.024976529181004,1
-0.1486759185791,0.032931201159954,0.06299813836813,1
0.045908391475677,-0.18962091207504,0.020853437483311,1
-0.13917618989944,0.15472378581762,0.012880317866802,1
-0.042726576328278,-0.19253840297461,-0.041389182209969,1
-0.0399529337883,-0.12987483665347,0.04129433631897,1
0.19569569826126,-0.18100817501545,0.050199724733829,1
