X,Y,Z,Collision_state
0.058065533638,-0.15338696166873,0.027619943022728,1
-0.036357581615448,-0.14190947636962,0.035613648593426,1
-0.065545052289963,0.046246714890003,-0.0022776946425438,1
-0.10554030537605,-0.10512743424624,-0.046010293066502,1
-0.022358238697052,-0.1592701561749,0.053304754197598,1
-0.20509314537048,-0.061638876795769,0.15228066593409,1
0.063507318496704,0.14175345748663,-0.062600657343864,1
0.031729221343994,0.14426716417074,-0.049528613686562,1
-0.15503334999084,-0.10611516330391,-0.048860020935535,1
0.064844191074371,-0.059039607644081,-0.018514581024647,1
-0.10227519273758,0.029238782823086,-0.084519285708666,1
0.017447173595428,-0.10868642479181,-0.040884613990784,1
-0.07692214846611,-0.18928652256727,0.012780912220478,1
0.040775001049042,0.24140014499426,-0.083536773920059,1
-0.19032800197601,0.07614154368639,0.13391181081533,1
-0.038421094417572,0.091233961284161,0.021923668682575,1
0.031795263290405,0.0653021261096,-0.00096404552459717,1
-0.17745169997215,-0.12576660327613,0.05939694494009,1
0.13235205411911,-0.2361067160964,0.13814426213503,1
0.16532838344574,0.18535717576742,-0.095106273889542,1
-0.13328519463539,0.15169518440962,-0.014488391578197,1
0.094832599163055,-0.12149634771049,-0.046055547893047,1
0.014949023723602,0.18688707798719,-0.017774671316147,1
0.18090724945068,-0.18960753083229,-0.015671096742153,1
0.14253687858582,0.13772194832563,-0.0048557221889496,1
0.045407831668854,-0.072431370615959,0.0090450420975685,1
0.094442307949066,-0.1138209393248,-0.068462438881397,1
-0.13659909367561,-0.042417634278536,-0.094305176287889,1
0.074233531951904,0.12147661298513,-0.080848291516304,1
0.084666669368744,0.075321845710278,0.0012655407190323,1
-0.095675677061081,0.24085541814566,0.11785019189119,1
0.065701544284821,-0.10812927875668,-0.04869581758976,1
-0.20149171352386,-0.15486553683877,-0.056682474911213,1
0.0420783162117,-0.19277598708868,-0.075584210455418,1
0.14637726545334,0.19911652058363,0.02226797491312,1
0.028434455394745,-0.22822960466146,-0.086986020207405,1
0.00044983625411987,-0.056218400597572,-0.00043413788080215,1
-0.10577714443207,-0.037925973534584,-0.043273642659187,1
-0.17503854632378,-0.053250014781952,-0.0019420310854912,1
-0.082433819770813,0.044800154864788,-0.077174559235573,1
-0.022206664085388,-0.054451111704111,-0.023859478533268,1
-0.087693363428116,-0.064252279698849,0.016543976962566,1
0.085873186588287,0.078161858022213,-0.012993097305298,1
-0.0422403216362,-0.08269733004272,0.021888986229897,1
0.013629496097565,0.23041149228811,-0.049772180616856,1
-0.10801979899406,0.024237520992756,-0.05694542825222,1
0.016703605651855,0.087390534579754,-0.0084939301013947,1
-0.092047035694122,-0.22551385313272,0.13395611196756,1
-0.15972286462784,-0.21269933134317,0.044757559895515,1
0.075018346309662,-0.081418417394161,0.0021678283810616,1
0.032349824905396,0.14637099951506,0.013913974165916,1
0.14660465717316,0.23545845597982,0.10515328496695,1
-0.25323048233986,-0.027631185948849,-0.043337158858776,1
0.080132007598877,0.076958365738392,-0.060825251042843,1
-0.062632083892822,-0.053334213793278,-0.065042749047279,1
0.052104830741882,0.060570158064365,0.0060866847634315,1
-0.16568213701248,-0.031381383538246,-0.0023162588477135,1
-0.061630398035049,-0.028666615486145,-0.0081843957304955,1
-0.18057331442833,-0.062238417565823,0.061268620193005,1
0.073375880718231,-0.17031177133322,0.010748565196991,1
0.12531977891922,0.26774137467146,-0.038298614323139,1
-0.18411034345627,-0.18595249205828,-0.017297692596912,1
0.019086122512817,-0.20225524157286,0.030359737575054,1
0.16266232728958,-0.1807786077261,0.1008137986064,1
-0.034102082252502,-0.067785333842039,0.0059561654925346,1
0.0029276013374329,-0.083064205944538,0.013909704983234,1
0.095581710338593,-0.13808751478791,0.024054482579231,1
-0.19782656431198,0.12062304466963,0.099658690392971,1
-0.086225897073746,-0.0048388168215752,-0.019797630608082,1
0.04417496919632,-0.16105313226581,0.053803063929081,1
0.064936339855194,-0.13980526104569,-0.0887595936656,1
0.00074785947799683,0.15848358720541,-0.085298467427492,1
-0.036998391151428,-0.053062282502651,0.016743116080761,1
0.055318713188171,-0.14569281041622,0.007414348423481,1
-0.11447978019714,0.17957895249128,0.17485649138689,1
0.0025362372398376,0.19505330175161,-0.033809639513493,1
-0.011233925819397,0.23331918567419,-0.046879857778549,1
-0.1478559076786,-0.1425549723208,0.15630977600813,1
0.1347581744194,-0.20003162324429,0.031249351799488,1
-0.12074106931686,-0.16800589859486,-0.0013267248868942,1
-0.048996329307556,0.22646554559469,-0.026639215648174,1
-0.25202184915543,-0.018752880394459,-0.020019002258778,1
-0.12182614207268,0.10202210396528,0.068124927580357,1
0.010425090789795,0.13765219599009,-0.024421572685242,1
0.072941243648529,-0.16619207710028,0.046930514276028,1
-0.063540071249008,0.23406784981489,0.063428238034248,1
-0.22250553965569,-0.13998887315392,0.045451201498508,1
-0.11877107620239,0.17291589826345,0.037900514900684,1
-0.063688218593597,0.0223703160882,0.022128529846668,1
-0.042855560779572,0.23853316158056,0.077647782862186,1
-0.19353166222572,-0.15976810082793,0.00032586604356766,1
0.079475998878479,0.22398125380278,-0.022282727062702,1
-0.13069707155228,0.16049223393202,0.058393724262714,1
0.10178446769714,-0.25171936303377,0.029703833162785,1
0.092962443828583,-0.17381289601326,-0.022575989365578,1
0.00075924396514893,-0.064533215016127,0.0023975893855095,1
0.14984041452408,-0.23008636385202,-0.077272206544876,1
-0.038360774517059,0.12450473755598,-0.083463937044144,1
0.00074982643127441,-0.15734276548028,0.010382987558842,1
-0.18277305364609,0.0048101767897606,-0.02592084556818,1
-0.12530520558357,0.054424829781055,0.036217726767063,1
-0.024174869060516,0.044301621615887,0.0018775835633278,1
-0.21881976723671,-0.016242064535618,0.17702459543943,1
-0.019518435001373,0.1115635111928,-0.025821357965469,1
0.030554413795471,-0.086673912592232,-0.038043640553951,1
-0.091056883335114,-0.025553710758686,0.003460206091404,1
-0.09711629152298,0.2004806920886,0.16247520595789,1
-0.10711029171944,-0.025797836482525,-0.056692287325859,1
0.14964312314987,-0.20520460605621,0.15077453106642,1
0.030470728874207,0.13999854773283,-0.062242038547993,1
-0.1164930164814,-0.022208176553249,0.022072844207287,1
-0.1615297794342,-0.11868003383279,-0.082452841103077,1
0.12074434757233,0.13406442850828,-0.042167387902737,1
-0.071908622980118,-0.13025838136673,-0.019465036690235,1
-0.0013726949691772,-0.11132427770644,-0.050045616924763,1
-0.19342634081841,-0.18153621256351,0.067457608878613,1
-0.080999314785004,-0.017896451056004,-0.012883298099041,1
-0.020426690578461,-0.10276576923206,0.0027427077293396,1
-0.041826128959656,-0.027549877762794,-0.022203981876373,1
-0.19471859931946,-0.1076170662418,0.13479714840651,1
-0.084390819072723,0.15383841842413,-0.010650373995304,1
0.022303640842438,-0.078094534575939,-0.0056956708431244,1
-0.087352097034454,-0.014564193785191,0.020888172090054,1
-0.14105615019798,-0.038123972713947,-0.073034808039665,1
0.045376479625702,0.14169242233038,0.026756457984447,1
0.12041318416595,0.24363844841719,0.032825417816639,1
-0.15442481637001,-0.10965625103563,0.15975109487772,1
-0.0034827589988708,-0.25478009134531,0.03562868386507,1
-0.14135628938675,-0.18940874934196,0.063350565731525,1
0.026516437530518,-0.06480672955513,-0.0033798590302467,1
0.074025213718414,-0.10266711493023,0.01338092237711,1
-0.14088499546051,-0.132512871176,0.14065892249346,1
0.14366060495377,0.13787307590246,-0.096737749874592,1
0.044956028461456,-0.081583168357611,-0.021690368652344,1
-0.017741680145264,0.19076933711767,-0.021893590688705,1
-0.13214474916458,0.045568831264973,0.058945305645466,1
-0.24230030179024,0.059219487011433,-0.045714966952801,1
-0.16012734174728,-0.033164732158184,-0.040782883763313,1
-0.085809707641602,-0.069180611521006,-0.0072149857878685,1
-0.12651669979095,-0.15045469254255,0.10584329813719,1
0.011565625667572,-0.061598382890224,0.0016428828239441,1
-0.081025123596191,-0.19372741132975,-0.026326470077038,1
0.20948529243469,-0.20111535489559,-0.0012701079249382,1
-0.028707206249237,-0.10636252956465,0.032152764499187,1
0.13825100660324,-0.15367449074984,-0.075676076114178,1
-0.19901961088181,-0.017466977238655,0.0023536905646324,1
-0.066012859344482,-0.26166171580553,-0.0026078894734383,1
-0.17235213518143,0.097329862415791,0.1803060695529,1
0.092368304729462,0.27574955672026,0.00040430575609207,1
-0.012180626392365,-0.19132392853498,0.014679588377476,1
0.15063953399658,-0.14334258809686,-0.049665145576,1
-0.22293710708618,0.1000839844346,-0.06845810264349,1
0.05102264881134,0.21131794899702,-0.024596989154816,1
-0.1825820505619,-0.12791069224477,0.014897353947163,1
-0.19504025578499,-0.02989250421524,0.16160359233618,1
-0.0092194080352783,0.12407430261374,-0.059956975281239,1
0.11392664909363,0.21048896759748,0.029972814023495,1
-0.057596385478973,0.20170386880636,-0.063704587519169,1
0.037744283676147,0.098902873694897,-0.025407858192921,1
0.036215007305145,-0.095532631967217,0.016542509198189,1
-0.17546638846397,-0.15993843600154,0.013549067080021,1
-0.063087999820709,-0.24392681568861,0.087929867208004,1
-0.011303007602692,0.14947540313005,-0.063908770680428,1
-0.035323798656464,0.042573012411594,0.0032471194863319,1
-0.030198931694031,0.022662907838821,0.0051985010504723,1
0.062616884708405,-0.10143260518089,-0.014837600290775,1
0.092039048671722,-0.22407202422619,0.13683662563562,1
-0.18975576758385,-0.13231664150953,0.10566889494658,1
0.088588953018188,0.19068964570761,0.051228620111942,1
-0.038956046104431,0.17137988656759,0.02940659224987,1
0.031003892421722,-0.21687835454941,0.082532249391079,1
-0.085845142602921,-0.10981883853674,-0.063976518809795,1
0.017471551895142,-0.19482284784317,0.062870286405087,1
-0.19429311156273,-0.15261139348149,0.044930286705494,1
-0.15769907832146,-0.13036788068712,-0.0072027072310448,1
-0.12811237573624,-0.14797868207097,0.13097219914198,1
-0.072654962539673,0.15377404540777,-0.043559677898884,0
-0.21745759248734,-0.064937815070152,-0.056722193956375,1
0.058946907520294,-0.2512681260705,0.15496269613504,1
0.11558479070663,0.14991980046034,0.033667370676994,1
-0.18566673994064,0.023801043629646,0.094981051981449,1
-0.040047109127045,-0.24074298888445,0.17037595063448,1
-0.22626119852066,0.10247876495123,0.034764908254147,1
0.20024561882019,0.21310799568892,0.058936804533005,1
0.019156455993652,0.12618576735258,0.014203123748302,1
-0.076981574296951,0.23144360631704,-0.067041538655758,1
-0.092280745506287,-0.098372787935659,0.027807362377644,1
-0.018734157085419,0.18969424813986,0.063572950661182,1
-0.094797551631927,0.0041585117578506,-0.014125041663647,1
-0.12322399020195,-0.11186084151268,0.051683731377125,1
-0.044640481472015,-0.24333844333887,-0.018949270248413,1
0.05388730764389,0.12251923233271,0.018616728484631,1
-0.02483719587326,0.25284972041845,0.10690806061029,1
-0.093949556350708,-0.22035723924637,-0.076932422816753,1
-0.080119788646698,-0.044848121702671,-0.053538955748081,1
-0.13886079192162,0.013580061495304,0.03626961261034,1
-0.01306939125061,0.22607021778822,-0.012765824794769,1
0.1128009557724,0.16191156953573,-0.01985315233469,1
0.20890778303146,0.20680698007345,0.068700663745403,1
-0.061953783035278,-0.096105273813009,-0.053777702152729,1
0.12962156534195,-0.14649849012494,-0.061577446758747,1
0.029723882675171,-0.15547585859895,0.05304753780365,1
-0.14176735281944,-0.13286245241761,-0.0066402032971382,1
-0.13919538259506,0.12166943401098,0.20884776860476,1
-0.16168600320816,-0.039924509823322,0.054365284740925,1
0.15142673254013,-0.23749572783709,-0.023264564573765,1
-0.2024567425251,-0.033500619232655,0.11360251158476,1
-0.059136718511581,0.044491089880466,-0.010604567825794,1
0.095386922359467,-0.082129690796137,0.011508665978909,1
-0.1927672624588,0.14700815826654,0.080797977745533,1
0.004344642162323,-0.23757687956095,-0.058459170162678,1
-0.10852965712547,0.023574985563755,-0.01171737164259,1
-0.054339110851288,-0.093003762420267,-0.024024926126003,1
0.11601054668427,0.22647189348936,0.11120449751616,1
-0.13190627098083,-0.15614385530353,0.060525394976139,1
0.031591415405273,0.28779541701078,0.063146360218525,1
-0.1178922355175,-0.04730911552906,-0.043033719062805,1
-0.1398004591465,-0.17228230088949,0.021768845617771,1
-0.22292566299438,0.011950314044952,0.031878419220448,1
-0.014627158641815,-0.16018133237958,-0.051662266254425,1
0.020524442195892,-0.15167996287346,-0.029064454138279,1
-0.074759751558304,-0.0030712261795998,-0.050865687429905,1
-0.093584001064301,0.041554354131222,-0.028759099543095,1
-0.0096184015274048,-0.10394104244187,-0.0047279521822929,1
-0.063924998044968,0.0043570324778557,-0.047463461756706,1
0.095534145832062,-0.094007303472608,-0.030777476727962,1
0.16633653640747,0.19811969250441,0.13708021491766,1
-0.039581060409546,0.065507240593433,0.017568103969097,1
-0.036759912967682,0.075278721749783,-0.054156042635441,1
-0.16683605313301,-0.14299432560802,0.098359324038029,1
-0.089962333440781,-0.19528925418854,0.050567574799061,1
-0.24497443437576,-0.11623771302402,0.0087850168347359,1
-0.14416718482971,-0.06812334805727,-0.099738925695419,1
-0.18056499958038,0.021633885800838,-0.062429197132587,1
-0.11608481407166,-0.12939743325114,-0.078901536762714,1
-0.12918195128441,-0.15331098809838,0.023051343858242,1
0.058993518352509,0.1167311295867,-0.012846179306507,1
0.077052712440491,-0.17123013734818,0.042629510164261,1
-0.03377503156662,-0.19007231295109,-0.008303739130497,1
0.073071718215942,0.12364218384027,-0.087051205337048,1
0.077225744724274,-0.16565494984388,-0.060983784496784,1
0.0055994987487793,0.096713028848171,-0.06449119746685,1
0.1913223862648,0.16963174194098,0.091369934380054,1
-0.073105424642563,0.2449311837554,-0.01828944683075,0
0.057988822460175,-0.078750621527433,0.0041805580258369,1
0.02547150850296,-0.12094328925014,-0.048200778663158,1
-0.17400881648064,-0.087131151929498,0.14548677951097,1
0.22637802362442,-0.21022965759039,-0.0048433914780617,1
-0.016471743583679,0.27056434005499,0.12266489118338,1
-0.088215708732605,-0.081554617732763,-0.059015728533268,1
-0.10755223035812,0.17721458524466,0.17559673637152,1
0.014876365661621,-0.17271313071251,-0.057493254542351,1
0.02661406993866,0.21663453429937,0.12217015773058,1
0.059956789016724,0.20168267935514,-0.055777169764042,1
-0.11493894457817,-0.10799270868301,0.0094205364584923,1
-0.021448850631714,0.10767055302858,-0.012093797326088,1
-0.053059011697769,-0.072509437799454,-0.028110943734646,1
-0.18279671669006,0.10781552642584,-0.034732535481453,1
-0.13999289274216,0.041285432875156,-0.082278467714787,1
-0.15265083312988,0.014318563044071,-0.082012794911861,1
0.077867209911346,0.10578759759665,-0.01125468313694,1
-0.21252149343491,0.097196377813816,0.14758495241404,1
-0.011811316013336,-0.068888925015926,-0.017196550965309,1
-0.10911184549332,-0.16892818361521,0.13470811396837,1
0.040736615657806,-0.085745465941727,-0.02214240282774,1
-0.017732799053192,0.18334763497114,-0.046119302511215,1
-0.12937566637993,0.15188240259886,0.15595418959856,1
-0.084178447723389,0.012870013713837,0.012051768600941,1
-0.16782650351524,-0.037323728203773,-0.015191651880741,1
0.062751293182373,-0.059732545167208,-0.0084907934069633,1
-0.16562435030937,-0.10834198724478,-0.027923859655857,1
-0.013108372688293,0.15861993283033,0.033117480576038,1
-0.13382068276405,0.14209788292646,0.14744501560926,1
-0.12513136863708,0.16071867197752,-0.085419528186321,0
0.01852822303772,-0.20072912424803,-0.046764776110649,1
-0.028029918670654,0.032707639038563,-0.0092144683003426,1
-0.046019494533539,0.22190963476896,0.085660867393017,1
-0.05945360660553,0.23979615420103,-0.042043305933475,1
-0.0089220404624939,0.09458551555872,-0.0015622898936272,1
-0.067297250032425,-0.22544652968645,0.041784144937992,1
-0.012706458568573,0.14590575546026,-0.076363161206245,1
-0.0010285377502441,0.20072015374899,0.14748565107584,1
-0.0081235766410828,0.26177146285772,-0.067361742258072,1
0.14916908740997,-0.14071534574032,-0.051089845597744,1
-0.03113579750061,0.22386684268713,0.15113208442926,1
0.035333931446075,-0.13225542008877,-0.010569959878922,1
0.025062501430511,0.093341834843159,-0.030561789870262,1
0.047364413738251,-0.092287428677082,-0.035930395126343,1
0.11002850532532,0.19107996672392,0.17445152252913,1
-0.096405059099197,-0.13334433734417,-0.086643762886524,1
-0.04139769077301,-0.26291588693857,-0.0080116391181946,1
0.068999588489532,-0.13866284862161,0.033269323408604,1
-0.11793020367622,-0.057510372251272,-0.04611425101757,1
-0.094743609428406,-0.0047134757041931,-0.055376254022121,1
-0.010585606098175,-0.11895357072353,-0.077740572392941,1
0.089876115322113,-0.18903592973948,-0.00064582377672195,1
-0.053460359573364,0.048649899661541,-0.043187029659748,1
-0.15396922826767,0.13684111088514,0.11108935624361,1
-0.0466468334198,0.059291712939739,0.014313407242298,1
0.090759038925171,0.095760174095631,-0.0040872916579247,1
0.16583770513535,0.1522783562541,0.039269246160984,1
0.025951862335205,0.15338679403067,-0.017010882496834,1
0.11008816957474,-0.092462403234094,0.012542508542538,1
-0.20592507719994,-0.06178991496563,-0.0033947005867958,1
-0.082447618246078,0.10367722064257,-0.034922517836094,1
-0.17335197329521,-0.17508997023106,0.051044829189777,1
-0.041285455226898,-0.065949786454439,-0.051786296069622,1
-0.10899516940117,0.0099593177437782,-0.050035275518894,1
-0.053012013435364,0.095841027796268,-0.030802674591541,1
0.083337247371674,-0.22983994334936,0.086945317685604,1
-0.0014461874961853,-0.13443638011813,-0.064122684299946,1
-0.062797427177429,-0.095284212846309,0.012471579015255,1
-0.080398082733154,0.031900443136692,0.023336865007877,1
0.17993265390396,0.22008957713842,0.12883915752172,1
0.10479354858398,-0.08518335968256,-0.0019144341349602,1
-0.058056980371475,0.0073078945279121,-0.049128249287605,1
-0.0084871649742126,0.13071563094854,-0.029950030148029,1
-0.17367020249367,-0.12342533096671,-0.023141168057919,1
-0.080875128507614,0.16689109057188,0.035083569586277,1
-0.11919838190079,0.21680095046759,0.099090836942196,1
-0.12859219312668,-0.12499046511948,0.12015811353922,1
0.19298791885376,0.17391525954008,-0.071460507810116,1
-0.1901641190052,-0.02037487924099,-0.071625463664532,1
0.0022392868995667,0.073408208787441,-0.0013516992330551,1
0.046069204807281,0.22077479213476,-0.018344365060329,1
-0.16151624917984,0.063456259667873,-0.027964055538177,1
0.040449619293213,0.21630068868399,0.10125034302473,1
-0.19998568296432,0.092560760676861,0.10166127234697,1
-0.088416695594788,-0.096434149891138,0.015866838395596,1
-0.012399256229401,-0.061212964355946,-0.026543974876404,1
-0.160764336586,0.033897154033184,-0.016881786286831,1
0.091456949710846,0.13494765013456,-0.050729170441628,1
0.13344126939774,0.20053022354841,-0.022474631667137,1
-0.14025685191154,-0.044621631503105,-0.032097093760967,1
-0.071028143167496,0.24026080220938,-0.074645534157753,1
-0.021573424339294,0.19478686898947,0.030241720378399,1
-0.054715156555176,-0.047286566346884,0.019644670188427,1
0.038953125476837,-0.28056515008211,0.019395969808102,1
0.023460209369659,0.24632211774588,0.14816651493311,1
-0.10706180334091,-0.14782415702939,0.089909069240093,1
-0.11110693216324,-0.010045327246189,-0.035653688013554,1
0.04363602399826,0.12753707915545,-0.044568687677383,1
0.076838433742523,0.10375382751226,-0.037091858685017,1
-0.041837871074677,0.0061357617378235,0.0019960328936577,1
-0.15134805440903,0.1456126049161,0.18241543322802,1
-0.24713456630707,-0.10115617851261,0.013817094266415,1
-0.02788633108139,0.068822242319584,0.011823065578938,1
-0.10599541664124,-0.21457467973232,-0.08768642693758,1
-0.18602105975151,-0.003172256052494,-0.074547581374645,1
-0.12282478809357,-0.15065118297935,-0.08133751899004,1
-0.16811707615852,-0.1122307870537,0.013803325593472,1
0.07601398229599,0.25712283700705,-0.060773968696594,1
0.074009120464325,-0.07383793592453,0.01923056691885,1
0.025842666625977,0.18565159291029,0.070841558277607,1
-0.015073776245117,0.066975764930248,-0.0076057389378548,1
-0.1554861664772,0.048999138176441,-0.007023312151432,1
-0.042423129081726,-0.17210653424263,0.027429714798927,1
-0.12646648287773,-0.202243052423,0.13059375435114,1
-0.20540311932564,-0.079177960753441,0.056730575859547,1
-0.14674520492554,-0.060757849365473,0.072076387703419,1
0.073153376579285,0.11689750105143,-0.030988276004791,1
0.19141739606857,-0.18979409337044,-0.040698654949665,1
-0.16638252139091,-0.024649165570736,0.089487127959728,1
-0.038884520530701,0.22221749275923,-0.07684189081192,1
-0.1062199473381,-0.12664935551584,-0.051172874867916,1
-0.046500980854034,-0.23879010230303,-0.057336308062077,1
-0.10957983136177,0.1385213509202,0.06970527023077,1
-0.10742598772049,-0.099155307398178,-0.054923973977566,1
-0.13706451654434,-0.2181628793478,0.12109620124102,1
0.014758706092834,-0.19565100222826,0.022958315908909,1
-0.18945795297623,0.086646042764187,0.086036749184132,1
0.048067629337311,-0.25735879689455,0.15093839913607,1
0.080199718475342,0.18975269049406,-0.050737544894218,1
-0.17817094922066,-0.12056907080114,0.059423796832561,1
0.0075047016143799,0.078029088675976,0.012584827840328,1
0.065994024276733,-0.064874961972237,0.0105314925313,1
-0.13159468770027,0.1506837233901,0.16204235702753,1
-0.092369139194489,0.035247407853603,-0.059571884572506,1
0.015994131565094,0.10258650034666,-0.020717434585094,1
-0.15467539429665,-0.22553899139166,0.030463941395283,1
-0.16520589590073,0.0043932870030403,0.036158703267574,1
-0.057110011577606,0.1401207819581,-0.0027736723423004,1
-0.038941621780396,-0.12642099894583,0.00687026232481,1
0.20146173238754,0.19438569992781,0.0008719190955162,1
0.022135674953461,0.070889808237553,-0.0094285160303116,1
0.066144287586212,-0.17079462856054,0.05518152564764,1
-0.07574737071991,0.088740073144436,-0.061191327869892,1
-0.12922388315201,-0.0039797499775887,-0.024867169559002,1
-0.068726748228073,0.014971353113651,0.01673574000597,1
0.059979379177094,-0.061911545693874,-0.025589287281036,1
0.007668137550354,-0.27841044217348,0.11470436304808,1
-0.20759981870651,0.11171775311232,-0.059426002204418,1
0.08548641204834,-0.11614980921149,-0.081661053001881,1
-0.18824702501297,0.020055912435055,0.14043495804071,1
0.049107730388641,0.16737043112516,0.05675445497036,1
-0.12215182185173,0.24720554798841,0.024248220026493,1
-0.086569845676422,0.016794122755527,-0.029332548379898,1
-0.046698868274689,-0.072110718116164,-0.059765808284283,1
-0.067565441131592,0.047513253986835,-0.00048338621854782,1
-0.031264245510101,0.056547828018665,0.014565043151379,1
-0.016541838645935,-0.23587822169065,0.1081880107522,1
-0.19776970148087,-0.15101435035467,0.0070669427514076,1
-0.12476128339767,0.16742422431707,-0.058144368231297,0
0.055161654949188,-0.17227873951197,-0.0065734907984734,1
0.095034182071686,-0.21350801736116,-0.097447566688061,1
-0.11977028846741,-0.049949713051319,-0.065157406032085,1
0.17157131433487,0.20115729421377,-0.036884777247906,1
-0.15184524655342,0.058662973344326,0.092230729758739,1
0.10479456186295,0.10565765947104,0.020523898303509,1
-0.061228454113007,0.27258389443159,0.070817567408085,1
0.040119469165802,0.13616954535246,-0.025967217981815,1
0.022854745388031,0.16902094334364,0.051544599235058,1
0.086183607578278,-0.18177935481071,-0.028683230280876,1
0.099629163742065,-0.086738031357527,-0.010221339762211,1
-0.065117418766022,0.12417650967836,0.0055759325623512,1
0.057981312274933,0.082960598170757,0.0013543292880058,1
-0.1121484041214,-0.13766103237867,0.05739613622427,1
-0.021680116653442,0.046434141695499,-0.024717248976231,1
0.21150559186935,0.22054656594992,0.071654804050922,1
0.074120581150055,-0.22138527035713,0.035207770764828,1
-0.18920642137527,0.0039438530802727,-0.096155278384686,1
0.020144522190094,-0.064996130764484,0.0020761936903,1
-0.017954707145691,-0.1146670980379,-0.015689678490162,1
0.14205867052078,-0.22905606776476,0.038004405796528,1
0.029720366001129,-0.2073678150773,0.012942515313625,1
0.064072132110596,0.21038153022528,0.0064044669270515,1
-0.12239220738411,-0.13543021306396,0.090600498020649,1
-0.23492836952209,-0.063576031476259,-0.022010892629623,1
-0.15307411551476,0.079681672155857,0.11558222025633,1
0.089411199092865,0.12468215078115,0.042828291654587,1
-0.16116401553154,-0.023546002805233,-0.066439889371395,1
-0.17411342263222,-0.010845348238945,0.013844065368176,1
-0.16519552469254,0.20530178397894,0.076159991323948,1
-0.082774490118027,-0.033862538635731,0.026763893663883,1
0.091624915599823,0.12267356365919,0.034408628940582,1
0.13049334287643,-0.13482914119959,0.052469067275524,1
0.036360502243042,0.20529296249151,0.014857485890388,1
0.15255159139633,-0.25845114141703,-0.017475374042988,1
-0.0025045275688171,0.11965133994818,-0.046895407140255,1
-0.016659796237946,0.082885183393955,0.009629599750042,1
-0.18136110901833,-0.12897052802145,0.01158269494772,1
-0.05062398314476,-0.20962755382061,-0.0021751597523689,1
-0.035760641098022,0.055292941629887,0.01639936119318,1
-0.056374996900558,0.05269081145525,-0.036265380680561,1
-0.031771123409271,-0.13601338490844,0.0064801052212715,1
-0.17242932319641,-0.12562990188599,0.022057078778744,1
-0.21994003653526,-0.061909064650536,-0.033268131315708,1
-0.1749809384346,-0.16712688654661,0.13945836573839,1
0.1142960190773,-0.18441542983055,0.14091619104147,1
-0.069066345691681,0.099304027855396,0.037159733474255,1
-0.15000584721565,-0.15908163040876,0.16348945349455,1
-0.081601709127426,-0.12530732341111,-0.07116487622261,1
0.0095459222793579,-0.12751075997949,-0.084331355988979,1
-0.082795977592468,0.051713459193707,-0.053476922214031,1
-0.041720330715179,-0.12388746626675,0.02234161645174,1
-0.1602942943573,-0.1346817240119,0.17665531486273,1
-0.073955237865448,0.24120875447989,0.14165603369474,1
-0.22350996732712,0.025049857795238,0.14603190869093,1
0.030509769916534,-0.08720513060689,0.0022677034139633,1
0.051529824733734,-0.20402186363935,0.20169544965029,1
-0.07123526930809,-0.27902891486883,0.041864573955536,1
0.083012998104095,-0.084134884178638,0.023295603692532,1
-0.066215485334396,-0.026931710541248,-0.016994722187519,1
-0.034531772136688,-0.012210309505463,-0.00057172030210495,1
0.01904022693634,-0.28460811823606,-0.0091231986880302,1
-0.19920068979263,0.057416297495365,0.17396192997694,1
-0.18991303443909,0.10525421053171,-0.011845998466015,1
-0.11954653263092,-0.20975346118212,-0.022799879312515,1
0.0048746466636658,-0.094934208318591,-0.029327481985092,1
-0.017361640930176,-0.09669734723866,0.0087845027446747,1
0.092535614967346,-0.11096005700529,0.011953465640545,1
-0.059197336435318,0.052383773028851,0.02187866717577,1
-0.17124584317207,0.10852142423391,0.1501427218318,1
0.017718851566315,-0.10861851833761,-0.010968804359436,1
0.089515030384064,0.10819625109434,0.031367599964142,1
