X,Y,Z,Collision_state
-0.18157044053078,-0.025018714368343,-0.077513732016087,1
-0.13968819379807,0.23352875560522,0.071996949613094,1
0.058834314346313,0.13669895380735,-0.032678961753845,1
0.14944714307785,-0.18116340041161,0.19905782490969,1
-0.051491737365723,0.032207287847996,-0.020413272082806,1
-0.20282673835754,0.064152680337429,-0.091047190129757,1
0.12034851312637,0.13314295560122,-0.029007390141487,1
-0.1196157336235,-0.035853885114193,-0.01299799233675,1
-0.16457813978195,0.19063761085272,0.11259759217501,1
0.12439960241318,0.149328969419,0.023240126669407,1
-0.072030633687973,-0.14478109776974,-0.021537467837334,1
-0.12578135728836,0.14792544394732,0.14686960726976,1
0.059588491916656,-0.24145626276731,-0.045231409370899,1
0.11018973588943,-0.1685042232275,0.055674217641354,1
-0.073335379362106,0.10952673107386,-0.0026339069008827,1
-0.038391530513763,-0.24305441230536,0.041805602610111,1
-0.088496685028076,0.086713351309299,0.031895138323307,1
-0.12772104144096,-0.17495083808899,-0.024432964622974,1
0.11407077312469,-0.12085232883692,0.021737284958363,1
0.041932702064514,0.16767277568579,-0.030199266970158,1
0.10979413986206,-0.15196626633406,0.064933739602566,1
-0.14974296092987,0.22832693904638,0.017066664993763,1
-0.058542132377625,0.17189123481512,-0.022834420204163,1
-0.23326098918915,-0.073677768930793,-0.020725227892399,1
0.15097051858902,-0.16267481446266,-0.034415550529957,1
-0.18080842494965,-0.015046447515488,0.033493869006634,1
-0.069332212209702,0.14264311641455,0.011158756911755,1
0.029050588607788,0.28039249032736,0.005735732614994,1
0.083494782447815,0.1976295337081,0.13968450576067,1
-0.19814938306808,0.10173485428095,-0.035297468304634,1
0.0066661834716797,0.21401920169592,0.095454685389996,1
-0.16880029439926,-0.030687592923641,0.0041995123028755,1
0.11510962247849,0.11524837464094,-0.069743447005749,1
-0.050020724534988,-0.041269436478615,0.016868807375431,1
-0.056952804327011,0.16820200532675,0.060117609798908,1
0.056447803974152,0.084734000265598,-0.024399794638157,1
0.053014099597931,-0.1835712864995,0.077049590647221,1
-0.2021786570549,0.11534280329943,0.076090805232525,1
0.0075565576553345,0.14081855863333,-0.024399876594543,1
-0.085380703210831,-0.11434251442552,0.038641326129436,1
-0.023725271224976,-0.13245356455445,-0.03486941754818,1
0.18291431665421,0.15974812954664,-0.025137759745121,1
0.014457821846008,-0.075862865895033,-0.0039204061031342,1
-0.08354663848877,-0.16730772703886,-0.074166290462017,1
0.0039175152778625,0.15186163038015,-0.00079049915075302,1
-0.0180624127388,-0.080741861835122,0.014575615525246,1
-0.13732439279556,0.098530642688274,-0.074852041900158,1
-0.042004883289337,-0.046115405857563,-0.00026243180036545,1
0.018922746181488,0.10854146629572,-0.045971877872944,1
-0.073067843914032,0.022476390004158,0.0024036094546318,1
0.021106481552124,0.094671480357647,0.0050047114491463,1
-0.20940923690796,-0.13682041689754,0.0069693252444267,1
0.12397629022598,0.21161016076803,0.1401467397809,1
0.051481485366821,-0.098494130535983,0.0074036121368408,1
0.070723056793213,0.22383012622595,0.16435713320971,1
-0.14350309967995,-0.085920276120305,0.051432482898235,1
0.038536667823792,0.13761854916811,-0.035331249237061,1
0.07911342382431,-0.18244390189648,-0.055429123342037,1
0.16652524471283,-0.1907262802124,0.13568583875895,1
-0.084238857030869,0.24349411576986,-0.051764108240604,0
-0.039478003978729,-0.099833229149226,0.0032851621508598,1
-0.11199030280113,-0.061592426151037,0.028571300208569,1
0.086351275444031,0.13426298648119,-0.0058513954281807,1
0.0088270306587219,0.28108566254377,-0.047200925648212,1
0.06037050485611,-0.056689664721489,0.0053228810429573,1
0.048479855060577,0.078656233847141,-0.0017309859395027,1
0.0043143630027771,0.08985685557127,0.0040098577737808,1
-0.20615792274475,0.048106171190739,0.1129262521863,1
-0.047247588634491,0.095210231840611,-0.0038550868630409,1
-0.050314486026764,-0.063119422644377,-0.040360935032368,1
0.0095306634902954,-0.18391951173544,0.024376221001148,1
-0.24468329548836,-0.057939507067204,0.11183973401785,1
-0.010523736476898,-0.053612843155861,-0.019661940634251,1
-0.10320004820824,-0.007520392537117,-0.081765815615654,1
-0.036785423755646,0.062035851180553,0.021331645548344,1
-0.13099020719528,0.1783629283309,0.16668809205294,1
-0.22125124931335,-0.15544979274273,0.064330972731113,1
-0.13614240288734,-0.19111189991236,0.10631311684847,1
-0.068210512399673,-0.02870386838913,-0.057157568633556,1
-0.20864591002464,-0.014793746173382,0.083224333822727,1
-0.2090283036232,0.0058382004499435,0.023316524922848,1
0.046102821826935,0.089120782911777,-0.047650292515755,1
-0.20835906267166,-0.10533268284053,-0.033954568207264,1
-0.13324230909348,-0.12212627381086,-0.021941594779491,1
-0.12724670767784,0.2235414609313,0.095747493207455,1
-0.08245575428009,-0.17409811168909,0.033223442733288,1
0.16880947351456,0.19013743847609,0.13285640627146,1
0.063506782054901,-0.074326394125819,0.018405169248581,1
0.10161060094833,-0.12097796797752,-0.030509687960148,1
-0.19824457168579,0.084263317286968,0.13583897799253,1
-0.060983240604401,-0.054206103086472,-0.02120091766119,1
0.088733553886414,0.1886715516448,0.060418166220188,1
-0.18379491567612,0.16851337999105,-0.023493088781834,1
-0.038953363895416,0.20972203463316,0.081797935068607,1
0.018866837024689,-0.274872623384,-0.011612556874752,1
0.052700936794281,-0.20054503530264,0.091400481760502,1
-0.034253299236298,-0.17920874804258,-0.087611742317677,1
-0.050967425107956,-0.1969633474946,0.17755905538797,1
-0.044776439666748,-0.072072848677635,-0.0065646842122078,1
-0.035408973693848,0.21588026732206,0.17351309210062,1
-0.036239445209503,0.037875257432461,-0.027636967599392,1
-0.16184657812119,0.18319591134787,0.016034431755543,1
0.071283280849457,0.046384207904339,-0.015395782887936,1
-0.17112576961517,0.036112196743488,-0.013882018625736,1
0.0051999688148499,-0.085593489930034,0.00020325928926468,1
-0.0085446238517761,0.079356126487255,-0.04696311801672,1
-0.058809906244278,0.068434499204159,-0.0098719224333763,1
0.15811461210251,0.19772931188345,0.028164424002171,1
-0.11360025405884,0.012680873274803,-0.020060427486897,1
0.0097561478614807,0.13341524451971,0.033971697092056,1
-0.062716573476791,0.09921508282423,-0.019003890454769,1
0.039215922355652,0.092213742434978,0.01259995251894,1
0.023143827915192,-0.079309040680528,0.0015517547726631,1
-0.19088619947433,-0.18169969320297,0.091115109622478,1
-0.086517721414566,-0.16392157971859,-0.084600515663624,1
0.068709373474121,0.20553820580244,-0.081084810197353,1
-0.056739389896393,0.0098788142204285,-0.0080827102065086,1
0.053448081016541,0.075160078704357,-0.039556890726089,1
-0.14199686050415,0.14034501463175,0.15825552493334,1
-0.11320644617081,0.21477019041777,0.15696518868208,1
0.081975698471069,0.06254593282938,-0.00064217299222946,1
-0.17389738559723,-0.19210858643055,0.098597832024097,1
-0.06732839345932,0.18729808181524,0.096360482275486,1
-0.1749461889267,0.012536004185677,0.21732247620821,1
-0.13879925012589,0.046859748661518,-0.075080327689648,1
-0.054094076156616,0.017676241695881,0.0019416287541389,1
0.12770122289658,-0.18736436963081,0.07087055593729,1
0.071779608726501,-0.19486729800701,0.10346803814173,1
0.048100829124451,-0.14314996823668,-0.008762501180172,1
-0.19180253148079,0.016866594552994,0.1815462782979,1
-0.17791682481766,0.01410436630249,0.18306060880423,1
0.076422035694122,0.18441643565893,0.071768812835217,1
-0.13576874136925,0.18111883848906,-0.027724139392376,1
-0.16250559687614,-0.052308883517981,0.071604393422604,1
-0.18007975816727,0.023826353251934,-0.086928877979517,1
-0.15817528963089,0.075829721987247,0.042814292013645,1
-0.18830850720406,0.093380264937878,0.0086903497576714,1
0.0084025263786316,0.10748098045588,-0.071071863174438,1
-0.10299390554428,0.018332973122597,-0.062756508588791,1
-0.12870764732361,-0.0067188367247581,0.030403606593609,1
-0.099038988351822,0.097208447754383,0.042043767869473,1
-0.055399149656296,0.23409738391638,0.079041577875614,1
-0.10414397716522,0.15499397367239,0.0029376223683357,1
0.011192142963409,0.23960288614035,0.10607475787401,1
-0.065252780914307,-0.041289016604424,-0.001680038869381,1
-0.11702856421471,0.10937892645597,0.01228142529726,1
-0.042392492294312,-0.23733682185411,0.070524044334888,1
-0.20889914035797,0.092738561332226,0.09770443290472,1
-0.1058301627636,0.034078381955624,-0.060440354049206,1
0.020552277565002,-0.15084417164326,-0.034210994839668,1
0.0043326616287231,0.050389461219311,0.0034345909953117,1
-0.001625657081604,0.15242793411016,0.039963193237782,1
0.10652154684067,-0.21422857046127,0.089726306498051,1
-0.20454031229019,0.1192989423871,-0.0031062141060829,1
-0.04594624042511,0.022055111825466,-0.0022805407643318,1
0.003792941570282,-0.17942994832993,-0.062955990433693,1
-0.25309807062149,-0.012436389923096,-0.023956581950188,1
-0.24855476617813,-0.051511835306883,0.097169063985348,1
0.04051262140274,-0.16297233849764,-0.080783486366272,1
-0.015689969062805,0.1752125248313,0.024811014533043,1
-0.065786242485046,-0.052848678082228,-0.027369365096092,1
-0.044678032398224,-0.0040878131985664,0.0069216564297676,1
-0.093080192804337,-0.17234580218792,0.0019621998071671,1
-0.090310364961624,-0.2342079654336,-0.040425658226013,1
0.1056627035141,-0.14276622235775,0.064248591661453,1
-0.16981482505798,0.098745323717594,0.12243408709764,1
-0.029066443443298,0.2144905552268,-0.036515012383461,1
-0.072233021259308,-0.075498839840293,0.017707027494907,1
0.087178945541382,0.14228460937738,0.018529959022999,1
-0.14943692088127,0.13590528815985,-0.078356988728046,1
-0.05360022187233,0.10631699115038,-0.062145240604877,1
0.12622737884521,0.24332570284605,0.023789517581463,1
0.011265337467194,-0.098211792414077,-0.010843724012375,1
-0.13253435492516,-0.044257737696171,0.020017482340336,1
0.026825904846191,0.072198398411274,-0.014462903141975,1
-0.030422747135162,-0.15355419367552,-0.041304439306259,1
0.019860506057739,-0.1203644014895,-0.049865134060383,1
-0.032948434352875,-0.26088530570269,0.10230977088213,1
0.074599146842957,0.066324047744274,0.01664649695158,1
-0.095840930938721,0.054067812860012,-0.059920340776443,1
-0.25471946597099,-0.013597793877125,-5.7511031627655e-05,1
0.074166655540466,-0.16828248649836,-0.0024188458919525,1
-0.20544245839119,0.047507055103779,0.11023632436991,1
0.095255196094513,0.1459244415164,-0.044367648661137,1
-0.10662472248077,0.18301328271627,-0.051940225064754,0
-0.19873487949371,0.041736863553524,0.11154424399137,1
0.019911348819733,-0.13132262974977,-0.013349391520023,1
-0.24694654345512,-0.081222858279943,0.017532162368298,1
0.037402093410492,-0.12348129227757,-0.0047282949090004,1
-0.10255959630013,-0.12621523626149,0.023938201367855,1
0.0078930258750916,-0.088244074955583,-0.0037875473499298,1
-0.059964090585709,0.11939366906881,0.032958023250103,1
-0.17384219169617,-0.017888717353344,0.0279735699296,1
-0.16635131835938,-0.093086512759328,-0.089661747217178,1
0.013189136981964,0.14447995275259,-0.041472785174847,1
-0.10639065504074,-0.014865696430206,0.021008603274822,1
-0.18269509077072,-0.11947611533105,0.12896502763033,1
-0.17564427852631,-0.11230308096856,0.1141759082675,1
0.13470858335495,0.11614385992289,-0.057253010571003,1
-0.2420796751976,-0.08972084056586,-0.022432245314121,1
0.0068640112876892,0.15860148519278,0.043947108089924,1
0.10269504785538,-0.22415642440319,-0.081971488893032,1
-0.09768670797348,0.21697317808867,0.046415902674198,1
-0.064916372299194,-0.17885064333677,-0.017579689621925,1
-0.064268738031387,0.0721320733428,-0.04945369809866,1
0.055460453033447,0.16907166689634,-0.052780970931053,1
-0.051620721817017,0.048823289573193,0.019764758646488,1
-0.037624180316925,-0.2759722545743,0.057268135249615,1
-0.11990031599998,0.14648582786322,0.024914376437664,1
-0.13152533769608,0.084758259356022,-0.0027136281132698,1
0.018061280250549,-0.22722461074591,-0.051532812416553,1
0.12905144691467,-0.15351196378469,-0.055000625550747,1
0.0042920708656311,-0.075813885778189,-0.035566359758377,1
0.0026097893714905,-0.17723426967859,-0.07788298279047,1
-0.18931031227112,-0.11859310232103,-0.042050518095493,1
-0.04202401638031,0.07557374984026,-0.043243013322353,1
-0.16317617893219,0.15296723693609,0.078920729458332,1
0.062938392162323,0.10291067510843,-0.065258905291557,1
-0.0045412182807922,0.089202307164669,-0.060315042734146,1
0.068557441234589,-0.17675781995058,0.017324395477772,1
-0.18787348270416,-0.082736346870661,-0.008333183825016,1
0.14903879165649,0.17260637134314,0.1186543777585,1
-0.11239004135132,0.25213202089071,0.033257521688938,1
0.016545116901398,-0.23791278153658,-0.080571599304676,1
0.13053423166275,-0.2040726467967,0.025177322328091,1
0.093904435634613,-0.078058805316687,0.017012037336826,1
-0.017980873584747,-0.051606610417366,-0.026563666760921,1
0.09300434589386,0.1180262491107,0.0040566623210907,1
-0.022664308547974,0.17412402480841,-0.056926719844341,1
0.06393700838089,-0.15669697523117,-0.01287817209959,1
-0.0034599900245667,0.28967922180891,0.045791991055012,1
0.10701203346252,0.18527945131063,-0.082560010254383,1
-0.024465143680573,-0.067858327180147,0.011045314371586,1
-0.24099427461624,0.066737405955791,-0.065860629081726,1
0.0022339224815369,0.17470311373472,-0.030716933310032,1
0.16169601678848,-0.17377788573503,0.13508876413107,1
0.017314493656158,-0.10032987687737,0.0049444362521172,1
-0.067572951316833,-0.10022973932792,-0.030612774193287,1
-0.046541512012482,0.13872625678778,-0.021556183695793,1
0.031990706920624,-0.18519961833954,0.079104132950306,1
-0.09325698018074,0.028551734983921,0.0091012045741081,1
-0.14038279652596,-0.14739490300417,0.18667044490576,1
-0.014675378799438,-0.10671791434288,-0.045229807496071,1
0.071081221103668,-0.20023766905069,0.09321004897356,1
0.18189597129822,-0.2249748185277,-0.055471368134022,1
0.0019393563270569,0.21150680631399,-0.024214573204517,1
-0.066092312335968,-0.13459110632539,-0.039048381149769,1
0.13098102807999,0.2087991759181,-0.0028629377484322,1
0.054544866085052,-0.23578379303217,0.018513180315495,1
-0.14912778139114,0.13203502446413,0.0019907280802727,1
-0.1912294626236,-0.13421068713069,0.13991088420153,1
0.1115009188652,-0.11255232803524,-0.01268819719553,1
0.0061493515968323,0.17251684516668,0.045122526586056,1
-0.15972477197647,-0.12241097167134,-0.074860014021397,1
-0.058651357889175,0.084872163832188,-0.054925419390202,1
-0.026437282562256,0.067871235311031,-0.042320169508457,1
-0.010531425476074,-0.080994883552194,-0.04560561478138,1
0.10682761669159,-0.13851770013571,0.021829701960087,1
0.034299850463867,-0.10701922839507,-0.03103268891573,1
-0.044639945030212,-0.20520877093077,0.1499319896102,1
-0.07196244597435,0.17737268656492,0.0098665878176689,1
-0.1151567697525,0.044083081185818,-0.077594950795174,1
0.11722975969315,-0.22395340353251,-0.062367349863052,1
-0.030578672885895,0.049824945628643,-0.013669095933437,1
0.15471333265305,0.1621503457427,-0.052886322140694,1
-0.015504658222198,-0.16818211972713,-0.023063771426678,1
0.0021142363548279,0.19817181676626,0.016811229288578,1
-0.051494151353836,0.094065390527248,0.031953506171703,1
-0.18565294146538,0.12007284909487,0.074842505156994,1
-0.22887009382248,-0.07183712720871,-0.079100906848907,1
-0.09600093960762,0.18667130917311,-0.058742873370647,0
0.036034405231476,0.25023256987333,-0.076477073132992,1
-0.051325649023056,0.11941262334585,0.011995665729046,1
-0.088316649198532,0.14970392733812,-0.0078449621796608,1
-0.032396495342255,-0.072226678952575,-0.027776934206486,1
-0.1920217871666,0.1638308390975,0.085024692118168,1
-0.07048287987709,-0.17203992605209,0.0057654306292534,1
0.046194732189178,0.15971406549215,0.059324376285076,1
0.093582689762115,-0.12841715663671,-0.083288185298443,1
-0.12348458170891,-0.062257964164019,0.040908001363277,1
-0.1143099963665,-0.20336975157261,-0.070967212319374,1
-0.16945332288742,-0.11229414772242,0.11569651216269,1
0.017014503479004,-0.079940758645535,0.0027578249573708,1
-0.1430429816246,0.2153210863471,-0.012672953307629,1
0.038808882236481,-0.17018749564886,0.064182080328465,1
-0.056325197219849,-0.046975009143353,-0.032329864799976,1
0.088552474975586,0.22210564464331,0.042212925851345,1
-0.074327230453491,0.18387477844954,0.17794299870729,1
0.046307325363159,0.094026423990726,-0.012539215385914,1
-0.20932140946388,-0.067493040114641,-0.052404724061489,1
-0.042047381401062,-0.22793377190828,0.025381855666637,1
-0.030091941356659,0.044128946959972,-0.034547604620457,1
0.063587605953217,-0.17447149008512,0.079324044287205,1
-0.1035008430481,0.099006943404675,0.037753336131573,1
0.09268319606781,0.23520331829786,0.034919947385788,1
-0.11741587519646,-0.022751554846764,-0.029618464410305,1
0.10371392965317,0.11415361613035,-0.087436363101006,1
-0.15622499585152,0.092388235032558,-0.077773191034794,1
-0.088074952363968,-0.16456895321608,0.0039869248867035,1
0.12771081924438,-0.19030202180147,0.026810355484486,1
0.026268482208252,0.14438956230879,-0.072099350392818,1
-0.12315201759338,-0.041291914880276,0.021649546921253,1
-0.13593199849129,-0.16642381995916,0.044748790562153,1
0.093925297260284,-0.11377798300236,-0.028471730649471,1
-0.080499291419983,-0.060841757804155,0.029978387057781,1
-0.09654313325882,0.2156785055995,-0.086553297936916,0
-0.19892024993896,0.10886415094137,-0.04054219275713,1
0.083739757537842,-0.28181574493647,0.09288128465414,1
0.027249872684479,-0.1484583504498,0.026502139866352,1
0.0034916996955872,-0.22889951616526,0.068047501146793,1
0.061621010303497,-0.067676365375519,-0.0032109543681145,1
-0.077913016080856,-0.26395904272795,0.0074781253933907,1
-0.094897210597992,0.026650570333004,-0.043692633509636,1
-0.093299329280853,-0.23345471173525,-0.070276238024235,1
0.15549153089523,0.26227458566427,0.050883539021015,1
0.049638509750366,-0.084967765957117,0.014139719307423,1
0.21673661470413,0.20358347147703,-0.015852607786655,1
0.11574339866638,0.1373084411025,0.036336340010166,1
-0.19766247272491,0.05852896720171,-0.092827744781971,1
0.011513710021973,-0.10755738429725,0.0087638944387436,1
-0.1251717209816,-0.10642636660486,-0.083943955600262,1
-0.085392355918884,0.071389086544514,0.021287120878696,1
-0.17488047480583,-0.0013985857367516,0.21209824830294,1
-0.054100215435028,0.018146485090256,0.017890132963657,1
-0.056526184082031,-0.05731824785471,-0.057300217449665,1
0.1484586596489,-0.18997749686241,-0.029491804540157,1
-0.19479638338089,-0.024426333606243,0.079810701310635,1
-0.17075908184052,-0.041765414178371,0.027845777571201,1
0.03664892911911,0.16126691550016,0.012613192200661,1
0.037797629833221,0.12373956292868,-0.012156374752522,1
-0.086622655391693,-0.0045488774776459,0.0083291605114937,1
0.081443846225739,-0.18670050799847,0.08587271720171,1
-0.14334654808044,0.014810219407082,0.05387032777071,1
0.13129538297653,-0.22284185141325,0.13400986045599,1
0.088007152080536,-0.22276346385479,-0.055967591702938,1
-0.020168364048004,-0.16163164004683,-0.016725547611713,1
0.08528858423233,0.127422131598,-0.043762847781181,1
0.0016759037971497,-0.093802296556532,-0.0038208812475204,1
0.081764221191406,0.072233967483044,-0.01328994333744,1
-0.042270958423615,0.064255766570568,-0.021932251751423,1
-0.07776004076004,-0.20351114869118,0.17199010401964,1
-0.032074749469757,-0.19217612594366,-0.052213288843632,1
0.13787096738815,0.18939428776503,0.165990896523,1
0.039575755596161,-0.20953474193811,0.18331868201494,1
0.02789980173111,-0.25969939678907,0.05632122606039,1
-0.21221944689751,-0.057354975491762,0.11909108608961,1
-0.05997633934021,-0.19300993531942,-0.013760603964329,1
0.14754009246826,-0.19759663939476,0.15413124114275,1
-0.094577342271805,-0.24221884459257,-0.015969313681126,1
-0.05247300863266,-0.24648598581553,0.022691778838634,1
-0.032089591026306,-0.21669082343578,-0.032672099769115,1
-0.16726964712143,0.22383560985327,0.039839334785938,1
-0.21272173523903,0.084482826292515,0.13319801539183,1
0.060380280017853,-0.24836579710245,0.052559919655323,1
0.019807040691376,-0.24482461065054,0.13769898563623,1
0.081975936889648,0.083730928599834,-0.039258375763893,1
-0.058835327625275,0.017786085605621,0.0090686902403831,1
-0.16067218780518,0.10478539019823,-0.059148982167244,1
-0.06425741314888,0.11480811983347,-0.006595753133297,1
-0.076892614364624,-0.011613413691521,-0.0016124472022057,1
-0.18780010938644,-0.19387581199408,0.090792275965214,1
-0.11899089813232,0.067428700625896,0.035252921283245,1
0.091210722923279,0.17971300333738,0.072780080139637,1
-0.048890650272369,-0.012922428548336,0.0034419223666191,1
-0.061923623085022,0.058143623173237,-0.03354125469923,1
-0.015843451023102,-0.24138823896646,0.071028865873814,1
-0.13868507742882,-0.089870218187571,0.046935774385929,1
0.043384253978729,0.050458692014217,0.0061519220471382,1
-0.086669534444809,0.1597910746932,0.1105293110013,1
0.11052930355072,0.095021285116673,-0.040029682219028,1
-0.087144523859024,-0.15030035376549,-0.063176445662975,1
-0.016689360141754,0.08411168307066,0.0090307667851448,1
0.026795387268066,0.133773855865,0.0054616779088974,1
-0.047528684139252,-0.064368676394224,-0.01939020305872,1
0.081127762794495,-0.22446316480637,0.11783906072378,1
0.0013300180435181,0.18255349248648,0.014170818030834,1
-0.036955893039703,-0.081634713336825,-0.0063189491629601,1
0.041116952896118,-0.083683792501688,-0.010540686547756,1
-0.22967335581779,0.098940901458263,0.1204823628068,1
0.018106043338776,-0.14556056261063,-0.014375805854797,1
-0.09512397646904,-0.11176133994013,-0.081721432507038,1
-0.01727706193924,0.048975296318531,-0.0060254856944084,1
0.089571177959442,-0.14025515690446,0.055093042552471,1
0.042743444442749,0.19660627096891,0.08173706382513,1
0.058173596858978,0.23118498176336,0.16237873584032,1
0.16558641195297,-0.17528908699751,0.082917295396328,1
-0.11420783400536,0.021135441958904,0.0010280981659889,1
0.011607766151428,0.18643444031477,0.082689039409161,1
-0.16909098625183,0.17782463878393,0.11768225580454,1
0.019826292991638,-0.090407294221222,-0.044189155101776,1
0.12878829240799,-0.15044644847512,0.072612352669239,1
0.16350191831589,0.24064888805151,0.11391267925501,1
0.12395060062408,0.12422200292349,0.05225732177496,1
0.056275546550751,0.088447473943233,0.01288265734911,1
0.079322874546051,-0.077744668349624,0.0039879903197289,1
-0.13756781816483,-0.18688969314098,0.16309446841478,1
-0.11724519729614,-0.036644630134106,-0.023223675787449,1
0.060790598392487,-0.10063540423289,0.0097414031624794,1
0.13216042518616,0.16325905174017,0.002951979637146,1
-0.031760394573212,0.19702702015638,-0.098443657159805,1
-0.22281900048256,-0.071597743779421,0.014238201081753,1
-0.084472447633743,0.0045499578118324,-0.06950281560421,1
0.11693531274796,0.26279168576002,0.064430311322212,1
0.025157511234283,0.075087897479534,-0.017232038080692,1
-0.029241621494293,-0.14760559797287,-0.095986790955067,1
-0.12856233119965,-0.063234981149435,-0.055844195187092,1
0.15038245916367,-0.16939733922482,0.14005193859339,1
0.17887526750565,-0.18284945189953,-0.041841544210911,1
-0.13945582509041,0.046074263751507,0.011728502810001,1
-0.074873566627502,-0.25036004930735,0.027803875505924,1
-0.21013712882996,0.040056265890598,0.1595032736659,1
-0.072529375553131,0.11134145408869,-0.017604269087315,1
0.064925253391266,0.25232716649771,-0.06144342571497,1
0.056677579879761,-0.18889098614454,0.025031678378582,1
0.14097106456757,0.23599108308554,-0.072314776480198,1
0.053335607051849,-0.061358381062746,-0.012157298624516,1
0.07523787021637,-0.28581228107214,0.024410642683506,1
0.063807368278503,-0.19098776578903,-0.054233595728874,1
-0.055032402276993,0.083729796111584,-0.013002060353756,1
-0.032926738262177,0.068790592253208,-0.0094665363430977,1
-0.058193027973175,0.16139581054449,0.037217848002911,1
-0.09237003326416,-0.053307574242353,-0.044277131557465,1
0.092237174510956,-0.172163836658,0.015970453619957,1
-0.17611914873123,0.089327104389668,0.16486754268408,1
-0.090994238853455,0.0080021619796753,-0.023901976644993,1
-0.018028736114502,0.22392236441374,0.035733930766582,1
-0.037737250328064,-0.024088658392429,-0.024115815758705,1
0.02144056558609,-0.18897529691458,0.029262356460094,1
0.0055465698242188,0.17034672945738,0.039063304662704,1
-0.047351181507111,-0.23380712419748,-0.036933623254299,1
0.096909999847412,0.1544189080596,-0.015349216759205,1
-0.12636119127274,0.16557889431715,0.058160118758678,1
-0.026329219341278,-0.084589266218245,0.010316863656044,1
0.026663482189178,-0.11832485720515,-0.015793211758137,1
0.043067038059235,-0.074265701696277,0.0041293278336525,1
0.013135313987732,0.066042475402355,-0.016150087118149,1
-0.01423454284668,0.094042234122753,-0.034495405852795,1
-0.065405994653702,-0.24288124591112,0.037881642580032,1
-0.096757560968399,-0.0015722289681435,0.012677125632763,1
0.014071524143219,0.073672227561474,0.00020767003297806,1
-0.056820005178452,-0.10405183630064,-0.070416308939457,1
-0.061621397733688,-0.10475213313475,0.028049439191818,1
0.089799582958221,-0.20626235753298,0.07839784771204,1
-0.13278770446777,0.093554250895977,-0.067905239760876,1
-0.045655906200409,0.15004827827215,0.011615000665188,1
0.031027495861053,-0.091424650512636,0.0072893276810646,1
0.014224588871002,-0.20427845418453,0.059656374156475,1
-0.21989274024963,0.082095809280872,0.11371057480574,1
-0.061451941728592,0.22068443149328,0.1169356033206,1
0.036014020442963,0.24005379527807,-0.041046679019928,1
0.086591482162476,0.20552780479193,-0.03361876308918,1
-0.11555311083794,-0.063966292887926,-0.094112582504749,1
-0.027502119541168,-0.11672873981297,-0.043594144284725,1
-0.00346839427948,-0.2307251766324,0.047699019312859,1
0.031595289707184,-0.086708209477365,0.013813875615597,1
-0.085219442844391,-0.040046416223049,0.0019833967089653,1
0.19365656375885,-0.1907447502017,-0.054290480911732,1
-0.14371702075005,0.23604693263769,0.013285808265209,1
0.040794849395752,-0.10164950974286,-0.014788419008255,1
-0.19446843862534,0.1412200704217,0.015047557651997,1
0.09520012140274,-0.1222634408623,-0.057707615196705,1
-0.013130664825439,-0.231356151402,-0.026274122297764,1
-0.16650155186653,0.011254012584686,-0.018295489251614,1
-0.095197677612305,-0.17953483760357,0.034212492406368,1
-0.014294743537903,0.041823662817478,-0.0025301203131676,1
0.12282764911652,-0.22577465325594,-0.059938110411167,1
0.11515033245087,0.22413709014654,0.13686562329531,1
-0.2066867351532,0.11910339444876,-0.071824222803116,1
-0.14601716399193,0.013011194765568,-0.036256611347198,1
0.076760768890381,-0.084668999537826,-0.051932610571384,1
-0.18677943944931,-0.081016605719924,0.16603767126799,1
0.031207621097565,0.078418873250484,0.0057001486420631,1
0.046712279319763,0.15050890296698,0.038456305861473,1
0.034051716327667,-0.20746453851461,0.10972215980291,1
0.15420013666153,-0.15089406445622,0.075837485492229,1
-0.070702940225601,-0.21976716816425,0.16991602629423,1
