X,Y,Z,Collision_state
0.024708449840546,-0.20769386738539,0.077532060444355,1
-0.10015398263931,-0.18448818475008,-0.04793743789196,1
-0.15614578127861,-0.18293896317482,0.047578476369381,1
-0.056651622056961,-0.18849869817495,0.045049376785755,1
-0.07564240694046,0.15059842914343,0.085347808897495,1
-0.22114965319633,0.024166382849216,0.06398992985487,1
-0.024775743484497,0.21599330753088,0.023710049688816,1
0.00084871053695679,0.26572229713202,0.099924452602863,1
-0.24263906478882,-0.09852648130618,-0.034789130091667,1
-0.016966044902802,-0.14957009255886,-0.019633308053017,1
-0.064011245965958,0.027460239827633,0.012591250240803,1
-0.12651500105858,0.099990613758564,-0.076491989195347,1
-0.039063155651093,-0.060405101627111,-0.05067165941,1
-0.068744391202927,-0.077661484479904,0.0090822950005531,1
0.027896523475647,0.082169406116009,0.0012616813182831,1
0.050865888595581,0.10184066742659,-0.00010249763727188,1
-0.14733105897903,0.18060197681189,-0.056953750550747,0
0.045367360115051,0.10329357534647,-0.041833825409412,1
0.012021124362946,0.21653639525175,0.13777739554644,1
0.13326925039291,0.22617050260305,0.081538982689381,1
0.097081959247589,-0.27236922830343,0.09111201018095,1
0.13332957029343,-0.25538481026888,0.12120608240366,1
-0.086264133453369,-0.2139003649354,0.12580866366625,1
0.14445900917053,0.18570276349783,0.051321111619473,1
-0.015000641345978,-0.039760373532772,-0.0035702213644981,1
-0.056830227375031,-0.089391217567027,0.013636074960232,1
-0.080243468284607,0.10723575204611,-0.082591168582439,1
-0.1185015141964,0.2127570733428,0.096123956143856,1
0.01753169298172,0.22795172780752,-0.086704544723034,1
-0.056136608123779,0.14449105411768,-0.051002308726311,1
0.043915450572968,0.070623986423016,-0.012064643204212,1
-0.038184583187103,0.028591893613338,-0.014068104326725,1
0.11574512720108,-0.22483295947313,0.022149331867695,1
0.093238532543182,-0.19307024776936,0.059046722948551,1
0.054195165634155,-0.14196482673287,0.033230118453503,1
0.0028697848320007,-0.2023738399148,0.13867423683405,1
-0.14667594432831,0.091964356601238,0.090378813445568,1
0.018257081508636,-0.079174162819982,0.0068867206573486,1
-0.19139534235001,0.13889207690954,0.046223200857639,1
-0.055125653743744,0.061579577624798,-0.063858084380627,1
-0.05337929725647,-0.016312994062901,-0.017671443521976,1
-0.13033068180084,0.069270096719265,-0.07989864051342,1
-0.19173559546471,-0.011979587376118,-0.015935443341732,1
-0.16709220409393,-0.13998674601316,-0.01962772756815,1
-0.20942255854607,-0.068619962781668,0.15466091781855,1
-0.021205246448517,-0.040789216756821,0.0050742700695992,1
-0.032498300075531,-0.11243188008666,0.0065464749932289,1
-0.1661219894886,-0.15318224951625,0.095743037760258,1
-0.070926308631897,-0.19955340772867,0.073118396103382,1
-0.22711488604546,-0.061325903981924,0.14178936928511,1
0.19371038675308,0.17496671527624,0.049499623477459,1
-0.053009420633316,0.19980021566153,0.080989696085453,1
0.1080966591835,0.18182959407568,-0.043732553720474,1
-0.039523899555206,-0.037862502038479,0.0087279453873634,1
0.050438463687897,0.060210578143597,-0.012799374759197,1
-0.13489007949829,0.12454905360937,0.10887611657381,1
-0.0008845329284668,-0.2776849642396,0.022911384701729,1
0.095314145088196,0.18739592283964,-0.071688614785671,1
0.10074263811111,0.20435031503439,0.17043779045343,1
-0.062923550605774,-0.085274908691645,-0.054918996989727,1
-0.1754475235939,-0.062557429075241,0.1317203566432,1
-0.26649701595306,0.0081415697932243,0.035553269088268,1
0.14400053024292,0.22217630594969,0.1389070674777,1
-0.14995777606964,0.2253000959754,-0.028399296104908,1
0.12625199556351,-0.22425188869238,-0.01581347733736,1
-0.12365555763245,0.068880952894688,0.064860142767429,1
-0.17457294464111,0.029300414025784,-0.05003298074007,1
-0.052644819021225,-0.084754414856434,0.0099699422717094,1
-0.16108173131943,-0.073350735008717,0.096005387604237,1
-0.10843175649643,-0.22725447267294,-0.011563956737518,1
-0.073536038398743,0.062075756490231,0.0045868828892708,1
0.17271333932877,-0.15356606990099,0.19332499057055,1
-0.02185446023941,-0.16171823814511,-0.061342090368271,1
0.076155841350555,0.28284590691328,0.083923764526844,1
-0.047139823436737,0.13183348625898,0.0080740377306938,1
-0.19772160053253,-0.17555201053619,-0.043403871357441,1
-0.19911527633667,-0.083506058901548,0.011657916009426,1
-0.14386290311813,0.023513846099377,0.032891802489758,1
-0.10456880927086,-0.040532547980547,0.026038654148579,1
-0.0077798962593079,-0.096808302216232,-0.0038101598620415,1
-0.089747488498688,0.15177085250616,-0.0057975575327873,1
0.045401394367218,0.20511054247618,0.057363606989384,1
0.027123928070068,-0.11238464061171,0.023663558065891,1
-0.12720534205437,-0.090425572358072,-0.069848217070103,1
0.14744573831558,-0.12760244123638,-0.029397942125797,1
-0.10804498195648,0.033163629472256,-0.039048597216606,1
0.085992872714996,0.11740743368864,-0.053815193474293,1
0.091324210166931,0.26448657363653,0.081970937550068,1
-0.08636811375618,-0.17879343032837,-0.044075705111027,1
-0.048366487026215,-0.23292977362871,0.17050447314978,1
0.075760066509247,0.066201828420162,-0.004524365067482,1
-0.011892020702362,0.22541894763708,-0.053350508213043,1
0.089620172977448,-0.093893739394844,-0.065575920045376,1
-0.15338858962059,-0.075973082333803,0.11341907829046,1
-0.082195669412613,0.16521611064672,-0.04806836694479,0
-0.20151802897453,-0.01556009799242,-0.076511882245541,1
-0.098104476928711,0.25523170083761,0.089247666299343,1
0.026235401630402,-0.18504446744919,0.06796183437109,1
0.061060130596161,0.21213423460722,0.17004532366991,1
-0.19482365250587,0.01774051040411,0.14315388351679,1
-0.017610907554626,0.09142491966486,-0.060832433402538,1
-0.09355965256691,-0.055355861783028,-0.0031376704573631,1
-0.19115054607391,-0.19937913119793,0.0049811825156212,1
-0.057750552892685,-0.088381675072014,-0.054745472967625,1
-0.12361711263657,-0.088274423032999,-0.0098533853888512,1
0.051894783973694,-0.23668254166842,0.13251725584269,1
0.0485919713974,0.26007955521345,0.10823885351419,1
-0.048741400241852,0.21917586773634,0.16499853879213,1
0.12105429172516,0.20838513225317,-0.065250799059868,1
0.012525081634521,0.06307028979063,0.00088386237621307,1
0.088282406330109,0.099579356610775,-0.060221187770367,1
0.063859522342682,-0.19577261060476,-0.092596814036369,1
-0.091500699520111,0.099176906049252,0.04133977741003,1
0.069046795368195,-0.18103274703026,0.061515673995018,1
0.079243779182434,-0.071653312072158,-0.00074394792318344,1
-0.089470624923706,-0.0908178742975,-0.089069001376629,1
0.091231405735016,-0.097879180219024,0.0058561339974403,1
-0.081655293703079,0.0028725266456604,-0.060377053916454,1
0.15892016887665,0.22168292850256,0.061896897852421,1
-0.2022260427475,-0.030695959925652,-0.020349986851215,1
-0.12111186981201,0.056340731680393,0.024601764976978,1
0.091974318027496,-0.15951595082879,-0.077334620058537,1
-0.089839786291122,-0.069111432880163,0.0089125409722328,1
-0.10102474689484,-0.2056041136384,0.06817701458931,1
0.037942826747894,-0.22845419496298,0.016502447426319,1
-0.17403119802475,0.014697097241879,0.1996389105916,1
0.034297287464142,0.25412123650312,-0.060712605714798,1
0.05652904510498,0.09391126781702,-0.0053446441888809,1
-0.15894538164139,-0.16283658891916,0.011394999921322,1
-0.19203147292137,0.15157004445791,-0.080695502460003,1
0.097119212150574,0.07452180236578,-0.06836361438036,1
-0.25551050901413,-0.032965652644634,0.070791341364384,1
0.026864051818848,-0.14824094623327,-0.044485233724117,1
-0.0019501447677612,0.11583101004362,-0.07824882119894,1
-0.029065847396851,-0.032190084457397,-0.015983022749424,1
0.040294885635376,-0.063338249921799,-0.023834027349949,1
0.061783730983734,-0.24167460948229,-0.016034744679928,1
-0.091618984937668,-0.16364296525717,-0.08973528444767,1
-0.052076905965805,0.19559695571661,0.13361655920744,1
0.017043352127075,-0.10822183731943,-0.032084196805954,1
-0.03872811794281,0.16336693614721,0.0069110244512558,1
-0.067535370588303,-0.14208746701479,0.053131528198719,1
-0.11295133829117,0.16143801063299,0.12764873355627,1
0.086708784103394,-0.17020566761494,-0.032323554158211,1
0.11985439062119,-0.10513088852167,-0.089590154588223,1
-0.023216545581818,0.088173232972622,-0.0043782517313957,1
-0.15066823363304,-0.11999248340726,-0.061226315796375,1
-0.18917056918144,0.097047708928585,0.14506625384092,1
-0.080875486135483,-0.157217271626,0.06026615947485,1
0.1259394288063,-0.13052095286548,-0.015284337103367,1
-0.10389736294746,0.16811706870794,0.19784954935312,1
0.056491911411285,-0.28089157491922,0.090364135801792,1
-0.17601466178894,-0.15180146694183,0.059477619826794,1
0.12222421169281,-0.14122949168086,-0.0091019496321678,1
0.0038090944290161,-0.15948621556163,-0.072299122810364,1
-0.19180849194527,-0.050527300685644,-0.041398659348488,1
-0.17393752932549,0.19695248454809,-0.0037897005677223,1
0.096886456012726,0.15292426198721,-0.020333044230938,1
0.056288063526154,0.12781915813684,-0.019221037626266,1
0.14034259319305,0.20949324220419,0.072034068405628,1
0.15349167585373,0.21838846057653,0.017541028559208,1
-0.060926616191864,-0.094376315362751,-0.025496371090412,1
-0.030945837497711,-0.11294664628804,-0.022981740534306,1
0.067656815052032,-0.071348240599036,-0.042628616094589,1
-0.14494222402573,0.073066927492619,-0.093414582312107,1
0.033319890499115,-0.12565461173654,0.014213941991329,1
-0.0094335675239563,0.11570494621992,-0.051253877580166,1
0.11761593818665,0.11132907122374,0.0052577629685402,1
0.13631147146225,0.20043896883726,0.017170675098896,1
0.045871376991272,0.12627742439508,0.016409672796726,1
-0.13143998384476,0.20390235632658,-0.0031950101256371,1
0.0049945712089539,-0.085963638499379,-0.03946640342474,1
-0.12871626019478,-0.024495512247086,-0.011475048959255,1
-0.096147179603577,-0.16635264456272,-0.088101491332054,1
-0.1308910548687,0.18539514392614,-0.013921342790127,0
0.10601669549942,0.26649349182844,0.014359712600708,1
0.1641788482666,0.1979663297534,0.11621651798487,1
0.058840930461884,-0.12598526664078,-0.041139364242554,1
-0.08285266160965,0.13677524775267,-0.0065504536032677,1
-0.076193779706955,-0.20906569808722,0.035993933677673,1
-0.092087477445602,0.23865576833487,0.13037056475878,1
-0.15491026639938,0.094114921987057,0.12711571902037,1
-0.012441456317902,0.1039357855916,-0.0071637630462646,1
0.0088586211204529,-0.22669944912195,0.029305346310139,1
-0.039253830909729,0.18779458850622,0.038103044033051,1
0.044260382652283,-0.18747105449438,0.032569319009781,1
0.0041816234588623,0.062009058892727,-0.01608257740736,1
0.097471117973328,0.10362013429403,0.0089873522520065,1
0.050628066062927,0.15356370061636,-0.063702270388603,1
-0.1285118162632,-0.017203845083714,0.0175886079669,1
-0.059192687273026,-0.097852352308109,-0.055757991969585,1
0.027931094169617,0.18794211000204,-0.018533997237682,1
-0.060814172029495,-0.11529703065753,-0.062345452606678,1
-0.032666563987732,-0.25148544460535,0.10183214396238,1
-0.1257808804512,-0.12113419920206,0.033667899668217,1
-0.0032293796539307,-0.19154760241508,-0.10046845674515,1
-0.15679478645325,0.057669542729855,-0.031668029725552,1
-0.10640394687653,0.040415354073048,0.0069826617836952,1
-0.0398770570755,0.22395896166563,0.13390577584505,1
-0.19296804070473,0.13857515901327,-0.032370127737522,1
-0.005866527557373,0.14825492352247,-0.047469459474087,1
0.12256640195847,-0.10992349684238,0.047135300934315,1
0.17378634214401,-0.18809201568365,0.11968033760786,1
-0.049311459064484,-0.11983378790319,0.00063470751047134,1
0.125572681427,0.10040668398142,0.03587830811739,1
-0.13986080884933,-0.042406354099512,0.043836794793606,1
0.093575716018677,0.096862636506557,-0.064362987875938,1
-0.13447004556656,0.18755313009024,-0.051149912178516,0
-0.063934624195099,0.15384527295828,-0.058723993599415,0
-0.14174324274063,0.050130166113377,-0.086533069610596,1
-0.0063575506210327,0.2831964418292,-0.0022359266877174,1
-0.0041719675064087,-0.27087328583002,-0.014698475599289,1
-0.15462449193001,0.1599862203002,0.079503111541271,1
-0.17062872648239,-0.20551377534866,-0.036854483187199,1
-0.17769777774811,-0.013060383498669,0.10720071941614,1
-0.044779002666473,0.0085856169462204,-0.017215050756931,1
-0.17967581748962,0.12288127094507,0.14327760785818,1
-0.25174224376678,0.070198304951191,-0.013259820640087,1
-0.10045433044434,0.15634008497,0.10344638675451,1
-0.081754744052887,0.18617077916861,-0.015458203852177,0
-0.15443384647369,-0.060197494924068,-0.06269159913063,1
-0.066186457872391,-0.09099521394819,0.033911071717739,1
0.03901195526123,-0.082639938220382,0.019785560667515,1
0.070978581905365,-0.11279289703816,-0.068107530474663,1
0.12129187583923,0.21440591663122,0.17192607372999,1
-0.091508775949478,0.1769026145339,0.05180961638689,1
0.14038151502609,-0.16816656291485,-0.0739681199193,1
0.068557441234589,0.064959533512592,0.0039400234818459,1
0.096026957035065,-0.27675665169954,0.018492124974728,1
-0.17960104346275,0.061673931777477,-0.051355332136154,1
-0.052400588989258,-0.20536015182734,0.20037610083818,1
-0.053922772407532,-0.058914951980114,0.010964177548885,1
-0.15776228904724,-0.095492751803249,-0.096508502960205,1
-0.035241305828094,-0.19715812057257,0.12675299495459,1
-0.14719691872597,0.14890372008085,0.13931830972433,1
-0.092518508434296,0.019379682838917,0.025448359549046,1
0.011439025402069,-0.10382061218843,-0.0053028985857964,1
-0.13004052639008,0.022929526865482,0.01523569971323,1
0.11618399620056,-0.12848318740726,0.045813910663128,1
0.0090909004211426,0.10047049075365,-0.044295378029346,1
-0.14165943861008,-0.027551956474781,-0.050262652337551,1
-0.25370639562607,-0.045732662081718,-0.031546175479889,1
0.044347584247589,0.26547219604254,0.061299547553062,1
0.12701040506363,-0.12267470546067,-0.041069574654102,1
-0.14360845088959,0.019500769674778,-0.089215874671936,1
-0.17867249250412,0.050970189273357,-0.047699607908726,1
-0.047418296337128,0.032812900841236,0.0041891410946846,1
0.032186210155487,-0.19901256263256,-0.00072471797466278,1
0.083161115646362,0.17086746543646,0.057738535106182,1
-0.080735087394714,0.10513078421354,-0.032244928181171,1
-0.16320928931236,-0.063822135329247,0.0016752853989601,1
-0.080366343259811,-0.18174102902412,0.040156401693821,1
-0.02049857378006,0.26934828609228,0.01296242326498,1
-0.018527209758759,-0.1070756833069,0.017177172005177,1
-0.132279753685,0.12912925332785,-0.05700371414423,1
-0.1200484931469,0.14064054936171,0.094587944447994,1
0.049563407897949,0.070927627384663,0.0090994760394096,1
-0.0089272856712341,-0.10209228331223,-0.043822713196278,1
-0.088827937841415,0.00078890472650528,-0.026806034147739,1
0.027052938938141,-0.25533377379179,-0.064563065767288,1
-0.10696867108345,0.10206850618124,0.033685304224491,1
0.060584187507629,0.19268526881933,-0.012551806867123,1
-0.19993770122528,-0.17577782273293,-0.0052035376429558,1
-0.11536478996277,-0.16329628974199,0.19284204393625,1
-0.062914311885834,-0.10550107434392,-0.012004211544991,1
0.058840274810791,0.22274564951658,0.0097072422504425,1
0.048624813556671,0.12073681503534,0.021656237542629,1
-0.046922922134399,0.057486705482006,-0.032888032495975,1
-0.18945282697678,0.12383805960417,0.11113909631968,1
-0.018524706363678,-0.24235790222883,-0.058775089681149,1
0.030920386314392,-0.10023257054854,0.022395022213459,1
0.023184180259705,-0.15770152211189,0.0086678341031075,1
0.041830241680145,-0.10801631957293,-0.0098563656210899,1
-0.081323504447937,0.15230097621679,0.035775445401669,1
-0.085023522377014,0.095938391983509,0.048133887350559,1
-0.04892510175705,0.035576350986958,-0.02501555532217,1
-0.065764874219894,0.11254041641951,-0.050620101392269,1
-0.15739437937737,0.17914541810751,0.11069972068071,1
-0.18925732374191,-0.025817401707172,-0.046201445162296,1
0.071303009986877,0.077523551881313,-0.039593912661076,1
0.096767365932465,-0.17992679774761,-0.081909596920013,1
-0.17480352520943,0.12996507436037,0.11620288342237,1
0.025609016418457,-0.22224654257298,0.16840220242739,1
-0.15913870930672,0.058968581259251,-0.067728959023952,1
-0.037529468536377,-0.17861583828926,0.024220563471317,1
-0.16698706150055,-0.15305839851499,0.1614928022027,1
0.098291873931885,-0.19901049137115,0.19582033902407,1
-0.1606083214283,0.033150427043438,0.071250505745411,1
-0.06521463394165,-0.008984848856926,-0.055009454488754,1
-0.1328472495079,0.049722395837307,0.058135204017162,1
-0.085610806941986,-0.18357118964195,0.0380844399333,1
0.064998090267181,-0.067956458777189,0.011592008173466,1
0.12078899145126,0.19957771152258,0.1402739956975,1
0.028740286827087,0.14179440587759,-0.035708591341972,1
0.14299654960632,-0.21199283748865,0.15226786583662,1
-0.017427742481232,-0.17282262444496,-0.079142592847347,1
0.098196685314178,-0.19431690871716,0.047474250197411,1
-0.084336876869202,-0.028408490121365,0.0096105709671974,1
0.10879653692245,-0.22005450725555,0.046557009220123,1
-0.14159381389618,-0.11715243570507,0.011012084782124,1
0.065875947475433,-0.22905272990465,0.084555454552174,1
-0.040111482143402,-0.18432193994522,-0.030834719538689,1
-0.043152034282684,0.11286402493715,0.026947520673275,1
-0.17731904983521,-0.067126836627722,0.050129480659962,1
-0.17247757315636,-0.044665295630693,0.051495738327503,1
0.091451048851013,-0.068255051970482,-0.020415864884853,1
-0.18585622310638,0.037103109061718,0.056164421141148,1
-0.021968603134155,0.079446725547314,0.021448135375977,1
-0.077997177839279,-0.25193995982409,0.11226183921099,1
-0.057018935680389,0.14112452417612,-0.041744627058506,1
-0.039824187755585,0.21443396061659,0.15126896649599,1
-0.21175500750542,-0.10600005276501,-0.050355277955532,1
0.037490367889404,-0.25382026284933,0.15197063237429,1
0.023340821266174,0.22034751623869,-0.01119090616703,1
0.094659447669983,0.23556318134069,0.058628119528294,1
-0.12461277842522,0.1376421675086,0.039257608354092,1
0.0074963569641113,-0.26166614145041,-0.074721932411194,1
0.11437439918518,-0.13834474980831,0.059775732457638,1
-0.12029030919075,-0.057435791939497,0.0041866078972816,1
-0.18093958497047,-0.037451632320881,0.096766449511051,1
-0.14160403609276,-0.10188365122303,-0.039218172430992,1
0.06359851360321,0.124391682446,0.0038969963788986,1
-0.11200559139252,-0.037609227001667,-0.085170768201351,1
-0.16813629865646,0.19039263576269,-0.0051023587584496,1
0.13201254606247,-0.11937369406223,-0.082919858396053,1
0.10265666246414,-0.26052919775248,0.018970221281052,1
0.06330943107605,-0.088149567134678,-0.058872692286968,1
0.10937970876694,0.19659679383039,0.19863972812891,1
0.088103055953979,0.14985943585634,-0.019661583006382,1
-0.17742681503296,-0.21546752750874,0.028098188340664,1
-0.18997994065285,-0.11523165181279,-0.080759353935719,1
-0.11515998840332,-0.12132165208459,-0.058121405541897,1
0.0045134425163269,0.10814537853003,0.0029897764325142,1
0.0055960416793823,0.060647986829281,-0.014168038964272,1
-0.059647262096405,-0.078694680705667,0.0047997906804085,1
-0.13493832945824,-0.10797570645809,0.22224009782076,1
0.18852597475052,-0.22142016887665,0.055721394717693,1
0.080711722373962,0.12051775306463,0.0058896169066429,1
0.039933621883392,-0.11703719012439,-0.042738229036331,1
-0.13231921195984,0.0939826592803,-0.045542754232883,1
-0.16192817687988,0.10817252844572,-0.049838207662106,1
-0.086506992578506,-0.19680114835501,0.028662145137787,1
-0.024645805358887,0.25970437377691,0.11551363021135,1
-0.20034730434418,0.072522856295109,-0.01840753108263,1
-0.15370401740074,-0.030216708779335,0.018298767507076,1
-0.14079192280769,0.22457581013441,-0.0019185617566109,1
-0.091144055128098,-0.0016903877258301,-0.0072570964694023,1
-0.05254340171814,0.20090528577566,0.021252371370792,1
0.015922486782074,-0.28968957811594,0.056650005280972,1
-0.1785304248333,-0.055874023586512,0.089813195168972,1
-0.1512898504734,0.067971758544445,-0.051475256681442,1
-0.080409795045853,-0.021038524806499,-0.0050033256411552,1
0.094166100025177,0.096870489418507,0.021602556109428,1
0.037533044815063,0.09733534604311,-0.034275658428669,1
-0.047608435153961,-0.12579062022269,-0.052093766629696,1
0.094721615314484,-0.20707255601883,0.084880627691746,1
-0.032741189002991,0.18761875480413,0.012816302478313,1
-0.12195965647697,-0.0072588250041008,-0.057970963418484,1
-0.19538819789886,0.0074298083782196,-0.064925782382488,1
0.15379196405411,0.18182044476271,0.12259083241224,1
0.065417945384979,0.24801456183195,0.1666055098176,1
0.1041778922081,-0.16225588321686,-0.085732616484165,1
-0.17167985439301,-0.17543789744377,0.10686152428389,1
-0.079411834478378,0.11182824522257,-0.084543384611607,1
0.03706169128418,-0.09763218765147,-0.061673283576965,1
-0.12195855379105,-0.038596957921982,-0.0098908618092537,1
-0.064903497695923,0.12053304165602,0.028223820030689,1
-0.01515805721283,-0.28142318874598,0.064605332911015,1
-0.14537313580513,0.14926905184984,-0.022027187049389,1
0.096203327178955,0.20265989750624,-0.01216696947813,1
-0.16164794564247,-0.093480541370809,-0.051694333553314,1
0.072234988212585,-0.13262594491243,-0.070967324078083,1
-0.1692530810833,-0.11480401735753,0.042608372867107,1
-0.051838129758835,-0.093273160047829,-0.024972774088383,1
-0.11668580770493,-0.06229879707098,0.039228342473507,1
-0.071971774101257,-0.19951494038105,0.11282319575548,1
-0.16589146852493,0.052090995013714,0.053201906383038,1
-0.1870630979538,-0.052560914307833,-0.021579846739769,1
-0.14506834745407,0.11880361288786,-0.042384527623653,1
-0.11705860495567,-0.092802223283798,-0.064290247857571,1
0.11016643047333,0.27131211012602,-0.01156985014677,1
0.1381983757019,-0.26723987609148,-0.020351931452751,1
-0.051639437675476,0.19908141344786,0.09682858735323,1
-0.070226311683655,-0.14330073073506,0.056187987327576,1
0.028599560260773,0.21810000389814,0.062139101326466,1
-0.11439269781113,-0.11736839450896,0.029518567025661,1
-0.040184080600739,-0.09028047695756,0.0017401278018951,1
-0.060716688632965,-0.014804348349571,-0.045854240655899,1
-0.14386713504791,-0.19048427045345,-0.01410885900259,1
-0.012015640735626,-0.21644722670317,-0.0071038976311684,1
-0.05259382724762,0.088980190455914,0.015671573579311,1
-0.08585461974144,-0.044321618974209,0.029355950653553,1
-0.22962948679924,-0.10791558772326,0.099956773221493,1
0.041490614414215,-0.083098998293281,-0.019591115415096,1
0.094556748867035,-0.12762554176152,-0.063723176717758,1
-0.015052080154419,0.23795180767775,0.052724160254002,1
0.069745659828186,0.25048404186964,0.083815045654774,1
0.062540590763092,-0.22127739340067,0.10093147307634,1
-0.041901171207428,0.17241146415472,-0.095306038856506,1
0.12863206863403,-0.18015404045582,0.054122917354107,1
0.069266736507416,0.20439630001783,0.14529646188021,1
-0.11027407646179,0.12183708697557,0.0073375627398491,1
-0.099929243326187,0.055463291704655,-0.050713919103146,1
0.18022793531418,-0.18505720049143,0.12709390372038,1
-0.16698351502419,-0.058172076940536,-0.069048471748829,1
-0.11582610011101,-0.12306940928102,-0.03020554035902,1
-0.056291610002518,-0.15946191549301,-0.027261100709438,1
0.075122058391571,0.15155204385519,0.015856437385082,1
0.073680818080902,-0.27828038483858,-0.027173556387424,1
0.119160592556,0.15754538029432,-0.094379089772701,1
0.15901952981949,0.15454872697592,-0.097488142549992,1
-0.14378812909126,-0.16274136304855,-0.078769989311695,1
-0.094191133975983,0.050041861832142,0.012692160904408,1
-0.20571804046631,-0.11294618900865,-0.057324588298798,1
-0.13815888762474,-0.10928897000849,0.10488840192556,1
0.025218546390533,-0.097092082956806,0.023327693343163,1
-0.071415305137634,-0.043481942266226,-0.051209665834904,1
-0.19830501079559,0.057838581502438,0.13872947543859,1
0.096119582653046,0.24026822298765,0.02478302270174,1
-0.15290966629982,-0.1061488930136,-0.089962162077427,1
-0.0073898434638977,0.23184406012297,0.07346273213625,1
-0.062753051519394,-0.074276756495237,-0.036658085882664,1
-0.22968035936356,0.0070982351899147,0.089062713086605,1
-0.058448046445847,-0.05674109607935,0.012179009616375,1
-0.066909074783325,-0.19611485302448,-0.064171649515629,1
0.1157066822052,0.12637039273977,-0.066665358841419,1
-0.20963203907013,0.087365426123142,0.10783364623785,1
0.035517334938049,0.13512647897005,0.02145940810442,1
-0.1513637304306,0.049658425152302,-0.079597972333431,1
-0.079423993825912,-0.16276946663857,0.043243065476418,1
-0.061798512935638,0.25672646611929,-0.0066751316189766,1
-0.14448934793472,-0.051467280834913,-0.099015556275845,1
0.026546597480774,0.27063613384962,-0.036787621676922,1
0.19446760416031,0.19786944240332,-0.041740216314793,1
0.01522570848465,-0.24907725304365,0.11428403109312,1
-0.11226251721382,-0.00015094876289368,0.025032080709934,1
-0.10297772288322,0.22676410526037,0.019890010356903,1
0.1347216963768,-0.16333786398172,0.21670336276293,1
0.02683013677597,-0.11074376292527,0.0023418292403221,1
0.0097020864486694,-0.051211602985859,0.0032674893736839,1
-0.045558452606201,0.040962494909763,-0.00083660334348679,1
0.077945232391357,-0.05426687002182,0.0042929723858833,1
0.074042499065399,0.20163419097662,0.21010643988848,1
0.033866107463837,-0.21341724693775,-0.015711389482021,1
-0.11254876852036,0.09007615596056,0.04607867449522,1
0.14168483018875,-0.22041862457991,0.051856644451618,1
-0.15274658799171,0.18093048781157,-0.07054952532053,0
-0.081388860940933,-0.18939289450645,0.11874005943537,1
0.088307559490204,0.11868863552809,-0.037260197103024,1
-0.16220393776894,-0.0072313621640205,0.063847817480564,1
0.15765380859375,0.19716500490904,-0.07614341378212,1
-0.019891798496246,-0.17622663080692,-0.059034757316113,1
0.047729730606079,-0.14443896710873,0.036180101335049,1
0.074085175991058,-0.077949455007911,-0.049851424992085,1
0.015422940254211,-0.12472960725427,-0.076558873057365,1
0.081076085567474,0.24604218453169,0.16717804223299,1
-0.027563035488129,-0.23543680459261,0.15463779121637,1
0.053803622722626,0.25834815949202,0.033456027507782,1
-0.1585898399353,-0.11430762521923,0.087365321815014,1
-0.067891508340836,-0.046218506991863,0.0079616829752922,1
0.044859111309052,0.18577512353659,-0.043231919407845,1
-0.060769319534302,0.23414935916662,0.16317618638277,1
0.13519680500031,-0.21045020222664,0.15186674147844,1
-0.16724878549576,-0.066020518541336,-0.024573683738708,1
-0.2292672097683,0.066526331007481,0.073185466229916,1
0.063984453678131,-0.074597734957933,0.018655814230442,1
0.12046498060226,0.10597809404135,-0.049935184419155,1
-0.091164439916611,-0.063911776989698,0.006494514644146,1
-0.15604782104492,-0.11039416305721,0.13218042999506,1
0.088077008724213,-0.12027640081942,0.028659269213676,1
0.051582813262939,-0.062516994774342,0.0048618614673615,1
-0.23868718743324,-0.1279083378613,-0.0061051025986671,1
0.053864717483521,-0.099536633177195,0.022785343229771,1
-0.18832889199257,0.10646716505289,0.14219947904348,1
0.15954446792603,0.20770304650068,0.12494341284037,1
0.12728410959244,0.2098907455802,0.044193007051945,1
-0.071873009204865,-0.002356544137001,-0.025168359279633,1
