X,Y,Z,Collision_state
0.0067363977432251,0.11906888335943,-0.035143680870533,1
-0.067844301462173,-0.024217627942562,-0.048702597618103,1
-0.14847001433372,-0.040553130209446,-0.0023698285222054,1
0.063344895839691,-0.16767379641533,-0.082033209502697,1
-0.085877329111099,0.024156056344509,0.012546099722385,1
-0.1663581430912,-0.12096852436662,0.12624079734087,1
0.062498986721039,-0.13433380424976,-0.038379944860935,1
-0.02566397190094,0.081491969525814,-0.033350177109241,1
-0.1496025621891,-0.16088486090302,0.0084988996386528,1
-0.031131207942963,-0.085324946790934,-0.027807101607323,1
-0.090294986963272,-0.1878155618906,-0.039682999253273,1
-0.12371915578842,-0.16798252612352,-0.015884913504124,1
-0.16937848925591,-0.031065583229065,0.074349038302898,1
0.11824095249176,0.17583116143942,-0.04377843439579,1
-0.1002482175827,0.13278030604124,-0.0015062764286995,1
-0.1642093360424,0.073170326650143,0.027154840528965,1
-0.10543859004974,0.066637270152569,-0.087992385029793,1
-0.065711915493011,0.15541168302298,-0.021207623183727,1
0.018363893032074,0.097483448684216,-0.047616936266422,1
-0.051274538040161,0.085887767374516,-0.0098751112818718,1
-0.10011640191078,-0.048339489847422,0.034030072391033,1
-0.065049648284912,0.032569713890553,-0.0013506188988686,1
0.036608815193176,-0.23226002603769,0.15792117267847,1
0.21065878868103,-0.21553706377745,0.067616052925587,1
0.052194654941559,-0.16420193761587,0.054105132818222,1
-0.26543039083481,-0.01524505764246,0.054435513913631,1
-0.0070362091064453,-0.24036853760481,0.06094803661108,1
0.0014905333518982,0.11781642585993,-0.0089024975895882,1
-0.16770440340042,-0.028043411672115,-0.052948139607906,1
-0.13636675477028,-0.10525797354057,-0.081161446869373,1
-0.080673187971115,0.15924232453108,0.00052929669618607,1
-0.14130651950836,0.1271710768342,0.055520750582218,1
-0.079006731510162,-0.029452607035637,-0.030148766934872,1
-0.10311073064804,-0.19088313728571,0.0039643719792366,1
-0.14185220003128,-0.16005022823811,0.038589276373386,1
0.097568452358246,-0.26580283790827,0.10287825018167,1
-0.065707504749298,0.11947902292013,0.048329718410969,1
-0.06500905752182,0.1093669757247,-0.071417309343815,1
-0.12303870916367,-0.011126130819321,0.028511665761471,1
0.13664823770523,-0.21211715042591,0.17490924149752,1
-0.032528460025787,0.017673537135124,-0.010745577514172,1
-0.18196940422058,-0.066190537065268,0.068655841052532,1
-0.0082367658615112,0.061281524598598,-0.015110954642296,1
-0.074366807937622,0.19191571325064,0.045694552361965,1
-0.009890615940094,0.24956729263067,0.16055966168642,1
-0.076425284147263,0.047210536897182,-0.0041226968169212,1
-0.018853366374969,-0.06155351549387,-0.024286776781082,1
-0.23117941617966,0.0035225450992584,-0.018937475979328,1
-0.055575579404831,-0.13806738331914,0.0018095299601555,1
0.050432622432709,-0.11740091443062,0.024367108941078,1
-0.11102959513664,-0.10196261340752,-0.049409247934818,1
-0.092350721359253,-0.018331401050091,-0.023137092590332,1
0.066285908222198,-0.1184442024678,-0.037872456014156,1
1.5616416931152e-05,0.061283029615879,-0.0015554130077362,1
0.071218550205231,-0.17250026762486,0.021776907145977,1
-0.15889132022858,0.17128827422857,-0.013466648757458,1
-0.042229890823364,0.048646189272404,-0.046748124063015,1
0.0031954050064087,-0.08627332188189,0.002226710319519,1
-0.015101373195648,0.2511490508914,-0.045986674726009,1
0.03071528673172,0.13404283672571,-0.056335546076298,1
-0.096678525209427,0.14648138731718,-0.082878746092319,0
0.055229902267456,0.22410091012716,0.025448702275753,1
-0.24770712852478,0.11026192456484,0.012088038027287,1
0.038079798221588,-0.15819616988301,-0.076401315629482,1
-0.053344786167145,-0.050778768956661,0.0063487067818642,1
0.12058907747269,-0.10230994783342,0.026035211980343,1
-0.13506257534027,0.18726410716772,-0.072899453341961,0
-0.072172284126282,0.19454994052649,0.10873682051897,1
-0.0086804628372192,0.162328325212,-0.068563021719456,1
-0.14485758543015,-0.15621238574386,-0.055237479507923,1
-0.036515891551971,-0.10686354897916,-0.031074777245522,1
0.011149823665619,-0.19517617672682,0.045770980417728,1
-0.12965399026871,0.013935297727585,-0.050173781812191,1
-0.20724394917488,0.1358931735158,-0.01952201873064,1
-0.024642169475555,0.17614533752203,0.047889210283756,1
-0.013550400733948,-0.27705156058073,0.046257942914963,1
-0.11141201853752,0.11759155243635,-0.020140744745731,1
-0.2108211517334,0.088388793170452,0.020179741084576,1
-0.022188782691956,0.093339793384075,-0.029582656919956,1
-0.18767130374908,0.13371012359858,0.026037000119686,1
-0.20867472887039,0.09558329731226,0.075863175094128,1
0.0017593502998352,0.17500009387732,-0.02136293053627,1
-0.17097049951553,-0.015840850770473,-0.029423974454403,1
0.023690640926361,0.10761976987123,1.6748905181885e-05,1
0.058813333511353,-0.28218618780375,0.038132607936859,1
0.12679225206375,0.11767285317183,0.018894456326962,1
0.035941362380981,0.070882268249989,0.0045664235949516,1
-0.24910750985146,0.044919334352016,0.049703516066074,1
0.092390298843384,0.20361622422934,-0.05958878993988,1
-0.17733690142632,0.083553396165371,0.057131551206112,1
-0.052948832511902,0.014751948416233,0.00065460056066513,1
0.069568157196045,0.2247658893466,0.064923636615276,1
-0.030907809734344,0.077021710574627,-0.04580319672823,1
-0.16083514690399,-0.11952069215477,0.04964541643858,1
-0.11363923549652,0.18740626424551,0.024638019502163,1
0.04243677854538,-0.21197540313005,0.059183739125729,1
0.041156470775604,-0.28163055330515,-0.043410651385784,1
-0.093340933322906,-0.14411126822233,-0.068795211613178,1
-0.038868546485901,0.03208676725626,-0.0023197159171104,1
-0.15027049183846,-0.16238522902131,0.13374901562929,1
-0.017361164093018,0.17463769763708,-0.035340614616871,1
0.17421764135361,0.17746200412512,-0.034496381878853,1
-0.033071994781494,-0.038012340664864,0.0022005960345268,1
0.065702557563782,0.079734526574612,-0.036513917148113,1
0.16018229722977,0.15360280126333,0.17559316009283,1
-0.019194185733795,-0.075392665341496,0.015146940946579,1
-0.01405268907547,0.12480216473341,-0.065361365675926,1
0.082000553607941,-0.18374051898718,-0.02369436621666,1
-0.090912908315659,-0.020464085042477,3.2000243663788e-05,1
-0.11782455444336,-0.19896189123392,-0.0068592354655266,1
0.0762819647789,-0.16990727186203,-0.021683588624001,1
-0.11020511388779,0.025362722575665,-0.012203432619572,1
0.12543302774429,-0.192996352911,-0.03201574832201,1
0.11234670877457,-0.2111609429121,-0.096496358513832,1
0.0049456357955933,-0.26138267666101,0.12802518159151,1
-0.074366807937622,0.055425591766834,0.0014564469456673,1
0.12483704090118,0.13741635531187,-0.027505822479725,1
-0.073813259601593,-0.034519329667091,-0.033834412693977,1
-0.035332858562469,-0.015711575746536,-0.016229502856731,1
-0.23540571331978,0.014099605381489,0.091712556779385,1
-0.17377319931984,0.0084683373570442,0.059351392090321,1
-0.061075657606125,0.062845803797245,0.0062738880515099,1
0.098897337913513,-0.21758864074945,-0.057752922177315,1
-0.09028822183609,0.10465358942747,-0.010766617953777,1
-0.048146188259125,-0.10658740112558,0.010607600212097,1
0.062984228134155,-0.16301464289427,0.021873936057091,1
0.10054957866669,0.16858183592558,0.021105289459229,1
-0.22863018512726,0.072762869298458,-0.046467155218124,1
0.10549914836884,-0.19954664260149,-0.0036360621452332,1
-0.09240847826004,0.13319800049067,-0.024856500327587,1
0.024952232837677,-0.076995378360152,0.011701442301273,1
-0.064988702535629,-0.17627872526646,0.20904321223497,1
-0.096163988113403,0.058850668370724,0.0063036605715752,1
0.047407329082489,-0.086244481615722,-0.0061025172472,1
-0.053449064493179,-0.25938908010721,-0.023541510105133,1
0.0019299983978271,0.15558447688818,0.025537140667439,1
-0.046880006790161,0.21245815604925,0.019749470055103,1
-0.20311626791954,0.0023669302463531,0.058276526629925,1
0.099426031112671,0.20176409929991,0.085574515163898,1
-0.031329870223999,0.20980634540319,0.11723535507917,1
0.010296285152435,-0.20122942328453,-0.081499181687832,1
-0.096321254968643,-0.085100871510804,-0.01974930614233,1
-0.025827825069427,-0.076912667602301,0.021701134741306,1
-0.028136372566223,-0.19758943468332,0.067282289266586,1
-0.090534895658493,0.079743601381779,0.012503929436207,1
0.077596783638,0.2064319178462,-0.061184793710709,1
-0.14562854170799,0.17185535281897,-0.015525855123997,1
0.074528515338898,-0.118398796767,-0.032525241374969,1
-0.037786781787872,-0.16913148760796,0.040083333849907,1
0.039434373378754,0.20430948585272,-0.024960063397884,1
-0.022904932498932,-0.089982464909554,0.015376150608063,1
-0.068322062492371,0.27439435571432,0.028157584369183,1
-0.09128537774086,-0.026431396603584,-0.044530786573887,1
0.084175050258636,0.24159287661314,-0.039229303598404,1
0.13235610723495,0.18727665394545,-0.056494802236557,1
-0.048455536365509,0.18842258304358,0.076104082167149,1
-0.091360181570053,-0.21602649986744,0.10650519281626,1
-0.16834881901741,0.13525358587503,-0.0022049471735954,1
-0.15131416916847,-0.087089815177023,0.1139816865325,1
-0.057179152965546,0.022402599453926,0.01144165545702,1
-0.20561945438385,0.099138952791691,0.064209036529064,1
-0.023889422416687,0.1114419773221,-0.037273287773132,1
-0.010476768016815,0.069574452936649,-0.03930302709341,1
-0.083211034536362,-0.10642461804673,-0.0047943070530891,1
-0.17396393418312,0.076513074338436,0.0034916773438454,1
-0.095221132040024,-0.15084022656083,-0.066693551838398,1
0.026688158512115,-0.15621236339211,-0.023455679416656,1
-0.0077923536300659,0.14807856827974,-0.015251748263836,1
-0.098814696073532,-0.16482065618038,0.10976655036211,1
-0.13306269049644,0.19135721772909,-0.063415862619877,0
-0.22142317891121,0.043920524418354,0.07688195258379,1
-0.037231862545013,-0.24203858524561,-0.059290789067745,1
-0.16384708881378,-0.13976227119565,0.14077969640493,1
-0.12580725550652,-0.17921280860901,0.074324943125248,1
-0.11301812529564,-0.15251009911299,0.20510698109865,1
0.015552222728729,-0.068372186273336,-0.026513412594795,1
0.016057670116425,0.13817179948092,0.041027501225471,1
-0.033798635005951,0.049181886017323,0.0070977881550789,1
0.054886639118195,0.20424904674292,0.097312100231647,1
-0.097646355628967,0.21531026810408,0.07921651750803,1
0.042471468448639,-0.051210440695286,0.0013934075832367,1
0.025422990322113,0.20074649900198,-0.052626274526119,1
-0.082808077335358,-0.23356590420008,0.094885967671871,1
-0.18014997243881,-0.16260354220867,0.14834757894278,1
-0.034391582012177,0.038478456437588,0.00023887306451797,1
-0.10978049039841,-0.038553286343813,-0.088920693844557,1
0.0031986832618713,-0.1766709163785,-0.0044412091374397,1
0.055146634578705,-0.11941806040704,-0.074844911694527,1
-0.0036690831184387,0.26086270064116,-0.080137364566326,1
-0.19485199451447,0.075291119515896,0.011983759701252,1
0.10151082277298,-0.21253972500563,-0.012621141970158,1
-0.04686164855957,-0.18113067746162,0.010578267276287,1
0.084675788879395,-0.065705839544535,0.020004458725452,1
-0.043845236301422,0.16486480087042,-0.014954008162022,1
-0.11330831050873,0.024009183049202,-0.038509674370289,1
-0.025792121887207,0.087413884699345,-0.039012879133224,1
0.070727407932281,-0.17532348632812,-0.040041565895081,1
-0.14046368002892,-0.15192243084311,0.043660469353199,1
0.12053710222244,-0.15175403282046,-0.0077330097556114,1
0.062507271766663,0.23692186921835,0.089807011187077,1
-0.1648576259613,0.16559221595526,0.09591368585825,1
-0.12359803915024,0.072956509888172,0.030310980975628,1
-0.19851124286652,0.10601112991571,-0.022186197340488,1
0.11516296863556,0.092340670526028,0.025330699980259,1
0.019221007823944,-0.19892366975546,0.018194615840912,1
-0.080410987138748,0.10669710487127,-0.089656360447407,1
-0.0021249651908875,0.058411218225956,-0.0047323554754257,1
0.07161009311676,0.14286852627993,-0.020430736243725,1
-0.083100080490112,0.0064318776130676,0.027563832700253,1
0.11770057678223,0.25780852884054,-0.0080866143107414,1
0.15801602602005,-0.17507197707891,0.18082182854414,1
-0.14470255374908,0.14349358528852,0.019710801541805,1
-0.10175490379333,0.13356287032366,0.087546609342098,1
-0.14123305678368,-0.076459875330329,0.061977498233318,1
0.028037905693054,-0.22224040329456,0.12778425961733,1
0.12218797206879,0.18083902448416,0.11318189650774,1
-0.12444871664047,-0.080165175721049,-0.05906668305397,1
-0.095929235219955,0.13135615736246,0.052522130310535,1
-0.20999649167061,0.0754040107131,-0.054047055542469,1
0.052427709102631,-0.06756354495883,-0.023174703121185,1
-0.040688931941986,-0.047011308372021,0.014035873115063,1
0.090092241764069,-0.092825381085277,-0.050514377653599,1
-0.050201743841171,0.21015258878469,-0.039129555225372,1
-0.20693284273148,0.10152915865183,0.061932645738125,1
-0.18634286522865,0.14117462188005,0.036137662827969,1
-0.1140124797821,0.15935351699591,-0.04492399841547,0
-0.10278305411339,0.1502171382308,0.1199754551053,1
-0.097948849201202,-0.057781498879194,-0.06037600338459,1
0.016955256462097,-0.2023846283555,-0.079682074487209,1
-0.13366007804871,0.14121650904417,-0.048564873635769,0
-0.056022465229034,-0.2374838963151,0.01822268217802,1
-0.10323482751846,0.035046942532063,-0.061129823327065,1
-0.076781719923019,0.15382578223944,-0.078509755432606,0
0.20811748504639,0.22062011808157,0.025948502123356,1
0.2248033285141,0.20185901969671,0.0019196942448616,1
-0.067141979932785,-0.043779492378235,-0.018916554749012,1
-0.19548654556274,0.10113603621721,-0.089165426790714,1
0.041767537593842,-0.062944293022156,0.0053378716111183,1
0.010259926319122,-0.084949102252722,-0.040466345846653,1
0.060118496417999,0.10718309134245,-0.0012142807245255,1
-0.020946264266968,-0.042641721665859,-0.00045778602361679,1
0.13817471265793,-0.12254214845598,-0.019942827522755,1
0.13879364728928,-0.21123582869768,0.18186081200838,1
0.15586745738983,0.21472709625959,0.14396519213915,1
0.15056496858597,0.17548071593046,0.1413201764226,1
-0.11220887303352,-0.036687813699245,-0.0062721893191338,1
0.0043233633041382,0.21936526149511,-0.050136424601078,1
0.14388853311539,-0.21922013908625,-0.040363110601902,1
-0.012955546379089,0.15214069932699,0.029227264225483,1
-0.085905075073242,-0.25557591766119,-0.040881060063839,1
0.097233712673187,0.17706402391195,-8.5443258285522e-05,1
0.16439950466156,0.17413415759802,-0.082450605928898,1
-0.0089393854141235,-0.18614006787539,0.00082825869321823,1
-0.071735382080078,-0.011034868657589,-0.030304588377476,1
-0.091128647327423,0.11258379369974,0.020858325064182,1
0.027721703052521,0.20989014953375,0.0049529224634171,1
0.046336948871613,-0.067145977169275,-0.028262861073017,1
-0.14610183238983,0.2223156914115,0.10510624200106,1
-0.028263688087463,0.058505050837994,-0.0034584328532219,1
-0.025770962238312,-0.11206393316388,-0.019091345369816,1
-0.25929883122444,-0.013202451169491,0.079128049314022,1
0.041283786296844,0.25452756136656,0.1389127150178,1
-0.050800740718842,0.088771142065525,-0.023433648049831,1
-0.095428258180618,-0.19301706552505,0.11491408199072,1
-0.11596459150314,0.2233264669776,0.039094649255276,1
0.0078071355819702,-0.18748341500759,0.080587960779667,1
0.042930662631989,0.11280111223459,-0.0010976865887642,1
-0.17950046062469,-0.11894069984555,0.13109625130892,1
0.18115693330765,0.15688046067953,0.019979767501354,1
-0.13906073570251,0.20153983682394,0.04340385645628,1
-0.21724858880043,-0.11530551873147,0.1215645596385,1
-0.18871408700943,0.10731335729361,0.088860504329205,1
-0.21758472919464,0.10631500929594,-0.079816289246082,1
0.10564690828323,0.18549825996161,-0.065043434500694,1
-0.050096064805984,-0.0166380032897,-0.027354158461094,1
-0.061965763568878,-0.22431724518538,0.15879393368959,1
-0.12856528162956,0.15121694654226,0.077163390815258,1
-0.13756760954857,0.20757725089788,-0.048481963574886,0
0.02155339717865,-0.12054097652435,-5.4411590099335e-05,1
0.051304697990417,-0.21825161576271,0.015654407441616,1
-0.071701318025589,-0.23926014453173,0.016729407012463,1
0.086057007312775,-0.15721810609102,-0.010325290262699,1
0.13405042886734,0.12819842249155,-0.0024177506566048,1
0.11367124319077,0.18067552894354,0.050075337290764,1
0.1209551692009,0.11606856435537,0.051605105400085,1
-0.061621010303497,-0.19926589727402,0.19127833098173,1
-0.051973044872284,-0.20066202431917,0.16726995259523,1
-0.18961524963379,0.12446819990873,-0.017248399555683,1
-0.046899855136871,0.1402081027627,-0.088494308292866,1
-0.10046112537384,0.0061745047569275,-0.015775598585606,1
-0.0069509744644165,0.2131906375289,0.17617983371019,1
-0.059396803379059,0.20048495382071,-0.089449554681778,1
-0.15199336409569,-0.1243229676038,0.021456710994244,1
-0.13483157753944,0.036144904792309,0.049784354865551,1
0.018340289592743,-0.1463442184031,-0.043115258216858,1
0.088920533657074,-0.263213314116,0.13261277228594,1
-0.043949544429779,-0.23534158617258,-0.0085270628333092,1
-0.033958375453949,-0.038731589913368,-0.016863100230694,1
-0.17124110460281,0.11412293463945,0.011430583894253,1
-0.10458824038506,0.0037591531872749,-0.0038628056645393,1
-0.022091925144196,-0.20393190532923,-0.0069407075643539,1
0.1245334148407,-0.10070567857474,0.019555397331715,1
-0.15943455696106,-0.1717354953289,-0.041367433965206,1
-0.087474346160889,-0.031671769917011,-0.057550862431526,1
0.013341963291168,-0.23754002898932,-0.042237088084221,1
0.030630528926849,-0.079114573076367,0.0027770847082138,1
0.026803195476532,-0.14864870905876,-0.0090923830866814,1
-0.041503965854645,0.01738391071558,-0.0058482065796852,1
0.16310346126556,0.15435972064734,0.1308014318347,1
-0.063249349594116,0.21396645158529,0.18130175024271,1
0.14294338226318,0.19153963774443,0.10283503681421,1
0.066652119159698,0.051114849746227,-0.0064313560724258,1
-0.046765863895416,-0.12219158746302,-0.072078749537468,1
0.077558219432831,0.27451502531767,-0.045373894274235,1
-0.1399684548378,-0.16197934374213,0.09915242344141,1
-0.025675356388092,-0.16801950335503,0.028189174830914,1
0.19444161653519,0.20755442231894,0.12331832200289,1
-0.037458658218384,0.071767143905163,-0.028793998062611,1
-0.089583188295364,0.13885065168142,-0.061988808214664,1
0.1939400434494,0.17672406882048,-0.051502414047718,1
0.10466188192368,-0.21272370964289,-0.038280583918095,1
-0.090624749660492,0.18747510761023,0.17463869601488,1
0.14832109212875,0.20343282073736,0.055222161114216,1
-0.10424396395683,-0.068779617547989,-0.042878620326519,1
0.039647340774536,-0.11283785291016,0.017462603747845,1
0.017066061496735,0.10639033466578,0.017517983913422,1
-0.19953066110611,0.011493399739265,-0.082502454519272,1
-0.022804141044617,0.25130378454924,-0.049918636679649,1
0.083760976791382,0.14820959419012,-0.064686425030231,1
-0.095894008874893,0.21496164053679,0.10336139053106,1
0.074447751045227,-0.10966715868562,-0.074189580976963,1
0.03626948595047,-0.20584263652563,-0.091018740087748,1
-0.058972388505936,0.16487395018339,0.0065232589840889,1
-0.10067251324654,-0.13532857969403,0.08470381051302,1
-0.13610282540321,-0.00054924935102463,-0.025874443352222,1
0.068045377731323,0.075299955904484,-0.040313363075256,1
0.16736513376236,0.22784154862165,-0.07872661948204,1
-0.11246356368065,-0.15891728922725,-0.052425846457481,1
0.050955355167389,0.24963545054197,0.011842049658298,1
0.072436988353729,-0.22942485660315,0.16927110403776,1
0.11901944875717,-0.16889050602913,0.006986029446125,1
0.10318100452423,0.0787258669734,-0.046657152473927,1
0.06124871969223,0.12993734329939,-0.070508286356926,1
0.12091761827469,-0.13652236387134,-0.0055080726742744,1
0.11687523126602,0.13640760630369,0.015552312135696,1
-0.060465484857559,-0.11479700077325,0.014433860778809,1
0.063805758953094,-0.27136095613241,0.10195834189653,1
-0.03217089176178,0.2268687710166,0.1804459169507,1
0.018331170082092,-0.073284285143018,-0.012993939220905,1
-0.013696372509003,0.28543951362371,0.052820488810539,1
0.01997971534729,0.28019913285971,0.0076357796788216,1
-0.068349599838257,0.041101433336735,-0.029757864773273,1
-0.17496111989021,0.20586629956961,0.016004480421543,1
-0.14776620268822,0.16398449987173,0.033063851296902,1
-0.085300207138062,-0.02363084256649,0.025562234222889,1
0.054979383945465,-0.20369204878807,-0.090142648667097,1
-0.22103184461594,-0.065132617950439,-0.004034511744976,1
-0.16954171657562,0.17999627441168,-0.025807283818722,1
0.13884514570236,0.18409373611212,0.1491434648633,1
-0.21152806282043,-0.047255378216505,0.06113014370203,1
-0.09167417883873,-0.16169800981879,-0.00078848749399185,1
-0.046909868717194,0.10052833706141,0.017904572188854,1
0.015936017036438,-0.097207002574578,-0.010414078831673,1
-0.1524156332016,0.093822740018368,-0.016936473548412,1
-0.035699725151062,-0.066418416798115,0.011819563806057,1
0.12925112247467,0.22580169886351,0.081438936293125,1
-0.23904266953468,-0.057767558842897,-0.021037645637989,1
0.11439782381058,-0.23293397575617,0.16466570645571,1
0.099080204963684,-0.16010492667556,0.038001120090485,1
-0.11416953802109,0.024883516132832,0.0048447623848915,1
0.0124471783638,0.24200623482466,0.09417187422514,1
-0.046454906463623,0.14199430495501,-0.09060014039278,1
-0.092016577720642,0.11588611453772,-0.034032262861729,1
0.17877322435379,-0.19950469583273,0.10718657821417,1
0.079793035984039,-0.21733167767525,0.084400497376919,1
-0.050465226173401,0.15903248637915,-0.072248734533787,1
0.12823981046677,-0.22081346064806,-0.081908866763115,1
0.13022381067276,0.19362782686949,-0.034060522913933,1
-0.053339540958405,-0.065155543386936,0.0042596682906151,1
-0.1125103533268,-0.20501625537872,0.08634565025568,1
-0.060651689767838,-0.20719196647406,0.19720763713121,1
0.09370368719101,0.14992498606443,0.060979552567005,1
-0.11878904700279,0.18605401366949,0.031378097832203,1
-0.047523140907288,-0.032915592193604,0.0086792632937431,1
0.15791219472885,-0.13517068326473,-0.021030329167843,1
-0.12436544895172,0.21543606370687,-0.022735856473446,0
-0.060112565755844,-0.033136531710625,-0.050689719617367,1
-0.099164992570877,-0.012264683842659,0.019512943923473,1
-0.034207463264465,0.047104127705097,0.010802157223225,1
0.019188284873962,0.20743893831968,0.11239097267389,1
0.088465392589569,-0.15949401631951,0.07283977419138,1
-0.12777650356293,0.18556489795446,0.091383703052998,1
0.12243247032166,-0.15272295847535,0.05524504929781,1
0.0089434385299683,-0.19003524631262,-0.0071618631482124,1
-0.170982837677,0.14488760381937,-0.061515741050243,1
-0.0022039413452148,0.15300085395575,0.026261791586876,1
0.13925558328629,-0.20755779743195,0.0080409273505211,1
0.096278071403503,0.090700291097164,0.0066813826560974,1
0.069111526012421,-0.16181441396475,0.0061009526252747,1
-0.0056714415550232,-0.063060626387596,-0.025908932089806,1
-0.14676788449287,0.097893707454205,0.046065934002399,1
-0.12514847517014,0.011977888643742,0.003521241247654,1
-0.021489500999451,-0.095862975809723,-0.021701723337173,1
0.075909554958344,0.20395465940237,-0.0081554055213928,1
-0.073994398117065,-0.25656381994486,0.00071882456541061,1
-0.088956236839294,0.16375600546598,0.0062272474169731,1
-0.10419663786888,-0.14585037529469,-0.084893323481083,1
-0.0088388323783875,0.26675855368376,-0.042682133615017,1
-0.10661894083023,0.021205291152,0.010181196033955,1
0.065935909748077,0.15649404376745,0.051796063780785,1
-0.096707284450531,-0.001905158162117,-0.078621618449688,1
-0.052928954362869,-0.14472344890237,0.033046118915081,1
0.041193306446075,-0.093143191654235,-0.050474800169468,1
-0.20377725362778,0.0031653344631195,-0.014367334544659,1
-0.048014879226685,0.21061121672392,0.19456005841494,1
-0.016848862171173,-0.19996001571417,-0.00040785223245621,1
0.042589962482452,0.08932014554739,0.012053295969963,1
-0.056934267282486,-0.080263413488865,-0.011617250740528,1
-0.23638552427292,0.033600725233555,0.0044013634324074,1
0.072094976902008,-0.19189272075891,0.12380791455507,1
0.011710524559021,0.28959696739912,0.060207411646843,1
0.053835928440094,-0.21984566003084,0.098686970770359,1
-0.15893232822418,0.1076460108161,-0.023422844707966,1
-0.062089443206787,0.04140580445528,-0.014738090336323,1
-0.047507405281067,-0.20639760792255,-0.094042167067528,1
0.057651937007904,-0.24807367473841,-0.011897705495358,1
-0.0070591568946838,-0.2557182982564,0.11074159294367,1
0.047174632549286,-0.24716017395258,0.15310666710138,1
-0.14283937215805,0.23114826530218,0.024567164480686,1
-0.14015829563141,-0.17960385233164,-0.063150130212307,1
0.068050801753998,-0.046687982976437,-0.0031323060393333,1
-0.062399446964264,-0.096177161671221,-0.044329382479191,1
0.16159242391586,-0.17877962440252,0.036270491778851,1
0.059204399585724,0.25670304149389,-0.041581943631172,1
0.034968078136444,0.093503080308437,0.019646532833576,1
-0.040853917598724,-0.032549872994423,-0.0094018056988716,1
-0.12382090091705,0.11746170371771,-0.032247193157673,1
0.044729292392731,-0.10210249084048,0.018284238874912,1
0.027715623378754,-0.15906074643135,-0.021650947630405,1
-0.20976883172989,-0.034778922796249,-0.049593143165112,1
-0.1302062869072,-0.078999988734722,-0.057082913815975,1
0.052979528903961,-0.089632791467011,0.0020651742815971,1
0.096200168132782,-0.2290081307292,0.17066202312708,1
0.070089876651764,-0.25555641204119,-0.020715557038784,1
0.033558309078217,-0.14851783588529,-0.043284513056278,1
-0.01737642288208,0.16627319902182,-0.0059908404946327,1
0.017513751983643,0.22468378394842,-0.023525334894657,1
-0.013983249664307,0.04758282750845,-0.002933643758297,1
0.0026503205299377,0.27663394063711,-0.0074580907821655,1
-0.046911537647247,-0.22960526496172,0.0096452012658119,1
0.075864732265472,-0.16675973683596,0.019773215055466,1
-0.047955572605133,0.049958027899265,-0.032102577388287,1
0.046326220035553,0.21878354996443,0.15883851796389,1
0.1289998292923,-0.2493189945817,0.052629761397839,1
-0.08855989575386,-0.066268857568502,-0.012493290007114,1
-0.080002218484879,0.15769156068563,0.088504336774349,1
0.11374169588089,-0.12540331296623,-0.087449289858341,1
-0.10724318027496,0.010595582425594,0.0078859999775887,1
-0.021278560161591,-0.068602085113525,0.016217902302742,1
-0.044166564941406,-0.035029709339142,0.0038776323199272,1
-0.1917961537838,-0.11684513837099,0.031465701758862,1
0.16875046491623,0.20745130628347,-0.020342528820038,1
-0.061421602964401,-0.15143303573132,-0.033811010420322,1
0.055628538131714,-0.20692560821772,0.11270017176867,1
-0.1753591299057,0.122857876122,0.14703153818846,1
-0.046466588973999,-0.15413495153189,-0.066203579306602,1
0.047243475914001,0.13471009582281,-0.0052177906036377,1
-0.021775424480438,-0.11225217860192,0.012949042022228,1
-0.04346764087677,0.035778738558292,-0.016352973878384,1
0.052163541316986,0.23598074167967,-0.090020876377821,1
-0.017655670642853,-0.17204764485359,-0.027470424771309,1
0.071783602237701,-0.080706849694252,-0.055995248258114,1
-0.10997301340103,0.012719579041004,-0.01253392547369,1
0.062446773052216,-0.24779150635004,-0.084252819418907,1
-0.18057116866112,-0.098445400130004,0.0073486045002937,1
0.040174663066864,-0.25026450306177,-0.041393645107746,1
