X,Y,Z,Collision_state
-0.1672415137291,-0.20389318466187,0.10639145225286,1
-0.16782251000404,-0.12980310805142,0.11775796860456,1
-0.010617017745972,0.041465945541859,0.0021083578467369,1
0.06755393743515,-0.25879315286875,0.04150902479887,1
-0.10795068740845,0.023591086268425,0.012836895883083,1
-0.0090457201004028,0.21955823153257,-0.00069656223058701,1
0.11084175109863,-0.098194671445526,0.019227482378483,1
-0.10436105728149,0.03278025239706,-0.015355594456196,1
-0.17290011048317,-0.18497701734304,-0.074814297258854,1
-0.16829657554626,-0.0085781142115593,-0.014592014253139,1
-0.15967157483101,-0.17439936846495,0.12904012948275,1
0.067696750164032,-0.25435260683298,0.061270274221897,1
-0.12254121899605,0.00089021027088165,0.00033158808946609,1
-0.22464048862457,-0.082084462046623,0.033532239496708,1
0.11586916446686,0.18112596124411,-0.085960268974304,1
0.060750603675842,-0.17759069800377,0.017599321901798,1
0.087190210819244,-0.099341085762717,0.016057439148426,1
0.11845368146896,-0.18743303418159,0.029008485376835,1
-0.012554049491882,0.058685354888439,-0.030701003968716,1
-0.13767117261887,-0.16705866903067,-0.037249736487865,1
-0.068415880203247,0.083742581307888,-0.059583805501461,1
-0.1222657263279,-0.0020429790019989,0.026238314807415,1
-0.094638466835022,0.064849190413952,-0.051327116787434,1
-0.070121854543686,0.169876717031,0.0009320080280304,1
0.067134022712708,-0.17779356241226,0.015691205859184,1
0.08713299036026,-0.23177952319384,-0.04932440072298,1
-0.16444969177246,-0.10409832000732,-0.049159653484821,1
-0.099485903978348,0.10673645883799,-0.0065086558461189,1
0.098582804203033,0.23737993091345,0.082126013934612,1
-0.012073874473572,-0.075905989855528,-0.041543453931808,1
0.027513980865479,0.21624272316694,0.055580087006092,1
-0.081381678581238,0.0025728195905685,0.0031569376587868,1
-0.18206211924553,0.18870957940817,0.087862096726894,1
-0.069892227649689,0.054270140826702,0.00011587888002396,1
0.11977607011795,-0.20688094198704,-0.015231847763062,1
-0.26401534676552,-0.04745951294899,-0.0026873424649239,1
0.027508020401001,-0.069873876869678,-0.028650484979153,1
-0.13784378767014,0.058221139013767,0.04333508759737,1
-0.2658899128437,0.0077890232205391,0.035448990762234,1
0.070523798465729,-0.15484324470162,0.017731249332428,1
0.00041162967681885,-0.14167989045382,0.021450437605381,1
0.2038722038269,-0.1996565759182,-0.03367242962122,1
-0.027273833751678,-0.03214555978775,-0.00079066306352615,1
-0.043297410011292,-0.10118504508864,-0.017459847033024,1
0.066170573234558,0.27938815206289,0.10222270339727,1
-0.076936006546021,0.057629562914371,0.028376184403896,1
0.0032472014427185,0.20099940150976,0.0050843209028244,1
0.1384134888649,0.21120365709066,-0.079353488981724,1
0.037225544452667,0.18635352700949,0.031063556671143,1
-0.065422356128693,-0.22869888693094,0.079860366880894,1
0.019469916820526,0.1555312499404,0.012184910476208,1
-0.052525699138641,0.093283258378506,-0.023533172905445,1
0.02777636051178,0.14895474165678,0.022253282368183,1
0.045253813266754,-0.17705579847097,-0.0060288980603218,1
-0.07805198431015,0.12043123692274,0.050229407846928,1
-0.08905240893364,0.10127966850996,0.026658914983273,1
0.011642217636108,0.27825530618429,-0.015812762081623,1
-0.17353808879852,0.0445761308074,0.20200199633837,1
0.099561989307404,0.20737212151289,0.19433776289225,1
-0.016284286975861,0.24288224428892,0.09144688397646,1
-0.21862971782684,-0.1115194093436,-0.055412836372852,1
0.03592324256897,0.14938648790121,-0.027668960392475,1
-0.069589614868164,-0.26670645922422,0.0024423599243164,1
-0.17447531223297,-0.034888744354248,0.20577199012041,1
-0.094070136547089,-0.069649059325457,-0.0086285397410393,1
0.026864767074585,-0.12607691064477,-0.062498800456524,1
-0.089155286550522,-0.025657214224339,0.0059500262141228,1
-0.081473290920258,-0.049430258572102,0.011048220098019,1
-0.0058831572532654,0.12578388303518,0.0036573261022568,1
-0.019622623920441,-0.099356384947896,-0.017557002604008,1
-0.15275293588638,-0.076097074896097,0.064472742378712,1
-0.065104901790619,-0.1221894081682,0.030667811632156,1
-0.17108610272408,-0.049129009246826,0.1432977989316,1
-0.08382311463356,-0.022644899785519,0.016832582652569,1
-0.18808591365814,0.056832052767277,-0.060695521533489,1
-0.036216020584106,0.0056924298405647,-0.014995627105236,1
-0.10406270623207,0.0044518411159515,-0.049629800021648,1
-0.12703973054886,-0.017240308225155,0.015444718301296,1
0.039470255374908,0.22201909869909,0.12401772290468,1
-1.9192695617676e-05,0.15079822391272,-0.047049231827259,1
-0.015106916427612,-0.13085561618209,-0.046242460608482,1
-0.26252812147141,-0.057354021817446,0.062001548707485,1
-0.077547192573547,0.029877357184887,0.0086077079176903,1
0.16148209571838,0.21508490294218,0.091963119804859,1
0.069360673427582,-0.28628896921873,-0.012548319995403,1
0.03502357006073,0.23615001887083,-0.071636356413364,1
-0.063502103090286,-0.15682424232364,-0.08418046683073,1
-0.12970417737961,0.097204767167568,0.0052117481827736,1
-0.10989481210709,-0.028179287910461,-0.068740256130695,1
-0.18600592017174,-0.057100642472506,0.010205246508121,1
0.064383685588837,-0.19546992331743,0.12722540646791,1
-0.028253078460693,0.063525639474392,-0.0089551135897636,1
-0.15113615989685,-0.17019140720367,0.12142553180456,1
0.0028761029243469,0.24564685672522,0.016901172697544,1
0.13221454620361,0.20290940254927,-0.09332499653101,1
-0.21500420570374,0.065906263887882,0.052383787930012,1
-0.20241636037827,0.048832796514034,-0.020451627671719,1
0.11427462100983,-0.18929267674685,0.052223771810532,1
0.013321161270142,0.19960229843855,-0.045774154365063,1
-0.083902925252914,-0.23198256641626,0.089908637106419,1
0.084994852542877,0.23062732070684,-0.03151161968708,1
0.025508463382721,-0.11226401571184,-0.045597493648529,1
-0.18421822786331,-0.063995540142059,0.16433281451464,1
-0.024062931537628,-0.038022108376026,0.00033468753099442,1
-0.045347630977631,0.25011041015387,0.0088872537016869,1
-0.17704635858536,0.066925130784512,-0.092208445072174,1
0.044492244720459,0.074200235307217,-0.023302502930164,1
-0.010383069515228,-0.29010228067636,0.065888963639736,1
0.15033853054047,-0.14700577408075,-0.022048451006413,1
0.0049094557762146,0.27968021482229,0.059167474508286,1
-0.019047975540161,0.15780379623175,-0.02321757376194,1
0.12977987527847,0.14345877617598,-0.043102465569973,1
-0.15671572089195,0.15008296817541,0.070618025958538,1
-0.20388075709343,-0.068832948803902,0.12191457301378,1
-0.063939690589905,-0.052642922848463,-0.01055396348238,1
-0.16480773687363,-0.034026101231575,0.028671257197857,1
-0.01027774810791,0.072413049638271,-0.0020859017968178,1
0.099781215190887,-0.26401620358229,0.019980497658253,1
0.061069428920746,0.048564739525318,-0.0033233985304832,1
-0.25343719124794,0.022415928542614,-0.00027181953191757,1
0.075664520263672,0.2602808997035,0.14025808125734,1
-0.019828617572784,-0.177883207798,0.007818266749382,1
-0.039185285568237,0.1293605491519,0.0050771161913872,1
0.18966954946518,0.16469027847052,0.062009774148464,1
0.047449886798859,-0.11520334612578,0.018445380032063,1
-0.062633186578751,-0.084872821345925,-0.01252057403326,1
0.047916829586029,-0.14291872829199,0.020995371043682,1
-0.016425490379333,0.06266888231039,-0.02339530736208,1
-0.097998052835464,0.20765893906355,0.028535380959511,1
-0.18306368589401,-0.030079558491707,-0.061430923640728,1
-0.027791082859039,0.23497774451971,-0.081791907548904,1
-0.054242879152298,0.079377554357052,-0.061285726726055,1
-0.092225909233093,0.17468925565481,0.11724252253771,1
-0.08298060297966,0.24800308793783,-0.055957213044167,0
-0.014758408069611,0.15872939676046,-0.086594589054585,1
-0.096695065498352,0.17827101796865,-0.0068283453583717,1
0.069809377193451,-0.10548887262121,0.027619011700153,1
0.046897828578949,-0.12222774885595,-0.073981449007988,1
0.012992560863495,-0.08615349046886,-0.020908989012241,1
-0.086044639348984,-0.043066017329693,-0.068840906023979,1
0.0028517842292786,-0.082408275455236,-0.008509024977684,1
0.14469808340073,-0.12770857475698,-0.055184118449688,1
-0.058887362480164,-0.14248038455844,0.044837161898613,1
-0.034507572650909,-0.23944988101721,0.13951858133078,1
-0.094881474971771,-0.22476597875357,0.015341147780418,1
-0.19721844792366,-0.01144390553236,0.016730315983295,1
0.011877000331879,-0.14512269198895,-0.088940281420946,1
0.11811691522598,-0.12603290006518,0.0084048733115196,1
-0.1803871691227,-0.0014926046133041,0.15916036814451,1
-0.058839410543442,-0.098698227666318,-0.0049704313278198,1
0.15552657842636,-0.14195333048701,-0.033052511513233,1
-0.12789368629456,0.15034043043852,0.0013408437371254,1
-0.050937861204147,-0.19277241080999,-0.021187596023083,1
-0.082056254148483,-0.049549382179976,-0.041692793369293,1
-0.04827493429184,-0.00031142681837082,0.0081875994801521,1
0.069190919399261,-0.1132608698681,-0.051644310355186,1
-0.078016519546509,-0.1162965297699,-0.030461259186268,1
-0.095784336328506,0.22180040925741,-0.067602887749672,0
-0.1770558655262,-0.12463688850403,-0.077174790203571,1
-0.053336352109909,-0.23096118122339,-0.040148064494133,1
-0.052357256412506,-0.1436700373888,-0.033615551888943,1
-0.072422981262207,-0.23586795479059,-0.078861258924007,1
0.13810813426971,0.12079279869795,-0.0020048543810844,1
0.054581940174103,-0.089197295717895,-0.042505636811256,1
0.12777644395828,-0.15129350498319,0.081538878381252,1
-0.21903842687607,-0.034170910716057,0.026859663426876,1
-0.09432116150856,0.061007268726826,-0.013619221746922,1
0.19452476501465,-0.20750239491463,0.040646336972713,1
-0.044851958751678,-0.25055263191462,-0.0060594826936722,1
0.054959893226624,-0.19753671437502,-0.022933155298233,1
-0.027296125888824,0.027908407151699,-0.00320053845644,1
-0.11427694559097,-0.069420093670487,-0.042093396186829,1
-0.10257023572922,-0.070773113518953,0.0017936006188393,1
-0.22451573610306,-0.02407156676054,0.15318612009287,1
-0.052578508853912,-0.0092033967375755,-0.035197056829929,1
0.080915987491608,-0.1945720538497,0.13142735511065,1
-0.091961413621902,-0.045557845383883,-0.070649549365044,1
0.076311051845551,-0.15388458967209,-0.027826488018036,1
-0.095606744289398,0.099413953721523,-0.0083247646689415,1
0.072521865367889,-0.10530953435227,0.027066722512245,1
-0.071723192930222,0.1001490727067,-0.0056653246283531,1
-0.15117585659027,0.051667384803295,-0.027420379221439,1
-0.18410024046898,-0.022544994950294,0.031842492520809,1
-0.044242560863495,-0.070749655365944,-0.013684637844563,1
0.033004343509674,0.26374983042479,-0.06842827796936,1
0.0060411095619202,0.21972595900297,0.15901220589876,1
-0.092283636331558,0.2005899772048,-0.09084964543581,0
-0.17000180482864,0.063098676502705,-0.098178334534168,1
-0.12013560533524,0.1358240172267,-0.074993304908276,0
0.14524710178375,-0.21193605661392,-0.016128160059452,1
0.06894451379776,-0.11296056676656,-0.068416684865952,1
-0.19291841983795,0.033059544861317,0.044104300439358,1
-0.03796797990799,0.26322313398123,0.10336288064718,1
-0.1780571937561,0.026770286262035,-0.023214794695377,1
-0.10457557439804,0.17021354287863,-0.036783002316952,0
0.04405802488327,-0.10150205006357,-0.056055307388306,1
-0.045383989810944,-0.060889516025782,-0.012430034577847,1
0.17522668838501,-0.15964594110847,-0.007270835340023,1
-0.20817911624908,0.13236930221319,0.027794606983662,1
-0.18416994810104,0.15833546966314,0.026464261114597,1
-0.15429067611694,-0.10564408730716,0.074573703110218,1
-0.071098834276199,-0.18632493913174,0.1224022731185,1
0.15353322029114,0.16948830336332,0.028236664831638,1
-0.10342332720757,0.25418036431074,0.086297251284122,1
0.06728458404541,0.22727527469397,-0.018348135054111,1
0.0064988732337952,0.16740094870329,-0.059939183294773,1
0.044935643672943,0.11650452762842,0.027973257005215,1
-0.16993427276611,-0.13281566649675,0.064985178411007,1
0.044928550720215,-0.18272683769464,0.030932642519474,1
-0.015362977981567,0.19027232378721,0.10036569088697,1
-0.048854231834412,-0.262621127069,-0.068119131028652,1
0.015438675880432,-0.077896978706121,-0.044608779251575,1
-0.087245881557465,0.064865954220295,0.033283270895481,1
-0.040401518344879,0.040011905133724,-0.0073078200221062,1
-0.21095639467239,0.11161912232637,-0.0028794333338737,1
-0.047236323356628,0.18359350413084,0.12317021936178,1
-0.10952201485634,-0.064636636525393,0.014939405024052,1
-0.1580513715744,0.034903176128864,0.091620765626431,1
0.089195191860199,-0.23571310192347,0.081870622932911,1
0.067632615566254,0.22480943053961,-0.040267832577229,1
-0.11754041910172,0.11368291825056,-0.076238058507442,1
0.16793793439865,0.23580168932676,-0.0035298839211464,1
0.019166052341461,-0.16856460273266,-0.09864503890276,1
-0.079382926225662,-0.025323241949081,-0.044259749352932,1
0.022893786430359,0.13565485924482,-0.012530721724033,1
-0.039217889308929,-0.11635289154947,-0.046204246580601,1
-0.061683505773544,0.00052019208669662,0.0084243491292,1
-0.089272618293762,0.209298633039,0.0067522078752518,1
-0.056581139564514,-0.09566866280511,-0.055152475833893,1
-0.036622226238251,-0.18883496522903,-0.064254514873028,1
-0.0051480531692505,0.11683166772127,0.0099829956889153,1
-0.12169101834297,-0.024818748235703,0.020218558609486,1
0.095461487770081,0.23603155463934,0.16765039414167,1
-0.213677495718,-0.038770075887442,-0.018596537411213,1
-0.22290763258934,0.14462029188871,0.0050590708851814,1
-0.20612871646881,0.091640435159206,0.14859718829393,1
-0.12596023082733,0.13593921810389,0.19345150142908,1
0.097953736782074,-0.083527347072959,-0.049463041126728,1
0.12038934230804,0.18423645943403,0.088795967400074,1
-0.036682963371277,0.088473357260227,-0.014428578317165,1
-0.11290308833122,0.023713447153568,0.012198202311993,1
-0.17222383618355,-0.15698847919703,0.092631347477436,1
0.077960610389709,-0.096308863488957,0.0046511813998222,1
0.14347463846207,-0.18833550810814,0.13886208087206,1
-0.028342962265015,0.098868064582348,-0.04019832611084,1
0.17427521944046,-0.19591329246759,0.10654314607382,1
-0.14012011885643,-0.098321289289743,0.016347862780094,1
-0.040063917636871,0.11029813438654,-0.011410512030125,1
-0.11473417282104,-0.0071114972233772,-0.025662265717983,1
-0.050207197666168,-0.0080246776342392,-0.035203881561756,1
-0.060355424880981,0.0057499781250954,0.011946134269238,1
-0.05186653137207,-0.086693606339395,0.025398306548595,1
-0.10279706120491,-0.0097569674253464,-0.0039134696125984,1
-0.038614690303802,-0.25304732471704,0.15216418355703,1
-0.017572045326233,0.18266173452139,0.045773111283779,1
0.099467098712921,-0.23886025696993,-0.042110331356525,1
-0.065127968788147,0.029683701694012,-0.0098197385668755,1
-0.21455270051956,-0.068844471126795,-0.034860529005527,1
-0.25042760372162,0.034603752195835,-0.011654831469059,1
-0.066618233919144,-0.0063759163022041,-0.013398088514805,1
-0.14180114865303,0.050042547285557,0.010944657027721,1
-0.046076357364655,-0.037768803536892,-0.014568470418453,1
0.12821227312088,-0.15853613987565,-0.028276644647121,1
0.12882262468338,0.11216659098864,-0.084857679903507,1
-0.1978235244751,0.029775567352772,0.043189026415348,1
0.051526546478271,0.11239127069712,-0.0052699446678162,1
0.18901944160461,0.20143099874258,0.0048433244228363,1
-0.096778631210327,0.15739461034536,0.0057927891612053,1
-0.023613393306732,0.038708202540874,-0.0027181729674339,1
-0.20869198441505,-0.17299471795559,0.069595687091351,1
-0.0049589872360229,0.25824519246817,0.046181835234165,1
0.054862320423126,0.11288044601679,-0.059011273086071,1
0.057377219200134,-0.22299703210592,0.014295555651188,1
0.13289868831635,-0.26814276725054,0.075594790279865,1
0.054917395114899,0.26120369881392,-0.021395213901997,1
-0.077589094638824,-0.25928338617086,0.10197895020247,1
0.06219357252121,0.26411318033934,0.027731843292713,1
-0.039483547210693,-0.15524647384882,-0.038358554244041,1
0.07969731092453,0.18172981590033,0.04130207747221,1
0.049556910991669,-0.19409377872944,-0.094276711344719,1
0.090586841106415,0.11069079488516,0.0096111297607422,1
-0.045520484447479,-0.063147217035294,-0.0026086643338203,1
-0.015502393245697,-0.19596704095602,0.085134483873844,1
0.067574858665466,-0.057104583829641,0.0049912706017494,1
-0.0043533444404602,-0.097678010817617,0.018199287354946,1
-0.12253072857857,-0.1047544060275,-0.087608925998211,1
0.054667055606842,-0.16583064943552,-0.042724154889584,1
-0.11583036184311,0.060677923262119,0.03001444786787,1
-0.020200490951538,-0.27364895492792,0.047749407589436,1
-0.023788332939148,-0.10113411885686,-0.064651228487492,1
0.03755110502243,-0.20391613990068,0.1208431199193,1
-0.14023894071579,-0.17840059101582,-0.075334645807743,1
-0.061222702264786,-0.042647063732147,-0.01087137311697,1
-0.20509052276611,0.14248882979155,0.12755014747381,1
-0.062853038311005,0.016829930245876,-0.0020868107676506,1
0.093015968799591,0.23572643846273,0.1685454621911,1
-0.094023466110229,-0.15323248505592,0.032683596014977,1
-0.051639318466187,0.094743989408016,-0.063124425709248,1
-0.072916686534882,0.098022691905499,-0.021437756717205,1
0.15274161100388,-0.14423714205623,0.069782309234142,1
-0.13632348179817,0.15033855289221,0.13631238788366,1
0.088221967220306,0.16513632982969,-0.02752123773098,1
-0.10490092635155,0.025609470903873,-0.030483216047287,1
0.1099396944046,0.21634402126074,0.18093223124743,1
-0.034752547740936,-0.037245489656925,-0.034180082380772,1
0.0070441961288452,-0.05785221606493,-0.0066789835691452,1
-0.12899589538574,0.1578761562705,-0.078596673905849,0
-0.083907544612885,-0.24981787055731,0.050550885498524,1
0.019414067268372,-0.14198136329651,-0.071810752153397,1
-0.22404858469963,-0.048515453934669,-0.014226995408535,1
-0.2282380759716,-0.033965297043324,0.068646632134914,1
-0.15029585361481,-0.12381387315691,0.16885932534933,1
-0.068568378686905,0.14162459224463,-0.07719299942255,1
0.12647634744644,-0.17912714928389,0.21361113339663,1
0.12683236598969,0.17549642175436,-0.045519575476646,1
-0.056246995925903,0.13520231097937,-0.079124055802822,1
-0.078187614679337,0.15286960452795,-0.020745970308781,0
0.043266415596008,0.22784235328436,0.12610276788473,1
0.069574654102325,0.06365229934454,-0.029089517891407,1
-0.087914794683456,-0.1763778179884,-0.046209804713726,1
-0.12518915534019,0.1336108520627,-0.054879479110241,1
-0.057860642671585,-0.09681951161474,-0.015519678592682,1
0.011256158351898,-0.093818778172135,-0.05313266068697,1
0.096346318721771,-0.087558439932764,-0.048295505344868,1
-0.11049059033394,-0.088337043300271,-0.085535265505314,1
-0.03315395116806,0.070467121899128,0.015611506998539,1
0.14782869815826,0.14999666064978,0.068342849612236,1
-0.11019563674927,-0.0031158775091171,0.026632748544216,1
0.028703093528748,0.17734637111425,-0.089070990681648,1
0.1201183795929,0.22286527603865,0.022096820175648,1
-0.1575291454792,-0.11548046488315,0.037158973515034,1
-0.094777047634125,0.065955959260464,-0.0094413235783577,1
-0.079975306987762,-0.045342449098825,0.016406647861004,1
-0.14275717735291,-0.060962937772274,0.019220255315304,1
-0.063119918107986,0.0030792281031609,-0.0063946321606636,1
0.16612732410431,0.17074080556631,0.18967892974615,1
-0.067605674266815,-0.10700142662972,-0.037173964083195,1
0.078962802886963,0.14908262342215,0.031039394438267,1
-0.032519221305847,0.041629455983639,0.0042371973395348,1
-0.042061328887939,0.030495084822178,-0.031166151165962,1
-0.19085443019867,0.038722090423107,-0.09783111140132,1
-0.13067489862442,-0.0030724108219147,-0.022210218012333,1
-0.12902849912643,0.099904276430607,0.074750699102879,1
-0.047450721263885,0.066366828978062,-0.050902090966702,1
-0.033889353275299,-0.080904802307487,-0.065860323607922,1
-0.026970028877258,0.072387538850307,-0.0081214979290962,1
-0.071628719568253,-0.21129877120256,0.010049037635326,1
-0.080034852027893,0.029536239802837,-0.064913898706436,1
-0.019293129444122,-0.24320308119059,0.037122659385204,1
-0.2490585744381,-0.035377003252506,-0.030583910644054,1
-0.10643970966339,0.024870909750462,0.020789660513401,1
0.14593189954758,0.1403559371829,-0.049789980053902,1
-0.17223432660103,0.10418503731489,0.12449228018522,1
-0.059614568948746,-0.23394925147295,0.016489051282406,1
0.11003947257996,-0.22539360076189,0.018964685499668,1
0.058661937713623,-0.10177454934455,-0.024248339235783,1
-0.015357851982117,-0.043242890387774,-0.0058278068900108,1
-0.17618083953857,0.11976227909327,0.10610657185316,1
-0.045153319835663,0.080782003700733,-0.029080785810947,1
0.12534987926483,0.13483288139105,0.054011270403862,1
0.043910801410675,-0.15298771485686,-0.048737898468971,1
-0.063758909702301,-0.070969404652715,0.016136758029461,1
0.03197169303894,-0.080299023538828,-0.017241448163986,1
0.037810981273651,0.21338128298521,0.13800460845232,1
0.18055814504623,0.20350521057844,-0.062135837972164,1
0.065339148044586,-0.28609568625689,0.0053242146968842,1
-0.014265358448029,-0.13870225846767,0.024727419018745,1
-0.18012437224388,0.0038008913397789,0.13761273771524,1
-0.083414673805237,0.024670280516148,-0.0044410303235054,1
0.040899813175201,-0.24014133960009,-0.066878333687782,1
-0.20481395721436,-0.088459603488445,0.027705751359463,1
-0.045827090740204,-0.13190064206719,0.045910350978374,1
-0.039164960384369,0.081104703247547,0.022440530359745,1
-0.13337650895119,-0.11810101568699,0.21979267150164,1
-0.13770830631256,-0.20049998909235,0.0031548291444778,1
-0.10687744617462,-0.19297926127911,0.064532086253166,1
0.17290663719177,0.20080014318228,0.0305285602808,1
-0.063556611537933,-0.22400916367769,0.050832606852055,1
0.070862472057343,-0.1961413398385,-0.05228403955698,1
-0.16891366243362,-0.14865797013044,0.075780443847179,1
0.026549279689789,-0.071736646816134,-0.0027665123343468,1
0.041754364967346,0.13460517674685,0.012441448867321,1
-0.099172025918961,0.21696712821722,-0.081574693322182,0
0.048913061618805,-0.067479778081179,-0.0086290836334229,1
-0.21292835474014,0.056279562413692,0.11796785145998,1
-0.20116418600082,-0.11299244407564,0.13647492974997,1
-0.12712198495865,0.14571417123079,-0.063580192625523,0
-0.097720384597778,0.13716814666986,0.070312283933163,1
0.075956165790558,-0.072967557236552,0.0062151923775673,1
0.005820095539093,-0.22320982068777,0.063872560858727,1
0.12518352270126,-0.1603020504117,0.027804784476757,1
-0.14455825090408,-0.17102976888418,-0.042914293706417,1
0.1491447687149,0.17150115221739,0.1291420981288,1
0.17723196744919,-0.22426874935627,0.020000196993351,1
0.0082160830497742,0.15679609030485,0.048516899347305,1
0.18216294050217,-0.21188069134951,-0.023249231278896,1
0.16716551780701,0.21607192605734,-0.019865624606609,1
-0.087105810642242,0.046727441251278,-0.037711881101131,1
-0.12538185715675,0.0053583160042763,-0.06570728123188,1
0.013805687427521,-0.067233700305223,-0.027651555836201,1
0.14945363998413,-0.21828317642212,0.16437388211489,1
-0.17105492949486,-0.11238980386406,0.027199231088161,1
0.049418985843658,0.12192798405886,-0.049161829054356,1
-0.064707577228546,0.19140114635229,0.18809912353754,1
0.05995899438858,-0.26321545988321,-0.077537223696709,1
-0.11399966478348,-0.032520048320293,0.024355359375477,1
-0.027375042438507,0.27452855557203,0.10234641283751,1
0.015081465244293,-0.21323446184397,0.029766216874123,1
0.12635350227356,0.12165462225676,0.027675084769726,1
-0.13099390268326,-0.22008845210075,0.0078806281089783,1
-0.035238206386566,0.24778851121664,0.15035992115736,1
0.13565170764923,0.21351327747107,-0.059638693928719,1
-0.2486124932766,0.021550141274929,0.085198141634464,1
0.087873220443726,0.18862249702215,0.055513337254524,1
-0.068373024463654,-0.27115369588137,0.077403597533703,1
0.028126657009125,0.13485854119062,0.0090331062674522,1
0.0037627816200256,0.12445505708456,-0.078304059803486,1
0.16604441404343,0.20422714203596,-0.080464079976082,1
-0.13970640301704,-0.096604716265574,-0.030634373426437,1
-0.15305942296982,-0.065910834819078,-0.061410196125507,1
0.087464928627014,0.18757122009993,-0.035857051610947,1
-0.18665015697479,0.017753131687641,0.20971293002367,1
-0.028315901756287,-0.20180103182793,0.026101678609848,1
0.097174942493439,0.078707493841648,-0.0020865425467491,1
-0.11019870638847,-0.077806830406189,0.037374503910542,1
0.12361752986908,-0.13901939615607,0.064139746129513,1
-0.011043608188629,-0.26620113104582,-0.010760329663754,1
0.017908334732056,-0.25167337805033,0.158492423594,1
-0.1006435751915,0.17946147173643,-0.021545298397541,0
0.037839412689209,0.24532475322485,0.084104664623737,1
-0.044495642185211,0.13243318349123,0.031345404684544,1
-0.039910614490509,-0.037174738943577,0.0084483101963997,1
0.022723913192749,0.068584345281124,-0.021253257989883,1
-0.033437430858612,-0.046730976551771,0.0043596401810646,1
-0.10574626922607,0.19643231481314,-0.011524133384228,0
0.10845506191254,0.13279300183058,-0.061541102826595,1
-0.018774092197418,-0.24077802151442,-0.036203302443027,1
-0.23008513450623,-0.11683583445847,-0.049533292651176,1
-0.16028252243996,-0.13386060670018,0.098313249647617,1
-0.046208202838898,-0.21441500633955,0.073983378708363,1
0.10881119966507,0.25458391755819,-0.047258451581001,1
0.035437762737274,-0.071266133338213,-0.01043913513422,1
0.094094336032867,0.213851980865,0.085205487906933,1
-0.021238684654236,0.088396318256855,0.020147569477558,1
0.18140131235123,-0.20184197276831,0.025747440755367,1
-0.061267822980881,-0.27620307356119,-0.013454459607601,1
0.049054622650146,-0.10732430452481,-0.018475107848644,1
0.076844692230225,0.077363453805447,-0.014770410954952,1
-0.087500959634781,-0.080356366932392,0.024828128516674,1
0.14136809110641,-0.20884012430906,-0.091768637299538,1
0.12133866548538,-0.13512829691172,-0.016499303281307,1
-0.16880565881729,0.20040067285299,0.0072153583168983,1
0.044646799564362,-0.22345973551273,0.052200011909008,1
-0.26450049877167,0.049631230533123,0.037675730884075,1
0.011388123035431,-0.08312744833529,0.013582266867161,1
-0.17852377891541,-0.1587610244751,0.016885541379452,1
0.166040122509,0.20771899074316,0.1595895960927,1
0.070456802845001,-0.2226749882102,0.15198308974504,1
-0.010424852371216,-0.21235185116529,-0.083610948175192,1
-0.11292976140976,0.19588985294104,0.0049545243382454,1
-0.15823018550873,0.033898033201694,0.014346726238728,1
-0.084553420543671,0.067708320915699,0.0012061670422554,1
0.16905564069748,-0.23356845229864,0.078145243227482,1
-0.20925265550613,-0.008335754275322,0.095781020820141,1
-0.023097157478333,0.22423853725195,-0.064732983708382,1
0.059637010097504,-0.22537068277597,-0.074090398848057,1
-0.185312718153,0.078588508069515,0.042504765093327,1
-0.23396614193916,-0.11001214943826,-0.051189124584198,1
-0.033527970314026,0.080833129584789,0.02115847915411,1
0.045163333415985,0.1412101611495,0.033008262515068,1
-0.0083599090576172,0.082825548946857,0.021093927323818,1
0.053107619285583,-0.058336410671473,0.0054802820086479,1
0.12118405103683,0.17853303998709,0.20074344426394,1
0.19889134168625,-0.23212752491236,-0.015018455684185,1
-0.1486536860466,-0.11979763768613,-0.025742791593075,1
