X,Y,Z,Collision_state
-0.056177824735641,0.0050748288631439,-0.03145544975996,1
-0.16007447242737,-0.17362530529499,-0.052423290908337,1
-0.10228198766708,0.18753435462713,-0.043404646217823,0
-0.020353496074677,0.09582931548357,-0.0023042112588882,1
0.13494449853897,-0.24045363813639,0.023241236805916,1
-0.1013186275959,-0.0067176297307014,-0.07499148696661,1
-0.14415991306305,0.010344721376896,0.056002713739872,1
0.17800670862198,-0.22333194315434,0.090816266834736,1
-0.13943114876747,-0.0090309083461761,0.056677930057049,1
-0.1615392267704,-0.031753845512867,0.1002447232604,1
0.027449071407318,0.24461068958044,0.057883568108082,1
-0.13472414016724,-0.22227377444506,0.037491723895073,1
0.20034927129745,0.23592709749937,0.06473596394062,1
-0.028054177761078,0.18158938735723,0.051972113549709,1
0.055437207221985,0.067088536918163,0.0095396116375923,1
-0.057728707790375,-0.054309386759996,0.021955274045467,1
-0.080755770206451,0.2694450840354,0.031760707497597,1
-0.062844663858414,0.21866687387228,-0.075739517807961,0
-0.036940455436707,-0.045924607664347,-0.015101633965969,1
0.10903352499008,-0.12739194743335,0.052808113396168,1
-0.25515899062157,-0.021924719214439,0.037936188280582,1
-0.17248794436455,-0.15864120796323,0.14056951552629,1
0.0040493607521057,-0.081007737666368,-0.012172065675259,1
-0.060363620519638,-0.18081509321928,0.0024377405643463,1
0.070508122444153,0.078741408884525,-0.029989212751389,1
0.0088632702827454,0.057912431657314,-0.014243960380554,1
-0.10754460096359,0.20309125632048,0.1090851649642,1
0.016535758972168,0.21235217899084,-0.086271449923515,1
-0.042170703411102,0.20338877290487,0.082067288458347,1
0.13114804029465,-0.1674165725708,-0.039319448173046,1
-0.099584132432938,-0.24544861167669,0.073274023830891,1
0.0065889954566956,0.074627600610256,0.0092338696122169,1
-0.15739375352859,0.069329552352428,0.076350100338459,1
-0.055776029825211,-0.015688002109528,0.017309121787548,1
-0.19117873907089,-0.0044615566730499,-0.061388887465,1
-0.16369092464447,0.10463156551123,0.096804298460484,1
-0.08904704451561,-0.10546472482383,0.040539674460888,1
-0.13191068172455,-0.04420568048954,0.042867369949818,1
0.029270589351654,-0.20400174707174,0.0091106221079826,1
-0.008044958114624,0.063847310841084,-0.01543915271759,1
-0.072300374507904,0.083447434008121,0.013023428618908,1
0.0033533573150635,0.076802991330624,0.0084148719906807,1
-0.1365011036396,-0.0066087245941162,-0.0041484460234642,1
-0.15851622819901,0.21453180164099,0.079877026379108,1
0.04630982875824,-0.12738076597452,0.001203827559948,1
0.067675292491913,0.059018217027187,-0.02795322984457,1
0.079383552074432,0.24460195749998,0.076068677008152,1
-0.02347731590271,-0.24435835331678,-0.057382211089134,1
-0.13834035396576,0.12677996605635,0.12479508668184,1
-0.059433400630951,-0.15281545743346,-0.031927891075611,1
-0.12687104940414,0.19394176453352,0.080617807805538,1
-0.022272050380707,-0.056000433862209,-0.017880111932755,1
-0.22725388407707,-0.0015846863389015,0.058186285197735,1
0.042735159397125,-0.10952586401254,0.0089700296521187,1
-0.012760579586029,0.074622370302677,-0.036270476877689,1
-0.14265710115433,0.12827893346548,0.16452603787184,1
-0.045601725578308,-0.11320848204195,0.033437520265579,1
0.10327434539795,0.14158996194601,0.058128401637077,1
0.0090733170509338,0.18517961353064,-0.088052000850439,1
0.072489082813263,-0.12606697529554,-0.061267234385014,1
0.12583178281784,-0.14155161380768,-0.096233479678631,1
0.027668118476868,0.11597952991724,-0.048853747546673,1
-0.095808804035187,-0.1563524119556,-0.087344206869602,1
-0.13751742243767,-0.057482719421387,-0.053249925374985,1
-0.10958153009415,-0.18798066675663,-0.061322078108788,1
0.05445784330368,0.29075159877539,0.070221431553364,1
0.062436640262604,-0.23651594668627,0.15089199692011,1
0.086871325969696,0.21021639555693,-3.3609569072723e-05,1
0.085118234157562,-0.20224562287331,0.0054502040147781,1
0.096790254116058,-0.12141381576657,-0.013423338532448,1
0.062613010406494,-0.10187536291778,-0.059248752892017,1
-0.049669742584229,0.23477184027433,0.049831748008728,1
-0.18435171246529,-0.17472956329584,-0.0048038884997368,1
-0.14401000738144,-0.13651964068413,-0.0098797157406807,1
-0.029202282428741,-0.048859372735023,-0.0055714324116707,1
-0.11176919937134,0.17783170193434,0.16602370887995,1
-0.017050325870514,-0.10736997146159,-0.021566793322563,1
0.026677012443542,0.17941420525312,0.046138115227222,1
-0.076965928077698,0.011790454387665,0.023392044007778,1
0.019747376441956,-0.21673209220171,0.10499861091375,1
-0.035543739795685,0.10348350554705,-0.071609079837799,1
-0.097769200801849,0.067393682897091,0.012580998241901,1
-0.18750047683716,-0.008280485868454,0.038552321493626,1
-0.21424853801727,0.13727378100157,-0.040278263390064,1
0.017942428588867,-0.218401029706,-0.013492211699486,1
-0.022336423397064,-0.076445376500487,0.0018831938505173,1
0.072116136550903,0.090232841670513,-0.027592502534389,1
-0.25861513614655,-0.040097691118717,0.072208397090435,1
-0.17580497264862,0.16326864808798,0.11875071376562,1
0.052025377750397,-0.15457686781883,-0.0065142065286636,1
-0.19403049349785,-0.012896120548248,0.19806719571352,1
0.078839123249054,-0.14652115106583,0.038165189325809,1
0.10916513204575,0.09469860047102,-0.035893686115742,1
0.071369051933289,-0.063668370246887,-0.0029942318797112,1
0.16441351175308,-0.13962310925126,-0.098357059061527,1
0.05311393737793,0.11435478180647,-0.00025707483291626,1
0.051108539104462,-0.090248157270253,-0.0011074617505074,1
-0.22433051466942,-0.075390597805381,-0.014941029250622,1
-0.042485058307648,0.26002176851034,-0.024299398064613,1
-0.062277644872665,0.17562102526426,-0.00074247270822525,1
-0.16585105657578,-0.20607166737318,-0.049450017511845,1
0.042424976825714,0.23577740043402,0.044522732496262,1
-0.16880169510841,-0.19595891982317,0.067129276692867,1
0.10171973705292,0.10202711075544,-0.011450871825218,1
0.030894935131073,-0.061334192752838,-0.01145762950182,1
-0.00027942657470703,-0.21379663795233,0.1141711845994,1
0.038141548633575,-0.19311960786581,0.065502867102623,1
-0.026590406894684,-0.23780701309443,0.11237072199583,1
0.063305139541626,0.093322761356831,-0.021732322871685,1
0.026926219463348,-0.19227663427591,0.10268899053335,1
-0.17193007469177,0.050066702067852,-0.02751225233078,1
-0.052587926387787,0.16003390401602,0.082134075462818,1
-0.0092654824256897,-0.17925262451172,0.0010361820459366,1
-0.072615504264832,-0.047137662768364,-0.0097402408719063,1
-0.056302905082703,-0.066833302378654,-0.028325922787189,1
-0.22443777322769,0.12804063409567,0.077593214809895,1
0.070179283618927,-0.072793744504452,0.02036177366972,1
-0.18322595953941,-0.12441112101078,0.17526810616255,1
-0.049347102642059,-0.2220945507288,0.15369493514299,1
-0.14701816439629,-0.05464968085289,-0.085540667176247,1
-0.027086913585663,0.066530905663967,-0.026145122945309,1
-0.19141525030136,0.052341692149639,0.0430743470788,1
-0.15226531028748,0.050326071679592,0.042488746345043,1
0.1286786198616,-0.17656425386667,0.030264936387539,1
0.11155408620834,-0.11996791884303,-0.028402931988239,1
0.074898183345795,-0.13660560920835,0.028659246861935,1
-0.072768151760101,-0.18914427608252,0.053973093628883,1
-0.10429173707962,0.15732138603926,0.07325129956007,1
-0.113195925951,-0.040689814835787,0.029378719627857,1
-0.1418721973896,-0.0061006546020508,-0.091970659792423,1
0.071615219116211,0.06176844984293,0.0101378262043,1
-0.042790353298187,0.0159602612257,-0.014097236096859,1
-0.1948783993721,0.061435662209988,0.071632392704487,1
-0.05039194226265,-0.051608715206385,-0.018082119524479,1
0.1957044005394,0.21759559959173,-0.018153965473175,1
0.042578399181366,-0.14103956520557,-0.027147345244884,1
-0.12292504310608,-0.085207188501954,0.012939803302288,1
0.09496682882309,0.14716469496489,-0.076184563338757,1
-0.099746376276016,0.13592476397753,-0.02195843309164,1
-0.15046107769012,0.22026836127043,-0.014706693589687,1
0.063053667545319,0.17187865823507,-0.039315901696682,1
-0.075368314981461,-0.18463785201311,-0.08973540365696,1
-0.16338762640953,-0.10989121440798,-0.011205099523067,1
0.11396241188049,0.19149332493544,-0.0057507380843163,1
-0.24086692929268,0.0044265314936638,0.04859197884798,1
0.090671300888062,0.21184950321913,-0.025858499109745,1
0.11979746818542,0.25907569378614,0.034515507519245,1
-0.037249028682709,-0.066184088587761,-0.0024185106158257,1
0.093960702419281,0.19017010182142,-0.027364112436771,1
-0.072279125452042,-0.0011711418628693,0.0036210641264915,1
-0.16269823908806,-0.21343596279621,0.075237222015858,1
-0.024182260036469,0.18198069185019,-0.045990861952305,1
-0.17455631494522,-0.094764257315546,-0.063153482973576,1
0.089925646781921,-0.21786853671074,-0.021056264638901,1
-0.14611965417862,0.10194981843233,0.21396357566118,1
0.096329748630524,0.15592025965452,0.04033375531435,1
0.10326743125916,0.16725050657988,0.066073000431061,1
-0.029188275337219,-0.17223692685366,0.0054196044802666,1
-0.014415621757507,0.22572597116232,-0.026890479028225,1
-0.20191916823387,0.068508885800838,-0.0061673298478127,1
-0.022422313690186,0.22282113879919,-0.066703677177429,1
-0.051556706428528,0.11823181062937,0.014410100877285,1
-0.13322195410728,-0.089240367524326,-0.07756831496954,1
-0.18188309669495,0.20682188123465,0.047602795064449,1
-0.02064460515976,-0.23969177156687,0.14981801062822,1
0.078035712242126,-0.070378564298153,-0.012940786778927,1
-0.049005091190338,-0.0025298222899437,0.0092378035187721,1
0.053278684616089,0.23014768213034,-0.072982773184776,1
0.14424747228622,0.1599208638072,0.094655431807041,1
-0.1650385260582,-0.13599956035614,-0.060313291847706,1
-0.17704105377197,0.10795360058546,0.085498102009296,1
0.08089017868042,-0.21930748224258,0.0044590160250664,1
-0.024221301078796,-0.27571236342192,0.033316694200039,1
-0.16227501630783,0.11802091449499,0.11678799241781,1
-0.1435898244381,-0.054101157933474,-0.0012704208493233,1
0.14033931493759,0.16307919472456,0.1156514659524,1
0.10820925235748,-0.19721553474665,0.071323551237583,1
-0.196233689785,-0.04305512830615,-0.0074334815144539,1
0.20314687490463,-0.18741638213396,-0.08456302434206,1
0.012797772884369,-0.09684470994398,-0.036447547376156,1
-0.12720376253128,-0.097164440434426,-0.031645201146603,1
0.091373980045319,-0.18697816133499,0.050252124667168,1
-0.068718135356903,0.2227246388793,0.039993688464165,1
-0.022584140300751,-0.24026411026716,-0.0087046921253204,1
-0.043787360191345,0.047140948474407,0.012535892426968,1
0.062235474586487,0.067020587623119,-0.03451357036829,1
-0.057663708925247,-0.040486872196198,-0.040141426026821,1
0.12063992023468,0.168571613729,-0.082418531179428,1
-0.1374546289444,-0.23723647743464,0.0048623904585838,1
0.061115443706512,0.16116388887167,-0.075337924063206,1
0.056546688079834,0.19949951022863,0.082609482109547,1
0.0045273303985596,-0.1450078189373,0.0019222274422646,1
-0.11886942386627,0.071695350110531,-0.084156610071659,1
0.030239343643188,0.11141999810934,-0.022388011217117,1
0.15529561042786,0.16221003979445,0.18339664489031,1
0.10001009702682,0.23386280983686,0.03273781388998,1
-0.051102578639984,-0.17013877630234,-0.043899349868298,1
-0.055955410003662,0.058403752744198,-0.038451917469501,1
-0.13320007920265,-0.12108010053635,0.12294369190931,1
-0.071369498968124,0.035153530538082,-0.005739264190197,1
0.053726255893707,-0.14545509964228,-0.074803277850151,1
-0.019807398319244,0.080380670726299,0.01730027794838,1
0.0011657476425171,-0.10566741181538,0.0052005350589752,1
0.14641839265823,-0.15686428919435,-0.02177008241415,1
0.026293814182281,-0.20051049441099,0.13586964458227,1
0.11861151456833,-0.13112084940076,-0.088772423565388,1
-0.074341058731079,-0.12763880752027,-0.046042278409004,1
-0.029041945934296,0.21465095132589,0.16613399237394,1
-0.1834222972393,-0.045143570750952,-0.091564130038023,1
0.065258085727692,0.11486136168242,-0.036016181111336,1
0.091194689273834,-0.14191517233849,0.0086141601204872,1
-0.18982791900635,0.17641063779593,-0.031666435301304,1
-0.038655579090118,0.02359265089035,0.0036779567599297,1
-0.091837733983994,0.077523104846478,0.032798297703266,1
0.11814743280411,-0.18674755096436,0.039648786187172,1
0.054023563861847,-0.25347546488047,0.11159525066614,1
-0.17776706814766,-0.097646011039615,0.093643374741077,1
-0.078618228435516,0.074778266251087,-0.0301219150424,1
0.15568476915359,0.15254681557417,0.194579847157,1
-0.068086177110672,0.14475531131029,-0.085623599588871,0
0.025203108787537,-0.070728618651628,-0.012223117053509,1
-0.0078886747360229,-0.076388712972403,-0.016737744212151,1
-0.14091998338699,0.080831207334995,-0.070727698504925,1
-0.12192150950432,0.14307021349669,-0.024954028427601,1
-0.069688618183136,0.0051132217049599,-0.0098133757710457,1
0.15078681707382,-0.16616170108318,-0.050046421587467,1
0.069158494472504,0.16538628190756,0.019810527563095,1
-0.091614603996277,-0.18052620440722,0.17830722779036,1
-0.10446748137474,0.099275626242161,0.050760619342327,1
-0.16539397835732,-0.13460317254066,-0.038208059966564,1
0.11273354291916,-0.23787189275026,-0.077960081398487,1
-0.062699317932129,0.21976222842932,0.11390358954668,1
-0.042574167251587,0.087992839515209,-0.041152261197567,1
0.028959453105927,0.21709799021482,0.055424608290195,1
-0.012044906616211,0.1328928694129,-0.0034964978694916,1
-0.1897406578064,0.008785791695118,0.20547837764025,1
-0.20368081331253,0.15155746787786,0.065534241497517,1
0.10847932100296,-0.25581301003695,0.030222378671169,1
-0.0095113515853882,0.22128053754568,0.14953073114157,1
0.071511745452881,-0.24828023463488,0.021300785243511,1
-0.092092156410217,-0.2352499589324,0.084362126886845,1
0.011959731578827,-0.18491318076849,0.010736793279648,1
0.043444931507111,-0.23351330310106,0.057364881038666,1
0.073754668235779,0.12753605097532,0.038303308188915,1
-0.243184030056,0.099152557551861,0.068806044757366,1
0.096405386924744,-0.1313600204885,-0.011094577610493,1
-0.043705582618713,0.062349386513233,0.01617170125246,1
-0.030499935150146,-0.07117448374629,-0.057597056031227,1
0.18016088008881,0.21609180420637,-0.001952052116394,1
0.082929313182831,0.080031491816044,0.019631639122963,1
0.15893709659576,0.2275173291564,0.0089931711554527,1
-0.026274979114532,-0.12926115468144,-0.02914696931839,1
0.058463215827942,-0.09974815644091,-0.024010747671127,1
0.12661880254745,0.10540952533484,0.01463770121336,1
-0.084992736577988,-0.080795049667358,0.020804323256016,1
-0.08570471405983,-0.24430281668901,0.093373171985149,1
-0.10771161317825,-0.0050161927938461,-0.054117359220982,1
-0.029703497886658,0.25572650879622,0.062905229628086,1
-0.20543560385704,-0.032276697456837,0.18947090953588,1
0.070774495601654,0.085736237466335,-0.023313075304031,1
0.079206943511963,-0.13288445770741,-0.037367343902588,1
-0.062284171581268,-0.077240850776434,0.027279458940029,1
-0.12268832325935,-0.11013043299317,0.058415122330189,1
-0.073627203702927,0.098931007087231,-0.0099756345152855,1
-0.18934643268585,0.096310324966908,-0.05010686814785,1
-0.0074378848075867,-0.083354759961367,-0.037433013319969,1
-0.01610940694809,-0.13524815812707,-0.036686711013317,1
0.037311375141144,0.12814467400312,0.017100140452385,1
0.15158444643021,0.17382355779409,-0.089932054281235,1
-0.12663072347641,-0.17971561104059,0.1126379147172,1
0.059297263622284,-0.13466317951679,-0.0046708956360817,1
-0.089666277170181,-0.052526492625475,-0.0062946006655693,1
-0.086217254400253,-0.00086976587772369,0.022432960569859,1
-0.072506487369537,-0.19024146348238,0.078978084027767,1
0.033815383911133,0.26900451630354,-0.0053941681981087,1
0.15073198080063,0.17841299623251,0.090448327362537,1
0.14426863193512,-0.14660608395934,-0.013595305383205,1
0.030265748500824,0.13548236340284,0.0025802105665207,1
0.021836757659912,0.22748117893934,-0.043491341173649,1
-0.0033987164497375,0.075694493949413,-0.010689131915569,1
0.082430601119995,0.083546005189419,-0.014061123132706,1
-0.056920677423477,0.0027240365743637,-0.011101178824902,1
0.090414106845856,-0.22498493641615,-0.049353063106537,1
0.015029191970825,-0.1159196998924,0.0024723634123802,1
-0.077084332704544,-0.0027854517102242,-0.019285775721073,1
-0.13265666365623,-0.029707700014114,0.052589617669582,1
-0.011384546756744,0.069050438702106,0.0051076263189316,1
-0.067578881978989,0.029633395373821,0.010295175015926,1
-0.24523988366127,0.018347956240177,0.11773001402617,1
-0.016128838062286,-0.041242200881243,-0.0049575790762901,1
-0.16828519105911,0.14075434952974,0.14841931313276,1
-0.11264935135841,0.05479646474123,-0.076807104051113,1
-0.020332515239716,-0.060744591057301,-0.012467823922634,1
-0.043596863746643,-0.038936104625463,0.0062097981572151,1
-0.041912257671356,0.010501228272915,0.0024517700076103,1
0.058453142642975,0.050451390445232,-0.0019077956676483,1
-0.11066979169846,-0.13795655593276,-0.010708965361118,1
-0.1219394505024,0.23546399921179,-0.024254597723484,0
-0.086951076984406,-0.1325597576797,0.013049490749836,1
0.14385086297989,-0.23840446025133,0.032847255468369,1
-0.17701542377472,0.11079961806536,0.04578710347414,1
-0.18201026320457,0.031279243528843,-0.052789822220802,1
0.10244762897491,-0.16086164861917,-0.023437269032001,1
0.12543255090714,0.21586822718382,0.13370358198881,1
-0.10769313573837,-0.22555679827929,0.021280750632286,1
-0.032755315303802,-0.1046744803898,-0.0097924172878265,1
-0.026277005672455,0.17045482248068,0.056995287537575,1
-0.1354655623436,-0.11462848260999,0.09798625856638,1
-0.14614298939705,-0.23760219663382,0.065813094377518,1
-0.0096763372421265,0.23531153053045,0.16227550059557,1
-0.11441734433174,-0.037274315953255,-0.0091781839728355,1
0.036009013652802,0.078916393220425,-0.022184982895851,1
-0.08149990439415,-0.026174135506153,-0.017592154443264,1
-0.041235625743866,-0.1353564709425,-0.070896320044994,1
0.11212766170502,0.10440316051245,-0.078263193368912,1
-0.16811209917068,0.18210976570845,0.031784541904926,1
0.01221638917923,0.078535608947277,0.0054119154810905,1
0.07768851518631,-0.14380880445242,-0.026444390416145,1
0.11613082885742,-0.2728411629796,-0.022384442389011,1
0.089722692966461,-0.093263797461987,-0.066929198801517,1
0.014295637607574,0.10216584056616,-0.030572853982449,1
-0.076361864805222,-0.10349225765094,0.011852853000164,1
0.0092584490776062,-0.090365835465491,-0.0026778131723404,1
0.029958307743073,0.082612387835979,-0.0260249376297,1
-0.018707931041718,0.18150641769171,0.048875473439693,1
0.16035330295563,0.1739906296134,0.072222016751766,1
0.072402656078339,0.15859087556601,-0.06256452947855,1
-0.031184315681458,0.18418251723051,-0.096887178719044,1
-0.14968478679657,0.081299133598804,-0.041935920715332,1
0.065294981002808,-0.20187854021788,0.15318388491869,1
0.033015131950378,0.25528915971518,0.028460063040257,1
0.17863219976425,0.21016981452703,0.1464641019702,1
-0.045212805271149,0.13478074222803,-0.091694563627243,1
-0.056054830551147,0.018854826688766,-0.037931628525257,1
-0.0020419359207153,-0.13699564710259,-0.0033208802342415,1
-0.080865919589996,-0.24585182219744,-0.056270942091942,1
-0.053018480539322,-0.02140424400568,0.017319895327091,1
-0.225740224123,-0.080329934135079,0.07531925290823,1
-0.12278562784195,0.035440571606159,-0.020870044827461,1
-0.058589428663254,-0.038411483168602,-0.031771890819073,1
-0.041805803775787,-0.1790002733469,0.072006098926067,1
-0.12825521826744,-0.075170829892159,0.054254777729511,1
0.13493150472641,-0.17632331699133,0.11741722375154,1
0.023945808410645,0.17889704555273,-0.010247558355331,1
0.16668802499771,-0.14488167315722,0.11990436166525,1
-0.22847545146942,0.050017826259136,0.097004719078541,1
-0.0014563202857971,-0.24225244671106,0.12765995413065,1
-0.12956866621971,-0.10615644883364,-0.052313812077045,1
0.13159435987473,0.21258496493101,0.037041813135147,1
-0.036396086215973,0.216995857656,-0.09051102399826,1
-0.044371485710144,-0.23416409641504,0.087761081755161,1
-0.010843098163605,-0.17663095146418,0.012537091970444,1
-0.11336615681648,-0.000909723341465,-0.042396374046803,1
-0.085050731897354,-0.19040652364492,-0.053115114569664,1
0.22243112325668,0.1974044367671,0.10009231418371,1
-0.13021433353424,-0.05136463791132,0.029369480907917,1
-0.07404613494873,-0.083988511934876,-0.062583439052105,1
0.13236600160599,-0.11548622511327,0.016540519893169,1
0.099138915538788,-0.11152338795364,-0.026645056903362,1
-0.18083965778351,0.17852549999952,0.074902348220348,1
-0.04804515838623,0.056002117693424,0.016094498336315,1
-0.20963793992996,-0.13250844925642,0.12427813559771,1
-0.22554951906204,-0.045593105256557,0.040637396275997,1
0.044341444969177,-0.14190513268113,-0.0016385912895203,1
-0.20974415540695,0.091317422688007,0.025919072329998,1
-0.19108375906944,-0.072643466293812,-0.016700513660908,1
0.16604977846146,-0.16312105208635,0.024340502917767,1
0.054709255695343,0.13340134173632,0.031430460512638,1
0.0057114958763123,0.050985984504223,-0.00013021379709244,1
-0.14024719595909,-0.15242629125714,0.091536186635494,1
-0.17169094085693,0.14146272093058,0.068173281848431,1
-0.0037916302680969,-0.045737225562334,0.0051921904087067,1
0.03116911649704,-0.18448130786419,0.061327777802944,1
-0.094398736953735,0.24765812605619,0.012775599956512,1
-0.20502185821533,-0.090292854234576,0.075485594570637,1
0.10534340143204,0.10022338479757,-0.030794262886047,1
-0.17924678325653,-0.0020149946212769,0.12226968258619,1
-0.027366459369659,-0.16800814121962,0.075825087726116,1
0.051827907562256,-0.083547817543149,-0.0094707906246185,1
-0.099806547164917,0.16250243037939,0.18589983135462,1
0.16314309835434,0.20256271213293,0.010557793080807,1
-0.086840450763702,-0.21173095703125,-0.05013483017683,1
-0.0085375905036926,-0.21894616633654,0.16318226605654,1
0.1086317896843,-0.23383850604296,0.047711603343487,1
0.1801398396492,0.24002739042044,0.069737493991852,1
0.066571354866028,-0.10206690849736,-0.035154215991497,1
0.069614887237549,0.23741006106138,0.01387594640255,1
-0.057812869548798,-0.12717097438872,0.029589727520943,1
-0.10562184453011,0.047193370759487,0.039602540433407,1
-0.13700023293495,-0.12961228191853,0.17996359616518,1
-0.12325039505959,0.21755047887564,0.075546704232693,1
0.0045342445373535,-0.11030421592295,-0.012403070926666,1
-0.0016799569129944,0.22745009511709,0.19293544441462,1
-0.040743768215179,0.099142126739025,-0.075252525508404,1
0.18131846189499,-0.19958955049515,0.072952665388584,1
0.17913198471069,0.22301556915045,0.08457437902689,1
-0.099688529968262,0.00384671241045,0.026984669268131,1
-0.013827979564667,-0.072258399799466,-0.018875919282436,1
-0.025753498077393,-0.20098932087421,0.045681402087212,1
-0.065922677516937,0.17878838628531,0.19786793738604,1
-0.01094388961792,-0.22160021960735,0.061212100088596,1
0.050052165985107,0.064246870577335,-0.0018856376409531,1
0.14986950159073,-0.22310855984688,0.14494890719652,1
0.011648714542389,0.24253975600004,0.11275731772184,1
-0.23646566271782,-0.10411708243191,-0.050638802349567,1
0.12146472930908,0.15471019595861,0.022972606122494,1
-0.025963962078094,-0.18767355382442,-0.0064248293638229,1
-0.04583066701889,0.01900964230299,0.0070715621113777,1
-0.13488420844078,-0.092217206954956,0.049755670130253,1
0.025414109230042,0.065149120986462,-0.022296018898487,1
-0.038311302661896,0.11564791947603,-0.042809925973415,1
0.086134195327759,0.14997843652964,0.0099033936858177,1
-0.20893207192421,0.063514061272144,0.15215545147657,1
0.030693888664246,0.12093698233366,0.014703422784805,1
-0.22742056846619,0.087908037006855,0.098604448139668,1
-0.15750199556351,0.037751697003841,0.066758416593075,1
0.054442465305328,-0.15511335805058,-0.0022650137543678,1
0.086669862270355,-0.22216905653477,0.064543284475803,1
0.0092222690582275,0.073725797235966,-0.0072953477501869,1
0.10964006185532,-0.21745112538338,-0.052394777536392,1
0.0034907460212708,0.21378599852324,0.10022989660501,1
0.0017412304878235,-0.20838540047407,0.026790626347065,1
-0.16789209842682,0.1246850118041,0.10104081779718,1
0.077072501182556,-0.24368955940008,-0.049275726079941,1
0.14071875810623,0.18462689965963,0.20353720337152,1
-0.09445196390152,0.26165493577719,0.081435330212116,1
-0.095569014549255,0.083443216979504,-0.036010660231113,1
0.18952035903931,0.20637699216604,-0.00010854750871658,1
0.10428929328918,0.19065310806036,0.11704713851213,1
-0.1921372115612,-0.16635403037071,-0.033356331288815,1
0.0042065382003784,0.093783013522625,-0.037413023412228,1
-0.14906525611877,0.016531221568584,0.065548993647099,1
-0.070251107215881,0.25240474194288,-0.077221103012562,0
0.14926433563232,0.15495606511831,-0.0078014582395554,1
0.055924594402313,-0.16464135795832,-0.079062089323997,1
0.17090231180191,-0.14656909927726,0.080414928495884,1
0.075491011142731,0.22468661516905,0.1522356197238,1
0.11480647325516,0.1124058291316,-0.016197025775909,1
-0.11507639288902,-0.015222981572151,-7.8476965427399e-05,1
-0.0043236017227173,0.27917458862066,0.10891618579626,1
0.0069403052330017,0.13432743400335,0.026724681258202,1
0.0052513480186462,-0.12571505829692,0.0068359076976776,1
-0.15613269805908,-0.055355187505484,-0.00093879550695419,1
-0.18595233559608,-0.055004365742207,0.03868093341589,1
0.11781018972397,-0.17079918086529,0.0042258724570274,1
0.042658150196075,-0.13626903668046,-0.026174485683441,1
0.049797534942627,0.24782871454954,0.11273697763681,1
0.080762982368469,0.18874820321798,0.11838970333338,1
-0.0804083943367,-0.070717714726925,0.010783486068249,1
0.029158115386963,0.20596098154783,0.11333755403757,1
-0.038504719734192,-0.095139445271343,0.0041658207774162,1
-0.00027531385421753,-0.14187431707978,-0.039912737905979,1
0.068125128746033,0.17341878265142,-0.0011346489191055,1
-0.011492967605591,-0.28884621709585,0.032616123557091,1
-0.068151593208313,-0.040399525314569,-0.00038888305425644,1
-0.086474746465683,-0.22434113174677,0.0015499889850616,1
-0.17957305908203,0.085721202194691,-0.013253681361675,1
-0.047479569911957,-0.05043351650238,-0.039365880191326,1
-0.068455696105957,-0.0054567903280258,-0.015398643910885,1
-0.066785395145416,-0.10065084940288,0.00044142454862595,1
0.052542686462402,-0.13487984240055,-0.019062288105488,1
-0.077402621507645,-0.20287930965424,0.18215260654688,1
-0.0072535872459412,-0.14767557755113,-0.039154335856438,1
-0.1280226111412,-0.14827523380518,0.16848760098219,1
-0.14515641331673,-0.02583809196949,0.016665853559971,1
0.0041720867156982,-0.08404340967536,0.012854032218456,1
0.015250027179718,0.094986580312252,0.0057843029499054,1
0.17167264223099,0.14950988441706,-0.02934517711401,1
0.032656729221344,0.11744547635317,-0.020532801747322,1
0.14664155244827,-0.19167220592499,0.070410884916782,1
-0.12728667259216,0.16453387588263,0.011395908892155,1
-0.20966452360153,-0.012618392705917,0.15839568525553,1
-0.057771921157837,-0.13877417892218,-0.056316778063774,1
-0.089696168899536,0.14874754101038,-0.044868044555187,0
-0.14569038152695,-0.015380166471004,0.064148537814617,1
0.0014717578887939,0.20726915448904,0.029070876538754,1
