X,Y,Z,Collision_state
-0.1516018807888,0.11212091892958,0.026696898043156,1
-0.0848508477211,0.25387784093618,0.050932250916958,1
-0.22524064779282,0.0828872397542,0.069681338965893,1
0.17980283498764,0.2131232842803,0.13578005880117,1
-0.13165336847305,-0.1454067081213,0.05564408749342,1
0.050355792045593,-0.083326293155551,-0.052675478160381,1
-0.11632320284843,-0.15736918896437,0.11762622743845,1
-0.088767349720001,0.043460346758366,-0.044446848332882,1
0.022374629974365,0.081507615745068,-0.04718378931284,1
-0.049971520900726,0.1814429089427,-0.0076909810304642,1
0.0668985247612,0.082892782986164,-0.024658143520355,1
-0.011050760746002,0.2073078379035,0.14557636529207,1
-0.23059719800949,0.035365976393223,-0.070141687989235,1
-0.057944297790527,-0.10377527354285,0.035949662327766,1
-0.22676473855972,-0.10055979818571,0.003742404282093,1
0.1363627910614,0.21108027547598,0.17695233970881,1
-0.075487107038498,-0.18650717288256,0.13993439823389,1
-0.12764492630959,-0.0084167793393135,0.011457927525043,1
0.051313579082489,0.045884124934673,0.006413072347641,1
0.085509955883026,-0.19913260638714,0.1867862418294,1
-0.1207190155983,0.075071193277836,-0.091033361852169,1
0.072965323925018,-0.19871789962053,0.041788548231125,1
-0.090834975242615,0.012491032481194,0.019904397428036,1
0.043742418289185,-0.22629282623529,0.015266105532646,1
-0.23354709148407,-0.13121875561774,0.05093801766634,1
-0.085544258356094,0.18717300146818,0.15609855204821,1
0.13179820775986,-0.21113630384207,0.01864629983902,1
0.1761149764061,-0.2206966355443,-0.055515445768833,1
-0.15202569961548,0.012394182384014,0.0011098757386208,1
0.014482021331787,-0.21000765264034,0.20915714651346,1
0.053378105163574,0.096632279455662,0.018491052091122,1
-0.13262987136841,0.13529724627733,-0.089671261608601,0
-0.078232884407043,-0.043750014156103,0.024100638926029,1
-0.031711518764496,0.01158069819212,0.0036371126770973,1
-0.24527329206467,0.0051249340176582,-0.0027056708931923,1
-0.05622935295105,0.26997541636229,0.095120050013065,1
0.090276062488556,-0.077646356076002,0.020160891115665,1
-0.043865978717804,-0.083109492436051,-0.061696924269199,1
0.11032742261887,-0.20202405750751,0.11093763262033,1
0.088623702526093,-0.16501738131046,0.028045102953911,1
0.17208361625671,0.17243667691946,-0.035654515028,1
0.14164298772812,0.23980071395636,-0.028748326003551,1
0.034198522567749,-0.07862351462245,-0.0026976317167282,1
0.15696948766708,0.24492820352316,0.029146663844585,1
0.077875554561615,0.18006422370672,-0.039290428161621,1
-0.10793793201447,0.19160964339972,0.18235214799643,1
0.16932243108749,0.1886076554656,0.055402494966984,1
-0.19208163022995,0.037619926035404,0.066829062998295,1
-0.015568137168884,0.2624608501792,0.13822308927774,1
-0.18406009674072,0.16294189542532,0.068857498466969,1
0.13632696866989,-0.19193231314421,0.09687016159296,1
-0.12464341521263,0.071233905851841,0.051383562386036,1
-0.19954952597618,-0.077643984928727,-0.074167519807816,1
-0.07063615322113,-0.17012369632721,0.094994761049747,1
-0.19433158636093,0.019801922142506,0.047635115683079,1
0.13066059350967,0.10684493929148,0.02826976031065,1
-0.042603731155396,0.082442559301853,-0.019897796213627,1
-0.045888185501099,-0.10231457138434,-0.03893131762743,1
-0.042848408222198,-0.18482849746943,0.040276885032654,1
-0.031468331813812,-0.26276502758265,0.10548190027475,1
0.062376081943512,-0.27583656460047,0.083017997443676,1
0.11866766214371,0.13517882674932,0.033388286828995,1
0.11781805753708,0.2695577070117,0.096315182745457,1
-0.118981808424,0.20858105272055,0.098946772515774,1
-0.014562904834747,-0.082228200510144,-0.059011541306973,1
0.054678380489349,-0.17804025858641,-0.038797743618488,1
-0.042031943798065,0.068652637302876,-0.035596750676632,1
-0.056257158517838,-0.0067127197980881,-0.026044510304928,1
-0.20895254611969,-0.097316622501239,-0.045544736087322,1
0.072998583316803,0.22764601558447,0.15346554666758,1
0.050739824771881,-0.18892573565245,-0.0023697093129158,1
0.15041452646255,-0.24627051502466,0.11014484614134,1
-0.083040118217468,0.059258155524731,0.018322356045246,1
0.02670818567276,0.15921928733587,0.016437239944935,1
0.17245090007782,0.23412146419287,-0.033333085477352,1
-0.027742564678192,-0.065231364220381,0.01055384427309,1
-0.0079872012138367,-0.068277724087238,-0.03197755664587,1
-0.2250337600708,0.13362305611372,0.030154891312122,1
0.066505968570709,0.085268460214138,-0.053475141525269,1
-0.0063150525093079,-0.11491940822452,-0.033770278096199,1
-0.14709016680717,0.15687551349401,-0.016016639769077,1
-0.00024288892745972,-0.07323751039803,0.0080977901816368,1
-0.12201631069183,-0.18283673375845,0.16412176936865,1
0.14501219987869,-0.17467886954546,0.12427077442408,1
-0.16469347476959,0.22206559032202,0.025524951517582,1
0.040031254291534,-0.069292541593313,0.0052204802632332,1
-0.0080828666687012,-0.2042248621583,-0.056591331958771,1
-0.042765557765961,0.080891631543636,-0.037085585296154,1
0.012522220611572,0.096960715949535,0.0020901635289192,1
0.034492790699005,-0.13483751565218,-0.039311923086643,1
-0.039406776428223,0.12222298234701,-0.081748843193054,1
-0.18246331810951,-0.04349984228611,0.0081154629588127,1
0.02164226770401,-0.24912739545107,-0.067100048065186,1
0.0015681385993958,-0.20725800096989,0.069051817059517,1
-0.11214581131935,0.0567611977458,0.031319789588451,1
0.053101420402527,0.10658862441778,0.028365463018417,1
-0.16463470458984,-0.06998978368938,0.024594582617283,1
-0.19626730680466,-0.026009365916252,0.1939824745059,1
0.10211271047592,-0.13876928389072,-0.081213869154453,1
-0.044193208217621,0.10406122356653,-0.024067513644695,1
0.058620274066925,-0.07349931448698,0.0083235278725624,1
-0.082923412322998,0.16011404246092,0.029095076024532,1
0.10496610403061,-0.089800127781928,0.016337163746357,1
0.11301440000534,-0.17949987202883,-0.070333048701286,1
0.098454535007477,-0.16663752496243,-0.087475933134556,1
-0.024842381477356,0.10329196602106,-0.03367817401886,1
0.18472617864609,-0.16792942583561,0.032708160579205,1
-0.052160114049911,-0.062400888651609,-0.052196480333805,1
-0.2400583922863,-0.022942759096622,-0.016250304877758,1
0.16127616167068,-0.16233603656292,-0.039567790925503,1
0.059324324131012,0.21342962235212,0.11178708821535,1
0.099553942680359,0.23785220831633,-0.0076700374484062,1
-0.077740281820297,0.24488260596991,0.14122921973467,1
-0.13120895624161,0.066952623426914,-0.094513297080994,1
-0.097348302602768,0.078284524381161,-0.017666794359684,1
-0.02468341588974,0.16850610822439,0.013545215129852,1
-0.023140490055084,0.05417724698782,-0.034452326595783,1
0.12519353628159,0.14945017546415,0.012440033257008,1
-0.033137142658234,-0.20063654333353,0.065221086144447,1
0.073260307312012,0.25491931289434,0.027040213346481,1
-0.23073962330818,-0.11156901437789,0.065397135913372,1
0.056520819664001,0.086622603237629,0.014312267303467,1
-0.049196302890778,-0.010862283408642,-0.0014802142977715,1
0.099071323871613,-0.26633667200804,0.12040115147829,1
-0.071189701557159,0.068191654980183,0.021412260830402,1
0.014511048793793,0.18515624850988,-0.041269734501839,1
0.13418608903885,-0.13336891308427,-0.068119458854198,1
-0.083934903144836,-0.1117231445387,0.025368265807629,1
0.10973173379898,0.21176045387983,0.11688376218081,1
-0.18375861644745,0.087544701993465,0.17470479756594,1
-0.016462624073029,0.1036993637681,0.0089405179023743,1
-0.098636418581009,0.19787775725126,0.15962124615908,1
0.026794970035553,-0.1583584882319,-0.029065333306789,1
-0.076188713312149,-0.0094373524188995,0.023883290588856,1
0.087368547916412,-0.10957910679281,-0.018882647156715,1
0.017259061336517,0.10313951224089,-0.063485361635685,1
-0.12144470214844,0.15937968343496,-0.069828860461712,0
-0.024270713329315,0.031359471380711,-0.00027627497911453,1
-0.09371691942215,0.064483441412449,0.012004740536213,1
0.12748771905899,-0.12965455465019,0.046049781143665,1
-0.0046250224113464,0.20016651600599,-0.07746896147728,1
-0.13504248857498,-0.060480464249849,0.01962523907423,1
0.076197862625122,-0.082527590915561,-0.025829948484898,1
0.050471544265747,-0.12004772946239,-0.010888256132603,1
-0.069698989391327,-0.2264564409852,-0.071011260151863,1
-0.21737471222878,-0.1140845073387,0.024236582219601,1
-0.0084124207496643,0.087021581828594,-0.061066083610058,1
0.079956948757172,0.056792356073856,0.010997302830219,1
0.039802551269531,0.052887953817844,-0.0014309212565422,1
0.12840729951859,0.15566026419401,-0.077480688691139,1
-0.02345734834671,-0.065737847238779,-0.0016018375754356,1
0.025570273399353,0.11029954999685,-0.049477875232697,1
-0.085186988115311,-0.12337764166296,-0.068239592015743,1
0.067308843135834,0.042802639305592,-0.008324958384037,1
0.11131525039673,0.17825340479612,-0.0038919597864151,1
-0.10825398564339,-0.19937685877085,-0.0029012411832809,1
-0.21119597554207,-0.039767134934664,-0.033900022506714,1
0.14307481050491,0.23674180358648,0.025798499584198,1
0.067715585231781,0.1978742107749,0.12484287470579,1
0.14834666252136,0.1442953273654,-0.081217035651207,1
-0.19753617048264,0.083556853234768,0.18217661231756,1
-0.042477428913116,0.023651398718357,-0.015810318291187,1
0.13215047121048,-0.19028072059155,-0.030379891395569,1
-0.1485655605793,-0.043275080621243,0.034456558525562,1
-0.22111958265305,0.12065953761339,0.076159439980984,1
-0.052500039339066,-0.20376882702112,-0.085483029484749,1
-0.036731541156769,0.23260410875082,0.07134772092104,1
-0.16270637512207,0.15303545445204,0.0024223849177361,1
0.11055427789688,0.12125384062529,-0.066148906946182,1
-0.035201370716095,0.024459205567837,-0.0017687901854515,1
-0.021650493144989,-0.088749602437019,0.0037097930908203,1
0.097030460834503,-0.13352762907743,-0.084657795727253,1
0.11971265077591,-0.19719011336565,0.015826657414436,1
-0.074933648109436,0.16981258243322,-0.086987189948559,0
-0.22681412100792,-0.13565758988261,0.082060806453228,1
-0.012994885444641,0.21802302449942,-0.027062609791756,1
-0.10231307148933,-0.0013254061341286,-0.034868903458118,1
-0.12400808930397,-0.16117129102349,0.1574948951602,1
-0.085910648107529,-0.1893709897995,0.046659477055073,1
-0.16832992434502,-0.16728711128235,0.13808324187994,1
0.15691858530045,0.15331955999136,0.085622973740101,1
-0.15291661024094,0.044003985822201,-0.08798148855567,1
0.12242215871811,-0.10126160783693,0.0050201788544655,1
0.18294411897659,0.24177198857069,0.010690324008465,1
-0.066787451505661,-0.046834453940392,0.014568291604519,1
-0.02144581079483,-0.20195280760527,-0.021385855972767,1
0.015081226825714,0.10618456453085,-0.063953399658203,1
0.051175057888031,-0.058965608477592,0.0037337765097618,1
0.11700457334518,0.23107000440359,-0.0069073811173439,1
-0.080489546060562,0.12849567085505,-0.043973065912724,1
0.059488415718079,0.073331482708454,-0.038101613521576,1
-0.053392589092255,-0.036621175706387,0.0054205283522606,1
0.014705419540405,0.06905473023653,0.006859302520752,1
-0.044293880462646,0.10137560218573,-0.08184526860714,1
0.022733271121979,0.12125114351511,-0.0066865906119347,1
0.035991728305817,0.14676498621702,-0.01481094956398,1
-0.041693508625031,-0.13125515729189,-0.078192792832851,1
-0.13744795322418,0.17060323804617,0.17434579879045,1
0.046977341175079,-0.16848381608725,0.018524087965488,1
-0.051609456539154,0.01254378259182,-0.035966984927654,1
0.092169284820557,0.10729113966227,-0.068019032478333,1
0.097304821014404,0.19529392570257,0.16886758059263,1
0.046265721321106,0.084006361663342,-0.02384876459837,1
-0.051827937364578,0.074910245835781,-0.012673638761044,1
-0.074663400650024,0.020806081593037,0.0089800283312798,1
0.041650712490082,0.21647044271231,0.1072696223855,1
0.087397575378418,0.22901513427496,-0.025204963982105,1
0.037883937358856,-0.085614139214158,0.0179603099823,1
-0.19399100542068,-0.13988026231527,-0.052620090544224,1
-0.23236781358719,-0.086798426695168,0.13380812853575,1
0.041525900363922,-0.087415005080402,-0.036729671061039,1
-0.16096341609955,0.082182683050632,0.21682471781969,1
-0.01321929693222,-0.17965511977673,-0.01943751424551,1
-0.13487520813942,0.19879003614187,-0.065481401979923,0
-0.10400718450546,-0.16214503720403,-0.098328620195389,1
-0.086299896240234,-0.16002333909273,-0.01948968321085,1
-0.25631400942802,-0.050496339797974,0.0040256455540657,1
-0.064397782087326,-0.025476917624474,-0.0066414996981621,1
-0.036297380924225,-0.052682485431433,0.0029081627726555,1
0.13882088661194,0.1664547547698,0.1159403398633,1
-0.1475393474102,-0.029104746878147,0.026380456984043,1
-0.15764734148979,-0.043491832911968,0.054371781647205,1
-0.15039777755737,0.18831612914801,-0.045823208987713,1
-0.029021799564362,-0.18970187008381,-0.031672172248363,1
-0.17258334159851,-0.077766982838511,0.097451008856297,1
-0.0052035450935364,0.23809715360403,0.028038524091244,1
-0.11967602372169,0.14521091431379,0.032496474683285,1
-0.046847105026245,0.05681749433279,0.021620117127895,1
-0.091783046722412,0.0058579966425896,-0.054329447448254,1
-0.095672726631165,0.0549351349473,0.012452684342861,1
-0.084847837686539,-0.048544134944677,-0.080010458827019,1
0.076974511146545,-0.081176467239857,-0.038929291069508,1
-0.1333741247654,-0.078179538249969,-0.013577558100224,1
-0.047258496284485,0.11074515432119,-0.052652664482594,1
0.034974336624146,-0.2127643302083,0.045269317924976,1
0.12871956825256,0.17479359358549,-0.039952553808689,1
0.095279037952423,-0.21961385756731,-0.034774020314217,1
0.11342549324036,0.13349568098783,-0.0079388543963432,1
0.028408706188202,-0.080775048583746,-0.021467052400112,1
-0.13371303677559,-0.19286088645458,0.1209364309907,1
0.12467986345291,0.11495531350374,-0.082224294543266,1
-0.081245273351669,-0.034483656287193,0.014076106250286,1
-0.047593057155609,0.087087906897068,0.007329024374485,1
-0.096820920705795,-0.097591372672468,-0.053013332188129,1
-0.16897040605545,0.00073547661304474,0.076841004192829,1
-0.13888078927994,-0.046081468462944,0.014213405549526,1
0.013533711433411,-0.2433695718646,-0.0025848299264908,1
-0.071797698736191,-0.22244114428759,0.088859520852566,1
0.096463024616241,0.2020031735301,-0.045866660773754,1
-0.096098214387894,-0.014211140573025,-0.002900056540966,1
0.20901530981064,-0.19266434013844,0.11889954656363,1
-0.08188784122467,0.0051048099994659,-0.010023839771748,1
-0.1392474770546,0.0040378645062447,0.052114255726337,1
-0.048273086547852,-0.082983002066612,0.0021092370152473,1
-0.22747579216957,0.015016905963421,0.0063374415040016,1
0.16570621728897,0.20304866880178,0.14365822821856,1
-0.16997963190079,0.112564496696,0.15373449772596,1
-0.040809512138367,-0.046583112329245,0.010808266699314,1
0.13667261600494,-0.19675710052252,0.14876604825258,1
-0.033709466457367,0.10551182180643,0.015917621552944,1
-0.069438129663467,-0.085014852695167,-0.045374520123005,1
-0.090311825275421,-0.0024950206279755,-0.045507706701756,1
-0.042027711868286,-0.066299751400948,-0.039979673922062,1
-0.24035233259201,0.0083954036235809,-0.030558161437511,1
0.039967179298401,-0.12454405613244,-0.018360748887062,1
-0.05643355846405,-0.21486885100603,0.082120038568974,1
-0.034748613834381,-0.087998786009848,-0.013145595788956,1
-0.038767635822296,-0.0023758038878441,-0.016725264489651,1
0.039848566055298,0.1398526057601,-0.064377069473267,1
-0.064229398965836,0.13541475683451,0.047115169465542,1
0.090998351573944,-0.09312454611063,0.0054449662566185,1
0.024295151233673,-0.060891188681126,-0.0049401447176933,1
-0.12012630701065,0.20735325664282,0.045731045305729,1
0.086952269077301,-0.21402117609978,-0.078978635370731,1
0.063915431499481,0.26211585849524,0.045330129563808,1
-0.19343200325966,0.1560827717185,-0.049732692539692,1
0.074581503868103,0.077219508588314,0.014998525381088,1
0.087165236473083,0.081974528729916,-0.022393472492695,1
-0.16597810387611,0.097529403865337,0.18683590739965,1
0.028534770011902,0.057960785925388,-0.0063173249363899,1
-0.12883993983269,0.18089010566473,-0.039317794144154,0
-0.1876617372036,-0.078696150332689,0.10766410082579,1
-0.036171555519104,0.051414407789707,-0.027844674885273,1
-0.017188966274261,-0.21080879122019,0.022777229547501,1
-0.19493448734283,0.17064645141363,-0.010870851576328,1
0.1169525384903,-0.17288123071194,0.060673989355564,1
-0.15265089273453,0.047954298555851,-0.073999360203743,1
-0.16342553496361,0.068315751850605,-0.070890285074711,1
-0.058900594711304,-0.15844063460827,0.071829058229923,1
0.030002474784851,-0.15352125838399,0.040113873779774,1
0.046599566936493,0.26529651135206,-0.034579038619995,1
-0.16221794486046,-0.03028842061758,0.092353977262974,1
0.047137081623077,-0.12906157597899,-0.017909526824951,1
0.068736612796783,-0.23070248216391,0.089667282998562,1
-0.0098932981491089,-0.23339439183474,0.16393700987101,1
-0.0770004093647,-0.0081169977784157,-0.060469143092632,1
-0.15164104104042,0.071018017828465,0.068933345377445,1
0.054081618785858,-0.28537435084581,0.070569790899754,1
-0.11024299263954,0.19302340596914,0.036897949874401,1
0.17888885736465,-0.18000757694244,0.14339794963598,1
-0.17552077770233,-0.1190402880311,0.18909808248281,1
-0.20141276717186,-0.0897849611938,0.08719315379858,1
-0.0062289834022522,0.07875057309866,0.0015929341316223,1
0.16760116815567,-0.162638053298,0.17098251730204,1
-0.21873444318771,-0.13763085752726,-0.029567778110504,1
-0.096638530492783,-0.23211751133204,-0.067305907607079,1
0.063240826129913,0.073973692953587,-0.029156424105167,1
-0.058150678873062,0.078638009727001,0.011285044252872,1
0.077699244022369,-0.062688510864973,-0.016400210559368,1
-0.16743016242981,0.17615246027708,0.047554858028889,1
0.053430318832397,-0.21140916645527,-0.012119561433792,1
0.0078601837158203,-0.21229352802038,0.19129208475351,1
0.070240020751953,0.070974268019199,-0.017908684909344,1
-0.071243643760681,0.1669447645545,-0.045349813997746,0
-0.23362275958061,-0.021489389240742,0.098054312169552,1
-0.088812112808228,0.027043096721172,-0.067706577479839,1
-0.12584689259529,-0.23795265704393,0.10730331391096,1
0.10923761129379,-0.23935539275408,0.15109629184008,1
0.087331235408783,0.13584830611944,-0.018887087702751,1
-0.06157773733139,0.070107631385326,0.011325217783451,1
0.068784117698669,-0.23040223866701,-0.056993968784809,1
-0.15277630090714,-0.10548057407141,-0.057225041091442,1
-0.0089865922927856,-0.049422971904278,-0.0075596645474434,1
-0.2145884335041,0.047059826552868,0.030479647219181,1
-0.087007105350494,0.052306823432446,0.020137242972851,1
0.1063369512558,0.27729993313551,-0.013883136212826,1
-0.059811890125275,0.24782105535269,0.067167520523071,1
0.086234569549561,0.24260141700506,0.085488073527813,1
0.010971009731293,-0.10703804669902,-0.022564068436623,1
0.10449296236038,-0.19581323117018,0.1429341211915,1
-0.14865809679031,-0.063834123313427,-0.01858501881361,1
-0.020378172397614,0.10324639827013,0.016453839838505,1
0.037786662578583,0.097204886376858,0.0069128945469856,1
-0.18858358263969,0.16854944080114,-0.057769648730755,1
-0.13323539495468,0.16174867004156,0.11792080849409,1
-0.19057497382164,-0.13748624920845,0.056786023080349,1
0.059850513935089,0.18316354602575,-0.0099980011582375,1
-0.010295927524567,-0.07842680811882,-0.015236981213093,1
-0.12062954902649,0.12851332873106,-0.066890470683575,0
-0.11876872181892,-0.21424210816622,-0.019525483250618,1
-0.03638631105423,-0.026607878506184,-0.019434593617916,1
-0.083843857049942,0.17793598026037,0.13347802311182,1
-0.19727572798729,0.0096113383769989,-0.011452220380306,1
0.0022813081741333,-0.17406234890223,0.012870937585831,1
0.025587797164917,0.14715375751257,6.5423548221588e-05,1
0.13524621725082,-0.15474527701735,0.032485522329807,1
-0.011267781257629,-0.086187963373959,-0.059024974703789,1
-0.21365424990654,-0.074505349621177,-0.033977515995502,1
0.055726528167725,-0.082292636856437,0.014325797557831,1
0.011793494224548,0.17628987878561,0.011380650103092,1
0.0357266664505,0.28531055897474,0.048323713243008,1
-0.01588249206543,-0.21349253505468,0.013731516897678,1
0.18275517225266,-0.22216492891312,0.10948096960783,1
-0.24715304374695,0.0038283243775368,-0.044527821242809,1
0.092325389385223,-0.23388769477606,0.12958838790655,1
-0.029311537742615,-0.073102494701743,0.0061293244361877,1
-0.089566290378571,-0.20109649002552,0.0022849291563034,1
-0.02351701259613,0.087021477520466,0.013014733791351,1
-0.031293272972107,0.1482150927186,-0.035380609333515,1
0.061438381671906,0.28207241743803,-0.0037079975008965,1
-0.0054417848587036,-0.26486171036959,0.13415927439928,1
-0.17530328035355,0.12971607595682,0.12744341045618,1
0.080211222171783,0.067783050239086,0.0071863606572151,1
-0.13036304712296,0.062962047755718,0.054821200668812,1
-0.19152688980103,0.0065165311098099,-0.026211239397526,1
0.0032089352607727,0.16194128245115,0.062411800026894,1
-0.051562547683716,0.018205158412457,-0.0055476948618889,1
-0.082400590181351,-0.09387722844258,0.038537614047527,1
-0.033516883850098,-0.10434234095737,-0.0056006461381912,1
-0.016607046127319,0.12707563489676,-0.01160005480051,1
-0.13013195991516,-0.074651014059782,0.028897203505039,1
-0.016639769077301,0.19975512474775,-0.0074750334024429,1
-0.074585467576981,-0.22926024347544,0.036073453724384,1
0.016277611255646,0.13665951043367,0.034467048943043,1
0.11581081151962,-0.26510579138994,0.073199726641178,1
-0.20581722259521,0.078971676528454,-0.024536862969398,1
-0.009247362613678,-0.070740247145295,-0.0066899210214615,1
0.068602859973907,0.068890653550625,0.016365043818951,1
-0.060516208410263,-0.0053786113858223,0.02021910995245,1
0.071657955646515,-0.23364838212729,0.054655499756336,1
0.17354208230972,0.15993352979422,-0.029118277132511,1
0.043236911296844,0.1009017303586,-0.0017015263438225,1
-0.22242733836174,-0.016516096889973,-0.02673626691103,1
0.20300495624542,0.2107232734561,0.10718827694654,1
0.13934695720673,0.18449159711599,0.17429218441248,1
0.074628710746765,0.17794232815504,-0.033305756747723,1
0.20835250616074,0.22019400447607,0.054377645254135,1
-0.19665151834488,-0.01824826002121,0.059597156941891,1
-0.054475545883179,-0.091900298371911,-0.035973750054836,1
-0.11178752779961,-0.10258907917887,0.067676462233067,1
-0.15999308228493,0.22142746299505,-0.0012112334370613,1
-0.058185756206512,0.24492075294256,0.036343201994896,1
-0.073057115077972,-0.18084121495485,0.099978305399418,1
-0.098052382469177,0.13208521157503,-0.021108500659466,1
0.021161794662476,-0.061031669378281,-0.0055573880672455,1
0.11508446931839,-0.23322067409754,0.081567473709583,1
0.050836622714996,-0.20861324667931,-0.090767905116081,1
0.049431264400482,-0.079720539972186,0.019555203616619,1
-0.096512019634247,0.22041013091803,0.15388006716967,1
0.095435440540314,-0.16850870847702,-0.018169298768044,1
-0.094164609909058,-0.21102474629879,-0.078676380217075,1
-0.16911461949348,0.19836487621069,0.031691156327724,1
-0.077433228492737,0.23410268872976,0.074711747467518,1
0.087803781032562,-0.12904098071158,0.026703163981438,1
-0.045133113861084,-0.062242530286312,-0.0058809593319893,1
-0.18401420116425,-0.014733329415321,-0.056618630886078,1
0.15918791294098,0.15802102535963,0.17688078433275,1
-0.015596568584442,-0.11824155412614,-0.056688450276852,1
0.058219075202942,-0.090247493237257,-0.021540649235249,1
-0.11200594902039,-0.069009974598885,0.027244128286839,1
-0.011253297328949,-0.097596304956824,0.020195491611958,1
-0.11252412199974,-0.20126777142286,0.13500357419252,1
0.087039411067963,-0.20336090773344,0.085049547255039,1
-0.0001099705696106,-0.1665360480547,0.054003782570362,1
-0.20883369445801,0.10745824128389,0.098587639629841,1
-0.035145342350006,-0.11789075471461,-0.077917441725731,1
0.12734282016754,0.13029249757528,0.051472894847393,1
0.15437251329422,-0.19165883213282,0.1113444045186,1
-0.20645251870155,-0.024834856390953,-0.038161613047123,1
0.13902884721756,-0.2222303301096,0.14763476699591,1
0.0070008635520935,-0.22939843684435,0.065848313271999,1
-0.025463581085205,0.11770356446505,-0.072347082197666,1
0.1055446267128,0.22127114981413,-0.0079251825809479,1
-0.097311437129974,-0.043531816452742,-0.064063265919685,1
0.012625873088837,-0.080909183248878,0.010443352162838,1
0.073315262794495,0.21349745243788,0.16584391146898,1
-0.029933035373688,0.0087239295244217,0.0053733959794044,1
-0.16678351163864,0.16499897092581,0.098302714526653,1
0.11331909894943,0.18727078288794,0.16641882807016,1
-0.028344511985779,-0.014581717550755,0.00025191158056259,1
0.13635796308517,-0.25880912691355,-0.036586813628674,1
-0.13333266973495,-0.019798472523689,-0.077372260391712,1
-0.16884428262711,0.10440471023321,-0.0062909051775932,1
0.057584583759308,-0.073329512029886,-0.027238473296165,1
0.18426167964935,-0.15953484550118,0.08969996124506,1
-0.14735260605812,-0.13348709791899,0.073539786040783,1
0.036504864692688,-0.18707565963268,0.062973029911518,1
0.063353419303894,0.19586511701345,0.12482623010874,1
0.060553014278412,-0.15477658808231,0.0036694034934044,1
0.039731562137604,-0.14192785322666,0.020867414772511,1
-0.10256057977676,-0.076472084969282,-0.01604325324297,1
-0.10433608293533,0.050411619246006,-0.07198279350996,1
-0.014727175235748,-0.063854817301035,-0.011322878301144,1
0.063569664955139,-0.040858674794436,0.0021518096327782,1
-0.084726542234421,-0.025003552436829,0.012746088206768,1
-0.08490777015686,0.10458863526583,-0.066343225538731,1
-0.028935551643372,0.1232575699687,-0.045474328100681,1
0.064670085906982,0.20726101845503,-0.082328617572784,1
0.076957523822784,0.19675769656897,0.070354916155338,1
-0.13522404432297,0.120166413486,0.1041626110673,1
-0.16625952720642,0.057200945913792,0.082803390920162,1
0.074876308441162,0.21105804294348,0.0049322172999382,1
-0.015022993087769,0.18567728251219,-0.058062486350536,1
0.13147687911987,-0.18818982690573,0.12592548877001,1
0.028599500656128,0.075453691184521,-0.013303004205227,1
0.11792099475861,0.17738135904074,-0.034941151738167,1
0.099372625350952,0.16045581549406,-0.039179213345051,1
0.12983065843582,-0.19573331624269,0.0074420049786568,1
-0.21954900026321,0.13951822370291,0.053000293672085,1
0.013434171676636,-0.099402480234858,-0.060643598437309,1
0.097210645675659,-0.12273624539375,0.041382364928722,1
-0.10064449906349,-0.21468281000853,-0.059898212552071,1
0.085448622703552,-0.24446585029364,-0.071382269263268,1
-0.0020316243171692,0.11254217475653,-0.021768264472485,1
0.16018158197403,-0.25695144385099,-0.015295602381229,1
-0.0033556818962097,-0.19920533150434,-0.01995424926281,1
-0.10629174113274,-0.23007930070162,0.1331270262599,1
-0.13175004720688,-0.070021875202656,0.073744468390942,1
0.19508093595505,0.22474741190672,0.061488226056099,1
0.045992255210876,-0.22365567833185,0.13447771221399,1
0.13330066204071,0.12986751645803,0.015823200345039,1
0.011816442012787,-0.10170216835104,-0.039386235177517,1
0.014340221881866,-0.15524652600288,0.0084238722920418,1
-0.085113614797592,-0.022894337773323,0.0082402154803276,1
-0.011050343513489,0.21836402267218,0.027502231299877,1
0.013133525848389,0.09706487506628,-0.039327375590801,1
