X,Y,Z,Collision_state
-0.027218759059906,0.24624457210302,0.033457443118095,1
-0.14627969264984,0.10463636368513,0.21385527402163,1
0.078951299190521,0.26265763491392,0.12680635601282,1
-0.049805045127869,0.14507956057787,-0.033375613391399,1
0.11994886398315,0.15892120450735,-0.050544530153275,1
-0.066485822200775,-0.0027227625250816,-0.051094584167004,1
-0.17127364873886,-0.078234614804387,-0.072875112295151,1
-0.070736110210419,0.16254027932882,-0.037976026535034,1
-0.1906615793705,0.081793002784252,-0.077310040593147,1
-0.22776800394058,-0.10062167217257,0.12318112701178,1
0.0065566897392273,0.13683684915304,0.021645523607731,1
0.038637459278107,-0.25335452705622,0.071504093706608,1
-0.044745862483978,-0.13415632396936,-0.015497587621212,1
-0.1948524415493,-0.19570310413837,0.028315268456936,1
-0.11996978521347,0.059020392596722,0.027597688138485,1
0.12495446205139,0.11477249115705,0.039503127336502,1
-0.058204829692841,-0.15670146793127,-0.013298980891705,1
0.065031409263611,-0.1728353202343,-0.038817040622234,1
0.040475130081177,0.092936299741268,0.016386188566685,1
-0.11416062712669,-0.15551010891795,0.040404938161373,1
0.0037837624549866,-0.21516174077988,0.08138195425272,1
-0.014614522457123,-0.17947415262461,0.086839117109776,1
-0.027051985263824,-0.052531115710735,0.0080035701394081,1
0.10093420743942,-0.21822715550661,0.11108923703432,1
-0.19052797555923,0.026083715260029,0.17445545643568,1
-0.11394974589348,0.14958646148443,0.1422586068511,1
-0.23975682258606,0.061864502727985,0.053451515734196,1
-0.057959139347076,-0.074748640879989,-0.071540243923664,1
-0.087331265211105,0.12722978740931,-0.0030053183436394,1
0.18021070957184,0.16426383703947,0.078734807670116,1
-0.0021675825119019,0.24832855910063,-0.020188353955746,1
-0.12274715304375,-0.014302797615528,0.025265447795391,1
-0.23936122655869,0.0041724517941475,0.12078710645437,1
0.085105299949646,0.071276865899563,-0.029486320912838,1
0.086785912513733,-0.1219187695533,-0.054173596203327,1
0.013292193412781,-0.18024437129498,0.073707230389118,1
-0.054637342691422,0.088372521102428,0.030286155641079,1
-0.19975608587265,-0.11817411519587,-0.041724637150764,1
0.021490931510925,-0.098074186826125,0.0044528618454933,1
0.11755138635635,0.10208181291819,0.041693516075611,1
-0.076065838336945,-0.0062107294797897,0.021251358091831,1
0.020116686820984,0.2038491293788,-0.044255256652832,1
-0.1179287135601,0.24949648231268,-0.021048456430435,0
0.10364735126495,-0.21018230170012,0.082206912338734,1
0.073655009269714,0.056512020528316,0.0056135579943657,1
0.10349148511887,-0.27194758504629,-0.046892300248146,1
-0.014607310295105,0.28687383979559,0.056823097169399,1
-0.058914244174957,-0.073211284354329,-0.024720154702663,1
0.0085583925247192,0.21680065244436,0.089244551956654,1
-0.067084789276123,-0.079152435064316,0.00011882930994034,1
0.082415759563446,-0.10946663375944,0.021978110074997,1
0.056180715560913,0.21168573945761,-0.003662496805191,1
-0.026972472667694,-0.035101875662804,-0.019693933427334,1
-0.20483407378197,-0.056804724037647,0.096062071621418,1
-0.1169747710228,-0.13436593487859,-0.062070570886135,1
0.031735837459564,0.054121933877468,0.0011803433299065,1
0.012307047843933,0.059719629585743,-0.0029642954468727,1
-0.22011780738831,-0.13083387166262,0.032753951847553,1
-0.033136427402496,0.0046208575367928,0.0013619437813759,1
0.031615436077118,0.26765536516905,0.0032774806022644,1
-0.059198468923569,-0.11716049909592,-0.091199986636639,1
-0.15268710255623,-0.14725596830249,0.16802813857794,1
-0.17538359761238,-0.1621013097465,0.041208945214748,1
0.049225270748138,-0.11404992733151,0.013790667057037,1
-0.13079512119293,0.2033057436347,0.02337608486414,1
0.14577376842499,0.21061336249113,-0.084350228309631,1
-0.14963123202324,-0.16796792298555,0.0072268024086952,1
-0.062925279140472,-0.15272622182965,-0.04519409686327,1
-0.040926039218903,-0.07956812158227,0.022076152265072,1
0.16366058588028,0.16750406473875,0.12445171922445,1
-0.08582079410553,0.18513991683722,0.17123395949602,1
0.12468636035919,0.14626627415419,-0.0085800215601921,1
-0.061662316322327,-0.19417024403811,-0.0026863142848015,1
0.033594489097595,0.11221040040255,0.0091783031821251,1
-0.24096357822418,-0.099872526072431,0.0088237300515175,1
0.068991601467133,0.10868165642023,0.014244802296162,1
0.038979470729828,-0.12072356231511,-0.025792323052883,1
0.056667149066925,-0.28896411508322,0.038226209580898,1
-0.1374571621418,0.041672430932522,-0.086865775287151,1
-0.013683021068573,-0.044329114258289,-0.00082772225141525,1
-0.029924750328064,0.11367819458246,-0.0011572390794754,1
-0.26074653863907,-0.01706587523222,-0.013041011989117,1
-0.13189181685448,-0.19245225191116,0.084200240671635,1
-0.13406893610954,-0.050808683037758,-0.041233330965042,1
0.090009033679962,-0.12710165604949,-0.063708990812302,1
0.00013899803161621,-0.15624806657434,0.014952212572098,1
-0.09775573015213,0.15493824332952,-0.023795165121555,1
-0.15164819359779,0.011574350297451,0.039217136800289,1
-0.2262921333313,0.039022110402584,0.031626380980015,1
0.061081767082214,0.056646786630154,-0.01161602139473,1
-0.012536406517029,0.069162853062153,-0.016880743205547,1
-0.019384622573853,-0.12882854044437,-0.085360884666443,1
-0.23403361439705,-0.012229636311531,-0.0079487040638924,1
-0.15915769338608,-0.035765767097473,0.012085877358913,1
-0.11601835489273,0.072548903524876,0.015341110527515,1
-0.11768680810928,-0.14920470118523,0.21448684483767,1
-0.075076013803482,-0.07880544103682,-0.046671085059643,1
-0.097802639007568,-0.078850904479623,-0.02366978675127,1
0.15136212110519,0.2051835283637,0.07644060999155,1
-0.1292712688446,0.10571175068617,0.088007606565952,1
-0.052477866411209,0.034121431410313,-0.021446071565151,1
0.0050527453422546,0.11029567569494,-0.065471842885017,1
-0.18799078464508,0.12753512710333,0.16778389364481,1
-0.17418867349625,-0.071422135457397,0.036372669041157,1
0.053896188735962,-0.06247603148222,0.0011699870228767,1
-0.042888462543488,-0.24849761277437,-0.086189016699791,1
-0.017369866371155,0.076088197529316,0.010765701532364,1
0.02792626619339,0.14303461462259,0.015993312001228,1
-0.079956650733948,0.20791681855917,0.14653695374727,1
-0.026478826999664,-0.042754933238029,-0.017607294023037,1
-0.13980808854103,0.011746667325497,-0.0032990500330925,1
-0.027906477451324,0.050967164337635,-0.029410488903522,1
-0.0005183219909668,0.06174286454916,-0.020375281572342,1
-0.035725235939026,0.079988248646259,0.014691315591335,1
-0.19473707675934,0.0075027644634247,0.16151589900255,1
0.039285659790039,0.16742440313101,-0.0740130469203,1
0.09383624792099,0.073107220232487,-0.043547578155994,1
-0.16537874937057,0.11647989600897,0.050836019217968,1
-0.073139905929565,0.10930974036455,-0.016253285109997,1
-0.04482227563858,-0.0065548121929169,-0.02113414555788,1
0.001046895980835,-0.20281831175089,-0.0027974769473076,1
-0.21795773506165,0.026824168860912,0.08837915211916,1
-0.04718405008316,-0.072573538869619,-0.010603420436382,1
0.087622702121735,-0.083532197400928,0.0056937858462334,1
0.012600243091583,-0.10303792706691,-0.022430114448071,1
-0.050036787986755,-0.012182764708996,-0.0095236673951149,1
0.12237495183945,-0.19805547595024,0.064818061888218,1
-0.058334052562714,-0.017392888665199,0.0005793496966362,1
-0.24815234541893,-0.074858112260699,0.071886487305164,1
-0.11989432573318,-0.03689955919981,-0.046112589538097,1
-0.12964472174644,0.23777615278959,0.081315942108631,1
-0.044833242893219,0.19004061073065,0.12412560731173,1
-0.041138231754303,-0.05845658108592,-0.02476605027914,1
0.089303016662598,-0.20030055195093,0.19992149621248,1
-0.1936728656292,0.0037763118743896,0.046184964478016,1
-0.0095915794372559,0.083469070494175,-0.015345372259617,1
0.035886585712433,-0.09381150919944,-0.054687798023224,1
-0.17598393559456,0.11132895201445,-0.063794150948524,1
-0.044938385486603,0.015562027692795,-0.033491708338261,1
-0.081376075744629,0.23027815669775,0.071341045200825,1
0.065436363220215,-0.16231013834476,0.01275597512722,1
-0.13106697797775,-0.069099113345146,0.047668434679508,1
0.023034274578094,0.27164974063635,0.09924577921629,1
0.081904768943787,0.089691393077374,-0.048190973699093,1
-0.099950283765793,-0.16323051601648,0.06535255163908,1
-0.062146902084351,-0.1753109022975,0.081178240478039,1
0.025095582008362,0.070882610976696,-0.028419993817806,1
-0.018103778362274,-0.11566100642085,-0.011337421834469,1
-0.17243564128876,0.093024365603924,0.14572737365961,1
0.062721192836761,-0.051560036838055,-0.011684350669384,1
-0.058765739202499,0.087068848311901,0.0038522258400917,1
-0.078842103481293,0.04155457764864,-0.028228305280209,1
-0.10167077183723,0.22990193217993,0.040677770972252,1
-0.075222879648209,0.20063885301352,0.13201761990786,1
0.078491747379303,0.080061100423336,-0.022998690605164,1
-0.024601519107819,0.22833725064993,0.030177839100361,1
0.055092930793762,0.15019261091948,-0.036129429936409,1
-0.10587921738625,-0.057820297777653,-0.07532411813736,1
-0.04480391740799,-0.17034598439932,-0.0016859322786331,1
0.097813248634338,0.081334702670574,-0.029741413891315,1
0.11509144306183,-0.1102845678106,-0.074410729110241,1
-0.18968668580055,0.036408267915249,-0.075490154325962,1
-0.12275269627571,0.14433459192514,0.089828170835972,1
-0.11587089300156,0.11466205865145,-0.092007271945477,1
-0.068166226148605,0.038429789245129,-0.043435528874397,1
0.039081335067749,-0.13968592137098,-0.0063655450940132,1
0.085372269153595,-0.12787936814129,-0.041412942111492,1
0.16047835350037,0.15225400775671,0.1073132827878,1
-0.11534029245377,0.04170598834753,-0.053872860968113,1
0.12758141756058,-0.17625416070223,0.077147878706455,1
0.1220737695694,0.19880076497793,0.031173788011074,1
0.10138070583344,0.10039601475,-0.065115042030811,1
-0.0034691691398621,-0.079505585134029,0.017536543309689,1
0.17267483472824,-0.16611783951521,0.18927551060915,1
-0.045680344104767,-0.1842181161046,0.023493707180023,1
-0.088989287614822,-0.020874857902527,0.0065140798687935,1
0.11158055067062,0.16385354846716,0.019213572144508,1
-0.24705490469933,0.0050419867038727,-0.0086798146367073,1
-0.087860107421875,-0.048184171319008,-0.075882375240326,1
-0.053414523601532,0.10355327278376,-0.051724411547184,1
0.021165311336517,-0.19149869680405,0.026595570147038,1
-0.21019315719604,0.053632162511349,0.043187104165554,1
-0.039511501789093,0.055508740246296,-0.013510830700397,1
0.097337961196899,0.24518298357725,-0.073760882019997,1
0.063955128192902,0.080995388329029,-0.041743114590645,1
0.041336596012115,-0.070084109902382,-0.00042205303907394,1
-0.066383630037308,0.22501423209906,-0.060848064720631,0
0.07251912355423,-0.27677658945322,0.0029622763395309,1
0.03340619802475,-0.2126328125596,0.14472088962793,1
0.098888993263245,0.18249344080687,0.076210714876652,1
-0.0080755352973938,-0.11894061975181,0.01179002225399,1
0.14274823665619,-0.14046315103769,-0.095148734748363,1
0.015501797199249,0.23981451243162,0.1775630787015,1
-0.032079637050629,-0.16992311924696,0.022489361464977,1
-0.10629090666771,-0.018182970583439,-0.082548268139362,1
-0.16965103149414,0.11425187438726,0.17114091664553,1
-0.23427081108093,0.038123734295368,-0.070369876921177,1
-0.12946951389313,0.21680554002523,-0.034817807376385,0
0.043994188308716,0.06961927562952,-0.014958530664444,1
-0.033895432949066,-0.06553128734231,0.015630297362804,1
-0.19380635023117,0.073912911117077,0.076247192919254,1
-0.1063506603241,-0.20777570456266,0.10998832434416,1
0.1257985830307,0.18444462865591,-0.096171885728836,1
0.068901896476746,0.060177721083164,-0.035290561616421,1
-0.12675535678864,-0.050881907343864,0.0091280415654182,1
-0.1640692949295,0.048125140368938,0.063928954303265,1
-0.10263818502426,-0.013812534511089,-0.010551922023296,1
-0.14749643206596,0.13696805387735,-0.03035730868578,1
-0.14088803529739,-0.13775375112891,0.084683395922184,1
-0.050153344869614,-0.061889130622149,0.016359023749828,1
-0.10421386361122,0.093126691877842,0.013312451541424,1
0.14399975538254,-0.1800054833293,0.07917033880949,1
0.024135053157806,0.12427436560392,-0.013561464846134,1
-0.13297158479691,0.0052013844251633,-0.047791831195354,1
0.090294301509857,0.13888894766569,0.041097469627857,1
0.074943125247955,0.23259403556585,0.16053814440966,1
0.010573208332062,0.27499761432409,-0.052349738776684,1
-0.023236930370331,0.069043047726154,-0.0007932111620903,1
0.093348324298859,0.10810790210962,0.028180994093418,1
0.062012255191803,-0.051713511347771,0.0037568882107735,1
-0.17616507411003,0.089000515639782,0.176359154284,1
0.010451078414917,-0.10573443723843,0.0082615092396736,1
-0.11853784322739,-0.18728785961866,0.1730178669095,1
-0.078946709632874,-0.20359718799591,-0.041728094220161,1
-0.10240930318832,0.17582698911428,0.074725396931171,1
0.18177384138107,0.21241646260023,-0.0014442279934883,1
-0.087813407182693,0.093659423291683,0.011714048683643,1
-0.029498755931854,-0.15014725551009,-0.021836251020432,1
-0.13051000237465,0.069565139710903,-0.02124210447073,1
-0.1628066599369,0.096731208264828,-0.0014305636286736,1
-0.17392459511757,-0.088154290802777,0.18166763335466,1
0.083920359611511,-0.21265459805727,-0.0044921115040779,1
0.1983488202095,-0.19686648249626,0.031201414763927,1
0.021483600139618,-0.095907516311854,0.0028262361884117,1
0.038591384887695,-0.14095728099346,-0.070131614804268,1
0.10546201467514,-0.13503135740757,0.036997780203819,1
0.0063804388046265,0.25850551575422,0.044844336807728,1
-0.049175798892975,0.0088268145918846,0.0029959008097649,1
0.15225964784622,-0.20107466727495,-0.059804193675518,1
0.1680400967598,-0.16385256499052,0.11270230263472,1
-0.066791623830795,0.18094136565924,0.10901004821062,1
-0.11331516504288,0.11950684338808,0.025619678199291,1
-0.10121494531631,0.12711673229933,-0.086143724620342,1
-0.05486074090004,0.0011737868189812,-0.036705359816551,1
0.055069088935852,-0.08162366040051,-0.030361160635948,1
0.14694619178772,-0.18817447125912,0.19763100892305,1
-0.013575255870819,-0.20006448030472,-0.05218643695116,1
-0.098818093538284,-0.18394488841295,-0.036219626665115,1
-0.063615292310715,0.14314676076174,0.023984171450138,1
0.10940080881119,-0.24862290173769,0.06518280506134,1
0.13963848352432,0.1758980974555,-0.065074309706688,1
-0.12380042672157,-0.18963255733252,0.015254355967045,1
-0.087334036827087,-0.093778846319765,-0.060206986963749,1
0.10964876413345,-0.1992013156414,0.0070662349462509,1
0.21304404735565,0.19522281736135,0.1287752315402,1
-0.26604622602463,-0.0159917101264,0.0040638521313667,1
0.047488272190094,0.1902379617095,0.072387702763081,1
-0.23729962110519,-0.033022575080395,-0.040372215211391,1
-0.20237520337105,-0.026921734213829,0.17021728307009,1
-0.18603610992432,0.17580672353506,0.070642404258251,1
-0.10367175936699,-0.039867307990789,-0.05976963788271,1
0.0099998116493225,0.1046754643321,-0.023507729172707,1
-0.063717514276505,-0.091653860174119,0.030616633594036,1
0.042050361633301,0.12587375193834,-0.025153882801533,1
-0.13162326812744,0.052307046949863,-0.034517847001553,1
0.0092910528182983,0.21749328821898,0.18473476916552,1
-0.079774469137192,0.14431013911963,-0.011432625353336,1
0.044397175312042,-0.23785497993231,-0.0070390328764915,1
0.093269824981689,0.18566053360701,0.07121030241251,1
-0.011313498020172,-0.12827892415226,0.035984523594379,1
-0.043175995349884,-0.054676424711943,-0.036896504461765,1
0.15974497795105,0.2510437592864,0.015576012432575,1
0.093061923980713,0.14448090642691,0.023751839995384,1
0.021910905838013,0.064686380326748,0.0028811991214752,1
-0.05909737944603,0.25913571566343,-0.0080309808254242,1
-0.20260351896286,-0.069237511605024,0.1045600399375,1
0.065903306007385,-0.22824541479349,-0.090205937623978,1
-0.087558060884476,-0.18769886344671,0.024009048938751,1
0.12202805280685,-0.22561354190111,-0.018624678254128,1
-0.14712834358215,-0.14459735155106,0.026824198663235,1
-0.25437194108963,-0.018708758056164,-0.032513134181499,1
0.20775765180588,-0.2178006619215,0.0040938928723335,1
-0.068598359823227,0.040070734918118,-0.011676110327244,1
-0.01754903793335,-0.25485511869192,0.13142227381468,1
-0.044245660305023,0.047748275101185,0.0076635405421257,1
-0.16712322831154,0.089543886482716,-0.049126714468002,1
-0.11008808016777,-0.067124661058187,-0.016681306064129,1
0.0091490149497986,0.066574446856976,0.0059218853712082,1
-0.027072429656982,-0.20407599210739,-0.045104794204235,1
-0.031041741371155,0.14400132745504,0.051336906850338,1
-0.18273040652275,0.14637482911348,-0.02557810395956,1
0.030313193798065,0.11574804037809,0.019336380064487,1
-0.061603933572769,0.20455797761679,-0.023218289017677,1
0.092281818389893,-0.18894857168198,0.043380923569202,1
-0.14475172758102,0.16159268468618,-0.068034313619137,0
-0.13010534644127,0.17596908658743,0.11065454035997,1
-0.019226908683777,0.11913204938173,0.03009594976902,1
0.051453411579132,-0.059465482831001,-0.0073337405920029,1
-0.082076907157898,-0.026478491723537,-0.048205874860287,1
-0.039308130741119,0.10884390026331,-0.037923134863377,1
-0.0031552314758301,0.08457537740469,0.018852353096008,1
0.11784780025482,0.24751799553633,0.10504543036222,1
-0.11066755652428,0.2580830976367,0.027847610414028,1
-0.010486245155334,0.10815488547087,-0.015331208705902,1
-0.13484397530556,0.14674202352762,0.017861716449261,1
-0.078341156244278,-0.039739862084389,-0.052536807954311,1
-0.017934322357178,0.089949898421764,-0.042346008121967,1
-0.059659421443939,0.22808619588614,0.17497960478067,1
-0.028613984584808,-0.14092478901148,0.012139476835728,1
0.008416473865509,-0.070044672116637,-0.013282366096973,1
-0.12820953130722,0.13343610614538,-0.0066829100251198,1
-0.18445035815239,-0.10716752661392,-0.047912545502186,1
0.072267591953278,0.15738888829947,-0.092859994620085,1
0.036361575126648,0.071786008775234,-0.018415234982967,1
-0.11348298192024,-0.25947875529528,0.010906748473644,1
-0.04930591583252,-0.057606559246778,0.02157773822546,1
-0.10599061846733,0.12222076207399,-0.071002505719662,1
-0.12477734684944,0.12984602898359,-0.010971911251545,1
-0.098883867263794,0.069640688598156,0.019327692687511,1
0.051436364650726,-0.13810323551297,0.032459072768688,1
-0.031806707382202,-0.20755735784769,-0.0073106214404106,1
-0.10341715812683,-0.1813251376152,-0.059988752007484,1
-0.1179031431675,-0.24283798784018,0.067245967686176,1
-0.07185834646225,-0.26356697827578,-0.0029158890247345,1
-0.14357015490532,0.14475702494383,0.12710586935282,1
-0.15419718623161,-0.11864938214421,-0.045743070542812,1
0.015318632125854,-0.081200562417507,0.017388433218002,1
0.078438282012939,0.12617591768503,-0.052009530365467,1
-0.17978736758232,-0.037212766706944,0.014248229563236,1
0.14881974458694,0.20727463811636,-0.02784139662981,1
0.039077162742615,0.11361484974623,-0.01975854486227,1
-0.11024153232574,0.049458093941212,-0.0011377409100533,1
-0.24297493696213,0.074586100876331,0.020586900413036,1
-0.11394017934799,0.13527276366949,0.033924616873264,1
0.066741228103638,0.1847425326705,-0.010568171739578,1
0.0078321099281311,-0.074425090104342,0.0014545992016792,1
0.052737832069397,0.066530756652355,-0.00053899735212326,1
-0.019870281219482,0.20598741620779,-0.067109107971191,1
0.050860941410065,-0.11345759220421,-0.015157267451286,1
-0.010850191116333,0.062195830047131,-0.032210119068623,1
0.034489929676056,-0.16487712413073,-0.073760978877544,1
0.078679382801056,0.073124803602695,-0.0092839822173119,1
0.027140915393829,0.14275517314672,-0.046327941119671,1
0.11737871170044,0.094972126185894,0.013243637979031,1
0.10708057880402,-0.20451656728983,0.18688505142927,1
-0.074842721223831,0.10372824221849,0.0044086799025536,1
0.031454384326935,-0.12922422960401,-0.071450188755989,1
0.13740080595016,0.18292721360922,0.086190976202488,1
-0.16689440608025,0.066584251821041,0.067028529942036,1
-0.18167978525162,0.070514507591724,0.079728372395039,1
-0.14746382832527,0.035958133637905,0.034745611250401,1
-0.11332631111145,-0.24138810485601,0.029502905905247,1
-0.13447198271751,0.12093595415354,0.08099714666605,1
-0.12758567929268,-0.13134030252695,0.097149573266506,1
-0.016554474830627,0.068249098956585,0.013273634016514,1
-0.18399077653885,0.1341013982892,0.068400241434574,1
0.065788924694061,-0.076550921425223,-0.0091977268457413,1
0.0060931444168091,0.16217487305403,0.064237996935844,1
0.076196193695068,-0.12129151448607,0.016699574887753,1
-0.18597212433815,-0.032517060637474,0.013568870723248,1
0.016393303871155,-0.070455657318234,0.0050000697374344,1
0.016624748706818,-0.082139134407043,0.014534562826157,1
-0.15829095244408,-0.17195697873831,0.14834000915289,1
0.068776965141296,0.054992489516735,-0.017729707062244,1
-0.072863608598709,0.23310639709234,0.015852853655815,1
0.13209718465805,-0.17027620971203,0.21517354995012,1
0.067191660404205,0.065968088805676,-0.03033172339201,1
-0.12948295474052,-0.03480389714241,0.022124893963337,1
0.049680650234222,0.11980486661196,0.013972125947475,1
-0.19960927963257,-0.18841458112001,-0.0023240521550179,1
-0.24110281467438,-0.12498566135764,0.014040596783161,1
-0.16400256752968,-0.053547184914351,0.061841808259487,1
-0.02687019109726,0.13328444212675,0.045997284352779,1
0.029475212097168,0.19443785399199,0.10832037776709,1
-0.24193370342255,-0.071674173697829,0.013892017304897,1
-0.10288232564926,0.09747863560915,-0.024114049971104,1
0.032500207424164,-0.26413118094206,-0.030216321349144,1
0.068120181560516,-0.17529181391001,0.069673635065556,1
-0.20312702655792,-0.044219106435776,0.15720146149397,1
0.0061011910438538,0.11076398938894,-0.053171470761299,1
0.097607016563416,0.18726529926062,-0.015437595546246,1
0.017119467258453,-0.22269578278065,0.11360555142164,1
-0.07297357916832,-0.1577512472868,-0.0071865320205688,1
0.097622394561768,0.19023146480322,0.11691568046808,1
-0.18395289778709,0.033392824232578,0.19563568383455,1
0.049714267253876,-0.057014029473066,0.0034947991371155,1
-0.044879198074341,0.13311437517405,0.039937905967236,1
-0.22636833786964,0.080896891653538,-0.0573475882411,1
-0.081633657217026,0.25019862502813,0.12163830548525,1
-0.18133756518364,-0.17752323299646,0.11775425821543,1
0.13151174783707,-0.13425452262163,0.0079122558236122,1
0.036051094532013,-0.19999599456787,-0.071687169373035,1
-0.0093600153923035,-0.068105176091194,-0.01205675303936,1
0.10387992858887,-0.12458663247526,-0.058062113821507,1
-0.081375122070312,-0.048086691647768,0.016020201146603,1
0.18306440114975,0.21002920717001,0.083296872675419,1
-0.1467327773571,-0.087747380137444,-0.03421001881361,1
0.060974180698395,-0.1036365958862,0.024094261229038,1
-0.17327031493187,-0.14658056944609,-0.072122015058994,1
0.10831642150879,-0.20260015875101,-0.050685130059719,1
0.04549902677536,0.28852578252554,0.0049084275960922,1
-0.091484755277634,-0.034265525639057,-0.063832737505436,1
-0.062487542629242,0.087307386100292,0.025607712566853,1
-0.1881690621376,0.035486973822117,0.17591058462858,1
-0.0032632946968079,-0.14284956455231,-0.082936510443687,1
0.0085917711257935,-0.12087503820658,-0.031893961131573,1
-0.057505786418915,-0.062068443745375,-0.0093729719519615,1
-0.070908427238464,0.25737740844488,-0.0020904392004013,1
-0.03193062543869,-0.17483923584223,-0.04249944537878,1
0.016773104667664,-0.17166694253683,0.019930578768253,1
-0.18292811512947,0.0030154511332512,0.027876608073711,1
-0.24655824899673,0.074405319988728,0.059486843645573,1
-0.14185366034508,0.0079582184553146,0.047325201332569,1
0.095206558704376,0.24125852435827,-0.089732117950916,1
-0.063788950443268,0.059407077729702,-0.069759242236614,1
0.10484170913696,0.079668454825878,-0.0084808543324471,1
0.038484752178192,0.066332332789898,-0.016865894198418,1
0.019617557525635,-0.06757453083992,-0.0030506402254105,1
0.010333120822906,-0.075536979362369,0.0050948411226273,1
0.1710479259491,0.15428002923727,0.015140064060688,1
0.0065180063247681,0.13965713232756,-0.0032286122441292,1
-0.045946061611176,-0.23093531280756,-0.045076288282871,1
0.077610075473785,0.088390357792377,0.025102265179157,1
-0.041356861591339,-0.20854961872101,0.13321752101183,1
-0.045027256011963,0.20749514549971,-0.057855576276779,1
-0.11461713910103,0.10006334632635,-0.011094652116299,1
-0.18296247720718,-0.016106143593788,0.02109906822443,1
0.082119822502136,-0.059321045875549,0.011854417622089,1
-0.10619872808456,0.056778110563755,0.022806085646152,1
-0.12755554914474,0.099889360368252,0.00010117143392563,1
0.010951578617096,-0.14142749458551,0.035693563520908,1
0.15794235467911,-0.22606167942286,0.0760203525424,1
-0.22831866145134,-0.026094384491444,0.01143503934145,1
-0.072778224945068,-0.19913061708212,-0.02605889737606,1
-0.19740191102028,-0.16669907420874,0.11304081231356,1
0.12272238731384,0.20520996302366,0.1324712857604,1
0.036304891109467,-0.1603685580194,-0.076079063117504,1
0.11865705251694,-0.17965349555016,0.1076750382781,1
-0.094327569007874,0.024866111576557,-0.021372102200985,1
-0.17404523491859,0.10059984773397,0.14353365451097,1
-0.13038811087608,-0.10850328486413,-0.025825373828411,1
0.10863107442856,-0.12590659968555,-0.021128125488758,1
0.16694778203964,-0.1677413508296,-0.055035494267941,1
0.16407054662704,-0.23115656524897,0.10725297778845,1
-0.19500261545181,0.081126533448696,0.17651527374983,1
0.024321258068085,-0.066657181829214,-0.01540768891573,1
-0.065202653408051,-0.24501708894968,-0.0042848959565163,1
0.0062687397003174,-0.22591885179281,-0.04996195435524,1
-0.062404900789261,0.00099333375692368,-0.023258455097675,1
-0.055825591087341,0.082988195121288,-0.056871436536312,1
-0.25788381695747,0.070846818387508,-0.0042441859841347,1
-0.060156941413879,0.089536659419537,0.031232960522175,1
0.16509485244751,0.14982265979052,0.033054672181606,1
0.048309981822968,-0.21488495916128,0.14112248271704,1
-0.14707320928574,-0.0014708563685417,-0.096270002424717,1
-0.054557710886002,-0.10083753749495,-0.0045302584767342,1
0.011051416397095,-0.06802025064826,0.003013588488102,1
0.033288061618805,-0.19020079821348,0.094563789665699,1
0.1138042807579,-0.13938942551613,0.038354478776455,1
-0.14568731188774,-0.099044407601468,0.073287941515446,1
0.13635289669037,0.11600390821695,-0.042134441435337,1
0.011169493198395,0.094407878816128,-0.04622895270586,1
-0.092645764350891,-0.059756089001894,-0.049949333071709,1
-0.008793830871582,0.17703967541456,-0.08626651018858,1
-0.093801021575928,0.16542103141546,0.12115456908941,1
-0.15510141849518,0.029812730848789,-0.088659532368183,1
0.1509171128273,-0.20352321863174,-0.056530453264713,1
0.082426846027374,0.096501372754574,0.018567472696304,1
-0.18337380886078,-0.057262267917395,0.028929986059666,1
0.10661399364471,-0.2146604731679,0.13233206421137,1
-0.087367087602615,0.20715897530317,0.18673019856215,1
0.057515442371368,0.23279633373022,0.018345974385738,1
0.043084800243378,-0.052207581698895,0.00189258903265,1
-0.024958193302155,0.067266501486301,-0.019495658576488,1
0.069945275783539,-0.15714382752776,-0.058075979351997,1
-0.017486989498138,-0.27257917076349,0.017310455441475,1
