X,Y,Z,Collision_state
-0.020024597644806,-0.21327424794436,0.11835844069719,1
-0.060814410448074,0.11000088602304,-0.012422256171703,1
-0.14286521077156,-0.034154884517193,0.00024361163377762,1
0.081524908542633,-0.096130014164373,0.023728057742119,1
-0.10339224338531,0.20852749794722,0.070838831365108,1
0.06999945640564,-0.25788471847773,-0.08371664211154,1
0.22201573848724,-0.20882783085108,0.061371676623821,1
-0.16774868965149,0.083888597786427,-0.066761858761311,1
0.0039472579956055,0.081518642604351,-0.02990984916687,1
0.10207062959671,-0.11269311420619,-0.0059865936636925,1
0.12439346313477,0.10833201557398,0.028693743050098,1
0.12779027223587,-0.16923651099205,0.071023471653461,1
0.19488936662674,-0.20480247586966,0.1176453307271,1
-0.058528214693069,-0.094340235926211,-0.043471343815327,1
-0.005517303943634,-0.074349300935864,-0.01812481880188,1
-0.23651626706123,0.09506418555975,0.098331190645695,1
-0.068621307611465,-0.23934281617403,0.0055891200900078,1
0.04854142665863,0.084535606205463,-0.037525922060013,1
-0.23062291741371,0.094509415328503,0.094160415232182,1
0.076268494129181,-0.24725797027349,0.06242012232542,1
-0.13182452321053,0.16090979427099,0.12423717230558,1
0.21178108453751,-0.20978382229805,0.024963311851025,1
0.016991913318634,0.25004088133574,0.12352154403925,1
-0.13636979460716,-0.1277075484395,0.12436094135046,1
-0.13236486911774,-0.1167178247124,-0.099028430879116,1
0.1380860209465,-0.22507826238871,-0.020698495209217,1
-0.094431400299072,0.14530604332685,0.049760155379772,1
0.052271068096161,-0.058161240071058,-0.0087965130805969,1
-0.14573302865028,-0.095683916006237,-0.049977697432041,1
0.074009418487549,0.062624715268612,-0.03837725520134,1
0.047802746295929,-0.20178613811731,-0.014534071087837,1
0.12844687700272,-0.2665303722024,0.01043751090765,1
-0.20010644197464,0.12438317388296,0.036266781389713,1
0.04677426815033,0.084849901497364,-0.02388321608305,1
-0.12482300400734,0.012234516441822,0.04735054820776,1
-0.034821510314941,0.006883442401886,-0.00470320135355,1
-0.12488865852356,0.12231311947107,-0.036374978721142,1
-0.12711894512177,0.14735750108957,-0.039777927100658,0
0.077309370040894,0.11096229404211,-0.031886711716652,1
-0.13825410604477,0.085289560258389,-0.03446389734745,1
-0.16953173279762,-0.14360922202468,-0.0018153712153435,1
-0.24191245436668,-0.013521820306778,0.064403258264065,1
-0.073444455862045,-0.18130300194025,0.19859675318003,1
-0.038100600242615,0.085503496229649,-0.030648402869701,1
-0.097425162792206,-0.14728286489844,0.092492558062077,1
-0.0023740530014038,-0.17108687758446,-0.063133493065834,1
-0.047110378742218,-0.026809856295586,0.0041452124714851,1
-0.081529647111893,-0.16788218915462,0.038357585668564,1
0.070815026760101,-0.093217721674591,-0.017693966627121,1
0.12191420793533,0.21925371140242,0.068895243108273,1
-0.1757099032402,0.14704153686762,0.10709071904421,1
0.019493818283081,-0.16111344844103,0.00039442628622055,1
-0.26391589641571,0.047306381165981,0.049252144992352,1
-0.21055004000664,0.097659610211849,0.13247958570719,1
-0.064446926116943,0.04973266273737,-0.0069779381155968,1
0.13371950387955,-0.11027407925576,0.040101327002048,1
-0.0053052306175232,0.2777646407485,0.0043311789631844,1
-0.10872822999954,-0.22574882954359,0.144118078053,1
-0.099974364042282,-0.10242650588043,-0.011819712817669,1
-0.25872752070427,0.038433723151684,0.070521213114262,1
-0.05289500951767,0.091695062816143,-0.026614151895046,1
-0.017399847507477,0.16078221052885,0.038202248513699,1
0.071012675762177,-0.089654017239809,0.012864351272583,1
0.14366292953491,0.18469550460577,0.041790276765823,1
0.16127163171768,0.18670835345984,-0.026495136320591,1
-0.016348481178284,-0.26938656717539,0.10609278827906,1
-0.18594545125961,-0.080803547054529,-0.078364454209805,1
0.06556499004364,0.21518480032682,0.010070167481899,1
-0.017078876495361,0.12085833400488,0.016495779156685,1
0.035026550292969,0.062559388577938,-0.014684751629829,1
-0.052548736333847,0.23455443233252,0.13727355748415,1
-0.17032453417778,-0.088965328410268,-0.082916550338268,1
-0.039700746536255,-0.054567366838455,0.017931811511517,1
0.036105871200562,0.13613828271627,0.0097723677754402,1
-0.10872310400009,-0.22685297578573,0.050130777060986,1
-0.21089541912079,-0.055313020944595,0.14689590781927,1
0.16358345746994,0.19295697659254,0.13536383956671,1
-0.13895922899246,-0.096963219810277,-0.085797794163227,1
0.10308009386063,0.18078132718801,0.04272722452879,1
-0.17845997214317,-0.11514601390809,0.088719435036182,1
-0.095930606126785,0.065706618130207,0.0196578130126,1
-0.11312186717987,-0.050470814108849,-0.0064005777239799,1
0.091724634170532,0.1079219058156,0.023249186575413,1
-0.030544102191925,-0.065812312066555,0.014728046953678,1
0.12437027692795,0.1473907455802,-0.059890165925026,1
-0.1185889840126,0.19263180345297,-0.064614586532116,0
0.1677662730217,0.19527345150709,-0.021529853343964,1
0.12259024381638,-0.21216730028391,-0.091407552361488,1
-0.095631629228592,0.12181966751814,0.011165000498295,1
-0.038478493690491,0.026249893009663,-0.00010047107934952,1
-0.03942996263504,-0.18980038911104,-0.044576853513718,1
-0.18389016389847,-0.10901497676969,-0.033040478825569,1
-0.005126416683197,-0.17362913489342,-0.050898686051369,1
0.031170547008514,-0.16436629742384,-0.087392743676901,1
0.13458240032196,0.26390349119902,0.017772875726223,1
0.13915282487869,0.24072029441595,-0.077188767492771,1
-0.046424925327301,-0.25418376177549,0.05107656866312,1
-0.10797393321991,0.17147394269705,0.13376068323851,1
0.20796072483063,0.18668641895056,0.1242795214057,1
0.13271379470825,0.15005727857351,-0.059112600982189,1
-0.063876181840897,0.12894926220179,0.041402049362659,1
-0.055591583251953,0.017705865204334,-0.048413686454296,1
0.0079482197761536,0.059278093278408,-0.0038412287831306,1
-0.15018147230148,0.11497370153666,-0.065974466502666,1
-0.058384716510773,0.044309981167316,7.2814524173737e-05,1
-0.028574109077454,-0.23108183592558,0.052150517702103,1
-0.14502859115601,-0.1060648187995,0.080602042376995,1
-0.019567847251892,0.076258681714535,-0.0019510313868523,1
-0.012816727161407,-0.090279960073531,-0.016728691756725,1
-0.036188542842865,-0.26775325089693,0.025351546704769,1
-0.08108326792717,0.21348582953215,-0.012079872190952,0
-0.21273696422577,0.15849160403013,0.033854626119137,1
-0.046820163726807,0.015741787850857,-0.017738915979862,1
-0.23384779691696,-0.0027040913701057,-0.054087467491627,1
0.036868691444397,0.094564847648144,-0.024157717823982,1
-0.10940384864807,0.10031511634588,-0.04594648629427,1
-0.10541146993637,0.090076513588428,-0.080686144530773,1
-0.079106688499451,-0.021203145384789,0.024572215974331,1
-0.1129344701767,-0.070424096658826,-0.027407601475716,1
0.076280355453491,0.24055477231741,-0.077709138393402,1
-0.21268737316132,-0.049304246902466,0.12050553411245,1
0.17136132717133,0.17672451585531,0.076246328651905,1
-0.17982661724091,0.020392388105392,0.10610734671354,1
-0.10490411520004,-0.16911790519953,0.054644219577312,1
0.00031006336212158,0.07560908049345,-0.012599967420101,1
0.11785399913788,0.11303090304136,0.027288064360619,1
-0.25060749053955,-0.025449432432652,0.063904009759426,1
-0.14716708660126,-0.10374596714973,-0.0014121606945992,1
-0.17999982833862,0.017578959465027,0.12824138253927,1
-0.0049685835838318,-0.097925534006208,-0.056301616132259,1
-0.0086272358894348,-0.14591193199158,-0.068217203021049,1
0.048632442951202,0.16152130812407,0.040098108351231,1
-0.058685600757599,0.048532076179981,-0.0069189295172691,1
-0.14112305641174,0.13494326919317,0.05454907566309,1
0.0035382509231567,0.22382505983114,0.15159357339144,1
0.098918676376343,0.20011561363935,0.090203173458576,1
-0.11903235316277,-0.22702784091234,-0.0051282942295074,1
-0.12478598952293,-0.061385005712509,-0.07276126742363,1
-0.0093094706535339,0.2555393204093,0.048174776136875,1
0.11293435096741,0.23122408241034,0.15708900243044,1
-0.061437457799911,-0.10865754075348,-0.021990641951561,1
0.068789899349213,-0.22559908777475,-0.074309892952442,1
-0.014635026454926,-0.035259336233139,0.0032551363110542,1
-0.1333182156086,-0.13538581505418,-0.065591566264629,1
-0.10189333558083,0.23760255426168,0.0017592310905457,1
-0.085791289806366,0.019847765564919,0.010123915970325,1
0.00030744075775146,0.18259995430708,0.079612858593464,1
-0.011372327804565,0.12992528825998,0.031952194869518,1
0.1640984416008,0.16243835538626,-0.067788645625114,1
-0.076324552297592,-0.22568292170763,-0.075061924755573,1
-0.0081690549850464,-0.061877969652414,-0.033592365682125,1
0.04268354177475,-0.073253186419606,-0.007998563349247,1
0.027880668640137,-0.22556307166815,0.1710040345788,1
-0.20152908563614,0.066047765314579,-0.040435872972012,1
0.10924530029297,-0.26072781533003,0.0046040639281273,1
0.094810783863068,-0.19050693511963,0.11981054395437,1
-0.1339473426342,-0.061485964804888,0.062308125197887,1
-0.17290225625038,-0.019272267818451,-0.01417651027441,1
-0.059649139642715,0.0027695745229721,0.018676899373531,1
-0.19927704334259,-0.058946043252945,0.1057153865695,1
-0.093923091888428,0.20962872356176,0.17181707173586,1
-0.059006810188293,-0.012297600507736,0.019458256661892,1
-0.13155955076218,0.14036232978106,0.20049590617418,1
-0.086846679449081,0.24719711393118,-0.014048099517822,0
0.035272181034088,-0.26508785039186,0.034313432872295,1
-0.0038695931434631,0.21609737724066,0.13677305728197,1
-0.05100804567337,0.025864876806736,-0.0013889446854591,1
-0.18533045053482,0.03417331725359,-0.050509087741375,1
-0.094292819499969,0.12381168454885,-0.079465635120869,1
-0.039927184581757,-0.20778601616621,0.0081073865294456,1
-0.043760597705841,-0.049008872359991,0.0030977204442024,1
-0.0940922498703,0.022547610104084,0.0049359127879143,1
-0.1684473156929,0.14452793449163,0.027606658637524,1
-0.089082270860672,0.14376022666693,0.03089501708746,1
-0.0069594383239746,0.18540038913488,-0.011660687625408,1
0.089557528495789,0.076584719121456,-0.064190819859505,1
0.094419300556183,0.078726194798946,0.012862391769886,1
-0.1703790128231,0.063407130539417,0.13466805964708,1
-0.17959755659103,-0.17839955538511,-0.01283722370863,1
-0.19961217045784,-0.10665870737284,0.13832402974367,1
0.15007972717285,0.24152167886496,-0.051353067159653,1
0.13891619443893,-0.21576546877623,-0.06754308193922,1
-0.18966192007065,-0.17178495228291,0.013283021748066,1
0.075469553470612,0.19613268226385,-0.085090700536966,1
0.10707187652588,0.11919010430574,-0.0023145899176598,1
-0.0066119432449341,0.14279932528734,-0.0043309852480888,1
-0.061056762933731,-0.056335180997849,-0.043361507356167,1
-0.10633924603462,-0.0054591074585915,0.01575518399477,1
-0.21779569983482,-0.001005582511425,-0.074448570609093,1
-0.031622409820557,-0.047945387661457,-0.0060179010033607,1
-0.13863691687584,-0.12695019133389,0.018105901777744,1
0.079695641994476,0.10895799845457,-0.0016570389270782,1
-0.17703256011009,-0.1657997444272,0.023451425135136,1
0.1424532532692,-0.20040932297707,0.11776236444712,1
0.059415936470032,0.21560313552618,0.075927533209324,1
0.079699873924255,-0.22435662895441,-0.010463796555996,1
-0.18536967039108,0.15161194652319,0.035679452121258,1
0.03640741109848,0.13596869260073,0.0086516886949539,1
-0.15456458926201,0.067043207585812,-0.092492014169693,1
0.1634059548378,-0.18116324394941,0.14352489262819,1
-0.14509654045105,-0.22009484469891,0.030066780745983,1
-0.19217777252197,-0.17200668156147,-0.052080683410168,1
0.098623752593994,0.17385225743055,-0.0023913756012917,1
-0.061868041753769,0.15455593913794,0.045159883797169,1
0.089362859725952,0.14191719144583,-0.045264542102814,1
-0.00052952766418457,0.2652281448245,-0.012867636978626,1
-0.050141215324402,0.00066211074590683,-0.025515392422676,1
-0.18425622582436,-0.028313860297203,0.21054662019014,1
-0.051705032587051,-0.097593392711133,-0.048189036548138,1
-0.068413317203522,0.087326429784298,-0.039847709238529,1
0.11673456430435,-0.2008949816227,0.18761680275202,1
-0.077055931091309,-0.17548129707575,0.03276289999485,1
0.010162711143494,0.11077987402678,0.0073669329285622,1
0.055779159069061,0.17404871433973,0.066397152841091,1
0.04182380437851,-0.084441378712654,0.015855200588703,1
0.14787238836288,-0.15842081233859,-0.09941890090704,1
-0.061562776565552,-0.18313454836607,0.061283253133297,1
0.087662279605865,0.075884900987148,0.00087498873472214,1
0.02075332403183,-0.083974888548255,0.016354329884052,1
-0.027717113494873,0.075556509196758,-0.022206895053387,1
-0.1633817255497,-0.078741066157818,0.16991328448057,1
-0.12475830316544,0.15720751136541,0.11676717549562,1
-0.013812243938446,-0.10646232590079,0.029751606285572,1
0.083372533321381,0.20148652046919,0.12327716499567,1
0.12534070014954,-0.21951458603144,-0.031301662325859,1
0.056062161922455,-0.1986585482955,-0.0128493309021,1
-0.019450664520264,-0.18882068246603,0.037134580314159,1
0.013540267944336,-0.17510797083378,-0.046309605240822,1
0.15795427560806,0.24347623437643,0.02512264251709,1
0.0061991810798645,0.21231161803007,0.15853198617697,1
-0.23924213647842,0.065246723592281,-0.034375369548798,1
-0.034794449806213,0.11343166977167,0.0091245323419571,1
0.095626413822174,-0.10852872207761,-0.036973781883717,1
-0.035449802875519,-0.027628794312477,0.0048847272992134,1
0.08319354057312,0.20283632725477,0.06480249017477,1
-0.087284564971924,-0.084146663546562,-0.018569938838482,1
-0.072160571813583,-0.035765416920185,-0.044141486287117,1
0.069269001483917,-0.23885599523783,0.067439660429955,1
-0.11929750442505,0.037388704717159,0.040143482387066,1
0.15419977903366,-0.18845990300179,0.051264964044094,1
-0.066797882318497,0.17056372016668,0.091156385838985,1
-0.12408834695816,0.14749402552843,-0.082675032317638,1
0.0019868612289429,0.083210073411465,0.0086712315678596,1
-0.0062748193740845,-0.13226345926523,-0.0079796090722084,1
-0.13962680101395,-0.07044567912817,0.05695316940546,1
-0.11861419677734,0.10624737292528,-0.088073290884495,1
-0.016406357288361,-0.073433931916952,0.002258762717247,1
0.066496908664703,0.13079514354467,0.0052725747227669,1
0.034442126750946,-0.1306676864624,-0.036198832094669,1
-0.1234757900238,-0.11974764987826,0.024137176573277,1
-0.26470085978508,0.013020746409893,0.014888532459736,1
-0.10232502222061,0.025291703641415,-0.080288253724575,1
0.06374603509903,-0.16278599947691,0.029705703258514,1
0.020152449607849,0.11608345061541,0.0092325881123543,1
-0.2486680150032,-0.058668646961451,0.031310327351093,1
-0.11961674690247,-0.030085481703281,-0.018487833440304,1
0.023433923721313,0.071617640554905,-0.029157042503357,1
0.085235714912415,0.099219180643559,-0.011893272399902,1
0.034612357616425,-0.18107757717371,0.055661790072918,1
-0.13483911752701,0.094551123678684,0.0020952001214027,1
-0.1619668006897,-0.15410526841879,0.024190314114094,1
-0.060842365026474,-0.091660156846046,-0.072425372898579,1
-0.062659591436386,-0.21322737634182,0.11914170533419,1
-0.13534832000732,0.016996562480927,-0.096390523016453,1
0.066561758518219,0.21722792834044,-0.070624083280563,1
0.058928310871124,-0.22868680208921,-0.0026519447565079,1
-0.11387625336647,0.009017139673233,0.021966017782688,1
0.12073040008545,0.2391554042697,0.12799086421728,1
-0.0047318339347839,0.12922986596823,-0.053230442106724,1
0.1972690820694,-0.18100564181805,0.050052665174007,1
-0.12416988611221,0.047865264117718,-0.054567813873291,1
0.076486468315125,0.13113830238581,-0.010871812701225,1
0.083400309085846,-0.083947595208883,-0.00029715150594711,1
0.04857325553894,0.09718731790781,0.0071850493550301,1
-0.1657457947731,-0.07882334291935,0.070622153580189,1
0.11811035871506,0.1660987958312,-0.047620810568333,1
-0.017587721347809,-0.078402936458588,-0.035362780094147,1
0.12084710597992,-0.26919237524271,0.053085811436176,1
0.075006723403931,-0.054929159581661,0.0048216953873634,1
-0.1666941344738,-0.1268137935549,0.099484480917454,1
-0.083812415599823,0.18120300024748,-0.078728996217251,0
-0.12154480814934,-0.062693800777197,-0.05687253177166,1
0.003569483757019,0.12578328698874,-0.0048107579350471,1
0.082384824752808,0.15967493504286,-0.0004294142127037,1
-0.12376573681831,0.11994201689959,0.00050083547830582,1
-0.12884935736656,0.23857628554106,0.036097384989262,1
0.041209518909454,0.25688790529966,-0.014031372964382,1
0.036776602268219,0.086554639041424,0.00077187269926071,1
0.0013943910598755,-0.1250289157033,0.020600371062756,1
0.18986177444458,0.17601274698973,-0.063851289451122,1
0.16322773694992,-0.18136160820723,0.11999327689409,1
-0.1961290538311,-0.080950349569321,-0.050567850470543,1
-0.17301872372627,-0.081249564886093,0.18772818893194,1
-0.0087132453918457,0.083868063986301,0.020721912384033,1
0.10894185304642,-0.12220475450158,0.021145917475224,1
-0.060099363327026,0.055410660803318,0.011472322046757,1
0.17282497882843,-0.24810513108969,0.087439574301243,1
-0.2015272974968,-0.15700286999345,0.071784637868404,1
0.0080335140228271,-0.090444518253207,0.0067218616604805,1
-0.013987123966217,0.19319727271795,0.060703121125698,1
-0.027675688266754,-0.11805481091142,-0.057265512645245,1
0.031008899211884,-0.15768030285835,0.015440098941326,1
0.042913854122162,-0.055785357952118,-0.00091248005628586,1
-0.064616352319717,0.14840284734964,-0.07798994332552,1
0.0058627128601074,0.21570237725973,0.099199362099171,1
0.028997778892517,0.26495488733053,0.089204616844654,1
-0.14208582043648,-0.2101581916213,0.12379518896341,1
0.01468825340271,0.068903379142284,0.0072701796889305,1
-0.059580147266388,0.17015042155981,-0.038758650422096,1
0.011828720569611,-0.16435376554728,0.022198729217052,1
-0.045079708099365,0.19904061406851,0.15515977889299,1
0.16904282569885,0.23127283900976,-0.032618701457977,1
0.030787289142609,-0.090695922262967,0.01743621379137,1
-0.19801363348961,0.016350880265236,0.08817645162344,1
-0.05571636557579,-0.12110655754805,0.033347308635712,1
-0.067604690790176,-0.044719506055117,-0.043026335537434,1
0.034793734550476,0.24068900197744,-0.039280340075493,1
-0.037736713886261,-0.0011942610144615,-0.018214292824268,1
0.14259606599808,-0.12154198810458,-0.023809753358364,1
-0.10713431239128,0.15468921512365,0.051569260656834,1
-0.078032106161118,-0.16066282987595,-0.02416467666626,1
0.02689802646637,0.090764887630939,-0.031829327344894,1
-0.20086139440536,-0.10713013354689,0.1522349640727,1
-0.071774840354919,-0.19947494566441,0.18125606328249,1
0.032442271709442,-0.09396838536486,0.011415027081966,1
0.17997306585312,0.20015995949507,-0.020751692354679,1
0.11063611507416,0.087210170924664,-0.082515187561512,1
0.15330559015274,0.22710626572371,0.029595874249935,1
-0.23960572481155,0.12030255049467,0.039193965494633,1
0.011524319648743,-0.062740951776505,-0.015487484633923,1
0.057493805885315,-0.091057427227497,-0.017687305808067,1
-0.087747633457184,-0.1251394059509,0.030307658016682,1
0.092593550682068,0.19448976963758,0.082086332142353,1
-0.016929626464844,0.22862916439772,-0.081019304692745,1
0.019837975502014,-0.22548916190863,-0.048099555075169,1
-0.25813046097755,0.061446703970432,0.050172127783298,1
0.032082438468933,0.15787490457296,0.050635971128941,1
0.071768403053284,-0.19915107637644,0.16605619341135,1
0.095058500766754,0.19701974838972,-0.010039053857327,1
0.037444233894348,0.12453941255808,-0.045322723686695,1
0.1115705370903,-0.19816175848246,0.092431716620922,1
-0.079971134662628,-0.090944284573197,-0.069660000503063,1
-0.035968124866486,0.16507210582495,-0.046274855732918,1
0.004752516746521,-0.27182335406542,0.036840595304966,1
0.13661324977875,-0.1987816542387,-0.083990715444088,1
-0.082901954650879,-0.013013862073421,0.014146856963634,1
-0.19403433799744,-0.12493096292019,0.15142261236906,1
-0.029680550098419,-0.21141977608204,0.18625731021166,1
0.048340857028961,-0.087182651273906,-0.034515984356403,1
-0.054853439331055,-0.20289355516434,0.18834341317415,1
0.069073259830475,0.12519759684801,-0.0077615976333618,1
-0.036679923534393,-0.01171562820673,0.0011204853653908,1
0.065155506134033,-0.12551386468112,-0.0059397965669632,1
0.08317095041275,-0.26334559172392,0.073179982602596,1
-0.16605949401855,0.00072236359119415,-0.028760485351086,1
-0.066424489021301,-0.18478961288929,0.054673880338669,1
-0.18093648552895,0.053432978689671,0.061712972819805,1
-0.040908753871918,0.076958023011684,-0.056070528924465,1
0.058017671108246,-0.074058923870325,-0.025018438696861,1
-0.046058118343353,-0.11150145623833,-0.036873906850815,1
-0.1119150519371,-0.04512295126915,-0.037001751363277,1
-0.10722035169601,0.2353692278266,0.030186302959919,1
0.177330493927,0.1757150515914,0.067750096321106,1
0.076633632183075,0.29078631848097,0.044256091117859,1
-0.075181603431702,-0.086718336679041,-0.064910225570202,1
0.044673562049866,0.10659033805132,-0.041230998933315,1
-0.1458934545517,0.16854300349951,0.022341124713421,1
-0.058210432529449,0.011538103222847,-0.012937881052494,1
-0.0023335814476013,0.2906630858779,0.045980349183083,1
-0.074085801839828,0.027661703526974,-0.039726689457893,1
-0.056345701217651,-0.0088673457503319,-0.0017023161053658,1
-0.0068432092666626,0.09724173694849,-0.011572778224945,1
-0.17111894488335,-0.18565548211336,0.00077737122774124,1
0.0083394646644592,-0.083269827067852,0.0087511092424393,1
0.091674387454987,-0.24489135295153,0.001834936439991,1
0.054155290126801,-0.072418123483658,-0.0028213188052177,1
0.12167674303055,-0.15814000368118,0.055536232888699,1
-0.035209953784943,-0.28414841741323,0.079312153160572,1
0.013743042945862,0.10845192521811,0.0051387473940849,1
0.071964621543884,-0.09639505436644,0.023474529385567,1
-0.096972763538361,0.023130640387535,0.034129403531551,1
-0.033926844596863,-0.15649098902941,-0.021652944386005,1
0.0048257112503052,0.10065551847219,-0.028429880738258,1
0.045886814594269,0.070898808538914,0.0042232945561409,1
0.0596804022789,0.12574229389429,0.032756172120571,1
-0.11882522702217,0.22618936747313,0.025019593536854,1
-0.053672730922699,0.1113264337182,-0.08446142077446,1
-0.15352827310562,-0.015637680888176,-0.00057073682546616,1
0.0027231574058533,0.17830260843039,0.035483501851559,1
-0.11639946699142,0.1929814144969,-0.074217967689037,0
0.022464573383331,0.19569342583418,0.11404103785753,1
-0.042556583881378,0.059109278023243,-0.056857697665691,1
-0.037901103496552,0.10827585309744,0.0049310475587845,1
-0.062824308872223,0.19218572229147,0.13565842062235,1
-0.18582388758659,-0.064982816576958,0.19950128346682,1
-0.011768758296967,0.1070988997817,-0.0004643052816391,1
-0.23367303609848,0.060835294425488,0.10179332643747,1
-0.15013718605042,-0.020855367183685,0.0093797519803047,1
-0.0098674893379211,0.24966373294592,0.11958787590265,1
0.13470548391342,0.17400225251913,0.13688973337412,1
-0.16708147525787,0.16597860306501,-0.086358733475208,1
-0.137332290411,-0.13199621811509,0.17532350867987,1
-0.084484279155731,0.17305960506201,-0.015762560069561,0
-0.096287041902542,-0.067878596484661,0.0056099072098732,1
-0.084066390991211,0.26107089966536,0.085979722440243,1
-0.047312438488007,-0.019307717680931,0.010085143148899,1
0.18144309520721,-0.17011022567749,0.036304973065853,1
0.062917768955231,0.18290876597166,-0.060214951634407,1
-0.10071912407875,-0.1729653775692,-0.0085407420992851,1
-0.24053546786308,0.029324598610401,-0.025084726512432,1
-0.20934557914734,0.16581758111715,-0.025560386478901,1
0.058611214160919,0.21149577945471,-0.0042561814188957,1
-0.0048820972442627,-0.07450894266367,-0.0062687918543816,1
-0.15146681666374,0.20045226067305,0.087601624429226,1
0.020778954029083,-0.083954442292452,-0.04425160586834,1
0.017630159854889,0.089897386729717,-0.0078175440430641,1
-0.073423475027084,-0.049659289419651,0.018772207200527,1
-0.02818888425827,0.081404559314251,0.016580663621426,1
-0.014072954654694,-0.061732102185488,0.00027628988027573,1
-0.02191025018692,0.054403819143772,-0.0036253556609154,1
-0.061245918273926,0.13685863465071,0.050744034349918,1
0.064431607723236,0.068815194070339,-0.00802231580019,1
-0.10437414050102,-0.014980800449848,-0.015616066753864,1
0.11251193284988,0.20400267094374,-0.072745136916637,1
-0.038627684116364,0.17956449836493,-0.050063714385033,1
0.058294713497162,-0.058407574892044,-0.01657023280859,1
0.09488970041275,-0.25049010664225,0.09688288718462,1
0.18445730209351,0.17255514115095,0.14609193056822,1
-0.20639780163765,-0.078625407069921,0.14380402117968,1
-0.19098722934723,0.06449580937624,-0.041232734918594,1
-0.24438807368279,-0.040155999362469,0.12721987813711,1
-0.22364261746407,0.019826747477055,0.03548277169466,1
0.16423320770264,-0.1876817047596,0.050341449677944,1
-0.064862132072449,0.18350540846586,0.14666844159365,1
-0.14234665036201,-0.16943829506636,0.16189274936914,1
0.012584209442139,0.13701697438955,0.011109918355942,1
-0.17509433627129,-0.12168822623789,0.1746489033103,1
-0.0073896646499634,-0.076049774885178,0.011339031159878,1
0.15003216266632,0.18295361846685,0.11595716327429,1
0.1104981303215,0.16321807354689,-0.047334037721157,1
-0.093384921550751,-0.16169807314873,-0.023480273783207,1
0.061643183231354,0.098356150090694,-0.031919449567795,1
-0.034139096736908,-0.048270180821419,-0.0219342187047,1
-0.094954878091812,-0.13593595847487,0.073313809931278,1
-0.1496322453022,-0.093675156589597,-0.028272934257984,1
-0.014656066894531,0.15775033086538,-0.034265726804733,1
0.056950271129608,0.1990789398551,0.11498735100031,1
-0.20815721154213,-0.13962304219604,0.079018987715244,1
0.14977622032166,0.17781298607588,0.12006390839815,1
-0.034149467945099,0.19148664921522,0.032697431743145,1
0.073723137378693,-0.13876163959503,0.02050356566906,1
-0.040318787097931,0.094588302075863,-0.023402713239193,1
-0.0095736384391785,0.071109317243099,-0.022667653858662,1
0.11802506446838,0.15477737039328,-0.028465256094933,1
-0.14354625344276,-0.077225226908922,0.067614980041981,1
-0.010066866874695,0.062851972877979,-0.010757312178612,1
0.070820450782776,-0.1989574059844,0.019869193434715,1
0.13914984464645,-0.15860145539045,-0.090513832867146,1
0.10652005672455,0.17775579541922,-0.0057526230812073,1
0.025331974029541,0.11230554431677,0.015241861343384,1
-0.098506212234497,0.22578086704016,0.036156728863716,1
-0.14361700415611,0.132080309093,0.011065997183323,1
-0.16214507818222,0.16861756891012,-0.036155603826046,1
-0.022069454193115,-0.052263300865889,-0.0083682462573051,1
0.1713632941246,-0.17985176295042,-0.068936251103878,1
-0.056608915328979,-0.013413362205029,0.020557872951031,1
0.0048112869262695,-0.11128460709006,-0.013310208916664,1
-0.0648133456707,-0.023809425532818,-0.027637965977192,1
-0.16808038949966,0.10673644393682,0.091339610517025,1
-0.072930008172989,-0.0758335608989,-0.060903124511242,1
-0.19361633062363,0.10461807996035,-0.068857476115227,1
-0.044311821460724,-0.030871912837029,0.007540188729763,1
-0.074195504188538,-0.049028348177671,-0.068023309111595,1
-0.10930019617081,0.066135875880718,-0.083804659545422,1
-0.18892017006874,0.0077946558594704,0.092841602861881,1
-0.19661843776703,-0.040715649724007,0.10987436026335,1
