X,Y,Z,Collision_state
0.064432561397552,0.15490647405386,-0.073073223233223,1
-0.059852808713913,-0.017411932349205,0.020290471613407,1
-0.0014752745628357,0.093689702451229,-0.011868625879288,1
0.10675477981567,-0.12115810625255,-0.089469514787197,1
0.024902522563934,0.23258473724127,0.17808116227388,1
0.01145476102829,-0.19883146136999,0.032018236815929,1
-0.074836909770966,0.069588981568813,-0.041976101696491,1
0.13400131464005,0.11182919889688,-0.074964784085751,1
0.11099380254745,-0.09478632779792,0.035154901444912,1
-0.015455663204193,0.0424470230937,-0.0099285766482353,1
-0.011474549770355,-0.057053685188293,-0.008624941110611,1
-0.12567922472954,-0.1277946960181,-0.056664638221264,1
-0.11061796545982,-0.1788512840867,-0.020776703953743,1
-0.044435858726501,-0.096671532606706,-0.036116942763329,1
-0.069402992725372,-0.022262163460255,0.014312647283077,1
-0.0056425929069519,-0.26624716073275,0.065985940396786,1
0.00026744604110718,-0.16909189522266,-0.05578787624836,1
-0.063022077083588,-0.015236221253872,0.00060945004224777,1
-0.010684370994568,-0.21313761919737,0.0082978680729866,1
-0.050246924161911,-0.21151986718178,0.19211979955435,1
-0.14843156933784,0.0093041881918907,-0.026539020240307,1
0.065554618835449,0.15511431545019,-0.084178827702999,1
-0.091077715158463,-0.12774235755205,-0.03386228531599,1
-0.11276859045029,0.010922282934189,-0.067578002810478,1
0.15421485900879,0.17787512391806,-0.06979538500309,1
-0.010703265666962,0.11458476632833,-0.034910835325718,1
-0.026386559009552,-0.055060938000679,-0.0071825608611107,1
0.04909759759903,0.1933943554759,-0.023873142898083,1
0.1043421626091,-0.16141102835536,0.045266926288605,1
-0.1795334815979,-0.10570188472047,0.17806527763605,1
-0.07820463180542,-0.0072067975997925,-0.028830774128437,1
-0.0046226978302002,0.21953129023314,0.091485716402531,1
0.098763525485992,-0.19808831810951,0.11190014332533,1
-0.10508558154106,0.22479625791311,-0.069970101118088,0
-0.098960489034653,-0.21642080694437,0.091660268604755,1
-0.25880315899849,0.059925578534603,0.0024245604872704,1
-0.0092669129371643,-0.11015567556024,-0.02903176099062,1
-0.051510602235794,0.26154129952192,-0.068833284080029,1
0.049927473068237,-0.079095805063844,-0.029209189116955,1
0.050534844398499,0.089424483478069,-0.041516296565533,1
0.093761503696442,-0.094004418235272,-0.060781471431255,1
0.0092610120773315,0.074630968272686,-0.036674104630947,1
0.070037245750427,0.16879989951849,-0.032936505973339,1
-0.016863405704498,0.12030071765184,-0.067098140716553,1
0.074841320514679,0.18268477171659,-0.07140676677227,1
0.13990443944931,0.24177097529173,0.012712493538857,1
-0.043995082378387,0.083640493452549,0.025711543858051,1
-0.20517107844353,-0.0057367160916328,0.14113307744265,1
-0.099493443965912,0.24106278270483,-0.033743508160114,0
-0.07350566983223,-0.17938815802336,0.0087339654564857,1
-0.016943216323853,-0.075324967503548,0.011010356247425,1
0.058859288692474,-0.071810889989138,0.012482166290283,1
-0.03728848695755,-0.19674507528543,-0.027825519442558,1
-0.023297846317291,0.12249558418989,-0.033367842435837,1
-0.044732511043549,-0.0080865472555161,0.0070028230547905,1
0.13741034269333,-0.17208757996559,0.083478279411793,1
-0.13391429185867,-0.12775399163365,0.039297200739384,1
-0.10545790195465,-0.24399686604738,0.082492910325527,1
-0.14587986469269,0.16916128247976,-0.018579296767712,1
-0.042586207389832,0.055386357009411,-0.042003355920315,1
0.033891022205353,0.19947870820761,0.084380812942982,1
-0.090492457151413,0.093956358730793,-0.048816315829754,1
-0.096433520317078,0.18179001659155,0.20284927636385,1
0.19625073671341,-0.19475861638784,0.10890514403582,1
0.15676325559616,0.20110749453306,0.030576333403587,1
-0.087180763483047,0.14873989671469,-0.001925878226757,1
-0.17683252692223,-0.071743601933122,0.051001034677029,1
0.031433939933777,-0.16123185306787,0.047191210091114,1
-0.092930853366852,-0.064723081886768,0.0079065933823586,1
-0.14262011647224,-0.065380115061998,-0.07683265209198,1
-0.2089672088623,0.024089530110359,0.0070735588669777,1
-0.10985586047173,0.10343157500029,-0.041781716048717,1
0.12008547782898,0.20936497300863,0.14791663736105,1
-0.072748750448227,0.032146371901035,-0.029972322285175,1
-0.053116589784622,0.088389657437801,0.02901216596365,1
-0.20944511890411,-0.045192770659924,0.12244144827127,1
0.014914572238922,0.086713634431362,0.015366367995739,1
-0.16792652010918,-0.16376359015703,0.074928767979145,1
0.057652592658997,0.14068495482206,-0.053312636911869,1
0.049303114414215,0.10332154482603,-0.065771900117397,1
-0.1172671020031,0.23408975452185,-0.024697549641132,0
-0.1669112443924,-0.078044146299362,0.00091517716646194,1
0.029913723468781,0.22406306117773,0.12005407363176,1
0.14440321922302,-0.14544136077166,0.067083798348904,1
0.048274755477905,-0.070139735937119,-0.032277643680573,1
0.13422971963882,-0.2691083624959,0.029760256409645,1
-0.10811978578568,-0.23064836114645,0.05402534455061,1
0.037764191627502,-0.14931008219719,-0.083987295627594,1
-0.097420781850815,0.086165122687817,-0.03016734868288,1
-0.13053041696548,0.18049418181181,-0.093089334666729,0
-0.034967005252838,0.23078139871359,0.086870230734348,1
0.055628418922424,0.24221896380186,-0.055424720048904,1
-0.061826109886169,-0.056585129350424,0.021759070456028,1
0.017147660255432,0.14653054624796,-0.061592176556587,1
0.027442991733551,-0.09522423055023,0.010837242007256,1
-0.02836400270462,0.15597449988127,-0.010111086070538,1
-0.12646645307541,0.11248693615198,-0.060607932507992,1
-0.1371993124485,-0.19882241636515,0.016923226416111,1
-0.016302347183228,0.23724346607924,-0.0078256651759148,1
-0.1297524869442,-0.17696035653353,0.12182182818651,1
-0.0016445517539978,-0.12530925869942,0.014017164707184,1
0.10550767183304,0.17270608991385,0.03560159355402,1
-0.22362822294235,-0.0026023909449577,0.12171740084887,1
0.073090255260468,-0.2178892120719,0.19793237000704,1
-0.024709343910217,-0.1394988745451,0.029936529695988,1
-0.062966585159302,-0.1677485331893,0.028608754277229,1
0.091071605682373,0.12701242417097,-0.043096400797367,1
-0.025119841098785,0.18595536798239,0.02503901720047,1
-0.075068801641464,-0.036483362317085,0.0027556791901588,1
-0.061359524726868,0.22110422700644,-0.042571097612381,0
-0.059267461299896,0.22426979988813,-0.030957125127316,1
0.098285555839539,0.18266051262617,-0.02554577589035,1
-0.16654980182648,0.076561085879803,-0.093380227684975,1
-0.049951255321503,-0.010451219975948,0.0077743902802467,1
-0.018875956535339,0.037962533533573,-0.0064712092280388,1
0.11303305625916,0.14492576569319,-0.033270038664341,1
0.19353383779526,0.18752553313971,0.13841200619936,1
0.0026212930679321,0.061280749738216,-0.0041079819202423,1
-0.051021993160248,0.26754450052977,0.04786678403616,1
-0.14637970924377,0.067615993320942,0.055984355509281,1
0.10421758890152,-0.079302558675408,-0.025644637644291,1
-0.20477423071861,-0.10118134471122,0.038923136889935,1
-0.1656559407711,0.20151134580374,-0.013568885624409,1
-0.052836626768112,0.060686551034451,-0.040551550686359,1
0.097345650196075,-0.10918183159083,-0.0010398104786873,1
-0.12548699975014,-0.16555861383677,0.087131537497044,1
-0.085263669490814,-0.18311656266451,-0.0053911879658699,1
-0.14869886636734,0.03498949855566,-0.059385575354099,1
-0.10195836424828,-0.013239823281765,-0.025289930403233,1
-0.16875812411308,-0.113949008286,-0.079646177589893,1
-0.1354461312294,0.071133904159069,0.065686114132404,1
-0.062816381454468,-0.23721090704203,0.13724780827761,1
-0.22589960694313,-0.12194536067545,0.032612152397633,1
0.097622096538544,-0.15487039834261,-0.018854528665543,1
0.070029973983765,0.19190042465925,-0.062675394117832,1
-0.15216147899628,0.043898113071918,0.052236802875996,1
-0.066917240619659,0.075257159769535,-0.080246210098267,1
0.020537316799164,-0.12789051607251,0.0091030225157738,1
0.14439117908478,0.1604508087039,0.050394870340824,1
-0.047735035419464,0.10791360586882,-0.086236514151096,1
-0.13273826241493,0.21018572896719,-0.030863396823406,1
-0.096661984920502,0.066626973450184,0.0032986775040627,1
0.023503839969635,-0.059437621384859,-0.010137774050236,1
0.050728976726532,-0.083655511960387,-0.047760933637619,1
-0.10535776615143,0.10450553148985,0.016715280711651,1
-0.1414951980114,0.21978612989187,-0.026859723031521,1
0.040133118629456,0.280766479671,0.049633227288723,1
0.0097723603248596,-0.26596351712942,0.1065571680665,1
-0.11431440711021,-0.12852030433714,0.032890297472477,1
-0.095863461494446,0.11968738585711,0.0025946870446205,1
-0.056242644786835,-0.01170776039362,-0.019123382866383,1
-0.090653836727142,0.10947450250387,0.040471829473972,1
-0.05856716632843,-0.0078237429261208,0.012832440435886,1
-0.21273583173752,0.096206314861774,0.14585361629725,1
-0.14972352981567,0.13012451678514,0.0033794119954109,1
0.057030022144318,-0.19345241039991,-0.028162129223347,1
-0.13703221082687,-0.055427704006433,0.023402161896229,1
-0.10694050788879,-0.1276347078383,0.038573004305363,1
0.092672288417816,-0.088477734476328,0.021261744201183,1
-0.093366771936417,-0.11016614548862,0.013924665749073,1
-0.047895908355713,0.032547615468502,0.011059902608395,1
-0.12552693486214,0.033354811370373,-0.075680650770664,1
-0.049067676067352,0.17086913436651,-0.013776309788227,1
0.12874448299408,0.21870925277472,-0.00093565136194229,1
0.11447501182556,-0.22287192195654,-0.023118168115616,1
0.074211299419403,-0.12499852851033,0.0065930485725403,1
0.070071995258331,-0.2094043046236,0.17176479846239,1
0.089474380016327,0.13636844605207,-0.039589457213879,1
0.018854677677155,0.27322115749121,0.050326742231846,1
0.05475515127182,0.20190792530775,0.16441077739,1
-0.22652384638786,-0.012024745345116,0.041565753519535,1
-0.17378640174866,0.12327746301889,0.088926680386066,1
-0.21879118680954,-0.085532031953335,0.15313728898764,1
-0.12599840760231,-0.023263074457645,-0.043465919792652,1
-0.12068396806717,0.12586254626513,0.10949113219976,1
-0.15282416343689,0.039840959012508,-0.0024441406130791,1
0.12635284662247,-0.14739693701267,0.013838492333889,1
-0.022229909896851,-0.090089404024184,-0.038045823574066,1
-0.20585879683495,0.019138298928738,0.084695138037205,1
0.027506351470947,0.063273914158344,-0.0039651244878769,1
0.14212995767593,0.16366197913885,0.099763698875904,1
0.051674365997314,0.13707169145346,-0.057782493531704,1
0.12461006641388,-0.10891030728817,0.032594315707684,1
0.22070246934891,-0.20021338015795,0.10389391332865,1
-0.1795956492424,-0.1612575724721,0.065565817058086,1
-0.024872481822968,0.16728835552931,-0.0063272342085838,1
-0.15117368102074,-0.081134624779224,0.10736336559057,1
0.029233872890472,-0.19147065281868,0.04691094905138,1
-0.05055159330368,0.071555711328983,-0.069739960134029,1
-0.11538821458817,-0.009013295173645,-0.032108671963215,1
-0.0024632215499878,-0.059211660176516,-0.0089460983872414,1
-0.14196202158928,0.086949400603771,0.043205969035625,1
-0.072799056768417,0.072251655161381,-0.0064662173390388,1
0.14437562227249,-0.15108767524362,-0.0043255463242531,1
0.077513992786407,0.11304537206888,-0.015979401767254,1
-0.015132248401642,-0.10499249026179,0.014078997075558,1
0.043059766292572,-0.18345052748919,0.05563098937273,1
0.0046146512031555,-0.24406426399946,-0.055894538760185,1
-0.21033808588982,0.019238315522671,0.04674082249403,1
-0.093275129795074,0.18962033838034,0.19754833728075,1
-0.19824916124344,0.10011456161737,0.16413723677397,1
0.093808531761169,0.21583395451307,-0.021350011229515,1
-0.13446289300919,0.014232344925404,0.056767202913761,1
-0.082197219133377,-0.12077906541526,-0.034682027995586,1
-0.12794372439384,-0.05568066611886,-0.046690821647644,1
-0.069817364215851,0.20470889657736,0.089402981102467,1
-0.13627126812935,-0.19260791689157,0.075015015900135,1
-0.072267979383469,0.0034672543406487,0.01394871622324,1
-0.12390246987343,-0.15389734134078,0.028928153216839,1
-0.16095745563507,-0.12376438826323,-0.080831773579121,1
0.0093169808387756,-0.080943474546075,-0.03150237351656,1
-0.041225731372833,-0.056021176278591,-0.05061986297369,1
0.11706531047821,0.26280059665442,0.11351626366377,1
0.13501042127609,0.19556035846472,0.18956566601992,1
-0.087361991405487,-0.071909653022885,-0.018648825585842,1
-0.1217859685421,-0.23113148659468,-0.042528264224529,1
0.053517639636993,-0.094387058634311,-0.043031133711338,1
-0.097181409597397,0.21109726279974,0.046874359250069,1
0.20032703876495,0.2049622759223,0.05104948580265,1
0.0012290477752686,-0.21232280880213,0.20603889971972,1
-0.10272413492203,-0.039313465356827,0.021274529397488,1
-0.0096718072891235,0.19244804233313,0.069078698754311,1
0.041464447975159,0.074848733842373,0.01046546548605,1
0.078178465366364,-0.056361995637417,-0.0011019483208656,1
-0.25989699363708,-0.019776076078415,0.038209818303585,1
-0.019121289253235,-0.15906331688166,-0.023210883140564,1
-0.017809331417084,-0.21937104314566,0.084904693067074,1
-0.13315269351006,0.13590303808451,0.18992260843515,1
-0.069990128278732,0.11476021260023,-0.081020034849644,1
0.033832967281342,0.056192941963673,0.00026816129684448,1
-0.038648307323456,-0.21144430339336,0.01618043333292,1
-0.10381287336349,-0.023888684809208,0.0075177028775215,1
0.14585191011429,0.18610151857138,-0.046991370618343,1
-0.23722982406616,0.017762966454029,0.094830118119717,1
0.20021378993988,-0.23007950931787,0.040487848222256,1
0.017744839191437,0.14054750651121,-0.042171038687229,1
-0.17216008901596,0.11272727698088,-0.03027430921793,1
0.21853768825531,-0.19471540302038,-0.060586802661419,1
-0.23648434877396,0.094839550554752,-0.04236862808466,1
0.00087720155715942,0.079052679240704,0.015137985348701,1
-0.17676246166229,0.14204312115908,0.14672609418631,1
-0.21386075019836,-0.14382350817323,0.11497121304274,1
-0.034598171710968,-0.060788072645664,0.011236615478992,1
-0.12934330105782,-0.14158686995506,-0.068454273045063,1
0.067114531993866,0.064243294298649,0.0023815780878067,1
-0.15691912174225,0.13892806321383,0.082301937043667,1
0.038307249546051,0.24818112701178,0.13788092881441,1
0.0021272897720337,-0.2345801666379,0.015363782644272,1
-0.059360951185226,0.11508143693209,0.023147828876972,1
0.043824255466461,-0.21063508838415,0.06835475564003,1
-0.017034590244293,0.19643228501081,0.03049673140049,1
0.00523442029953,-0.086221195757389,-0.043421052396297,1
0.051112234592438,-0.22552489489317,0.011846646666527,1
0.050376772880554,0.097567461431026,0.021096400916576,1
0.18909817934036,-0.19048776477575,-0.066054634749889,1
0.02042019367218,0.22341545671225,0.0067790895700455,1
-0.083330005407333,0.17681353539228,-0.024240843951702,0
0.10605388879776,-0.17689265310764,-0.055949538946152,1
-0.12878847122192,-0.11712219566107,0.013598151504993,1
0.22000235319138,0.19962456077337,0.079278148710728,1
0.079460620880127,0.20284508913755,-0.048775665462017,1
-0.029604196548462,0.03732281178236,-0.020677007734776,1
0.093975722789764,0.26708375662565,0.0044425874948502,1
0.054786145687103,0.074090741574764,0.0046133473515511,1
0.088191151618958,-0.23782939463854,0.15885964781046,1
0.029629945755005,0.27364733070135,0.066534392535686,1
-0.17522171139717,-0.063310973346233,0.050794221460819,1
-0.11394211649895,0.040528185665607,0.021290726959705,1
0.1735428571701,0.20130231231451,0.078458689153194,1
0.077240526676178,-0.069000504910946,-0.048495925962925,1
-0.13164779543877,0.050688393414021,0.0179707929492,1
-0.005224883556366,-0.23968385905027,-0.071992456912994,1
-0.048966109752655,-0.063924051821232,-0.024322487413883,1
0.035453140735626,0.21361898630857,-0.0012126639485359,1
0.13371342420578,0.20082776993513,0.02116821706295,1
0.13177025318146,-0.21514914929867,0.00264523178339,1
0.021115064620972,0.21901162713766,0.16117358952761,1
-0.05765900015831,0.20554565638304,0.19565338641405,1
0.11107617616653,0.15570785850286,-0.030691340565681,1
-0.040952742099762,0.087128527462482,-0.0087917521595955,1
-0.1068020761013,-0.087329097092152,-0.090322725474834,1
-0.24503621459007,0.0083900839090347,-0.058739356696606,1
0.1132984161377,0.12588759511709,-0.03332357108593,1
-0.18635267019272,0.11906402558088,0.13387317210436,1
-0.035496652126312,0.1024896427989,-0.062795378267765,1
-0.018824875354767,-0.14907663688064,-0.032055430114269,1
-0.0084806084632874,-0.19293997436762,0.10968247801065,1
-0.094338625669479,-0.21911480277777,0.15938998013735,1
0.025896966457367,-0.1300585642457,-0.054705686867237,1
0.086037158966064,0.15391870588064,0.052257813513279,1
-0.11688932776451,-0.11890436150134,-0.048639498651028,1
0.10683459043503,-0.18866330385208,0.010022833943367,1
-0.064066082239151,-0.01413257420063,-0.043732665479183,1
-0.030108988285065,0.056700609624386,0.012601338326931,1
0.086323440074921,0.17953004688025,-0.035340070724487,1
-0.057810992002487,-0.095285200513899,0.0078396871685982,1
-0.067262351512909,-0.026760913431644,-0.032886937260628,1
0.0044791698455811,0.23831199854612,0.1542279496789,1
-0.1211955845356,-0.018723420798779,0.01834724098444,1
-0.066992729902267,-0.056367784738541,0.0014091208577156,1
0.10082656145096,-0.17118687182665,0.010395057499409,1
0.010801494121552,-0.12203937023878,0.024029120802879,1
0.08846515417099,0.11230687052011,-0.069787696003914,1
-0.060215920209885,-0.14620327949524,0.0082328841090202,1
-0.18819057941437,0.053190045058727,0.10604024678469,1
0.14415490627289,0.19018512219191,0.024563074111938,1
-0.01801460981369,-0.21006973832846,0.05586302280426,1
-0.15031766891479,0.024828024208546,-0.080640055239201,1
-0.13860446214676,0.23427589982748,0.0099606588482857,1
-0.11974984407425,0.11595437675714,-0.019737593829632,1
-0.0042592883110046,-0.10185199929401,0.0028726980090141,1
-0.099972456693649,0.0064934715628624,-0.059934109449387,1
0.074575006961823,-0.081665404140949,0.014835543930531,1
0.062067151069641,0.11133011430502,-0.012012220919132,1
0.090690135955811,0.21756356209517,-0.028088845312595,1
0.1438050866127,-0.14551924541593,-0.034324146807194,1
0.084101259708405,-0.17329355329275,-0.065166465938091,1
0.020315289497375,0.19607915729284,-0.073971569538116,1
-0.042052865028381,-0.12960612215102,0.0096578970551491,1
-0.22603580355644,0.093183867633343,-0.023154214024544,1
-0.11446934938431,0.042698241770267,-0.0075796917080879,1
-0.12345165014267,-0.040224224328995,0.019356794655323,1
0.012744545936584,-0.21687708050013,0.039186164736748,1
3.9756298065186e-05,0.082349888980389,-0.0088916420936584,1
-0.031258404254913,-0.21160397678614,0.0096679478883743,1
-0.13001209497452,0.032781787216663,0.046095676720142,1
-0.10852986574173,-0.031269930303097,0.030174858868122,1
0.13530576229095,0.15637119859457,0.014943152666092,1
-0.10691627860069,0.13795316964388,0.07299617677927,1
0.14885067939758,-0.25963763147593,0.064499892294407,1
0.025407135486603,-0.10263263364322,0.015357196331024,1
0.12473833560944,-0.15192436054349,0.076056383550167,1
-0.080466657876968,-0.19556345790625,0.1490361765027,1
0.010066628456116,0.17618384212255,0.044679835438728,1
-0.030527055263519,-0.07898554392159,-0.032430157065392,1
0.018582463264465,-0.12860186584294,-0.030023664236069,1
-0.17656064033508,0.16940148919821,0.057656891644001,1
-0.01388293504715,-0.19180665910244,0.025954015552998,1
-0.20236694812775,0.091022245585918,0.15595082193613,1
-0.18050783872604,-0.041610348969698,-0.078776076436043,1
-0.20508018136024,-0.014304116368294,0.11345911771059,1
-0.02618271112442,-0.23676086217165,0.12082735449076,1
0.06963700056076,0.07831533998251,-0.047082774341106,1
-0.060397446155548,-0.022585026919842,-0.04299982637167,1
0.12906068563461,-0.2343742325902,0.026465319097042,1
0.026526868343353,-0.25247886031866,0.11399386078119,1
0.031093120574951,0.20416232198477,0.10670594125986,1
-0.039938807487488,0.22108688205481,0.028945796191692,1
-0.11552503705025,-0.18881861120462,-0.081568688154221,1
0.086100280284882,-0.085788593627512,-0.068545557558537,1
-0.097099334001541,0.041661806404591,-0.078774079680443,1
0.072056233882904,-0.092401575297117,0.012537024915218,1
0.080675005912781,0.12403970211744,0.0068200156092644,1
-0.086617946624756,0.065971694886684,-0.049381770193577,1
-0.020519256591797,0.064227201044559,0.012449346482754,1
0.030179083347321,0.08015438169241,0.011957012116909,1
-0.11321848630905,-0.14397230744362,-0.042835913598537,1
-0.12436661124229,-0.13625052943826,-0.0079755857586861,1
-0.22081607580185,-0.064205124974251,0.11816632002592,1
-0.050907462835312,0.0013508126139641,-0.024952672421932,1
0.054057359695435,0.10865489393473,0.026649110019207,1
-0.11867213249207,0.088844336569309,0.033743895590305,1
0.0028401017189026,-0.072757661342621,0.0088884308934212,1
-0.2166947722435,0.076441116631031,0.14451580494642,1
-0.031834244728088,0.19538583606482,-0.032776072621346,1
-0.17792522907257,0.011843591928482,0.040534041821957,1
-0.20177567005157,-0.025890797376633,0.19111455231905,1
-0.092069774866104,0.11333096772432,-0.093925960361958,1
-0.0054423213005066,-0.13528529554605,0.019057638943195,1
-0.082936733961105,-0.13911215215921,-0.074670314788818,1
0.050566136837006,-0.2232940196991,0.12410540133715,1
0.054016709327698,-0.12141867354512,-0.041664332151413,1
-0.048441290855408,0.24080904573202,-0.081799782812595,1
-0.030639827251434,0.18325259536505,-0.032371945679188,1
0.0063851475715637,0.19515582174063,0.11112592369318,1
0.0017744898796082,0.094795979559422,-0.015299461781979,1
-0.24949634075165,-0.041681800037622,0.04811953753233,1
-0.16204088926315,-0.1777016967535,-0.04140555113554,1
-0.23926669359207,0.02360912412405,-0.064252279698849,1
0.062910258769989,-0.12218732759356,0.034797243773937,1
-0.20004779100418,0.051658652722836,0.15558566898108,1
0.16042160987854,-0.14422885328531,0.026637740433216,1
-0.018968641757965,-0.096955024171621,-0.0028986930847168,1
0.074129939079285,0.16589745134115,0.047946237027645,1
0.063560664653778,-0.090310863219202,0.022416271269321,1
0.13914519548416,-0.12685620971024,0.058802358806133,1
-0.095051020383835,0.025940455496311,-0.04992239177227,1
-0.082283198833466,0.16602840274572,0.03643349558115,1
-0.22035056352615,-0.06171190738678,-0.080598264932632,1
-0.16924011707306,-0.039108090102673,-0.0054065361618996,1
-0.087601333856583,-0.2355947420001,0.034921757876873,1
-0.18716984987259,0.076265789568424,-0.087917894124985,1
-0.051137536764145,0.0099234357476234,-0.0042674466967583,1
-0.12615174055099,-0.14765464514494,-0.086715273559093,1
-0.059756755828857,-0.23392067104578,0.034833878278732,1
-0.055616229772568,-0.0061567798256874,-0.0028852447867393,1
-0.076471984386444,-0.015383161604404,0.02184572070837,1
0.067619025707245,0.234369777143,0.081231601536274,1
0.086285531520844,-0.19091759622097,0.11482620984316,1
-0.13360643386841,0.024862967431545,-0.074730902910233,1
-0.073924690485001,0.099715672433376,-0.0067526623606682,1
-0.031487941741943,-0.24352226406336,0.12303686887026,1
0.050104796886444,-0.23801513761282,0.028800621628761,1
0.1423767209053,-0.14645343646407,-0.082302488386631,1
-0.15537303686142,0.16738640516996,-0.052456505596638,1
0.13932901620865,-0.12038215994835,-0.047982461750507,1
-0.0071989893913269,0.18272679299116,0.088837750256062,1
-0.10334125161171,-0.054138347506523,0.027333848178387,1
0.016377329826355,0.20276518911123,0.0082384198904037,1
0.035656571388245,-0.19904076308012,0.021621748805046,1
0.031431317329407,-0.17952304333448,0.081097908318043,1
0.076916635036469,0.14589210599661,-0.049583524465561,1
-0.0080859661102295,-0.064792696386576,-0.020343534648418,1
0.10922187566757,0.088752157986164,-0.024978272616863,1
-0.058375418186188,0.084617055952549,0.022307433187962,1
-0.12921863794327,0.14831604808569,0.0052911266684532,1
0.030830979347229,-0.076565627008677,-0.00589669495821,1
-0.06121039390564,0.18024706095457,0.19765044003725,1
-0.083877444267273,0.021898381412029,-0.02409914880991,1
0.019691705703735,0.21208315342665,0.20680598169565,1
-0.064673900604248,-0.049373853951693,-0.019050188362598,1
-0.16371947526932,-0.10352154122666,0.037343509495258,1
-0.13711732625961,-0.06451141089201,0.059836693108082,1
-0.18530094623566,-0.071888372302055,0.19334704428911,1
-0.073793232440948,0.1466049477458,-0.060790799558163,1
-0.24581477046013,0.023331560194492,0.043018944561481,1
-0.21406781673431,0.021071285009384,-0.048645943403244,1
0.1156285405159,0.25397896021605,0.014734335243702,1
-0.23092809319496,-0.016670897603035,-0.0055542066693306,1
-0.11689817905426,0.16298570483923,0.04714173823595,1
-0.0070968866348267,0.17741607874632,0.061085678637028,1
-0.068903237581253,-0.24396259337664,-0.018329061567783,1
0.10533756017685,-0.22063817083836,0.01420646905899,1
0.090932071208954,-0.13677735626698,-0.048751920461655,1
-0.075469046831131,0.20941438525915,0.086031623184681,1
-0.15684780478477,0.18600656837225,-0.031513996422291,1
-0.15885695815086,0.14714517444372,0.019078813493252,1
-0.15628957748413,-0.10897279996425,0.02324915677309,1
-0.11354684829712,-0.2151247933507,0.14078495651484,1
-0.0032882690429688,0.14271128922701,-0.0222103074193,1
0.14724147319794,-0.19213198125362,0.1962540820241,1
-0.0019323229789734,0.062210030853748,-0.025180794298649,1
-0.16029757261276,-0.20329309999943,0.082302890717983,1
0.0023737549781799,-0.16367854177952,0.066462367773056,1
-0.091361790895462,0.044836081564426,0.021229468286037,1
0.083602607250214,-0.20115132629871,0.12826397269964,1
-0.10659655928612,-0.059248950332403,0.020388133823872,1
-0.067346900701523,0.099712647497654,-0.012115396559238,1
-0.2245207130909,-0.037539750337601,0.016260616481304,1
0.041320741176605,0.1577880308032,-0.070923946797848,1
-0.11035624146461,0.11469324678183,-0.0065702125430107,1
0.16584557294846,-0.21746686846018,0.11744990199804,1
-0.12158146500587,0.0059397667646408,0.038355983793736,1
0.11882656812668,-0.16427808254957,0.045470423996449,1
-0.16706255078316,0.040078230202198,0.033052958548069,1
-0.21430069208145,-0.0054067820310593,0.17073617130518,1
0.098241329193115,-0.18249864131212,-0.050609812140465,1
0.13165295124054,0.15759136527777,-0.055338531732559,1
-0.068711042404175,-0.15209333971143,-0.060125418007374,1
0.1659277677536,0.16093733161688,-0.087350741028786,1
0.1220754981041,0.18424006551504,-0.06350564211607,1
0.15189927816391,-0.15160823985934,0.034364022314548,1
-0.12683820724487,0.13940387219191,-0.066897995769978,0
-0.12115958333015,-0.015684470534325,-0.079632773995399,1
0.18682301044464,0.24250515550375,0.048036523163319,1
0.069656670093536,-0.16836334764957,0.046262353658676,1
-0.020435571670532,-0.20688737183809,0.012521959841251,1
-0.24944651126862,-0.073769146576524,-0.01863107830286,1
0.075703978538513,0.15932785719633,0.022431723773479,1
0.050581157207489,-0.10132136824541,-0.015391863882542,1
-0.19489106535912,-0.088713615201414,-0.01311569660902,1
-0.10215836763382,-0.10271836211905,-0.019065849483013,1
-0.027878880500793,0.087878309190273,0.0035522803664207,1
-0.17123687267303,0.20662694424391,0.040141351521015,1
0.0092204809188843,0.20630445331335,0.16965878754854,1
0.10413539409637,0.26300480216742,0.063635602593422,1
