X,Y,Z,Collision_state
0.069868385791779,0.075425751507282,-0.010521940886974,1
-0.094220250844955,0.2533071860671,0.076470293104649,1
0.075474500656128,-0.22250711172819,0.075535096228123,1
0.043755292892456,-0.13450852036476,-0.048859618604183,1
-0.10454899072647,0.098983518779278,-0.072669111192226,1
-0.10284465551376,0.110347263515,0.021699301898479,1
-0.083421736955643,-0.024659439921379,0.013504289090633,1
-0.13515019416809,-0.079943189397454,0.0030428543686867,1
0.12307125329971,-0.20720183104277,-0.030488833785057,1
-0.018323719501495,0.14116813987494,-0.024547174572945,1
0.11083394289017,-0.21774137765169,0.075738616287708,1
0.064784109592438,-0.0718565415591,0.0071386694908142,1
0.048943638801575,0.10916287451982,-0.013147316873074,1
-0.11314153671265,0.089189730584621,-0.078644149005413,1
0.073678970336914,0.055968038737774,-0.00025631487369537,1
0.024280667304993,-0.13494928181171,-0.088145434856415,1
-0.24197602272034,0.032446287572384,0.056787542998791,1
-0.17041581869125,0.18577253073454,-0.0082741156220436,1
0.14965087175369,-0.17363088577986,0.073292605578899,1
-9.9778175354004e-05,-0.10605897335336,0.022959619760513,1
-0.13310599327087,-0.15134167671204,0.1953596547246,1
-0.1538353562355,0.14918573945761,0.075973384082317,1
-0.12135049700737,-0.13498210161924,0.20396012812853,1
0.14367491006851,0.19702567905188,0.058877624571323,1
-0.087109178304672,-0.026052497327328,-0.0010604932904243,1
0.079584538936615,0.074454806745052,-0.055063359439373,1
0.037926375865936,0.075182683765888,-0.00045322626829147,1
-0.19435903429985,-0.0049679055809975,0.084846951067448,1
0.024751961231232,-0.085548864677548,0.015726186335087,1
-0.10123229026794,0.060121737420559,-0.054014451801777,1
0.05942690372467,-0.059539973735809,0.0012251958250999,1
-0.0026682019233704,0.25451727956533,0.1253996565938,1
0.17768806219101,0.24455785006285,0.089961774647236,1
-0.1520856320858,-0.07826923020184,-0.078873783349991,1
-0.054715067148209,-0.16755934804678,0.037580713629723,1
-0.14115691184998,0.16387846320868,0.0080141201615334,1
0.026071608066559,0.17647861689329,-0.071324437856674,1
-0.19728600978851,-0.12194981612265,-0.057598955929279,1
-0.047475636005402,0.20441206544638,0.074566371738911,1
-0.081376522779465,0.15492498129606,-0.00025288015604019,1
0.14744520187378,0.20191886276007,0.18748793751001,1
-0.049258530139923,-0.063691429793835,-0.014160461723804,1
-0.03178459405899,-0.057236310094595,-0.024726815521717,1
0.071100652217865,-0.25421836227179,0.0094900652766228,1
0.080851376056671,-0.20960419625044,0.11794181913137,1
-0.055221140384674,-0.22367914766073,0.075620956718922,1
-0.13691419363022,-0.057480376213789,-0.065358474850655,1
-0.042742788791656,-0.20270296186209,0.13177228718996,1
0.061784446239471,0.10704787820578,-0.062585674226284,1
0.020157277584076,0.10268714278936,-0.0055717676877975,1
0.13459604978561,-0.19172466546297,-0.077235646545887,1
0.065420269966125,0.24401488155127,0.12880180031061,1
-0.16190820932388,-0.2139001339674,0.043566338717937,1
0.13677942752838,0.18706642836332,0.040206976234913,1
0.089554250240326,-0.18089710175991,0.077558673918247,1
-0.059814542531967,-0.018941655755043,-0.027732148766518,1
-0.033052682876587,0.14135243743658,-0.0089200362563133,1
0.12505441904068,-0.20353661477566,0.19709844142199,1
-0.013814806938171,-0.079703964293003,-0.00055767595767975,1
-0.074951767921448,-0.049094948917627,0.028878472745419,1
-0.078439861536026,0.11529675871134,0.0021603927016258,1
-0.022414088249207,0.069411553442478,-0.0034551247954369,1
-0.15124914050102,-0.19717804342508,0.065951071679592,1
-0.051168084144592,-0.18365364521742,0.21428883820772,1
0.096932828426361,0.11493726819754,-0.043631307780743,1
-0.25262105464935,-0.024022303521633,-0.039447955787182,1
-0.0018584728240967,-0.22578404098749,0.03510594367981,1
-0.012729048728943,0.21891029924154,0.032865829765797,1
-0.17161548137665,-0.037377633154392,0.018703900277615,1
-0.090375155210495,-0.12852198258042,0.043570511043072,1
-0.045853793621063,0.03877354413271,0.015172101557255,1
-0.12994438409805,0.046168468892574,-0.037083707749844,1
-0.032410621643066,0.19767402857542,-0.028409473598003,1
-0.087573707103729,0.12163079530001,0.046919368207455,1
0.040821015834808,0.11726485937834,-0.019930735230446,1
0.098666429519653,-0.1928626075387,-0.014117978513241,1
0.059174597263336,0.19086741656065,0.059765242040157,1
0.10167783498764,-0.25546645373106,-0.045581713318825,1
-0.1129664182663,-0.16037901490927,-0.079697884619236,1
-0.19450429081917,-0.191914498806,0.0096538588404655,1
-0.0031335949897766,0.085445307195187,-0.0090392306447029,1
-0.035930514335632,0.10619447380304,-0.031422756612301,1
-0.2330416738987,0.0049991086125374,0.030921198427677,1
0.064281761646271,-0.1745168492198,-0.086897153407335,1
0.066595911979675,-0.10281065572053,-0.021180637180805,1
-0.098192423582077,-0.1389018446207,0.032956846058369,1
-0.075539171695709,-0.14896672591567,0.056115336716175,1
-0.065970063209534,0.049245856702328,0.012628428637981,1
0.048510491847992,-0.23479943722486,0.12240730971098,1
0.00077992677688599,-0.14173634722829,-0.080766513943672,1
-0.035317957401276,0.046274296939373,-0.023018039762974,1
0.10687619447708,0.096496246755123,-0.066221117973328,1
-0.1819167137146,-0.11490392498672,0.14462218433619,1
-0.067026525735855,-0.13052875734866,-0.075933374464512,1
-0.2254730463028,0.034030638635159,0.013401217758656,1
-0.10911038517952,-0.075521927326918,0.01315788179636,1
-0.073506027460098,-0.019098989665508,-0.044092193245888,1
-0.14992517232895,0.13636613637209,-0.098420031368732,1
-0.24862140417099,0.012647271156311,0.010004006326199,1
-0.19867193698883,0.039793826639652,0.049023367464542,1
-0.058436840772629,0.11520894616842,-0.05931044369936,1
0.044012129306793,-0.17799638211727,0.0034447908401489,1
-0.25369358062744,0.02514586597681,-0.043824382126331,1
0.12835294008255,-0.26058302074671,0.037629656493664,1
0.039058864116669,-0.14157368242741,0.0008665919303894,1
0.015794396400452,0.062391214072704,-0.016579367220402,1
0.13387995958328,0.22289740294218,-0.086871132254601,1
0.10481786727905,-0.10881109535694,0.015737675130367,1
0.17100125551224,-0.19263435155153,0.055030472576618,1
-0.17941796779633,0.15923317521811,-0.0062851384282112,1
-0.0039106607437134,-0.15063496306539,0.0076123997569084,1
-0.15347793698311,0.051784358918667,-0.0070858225226402,1
-0.14029794931412,-0.051243375986814,0.0040291026234627,1
-0.10612124204636,0.15221568197012,0.0026679858565331,1
-0.1777625977993,0.0085235834121704,0.0053059980273247,1
-0.060395210981369,-0.019965134561062,0.019400618970394,1
-0.19875335693359,0.082509346306324,0.006622426211834,1
-0.027784943580627,0.19292240589857,0.078262723982334,1
0.012919425964355,-0.14895284175873,0.014012180268764,1
-0.13633963465691,-0.015767209231853,0.016627617180347,1
-0.19126430153847,-0.050171125680208,-0.071112804114819,1
-0.030557692050934,-0.24904815107584,0.014225505292416,1
0.14248496294022,0.14901074022055,-0.041685849428177,1
-0.041278898715973,0.17125161737204,-0.091385960578918,1
0.15322524309158,0.15275474637747,-0.0017125830054283,1
-0.096059650182724,-0.054762862622738,-0.050778068602085,1
-0.020495533943176,-0.087121387012303,-0.0039501339197159,1
-0.13224679231644,-0.044936459511518,0.013401262462139,1
-0.12750765681267,-0.14558446407318,0.080610178411007,1
-0.097396969795227,-0.10653869342059,-0.077306680381298,1
-0.0010913014411926,0.26125609129667,0.063281401991844,1
-0.17681741714478,0.10210952907801,0.084199197590351,1
-0.051175683736801,-0.057274423539639,0.021625734865665,1
0.010438561439514,-0.22367262095213,0.12038586288691,1
0.10201609134674,-0.16524139046669,-0.0071610435843468,1
-0.045718729496002,-0.034890048205853,0.0082231089472771,1
-0.064749538898468,-0.0058714598417282,-0.057814322412014,1
-0.0083991885185242,-0.25069981068373,-0.039693094789982,1
-0.11168709397316,-0.090521440841258,-0.0050906911492348,1
0.2132031917572,-0.20506282895803,0.04678451269865,1
0.00049847364425659,0.26009979099035,0.13392037898302,1
0.047888934612274,-0.11139239184558,-0.0071232914924622,1
-0.18171110749245,-0.0050175935029984,0.042219556868076,1
-0.072848945856094,0.21004738658667,-0.085165336728096,0
0.13052803277969,-0.18713330477476,0.060287758708,1
0.13657540082932,0.15875750035048,-0.042958594858646,1
-0.091310679912567,0.035625867545605,0.033333800733089,1
-0.028075516223907,0.12887675315142,-0.019713543355465,1
0.052175223827362,-0.16528359800577,-0.0081658586859703,1
0.16817444562912,-0.17969147115946,0.0061149224638939,1
-0.021946251392365,-0.26053819805384,-0.026252172887325,1
-0.045208334922791,0.072246395051479,-0.038761220872402,1
-0.13229763507843,-0.039796113967896,-0.059966184198856,1
0.046620011329651,-0.19081918895245,0.080871529877186,1
-0.042288243770599,0.12896402925253,-0.055155582726002,1
0.028964340686798,-0.17751823365688,0.038169525563717,1
-0.1733236014843,-0.011863976716995,-0.066562004387379,1
0.010368287563324,-0.15112823620439,-0.058365941047668,1
-0.15161710977554,0.13260314613581,0.019893772900105,1
-0.087325602769852,-0.11874632909894,0.017558597028255,1
-0.13058635592461,0.016920395195484,-0.00473902374506,1
-0.23339468240738,0.030079416930676,0.043656788766384,1
0.056727230548859,-0.11916810460389,-0.077471181750298,1
0.094639956951141,0.13826056569815,0.046303078532219,1
-0.00016820430755615,-0.21680348366499,0.11342290788889,1
-0.0038766264915466,0.21709003299475,0.16405297070742,1
0.20781034231186,0.18934401124716,0.13263291865587,1
0.10802096128464,0.15428160876036,-0.074591413140297,1
-0.04450660943985,0.27406158298254,0.014244988560677,1
-0.10652756690979,-0.14825498685241,-0.069704942405224,1
0.057015478610992,-0.22137596458197,0.11379913240671,1
-0.10476094484329,0.038093276321888,0.036142073571682,1
-0.0022146701812744,-0.14338392019272,-0.053045399487019,1
0.0058304071426392,0.097805790603161,-0.03348159044981,1
-0.10466474294662,0.10067822784185,-0.045975990593433,1
0.041999518871307,-0.15099566802382,0.046549446880817,1
-0.060823768377304,0.032905794680119,0.012514419853687,1
0.16036450862885,-0.19075576215982,-0.074048824608326,1
-0.076350927352905,-0.015260197222233,0.010149620473385,1
0.050175666809082,0.086668603122234,0.0023961961269379,1
0.067936301231384,0.23080553859472,-0.015191249549389,1
-0.10109654068947,-0.052406970411539,0.040497444570065,1
-0.063332617282867,-0.1142178857699,-0.011834442615509,1
-0.22476470470428,0.0080394819378853,0.018223844468594,1
0.072129905223846,0.068223781883717,0.0032078847289085,1
0.064723551273346,-0.052943378686905,-0.00068364292383194,1
0.048246026039124,0.26043175905943,0.14383343607187,1
-0.032707333564758,0.11507692188025,0.010384403169155,1
-0.20411047339439,0.012756384909153,0.12960121780634,1
0.012900233268738,-0.10029768600361,0.0012972801923752,1
-0.11406058073044,-0.13577302917838,0.041581951081753,1
0.13649559020996,-0.22504476457834,0.017959602177143,1
-0.10186597704887,-0.14056516811252,-0.023761279881001,1
-0.027546167373657,0.28288816660643,0.063783660531044,1
-0.0037555694580078,0.11090319603682,0.0088588520884514,1
-0.043536782264709,-0.22801808267832,-0.066689640283585,1
-0.16858345270157,0.21720614284277,0.046717710793018,1
-0.10520488023758,0.25641616433859,0.02453325688839,1
-0.19287168979645,-0.11645359918475,0.03675589710474,1
-0.050707966089249,-0.16169311478734,-0.0024558529257774,1
-0.012249946594238,0.11234442144632,-0.063004285097122,1
-0.079726427793503,0.15394680947065,0.038988865911961,1
-0.05508416891098,-0.017364218831062,0.0012851729989052,1
0.11545979976654,0.1749914214015,0.086511470377445,1
0.040110886096954,-0.25292452424765,0.12240052968264,1
0.12685859203339,0.18512120097876,-0.09716310352087,1
0.13119143247604,0.16346567124128,-0.0049226954579353,1
0.0011613368988037,-0.16042765974998,-0.015267044305801,1
0.020981848239899,0.11320953816175,0.024133704602718,1
-0.1396369934082,0.15551590174437,-0.026765085756779,1
-0.061182409524918,-0.22761005908251,-0.017632447183132,1
-0.026881575584412,0.047382496297359,0.0019124820828438,1
-0.13478735089302,-0.073536051437259,0.010528393089771,1
-0.074790835380554,-0.11336224433035,0.014274187386036,1
0.14536792039871,0.14565331488848,-0.071691557765007,1
-0.040226995944977,0.11053665727377,-0.0024201720952988,1
-0.14267119765282,0.22014936059713,0.04447927325964,1
-0.15223732590675,-0.22314516454935,0.082913793623447,1
-0.06076380610466,-0.25964320451021,0.01484189927578,1
-0.067790508270264,-0.15143308788538,0.032612487673759,1
0.092792928218842,-0.079263908788562,-0.012199424207211,1
0.0042244791984558,-0.13682638481259,-0.089546784758568,1
-0.14481276273727,-0.10620293486863,-0.090288400650024,1
-0.082514494657516,0.028034336864948,-0.044753856956959,1
0.035999119281769,0.079531319439411,-0.0073969587683678,1
0.19447201490402,-0.19413273781538,-0.072791554033756,1
0.1460902094841,-0.14608458802104,0.0063964799046516,1
-0.14067071676254,0.19862373918295,-0.015795476734638,1
-0.21018928289413,0.089080400764942,0.14818420261145,1
-0.20096805691719,-0.03032835572958,0.04918896406889,1
0.18820768594742,-0.17929574102163,0.016469456255436,1
-0.069037556648254,-0.22026195377111,-0.061753399670124,1
-0.10119849443436,0.065601535141468,0.020094968378544,1
-0.02790492773056,-0.092102017253637,0.0055759251117706,1
-0.18244740366936,-0.061110816895962,0.1514907553792,1
-0.077996134757996,-0.067699324339628,-0.0062287524342537,1
-0.17581304907799,-0.037212073802948,0.17824514955282,1
-0.16036754846573,0.048322252929211,-0.01533729583025,1
0.0081508159637451,-0.22695606201887,-0.033487096428871,1
-0.043057441711426,0.0067164227366447,0.0024610832333565,1
-0.060777932405472,-0.21521940082312,0.098106823861599,1
0.0038524270057678,0.060705132782459,-0.010977528989315,1
0.03085070848465,0.23801615089178,0.012923076748848,1
-0.16146546602249,0.019235387444496,0.019943289458752,1
0.13194733858109,-0.23069121688604,0.12421242147684,1
0.11445933580399,-0.15177152305841,0.06593381613493,1
-0.1632975935936,-0.081363499164581,-0.094825550913811,1
0.18789619207382,0.16371127218008,0.033472515642643,1
0.073055505752563,0.070068560540676,-0.0030735656619072,1
-0.17050677537918,-0.19119430333376,-0.067718811333179,1
0.05610865354538,0.07741754502058,-0.029807634651661,1
0.11460816860199,-0.24105445295572,0.15520406514406,1
-0.10365742444992,0.051498763263226,-0.082090757787228,1
-0.063200414180756,0.093721143901348,0.029648460447788,1
-0.16377857327461,-0.10636343900114,0.13832887262106,1
-0.0096952319145203,0.094630710780621,-0.0087542459368706,1
-0.076612383127213,0.13174190372229,-0.03601897507906,1
-0.17231547832489,0.029665775597095,0.023695848882198,1
0.137566447258,-0.18608129769564,0.11713891476393,1
-0.13119411468506,-0.089320603758097,0.043135069310665,1
-0.078449547290802,0.06656926125288,0.015019319951534,1
0.061803042888641,0.091090954840183,-0.023658700287342,1
-0.12698313593864,-0.091273346915841,-0.0074425265192986,1
0.089558660984039,-0.16731853038073,-0.012728363275528,1
0.024314761161804,0.075090758502483,-0.0028790533542633,1
0.088500499725342,0.07371748238802,-0.027501210570335,1
-0.16424629092216,-0.15962258353829,0.062346272170544,1
-0.01599508523941,0.089892186224461,0.024314440786839,1
-0.15877485275269,-0.12879235669971,0.13890490680933,1
-0.022548317909241,0.054724134504795,-0.010731779038906,1
-0.17480194568634,0.087401859462261,0.023231916129589,1
-0.1235024034977,0.22070427983999,-0.016613744199276,0
0.090790152549744,-0.1535529345274,-0.052714407444,1
-0.19097700715065,-0.045600641518831,0.0022388324141502,1
-0.0077390074729919,-0.16765388101339,0.03587581962347,1
-0.058060854673386,0.05335571616888,-0.053361497819424,1
-0.088155150413513,0.076834581792355,-0.030961237847805,1
-0.15378585457802,-0.045638155192137,-0.016757346689701,1
0.064746558666229,-0.20955958217382,-0.096146453171968,1
0.062557756900787,-0.21847941726446,-0.011086657643318,1
-0.15250796079636,0.2114282771945,0.0041587725281715,1
-0.026040852069855,-0.21483101695776,0.079845882952213,1
0.091480791568756,-0.081350130960345,-0.049063093960285,1
-0.20090654492378,-0.0017260834574699,0.07533722370863,1
-0.058992087841034,-0.1877188757062,0.20744533091784,1
-0.01706999540329,0.17982634156942,0.076637648046017,1
0.1762929558754,0.18030359596014,0.044403292238712,1
-0.064471423625946,0.064550824463367,-0.0365374609828,1
-0.07025346159935,-0.036165401339531,-0.0043148919939995,1
-0.065358549356461,-0.20587386190891,-0.057355515658855,1
0.082181870937347,0.062322072684765,-0.008898951113224,1
-0.17784139513969,-0.055654369294643,-0.03684538602829,1
0.090822339057922,0.15616299957037,0.019709877669811,1
-0.076284110546112,-0.069414911791682,0.0004606768488884,1
-0.055036723613739,0.15206386893988,-0.051339335739613,1
-0.2179369032383,-0.15929405391216,0.078586511313915,1
-0.074346214532852,-0.25399846583605,0.090183548629284,1
-0.094123542308807,-0.21760652214289,0.14926040917635,1
-0.076720982789993,0.11836222559214,-0.071477375924587,1
-0.1564556658268,0.13395778089762,-0.068126820027828,1
0.0064895749092102,-0.072230327874422,0.003619372844696,1
0.15761739015579,-0.14233445376158,0.072649694979191,1
0.096018612384796,-0.17788676172495,0.05583493411541,1
-0.093945503234863,0.046700231730938,-0.080517947673798,1
0.024942219257355,-0.17425467073917,-0.024122059345245,1
-0.043006360530853,-0.063280902802944,-0.03018694370985,1
-0.12860706448555,0.24762981384993,0.064762510359287,1
0.03073787689209,0.10459274798632,-0.070154786109924,1
0.055551826953888,0.095683626830578,0.0042014643549919,1
-0.1611539721489,0.11209992319345,0.10183166712523,1
-0.082188248634338,-0.044723242521286,0.02144405990839,1
0.12669634819031,0.19722416251898,0.04634540528059,1
-0.22119364142418,-0.034000985324383,0.046379737555981,1
0.076112568378448,0.20490141957998,0.11243631690741,1
-0.014172375202179,-0.073923090472817,-0.013658300042152,1
-0.059261798858643,0.23377998918295,0.16424529999495,1
0.15810012817383,0.13448040932417,0.081586606800556,1
0.092877447605133,0.097890414297581,0.0090765282511711,1
0.21756559610367,0.19231059402227,0.055414192378521,1
-0.031208157539368,-0.17280910909176,-0.0050373300909996,1
0.047149002552032,-0.055225074291229,-0.00075282156467438,1
-0.14999538660049,0.022752352058887,0.039428301155567,1
0.18039095401764,0.2189969047904,0.027188546955585,1
0.045699119567871,-0.10600082715973,0.021961785852909,1
0.11212462186813,-0.18070003390312,-0.073562353849411,1
-0.10658916831017,-0.16897964477539,0.08474687486887,1
0.051099598407745,0.112907089293,0.028768189251423,1
-0.23844486474991,-0.035404071211815,-0.080337665975094,1
-0.12650692462921,0.0071504712104797,-0.017139904201031,1
0.17337948083878,-0.19778776913881,0.045217074453831,1
0.050878047943115,0.21038164943457,0.039217628538609,1
-0.097859978675842,0.15127798169851,-0.039788238704205,0
-0.088660001754761,-0.19924814999104,-0.025577515363693,1
0.0015893578529358,-0.22068339586258,0.13006151467562,1
0.062147676944733,-0.063509963452816,0.00065107643604279,1
-0.012113153934479,-0.25595029443502,0.049760736525059,1
-0.18122053146362,0.10048448294401,0.10184695571661,1
-0.028420031070709,-0.047622207552195,0.0034993514418602,1
-0.18959039449692,0.087131209671497,0.024178706109524,1
-0.1324670612812,-0.065312866121531,-0.055805020034313,1
0.0386563539505,-0.17848133295774,-0.093534547835588,1
0.043459892272949,-0.11445987597108,-0.051450602710247,1
-0.090476274490356,-0.12501229904592,-0.076003409922123,1
-0.040519893169403,-0.16735938936472,-0.092280149459839,1
-0.027185559272766,-0.24889329820871,0.030728653073311,1
0.15546804666519,0.19004537910223,-0.069715246558189,1
0.07931661605835,0.063278280198574,0.011480897665024,1
0.0042148232460022,0.23210465162992,0.00087416917085648,1
-0.22614085674286,0.10817124694586,-0.065922535955906,1
-0.17706677317619,0.026994816958904,0.10228187590837,1
-0.069667458534241,0.046367771923542,-0.0046644732356071,1
-0.25396701693535,0.082254849374294,0.022212781012058,1
0.11488515138626,-0.16169538721442,-0.068909578025341,1
-0.25567066669464,0.00067771226167679,-0.027246259152889,1
-0.16653636097908,0.11024790257215,0.018423222005367,1
-0.1734374165535,0.17286541312933,-0.078296177089214,1
-0.17389711737633,-0.061635822057724,0.17228242009878,1
-0.037209570407867,0.0036747604608536,0.00010625272989273,1
-0.08529257774353,0.072252847254276,-0.026833407580853,1
-0.1411160826683,0.037920154631138,-0.021835751831532,1
-0.027156054973602,-0.087909017689526,-0.031771950423717,1
-0.098986923694611,-0.051096055656672,0.0015941187739372,1
0.039387345314026,0.060036279261112,-0.0038647726178169,1
-0.18195205926895,-0.028915725648403,0.18416082113981,1
0.023212790489197,-0.13844252750278,-0.075648702681065,1
-0.087219268083572,0.17669530957937,0.11460816115141,1
-0.026311039924622,0.09966092556715,0.017442047595978,1
-0.042533278465271,-0.01680925488472,-0.028107680380344,1
-0.18829399347305,0.18665739148855,-0.012566171586514,1
-0.059643268585205,0.035807929933071,0.01271965354681,1
-0.13157775998116,-0.0036314949393272,0.0060397461056709,1
-0.07490348815918,-0.049536999315023,-0.075318284332752,1
0.1646243929863,-0.22034422308207,0.12317539006472,1
-0.089805364608765,-0.014642514288425,-0.050913378596306,1
-0.16805443167686,-0.071973778307438,0.19445546716452,1
0.066361486911774,-0.23740116506815,0.065846167504787,1
0.087278544902802,0.15286397188902,-0.056115508079529,1
0.1391766667366,0.13145994395018,0.052208609879017,1
0.057775735855103,0.051180802285671,0.00046741217374802,1
-0.014289379119873,-0.19665008038282,0.032234013080597,1
0.10630667209625,0.20006649941206,0.14052883535624,1
-0.019865930080414,0.13377701491117,-0.071030758321285,1
-0.032695770263672,0.07289806753397,0.0056838914752007,1
0.064101994037628,-0.069321928545833,-0.012847267091274,1
-0.031797707080841,-0.060495350509882,-0.011495150625706,1
0.048790752887726,0.11865813285112,-0.0036023035645485,1
0.072800815105438,-0.22638938575983,0.15251035243273,1
-0.20922484993935,-0.1108782524243,0.0073982551693916,1
-0.041626393795013,0.26498597115278,0.081998281180859,1
0.094801366329193,-0.11549853533506,-0.06121239811182,1
-0.1488870382309,0.12584108859301,0.081478141248226,1
-0.077451318502426,0.089375965297222,0.040025673806667,1
-0.14435869455338,-0.017479330301285,-0.024210691452026,1
0.11920517683029,0.16914232820272,-0.087318196892738,1
-0.17238512635231,-0.0076736956834793,-0.068670801818371,1
0.091371893882751,0.23547726124525,-0.077277757227421,1
0.16427391767502,0.15356954187155,0.15155305713415,1
-0.22662582993507,-0.027277201414108,-0.086354069411755,1
-0.069573432207108,-0.05472719296813,-0.038201838731766,1
0.11555749177933,-0.22729266434908,0.12551867216825,1
-0.0019503235816956,-0.18502353876829,-0.081807069480419,1
0.076967000961304,0.084752462804317,0.014445409178734,1
-0.094223141670227,0.075852937996387,-0.037164889276028,1
-0.019508719444275,0.10381489247084,-0.031239330768585,1
-0.078923851251602,-0.1496108584106,-0.099662058055401,1
-0.064394116401672,-0.043515365570784,0.019556485116482,1
0.039281129837036,0.16367789357901,0.028507702052593,1
0.10515487194061,0.20567490905523,-0.065442398190498,1
-0.047806084156036,-0.064370151609182,-0.043848820030689,1
0.047562837600708,0.12751571089029,0.0077882409095764,1
0.060985207557678,-0.21774791926146,0.1366922929883,1
-0.10751688480377,-0.070120695978403,0.020792670547962,1
-0.040226399898529,-0.25631050020456,-0.023492388427258,1
-0.19045722484589,0.038971103727818,0.19815439730883,1
0.069791376590729,0.073474429547787,-0.018828622996807,1
0.20542222261429,-0.22675111144781,-0.0019815042614937,1
-0.16485199332237,-0.035645641386509,0.10680850595236,1
-0.088118970394135,-0.18334197252989,0.14995650202036,1
-0.076988458633423,-0.040562864392996,0.013451375067234,1
0.046628534793854,0.13979720324278,-0.035995610058308,1
0.13414418697357,-0.20916184782982,-0.076244086027145,1
0.040388584136963,0.098083145916462,-0.017524547874928,1
0.089014708995819,-0.13058946281672,4.1723251342773e-07,1
-0.00052428245544434,0.24575795978308,-0.04769205302,1
-0.029188096523285,0.049136437475681,0.0052298232913017,1
-0.048863470554352,0.034931115806103,-0.039134345948696,1
0.034495413303375,0.23057844489813,0.032981961965561,1
-0.11311104893684,-0.098513898905367,0.018586881458759,1
-0.15911769866943,-0.049458101391792,0.042770393192768,1
0.016545057296753,0.08132778853178,-0.038944147527218,1
-0.027210056781769,0.065417967736721,0.0061037018895149,1
-0.25324469804764,0.041983716189861,0.011041544377804,1
0.13883930444717,-0.18433325737715,-0.016800962388515,1
-0.23021268844604,-0.016809113323689,0.15071003884077,1
-0.036929547786713,-0.088753028772771,-0.034248575568199,1
-0.022101402282715,-0.052981626242399,0.0044401362538338,1
0.032768785953522,0.076250799000263,-0.0073994845151901,1
0.067870080471039,0.19971626251936,0.1033526584506,1
0.082180738449097,0.11402025073767,-0.020076282322407,1
-0.074359208345413,-0.060514643788338,0.011496312916279,1
-0.12236353754997,-0.18440352380276,-0.013374537229538,1
-0.071649551391602,-0.062938667833805,-0.036700122058392,1
-0.10732072591782,-0.19178769737482,0.081121809780598,1
-0.10100042819977,0.26510291546583,0.03117074072361,1
-0.089467763900757,-0.15098740160465,0.065912358462811,1
0.1779437661171,0.21273925155401,0.026635073125362,1
-0.039214909076691,-0.044255007058382,0.0027579590678215,1
0.13246178627014,-0.23250902444124,-0.029713906347752,1
0.015702247619629,0.098705939948559,-0.044585563242435,1
-0.093236595392227,-0.21207840740681,0.060235388576984,1
-0.074093788862228,-0.0012761801481247,-0.060435809195042,1
-0.078123092651367,0.11501122266054,0.023966394364834,1
-0.13056707382202,-0.20844503492117,0.099528588354588,1
0.052894175052643,-0.11164219211787,-0.0070815086364746,1
0.093587696552277,0.15852149575949,0.0031407698988914,1
-0.057740390300751,-0.023883439600468,-0.011816702783108,1
-0.10777741670609,0.037961937487125,-0.0098986700177193,1
0.037866592407227,0.10398749262094,-0.050282076001167,1
-0.015124261379242,0.053055875003338,0.0048365220427513,1
-0.14474558830261,0.10671203583479,0.111302472651,1
-0.19139534235001,0.13959733396769,0.053627870976925,1
-0.012844324111938,-0.22564522176981,0.16578287631273,1
-0.046913802623749,-0.18645148724318,-0.029532231390476,1
0.088322997093201,0.18753933161497,0.10501635819674,1
0.0059381723403931,0.25257071107626,0.16350185126066,1
0.046870768070221,0.06948459893465,-0.0013613924384117,1
0.21771997213364,-0.19675690680742,0.024665005505085,1
-0.10276484489441,-0.22870283573866,-0.050742968916893,1
-0.18618112802505,0.088023938238621,0.095615155994892,1
-0.017707228660583,0.16766195744276,-0.0056924670934677,1
0.070266485214233,0.22356163710356,0.18649788945913,1
-0.13360741734505,-0.21333342790604,0.1091870740056,1
0.026489794254303,0.069482885301113,-0.017054475843906,1
-0.25533574819565,0.045070864260197,-0.02727784216404,1
0.081536948680878,-0.2158440425992,0.049599103629589,1
