X,Y,Z,Collision_state
0.10990577936172,0.22284256666899,0.041175946593285,1
-0.023438811302185,0.10645795613527,-0.0030898973345757,1
-0.053354501724243,0.054344557225704,-0.048544146120548,1
0.10236597061157,0.094416849315166,0.033191524446011,1
0.14511352777481,-0.21914753317833,0.11748380213976,1
-0.067077577114105,-0.14998702332377,-0.027490988373756,1
-0.075921952724457,0.21825825423002,0.016475327312946,1
0.018773674964905,0.093066595494747,-0.035473562777042,1
-0.15343904495239,-0.11186250299215,-0.031859487295151,1
-0.12635427713394,-0.023361951112747,0.01726608723402,1
0.083393752574921,0.06905522197485,0.016265921294689,1
-0.13093453645706,-0.17789431661367,-0.0014668628573418,1
-0.15178167819977,0.17686875909567,-0.051108591258526,0
-0.15267378091812,-0.15508446842432,-0.094548992812634,1
-0.060416400432587,-0.2578553929925,-0.019748881459236,1
0.058180391788483,0.047003157436848,-0.0035715997219086,1
-0.11515432596207,-0.055089876055717,-0.067168682813644,1
-0.20781153440475,0.17032816261053,0.086987294256687,1
0.018599331378937,-0.076416866853833,0.010889366269112,1
0.090013861656189,0.07590164989233,-0.035337813198566,1
-0.17386656999588,-0.19092155247927,0.12094639986753,1
-0.02191036939621,0.085362605750561,0.01083230227232,1
0.19072997570038,-0.19038489460945,-0.030349962413311,1
-0.088899493217468,0.040523149073124,0.014027677476406,1
0.048158705234528,0.082215838134289,-0.022401623427868,1
-0.079866796731949,-0.085099837742746,-0.012656100094318,1
-0.085292458534241,0.10202764719725,-0.015781037509441,1
-0.21333026885986,0.15524514764547,0.070523135364056,1
0.058988571166992,-0.13532723486423,-0.053303487598896,1
0.066127955913544,0.25102981179953,0.12720216065645,1
-0.14928707480431,0.096290670335293,0.21687466651201,1
0.19545084238052,0.17300202697515,0.12195701152086,1
-0.20546865463257,0.061611793935299,0.13256185501814,1
0.053289234638214,0.10794407874346,-0.045845970511436,1
0.042525172233582,-0.18545772880316,0.039588287472725,1
0.15352421998978,-0.21566288173199,-0.062390327453613,1
-0.14513105154037,0.089754305779934,0.068672426044941,1
-0.17283022403717,0.08286365121603,0.0055019035935402,1
-0.14726808667183,0.091834522783756,0.090657316148281,1
0.11071276664734,0.12801968306303,0.012386284768581,1
-0.23617833852768,-0.098939907155,0.01935800164938,1
-0.22392493486404,0.0023074448108673,0.13718970865011,1
-0.19313785433769,0.11226151138544,0.048291988670826,1
0.054098725318909,0.20633759349585,0.21199075132608,1
-0.036702334880829,-0.023349322378635,-0.025271914899349,1
-0.0061047077178955,-0.10528917377815,-0.034807994961739,1
0.034553706645966,-0.23537854105234,-0.0058669671416283,1
-0.16348797082901,0.1751586124301,0.15129973739386,1
0.010693430900574,-0.1242874097079,-0.0094043910503387,1
-0.041714906692505,0.1555645391345,0.0083346590399742,1
0.019940376281738,-0.094882418867201,0.00076423585414886,1
0.023452818393707,-0.091845930553973,0.018204472959042,1
-0.086558043956757,-0.17671485245228,0.11016597598791,1
-0.11726960539818,-0.16719631105661,0.079158626496792,1
0.10744762420654,-0.099751303816447,-0.070769153535366,1
-0.20830231904984,0.055184729397297,0.078496120870113,1
-0.06826114654541,-0.057010091841221,0.0036865547299385,1
0.096589148044586,-0.19859337806702,0.17980595678091,1
-0.17963039875031,0.048180691897869,0.19017314165831,1
0.12908411026001,0.13663636893034,-0.098289415240288,1
0.068594217300415,0.22303285449743,0.17029888182878,1
-0.20214369893074,-0.15330401435494,0.028204537928104,1
-0.15850192308426,0.13246925920248,-0.0044659599661827,1
-0.12331849336624,0.15637343376875,0.048411257565022,1
-0.041481614112854,0.16176780313253,0.06934117525816,1
-0.17816618084908,0.077759154140949,-0.034898482263088,1
-0.003075897693634,-0.087029132992029,-0.031255759298801,1
0.056118249893188,0.21671267598867,0.031268000602722,1
-0.12838944792747,-0.0088342130184174,-0.019766859710217,1
-0.085425913333893,0.00084128230810165,-0.049129642546177,1
-0.019305229187012,0.07375606149435,-0.043896712362766,1
-0.18192726373672,-0.11024002823979,-0.0062189772725105,1
-0.13101327419281,0.083813704550266,0.070375628769398,1
-0.12678003311157,-0.085507456213236,-0.0041476711630821,1
0.067185759544373,0.19988530129194,0.04707694798708,1
0.13961046934128,-0.17911343276501,-0.038494177162647,1
-0.036236584186554,-0.0545266084373,-0.031313084065914,1
0.079137623310089,-0.095957448706031,-0.0067458227276802,1
0.16856288909912,0.21711092442274,0.1369441524148,1
-0.19236925244331,0.020508483052254,0.049912624061108,1
0.021053552627563,-0.16966124624014,-0.018936820328236,1
0.12833613157272,-0.22210676968098,0.12101232260466,1
-0.12683859467506,-0.18644044548273,0.16508307307959,1
-0.10097244381905,0.071531809866428,0.015224255621433,1
-0.22396659851074,0.086504273116589,0.073647804558277,1
-0.18575429916382,0.10461501032114,0.02209348231554,1
0.057047367095947,0.2141794487834,0.11398903280497,1
-0.038685500621796,0.19067894667387,0.11318797618151,1
-0.09501326084137,-0.20550853013992,0.098620869219303,1
0.18710327148438,0.16328843683004,0.074560679495335,1
-0.042384803295135,0.15127333253622,0.005683533847332,1
-0.221221357584,0.032007656991482,0.078733496367931,1
-0.14849123358727,-0.12762671709061,0.15737197548151,1
-0.01531594991684,0.086535774171352,0.0086113139986992,1
-0.033495545387268,0.18045043200254,0.041453942656517,1
-0.18540707230568,0.095124162733555,0.16792174428701,1
-0.078601688146591,-0.27355710417032,0.070867903530598,1
0.098959028720856,0.12849665433168,-0.0023768171668053,1
0.12331408262253,-0.19588962197304,-0.072825692594051,1
-0.032809138298035,0.12947378307581,0.023236088454723,1
-0.018745422363281,0.075231499969959,-0.047813892364502,1
0.1109277009964,-0.096680373884737,-0.06795110553503,1
-0.062231779098511,0.23644747585058,-0.06846047192812,0
-0.17400449514389,0.052461184561253,0.056596808135509,1
-0.044667959213257,-0.25452730804682,0.12663448601961,1
-0.2094241976738,-0.016538679599762,0.074193023145199,1
-0.052722990512848,-0.13980345055461,0.0087283700704575,1
-0.065756022930145,0.025603942573071,0.015277467668056,1
-0.088810861110687,0.16062446683645,-0.020579315721989,0
-0.049800038337708,-0.11908732354641,-0.018863566219807,1
-0.23664426803589,-0.090085914358497,0.077029041945934,1
-0.038698971271515,0.1015886887908,-0.0021657720208168,1
0.061497688293457,0.073677144944668,0.011569924652576,1
0.20556443929672,-0.21021679788828,0.10506542772055,1
0.070047199726105,0.077165715396404,-0.013366229832172,1
-0.082162141799927,0.10799776762724,-0.080341748893261,1
0.13690578937531,-0.23431288450956,-0.0081068873405457,1
-0.0065668225288391,-0.15864156931639,0.005108118057251,1
-0.12745642662048,0.065839760005474,-0.01338554173708,1
-0.11097595095634,-0.16350650787354,0.15641639381647,1
-0.066372156143188,0.066119514405727,-0.058728091418743,1
0.049630999565125,0.21733453124762,0.12748173624277,1
-0.083293437957764,0.24401410669088,0.09007204324007,1
0.093213498592377,-0.21385800093412,0.1535924449563,1
-0.0051813721656799,-0.21351459622383,0.13751012831926,1
-0.015385150909424,-0.073275610804558,0.010674923658371,1
-0.15345418453217,-0.11580970883369,-0.015253238379955,1
-0.0094125270843506,0.18764775246382,-0.021962277591228,1
0.15612906217575,-0.16306724399328,0.20938486605883,1
0.0042254328727722,-0.27102918177843,-0.012895010411739,1
0.009756326675415,0.084559969604015,-0.03485481441021,1
-0.040917754173279,0.079925112426281,-0.017318345606327,1
0.024173974990845,0.25302817672491,0.13104871660471,1
0.14828819036484,-0.17261448502541,-0.049106664955616,1
0.089909613132477,0.079059772193432,0.02364631742239,1
-0.037856459617615,-0.09089904371649,-0.027703456580639,1
-0.03494393825531,0.17674639075994,-0.049343451857567,1
-0.12676945328712,0.034021131694317,-0.094138771295547,1
-0.094651371240616,-0.2192380130291,0.030307106673717,1
0.072185158729553,0.20420976728201,0.090792708098888,1
-0.12578448653221,-0.14619959145784,0.099011622369289,1
-0.072109222412109,-0.067190516740084,-0.069184921681881,1
-0.062579661607742,-0.10313049820252,-0.048848338425159,1
0.16593784093857,-0.17479835450649,-0.066844709217548,1
0.084121644496918,0.16672619432211,-0.0027259215712547,1
-0.050412178039551,0.1934203132987,0.098424889147282,1
0.0084728598594666,-0.19509821385145,0.048931710422039,1
-0.045515179634094,-0.020116969943047,-0.0020612254738808,1
-0.11522945761681,0.12261099368334,0.072564445436001,1
-0.058667451143265,0.099564738571644,-0.040248014032841,1
-0.038443028926849,-0.20839235931635,0.18670447915792,1
0.12014144659042,-0.15441105887294,0.023794956505299,1
0.032714903354645,0.092622883617878,-0.052757389843464,1
0.0077812671661377,0.088414378464222,-0.056775771081448,1
0.098790049552917,-0.13475822284818,0.035627007484436,1
0.060243368148804,0.13447413593531,-0.077501319348812,1
-0.10166555643082,0.1458613499999,-0.025618605315685,0
-0.18378227949142,-0.17842245101929,-0.036222063004971,1
-0.11736965179443,0.033619768917561,0.0043444111943245,1
-0.003538966178894,0.085026659071445,-0.020017683506012,1
0.13190072774887,0.203733317554,-0.011357262730598,1
0.017030000686646,0.085084669291973,-0.0074170678853989,1
0.01366114616394,-0.13018137216568,-0.040398716926575,1
0.084012925624847,-0.068394936621189,-0.023712582886219,1
0.057506382465363,-0.084064126014709,-0.02931597083807,1
0.067043423652649,0.062489800155163,0.0066306442022324,1
-0.13479149341583,-0.15374324470758,0.18264804035425,1
0.062228143215179,0.12657880038023,-0.0083633586764336,1
-0.023444831371307,0.090304262936115,0.00098562985658646,1
0.093398094177246,0.079825587570667,-0.015797577798367,1
0.068970680236816,0.06745683401823,0.0052219703793526,1
-0.15307351946831,-0.021931298077106,-0.025657787919044,1
0.058377146720886,-0.117699990049,-0.020232565701008,1
-0.02836948633194,-0.18200300633907,0.068946227431297,1
-0.012548804283142,-0.20126024633646,-0.045298025012016,1
0.11312258243561,0.19397913664579,-0.019367657601833,1
-0.11077511310577,-0.013731464743614,0.010666482150555,1
-0.026936829090118,-0.20913810282946,-0.098889470100403,1
-0.10866791009903,-0.070948448032141,-0.055283531546593,1
-0.097093969583511,0.12389842420816,-0.00039400905370712,1
-0.076724797487259,-0.22875691205263,0.13977075368166,1
0.15314501523972,0.21223732084036,-0.067289598286152,1
0.093510627746582,-0.22221875935793,0.17385882884264,1
-0.10347756743431,0.18748804181814,0.029506407678127,1
0.031740248203278,-0.091424516402185,-0.0075377598404884,1
-0.015874683856964,0.086173348128796,-0.030400075018406,1
-0.017316937446594,0.043162651360035,0.0054477080702782,1
0.044873654842377,0.091237314045429,-0.0075674578547478,1
-0.052506148815155,0.15496357530355,0.069295443594456,1
0.046123564243317,-0.21134612709284,0.043684363365173,1
0.070310890674591,-0.19413753598928,0.059884525835514,1
0.031430900096893,0.10107044130564,-0.067933432757854,1
0.15298134088516,-0.1810824200511,-0.057104401290417,1
-0.1073252260685,0.14783791452646,-0.052605293691158,0
0.072881281375885,-0.18013772368431,-0.032358579337597,1
0.047288417816162,-0.1981700360775,-0.020845480263233,1
0.2039167881012,-0.22300312668085,0.068888209760189,1
0.10087233781815,0.20433860272169,0.043495081365108,1
-0.10614860057831,0.15251382440329,-0.078113324940205,0
-0.20530173182487,0.019258916378021,0.17814180999994,1
-0.035213947296143,0.059668861329556,-0.00098832696676254,1
-0.094554632902145,0.08683267980814,-0.029942609369755,1
0.023570656776428,0.18039973825216,0.027679294347763,1
-0.075874358415604,-0.054813422262669,0.016501404345036,1
-0.169119566679,-0.049680389463902,-0.056018553674221,1
-0.16775724291801,-0.18180125206709,-0.038225702941418,1
0.059892177581787,-0.082257993519306,-0.034351408481598,1
-0.0024651288986206,0.12408485263586,0.010578446090221,1
-0.0070567727088928,0.16067033261061,0.0094857141375542,1
-0.17356786131859,-0.20823162049055,-0.022332228720188,1
-0.064206779003143,0.16113274544477,-0.010677635669708,1
0.042689144611359,-0.15402932465076,-0.037434160709381,1
0.13227957487106,-0.19860543310642,0.067307867109776,1
0.033499002456665,0.054623939096928,0.0051173642277718,1
0.0095953941345215,0.14022725075483,-0.0098720788955688,1
-0.22440645098686,-0.010484725236893,-0.033976033329964,1
0.1171914935112,-0.18522216379642,0.11926970630884,1
-0.20712143182755,0.078559421002865,0.16681628674269,1
0.14270925521851,0.13832726329565,0.026859648525715,1
-0.035713613033295,-0.078089989721775,0.0059377551078796,1
0.10284203290939,0.15291567891836,-0.028809651732445,1
0.089938700199127,-0.23028824478388,0.0082481205463409,1
0.096958875656128,-0.26475840061903,-0.010856308043003,1
0.019774913787842,-0.087041121907532,0.010452508926392,1
-0.077465355396271,-0.18905294686556,0.19533804804087,1
0.0059203505516052,-0.093351972755045,-0.0006890669465065,1
-0.164007127285,0.052719824016094,-0.029341012239456,1
-0.043773889541626,-0.042627356946468,-0.0058990940451622,1
0.0033161044120789,-0.24202086776495,0.085459001362324,1
-0.050451040267944,0.11410780996084,-0.061527319252491,1
0.0061396360397339,-0.10474050138146,-0.049162432551384,1
0.15786844491959,-0.15198010951281,0.20298332720995,1
0.20538187026978,-0.21215529739857,-0.03381434828043,1
-0.072072476148605,-0.02616398781538,0.016644977033138,1
-0.1148533821106,-0.23412657529116,0.11546383053064,1
-0.1767917573452,-0.094649905338883,-0.04192640632391,1
0.15127938985825,0.13293058425188,-0.059756882488728,1
-0.013454020023346,0.11734699457884,-0.034834936261177,1
0.1520956158638,0.24319063872099,0.092531941831112,1
-0.093370199203491,0.15915151685476,-0.044991128146648,0
-0.027111947536469,0.10718072205782,0.030403047800064,1
-0.072747886180878,0.025410450994968,-0.018962331116199,1
-0.070637702941895,-0.071099394932389,-0.015969000756741,1
0.056279838085175,-0.051871929317713,-0.012752257287502,1
-0.11240610480309,-0.18398154526949,0.11013943701982,1
-0.01530385017395,0.062770240008831,-0.007836289703846,1
0.063486278057098,-0.10074387816712,-0.026584006845951,1
0.077444136142731,-0.19589250534773,0.028382375836372,1
-0.12436321377754,-0.13846629112959,0.11044516414404,1
0.047126114368439,-0.12046882137656,-0.0045663043856621,1
0.042312264442444,0.1491591706872,0.00082940608263016,1
0.18100535869598,0.22656717151403,0.0041243508458138,1
-0.11430442333221,0.14970839768648,0.1800602003932,1
-0.14860460162163,-0.13906605914235,-0.036842189729214,1
-0.065778732299805,0.13499695807695,0.050423972308636,1
-0.0078608989715576,0.12073937803507,-0.042020946741104,1
0.093503057956696,-0.18467486649752,0.057608880102634,1
0.018100321292877,-0.137884542346,-0.027212746441364,1
-0.075636982917786,-0.028365351259708,-0.069838710129261,1
-0.068707317113876,-0.23189543932676,-0.057267569005489,1
-0.0042901039123535,0.10291763395071,-0.06693273037672,1
0.010844051837921,-0.059450432658195,0.0054525956511497,1
0.094958126544952,-0.19697445631027,-0.056237019598484,1
-0.11629784107208,0.18910940736532,-0.057540722191334,0
0.023997008800507,0.077879287302494,0.010020151734352,1
-0.21839368343353,-0.055070422589779,-0.050690159201622,1
0.1073534488678,0.17768426984549,0.0233019515872,1
0.063653886318207,0.055152885615826,-0.013470217585564,1
0.067191183567047,0.095550410449505,-0.015982307493687,1
-0.050868302583694,0.19343688338995,0.1164967790246,1
0.0068424344062805,-0.25868018716574,0.065378308296204,1
0.098459541797638,0.13921944051981,0.031944863498211,1
-0.15160778164864,-0.023071303963661,0.060869373381138,1
0.019040286540985,0.065631441771984,0.0032530054450035,1
-0.09794282913208,0.24528231471777,-0.065850839018822,0
0.027834475040436,0.068239964544773,-0.012074507772923,1
-0.10209447145462,-0.0055630728602409,-0.0034009590744972,1
0.091013967990875,0.10082428902388,-0.033603020012379,1
-0.17453461885452,0.027944602072239,0.098318330943584,1
0.10674202442169,-0.15578743815422,-0.057815067470074,1
-0.053253024816513,0.20239057391882,0.022974900901318,1
-0.17428582906723,0.095443613827229,-0.033853553235531,1
-0.003977358341217,0.14325799793005,0.017774783074856,1
-0.083097279071808,0.19917216151953,0.039333656430244,1
-0.17600858211517,-0.078175192698836,0.13895409554243,1
-0.0753293633461,0.033460833132267,-0.038718670606613,1
-0.15081822872162,0.046780340373516,-0.066418364644051,1
-0.13961073756218,-0.020986072719097,-0.015557251870632,1
-0.097617894411087,0.16744884103537,0.2040408924222,1
-0.1247091293335,-0.022425681352615,-0.058547355234623,1
-0.11141967773438,0.22089501470327,0.03820625692606,1
0.12037205696106,-0.18028923124075,0.20022887736559,1
0.093794822692871,0.25421144813299,-0.08218627423048,1
-0.02285224199295,0.16021927446127,-0.025792121887207,1
0.098686158657074,0.19965990632772,0.057607598602772,1
-0.077266037464142,0.020857967436314,0.015340708196163,1
0.0054964423179626,-0.10252426913939,-0.016737438738346,1
-0.043457925319672,-0.016312643885612,-0.01374077051878,1
-0.064838618040085,-0.18160379678011,0.077698774635792,1
-0.18636560440063,0.18567081540823,0.083509750664234,1
0.059773623943329,-0.076827445998788,-0.047210641205311,1
-0.22982275485992,0.021060958504677,0.08992088586092,1
-0.078176498413086,-0.028129085898399,-0.050566785037518,1
-0.24955204129219,-0.018388748168945,0.0040798112750053,1
0.11542493104935,-0.24510542303324,0.078613497316837,1
0.081484138965607,-0.21437159925699,0.021306768059731,1
-0.15983757376671,-0.1801694855094,0.026584915816784,1
0.088670670986176,-0.23992601782084,-0.010662965476513,1
-0.10841909050941,-0.15816813707352,0.12385732680559,1
0.030181169509888,-0.17814567685127,0.041761569678783,1
0.083093047142029,0.23008751124144,0.043280221521854,1
-0.0039384961128235,-0.075493846088648,0.014756597578526,1
0.018752157688141,0.12420155853033,-0.07700502127409,1
-0.10570576786995,-0.19329051673412,-0.031138375401497,1
-0.22911420464516,0.084698744118214,-0.069922879338264,1
-0.03435343503952,-0.13614020124078,-0.006567619740963,1
-0.079095035791397,0.19801612943411,0.007313571870327,1
-0.049488365650177,0.083713851869106,0.02099434286356,1
-0.085779517889023,0.059456013143063,-0.067290976643562,1
0.060478091239929,0.08877932280302,0.0051632300019264,1
-0.045841634273529,-0.040116582065821,-0.020891554653645,1
0.0018482804298401,0.18372281640768,0.024728670716286,1
-0.0759197473526,0.23247011750937,-0.059955611824989,0
-0.060087978839874,0.044820211827755,-0.016769729554653,1
-0.081409335136414,0.024941481649876,0.015495665371418,1
-0.2080562710762,0.03193274885416,0.019992224872112,1
-0.20090425014496,-0.13143504038453,0.046099580824375,1
-0.2401188313961,0.04415013641119,0.11722623556852,1
0.043014407157898,-0.057207956910133,-0.0073534920811653,1
-0.0025879144668579,0.077994488179684,0.010217435657978,1
-0.011370718479156,-0.17216846346855,-0.038194812834263,1
-0.1423436999321,0.057661958038807,-0.041383326053619,1
0.071552574634552,0.12676515430212,0.022880487143993,1
-0.2055641412735,0.091993562877178,-0.020338006317616,1
0.11971551179886,-0.14643059298396,0.053953252732754,1
0.037665903568268,-0.27079405635595,0.13335857540369,1
-0.0036429166793823,0.097903542220592,-0.027668319642544,1
-0.13843515515327,-0.24110562354326,0.049224227666855,1
0.008597731590271,0.095316983759403,-0.041490904986858,1
-0.062585413455963,-0.07124326005578,-0.0019613280892372,1
0.048885524272919,0.13184881955385,0.038067854940891,1
-0.030049324035645,0.27933567017317,0.095699019730091,1
0.1649711728096,-0.20411163568497,0.10870514065027,1
-0.12224903702736,-0.013312637805939,-0.085824303328991,1
0.076656401157379,-0.057840216904879,-0.013319723308086,1
-0.13241508603096,0.23133095353842,0.029092751443386,1
-0.028459668159485,0.053448714315891,-0.02323754876852,1
-0.062393128871918,0.083428539335728,-0.031202591955662,1
-0.20062461495399,-0.1292381118983,0.11087622493505,1
-0.023749768733978,-0.10579780302942,0.013156801462173,1
-0.10761678218842,-0.20798138529062,0.079157344996929,1
-0.071921110153198,0.23049672693014,0.13272159546614,1
-0.22435322403908,0.014253079891205,-0.081252358853817,1
-0.07824295759201,0.081566996872425,0.0098137333989143,1
0.11802822351456,-0.11863913014531,-0.0071834102272987,1
0.14846551418304,0.15336930006742,0.11949742585421,1
0.092858254909515,-0.18816530704498,0.092111714184284,1
0.11149138212204,-0.22936693578959,0.091372318565845,1
-0.17382508516312,0.16323535889387,0.14667988568544,1
-0.045060813426971,-0.19589638710022,-0.047285608947277,1
-0.097011029720306,-0.048689771443605,0.031566210091114,1
0.079770922660828,-0.15332300961018,-0.043940648436546,1
-0.19094100594521,0.013859532773495,0.011292316019535,1
0.067421555519104,0.11716025322676,0.012422807514668,1
0.14594125747681,0.23154669255018,0.059891730546951,1
-0.14414831995964,-0.18871383368969,0.1575398221612,1
0.02910989522934,-0.22530031949282,-0.0052346214652061,1
0.043691098690033,-0.26521017402411,-0.011280544102192,1
-0.022432267665863,0.060796998441219,-0.0083241239190102,1
0.015886187553406,-0.17427737265825,0.016888082027435,1
-0.020423710346222,-0.20069577544928,-0.099591635167599,1
-0.019608736038208,0.063840873539448,-0.0082797780632973,1
-0.11868232488632,0.21515377610922,-0.030804611742496,0
-0.13866031169891,-0.12140405736864,0.11811412125826,1
0.0035719275474548,-0.10596141591668,0.0026703551411629,1
0.0069103837013245,-0.11387403868139,0.0037694796919823,1
-0.21013543009758,0.0737709030509,-0.078352622687817,1
-0.073028564453125,0.18553742021322,-0.042906418442726,0
-0.20142310857773,-0.099127396359108,0.17018098384142,1
-0.054893434047699,0.12053722888231,-0.077982895076275,1
-0.064006090164185,-0.15081956982613,0.018012896180153,1
0.062600612640381,-0.15049563720822,0.046381615102291,1
0.1619833111763,0.14531024545431,-0.031224377453327,1
-0.21719792485237,0.06459928303957,-0.010840557515621,1
-0.042709410190582,0.049245335161686,-0.00076185911893845,1
-0.19880521297455,-0.063151281327009,-0.091955441981554,1
0.07781457901001,0.076745830476284,-0.024889141321182,1
-0.22821494936943,0.10251057893038,0.080620981752872,1
0.12989181280136,-0.25613854080439,0.041163958609104,1
0.021103918552399,-0.16159988194704,-0.069050118327141,1
-0.13992828130722,-0.010274589061737,-0.030533447861671,1
0.028413534164429,0.19810908287764,0.062064282596111,1
-0.030331909656525,-0.23843171447515,0.060018487274647,1
0.1013377904892,-0.20688006281853,0.13925702124834,1
-0.140879124403,-0.037128187716007,-0.015651531517506,1
0.10946518182755,0.19431763142347,0.099758468568325,1
-0.073979288339615,0.12287508696318,0.024818949401379,1
-0.099149733781815,0.10205923765898,-0.041396476328373,1
-0.08410108089447,0.24022563546896,0.029733516275883,1
-0.18969196081161,-0.14184254407883,0.095069117844105,1
0.081382036209106,-0.10531976353377,0.0084360092878342,1
-0.1808178126812,-0.12197473831475,-0.061898753046989,1
0.069951295852661,0.054454706609249,-0.0076715126633644,1
-0.049111902713776,-0.18521347641945,-0.011642701923847,1
0.14301002025604,0.19332703202963,-0.030823238193989,1
-0.033666491508484,0.065671600401402,-0.0014686360955238,1
0.07357382774353,0.18407698720694,-0.025983817875385,1
-0.091559708118439,0.018651060760021,0.019947208464146,1
-0.11574420332909,0.14208690077066,0.12962605804205,1
-0.14812377095222,-0.19834777712822,0.01097946614027,1
0.052674114704132,0.14106880873442,0.0037641450762749,1
-0.080981850624084,0.13907948881388,-0.040293209254742,1
0.063989162445068,-0.23619280010462,-0.0035925209522247,1
-0.1493673324585,-0.1184824872762,-0.018653340637684,1
0.15123677253723,0.15250592678785,0.02913586050272,1
-0.23526301980019,0.095203123986721,0.10636664181948,1
0.018793940544128,-0.076346000656486,0.010749690234661,1
-0.14726656675339,0.11527618020773,0.17233821004629,1
0.15792125463486,-0.16638144105673,0.19551063328981,1
0.0022116303443909,-0.22874245792627,0.063653871417046,1
0.064886271953583,-0.13161715865135,-0.027751386165619,1
-0.078404933214188,-0.027183443307877,0.0038575604557991,1
0.071438789367676,-0.19593735784292,0.062429524958134,1
0.095550954341888,-0.11599069833755,-0.024656347930431,1
0.13642555475235,-0.22920865565538,-0.061815746128559,1
0.1346184015274,-0.14397769421339,0.08448051661253,1
-0.21546721458435,0.035778664052486,0.025329641997814,1
-0.21298530697823,-0.0062355622649193,-0.0043020471930504,1
-0.049783051013947,-0.082268994301558,-0.021675787866116,1
0.031476855278015,0.23067723959684,0.10881923884153,1
-0.013045608997345,0.052047438919544,-0.017121665179729,1
-0.025092959403992,-0.069773932918906,0.018643230199814,1
-0.13172882795334,0.053172521293163,-0.060067534446716,1
0.064030230045319,0.2459345087409,0.12476869672537,1
0.01896607875824,0.16150581091642,-0.033849127590656,1
0.091717720031738,-0.074430564418435,0.012064956128597,1
0.021683573722839,-0.16465526819229,-0.04627613723278,1
-0.034059584140778,0.09822104126215,-0.00192741304636,1
0.031424582004547,-0.068643920123577,-0.024545848369598,1
-0.060678839683533,-0.10123073356226,-0.0087699368596077,1
-0.12369346618652,0.086726285517216,0.064814366400242,1
-0.09633731842041,0.085116513073444,-0.0045471712946892,1
-0.11689484119415,0.078491814434528,-0.074014343321323,1
-0.17585197091103,0.14776860922575,0.069488681852818,1
0.12165713310242,0.16184308379889,-0.066302418708801,1
0.018281519412994,0.17954631894827,0.029349848628044,1
-0.079985320568085,-0.096906248712912,0.020515643060207,1
-0.069360017776489,0.092826507985592,-0.052073545753956,1
0.035087406635284,-0.18522298336029,-0.0097991600632668,1
-0.002239465713501,0.15964891761541,-0.012107156217098,1
-0.039523184299469,-0.193698361516,0.16279932111502,1
-0.20738252997398,-0.10525572858751,-0.08137921243906,1
-0.042406022548676,-0.076613383367658,-0.0053340122103691,1
-0.17495089769363,0.13528599590063,-9.6611678600311e-05,1
-0.13581326603889,-0.14098975807428,0.16706994920969,1
-0.20934608578682,-0.061978485435247,-0.0016548112034798,1
0.091162025928497,0.21235539764166,-0.031698167324066,1
-0.22308081388474,0.061899401247501,0.035226948559284,1
-0.1296004652977,0.12711886316538,0.069141514599323,1
0.09017688035965,0.10182880610228,-0.041588112711906,1
0.093741655349731,-0.096025925129652,-0.00052680820226669,1
0.1514298915863,0.24276473373175,0.046901471912861,1
-0.15325182676315,-0.08371102809906,0.044619508087635,1
-0.15016576647758,0.16984095424414,-0.0084744021296501,1
-0.14922434091568,-0.15493117272854,0.098517335951328,1
-0.024968326091766,-0.25912333279848,-0.0016749501228333,1
0.018721342086792,-0.23964194208384,0.16005871444941,1
-0.18515148758888,-0.085185275413096,0.010699011385441,1
0.18576544523239,0.1920647546649,0.029662355780602,1
0.0098246932029724,0.086422599852085,-0.018765635788441,1
-0.062850028276443,0.25654687732458,-0.027619101107121,1
-0.17773154377937,0.1833840534091,-0.059290193021297,1
-0.1559334397316,0.12951097637415,-0.060570381581783,1
0.1223818063736,0.23225682228804,0.11800343543291,1
0.17776197195053,-0.23668216913939,-0.044176138937473,1
-0.051776647567749,0.071753062307835,-0.0010478720068932,1
