X,Y,Z,Collision_state
-0.068277925252914,-0.090146658942103,-0.072800002992153,1
-0.16610822081566,0.18241759389639,-0.07668549567461,1
0.11535340547562,-0.11603169515729,-0.016550309956074,1
-0.1737345457077,-0.21492864191532,0.016351871192455,1
0.03406697511673,0.060562260448933,0.00010741502046585,1
0.020775377750397,0.25588079541922,-0.042918026447296,1
-0.044597804546356,-0.079564832150936,0.0071007236838341,1
-0.025536060333252,0.24072893708944,0.14272943884134,1
-0.16134095191956,0.047630541026592,-0.0065267309546471,1
-0.14672815799713,0.038369946181774,-0.001593329012394,1
-0.22271412611008,-0.078342581167817,0.084925107657909,1
-0.10493093729019,-0.15007195994258,0.048542536795139,1
-0.02767938375473,0.054400004446507,0.007076270878315,1
-0.20720672607422,0.11538138240576,0.097276277840137,1
0.057894825935364,-0.21809879690409,-0.034832738339901,1
-0.17856910824776,0.083753488957882,0.17145305126905,1
-0.077376455068588,-0.14560465142131,-0.051478013396263,1
0.061359405517578,0.10595043748617,0.026106514036655,1
0.019340097904205,-0.17044760286808,-0.037507295608521,1
-0.085775077342987,0.22394975274801,-0.078359439969063,0
-0.16901913285255,-0.076401937752962,0.091635383665562,1
-0.15194076299667,-0.17299393564463,0.12404758483171,1
-0.053916990756989,0.024096041917801,-0.012931846082211,1
0.038548767566681,-0.17260667681694,-0.091194543987513,1
0.044544458389282,0.13026655465364,-0.05815789103508,1
-0.060606807470322,0.058506272733212,-0.0221783593297,1
-0.072304129600525,0.0046935528516769,-0.058356322348118,1
-0.051433801651001,-0.1194161940366,-0.039206892251968,1
-0.23372960090637,0.058885328471661,-0.031205557286739,1
-0.11424353718758,-0.17098508775234,0.0036769136786461,1
0.031531989574432,-0.18750934302807,-0.076863922178745,1
-0.044158101081848,0.040553115308285,-0.010607607662678,1
0.034278213977814,-0.076514948159456,-0.017332226037979,1
0.13591754436493,0.14065834134817,-0.086954511702061,1
-0.043239057064056,0.18838860839605,-0.068447209894657,1
-0.17998540401459,-0.12852374091744,0.095358662307262,1
0.056889832019806,0.26019733399153,0.068409524857998,1
-0.16177028417587,0.032719649374485,0.037479974329472,1
0.12001723051071,0.19995411485434,-0.08777991682291,1
-0.064211905002594,-0.1815874055028,-0.0620476603508,1
-0.043557584285736,0.02291065454483,-0.0024610981345177,1
-0.23863166570663,0.071987949311733,0.055337674915791,1
-0.17861181497574,-0.0054141655564308,0.042465709149837,1
0.012572526931763,0.228495888412,0.099403567612171,1
-0.16233125329018,-0.1822778955102,-0.056958444416523,1
-0.25227278470993,-0.05068090185523,0.10611618310213,1
0.0032299160957336,-0.082608487457037,0.014924362301826,1
-0.056672304868698,-0.074753995984793,0.017289943993092,1
0.1034289598465,-0.18970289826393,0.017540864646435,1
0.040761291980743,-0.20391367375851,0.15219361335039,1
0.16068369150162,-0.17070706933737,-0.068372465670109,1
-0.17565259337425,-0.10421651462093,0.068740494549274,1
0.041793942451477,0.099940873682499,-0.0079675614833832,1
-0.0099220275878906,0.12874733656645,-0.053661569952965,1
0.1295844912529,-0.17463645339012,-0.018524326384068,1
-0.028899967670441,0.21604903787374,0.0065512210130692,1
0.12128472328186,0.17977210134268,-0.095633618533611,1
-0.24910339713097,-0.065985038876534,0.03245785087347,1
0.002494215965271,0.094988249242306,0.013426847755909,1
0.15589505434036,-0.15444998070598,0.094619281589985,1
0.0025041699409485,-0.14392099529505,-0.050389438867569,1
0.10946553945541,-0.13111406192183,-0.065400294959545,1
-0.15891796350479,0.097903616726398,-0.040935449302197,1
-0.029802262783051,0.19562443345785,0.059827275574207,1
-0.020577371120453,-0.18334693461657,0.033420257270336,1
-0.062161654233932,0.045301802456379,-0.050079010426998,1
0.058303654193878,0.21456327289343,0.036705754697323,1
-0.0059247612953186,0.18725793808699,0.055526621639729,1
0.044996619224548,0.14821621030569,-0.0197738930583,1
0.055253207683563,0.076093338429928,0.0042368546128273,1
-0.19275748729706,0.040003873407841,0.1359878256917,1
0.060660481452942,0.19389145821333,0.093281202018261,1
0.06305068731308,0.26469217985868,0.12809283286333,1
-0.15225234627724,-0.17912327498198,-0.018866963684559,1
-0.16862514615059,-0.10378610249609,0.1976008489728,1
0.12325948476791,-0.15750999003649,-0.0085524097084999,1
0.05586701631546,0.17740293592215,-0.00035586208105087,1
0.067741632461548,0.11112117022276,-0.035541735589504,1
-0.1323464512825,-0.0793726015836,-0.0040737465023994,1
-0.061683475971222,0.20032479614019,0.17248935252428,1
0.098925709724426,-0.25588265806437,-0.049005284905434,1
0.01993727684021,-0.22672424465418,0.049676544964314,1
-0.11775973439217,-0.089751104824245,-0.0854262560606,1
-0.10149762034416,-0.11195729859173,-0.061124332249165,1
0.093671858310699,0.070415936410427,0.0055905058979988,1
0.073408544063568,-0.15435840561986,-0.086213208734989,1
0.16280949115753,0.22497814148664,0.026862449944019,1
0.018933653831482,-0.18308059126139,-0.037616901099682,1
0.17167818546295,0.19220819324255,0.0032255426049232,1
-0.054896682500839,-0.030673809349537,-0.0026264116168022,1
0.046049833297729,0.13456869870424,-0.0082643628120422,1
-0.041542828083038,-0.09290146175772,-0.042841173708439,1
-0.14130064845085,0.03083560615778,-0.032537400722504,1
-0.010894536972046,0.12313718348742,-0.00057807564735413,1
-0.046621382236481,0.18428441137075,-0.047798134386539,1
-0.0694180727005,-0.15894144400954,-0.045107334852219,1
-0.10064119100571,-0.19802862405777,-0.093707948923111,1
0.045527040958405,0.078347004950047,0.0058372691273689,1
-0.065454512834549,-0.16347444802523,0.032882153987885,1
0.21861034631729,0.2208508476615,0.019034430384636,1
0.17572671175003,-0.17369764298201,-0.039410375058651,1
-0.18760740756989,0.071342028677464,-0.070222832262516,1
0.013558149337769,-0.18539249897003,0.084644369781017,1
-0.058562576770782,0.054532401263714,-0.040309049189091,1
0.074707448482513,-0.09872560959775,-0.050467848777771,1
0.11493808031082,-0.25863552838564,-0.015106484293938,1
-0.042854070663452,0.033778227865696,-0.0027875974774361,1
0.063371539115906,-0.063774555921555,-0.0010512843728065,1
-0.15203666687012,0.035370744764805,-0.018323548138142,1
-0.033740699291229,-0.12078015133739,0.015500485897064,1
0.14543431997299,-0.17309667170048,0.12949883192778,1
0.036283195018768,-0.099372559052426,-0.0347595885396,1
0.026338636875153,0.15518333762884,-0.040894463658333,1
0.0060047507286072,-0.12943336740136,-0.061421863734722,1
-0.19885236024857,0.080136336386204,0.11961767822504,1
-0.13498839735985,-0.2070600092411,0.10832471400499,1
-0.1789368391037,0.025571890175343,0.070333950221539,1
0.034835994243622,0.066913224756718,-0.024976879358292,1
0.095273554325104,-0.18351651728153,-0.038013137876987,1
0.13984274864197,0.22076710313559,-0.071563400328159,1
0.061205387115479,0.17611845582724,-0.0063389912247658,1
-0.061669081449509,-0.010514631867409,-0.04551387578249,1
-0.12631306052208,-0.067840170115232,0.019209749996662,1
0.12843006849289,-0.25265488773584,0.12041503936052,1
0.035364747047424,0.24361159652472,-0.010795213282108,1
-0.0091269612312317,-0.13399708271027,-0.047568932175636,1
-0.085182368755341,-0.010758377611637,-0.014566071331501,1
-0.1164815723896,-0.0077715516090393,-0.084114633500576,1
-0.12130135297775,0.061116956174374,0.020289115607738,1
-0.08963543176651,0.02584420889616,0.024035237729549,1
0.13190305233002,0.10941862314939,0.033101879060268,1
-0.092397540807724,-0.1901817470789,-0.039497524499893,1
0.098212242126465,0.091832391917706,-0.026098541915417,1
-0.20206555724144,-0.01928298920393,-0.087115705013275,1
-0.1939377784729,-0.097518629161641,0.067622862756252,1
0.057939350605011,-0.14124215021729,-0.072394989430904,1
0.0086191892623901,0.2573931440711,0.15125808864832,1
-0.03150874376297,0.10711751133204,-0.003955252468586,1
-0.21929943561554,0.095276214182377,0.10594052821398,1
-0.0037881731987,-0.17316571623087,0.02552454918623,1
-0.0098122954368591,0.29024811834097,0.0041884854435921,1
-0.15330055356026,-0.20295997709036,0.030147008597851,1
-0.094074964523315,-0.04685041680932,0.012755952775478,1
0.15203392505646,-0.17907898128033,0.045417360961437,1
0.14880764484406,-0.14083414152265,-0.081617332994938,1
0.098625302314758,-0.075947592034936,-0.037342198193073,1
0.19972038269043,0.20628505200148,-0.0013955309987068,1
-0.16763445734978,0.016512989997864,0.026374004781246,1
-0.18936085700989,-0.035665430128574,-0.070508517324924,1
-0.031992614269257,-0.23529276996851,0.021740965545177,1
-0.0034066438674927,-0.074734397232533,-0.044239319860935,1
-0.072697669267654,-0.016961067914963,0.0057306960225105,1
-0.081455588340759,0.23105999082327,-0.048934988677502,0
0.01911187171936,-0.25279144197702,-0.0041471049189568,1
0.10627472400665,-0.15549018979073,-0.037491627037525,1
0.037317454814911,-0.19377259165049,-0.072157122194767,1
0.016766130924225,-0.15797615796328,0.017193898558617,1
-0.24702006578445,0.094557039439678,0.052447907626629,1
-0.18359607458115,0.19533618539572,-0.016261138021946,1
-0.028092443943024,0.084291838109493,-0.022847332060337,1
-0.017975926399231,0.060846276581287,0.0012762919068336,1
-0.09259232878685,-0.20494432002306,0.037621878087521,1
0.033052980899811,0.12209755927324,-0.048713460564613,1
-0.0049070119857788,-0.21054086834192,-0.079251788556576,1
-0.0031836628913879,-0.1515374109149,0.043430998921394,1
0.03488153219223,0.080993197858334,-0.017161525785923,1
-0.25303506851196,0.052127756178379,0.084891803562641,1
-0.15588355064392,0.15984972566366,0.16168146580458,1
-0.19043892621994,0.14354952424765,-0.033760912716389,1
7.6532363891602e-05,-0.20587266236544,0.21060741692781,1
0.094792306423187,0.23589076846838,0.15864730626345,1
-0.1528587937355,-0.17284186929464,-0.0084474310278893,1
-0.15700203180313,-0.18353704363108,-0.017184846103191,1
-0.17033985257149,-0.049541659653187,0.046602107584476,1
-0.11557757854462,0.16721453517675,0.093779362738132,1
-0.098625987768173,0.22833105176687,0.051103159785271,1
-0.043476223945618,-0.16781418025494,0.061773128807545,1
-0.069884240627289,0.058998800814152,-0.026337452232838,1
0.02871185541153,-0.0709268450737,-0.026616051793098,1
-0.12404230237007,0.033747829496861,-0.027006812393665,1
-0.19708427786827,-0.088815588504076,-0.077183678746223,1
-0.059469878673553,-0.17906793951988,-0.07029590010643,1
0.05544376373291,0.20274742692709,0.17387870699167,1
0.18169838190079,0.21856968849897,0.042081266641617,1
-0.1689847111702,-0.21095999330282,0.020095877349377,1
-0.23899191617966,0.0083137080073357,-0.062122203409672,1
-0.14849525690079,-0.0010315924882889,0.047912947833538,1
0.17502415180206,0.17527725547552,-0.079632326960564,1
-0.096976459026337,-0.25287450104952,0.039291135966778,1
-0.17131334543228,0.054422877728939,0.13770232349634,1
-0.081714570522308,0.13319530338049,-0.046822346746922,1
0.0168696641922,-0.13150389492512,-0.048419445753098,1
-0.016975224018097,-0.26464154571295,-0.079809360206127,1
0.053038537502289,-0.067426975816488,-0.030991427600384,1
-0.071888834238052,-0.21544339507818,0.061803184449673,1
0.092103898525238,0.18729942291975,-0.063065201044083,1
-0.022175252437592,-0.25967428833246,0.11292276531458,1
0.092805922031403,-0.072527090087533,-0.059879131615162,1
-0.10748615860939,-0.10024489928037,0.0079772248864174,1
0.048595547676086,0.07009843736887,0.0019078105688095,1
-0.10298189520836,-0.11944702081382,0.034232772886753,1
-0.033693432807922,-0.053015094250441,-0.0008147731423378,1
0.065081179141998,0.055487893521786,-0.01175619661808,1
-0.0073371529579163,-0.082821294665337,0.016018636524677,1
-0.12587949633598,-0.038715086877346,-0.066663846373558,1
0.0058756470680237,0.07676949352026,-0.039541758596897,1
0.065275132656097,-0.21616996824741,0.16855775564909,1
-0.020643651485443,-0.22323300689459,0.029820397496223,1
-0.095138758420944,-0.2238530293107,-0.040033951401711,1
-0.077737212181091,0.073739476501942,-0.077740930020809,1
-0.0059023499488831,-0.15045649558306,0.020797461271286,1
-0.085303485393524,-0.0038432031869888,-0.045029886066914,1
0.0030521750450134,-0.11120056454092,0.013631924986839,1
-0.088685035705566,0.10770805925131,-0.024321027100086,1
-0.24531054496765,-0.02386474609375,-0.060805819928646,1
0.064712226390839,-0.080772692337632,-0.0052157863974571,1
0.11998230218887,-0.11337831895798,-0.070428214967251,1
-0.009609043598175,0.14002915471792,-0.030186429619789,1
-0.11814486980438,-0.010929889976978,0.023291729390621,1
0.021558701992035,-0.17427412420511,-0.056220278143883,1
0.13183671236038,-0.22331807017326,0.021086812019348,1
0.10691434144974,0.088120616972446,0.0034293457865715,1
0.11653310060501,0.20151548832655,0.11804796010256,1
0.038837850093842,0.074311934411526,-0.004439614713192,1
0.086591482162476,0.17453046888113,-0.035637743771076,1
-0.10102191567421,-0.17661123722792,-0.023934781551361,1
-0.069512546062469,0.014817304909229,-0.025381021201611,1
-0.13543662428856,-0.024609990417957,0.026504866778851,1
-0.093945205211639,0.24420484155416,-0.039720453321934,0
0.1296152472496,0.15640773624182,0.023057714104652,1
-0.10730949044228,-0.096887428779155,-0.052446521818638,1
-0.1777486205101,0.08733619004488,0.011864341795444,1
0.13618296384811,-0.16196903213859,0.028178907930851,1
-0.15328815579414,0.094810210168362,-0.0052187219262123,1
-0.17820423841476,-0.093247792683542,0.13860010355711,1
0.092916309833527,-0.085356870666146,-0.072087541222572,1
0.1728081703186,-0.19288362562656,0.0010706409811974,1
-0.20402961969376,0.065739698708057,0.16157779842615,1
-0.12121891975403,0.16595270484686,0.066276542842388,1
0.043302714824677,-0.25630045682192,0.1296321824193,1
-0.052744597196579,-0.025966726243496,-0.031793914735317,1
-0.03939163684845,0.085278742015362,-0.019047521054745,1
-0.0027468204498291,-0.16124029457569,-0.059044152498245,1
-0.025749623775482,0.10450906306505,-0.025892220437527,1
-0.013048112392426,0.19269066303968,0.11228685826063,1
-0.16215711832047,-0.10859903786331,0.14109597355127,1
-0.18936783075333,0.11330723017454,0.14353432506323,1
-0.11823529005051,0.18755795806646,0.17471349984407,1
0.1397323012352,0.18095754832029,0.093075223267078,1
-0.22890940308571,0.060216493904591,0.14013459533453,1
-0.083413451910019,-0.13811952993274,-0.021379522979259,1
0.060730516910553,-0.2521790638566,0.023554131388664,1
-0.042655408382416,0.10985756665468,0.032861165702343,1
-0.10402688384056,0.091783247888088,-0.042893774807453,1
0.10567504167557,0.24324693530798,0.015295051038265,1
-0.24846506118774,0.074335418641567,0.074740566313267,1
-0.21239334344864,0.068733461201191,0.027936734259129,1
-0.1349633038044,-0.1440337151289,0.19342785328627,1
-0.00047457218170166,-0.19215929508209,0.10455947369337,1
-0.18331903219223,0.0017601698637009,-0.061349451541901,1
0.011203050613403,-0.19834282249212,0.019307769834995,1
-0.20200443267822,-0.14196660742164,-0.030467189848423,1
-0.068896263837814,-0.012174859642982,-0.0043960735201836,1
-0.082035154104233,-0.073263457044959,-0.024236954748631,1
0.067069530487061,-0.05308099463582,-0.022780440747738,1
-0.1344290971756,0.063701249659061,-0.055118218064308,1
0.023437917232513,0.084879688918591,-0.015553958714008,1
0.048678159713745,0.178720228374,-0.03660748898983,1
0.18264508247375,0.20890798419714,0.14093387871981,1
0.0059075951576233,-0.14300874248147,-0.018721364438534,1
0.083168089389801,-0.22519279271364,0.16230208426714,1
0.075327813625336,-0.22396007180214,-0.033174127340317,1
0.12525540590286,0.11067152768373,-0.082871429622173,1
0.04568487405777,-0.1683701351285,-0.039108201861382,1
0.0046817064285278,0.099242262542248,-0.016865320503712,1
-0.027213156223297,-0.21282593160868,0.14558083564043,1
0.13249033689499,-0.12760944850743,0.051549680531025,1
-0.1470302939415,-0.13174006715417,0.18706289678812,1
0.038848221302032,0.083102621138096,-0.015549920499325,1
0.053789258003235,0.082250170409679,-0.0033364668488503,1
0.1057493686676,-0.1191024929285,-0.089316077530384,1
0.091531574726105,0.25259497016668,-0.023910291492939,1
-0.098405122756958,-0.052824396640062,0.016901530325413,1
0.10803699493408,0.26120191067457,0.035459794104099,1
-0.083027511835098,-0.26203421503305,0.025088377296925,1
0.061404764652252,-0.16266617923975,0.062420077621937,1
0.073453664779663,0.089758388698101,-0.065134957432747,1
-0.14771562814713,0.21689137071371,-0.036749564111233,1
-0.14808019995689,-0.19801028817892,0.12351704388857,1
0.0042584538459778,0.072181664407253,-0.038889303803444,1
0.057547926902771,0.12778853625059,0.0010295361280441,1
0.13972109556198,-0.21296435594559,0.0094156935811043,1
-0.0044495463371277,0.052110306918621,-0.0013511851429939,1
-0.14918047189713,-0.057579223066568,-0.058261588215828,1
-0.11402687430382,-0.099224484991282,-0.0057507678866386,1
-0.053086638450623,0.056151606142521,-0.0133371129632,1
0.022278010845184,-0.12749031558633,-0.073345452547073,1
0.15219163894653,0.13768916577101,-0.054170466959476,1
0.087074458599091,0.094748429954052,0.025066509842873,1
-0.085486024618149,0.17458265274763,0.17277663201094,1
-0.06957682967186,0.16137220710516,0.02025143802166,1
-0.051065802574158,-0.024378433823586,0.0060445293784142,1
0.0029754042625427,0.14550056308508,-0.089896347373724,1
0.1461700797081,0.16353502124548,0.079862482845783,1
-0.040836334228516,0.049192406237125,0.016156680881977,1
-0.072190254926682,0.2415474280715,0.061836913228035,1
-0.074136734008789,0.14463224261999,-0.0069576874375343,1
0.010836124420166,-0.16480665653944,0.014827780425549,1
0.084166765213013,0.16295852512121,-0.03183538466692,1
-0.068367153406143,0.054045133292675,-0.032412327826023,1
-0.044193089008331,-0.15373954921961,0.053588069975376,1
-0.027653515338898,-0.0225979834795,-0.0072671696543694,1
-0.17603689432144,0.03141275793314,-0.07907435297966,1
-0.11917355656624,0.12013300508261,-0.091641686856747,1
-0.064973026514053,-0.23104525357485,0.003899060189724,1
0.037033379077911,0.12595311552286,0.023616462945938,1
0.12226074934006,-0.12027644179761,-0.063240952789783,1
0.050418019294739,-0.10035071283346,-0.0043484345078468,1
-0.12189188599586,0.19096704572439,0.076068393886089,1
0.024202167987823,0.20216559618711,0.081119485199451,1
-0.19745293259621,-0.026407584547997,0.1752575263381,1
-0.13570445775986,0.14130084961653,0.19081432372332,1
0.11722660064697,0.09359597414732,-0.070540525019169,1
0.08794105052948,0.11581691354513,-0.076831884682178,1
-0.14340758323669,0.14273314923048,-0.034767009317875,1
-0.069835484027863,-0.12388792261481,0.048387259244919,1
-0.21140456199646,-0.066985968500376,0.0041055008769035,1
0.071454107761383,-0.18426933139563,0.0090870633721352,1
0.046599447727203,0.094251297414303,0.0081920549273491,1
0.12938129901886,-0.2241111472249,0.15959922224283,1
-0.20930340886116,-0.13441853970289,-0.05862008780241,1
0.031604826450348,0.086558021605015,-0.030743949115276,1
-0.016467988491058,0.16450213640928,-0.058790743350983,1
-0.11409133672714,0.13612326234579,-0.031428806483746,1
0.10755580663681,0.20433389395475,-0.027937196195126,1
0.0079756379127502,0.14487370103598,0.016727089881897,1
0.1621407866478,-0.22324898838997,-0.071272648870945,1
-0.075706839561462,0.03355448693037,-0.026570275425911,1
0.12276846170425,0.26890441030264,0.058065332472324,1
0.045169174671173,0.20334159582853,-0.025543741881847,1
-0.063466608524323,-0.08855312410742,0.0081988051533699,1
0.17127013206482,0.24503644555807,0.093260802328587,1
-0.09566342830658,-0.049085155129433,0.025632746517658,1
-0.16177004575729,-0.0054631233215332,0.049222491681576,1
0.0087661743164062,0.087326936423779,-0.024690583348274,1
-0.025604903697968,-0.085600901395082,-0.026158958673477,1
0.014283835887909,0.21327485889196,0.017562747001648,1
-0.004692554473877,0.079450599849224,0.014939278364182,1
-0.055915296077728,0.04322525113821,-0.019229598343372,1
0.00032830238342285,-0.18785696476698,-0.010467618703842,1
-0.063757121562958,-0.052173770964146,-0.045813918113708,1
-0.12054109573364,-0.019472874701023,-0.012924648821354,1
-0.12918528914452,-0.0070288926362991,0.055452667176723,1
-0.098509967327118,0.083775050938129,0.00076498836278915,1
0.13311630487442,0.21860804408789,-0.011509768664837,1
0.042684733867645,-0.18427884578705,-0.067870147526264,1
0.025791823863983,0.24263905733824,0.10239104181528,1
0.012202560901642,0.12238124758005,-0.0076817497611046,1
0.0080433487892151,-0.089293885976076,-0.048631742596626,1
-0.15411168336868,0.092746652662754,0.20648626238108,1
-0.044268429279327,-0.055971439927816,0.017612062394619,1
-0.056134819984436,0.24465220421553,-0.0099580734968185,1
-0.048319756984711,0.10671333223581,-0.054019786417484,1
0.064617276191711,0.15822457522154,-0.016977526247501,1
0.063245952129364,-0.1831263974309,0.070851750671864,1
-0.033859372138977,-0.20011229068041,-0.0083237513899803,1
-0.048727929592133,0.13286083191633,-0.039361506700516,1
0.10219901800156,-0.079090571030974,0.0038064941763878,1
0.06097948551178,0.065182454884052,0.0028913244605064,1
-0.12083515524864,0.1945853754878,0.085456751286983,1
-0.11056804656982,-0.17873199284077,0.071327276527882,1
0.19022423028946,0.19925823062658,0.04976350069046,1
0.036928296089172,0.11731039732695,0.024931252002716,1
0.066536724567413,-0.060952447354794,-0.017916850745678,1
0.15822780132294,0.21988942474127,0.032392680644989,1
-0.18799489736557,-0.15186290815473,0.12572724372149,1
0.078782498836517,-0.12083214148879,-0.017622083425522,1
0.036995708942413,-0.080771364271641,0.014137797057629,1
0.18156641721725,0.18235322088003,0.17860097438097,1
-0.078049719333649,-0.15597288310528,-0.081834033131599,1
-0.16134065389633,0.11942984908819,-0.00075335055589676,1
-0.12882539629936,-0.099948990275152,-0.05284009128809,1
-0.18797135353088,0.035548768937588,-0.0093696340918541,1
0.12820595502853,-0.17064446955919,0.043967597186565,1
0.14142245054245,-0.13166866078973,0.043627537786961,1
0.10284328460693,0.096606962382793,0.0071573331952095,1
-0.063269585371017,-0.17305582761765,0.034520000219345,1
-0.023461520671844,-0.21495112031698,-0.017078176140785,1
0.083017706871033,0.20880728214979,0.15618426352739,1
-0.029118597507477,0.024932362139225,-0.0047774389386177,1
0.018353819847107,-0.19602105766535,0.040018908679485,1
-0.014750182628632,-0.099893841485027,0.0074309632182121,1
-0.13498044013977,-0.067568752914667,0.0098946169018745,1
-0.079557061195374,0.10309768468142,-0.0028609111905098,1
-0.17565575242043,0.15812390297651,0.084103681147099,1
-0.11124011874199,-0.16391874104738,0.15172708779573,1
-0.086406886577606,-0.036412045359612,0.025056682527065,1
0.16231274604797,-0.17235770076513,-0.010871149599552,1
-0.036272048950195,0.27141105383635,-0.029996857047081,1
0.075213968753815,-0.12153694219887,0.02523148804903,1
-0.052409440279007,-0.20556488633156,-0.05161789804697,1
0.057098925113678,0.097641013562679,0.011343397200108,1
-0.066424638032913,-0.26978639513254,0.065779186785221,1
-0.089383602142334,-0.064253464341164,-0.037738516926765,1
-0.089660316705704,0.15660690516233,0.10254023224115,1
-0.095756411552429,0.14747609943151,-0.041414953768253,1
-0.21176654100418,-0.1542868539691,0.0043732300400734,1
0.11898654699326,0.13020276278257,-0.017364889383316,1
0.18354374170303,0.21987714618444,0.12193173915148,1
-0.23901501297951,-0.0057605281472206,-0.050299696624279,1
-0.085206776857376,0.15770372003317,-0.013191528618336,1
0.073646426200867,-0.20778145641088,0.19369376450777,1
0.13300567865372,-0.13367819786072,0.022785164415836,1
-0.089143007993698,-0.00077386945486069,0.017024748027325,1
-0.16629981994629,-0.15063233673573,-0.018203876912594,1
0.018119812011719,-0.086094432510436,-0.035143591463566,1
-0.01991081237793,0.063587300479412,-0.00048578530550003,1
-0.14763909578323,0.085459880530834,0.045067213475704,1
-0.064288198947906,0.090939335525036,0.02343075722456,1
-0.023963987827301,-0.25892425328493,0.0068942978978157,1
-0.040249764919281,-0.051356185227633,-0.044105462729931,1
-0.10755187273026,0.050107069313526,-0.028484001755714,1
0.097762644290924,-0.15179171413183,-0.077598080039024,1
0.1743169426918,-0.15346225351095,0.14443532377481,1
0.0063815712928772,0.25646980851889,-0.054910905659199,1
-0.027179777622223,-0.080101072788239,-0.014380648732185,1
0.12254840135574,0.16703509539366,-0.055554486811161,1
-0.079478114843369,0.15282609313726,-0.053141586482525,0
0.062858581542969,-0.084896423853934,0.012667961418629,1
0.19574165344238,0.19716893881559,0.13939426094294,1
-0.11529651284218,0.15631823986769,-0.012216471135616,1
-0.028994977474213,-0.085669378750026,0.0113285779953,1
-0.025760352611542,-0.26198350638151,-0.053485989570618,1
0.05147910118103,0.17996933311224,0.0026032701134682,1
0.035205543041229,-0.13206768780947,-0.082057319581509,1
-0.022904515266418,0.054542385041714,-0.0032221302390099,1
-0.10168299078941,-0.19616077840328,0.010286830365658,1
-0.038554131984711,0.14471911638975,-0.060168042778969,1
0.060682117938995,-0.20795479416847,-0.023642405867577,1
-0.0014376044273376,-0.27882011979818,0.0088313445448875,1
-0.060001939535141,-0.055737361311913,-0.025607101619244,1
-0.1255696117878,-0.021754890680313,0.037608362734318,1
-0.19141075015068,-0.10258635645732,-0.053143434226513,1
-0.024984419345856,-0.051611829549074,-0.032782159745693,1
-0.049768030643463,-0.015211202204227,0.00046028941869736,1
-0.080698788166046,-0.14875638112426,-0.092818699777126,1
-0.020827889442444,-0.077056234702468,-0.024700827896595,1
-0.20367428660393,0.036584429442883,0.18859595805407,1
0.037463366985321,0.2826816663146,0.059124894440174,1
-0.0074482560157776,-0.16719614714384,-0.036504566669464,1
0.057501375675201,0.062931589782238,0.0031814277172089,1
0.13634121417999,0.15692993253469,-0.073945015668869,1
-0.0007975697517395,-0.13288646191359,0.019270852208138,1
0.12743407487869,0.1038706228137,-0.030445121228695,1
-0.047438085079193,0.027946002781391,0.0050269737839699,1
-0.20553025603294,0.1614328250289,0.032584168016911,1
0.10446637868881,0.14914064854383,-0.012289859354496,1
0.0034837126731873,-0.053808365017176,-0.0040401890873909,1
-0.016329705715179,0.26938786357641,0.10087912529707,1
-0.17265659570694,0.13154729455709,0.15854781121016,1
0.089506030082703,0.18556284159422,0.032612912356853,1
0.10963612794876,-0.094311845023185,-0.078924335539341,1
-0.029656231403351,0.21707930415869,-0.082802504301071,1
-0.098767697811127,0.22510405629873,-0.0091583430767059,0
0.0055780410766602,-0.2312615737319,0.037739768624306,1
-0.01174396276474,-0.13640299811959,-0.064946487545967,1
-0.0064378976821899,-0.17939568310976,0.059883542358875,1
-0.1880199611187,0.060745038092136,0.080312989652157,1
-0.063322484493256,0.012004181742668,-0.0079067125916481,1
-0.17254114151001,0.12246679514647,-0.032157205045223,1
-0.057324141263962,0.26356925815344,0.092244975268841,1
-0.10670411586761,-0.051896508783102,0.018372736871243,1
-0.16219598054886,0.051082171499729,-0.06526256352663,1
-0.035367250442505,-0.015739001333714,0.0039331689476967,1
0.18095451593399,0.22448148578405,-0.058094926178455,1
