X,Y,Z,Collision_state
-0.013188421726227,-0.13620472326875,-0.0062144100666046,1
0.14190763235092,0.15495231002569,0.11244214326143,1
-0.041298687458038,0.058639697730541,0.018295787274837,1
-0.081999510526657,0.18517520278692,0.133415825665,1
0.060747385025024,0.11447834223509,-0.046863786876202,1
0.068467795848846,-0.20157357305288,0.020491249859333,1
0.0037902593612671,0.26319532841444,-0.062904484570026,1
0.054298579692841,-0.077129324898124,0.0018703565001488,1
0.016347169876099,0.061125807464123,-0.0046721771359444,1
-0.15425875782967,0.10774072259665,0.068511582911015,1
-0.076206415891647,0.26989104598761,0.040917135775089,1
0.03055864572525,0.12103595584631,-0.010266914963722,1
0.039489209651947,0.20994558185339,0.15521440654993,1
0.12401068210602,-0.1995060890913,-0.024321891367435,1
-0.14354413747787,-0.046548016369343,-0.035258963704109,1
0.057238936424255,0.19283088296652,0.055225856602192,1
0.06322181224823,0.2054336592555,0.12968873232603,1
-0.13905823230743,0.073357693850994,-0.030677057802677,1
0.091516435146332,0.083792023360729,0.017925947904587,1
-0.17414158582687,-0.17050513625145,0.097005166113377,1
-0.013461947441101,0.18743994086981,0.022039107978344,1
0.085303366184235,0.10632511228323,0.0027680769562721,1
0.068820714950562,0.164207033813,0.013505645096302,1
-0.12677118182182,0.20930912345648,0.12706316262484,1
0.065623104572296,-0.14544112235308,-0.035721816122532,1
-0.01318222284317,0.10242403298616,-0.072709299623966,1
0.044166028499603,0.072336278855801,-0.015055514872074,1
0.012275695800781,0.22621863335371,0.034870885312557,1
-0.043885111808777,-0.21483924984932,-0.052284188568592,1
-0.07535794377327,-0.044898521155119,0.020011745393276,1
0.011541724205017,0.13591962307692,0.0044216737151146,1
-0.16288429498672,0.13878162950277,-0.064483739435673,1
-0.0032349824905396,0.19746657460928,0.089065454900265,1
-0.14808088541031,0.098707668483257,-0.073756508529186,1
-0.05478447675705,-0.019876040518284,0.020018227398396,1
0.084994852542877,-0.26981914788485,-0.01084242016077,1
0.061772882938385,-0.18989542871714,0.22235906869173,1
-0.19954937696457,0.11478257924318,0.086115546524525,1
-0.029235482215881,-0.10878435149789,0.00024514645338058,1
-0.13868203759193,-0.11777236498892,0.19781444221735,1
-0.21309101581573,-0.016071014106274,0.17195833474398,1
-0.020376026630402,0.12334156781435,0.02317151427269,1
-0.071668386459351,-0.071257911622524,-0.02960417419672,1
-0.13273251056671,0.025121800601482,0.050243131816387,1
-0.20834362506866,-0.076409095898271,0.032733358442783,1
-0.091883838176727,0.054499633610249,-0.014449633657932,1
0.1062006354332,0.11608599871397,-0.015184752643108,1
-0.1912362575531,0.13344282656908,0.08134201914072,1
0.014581322669983,0.20354937762022,0.16799042373896,1
-0.14469274878502,0.22266628593206,0.068601436913013,1
-0.19713267683983,0.17622419446707,0.048285327851772,1
-0.068764686584473,-0.068591650575399,-0.038455687463284,1
0.033925235271454,-0.21898942440748,0.20170659571886,1
-0.20146912336349,0.00081515312194824,0.13061309605837,1
0.036174118518829,-0.17580831795931,-0.012559838593006,1
-0.18731567263603,0.032896764576435,0.081584669649601,1
0.066787600517273,0.2448450550437,-0.034914210438728,1
-0.064253330230713,0.16370513290167,-0.065930634737015,1
-0.18819627165794,-0.01363617926836,-0.0015411600470543,1
-0.049311280250549,0.16265662759542,-0.050338119268417,1
-0.04449599981308,-0.20008139312267,-0.035156413912773,1
-0.1237998008728,-0.11983148753643,-0.081828899681568,1
-0.080380886793137,0.087041012942791,-0.0074303820729256,1
-0.062741577625275,0.24176719039679,0.085436411201954,1
-0.14896559715271,-0.1694610863924,-0.030430890619755,1
-0.089057505130768,0.025765739381313,-0.0060514137148857,1
-0.26739951968193,0.024223260581493,0.020919166505337,1
-0.065399408340454,-0.18305996060371,0.070556692779064,1
-0.075382947921753,-0.0068686977028847,-0.056274577975273,1
-0.12343090772629,0.21808435767889,0.0510368719697,1
-0.074893712997437,0.13819006830454,-0.026762388646603,1
-0.10811805725098,-0.13780783116817,-0.078422136604786,1
-0.23174151778221,-0.044464182108641,-0.045529194176197,1
-0.018543303012848,-0.1863195002079,-0.033225327730179,1
0.013104021549225,0.08474276214838,-0.023438185453415,1
0.073993146419525,0.20609789341688,0.14100474864244,1
-0.088973343372345,-0.24155775457621,0.056183539330959,1
0.088952124118805,-0.074259009212255,-0.037512741982937,1
0.023821830749512,0.23426555842161,-0.06049582362175,1
-0.065638035535812,-0.12880648858845,0.035498254001141,1
0.019739151000977,0.24634548276663,0.11746550351381,1
-0.096434384584427,0.1719843968749,0.19865006953478,1
0.098996877670288,-0.15974207222462,-0.012932121753693,1
-0.13596984744072,-0.006331667304039,-5.8166682720184e-05,1
-0.055194795131683,0.27364610880613,-0.0032925754785538,1
0.17978829145432,-0.21190308779478,0.14126370102167,1
-0.03871887922287,0.077428482472897,-0.049785904586315,1
-0.11208355426788,0.047679968178272,0.019336216151714,1
0.099002301692963,0.15067484229803,-0.0066728815436363,1
-0.18428057432175,-0.024151831865311,0.17668386548758,1
0.012722551822662,-0.10461496049538,0.017578676342964,1
-0.15052202343941,-0.096571772359312,0.040704973042011,1
0.021045446395874,-0.26309653371572,-0.079184181988239,1
-0.00090509653091431,0.085869364440441,-0.0055964738130569,1
0.084338247776031,-0.084707622416317,-0.0008956715464592,1
-0.076343536376953,0.12141523510218,-0.061273790895939,1
-0.19743356108665,0.00028559565544128,0.013734512031078,1
0.064565896987915,0.20226600021124,0.17060346156359,1
0.064312756061554,-0.043554540723562,0.0053200349211693,1
0.13150984048843,-0.20648024976254,0.11304826289415,1
-0.12374842166901,0.04865425080061,0.01183895021677,1
0.0828897356987,0.19841342419386,-0.043542429804802,1
-0.079498678445816,-0.13518450781703,0.039468854665756,1
-0.16198563575745,-0.17831461131573,0.12147910147905,1
-0.0025590062141418,0.12620725482702,-0.036125652492046,1
-0.18034881353378,0.017251238226891,0.032371141016483,1
-0.014585614204407,0.14255996793509,-0.0064391866326332,1
-0.0012513995170593,-0.20160681754351,-0.071772046387196,1
-0.20696714520454,-0.10539014684036,-0.085874736309052,1
-0.10568428039551,0.059193186461926,-0.050223886966705,1
0.13664895296097,-0.19494245946407,-0.041564293205738,1
0.030286848545074,-0.23215448111296,0.094610013067722,1
-0.035277664661407,-0.23492137342691,-0.067783050239086,1
0.0038459300994873,0.11472447961569,0.017391450703144,1
-0.14664962887764,-0.044116090983152,0.015808187425137,1
0.10427111387253,0.13280697911978,-0.032626695930958,1
-0.22343873977661,-0.075121844187379,-0.011990778148174,1
0.0096454620361328,0.12241695076227,0.0091288909316063,1
-0.062194317579269,0.11418282240629,-0.074274264276028,1
-0.1902819275856,-0.0093502253293991,0.20668081194162,1
-0.060370802879333,0.033057786524296,-0.00045045465230942,1
-0.036015570163727,-0.012527398765087,0.0029760375618935,1
-0.059915810823441,0.27088060230017,-0.011635519564152,1
0.035856127738953,-0.053718857467175,0.0055642798542976,1
0.038951814174652,-0.23338703066111,-0.028261907398701,1
-0.066370010375977,0.047803722321987,-0.027427084743977,1
0.056619703769684,-0.21181023865938,-0.099801957607269,1
-0.0069723129272461,-0.076376816257834,0.0023742094635963,1
-0.11497962474823,0.20767512172461,0.039631776511669,1
-0.086905151605606,0.050150953233242,0.024455584585667,1
-0.15800234675407,0.10086069256067,-0.070563852787018,1
-0.19661059975624,-0.14930198341608,0.086838223040104,1
0.038128316402435,0.16942780464888,-0.048396587371826,1
0.095712542533875,-0.23883736878633,0.005713202059269,1
0.099389016628265,-0.085679998621345,-0.030978195369244,1
0.089695870876312,-0.23173228651285,0.15387160331011,1
-0.21572107076645,0.068946145474911,0.021843038499355,1
-0.10736176371574,-0.16180952265859,-0.0013854876160622,1
-0.22544819116592,0.061686150729656,0.011523388326168,1
0.078384935855865,-0.070359326899052,-0.036686964333057,1
-0.089170634746552,0.095480836927891,-0.09263714402914,1
0.037862598896027,0.20515706390142,0.19352001696825,1
-0.064301818609238,0.26199650019407,0.075101412832737,1
-0.049708306789398,0.10232744365931,0.032294310629368,1
-0.18962481617928,-0.10659023560584,0.030345134437084,1
0.06465357542038,0.076028548181057,-0.025423377752304,1
0.060878813266754,0.1039474979043,0.00039181858301163,1
0.01336807012558,0.093135766685009,-0.019399754703045,1
0.1202073097229,0.13375689834356,0.024598263204098,1
-0.14699041843414,-0.09089732915163,0.0054622665047646,1
0.01419997215271,-0.069507719948888,-0.021716184914112,1
-0.072358518838882,-0.21865502744913,0.093860186636448,1
-0.091728657484055,-0.026389688253403,-0.040406882762909,1
0.20458287000656,-0.19035293906927,0.0072984471917152,1
0.034494161605835,-0.08305985853076,0.019928254187107,1
-0.12161231040955,0.24469789117575,0.083964236080647,1
-0.052487552165985,-0.15634134411812,-0.027028635144234,1
-0.08094784617424,-0.21273782104254,-0.0065675377845764,1
0.0019891262054443,-0.087002509273589,0.011280030012131,1
0.11714917421341,-0.2574525848031,-0.063840560615063,1
-0.063555955886841,-0.044301390647888,-0.032632999122143,1
-0.016011118888855,-0.042885363101959,-0.00091620534658432,1
-0.038902819156647,0.038983546197414,-0.0054239109158516,1
0.046217024326324,0.23894204944372,-0.043625377118587,1
0.076394498348236,-0.14043006673455,0.023835778236389,1
0.085653781890869,0.090618796646595,-0.014161594212055,1
-0.051706880331039,0.065599329769611,-0.060700468719006,1
-0.24955886602402,-0.018150769174099,-0.012014605104923,1
0.16538864374161,0.22986664623022,0.044006422162056,1
0.097572386264801,-0.20986366271973,-0.036920249462128,1
-0.020235359668732,0.19325619190931,-0.03496515005827,1
0.12670505046844,0.27469997853041,-0.0051632896065712,1
-0.0460564494133,0.090659774839878,-0.042254827916622,1
-0.017812550067902,-0.045441318303347,-0.003588430583477,1
0.066658675670624,-0.081857057288289,0.010667473077774,1
0.099394261837006,-0.10465216590092,-0.037672810256481,1
-0.15360084176064,-0.18452132493258,-0.037016130983829,1
0.11413586139679,0.13597089797258,-0.057383917272091,1
-0.092227101325989,0.01137700676918,-0.038160644471645,1
0.10481816530228,-0.18708585947752,0.11245631426573,1
-0.028734505176544,0.0743343308568,-0.0028391405940056,1
-0.046992719173431,0.031721629202366,-0.014777697622776,1
0.10490548610687,0.24068435281515,0.045128233730793,1
-0.19792938232422,-0.13117369823158,-0.008588932454586,1
0.023870468139648,-0.19084557145834,-0.0953652523458,1
0.076012790203094,-0.13062331452966,0.02622577548027,1
-0.018607079982758,0.15912949293852,0.062770895659924,1
0.11437481641769,0.16642361134291,-0.014728657901287,1
0.06549209356308,-0.13205084204674,0.011522129178047,1
0.095533549785614,-0.098849901929498,0.0011131092905998,1
-0.14534622430801,0.077408023178577,-0.066866613924503,1
-0.0032460689544678,-0.076000140979886,0.012009263038635,1
-0.0069382786750793,-0.10299447528087,-0.054359830915928,1
0.11593288183212,-0.18360870331526,0.20268542319536,1
-0.22940215468407,-0.12921280041337,0.064179189503193,1
-0.19154700636864,-0.027073100209236,0.14082702249289,1
-0.025706350803375,0.033793844282627,-0.01582246273756,1
-0.1575748026371,0.0024481490254402,0.027453489601612,1
-0.17316809296608,-0.12505928054452,0.0042763277888298,1
0.059167504310608,0.14059241861105,-0.00047906488180161,1
0.085307419300079,-0.071018908172846,0.007115550339222,1
0.13102114200592,0.23060666769743,0.0081526413559914,1
0.096791207790375,-0.26535076647997,-0.031266681849957,1
-0.17978265881538,0.18929549306631,-0.04788251966238,1
0.069888651371002,-0.10159831726924,-0.062067665159702,1
-0.1812678873539,-0.10901445895433,0.14628031104803,1
-0.077407509088516,-0.12128379009664,-0.058658011257648,1
-0.020492732524872,-0.21900879591703,0.011872969567776,1
0.034666776657104,0.27351953834295,0.06175372004509,1
-0.018724739551544,-0.24791016429663,0.010454349219799,1
-0.023266971111298,0.076526440680027,-0.051956035196781,1
0.092790246009827,-0.15807069465518,0.0039531216025352,1
-0.085431307554245,0.12802258878946,0.029950730502605,1
-0.18717637658119,-0.095470847561955,-0.0098533257842064,1
-0.08671823143959,-0.0056030973792076,-0.0021543726325035,1
0.087298572063446,-0.17670127749443,-0.0074746236205101,1
-0.11675038933754,0.022674724459648,0.003813736140728,1
-0.18775704503059,-0.16247446089983,0.073977492749691,1
-0.096764743328094,0.19011368602514,-0.056832425296307,0
0.071479260921478,-0.1231401283294,0.0042389556765556,1
0.057496726512909,-0.043914072215557,0.0034876689314842,1
-0.10183149576187,-0.1630908921361,-0.026008695363998,1
-0.079156965017319,0.058863513171673,-0.015986241400242,1
-0.02349466085434,-0.25330995768309,-0.037406139075756,1
-0.13264843821526,0.1542067155242,0.13769374042749,1
-0.1434451341629,0.073750339448452,0.029908649623394,1
0.1449990272522,0.12503645569086,-0.091539047658443,1
-0.08230271935463,0.21554329246283,0.14805776625872,1
-0.12309277057648,-0.059849239885807,-0.088641218841076,1
-0.054526031017303,-0.14961261302233,-0.0052161738276482,1
0.021218121051788,0.10911052674055,-0.049917057156563,1
-0.23868972063065,-0.10530805587769,0.040329210460186,1
-0.1208969950676,0.040646262466908,-0.038575105369091,1
0.081509411334991,-0.074743390083313,0.014053769409657,1
-0.060214817523956,0.25337543338537,0.0099161118268967,1
0.099647223949432,-0.097234366927296,-0.014716885983944,1
-0.12036821246147,-0.17753477394581,0.16475094109774,1
-0.00086045265197754,0.10380897670984,-0.068171218037605,1
0.141292989254,-0.17583732306957,-0.022486425936222,1
-0.23249727487564,0.044176571071148,0.1242907717824,1
0.050288319587708,0.076858825981617,0.010553017258644,1
-0.015530109405518,0.052419908344746,0.0060988143086433,1
-0.078448593616486,0.01259945333004,0.006677009165287,1
-0.04745614528656,-0.035777606070042,-0.030158393085003,1
0.17988789081573,0.23641517013311,0.058945015072823,1
-0.19977155327797,-0.062759183347225,0.064848028123379,1
-0.017881691455841,0.068605519831181,-0.029110752046108,1
0.024158656597137,-0.24127838760614,0.067112267017365,1
0.23005098104477,-0.20514825731516,0.064089231193066,1
0.12175136804581,0.16290666908026,0.029052287340164,1
-0.086189836263657,0.15541359037161,0.063195370137691,1
0.11252182722092,-0.22870730608702,0.10989234596491,1
0.11948478221893,0.17800011485815,0.10871420055628,1
-0.25386682152748,-0.076289586722851,-0.018055610358715,1
-0.10074818134308,0.13094834238291,0.036007650196552,1
-0.08517774939537,-0.053688455373049,-0.030766122043133,1
-0.073661506175995,0.085156314074993,-0.062059320509434,1
0.041285395622253,0.10647367686033,-0.070229716598988,1
-0.097722858190536,0.17938493937254,0.091226138174534,1
-0.040317535400391,-0.13924914970994,0.030545704066753,1
0.14477425813675,-0.15799614042044,0.082210443913937,1
-0.049275100231171,0.19035365432501,0.11576346307993,1
0.060945630073547,0.17293270677328,-0.072470337152481,1
0.10546153783798,-0.15616977959871,-0.027646102011204,1
0.15264344215393,-0.13308174163103,-0.040555693209171,1
-0.087711423635483,-0.11567478813231,-0.011563293635845,1
0.013270199298859,-0.079817894846201,0.011618934571743,1
0.0241539478302,-0.2149258852005,0.19725958257914,1
-0.19123736023903,-0.18531289696693,0.078353233635426,1
0.18622809648514,-0.18026748299599,0.11997332423925,1
0.048578798770905,0.20819684118032,0.11837426573038,1
0.053537428379059,-0.29179199784994,0.029977209866047,1
-0.12730357050896,0.031474687159061,0.03419179469347,1
-0.26230752468109,-0.053919643163681,0.043090827763081,1
-0.051303923130035,0.052503444254398,0.010892696678638,1
-0.20267111063004,0.1621834859252,0.060507886111736,1
0.14173346757889,0.17463599890471,0.026040896773338,1
0.036217868328094,0.11311642080545,0.004371702671051,1
-0.033509910106659,-0.034632168710232,0.0049464926123619,1
-0.094426810741425,-0.069441953673959,-0.082647778093815,1
-0.19129848480225,0.089170269668102,0.017700247466564,1
-0.024637460708618,0.087829761207104,-0.014508426189423,1
-0.18563729524612,0.11718740314245,-0.020937420427799,1
-0.1972461938858,0.093273930251598,-0.054171606898308,1
0.11282581090927,-0.11081038136035,-0.011640302836895,1
-0.012099266052246,-0.077772941440344,-0.011038765311241,1
0.079084694385529,0.25469963997602,-0.022738225758076,1
-0.058614581823349,0.18768995255232,-0.086275592446327,1
0.00061613321304321,0.20759858936071,0.18776252120733,1
-0.049835205078125,0.09723537415266,0.0069818720221519,1
-0.20046836137772,-0.14033256471157,-0.01723987609148,1
-0.13761895895004,0.052180536091328,-0.033380754292011,1
0.19345623254776,0.21057613939047,-0.075725972652435,1
0.14078533649445,0.1881467923522,0.048594705760479,1
0.0028795003890991,-0.25565803796053,0.042121671140194,1
0.088791370391846,0.092451952397823,-0.018970727920532,1
-0.14934322237968,-0.0017901435494423,0.057892449200153,1
-0.034154772758484,-0.21189549565315,-0.07414772361517,1
0.089774310588837,0.26228507608175,0.12972117215395,1
-0.071773201227188,-0.27319998294115,-0.0083831027150154,1
-0.1664460003376,-0.20346218347549,-0.004369281232357,1
0.13623094558716,-0.12921473197639,0.04390425235033,1
0.10670518875122,0.21038811653852,0.0814613327384,1
0.038264095783234,0.068626649677753,0.0017755404114723,1
0.033950805664062,0.057475857436657,0.0026180222630501,1
0.096808135509491,0.28299459069967,-0.009158156812191,1
-0.12576365470886,0.16421308368444,0.062545455992222,1
-0.10342389345169,0.027636088430882,-0.0721091106534,1
-0.16724196076393,0.047784321010113,0.041518919169903,1
0.15544426441193,-0.16078384593129,-0.010159708559513,1
0.0053440928459167,0.15320401638746,0.03316492587328,1
-0.17019084095955,-0.14999099820852,0.028721980750561,1
0.1159154176712,0.2524826452136,0.022869288921356,1
0.14568966627121,-0.1746968999505,0.12766898423433,1
-0.031846106052399,-0.078242717310786,-0.053804993629456,1
-0.082476079463959,-0.17632871121168,0.18151090294123,1
-0.039430320262909,-0.021557152271271,-0.014374785125256,1
0.088588654994965,-0.26084364205599,0.0036618337035179,1
-0.031177341938019,-0.033794559538364,-0.0069950744509697,1
0.20418190956116,-0.1809066683054,0.085393346846104,1
0.019583463668823,-0.21817458420992,-0.060631521046162,1
0.081737995147705,0.23481684178114,0.070056729018688,1
-0.18581879138947,-0.1591816842556,0.070350341498852,1
0.057448446750641,0.21122293919325,-0.014508105814457,1
-0.23046678304672,0.03497289866209,-0.0095422491431236,1
0.069091022014618,-0.089276450686157,-0.018892012536526,1
0.10273683071136,-0.14260426908731,0.01418124884367,1
-0.062258124351501,0.032103441655636,-0.056385800242424,1
0.002457320690155,0.18575309962034,0.0097869336605072,1
-0.20618376135826,0.0042994022369385,0.16773318499327,1
0.0069474577903748,0.11030914634466,-0.041639782488346,1
0.19102132320404,0.23152973502874,-0.0037283226847649,1
-0.083176344633102,-0.21258708834648,0.179384149611,1
-0.13760966062546,0.21111097186804,0.1306037530303,1
-0.19162374734879,-0.0054389014840126,-0.087661352008581,1
0.011854112148285,-0.082836613059044,-0.045459844172001,1
-0.13358807563782,0.15028642863035,0.16228444129229,1
0.013432264328003,0.072995893657207,-0.016088835895061,1
0.10468280315399,0.093165718019009,0.019965469837189,1
-0.047170519828796,0.27914204448462,-0.017106205224991,1
-0.022307217121124,-0.23110719770193,-0.087057009339333,1
0.029112219810486,0.081832237541676,-0.038406185805798,1
0.014588117599487,-0.085030586458743,0.00099310278892517,1
-0.13520431518555,0.16206952184439,0.055055566132069,1
-0.012754619121552,-0.15809969604015,-0.089544158428907,1
-0.20350721478462,-0.14437115192413,-0.065626256167889,1
0.060875058174133,-0.28057191520929,0.041099742054939,1
0.013402760028839,-0.079335834830999,0.0089186653494835,1
-0.029188811779022,-0.20436333119869,0.05377970635891,1
0.08899337053299,-0.12879753299057,-0.024726122617722,1
-0.19924405217171,-0.14082925021648,-0.064625427126884,1
0.088787019252777,0.23308175057173,0.095052875578403,1
-0.038101613521576,0.045391716063023,0.0016559287905693,1
0.025020658969879,-0.063174143433571,-0.0091639459133148,1
0.023825585842133,0.1778771802783,0.035638712346554,1
-0.011320054531097,-0.23727390915155,0.074684210121632,1
0.12723731994629,0.27239771932364,-0.013235606253147,1
0.018882155418396,-0.14025362581015,0.012335300445557,1
-0.2253195643425,-0.065685197710991,0.0066835358738899,1
-0.16839039325714,0.16018184274435,0.088137932121754,1
-0.1873784661293,0.11620036512613,0.045521013438702,1
-0.04679012298584,0.015018358826637,-0.0019817128777504,1
-0.023995220661163,-0.25589183717966,0.099787272512913,1
0.10981637239456,0.19171693176031,0.1825157776475,1
0.0059345960617065,-0.18211068958044,0.04725955426693,1
0.14093118906021,-0.16588015109301,0.038891471922398,1
0.010148882865906,-0.1783021017909,0.027052581310272,1
-0.059405654668808,0.019699908792973,-0.015804551541805,1
-0.1133591234684,0.11341803520918,-0.027285642921925,1
-0.03794401884079,-0.26011610776186,0.090954430401325,1
-0.01551216840744,0.040965102612972,0.0028788223862648,1
-0.023821353912354,0.19023751467466,0.044019915163517,1
-0.088839769363403,0.044772692024708,0.022876210510731,1
0.039628267288208,-0.18237706273794,-0.036842525005341,1
0.024008810520172,0.25695096701384,0.0029830560088158,1
0.059287250041962,-0.2237144485116,-0.0082086101174355,1
0.091441452503204,0.26334040611982,-0.052552692592144,1
-0.15131664276123,-0.10620205290616,0.0131781026721,1
-0.26043027639389,-0.038802947849035,0.08193988353014,1
-0.024781227111816,0.03305508941412,0.0015477165579796,1
0.05219441652298,0.17891969531775,-0.036019369959831,1
0.069247305393219,0.094850547611713,0.0035878047347069,1
-0.10624560713768,-0.01469611376524,0.012175925076008,1
0.016842722892761,-0.19894614070654,0.024347774684429,1
-0.1481631398201,-0.10174547648057,-0.056841500103474,1
0.15228193998337,0.20196219533682,0.049670875072479,1
-0.080823302268982,-0.082614250481129,0.018626324832439,1
0.073118507862091,0.092036716639996,0.0089600458741188,1
0.091730654239655,-0.15246588364244,-0.019228331744671,1
-0.07074910402298,0.27051191776991,0.015275396406651,1
0.076887845993042,0.058651231229305,-0.012445248663425,1
-0.16067337989807,0.014727108180523,-0.006637342274189,1
0.029215037822723,0.19538649171591,-0.061563387513161,1
-0.086429834365845,0.21252062171698,0.13672617822886,1
-0.023027002811432,0.22820537537336,0.047975048422813,1
-0.010182917118073,-0.15557390451431,-0.078505896031857,1
-0.17612284421921,-0.0085128098726273,0.12926729768515,1
0.040638267993927,-0.093883169814944,-0.027569890022278,1
0.14330357313156,-0.2134146168828,0.12481162697077,1
-0.028047919273376,0.15733187645674,0.048227749764919,1
0.14145559072495,0.17807715386152,-0.059871070086956,1
-0.1339827477932,-0.0063701719045639,0.0046518966555595,1
-0.034784078598022,-0.013391919434071,-0.01424715667963,1
0.033507704734802,0.074995912611485,-0.036046341061592,1
0.12497919797897,-0.14997277781367,-0.02845112234354,1
-0.077850908041,0.076158903539181,-0.043432824313641,1
-0.031289517879486,-0.12932962737978,-0.085897848010063,1
0.00056189298629761,-0.13931766524911,0.0071947947144508,1
-0.13351482152939,0.047531194984913,-0.01853684335947,1
-0.0078957676887512,-0.12653594277799,-0.076850026845932,1
-0.14186277985573,0.060636304318905,-0.035974889993668,1
-0.12667137384415,0.15680088847876,-0.078158788383007,0
-0.06931746006012,-0.025399230420589,0.011769838631153,1
0.036854386329651,-0.18976727873087,0.10117305070162,1
-0.1575915813446,-0.19363457709551,0.048810549080372,1
0.11624395847321,0.21030455082655,0.092264614999294,1
-0.045670390129089,-0.0074997097253799,-0.010459817945957,1
-0.16980624198914,0.11814781278372,-0.048249535262585,1
-0.21107584238052,-0.15818089619279,-0.019160561263561,1
0.015699446201324,-0.25164625793695,0.078431136906147,1
0.064369320869446,0.20812629908323,-0.074170552194118,1
0.0022771954536438,0.24710380285978,0.047152854502201,1
0.11106151342392,0.25805922597647,0.11539647728205,1
-0.021027386188507,-0.24702811986208,0.014330364763737,1
0.048985302448273,-0.10365298297256,0.0059284046292305,1
0.064107716083527,-0.16348112374544,-0.066115312278271,1
0.070042312145233,0.19195403903723,-0.010753951966763,1
0.024237036705017,-0.064650058746338,0.005335234105587,1
0.16860556602478,0.14625120908022,0.19676441699266,1
-0.10665729641914,0.18682875484228,-0.015748389065266,0
0.13885909318924,-0.13910602033138,0.057489149272442,1
-0.11870807409286,0.058773063123226,-0.014016442000866,1
0.08851158618927,0.1997380182147,0.12661344558001,1
0.030536949634552,-0.13780154287815,-0.0077768340706825,1
-0.051207959651947,0.20236914604902,0.014713704586029,1
0.10544294118881,-0.17323319613934,0.046819962561131,1
0.097688138484955,-0.27974503487349,0.046770624816418,1
-0.078378260135651,0.26711823791265,0.047743305563927,1
0.020274639129639,0.056785352528095,0.0047879442572594,1
-0.083683282136917,0.24536525458097,0.044955432415009,1
0.096486210823059,0.15566971153021,-0.018738254904747,1
0.11074596643448,-0.19727233797312,0.1736226901412,1
0.11338084936142,-0.22068395465612,-0.029036074876785,1
-0.14024829864502,-0.163329847157,0.10259243100882,1
0.11549115180969,0.13384517282248,-0.059068217873573,1
-0.054622679948807,0.27271496504545,0.055322743952274,1
-0.15274539589882,0.12355139106512,0.17710592597723,1
-0.085631251335144,0.10588441044092,-0.074371479451656,1
-0.19217649102211,-0.046866703778505,-0.081779934465885,1
0.18669980764389,-0.17554135620594,-0.09340687841177,1
0.022320330142975,-0.072171406820416,-0.03115851432085,1
-0.081107258796692,-0.18079518526793,-0.039676196873188,1
-0.17359700798988,-0.098122597672045,0.07343865185976,1
-0.035363435745239,0.10451487451792,-0.0089952573180199,1
-0.021243155002594,-0.17996830493212,-0.036933220922947,1
-0.058871299028397,0.25668554753065,-0.046654522418976,1
-0.093507587909698,-0.20009917765856,-0.071736879646778,1
-0.052119076251984,0.19480364769697,-0.076437063515186,1
0.021651864051819,-0.10900313686579,-0.0025946423411369,1
-0.060813724994659,-0.27517371624708,-0.012150809168816,1
0.09782087802887,0.14219810813665,-0.016583070158958,1
0.13194346427917,0.23921670764685,-0.023069798946381,1
0.033968567848206,0.24886622279882,-0.0728719830513,1
-0.12899854779243,-0.1521197706461,0.16715689748526,1
-0.07894891500473,0.028939284384251,-0.0010890737175941,1
0.073820292949677,-0.048603404313326,-0.019571773707867,1
0.035181701183319,-0.2924180701375,0.044641226530075,1
0.049431145191193,-0.067651249468327,0.003136470913887,1
-0.033345639705658,0.13411546498537,-0.054550014436245,1
-0.16378864645958,-0.0741623993963,-0.10056536644697,1
0.12880855798721,0.24823775142431,0.0083688125014305,1
-0.25575897097588,-0.022947877645493,-0.026085324585438,1
-0.18713769316673,-0.034481443464756,0.039158798754215,1
-0.097408443689346,0.13678116351366,-0.057180143892765,0
-0.10945677757263,0.074382223188877,-0.07232391834259,1
0.083423912525177,-0.060810845345259,-0.040680609643459,1
