X,Y,Z,Collision_state
0.14965915679932,0.15874471515417,-0.06697853654623,1
0.11746764183044,0.22905971854925,-0.0096568539738655,1
-0.24716621637344,0.0099092274904251,-0.068743675947189,1
-0.038848102092743,0.053623773157597,-0.0074655637145042,1
-0.091612875461578,0.062928877770901,0.017869032919407,1
0.099687993526459,0.11100604385138,0.024749390780926,1
-0.073435664176941,-0.11894269101322,0.041431277990341,1
-0.029111444950104,-0.095185569487512,0.010421350598335,1
0.086359083652496,-0.18469071388245,-0.065152049064636,1
-0.18724417686462,-0.083902919664979,0.15424109250307,1
0.037714302539825,-0.14265070855618,-0.026532076299191,1
-0.10861033201218,-0.042720519006252,-0.050020106136799,1
-0.018002688884735,-0.1881358101964,-0.072822064161301,1
0.012289106845856,-0.078864252194762,-0.029235064983368,1
-0.022156059741974,0.039959512650967,-0.0022828057408333,1
-0.042098641395569,0.090406395494938,0.019102670252323,1
0.032050907611847,-0.15653416514397,0.033175908029079,1
0.018212616443634,0.25936492532492,-0.031503424048424,1
-0.068824410438538,0.13568753749132,-0.0026257410645485,1
-0.034088015556335,0.0083904936909676,-0.0010106787085533,1
0.060081541538239,-0.063052646815777,-0.029514767229557,1
-0.019360482692719,-0.12538838014007,-0.076978377997875,1
0.14635944366455,0.17740052193403,-0.011731721460819,1
0.05693244934082,-0.17232043296099,-0.083178516477346,1
0.058707475662231,-0.24567634612322,0.022070817649364,1
0.093636572360992,-0.14456589519978,0.048889741301537,1
-0.047354817390442,0.18937345594168,-0.051899909973145,1
0.1101621389389,0.15274592489004,-0.062594294548035,1
0.0034750699996948,-0.16958366334438,0.070027269423008,1
0.035892844200134,0.16698672622442,-0.065925441682339,1
0.040019333362579,-0.25778739899397,0.11973226815462,1
-0.078311532735825,-0.019294001162052,-0.0041419044137001,1
-0.12631684541702,-0.14620823040605,0.11904560774565,1
0.0044636726379395,-0.12976594641805,-0.010105475783348,1
0.072733700275421,0.23478206247091,-0.088585704565048,1
0.1302472949028,-0.14955496788025,-0.078612096607685,1
-0.084956914186478,-0.099123340332881,-0.034118629992008,1
-0.16014331579208,-0.1376495026052,0.13664820045233,1
0.048980534076691,0.23072158545256,-0.055296026170254,1
0.11872917413712,-0.18372000008821,0.092235095798969,1
-0.2172070145607,0.09659681469202,0.14843197911978,1
-0.17239421606064,-0.037112303078175,-0.042516306042671,1
-0.057186216115952,-0.013104885816574,-0.0054561123251915,1
-0.14703562855721,0.13547527045012,0.12307787686586,1
-0.062362253665924,0.021633319556713,-0.023665741086006,1
-0.22409045696259,0.15499060600996,0.021264381706715,1
0.18942159414291,-0.17529091984034,-0.066754080355167,1
0.070048809051514,-0.16305125504732,-0.098203025758266,1
-0.015677750110626,-0.068972550332546,-0.0092282369732857,1
-0.22715556621552,-0.050249718129635,0.12275791913271,1
-0.018263101577759,0.27766092866659,0.071370594203472,1
-0.16627666354179,0.1336415335536,0.17603718489408,1
-0.085313647985458,-0.13317095115781,-0.0087837129831314,1
0.12909495830536,0.10842180997133,0.00577761977911,1
-0.14931830763817,-0.18504963070154,-0.0067136213183403,1
0.0099923014640808,-0.074085753411055,-0.00015779584646225,1
-0.0088352560997009,-0.11527314409614,-0.024363279342651,1
0.1119077205658,0.13214465230703,-0.0069709271192551,1
-0.11148104071617,-0.1884421184659,0.030609980225563,1
-0.19725129008293,-0.14471782371402,0.11552318185568,1
-0.17359891533852,-0.018184438347816,-0.013304881751537,1
0.15727114677429,-0.23012239485979,0.036278411746025,1
-0.15549117326736,-0.11583903990686,0.041798539459705,1
-0.042197287082672,-0.20586813986301,-0.09095998108387,1
-0.04570609331131,-0.10655715223402,0.00085628032684326,1
-0.065369963645935,0.11032020300627,0.0093849822878838,1
-0.12696805596352,-0.094873311929405,0.032316915690899,1
-0.13265937566757,-0.16385087370872,0.101551823318,1
-0.18914395570755,-0.073024958372116,0.04513094574213,1
-0.017912745475769,0.043090276420116,0.0036832764744759,1
-0.13894176483154,-0.03017445653677,0.06371483951807,1
-0.20160070061684,0.0029055327177048,0.19324537366629,1
-0.02723240852356,0.15798594802618,0.041552111506462,1
0.12034744024277,0.18190275877714,0.13113205879927,1
-0.026790678501129,0.27339657396078,0.047468543052673,1
-0.12590008974075,-0.15306628867984,0.070377685129642,1
-0.19450348615646,-0.12457072734833,0.065514244139194,1
-0.18120855093002,0.056335918605328,0.066224105656147,1
0.013780951499939,-0.16632836312056,0.056676715612411,1
0.052784264087677,0.06391280144453,0.0062646642327309,1
-0.0765101313591,0.11719373613596,-0.08168613165617,1
-0.0379878282547,0.14981041103601,0.059650167822838,1
-0.10690748691559,0.081763289868832,-0.046756736934185,1
0.098628461360931,-0.089903807267547,0.013951651751995,1
-0.090875059366226,0.096619687974453,0.0092717036604881,1
-0.087204277515411,0.00082451850175858,0.011958681046963,1
-0.047646522521973,0.20267414301634,0.16049785166979,1
-0.11067378520966,-0.0041058361530304,-0.051380477845669,1
0.0043993592262268,-0.069122217595577,-0.015541918575764,1
-0.19336733222008,0.15362694114447,0.10172542184591,1
-0.068394988775253,0.012382030487061,-0.023528456687927,1
-0.079715698957443,-0.12552890181541,0.054657056927681,1
0.12681412696838,0.18033888190985,0.1980714276433,1
-0.14434337615967,-0.11547403689474,-0.067020379006863,1
0.00046724081039429,-0.102936941199,-0.017892599105835,1
0.1129150390625,0.21400084346533,0.1849147900939,1
0.095582187175751,0.078060157597065,-0.052749328315258,1
-0.22977474331856,0.037761442363262,0.12363388389349,1
-0.06041893362999,-0.012967981398106,-0.0046263262629509,1
-0.013763010501862,-0.19262949377298,-0.076354794204235,1
-0.01240485906601,-0.17976254969835,-0.046636737883091,1
-0.082266420125961,0.032381780445576,0.011008836328983,1
-0.017872452735901,0.23951002210379,-0.061982683837414,1
-0.11177062988281,-0.16090084984899,0.12406710535288,1
-0.02139288187027,-0.031978271901608,-0.0018612667918205,1
0.15165275335312,0.26498448103666,0.021778143942356,1
-0.082808822393417,-0.088221274316311,-0.008163295686245,1
-0.032641172409058,0.037620864808559,0.0047630146145821,1
0.060950756072998,0.06819573789835,0.011951848864555,1
0.052870273590088,0.12026666849852,0.012660063803196,1
-0.058377414941788,-0.23179525882006,-0.01986239105463,1
0.028033316135406,-0.1603751257062,0.032497115433216,1
0.19908457994461,-0.18035594373941,0.053458608686924,1
0.083319365978241,0.065319307148457,-0.0097831562161446,1
-0.10986402630806,-0.15007675439119,0.093279398977757,1
0.080059111118317,0.28453832119703,-0.024400033056736,1
0.10375487804413,-0.1702800989151,-0.054704956710339,1
-0.15092515945435,0.13572455197573,0.16766565293074,1
-0.22097253799438,0.14363499730825,-0.034679599106312,1
-0.14632293581963,-0.040783658623695,-0.014599286019802,1
0.089102804660797,-0.074414145201445,-0.014223732054234,1
0.10049962997437,0.12246000021696,-0.016727782785892,1
0.11858987808228,0.19087364524603,0.059135250747204,1
-0.049927651882172,0.025437213480473,-0.038207948207855,1
-0.055245995521545,-0.050198081880808,-0.052040725946426,1
-0.016430914402008,0.19582074135542,-0.062578231096268,1
0.033959150314331,0.26986189931631,-0.054605394601822,1
0.12507623434067,-0.20057434588671,0.064471699297428,1
0.08962619304657,-0.19680198282003,0.15648204833269,1
-0.031927883625031,-0.19128560274839,-0.018128775060177,1
-0.019156277179718,-0.068495348095894,-0.0083591416478157,1
0.043068826198578,-0.12420239672065,-0.04042824357748,1
0.079415261745453,-0.080323651432991,-0.015023626387119,1
-0.16439324617386,-0.08888843934983,0.089460961520672,1
-0.095120251178741,0.040387712419033,-0.046256586909294,1
-0.005145788192749,0.089045651257038,0.015924647450447,1
0.010128378868103,0.069767318665981,-0.0016377046704292,1
0.011968851089478,-0.089481540024281,0.017024584114552,1
0.020724058151245,-0.23121871799231,0.092763595283031,1
0.012749373912811,0.081624709069729,-0.027525015175343,1
0.10218632221222,0.1967670544982,-0.081481926143169,1
-0.12550070881844,0.24023600667715,-0.029188148677349,0
-0.10086569190025,0.041693396866322,0.00153898447752,1
0.19623821973801,0.17964877933264,-0.052585415542126,1
-0.016743898391724,0.036732785403728,0.00027097016572952,1
0.067339837551117,0.17161478847265,-0.093500703573227,1
-0.19269821047783,-0.095134207513183,-0.010869927704334,1
-0.18333214521408,0.048166759312153,-0.0061265602707863,1
0.015344798564911,-0.076886940747499,-0.016795873641968,1
-0.13681188225746,-0.068558052182198,0.077322579920292,1
0.082296848297119,0.074514232575893,-0.029881320893764,1
0.012149751186371,0.23013290017843,-0.0036342144012451,1
0.03182715177536,-0.09639747091569,-0.011019937694073,1
0.059066891670227,0.17957326024771,-0.067778445780277,1
0.061787843704224,0.10517136007547,-0.056421563029289,1
-0.23326316475868,0.063375420868397,-0.063277021050453,1
-0.072716027498245,0.2670036777854,-0.033842027187347,0
-0.23469150066376,-0.060198929160833,-0.044354617595673,1
0.035248339176178,0.15329655259848,-0.074620746076107,1
-0.073580056428909,-0.03826592862606,0.012206502258778,1
-0.072689086198807,-0.14776525646448,-0.015473052859306,1
-0.063734859228134,0.00024048238992691,-0.034860529005527,1
-0.074056684970856,-0.068108424544334,-0.059716068208218,1
-0.053290784358978,0.0067577883601189,0.0095417723059654,1
-0.051568806171417,0.0042250230908394,0.001378171145916,1
0.063654839992523,-0.24974197894335,0.10632110387087,1
-0.13485032320023,-0.24435322731733,-0.010485976934433,1
-0.22886663675308,0.017744421958923,0.12453993409872,1
-0.003266453742981,0.053807191550732,0.0052574574947357,1
-0.029982566833496,0.20694526284933,-0.019191481173038,1
-0.036526262760162,-0.042853470891714,-0.0061332061886787,1
0.014431238174438,-0.11672618985176,-0.010099619626999,1
-0.05699023604393,-0.16423688828945,-0.098523400723934,1
0.19810229539871,0.18051435798407,0.089710839092731,1
-0.087872803211212,0.029467590153217,0.012383885681629,1
-0.050562709569931,-0.076095145195723,-0.040427155792713,1
0.023663341999054,-0.0847212895751,0.016234658658504,1
0.04883337020874,0.12540241330862,0.031126797199249,1
-0.00072252750396729,0.06549222022295,-0.025522731244564,1
-0.095234483480453,0.17794366925955,-0.035134084522724,0
0.097261428833008,0.22899933904409,-0.022114783525467,1
0.042807519435883,0.056435100734234,0.0012440904974937,1
-0.1735637485981,0.082062996923923,0.14629795402288,1
0.058152794837952,0.12893518060446,0.017017669975758,1
-0.10646027326584,0.20168720930815,-1.3120472431183e-05,1
-0.065032362937927,0.027803666889668,0.0057601258158684,1
0.1821728348732,-0.16566494852304,0.17567989975214,1
-0.11407926678658,-0.20644748210907,0.16999783366919,1
0.13393801450729,-0.17567904293537,-0.019918687641621,1
0.10415554046631,-0.18353450298309,0.041251428425312,1
0.021502375602722,0.088957481086254,-0.03175612539053,1
0.061994791030884,0.2390378639102,-0.057314701378345,1
-0.12719449400902,0.059898190200329,-0.093953818082809,1
0.020377457141876,0.16974424570799,-0.064173892140388,1
-0.029620468616486,-0.21498067677021,-0.064766995608807,1
-0.092892587184906,0.19145079702139,0.10832493752241,1
0.14106100797653,-0.16374429315329,-0.014990128576756,1
0.0075836181640625,-0.20663230866194,0.091170378029346,1
-0.066168487071991,0.088846795260906,0.0036997124552727,1
-0.019273519515991,0.036368869245052,0.001969687640667,1
0.0090698003768921,-0.15034874528646,-0.070737846195698,1
-0.16964063048363,-0.025122687220573,-0.040260091423988,1
-0.12483778595924,0.10443203896284,-0.027092091739178,1
0.063480019569397,0.039611048996449,0.0016705170273781,1
-0.028056442737579,0.2012450620532,-0.032209120690823,1
-0.089869052171707,-0.01835560053587,-0.0039400681853294,1
-0.19836887717247,-0.11666823923588,0.09823901206255,1
-0.0016253590583801,0.053415916860104,-0.0065395906567574,1
-0.16028565168381,-0.093669696711004,0.15040243417025,1
-0.032174348831177,-0.06454236805439,0.0012706592679024,1
-0.037351667881012,0.039589427411556,0.00074393302202225,1
-0.046935319900513,-0.13656263425946,0.046650253236294,1
-0.15118858218193,-0.15749030187726,0.085619561374187,1
0.10195350646973,0.26977457851171,0.10468115657568,1
-0.1196683049202,0.077161900699139,0.022941492497921,1
-0.17246922850609,-0.012985043227673,-0.020618036389351,1
-0.069435894489288,-0.21410483121872,0.14280488342047,1
-0.15707495808601,-0.16998545825481,0.12216138094664,1
0.098643064498901,0.18897762149572,0.0045304074883461,1
0.0043626427650452,0.12192659825087,-0.018501959741116,1
0.01256662607193,-0.11273141670972,-0.013830445706844,1
0.15616577863693,-0.24867872148752,-0.036641307175159,1
-0.099198460578918,0.034405894577503,0.036865152418613,1
-0.049932479858398,-0.1474386677146,-0.086406052112579,1
-0.010149836540222,-0.26420048624277,0.098209984600544,1
0.12810629606247,-0.13946396112442,-0.0742472037673,1
0.0011504888534546,-0.27472285181284,-0.048944115638733,1
-0.054876685142517,0.054785437881947,-0.04402007907629,1
0.12185496091843,-0.15099469572306,-0.046179510653019,1
-0.11690628528595,0.042126961052418,0.048786513507366,1
-0.034818351268768,0.061771459877491,0.0069505795836449,1
-0.22975188493729,0.070075623691082,-0.075635552406311,1
0.087213635444641,0.11330050975084,-0.042168997228146,1
0.022384464740753,-0.075102929025888,-0.0008680671453476,1
0.016039907932281,0.10526945441961,-0.022707059979439,1
-0.027194380760193,0.047694437205791,-0.034040592610836,1
-0.15281245112419,0.13849056512117,-0.069151051342487,1
0.038923323154449,0.094512768089771,0.0020572692155838,1
0.10026335716248,-0.26054551452398,-0.068415217101574,1
0.017966687679291,0.28008296340704,0.02949970215559,1
0.10489064455032,0.13656254857779,-0.00078054517507553,1
0.099431574344635,0.26046814769506,0.10720870643854,1
0.18142253160477,-0.21024607867002,0.029353089630604,1
-0.16653043031693,-0.064512941986322,0.10468163341284,1
0.087818920612335,-0.21727851033211,0.083568520843983,1
-0.13408723473549,0.13456992059946,-0.091667361557484,1
-0.18639039993286,0.10771548002958,0.0026301816105843,1
0.082119941711426,0.19305884093046,-0.042215578258038,1
0.16545826196671,-0.17852578312159,-0.058537073433399,1
-0.088616758584976,-0.10613470803946,-0.033937521278858,1
0.081977725028992,0.06170529872179,0.018080659210682,1
-0.14953762292862,-0.15751604363322,0.03140140324831,1
-0.1357419192791,-0.023921623826027,-0.094770792871714,1
-0.14444747567177,0.009724996984005,-0.079451985657215,1
0.059213042259216,0.19076662510633,0.099475704133511,1
-0.17186763882637,0.17885991185904,0.051839090883732,1
0.045131385326385,-0.08598905429244,-0.028544172644615,1
-0.13961178064346,0.17787843197584,0.056109376251698,1
-0.060054838657379,-0.14831196889281,-0.02290253341198,1
0.078563868999481,-0.26521312445402,-0.042755641043186,1
-0.052427738904953,-0.22765780240297,-0.015196420252323,1
-0.056542962789536,-0.21969579905272,0.053814761340618,1
-0.03647768497467,0.23614855855703,-0.0099450126290321,1
0.011100649833679,0.070455797016621,-0.0053206160664558,1
-0.076959669589996,0.020642012357712,0.0030372962355614,1
-0.16567042469978,-0.048480078577995,0.085535638034344,1
-0.07717427611351,0.18243142217398,0.15940249711275,1
0.055914103984833,0.15839289873838,-0.074941650032997,1
0.0094841122627258,-0.29063791781664,0.067075915634632,1
0.085677683353424,-0.070670500397682,-0.059960447251797,1
-0.12118372321129,-0.19232315570116,0.063361376523972,1
-0.032192528247833,-0.16402976214886,-0.0083074793219566,1
0.17510110139847,0.21504720300436,0.057311318814754,1
0.026171803474426,0.18178608268499,0.044226676225662,1
0.12601810693741,-0.13891405239701,-0.029054932296276,1
0.14530038833618,0.23350312560797,0.098169766366482,1
-0.049935042858124,-0.061045181006193,-0.062507830560207,1
-0.18082809448242,-0.076244423165917,0.015245459973812,1
-0.1317877471447,-0.13206508383155,0.01737504452467,1
-0.028136432170868,0.22604950517416,-0.086018644273281,1
0.17532241344452,0.20675354450941,-0.085126429796219,1
-0.021222949028015,-0.26722941547632,-0.065473228693008,1
-0.032631933689117,0.151785813272,0.01378957927227,1
-0.25333985686302,0.069282568991184,0.055676721036434,1
0.071167171001434,-0.049378018826246,-0.027303941547871,1
-0.20707255601883,-0.069243039935827,-0.071838669478893,1
-0.0069723129272461,-0.2398970797658,0.080058686435223,1
-0.0017308592796326,0.16963001340628,0.018985286355019,1
0.10188072919846,0.26587607711554,-0.017020165920258,1
-0.036663711071014,-0.16263595968485,-0.061983250081539,1
-0.21028476953506,0.1096885278821,0.12004431337118,1
0.18762898445129,0.16767974942923,-0.08544235676527,1
-0.23289349675179,0.0091603174805641,-0.027524463832378,1
0.15560358762741,-0.1996331140399,0.061043806374073,1
0.084994256496429,0.093691371381283,0.0028823390603065,1
-0.1050338447094,-0.0077010095119476,0.016042463481426,1
-0.18829435110092,-0.028669081628323,-0.013241402804852,1
-0.077940285205841,0.24059911817312,0.13934356719255,1
0.058047950267792,0.099053777754307,-0.055564895272255,1
-0.16297122836113,-0.20933811366558,0.08638546615839,1
0.02185195684433,0.24731334298849,0.1276445761323,1
0.14379918575287,0.2615580484271,-0.0064977183938026,1
-0.014178216457367,-0.27831884473562,0.038494288921356,1
-0.009125292301178,-0.064047604799271,-0.019328869879246,1
-0.12095013260841,-0.016045555472374,0.014440588653088,1
0.0550537109375,0.064684085547924,-0.018227897584438,1
-0.059338867664337,-0.06087152287364,-0.002529688179493,1
0.049563884735107,0.26038809865713,0.055847212672234,1
-0.24109721183777,0.015025302767754,0.012175135314465,1
-0.031591832637787,0.22732871025801,0.060215823352337,1
0.07677686214447,0.25386937707663,0.12244338542223,1
-0.059990435838699,0.0044919550418854,-0.02679056674242,1
0.014901697635651,-0.1068929345347,-0.0047831013798714,1
0.047578573226929,0.10256695002317,-0.015312515199184,1
-0.17261517047882,-0.15162218734622,-0.011478923261166,1
-0.075609654188156,0.088902167975903,0.029227174818516,1
0.021743535995483,0.16422938555479,-0.024918608367443,1
0.17385965585709,-0.1583705842495,-0.0020106956362724,1
0.14554339647293,0.17506655305624,0.016598716378212,1
-0.17606222629547,0.021626897156239,0.041839830577374,1
-0.21465086936951,0.14593378454447,-0.0015540048480034,1
-0.19692260026932,-0.12396249175072,0.0083269402384758,1
0.06598836183548,0.086958490312099,-0.016756951808929,1
0.046178460121155,0.26051511615515,-0.0068783313035965,1
0.20305991172791,0.18649663776159,-0.040601812303066,1
0.051279366016388,0.16307141631842,0.01977264136076,1
0.11540788412094,0.1969905719161,0.17750278860331,1
-0.18434482812881,-0.072473425418139,-0.081247493624687,1
0.029983460903168,-0.072654508054256,0.0078538209199905,1
0.098902463912964,0.26146172732115,-0.041095830500126,1
-0.10347905755043,-0.052805993705988,-0.011589296162128,1
-0.12351757287979,0.17459156364202,0.10575898736715,1
-0.076542019844055,-0.022140525281429,0.00037457793951035,1
-0.092943966388702,-0.26875699311495,0.060168363153934,1
0.055586576461792,0.13336285203695,0.038007982075214,1
-0.11924067139626,0.13251624256372,0.019061110913754,1
-0.15702351927757,-0.017210252583027,0.019021697342396,1
-0.020753562450409,-0.20041183382273,0.099517069756985,1
0.0082044005393982,-0.16782784461975,0.018395856022835,1
-0.1964947283268,-0.15881955623627,0.061596505343914,1
0.12694919109344,-0.20756255835295,0.16431982070208,1
-0.040099322795868,0.21896006911993,-0.027828626334667,1
0.02076381444931,-0.12075968831778,0.0089499726891518,1
0.17921352386475,0.17892851680517,-0.045877978205681,1
-0.020819246768951,0.085794024169445,-0.022812969982624,1
0.1094668507576,-0.22000839561224,0.079158581793308,1
-0.074267327785492,0.092784784734249,-0.085984535515308,1
0.02279406785965,-0.068148210644722,-0.022182732820511,1
-0.0068559050559998,-0.047136001288891,0.003474086523056,1
0.022095263004303,-0.2263452783227,0.1649624183774,1
-0.057795345783234,-0.25851214677095,0.098985888063908,1
-0.014819741249084,0.044605113565922,-0.0085994377732277,1
0.096641182899475,0.085005037486553,0.0038776993751526,1
-0.030333578586578,-0.10345302801579,-0.014405988156796,1
-0.014479160308838,-0.096611342625692,0.020746558904648,1
-0.073883324861526,0.075390256941319,-0.046315513551235,1
-0.14325466752052,-0.082673853263259,-0.06874618679285,1
0.097420036792755,-0.26196899265051,-0.018992938101292,1
-0.18298038840294,-0.1836159452796,0.030718334019184,1
0.084368288516998,0.10272591561079,-0.03543746471405,1
-0.018308699131012,-0.14596025273204,0.012464724481106,1
-0.13838145136833,-0.0055988132953644,-0.086336024105549,1
0.17055982351303,-0.179019510746,0.15987578779459,1
0.016310036182404,-0.091144382953644,-0.030584171414375,1
-0.10482960939407,0.21235736459494,0.058764033019543,1
-0.036305785179138,-0.13862665370107,0.0056648924946785,1
-0.18390822410583,0.070435799658298,-0.032931186258793,1
-0.13331437110901,0.014750801026821,0.04677364975214,1
0.061345458030701,0.21610405296087,0.13739965111017,1
-0.098030090332031,0.11610621958971,-0.0042623206973076,1
0.047708749771118,0.093274869024754,-0.052184082567692,1
0.043308794498444,0.21568193286657,-0.063192091882229,1
-0.064000874757767,-0.034858219325542,-0.011880330741405,1
-0.015673637390137,0.13850525766611,0.025781713426113,1
-0.010433673858643,0.19347461313009,0.040846139192581,1
-0.21224129199982,-0.028463371098042,-0.076180420815945,1
0.083941519260406,0.18147119134665,0.042266130447388,1
-0.091554969549179,0.26964726299047,0.062591291964054,1
-0.030043661594391,-0.099203387275338,-0.0043696612119675,1
-0.13255777955055,-0.22439759969711,-0.012637041509151,1
-0.067830502986908,0.19212471693754,-0.063509002327919,0
0.17594242095947,0.16531416028738,-0.05052474886179,1
0.014656960964203,-0.1147054573521,0.019287966191769,1
-0.065267980098724,0.16026207059622,-0.0650914311409,1
0.15376180410385,-0.19854930043221,0.022371836006641,1
-0.13723701238632,-0.10311476094648,0.053285427391529,1
0.079539716243744,-0.076541980728507,-0.011299781501293,1
0.040039420127869,-0.13799003511667,-0.020256087183952,1
-0.026738822460175,0.062895931303501,-0.0030664131045341,1
-0.083696573972702,-0.099677555961534,-0.052545852959156,1
-0.14042124152184,-0.047362174838781,-0.084028534591198,1
0.18499702215195,-0.19329177588224,0.16837651282549,1
0.072100341320038,-0.21786024421453,0.06195218116045,1
-0.020710706710815,0.28891202062368,0.0039405003190041,1
-0.073340803384781,-0.20882099121809,-0.02421198040247,1
0.058894991874695,0.059972159564495,0.0030454695224762,1
0.097016513347626,-0.15715851262212,-0.097152553498745,1
-0.028997540473938,0.11703788489103,-0.07601510733366,1
0.12672179937363,-0.12679249048233,-0.011124886572361,1
-0.24016883969307,-0.026033870875835,-0.081217899918556,1
-0.21469748020172,-0.1359948515892,0.0804847702384,1
-0.046502411365509,-0.0067606717348099,-0.0029729828238487,1
0.021493256092072,-0.10381531575695,-0.0083921626210213,1
0.063004732131958,-0.080138757824898,0.0042081251740456,1
0.001777172088623,-0.13556781411171,-0.017226025462151,1
0.028242468833923,-0.24034637957811,-0.047107808291912,1
0.10712236166,0.13719969242811,0.040801607072353,1
-0.10214883089066,-0.23394676297903,0.054553493857384,1
0.16166061162949,0.14817877858877,-0.01596786826849,1
-0.091794788837433,0.018948376178741,0.0011337473988533,1
-0.073272556066513,-0.037740550935268,-0.065805926918983,1
-0.021664202213287,-0.10577638400719,-0.03546766936779,1
-0.13564342260361,0.085317023098469,-0.070243619382381,1
0.14422470331192,-0.16265242546797,0.037318222224712,1
0.0045538544654846,-0.083496576175094,-0.011374019086361,1
-0.034593045711517,-0.12265001609921,-0.02027939260006,1
-0.041618287563324,0.14750755578279,-0.092614091932774,1
-0.045690298080444,0.050584755837917,0.0039093121886253,1
0.059269309043884,0.12732840329409,-0.07945516705513,1
0.12100052833557,0.096241645514965,-0.012415669858456,1
0.03670209646225,-0.13515220209956,-0.0061226934194565,1
-0.031042397022247,0.073387108743191,0.0016268417239189,1
-0.16086107492447,0.13642174750566,0.14423180371523,1
-0.20548337697983,-0.14766554161906,0.072996251285076,1
-0.14400827884674,0.066315017640591,0.026980213820934,1
0.031606137752533,-0.091396836563945,0.022504083812237,1
0.058901965618134,0.061301104724407,-0.012442253530025,1
-0.0011616349220276,0.2898325547576,0.074014402925968,1
0.086445033550262,-0.19334119558334,0.0864262804389,1
-0.11879920959473,-0.11052972730249,0.051610060036182,1
0.056269645690918,0.10557246953249,-0.048227943480015,1
-0.15656045079231,0.11343989521265,-0.052194230258465,1
-0.10538402199745,0.087964542210102,-0.017753787338734,1
0.11655443906784,-0.26003710180521,0.10721132904291,1
-0.20066392421722,-0.1243893597275,0.055748485028744,1
-0.12332785129547,-0.078524796292186,-0.063010804355145,1
0.057501614093781,0.18451692909002,-0.040410220623016,1
-0.20821189880371,0.10365361720324,0.11200024932623,1
0.095814645290375,0.12259974330664,-0.064774729311466,1
-0.037847816944122,-0.044073816388845,0.0065742507576942,1
-0.039105117321014,-0.13617997244,-0.0078739300370216,1
-0.12318831682205,0.16390451043844,-0.012614615261555,1
0.081072986125946,0.27145498245955,0.071727596223354,1
0.13698214292526,-0.24871807545424,0.11302947252989,1
-0.12715229392052,-0.14148978516459,-0.046388514339924,1
0.16545855998993,0.22342272847891,0.14005006104708,1
0.026105225086212,-0.15651628747582,0.051276110112667,1
-0.11570653319359,-0.1834454536438,0.033613577485085,1
-0.12399309873581,0.069220088422298,0.017242424190044,1
0.084822952747345,-0.063239976763725,0.0028552338480949,1
-0.10595595836639,-0.18647752702236,0.095583148300648,1
0.2191144824028,-0.20332735031843,-0.012004144489765,1
0.083195149898529,0.093906782567501,-0.051870256662369,1
0.21916002035141,-0.20255728065968,0.037426240742207,1
0.014036476612091,-0.14157239347696,-0.064571551978588,1
-0.040558516979218,0.12302472442389,0.014497436583042,1
0.074420630931854,-0.15564308315516,0.063489057123661,1
-0.16041451692581,-0.092731662094593,0.014720074832439,1
-0.14611533284187,-0.021181598305702,-0.030109077692032,1
0.076978623867035,-0.25386811047792,0.0077583864331245,1
0.028089821338654,-0.20577868074179,-0.02190525084734,1
-0.048851609230042,-0.18525596708059,0.21146387606859,1
0.034062564373016,0.29007371515036,0.056100971996784,1
-0.0042113065719604,0.1224324926734,-0.06656364351511,1
-0.072856217622757,0.18342318385839,-0.056056097149849,0
-0.14547908306122,0.14966518431902,0.08048602193594,1
-0.14845123887062,0.12813269346952,-0.007153294980526,1
0.0029555559158325,-0.16040123999119,0.012102641165257,1
0.056454479694366,0.2846516892314,0.058292411267757,1
0.095491826534271,-0.11943786777556,0.019521340727806,1
-0.059756338596344,0.14282736927271,0.002320721745491,1
0.044550716876984,0.20397873967886,-0.061503790318966,1
-0.091405034065247,0.059116326272488,0.005703829228878,1
0.10004013776779,-0.21634469181299,0.13630396872759,1
-0.066574245691299,-0.16860885173082,-0.069459721446037,1
