X,Y,Z,Collision_state
-0.00046324729919434,0.13017170876265,0.017429664731026,1
-0.028322994709015,-0.23256573826075,0.15623665601015,1
-0.071297854185104,-0.17455926537514,-0.0087814331054688,1
-0.077483326196671,-0.11910002119839,-0.0010249018669128,1
0.13914883136749,0.22494073957205,-0.010903790593147,1
-0.10350042581558,0.090630672872066,0.0020043477416039,1
-0.059317380189896,0.035026036202908,-0.013600327074528,1
-0.054033249616623,-0.026037827134132,-0.011232607066631,1
-0.094286501407623,0.039056591689587,-0.018036790192127,1
0.026650667190552,-0.16743855178356,-0.031996980309486,1
0.032959878444672,-0.20953454822302,0.12604457885027,1
0.080349624156952,0.097707383334637,-0.0095271542668343,1
0.011751234531403,-0.11743944510818,-0.073655880987644,1
0.1587250828743,-0.22951240092516,0.022329017519951,1
0.15984028577805,-0.13560960814357,0.085973761975765,1
-0.14009553194046,0.095708779990673,-0.030693463981152,1
-0.058585792779922,0.14933853596449,-0.0341517329216,1
0.17785435914993,-0.20636297762394,0.12190670520067,1
0.10991889238358,0.25922199338675,0.10111806541681,1
-0.067667245864868,-0.022550143301487,0.013092823326588,1
-0.12055569887161,-0.085785623639822,-0.039869509637356,1
0.091318666934967,0.093802772462368,0.012673899531364,1
0.043505251407623,0.18382465094328,0.028810419142246,1
0.046044588088989,0.19436752051115,0.055600635707378,1
-0.057785302400589,-3.5427510738373e-05,-0.0092462077736855,1
0.18390971422195,0.18289395421743,-0.050052255392075,1
0.16039729118347,-0.1935064420104,0.02996189147234,1
0.04837292432785,-0.19583732634783,-0.031908065080643,1
0.19679421186447,-0.17193459719419,0.10676107555628,1
-0.14039885997772,0.21775438636541,0.12766215950251,1
0.094731628894806,0.21477194875479,-0.0400285795331,1
-0.056873142719269,-0.11123191006482,0.024141378700733,1
-0.082647293806076,-0.11742343194783,0.058504305779934,1
-0.013731002807617,-0.050115700811148,-0.012655727565289,1
-0.17906218767166,-0.058556083589792,0.10926761478186,1
0.075412213802338,-0.086865621618927,-0.011815503239632,1
-0.19292736053467,-0.13991013169289,-0.029722414910793,1
-0.14672380685806,0.19535615295172,0.039118595421314,1
0.035959362983704,0.11584032326937,-0.061718039214611,1
-0.1666651070118,0.16504164785147,-0.028824485838413,1
-0.042023420333862,0.055804617702961,-0.022944040596485,1
-0.18193760514259,-0.11499381624162,-0.0085434541106224,1
-0.032694756984711,-0.067701250314713,0.0083113014698029,1
-0.047424376010895,0.14263566583395,-0.026492260396481,1
0.19435888528824,-0.18537795543671,0.041991136968136,1
-0.047575116157532,0.021130628883839,-0.0042233094573021,1
0.078628778457642,0.11301546543837,-0.067716516554356,1
-0.066787302494049,0.088985778391361,-0.054649047553539,1
-0.13600200414658,0.098428227007389,0.049487732350826,1
-0.057082116603851,0.26227029412985,-0.057815782725811,1
0.051363706588745,0.24228953570127,0.035640209913254,1
0.21558660268784,0.2056538388133,0.10330360382795,1
-0.027734756469727,0.043910525739193,-0.01985951513052,1
-0.13991171121597,-0.20136658847332,-0.039351738989353,1
-0.11273658275604,0.2264306768775,-0.019138120114803,0
-0.06856307387352,-0.052681539207697,-0.064391560852528,1
-0.20423835515976,-0.090634241700172,0.14346409589052,1
-0.16648960113525,0.069145552814007,-0.055873274803162,1
-0.028484404087067,-0.08484108094126,0.0095716789364815,1
-0.19667020440102,-0.030926167964935,0.066205896437168,1
0.077501237392426,-0.25161082297564,0.069569461047649,1
-0.0028606057167053,-0.15569941699505,-0.019815072417259,1
-0.073141098022461,-0.061791572719812,-0.070344090461731,1
-0.1710752248764,0.13619405776262,0.16818841546774,1
-0.2184174656868,0.020325921475887,-0.045476652681828,1
0.086878001689911,-0.25297441333532,0.14832729846239,1
-0.042466521263123,0.20828118175268,0.19179899245501,1
-0.19841378927231,-0.056969057768583,0.091410838067532,1
-0.11471232771873,0.010368086397648,-0.0072358176112175,1
0.099964082241058,0.081597320735455,-0.05226231366396,1
0.052453756332397,-0.19554910808802,0.077368892729282,1
0.078257024288177,-0.059427257627249,-0.0011804774403572,1
-0.059654742479324,0.03898362070322,-0.052793189883232,1
0.073046326637268,0.059580586850643,-0.002483606338501,1
-0.22896993160248,-0.069579688832164,-0.001386471092701,1
-0.11282396316528,0.17898794263601,-0.031703121960163,0
0.0955491065979,0.089133523404598,-0.0061048865318298,1
-0.23196297883987,-0.073508836328983,0.035897679626942,1
-0.22674089670181,-0.03243762254715,0.052287496626377,1
-0.063230276107788,-0.036794692277908,0.0014483705163002,1
-0.1014022231102,0.048263184726238,0.0040756240487099,1
-0.17391377687454,-0.12393302284181,0.1639413908124,1
0.011788547039032,0.10592534393072,-0.062872298061848,1
-0.038230657577515,0.24897839874029,0.13770303875208,1
0.070307910442352,-0.091804319992661,0.007512129843235,1
-0.16045892238617,-0.20229905098677,-0.018061690032482,1
-0.094449579715729,0.043763525784016,0.024455927312374,1
-0.11221024394035,-0.24008751660585,-0.022787496447563,1
-0.031217813491821,-0.070281755179167,-0.0023879557847977,1
-0.12769228219986,0.02479150146246,-0.043849490582943,1
-0.20245581865311,0.050627239048481,-0.091935802251101,1
-0.1192307472229,0.14518221467733,-0.036556996405125,0
0.042563259601593,0.11488952487707,-0.027578689157963,1
-0.1123628616333,0.15256937593222,-0.06843414157629,0
0.10009199380875,-0.094336339272559,-0.070066206157207,1
-0.11222612857819,-0.0016159042716026,-0.0078030452132225,1
-0.1333247423172,-0.11563599482179,-0.074007116258144,1
-0.0051057934761047,-0.12433573044837,-0.042696073651314,1
-0.090783506631851,0.01564034819603,-0.063984386622906,1
0.011095583438873,0.15545266121626,0.030269920825958,1
0.14461517333984,-0.11981986835599,-0.077553622424603,1
-0.0092885494232178,-0.0838468298316,-0.05309747159481,1
-0.067631959915161,-0.076275520026684,-0.0091419145464897,1
0.017304062843323,-0.091558725573123,-0.049400195479393,1
-0.087059080600739,0.010251104831696,0.01359898597002,1
-0.14568349719048,-0.10268825991079,-0.020931474864483,1
-0.14827075600624,-0.031646989285946,0.0040404573082924,1
-0.1855593919754,0.033152408897877,0.13754975050688,1
-0.1137638092041,-0.030928716063499,0.039681129157543,1
-0.19233420491219,-0.024566762149334,0.12474482506514,1
-0.083842515945435,0.054551802575588,0.029899470508099,1
-0.11245861649513,0.0047090724110603,0.0022105500102043,1
-0.081915020942688,0.024539671838284,0.010692454874516,1
-0.095318168401718,0.19804804772139,0.089528270065784,1
0.066687762737274,0.059958539903164,0.0088539719581604,1
-0.21511521935463,-0.10970637667924,-0.05313777923584,1
-0.013529419898987,-0.048170052468777,-0.015310063958168,1
0.034890353679657,-0.15608490258455,-0.0034587830305099,1
-0.0075069069862366,-0.11134386993945,0.015251144766808,1
0.11354124546051,-0.18956886231899,0.080993689596653,1
-0.09525865316391,-0.04484822973609,0.034237332642078,1
0.11666810512543,0.10410293191671,-0.090313829481602,1
-0.1406609416008,-0.10934295132756,-0.014429159462452,1
-0.21169853210449,0.16458310931921,0.0014227703213692,1
0.015121936798096,-0.22853059321642,0.041533462703228,1
0.16564655303955,0.23482494801283,-0.057990163564682,1
-0.028629243373871,0.22033163160086,0.099324442446232,1
-0.083061456680298,-0.0020038262009621,-0.020955353975296,1
-0.077870041131973,-0.055947940796614,0.0072572603821754,1
0.031719505786896,-0.093304346781224,-0.039571352303028,1
-0.19395476579666,-0.041436281055212,0.11966317147017,1
0.0689896941185,0.22965889424086,0.0023520365357399,1
-0.015731275081635,-0.08483790140599,0.0093509405851364,1
-0.22519052028656,0.0046631246805191,0.14249407500029,1
0.11789274215698,0.16808667033911,0.02251110970974,1
-0.16495975852013,-0.080977015197277,0.077947504818439,1
-0.21692928671837,0.0041562914848328,-0.014224134385586,1
-0.091606944799423,0.25037681311369,0.0047802180051804,1
0.1473867893219,0.23456843942404,-0.013353124260902,1
0.016136229038239,-0.13113587163389,-0.083613529801369,1
-0.20577019453049,-0.033884145319462,-0.060410596430302,1
0.0017583966255188,-0.13408633694053,0.027494929730892,1
0.17492038011551,-0.23605232685804,-0.019744418561459,1
0.042218208312988,-0.1883670091629,0.019977055490017,1
-0.15783041715622,0.071705721318722,0.065598659217358,1
-0.085437148809433,0.086209513247013,-0.050867013633251,1
0.087269842624664,0.06347381323576,0.018980287015438,1
0.036095142364502,0.11167145520449,0.0028004422783852,1
-0.19953912496567,0.060026116669178,0.13340800255537,1
-0.1768895983696,-0.06198625639081,-0.05401398986578,1
-0.16191339492798,0.15505041927099,0.1522818878293,1
-0.07148951292038,0.25600995868444,-0.042103812098503,0
0.032557189464569,0.063483245670795,-0.014447398483753,1
-0.051163762807846,-0.014131866395473,0.010279394686222,1
-0.047812342643738,0.20158609002829,0.20248178392649,1
0.0026786923408508,-0.078270383179188,-0.028638996183872,1
0.070771753787994,-0.18550484627485,-0.07165715098381,1
0.072016656398773,-0.2132641300559,0.062730886042118,1
0.069737613201141,-0.22494078427553,-0.085133090615273,1
-0.10149300098419,0.19911208003759,0.17905884236097,1
-0.12437200546265,0.23767694085836,0.054111503064632,1
0.029937088489532,-0.13642314076424,0.011566877365112,1
-0.13726842403412,0.21608140319586,0.094274766743183,1
-0.023205459117889,-0.14772703871131,-0.044456742703915,1
-0.19304513931274,-0.016278773546219,0.023085795342922,1
-0.026570200920105,0.043134398758411,-0.0056886300444603,1
-0.25349506735802,-0.045780550688505,-0.048827901482582,1
-0.072667211294174,-0.033317983150482,-0.027969621121883,1
0.059669077396393,0.12123090773821,-0.006789319217205,1
0.14961963891983,-0.24400606006384,-0.0049058943986893,1
0.021989643573761,-0.07234713435173,-0.0018050298094749,1
-0.017717659473419,0.18304549902678,-0.01931881159544,1
-0.17217820882797,-0.14450734853745,0.092326767742634,1
-0.036164283752441,0.21772595494986,-0.035285443067551,1
0.091499984264374,-0.069657390937209,-0.0088300332427025,1
-0.082204759120941,-0.11381929833442,-0.025001950562,1
-0.16016340255737,0.015062540769577,-0.081558905541897,1
-0.1353771686554,0.12024479359388,0.095327995717525,1
-0.083065748214722,-0.22052071988583,-0.0185202434659,1
-0.09180361032486,0.085508473217487,-0.044034384191036,1
0.11312031745911,-0.15047632530332,-0.078888766467571,1
-0.14803728461266,0.13894709199667,-0.009940080344677,1
0.08599066734314,0.27338116616011,0.012153528630733,1
0.022002756595612,0.19148721545935,0.029109925031662,1
0.020888566970825,0.18289899080992,0.02606038749218,1
-0.12545907497406,0.076798565685749,-0.02189689874649,1
-0.014829218387604,-0.092893667053431,0.014488644897938,1
-0.16158422827721,-0.11713636107743,0.080981962382793,1
-0.20068776607513,-0.045268766582012,0.078445322811604,1
0.016010761260986,0.14414640516043,0.04335094243288,1
-0.15489035844803,0.037237875163555,-0.019481830298901,1
-0.11329704523087,-0.11871078051627,0.064060412347317,1
-0.054585576057434,0.083048112690449,-0.064007453620434,1
-0.093557745218277,-0.066471870988607,0.039974980056286,1
-0.05304491519928,0.21777137368917,-0.082008972764015,1
-0.034655272960663,-0.12070832028985,-0.047187760472298,1
0.12774813175201,-0.19275928288698,0.018511943519115,1
-0.26503625512123,-0.022103831171989,0.0076390132308006,1
0.15937972068787,0.17376562207937,0.060941450297832,1
-0.1707376241684,0.078332014381886,0.091239981353283,1
0.079222559928894,0.15446021407843,-0.073629602789879,1
-0.033171057701111,0.075326405465603,0.0056933388113976,1
-0.10072463750839,0.14849387854338,-0.041005291044712,0
0.05738627910614,0.22471227496862,0.023723006248474,1
0.0070991516113281,-0.17083323001862,-0.044621288776398,1
-0.14229243993759,0.0489307269454,0.04933150857687,1
-0.12612062692642,0.0071101263165474,-0.088133126497269,1
-0.036973834037781,0.2410157546401,-0.065631181001663,1
-0.087316662073135,-0.036653332412243,-0.044748328626156,1
-0.018231093883514,0.21774091571569,0.05794545263052,1
-0.021397471427917,0.20794006437063,-0.050443604588509,1
-0.15287500619888,0.11404556781054,0.14547299593687,1
-0.064484357833862,0.15535851567984,0.043988205492496,1
-0.081304848194122,0.046579457819462,-0.016443498432636,1
-0.081139832735062,0.0052988901734352,-0.0058718100190163,1
-0.012046933174133,0.21102374047041,0.13988602906466,1
0.19791656732559,0.21076434105635,-0.0085670799016953,1
0.053601622581482,-0.1828251555562,0.09118814021349,1
0.014794111251831,0.14010079950094,-0.0088025629520416,1
-0.0065649747848511,0.048686407506466,-0.0014563724398613,1
0.046140313148499,0.14708881825209,-0.01433514803648,1
-0.047733008861542,-0.13598166406155,0.017355293035507,1
-0.19933581352234,0.13892827183008,-0.024090968072414,1
-0.041436672210693,0.18926044553518,-0.033791810274124,1
-0.05547297000885,0.23496966809034,0.011468634009361,1
0.11837834119797,-0.1189823821187,0.011408649384975,1
-0.0077388882637024,-0.25868255645037,-0.019107021391392,1
-0.080883115530014,-0.047572128474712,-0.061289146542549,1
0.073702156543732,-0.078512635082006,-0.0098645314574242,1
-0.2177768945694,0.024681814014912,0.088714383542538,1
-0.026253819465637,0.16690763086081,0.042746432125568,1
0.11904376745224,0.11190070956945,-0.037374101579189,1
-0.026165664196014,-0.28415007144213,-0.026776425540447,1
-0.0096977353096008,0.059013374149799,-0.019563674926758,1
0.12051111459732,-0.10368237923831,0.035470895469189,1
-0.21028941869736,0.080615259706974,-0.074051477015018,1
-0.19816732406616,0.13183998316526,0.085604555904865,1
-0.16271796822548,-0.08866657409817,0.13806859403849,1
0.11088991165161,0.10560405999422,-0.046495124697685,1
-0.21390640735626,-0.011153183877468,0.056682832539082,1
0.15282028913498,-0.15248970687389,-0.04439664632082,1
-0.045614421367645,-0.066427785903215,-0.014769695699215,1
-0.039472699165344,0.19422837346792,0.066608868539333,1
-0.21093145012856,0.11453183740377,-0.00073140114545822,1
-0.18493869900703,-0.051170915365219,-0.028936371207237,1
-0.1126774251461,0.031965918838978,0.030030943453312,1
0.12709957361221,0.21971123665571,0.15394581109285,1
-0.05190122127533,-0.10229565971531,-0.085623867809772,1
-0.011956214904785,0.060986019670963,-0.029933787882328,1
0.076561152935028,-0.12411826476455,-0.067607879638672,1
0.01048070192337,-0.067640010267496,-0.025579206645489,1
0.020413100719452,-0.23328515142202,-0.036869272589684,1
0.093951344490051,0.072872139513493,-0.0088050290942192,1
-0.16629499197006,-0.15458965301514,0.16677135974169,1
-0.10736104846001,0.20492800325155,0.070068724453449,1
0.12145531177521,0.17064382880926,0.02665089815855,1
0.18858736753464,0.21941217035055,-0.064470358192921,1
-0.018893122673035,0.10727552324533,0.020566500723362,1
-0.18448126316071,0.061403952538967,-0.072815574705601,1
-0.044316470623016,-0.11797636374831,-0.071579679846764,1
0.02917867898941,-0.16741074621677,-0.077657081186771,1
0.037348031997681,0.067776151001453,-0.025836549699306,1
-0.08153572678566,-0.13658579811454,-0.092186614871025,1
0.20004850625992,-0.21390849351883,0.1135284230113,1
-0.14864018559456,-0.033605650067329,0.0068711265921593,1
-0.017326891422272,-0.27207056432962,0.069103382527828,1
-0.030517756938934,-0.15919941291213,-0.016282729804516,1
0.093052685260773,0.081748984754086,0.016747854650021,1
-0.053340822458267,0.19436594098806,-0.071019716560841,1
-0.034461379051208,-0.25873259454966,0.0078618004918098,1
0.095604956150055,-0.084754556417465,-0.028547205030918,1
0.0489302277565,0.15298383682966,-0.037500709295273,1
0.047977328300476,0.218461625278,0.060886971652508,1
-0.19699025154114,0.058522947132587,-0.013049818575382,1
-0.19185793399811,0.019545964896679,-0.092820771038532,1
-0.14287003874779,-0.050978202372789,-0.069279678165913,1
-0.083664149045944,-0.16961036622524,0.05729816108942,1
-0.13981208205223,-0.043332103639841,0.053844474256039,1
-0.092534363269806,-0.020904637873173,0.014756195247173,1
-0.19982960820198,-0.17418819665909,-0.00088804215192795,1
-0.22101816534996,-0.112394887954,0.0209686383605,1
-0.20600265264511,0.080301053822041,-0.088033832609653,1
-0.035845041275024,0.030615575611591,0.0015993788838387,1
-0.17929363250732,-0.075745433568954,-0.02909579873085,1
-0.13741850852966,-0.16244645044208,0.048799760639668,1
-0.019901990890503,0.16549130529165,0.046521924436092,1
0.039690673351288,0.15311624854803,0.0093152150511742,1
-0.070048689842224,-0.10212501930073,0.022399552166462,1
0.0013831257820129,0.077534310519695,0.0004061684012413,1
0.060784041881561,0.070196591317654,0.0048939511179924,1
-0.17928475141525,-0.1509217582643,-0.059625037014484,1
-0.072952628135681,-0.035526037216187,0.014824710786343,1
-0.13796359300613,0.053277708590031,-0.06795246899128,1
-0.16258877515793,-0.14750139042735,-0.050797857344151,1
-0.16724520921707,0.0070487260818481,0.041136913001537,1
-0.21721741557121,-0.013194970786572,-0.045304663479328,1
0.14734774827957,0.26462008804083,0.0075322017073631,1
0.080695450305939,0.1233696565032,-0.029389165341854,1
0.01988023519516,0.24323781579733,-0.090862706303596,1
-0.031008780002594,-0.15447100996971,0.036845505237579,1
0.10447531938553,0.20219960063696,0.085533417761326,1
-0.053697913885117,0.068563230335712,-0.021527506411076,1
0.046373963356018,-0.23527836054564,-0.072839073836803,1
0.02412337064743,0.090259082615376,0.01178377866745,1
-0.041229784488678,0.0084661766886711,-0.0036376789212227,1
0.013734638690948,0.10225696116686,-0.0034415647387505,1
0.15677714347839,-0.2133112847805,0.13069456070662,1
-0.13883191347122,0.1688636764884,0.086271144449711,1
-0.050385117530823,0.083790622651577,-0.019333429634571,1
-0.13622477650642,-0.16648612171412,-0.022448636591434,1
-0.022794842720032,0.095037914812565,-0.047826811671257,1
0.10727775096893,-0.17754582315683,0.030237555503845,1
0.0081562399864197,-0.071420611813664,-0.02014946937561,1
-0.059583395719528,-0.23811361938715,0.1192866936326,1
0.11709076166153,-0.20229447633028,-0.076558910310268,1
0.031119406223297,-0.077185429632664,-0.038896307349205,1
-0.047402083873749,0.20099618285894,0.080601699650288,1
-0.030049383640289,-0.24531256407499,-0.083594910800457,1
0.1782014966011,-0.15580140054226,0.1365657672286,1
-0.16479784250259,-0.1411827467382,0.16075413674116,1
-0.23430982232094,0.062287397682667,-0.070563293993473,1
-0.24224984645844,0.019110910594463,-0.022288739681244,1
0.10279506444931,-0.20078390091658,0.071391470730305,1
-0.13589000701904,-0.22443384677172,0.0017542541027069,1
-0.028721690177917,-0.094444152899086,-0.010594345629215,1
-0.11111891269684,0.066859684884548,0.050133787095547,1
-0.21017900109291,-0.072014214470983,0.15805424004793,1
0.025967419147491,-0.066334079951048,0.0037605464458466,1
0.13822990655899,-0.13691955804825,-0.056164287030697,1
-0.21001237630844,0.08344405144453,-0.040962696075439,1
-0.1990984082222,-0.1665618494153,0.051685400307178,1
0.12645655870438,-0.11334109306335,-0.081384904682636,1
-0.088125795125961,-0.18741885572672,0.11886427551508,1
0.08594685792923,-0.16370761394501,-0.005915030837059,1
-0.12331253290176,0.025441788136959,0.045948944985867,1
0.016915798187256,-0.2298573628068,-0.088750034570694,1
0.063609182834625,-0.26884514838457,-0.020537756383419,1
0.0042757391929626,0.14747758954763,-0.00061759352684021,1
-0.082701653242111,-0.1314496435225,0.049085937440395,1
-0.039654076099396,0.25764902681112,-0.069485731422901,1
-0.062714576721191,0.059277512133121,-0.050103716552258,1
0.04885321855545,0.2754954919219,5.7615339756012e-05,1
0.02227246761322,-0.20501542836428,0.0043180361390114,1
-0.0276859998703,0.22974257916212,0.027697503566742,1
-0.0019779205322266,0.08345403522253,0.020522817969322,1
-0.079000979661942,0.15940066426992,0.006984569132328,1
-0.082191646099091,0.14687382429838,0.01819633692503,1
-0.041589260101318,-0.049529034644365,0.019091971218586,1
-0.17827826738358,-0.04896579682827,0.12525851279497,1
-0.12846618890762,-0.16397845745087,0.05679539591074,1
-0.091208517551422,-0.23739568144083,-0.040807671844959,1
0.083660542964935,-0.22697968035936,0.046409331262112,1
0.0054075121879578,0.08430402725935,-0.0015523731708527,1
-0.037513375282288,0.22813957184553,0.053197726607323,1
-0.14062875509262,-0.065598368644714,-0.092903219163418,1
0.033517062664032,-0.09148087259382,-0.014374941587448,1
-0.088484048843384,0.24070205539465,-0.076500929892063,0
-0.13688522577286,-0.13043952547014,0.17643738538027,1
0.05521959066391,-0.14660437405109,-0.017667189240456,1
-0.059722393751144,-0.022657282650471,-0.013578228652477,1
0.015209376811981,0.25976552814245,-0.041018031537533,1
-0.14962911605835,0.13285062462091,0.11860627681017,1
-0.085066944360733,0.13007845729589,0.027862928807735,1
0.0090500116348267,0.24691715091467,-0.0038266703486443,1
0.12549430131912,-0.25516351312399,-0.0084804892539978,1
-0.19277191162109,-0.030033804476261,0.083005346357822,1
-0.16596451401711,0.0092624127864838,-0.050145216286182,1
-0.033526957035065,-0.030347175896168,-0.02309088408947,1
-0.14683631062508,-0.028325282037258,0.010363407433033,1
-0.093544274568558,-0.26637510210276,0.050945796072483,1
-0.045677840709686,-0.10151508683339,0.023757331073284,1
0.09875613451004,0.14230909198523,-0.053983472287655,1
-0.097378224134445,0.0037024095654488,-0.010336868464947,1
-0.17484021186829,0.028898455202579,-0.066473424434662,1
-0.11065688729286,0.25520756095648,-0.017314068973064,0
0.0062841773033142,-0.073998993262649,-0.00061292201280594,1
-0.0021976232528687,-0.2692920640111,0.12522263079882,1
-0.091708034276962,0.0036940947175026,-0.027675226330757,1
-0.21099206805229,0.14935626834631,0.10445582121611,1
-0.24473518133163,0.055048294365406,0.11437917500734,1
-0.057445406913757,0.024316303431988,-0.033329114317894,1
0.056551873683929,0.12794361263514,-0.04601364582777,1
-0.11726260185242,0.068833999335766,-0.015849210321903,1
0.1096904873848,-0.24198875576258,0.03815371543169,1
-0.085567831993103,0.17454545944929,-0.024048320949078,0
0.096026718616486,0.25124352425337,0.11861918121576,1
-0.14024859666824,-0.1903468593955,0.14125665277243,1
-0.094396650791168,0.1750738248229,0.069815747439861,1
0.10688835382462,0.22825133055449,-0.00949776917696,1
0.0054144263267517,-0.084152737632394,0.017693221569061,1
0.15236335992813,-0.14659055322409,0.035637505352497,1
0.06544041633606,0.10907492786646,-0.045779675245285,1
-0.12245458364487,-0.23107869178057,0.10032217949629,1
0.011195361614227,0.22998561710119,-0.017073154449463,1
-0.17516934871674,0.121357627213,0.094194687902927,1
-0.2278251349926,-0.08519053645432,-0.036661490797997,1
0.10640019178391,-0.19669859111309,0.12363488227129,1
-0.13595753908157,0.11505400389433,-0.0022738501429558,1
0.068990409374237,-0.097886335570365,-0.0083850249648094,1
-0.0086682438850403,-0.081297185271978,0.020248845219612,1
0.18938338756561,0.17096193879843,-0.020468361675739,1
0.099475860595703,0.078285656869411,-0.013446517288685,1
-0.050676763057709,0.17791297286749,0.088756419718266,1
-0.15907979011536,0.14473252743483,0.1727878972888,1
-0.18152841925621,-0.033972091972828,0.17665965110064,1
-0.047009170055389,0.049479879438877,-0.023650802671909,1
0.15948003530502,-0.19289941340685,-0.073032595217228,1
-0.044025063514709,0.2365619763732,-0.086339041590691,1
-0.041676938533783,0.040723912417889,0.0092794075608253,1
0.067822694778442,0.26703076809645,-0.011863671243191,1
-0.068613708019257,-0.038514412939548,-0.0086031779646873,1
-0.0032808184623718,0.083948783576488,-0.0082551464438438,1
0.19184577465057,0.22205352038145,0.015041515231133,1
-0.11913877725601,-0.00027665495872498,-0.048618100583553,1
-0.17685776948929,-0.10347920679487,-0.059401787817478,1
-0.15595069527626,0.1126968935132,-0.0083335861563683,1
-0.063888758420944,0.077888585627079,-0.032260932028294,1
-0.099911600351334,-0.049944307655096,-0.042602904140949,1
-0.11940211057663,-0.064432516694069,-0.096996657550335,1
-0.056911051273346,0.03489076346159,-0.032073818147182,1
-0.22772192955017,0.049377523362637,0.099362902343273,1
-0.084713816642761,0.22879507392645,0.084873773157597,1
-0.033175647258759,-0.1061098552309,-0.0052052736282349,1
0.15783679485321,0.194883428514,-0.046291075646877,1
0.068437516689301,-0.21882493048906,0.020155265927315,1
-0.1552027463913,0.15989693254232,0.053612016141415,1
0.060434341430664,-0.24315647035837,0.026524148881435,1
0.11566472053528,0.11565186828375,-0.019488818943501,1
0.10480779409409,-0.12364220991731,0.044191397726536,1
-0.032439947128296,0.14032699912786,-0.05652279406786,1
-0.11247199773788,0.11475896090269,0.03120095282793,1
0.065921366214752,-0.1460305377841,-0.090209387242794,1
-0.12728056311607,-0.13833677396178,0.13553499430418,1
-0.088856905698776,-0.18195343017578,-0.041225403547287,1
-0.23233333230019,-0.088274889625609,0.12803644686937,1
0.12177437543869,-0.19067300856113,0.0097940266132355,1
-0.0069871544837952,0.090007223188877,-0.033469527959824,1
0.17461937665939,0.21633889526129,0.0093440413475037,1
-0.086647808551788,-0.13740285113454,-0.075661808252335,1
0.16149264574051,0.16003995388746,0.0077578648924828,1
-0.17514649033546,0.099568627774715,0.028575100004673,1
0.016236901283264,0.23957344144583,0.1107709184289,1
-0.068349719047546,0.15203615278006,-0.047342650592327,0
0.18624502420425,-0.20191993564367,0.01281876116991,1
-0.088778257369995,0.06673850864172,-0.022424556314945,1
-0.15363121032715,0.004221573472023,-0.007903479039669,1
0.055331647396088,-0.10066412575543,0.01195764541626,1
0.09990268945694,0.11251189559698,-0.0008462518453598,1
-0.14178943634033,-0.1464217863977,0.018475882709026,1
-0.13986930251122,-0.082496346905828,-0.073390610516071,1
0.066525757312775,-0.050502125173807,-0.022956602275372,1
-0.045760571956635,0.09109016507864,-0.013552077114582,1
-0.051856338977814,0.059038333594799,-0.008026011288166,1
0.084278047084808,-0.23659928888083,0.13492218405008,1
-0.14086416363716,-0.22842604666948,-0.04865126311779,1
0.018960356712341,-0.093628443777561,-0.026820853352547,1
-0.13280835747719,0.13082199543715,0.15779056400061,1
0.060807049274445,0.22608464211226,-0.015810690820217,1
-0.011355757713318,-0.2133674249053,0.18490282446146,1
-0.10574960708618,0.091034658253193,0.038864798843861,1
-0.059810489416122,-0.20205237716436,0.051650270819664,1
-0.034395396709442,-0.10116166982334,-0.073330871760845,1
-0.10106825828552,0.037741236388683,0.020944498479366,1
-0.043627083301544,0.10024894028902,0.033469282090664,1
-0.098621428012848,0.097227416932583,0.0025665983557701,1
-0.17444521188736,-0.16483810544014,0.032988630235195,1
-0.083907306194305,0.16182025521994,0.086011774837971,1
-0.15178567171097,0.081441111862659,-0.06148687005043,1
-0.14661493897438,-0.061966501176357,0.049972601234913,1
-0.11729097366333,0.21031316369772,-0.016503907740116,0
-0.045559585094452,0.077520988881588,-0.026145569980145,1
0.013641178607941,0.11671935766935,-0.037109047174454,1
-0.069829851388931,0.17931451648474,0.0055339634418488,1
-0.10736247897148,-0.01716373115778,-0.01701345294714,1
-0.060346513986588,0.22094901651144,-0.079335205256939,0
