X,Y,Z,Collision_state
0.010792791843414,-0.20199107378721,0.19752890616655,1
-0.13196116685867,-0.2330986186862,0.066394954919815,1
0.12838536500931,0.15798532217741,-0.020119100809097,1
0.0047532916069031,-0.074045842513442,-0.0073487982153893,1
0.13598829507828,0.14633872359991,-0.071583487093449,1
-0.035825610160828,-0.22148208320141,-0.054587431252003,1
0.077507197856903,0.096187107264996,-0.0012670680880547,1
-0.042787492275238,-0.12309684790671,0.0013818368315697,1
-0.17960879206657,-0.026489600539207,0.083079673349857,1
-0.079546868801117,0.042379952967167,0.016882680356503,1
0.11945122480392,0.12741702049971,0.043191187083721,1
-0.05523082613945,-0.078134156763554,-0.029845230281353,1
-0.12595397233963,0.064572729170322,0.0032919868826866,1
0.10273218154907,0.080740846693516,-0.051820911467075,1
-0.20176640152931,-0.065785221755505,0.070005916059017,1
0.14006966352463,-0.1626380905509,0.22096741944551,1
-0.20637112855911,-0.14640838652849,-0.058589659631252,1
-0.11822885274887,0.11668079346418,0.049275569617748,1
-0.079972296953201,-0.080385696142912,-0.027696512639523,1
-0.25823265314102,0.076246775686741,0.04227165132761,1
-0.092836439609528,-0.22607637196779,0.042207635939121,1
-0.098916739225388,0.051520250737667,0.036817245185375,1
-0.0550397336483,0.056785218417645,-0.0525296702981,1
-0.064671963453293,-0.24828699976206,-0.033802643418312,1
-0.13738369941711,0.2258942052722,0.01135840266943,1
0.11591047048569,-0.10880816914141,0.018325351178646,1
0.16232377290726,-0.1598621122539,0.11646171659231,1
-0.18956682085991,-0.15973785892129,-0.073556937277317,1
0.073633193969727,0.050437279045582,-0.026474840939045,1
-0.015307366847992,-0.096951285144314,0.020262084901333,1
0.041264414787292,0.065831653773785,0.0014670416712761,1
0.066598534584045,-0.073016207665205,0.0067435503005981,1
-0.094880312681198,0.17545690387487,-0.071530468761921,0
0.036344885826111,0.14281282573938,9.2990696430206e-05,1
0.12258291244507,0.2436967715621,-0.075851365923882,1
-0.014756262302399,-0.076291866600513,-0.035253673791885,1
-0.11265450716019,-0.064966522157192,-0.057241968810558,1
0.035064995288849,-0.2120613977313,0.13193210214376,1
-0.16227015852928,-0.095993195660412,0.041269190609455,1
-0.22646525502205,-0.0002761110663414,0.047520108520985,1
-0.026276051998138,0.085646279156208,-0.033387668430805,1
-0.10931462049484,0.08349422365427,0.047865264117718,1
0.006705641746521,-0.095320921391249,-0.04172383248806,1
-0.20941418409348,0.11292102187872,0.10176979750395,1
-0.087470710277557,-0.058495234698057,-0.038813799619675,1
-0.12831801176071,-0.10323638818227,0.060885317623615,1
-0.12711727619171,-0.1416609659791,0.094424076378345,1
-0.1133776307106,-0.031765840947628,-0.019736565649509,1
-0.091713756322861,-0.062883250415325,-0.083475179970264,1
0.053042471408844,0.07289170473814,0.0097457841038704,1
-0.058859020471573,0.0091912969946861,0.0053185299038887,1
-0.10410818457603,0.24796315282583,0.10175719112158,1
0.16271013021469,-0.14650673046708,-0.024905316531658,1
-0.14223879575729,-0.068500593304634,0.085698820650578,1
0.10855066776276,-0.21988323330879,0.17097900062799,1
-0.18784669041634,-0.10628330754116,0.12899576872587,1
-0.11926007270813,-0.05556982755661,0.019826807081699,1
-0.021001160144806,-0.093877211213112,-0.04480218142271,1
-0.14520484209061,0.11636333912611,0.21256602555513,1
-0.046507775783539,-0.14651730284095,0.032240800559521,1
0.028644323348999,-0.15405984595418,-0.046817652881145,1
0.048334896564484,0.21295314282179,0.20884454995394,1
-0.18055728077888,0.011255502700806,0.11719902604818,1
-0.086157619953156,-0.17239207029343,-0.087879650294781,1
0.073996245861053,0.28296788781881,0.068955697119236,1
-0.086255848407745,-0.25820083171129,0.024721600115299,1
-0.05206885933876,-0.22160992771387,-0.0092921778559685,1
-0.21921503543854,-0.064841631799936,0.018815271556377,1
-0.17258700728416,0.0030300691723824,0.12478841096163,1
-0.038789212703705,0.25781344622374,-0.02676659822464,1
-0.2263126373291,0.054499112069607,-0.06069028377533,1
0.10896277427673,0.23059727996588,0.032661728560925,1
0.098379552364349,-0.27828342467546,0.0043900534510612,1
-0.0087570548057556,0.24484180659056,0.13500834256411,1
-0.053284972906113,0.26829405874014,0.022469766438007,1
0.092313170433044,0.21828588098288,-0.092491701245308,1
-0.15000829100609,-0.091809895820916,-0.0052073821425438,1
-0.13626611232758,-0.19423976540565,0.15563989430666,1
-0.0010403990745544,-0.10718118585646,-0.040686078369617,1
-0.091505616903305,-0.21622154861689,-0.035986177623272,1
-0.022233664989471,-0.19226652383804,0.095533110201359,1
0.13457846641541,0.1347193941474,0.047204867005348,1
0.01403146982193,0.092273689806461,0.017976887524128,1
-0.12411516904831,0.21680184453726,-0.0066875591874123,1
0.094916045665741,-0.14564804360271,0.04799472540617,1
-0.21738499403,-0.11455808300525,0.1007177606225,1
0.13599902391434,0.1981234177947,0.10343206673861,1
-0.054059594869614,0.04806212335825,-0.013949804008007,1
-0.12769040465355,-0.10698722116649,-0.061803422868252,1
0.030983865261078,-0.061634972691536,0.0036429092288017,1
0.024512588977814,-0.13503909483552,0.025429897010326,1
-0.072380274534225,-0.029162332415581,0.015955708920956,1
-0.21624952554703,0.087344713509083,-0.01026313751936,1
-0.075202971696854,-0.072365801781416,0.03163119405508,1
-0.14840787649155,-0.00045621395111084,0.027831517159939,1
-0.015413582324982,-0.071553830057383,-0.01246515661478,1
0.062487304210663,-0.18705336004496,0.055918052792549,1
-0.036132514476776,0.025384806096554,-0.011174403131008,1
0.093938112258911,0.24777840822935,0.015338554978371,1
0.049002587795258,-0.15708304196596,0.043530203402042,1
-0.055053234100342,-0.12682227604091,-0.048015356063843,1
-0.13576716184616,-0.073396811261773,-0.0043384805321693,1
-0.14098510146141,-0.15735355019569,0.16116125136614,1
0.028565585613251,-0.24413292855024,0.11721993237734,1
0.072374165058136,-0.11365510243922,0.011039882898331,1
-0.0030829906463623,-0.084226790815592,0.012342020869255,1
0.018092930316925,0.27081602066755,0.085262335836887,1
-0.072293281555176,0.049758739769459,0.025253556668758,1
-0.032272517681122,0.11566001921892,0.024497382342815,1
0.143778860569,0.16642766445875,0.19702253490686,1
-0.18503603339195,-0.14196703955531,0.023519031703472,1
0.038289964199066,-0.25664768368006,0.068690441548824,1
-0.085944831371307,0.035989008843899,0.016607321798801,1
-0.00016582012176514,-0.20588905364275,0.15580502897501,1
-0.10640114545822,0.039710022509098,0.023193307220936,1
-0.10043722391129,-0.037705361843109,0.036047361791134,1
0.051944255828857,0.1021476611495,0.017350196838379,1
0.13301128149033,-0.13495256751776,-0.075353093445301,1
0.04250830411911,-0.11110203061253,0.023803897202015,1
-0.029505550861359,-0.08627949282527,-0.036822289228439,1
-0.049979150295258,0.0062822923064232,-0.0052576437592506,1
-0.18439394235611,-0.0090382695198059,0.012466974556446,1
-0.20011448860168,-0.10908881016076,-0.040417969226837,1
0.10191911458969,0.082750253379345,0.0067363604903221,1
-0.049379348754883,-0.21886150538921,-0.089695565402508,1
0.19593173265457,-0.22850734740496,-0.0077538415789604,1
0.039185225963593,-0.092468647751957,-0.019680730998516,1
-0.10844552516937,-0.049252200871706,0.027358986437321,1
0.17155295610428,-0.17934710532427,0.16532938927412,1
0.05648547410965,-0.21324559301138,0.012221582233906,1
0.03095006942749,0.084796361625195,0.017463840544224,1
0.041447579860687,-0.16862221807241,-0.054360933601856,1
-0.18305921554565,-0.040410656481981,0.02910203486681,1
-0.065707415342331,-0.083081901073456,-0.056150205433369,1
0.15516799688339,0.22887053340673,0.10503373295069,1
0.095619142055511,-0.19614756852388,0.0036465302109718,1
-0.020023286342621,0.16136255115271,-0.025155171751976,1
-0.096420228481293,-0.17659875750542,-0.0070470348000526,1
-0.25952586531639,0.040170691907406,-0.027682602405548,1
-0.23149320483208,-0.14161936193705,0.034461669623852,1
0.025767743587494,0.057492084801197,0.0054134204983711,1
-0.049419820308685,0.086200796067715,0.028770320117474,1
-0.11629915237427,-0.04184115678072,-0.064359374344349,1
-0.0035427808761597,0.11831349879503,0.021383821964264,1
-0.012816369533539,-0.069379864260554,-0.030068911612034,1
0.067523777484894,0.093515790998936,-0.022271454334259,1
0.17040568590164,-0.22560118883848,0.024839095771313,1
-0.17140763998032,0.13128911703825,0.055682994425297,1
-0.011541545391083,-0.13935682922602,-0.072220504283905,1
-0.13912498950958,0.22563194483519,-0.055856831371784,0
-0.11955964565277,-0.15678617358208,-0.02689341455698,1
-0.035641431808472,0.08442572504282,0.017703495919704,1
-0.06659522652626,0.09695378690958,0.032827995717525,1
-0.086796075105667,-0.12358861044049,-0.01598846167326,1
0.01635479927063,-0.1734961643815,-0.077915221452713,1
0.14143139123917,0.21781893819571,0.14526958018541,1
0.010634481906891,-0.072004983201623,-0.00038687884807587,1
-0.056827306747437,-0.060009207576513,-0.048727534711361,1
0.13351190090179,-0.14694691449404,-0.092130474746227,1
-0.096223473548889,0.26203139871359,0.052877210080624,1
0.048669755458832,-0.23127532750368,0.031098946928978,1
-0.049175441265106,-0.12755434960127,-0.024221152067184,1
0.001858115196228,-0.21447026729584,0.12217006832361,1
-0.025007665157318,0.02180764824152,-0.0020109340548515,1
0.088197410106659,0.12783115357161,0.020180679857731,1
-0.11540418863297,0.17916645854712,-0.056696437299252,0
-0.23598954081535,-0.10423280671239,0.073585622012615,1
-0.19646197557449,-0.092774115502834,0.10545519739389,1
-0.077235281467438,0.04228799790144,0.0016860291361809,1
0.052397549152374,0.087938211858273,-0.015587233006954,1
-0.03325879573822,0.12972507625818,0.017256774008274,1
-0.016603648662567,-0.083947168663144,0.012311272323132,1
0.12385803461075,-0.13763005286455,-0.0041199550032616,1
-0.15050002932549,-0.22545226663351,0.051462136209011,1
0.035694658756256,0.21289675682783,0.02265727519989,1
-0.12949824333191,-0.18406460434198,0.039236098527908,1
-0.24649488925934,-0.063790023326874,-0.055234581232071,1
0.19004207849503,-0.22321098297834,0.084666393697262,1
0.058530509471893,0.16179677098989,0.029431819915771,1
-0.11684259772301,-0.049793224781752,-0.038966916501522,1
-0.018132090568542,0.067784421145916,-0.0019711777567863,1
-0.060601025819778,-0.01826049387455,-0.048966750502586,1
-0.070263624191284,0.017314098775387,0.018969513475895,1
0.0084382295608521,-0.086816188879311,-0.025982446968555,1
-0.099058628082275,-0.10439311387017,-0.064592204988003,1
0.033717095851898,-0.058639895170927,-0.0064960718154907,1
0.060064852237701,-0.26671370118856,0.052259616553783,1
-0.032402753829956,0.039435364305973,-0.025360710918903,1
-0.19469079375267,-0.17286232858896,0.048235900700092,1
-0.062577903270721,-0.13786945864558,-0.047530710697174,1
0.076076090335846,-0.25334144383669,0.0054868385195732,1
-0.04456353187561,0.029270105063915,-0.012966521084309,1
-0.011384069919586,-0.10256135184318,-0.067158624529839,1
-0.085132509469986,-0.24313969165087,0.01726258546114,1
-0.073537617921829,-0.2063897550106,0.16128755360842,1
0.1542888879776,0.18774374574423,-0.085943810641766,1
-0.099804192781448,0.1838343963027,0.13751501590014,1
0.14075893163681,-0.14260706678033,-0.076685778796673,1
-0.17885512113571,-0.15092280507088,-0.026059679687023,1
-0.15526178479195,0.086785681545734,0.20591218024492,1
-0.051053524017334,0.1588521823287,0.017582453787327,1
-0.21873691678047,0.060144163668156,0.014072321355343,1
-0.16149780154228,-0.14825870841742,0.1531160697341,1
-0.081661313772202,-0.15166426822543,0.05155735462904,1
-0.0021030306816101,0.23101677745581,-0.018619082868099,1
-0.0063827633857727,-0.16658312827349,-0.08417647331953,1
-0.052626311779022,0.17209836095572,0.077978722751141,1
-0.051761031150818,-0.053205605596304,0.022840328514576,1
0.14544230699539,0.23695530742407,-0.039036318659782,1
-0.19637823104858,-0.11144651845098,0.11897636204958,1
0.080393850803375,-0.12290426716208,0.02927490323782,1
-0.03936904668808,0.045001648366451,0.0033258572220802,1
0.012970328330994,-0.089087140746415,-0.027676433324814,1
0.15456706285477,-0.20395474880934,-0.080197222530842,1
0.062158465385437,0.092170365154743,-0.025293327867985,1
0.11786609888077,0.1860573515296,0.010048739612103,1
0.031048357486725,0.064254827797413,-0.00075270980596542,1
-0.064508944749832,-0.18061555922031,0.11448086053133,1
0.12105232477188,0.10039491206408,0.02050144225359,1
0.021743535995483,-0.24487120658159,0.022119097411633,1
-0.092955708503723,-0.065957963466644,-0.033976420760155,1
-0.077970117330551,0.16482719033957,0.076081089675426,1
0.081069767475128,0.10992562025785,0.028174266219139,1
-0.24749073386192,-0.023660406470299,-0.016064889729023,1
0.073193907737732,-0.18566421419382,-0.041009828448296,1
-0.036876738071442,0.10758519917727,-0.046232350170612,1
-0.092545986175537,0.18576838821173,0.12978848069906,1
0.0020979046821594,-0.18077642470598,0.085855789482594,1
0.064253449440002,0.066791854798794,0.012133225798607,1
0.047795236110687,-0.20251953601837,0.045170791447163,1
-0.25967597961426,-0.015521645545959,0.092601306736469,1
0.082721650600433,-0.085146654397249,-0.052740700542927,1
-0.028343379497528,0.19806434959173,0.15640533715487,1
-0.15187752246857,0.077105842530727,0.090830691158772,1
-0.083689779043198,-0.090223899111152,0.013940073549747,1
-0.080527544021606,-0.016254909336567,0.012241713702679,1
-0.026321887969971,-0.11144219525158,-0.0061773285269737,1
-0.075803428888321,-0.047613233327866,-0.051529474556446,1
-0.21695476770401,0.096698395907879,0.15379752963781,1
-0.056708663702011,0.032622419297695,0.011587671935558,1
-0.093005478382111,-0.037088990211487,-0.07777114212513,1
0.043841421604156,0.18110450357199,-0.01224235445261,1
-0.23098081350327,0.0080210343003273,-0.077726997435093,1
-0.14124828577042,-0.17610610276461,0.045785658061504,1
-0.1686684191227,0.20170565694571,0.057735405862331,1
0.1749923825264,-0.15283370390534,0.17638055235147,1
-0.09015679359436,0.17311560362577,0.13676341623068,1
0.053017020225525,-0.14378897100687,0.043876819312572,1
0.025114834308624,0.25978674739599,0.012328013777733,1
0.041608273983002,0.093601651489735,-0.017337739467621,1
-0.13447862863541,-0.096411792561412,0.044806756079197,1
0.091540515422821,-0.081904388964176,-0.038128651678562,1
-0.17264038324356,-0.12983662262559,0.078316725790501,1
0.090019285678864,-0.20164697617292,0.18542439490557,1
-0.060519158840179,0.18393688648939,-0.024226233363152,1
-0.084077477455139,0.17592313140631,0.022618092596531,1
-0.14365148544312,0.16850378364325,-0.036395065486431,0
0.017263233661652,-0.2189037129283,0.028362549841404,1
-0.0033628940582275,0.063648127019405,0.0028938204050064,1
-0.2118085026741,0.020011834800243,0.16590555757284,1
0.093707263469696,0.13562058657408,0.030719645321369,1
-0.0637526512146,0.11645915359259,-0.016075409948826,1
-0.083434998989105,0.14348434656858,0.022662468254566,1
-0.20679879188538,-0.059667620807886,-0.037251383066177,1
-0.013682901859283,-0.05191595852375,-0.019254572689533,1
-0.21757799386978,0.013337261974812,0.017331503331661,1
0.053933441638947,-0.065231863409281,0.0071970000863075,1
-0.0085041522979736,-0.23374787718058,0.13127548247576,1
-0.1376641690731,-0.11711425334215,0.077728159725666,1
-0.045403778553009,0.035617910325527,-0.04416049271822,1
-0.036810636520386,0.13027559965849,-0.030591264367104,1
0.017287313938141,-0.15377787128091,0.044050738215446,1
-0.043829679489136,0.036373637616634,-0.038996271789074,1
-0.012783527374268,-0.11459587141871,-0.012319304049015,1
-0.0092231035232544,0.19345735758543,-0.012563429772854,1
0.14680254459381,0.18598451465368,0.19717345386744,1
-0.062620669603348,-0.20170992612839,0.078388310968876,1
0.044449031352997,-0.12192344851792,-0.027116313576698,1
-0.016712486743927,-0.056122273206711,-0.0075711905956268,1
0.061513602733612,0.19938274472952,-0.07561007142067,1
0.058321893215179,-0.093805282842368,-0.010882638394833,1
-0.095692306756973,0.082682006061077,0.046558685600758,1
-0.016278684139252,0.075564004480839,-0.029731765389442,1
0.021509945392609,0.11966056376696,-0.060796216130257,1
0.082391977310181,0.21482583135366,0.20071167498827,1
-0.042212605476379,0.26237439364195,0.011452294886112,1
0.080518782138824,0.13196738809347,0.0184296220541,1
-0.018899857997894,-0.067740265280008,0.0089956969022751,1
-0.0086948275566101,-0.25761809200048,0.028694823384285,1
-0.084740042686462,-0.091786055825651,0.010132543742657,1
-0.021043241024017,0.16767423599958,0.012174353003502,1
0.0066295266151428,-0.10779692884535,-0.055628143250942,1
-0.10142087936401,0.19855787605047,0.031284220516682,1
0.064564287662506,-0.044296946376562,-0.012402914464474,1
0.14274519681931,0.1216978058219,0.030551142990589,1
0.085227191448212,-0.12965279445052,0.021754167973995,1
-0.046627223491669,0.073108859360218,-0.018804274499416,1
0.2032795548439,-0.22371944785118,-0.0074487999081612,1
-0.044385850429535,0.02929001301527,-0.041471756994724,1
-0.108921200037,-0.13847574219108,0.051281742751598,1
-0.11751234531403,-0.13841050863266,-0.0028674826025963,1
-0.056511104106903,0.11331199854612,-0.080503650009632,1
-0.17504864931107,0.12030198425055,0.055424474179745,1
0.068192481994629,0.079260714352131,-0.031939707696438,1
-0.16064813733101,0.002116970717907,0.077367074787617,1
0.19603019952774,0.1957884952426,-0.010447584092617,1
0.18840485811234,-0.17951298505068,-0.068210415542126,1
0.047287166118622,-0.22131752222776,0.1689435467124,1
-0.23239490389824,-0.01847879588604,-0.055092133581638,1
-0.25883638858795,-0.016583472490311,0.039328463375568,1
-0.059704154729843,-0.0015392750501633,-0.039078682661057,1
-0.051663786172867,-0.077930500730872,-0.064238362014294,1
-0.11626571416855,0.0040268078446388,0.0071878805756569,1
4.5716762542725e-05,-0.12314632721245,-0.016175739467144,1
0.04375022649765,-0.16144607588649,-0.024992235004902,1
-0.06701585650444,-0.072906484827399,0.018121294677258,1
-0.068891435861588,-0.020219840109348,-0.0081809386610985,1
-0.079519093036652,-0.084994045086205,-0.025969676673412,1
-0.060374140739441,0.029671631753445,-0.0013767406344414,1
0.031687080860138,-0.19149826467037,-0.011494718492031,1
-0.18456962704659,-0.07106701284647,0.050728864967823,1
-0.028940975666046,0.10596930235624,-0.066464677453041,1
-0.011368334293365,0.089231096208096,-0.032094962894917,1
0.004604697227478,0.14325616508722,0.0068888738751411,1
-0.10502755641937,-0.034319117665291,-0.037479646503925,1
-0.050728589296341,-0.25829654186964,0.043210625648499,1
-0.043005466461182,0.13382565230131,-0.01232947409153,1
0.11256772279739,0.095429159700871,0.016885630786419,1
0.086758732795715,0.14454629272223,-0.025864005088806,1
0.16011869907379,0.19659393280745,0.023895047605038,1
-0.04230934381485,0.068303130567074,-0.042657874524593,1
0.014929533004761,-0.12544094584882,-0.082186847925186,1
0.14136224985123,0.20215740054846,0.0022785887122154,1
0.018362998962402,-0.088474489748478,-0.043407015502453,1
0.069535911083221,-0.095283369533718,-0.036074437201023,1
0.0072872638702393,-0.11683501675725,0.023932836949825,1
0.044973909854889,0.10833359509706,-0.021558232605457,1
-0.18595910072327,-0.049298636615276,-0.070639975368977,1
-0.12859547138214,-0.13511672616005,-0.051359377801418,1
-0.027534902095795,0.24772491306067,0.055860690772533,1
-0.11017966270447,0.19152393192053,-0.027087710797787,0
-0.16711002588272,0.14569637924433,0.050848238170147,1
-0.042829155921936,0.031175188720226,0.0064238086342812,1
-0.044237911701202,-0.032068520784378,0.0078258588910103,1
-0.015446424484253,0.10379613190889,0.011242121458054,1
0.0682532787323,-0.095520963426679,-0.066343076527119,1
0.036655724048615,-0.18289011716843,-0.05504659563303,1
-0.039922595024109,-0.045681528747082,-0.0080871507525444,1
0.0077414512634277,-0.097105727763847,-0.032529920339584,1
0.081928193569183,-0.078028822317719,-0.053653545677662,1
0.056923091411591,0.068987719714642,-0.0030730590224266,1
-0.13652577996254,0.086832009255886,0.051631696522236,1
0.067276835441589,0.19099255651236,0.21475005894899,1
-0.072989970445633,0.047485314309597,-0.03114091604948,1
-0.17774695158005,0.20444997400045,0.0046196803450584,1
-0.02782279253006,-0.19411501288414,0.21610624343157,1
0.1293209195137,0.16655024141073,0.086559422314167,1
-0.20580789446831,-0.081665130332112,0.014968119561672,1
-0.18496671319008,0.028792388737202,0.092643894255161,1
-0.046328723430634,-0.12281751260161,-0.014365218579769,1
-0.1090067923069,-0.056196179240942,-0.067115537822247,1
0.081159949302673,0.11381085962057,-0.010568268597126,1
-0.034594237804413,0.096389465034008,0.016901306807995,1
-0.030435562133789,0.18631812185049,0.080310441553593,1
0.015084385871887,0.1145971044898,0.017863236367702,1
0.01075679063797,0.087439127266407,-0.01555211097002,1
-0.16175600886345,-0.062612604349852,0.036027126014233,1
-0.22022444009781,0.04805775731802,-0.04160962998867,1
-0.14291661977768,0.066362120211124,-0.030248381197453,1
0.040428161621094,0.085936538875103,-0.028158843517303,1
-0.20057928562164,0.16015692800283,0.0056155100464821,1
-0.067720293998718,-0.029523476958275,-0.011183746159077,1
0.057167232036591,-0.11017426941544,-0.057380549609661,1
0.084322988986969,-0.17078540474176,-0.068559072911739,1
0.14155811071396,0.20270075649023,-0.03230058401823,1
0.068583607673645,0.23041399568319,0.15633098036051,1
0.046079456806183,-0.21538466215134,0.042305745184422,1
-0.11085894703865,-0.044538162648678,-0.058002948760986,1
-0.045267224311829,0.17674829810858,0.098757453262806,1
-0.045877933502197,-0.15373787656426,0.06433916836977,1
0.11377060413361,0.15642290562391,0.021404415369034,1
-0.18676322698593,0.19864191859961,0.060965560376644,1
0.12173712253571,0.23297088593245,0.15421006828547,1
-0.013381123542786,0.20758312195539,0.16393608599901,1
-0.14208444952965,-0.18305870890617,-0.042246036231518,1
-0.14693012833595,-0.070963338017464,-0.01895385235548,1
0.087238192558289,-0.21607287228107,-0.051955319941044,1
-0.18061810731888,0.074547506868839,-0.070471212267876,1
0.052579581737518,0.19985347241163,0.2103970721364,1
0.046776592731476,0.097984947264194,0.016191944479942,1
0.072292983531952,-0.097147972323,0.017310164868832,1
-0.067711740732193,-0.0063019692897797,-0.039303995668888,1
0.11975824832916,0.10635364800692,-0.084787033498287,1
-0.056972593069077,-0.18225596100092,-0.014451414346695,1
-0.091022580862045,-0.068505853414536,-0.0079393610358238,1
0.027174651622772,-0.21786219626665,0.0344113484025,1
0.053975999355316,0.22251334041357,0.1658097282052,1
-0.096538424491882,-0.0027625560760498,0.033694438636303,1
-0.17191916704178,-0.038818292319775,0.058156989514828,1
-0.108294069767,0.24861335009336,0.10906738787889,1
-0.14985224604607,-0.10515218134969,-0.036341711878777,1
-0.17052209377289,0.079720251262188,0.11679490655661,1
-0.065798550844193,0.078363232314587,-0.046956546604633,1
0.0084769129753113,-0.25381749123335,0.11978400498629,1
0.0032636523246765,-0.054123401641846,-0.0044472739100456,1
-0.10261631011963,-0.15162905305624,-0.041427098214626,1
-0.13412708044052,-0.24648229032755,0.054142519831657,1
-0.19118455052376,-0.015702873468399,0.084327571094036,1
0.037326514720917,-0.088881416246295,0.0023836195468903,1
0.021295487880707,0.14319602400064,-0.00145473331213,1
0.012584865093231,0.080458573997021,-0.037085525691509,1
0.19300121068954,0.21162443608046,0.029325813055038,1
0.050783514976501,0.23248421400785,0.097492851316929,1
-0.17266052961349,-0.16757373511791,0.10341339558363,1
-0.071999847888947,-0.07980121485889,-0.061889462172985,1
-0.029610216617584,0.074295215308666,-0.018298335373402,1
0.060402274131775,0.085835061967373,-0.015708267688751,1
-0.05061599612236,-0.17262387275696,0.017166502773762,1
-0.14060932397842,-0.007514514029026,0.02056809514761,1
-0.064751178026199,0.0055955573916435,0.00021185725927353,1
0.10375106334686,0.20707406848669,-0.056694701313972,1
0.086526036262512,-0.10107254865579,0.0065409019589424,1
-0.074864029884338,-0.0055165365338326,-0.042229518294334,1
0.095101475715637,0.26873903721571,0.11486708372831,1
-0.17006593942642,0.059136815369129,-0.0051109120249748,1
-0.022091031074524,0.067042134702206,-0.045500062406063,1
-0.07034957408905,0.19517090171576,0.003817193210125,1
0.09505033493042,0.088605128228664,-0.024832278490067,1
0.060338199138641,-0.09798654797487,-0.054270811378956,1
0.18758505582809,0.17453148216009,0.15837981551886,1
-0.058036476373672,-0.13235340639949,0.0047977417707443,1
-0.017066895961761,0.22099675983191,0.14240457862616,1
0.11012953519821,0.097101919353008,0.025827296078205,1
-0.19867101311684,-0.089373306371272,-0.068526856601238,1
-0.083185613155365,-0.20044159889221,-0.0028341561555862,1
-0.023235142230988,-0.17995999008417,-0.029962874948978,1
0.07682877779007,-0.18495066463947,-0.0044112950563431,1
-0.20089662075043,-0.060170911252499,-0.083397798240185,1
-0.073051869869232,-0.10091250453843,0.043875105679035,1
-0.13193941116333,0.064286760985851,-0.056811593472958,1
0.011161386966705,-0.08648575656116,0.015607967972755,1
-0.20271891355515,-0.12373011372983,-0.074813328683376,1
-0.22467505931854,0.060809619724751,0.067605338990688,1
0.18973690271378,-0.21940781921148,-0.063419960439205,1
-0.15518927574158,0.20126365870237,0.056699775159359,1
0.0016225576400757,-0.11722743697464,-0.010671824216843,1
-0.068094551563263,-0.2342384532094,0.15356872230768,1
-0.034033358097076,-0.037729725241661,0.0065393522381783,1
0.038773894309998,0.11031033843756,0.0091603696346283,1
-0.12330770492554,0.1454189941287,0.20805699378252,1
-0.044410049915314,0.048603914678097,0.003160797059536,1
-0.00080782175064087,0.10448705404997,-0.069055043160915,1
0.04846864938736,-0.1506922878325,0.018103942275047,1
-0.19489881396294,0.13166821748018,0.16064020246267,1
0.18243801593781,0.21993770450354,0.1361596211791,1
0.032474339008331,0.22651120275259,0.12036118656397,1
0.0037369132041931,-0.083687786012888,-0.020495608448982,1
0.016830742359161,-0.2012150734663,-0.071733258664608,1
0.088873863220215,0.11570646613836,-0.080058090388775,1
-0.034490942955017,-0.11836968176067,-0.0059986338019371,1
-0.031530439853668,-0.05596149712801,-0.037654273211956,1
-0.017721951007843,-0.031214244663715,0.0047411099076271,1
-0.19567233324051,0.018930219113827,-0.064692720770836,1
-0.12693580985069,0.20089866966009,-0.057543806731701,0
-0.030286490917206,0.090498559176922,0.025096513330936,1
-0.10382702946663,-0.14047968760133,0.052252493798733,1
-0.13468676805496,-0.13935805484653,-0.0076351091265678,1
0.0066224336624146,0.21101620048285,-0.016085341572762,1
-0.038670241832733,-0.018040053546429,-0.0196867659688,1
0.030709445476532,-0.2258287742734,0.12090087682009,1
-0.077711790800095,-0.24218466132879,0.13302887231112,1
-0.055396318435669,0.017407223582268,-0.025624446570873,1
-0.04356586933136,-0.085033484734595,-0.043138563632965,1
0.034606337547302,0.11207101494074,-0.027560494840145,1
-0.12135201692581,0.20518320053816,0.0094558671116829,1
