X,Y,Z,Collision_state
-0.068330734968185,-0.19846434146166,-0.065940797328949,1
0.082042932510376,-0.26987255364656,-0.036899000406265,1
-0.15673077106476,-0.057719957083464,-0.041381746530533,1
0.14166325330734,-0.25184781104326,-0.045293815433979,1
-0.063149005174637,0.010711453855038,-0.021359004080296,1
-0.014656484127045,0.19405391067266,0.21652085334063,1
0.12161582708359,-0.15211212262511,-0.0086532905697823,1
-0.059112101793289,0.24624558538198,0.06220019608736,1
-0.1967251598835,0.12625212222338,0.13857347518206,1
-0.086563497781754,0.20427974313498,-0.030007921159267,0
-0.19420886039734,0.15946691483259,0.071709863841534,1
-0.19839984178543,0.13604576140642,-0.05829019099474,1
0.023952662944794,0.25364299863577,0.0020812973380089,1
-0.15510493516922,0.19431295245886,0.040032275021076,1
-0.14795476198196,-0.11285619530827,0.084345646202564,1
-0.1823236644268,0.096405677497387,0.040553204715252,1
-0.13063213229179,0.073725439608097,-0.065206743776798,1
0.0087524056434631,-0.19645894318819,0.097360037267208,1
-0.014090776443481,0.15486439317465,0.016256548464298,1
0.033459782600403,0.17104905098677,0.019458569586277,1
-0.026906251907349,-0.025628179311752,0.0045005157589912,1
0.067689657211304,-0.04514241963625,-0.002457894384861,1
-0.096213281154633,0.25178255885839,-0.019503146409988,0
0.043099224567413,-0.084743663668633,-0.026539281010628,1
0.053636431694031,0.1387557014823,-0.076984651386738,1
0.056909501552582,-0.07460474781692,0.015646427869797,1
-0.1785908639431,-0.048792526125908,0.18489702790976,1
-0.059030383825302,-0.20529078692198,0.088451988995075,1
-0.19820913672447,-0.03798883408308,-0.024931013584137,1
-0.10277032852173,0.17295213788748,0.0037379190325737,1
-0.16099154949188,-0.1772166788578,0.062085904181004,1
-0.00041526556015015,-0.17096640169621,0.039728827774525,1
0.025543689727783,-0.1776235923171,-0.028569459915161,1
0.15224289894104,0.12910430878401,0.064766101539135,1
0.15496331453323,0.14017022401094,-0.059946186840534,1
-0.024841606616974,-0.15283259376884,-0.083546448498964,1
0.10582393407822,0.23123552650213,-0.079423852264881,1
-0.14610952138901,0.12594836205244,0.18498869985342,1
0.0011165142059326,-0.20827504247427,0.05523619800806,1
-0.026596188545227,0.070194445550442,-0.016594134271145,1
-0.07318502664566,0.16446199268103,0.053905569016933,1
-0.16695669293404,-0.17514350265265,-0.081447683274746,1
0.16783493757248,0.23103066533804,0.02185133099556,1
-0.08063280582428,-0.20199643820524,-0.070671282708645,1
0.092606008052826,-0.093171528540552,-0.025325782597065,1
-0.0026155710220337,0.061211131513119,-0.022663556039333,1
-0.0653156042099,-0.23162431269884,0.10026565939188,1
-0.029306828975677,-0.14758541062474,0.032553918659687,1
0.060752213001251,-0.16316307336092,0.043978653848171,1
-0.17163699865341,0.13967046886683,0.069220282137394,1
0.024138152599335,0.24547069519758,-0.0032533705234528,1
-0.080285400152206,0.23524834960699,0.067886166274548,1
-0.10090208053589,0.10769668966532,0.059249125421047,1
-0.085800766944885,-0.18070398271084,0.03016410022974,1
-0.014700889587402,-0.23451764136553,0.18269590288401,1
-0.1384953558445,0.013786949217319,-0.05974967032671,1
-0.18576917052269,-0.037885926663876,-0.013753958046436,1
-0.010935306549072,0.22220470756292,0.13745298236609,1
0.042530834674835,-0.26443944126368,0.0050650611519814,1
-0.1260994374752,0.13079931586981,0.1994706466794,1
0.063287317752838,-0.19418551772833,0.072831727564335,1
-0.0030814409255981,0.14492210000753,-0.0082754120230675,1
-0.073887199163437,-0.054853565990925,-0.061895921826363,1
0.077648401260376,-0.13743636384606,-0.0019602403044701,1
0.18591326475143,-0.17866878956556,0.14597897976637,1
-0.1826947927475,0.0053173378109932,-0.035759769380093,1
-0.034916043281555,-0.043497249484062,0.0094605907797813,1
0.081408202648163,-0.10215184418485,-0.017703831195831,1
-0.20519575476646,0.074962429702282,0.061590544879436,1
0.044773161411285,-0.19204694777727,0.053546994924545,1
-0.069192886352539,0.0086706727743149,-0.013899631798267,1
-0.04950624704361,-0.1168325226754,-0.089052863419056,1
-0.099413484334946,-0.036482594907284,-0.055487558245659,1
0.096621751785278,-0.084464293904603,0.0056894794106483,1
-0.1645565032959,0.086625687777996,0.016975231468678,1
0.11132353544235,-0.12718199193478,0.027801640331745,1
0.043654322624207,-0.062269303947687,-0.017374917864799,1
0.16642081737518,0.14908122271299,0.070496447384357,1
-0.082278609275818,0.02359813451767,-0.035189412534237,1
-0.21421927213669,-0.034660123288631,0.061443589627743,1
-0.047225892543793,-0.22136270999908,-0.018304534256458,1
0.06998211145401,-0.23905868083239,-0.051896184682846,1
0.13794904947281,-0.19729105383158,0.15814415365458,1
0.051573216915131,-0.21013491600752,-0.052821539342403,1
0.056399047374725,0.21779432147741,0.15894461423159,1
-0.19834765791893,-0.10160323511809,-0.029075339436531,1
0.095279514789581,-0.095142834354192,-0.036080621182919,1
-0.0052034854888916,0.064149357378483,-0.015006460249424,1
-0.18897920846939,0.073900707066059,0.079043962061405,1
-0.22541037201881,0.076034925878048,-0.055602855980396,1
-0.029403686523438,-0.20088360458612,0.097870267927647,1
-0.074122279882431,-0.067943140864372,-0.04797587543726,1
-0.012372970581055,0.17530011385679,0.030083023011684,1
-0.038376569747925,0.032392956316471,-0.0070666447281837,1
-0.091096818447113,0.055073656141758,0.025123409926891,1
-0.050668656826019,0.0031210109591484,-0.018618188798428,1
0.15993785858154,0.19309907406569,0.18352726846933,1
-0.20123568177223,-0.057442840188742,0.14079942554235,1
-0.11418518424034,0.16859128326178,0.11403013020754,1
-0.2391409277916,-0.084776148200035,0.098840035498142,1
-0.18703997135162,0.023090556263924,-0.063378386199474,1
-0.02585107088089,0.064826168119907,0.010216422379017,1
0.029098689556122,0.25378652662039,0.00069890171289444,1
0.013415098190308,0.18228643387556,0.03211310505867,1
-0.075966060161591,-0.1198305208236,-0.067779846489429,1
0.056398868560791,0.1340794339776,-0.033078752458096,1
0.01328456401825,0.093042708933353,-0.01981183886528,1
-0.15890923142433,-0.10415366245434,0.19657812267542,1
-0.17585304379463,0.17395289987326,-0.066526852548122,1
-0.081443041563034,0.014732770621777,0.01659744232893,1
0.1961652636528,0.22078847140074,0.027183815836906,1
0.021136462688446,-0.15471908077598,-0.021636679768562,1
-0.087700933218002,0.11995481699705,0.024592660367489,1
-0.19676202535629,0.090936325490475,0.035290874540806,1
-0.083829373121262,0.15795250982046,-0.075589798390865,0
0.05233359336853,-0.13837767764926,0.033040963113308,1
-0.05239874124527,0.025777719914913,-0.0025549903512001,1
0.17389613389969,0.21496035903692,0.0035011097788811,1
0.16066229343414,0.21646576374769,0.031435497105122,1
0.17061120271683,0.2103373631835,0.091567791998386,1
-0.11151930689812,-0.16348841041327,-0.023834489285946,1
-0.15365862846375,0.016450181603432,0.030786104500294,1
-0.048296272754669,0.0099494755268097,-0.028029665350914,1
0.11235857009888,0.094461746513844,-0.019069336354733,1
-0.19373440742493,-0.013796374201775,-0.019661195576191,1
-0.098593264818192,0.14357800036669,0.040705926716328,1
0.035731256008148,-0.22762074321508,0.19354642182589,1
0.11832159757614,-0.099437521654181,0.025246523320675,1
-0.013491213321686,0.053682304918766,0.002717487514019,1
0.17240458726883,-0.1942600980401,0.062054954469204,1
-0.039590418338776,0.063217468559742,-0.026289083063602,1
-0.17867305874825,-0.18039836734533,0.11024979501963,1
-0.023120582103729,0.12797305732965,0.038012854754925,1
0.086817979812622,-0.16845192760229,-0.001364454627037,1
-0.11304700374603,-0.19233319908381,-0.04593525826931,1
0.18662881851196,0.1749090179801,-0.042622335255146,1
0.06427413225174,0.093766756355762,0.025271601974964,1
-0.061108410358429,0.062262706458569,-0.039128415286541,1
0.10223543643951,-0.13429626077414,-0.028213262557983,1
-0.13317596912384,0.052800305187702,-0.054246552288532,1
-0.13066926598549,-0.12288662791252,0.042840667068958,1
0.010916531085968,-0.18062050640583,-0.016875214874744,1
0.080399692058563,-0.1107922187075,-0.027921065688133,1
-0.20673716068268,-0.14790298044682,0.12123797088861,1
0.020759642124176,0.10448458045721,-0.066665425896645,1
0.051021158695221,-0.14897388592362,-0.027483552694321,1
0.0096278190612793,-0.24677682667971,0.0084965005517006,1
-0.16354537010193,0.13384742289782,-0.021032355725765,1
-0.11593997478485,0.2160632237792,0.071273498237133,1
-0.22248908877373,0.0072513520717621,-0.073943987488747,1
-0.10518723726273,-0.15698907524347,-0.065072104334831,1
0.098811984062195,-0.20545606315136,0.0052431598305702,1
-0.095304667949677,0.10580208152533,0.010540746152401,1
0.061225354671478,0.07998576015234,-0.0027124956250191,1
-0.16565844416618,-0.14748138189316,0.062616907060146,1
-0.074635714292526,-0.20883263647556,-0.049290016293526,1
-0.076579362154007,-0.17272341251373,0.12879327684641,1
-0.072447180747986,0.066743828356266,-0.00022564083337784,1
0.088614821434021,0.12431637197733,-0.025084108114243,1
-0.14287543296814,-0.051561407744884,0.045452229678631,1
-0.055031448602676,-0.185875877738,0.11341784149408,1
0.14759719371796,-0.1308538466692,-0.040587909519672,1
0.14400380849838,0.14145237952471,-0.071013294160366,1
0.013238787651062,-0.21056665480137,-0.029454752802849,1
-0.059383690357208,0.017240844666958,0.0096906051039696,1
0.13362914323807,0.19619362801313,0.064962655305862,1
-0.076404213905334,0.0475929453969,-0.030091911554337,1
-0.020817756652832,0.1676107570529,-0.062766931951046,1
0.12066620588303,-0.14068403467536,0.048276446759701,1
-0.12899070978165,0.16043653339148,0.068600989878178,1
-0.022850453853607,-0.27770075947046,0.083042241632938,1
-0.087663173675537,0.03192787617445,0.0046350881457329,1
-0.10727268457413,-0.15893410146236,0.007732667028904,1
-0.089091509580612,-0.1880342066288,0.13878700882196,1
-0.087526738643646,0.16370638459921,0.050097487866879,1
-0.021022081375122,0.034727774560452,0.00093469768762589,1
-0.22399163246155,0.10436721891165,-0.052639521658421,1
-0.00074398517608643,0.1373880431056,-0.034061871469021,1
-0.18517357110977,-0.19550984352827,0.0068296268582344,1
-0.03931188583374,0.18946941941977,-0.074935212731361,1
0.10650628805161,-0.14854425936937,-0.082142077386379,1
-0.03041535615921,0.073684193193913,-0.029040895402431,1
-0.16613310575485,0.1196439191699,0.13998024910688,1
-0.16569197177887,0.037559993565083,-0.055332727730274,1
-0.20002225041389,-0.13118335418403,0.12588077038527,1
-0.099491596221924,0.024839781224728,-0.037637919187546,1
-0.0029686093330383,-0.18145123124123,0.079083226621151,1
-0.12259903550148,-0.083976494148374,0.022336222231388,1
-0.081785589456558,-0.071346567943692,-0.027954779565334,1
-0.065358698368073,-0.23774675279856,0.017241664230824,1
-0.13802680373192,-0.12599078938365,0.11309535056353,1
-0.12557771801949,0.24267771095037,0.061552815139294,1
-0.16803258657455,0.10483001917601,0.099807165563107,1
-0.043691456317902,-0.026505410671234,0.004986397922039,1
-0.043002665042877,-0.053217444568872,-0.0048893913626671,1
-0.21974793076515,-0.14312073215842,-0.03696309030056,1
0.049000918865204,-0.15910625457764,0.00046815723180771,1
-0.17267680168152,0.091853298246861,0.080483950674534,1
0.095524966716766,0.24539517611265,0.094671256840229,1
-0.024819910526276,0.01752233505249,0.0043039247393608,1
-0.14300638437271,-0.087289772927761,-0.0019019022583961,1
-0.14974129199982,0.080683089792728,-0.050579704344273,1
-0.059793889522552,0.14911868423223,-0.039431110024452,1
-0.0088751912117004,-0.21016969531775,-0.094579011201859,1
-0.050811290740967,-0.084725826978683,-0.070432461798191,1
-0.03343790769577,-0.10251275263727,0.0168197453022,1
-0.012016713619232,-0.20589274168015,-0.063736118376255,1
-0.0066855549812317,-0.12914497405291,-0.022651351988316,1
-0.18433478474617,-0.018489316105843,0.038592480123043,1
0.004500687122345,0.081263639032841,-0.028641641139984,1
-0.14982202649117,-0.1987249776721,0.1411135867238,1
0.063729703426361,0.10578318685293,0.0014358386397362,1
-0.051556825637817,-0.0045538023114204,-0.037756346166134,1
-0.17482495307922,-0.06347119063139,0.092635326087475,1
-0.098089069128036,0.12153644114733,-0.031449548900127,1
-0.061582714319229,-0.22767526656389,0.012236662209034,1
0.090810239315033,-0.24363962560892,0.037374384701252,1
-0.1363245844841,0.099136658012867,0.10150990635157,1
-0.18679770827293,-0.070224976167083,-0.04711876064539,1
-0.22068965435028,-0.017610289156437,-0.027711190283298,1
-0.19971987605095,-0.064737759530544,0.18618277460337,1
-0.10851490497589,0.21922113746405,-0.053283058106899,0
-0.07112792134285,-0.23274940997362,0.021185599267483,1
-0.00780189037323,-0.064859874546528,-0.0084749236702919,1
0.10027897357941,0.18509750813246,0.097001649439335,1
-0.16652649641037,-0.0036928057670593,-0.079416900873184,1
0.010708153247833,-0.056339081376791,0.0039243474602699,1
-0.07124188542366,-0.048392537981272,0.021294824779034,1
-0.16738951206207,-0.024721533060074,0.043512113392353,1
-0.16045159101486,-0.064533844590187,-0.069032661616802,1
-0.072238475084305,0.0081189274787903,-0.0081067755818367,1
-0.077036947011948,-0.0054115951061249,-0.0032653585076332,1
0.024384617805481,0.084308259189129,-0.0015446990728378,1
-0.096081137657166,0.023015551269054,-0.0023622587323189,1
0.072777390480042,0.092975817620754,-0.0015190094709396,1
-0.076538562774658,-0.2607824280858,0.10176963359118,1
-0.027473032474518,0.024111621081829,0.005167655646801,1
-0.044173538684845,0.031068377196789,-0.026819594204426,1
0.096711218357086,0.21832018345594,-0.016386441886425,1
-0.044962882995605,-0.17535746842623,-0.076210029423237,1
0.16974329948425,-0.17980206012726,0.11047185212374,1
-0.18678557872772,-0.066515929996967,0.18316098302603,1
0.066729187965393,0.13852719217539,-0.028746552765369,1
-0.003547728061676,0.23233564943075,-0.063552565872669,1
-0.021613001823425,0.079238556325436,-0.01306314766407,1
-0.2279686331749,0.10126788169146,-0.031182385981083,1
-0.17743024230003,0.084961138665676,-0.066734857857227,1
0.0043235421180725,0.19965945929289,0.12261242419481,1
0.005045473575592,-0.22786668688059,0.0051828622817993,1
-0.040272772312164,0.066512070596218,-0.049763642251492,1
0.05404144525528,-0.15419187024236,-0.007086955010891,1
0.078602969646454,0.074562139809132,0.018380880355835,1
0.011408269405365,-0.090714457444847,-0.043703123927116,1
0.17611837387085,0.25202061980963,0.042405560612679,1
-0.011492311954498,0.17425229400396,-0.0096205547451973,1
-0.070429116487503,0.19469489902258,0.011774890124798,1
-0.20966535806656,0.049012891948223,-0.032327212393284,1
-0.0635025203228,-0.11453804187477,-0.045000925660133,1
-0.184062063694,-0.037674129009247,-0.02349866181612,1
-0.097845911979675,0.10113745182753,-0.0058940872550011,1
-0.10831096768379,0.2017827257514,-0.017784617841244,0
0.093886196613312,0.26753445714712,0.11064199358225,1
0.0002213716506958,-0.19547180831432,-0.037312917411327,1
-0.16877269744873,-0.10668265679851,-0.0030698552727699,1
0.00044733285903931,-0.14828804135323,0.049437940120697,1
-0.13991597294807,-0.17339792102575,-0.030360423028469,1
-0.12466761469841,-0.18448836356401,-0.0052781254053116,1
-0.08210352063179,-0.27029395848513,0.038842499256134,1
0.1477860212326,0.24063410609961,-0.014390960335732,1
-0.19594696164131,0.16629236191511,0.084048442542553,1
0.11306685209274,-0.18769834190607,0.037536732852459,1
-0.0094456076622009,-0.091644811443985,-0.038005530834198,1
0.092299580574036,0.10732891410589,0.022990219295025,1
0.056035041809082,0.0437868013978,0.0032846555113792,1
0.060657203197479,-0.12960545346141,-0.041079439222813,1
0.11881673336029,0.23097389191389,0.12175876647234,1
0.039657533168793,-0.25593931227922,-0.086814150214195,1
0.018098652362823,-0.2184352055192,-0.033303461968899,1
0.018142759799957,-0.20098407566547,0.11412336677313,1
0.056318998336792,0.10396596044302,0.025842323899269,1
0.20281946659088,0.20946194976568,0.079400606453419,1
-0.10583919286728,-0.13052798621356,0.08398624509573,1
-0.017380595207214,-0.28216881304979,0.091151066124439,1
-0.097622156143188,0.13773491233587,0.0042231753468513,1
-0.020741760730743,-0.082776667550206,0.018407039344311,1
0.044755935668945,-0.23803756386042,0.15510643273592,1
-0.11119225621223,0.043657772243023,0.012653209269047,1
-0.024605095386505,-0.094500076491386,0.0051470026373863,1
0.043448507785797,-0.13963745161891,0.032871939241886,1
0.041498243808746,0.1778923496604,0.060347445309162,1
-0.053362041711807,-0.022878527641296,0.007500909268856,1
-0.04472678899765,-0.039451640099287,0.0094002261757851,1
0.076899588108063,-0.075395250692964,0.00466338545084,1
0.1134267449379,0.13303913921118,-0.068440780043602,1
0.016364097595215,-0.075977012515068,-0.001786045730114,1
-0.032095432281494,0.082099474966526,0.00019336491823196,1
0.048344194889069,-0.10136069334112,-0.014667175710201,1
0.183917760849,0.18147569149733,0.076983697712421,1
-0.18875974416733,0.039013735949993,-0.084864098578691,1
0.04816210269928,0.24456458538771,0.086665563285351,1
-0.040652751922607,0.09771952778101,-0.052117921411991,1
0.069976627826691,-0.05611177533865,0.0066001787781715,1
-0.18785893917084,0.15099620074034,-0.051383666694164,1
-0.020782828330994,0.18072687834501,-0.032449506223202,1
0.059957206249237,0.15111561864614,0.040189914405346,1
-0.098852872848511,-0.16180353984237,0.061479203402996,1
-0.11465674638748,-0.0013198554515839,-0.07007197290659,1
0.060560762882233,-0.27301012724638,0.082636274397373,1
-0.033675670623779,-0.024397030472755,0.0036299452185631,1
-0.19903367757797,0.05081420391798,-0.0048552080988884,1
0.032946944236755,0.15373256057501,-0.037414856255054,1
0.037730157375336,-0.08711508475244,-0.017238028347492,1
0.10863214731216,-0.18805230408907,0.015448287129402,1
-0.19427901506424,0.15117379277945,0.095160521566868,1
0.069537281990051,0.14166288822889,-0.075335331261158,1
-0.070606052875519,0.17513778060675,0.050942085683346,1
-0.04717880487442,-0.20332721620798,0.083931379020214,1
0.07586795091629,-0.24747387319803,0.059234328567982,1
-0.010089695453644,-0.086369277909398,-0.037497818470001,1
-0.15171810984612,0.015217706561089,-0.031184397637844,1
0.036230146884918,-0.091040581464767,-0.014561869204044,1
-0.10581550002098,-0.07792741060257,-0.066817410290241,1
-0.25105619430542,0.023344442248344,0.024439804255962,1
-0.12135502696037,-0.054227944463491,0.024490632116795,1
-0.26128298044205,0.028246007859707,0.039904870092869,1
-0.098247081041336,-0.10060372948647,0.053746409714222,1
-0.14181193709373,0.12729094177485,0.16161664575338,1
0.13424396514893,0.21570935100317,-0.031612515449524,1
-0.039540827274323,-0.065065044909716,-0.026714541018009,1
-0.039346158504486,-0.0036468207836151,0.0020854100584984,1
-0.13140761852264,0.13913355022669,0.044263981282711,1
-0.11820498108864,-0.094018722884357,0.022615529596806,1
-0.046124339103699,0.17365004867315,0.081188298761845,1
0.032855749130249,-0.14275443553925,-0.076496884226799,1
0.10758483409882,-0.1419506072998,-0.061037592589855,1
-0.11939641833305,-0.23073483258486,0.051814399659634,1
-0.13911801576614,-0.014245934784412,0.029795400798321,1
0.053690791130066,0.063760988414288,-0.0030947253108025,1
0.0681072473526,0.08990203589201,0.01639773696661,1
0.15540140867233,-0.21711636334658,0.16596790403128,1
-0.14741933345795,-0.021846503019333,0.026377268135548,1
-0.21070873737335,0.012241259217262,0.13070722669363,1
-0.0033556818962097,0.15344323962927,0.015867047011852,1
-0.18697422742844,-0.065101996064186,0.16352548450232,1
-0.20018154382706,0.024953730404377,0.064476735889912,1
-0.14510607719421,0.1560582742095,0.11321154981852,1
-0.17791053652763,0.1732430383563,0.086570717394352,1
0.10878843069077,-0.15394132211804,0.0083552002906799,1
0.14095044136047,0.24343501776457,-0.0085751637816429,1
-0.091122984886169,-0.04670463129878,-0.019228018820286,1
-0.016311824321747,-0.11608678847551,0.025782652199268,1
0.16174799203873,-0.17597184330225,0.13373277336359,1
-0.081558555364609,-0.26460000127554,0.03589128702879,1
0.068738400936127,-0.062176566570997,-0.033307366073132,1
0.049430727958679,0.059916920959949,0.0025590434670448,1
-0.20257371664047,0.14518310874701,-0.069817803800106,1
-0.0082219243049622,-0.054548159241676,-0.010305218398571,1
-0.21275490522385,0.15855302661657,0.026533015072346,1
0.086322724819183,0.22869517654181,0.11985749751329,1
-0.060654938220978,0.18561901897192,0.055843010544777,1
-0.02415269613266,0.26944717019796,0.034050494432449,1
0.11773127317429,0.098572514951229,-0.027652017772198,1
0.15090972185135,0.17542888969183,-0.064606808125973,1
-0.16064921021461,0.057980589568615,-0.048510730266571,1
-0.060170918703079,0.16492905467749,-0.050722420215607,1
-0.031425058841705,-0.072007123380899,0.0095485746860504,1
0.075277030467987,-0.19482710957527,0.076964683830738,1
0.14147788286209,-0.19946228712797,0.18240905553102,1
-0.11766770482063,0.10785467177629,-0.019228883087635,1
0.055788576602936,-0.093725165817887,-0.059478744864464,1
0.032933831214905,0.28378625959158,0.020821951329708,1
0.031578838825226,-0.13491848111153,0.011486522853374,1
-0.17323151230812,-0.16869411617517,0.032514952123165,1
0.071582436561584,0.28958519548178,0.0085659548640251,1
-0.2364145219326,-0.0037840157747269,-0.00026287883520126,1
0.0025885105133057,-0.23029313236475,0.085983283817768,1
-0.01744943857193,-0.23207653313875,0.18305572122335,1
-0.12186846137047,0.2070372030139,0.07494393736124,1
0.005296528339386,0.26697131246328,0.12898267060518,1
-0.082341641187668,-0.080198708921671,-0.01067503541708,1
0.20260030031204,0.23575808852911,0.044494032859802,1
-0.19864150881767,-0.06109282001853,0.06214315444231,1
-0.068254679441452,0.017770282924175,-0.0092675313353539,1
-0.014821171760559,-0.074922988191247,0.0031600147485733,1
-0.1513466835022,0.12194108217955,0.11699549108744,1
-0.0087411403656006,0.12471541017294,-0.0379973128438,1
-0.044306457042694,-0.053080316632986,0.0015194341540337,1
-0.12028443813324,-0.044681813567877,-0.0083887204527855,1
0.078260123729706,0.055569536983967,-0.03820376843214,1
-0.059207707643509,-0.19651531428099,-0.02383578568697,1
-0.10753861069679,-0.024454869329929,0.004355825483799,1
-0.09713226556778,-0.19264487177134,-0.016439899802208,1
-0.22180017828941,-0.061244208365679,0.10602319985628,1
0.062426626682281,-0.2117872312665,0.15595749765635,1
-0.12503093481064,0.19603049010038,-0.058576695621014,0
-0.016586005687714,-0.12986167520285,-0.027730613946915,1
-0.085138469934464,-0.063373200595379,-0.014359064400196,1
0.054446876049042,-0.21766278892756,-0.040413282811642,1
0.13774091005325,-0.11646674014628,0.056996397674084,1
0.0027291178703308,0.086930505931377,-0.028086960315704,1
0.017069816589355,0.11537455767393,-0.011603839695454,1
0.030999302864075,0.23426245898008,0.057870253920555,1
-0.13441416621208,0.2146560177207,0.1195181235671,1
-0.1306186914444,0.10693081468344,0.012247510254383,1
0.090802669525146,-0.10055157775059,-0.020901165902615,1
0.06926691532135,-0.22459307312965,-0.014552652835846,1
-0.042311549186707,-0.18224984407425,-0.0044878795742989,1
-0.014118134975433,0.24549018591642,-0.022429428994656,1
-0.094235181808472,0.12428792566061,-0.099022261798382,1
0.071138322353363,-0.088916444219649,0.0062729567289352,1
-0.085795700550079,0.074746556580067,-0.010102905333042,1
0.093656778335571,-0.10857210773975,0.022996343672276,1
-0.046762526035309,0.013136640191078,-0.028312020003796,1
-0.0049102306365967,-0.24417654424906,0.13687746971846,1
0.019449651241302,0.054193370044231,0.0010863468050957,1
-0.058798938989639,0.20446225255728,0.001225471496582,1
0.12274724245071,-0.14605915546417,0.051187597215176,1
0.076184451580048,0.10767241567373,-0.070661909878254,1
0.066233694553375,0.1071702465415,-0.015559278428555,1
0.056819021701813,0.076813541352749,0.018794246017933,1
0.15606981515884,0.1517553254962,-0.074551716446877,1
-0.082960188388824,0.068983234465122,0.027055718004704,1
0.084733724594116,0.20801045745611,0.20132387429476,1
-0.10529419779778,-0.21267578005791,-0.027694955468178,1
-0.06037512421608,0.032832853496075,-0.021123491227627,1
0.11264806985855,-0.13215870037675,-0.016893245279789,1
0.089218080043793,0.10790761560202,-0.012131430208683,1
0.057759821414948,-0.098859086516313,0.0083325579762459,1
0.0011598467826843,-0.15038010850549,-0.03971304744482,1
0.12776041030884,0.27106099575758,0.08208516985178,1
0.13134783506393,-0.17823741585016,0.045818366110325,1
0.041796743869781,0.21033381670713,0.079530887305737,1
-0.17815718054771,0.095825783908367,-0.050518736243248,1
-0.084183514118195,0.024034425616264,0.017478473484516,1
0.002305805683136,-0.15215946733952,0.0099969729781151,1
0.045928299427032,-0.12852706946433,-0.061875715851784,1
-0.00042611360549927,-0.049262166023254,0.0022332966327667,1
-0.13034677505493,-0.029855832457542,-0.037609823048115,1
-0.079416900873184,-0.0046273171901703,0.012167923152447,1
-0.091260343790054,-0.11682073771954,-0.097120620310307,1
-0.020786106586456,-0.071326239034534,-0.04909835010767,1
-0.069889843463898,-0.093773155007511,-0.036083273589611,1
0.17646020650864,-0.23200949281454,0.097840629518032,1
-0.1052243411541,0.1736403927207,-0.028543017804623,1
-0.072394728660583,0.072105892002583,-0.040380112826824,1
0.041569292545319,-0.21982976049185,-0.094692647457123,1
-0.21046587824821,0.0021759644150734,0.10036531835794,1
0.08661812543869,-0.21914490312338,0.094270952045918,1
-0.12278056144714,0.087196446955204,-0.078625328838825,1
-0.17833524942398,0.11217125505209,-0.026071563363075,1
0.11430555582047,-0.23656485229731,0.04654698073864,1
-0.039541721343994,0.11272037774324,-0.012732341885567,1
-0.031524121761322,-0.066572908312082,0.0046270862221718,1
0.0033040046691895,-0.25588459521532,0.11648348718882,1
-0.075019180774689,-0.21403083205223,0.18716347962618,1
-0.04706734418869,0.045477084815502,-0.034160055220127,1
-0.048453986644745,0.092658989131451,-5.272775888443e-05,1
0.11627334356308,0.26186054199934,-0.010719820857048,1
0.090279638767242,-0.15138372778893,0.065483666956425,1
-0.17904305458069,-0.069167632609606,0.0020684972405434,1
0.064140737056732,-0.078186053782701,-0.034853108227253,1
0.083449959754944,0.24286415427923,-0.046942196786404,1
-0.11951315402985,-0.0095246359705925,-0.046523787081242,1
-0.17355632781982,0.16605197638273,0.042274259030819,1
-0.14288863539696,-0.10692953923717,0.094191618263721,1
0.20390266180038,0.18539666384459,0.14057672768831,1
0.085753917694092,-0.12650866992772,-0.016707316040993,1
0.078532755374908,0.10192566365004,0.029040925204754,1
-0.11593556404114,0.058948956429958,-0.0877371057868,1
-0.14724123477936,-0.031178280711174,-0.075548104941845,1
-0.09139958024025,-0.17811427265406,0.0086281448602676,1
-0.25990489125252,-0.062356751412153,0.045612938702106,1
-0.078938752412796,0.133514739573,-0.010435648262501,1
-0.073039263486862,-0.23515362292528,-0.017305992543697,1
0.011554539203644,0.19930361956358,0.0063392147421837,1
-0.086438328027725,-0.053723704069853,-0.048385828733444,1
