X,Y,Z,Collision_state
-0.0076172947883606,0.080765210092068,-0.012982599437237,1
-0.1584125161171,0.16593002527952,-0.076376520097256,1
-0.097613394260406,0.084333948791027,0.016029588878155,1
0.11454504728317,-0.20088675618172,0.070976532995701,1
-0.083620578050613,0.2130970582366,-0.02751162648201,0
0.00089287757873535,0.18103864043951,0.088186033070087,1
-0.015960574150085,0.26473128050566,0.035082764923573,1
-0.16559153795242,-0.13055019266903,-0.054642833769321,1
-0.0014610886573792,-0.12819440662861,-0.0026103928685188,1
-0.15508902072906,0.16030629724264,-0.019144661724567,1
0.13644880056381,0.22775649279356,-0.040871880948544,1
0.0015556216239929,-0.22708312422037,0.079708181321621,1
-0.071877390146255,-0.063963480293751,-0.019366465508938,1
-0.06852799654007,-0.10207734303549,0.038184203207493,1
-0.11428564786911,-0.19358216226101,0.039663724601269,1
-0.14410144090652,0.14021148532629,0.019196920096874,1
-0.19289767742157,0.025893799960613,-0.057920195162296,1
0.039147436618805,-0.12065585888922,0.0058766975998878,1
0.017958700656891,-0.073801644146442,-0.0028921589255333,1
-0.037676513195038,-0.031278125941753,-0.0075692757964134,1
0.1308525800705,-0.15863313153386,0.054915569722652,1
0.064522504806519,0.1040320917964,-0.0015377551317215,1
-0.080855935811996,-0.11278431862593,-0.051358439028263,1
-0.060954123735428,0.23014482110739,-0.0013058111071587,1
-0.12321588397026,-0.028605967760086,-0.041169628500938,1
0.032036006450653,-0.11571108363569,-0.012030832469463,1
0.0098185539245605,0.21075179427862,0.18488515168428,1
-0.1368864774704,-0.059051178395748,0.0060689970850945,1
0.04521119594574,0.22482603043318,-0.069590531289577,1
-0.18999695777893,0.12823151797056,0.055179707705975,1
-0.031092286109924,-0.07970855012536,-0.015270359814167,1
-0.039953768253326,0.21157278865576,0.18443707376719,1
0.039423286914825,-0.10913410503417,-0.0016925185918808,1
0.11055159568787,0.17018338292837,0.052754133939743,1
0.19624888896942,-0.2180714905262,0.027559913694859,1
-0.010086834430695,0.063206247985363,-0.0016936287283897,1
-0.10037952661514,-0.16900582611561,0.20424754172564,1
-0.2457400560379,-0.070731835439801,-0.037116147577763,1
-0.054699152708054,-0.17853114008904,0.086825273931026,1
0.034230291843414,-0.054965533316135,0.0012196376919746,1
-0.17521834373474,0.040458701550961,0.0047012940049171,1
-0.080649495124817,-0.084628386422992,-0.041199959814548,1
0.098751366138458,0.19746663421392,0.11139500886202,1
-0.0050004124641418,-0.053318586200476,-0.013141065835953,1
0.021145880222321,-0.19990078359842,0.046772100031376,1
-0.024323165416718,-0.29110165685415,0.010735362768173,1
0.081524431705475,-0.10039935668465,-0.025279767811298,1
0.10696506500244,-0.22707522660494,-0.031905137002468,1
-0.042566239833832,-0.043907184153795,0.012087188661098,1
0.11972945928574,-0.11261309124529,-0.034498102962971,1
0.056091129779816,0.14461977034807,0.050029247999191,1
0.036632359027863,0.27342172712088,0.037514008581638,1
-0.051729023456573,-0.12619099952281,0.032717250287533,1
-0.065213292837143,-0.18488027900457,0.13665438443422,1
0.12578195333481,0.23255171626806,0.16042671352625,1
-0.1218429505825,0.2301210090518,0.028896056115627,1
-0.14710167050362,0.14522222429514,-0.036595068871975,1
-0.1710216999054,-0.15071658417583,0.1545383259654,1
-0.15147316455841,0.19987954944372,-0.0071600750088692,1
0.06108158826828,-0.089791116304696,0.00093779712915421,1
-0.14031305909157,0.15079321712255,0.13117111474276,1
-0.15876722335815,-0.035608015954494,-0.085538931190968,1
0.048674166202545,-0.11784929782152,-0.017038188874722,1
-0.17895185947418,-0.10967959929258,0.078731782734394,1
0.002103328704834,0.063266165554523,-0.011566534638405,1
0.12306505441666,-0.26116297394037,0.081035412847996,1
-0.018931448459625,-0.12919989600778,-0.084733039140701,1
0.022099673748016,-0.25501569360495,0.13776645809412,1
-0.23384439945221,0.019406273961067,-0.018399797379971,1
-0.091223865747452,-0.095179366879165,-0.024774573743343,1
-0.026368081569672,0.09114832431078,0.018044732511044,1
0.05609130859375,-0.23030201345682,0.14889714866877,1
0.078193843364716,-0.23414868861437,0.077344335615635,1
0.017492175102234,0.15344371646643,-0.057724975049496,1
-0.17481127381325,-0.086796605028212,0.049678318202496,1
-0.064616054296494,-0.0086127519607544,0.0061144903302193,1
0.050123453140259,0.1083422228694,-0.0034502297639847,1
0.085765600204468,0.23140975087881,0.041913606226444,1
-0.14826157689095,-0.13875069096684,0.19761324673891,1
-0.092420250177383,0.05918475240469,0.016180358827114,1
0.074652493000031,-0.20763368159533,-0.079539023339748,1
-0.058252215385437,-0.0852828649804,0.0048217102885246,1
-0.026446163654327,-0.082214329391718,-0.042718723416328,1
0.026012003421783,-0.24865033477545,-0.081447273492813,1
-0.11950159072876,0.043079040944576,0.0017549023032188,1
-0.12349161505699,0.15878226608038,0.13369711488485,1
-0.25169476866722,0.060842402279377,0.08001659065485,1
-0.065702348947525,-0.21444837003946,-0.032882519066334,1
-0.17391195893288,0.065378077328205,-0.033229164779186,1
0.098888278007507,0.16240426152945,-0.015750341117382,1
0.11348485946655,0.18910422176123,-0.051751904189587,1
-0.20521968603134,-0.043316718190908,0.18865682929754,1
-0.0019118785858154,0.070606641471386,-0.0092674121260643,1
-0.10080072283745,-0.099374626763165,-0.058286301791668,1
0.10531467199326,0.095174871385098,-0.053129412233829,1
-0.23596701025963,-0.067505318671465,0.097280956804752,1
0.18792110681534,0.17110469192266,0.062581829726696,1
-0.1894069314003,0.064259327948093,0.095275409519672,1
0.023835361003876,0.23218756169081,-0.087182700634003,1
0.11821657419205,0.15601214021444,0.040534697473049,1
-0.19623953104019,-0.092307265847921,0.066216684877872,1
0.15689927339554,-0.23256450146437,-0.077297262847424,1
0.0063225626945496,-0.21401154994965,-0.0081909075379372,1
0.002756655216217,-0.096240597311407,0.0023591741919518,1
-0.074807494878769,0.18387719243765,-0.046090297400951,0
-0.14452189207077,0.096485398709774,0.091143049299717,1
-0.013093948364258,-0.19202481210232,0.0982271656394,1
-0.23465040326118,0.074004553258419,0.068171687424183,1
0.11251139640808,0.14317842572927,-0.095043770968914,1
-0.10985201597214,-0.20505305379629,0.013333596289158,1
-0.01119339466095,-0.20762696117163,0.14752546697855,1
0.017896234989166,0.26805924624205,0.10832627862692,1
0.024787425994873,0.22511296719313,-0.097754791378975,1
0.17077922821045,-0.21130556613207,-0.048528604209423,1
-0.065161675214767,0.14587021619081,0.064755521714687,1
-0.063897222280502,0.031299076974392,-0.0015967413783073,1
0.079151570796967,0.115498714149,-0.065830431878567,1
0.082265794277191,-0.15138236433268,-0.04968785494566,1
-0.12305730581284,-0.0014977976679802,-0.07162594050169,1
-0.19432517886162,0.0079946517944336,0.060377337038517,1
-0.14114278554916,0.13796360045671,-0.07334253937006,0
-0.18149733543396,-0.02476828545332,0.14390975981951,1
-0.074557930231094,-0.2293761447072,0.12521953135729,1
-0.14009809494019,0.024908311665058,-0.06122450530529,1
0.072069346904755,0.20587795227766,0.14476776868105,1
0.18219882249832,-0.18588778376579,0.015494994819164,1
-0.17627239227295,0.06168407946825,0.1418360248208,1
0.093640327453613,0.096305869519711,-0.040466994047165,1
-0.092635720968246,-0.13467930629849,0.056322135031223,1
0.12593227624893,0.26564442366362,-0.04228363931179,1
0.011459052562714,0.2612911388278,-0.025140382349491,1
0.097427010536194,0.1632207557559,-0.0052642971277237,1
0.11001408100128,0.18104746192694,0.037784971296787,1
-0.06887498497963,-0.18007179349661,-0.060423940420151,1
0.10559338331223,0.10752191394567,-0.024762384593487,1
0.058109223842621,0.22720693796873,-0.043629139661789,1
0.031986176967621,0.123560346663,-0.038462951779366,1
0.05798202753067,-0.26946797221899,-0.069546744227409,1
0.16294705867767,0.14259221404791,-0.0052812620997429,1
0.029672741889954,-0.13055597990751,-0.023607462644577,1
0.1122077703476,0.16081317514181,-0.096476547420025,1
0.13305997848511,-0.15676698461175,-0.026674039661884,1
0.057017803192139,-0.16119672730565,0.064250238239765,1
-0.032607793807983,-0.067541621625423,-0.05466915667057,1
-0.090456187725067,-0.019252277910709,-0.054210878908634,1
-0.24377864599228,0.066203139722347,0.045890979468822,1
-0.12514501810074,-0.050899296998978,-0.019053347408772,1
-0.20389002561569,0.0097685009241104,0.071584798395634,1
0.18220829963684,-0.23055245727301,-0.048355273902416,1
0.025741040706635,-0.26906872540712,0.06865394115448,1
-0.16988039016724,0.11146215349436,0.10744253546,1
-0.15830960869789,-0.030935943126678,0.019059784710407,1
-0.0033106803894043,-0.17230171710253,-0.011620990931988,1
0.015104949474335,-0.065559715032578,-0.0015831515192986,1
-0.14921262860298,-0.050218854099512,-0.053036488592625,1
-0.09389066696167,-0.079360298812389,-0.076499052345753,1
0.13646364212036,0.25061892718077,0.031827829778194,1
0.060149550437927,0.12346950918436,0.01632571965456,1
0.087104082107544,0.15923445671797,0.061951972544193,1
-0.088255614042282,-0.059752944856882,0.030387006700039,1
-0.17071408033371,-0.050266567617655,0.10886033624411,1
-0.0043057203292847,0.15579339116812,0.053865723311901,1
-0.082276344299316,0.19458504766226,0.11832506209612,1
-0.070489019155502,-0.010587677359581,-0.028509639203548,1
-0.17780423164368,0.030492909252644,0.19004496186972,1
0.090496838092804,-0.1276986785233,-0.057079918682575,1
-0.069369465112686,0.022158831357956,-0.0047325864434242,1
-0.15460747480392,0.077895276248455,0.013518489897251,1
0.12862676382065,0.2504345998168,0.086349360644817,1
-0.23425650596619,0.11047207564116,-0.014717929065228,1
-0.12831285595894,0.019047535955906,-0.006354920566082,1
-0.11528933048248,-0.19952761381865,-0.062102764844894,1
0.043290793895721,0.13779126852751,0.020411618053913,1
-0.14563304185867,0.064804546535015,0.019921489059925,1
0.033592283725739,-0.20639637112617,-0.054989777505398,1
0.13266432285309,0.17564847320318,-0.011454582214355,1
-0.043590068817139,0.25034572929144,-0.0014477372169495,1
0.065379083156586,-0.17084734886885,0.028618507087231,1
-0.15393161773682,0.039980806410313,0.010826848447323,1
0.029979705810547,0.14743735641241,-0.055500157177448,1
-0.01379007101059,-0.10602800501511,-0.030317239463329,1
-0.12129545211792,0.11340045183897,-0.08174679428339,1
-0.12115472555161,0.072124622762203,-0.025517001748085,1
-0.1505161523819,0.019175484776497,-0.041393227875233,1
-0.13870561122894,-0.089636463671923,-0.037915945053101,1
-0.23751723766327,-0.025317043066025,0.039496667683125,1
-0.091475695371628,0.029602102935314,-0.011974580585957,1
0.071553528308868,0.1220036521554,0.034957818686962,1
-0.2252836227417,0.073600806295872,-0.028338171541691,1
0.11648720502853,-0.1179517172277,0.039928756654263,1
-0.053797483444214,-0.051408812403679,0.0019295737147331,1
-0.076452702283859,-0.16073847189546,-0.096150495111942,1
0.058247983455658,0.19595380872488,0.076248966157436,1
-0.021307647228241,-0.28429128974676,0.051214136183262,1
-0.015587508678436,-0.074819937348366,0.020396627485752,1
0.04346364736557,-0.057726394385099,0.0040937811136246,1
0.056499063968658,0.11899680644274,-0.0080370977520943,1
-0.14196053147316,-0.038685042411089,-0.0094016119837761,1
-0.19879877567291,0.072772346436977,0.074270598590374,1
-0.23373854160309,0.028496511280537,0.14625055342913,1
-0.086117625236511,-0.20870020240545,0.0017851144075394,1
0.05911111831665,-0.077063631266356,0.012407898902893,1
-0.23746705055237,0.049049653112888,0.018480487167835,1
0.090155780315399,-0.27546510845423,-0.045220606029034,1
-0.083546698093414,0.21447279304266,0.018819242715836,1
-0.11201226711273,-0.069235745817423,0.023811675608158,1
-0.17145961523056,0.050610773265362,0.12766060978174,1
-0.13307094573975,0.15175183862448,0.15760692209005,1
0.037520706653595,0.10466497391462,-0.010597571730614,1
-0.10719671845436,-0.12075726315379,-0.034845970571041,1
0.0040416121482849,-0.059539176523685,-0.0015675202012062,1
-0.099470168352127,-0.1641141846776,0.035357736051083,1
-0.15470463037491,0.11771661788225,-0.046003289520741,1
-0.034432947635651,0.16870402544737,-0.044965468347073,1
0.094278633594513,0.13833346217871,0.052243664860725,1
-0.15925571322441,0.16183682531118,-0.0499132797122,1
-0.085321307182312,0.1126561537385,-0.075160287320614,1
0.18701523542404,0.17901118844748,-0.093276970088482,1
-0.058523863554001,0.1217320933938,-0.074526734650135,1
-0.15805199742317,0.15003665536642,0.051926024258137,1
0.13589066267014,-0.16204072535038,-0.032331340014935,1
-0.014417588710785,-0.17458740621805,-0.070962227880955,1
-0.18487310409546,-0.052694849669933,0.14341010898352,1
-0.090997874736786,0.15038641542196,0.061416737735271,1
0.12545555830002,0.1957083567977,-0.076442584395409,1
-0.0034608840942383,-0.23699631541967,-0.051512315869331,1
0.040277540683746,-0.24537303298712,0.11721224337816,1
0.028939366340637,0.16929360479116,-0.085801232606173,1
-0.10600009560585,0.10495743900537,0.025532700121403,1
0.16405111551285,-0.15871120989323,0.019289277493954,1
0.13693571090698,0.12425150722265,0.031696833670139,1
-0.16978248953819,-0.078619575127959,-0.035386219620705,1
0.17784231901169,-0.16295194625854,0.086048699915409,1
-0.074674189090729,0.011217460036278,0.020009450614452,1
-0.21795636415482,0.035184316337109,0.16258288174868,1
0.028935372829437,0.2631536051631,-0.069707907736301,1
0.019391894340515,-0.17819585651159,-0.087941646575928,1
-0.02051842212677,0.194455973804,0.020786099135876,1
0.064545512199402,0.14712303131819,-0.061817310750484,1
-0.03815108537674,0.098909787833691,0.0059492364525795,1
-0.056189149618149,-0.15104567632079,0.00058215111494064,1
-0.1661085486412,0.068790130317211,-0.069739200174809,1
-0.074673175811768,0.16596999019384,0.077959068119526,1
-0.08840349316597,-0.074519731104374,0.014944456517696,1
-0.14308950304985,0.12711944431067,0.19521153718233,1
-0.12289464473724,0.093736253678799,-0.051439322531223,1
0.046348512172699,0.21543132513762,0.075864486396313,1
0.056236922740936,-0.15007343515754,-0.089423514902592,1
0.076637744903564,0.065654151141644,0.0078362002968788,1
-0.080040961503983,-0.090740107931197,-0.047928236424923,1
0.08319765329361,-0.2403601333499,0.040591321885586,1
-0.054910242557526,0.038195945322514,-0.0060290619730949,1
-0.13120749592781,-0.031095333397388,-0.0097942873835564,1
-0.17714580893517,-0.15137817710638,0.15762440115213,1
-0.22625797986984,-0.00067392736673355,-0.065173394978046,1
-0.12671738862991,-0.067548662424088,0.0076630041003227,1
0.054345726966858,0.23088475316763,-0.059398971498013,1
-0.048485279083252,0.023874022066593,-0.0012996718287468,1
0.098736941814423,0.15073659271002,0.02793850004673,1
-0.033744513988495,-0.073085414245725,-0.00033817440271378,1
0.13720840215683,-0.2251006141305,-0.055781796574593,1
-0.027453005313873,0.2223019823432,-0.080096378922462,1
0.0098608136177063,0.22149505466223,0.12226227670908,1
-0.17037686705589,-0.085480432026088,-0.078650988638401,1
0.1744087934494,-0.19970298558474,0.0026868656277657,1
-0.16133159399033,-0.093893489334732,0.16831801086664,1
-0.24042961001396,0.081473357975483,0.027024038136005,1
-0.14323011040688,0.18830632418394,0.13684336096048,1
-0.12828803062439,0.11466164141893,0.020094208419323,1
-0.24775719642639,0.016468346118927,-0.039358988404274,1
-0.077381461858749,-0.11988453753293,0.0037194415926933,1
0.050882399082184,-0.2486986592412,0.046000383794308,1
-0.038803994655609,0.12222994118929,-0.015836447477341,1
-0.14681884646416,0.2154486104846,0.097967617213726,1
0.055925905704498,-0.10175711475313,0.024303205311298,1
-0.021988272666931,0.12481839209795,0.021440856158733,1
-0.11251026391983,-0.079104023054242,0.040034867823124,1
-0.030786097049713,0.075069524347782,-0.017467267811298,1
-0.2480286359787,-0.0055981948971748,0.046188779175282,1
-0.097729057073593,-0.011767320334911,0.0052487030625343,1
-0.20144081115723,0.018441684544086,0.046634711325169,1
0.14537084102631,0.13465029746294,0.049946926534176,1
-0.24292758107185,-0.032943353056908,-0.020895920693874,1
0.048468291759491,-0.20538522303104,0.17173261195421,1
-0.20122623443604,0.085984714329243,0.16507244855165,1
-0.058627963066101,-0.26766934245825,0.02845199406147,1
0.07884806394577,0.12917115539312,0.039063721895218,1
-0.042628467082977,0.12076655775309,-0.039555259048939,1
0.13766115903854,0.26358493417501,0.01695442199707,1
-0.073721945285797,-0.1277147103101,0.038748435676098,1
-0.18385773897171,-0.19956388324499,0.068036891520023,1
-0.085858374834061,0.17433615773916,0.15334738045931,1
0.05533629655838,0.065150789916515,-0.0059304311871529,1
-0.11937746405602,-0.054661393165588,0.0020395293831825,1
-0.1834851205349,0.014644801616669,-0.052574425935745,1
-0.070919573307037,-0.034951731562614,-0.064601570367813,1
-0.117620408535,-0.12711067125201,-0.014206148684025,1
0.080745279788971,0.14320982247591,-0.044858165085316,1
-0.016851365566254,0.051405362784863,-0.015408702194691,1
0.013531088829041,0.14807338267565,-0.065719626843929,1
-0.20287126302719,0.065798170864582,0.02460402995348,1
0.1643933057785,0.18096213787794,0.040183067321777,1
-0.031652987003326,-0.14973022788763,0.051617786288261,1
-0.040145695209503,0.082583196461201,-0.044322408735752,1
0.003847599029541,0.28464057296515,0.088378794491291,1
-0.14277011156082,0.11835447698832,-0.057421423494816,1
-0.17969939112663,-0.1729666441679,-0.036134637892246,1
-0.044060051441193,-0.066414479166269,-0.022225387394428,1
-0.0089030861854553,-0.25748141855001,0.091943867504597,1
-0.20860746502876,-0.15061124041677,0.091437511146069,1
-0.095995008945465,-0.25475687533617,0.076323427259922,1
0.0074706077575684,-0.098903801408596,-0.0078665018081665,1
-0.097512632608414,-0.058312024921179,-0.047194503247738,1
-0.10567772388458,-0.20488908141851,0.053126730024815,1
0.13018214702606,-0.15791853144765,-0.0019543692469597,1
-0.089694619178772,-0.16887906938791,0.040544345974922,1
-0.045669734477997,-0.096552512142807,-0.0422348305583,1
-0.076656877994537,0.080507107079029,-0.031753785908222,1
-0.22970277070999,0.0695885643363,0.087338976562023,1
-0.049051582813263,0.12152422219515,0.029131107032299,1
-0.18510979413986,-0.11949643492699,-0.023420691490173,1
-0.13052555918694,0.0016183778643608,-0.011239551007748,1
0.18111884593964,0.17822095006704,-0.060742549598217,1
-0.058972984552383,-0.13168822601438,0.00384571403265,1
-0.076387196779251,-0.2712534442544,0.059759773313999,1
-0.019749104976654,0.19143792241812,0.075773663818836,1
-0.039360761642456,0.09421693533659,0.018985651433468,1
-0.066099971532822,0.057841829955578,-0.018643088638783,1
-0.05268982052803,0.22228857129812,-0.021938815712929,1
-0.1404532790184,0.10917680710554,-0.085587061941624,1
-0.045396625995636,0.10194087773561,0.021961309015751,1
0.13048142194748,-0.22785653918982,-0.065892331302166,1
0.045084178447723,0.22158213704824,0.12565741688013,1
0.16675037145615,-0.15222140401602,0.11038761585951,1
0.013294696807861,-0.090255461633205,0.0057044550776482,1
-0.22335487604141,0.15687408298254,0.030238755047321,1
-0.076314300298691,-0.18868024647236,0.17038346081972,1
-0.12065291404724,0.032295607030392,0.032977931201458,1
0.066958606243134,-0.22978032380342,0.077459193766117,1
-0.15244081616402,0.02042280882597,0.029939390718937,1
0.06253319978714,-0.27341283112764,-0.057578720152378,1
-0.18565163016319,-0.14326624944806,0.089764602482319,1
-0.17498189210892,0.05056681483984,0.051178015768528,1
-0.070888876914978,0.20227416604757,0.16830856353045,1
-0.026217758655548,-0.28891352564096,0.018928863108158,1
-0.011056005954742,0.21402706950903,-0.0090104565024376,1
0.034424901008606,-0.063775908201933,-0.010452084243298,1
-0.20615082979202,-0.12241874448955,0.13271395117044,1
0.13924986124039,0.24300398677588,0.13966233283281,1
-0.10815554857254,0.18318512290716,-0.082489363849163,0
-0.11488744616508,0.036073319613934,-0.052566379308701,1
0.011096298694611,-0.10247371252626,0.0026687160134315,1
0.034200429916382,-0.22961885482073,0.084248103201389,1
0.12056332826614,0.10480750352144,-0.011281050741673,1
0.023662209510803,0.21964287012815,0.15963453799486,1
-0.1507151722908,0.052910424768925,0.082445614039898,1
0.11208873987198,0.14239262789488,-0.06136517226696,1
0.054406881332397,0.073076359927654,0.011675305664539,1
0.042065143585205,0.061960302293301,-0.017908930778503,1
-0.24194264411926,-0.052424613386393,-0.049619525671005,1
0.020198881626129,-0.25125091522932,0.11498288065195,1
-0.013546943664551,0.19622980803251,0.01461461186409,1
0.038581013679504,-0.18397275358438,0.012875504791737,1
0.02880448102951,0.21718048304319,0.090386219322681,1
-0.017350316047668,0.15117981284857,0.045841306447983,1
0.06736022233963,-0.16560676693916,-0.070217452943325,1
0.011580646038055,0.26698490232229,-0.058015063405037,1
-0.15923520922661,-0.0080234557390213,0.075339622795582,1
-0.13887438178062,-0.14664848893881,0.16444096714258,1
-0.17211669683456,0.1418119892478,-0.071703545749187,1
0.10281854867935,-0.14028728753328,-0.018112272024155,1
0.096379339694977,-0.25136575847864,0.10331056267023,1
0.012656152248383,-0.19371411949396,0.2236647978425,1
-0.046518623828888,0.17165287584066,0.095052041113377,1
0.0048762559890747,0.14341672509909,0.029595956206322,1
0.01555860042572,-0.21421034634113,-0.021904096007347,1
0.050233066082001,-0.22619228810072,-0.0075748115777969,1
-0.16713747382164,0.20150154083967,0.059568800032139,1
-0.071452260017395,0.1065683439374,-0.080849774181843,1
-0.14410519599915,0.06923858076334,0.017547257244587,1
0.086737215518951,0.082141779363155,0.017601847648621,1
-0.038914799690247,0.036439143121243,-0.032831691205502,1
0.10891109704971,0.27363961189985,0.033893086016178,1
-0.16299840807915,0.080985628068447,0.10523971170187,1
-0.098908334970474,0.092689283192158,-0.047930382192135,1
0.062427580356598,-0.05575705319643,0.0028995648026466,1
-0.12314426898956,-0.097368827089667,0.021629638969898,1
0.127017557621,-0.1799044162035,-0.03922414034605,1
-0.16626757383347,0.017395347356796,0.0042251721024513,1
0.069771349430084,-0.22124638408422,0.13827412575483,1
-0.0062276721000671,-0.21637683361769,-0.081963412463665,1
-0.018482804298401,0.16194619983435,-0.010120920836926,1
-0.10835656523705,-0.15258729085326,0.14079105108976,1
0.0052427649497986,-0.086630928330123,-0.024068370461464,1
0.12985992431641,-0.19992634654045,0.051604636013508,1
-0.14835220575333,0.030030019581318,-0.063264019787312,1
0.079773604869843,0.25064083188772,-0.00021017342805862,1
-0.039274036884308,-0.26131930202246,0.11260462552309,1
-0.059104442596436,-0.24247781187296,0.12330540269613,1
0.038889110088348,-0.17153210192919,0.0050285831093788,1
0.069501519203186,0.051611594855785,-0.0061664879322052,1
0.058280646800995,-0.14235384017229,-0.034937538206577,1
0.13455927371979,0.26097591966391,0.093084596097469,1
-0.036946535110474,-0.11778870783746,-0.085718616843224,1
0.058508157730103,0.087761111557484,0.0051672235131264,1
-0.16092905402184,0.015853844583035,0.0024394020438194,1
0.11090868711472,0.12160996347666,0.045181035995483,1
0.044413566589355,-0.086387869901955,0.0040731951594353,1
-0.0018134713172913,-0.07734264805913,0.010068036615849,1
0.077627241611481,0.15772082656622,-0.065843977034092,1
-0.12404978275299,0.026742957532406,0.013708524405956,1
-0.1528157889843,-0.10282261949033,0.064285345375538,1
-0.18537506461143,0.16299449652433,0.0342723056674,1
-0.21471819281578,0.045258767902851,0.00036468356847763,1
-0.081854075193405,-0.15594454854727,-0.094365179538727,1
-0.090737521648407,0.2661851271987,0.0189139097929,1
0.024058997631073,0.091153495013714,-0.015444673597813,1
-0.2198081612587,0.034157492220402,0.11500362306833,1
-0.056198477745056,0.0001387894153595,-0.02429224550724,1
-0.10200390219688,-0.26315224915743,0.070319451391697,1
-0.067229449748993,-0.26489356905222,0.10012216120958,1
0.053133070468903,0.15771745890379,-0.0092429891228676,1
0.15430349111557,0.13647497445345,-0.034065164625645,1
-0.1100839972496,-0.023894630372524,-0.013385660946369,1
0.013885498046875,-0.073086101561785,0.0052753165364265,1
-0.15965187549591,0.16227849572897,0.077986799180508,1
0.077238142490387,-0.15661787241697,0.055577151477337,1
0.086293041706085,-0.07680663280189,-0.041094861924648,1
-0.12997558712959,-0.046279028058052,-0.091433428227901,1
-0.24730661511421,-0.032802112400532,0.047679714858532,1
-0.17153331637383,-0.15843584015965,0.078744731843472,1
0.12229079008102,-0.16373056173325,-0.043867059051991,1
0.17115223407745,0.15982612222433,0.075378470122814,1
0.094632148742676,-0.22541911154985,0.036108329892159,1
0.037335872650146,-0.11679417826235,-0.0018103271722794,1
0.085188567638397,-0.099827777215978,0.0055469572544098,1
-0.055878013372421,0.054940514266491,-0.047091327607632,1
0.074726402759552,-0.062849685549736,-0.014998473227024,1
0.053888022899628,0.11258781701326,-0.064567685127258,1
-0.10641315579414,0.049460120499134,0.01723251491785,1
0.088513314723969,0.082300283014774,-0.054754227399826,1
-0.19648337364197,-0.072892954573035,0.15063983947039,1
-0.047575831413269,0.14137040823698,0.013815939426422,1
-0.15210694074631,0.16641064733267,0.17410003393888,1
0.16702926158905,0.14762619882822,-0.080568097531796,1
0.1031636595726,-0.10542142018676,-0.022943936288357,1
-0.017391979694366,0.071942277252674,0.0042962282896042,1
-0.071012020111084,0.14933817833662,0.050521306693554,1
0.027517139911652,0.21352868527174,0.14679864794016,1
-0.094938039779663,0.013953350484371,0.016341172158718,1
0.016110718250275,-0.093650727532804,-0.059268824756145,1
-0.11855092644691,0.13036762923002,-0.06242049485445,1
-0.11500385403633,-0.022680334746838,-0.028388187289238,1
-0.19389122724533,0.16837855428457,0.069819532334805,1
-0.17794412374496,-0.073489489033818,0.14091164618731,1
0.064332664012909,-0.213105507195,-0.076242469251156,1
-0.13901707530022,-0.1827452108264,0.04782672971487,1
-0.13940122723579,0.21317961066961,-0.050293006002903,0
-0.099616140127182,-0.1865653321147,0.16811031848192,1
-0.067750424146652,-0.091278132051229,-0.047070898115635,1
-0.031449317932129,0.082052148878574,0.022870801389217,1
-0.16596657037735,0.10693792253733,0.0090531334280968,1
0.071868121623993,-0.23453567177057,0.019617341458797,1
0.029649019241333,0.26511808484793,-0.044022306799889,1
0.067822158336639,-0.22456701844931,-0.033572420477867,1
0.13724321126938,-0.23537240177393,-0.043776348233223,1
-0.020090878009796,-0.057132802903652,0.0072058588266373,1
-0.21839374303818,0.041320703923702,0.067209877073765,1
-0.035372197628021,-0.049512181431055,0.010338358581066,1
-0.022788226604462,-0.036652117967606,-0.0049698576331139,1
0.027170836925507,-0.17152217775583,0.026362858712673,1
-0.0034562945365906,-0.21009401232004,0.068326242268085,1
-0.035706520080566,0.10227268189192,-0.066224552690983,1
0.1350811123848,-0.20416969060898,-0.047475218772888,1
0.069521546363831,-0.058681443333626,0.0054380670189857,1
0.064183712005615,0.112134732306,-0.034106217324734,1
-0.042747914791107,-0.13522273302078,-0.039813093841076,1
