X,Y,Z,Collision_state
-0.23478558659554,0.055124379694462,-0.013637565076351,1
-0.072040885686874,0.10619846731424,0.01351659744978,1
-0.1177322268486,-0.19096875935793,-0.0073861479759216,1
0.0067249536514282,0.19109024852514,-0.015792600810528,1
0.10588222742081,0.2266690954566,0.0044155716896057,1
-0.09685480594635,-0.24978000670671,0.051779396831989,1
0.10244876146317,0.096398837864399,-0.074444882571697,1
-0.10451537370682,0.12144104391336,0.00050292164087296,1
-0.067046195268631,0.020702436566353,-0.017927683889866,1
0.09111887216568,0.17462875694036,0.007777564227581,1
0.066124439239502,0.072083257138729,0.015286557376385,1
-0.099891483783722,-0.24302244931459,-0.024062946438789,1
-0.17184388637543,-0.16379389166832,0.0086240097880363,1
-0.19732815027237,-0.12243111245334,-0.04572906345129,1
0.037007510662079,-0.15823840349913,0.05617143958807,1
-0.027247965335846,0.065272472798824,0.0064080730080605,1
-0.0017202496528625,0.14087355881929,-0.020228929817677,1
-0.066583871841431,-0.13439670205116,0.05079597234726,1
0.044263005256653,0.19064971059561,0.0061571970582008,1
0.14357858896255,-0.20120506733656,-0.086457192897797,1
-0.15233847498894,-0.18433122336864,0.080516450107098,1
0.067665934562683,-0.15954995900393,0.021639682352543,1
0.018552124500275,-0.070310026407242,0.0062889978289604,1
-0.12958484888077,0.056302167475224,-0.069873787462711,1
0.14565867185593,-0.15449510142207,0.067535735666752,1
0.030253410339355,-0.093595242127776,-0.050895534455776,1
-0.061973720788956,0.11352150887251,0.025375433266163,1
-0.01091194152832,0.052722670137882,0.0050003454089165,1
0.13077741861343,-0.20549006015062,0.10102365165949,1
0.10258001089096,-0.18021503090858,0.065908767282963,1
-0.1315024793148,-0.080481225624681,-0.026764325797558,1
0.035717248916626,0.081800572574139,-0.03278923779726,1
0.08606481552124,0.073122598230839,-0.021829180419445,1
-0.016322791576385,-0.18511220067739,-0.05902061611414,1
0.1336841583252,-0.16927109658718,0.060316435992718,1
0.13277155160904,0.12069360166788,0.0025963112711906,1
-0.22081130743027,0.10633868724108,-0.079648904502392,1
-0.10867345333099,-0.021288312971592,-0.048937253654003,1
0.12104421854019,-0.21455227583647,-0.087981872260571,1
0.024683594703674,0.077519960701466,-0.0036025568842888,1
0.074709713459015,-0.14626901224256,-0.008399672806263,1
-0.0084842443466187,0.26338725537062,-0.03156890720129,1
0.067922174930573,-0.27636424452066,0.098093025386333,1
0.039895594120026,-0.098751135286875,-0.019075579941273,1
-0.20451185107231,0.083320327103138,-0.035671979188919,1
-0.011489391326904,-0.25297340005636,-0.033766075968742,1
0.12871342897415,0.19342192262411,-0.011332884430885,1
-0.079434335231781,0.16583590954542,-0.016539759933949,1
0.063685417175293,-0.22672040015459,0.14096165448427,1
0.060453832149506,-0.073686668649316,-0.038684658706188,1
0.083192527294159,-0.077083205804229,-0.059867486357689,1
-0.17840790748596,-0.085168516263366,0.062113516032696,1
0.096000134944916,-0.15369163826108,0.061400644481182,1
0.013096153736115,-0.17319019138813,-0.08284280449152,1
-0.17742821574211,-0.062948867678642,0.19049114733934,1
0.091399312019348,0.14974925667048,-0.026435345411301,1
0.036745607852936,0.081792362034321,0.0097149088978767,1
-0.18954846262932,0.010791599750519,0.056528888642788,1
0.011921763420105,0.27827765792608,0.0017438009381294,1
-0.048925220966339,-0.015287347137928,-0.0233363956213,1
-0.056890368461609,-0.071396484971046,-0.060522921383381,1
0.11657696962357,0.22095113247633,0.15957156568766,1
-0.25881195068359,0.0063283890485764,0.0014794245362282,1
-0.19730517268181,-0.036091588437557,-0.085313495248556,1
-0.019500076770782,-0.16274863481522,-0.076608471572399,1
-0.16930747032166,0.098910801112652,0.12033768743277,1
-0.056253463029861,-0.082275327295065,-0.058246619999409,1
-0.047344386577606,0.25535093992949,0.061999723315239,1
-0.23084586858749,-0.03468856215477,-0.013520516455173,1
-0.016480505466461,-0.099614533246495,-0.018902622163296,1
-0.066660314798355,-0.14792831987143,0.045035690069199,1
-0.098760575056076,-0.067996650934219,0.032896690070629,1
-0.064085721969604,0.10378963500261,-0.075703494250774,1
-0.0015372037887573,0.10471098870039,-0.062864013016224,1
-0.16485995054245,0.18998935073614,-0.078500457108021,1
-0.047876954078674,0.19431843608618,0.19002819806337,1
-0.17930328845978,0.082613237202168,0.11534438282251,1
-0.040487051010132,-0.14065160602331,0.036556988954544,1
0.13871937990189,-0.15690101310611,-0.07930713146925,1
0.013206899166107,0.11567925661802,0.02238491922617,1
-0.1666573882103,-0.10330409510061,0.11023599654436,1
-0.15822377800941,0.19062235206366,0.033037386834621,1
-0.012425482273102,-0.10545256966725,0.018784262239933,1
0.0028555989265442,0.12385349720716,-9.879469871521e-06,1
-0.18554762005806,-0.13772483170033,-0.015398763120174,1
-0.061799913644791,-0.024784840643406,-0.050029344856739,1
-0.011307954788208,-0.080182578414679,0.021603859961033,1
0.10266613960266,0.083677686750889,0.014934845268726,1
0.036262452602386,-0.093047306407243,-0.010131068527699,1
-0.035614550113678,-0.056512836366892,0.0086681023240089,1
-0.011313378810883,0.074765153229237,-0.019939012825489,1
0.041947066783905,-0.072256673127413,-0.036251291632652,1
0.15993499755859,0.19250407069921,0.052205421030521,1
-0.053683698177338,-0.026973038911819,0.014508970081806,1
0.038836061954498,-0.1781247779727,-0.065890982747078,1
-0.06265851855278,-0.16299856454134,-0.031585283577442,1
-0.14986455440521,-0.21074461191893,0.0048264339566231,1
0.020430386066437,-0.093926445581019,0.022750116884708,1
0.14182418584824,0.26159005612135,0.078986443579197,1
-0.063187837600708,-0.15881119295955,0.08628686517477,1
-0.013752639293671,-0.046734053641558,-0.016628563404083,1
0.10321789979935,0.16393112391233,-0.0012331381440163,1
0.015038073062897,0.16822891682386,-0.014336831867695,1
-0.021641433238983,0.10871300846338,-0.066197015345097,1
0.054893612861633,0.20305912941694,0.029564440250397,1
0.024763703346252,-0.068225387483835,-0.011660851538181,1
0.059475541114807,0.10925436764956,-0.031986176967621,1
-0.14297023415565,-0.061149526387453,-0.028700150549412,1
-0.12215095758438,-0.091262308880687,0.030642859637737,1
-0.20674180984497,-0.021325148642063,0.091774381697178,1
-0.20354777574539,0.1080761924386,0.12211672216654,1
-0.22027406096458,-0.090277712792158,-0.023382976651192,1
-0.097126305103302,0.23076768964529,-0.058599092066288,0
-0.031096339225769,0.23170807212591,-0.049037538468838,1
0.1479280591011,-0.23170090466738,0.082868583500385,1
0.072275221347809,-0.13310758396983,0.042438440024853,1
-0.09871643781662,0.027894459664822,0.035572104156017,1
0.13464671373367,-0.23388413339853,-0.009391263127327,1
0.030399978160858,0.11776398867369,0.024128675460815,1
-0.027562737464905,0.20969923585653,-0.033235162496567,1
-0.10400068759918,0.21949168294668,0.12824700027704,1
0.039105951786041,-0.17595139890909,0.056417062878609,1
0.013882458209991,-0.14501842856407,-0.028407052159309,1
-0.058279693126678,-0.27639039605856,0.024282284080982,1
0.09537261724472,0.1450445279479,0.021086104214191,1
0.11892062425613,0.1487959548831,-0.086582571268082,1
-0.0071921348571777,-0.1442581564188,0.015445560216904,1
0.14933973550797,-0.23659306019545,0.064264334738255,1
-0.13875934481621,-0.16496381163597,0.094344802200794,1
-0.03524786233902,-0.053129553794861,-0.012389428913593,1
-0.030516505241394,-0.22671066969633,0.14355290681124,1
-0.11764180660248,0.037772960960865,-0.019842587411404,1
-0.049944639205933,-0.25469914823771,-0.023503378033638,1
-0.035581052303314,0.14371096342802,-0.030909202992916,1
0.041673421859741,0.21188669651747,-0.065281674265862,1
0.13672083616257,-0.16952798515558,-0.03564115613699,1
0.039256572723389,0.10636415332556,-0.037490464746952,1
0.10996371507645,-0.18077374249697,0.20920420438051,1
-0.0065965056419373,-0.28284039348364,-0.025661058723927,1
-0.091536611318588,0.033389888703823,-0.054808273911476,1
-0.10734763741493,-0.077934553846717,-0.022045753896236,1
-0.11290234327316,-0.030946753919125,0.015492416918278,1
-0.033391058444977,-0.076184317469597,-0.0061528980731964,1
-0.039028108119965,-0.14642085880041,-0.035423956811428,1
-0.24810492992401,0.053241305053234,0.077378146350384,1
0.020329296588898,-0.063884779810905,-0.0032860860228539,1
-0.02354907989502,0.11215283721685,-0.019544251263142,1
-0.22233864665031,-0.1361144669354,0.016951344907284,1
0.087700307369232,-0.21876268833876,-0.026579335331917,1
0.05361396074295,-0.18255005031824,-0.086155224591494,1
-0.067069619894028,0.060678578913212,0.020558513700962,1
-0.12599810957909,0.15360894054174,0.10520230978727,1
-0.069804251194,0.17821269482374,-0.07819177210331,1
-0.11551633477211,-0.16781314462423,-0.05504297465086,1
-0.12129545211792,0.0087629407644272,0.027358867228031,1
-0.23437225818634,0.078756280243397,-0.0066581442952156,1
0.10387760400772,-0.23324499279261,-0.046284683048725,1
-0.10763069987297,0.11726509779692,0.050349004566669,1
-0.10759425163269,-0.12231251783669,0.069559596478939,1
-0.1441784799099,0.023732051253319,0.023734666407108,1
0.14367711544037,-0.24957669526339,-0.052671611309052,1
0.10328513383865,-0.17238631844521,0.030350513756275,1
0.017311930656433,0.24254646152258,-0.043368220329285,1
-0.050119936466217,-0.12669080682099,0.02686782926321,1
0.059313058853149,-0.20287341624498,-0.027815528213978,1
0.031123042106628,0.23382406681776,0.15616325289011,1
-0.053494215011597,0.056169249117374,-0.0035689547657967,1
-0.010037124156952,-0.062332406640053,0.0037262886762619,1
-0.049914240837097,0.13264589756727,-0.064294144511223,1
0.056688845157623,-0.1507384032011,0.033709235489368,1
0.061263859272003,-0.17963846772909,0.055977553129196,1
-0.17933946847916,-0.18780926615,0.076881654560566,1
-0.13416194915771,0.22195889800787,-0.063615597784519,0
-0.086647391319275,-0.086130766198039,-0.076942183077335,1
-0.019636571407318,0.27603217214346,0.098201595246792,1
-0.1055873632431,-0.14500265568495,0.22370225936174,1
0.1291401386261,-0.20497399568558,0.14169567078352,1
-0.017699420452118,0.11042063683271,-0.016147144138813,1
-0.071784555912018,-0.086360960267484,-0.0064018443226814,1
-0.16098082065582,-0.065047618001699,0.0052303597331047,1
-0.095333367586136,0.016682483255863,-0.044443786144257,1
-0.049726188182831,-0.057998523116112,-0.04276954382658,1
-0.18328166007996,0.082828067243099,0.053342409431934,1
0.17885363101959,0.21629797667265,0.10363154858351,1
-0.16543513536453,-0.060501594096422,0.056977815926075,1
-0.16311827301979,0.15314569324255,-0.035075388848782,1
-0.15750974416733,-0.16007841005921,-0.023221455514431,1
0.15544706583023,-0.18503928184509,0.16248024255037,1
-0.1274034678936,0.11496227234602,-0.020058013498783,1
0.074806034564972,0.15037020295858,-0.016529597342014,1
0.049516618251801,-0.16987168043852,0.0085283741354942,1
-0.24879795312881,0.050883777439594,0.093558914959431,1
-0.096526086330414,-0.22174920141697,-0.0053219273686409,1
-0.028801321983337,0.25383879989386,0.1430099979043,1
-0.055591821670532,0.057701505720615,-0.051876522600651,1
0.061442911624908,-0.21817966550589,-0.065991573035717,1
-0.07693800330162,-0.24885454028845,0.045145057141781,1
0.15735119581223,0.24479343742132,-0.03116375207901,1
-0.19880214333534,0.13182360678911,0.13200812786818,1
0.1259793639183,0.18289478868246,0.022828578948975,1
0.15077787637711,0.13801484555006,0.048932708799839,1
-0.16752445697784,-0.088297803886235,-0.021324850618839,1
-0.023888230323792,0.28311278671026,0.030524678528309,1
0.11373323202133,-0.23690273612738,0.081233613193035,1
-0.23377576470375,-0.0088198930025101,0.12679430097342,1
0.16286891698837,-0.1589187271893,-0.048329494893551,1
-0.12742507457733,0.03250990062952,-0.025428593158722,1
0.075629055500031,-0.077392887324095,-0.042088814079762,1
0.15460538864136,0.15820028632879,-0.0024037286639214,1
-0.095362544059753,0.079284824430943,-0.048667944967747,1
-0.14430242776871,0.10450472682714,-0.011965580284595,1
0.11541706323624,-0.26062662154436,-0.061460122466087,1
0.11175853013992,-0.24736181646585,0.055956661701202,1
-0.13744583725929,-0.033645130693913,-0.03449459373951,1
0.10990965366364,-0.10031317709945,-0.071327857673168,1
-0.063329666852951,0.19777648895979,0.0046893730759621,1
-0.13848924636841,0.080524317920208,-0.096953488886356,1
0.051210820674896,-0.063467655330896,-0.014485880732536,1
-0.065989851951599,0.12024407833815,0.020770199596882,1
-0.01720917224884,0.1457741484046,-0.062296368181705,1
0.053820908069611,-0.11680112592876,-0.034786708652973,1
-0.20585134625435,-0.14715252071619,-0.024697341024876,1
-0.20775669813156,-0.14485545456409,-0.045565225183964,1
0.063294470310211,-0.13554667308927,0.021244674921036,1
0.061798214912415,-0.21418584138155,0.022048436105251,1
-0.090948879718781,-0.20954564213753,0.11656228452921,1
0.16101688146591,-0.14936770871282,0.10292056947947,1
0.12257713079453,-0.14342049136758,0.05481281131506,1
-0.075237274169922,0.071664489805698,-0.016005285084248,1
0.023477911949158,0.19875713437796,0.093512274324894,1
0.13017648458481,-0.19001330435276,-0.0033028870820999,1
0.11700493097305,0.25333946198225,-0.03994657844305,1
0.042848646640778,-0.081528823822737,-0.0054591223597527,1
-0.024284899234772,-0.078523246571422,0.0032714605331421,1
-0.14019119739532,-0.033688880503178,-0.038370192050934,1
-0.0055175423622131,-0.13306321576238,0.015313513576984,1
-0.12384015321732,-0.12712704017758,-0.083835102617741,1
-0.19719192385674,-0.04168152064085,-0.045748017728329,1
-0.1464596092701,-0.093767477665097,0.11846191436052,1
0.0087473392486572,0.060672394931316,-0.012615256011486,1
-0.031456410884857,0.12083072215319,0.039127372205257,1
0.018879234790802,-0.11746859923005,0.01890341937542,1
0.0047156810760498,-0.20131903141737,0.037227615714073,1
-0.0045266151428223,-0.16510288417339,-0.090509288012981,1
0.071443259716034,-0.25634223967791,0.0037877187132835,1
-0.026922345161438,0.21577756851912,0.12116277962923,1
-0.089215368032455,-0.0076107755303383,0.0097619518637657,1
0.099395453929901,0.12069996446371,0.0070192441344261,1
-0.049896836280823,-0.061752073466778,-0.028099305927753,1
-0.065319955348969,-0.23370953649282,-0.017605230212212,1
-0.18852967023849,-0.17799800634384,0.071077100932598,1
-0.2005780339241,-0.041943393647671,-0.043896593153477,1
0.0047659277915955,-0.10481841675937,-0.014754496514797,1
-0.18361976742744,-0.04474588856101,0.13642955571413,1
-0.13282072544098,0.017510242760181,0.048043616116047,1
-0.20185482501984,0.15973880141973,0.1173677816987,1
-0.094584912061691,0.010249830782413,-0.031692557036877,1
-0.25634372234344,0.062587760388851,0.0061846002936363,1
-0.055537313222885,0.11624436825514,-0.070222862064838,1
-0.05606746673584,-0.11753375828266,-0.0040691271424294,1
0.03040224313736,-0.11302331648767,0.022312685847282,1
-0.16814935207367,-0.12039257958531,0.058202512562275,1
-0.048985660076141,-0.048615772277117,-0.035500667989254,1
0.15203613042831,-0.20943297445774,0.11190136522055,1
0.044045865535736,-0.074609698727727,-0.0092030763626099,1
-0.0301313996315,-0.1914836242795,0.094709224998951,1
-0.06920513510704,-0.16388916969299,0.090692110359669,1
0.16664123535156,0.20617013424635,-0.085699506103992,1
0.098246335983276,0.2109328135848,0.1064915433526,1
-0.031653344631195,0.028644971549511,0.0013574585318565,1
-0.0064260363578796,-0.060571901500225,-0.028750292956829,1
0.095469355583191,0.27079530805349,0.023189999163151,1
0.026337325572968,-0.24981389194727,0.032449193298817,1
-0.085964143276215,0.09630761295557,0.042710803449154,1
0.035211980342865,0.10873170942068,0.006685346364975,1
-0.053549081087112,-0.10422167135403,-0.023056760430336,1
-0.028861045837402,-0.20755198597908,0.070147581398487,1
-0.025281488895416,0.16656013578176,0.01756663620472,1
0.0059365034103394,0.088960759341717,-0.049546964466572,1
-0.033502995967865,-0.059238567948341,0.00052798539400101,1
0.090023219585419,0.075891070067883,-0.026240199804306,1
0.11628443002701,-0.19071743637323,0.1418803408742,1
-0.22875282168388,-0.037089675664902,0.15617217868567,1
0.10739761590958,0.20076479762793,-0.093030907213688,1
0.13652366399765,0.17549016326666,-0.079018697142601,1
-0.052756547927856,0.0063145905733109,-0.0053419545292854,1
0.014217019081116,-0.075908754020929,0.0080553740262985,1
-0.1283263862133,-0.19026228040457,-0.091212183237076,1
-0.047214090824127,-0.031876482069492,0.012805260717869,1
-0.19503909349442,-0.011714667081833,0.033952824771404,1
-2.4974346160889e-05,0.069253899157047,-0.019629679620266,1
0.062037110328674,0.13102681189775,-0.033696092665195,1
-0.13534417748451,-0.10993657447398,0.01143204420805,1
0.12340581417084,-0.14469005540013,-0.027126900851727,1
-0.056895464658737,-0.03169146925211,0.011573828756809,1
0.12232559919357,0.10024749487638,-0.066931270062923,1
0.07102507352829,-0.1362832300365,0.042450696229935,1
-0.10498741269112,-0.0018381178379059,0.019152782857418,1
-0.08644038438797,-0.19008338451385,0.030304871499538,1
0.073825061321259,0.07685961574316,-0.0047717392444611,1
-0.20698153972626,-0.15198747441173,-0.031039036810398,1
-0.010054528713226,0.073856584727764,-0.039330333471298,1
-0.027580320835114,0.12045981734991,0.008454367518425,1
-0.2117181122303,0.033130802214146,-0.033308692276478,1
0.20122212171555,-0.19869466871023,0.12528035789728,1
0.01054573059082,0.092992909252644,0.015369169414043,1
-0.19305399060249,-0.15442060679197,0.13801810890436,1
-0.10452744364738,-0.060945868492126,0.0039531067013741,1
0.11889183521271,0.18490799516439,0.013938829302788,1
-0.10060194134712,-0.0093005746603012,0.0020771995186806,1
-0.067466348409653,0.019984677433968,-0.0015518888831139,1
0.055564403533936,0.09782562404871,0.012717805802822,1
0.027015507221222,0.12852745503187,-0.003572978079319,1
0.015848159790039,-0.21671058982611,-0.094582613557577,1
-0.1587730050087,0.078852973878384,-0.094655908644199,1
0.081243455410004,-0.23980282992125,0.038200102746487,1
-0.12007039785385,-0.063704449683428,-0.017562665045261,1
0.099520087242126,-0.12232795357704,-0.020782120525837,1
0.093925297260284,0.13917472213507,0.042765416204929,1
-0.068566024303436,-0.19661451131105,0.20036778599024,1
-0.079004526138306,-0.03354661911726,-0.045587591826916,1
0.098725140094757,0.26730801910162,0.022884353995323,1
-0.24424806237221,-0.031177759170532,-0.074450545012951,1
-0.11414632201195,-0.14572842791677,0.040036924183369,1
-0.020771026611328,0.055483840405941,0.0031948611140251,1
0.17591911554337,-0.17667587846518,0.14552766829729,1
0.032922327518463,0.091889955103397,-0.011167325079441,1
0.18393290042877,-0.22973462194204,0.064912475645542,1
-0.0019123554229736,-0.20911405235529,-0.06584295630455,1
-0.032740592956543,0.025361709296703,0.0011812523007393,1
0.12578958272934,-0.20586472004652,0.15891384333372,1
-0.15423050522804,0.18370267003775,-0.016203530132771,1
0.071870088577271,-0.049335040152073,-0.0028095170855522,1
-0.043770730495453,-0.077745229005814,-0.0043727979063988,1
-0.01301771402359,-0.062873143702745,-0.028205022215843,1
0.023757457733154,-0.092485326342285,0.015549823641777,1
-0.073922514915466,0.20788266509771,-0.056043386459351,0
-0.060958087444305,-0.14226637780666,-0.037486910820007,1
-0.061275988817215,0.16554268449545,-0.097320690751076,1
0.0034224987030029,0.064206592738628,-0.020622208714485,1
-0.062436819076538,-0.12647072970867,-0.082761727273464,1
-0.036192715167999,0.21616008132696,-0.030881784856319,1
0.052458941936493,-0.092720350250602,-0.028839252889156,1
0.0062965154647827,-0.22830211371183,-0.039904698729515,1
0.19525390863419,0.20065077394247,-0.058034621179104,1
0.043525755405426,-0.11730764806271,-0.038430482149124,1
0.054308831691742,0.16893126815557,-0.051728345453739,1
-0.13050025701523,-0.12976649217308,-0.050126545131207,1
0.055898487567902,0.19929828494787,0.21937496215105,1
-0.10568001866341,-0.029298514127731,-0.027777068316936,1
-0.17529478669167,0.081228204071522,0.05278604477644,1
-0.079208880662918,-0.13251687586308,0.057676680386066,1
-0.035863161087036,0.15287806838751,-0.092556156218052,1
0.10087811946869,0.25056072324514,0.06328284740448,1
0.043749392032623,-0.078312302008271,-0.017793655395508,1
0.047079980373383,-0.26165517419577,0.093724735081196,1
-0.027134358882904,-0.20566041767597,-0.046513564884663,1
0.12825828790665,-0.22969049960375,-0.067520946264267,1
-0.10367906093597,0.1478314474225,-0.093960203230381,0
0.14521282911301,-0.13053901866078,0.044366128742695,1
-0.034453272819519,0.061911605298519,-0.049357704818249,1
-0.14735373854637,0.13576576858759,0.032421909272671,1
0.0076788663864136,0.17680444568396,-0.094063531607389,1
-0.011168539524078,0.15640097111464,0.047443576157093,1
-0.17205467820168,-0.14463500678539,0.031403712928295,1
0.1785626411438,0.17252548784018,0.17621908336878,1
0.037558734416962,0.18985217064619,-0.025551505386829,1
-0.12513116002083,-0.12957464903593,0.090452261269093,1
0.091804802417755,0.097832672297955,-0.080199584364891,1
-0.108064442873,-0.10733945481479,-0.055319435894489,1
0.012691617012024,0.074174486100674,-0.025869511067867,1
-0.030003547668457,0.081380821764469,-0.060486130416393,1
-0.01977813243866,-0.13384103402495,0.021888114511967,1
-0.085200905799866,0.16750516742468,0.12557043880224,1
0.1481346487999,-0.23144643753767,-0.064440324902534,1
-0.1067082285881,-0.092545866034925,-0.0074546113610268,1
-0.045212209224701,-0.05113922804594,-0.043255485594273,1
0.035422444343567,0.12024787813425,0.015805386006832,1
-0.22441083192825,-0.080499803647399,0.14787749201059,1
0.082508504390717,0.21014093607664,0.198133058846,1
0.069922149181366,-0.067824855446815,0.012468136847019,1
0.10345488786697,-0.10524427425116,-0.0844946205616,1
-0.013151705265045,-0.2408410385251,-0.015174262225628,1
0.079274356365204,-0.12180587463081,0.012631639838219,1
0.17427867650986,-0.22223673015833,-0.0052924677729607,1
-0.0082582831382751,-0.17419979721308,0.039128147065639,1
0.072341978549957,-0.1991480588913,0.091294951736927,1
-0.1245544552803,-0.16316643357277,-0.082547210156918,1
-0.09552589058876,0.14382953196764,-0.0060096606612206,1
-0.053260922431946,-0.10337907401845,-0.037621758878231,1
0.017357289791107,0.077893130481243,-0.0031807199120522,1
-0.060692965984344,-0.092801570892334,-0.014571331441402,1
-0.12671631574631,0.173434458673,-0.063061200082302,0
-0.067885041236877,0.23674770444632,0.10795081406832,1
0.063268303871155,-0.29079631716013,0.026141948997974,1
0.09728342294693,0.1527983173728,-0.05807127058506,1
-0.031453132629395,0.06476441770792,-0.038687355816364,1
-0.14387822151184,-0.028366431593895,0.059041224420071,1
0.010048866271973,0.2795110270381,-0.035127498209476,1
0.057538866996765,0.21451842039824,0.18112964183092,1
-0.10090038180351,-0.075728734955192,-0.04859321564436,1
0.048495590686798,-0.10034890001407,0.025442361831665,1
-0.10774481296539,0.053244568407536,0.039973817765713,1
-0.0025647282600403,-0.1618414260447,-0.011937856674194,1
-0.13396507501602,0.19082017987967,0.1273807361722,1
0.066720128059387,-0.062990881502628,-0.034946389496326,1
0.072417736053467,-0.12761287018657,0.023474223911762,1
-0.028290987014771,0.062979094684124,0.012384481728077,1
-0.0096933245658875,0.068927265703678,-0.039086066186428,1
-0.021112680435181,0.14528725296259,0.033605203032494,1
0.14325296878815,-0.11944140866399,-0.0833904966712,1
0.04974377155304,0.11405158787966,-0.053299926221371,1
-0.12907430529594,-0.031343877315521,0.010291762650013,1
-0.073013186454773,-0.26704628020525,0.0037859156727791,1
-0.15992337465286,-0.12535639666021,-0.024364568293095,1
0.094742059707642,0.19639509171247,0.061053447425365,1
0.19390696287155,-0.1798300370574,0.15110193938017,1
-0.02555900812149,0.20261087268591,0.19862050563097,1
-0.13257485628128,-0.042071979492903,0.063813455402851,1
-0.063462108373642,-0.024592973291874,0.011845089495182,1
0.11467927694321,-0.17461320757866,-0.026724636554718,1
0.050914824008942,0.077645741403103,-0.02251660078764,1
-0.13994958996773,0.17819117754698,0.086566276848316,1
0.058856308460236,-0.10540197044611,-0.0050321370363235,1
-0.18994876742363,-0.12068841420114,0.14524059742689,1
-0.1801110804081,0.012981079518795,0.17091061919928,1
-0.16198155283928,0.14330118149519,0.13753787428141,1
-0.10773038864136,0.01727768778801,0.027347974479198,1
-0.16722837090492,0.078475154936314,-0.058146931231022,1
-0.19751167297363,-0.083860876038671,-0.0040505602955818,1
0.073015511035919,0.059805773198605,0.0019418969750404,1
-0.052316248416901,-0.18891824781895,0.065251052379608,1
-0.017510592937469,-0.12478033266962,-0.013129733502865,1
0.07323807477951,-0.1209023874253,-0.013894125819206,1
0.064226567745209,-0.19749826192856,-0.021410226821899,1
-0.023978173732758,0.087783835828304,0.0020750313997269,1
-0.23156416416168,-0.071281630545855,0.026291482150555,1
0.061442136764526,-0.16577918082476,-0.01253791898489,1
0.15734791755676,-0.19743078202009,-0.062697939574718,1
-0.12062638998032,0.10322437435389,0.039830066263676,1
-0.12997841835022,-0.21786458790302,0.02797969430685,1
0.014395952224731,-0.22788911312819,-0.090358309447765,1
-0.25361111760139,0.076424397528172,0.065643303096294,1
-0.1013480424881,0.1793106123805,-0.0052267238497734,1
0.04399448633194,-0.11634207330644,-0.0079675242304802,1
-0.11721989512444,-0.24881640821695,0.074439890682697,1
0.090198695659637,0.077439837157726,0.003855936229229,1
-0.1361155807972,0.015482120215893,-0.033623673021793,1
-0.24947026371956,0.0018061473965645,-0.0010021850466728,1
0.084526836872101,-0.080862898379564,-0.043389476835728,1
-0.016399204730988,0.11310424655676,-0.017596744000912,1
-0.068461865186691,-0.033880271017551,-0.02903713285923,1
-0.015970766544342,-0.035183355212212,0.005583368241787,1
0.027321577072144,-0.059629965573549,-0.010228998959064,1
-0.045478522777557,-0.0029882714152336,-0.0072879269719124,1
-0.042738139629364,0.081667102873325,-0.033736549317837,1
-0.12053593993187,0.13853461295366,0.05973906069994,1
-0.12637507915497,0.12854296714067,-0.10020030289888,1
0.042749047279358,-0.065887179225683,-0.010240755975246,1
-0.12954691052437,0.18050565570593,0.12524440139532,1
-0.099607586860657,0.16746809333563,-0.017026491463184,0
-0.063994169235229,-0.040764484554529,0.012677617371082,1
-0.065573006868362,-0.012003503739834,-0.0046863183379173,1
-0.070024222135544,-0.21762324869633,-0.0049003139138222,1
-0.13558810949326,0.013820149004459,-0.053735174238682,1
-0.16174936294556,0.14222947508097,0.11437208205462,1
-0.1592498421669,-0.16220914945006,0.17069425433874,1
0.040454745292664,0.23587145656347,0.060301445424557,1
-0.18781319260597,0.067272700369358,0.15760832279921,1
0.046294093132019,-0.10836240462959,-0.074655875563622,1
-0.059923738241196,-0.042040407657623,-0.010022692382336,1
-0.06960791349411,-0.21958396583796,0.048796072602272,1
0.002072274684906,-0.19791236519814,0.0028416588902473,1
-0.17745071649551,0.12708678096533,0.073922924697399,1
0.071341812610626,0.25374870747328,0.092832066118717,1
