X,Y,Z,Collision_state
-0.079185396432877,-0.21839534491301,0.037902019917965,1
0.034952521324158,0.12337566167116,-0.015509150922298,1
0.19589853286743,0.17903395742178,0.015531815588474,1
-0.039903938770294,0.0092712715268135,-0.0058195814490318,1
0.015119075775146,-0.10116402397398,-0.004803404211998,1
-0.13739803433418,-0.18854799121618,0.014806568622589,1
-0.083459317684174,0.2060779556632,0.070587404072285,1
0.096267879009247,-0.19184718281031,0.19232638925314,1
-0.095934718847275,-0.099890665209386,0.043553955852985,1
0.16884016990662,-0.17329880595207,0.0086249783635139,1
-0.047532260417938,-0.13706793636084,0.010131403803825,1
-0.073032081127167,-0.15080635249615,0.026597514748573,1
0.082643330097198,0.079948984086514,0.018329784274101,1
-0.2267878651619,-0.027551591396332,0.070913247764111,1
-0.10619953274727,0.077501468360424,-0.055920235812664,1
0.049696981906891,-0.10817054845393,0.0029824152588844,1
0.16500467061996,-0.24249804764986,0.099792964756489,1
-0.18020316958427,-0.11395556293428,0.14891811460257,1
0.14534491300583,-0.16231660544872,-0.086028553545475,1
-0.089051812887192,0.14508847147226,-0.057786516845226,0
0.18472790718079,0.18431972712278,0.16482851654291,1
-0.16920459270477,-0.19306246191263,0.12244804948568,1
-0.13995370268822,0.042820401489735,0.048034869134426,1
0.042924702167511,0.12876415997744,-0.040281116962433,1
-0.15602022409439,0.094264142215252,-0.062290273606777,1
-0.1068734228611,0.15122949331999,-0.016262240707874,1
-0.067819565534592,0.19203158468008,-0.06276772916317,0
-0.21259713172913,0.016015961766243,0.14879161864519,1
0.1017672419548,-0.16249030083418,-0.097307197749615,1
-0.028736412525177,0.023699127137661,-0.00099515169858932,1
-0.028269112110138,-0.19852878153324,0.11151752620935,1
-0.19816437363625,0.035272978246212,-0.0726478099823,1
0.0094009637832642,0.062319777905941,-0.010400198400021,1
-0.065192103385925,0.12197685986757,0.03864311426878,1
-0.032348811626434,-0.043405771255493,0.0064392313361168,1
0.10293424129486,0.24855830520391,-0.072388134896755,1
0.070374310016632,0.064426682889462,-0.012289278209209,1
-0.21974146366119,-0.087410763837397,0.11079559475183,1
0.0720534324646,0.2298785969615,-0.068109482526779,1
-0.08729812502861,0.0031119585037231,-0.0070137605071068,1
-0.18490391969681,0.056761331856251,-0.057338103652,1
0.11191916465759,0.25071858614683,-0.037173360586166,1
0.094735205173492,0.24263455718756,0.13905870169401,1
-0.019927442073822,-0.27370762079954,0.058824069797993,1
0.026991426944733,-0.071648973971605,-0.0010930225253105,1
-0.10819804668427,0.13658986240625,-0.026384107768536,1
0.059929966926575,0.090654127299786,-0.027008503675461,1
-0.11060664057732,0.20120014995337,0.075598917901516,1
0.0128173828125,-0.054484188556671,0.0044348761439323,1
-0.052692145109177,-0.010712005198002,-0.0067187026143074,1
-0.074189424514771,-0.054163627326488,-0.0068430975079536,1
0.066241025924683,-0.089497846551239,-0.0061374232172966,1
-0.019468545913696,0.17328291386366,0.03848685324192,1
-0.14253017306328,-0.11961845681071,0.010652028024197,1
-0.18118685483932,0.11780468374491,0.17360962182283,1
0.10695540904999,0.17217960208654,-0.076198138296604,1
0.13647294044495,-0.12114431895316,-0.087685383856297,1
0.054612755775452,0.056836806237698,-0.017999909818172,1
-0.061904817819595,-0.085194509476423,0.016365520656109,1
0.060855627059937,0.21838807314634,-0.045384168624878,1
-0.0052618980407715,0.11430101841688,-0.069960862398148,1
0.10925275087357,0.12324246019125,0.041825160384178,1
-0.015781939029694,0.22586902230978,0.0011273249983788,1
-0.15622791647911,-0.10964682791382,0.056516461074352,1
-0.0040441155433655,0.12089812010527,0.0027795359492302,1
-0.16331544518471,-0.12446947395802,0.092747859656811,1
-0.15503591299057,0.012189403176308,0.025137610733509,1
0.061693489551544,0.045609466731548,-0.0030970722436905,1
0.039714276790619,-0.094639303162694,0.012515835464001,1
-0.028611123561859,0.074774362146854,0.016390986740589,1
-0.093442052602768,0.074686877429485,0.031055726110935,1
-0.1816962659359,0.019436806440353,-0.075202383100986,1
0.077362239360809,0.095656596124172,-0.032011061906815,1
0.065283358097076,0.27609210461378,0.040407933294773,1
-0.10988339781761,0.19257035106421,0.0015042498707771,1
0.054270803928375,-0.2349469140172,-0.045231007039547,1
-0.075821995735168,0.14130199700594,0.063308916985989,1
0.066818296909332,-0.12897017970681,0.031075529754162,1
0.10323077440262,-0.085900778882205,-0.011738784611225,1
0.1021346449852,-0.24498323351145,0.12169272452593,1
-0.23621726036072,0.11962632089853,0.042106382548809,1
-0.066820681095123,0.20902033895254,0.1905527189374,1
0.11251944303513,0.11390330642462,-0.087515264749527,1
-0.01084840297699,-0.053794279694557,-0.018683612346649,1
-0.060057997703552,0.21175458282232,-0.081657022237778,1
-0.24901020526886,-0.039350088685751,0.089756317436695,1
-0.054247230291367,-0.022378407418728,0.013039059937,1
-0.0059277415275574,-0.1055253772065,-0.022085271775723,1
0.093427002429962,0.19580488651991,-0.037484854459763,1
0.026673257350922,-0.09734447626397,0.01972109824419,1
-0.17964404821396,0.073062069714069,-0.016177736222744,1
0.16785234212875,-0.15717666223645,0.13417775183916,1
-0.032547175884247,-0.24116194993258,0.17156783491373,1
-0.069908022880554,0.018313713371754,-0.039145484566689,1
-0.14537245035172,-0.17428629100323,-0.054901503026485,1
0.17168396711349,-0.1701071485877,0.11875761300325,1
0.14598405361176,0.17425467818975,-0.013806730508804,1
-0.005739688873291,-0.2829137519002,-0.031608179211617,1
-0.23372814059258,0.010981991887093,0.14813838154078,1
-0.0435751080513,-0.038286190479994,-0.008699394762516,1
0.13155549764633,-0.25300741940737,0.055437408387661,1
0.02317613363266,-0.17327101528645,0.073415629565716,1
-0.17070850729942,-0.036271877586842,-0.023237802088261,1
0.042672634124756,-0.095624557696283,0.011926181614399,1
-0.2212815284729,0.054894916713238,0.0098379328846931,1
0.062792360782623,-0.20298761874437,-0.080058589577675,1
-0.020013272762299,-0.066524095833302,-0.0077193006873131,1
-0.18539190292358,0.12672262638807,-0.016056083142757,1
-0.20137250423431,0.12653265148401,-0.0096995010972023,1
0.12802755832672,0.2443827316165,-0.023247458040714,1
-0.083413124084473,0.17983769625425,-0.097598038613796,0
0.027345240116119,0.17689128965139,-0.0024858862161636,1
0.060846388339996,-0.12285533174872,0.013375304639339,1
0.17498123645782,0.16761740297079,0.10300674289465,1
0.060161828994751,0.058546312153339,-0.013084791600704,1
0.067165732383728,-0.13402700051665,-0.03960907459259,1
0.092279613018036,-0.15550238639116,0.013383351266384,1
-0.16694891452789,-0.095228585414588,-0.011304073035717,1
0.07367479801178,0.08824285119772,0.019758954644203,1
0.073632299900055,-0.051079094409943,-0.0012915804982185,1
0.12072169780731,0.16487666219473,-0.049534603953362,1
0.13483285903931,0.24551119655371,0.1221567466855,1
-0.13605844974518,-0.1390886567533,-0.069667927920818,1
-0.11884519457817,0.17831351608038,0.078458018600941,1
0.1673498749733,-0.18419219553471,0.038135521113873,1
-0.11026751995087,0.1799726113677,0.11933692544699,1
-0.10349872708321,-0.01587700098753,0.018976517021656,1
0.018957734107971,0.22171499580145,0.10621187835932,1
0.074216663837433,0.20545767992735,0.042968049645424,1
-0.24703294038773,-0.011147759854794,0.072990022599697,1
-0.21319913864136,0.047036193311214,0.023272790014744,1
-0.242546916008,0.059718884527683,0.11304266005754,1
-0.011362731456757,-0.24378671497107,0.0083715319633484,1
0.13239747285843,0.2410753890872,0.035030581057072,1
-0.16899964213371,-0.066963110119104,-0.10005038976669,1
-0.049888491630554,-0.10291808936745,-0.07062678784132,1
-0.16719645261765,-0.092301523312926,-0.091668330132961,1
-0.061172366142273,0.039621017873287,-0.052219115197659,1
0.027339518070221,0.072350956499577,-0.030634425580502,1
-0.13141930103302,0.075927741825581,-0.045830510556698,1
0.092330753803253,-0.16503385454416,-0.084786146879196,1
-0.17441922426224,-0.12887633033097,-0.087348856031895,1
-0.24722841382027,0.064894504845142,-0.01487473398447,1
0.11552220582962,-0.21888580918312,0.071387566626072,1
-0.10759028792381,-0.023812405765057,0.021540276706219,1
-0.073543906211853,0.0093340277671814,0.024413578212261,1
-0.084182620048523,0.053076736629009,-0.033502176403999,1
0.17698550224304,-0.16045530885458,0.14313407987356,1
0.061672747135162,-0.18921925872564,0.012937255203724,1
0.009781539440155,-0.091686048544943,0.011791385710239,1
0.013327896595001,-0.060126733034849,-0.0071487948298454,1
-0.19494551420212,0.16818314045668,0.1068267300725,1
-0.066962122917175,-0.12232477217913,-0.0070508792996407,1
-0.17946410179138,-0.03751964867115,0.0087202861905098,1
-0.053310483694077,-0.10092468606308,0.019693225622177,1
-0.063683807849884,0.029335834085941,-0.0065343305468559,1
-0.02439022064209,-0.030897885560989,0.0024001523852348,1
0.054137408733368,0.19491758197546,0.21580589562654,1
-0.1242987215519,0.056360565125942,0.00048821419477463,1
-0.099998742341995,-0.23342750221491,0.10087335854769,1
-0.087754786014557,0.030185289680958,-0.071684710681438,1
0.0060237646102905,0.28964909166098,0.077252574265003,1
0.10460990667343,-0.23243276029825,0.13343477994204,1
-0.00052952766418457,0.13832157105207,-0.043595470488071,1
0.14156001806259,-0.16445209085941,0.05244230479002,1
-0.16059273481369,0.14080157130957,0.12610467523336,1
0.039987087249756,0.065787009894848,-1.9289553165436e-05,1
-0.045666635036469,0.028253637254238,-0.0061674788594246,1
-0.18616703152657,-0.11500011757016,0.12354580312967,1
-0.1728635430336,-0.20959563553333,0.0870456174016,1
0.042829811573029,-0.15651683881879,-0.093579094856977,1
-0.040388882160187,-0.17439907044172,-0.068556107580662,1
-0.063151895999908,0.047739170491695,0.0073978081345558,1
0.1139280796051,0.19902672618628,0.048649676144123,1
0.017249524593353,0.085900940001011,0.017251648008823,1
-0.1402208507061,0.041570208966732,-0.051730044186115,1
0.071729481220245,0.13625111430883,-0.013270907104015,1
-0.075594991445541,-0.083591766655445,0.016970954835415,1
0.10669058561325,-0.20159620791674,0.19200474768877,1
-0.095765441656113,-0.12659715861082,0.062026388943195,1
-0.068014919757843,0.19858434051275,-0.090397253632545,0
-0.20914942026138,0.17711820453405,-0.0015428140759468,1
0.06732976436615,0.19957184046507,0.14998511224985,1
-0.056784689426422,-0.17963799089193,-0.084219008684158,1
-0.096890032291412,0.0034231841564178,-0.015754543244839,1
-0.079330712556839,0.16441109031439,0.011622421443462,1
-0.084081828594208,-0.011241249740124,-0.051217593252659,1
-0.22663253545761,0.029216878116131,0.043972425162792,1
0.071354568004608,-0.081445280462503,-0.018774509429932,1
-0.041724860668182,0.064197398722172,-0.058857560157776,1
-0.1880050599575,-0.081237874925137,-0.037634834647179,1
0.078744173049927,0.17415689677,0.0034778565168381,1
0.14362758398056,0.15117844194174,-0.085534296929836,1
-0.052029371261597,0.011745139956474,0.0027990415692329,1
-0.05632209777832,0.14114112406969,-0.08289211243391,1
-0.11494621634483,0.18419160693884,0.081619642674923,1
0.024902880191803,-0.08048533834517,-0.02012325078249,1
-0.046346366405487,0.011730775237083,-0.0033249333500862,1
-0.033083617687225,-0.06404335796833,-0.017576180398464,1
-0.05121698975563,-0.014130085706711,0.0075132772326469,1
-0.17774793505669,0.20527621358633,-0.025974236428738,1
-0.15242817997932,-0.1666195243597,-0.065150387585163,1
0.040156602859497,0.10701485723257,-0.0046648681163788,1
-0.19442322850227,-0.00085819512605667,0.07501345127821,1
0.036751091480255,0.15004348009825,-0.094806518405676,1
0.033410668373108,0.13748269528151,0.018656045198441,1
-0.12482479214668,0.18262838572264,-0.043717540800571,0
0.11503911018372,0.130968503654,0.043307691812515,1
-0.17007046937943,0.093702383339405,0.11145394295454,1
-0.06011688709259,0.27399566024542,-0.023583516478539,1
-0.083823829889297,0.20512273162603,-0.055813521146774,0
0.067730963230133,-0.093307552393526,0.0069219395518303,1
-0.17097648978233,-0.083531752228737,0.087214820086956,1
0.010404467582703,-0.14631929993629,0.0030376240611076,1
0.089038729667664,0.18150409311056,0.223189689219,1
-0.20942401885986,-0.10281999479048,-0.086672261357307,1
0.037507653236389,-0.10280351457186,-0.065890081226826,1
0.0060848593711853,0.087974958121777,-0.044832468032837,1
-0.24882990121841,0.025898866355419,0.06388296931982,1
0.14408105611801,-0.23990691453218,-0.0029940605163574,1
-0.047144591808319,-0.020621083676815,0.0038066133856773,1
-0.066924184560776,0.10084720700979,-0.0038908794522285,1
-0.21753564476967,0.055638588964939,-0.022623546421528,1
-0.011063098907471,-0.2425134703517,-0.0086651891469955,1
-0.019354462623596,0.11725673824549,0.0027020052075386,1
0.090742170810699,-0.19600465893745,-0.04084425419569,1
0.038658082485199,-0.12051561661065,0.0040993168950081,1
-0.1018397808075,-0.1937081515789,-0.07601510733366,1
-0.21473875641823,0.02569866925478,0.075394310057163,1
0.10624170303345,0.13924973458052,0.044487655162811,1
-0.015486478805542,0.10770747810602,-0.060028955340385,1
-0.055258601903915,0.14399629086256,0.055889219045639,1
-0.054179906845093,-0.14979301765561,0.036593481898308,1
-0.16959020495415,-0.046853624284267,0.034775026142597,1
0.031169295310974,0.24127718061209,0.086740858852863,1
-0.046965301036835,-0.010445959866047,-0.0011486634612083,1
-0.0018535852432251,0.15462594479322,0.012934751808643,1
0.046069979667664,-0.067449823021889,0.001325823366642,1
-0.081576347351074,0.2313214763999,-0.054224975407124,0
-0.066392242908478,0.22093149274588,0.053661093115807,1
-0.25341662764549,-0.063340909779072,0.099289663136005,1
-0.19072836637497,-0.14643638581038,0.026291437447071,1
0.073496282100677,0.13709706813097,0.044326968491077,1
-0.10798594355583,0.020659171044827,-0.033914931118488,1
-0.16250339150429,-0.016578689217567,-0.0037244781851768,1
-0.036199748516083,0.031551368534565,-0.0099828913807869,1
0.098113000392914,-0.25526536256075,0.064921520650387,1
-0.1415673494339,0.14700166136026,0.16016390174627,1
0.0027247667312622,0.20712321251631,0.2103965356946,1
-0.22601720690727,-0.091564843431115,-0.048301972448826,1
-0.068006992340088,0.15265753120184,0.052991814911366,1
-0.078306883573532,0.10400197654963,-0.090568765997887,1
0.0824334025383,-0.10873436182737,0.024889916181564,1
0.083297729492188,0.20795430988073,0.0096635222434998,1
-0.13849520683289,0.17314257472754,0.073892377316952,1
-0.041625142097473,0.17733343690634,0.0053478255867958,1
0.093752324581146,-0.11231662984937,0.038025923073292,1
-0.060143649578094,0.20216955989599,0.10810411721468,1
-0.20631808042526,0.044776298105717,-0.046619787812233,1
-0.12571048736572,0.034972332417965,0.033099927008152,1
-0.16860020160675,0.039032690227032,0.012745939195156,1
-0.08052197098732,-0.18517560511827,0.046940229833126,1
0.082210123538971,-0.23729778081179,0.15072379261255,1
-0.034113883972168,0.16085761040449,-0.092394091188908,1
0.13213437795639,-0.10890813544393,-0.056104756891727,1
-0.089550256729126,-0.13002931326628,0.068398110568523,1
0.12921315431595,-0.16823799908161,-0.033254407346249,1
-0.20158433914185,0.064190559089184,0.062785692512989,1
0.050180494785309,0.18244852870703,-0.086035348474979,1
-0.075275838375092,0.2035156711936,0.029275201261044,1
-0.051032066345215,0.08770377188921,-0.026817686855793,1
0.026627361774445,-0.12388972565532,0.032843597233295,1
0.10026913881302,0.16130074113607,0.068597108125687,1
-0.10773399472237,-0.23501837998629,-0.0081270113587379,1
-0.066102623939514,0.13946711272001,0.0135532990098,1
0.11538487672806,0.15096005052328,0.064444467425346,1
-0.092434108257294,0.14920415729284,-0.080823831260204,0
-0.075792104005814,-0.18440295010805,0.18373388797045,1
0.016644954681396,-0.23982205241919,0.12963560968637,1
-0.091607660055161,0.22213753312826,-0.0019756183028221,1
0.053573966026306,-0.26346004754305,0.094510741531849,1
0.13675171136856,-0.22305124998093,-0.006524883210659,1
-0.10214710235596,0.16608675569296,0.063923589885235,1
-0.15118852257729,0.13560404628515,0.14650870114565,1
-0.10848772525787,0.064331002533436,0.017882145941257,1
-0.25065818428993,0.051394276320934,0.10000608116388,1
0.15560507774353,-0.18958028405905,0.1211880967021,1
0.017332911491394,0.12341443449259,-0.042254559695721,1
0.064735949039459,0.085558675229549,-0.015974678099155,1
0.10802590847015,0.19750114530325,-0.038658805191517,1
-0.23321834206581,0.03823471814394,0.05942340940237,1
0.058317124843597,0.27262067049742,0.051933012902737,1
-0.0085041522979736,-0.21230059117079,0.087909795343876,1
-0.11931300163269,0.19874193519354,0.0032632425427437,1
0.0032350420951843,-0.059127327054739,-0.0099050477147102,1
0.14555692672729,0.22026523202658,0.11771225184202,1
0.00031417608261108,-0.1676228120923,0.04519310593605,1
0.059482276439667,-0.2374926880002,-0.034967742860317,1
0.074877083301544,0.074316047132015,0.0082636252045631,1
-0.064894109964371,0.018315657973289,-0.035517372190952,1
0.066114604473114,-0.087214518338442,-0.049636214971542,1
-0.0046098232269287,-0.084282293915749,-0.019377738237381,1
-0.043901324272156,-0.25302443653345,0.13368869572878,1
-0.021351337432861,-0.093299081083387,0.014110811054707,1
0.073542535305023,-0.050066232681274,0.00095485895872116,1
0.18054682016373,-0.20925302058458,-0.058827914297581,1
-0.034456551074982,-0.031831301748753,0.0023866817355156,1
-0.06750762462616,0.10556260496378,-0.034114740788937,1
0.12151002883911,-0.15848103538156,0.022621311247349,1
0.028833746910095,-0.20791281759739,0.094703264534473,1
-0.088502734899521,0.26840456575155,0.057245634496212,1
-0.13340970873833,0.23243051022291,0.017096526920795,1
0.03452605009079,-0.15601669996977,-0.015575394034386,1
-0.060832262039185,-0.10924677830189,0.00054499506950378,1
-0.05252081155777,0.22670026868582,0.094622619450092,1
-0.0086033344268799,-0.081045839935541,-0.017098419368267,1
-0.081580340862274,0.021948218345642,0.022601269185543,1
0.09650856256485,-0.13852942362428,0.026526883244514,1
0.15252375602722,0.26339068263769,0.067901819944382,1
0.099479615688324,0.20970454066992,0.18319130688906,1
0.14048558473587,-0.2256433442235,0.06602081656456,1
0.015890002250671,0.15576090663671,0.035610817372799,1
-0.19359594583511,-0.096162654459476,0.019022680819035,1
-0.11269229650497,-0.038073934614658,-0.032854430377483,1
-0.031031310558319,-0.011133708059788,-0.0049575790762901,1
-0.083712548017502,0.13802663236856,-0.09947357326746,0
-0.1124125123024,-0.018456563353539,0.028492026031017,1
0.058417737483978,0.17569916695356,-0.064498752355576,1
-0.15599316358566,-0.14637783914804,0.18405429273844,1
-0.015222012996674,0.22611498087645,-0.084021881222725,1
-0.099295020103455,0.018790870904922,0.0046779289841652,1
0.12532240152359,-0.23736622184515,-0.0057524219155312,1
-0.00727778673172,-0.077868849039078,0.0039704293012619,1
0.026462197303772,0.14014550298452,0.037939578294754,1
0.0066567659378052,0.1034911647439,-0.011847369372845,1
0.11804056167603,0.097376234829426,-0.069557197391987,1
-0.022081971168518,0.11482752114534,-0.037088520824909,1
-0.015739619731903,0.16281219571829,0.025119908154011,1
0.0058037638664246,-0.2223062068224,-0.082646556198597,1
0.061942875385284,-0.19198133051395,-0.06947386264801,1
0.087623417377472,-0.2658758237958,0.020976208150387,1
-0.17333018779755,-0.20000571012497,0.0054124221205711,1
-0.11643669009209,-0.15161093696952,0.039224378764629,1
-0.040778040885925,-0.13467349484563,-0.083590798079967,1
0.17241507768631,-0.15787138789892,-0.032142408192158,1
0.12170904874802,-0.13413202390075,0.054729945957661,1
-0.16074767708778,-0.11109730042517,0.082358501851559,1
-0.21960827708244,0.0058255568146706,0.017749853432178,1
-0.001413106918335,-0.23998769372702,0.029684968292713,1
0.076435565948486,-0.16970883309841,-0.048166908323765,1
0.12272733449936,-0.1449420787394,0.075065933167934,1
-0.15843436121941,-0.077023113146424,0.061440922319889,1
0.0029526352882385,0.060198791325092,0.0054746121168137,1
-0.028792798519135,-0.046351317316294,-0.027157001197338,1
-0.043908357620239,-0.18777550756931,0.04037394374609,1
-0.13757193088531,-0.1601409688592,0.037271104753017,1
-0.09356027841568,0.062922783195972,0.030421353876591,1
0.07736611366272,0.11021561175585,-0.055709525942802,1
-0.050797820091248,0.23434358090162,-0.064377523958683,1
-0.043235599994659,0.11033371835947,0.036273099482059,1
-0.10848453640938,0.097225807607174,0.017864964902401,1
-0.053405314683914,-0.10895628668368,0.029786802828312,1
-0.13687306642532,0.081562958657742,0.075779281556606,1
-0.085552036762238,-0.25436673313379,0.056808173656464,1
-0.14243137836456,-0.007111944258213,-0.09646912664175,1
-0.057868510484695,0.10027503222227,0.021800808608532,1
-0.0062045454978943,0.17640357464552,0.07521203905344,1
0.12158787250519,0.21791719645262,-0.020860940217972,1
0.052972197532654,-0.25815329700708,-0.055502973496914,1
-0.09758248925209,-0.21954151988029,-0.08445168286562,1
-0.019473493099213,-0.1695531308651,-0.0073561146855354,1
0.19694286584854,0.20023977011442,-0.046670101583004,1
0.10216683149338,-0.14930779114366,-0.035116463899612,1
-0.089851349592209,-0.003215603530407,0.012924008071423,1
-0.14738667011261,0.081990070641041,-0.058345139026642,1
-0.024358928203583,-0.27244157344103,-0.030147865414619,1
0.045623898506165,0.2280041500926,0.12801075726748,1
0.16469752788544,0.1614875420928,0.08040276914835,1
-0.050159156322479,0.064166970551014,-0.023284338414669,1
-0.072823464870453,-0.098617708077654,-0.037334240972996,1
-0.076447278261185,-0.18731387704611,0.13119178265333,1
-0.22027063369751,-0.06376139819622,0.1391768231988,1
0.087363719940186,-0.11692552268505,0.021193951368332,1
0.083626985549927,0.11164458841085,-0.055694930255413,1
0.13052195310593,-0.13754018396139,0.036047346889973,1
-0.16114944219589,-0.11690210364759,-0.091211661696434,1
0.093381762504578,-0.16191052645445,-0.046680398285389,1
-0.21287268400192,0.015036761760712,-0.048670299351215,1
0.053970038890839,-0.11151152011007,-0.056250832974911,1
-0.099770307540894,0.16753505915403,0.0038680657744408,1
-0.036811411380768,-0.18931692093611,0.075819201767445,1
-0.0138298869133,-0.094890057574958,0.0027667060494423,1
-0.18944725394249,-0.030617766082287,0.12896820157766,1
-0.098013877868652,0.093242757022381,0.024994350969791,1
0.050307750701904,0.15027364343405,0.042984984815121,1
0.066117107868195,-0.24222926050425,-0.016232021152973,1
-0.1930183172226,0.11644374579191,-0.047108612954617,1
-0.17250645160675,0.10777410119772,-0.053299054503441,1
-0.1971877515316,-0.1638592928648,0.095165722072124,1
0.10344439744949,-0.19114774465561,0.10675508528948,1
-0.089405834674835,-0.17306527495384,0.044648870825768,1
-0.17226520180702,-0.069263715296984,0.13647236675024,1
-0.18828985095024,0.15804799646139,0.090914689004421,1
0.20263934135437,-0.18389178812504,0.10647120326757,1
-0.23749521374702,0.063053004443645,-0.070986792445183,1
0.079601645469666,-0.24236085265875,0.010477878153324,1
0.023779511451721,-0.077938174828887,0.010122768580914,1
-0.11313790082932,-0.055268928408623,0.030816905200481,1
0.088171064853668,0.20712139457464,-0.069076165556908,1
-0.09615495800972,0.18239521235228,-0.064623408019543,0
-0.11801463365555,0.0059579759836197,0.0017927512526512,1
-0.073777765035629,-0.091157431714237,-0.032051108777523,1
-0.13012534379959,0.089368499815464,-0.071756310760975,1
-0.044117033481598,0.04277379065752,0.01778332144022,1
-0.10761135816574,0.22436448186636,0.11040204018354,1
-0.13419610261917,-0.16458830982447,-0.014583982527256,1
-0.042567253112793,-0.17400808632374,-0.040182419121265,1
-0.14617970585823,0.13428334146738,0.18446794897318,1
0.00022739171981812,-0.09319054428488,-0.0075762644410133,1
-0.16822898387909,0.012614630162716,-0.024376533925533,1
0.10943812131882,-0.15376655012369,0.072498418390751,1
-0.20558059215546,0.14389691501856,0.096596322953701,1
0.051639318466187,-0.073430905118585,-0.025064632296562,1
0.011521339416504,0.24991958588362,0.079681225121021,1
0.10628265142441,0.22481881827116,-0.055513300001621,1
-0.032282412052155,-0.041104011237621,-0.0094326660037041,1
-0.12885102629662,0.12687512487173,0.12954790145159,1
-0.083858877420425,-0.07315475307405,-0.06091221421957,1
-0.2378878891468,-0.11848187632859,0.048512600362301,1
0.019072711467743,0.17478533834219,-0.094973132014275,1
-0.21657407283783,0.079437933862209,0.14137277752161,1
0.069914996623993,-0.045843951404095,-0.0043735727667809,1
-0.12711608409882,0.17218365520239,0.0061061307787895,1
0.0088130831718445,0.19292172044516,-0.0015158802270889,1
0.090321123600006,-0.22563890367746,0.0097030773758888,1
0.093370974063873,-0.13278139010072,0.016001515090466,1
-0.10512062907219,-0.036196067929268,0.027199201285839,1
-0.085309445858002,-0.019928313791752,0.018801517784595,1
-0.065183013677597,-0.048456519842148,-0.036675207316875,1
0.13990527391434,-0.15438877418637,0.051692552864552,1
-0.17843255400658,0.1720751747489,-0.021828658878803,1
-0.012680113315582,-0.078914742916822,0.0099501982331276,1
-0.22402304410934,0.06561391800642,0.10867016762495,1
-0.10137802362442,0.13221114128828,0.041200794279575,1
-0.10633811354637,-0.1265079844743,-0.00011765211820602,1
-0.15320861339569,-0.16343906521797,0.071383662521839,1
-0.039227247238159,0.15152709931135,-0.052516140043736,1
-0.10246720910072,-0.21763911098242,-0.019233301281929,1
-0.16385406255722,0.016241788864136,0.042944215238094,1
-0.21555012464523,0.064976759254932,0.040631227195263,1
0.020805478096008,-0.10826354846358,-0.0026160553097725,1
-0.076369792222977,-0.045347835868597,-0.012835569679737,1
0.12450224161148,0.12890193611383,-0.074633754789829,1
-0.11800208687782,0.057428233325481,0.0064394846558571,1
-0.018209159374237,-0.035581856966019,-0.0015854462981224,1
-0.20115253329277,0.1034180149436,0.072400532662868,1
-0.16495227813721,0.050865106284618,0.011845745146275,1
0.0092193484306335,0.16302829235792,0.0062462314963341,1
-0.13932999968529,-0.062228105962276,-0.00063449889421463,1
-0.15995079278946,-0.045956648886204,-0.067958049476147,1
-0.099954545497894,-0.22437307238579,0.12707752734423,1
0.028097748756409,0.071479432284832,-0.02623775601387,1
-0.19115361571312,-0.15457792952657,0.04969846457243,1
-0.064130932092667,0.1353512480855,-0.07363236695528,1
0.10431450605392,-0.18109201639891,-0.088272266089916,1
-0.045217514038086,0.24204655736685,0.055989012122154,1
-0.044859230518341,-0.0083262994885445,0.0025824531912804,1
0.00022870302200317,0.083182029426098,0.0074374303221703,1
-0.21683156490326,-0.1156202647835,0.11717440932989,1
-0.052102863788605,0.051977150142193,-0.051370956003666,1
-0.1005477309227,0.032450251281261,0.035938657820225,1
0.089912891387939,0.084777168929577,-0.0161467269063,1
0.099432349205017,0.19174792617559,-0.051710166037083,1
-0.02817040681839,-0.19288483262062,0.0048368573188782,1
-0.18008452653885,-0.18132898956537,0.12993460148573,1
0.073783040046692,0.23647286742926,0.058980993926525,1
