X,Y,Z,Collision_state
-0.15038421750069,0.14082927256823,-0.051172815263271,1
-0.12598687410355,-0.2102222815156,0.085719905793667,1
0.072663486003876,0.15377911180258,-0.013820797204971,1
-0.2158587872982,0.15516801923513,-0.027398131787777,1
0.020630359649658,0.16854145377874,0.038497753441334,1
0.020392537117004,0.25854753702879,0.1044412329793,1
-0.048269629478455,0.21114870160818,-0.018990658223629,1
-0.078841090202332,-0.098543973406777,0.045767940580845,1
-0.14548572897911,0.12769880145788,0.0017607733607292,1
-0.022251069545746,0.10347070544958,-0.053342781960964,1
-0.2011359333992,0.052354566752911,-0.092056192457676,1
-0.24834203720093,0.0012468248605728,-0.017787896096706,1
-0.068230509757996,0.010664269328117,0.013767994940281,1
-0.19161263108253,-0.01749150454998,0.1291990801692,1
0.080101430416107,-0.26041419059038,-0.054515846073627,1
-0.051763355731964,0.030585698783398,0.008015401661396,1
-0.0086550712585449,-0.11527393944561,-0.065701089799404,1
-0.07519805431366,-0.13116280734539,-0.061720535159111,1
0.070965766906738,0.10091184824705,0.020643711090088,1
-0.079416960477829,0.15953459590673,0.016254611313343,1
-0.11605268716812,-0.21390600502491,0.15807249397039,1
0.10959619283676,0.10097401589155,-0.062552452087402,1
-0.0079777836799622,0.092391185462475,0.017742678523064,1
0.031927704811096,0.13553427904844,-0.022655479609966,1
0.09732061624527,-0.07580503821373,0.0073879286646843,1
0.18416148424149,-0.18728602677584,0.16476645320654,1
0.064735770225525,-0.20071312785149,0.16436929255724,1
-0.0011759996414185,0.10417338460684,-0.025744274258614,1
-0.12202921509743,-0.13420437648892,0.092832036316395,1
0.11216998100281,-0.10603075381368,0.04224955290556,1
-0.055217415094376,0.052025310695171,0.0099483206868172,1
0.029999554157257,-0.059573076665401,-0.0067609697580338,1
-0.099101424217224,-0.02302248030901,-0.072197824716568,1
-0.08294665813446,-0.088904997333884,-0.00041020661592484,1
-0.053136050701141,-0.046266339719296,0.0057277455925941,1
-0.052115380764008,0.23025312274694,0.17251320928335,1
0.078421056270599,-0.18631456792355,0.036206364631653,1
0.04433935880661,-0.087250052019954,0.013834610581398,1
0.033535361289978,-0.14202619716525,-0.01593654602766,1
0.13540297746658,0.15946348756552,0.073585607111454,1
-0.03283566236496,-0.19013341516256,0.028391093015671,1
0.066617667675018,-0.061225295066833,0.0066993162035942,1
-0.063892871141434,0.076521970331669,-0.04826258867979,1
-0.070310235023499,-0.11785022541881,-0.0084048211574554,1
0.07778126001358,-0.069974323734641,-0.0017185136675835,1
-0.067208230495453,-0.053919345140457,0.015473075211048,1
-0.18090614676476,0.079761229455471,0.20193714648485,1
-0.2036190032959,0.079730994999409,0.0055344477295876,1
0.12210422754288,-0.23176191002131,0.14359948784113,1
-0.030366241931915,0.01712341606617,-0.0041496679186821,1
0.15904116630554,0.20942571014166,0.1653166487813,1
0.063837051391602,-0.087771258316934,-0.059308603405952,1
-0.081344306468964,0.040485642850399,0.01882465928793,1
0.0011623501777649,0.20732846111059,0.17508030682802,1
-0.023657143115997,0.041261456906796,-0.018146701157093,1
-0.049489378929138,0.095644183456898,0.00076759606599808,1
0.09346878528595,0.097334079444408,-0.0046985223889351,1
0.01609081029892,0.25505547970533,-0.080729484558105,1
-0.13135966658592,-0.17031452804804,0.18553731590509,1
-0.0146524310112,0.059483297169209,0.0077207908034325,1
-0.011384785175323,-0.1051152641885,-0.031385339796543,1
-0.083177536725998,-0.035036787390709,-0.038196600973606,1
-0.019010961055756,0.13912376016378,-0.008796401321888,1
0.089531421661377,0.1344755962491,-0.084318943321705,1
-0.19042992591858,-0.11233766097575,-0.016806162893772,1
-0.10466328263283,0.13856526464224,-0.046618156135082,0
-0.1984800696373,-0.18637743592262,0.060930348932743,1
0.015314280986786,0.0587203130126,-0.002907820045948,1
0.12213665246964,0.20565234869719,0.070061631500721,1
-0.15517118573189,0.097582526504993,0.028095491230488,1
0.15717357397079,-0.17102539539337,0.1255114749074,1
-0.10893571376801,0.09185279160738,-0.086925350129604,1
-0.10861983895302,-0.00090230256319046,0.0269470885396,1
-0.07598203420639,-0.13151634857059,0.011047460138798,1
-0.14016979932785,-0.054482877254486,0.067722640931606,1
-0.13499456644058,-0.13315103203058,0.027789361774921,1
-0.1076220870018,0.1675117239356,-0.015041999518871,1
-0.0052549839019775,0.10958697646856,-0.023117654025555,1
-0.18672639131546,0.039841346442699,0.18332845717669,1
-0.15753668546677,0.091668717563152,0.15108601003885,1
-0.18349242210388,0.03452192991972,-0.033188380300999,1
0.046481430530548,-0.10422236612067,-0.041590481996536,1
-0.089487493038177,0.09145338088274,-0.083823747932911,1
0.057441413402557,-0.089505210518837,0.00028508901596069,1
0.06083881855011,-0.28727703541517,-0.019784085452557,1
-0.065577536821365,-0.0063315406441689,-0.025258742272854,1
0.1315296292305,0.20352213829756,-0.064929977059364,1
0.15231603384018,0.18613093346357,-0.036760650575161,1
0.1405376791954,-0.11810516193509,-0.0070211812853813,1
0.031682550907135,0.25937628000975,-0.065202832221985,1
0.057485818862915,0.12148001044989,-0.021128542721272,1
-0.19296500086784,-0.087282850407064,0.086379520595074,1
0.044986128807068,0.068306632339954,-0.012521296739578,1
-0.10171654820442,0.08446191996336,-0.061553798615932,1
-0.067734509706497,-0.19949791580439,0.079466052353382,1
0.11213874816895,0.26030012220144,0.079490594565868,1
0.062122583389282,-0.28038559108973,-0.0096328482031822,1
-0.10436129570007,-0.087906965054572,-0.067136771976948,1
-0.10585701465607,-0.067686740309,-0.0061138048768044,1
0.025417685508728,0.27152516692877,0.0034954398870468,1
0.027865707874298,-0.14175780490041,0.0031686052680016,1
0.17109221220016,-0.23088488727808,0.088441707193851,1
-0.10304591059685,-0.10095992009155,-0.015693254768848,1
0.043449223041534,-0.065000168979168,-0.016792595386505,1
0.054753482341766,0.20904936641455,-0.026494577527046,1
-0.12300851941109,-0.039418708533049,-0.067537873983383,1
-0.09078848361969,-0.17835430800915,0.12543047219515,1
-0.26302397251129,0.063900597393513,0.030934564769268,1
-0.2016593515873,0.17869808524847,0.021854065358639,1
0.068395733833313,0.21126159280539,0.028539106249809,1
0.095136106014252,0.091223947703838,-0.045007906854153,1
-0.029325067996979,0.086486540734768,-0.013962112367153,1
-0.0011418461799622,0.19154336303473,-0.020270593464375,1
-0.10557642579079,-0.20414828509092,0.15288183838129,1
-0.036595106124878,-0.2189866527915,0.099757172167301,1
-0.25909003615379,-0.059611991047859,0.078746251761913,1
-0.051211953163147,0.050329066812992,0.021908022463322,1
-0.18284577131271,0.18573274463415,-0.035350240767002,1
-0.027003467082977,-0.12108628451824,0.035167448222637,1
-0.044207811355591,0.17622705549002,-0.017843648791313,1
-0.17509946227074,-0.13268671929836,-0.084648050367832,1
0.00020378828048706,0.15242110937834,-0.033963941037655,1
-0.044750154018402,0.16555040329695,0.017921395599842,1
-0.12599593400955,0.01369121670723,-0.034664526581764,1
0.064554572105408,0.13863015919924,-0.082042768597603,1
0.16338926553726,-0.20154619216919,-0.01591070741415,1
-0.13481464982033,-0.17989104241133,0.1493523940444,1
-0.025682628154755,0.044372044503689,-0.01111751049757,1
-0.12143415212631,0.2417926415801,0.10068964213133,1
0.13729321956635,0.27034195512533,0.05935613065958,1
-0.081058621406555,0.17457636445761,0.090536721050739,1
-0.048675358295441,-0.22295900434256,-0.053520403802395,1
-0.048673212528229,-0.15229877829552,-0.018629394471645,1
0.020194590091705,-0.089048696681857,0.0049176588654518,1
0.19389283657074,-0.21053306758404,-0.01656236499548,1
-0.098751902580261,0.083834834396839,-0.024053506553173,1
-0.058385252952576,0.028374411165714,-0.038449309766293,1
-0.1135521531105,-0.01917814463377,0.042206324636936,1
-0.0086438059806824,0.27142884582281,-0.032761849462986,1
-0.13884103298187,0.23077621310949,0.040822558104992,1
0.15953522920609,-0.20058328658342,0.099738888442516,1
-0.12393075227737,0.1213540956378,0.025716789066792,1
-0.079728960990906,-0.011441916227341,-0.045779064297676,1
0.078671455383301,0.11078587919474,-0.01503486931324,1
0.11487394571304,-0.18581952899694,-0.054077066481113,1
-0.14044019579887,-0.18194453418255,0.093586064875126,1
-0.079089015722275,0.099521957337856,0.0048539265990257,1
-0.1686125099659,0.19956793636084,0.11345424503088,1
-0.0030144453048706,0.14647751301527,-0.028736971318722,1
0.18818229436874,-0.19265016168356,-0.054245628416538,1
0.051141679286957,-0.17156762629747,0.026681654155254,1
-0.17637288570404,0.19770296663046,0.10506009310484,1
-0.10199618339539,-0.01884713023901,-0.076403833925724,1
0.045182645320892,0.1787126287818,-0.030023366212845,1
0.025723159313202,-0.08011612854898,0.006368488073349,1
-0.14949598908424,0.13093418627977,-0.024034090340137,1
-0.089288145303726,-0.064764082431793,-0.010147221386433,1
0.097304403781891,-0.11147882975638,-0.08253537863493,1
-0.022536277770996,-0.22455690056086,0.086834140121937,1
-0.040000677108765,-0.26904743164778,0.0050906911492348,1
0.093826174736023,0.13417168706656,0.047525562345982,1
-0.055374413728714,0.040680728852749,-0.025690667331219,1
-0.10185453295708,-0.15196421742439,-0.042329378426075,1
-0.18889623880386,0.020334549248219,-0.028840981423855,1
-0.094453513622284,0.13837625831366,-0.0038702711462975,1
-0.10793191194534,0.042042605578899,-0.018216766417027,1
-0.1064113676548,-0.0095898732542992,-0.012607656419277,1
0.079410552978516,-0.25438226014376,-0.072407729923725,1
-0.16347080469131,0.15069981664419,-0.0068537220358849,1
-0.20104002952576,0.044362105429173,0.15831155329943,1
-0.020679116249084,-0.059427507221699,-0.032822594046593,1
-0.066420406103134,0.18984194844961,-0.054790303111076,0
0.09620064496994,-0.081861209124327,-0.044472552835941,1
0.14586234092712,0.19384714215994,0.07672280818224,1
0.062653124332428,0.23260586708784,0.066055737435818,1
-0.064408183097839,0.23024525493383,0.036996722221375,1
-0.18853005766869,-0.1169615034014,-0.021884582936764,1
-0.038011610507965,0.0047869086265564,-0.015338234603405,1
0.16763180494308,0.1462628915906,-0.069555573165417,1
0.10928022861481,0.1647357866168,0.080626465380192,1
0.095207691192627,0.090452156960964,-0.042450971901417,1
0.057856798171997,-0.22589152306318,0.019410021603107,1
-0.050655394792557,-0.25282023102045,0.10512713342905,1
-0.040170013904572,0.22901146858931,0.040710709989071,1
0.043845295906067,0.28873836249113,0.037053376436234,1
-0.025152027606964,-0.200797714293,0.20174861699343,1
-0.013028383255005,-0.20299581438303,-0.036799184978008,1
-0.24741443991661,-0.054840687662363,-0.035358980298042,1
0.15462309122086,-0.15307674556971,0.023196436464787,1
-0.16822138428688,-0.11676248349249,0.010570742189884,1
0.01033216714859,0.25172808021307,-0.029228717088699,1
-0.11734759807587,0.053339295089245,0.038023374974728,1
0.14088177680969,0.19069414585829,-0.038891449570656,1
0.017165899276733,0.15501453727484,0.024440765380859,1
0.077155828475952,-0.17998347431421,0.0030354335904121,1
-0.053614497184753,-0.034429118037224,-0.049253933131695,1
-0.054326057434082,0.015715539455414,-0.028217688202858,1
-0.089725524187088,0.18341549485922,-0.0032677873969078,1
-0.041959881782532,-0.054586235433817,-0.011521585285664,1
-0.081433355808258,0.11914103478193,0.019443519413471,1
-0.075086206197739,-0.18034625053406,0.016578629612923,1
-0.05171063542366,-0.036464676260948,-0.025816202163696,1
-0.014294922351837,-0.050400573760271,-0.013415411114693,1
-0.10203909873962,0.18927793949842,-0.020985193550587,0
-0.098237723112106,0.14530842751265,0.033146984875202,1
-0.099288105964661,0.039328552782536,0.012673862278461,1
-0.10068014264107,0.074612431228161,-0.03968783468008,1
0.0075193047523499,0.059315793216228,0.0042839795351028,1
-0.12399289011955,0.16801994293928,0.14319228380919,1
-0.08591690659523,0.015257157385349,-0.050489202141762,1
-0.13238945603371,-0.10570299858227,-0.07093807309866,1
0.066279590129852,0.18194609135389,-0.064608916640282,1
-0.050474017858505,0.050865940749645,-0.043361388146877,1
0.073729455471039,-0.26088658720255,0.094088353216648,1
0.018672347068787,-0.17756513506174,-0.0037174001336098,1
0.010610282421112,-0.066561207175255,-0.0076469108462334,1
-0.03493195772171,0.13312538713217,-0.027632959187031,1
0.15939021110535,0.20156376808882,0.042672455310822,1
-0.09363466501236,-0.059056047350168,-0.0059561654925346,1
-0.066851705312729,-0.13675932586193,0.048458017408848,1
-0.062015235424042,-0.087712776847184,-0.024043224751949,1
-0.004564106464386,0.069773651659489,-0.00013849139213562,1
0.090323269367218,-0.26501486450434,0.059005029499531,1
0.030079901218414,-0.2204916626215,0.058745436370373,1
-0.20290240645409,-0.0024626925587654,0.044886268675327,1
0.049746096134186,-0.21997493505478,0.039598368108273,1
-0.16938468813896,-0.15437116101384,-0.064348585903645,1
-0.15073150396347,0.079669825732708,0.01999943703413,1
-0.13085690140724,0.17478211969137,0.101094417274,1
-0.12679120898247,0.044800080358982,0.030929498374462,1
-0.07426443696022,0.21631338447332,-0.028027705848217,0
0.16971999406815,-0.19323968887329,0.16601445525885,1
0.046353042125702,-0.18595387041569,0.052679337561131,1
0.13460886478424,0.18481060117483,0.14730913192034,1
-0.19122219085693,0.011376418173313,0.050592951476574,1
-0.0252725481987,0.054082579910755,0.0079248324036598,1
-0.091054916381836,0.21833541244268,0.078216977417469,1
0.088850438594818,-0.25114841014147,0.0074680224061012,1
0.18587023019791,-0.18360678851604,0.031762488186359,1
-0.13371017575264,0.17927115410566,-0.080477274954319,0
-0.075323879718781,-0.1075715967454,0.010874725878239,1
0.17512065172195,-0.20017787069082,0.16192864626646,1
0.016737639904022,-0.20002097636461,0.13405714184046,1
-0.18087574839592,-0.066463869065046,-0.026936948299408,1
0.080254852771759,-0.20734091103077,-0.070407442748547,1
0.095190644264221,0.13111276179552,-0.071979649364948,1
-0.065777480602264,-0.010419405996799,-0.014068268239498,1
0.097093224525452,0.24978899210691,0.020260825753212,1
-0.037138700485229,-0.16558725386858,-0.054019346833229,1
-0.21355426311493,0.023279249668121,0.069228507578373,1
-0.063321739435196,-0.21783723682165,0.0040176585316658,1
0.01135265827179,-0.157735042274,-0.078308157622814,1
-0.061588853597641,0.20493128150702,0.044640630483627,1
-0.13529843091965,-0.0060281008481979,-0.0076707676053047,1
0.023966908454895,-0.24961335211992,0.1632959023118,1
-0.05936136841774,-0.077241636812687,-0.038872189819813,1
-0.038112759590149,0.074614949524403,-0.036381967365742,1
0.15671634674072,-0.24289750307798,0.094662941992283,1
-0.12755534052849,-0.11636031419039,0.076423846185207,1
-0.011817812919617,-0.2836162224412,0.015022456645966,1
-0.088566601276398,0.13408678025007,0.056030906736851,1
-0.20991215109825,-0.11499293521047,-0.025254651904106,1
0.090512871742249,0.10941154509783,0.018009282648563,1
-0.07278448343277,-0.089339489117265,-0.050606064498425,1
0.020030319690704,-0.21421970427036,0.019968636333942,1
0.089519262313843,0.20854034274817,-0.0026930794119835,1
0.0086726546287537,-0.10567612061277,-0.01630761474371,1
0.077148139476776,0.064170144498348,-0.005639985203743,1
-0.12399366497993,0.18392445892096,0.10775246471167,1
0.028425872325897,-0.17131212353706,-0.098250862210989,1
0.15371388196945,-0.12834677472711,-0.069439776241779,1
-0.091223061084747,-0.063031245023012,0.030487678945065,1
-0.11473077535629,0.1939057931304,0.10736814886332,1
0.11772245168686,-0.16353657096624,0.041867807507515,1
0.1073397397995,-0.15820849314332,-0.033839166164398,1
-0.00042873620986938,0.14967259019613,0.036309003829956,1
-0.044256806373596,-0.15889298543334,-0.033599868416786,1
-0.0517318546772,0.082996048033237,-0.025445245206356,1
-0.16238936781883,0.18446873873472,0.077896736562252,1
-0.10606318712234,0.016771361231804,-0.05915567278862,1
-0.062982350587845,-0.27125983685255,-0.0052791312336922,1
-0.14705029129982,-0.21321928501129,0.017147988080978,1
-0.15384778380394,0.12562038749456,-0.090470723807812,1
-0.14447659254074,0.12209653109312,0.11192766577005,1
0.0045099854469299,-0.10085403558332,0.02252396941185,1
-0.014397799968719,-0.15228806808591,0.050526075065136,1
-0.15686762332916,-0.060398485511541,0.22429288178682,1
0.11578851938248,0.14736523479223,-0.063042111694813,1
0.087796747684479,-0.15543680638075,-0.0044996365904808,1
0.069140791893005,0.1697489246726,0.025639705359936,1
-0.027787387371063,-0.056123543530703,-0.013813443481922,1
0.15476071834564,-0.19771664589643,0.046398349106312,1
-0.054705828428268,0.099983029067516,-0.082181602716446,1
0.10031276941299,-0.090715108439326,-0.079492524266243,1
-0.059492886066437,0.074521921575069,0.009625218808651,1
0.05442214012146,0.22218858450651,0.014262363314629,1
-0.001703679561615,-0.12788725458086,0.021138474345207,1
0.16331321001053,-0.198969848454,0.15679774433374,1
-0.045568585395813,-0.010319754481316,-0.033638916909695,1
-0.013230621814728,0.067539356648922,-0.004076711833477,1
-0.17236363887787,-0.037725389003754,-0.048494473099709,1
-0.013881623744965,0.16705375164747,-0.028350979089737,1
-0.060997754335403,0.02216748893261,0.0015944465994835,1
0.10984033346176,-0.09200493991375,-0.041776947677135,1
-0.15013122558594,0.21279396861792,-0.011982254683971,1
-0.063359826803207,-0.065962247550488,0.0047686174511909,1
-0.12495571374893,-0.013663321733475,-0.0033582225441933,1
0.0020790696144104,-0.062055192887783,-0.018967010080814,1
0.074701726436615,-0.08798648789525,-0.022626675665379,1
-0.095298945903778,0.090372957289219,-0.084312133491039,1
0.09030681848526,-0.067185889929533,0.0061407312750816,1
0.07658725976944,-0.083890844136477,-0.040267892181873,1
-0.088334321975708,-0.21709874272346,0.17407583445311,1
-0.082191467285156,0.067906834185123,-0.016079105436802,1
-0.031611621379852,-0.012994699180126,-0.0081295594573021,1
0.054482281208038,-0.060055442154408,-0.0035188496112823,1
-0.050557225942612,-0.1518187224865,-0.0077405944466591,1
0.090985357761383,-0.12806695327163,0.017637237906456,1
0.024107277393341,0.20342855900526,0.01302731782198,1
0.040729701519012,-0.22625783830881,0.073916412889957,1
-0.10311454534531,-0.084130836650729,-0.030866734683514,1
-0.14444908499718,-0.086769435554743,0.22609198838472,1
0.032232701778412,-0.14714401960373,-0.054072566330433,1
0.17031091451645,-0.22026104480028,-0.081909038126469,1
-0.10010358691216,0.17140456289053,-0.046578146517277,0
0.030848443508148,-0.10599876241758,-0.0200240239501,1
0.069513738155365,-0.070882169529796,-0.0056035444140434,1
-0.080211311578751,-0.032597318291664,0.017190717160702,1
0.058502793312073,-0.082894120365381,-0.0060375556349754,1
-0.0033478736877441,-0.23805905133486,-0.064424529671669,1
0.072618007659912,0.10306229442358,0.01586490124464,1
0.0016193389892578,0.18197476118803,-0.050622947514057,1
-0.026349246501923,-0.20985928922892,0.064264625310898,1
-0.058918535709381,-0.027321666479111,0.018910251557827,1
0.023243367671967,0.12413936108351,-0.052225142717361,1
-0.10867312550545,-0.22848828881979,0.1330713108182,1
0.033561229705811,0.20195358246565,-0.074386224150658,1
0.0044459104537964,0.19498797506094,0.22318578511477,1
0.026287317276001,0.21316318958998,0.0049626901745796,1
-0.19240164756775,0.064338557422161,-0.066724002361298,1
-0.031262457370758,-0.11649367585778,-0.041810594499111,1
0.11755293607712,0.24309765547514,0.15020763128996,1
0.12789183855057,0.23799895495176,-0.030860051512718,1
0.12209886312485,-0.24504361301661,0.098501913249493,1
0.019845962524414,0.2652236148715,-0.06160244345665,1
-0.065305143594742,-0.08513456210494,-0.032471649348736,1
-0.0019437074661255,0.24533428996801,0.045292764902115,1
-0.13377857208252,0.029604397714138,-0.053694568574429,1
0.044188678264618,-0.071145344525576,0.0033882558345795,1
-0.065065979957581,-0.11242457386106,0.024790182709694,1
-0.073074579238892,0.20043864101171,0.074958927929401,1
0.03105217218399,0.18226896971464,0.082638747990131,1
0.061419427394867,-0.049952156841755,-0.014026828110218,1
0.2031877040863,0.23199351876974,0.057878509163857,1
-0.24503198266029,-0.020786009728909,-0.069476209580898,1
-0.13318526744843,0.071061827242374,-0.012598998844624,1
-0.091975718736649,-0.20744376629591,0.012769348919392,1
0.070553362369537,-0.15452963858843,-0.054447896778584,1
0.15973591804504,0.13523928076029,0.0088048949837685,1
0.14069110155106,-0.24490792304277,0.12720573693514,1
-0.057216674089432,-0.075596760958433,-0.023397825658321,1
-0.043630123138428,-0.036253675818443,-0.033193863928318,1
0.044537901878357,0.09744343906641,0.012258298695087,1
-0.11734116077423,0.17681696265936,0.011937089264393,1
-0.21674212813377,-0.0137629956007,0.12408658117056,1
0.13306504487991,0.16305016726255,0.015350289642811,1
0.071786224842072,-0.14644396677613,-0.032264120876789,1
-0.13422605395317,0.044089086353779,0.060521222651005,1
-0.19469884037971,0.012513630092144,-0.014956153929234,1
0.073514342308044,0.1369591280818,-0.066699415445328,1
-0.063639879226685,0.15008448809385,0.0048807412385941,1
-0.12989476323128,0.10795163363218,0.017048932611942,1
-0.028552830219269,-0.096122870221734,-0.0016278997063637,1
-0.12120273709297,-0.19932763278484,0.075084544718266,1
-0.1201354265213,0.0273811891675,-0.076124280691147,1
0.094729244709015,0.1300670132041,0.027901992201805,1
-0.085118532180786,-0.032596789300442,-0.037942714989185,1
-0.066850930452347,-0.19657620787621,0.10660120099783,1
-0.038924634456635,-0.043542817234993,-0.032165892422199,1
-0.037595450878143,-0.017135322093964,-0.024884611368179,1
-0.006438136100769,-0.049328338354826,-0.0065207332372665,1
-0.0015720129013062,0.078229434788227,-0.026187568902969,1
-0.12457400560379,-0.10574606247246,-0.051858521997929,1
0.080974757671356,-0.082392135635018,0.022816948592663,1
0.022736668586731,0.082679770886898,0.016763269901276,1
0.062927067279816,-0.17832735925913,-0.030299551784992,1
0.04177451133728,0.12191490083933,-0.04039341956377,1
-0.12557917833328,-0.15970546379685,0.033403418958187,1
-0.17005404829979,0.18351467698812,0.096633024513721,1
0.20060235261917,0.17737098783255,0.069817028939724,1
-0.17537385225296,-0.020035624504089,0.0075929686427116,1
0.12322533130646,0.17193134874105,0.21326435357332,1
-0.21917885541916,0.092162601649761,0.14483565837145,1
0.091626167297363,0.23100902885199,-0.062901340425014,1
-0.11300161480904,-0.067576371133327,-0.031853020191193,1
0.081985712051392,-0.23091518133879,0.17318848520517,1
0.052274286746979,0.15775438398123,0.038056261837482,1
0.023643970489502,-0.16507072001696,0.049099765717983,1
0.22253555059433,0.20385714620352,0.0031993761658669,1
-0.15340811014175,-0.094176609069109,0.071374632418156,1
-0.12152597308159,-0.15996765717864,-0.062117867171764,1
0.030283153057098,0.062246315181255,0.0037860348820686,1
-0.18637928366661,0.099032305181026,0.010955609381199,1
0.11076802015305,-0.13857403025031,-0.065533958375454,1
0.086452782154083,0.10313550382853,-0.065911650657654,1
0.00843745470047,0.17272134870291,-0.058033749461174,1
-0.02210259437561,0.11735970526934,-0.0083506628870964,1
0.093714654445648,-0.18193225562572,-0.055899158120155,1
-0.1271185874939,0.038691677153111,-0.017166770994663,1
-0.17835003137589,0.13491102308035,-0.027000315487385,1
-0.19731786847115,-0.068826898932457,0.16443472355604,1
0.086131691932678,0.17466645687819,0.022931918501854,1
0.039620459079742,-0.21434632688761,-0.07982874661684,1
-0.003051221370697,-0.072606794536114,-0.011055395007133,1
0.092585623264313,-0.11842622049153,0.029309719800949,1
0.069804906845093,-0.084571002982557,-0.038188889622688,1
0.070933759212494,0.21999048441648,-0.011815391480923,1
-0.037243247032166,0.10457483679056,0.0025483444333076,1
0.073161900043488,-0.20185320824385,0.06103902310133,1
-0.018597066402435,0.15697856992483,0.021122820675373,1
-0.037611365318298,-0.053053699433804,0.0016172453761101,1
-0.08266544342041,0.037747018039227,-0.026872552931309,1
-0.04127436876297,-0.22320511937141,0.071828030049801,1
0.068798840045929,0.060990370810032,-0.0062195211648941,1
-0.0521479845047,0.0802116766572,-0.015221290290356,1
-0.089893579483032,0.17777471989393,0.024997599422932,1
-0.047691404819489,-0.11936872638762,0.039145521819592,1
0.12367004156113,0.19794072955847,-0.063955366611481,1
-0.084609925746918,-0.034556314349174,0.0047199800610542,1
0.11665004491806,0.13916332274675,-0.086893901228905,1
-0.046787202358246,-0.16382015496492,-0.073217317461967,1
0.002102792263031,-0.059125330299139,-0.013674356043339,1
-0.035922944545746,0.16538768261671,-0.0070407465100288,1
-0.21080532670021,0.018934741616249,0.01316461712122,1
0.089191198348999,0.26039489358664,-0.049135856330395,1
0.1317942738533,0.11269243806601,0.019648112356663,1
-0.11654743552208,0.20518728345633,0.095481164753437,1
0.04254138469696,-0.24277935177088,-0.064642809331417,1
-0.17701214551926,0.14559493213892,-0.0033669397234917,1
-0.25469380617142,0.054234676063061,-0.031075812876225,1
0.072245657444,-0.10215332824737,-0.0050010085105896,1
0.045558869838715,-0.19591403007507,0.092398501932621,1
0.10849422216415,0.083711169660091,-0.074126370251179,1
0.1305325627327,-0.1074570370838,-0.0014047399163246,1
-0.18678170442581,0.045058123767376,-0.026547007262707,1
-0.053865820169449,-0.076418260112405,-0.0056976452469826,1
0.040653765201569,0.22290345281363,-0.029904551804066,1
0.031788051128387,-0.11958444863558,-0.049972034990788,1
-0.20198091864586,-0.082270259037614,-0.038784436881542,1
-0.15301668643951,0.0050284862518311,-0.027863673865795,1
0.15749734640121,0.19041403383017,0.085332222282887,1
-0.11990910768509,-0.23581909388304,-0.0017253458499908,1
-0.045645475387573,-0.01162825524807,-0.034293405711651,1
0.056376099586487,0.07056101411581,-0.0015020743012428,1
-0.038673341274261,-0.076225884258747,-0.017051257193089,1
-0.26420906186104,0.016506530344486,0.014210499823093,1
0.0056547522544861,-0.081135852262378,0.0065216720104218,1
-0.10644906759262,0.1684589907527,-0.05393048375845,0
0.15441220998764,-0.18395791202784,-0.01666321605444,1
-0.17156273126602,0.02165699750185,0.0249248072505,1
0.044014036655426,-0.10068865702488,0.020574443042278,1
0.090963542461395,-0.2469088062644,0.087652303278446,1
-0.056740790605545,-0.19659760594368,-0.045058235526085,1
0.031586170196533,-0.16033994406462,-0.0057599619030952,1
-0.034469842910767,0.22347997874022,0.080562211573124,1
0.023112416267395,-0.25657155364752,-0.066079169511795,1
0.16812580823898,-0.23370929807425,-0.0022481456398964,1
0.026985585689545,-0.11043515615165,-0.062805719673634,1
0.063800036907196,0.068735174834728,0.01355616748333,1
-0.1325199007988,-0.14684107899666,0.07443318516016,1
0.057786166667938,-0.070964010432363,0.011865645647049,1
0.063936173915863,-0.09265150455758,-0.035348445177078,1
0.048645973205566,-0.17554085701704,-0.025125451385975,1
-0.12744507193565,-0.17423128336668,-0.00038721412420273,1
-0.0072890520095825,-0.11725313216448,-0.02529139071703,1
-0.029546499252319,0.12879567593336,0.040621340274811,1
