X,Y,Z,Collision_state
-0.059809654951096,0.068821795284748,-0.064646951854229,1
0.020713925361633,-0.15836023911834,0.027405999600887,1
-0.16530340909958,-0.15892495214939,0.17289627343416,1
0.13503926992416,0.14820455759764,-0.052945598959923,1
0.0040319561958313,-0.16310591250658,-0.0049145594239235,1
-0.0168417096138,-0.23579799383879,-0.026554144918919,1
-0.13607156276703,0.078155063092709,0.055820129811764,1
-0.033493220806122,-0.17125260829926,0.059989131987095,1
-0.11827307939529,0.073734037578106,0.00080776959657669,1
-0.22010540962219,-0.033743552863598,0.13725978881121,1
0.0040439367294312,0.20430245250463,-0.058924324810505,1
0.088471472263336,-0.06695856153965,-0.0040706321597099,1
-0.045737087726593,0.19343235343695,-0.037873394787312,1
-0.010361850261688,0.25159918516874,0.098388649523258,1
-0.0050778985023499,0.21042542904615,0.051588259637356,1
-0.12641870975494,0.16545038670301,0.030116014182568,1
-0.083110719919205,0.20867999643087,-0.022287331521511,0
0.17119818925858,0.19388117641211,-0.024145655333996,1
0.0086051821708679,0.27802588790655,-0.025964058935642,1
-0.055946111679077,-0.012371018528938,-0.00043124705553055,1
-0.1850953400135,-0.041841439902782,0.054309315979481,1
0.067547678947449,0.1015659943223,0.0035116747021675,1
-0.090343832969666,-0.076837699860334,-0.011553682386875,1
0.065840065479279,-0.094542574603111,-0.012623474001884,1
0.071410119533539,0.046874456107616,-0.0088870599865913,1
-0.10506352782249,-0.05663513019681,-0.022417910397053,1
-0.067526459693909,-0.17571527510881,0.00079710781574249,1
-0.19912967085838,-0.1126655433327,0.072310917079449,1
-0.082396060228348,-0.10006592993159,-0.020212836563587,1
-0.044316589832306,-0.097921080654487,0.024095289409161,1
0.018972098827362,0.09988259524107,-0.059518925845623,1
0.013386130332947,-0.07469517365098,0.0069483146071434,1
-0.23552089929581,-0.084280531853437,0.037812761962414,1
0.067804217338562,-0.043076056987047,-0.011315815150738,1
-0.053513526916504,0.037571094930172,0.013555817306042,1
-0.16183194518089,-0.081852324306965,-0.015004806220531,1
-0.12246626615524,-0.20158932358027,0.025246292352676,1
-0.12578326463699,-0.16426409780979,0.074558727443218,1
-0.10852292180061,-0.15084249153733,0.062800817191601,1
0.074259579181671,-0.26719421893358,-0.022576861083508,1
-0.049617290496826,0.14092025905848,0.046190358698368,1
-0.083181321620941,0.033563189208508,-0.065152645111084,1
-0.020692944526672,0.055698923766613,0.0069125071167946,1
0.0061594843864441,-0.10694769024849,-0.002874456346035,1
0.12182682752609,-0.099658441962674,-0.068478457629681,1
0.1998136639595,-0.18506814539433,-0.052914015948772,1
-0.15413725376129,-0.11961340345442,-0.082280419766903,1
-0.19955760240555,-0.11675309762359,-0.041246525943279,1
0.066523611545563,0.10085742920637,-0.022416420280933,1
-0.062337636947632,-0.18704554438591,0.033835306763649,1
-0.0042862296104431,-0.14726512879133,-0.013257458806038,1
0.19420373439789,0.19917889684439,0.13082555681467,1
-0.16421777009964,0.061347536742687,-0.06380270421505,1
-0.10551446676254,-0.19626942276955,0.01724511384964,1
-0.16598731279373,-0.052831128239632,-0.019156344234943,1
0.064571499824524,0.15498744696379,-0.013222515583038,1
-0.089973449707031,-0.019360259175301,-0.039545722305775,1
-0.0406374335289,0.11659745126963,-0.068085066974163,1
-0.035187959671021,0.045393414795399,0.0069655254483223,1
0.13289177417755,-0.16236277669668,0.08372738212347,1
-0.05489918589592,-0.057377472519875,-0.011305846273899,1
-0.062006533145905,-0.21612156182528,0.11525917798281,1
-0.072556346654892,0.042582266032696,-0.037193812429905,1
0.061473548412323,0.067625023424625,-0.012445405125618,1
0.087868571281433,0.13305448740721,0.03766804933548,1
-0.15259373188019,0.095263235270977,0.10503693670034,1
0.04703027009964,-0.079734595492482,-0.027414180338383,1
0.18945330381393,0.22926934808493,0.10074955970049,1
-0.025784254074097,0.12141417711973,-0.082050450146198,1
-0.12414702773094,0.0051196739077568,-0.02903900295496,1
-0.21931558847427,-0.12445841543376,0.032960809767246,1
0.13687694072723,0.18704607337713,-0.013489581644535,1
-0.0085915327072144,0.065513454377651,0.0088704824447632,1
0.16100859642029,0.16918896883726,-0.056832820177078,1
-0.18274465203285,-0.17795226722956,-0.01115769892931,1
-0.1756763458252,-0.15511288493872,-0.0031409040093422,1
-0.076772034168243,0.026253573596478,-0.017137698829174,1
-0.096496313810349,-0.24511221796274,0.12916290014982,1
-0.098864942789078,0.24061068147421,0.043398380279541,1
0.066228270530701,-0.15277067944407,0.01937261223793,1
-0.16201633214951,-0.11076013650745,-0.058098874986172,1
0.11370128393173,-0.19691313803196,-0.026839576661587,1
-0.049388408660889,-0.15415967255831,0.064020365476608,1
0.078853785991669,-0.10484922165051,-0.065427519381046,1
-0.14098697900772,-0.14635457843542,0.17029287666082,1
-0.025383174419403,-0.067185118794441,-0.0057499632239342,1
-0.010714173316956,0.21615438908339,-0.016817882657051,1
-0.19486474990845,-0.12149146385491,-0.024215340614319,1
0.050024628639221,0.084218494594097,0.017988078296185,1
0.007854163646698,-0.080247217789292,0.016311846673489,1
0.09936136007309,-0.19478184729815,0.18926224857569,1
-0.13690179586411,-0.093469369690865,-0.039483688771725,1
-0.021079301834106,-0.090927995741367,-0.042757995426655,1
0.10798025131226,-0.12765845656395,-0.010708473622799,1
0.020347774028778,-0.078560596331954,-0.0013353452086449,1
-0.039518713951111,-0.17954898625612,0.058978699147701,1
-0.062750339508057,-0.10393351269886,-0.081352323293686,1
0.081501543521881,-0.10912140551955,-0.05140682309866,1
0.13919752836227,-0.13801501318812,0.08070369809866,1
-0.052691131830215,0.19840075820684,0.044254012405872,1
0.057044923305511,-0.11981944553554,0.0039486959576607,1
-0.22338882088661,0.10114095360041,-0.055937990546227,1
0.032853364944458,0.21765454858541,0.024621888995171,1
0.0094718337059021,-0.071156825870275,-0.010480433702469,1
0.14689981937408,0.23371490091085,0.091865696012974,1
-0.010178864002228,0.18169119209051,0.038046158850193,1
0.028846800327301,-0.22504048794508,-0.0064133703708649,1
-0.12072923779488,0.10251098126173,-0.040580041706562,1
0.061863541603088,0.12778592854738,-0.044466368854046,1
0.065192401409149,0.089237533509731,0.023738592863083,1
-0.038372278213501,0.16218458861113,0.055406577885151,1
0.0068644881248474,0.18993803113699,0.014585398137569,1
-0.033593475818634,-0.0069011002779007,-0.0066255554556847,1
0.12399739027023,0.215855948627,0.12046628445387,1
-0.14789086580276,-0.19940853863955,-0.074863582849503,1
-0.0038660764694214,-0.23747088760138,0.14950601011515,1
-0.22513529658318,0.012960955500603,0.15269012004137,1
0.054174184799194,0.18987157195807,-0.09552463889122,1
-0.051266998052597,-0.031217314302921,-0.039503328502178,1
0.095580756664276,-0.19506578892469,-0.01730715483427,1
0.073565900325775,0.086094938218594,0.0017035230994225,1
-0.039669334888458,0.25055118650198,0.0062074586749077,1
-0.18466639518738,0.15133529156446,0.032235153019428,1
0.1926663517952,-0.1983086168766,-0.085466928780079,1
0.027636587619781,0.056439496576786,-0.0022383406758308,1
-0.1040500998497,0.14019910246134,-0.089093171060085,0
-0.08872389793396,0.18428351730108,-0.08518797904253,0
0.036794066429138,0.14482786506414,-0.074789933860302,1
0.025000810623169,0.21262126415968,-0.090670838952065,1
0.15708667039871,0.14185167104006,0.11122763901949,1
-0.054888010025024,-0.23222327977419,0.055132754147053,1
-0.023352682590485,0.22339483350515,-0.00021181255578995,1
-0.01745593547821,0.093284510076046,-0.022029459476471,1
0.027968168258667,0.12133132666349,0.005884125828743,1
0.044685423374176,-0.088855441659689,-0.012851841747761,1
-0.10526925325394,0.14961066097021,0.044909693300724,1
0.028495967388153,-0.20324698090553,0.20302189141512,1
0.084523141384125,-0.072381900623441,-0.026500381529331,1
-0.090772956609726,-0.20979711413383,0.13016261905432,1
0.15614974498749,-0.18632419407368,0.0097106322646141,1
-0.025592982769012,-0.20205851644278,-0.055055163800716,1
0.041389405727386,0.12838787585497,-0.019257232546806,1
-0.17563092708588,-0.17172644287348,0.073136158287525,1
0.049825489521027,-0.20803524553776,0.059302769601345,1
-0.056584984064102,-0.20639734715223,0.051147736608982,1
-0.072140663862228,-0.028953783214092,-0.030694290995598,1
-0.086530238389969,-0.0054809972643852,-0.07519156485796,1
-0.17974802851677,0.07900757342577,-0.019686006009579,1
-0.10902458429337,0.1709396764636,0.04405864328146,1
-0.14792740345001,0.17059548944235,-0.056481517851353,0
-0.096863597631454,0.0033695250749588,-0.014518640935421,1
-0.068855464458466,0.099798984825611,-0.039844863116741,1
0.082341253757477,-0.17182513326406,-0.09152690321207,1
-0.027887582778931,-0.060711201280355,-0.018279276788235,1
0.0099661350250244,-0.084694990888238,-0.027686357498169,1
-0.21525409817696,-0.13750097155571,0.023803658783436,1
0.088984429836273,-0.1800272911787,0.044701784849167,1
-0.01965469121933,0.07340046018362,-0.027891628444195,1
-0.022015631198883,0.15985163301229,0.019297040998936,1
-0.080315053462982,0.10858231037855,-0.0052632465958595,1
-0.11190277338028,0.10938762873411,-0.072742752730846,1
0.012708723545074,-0.067595507949591,-0.01801485568285,1
-0.022067844867706,-0.072999140247703,-0.021668426692486,1
0.11790353059769,-0.18625664710999,0.15783200412989,1
0.024287819862366,0.066444583237171,-0.0088280737400055,1
-0.018351137638092,0.12506244331598,-0.0059014186263084,1
-0.089303195476532,-0.18596856296062,-0.093781903386116,1
-0.10474425554276,-0.19862094521523,0.0060588195919991,1
-0.031873166561127,-0.047805592417717,-0.0084260478615761,1
0.10095518827438,0.084150619804859,-0.040937371551991,1
0.0556281208992,0.07675451785326,0.017176367342472,1
-0.21397852897644,0.024433471262455,-0.0048367008566856,1
0.099419414997101,0.12721336632967,-0.087063588202,1
0.10853099822998,-0.19766470044851,0.16590525954962,1
-0.21082869172096,-0.093702778220177,0.0051062628626823,1
0.046927750110626,0.1259044483304,0.032444037497044,1
0.1736706495285,0.16447585076094,-0.045562870800495,1
0.042465388774872,-0.058560948818922,0.00073748826980591,1
-0.12949293851852,0.15884094685316,0.19280930608511,1
-0.2010754942894,-0.028222978115082,-0.012963376939297,1
-0.074000537395477,0.015362940728664,-0.059109076857567,1
0.05066043138504,0.078158132731915,0.012465782463551,1
-0.15975096821785,0.086434237658978,0.086850561201572,1
-0.20621913671494,0.0016011893749237,0.09728280454874,1
-0.094904184341431,0.078439362347126,-0.089314684271812,1
-0.24210986495018,-0.081965979188681,0.074855245649815,1
-0.15801137685776,0.089444153010845,0.19052714854479,1
-0.2284728884697,0.11304796487093,0.10372639447451,1
0.0073179602622986,-0.17641175538301,-0.032426752150059,1
0.10484105348587,0.15849523991346,0.07109073549509,1
0.04507976770401,-0.083649033680558,-0.051381140947342,1
0.031506836414337,-0.14860370755196,0.017210975289345,1
-0.087614566087723,-0.088957944884896,-0.023850776255131,1
-0.081417143344879,-0.089413275010884,-0.087287940084934,1
-0.077299267053604,-0.19470356404781,-0.028574287891388,1
0.0068454146385193,0.20781504362822,0.13542234152555,1
0.079269826412201,-0.10133611352649,-0.03259652107954,1
-0.068092584609985,0.18939187377691,-0.052906922996044,1
-0.042852103710175,0.021254844963551,-0.034912876784801,1
0.024202346801758,-0.12416326999664,-0.045591615140438,1
0.068067610263824,0.12784346193075,-0.050738789141178,1
-0.060767471790314,-0.10273213800974,-0.053833708167076,1
0.0069592595100403,-0.17166682332754,0.0039876475930214,1
0.095915198326111,0.10433333367109,0.018990911543369,1
0.074354529380798,0.094283871352673,-0.065510161221027,1
-0.10536035895348,0.20525147765875,-0.025803126394749,0
-0.036732017993927,0.095604382455349,-0.042618773877621,1
-0.12695813179016,0.17441787570715,-0.069741941988468,0
-0.10340368747711,-0.064421579241753,-0.035800635814667,1
0.036734163761139,0.096818931400776,-0.027800433337688,1
0.058397054672241,0.092124216258526,0.016164161264896,1
0.11108261346817,-0.25975958257914,-0.062911376357079,1
-0.035805881023407,-0.14682304486632,0.019042998552322,1
-0.096920967102051,-0.042248707264662,-0.051453940570354,1
0.082849144935608,0.24081399291754,-0.012032493948936,1
0.070628821849823,-0.06194157525897,0.006006620824337,1
0.054267883300781,0.060258470475674,0.0024647042155266,1
-0.16673955321312,0.10480933636427,-0.08153609931469,1
-0.019383370876312,-0.27458370476961,0.085317544639111,1
-0.14716589450836,-0.21722985804081,-0.0073389858007431,1
-0.035806119441986,-0.011051990091801,-0.017471365630627,1
-0.26453745365143,-0.00029806047677994,0.012929998338223,1
-0.15999242663383,-0.00021114945411682,-0.0068267956376076,1
-0.070545315742493,-0.26743970066309,0.026848182082176,1
-0.19493454694748,-0.080155460163951,-0.053997881710529,1
0.15085238218307,0.24543669074774,0.098155297338963,1
0.084045231342316,0.20283447951078,0.18865419179201,1
0.021152853965759,-0.11011181678623,0.019336007535458,1
0.086906135082245,-0.19558784365654,-0.024036891758442,1
-0.13168618083,-0.0072085857391357,-0.065976500511169,1
0.14088588953018,0.13562413305044,0.0050657168030739,1
-0.16382145881653,0.098218835890293,0.18594302982092,1
0.1088599562645,0.25215967744589,0.11892197281122,1
-0.10907405614853,-0.17514558881521,0.16870332509279,1
0.063241541385651,0.060957066714764,-0.020885929465294,1
0.074889183044434,0.092595361173153,-0.053888447582722,1
-0.092809408903122,-0.053875003010035,-0.045251443982124,1
-0.11351406574249,0.013398543000221,-0.05701894313097,1
-0.19929188489914,-0.042340774089098,0.062421090900898,1
0.060320317745209,0.15758376568556,-0.03978393226862,1
-0.089598417282104,-0.15989699959755,-0.036700703203678,1
-0.12284350395203,0.026922322809696,0.024171106517315,1
-0.13614174723625,-0.21504835039377,0.073691509664059,1
-0.035465657711029,0.16101553291082,-0.0669861510396,1
0.05777496099472,0.21011730283499,0.034374825656414,1
-0.061210095882416,-0.033002629876137,-0.046135559678078,1
-0.020930588245392,0.24020954221487,0.048706091940403,1
0.11504691839218,-0.15127359703183,0.011152014136314,1
-0.13061884045601,-0.025463789701462,-0.019192658364773,1
0.027752995491028,0.20741935819387,0.094776578247547,1
0.0016142129898071,0.085964970290661,0.01276183873415,1
-0.064398884773254,0.045288942754269,-0.018024750053883,1
-0.12804055213928,0.12609670311213,0.079613201320171,1
0.061339557170868,-0.26603702455759,0.095422334969044,1
0.054194986820221,0.12877058237791,-0.056793741881847,1
-0.039071381092072,0.21780251711607,-0.043886616826057,1
0.13385504484177,0.18014916032553,0.15371946245432,1
-0.1122579574585,-0.15868078917265,-0.080014884471893,1
0.042731821537018,-0.28690398484468,0.07041459530592,1
-0.005075216293335,-0.12062365189195,-0.020835496485233,1
-0.039530336856842,-0.046938799321651,-0.005700908601284,1
0.047758817672729,-0.14271392673254,-0.035534232854843,1
-0.022228479385376,0.059735961258411,0.0085716620087624,1
-0.029923379421234,0.0087632164359093,0.0012347623705864,1
-0.0046358704566956,-0.13424694165587,-0.080854095518589,1
-0.085489720106125,0.036813281476498,-0.010769210755825,1
-0.01683247089386,0.2104325518012,0.084648974239826,1
-0.14914405345917,-0.092544301413,0.070190332829952,1
-0.10402953624725,-0.099641703302041,-0.059536896646023,1
-0.0010105967521667,-0.082139257341623,0.016844123601913,1
-0.022809863090515,-0.056678883731365,-0.01889281719923,1
0.16530412435532,0.24185123294592,0.071545250713825,1
-0.025670766830444,0.17147191613913,0.020786091685295,1
-0.23828735947609,-0.061908680945635,0.076762326061726,1
0.062130272388458,-0.19146455079317,-0.011161409318447,1
-0.10804951190948,0.26181914657354,0.011926248669624,1
-0.055178612470627,0.21075990051031,-0.029992774128914,1
-0.16521137952805,0.1325723901391,-0.023285262286663,1
-0.15774470567703,0.015792988240719,0.055541299283504,1
0.11115366220474,-0.0908596040681,-0.014346458017826,1
-0.068098187446594,-0.014694415032864,0.0091625675559044,1
-0.01409238576889,0.10794775933027,-0.03636509925127,1
-0.065821290016174,0.22117211669683,-0.033364377915859,1
-0.049914717674255,0.12830720096827,0.043969437479973,1
-0.10520723462105,-0.015685357153416,-0.053267933428288,1
-0.039387345314026,0.088967345654964,0.0090697333216667,1
-0.099510997533798,-0.049993321299553,0.030708841979504,1
-0.15291833877563,0.16881950944662,-0.085345052182674,0
-0.09455019235611,0.10263235121965,-0.092521242797375,1
-0.023522794246674,-0.13978591188788,0.046196274459362,1
0.02177357673645,0.11610864847898,0.02913736552,1
-0.14066714048386,0.1761482283473,0.15350937098265,1
0.012049496173859,-0.076578248292208,0.0056884959340096,1
0.19965142011642,-0.19708840548992,-0.0076406672596931,1
-0.04753851890564,0.14235221594572,0.053064808249474,1
-0.056589126586914,0.098356686532497,-0.0096822455525398,1
0.01515132188797,0.089527644217014,-0.010719545185566,1
-0.14384007453918,0.091892190277576,-0.072224296629429,1
-0.0010527372360229,0.16207941621542,-0.058905802667141,1
0.13357615470886,0.24486672133207,0.00057666748762131,1
0.12043434381485,-0.2279389873147,0.11228715628386,1
-0.0050874352455139,-0.17153437435627,0.065239645540714,1
-0.10686498880386,0.11427577584982,-0.049602560698986,1
-0.072455704212189,0.12750137597322,-0.083775095641613,1
0.061382651329041,0.08726517111063,-0.04213585704565,1
-0.064939051866531,-0.0057791769504547,-0.012621410191059,1
0.0040673613548279,-0.28292778879404,-0.043627709150314,1
0.047194242477417,0.061891607940197,-0.0095336362719536,1
0.047320544719696,-0.26045478135347,0.083523668348789,1
-0.12968519330025,0.064643241465092,0.047757036983967,1
-0.095112711191177,-0.25160326808691,0.086030788719654,1
-0.016384661197662,0.23106583207846,0.068074189126492,1
-0.014397501945496,0.12794502824545,-0.005235992372036,1
0.18010646104813,-0.15883807092905,-0.079974494874477,1
-0.01527339220047,0.067504711449146,0.011892952024937,1
-0.23426425457001,0.067794032394886,0.073959551751614,1
-0.022999048233032,0.21521239727736,0.10978611558676,1
-0.066078245639801,0.12526958435774,-0.090273834764957,1
0.10522019863129,-0.18939650058746,-0.089529536664486,1
-0.14309212565422,-0.055710598826408,0.024203978478909,1
0.14612549543381,-0.14068368449807,0.034962095320225,1
-0.052516639232635,0.013789229094982,0.00076160579919815,1
-0.031077444553375,0.017780229449272,-0.0026767775416374,1
-0.13453251123428,0.15753623098135,0.046126924455166,1
-0.051516503095627,0.10388300567865,-0.061926938593388,1
0.069004237651825,0.15790622681379,-0.046696081757545,1
-0.074854612350464,-0.19631894677877,0.017293199896812,1
0.02557384967804,0.084529735147953,0.017995677888393,1
-0.041848719120026,-0.21959833800793,-0.093003578484058,1
0.1373325586319,-0.15938245505095,0.036674506962299,1
-0.19009807705879,-0.0049982592463493,0.11835660785437,1
-0.056751668453217,-0.16167090460658,0.043280944228172,1
-0.075612843036652,0.21427180618048,-0.041832275688648,1
-0.14672496914864,-0.10300954338163,-0.099261216819286,1
0.044282853603363,0.13245069235563,0.014171786606312,1
-0.17437556385994,0.1469047293067,0.14312542229891,1
-0.22972983121872,0.041362456977367,0.021880187094212,1
0.12022393941879,-0.24841935187578,0.088379718363285,1
-0.15093857049942,-0.09216692019254,-0.031424701213837,1
0.039467513561249,-0.081097004935145,0.017615668475628,1
0.11628317832947,0.12133035808802,-0.012441538274288,1
-0.061121135950089,0.23099499195814,-0.088104166090488,1
0.042179048061371,0.12291062623262,-0.065094880759716,1
0.13436913490295,0.26620005816221,-0.019964821636677,1
0.096685469150543,-0.26803188771009,-0.01928448677063,1
0.071943998336792,0.21355997771025,0.069642134010792,1
-0.21561253070831,-0.10851256363094,0.051749639213085,1
-0.070367693901062,-0.19340722262859,0.12166396528482,1
-0.074091732501984,0.21002196520567,-0.018460378050804,1
-0.17673528194427,-0.087974396534264,0.1971103027463,1
-0.044865667819977,-0.018944419920444,-0.019714154303074,1
-0.14374661445618,-0.075822157785296,0.084484286606312,1
-0.12636804580688,-0.089312361553311,0.055705495178699,1
-0.098348379135132,-0.060526378452778,0.015132509171963,1
0.16826635599136,-0.17748893797398,0.06121451407671,1
0.1297435760498,-0.17433398216963,0.19108938425779,1
-0.18777936697006,-0.18098259717226,0.087899200618267,1
0.068977057933807,-0.2623098269105,0.053161285817623,1
0.071826994419098,-0.23884011059999,0.039376355707645,1
-0.050623267889023,0.08498477190733,-0.043853752315044,1
-0.089852631092072,0.078494228422642,-0.089428521692753,1
0.11652398109436,-0.22077961266041,0.0090486034750938,1
0.16012442111969,0.17556431144476,0.01587937772274,1
0.10880082845688,-0.090008659288287,-0.028768084943295,1
-0.17121276259422,-0.19657258689404,0.02458094805479,1
0.04558914899826,0.23138117045164,0.018468640744686,1
0.00097888708114624,0.20917042344809,-0.030840024352074,1
-0.010632276535034,0.20880540460348,-0.045968376100063,1
-0.0086446404457092,-0.16903219372034,0.0096923410892487,1
-0.01277083158493,-0.068389985710382,-0.013621665537357,1
-0.12618136405945,-0.14904806762934,0.030160672962666,1
0.13941925764084,-0.20616574585438,0.16874735802412,1
-0.028654634952545,0.034236900508404,-0.0060010626912117,1
-0.049195110797882,0.056728340685368,0.022656984627247,1
-0.19242089986801,-0.041959159076214,0.18677186220884,1
0.025046467781067,0.25426625460386,0.026042141020298,1
-0.20201545953751,0.004219651222229,0.13587000221014,1
-0.021715581417084,-0.11247150041163,0.013543106615543,1
-0.046907484531403,0.10386394709349,0.021271161735058,1
-0.024652063846588,-0.1455424465239,-0.046044081449509,1
-0.074704170227051,0.19938903301954,-0.038033001124859,0
0.15817421674728,-0.18880721926689,-0.050486691296101,1
-0.037084758281708,-0.044187396764755,-0.023055844008923,1
0.050988793373108,-0.2589645460248,-0.03958635032177,1
-0.051325976848602,0.0818937048316,-0.027287401258945,1
0.13731318712234,0.15123068541288,-0.044524855911732,1
-0.13499981164932,0.027498714625835,0.022334314882755,1
-0.0051616430282593,0.23376625031233,0.14820367842913,1
-0.046767354011536,-0.0080017596483231,0.00035899132490158,1
0.045075178146362,0.25408049672842,-0.05727281421423,1
0.12599146366119,0.11620260030031,-0.026876054704189,1
-0.17145693302155,0.057985179126263,0.18361514061689,1
-0.014277756214142,-0.26304284483194,-0.027601160109043,1
0.10694319009781,-0.19095206260681,0.072975285351276,1
0.10015910863876,0.1963953897357,0.062178939580917,1
0.16539776325226,0.18819158524275,-0.052980050444603,1
0.067258775234222,-0.065054222941399,0.00039149075746536,1
0.021076381206512,0.065895043313503,-0.0051478073000908,1
-0.12503096461296,-0.013233736157417,-0.012131027877331,1
0.15129858255386,0.26191028207541,-0.012829907238483,1
0.13791799545288,0.19115784019232,-0.054292812943459,1
-0.033628225326538,0.17954107373953,0.069440625607967,1
0.033086001873016,0.29102765768766,-0.00074256211519241,1
-0.24119186401367,-0.011987045407295,0.07162394374609,1
0.092412710189819,0.079848848283291,0.0071792080998421,1
0.1495121717453,0.25924461334944,-0.031615175306797,1
-0.058321267366409,-0.17756975442171,0.033861763775349,1
0.014277696609497,0.12484347075224,-0.017446868121624,1
-0.1644991338253,-0.19534972310066,-0.061242289841175,1
-0.1053426861763,-0.10577454511076,0.03362562507391,1
-0.088459491729736,-0.13779176399112,0.070759423077106,1
-0.060773134231567,-0.028399519622326,-0.029184848070145,1
-0.042232096195221,0.083622105419636,-0.021987445652485,1
-0.0050684809684753,0.20213650912046,-0.086813680827618,1
-0.018310904502869,-0.077931270003319,0.014933533966541,1
0.0093725323677063,-0.06137428432703,0.0043969452381134,1
0.10497969388962,0.11820553988218,-0.053179539740086,1
0.077283084392548,-0.11017942149192,-0.026687517762184,1
0.10953438282013,-0.13879605382681,0.019012056291103,1
0.11714333295822,-0.18749334663153,0.12164021283388,1
-0.24161171913147,-0.077590057626367,0.069334141910076,1
0.07444953918457,0.2843789383769,0.063671745359898,1
0.11244839429855,-0.25802405923605,-0.013581827282906,1
0.050997793674469,-0.19557852298021,0.042279474437237,1
0.010676801204681,-0.18794845789671,0.038636676967144,1
0.017834544181824,0.093528337776661,0.007520355284214,1
-0.11661219596863,-0.1322985291481,-0.070401512086391,1
-0.11482399702072,0.16286500543356,0.077734343707561,1
-0.045208692550659,0.16941305249929,-0.089356750249863,1
0.10558432340622,0.16655739396811,0.033305540680885,1
-0.0029364824295044,0.09019198268652,5.2608549594879e-05,1
-0.046733558177948,-0.2385668233037,0.10449726134539,1
0.049536108970642,-0.090265647508204,-0.026519134640694,1
-0.1243788599968,0.07791056483984,-0.05623234808445,1
-0.20183062553406,-0.11549517698586,-0.076247625052929,1
0.094524919986725,-0.20307623594999,-0.046422526240349,1
-0.16646751761436,-0.13159340620041,0.13388971239328,1
0.052462995052338,-0.13683225214481,-0.010715521872044,1
-0.10824421048164,0.22639810293913,-0.016661733388901,0
0.15076833963394,-0.13743017986417,-0.049938701093197,1
0.11635422706604,-0.20205902308226,0.066397115588188,1
-0.010086953639984,-0.22976887971163,0.17686230689287,1
0.03842967748642,0.057970724999905,-0.0044365450739861,1
-0.021340310573578,-0.19725103676319,0.14677733927965,1
-0.020196735858917,0.033214800059795,0.0044608488678932,1
0.071467399597168,-0.2318038418889,-0.05197835713625,1
-0.10473853349686,-0.22966057807207,-0.079164631664753,1
-0.062043040990829,0.21631773561239,0.07763359695673,1
-0.0878826379776,0.24580623954535,-0.060115069150925,0
0.083451569080353,-0.15280555933714,-0.028294429183006,1
0.011546671390533,0.1415501460433,-0.020604245364666,1
-0.013907611370087,0.14021598547697,-0.080130212008953,1
0.039433479309082,-0.21674963086843,0.12637809664011,1
0.067786037921906,-0.074624445289373,0.005106195807457,1
-0.033081293106079,-0.18347860127687,0.22592256218195,1
-0.22449538111687,0.011738553643227,-0.064753614366055,1
-0.045423746109009,0.24146004766226,0.12839261442423,1
-0.233638048172,0.010604977607727,-0.082797415554523,1
-0.13603350520134,-0.018155567348003,-0.037249587476254,1
0.12636661529541,-0.1676959618926,-0.034337617456913,1
-0.11185199022293,-0.074790233746171,-0.00092031806707382,1
-0.10867017507553,0.032481230795383,-0.059509232640266,1
-0.11748841404915,-0.21976291388273,-0.079394482076168,1
0.042699158191681,-0.21803254634142,0.0052206143736839,1
-0.080385029315948,0.04923652857542,-0.04330974817276,1
-0.16505891084671,0.097371347248554,0.1935026422143,1
-0.0071750283241272,0.223124794662,0.038879297673702,1
-0.081034570932388,0.0048484280705452,-0.0034164711833,1
0.08419281244278,0.16481026262045,0.069859512150288,1
-0.013732254505157,-0.20588784664869,0.20085836201906,1
-0.15182185173035,0.15183349698782,-0.058896951377392,1
-0.15028804540634,0.14968708902597,0.065851263701916,1
-0.12122571468353,-0.19941885024309,0.054843343794346,1
0.028454959392548,-0.10779929393902,-0.036052256822586,1
0.020100951194763,-0.10678993910551,-0.037861123681068,1
