X,Y,Z,Collision_state
-0.014249920845032,0.045970223844051,-0.0027299448847771,1
0.11106884479523,0.10211060196161,0.031683318316936,1
-0.14583712816238,0.061912722885609,-0.084083154797554,1
-0.14932659268379,-0.11597795039415,0.13106965273619,1
-0.0092669129371643,-0.19857204705477,-0.05788566172123,1
0.10519850254059,-0.17764921486378,-0.088706664741039,1
-0.086494266986847,-0.19067500531673,0.16293179243803,1
0.030201137065887,0.10505969077349,0.018153093755245,1
0.13286304473877,0.22877936810255,-0.028135135769844,1
0.22020214796066,-0.20265300571918,0.012631364166737,1
-0.14915153384209,0.043871931731701,-0.013083182275295,1
-0.03047913312912,0.02196504175663,-0.0021793618798256,1
0.094818711280823,0.23034407943487,0.083033598959446,1
-0.040033996105194,0.065096370875835,-0.0069673731923103,1
0.092767238616943,0.068001858890057,0.0060480460524559,1
-0.10076266527176,0.23242744058371,0.03014075756073,1
-0.089046597480774,0.21987345069647,0.069781921803951,1
-0.1047138273716,0.067165650427341,0.0039955452084541,1
0.077727496623993,0.075218074023724,0.011101298034191,1
0.097369909286499,0.23285331577063,-0.087170299142599,1
0.098059475421906,-0.13286671042442,-0.019003197550774,1
-0.058547645807266,0.0066097527742386,-0.011225782334805,1
-0.10781982541084,-0.11793449148536,0.040243051946163,1
0.0083886981010437,0.18801348656416,-0.05770069360733,1
0.064720332622528,-0.2268790230155,-0.063870452344418,1
-0.19000244140625,0.063258059322834,0.17476514726877,1
-0.061043232679367,0.1637179479003,-0.026606798171997,1
-0.16463100910187,-0.14830890670419,0.036855213344097,1
-0.14780575037003,0.15126492828131,0.14607625454664,1
-0.092088460922241,0.23727818578482,-0.023768112063408,0
-0.0071829557418823,-0.27294347435236,0.033277824521065,1
-0.11339086294174,-0.12986163794994,0.037907339632511,1
-0.26204296946526,-0.045440521091223,0.052565641701221,1
0.16322880983353,-0.18699664622545,-0.038790218532085,1
0.07845664024353,0.24339743703604,0.069652177393436,1
-0.103938549757,-0.095662106759846,-0.051908992230892,1
-0.15667876601219,-0.16120979934931,0.079464487731457,1
-0.14983034133911,-0.22687201946974,0.044157616794109,1
-0.013915061950684,0.25769906491041,-0.026078090071678,1
-0.10279631614685,0.13756252080202,0.064942054450512,1
0.12802773714066,-0.2551261857152,-0.045195035636425,1
0.16978812217712,0.25009550899267,-0.0038176327943802,1
-0.22632199525833,0.037952102720737,0.16211465746164,1
0.14653760194778,-0.23059154301882,-0.011266514658928,1
0.17865252494812,0.23408367484808,-0.039483293890953,1
-0.17019963264465,0.078051410615444,0.011665649712086,1
0.059455752372742,-0.22771849483252,0.0862672701478,1
0.033757507801056,-0.057186346501112,0.0023952275514603,1
0.15535819530487,0.19586827605963,0.072086460888386,1
0.028195798397064,-0.069984596222639,-0.011584170162678,1
0.12164294719696,0.17115014046431,0.21816474944353,1
0.064919233322144,0.26136457175016,0.063668355345726,1
-0.063810735940933,-0.052308447659016,0.0098965838551521,1
0.042477071285248,-0.069702727720141,2.0213425159454e-05,1
0.11952584981918,-0.14498697966337,0.064958728849888,1
0.039704918861389,0.2236760482192,0.13314420729876,1
0.065543591976166,0.044962592422962,0.0046266689896584,1
-0.03689044713974,-0.065035171806812,0.019700966775417,1
-0.0033408403396606,-0.10168891074136,0.017303757369518,1
0.10510951280594,-0.22423450648785,0.17491761595011,1
0.012991845607758,0.11888947337866,0.026369906961918,1
0.0213702917099,0.11519151180983,0.026486732065678,1
0.12287646532059,0.13548689335585,0.030619435012341,1
-0.078457325696945,0.039609901607037,-0.019075311720371,1
0.1786807179451,0.17971520870924,-0.08086284250021,1
-0.039742171764374,0.096220664680004,0.023198463022709,1
0.066496253013611,0.10337149351835,-0.0078252181410789,1
-0.063732087612152,0.1546213850379,0.067869089543819,1
0.19310373067856,-0.21744941920042,0.092489711940289,1
0.031387627124786,-0.27809789031744,-0.013893790543079,1
-0.035663604736328,-0.084050046280026,-0.044304832816124,1
0.013521373271942,0.27838134020567,0.11155261844397,1
0.060347259044647,0.14296106249094,0.024072982370853,1
-0.068825423717499,0.11269540339708,-0.071483425796032,1
-0.17395454645157,-0.19327275454998,0.013063617050648,1
-0.13584208488464,-0.14979679882526,0.0057169422507286,1
-0.10103699564934,-0.038162101060152,-0.077666699886322,1
-0.01459538936615,0.2629262432456,0.099862240254879,1
0.14540868997574,-0.15840991586447,0.050864957273006,1
-0.0021645426750183,-0.076067700982094,0.0087440088391304,1
-0.027055621147156,-0.14477053657174,-0.045615762472153,1
-0.05164623260498,-0.071454148739576,-0.046106733381748,1
0.12308287620544,-0.11076503433287,0.0073205456137657,1
-0.1398152410984,-0.07655967399478,-0.0083411261439323,1
0.12370544672012,-0.10788410063833,-0.056448601186275,1
0.054907917976379,0.24414958804846,-0.060724310576916,1
-0.095063120126724,-0.064810737967491,0.0011633113026619,1
0.154132604599,0.20828076452017,0.14518148452044,1
0.13746517896652,-0.16015907004476,-0.015931002795696,1
-0.14115518331528,-0.052427619695663,-0.040854349732399,1
-0.03452730178833,-0.065505791455507,-0.013724468648434,1
-0.068381875753403,0.23750986903906,0.0068154484033585,1
-0.12683793902397,-0.10971581656486,0.026876889169216,1
-0.047508120536804,0.080814532935619,-0.040652699768543,1
0.067589342594147,0.18890883773565,0.083458535373211,1
-0.078902870416641,-0.24294408410788,-0.076011307537556,1
-0.0034480690956116,-0.221057087183,-0.055681459605694,1
0.027361452579498,-0.11944721080363,-0.044252477586269,1
0.093566477298737,-0.10076211462729,0.030975751578808,1
0.05429881811142,-0.21096569299698,-0.079734213650227,1
0.021260380744934,0.12198270112276,-0.020601823925972,1
0.024539411067963,-0.19418305158615,-0.092431213706732,1
-0.072310596704483,0.23653431981802,0.14191008359194,1
-0.047104477882385,0.25161822885275,0.080897800624371,1
0.17953324317932,-0.18347343802452,0.012472219765186,1
-0.18975844979286,-0.064939815551043,-0.056723199784756,1
-0.20700064301491,-0.037313640117645,0.15468724817038,1
-0.11042404174805,0.086720578372478,-0.081715114414692,1
-0.084091365337372,0.034658439457417,-0.0060482397675514,1
0.14475113153458,0.22576417773962,0.061706967651844,1
0.13022989034653,0.11607994884253,0.044172458350658,1
0.09311580657959,0.14756714552641,0.050719238817692,1
0.083392798900604,0.15391849726439,-0.049214094877243,1
-0.17789766192436,-0.11386738158762,-0.074140600860119,1
-0.085872322320938,-0.17419168353081,0.079415030777454,1
-0.028702437877655,0.18043234199286,-0.070817142724991,1
0.085087478160858,-0.10255143395625,0.017066664993763,1
0.12400621175766,0.1547988280654,-0.07195221632719,1
-0.11113712191582,-0.035668164491653,0.025940425693989,1
-0.14935427904129,0.071064241230488,-0.035734452307224,1
0.11179774999619,0.23734989017248,0.14313990622759,1
0.12684339284897,-0.12747089192271,0.036165632307529,1
-0.013629734516144,-0.16957526654005,0.027513980865479,1
-0.03778338432312,0.21333106607199,0.090784288942814,1
0.057914197444916,-0.08026902936399,-0.01413682103157,1
-0.03515237569809,0.061509303748608,0.010857753455639,1
0.060149252414703,0.15941040962934,-0.076287977397442,1
-0.12409830093384,-0.20467384159565,0.047573536634445,1
0.040642023086548,-0.13459417596459,-0.087375279515982,1
0.12557286024094,-0.23095683008432,-0.035774774849415,1
-0.035252451896667,0.03307618945837,-0.021946728229523,1
-0.23324072360992,-0.094612604938447,0.076154462993145,1
-0.14339798688889,-0.066801980137825,0.079832591116428,1
-0.025359451770782,-0.27566561847925,-0.053696475923061,1
0.063344895839691,0.20845215767622,0.089153595268726,1
0.1514031291008,-0.18430675566196,0.074749372899532,1
-0.23040682077408,0.025189958512783,-0.065029345452785,1
-0.074902892112732,0.036001063883305,0.016556061804295,1
-0.14082592725754,-0.054407138377428,0.0068570151925087,1
-0.17601272463799,-0.013040348887444,-0.031634218990803,1
-0.11827394366264,0.038981877267361,-0.089300408959389,1
-0.086237549781799,-0.05077238380909,-0.046048045158386,1
-0.00027763843536377,0.22275101393461,0.10659760981798,1
-0.16938397288322,0.0087561905384064,0.070581041276455,1
-0.095311254262924,0.18473558872938,-0.0016511008143425,1
-0.035599887371063,0.072881780564785,0.015576861798763,1
-0.098416864871979,0.17813505977392,0.021037869155407,1
-0.052542120218277,-0.078703163191676,-0.036441437900066,1
-0.087242960929871,0.044650875031948,-0.013692654669285,1
-0.20672670006752,-0.15006391331553,-0.02632225304842,1
-0.21762877702713,-0.13216830044985,-0.045247711241245,1
-0.13816940784454,0.097792647778988,0.028096236288548,1
-0.061535835266113,0.19414790719748,-0.02105950564146,1
-0.12548959255219,0.066023163497448,0.055313758552074,1
-0.025677621364594,-0.061740554869175,0.0099609270691872,1
-0.17749673128128,0.067430533468723,0.18502829223871,1
-0.18326252698898,-0.13790926337242,0.098074294626713,1
0.0043714046478271,-0.19932708889246,-0.046694025397301,1
-0.015375256538391,-0.058468621224165,-0.0058903843164444,1
0.025338590145111,0.06344848126173,-0.0031330659985542,1
0.044444024562836,-0.1078265234828,0.0044309571385384,1
-0.14696553349495,0.013632766902447,-0.053314708173275,1
-0.12295910716057,0.20914425700903,0.124203376472,1
0.14404386281967,-0.22583941370249,0.042900376021862,1
-0.005607545375824,-0.13250270858407,-0.027844481170177,1
-0.038800597190857,0.012170374393463,-0.025287225842476,1
0.11125826835632,0.13846299797297,-0.033520735800266,1
-0.23494249582291,0.032767944037914,0.027397625148296,1
0.13005739450455,-0.23050425201654,0.003008171916008,1
0.17168313264847,-0.22241912782192,-0.062733896076679,1
0.15934097766876,0.25133027881384,0.039759330451488,1
-0.17323911190033,-0.054766148328781,-0.064749285578728,1
-0.13999775052071,0.19903697818518,0.09697101265192,1
-0.10816162824631,-0.063750624656677,0.010803781449795,1
0.021096527576447,0.10661741346121,0.012216955423355,1
-0.078011065721512,-0.028996348381042,-0.01539085060358,1
-0.19220024347305,-0.037003740668297,-0.0049630776047707,1
0.0072191953659058,0.052795611321926,0.0057926177978516,1
0.14062231779099,-0.19877787679434,-0.019268363714218,1
-0.0013644099235535,0.18139841407537,0.073897071182728,1
-0.044608414173126,-0.10934832133353,-0.0067669078707695,1
0.16190820932388,0.16317205876112,-0.022999010980129,1
-0.034846484661102,-0.033575378358364,-0.030520893633366,1
-0.12020507454872,0.11225476115942,0.089972294867039,1
-0.065385699272156,-0.077973147854209,-0.013677708804607,1
-0.15185084939003,-0.02809976041317,0.040810145437717,1
-0.017257571220398,-0.27866403013468,0.054058723151684,1
0.046518087387085,0.13241232186556,-0.087783228605986,1
0.035011231899261,0.075547270476818,-0.03966473788023,1
0.10129541158676,-0.25949309021235,0.12802795320749,1
0.056959569454193,0.21901469677687,-0.046263754367828,1
-0.0073686838150024,0.19504817575216,0.081475473940372,1
-0.18885228037834,-0.02196292579174,-0.00941351801157,1
-0.19317728281021,-0.069240964949131,0.028052486479282,1
0.046956896781921,-0.089929477311671,-0.027870409190655,1
-0.15281355381012,0.13968769460917,0.15308286994696,1
-0.14548572897911,0.21441169828176,0.055230252444744,1
0.13846898078918,0.24453227967024,0.059773631393909,1
-0.18903762102127,0.15109129995108,0.051678664982319,1
-0.070517092943192,-0.085830640979111,-0.050489835441113,1
-0.078126102685928,0.10049646347761,-0.030381835997105,1
0.081057846546173,-0.18599437922239,0.058044381439686,1
0.014256417751312,-0.15578529238701,0.025616340339184,1
-0.19687774777412,0.012927643954754,0.053872399032116,1
0.079278886318207,0.12357490509748,0.0033643469214439,1
-0.02140086889267,-0.12990670651197,-0.075048349797726,1
-0.11144503951073,-0.20343530923128,-0.069828905165195,1
0.11566817760468,0.13184618204832,-0.032293908298016,1
-0.032469093799591,-0.12330074049532,0.031166143715382,1
-0.045718371868134,-0.20033565163612,-0.078772664070129,1
-0.019512832164764,-0.15887620300055,0.059427179396152,1
-0.079949647188187,0.20782848447561,0.16180633753538,1
-0.053723573684692,0.082507275044918,0.010768197476864,1
-0.16309610009193,-0.17138467729092,-0.040166921913624,1
-0.2215017080307,0.013590283691883,0.0067829862236977,1
0.0028951168060303,-0.21005799621344,0.19364384561777,1
-0.093311846256256,-0.16530162841082,0.15440637618303,1
-0.10492345690727,-0.21098329126835,0.13114158064127,1
0.017982006072998,-0.073263084515929,0.0019445046782494,1
0.025362014770508,0.18344037979841,-0.073616623878479,1
-0.24968385696411,0.065982185304165,-0.029616020619869,1
-0.052624702453613,0.079597316682339,-0.018839053809643,1
0.19625467061996,-0.18055863678455,-0.043037392199039,1
-0.044418632984161,-0.22383365780115,0.085673995316029,1
-0.14245340228081,-0.21921404451132,-0.053903803229332,1
-0.14889404177666,0.13411992043257,-0.020431660115719,1
-0.092555671930313,0.15820195525885,-0.019357956945896,1
0.1348095536232,-0.20026411861181,0.17191732674837,1
-0.12910786271095,-0.020110674202442,0.012552581727505,1
-0.053045719861984,-0.21238449215889,-0.082599602639675,1
0.042995393276215,-0.10744822910056,-0.063666321337223,1
0.018454730510712,-0.060043003410101,0.0008586198091507,1
0.069010138511658,0.14731758087873,-0.051517397165298,1
0.06607323884964,-0.2724059894681,-0.029395200312138,1
0.15314525365829,0.13968791812658,-0.031862519681454,1
0.11603420972824,-0.18549217283726,-0.094060346484184,1
-0.012762546539307,0.12101485580206,-0.01455207914114,1
0.17505663633347,-0.19629639387131,-0.038114212453365,1
-0.10453191399574,0.17102213948965,0.029796548187733,1
-0.19736003875732,-0.11181874200702,0.043900094926357,1
0.010759294033051,0.063019745051861,0.0047033056616783,1
0.154092669487,0.21919616311789,0.032964758574963,1
0.054628014564514,0.19101064652205,-0.014676474034786,1
0.063378691673279,-0.090862353332341,-0.020835883915424,1
-0.00019866228103638,-0.10527570173144,0.0061014220118523,1
-0.13760140538216,0.1237863227725,-0.0017659291625023,1
0.047001361846924,-0.094254389405251,-0.040560446679592,1
-0.027474582195282,0.20535635203123,0.049323491752148,1
-0.12048521637917,-0.16549014300108,0.094470255076885,1
-0.14912706613541,-0.096559713594615,0.055454321205616,1
0.16590392589569,0.18369200080633,0.028983615338802,1
-0.20500081777573,0.096643768250942,0.15140186995268,1
-0.1811603307724,0.15309240669012,0.050159029662609,1
-0.19110271334648,-0.12550001591444,-0.0070959255099297,1
0.021419823169708,0.088789068162441,-0.018550679087639,1
0.00012695789337158,-0.23385251313448,-0.047986656427383,1
-0.09685605764389,-0.24887625128031,0.086755312979221,1
0.11312651634216,0.20317243784666,-0.080198027193546,1
-0.15465012192726,0.091422744095325,0.092799626290798,1
-0.037837564945221,-0.066880252212286,0.021822296082973,1
-0.14573150873184,-0.13464909419417,0.057959415018559,1
-0.0056942105293274,0.22787895053625,0.0070155635476112,1
-0.05709969997406,0.0097540989518166,-0.044999375939369,1
-0.063110858201981,0.074316434562206,-0.034272499382496,1
0.064666867256165,-0.24211568385363,0.14952261000872,1
-0.063404232263565,-0.20502695441246,-0.0092111304402351,1
-0.15772095322609,0.094347424805164,-0.084455437958241,1
-0.025028169155121,0.073555342853069,0.017716281116009,1
0.11137938499451,0.2481155321002,0.099085755646229,1
-0.1238431930542,-0.059627532958984,-0.025373011827469,1
-0.059959053993225,-0.2410216704011,0.10037267953157,1
-0.027333319187164,-0.25593776255846,-0.051892161369324,1
-0.04066926240921,-0.16937464475632,0.0094187334179878,1
0.086651504039764,-0.22335821390152,0.13746351748705,1
0.077766358852386,0.14510034769773,-0.055404186248779,1
0.10523700714111,0.23983456939459,0.065577112138271,1
-0.050164401531219,-0.27772245556116,-0.032084807753563,1
-0.12980872392654,-0.11472545564175,0.10873662680387,1
-0.033365190029144,-0.22394747287035,-0.059769675135612,1
0.037504494190216,-0.088274556212127,0.013270176947117,1
0.026392698287964,0.12082830816507,-0.023460067808628,1
-0.1902329325676,0.061275623738766,0.00037273019552231,1
-0.099058508872986,-0.063420981168747,0.011741973459721,1
0.032179415225983,0.25291424244642,-0.066554568707943,1
-0.15494829416275,0.12022330611944,-0.062032110989094,1
0.076605975627899,-0.16559331864119,-0.044955864548683,1
0.10434573888779,0.15750851482153,0.068221360445023,1
-0.032851219177246,0.24805488437414,0.075878478586674,1
-0.035009324550629,-0.072532825171947,-0.014497749507427,1
-0.081675469875336,0.0028269663453102,-0.0026951059699059,1
0.11748725175858,-0.27481109648943,0.07662420719862,1
0.083914041519165,0.20108019560575,0.093550942838192,1
-0.20061579346657,0.077518843114376,0.16173132508993,1
-0.091337621212006,0.15100540965796,0.00096157938241959,1
0.055252134799957,0.15484722703695,0.039952121675014,1
-0.013598740100861,0.25341733545065,-0.029311366379261,1
-0.026273131370544,-0.20573592931032,0.17533437162638,1
0.03405088186264,0.27646156400442,-0.015406332910061,1
-0.21996080875397,-0.10587476100773,0.036772988736629,1
-0.051055788993835,-0.029176011681557,-0.00057645887136459,1
0.014533162117004,-0.15600875765085,0.0040949955582619,1
0.14764130115509,0.25309383124113,0.016668654978275,1
-0.065024048089981,-0.21726176142693,0.022979266941547,1
0.048063695430756,-0.25988490134478,-0.016069263219833,1
0.18605357408524,-0.19485656917095,-0.023041941225529,1
-0.12422329187393,-0.015922576189041,0.031283564865589,1
-0.074338614940643,0.16742517799139,0.0047440752387047,1
-0.15268349647522,-0.19929545372725,0.055946744978428,1
-0.10909110307693,0.22449969500303,0.025251291692257,1
-0.088757246732712,0.17602058500051,0.10713665932417,1
-0.1068831384182,-0.0069111734628677,0.027020327746868,1
0.10918325185776,-0.21682526171207,-0.069250337779522,1
-0.16680771112442,0.021690852940083,0.102135412395,1
-0.061532914638519,-0.013019315898418,-0.043571509420872,1
0.0045250058174133,-0.10667833872139,0.0058529525995255,1
0.010567843914032,-0.08031826838851,0.0084026828408241,1
0.055716097354889,-0.19985663145781,0.20883835107088,1
0.021593868732452,-0.27775651961565,0.028137698769569,1
0.19250029325485,-0.18801054358482,0.009202279150486,1
0.079535126686096,0.23733644932508,-0.068402051925659,1
-0.086558073759079,-0.15287863090634,0.021007694303989,1
-0.1630662381649,-0.11101422924548,-0.0053697600960732,1
-0.072284579277039,0.067107491195202,-0.022472985088825,1
-0.0079057216644287,0.09775760024786,0.022404208779335,1
-0.099538326263428,0.057519294321537,-0.071281351149082,1
-0.035373747348785,0.0059307664632797,-0.015482984483242,1
-0.13906294107437,0.062879420816898,-0.039702534675598,1
0.098816335201263,-0.092393738217652,-0.055158339440823,1
0.17269396781921,0.244140855968,-0.029248520731926,1
0.077602207660675,0.099132589995861,-0.02511690557003,1
0.071431457996368,-0.073101574555039,0.020685322582722,1
-0.20088744163513,0.027374349534512,0.12596852332354,1
0.11149847507477,-0.19522230327129,0.010859690606594,1
0.051693558692932,0.10703235119581,0.022011198103428,1
0.0027090907096863,-0.29084525257349,0.027518503367901,1
0.16192406415939,-0.24383030086756,0.029522411525249,1
0.069814383983612,0.092459373176098,0.014348722994328,1
-0.13885104656219,-0.068307623267174,-0.020867057144642,1
0.0014112591743469,-0.29126522690058,0.054933778941631,1
-0.068125128746033,0.11201997846365,0.033223144710064,1
0.0090481638908386,-0.078081484884024,-0.0032418146729469,1
0.021257400512695,-0.15849692746997,-0.027102939784527,1
-0.1890917122364,0.087252356112003,0.083260081708431,1
0.05632621049881,0.14035827666521,-0.033931404352188,1
0.074991405010223,-0.21613299101591,0.067044802010059,1
0.024717092514038,-0.2305981144309,0.015281103551388,1
0.11492812633514,0.19903462380171,0.017203383147717,1
-0.054973244667053,-0.14421027898788,0.044862896203995,1
-0.21812430024147,-0.025830216705799,0.12842687219381,1
-0.16124230623245,0.19247909635305,0.12654518336058,1
-0.14611676335335,-0.13479191064835,0.16365576535463,1
-0.1946322619915,-0.10989732947201,0.088507868349552,1
0.052889168262482,-0.11065689660609,0.018256299197674,1
0.10649520158768,-0.21997443586588,0.10546714812517,1
-0.10142701864243,0.18331291526556,0.10718143731356,1
-0.12842300534248,-0.094159420114011,-0.075912952423096,1
-0.040689945220947,0.16604819148779,-0.047590307891369,1
-0.091852158308029,-0.22720757871866,0.10042347759008,1
0.1494078040123,-0.16374397277832,0.13093233853579,1
0.061981976032257,0.11298009008169,-0.013541869819164,1
-0.11570623517036,0.20117371529341,-0.055648989975452,0
-0.1205108165741,0.023148782551289,-0.036699391901493,1
-0.041152954101562,0.065510131418705,0.0087292119860649,1
0.023981928825378,-0.12909500487149,0.007446326315403,1
0.12056052684784,-0.13663805276155,-0.054126299917698,1
-0.039370596408844,-0.099231628584675,-0.033731728792191,1
0.0021228790283203,0.13853671401739,0.028062902390957,1
0.19753044843674,0.19148128479719,0.14590311795473,1
-0.092508435249329,-0.016726523637772,-0.0093135461211205,1
-0.12837490439415,0.14623611420393,0.12039790302515,1
0.097921788692474,-0.18423460423946,-0.031924553215504,1
0.042521953582764,-0.14640318974853,0.017037227749825,1
0.0078306198120117,-0.18926978111267,-0.0015676990151405,1
-0.033533096313477,-0.085565067827702,0.0012352243065834,1
-0.15394082665443,-0.078746885061264,0.088268168270588,1
-0.082098424434662,0.064940981566906,0.019107528030872,1
-0.025611579418182,-0.087111433967948,0.0036494731903076,1
-0.0052286386489868,0.26449321955442,-0.050196453928947,1
-0.04725855588913,0.16612442582846,0.03222630918026,1
-0.19175100326538,-0.040892079472542,0.18152668327093,1
0.11687427759171,0.14680384844542,-0.042454823851585,1
0.038243532180786,-0.12668569758534,-0.017164781689644,1
-0.11733847856522,-0.049115233123302,0.050201006233692,1
0.12523239850998,0.2144648656249,-0.02040933072567,1
0.10573559999466,0.15755521506071,-0.09114783257246,1
-0.017444849014282,0.083183921873569,0.016487315297127,1
0.0070063471794128,0.087117649614811,0.019958481192589,1
0.10392510890961,0.22217395156622,0.054329611361027,1
0.040461480617523,-0.15009767562151,0.035693541169167,1
-0.064142227172852,0.2097774669528,-0.049112282693386,1
0.03134161233902,0.18551658838987,-0.091328114271164,1
-0.019736707210541,-0.071111809462309,-0.046563260257244,1
-0.1911016702652,0.026216514408588,-0.024846531450748,1
-0.06348329782486,-0.24490516632795,0.091949082911015,1
-0.076019406318665,-0.2490623369813,-0.029841542243958,1
-0.090488880872726,0.22249098867178,0.0071652829647064,1
-0.015226662158966,-0.21190572530031,0.014264740049839,1
0.084680318832397,0.073820821940899,-0.0074000582098961,1
-0.10342705249786,0.11030206829309,-0.084451578557491,1
0.13738518953323,-0.18314649909735,0.020815543830395,1
-0.044933378696442,0.030538402497768,-0.0059931054711342,1
0.13225311040878,-0.27253133803606,0.007419154047966,1
0.13574850559235,-0.25565702468157,-0.01274435967207,1
-0.24031940102577,-0.10817731171846,0.060070790350437,1
-0.055223315954208,0.059153147041798,-0.038601480424404,1
0.069848001003265,-0.080657800659537,0.011624984443188,1
0.14776712656021,-0.26528691500425,0.07203184813261,1
-0.034043788909912,-0.099457435077056,-0.03954453766346,1
-0.022056043148041,0.14520714432001,0.016183592379093,1
0.044453322887421,-0.1732624694705,-0.05585603415966,1
0.089765727519989,0.18762295693159,0.021948866546154,1
-0.061613768339157,0.19305445998907,-0.0078993588685989,1
-0.10477560758591,0.028476558625698,-0.024527437984943,1
-0.098752170801163,0.1962388381362,-0.034275449812412,0
-0.19435283541679,-0.11381462216377,0.087175764143467,1
-0.050612151622772,-0.15565195307136,-0.089321866631508,1
0.029353678226471,-0.070136945694685,0.0076460465788841,1
-0.16037690639496,0.059718675911427,-0.055643774569035,1
0.026183664798737,0.19639345258474,-0.056188710033894,1
-0.041695177555084,0.075008668005466,-0.005312941968441,1
0.096492171287537,0.24729632586241,0.084748543798923,1
0.016264140605927,0.057698301970959,0.0023088231682777,1
-0.14564847946167,0.19800760596991,0.060152120888233,1
0.15637058019638,-0.20226969569921,0.035548694431782,1
0.074571430683136,-0.11659904383123,0.011880464851856,1
-0.14465698599815,0.15795623511076,-0.053441427648067,0
0.034496545791626,-0.28405142575502,0.10292505472898,1
-0.05853483080864,0.15996401757002,0.0036928653717041,1
-0.13860499858856,0.19840302318335,0.067134194076061,1
0.18247807025909,-0.16546201705933,-0.06164812296629,1
-0.044565320014954,0.16999944299459,-0.090356931090355,1
0.032841742038727,0.14987058192492,0.025533817708492,1
0.065833449363708,0.095959164202213,-0.052742645144463,1
0.078523516654968,0.088131539523602,-0.039297752082348,1
-0.058628141880035,0.2601063773036,0.09239936619997,1
0.0012561082839966,0.19929253309965,0.027970261871815,1
-0.14405608177185,-0.031260289251804,0.04465002566576,1
-0.18772125244141,0.16856607049704,-0.0079574808478355,1
0.1789186000824,0.2063575014472,0.11412296444178,1
0.0091482996940613,0.079074703156948,-0.04707145690918,1
0.16906803846359,0.15859200805426,-0.022919423878193,1
0.062425076961517,0.16361286491156,-0.043139986693859,1
0.081910312175751,-0.066127307713032,-0.046700768172741,1
0.061041593551636,0.14356089383364,0.038030415773392,1
-0.00068038702011108,-0.1399823538959,0.018996052443981,1
0.081157445907593,0.083267413079739,-0.0223293825984,1
0.16969710588455,-0.19756154716015,0.10869776457548,1
-0.091193974018097,-0.26843944936991,0.020310312509537,1
0.15633672475815,0.22419502586126,-0.0040790364146233,1
0.084390699863434,0.13370832055807,0.047106966376305,1
0.0025275349617004,-0.09477597521618,0.022182002663612,1
-0.097703218460083,-0.23381251841784,0.039036780595779,1
0.18077403306961,-0.18153160065413,0.052479855716228,1
0.16857385635376,0.23824363201857,0.041410706937313,1
-0.095551699399948,-0.13051567040384,0.042427010834217,1
0.083688974380493,-0.14530372619629,-0.024628877639771,1
0.099750638008118,-0.12399459443986,0.038234613835812,1
0.080237448215485,-0.089947904460132,0.016159452497959,1
-0.14401945471764,0.074175871908665,-0.019747041165829,1
0.095340549945831,-0.085356097668409,-0.038088284432888,1
0.017408907413483,-0.2308746650815,0.051839835941792,1
0.028390288352966,0.10956466943026,-0.017136096954346,1
-0.026160955429077,-0.15444057807326,-0.048113562166691,1
-0.075986981391907,-0.22536603361368,0.10393408685923,1
0.077080428600311,-0.1733072027564,-0.050383180379868,1
0.0064239501953125,0.27017249912024,0.017468981444836,1
0.15124386548996,0.26530411094427,0.024287268519402,1
0.047800838947296,-0.10611833399162,-0.068385221064091,1
-0.07674440741539,0.25579472631216,-0.032331518828869,0
-0.12586298584938,0.19163348525763,-0.055726192891598,0
-0.057849526405334,0.035956494510174,-0.011238418519497,1
-0.026141941547394,0.054554291069508,-0.024764098227024,1
-0.08160987496376,-0.032320767641068,-0.04310068488121,1
-0.21897548437119,0.077239863574505,-0.080697283148766,1
0.024826884269714,0.10639006644487,-0.025620751082897,1
-0.22700700163841,-0.058195061981678,-0.083689771592617,1
0.1525564789772,-0.21235983818769,0.15660167485476,1
