X,Y,Z,Collision_state
-0.062930136919022,0.11842770129442,0.013538725674152,1
-0.19185572862625,-0.085250329226255,0.071600459516048,1
-0.17475074529648,-0.14541739970446,-0.047785632312298,1
-0.081470429897308,-0.17206782102585,0.092740066349506,1
0.04596734046936,0.13188850134611,-0.077662415802479,1
-0.2148317694664,-0.093931464944035,-0.019427813589573,1
-0.076544225215912,-0.23210496455431,0.10637968033552,1
-0.019602239131927,0.084051497280598,0.0044677704572678,1
-0.083032578229904,-0.02888946980238,-0.026363499462605,1
0.069727003574371,-0.24393162876368,0.15228522568941,1
0.032605946063995,0.19065728038549,0.080456860363483,1
0.11049449443817,-0.12701438553631,0.045916505157948,1
-0.034118473529816,-0.15076380595565,-0.066461496055126,1
-0.028995335102081,0.14055729657412,-0.029298879206181,1
-0.16931319236755,-0.10563448583707,0.14675172418356,1
-0.13432422280312,0.013687454164028,0.013209916651249,1
-0.023537039756775,0.16973390430212,0.017258189618587,1
0.10697501897812,0.12207301706076,-0.021150022745132,1
0.20084589719772,-0.19564484804869,0.14961756020784,1
0.14549440145493,-0.23690450936556,-0.052052766084671,1
-0.036149561405182,0.17743667215109,-0.081735499203205,1
0.059321343898773,-0.08552410826087,-0.019899219274521,1
-0.18185588717461,-0.011410661041737,0.063446827232838,1
-0.037052392959595,-0.16819985955954,0.040480367839336,1
-0.10165995359421,0.074086554348469,-0.027832008898258,1
-0.01466578245163,-0.069782510399818,0.013313494622707,1
0.097405016422272,-0.10978660732508,-0.074079550802708,1
0.13981908559799,-0.11562382243574,-0.027434132993221,1
0.14648914337158,0.15351232141256,-0.014684438705444,1
0.049372553825378,-0.062705792486668,-0.023773021996021,1
0.08635938167572,0.13443434983492,0.023571208119392,1
0.071291029453278,-0.26721370965242,0.085531182587147,1
-0.040769457817078,0.22787832468748,0.18436551839113,1
-0.19614472985268,0.080499581992626,0.17122334986925,1
-0.06499645113945,0.2522399649024,-0.080762431025505,0
0.01294869184494,-0.18031914532185,-0.012665525078773,1
0.17751580476761,-0.22920706123114,0.076335586607456,1
-0.060748189687729,-0.038292296230793,-0.018631644546986,1
-0.10898625850677,-0.025579787790775,-0.0081798955798149,1
0.086989879608154,0.13197182863951,-0.085555732250214,1
0.054006159305573,0.048902221024036,-0.0028253495693207,1
-0.058801293373108,0.05856104940176,-0.0037581995129585,1
0.04783171415329,-0.18930914252996,0.091533251106739,1
-0.089029997587204,0.05768433958292,-0.025055095553398,1
-0.037199079990387,0.056942038238049,-0.043925516307354,1
-0.094403952360153,0.24398606270552,-0.028007686138153,0
-0.032356858253479,-0.090202323161066,0.027092128992081,1
0.11481314897537,0.19318606704473,0.18599867075682,1
-0.0053955316543579,-0.17211652547121,0.023661829531193,1
-0.082217127084732,0.19006296247244,0.017013423144817,1
-0.042098820209503,0.21190693229437,0.14186593145132,1
-0.12510108947754,0.056910909712315,-0.02851564437151,1
-0.03576648235321,-0.058828745037317,0.015311919152737,1
-0.049378395080566,0.023098677396774,0.0069641247391701,1
0.0093456506729126,-0.11910713091493,-0.037718899548054,1
0.14535361528397,0.18261682242155,0.13020993024111,1
-0.00860995054245,0.10039927810431,-0.049809761345387,1
-0.060251742601395,-0.08091321028769,-0.069111086428165,1
-0.044800698757172,-0.037291653454304,-0.010164760053158,1
0.19946318864822,-0.1775019839406,0.15998388081789,1
-0.055820971727371,-0.018982149660587,-0.026116341352463,1
-0.14906746149063,-0.18531748652458,-0.066023863852024,1
-0.14799019694328,-0.047528021037579,0.071664579212666,1
-0.14410004019737,-0.11963662132621,0.040414281189442,1
-0.13543570041656,0.039113365113735,-0.059530451893806,1
-0.11196172237396,-0.1268703378737,0.028752125799656,1
-0.020221412181854,0.03281182795763,0.0029604062438011,1
0.1838247179985,-0.16558960825205,0.10174899548292,1
-0.018670618534088,0.17411752790213,0.050281710922718,1
0.027768194675446,-0.28587070852518,0.070376314222813,1
-0.054145663976669,-0.13157585635781,0.052587620913982,1
0.13817244768143,-0.14938150346279,-0.018098004162312,1
-0.22608572244644,0.070079319179058,0.043771125376225,1
0.029399216175079,0.14641655236483,0.0237737596035,1
-0.10389664769173,0.0084365978837013,-0.086378607898951,1
0.020776987075806,-0.21960382908583,-0.091087628155947,1
0.054266393184662,0.23972123116255,-0.012172155082226,1
0.046034932136536,0.23923813551664,-0.080301441252232,1
-0.052069544792175,-0.26880287379026,0.10653097182512,1
-0.21042656898499,0.052046604454517,-0.078201897442341,1
-0.043427228927612,-0.030174933373928,-0.0011557713150978,1
0.070639848709106,0.24022158235312,-0.024496726691723,1
-0.023022055625916,0.10930674523115,-0.015251398086548,1
-0.018052279949188,0.11717126518488,-0.0059533640742302,1
-0.068005710840225,0.14179233461618,-0.039494015276432,1
-0.13447368144989,-0.12979542091489,0.092520736157894,1
0.066366970539093,-0.10763845127076,-0.058077678084373,1
-0.12671238183975,0.090103857219219,-0.065090216696262,1
-0.1547874212265,-0.085601466707885,-0.023737236857414,1
-0.082049548625946,0.23491462320089,0.038329921662807,1
-0.045119762420654,-0.14067061245441,0.018995478749275,1
-0.15693306922913,-0.0099756047129631,-5.5201351642609e-05,1
-0.22473275661469,-0.088054260239005,0.04805438965559,1
-0.24410384893417,0.033453218638897,0.075880087912083,1
0.018695473670959,0.058035336434841,0.0034044310450554,1
0.0018441081047058,-0.085681584663689,0.011061333119869,1
-0.23549890518188,-0.057585176080465,0.10461697727442,1
0.032601952552795,-0.18798597157001,0.097222022712231,1
0.02155727148056,0.23895325511694,0.042674720287323,1
-0.10354372859001,-0.23481441289186,0.0062531903386116,1
-0.084176570177078,0.1984953507781,-0.067283816635609,0
-0.20904242992401,-0.15809383243322,0.019497103989124,1
-0.10477358102798,0.044049791991711,-0.031000852584839,1
0.039464175701141,-0.068699054419994,-0.023188345134258,1
0.066153943538666,0.19509746879339,0.0020110532641411,1
0.06224513053894,-0.28548491746187,0.0217005610466,1
-0.12548637390137,-0.20832664519548,0.020574159920216,1
-0.086503058671951,0.20770152658224,0.069278441369534,1
-0.11286652088165,-0.11145675182343,-0.012289322912693,1
0.029383480548859,-0.24478707462549,0.088153384625912,1
-0.051453799009323,0.080228857696056,-0.0591876283288,1
0.11189556121826,-0.17496221512556,0.0097763612866402,1
0.18695789575577,-0.16950058192015,-0.040080703794956,1
0.10156959295273,0.082610405981541,-0.022670216858387,1
-0.09484013915062,-0.046811044216156,-0.069226182997227,1
0.16550177335739,-0.15656059235334,0.066054113209248,1
0.072625458240509,-0.065672639757395,0.0015792474150658,1
-0.043260514736176,0.064189396798611,0.016435198485851,1
-0.023739635944366,-0.10857540089637,-0.0054010301828384,1
0.050564229488373,-0.11320035345852,-6.4760446548462e-05,1
-0.12459298968315,-0.20936518907547,0.14318636804819,1
0.17982214689255,0.18505849689245,0.11070013791323,1
-0.17659115791321,-0.10751825850457,0.18792069703341,1
-0.075089126825333,-0.1679910197854,0.11528945714235,1
0.045390486717224,0.20591770857573,0.081699840724468,1
-0.05093577504158,0.024730630218983,-0.0083697512745857,1
-0.085148215293884,0.054353453218937,-0.014605782926083,1
-0.15253311395645,-0.14249489456415,0.049769677221775,1
-0.16156575083733,0.12616065889597,-0.081436164677143,1
0.02030873298645,-0.27601305395365,-0.0083405002951622,1
-0.029531002044678,-0.054034173488617,-0.023803748190403,1
0.011350512504578,0.2633349224925,0.021317817270756,1
-0.0030190348625183,0.2450515255332,0.1207524612546,1
-0.14383527636528,-0.21544685214758,0.05142442882061,1
-0.069033175706863,0.27453973144293,-0.002904012799263,1
-0.21222746372223,-0.01015117764473,0.054668329656124,1
0.086122751235962,0.22228633612394,0.011612966656685,1
-0.05644616484642,-0.10450193285942,-0.034083016216755,1
-0.0733902156353,-0.048597808927298,-0.022689811885357,1
0.1576115489006,-0.17282577604055,0.18246480077505,1
0.062879860401154,0.27628245204687,0.068399347364902,1
0.05992990732193,0.1352649256587,-0.051968649029732,1
0.061078608036041,-0.12474310770631,0.0083134397864342,1
0.028907895088196,0.080949135124683,-0.00099772959947586,1
-0.16752991080284,-0.089409760199487,0.10385271161795,1
0.050799489021301,0.29040303081274,0.069843299686909,1
-0.0021852254867554,-0.17069887369871,0.07356209307909,1
-0.19148033857346,0.062035910785198,-0.066525995731354,1
-0.059979230165482,-0.013833239674568,-0.047449246048927,1
0.17662984132767,-0.16667830944061,0.056309811770916,1
0.094716727733612,-0.25792401283979,0.067337580025196,1
-0.21517154574394,-0.11440460942686,0.060228563845158,1
0.13129687309265,0.13237573951483,-0.048726826906204,1
0.022583961486816,-0.11053209193051,0.010113649070263,1
-0.012427747249603,0.13530071824789,-0.065078653395176,1
-0.097151905298233,-0.16433008760214,0.15705392509699,1
-0.050111204385757,0.037086226046085,-0.038847662508488,1
-0.17120584845543,0.028833858668804,-0.070586457848549,1
-0.068336874246597,-0.070722805336118,0.013309173285961,1
0.13834244012833,0.14776680618525,-0.0037500932812691,1
0.12452560663223,-0.18373631685972,0.19158590584993,1
-0.04394942522049,0.11954621225595,-0.027026236057281,1
-0.075982570648193,0.0076278522610664,-0.0061612948775291,1
-0.036737740039825,-0.058300230652094,-0.0065692439675331,1
-0.17986956238747,0.20879896730185,0.0063030645251274,1
-0.096064388751984,0.21635486930609,-0.026681281626225,0
0.11820125579834,0.1896635517478,0.14123875647783,1
0.0046055912971497,0.050992049276829,0.0035936459898949,1
0.014429807662964,0.097250215709209,-0.057983316481113,1
-0.14821380376816,0.13559555262327,0.072407312691212,1
-0.066589117050171,0.045800037682056,0.0096247121691704,1
0.13912218809128,-0.15122879296541,-0.01304542273283,1
-0.14066377282143,0.17158629745245,0.1688164845109,1
-0.035458445549011,-0.00036773830652237,-0.0054408088326454,1
-0.10412311553955,0.039082489907742,-0.00088579207658768,1
0.15392243862152,-0.19736339151859,0.17001151293516,1
0.048877954483032,-0.13024094887078,-0.051650688052177,1
-0.083064168691635,-6.8932771682739e-05,-0.032340459525585,1
-0.10025042295456,0.18801724165678,0.027082033455372,1
-0.04198682308197,0.061289764940739,0.0168392136693,1
-0.073084026575089,-0.039136577397585,0.026568107306957,1
0.12190645933151,-0.16190815344453,-0.066173434257507,1
-0.04716545343399,-0.020615696907043,-0.00056891888380051,1
-0.016205310821533,-0.17553602159023,0.079690001904964,1
-0.026297748088837,-0.048930551856756,-0.01260132342577,1
-0.24972841143608,0.092845626175404,0.036698691546917,1
0.072019696235657,0.082003317773342,-0.014388352632523,1
-0.079508572816849,-0.25149457901716,0.072914563119411,1
0.15540558099747,-0.23574525862932,-0.01131433993578,1
0.063645780086517,0.16843538731337,0.048401705920696,1
0.0038167238235474,0.089654795825481,0.0040164366364479,1
-0.2179896235466,0.13466892391443,-0.039478585124016,1
-0.064501166343689,-0.088278385810554,-0.021316014230251,1
-0.14937445521355,0.045858226716518,-0.008753813803196,1
-0.17453020811081,0.12864585965872,0.014878638088703,1
0.068244755268097,-0.063610296696424,0.0065195336937904,1
-0.11375552415848,-0.12250469438732,-0.028522573411465,1
0.081044733524323,-0.2219391092658,0.19163054972887,1
0.0077607035636902,-0.14358086138964,-0.08642216771841,1
0.003963828086853,0.073466412723064,0.0034807398915291,1
-0.083371698856354,0.18569185584784,-0.0087282136082649,1
-0.097357988357544,0.18351342529058,0.099775604903698,1
0.11300253868103,0.26163562387228,0.041100151836872,1
0.057489216327667,-0.27162782102823,-0.0018538609147072,1
-0.050727248191833,0.1467053219676,-0.0012134090065956,1
0.036179006099701,0.27192451804876,-0.064157530665398,1
-0.0030958652496338,0.23363413661718,0.10744217783213,1
-0.043457806110382,0.10012631863356,-0.0070003941655159,1
-0.062473505735397,0.057312779128551,0.018740393221378,1
-0.10363492369652,-0.11010156385601,-0.071275226771832,1
-0.044386088848114,0.10448008030653,-0.027449212968349,1
-0.15616443753242,-0.10405694087967,-0.0010648295283318,1
0.093214333057404,-0.1010218791198,-0.011104576289654,1
0.1728355884552,0.23443391174078,-0.0090702399611473,1
-0.24065214395523,0.020650617778301,0.11600833386183,1
0.04931378364563,0.14770656079054,-0.044146478176117,1
-0.053448915481567,-0.049635119736195,-0.023301564157009,1
-0.20957815647125,-0.044517874717712,0.011645682156086,1
-0.024543821811676,-0.05387868732214,-0.004808746278286,1
0.084682703018188,-0.14299483597279,-0.042995281517506,1
-0.044682741165161,0.26797714084387,-0.00095650553703308,1
-0.15535175800323,-0.181251950562,-0.0083281919360161,1
-0.15573251247406,0.17307367175817,0.09127951413393,1
-0.22706553339958,-0.044219419360161,0.041764728724957,1
-0.20247852802277,0.037637509405613,-0.032577812671661,1
0.041434586048126,-0.061874944716692,-0.00054280459880829,1
0.14431411027908,0.21279361099005,0.11483121663332,1
-0.042521476745605,0.11603883653879,0.027860194444656,1
0.1382742524147,0.24200844019651,0.11962775141001,1
0.066688418388367,0.21271439641714,0.0076290145516396,1
-0.10473251342773,-0.17158236354589,0.053173407912254,1
-0.10023814439774,-0.095411958172917,-0.018937088549137,1
-0.16915437579155,-0.034511871635914,-0.033437252044678,1
0.0096182227134705,-0.12888169288635,-0.0039707496762276,1
-0.064280420541763,-0.23371798545122,-0.026333771646023,1
0.035735309123993,-0.10550388367847,-0.017936982214451,1
-0.089978754520416,-0.055174604058266,0.017260752618313,1
-0.014642536640167,-0.19780788570642,0.073287345468998,1
-0.041708171367645,0.24627553671598,0.066529504954815,1
0.12294012308121,0.17907529324293,0.1203902438283,1
0.1884104013443,0.200210981071,-0.026302590966225,1
-0.14687472581863,-0.17496017366648,-0.047584541141987,1
-0.11177748441696,-0.23830042034388,-0.06311272084713,1
0.14235073328018,0.16963281482458,0.18723244220018,1
0.11819410324097,-0.20011984556913,0.16287673264742,1
0.077556133270264,-0.20097672194242,0.0060862824320793,1
-0.12570697069168,-0.1019906566944,0.039447106420994,1
-0.041759192943573,-0.19987893849611,0.090553231537342,1
0.035651087760925,-0.21608620882034,0.0045840814709663,1
-0.14082628488541,-0.061511628329754,0.053487993776798,1
0.019020855426788,0.21732848137617,0.10815765708685,1
-0.019721686840057,-0.090090148150921,0.017696283757687,1
-0.05342435836792,0.039298124611378,-0.0013114437460899,1
-0.076701134443283,-0.15905077382922,-0.093854278326035,1
-0.060890853404999,0.12345089763403,-0.051056601107121,1
0.07881498336792,-0.087836126796901,-0.00937470048666,1
-0.038375794887543,-0.15402914583683,-0.067461870610714,1
-0.14714974164963,0.027093030512333,-0.013309933245182,1
0.057086884975433,-0.13494224101305,-0.082513645291328,1
-0.13466817140579,-0.15025803819299,-0.0012856498360634,1
-0.048772692680359,0.1407950296998,-0.027252309024334,1
-0.10156714916229,0.11526934057474,0.069549240171909,1
-0.23755916953087,-0.0891337050125,-0.042404025793076,1
0.032309353351593,-0.21086969971657,-0.037034593522549,1
-0.061548590660095,0.03601049631834,0.01660580188036,1
0.051553785800934,0.077811621129513,0.00040421634912491,1
0.068400323390961,0.077764622867107,-0.00026179105043411,1
0.079997360706329,-0.067459661513567,0.016759730875492,1
-0.12842389941216,-0.13087303750217,0.067773558199406,1
0.027549505233765,0.066194765269756,0.0045934021472931,1
0.097284972667694,-0.076008051633835,-0.011394567787647,1
0.043608784675598,0.084796048700809,0.011688254773617,1
-0.10750019550323,0.18020611256361,0.12865953892469,1
0.042253434658051,-0.11769624426961,0.004542239010334,1
0.15533757209778,-0.14650014787912,0.11283535510302,1
-0.11516267061234,-0.069632966071367,-0.03064002841711,1
-0.032941520214081,0.12506676465273,-0.072038076817989,1
0.012182116508484,-0.17599284648895,0.018441177904606,1
-0.14116966724396,0.13899924606085,0.13930446654558,1
-0.072480082511902,0.065759234130383,0.016893677413464,1
0.083857834339142,0.12309264391661,-0.071328476071358,1
-0.12211161851883,0.16691564768553,-0.028142370283604,0
0.0025090575218201,-0.086112655699253,0.013136819005013,1
-0.051067590713501,-0.12371016293764,0.022018350660801,1
0.15256470441818,-0.1577758602798,-0.026793517172337,1
-0.16235882043839,0.19553681463003,-0.0087937638163567,1
-0.036806762218475,-0.013527773320675,-0.017430104315281,1
0.081981360912323,0.20099564641714,0.023605860769749,1
0.11042124032974,-0.14617807790637,0.047149650752544,1
-0.12217113375664,-0.065915931016207,0.014416120946407,1
-0.02744048833847,0.093353323638439,0.0036690831184387,1
-0.21676000952721,-0.11066603008658,0.017103798687458,1
0.013253271579742,0.057234965264797,0.0053097605705261,1
-0.0014869570732117,-0.12642307393253,0.010754227638245,1
0.15197390317917,-0.18014745414257,0.19238217920065,1
0.15025967359543,-0.17597698420286,0.18731357902288,1
0.05414229631424,-0.08465126529336,-0.037739001214504,1
0.19949191808701,-0.18203254044056,0.018467120826244,1
0.040935277938843,-0.15809059888124,0.023296467959881,1
0.16161835193634,0.16498225182295,-0.086812660098076,1
-0.12858504056931,0.13186828047037,0.21752739697695,1
-0.064395755529404,-0.0094662308692932,-0.01804805546999,1
0.025764763355255,-0.11143424455076,0.0040673837065697,1
0.048993349075317,-0.064950831234455,-0.0018562003970146,1
0.036766350269318,-0.10273428889923,-0.0074978247284889,1
0.17883086204529,0.22645952552557,0.063095897436142,1
0.091833651065826,-0.13239395990968,0.010671138763428,1
-0.15653714537621,-0.16968106478453,-0.03274991363287,1
-0.11252883076668,0.13210064917803,0.089369349181652,1
0.067229390144348,0.071922086179256,-0.0073823630809784,1
0.043911039829254,-0.091164777055383,0.0096575915813446,1
-0.040436267852783,0.17335321754217,-0.058662980794907,1
0.10059183835983,0.25957303494215,-0.064057916402817,1
-0.021677136421204,0.097664721310139,-0.029212564229965,1
0.096473872661591,-0.081796512007713,-0.027749307453632,1
-0.095873266458511,-0.13570934906602,0.054064609110355,1
0.089800477027893,0.089577190577984,0.0021853521466255,1
-0.041676163673401,-0.0086213350296021,-0.0022043213248253,1
-0.0100217461586,0.13006597012281,0.028571210801601,1
-0.03855162858963,-0.02336048334837,-0.020482815802097,1
0.18070024251938,0.19743790477514,-0.011347748339176,1
-0.024102926254272,-0.094272987917066,-0.047592803835869,1
0.11494958400726,0.21534081548452,0.083234570920467,1
-0.16677889227867,-0.075204789638519,-0.094914257526398,1
0.10037106275558,0.12637048214674,-0.0049975365400314,1
-0.18140149116516,0.1353974416852,0.12119857221842,1
-0.14660516381264,-0.036433160305023,0.020096637308598,1
-0.14811170101166,-0.16272061318159,-0.070268698036671,1
-0.13217553496361,0.091849692165852,0.027558423578739,1
-0.02008181810379,-0.095093116629869,-0.022978119552135,1
-0.051773756742477,0.016574651002884,-0.0019313767552376,1
-0.13235914707184,-0.025909222662449,0.026930920779705,1
-0.021368026733398,-0.24232333153486,0.014584712684155,1
0.11258459091187,-0.18172762542963,0.044216923415661,1
0.1427413225174,-0.21538922935724,0.17590285092592,1
0.080905854701996,-0.075033627450466,-0.049637697637081,1
-0.11204093694687,0.0738610252738,0.044405780732632,1
-0.23725858330727,-0.043550029397011,0.11715693026781,1
-0.10347217321396,0.053022153675556,0.020530588924885,1
-0.066542118787766,0.23304130882025,0.1068057641387,1
0.021340370178223,-0.16416504234076,0.048273593187332,1
0.037506520748138,-0.18379720300436,-0.020097576081753,1
-0.16401618719101,0.13125558942556,0.18658078461885,1
0.0026041865348816,-0.2428696975112,0.097664572298527,1
-0.18718618154526,0.078940100967884,-0.029032789170742,1
-0.18967393040657,-0.1237654723227,0.033510260283947,1
0.025827825069427,-0.21845904737711,0.12609393149614,1
0.076617062091827,-0.2537715062499,0.11555691808462,1
0.10458129644394,-0.20411146432161,0.06700138002634,1
0.018843412399292,-0.20798446238041,0.098802037537098,1
-0.073460072278976,-0.216921672225,-0.01284047961235,1
0.085324883460999,-0.18743018805981,0.019271314144135,1
-0.080393671989441,-0.037653483450413,-0.0066291019320488,1
-0.064057230949402,-0.23065818101168,0.024299822747707,1
0.079813897609711,0.094142489135265,0.02407293766737,1
-0.19562944769859,-0.13631884753704,0.00081782788038254,1
-0.079135090112686,-0.020115703344345,-0.047355063259602,1
-0.19436502456665,-0.065603636205196,-0.0045532956719398,1
-0.054300636053085,0.095579080283642,-0.0095193460583687,1
-0.0067598223686218,0.069211952388287,0.007391631603241,1
0.099282562732697,-0.12899639457464,0.0046695321798325,1
-0.068788081407547,-0.21003340929747,0.072353817522526,1
0.11611080169678,0.21848376840353,-0.011137075722218,1
-0.068791598081589,-0.25247453898191,0.066312156617641,1
-0.0095987319946289,0.17380132526159,-0.0039396658539772,1
-0.042027115821838,-0.15862358361483,0.042977161705494,1
-0.040735125541687,0.22874476760626,0.075436659157276,1
0.0012099742889404,0.14514487236738,-0.066937416791916,1
0.13923913240433,-0.18588075786829,-0.028621159493923,1
-0.19660496711731,0.050095073878765,0.11577496677637,1
-0.0034652948379517,0.23386927694082,-0.041488669812679,1
-0.037004113197327,0.017817981541157,-0.0095758214592934,1
-0.038988530635834,-0.20878028124571,-0.060295522212982,1
-0.041638195514679,-0.13255186378956,-0.020134426653385,1
-0.093049079179764,-0.0033863857388496,-0.027622237801552,1
-0.18545573949814,0.12454123049974,-0.061426661908627,1
-0.019326210021973,-0.20093793421984,0.13558293133974,1
-0.056187689304352,-0.081480223685503,0.0076429918408394,1
-0.038996458053589,0.18863301724195,-0.050959773361683,1
-0.060435682535172,-0.021831028163433,-0.033766113221645,1
-0.20557826757431,-0.1116461660713,-0.020858936011791,1
-0.052388876676559,0.053116537630558,-0.041670925915241,1
-0.16544017195702,0.13668099790812,0.12086436897516,1
0.088737070560455,-0.14620417356491,0.033207543194294,1
0.0040591955184937,0.061958499252796,-0.010100357234478,1
-0.06816691160202,-0.21018595993519,-0.092308796942234,1
0.025453805923462,0.16566821187735,-0.028060130774975,1
-0.093159824609756,-0.042910289019346,-0.083030484616756,1
-0.13861632347107,-0.07917982712388,-0.067737981677055,1
-0.17175057530403,-0.091672495938838,-0.00079027563333511,1
-0.083449929952621,-0.22226619720459,0.11942780762911,1
0.076331317424774,-0.20039909332991,0.079657278954983,1
0.17719155550003,0.22733288258314,-0.04090329259634,1
0.071591317653656,0.19492053240538,-0.036087833344936,1
-0.20266863703728,-0.14024801552296,-0.067952439188957,1
0.011481404304504,0.23760082572699,0.1476871445775,1
0.17005175352097,0.18239166587591,0.10613537579775,1
-0.17439693212509,0.026374004781246,0.20100516825914,1
0.19049459695816,-0.19942873716354,0.0062067583203316,1
0.04997730255127,0.15234588831663,-0.042379014194012,1
-0.18365606665611,-0.11950795724988,0.17910351604223,1
-0.028767049312592,-0.26911959797144,0.074014000594616,1
0.091442286968231,-0.22598529607058,-0.027165606617928,1
-0.19121170043945,-0.032969228923321,-0.057712957262993,1
0.14009302854538,-0.15288716927171,-0.048508621752262,1
0.013518631458282,-0.25800704210997,-0.068071685731411,1
-0.088238954544067,-0.069000165909529,0.020445473492146,1
-0.061940729618073,-0.013980150222778,0.017029576003551,1
0.18514055013657,0.209138892591,0.10834231227636,1
-0.21267256140709,-0.065941158682108,0.00025396794080734,1
-0.053108900785446,0.04918497055769,-0.054352529346943,1
0.042869865894318,0.066844694316387,-0.030112452805042,1
-0.071966201066971,-0.069683080539107,0.016835935413837,1
-0.035947740077972,0.17017545551062,0.017762005329132,1
-0.049149632453918,0.18197103589773,0.087748534977436,1
0.066050410270691,-0.10859006550163,-0.0082948058843613,1
0.014016509056091,-0.16069992259145,-0.018365107476711,1
0.023295402526855,0.07034457474947,-0.02815218269825,1
-0.19775241613388,0.17002262920141,0.046711720526218,1
-0.041040897369385,0.21120920032263,-0.069459475576878,1
-0.037415266036987,0.1157483831048,-0.073903732001781,1
0.088378190994263,-0.078672580420971,0.012010015547276,1
0.19655162096024,0.17497476190329,0.076213590800762,1
-0.034982144832611,-0.10826899949461,-0.045889548957348,1
-0.13422223925591,0.13374239951372,0.023228324949741,1
0.007052481174469,0.07793965190649,-0.0046764388680458,1
0.051886141300201,-0.049096200615168,-0.00088238716125488,1
-0.051426976919174,0.11053615063429,0.001785896718502,1
-0.034990131855011,-0.26272694021463,0.105996273458,1
-0.095716506242752,-0.20381061732769,0.031799592077732,1
-0.058636575937271,-0.031350024044514,0.0048361495137215,1
-0.20478934049606,0.11442860215902,0.12652417272329,1
0.046750724315643,-0.27609435468912,0.11263149231672,1
0.019037187099457,-0.15755874291062,0.0057711526751518,1
-0.17071151733398,0.086420871317387,0.016819424927235,1
-0.059560924768448,-0.068881943821907,-0.053146116435528,1
-0.033990859985352,0.26814147084951,-0.029548712074757,1
0.024612426757812,0.25250937789679,-0.012617409229279,1
-0.1208781003952,0.14461437612772,-0.0018285289406776,1
0.03341805934906,0.06692873686552,-0.00053541362285614,1
-0.14809802174568,0.14251401275396,0.18185698240995,1
0.088489234447479,-0.12585089914501,0.0013744086027145,1
-0.0084566473960876,-0.20429015904665,0.15085058659315,1
0.06151294708252,0.18667107075453,0.049218438565731,1
-0.029287278652191,0.22697328776121,0.12183237820864,1
-0.10856646299362,0.014240741729736,-0.074064061045647,1
0.069300413131714,-0.12792307324708,-0.059256702661514,1
0.11501741409302,0.091372780501842,0.0099882706999779,1
0.073039472103119,-0.12261469662189,-0.024272039532661,1
-0.15125972032547,-0.15278534591198,0.17114696651697,1
0.041850507259369,-0.19884649664164,-0.077692233026028,1
0.1834454536438,0.22047521919012,0.05867412686348,1
0.090140104293823,0.26877158135176,0.037159256637096,1
-0.22441872954369,0.058581881225109,0.033200077712536,1
-0.034043729305267,-0.14808075502515,0.037620551884174,1
-0.18103021383286,0.11826718598604,0.039954535663128,1
0.20793527364731,0.19377645105124,0.12542567402124,1
0.023892879486084,0.067934446036816,0.0040887221693993,1
0.045703113079071,-0.20220326632261,-0.077368810772896,1
-0.14300948381424,-0.048387359827757,0.067573614418507,1
0.017842769622803,0.079346500337124,-0.0083237737417221,1
0.042383253574371,0.1077650859952,-0.0029295012354851,1
-0.036785662174225,0.063446275889874,-0.038378052413464,1
0.049896776676178,0.19235327094793,-0.015400983393192,1
-0.10045126080513,-0.061709519475698,-0.067548707127571,1
-0.12418109178543,-0.030691526830196,0.042733944952488,1
-0.0024397969245911,0.047691754996777,0.0013930052518845,1
0.030933558940887,0.15381007641554,0.032709397375584,1
-0.1812247633934,-0.15056894347072,0.1038226261735,1
0.18879264593124,-0.22950392216444,0.07514526695013,1
-0.029761850833893,0.19515939801931,0.026474371552467,1
-0.012931764125824,0.14799036830664,0.017333559691906,1
0.032493233680725,0.21076714247465,0.1222418025136,1
-0.071271598339081,-0.086955390870571,-0.0011237040162086,1
-0.18967571854591,-0.030839584767818,0.18263603001833,1
