X,Y,Z,Collision_state
-0.065937787294388,0.034609250724316,-0.0096336826682091,1
0.14031165838242,-0.19088875502348,-0.054948158562183,1
0.012968778610229,-0.10523801250383,0.00078250467777252,1
-0.033371031284332,0.20829056948423,0.1404981687665,1
-0.14862760901451,0.21227314323187,0.12927732616663,1
-0.068023025989532,0.065509267151356,0.022681720554829,1
-0.011498332023621,-0.11236266884953,0.0052087232470512,1
0.071304976940155,-0.1192053835839,0.015397056937218,1
0.070924460887909,-0.14095962420106,0.015721678733826,1
-0.1542295217514,-0.026861660182476,-0.0039382949471474,1
0.11553961038589,-0.19321796298027,0.035699926316738,1
-0.11300477385521,-0.22426573187113,0.12040214985609,1
-0.045209407806396,-0.054571099579334,0.0061417296528816,1
-0.19496676325798,-0.11932578496635,0.085249327123165,1
0.093940854072571,0.087921179831028,0.0058836564421654,1
-0.041177809238434,-0.046356733888388,0.010041691362858,1
0.091819822788239,-0.15333558246493,0.065928123891354,1
-0.11117315292358,0.11498039215803,0.063397534191608,1
-0.060429334640503,-0.035376757383347,-0.051128454506397,1
-0.19406980276108,-0.10477055888623,0.10058445483446,1
0.022611141204834,-0.081758204847574,-0.021085888147354,1
0.068839251995087,-0.055195536464453,-0.010243497788906,1
-0.23215994238853,-0.0037617683410645,-0.0054348930716515,1
0.073260247707367,0.06371483951807,-0.03065549582243,1
-0.026467502117157,0.097611598670483,-0.023048646748066,1
-0.12282881140709,-0.024965733289719,-0.0018141493201256,1
-0.16982319951057,0.13495103269815,0.1702114418149,1
-0.034602463245392,-0.057464823126793,0.014138899743557,1
0.069307506084442,0.050146572291851,0.0045867636799812,1
-0.093384951353073,0.12080112844706,0.013885222375393,1
-0.010890662670135,0.14254369586706,0.043463006615639,1
0.11205220222473,0.18011336773634,0.077051974833012,1
0.020994961261749,-0.16910951584578,0.032519452273846,1
-0.042697489261627,-0.17375207692385,-0.082454897463322,1
-0.026835322380066,0.19813438504934,0.025447584688663,1
-0.014250576496124,0.21604164689779,-0.025130473077297,1
-0.2197000682354,-0.0016116872429848,0.12354720383883,1
-0.032076179981232,0.038800753653049,-0.0091835334897041,1
-0.011599838733673,0.20642631500959,-0.088891956955194,1
-0.045065104961395,0.22594758123159,0.1717206761241,1
0.10126310586929,-0.11792624182999,-0.017966918647289,1
-0.071365624666214,0.23348244279623,0.12938783317804,1
-0.043826282024384,0.196124099195,0.088548995554447,1
0.090595662593842,-0.080046039074659,0.0043791756033897,1
-0.09096485376358,-0.18679064512253,0.044757984578609,1
-0.20944169163704,-0.11155919823796,0.13108605891466,1
-0.075483709573746,0.051864318549633,0.021591059863567,1
-0.18258672952652,0.074348516762257,-0.017398275434971,1
0.12644797563553,0.11290244013071,-0.085781581699848,1
0.034151613712311,-0.19612591713667,-0.031348533928394,1
-0.19931960105896,0.059344716370106,-0.014861233532429,1
-0.17566794157028,-0.018692970275879,-0.033565171062946,1
-0.08607405424118,-0.0025209486484528,-0.047952361404896,1
0.0095354914665222,-0.095332927536219,0.0054045021533966,1
0.093694150447845,-0.088627463206649,-0.0028115287423134,1
0.027582168579102,0.12817897647619,0.013422407209873,1
-0.006013810634613,-0.22693867236376,0.065072141587734,1
-0.06553316116333,0.071040488779545,-0.012814112007618,1
-0.062418192625046,0.12483327835798,-0.0053695365786552,1
-0.031528532505035,-0.13187417387962,0.037151515483856,1
-0.22997710108757,-0.035656623542309,-0.041012793779373,1
-0.051442623138428,0.10415825992823,0.03226725012064,1
0.17145168781281,0.17518609017134,0.02614314109087,1
-0.17234897613525,0.15506099909544,-5.7242810726166e-05,1
-0.25967928767204,0.0097542777657509,0.069296978414059,1
0.025571823120117,-0.19361544400454,0.078212194144726,1
0.11363977193832,-0.15202249959111,0.057573802769184,1
0.10006409883499,0.20269077271223,0.04349335283041,1
0.15850114822388,0.15417372435331,0.057730443775654,1
-0.091192364692688,-0.025952592492104,0.020226068794727,1
-0.18240097165108,-0.059477783739567,-0.078606218099594,1
-0.11718887090683,0.16868426650763,-0.057977639138699,0
-0.05807301402092,-0.065986268222332,0.02305293828249,1
0.1630374789238,0.2322755381465,-0.073010414838791,1
-0.17892229557037,0.03910169750452,-0.064743719995022,1
-0.11324340105057,-0.068857915699482,0.031234554946423,1
-0.22495871782303,0.02942331880331,-0.0041592642664909,1
-0.15537875890732,-0.0051768496632576,0.023357294499874,1
-0.13770619034767,-0.18144684284925,0.15682292729616,1
-0.065383046865463,0.10578759759665,0.04231534153223,1
-0.13910564780235,-0.23831514269114,0.071726582944393,1
-0.047179996967316,0.068274267017841,-0.066635526716709,1
0.019514679908752,-0.23167408257723,0.11910543590784,1
-0.15655705332756,0.11105217784643,-0.017011664807796,1
-0.12502607703209,-0.13621824607253,0.11433514207602,1
-0.07819265127182,-0.2158474996686,0.021647222340107,1
-0.10883596539497,-0.1954707056284,0.10710293799639,1
0.10766834020615,-0.22987026721239,0.14053250104189,1
-0.056013137102127,-0.097019472159445,-0.036130115389824,1
0.12944287061691,-0.14691727980971,-0.0095273032784462,1
-0.0002436637878418,0.23495840281248,0.17974650114775,1
0.12063592672348,-0.12108361534774,0.014996968209743,1
-0.18756210803986,0.012872248888016,0.026640959084034,1
-0.22815722227097,0.10037166625261,-0.058467157185078,1
-0.034441590309143,-0.094460667576641,-0.066783256828785,1
-0.075422286987305,-0.010978668928146,-0.033957488834858,1
-0.22367742657661,-0.10443087574095,-0.065771467983723,1
0.089113652706146,-0.064912252128124,-0.036133669316769,1
0.04208904504776,0.2214268669486,-0.084015186876059,1
0.066792130470276,0.094160057604313,-0.035256795585155,1
-0.16730913519859,0.068284399807453,0.2083387747407,1
-0.23916593194008,0.017894878983498,-0.005642481148243,1
0.069864332675934,-0.066166885197163,0.0018108412623405,1
6.5445899963379e-05,-0.20793064683676,-0.026400722563267,1
0.19447314739227,-0.24143835157156,0.051768101751804,1
-0.063109964132309,0.034689627587795,-0.028909884393215,1
0.023593068122864,-0.066975105553865,-0.019130423665047,1
-0.039035320281982,0.11943558603525,-0.07288520783186,1
-0.0095902681350708,-0.19957242161036,-0.02645518630743,1
-0.049699544906616,0.10941994935274,-0.0018568858504295,1
-0.14670020341873,-0.12106202542782,-0.044658340513706,1
-0.168920814991,0.062470935285091,0.152847237885,1
0.094919323921204,0.14717423170805,-0.0042311176657677,1
-0.01732462644577,0.19681426137686,0.037499792873859,1
-0.038331925868988,0.24729501456022,0.15236682444811,1
-0.026627004146576,0.15064623206854,-0.088127948343754,1
-0.21404993534088,0.12136619538069,0.058321245014668,1
-0.17865067720413,0.041733957827091,-0.013565100729465,1
-0.11299270391464,0.040791817009449,-0.075555495917797,1
0.01227468252182,-0.059950310736895,-0.0070433393120766,1
0.10985392332077,-0.26275480538607,0.08312926441431,1
0.027025938034058,-0.2934512719512,0.012573681771755,1
-0.030814051628113,0.27590449899435,0.049583740532398,1
-0.072567611932755,0.027998723089695,-0.010532073676586,1
0.036946058273315,-0.10382192954421,-0.045363061130047,1
-0.059102714061737,0.2200840935111,0.099435664713383,1
-0.1021968126297,-0.20690684765577,0.17583627253771,1
-0.060860931873322,-0.19470343738794,-0.0035446360707283,1
-0.20808988809586,0.020880624651909,0.017468594014645,1
-0.018216550350189,-0.10653860773891,0.0065186098217964,1
-0.034693777561188,0.025797106325626,-0.0075339302420616,1
0.010587394237518,0.12321095913649,0.02562603354454,1
-0.093286454677582,0.026632644236088,0.021530367434025,1
0.045568525791168,-0.068994402885437,0.00012075901031494,1
-0.041806757450104,-0.11486565135419,-0.020557589828968,1
0.074766755104065,0.097808830440044,-0.053691551089287,1
0.11075079441071,0.14361407607794,-0.034054026007652,1
0.024268984794617,-0.085800436325371,-0.044399060308933,1
-0.075811624526978,-0.159120477736,0.095729894936085,1
0.046223104000092,-0.074311926960945,0.0076988637447357,1
0.0038945078849792,-0.12432842887938,0.031961910426617,1
-0.17062816023827,0.17788954824209,0.073125518858433,1
0.10930889844894,-0.23193065077066,0.042453289031982,1
-0.12239786982536,0.18265505880117,0.1513803973794,1
-0.002152144908905,-0.13251318782568,0.031491830945015,1
-0.11759039759636,-0.030354127287865,-0.072027377784252,1
-0.033769547939301,0.14618013054132,-0.042386554181576,1
0.02326774597168,-0.1216099653393,-0.080520391464233,1
-0.041403114795685,-0.083593815565109,-0.05451986938715,1
-0.054332196712494,0.089319042861462,-0.022729240357876,1
0.13571310043335,0.1130688264966,-0.0037061795592308,1
-0.19621843099594,0.03961993008852,-0.091391414403915,1
0.090760231018066,0.22373928874731,-0.0027846917510033,1
-0.095978260040283,0.10577724128962,-0.074645288288593,1
-0.0095065832138062,0.085717581212521,-0.060757108032703,1
-0.2211936712265,0.044611804187298,0.031734801828861,1
0.096592128276825,-0.22099257260561,0.04598867893219,1
0.068462073802948,0.11641288548708,-0.019701816141605,1
0.090577661991119,-0.093065761495382,-0.003759004175663,1
0.037792980670929,-0.108932107687,-0.042248167097569,1
0.097077250480652,0.15022560209036,-0.058715775609016,1
-0.2520187497139,-0.093404549174011,0.013987697660923,1
-0.13388827443123,-0.035501219332218,-0.023066349327564,1
-0.19844451546669,0.0020261108875275,0.18260136991739,1
0.1869221329689,0.19322269409895,-0.012859366834164,1
0.13770073652267,-0.12323076277971,0.0047298446297646,1
0.039892971515656,0.16688220947981,0.0053811743855476,1
-0.082884579896927,-0.074435628950596,-0.038961000740528,1
0.068044304847717,-0.08930523507297,-0.0061285048723221,1
-0.15274494886398,0.11768228560686,-0.046052418649197,1
-0.20271724462509,0.14412375539541,0.042559079825878,1
0.044188380241394,0.24312978237867,0.17286307364702,1
0.044044315814972,0.14996350556612,0.0089290738105774,1
-0.022911906242371,0.052458189427853,-0.011275090277195,1
0.040500223636627,-0.10906571894884,-0.066970832645893,1
-0.21767249703407,0.094078831374645,0.015123255550861,1
0.0027380585670471,-0.088510026223958,0.0095369219779968,1
-0.058654189109802,0.040488339960575,-0.021290607750416,1
-0.17982399463654,0.11318404227495,0.15302822738886,1
-0.09799537062645,0.20636650174856,0.17974913865328,1
0.078100860118866,0.06223288923502,0.0009133517742157,1
0.057018458843231,0.06774877756834,-0.021182335913181,1
0.12648564577103,0.27350088208914,0.05783561617136,1
-0.17393577098846,0.077953435480595,0.035334877669811,1
0.17710834741592,0.17103590816259,-0.0048471018671989,1
-0.057243138551712,-0.13807302713394,-0.0062519460916519,1
-0.14600020647049,0.069324485957623,0.033023096621037,1
-0.1079393029213,0.23529823869467,-0.025123059749603,0
0.098312854766846,0.27847116440535,0.076933540403843,1
-0.16272470355034,-0.1781435534358,0.0095709785819054,1
0.076479375362396,-0.11794251017272,-0.042177818715572,1
0.039793074131012,-0.071481630206108,-0.0034014508128166,1
-0.089472621679306,0.0038361698389053,-0.044603653252125,1
-0.11513623595238,0.24414362758398,-0.012802928686142,0
-0.069738328456879,0.2035424336791,0.054198764264584,1
0.034975647926331,0.14426090568304,0.01288952678442,1
-0.055584907531738,-0.19266732037067,0.1414859816432,1
-0.0058218240737915,-0.25031947344542,-0.080015547573566,1
0.034113824367523,-0.19785742461681,-0.075912475585938,1
0.020342648029327,0.23149188607931,-0.023974567651749,1
-0.12865871191025,0.089115180075169,0.046427272260189,1
0.090647995471954,-0.11609211936593,-0.026079714298248,1
0.00091642141342163,-0.10065259237308,-0.015712670981884,1
0.034949123859406,0.1351053789258,-0.0049814358353615,1
-0.011828362941742,-0.075546225532889,-0.019308663904667,1
0.00015813112258911,-0.15321015194058,-0.053784847259521,1
-0.026525437831879,-0.13269307091832,-0.028017342090607,1
-0.22688388824463,-0.026828028261662,-0.05087672919035,1
-0.0085899829864502,-0.083757609128952,0.005732037127018,1
-0.076981276273727,-0.18025500327349,-0.0015608444809914,1
-0.069306194782257,0.12017261236906,-0.0085982754826546,1
-0.097437828779221,0.14978871494532,-0.021773271262646,0
-0.038113415241241,-0.091491025872529,0.0019012093544006,1
-0.16702765226364,-0.035536371171474,-0.017821110785007,1
0.0010346174240112,-0.069515103474259,-0.0018591955304146,1
-0.016682267189026,-0.25622383505106,0.082943625748158,1
0.069736301898956,-0.074356745928526,0.0083245187997818,1
0.019308149814606,-0.24645680934191,1.5713274478912e-05,1
0.15113162994385,-0.17527562379837,0.11275943368673,1
0.021344125270844,-0.077951369807124,-0.01472170650959,1
-0.2138255238533,0.067138962447643,0.14619966596365,1
0.047840893268585,-0.081389313563704,0.00040442496538162,1
-0.21454006433487,0.12917401641607,-0.065436311066151,1
0.18652212619781,0.21508347243071,0.079773016273975,1
-0.12173753976822,0.10164730995893,0.056251101195812,1
-0.071844846010208,0.20930960029364,-0.02733613550663,0
-0.016088247299194,0.08448401838541,0.021040380001068,1
-0.062807261943817,0.24780785292387,-0.029563628137112,1
-0.10589474439621,0.19142054766417,0.022830419242382,1
-0.093485236167908,0.22351571172476,0.081004865467548,1
0.14381456375122,-0.22714645415545,0.085348330438137,1
0.023061871528625,-0.10509850038216,-0.051316447556019,1
-0.039643704891205,-0.11597756296396,-0.02449443936348,1
0.046535551548004,-0.10736565524712,-0.036495923995972,1
0.098429262638092,0.085875235497952,0.01800612360239,1
-0.063920944929123,-0.047915644943714,-0.0087259486317635,1
-0.21246314048767,0.04133365303278,0.094292692840099,1
0.15320062637329,0.17685066908598,0.085054434835911,1
0.11659413576126,0.21389474719763,-0.079298809170723,1
-0.12063851952553,0.046454332768917,-0.023040913045406,1
-0.16873601078987,0.084450460970402,-0.036612287163734,1
0.032009422779083,-0.27730152755976,-0.0028147920966148,1
0.040393590927124,-0.11894182860851,0.010144092142582,1
0.14825105667114,0.18406971544027,0.13731602579355,1
-0.15241748094559,0.1039739921689,0.070063315331936,1
0.07377427816391,-0.18005426973104,-0.0879872366786,1
-0.012952566146851,0.086531199514866,0.010152481496334,1
0.015189230442047,-0.12257667072117,-0.015711136162281,1
0.037706673145294,0.20308306068182,0.12203327566385,1
-0.12063765525818,-0.081346144899726,0.067272983491421,1
-0.25327822566032,0.055125169456005,0.037694565951824,1
0.073548913002014,-0.17478334158659,0.071772433817387,1
0.058021485805511,0.051568634808064,-0.001062698662281,1
-0.087264567613602,-0.175811201334,-0.0023042485117912,1
-0.18694669008255,0.16318758577108,0.10999462753534,1
0.024982452392578,-0.12541587464511,-0.069523178040981,1
0.11411076784134,0.1285400763154,-0.070483587682247,1
-0.003436267375946,0.046224005520344,0.0010405853390694,1
-0.1808834373951,-0.054639920592308,-0.061212562024593,1
-0.10063654184341,-0.16723430901766,0.17216289788485,1
-0.16592937707901,0.017170317471027,-0.015896998345852,1
0.08547580242157,-0.082387834787369,-0.0097822323441505,1
-0.0094035267829895,0.052167691290379,-0.0055096819996834,1
0.070222914218903,0.089233838021755,0.018832698464394,1
-0.14936524629593,0.01701657474041,0.059791631996632,1
0.12078565359116,-0.23670593649149,0.022560641169548,1
-0.048682332038879,0.12119474261999,0.01151666790247,1
-0.20101645588875,-0.016180336475372,0.18977979570627,1
-0.1470832824707,-0.022686965763569,0.042683906853199,1
-0.21445602178574,0.080887742340565,0.10447178035975,1
0.14720374345779,-0.13255744054914,0.020573951303959,1
0.15650069713593,-0.16156778857112,-0.05408988147974,1
0.059302628040314,-0.17463079839945,0.078714184463024,1
-0.13029855489731,-0.03957924246788,0.026902295649052,1
-0.10180276632309,0.19443430751562,0.17765507847071,1
-0.12986114621162,-0.11514457315207,0.0098308399319649,1
-0.13119143247604,0.0065624490380287,-0.014995314180851,1
-0.025805115699768,0.11116083711386,0.0053580701351166,1
-0.12211775779724,-0.22278879582882,-0.047545984387398,1
-0.064352840185165,-0.03466809540987,0.0031633004546165,1
0.026947557926178,-0.23772754520178,0.083119966089725,1
-0.0062467455863953,-0.16221059858799,0.040210336446762,1
0.040288507938385,-0.20975631475449,-0.056307204067707,1
-0.090189814567566,-0.08139318972826,0.020059876143932,1
-0.13981276750565,0.046328254044056,-0.091214291751385,1
0.099007964134216,0.21204962581396,0.0345793440938,1
0.022816717624664,-0.085286320187151,-0.039710782468319,1
0.030361235141754,-0.1345581188798,0.0089409872889519,1
0.047296106815338,0.093390055000782,0.012330234050751,1
-0.16860926151276,-0.027547672390938,0.024493597447872,1
0.019071698188782,-0.18746615946293,0.07696671038866,1
0.030323803424835,0.21668078750372,0.17629463225603,1
-0.021726906299591,-0.073812896385789,-0.0067999288439751,1
-0.036633312702179,-0.047313559800386,0.013039492070675,1
-0.15564686059952,0.11160705238581,0.097287215292454,1
-0.043621897697449,0.0050620064139366,-0.025687552988529,1
0.018398225307465,0.073005847632885,-0.001609206199646,1
-0.24755907058716,0.042249523103237,0.022888548672199,1
-0.11282807588577,-0.03881786391139,0.018146209418774,1
-0.084194004535675,0.14817380160093,0.0065936520695686,1
0.079692423343658,0.066028885543346,0.0042204186320305,1
-0.079125046730042,-0.14633029326797,0.061874687671661,1
-0.18643057346344,-0.15764636546373,-0.082387141883373,1
-0.020575761795044,0.040061913430691,-0.011042200028896,1
-0.18705815076828,-0.062695663422346,0.17850112169981,1
0.066845238208771,0.25992619246244,0.091772772371769,1
-0.014664530754089,0.10498864203691,-0.024024307727814,1
-0.068247258663177,0.022435791790485,0.022222019731998,1
-0.19470149278641,0.039739929139614,0.050317071378231,1
0.18395245075226,0.22388955205679,-0.0068875551223755,1
0.059258997440338,-0.068473324179649,-0.010192148387432,1
0.078106820583344,-0.054748896509409,-0.036562316119671,1
-0.092351675033569,-0.073122911155224,-0.013367332518101,1
0.052758038043976,0.13655468076468,-0.055349670350552,1
0.16986554861069,0.24580269306898,-0.023519203066826,1
0.097484648227692,0.2126843854785,0.073324434459209,1
-0.16826900839806,-0.11172390915453,0.15280333906412,1
-0.089869737625122,0.058859758079052,-0.023508504033089,1
-0.083554953336716,-0.20490073412657,0.13097528368235,1
0.077797472476959,0.1643031463027,-0.06806405633688,1
0.032485544681549,0.13536804169416,0.031689286231995,1
-0.090590745210648,-0.014910809695721,-0.076188050210476,1
0.026094198226929,0.061098538339138,-0.0079041868448257,1
0.10637718439102,0.25841074436903,0.015224263072014,1
0.0074131488800049,-0.19077652692795,-0.045083001255989,1
0.06164962053299,-0.089528327807784,-0.045674964785576,1
0.032512605190277,0.15585928410292,0.033544279634953,1
0.042756915092468,-0.063054386526346,-0.012336023151875,1
0.006952166557312,0.15121006220579,0.016491748392582,1
-0.078250825405121,-0.21935115754604,0.03310901671648,1
-0.10768890380859,-0.19536270946264,0.036512963473797,1
-0.18004938960075,-0.01312118768692,-0.0099950209259987,1
-0.07435467839241,-0.043101854622364,0.0086950287222862,1
-0.072430580854416,0.13035856932402,0.01436073333025,1
-0.14715182781219,-0.20882555097342,0.012342944741249,1
-0.11484926939011,0.17609997838736,-0.017082624137402,0
-0.10124415159225,0.03432647138834,0.0018391087651253,1
0.07584547996521,0.14391588419676,-0.038637973368168,1
-0.075146108865738,0.20555617660284,-0.035597562789917,0
0.064715027809143,-0.044313728809357,-0.0088017359375954,1
-0.13117408752441,0.15799900144339,0.079773522913456,1
-0.019928097724915,0.17844804376364,-0.0091573521494865,1
-0.037961661815643,0.15565034002066,-0.091672852635384,1
0.14821416139603,-0.15675589814782,0.12595119327307,1
-0.19425448775291,-0.035274967551231,-0.033562876284122,1
-0.11129400134087,0.11055126041174,0.051137067377567,1
0.18568646907806,-0.22561755031347,-0.062361173331738,1
-0.19743466377258,-0.0093027278780937,0.077696584165096,1
-0.16656056046486,0.1771906837821,-0.05371106415987,1
-0.10054513812065,-0.044980850070715,0.0036067441105843,1
-0.15925577282906,0.18076308816671,-0.019991107285023,1
-0.14295566082001,-0.12916933558881,-0.042880363762379,1
-0.017569661140442,-0.13927634432912,-0.0070125535130501,1
0.071151554584503,-0.085996812209487,0.021311573684216,1
0.076385498046875,-0.11086799576879,-0.077121913433075,1
0.077677369117737,-0.06242449209094,-0.0056901797652245,1
-0.019598364830017,-0.27391854673624,0.076818563044071,1
0.06939560174942,0.19981395453215,0.030811846256256,1
0.15905714035034,0.20720987766981,0.081440754234791,1
0.026377141475677,0.12740182131529,0.013924427330494,1
-0.0059446692466736,0.081874467432499,-0.039913035929203,1
0.038650989532471,-0.16570008546114,-0.026430539786816,1
0.15694636106491,-0.2277273312211,-0.054284878075123,1
0.005761981010437,0.22364266961813,0.18896768242121,1
-0.075276404619217,0.11624553054571,-0.077833779156208,1
0.02655690908432,0.14919277280569,-0.022585660219193,1
0.17937529087067,0.17802729457617,0.18115554004908,1
-0.043865740299225,-0.073849426582456,0.0028592273592949,1
0.0003737211227417,0.20340581983328,-0.060027696192265,1
-0.06434890627861,-0.12590927258134,-0.0015974789857864,1
-0.21962705254555,-0.04510285705328,0.044179238379002,1
-0.022749602794647,-0.092735470738262,-0.029181577265263,1
-0.095678955316544,0.082647360861301,-0.053395099937916,1
-0.18539482355118,0.039276488125324,0.071718253195286,1
0.15178567171097,0.16747834533453,-0.028772994875908,1
-0.17782917618752,0.13894108682871,-0.027806006371975,1
-0.084269404411316,-0.14971368759871,-0.071439281105995,1
-0.030237793922424,0.091925941407681,0.0013327971100807,1
-0.18870389461517,0.067520804703236,-0.02128417044878,1
-0.047444760799408,-0.10678237210959,-0.040288276970387,1
-0.037896752357483,-0.034472435712814,0.0013179257512093,1
-0.13452124595642,0.22004463523626,-0.062955506145954,0
-0.12689813971519,-0.13178151473403,-0.041687019169331,1
0.12887400388718,-0.16586633771658,0.075424261391163,1
-0.10158875584602,-0.044571850448847,-0.0083431527018547,1
0.15288203954697,0.21152477711439,0.024101160466671,1
-0.093349874019623,-0.06292625144124,-0.075126454234123,1
-0.031883656978607,-0.1002453911351,-0.063129641115665,1
-0.17057937383652,-0.01507181674242,0.21402824670076,1
-0.02785050868988,-0.13307962939143,-0.047422461211681,1
0.059067130088806,0.052629940211773,0.0050968676805496,1
-0.15819650888443,0.18008752912283,0.087102152407169,1
-0.0098620653152466,0.23041232675314,-0.06036863476038,1
-0.029865384101868,-0.26228659600019,-0.067038312554359,1
0.092301845550537,-0.20662961155176,-0.013464167714119,1
-0.066399484872818,-0.22828436642885,-0.021693959832191,1
0.085317075252533,0.27256938070059,0.10373990982771,1
0.1833536028862,0.22661777585745,-0.046124510467052,1
0.11704707145691,0.1065267547965,-0.035391889512539,1
-0.26861944794655,0.0084133148193359,0.054498292505741,1
-0.076257675886154,0.016299337148666,0.010763220489025,1
-0.19117254018784,0.070430479943752,-0.030497744679451,1
0.091240763664246,-0.14282296225429,0.055088028311729,1
0.096921980381012,-0.10001490620198,-0.027438350021839,1
-0.072676002979279,0.023025535047054,-0.0082590952515602,1
-0.077472984790802,-0.021599218249321,-0.050591737031937,1
-0.027627825737,0.090914465487003,-0.030067607760429,1
-0.084945499897003,0.22470655292273,0.12109590321779,1
0.01061075925827,-0.092591738328338,0.01935138553381,1
-0.14861285686493,0.20727994292974,0.0088530108332634,1
-0.017733931541443,0.074262402951717,-0.020257890224457,1
0.12719410657883,0.14889635890722,0.078335799276829,1
0.051045179367065,-0.22293159365654,0.033305488526821,1
-0.093501627445221,-0.24597366899252,0.064654901623726,1
-0.067949801683426,-0.25366313010454,0.098878212273121,1
-0.078568965196609,0.15969114750624,0.090834520757198,1
-0.028532207012177,0.19389214366674,0.014137774705887,1
-0.045577228069305,-0.17607928067446,0.029077857732773,1
0.1792967915535,0.25138901919127,0.046915531158447,1
-0.16537261009216,-0.14538765326142,0.17594262212515,1
-0.091103464365005,-0.037454269826412,-0.051608927547932,1
0.059508442878723,0.21863376349211,0.084429658949375,1
-0.13965663313866,-0.063411135226488,-0.078127533197403,1
0.0089788436889648,0.14422207325697,0.033730402588844,1
-0.094300210475922,0.14417173713446,0.064956374466419,1
-0.15424114465714,0.11841171234846,0.13111283630133,1
0.089035153388977,-0.14014629274607,0.05374389141798,1
-0.071437537670135,-0.090850632637739,-0.060041628777981,1
-0.19941613078117,0.1580233797431,0.054591007530689,1
-0.064824342727661,0.090331770479679,-0.034449063241482,1
-0.039282619953156,-0.08325045928359,-0.047017499804497,1
-0.043784856796265,0.04721225053072,-0.028406508266926,1
0.084829270839691,-0.20718728005886,0.093087889254093,1
-0.09270703792572,-0.12907884456217,-0.064449988305569,1
-0.12356060743332,0.15266438573599,-0.054656632244587,0
-0.17417019605637,0.018465146422386,-0.037590943276882,1
-0.061832308769226,0.017507292330265,0.0093320533633232,1
-0.2322798371315,0.090806908905506,0.030203156173229,1
-0.066711217164993,0.018963031470776,-0.031803674995899,1
-0.053156226873398,-0.12128204293549,0.014140740036964,1
-0.10428649187088,-0.15848356112838,0.13007823377848,1
-0.029844701290131,0.018728002905846,-0.006308950483799,1
0.061612188816071,-0.13686475157738,-0.067935615777969,1
-0.039578020572662,0.017922259867191,-0.028913348913193,1
0.073683321475983,-0.06817827001214,-0.025217942893505,1
-0.056330323219299,0.12412517517805,-0.024952344596386,1
-0.075703769922256,-0.075426915660501,-0.016861625015736,1
0.017195045948029,-0.14793979749084,0.0090286135673523,1
0.11672383546829,0.21066620200872,0.11940487474203,1
0.0075717568397522,0.12399969249964,-0.036396108567715,1
0.017587721347809,-0.10436376277357,-0.030257627367973,1
-0.18919593095779,0.065949134528637,-0.067626036703587,1
-0.21095612645149,-0.15584843978286,-0.023171745240688,1
-0.080749690532684,0.16797169297934,0.049492187798023,1
0.21066588163376,-0.21059267222881,0.034729279577732,1
0.074075758457184,-0.060407899320126,0.0033797547221184,1
-0.10856711864471,-0.19725885242224,0.063059791922569,1
-0.10440135002136,-0.099186562933028,-0.0012750998139381,1
-0.21430599689484,0.12639115005732,0.11992465704679,1
0.037700176239014,0.078907437622547,-0.0093253329396248,1
0.11867660284042,0.20632969588041,-0.040100015699863,1
0.045049130916595,-0.12041455879807,-0.039062649011612,1
-0.16870039701462,-0.18090723454952,-0.041042603552341,1
-0.17693567276001,-0.097820572089404,0.14190668612719,1
-0.10284504294395,0.047571294009686,-0.055143266916275,1
-0.23742273449898,0.12104775756598,0.039651803672314,1
0.15421265363693,-0.25018111616373,-0.040056899189949,1
-0.21506693959236,-0.058699730783701,0.14490250498056,1
-0.048080623149872,0.040982149541378,0.010879807174206,1
0.17540019750595,-0.17519593983889,-0.03070654720068,1
-0.14054629206657,-0.21939165890217,0.027527071535587,1
-0.14683431386948,-0.032719328999519,0.00062897056341171,1
-0.030958235263824,-0.048027914017439,0.0069602951407433,1
0.13394325971603,-0.11442013084888,0.028943441808224,1
-0.099555343389511,0.1428125873208,0.036773256957531,1
