X,Y,Z,Collision_state
0.0073280930519104,0.11230706423521,-0.048998385667801,1
-0.12636142969131,0.07173029333353,-0.0041330382227898,1
-0.0095563530921936,-0.058392968028784,-0.0010460987687111,1
0.12387079000473,-0.23523811250925,0.12507010251284,1
-0.051450103521347,-0.066206585615873,-0.064044691622257,1
0.098841428756714,0.08128047734499,-0.015042431652546,1
-0.047518968582153,0.2261286303401,0.018013998866081,1
0.081836521625519,-0.087341574952006,-0.055586032569408,1
-0.14262712001801,-0.17242646962404,0.048204027116299,1
-0.11365905404091,-0.081927945837379,0.035557441413403,1
-0.074092358350754,-0.19135577976704,-0.049824312329292,1
-0.20479446649551,0.034966416656971,0.083592094480991,1
-0.10675942897797,-0.18321970105171,0.19684541970491,1
0.035446524620056,-0.068233512341976,-0.0065076574683189,1
0.054946959018707,0.21108438819647,0.05260755866766,1
-0.085277944803238,0.16385176032782,0.056025363504887,1
-0.05660155415535,-0.25480961054564,0.045442529022694,1
0.078848421573639,-0.14847122505307,0.020237810909748,1
-0.21825191378593,-0.124491751194,0.090961985290051,1
-0.084033966064453,0.014932803809643,0.016905479133129,1
0.064894556999207,0.11302887648344,-0.066151417791843,1
-0.031684398651123,-0.22571433335543,0.14426402002573,1
0.015799999237061,-0.20458891242743,0.071823678910732,1
-0.2397626042366,0.060821183025837,0.12911229580641,1
0.084497392177582,0.15014170855284,0.06060828268528,1
-0.041175544261932,0.0099141076207161,-0.006742887198925,1
-0.072714567184448,-0.15593659132719,0.0055129900574684,1
-0.045343101024628,-0.017833486199379,0.0038243010640144,1
0.12277609109879,-0.23975908011198,0.01706687361002,1
0.07612681388855,-0.28944344073534,0.015121199190617,1
-0.095555394887924,0.092536590993404,0.020905055105686,1
0.22385478019714,0.20873551815748,0.031512729823589,1
-0.018872618675232,-0.064959395676851,0.01165484637022,1
-0.16872605681419,-0.16646325588226,0.096680425107479,1
-0.14886081218719,-0.038036428391933,0.025747574865818,1
0.080987632274628,-0.10124426730908,-0.062945134937763,1
0.0054477453231812,0.088445775210857,0.020249061286449,1
-0.13890454173088,-0.17253645509481,0.01393573731184,1
-0.049519777297974,0.051771678030491,-0.020944453775883,1
0.14367038011551,-0.18012461811304,-0.037092931568623,1
-0.18222162127495,-0.062898099422455,0.13716193288565,1
0.051167726516724,0.096265964210033,-0.044070616364479,1
0.052898347377777,0.079564608633518,-0.0014108940958977,1
-0.054674863815308,-0.13344246149063,-0.007625587284565,1
-0.083308845758438,-0.19016681611538,0.05283247679472,1
0.030821621417999,-0.27570491284132,0.070933394134045,1
-0.046771228313446,-0.25249712914228,-0.041713431477547,1
-0.079881936311722,0.064742587506771,-0.020147077739239,1
0.13433450460434,-0.15862501040101,-0.031877495348454,1
-0.14749068021774,-0.057492360472679,-0.075339548289776,1
-0.21670091152191,-0.059984002262354,-0.073747605085373,1
-0.042858898639679,0.086059145629406,-0.061102397739887,1
-0.013350307941437,-0.22664871066809,0.17924825102091,1
0.044480621814728,-0.094339371658862,-0.0146349593997,1
-0.15424430370331,-0.035836949944496,-0.027412571012974,1
0.011047899723053,-0.28143035620451,0.089130572974682,1
0.0092260837554932,0.26963224261999,0.11929065734148,1
0.049176096916199,0.081760235130787,-0.0071536302566528,1
-0.10975673794746,-0.10528585454449,-0.040683783590794,1
0.030401885509491,0.29079961031675,0.077965386211872,1
0.01631486415863,-0.22672038525343,-0.019743181765079,1
-0.10175842046738,-0.07263420894742,0.031709469854832,1
-0.12627014517784,-0.07114515453577,0.060357145965099,1
0.096761584281921,0.19476758688688,-0.024498634040356,1
-0.17447093129158,-0.20400660485029,-0.029109500348568,1
-0.13762164115906,0.18501757830381,-0.029192574322224,0
0.18063187599182,0.20035677403212,0.0097389444708824,1
0.16756922006607,-0.20875166356564,0.10754866153002,1
0.011910140514374,0.14183486253023,-0.05191708356142,1
-0.081043630838394,-0.25312048941851,0.038919918239117,1
-0.01835560798645,0.19558127969503,0.20453644543886,1
0.10716283321381,0.089854307472706,-0.0074512884020805,1
-0.041519165039062,0.049209259450436,-0.035202659666538,1
0.15008646249771,0.13650304824114,0.017172627151012,1
-0.08043646812439,-0.084732748568058,0.030565015971661,1
0.032107055187225,-0.064313914626837,0.0002501979470253,1
-0.043355524539948,-0.12192204222083,-0.013289272785187,1
0.022064745426178,0.12906896322966,0.013816148042679,1
0.019194006919861,0.11247429996729,-0.017139278352261,1
-0.24984532594681,0.033646039664745,0.066646240651608,1
-0.077676922082901,0.1377701535821,0.02529226988554,1
0.1005340218544,-0.20904911309481,0.12238881736994,1
-0.063834011554718,-0.0082153677940369,0.01509166508913,1
0.093729317188263,-0.081050604581833,-0.026737071573734,1
0.020941197872162,0.084213383495808,0.012293487787247,1
-0.092528462409973,0.22720798105001,-0.054197289049625,0
-0.19213381409645,0.094681404531002,0.014913313090801,1
-0.10451471805573,0.18657233566046,0.0080311372876167,1
0.064383506774902,0.11898224800825,0.022299565374851,1
0.034908592700958,-0.063629813492298,0.0044280961155891,1
0.13228940963745,-0.15554775297642,0.023984663188457,1
0.044383227825165,0.15038724988699,-0.01266998052597,1
-0.043249309062958,-0.043333061039448,-0.038736678659916,1
0.12490946054459,0.17047139257193,0.11251480132341,1
-0.15714335441589,0.035846538841724,0.018867038190365,1
-0.23339286446571,-0.068511862307787,0.13336720317602,1
-0.15525153279305,0.096654586493969,-0.042449332773685,1
-0.16138944029808,0.085147015750408,-0.044166311621666,1
-0.015311777591705,-0.092833514325321,0.011019982397556,1
0.0078504681587219,-0.23852857202291,0.0060592517256737,1
-0.22828876972198,0.012540444731712,0.040827743709087,1
-0.070946365594864,-0.26133135706186,-0.045745976269245,1
0.044829070568085,0.2537475451827,-0.016977392137051,1
0.081336796283722,0.065474085509777,0.013527378439903,1
-0.011962473392487,-0.20813509821892,0.035635739564896,1
-0.2204846739769,0.11942888051271,0.10633315891027,1
-0.15668287873268,-0.16065416112542,0.0032218173146248,1
-0.16867011785507,0.05713228136301,0.10101509839296,1
-0.017621695995331,-0.12258292175829,-0.03933123499155,1
-0.039988040924072,0.22887253016233,0.096159689128399,1
-0.011772930622101,-0.046728789806366,-0.01042328029871,1
-0.21687370538712,-0.011185005307198,-0.034411258995533,1
-0.070909678936005,0.045525260269642,-0.013992764055729,1
-0.22542369365692,0.073837988078594,-0.055434018373489,1
-0.098410457372665,0.1957596167922,0.18261875957251,1
-0.22634762525558,0.1384473964572,0.01955521851778,1
0.029474079608917,-0.11441755760461,-0.046607859432697,1
-0.16948133707047,0.0043825730681419,0.21428862959146,1
-0.11474645137787,-0.25277296453714,0.04493036866188,1
0.0062727928161621,0.073991291224957,-0.033095881342888,1
-0.23443901538849,0.067440919578075,-0.04169973731041,1
0.056073307991028,0.083159767091274,-0.0086183696985245,1
0.028720498085022,0.16233380883932,-0.013951890170574,1
0.20144033432007,0.18490409106016,0.079103223979473,1
-0.059795171022415,-0.01287467032671,-0.02507708966732,1
-0.088789314031601,-0.029748193919659,0.025969497859478,1
-0.21699279546738,0.14845939725637,0.0028284415602684,1
0.0090954899787903,0.18103560060263,0.082437880337238,1
-0.055424094200134,0.033901952207088,-0.039719477295876,1
-0.052780628204346,-0.1305469814688,0.046762362122536,1
-0.16821184754372,-0.21528042107821,0.075900964438915,1
0.097323536872864,-0.1862448900938,0.049788899719715,1
-0.046003997325897,-0.12584662996233,-0.014368288218975,1
-0.15052756667137,-0.18371963500977,-0.0043533965945244,1
-0.032551765441895,-0.19643034040928,0.1203300729394,1
-0.078672170639038,0.055569626390934,0.0071566179394722,1
0.040493786334991,-0.094988864380866,-0.0012403205037117,1
-0.13190472126007,-0.19543053209782,0.080865226686001,1
-0.088785976171494,0.072606764733791,-0.025138355791569,1
-0.19882634282112,0.14040268212557,0.027739964425564,1
-0.088546425104141,-0.22411903738976,0.0086602941155434,1
-0.10762059688568,0.17858751863241,0.10795368999243,1
0.035115003585815,0.25734435766935,-0.016265623271465,1
0.13273370265961,0.2195812985301,0.15760392695665,1
-0.14100566506386,-0.14846250414848,0.15538499504328,1
-0.1283623278141,-0.045342810451984,-0.067578010261059,1
-0.027229428291321,0.020079039037228,-0.0010172948241234,1
-0.080869734287262,-0.053236238658428,-0.025087766349316,1
0.045416653156281,-0.060085728764534,-0.00074436515569687,1
-0.23160299658775,-0.022551394999027,0.11644954234362,1
0.046399056911469,0.2084943279624,-0.018717177212238,1
-0.00098592042922974,-0.26196033507586,0.089201472699642,1
0.080553472042084,-0.21043314784765,-0.091661900281906,1
0.10583347082138,-0.21644674986601,0.1784657612443,1
0.12682765722275,0.20437105745077,0.13539678603411,1
0.14510804414749,-0.17743489891291,0.055118910968304,1
-0.1998438835144,0.053319595754147,0.126485042274,1
-0.098565667867661,-0.061629220843315,0.0096009597182274,1
-0.20953446626663,0.16297968477011,-0.030088476836681,1
-0.0012605786323547,0.10120721906424,0.0018074214458466,1
-0.028996407985687,0.056027330458164,-0.0081158950924873,1
-0.021316945552826,0.20688541978598,0.04204211384058,1
-0.23566836118698,-0.00080695003271103,0.11183481663465,1
0.039312124252319,0.28134929388762,-0.017745964229107,1
-0.10409045219421,-0.0027205720543861,-0.022485122084618,1
0.18395203351974,0.21582814306021,-0.0010156035423279,1
0.086078107357025,0.16167058795691,-0.029179997742176,1
0.0029049515724182,-0.080096308141947,0.015205733478069,1
0.068515002727509,-0.085921668447554,0.013332441449165,1
-0.11410969495773,0.13102308660746,-0.034506313502789,1
-0.10962903499603,0.059417687356472,-0.08812303096056,1
0.023072242736816,-0.23569955676794,-0.01218805462122,1
0.072459518909454,-0.21969351917505,-0.0029243007302284,1
-0.037268459796906,-0.058525934815407,0.017920069396496,1
-0.11637642979622,-0.12430276535451,0.016748942434788,1
0.045017063617706,-0.14063078165054,-0.014826081693172,1
-0.067693531513214,0.2342819198966,-0.0038483440876007,1
-0.05320405960083,-0.020063921809196,-0.011217288672924,1
-0.17078569531441,0.19288971275091,0.049519307911396,1
0.029990971088409,0.072706632316113,-0.019140295684338,1
0.06914871931076,-0.11787593364716,-0.037066526710987,1
0.083231031894684,-0.27834106236696,0.06422520428896,1
0.056649386882782,-0.05835235491395,-0.01200770586729,1
-0.12482824921608,-0.061301473528147,0.0055930987000465,1
0.035898804664612,0.082190565764904,-0.015453457832336,1
0.12715828418732,-0.19198164343834,0.2020735219121,1
-0.018302142620087,0.11479233950377,-0.070506438612938,1
-0.031660795211792,0.14084524661303,0.016230151057243,1
0.015501856803894,0.21623801440001,0.090606682002544,1
0.029528260231018,0.13436379283667,0.015254944562912,1
-0.14273515343666,-0.12322225607932,0.11438680440187,1
-0.22193938493729,0.10158903151751,0.12588600069284,1
0.13028174638748,0.10856316238642,0.047431118786335,1
0.063830554485321,0.1410128697753,-0.016090273857117,1
-0.1159074306488,0.089541055262089,-0.046874590218067,1
-0.0031454563140869,0.26517658680677,-0.001826710999012,1
0.092178285121918,0.20768668502569,-0.054673619568348,1
-0.11471322178841,-0.041111867874861,-0.035974428057671,1
-0.03097540140152,0.094804234802723,0.001755878329277,1
0.17820280790329,-0.15437400713563,-0.029179222881794,1
0.16267138719559,-0.15554219484329,-0.044774912297726,1
0.14498096704483,-0.17002633213997,-0.031982876360416,1
0.020466983318329,0.1126674041152,0.023785725235939,1
-0.19179067015648,0.1128355935216,-0.021343491971493,1
-0.19596135616302,-0.062764193862677,0.13893415778875,1
-0.058009445667267,0.040755324065685,-0.012046582996845,1
-0.17733979225159,0.063545398414135,0.056565947830677,1
-0.073424696922302,0.039983026683331,-0.049225866794586,1
-0.023292481899261,0.21783833950758,0.17584816366434,1
-0.21603295207024,-0.16986602544785,0.046370662748814,1
0.018965125083923,0.10207726806402,-0.020421974360943,1
-0.15133011341095,-0.20930355787277,-0.0041824281215668,1
0.14543026685715,-0.18309640139341,0.19888938218355,1
-0.13560485839844,-0.13183024898171,-0.098561324179173,1
-0.13733944296837,0.15383597463369,0.039923585951328,1
-0.082743465900421,0.11009306460619,0.01207011193037,1
0.128262758255,-0.11108193453401,-0.038614757359028,1
0.12382102012634,-0.17883700877428,-0.033396229147911,1
0.12727665901184,-0.23722571879625,0.097058333456516,1
-0.033896744251251,-0.15743425861001,-0.044992476701736,1
0.13226807117462,0.2119482383132,0.068735927343369,1
0.093685209751129,0.18746285885572,-0.06762583553791,1
0.033711612224579,-0.087055848911405,-0.040708892047405,1
-0.020201742649078,0.066458530724049,-0.045065082609653,1
-0.16566729545593,0.021171979606152,0.081647776067257,1
-0.010111033916473,-0.045757431536913,0.0045873820781708,1
-0.069351136684418,0.037696309387684,-0.036916933953762,1
-0.043762385845184,0.14432121068239,-0.03281993418932,1
0.08604371547699,0.086199767887592,-0.03153633326292,1
-0.18811932206154,-0.045609842985868,-0.047765143215656,1
0.10777097940445,-0.13115124031901,-0.00097314268350601,1
0.10313600301743,-0.092205608729273,0.0078010633587837,1
-0.0080386996269226,-0.17742887884378,0.0056881308555603,1
-0.11409509181976,0.081565253436565,0.0066423490643501,1
-0.1306503713131,-0.10260117799044,0.04441487044096,1
0.12276148796082,0.1997030004859,0.064589358866215,1
-0.044592380523682,-0.07516123354435,-0.054361321032047,1
-0.1231669485569,-0.026298746466637,-0.061212472617626,1
-0.14481437206268,0.0911570712924,0.2253108099103,1
-0.09900763630867,-0.033335283398628,0.017334170639515,1
0.068430066108704,0.19202058762312,0.11119366437197,1
0.10971117019653,0.10899656265974,-0.012872613966465,1
-0.0097293853759766,0.22245915979147,0.035919420421124,1
-0.13148218393326,0.21103259176016,-0.051511578261852,0
0.10212820768356,0.12198355048895,-0.040121838450432,1
-0.041558802127838,-0.19374398887157,-0.056798346340656,1
0.077207148075104,-0.25631985813379,-0.059572704136372,1
0.14729207754135,-0.19480436295271,0.0063836649060249,1
-0.027880966663361,-0.26810818165541,0.0040605664253235,1
-0.059282064437866,-0.10559270298108,-0.038686379790306,1
0.10961866378784,-0.12108976207674,-0.0013221278786659,1
0.049179911613464,0.076273910701275,0.010843247175217,1
-0.091125071048737,0.11976943165064,-0.031823433935642,1
0.10330784320831,0.097587786614895,-0.0030437633395195,1
-0.17045056819916,-0.068376492708921,0.2009326890111,1
0.11054784059525,-0.19261223822832,0.001956969499588,1
0.098513782024384,-0.28294507414103,0.0049250945448875,1
-0.16838151216507,0.13997433334589,0.12471940368414,1
0.10681289434433,0.19917162507772,-0.048708200454712,1
0.026713609695435,0.22245319932699,-0.093135602772236,1
-0.18888920545578,-0.089649428613484,-0.060516938567162,1
0.13172590732574,-0.15335123613477,-0.077141739428043,1
-0.13432598114014,0.14771070331335,0.0099336877465248,1
-0.027711689472198,0.059707276523113,-0.034582994878292,1
-0.093240797519684,-0.14095052331686,0.086598731577396,1
-0.15860512852669,-0.05045747384429,-0.094541572034359,1
-0.22725707292557,0.028479538857937,0.0014540925621986,1
-0.13356864452362,-0.13619117438793,0.18822022527456,1
-0.088084876537323,0.14846450835466,0.086206249892712,1
0.082283079624176,-0.13992040976882,-0.083755731582642,1
-0.025340735912323,0.067717380821705,0.020815305411816,1
-0.15085762739182,0.1260352358222,-0.036031432449818,1
0.18434363603592,0.18629785627127,0.1163242533803,1
0.11551350355148,-0.10000235238113,-0.0050248131155968,1
-0.2042256295681,-0.011402480304241,0.092766307294369,1
0.097988903522491,-0.12476829811931,-0.025926895439625,1
0.12218242883682,0.24859350174665,0.018112331628799,1
-0.045537531375885,-0.18858839571476,0.070814855396748,1
0.089998066425323,-0.1039991658181,0.024378575384617,1
-0.16396859288216,-0.064807843416929,-0.039347007870674,1
-0.075349986553192,-0.0108682513237,-0.0051796361804008,1
-0.10461089015007,-0.25630929321051,-0.022619023919106,1
-0.15186110138893,0.20212801545858,-0.051138855516911,0
-0.094131678342819,-0.16033532470465,-0.099422685801983,1
-0.16379231214523,-0.088110508397222,0.19721264392138,1
0.07454240322113,0.079763256013393,-0.029856011271477,1
0.065491914749146,0.087299488484859,0.02021512389183,1
0.020079672336578,-0.096048233099282,-0.02928688377142,1
-0.17340803146362,0.049986355006695,-0.04786529392004,1
-0.20565429329872,0.11469363421202,0.039268083870411,1
-0.018775522708893,0.19826763123274,0.05552127212286,1
-0.067599475383759,0.032136924564838,-0.02024694532156,1
6.1392784118652e-06,-0.14218277856708,0.029860787093639,1
-0.058722525835037,-0.25972632318735,0.010242588818073,1
0.037832975387573,0.091306574642658,0.020348146557808,1
-0.11675637960434,0.066258616745472,0.047491006553173,1
0.037926018238068,-0.1096877977252,-0.037784777581692,1
0.11642318964005,0.18401899188757,0.13233292847872,1
0.01329779624939,-0.088328392244875,-0.048130124807358,1
0.06306928396225,-0.1144745061174,0.023104429244995,1
0.016040086746216,-0.16260254383087,-0.016552105545998,1
-0.10378468036652,-0.11630354262888,-0.061789207160473,1
0.19953638315201,-0.20525988191366,0.016309030354023,1
0.15672862529755,-0.14463932067156,0.11615114659071,1
-0.13539385795593,-0.0062632039189339,-0.015412233769894,1
0.10259193181992,0.20269399136305,0.17052356153727,1
-0.11775678396225,-0.075405212119222,-0.031449861824512,1
0.039060056209564,-0.090896653011441,0.015036277472973,1
-0.19412338733673,-0.029608070850372,0.16212283819914,1
0.0079866647720337,-0.10465049697086,-0.029387339949608,1
-0.0056927800178528,-0.13593120127916,-0.011872634291649,1
0.073377072811127,-0.088190390728414,0.00026132166385651,1
-0.1272155046463,0.17511885613203,0.13828059285879,1
-0.14322072267532,-0.030054986476898,0.0041291490197182,1
-0.095884591341019,-0.2654412612319,0.010547243058681,1
0.071641743183136,0.12118252366781,-0.060228124260902,1
-0.17535564303398,-0.03703835606575,0.21570617705584,1
-0.032579660415649,0.22862031310797,0.17267712205648,1
0.022575438022614,0.24014561623335,-0.088529706001282,1
-0.12926968932152,-0.06386287137866,0.012049131095409,1
-0.077518224716187,-0.092883532866836,-0.072311215102673,1
-0.012355506420135,0.087660394608974,-0.05932505428791,1
-0.098306506872177,0.17298870533705,0.017517633736134,1
-0.18381884694099,-0.066779632121325,0.040122233331203,1
-0.044952869415283,0.13423616439104,-0.00090306997299194,1
-0.15808084607124,-0.13071917742491,-0.054233603179455,1
0.077777206897736,-0.2163957580924,0.12987949699163,1
-0.17580243945122,0.017100512981415,0.082873024046421,1
0.11603754758835,-0.10496678994969,-0.0018603578209877,1
-0.13267475366592,0.087269715964794,0.065406657755375,1
-0.06842976808548,-0.018714256584644,0.0065617337822914,1
-0.031231224536896,-0.16655519604683,0.070872433483601,1
-0.12195137143135,-0.053127102553844,-0.05753917247057,1
0.08924263715744,-0.10970705375075,-0.00093331933021545,1
-0.17678087949753,0.030576564371586,0.11342328041792,1
-0.062574088573456,0.17640667408705,-0.085483096539974,1
-0.11784240603447,0.067017294466496,-0.069389447569847,1
-0.13797968626022,0.10842464119196,0.038853622972965,1
-0.066610246896744,-0.1824594810605,-0.054944753646851,1
-0.035684287548065,-0.11075456254184,-0.068708948791027,1
0.006348729133606,-0.20510452240705,0.083587951958179,1
0.0073715448379517,0.10747689753771,0.025050334632397,1
0.037945032119751,-0.19052761048079,-0.030904702842236,1
0.080205321311951,0.23062586039305,0.027238436043262,1
-0.094600111246109,0.21159812062979,0.1254104450345,1
0.051948368549347,0.22105722874403,0.1499797180295,1
0.080673396587372,0.28998150676489,0.015966914594173,1
-0.0664963722229,0.055604957044125,-0.029110886156559,1
-0.18147844076157,-0.10359725868329,0.040678463876247,1
-0.038405895233154,-0.047639165073633,0.014202125370502,1
-0.024172484874725,-0.063593938946724,-0.019187234342098,1
0.01131933927536,0.11927639693022,-0.057150088250637,1
0.014545440673828,-0.26926440745592,0.073521845042706,1
0.10099267959595,0.13843194395304,-0.088854387402534,1
0.10339707136154,0.14877497404814,0.065808318555355,1
0.090966045856476,-0.15786368027329,0.018658220767975,1
-0.075565069913864,0.0047234892845154,-0.010633699595928,1
-0.0083726048469543,0.067574389278889,-0.018095247447491,1
-0.15077820420265,0.041543357074261,0.036699064075947,1
-0.10283443331718,0.20090072602034,-0.0741251334548,0
0.060182869434357,-0.23515305668116,0.15505624562502,1
0.059887409210205,-0.21689896285534,0.079575516283512,1
-0.11863622069359,0.22834964841604,0.016660161316395,1
-0.17437374591827,0.11938867717981,0.020461119711399,1
0.07369065284729,-0.2296572253108,0.0058510154485703,1
-0.053871989250183,-0.0011119991540909,-0.045828081667423,1
-0.12975215911865,-0.0068304836750031,0.022348321974277,1
-0.08892610669136,-0.13336392119527,-0.0018363893032074,1
-0.23107826709747,0.092253617942333,-0.050556220114231,1
0.051753520965576,0.23267706483603,0.10036236792803,1
-0.075376689434052,-0.12202095426619,0.0429552718997,1
-0.1262874007225,-0.12254516966641,0.066774018108845,1
-0.10586583614349,0.20868756622076,-0.053171582520008,0
0.035627961158752,0.059878475964069,0.0020233169198036,1
-0.12832823395729,0.0026550590991974,-0.043279692530632,1
-0.047411739826202,0.087023757398129,0.022039704024792,1
-0.19322144985199,-0.15079858526587,-0.016881115734577,1
-0.068276196718216,0.20307215303183,0.02096463739872,1
-0.0075063109397888,-0.080175196751952,-0.021689131855965,1
-0.018067836761475,-0.14074181392789,0.043838083744049,1
0.2107971906662,-0.18604715913534,-0.043670423328876,1
-0.025295674800873,-0.17742032557726,-0.07414449006319,1
0.1636489033699,0.21398641914129,0.037435211241245,1
-0.023238360881805,-0.030429124832153,-8.5316598415375e-05,1
-0.23033758997917,0.066885136067867,-0.049376979470253,1
-0.053098231554031,0.23273339122534,0.16126961261034,1
-0.070058315992355,-0.25984437018633,-0.025297410786152,1
-0.037151217460632,-0.1898889541626,0.060946084558964,1
-0.15723890066147,0.064295925199986,0.0085955783724785,1
-0.028898596763611,0.098032109439373,0.009485736489296,1
0.052727937698364,0.050250969827175,-0.0052213817834854,1
0.15513318777084,-0.20962391793728,0.064224891364574,1
-0.12782081961632,0.037839688360691,-0.023324303328991,1
0.059032142162323,0.25315584987402,0.12799312919378,1
-0.14973223209381,-0.0021717101335526,-0.092345543205738,1
0.017293155193329,-0.12266070023179,-0.05238626152277,1
-0.10865738987923,-0.0078532844781876,0.014738120138645,1
-0.15726870298386,-0.065646890550852,0.023742936551571,1
-0.10657104849815,-0.20680623501539,0.10706818848848,1
-0.11868068575859,0.17504941672087,0.042029149830341,1
0.049437463283539,0.090495310723782,-0.06126144528389,1
0.11425495147705,-0.1932854577899,-0.010035671293736,1
0.059439957141876,0.072789736092091,-0.02756505459547,1
-0.053211331367493,0.033410482108593,-0.015789933502674,1
-0.043985426425934,-0.064852491021156,0.010453037917614,1
-0.1012410223484,-0.017379477620125,-0.013433270156384,1
0.044504284858704,0.079667113721371,-0.025799214839935,1
-0.013093888759613,0.083735801279545,0.021349564194679,1
0.079816877841949,-0.23643729835749,0.090538211166859,1
0.034440338611603,-0.1994428858161,0.12592425197363,1
-0.044484674930573,0.1429673358798,-0.026397913694382,1
-0.016207635402679,0.18458979576826,0.023067764937878,1
0.077611863613129,0.19269021600485,0.11530200392008,1
0.089681029319763,0.11622457951307,0.029000841081142,1
0.10830843448639,-0.22301829606295,0.10727301985025,1
0.010675311088562,0.13966017216444,-0.072066709399223,1
0.096297025680542,0.1183445379138,0.032026909291744,1
0.1589812040329,-0.21787510812283,0.14338443428278,1
-0.0059062838554382,0.069858960807323,-0.0035579055547714,1
0.0105220079422,0.20523201674223,-0.060479857027531,1
-0.056415915489197,-0.0035819560289383,-0.037273965775967,1
0.082056701183319,-0.14187558740377,0.0011440366506577,1
0.11760407686234,-0.24871920794249,-0.047584556043148,1
-0.18165081739426,-0.14428084716201,0.16397566348314,1
0.119080722332,-0.23402313143015,0.07564527541399,1
-0.091886907815933,-0.033341445028782,-0.07389821857214,1
0.12556105852127,0.11120299249887,-0.0092452988028526,1
0.0058555603027344,0.11472567170858,-0.015599735081196,1
0.17989730834961,0.16985120624304,0.14544873684645,1
0.042706072330475,-0.068914148956537,-0.012079007923603,1
0.039557635784149,-0.10604758327827,0.0086977928876877,1
-0.012862145900726,-0.087439571507275,-0.00020631402730942,1
-0.14835241436958,-0.16521304100752,0.18320094794035,1
0.11672526597977,-0.23228741437197,-0.03464774787426,1
-0.108045399189,0.17502214759588,0.16934784501791,1
-0.039817810058594,0.15426649898291,-0.071085527539253,1
-0.17140039801598,0.03493507951498,-0.076048888266087,1
-0.16211158037186,0.010641738772392,0.043431900441647,1
-0.092301458120346,-0.03035181760788,-0.028483241796494,1
0.050675094127655,-0.24320022016764,0.10580126196146,1
-0.10037106275558,-0.020442329347134,-0.026268191635609,1
0.11578905582428,-0.21434473991394,0.071936525404453,1
0.031400918960571,0.19515936821699,0.067608393728733,1
-0.18548631668091,0.068611465394497,0.092029578983784,1
-0.028847754001617,0.20784472674131,0.013021431863308,1
-0.15801692008972,0.11745054274797,0.011905916035175,1
0.018328785896301,0.16844584792852,0.020730294287205,1
-0.057396441698074,-0.24376261979342,0.10428772121668,1
0.13139706850052,0.24662052839994,-0.037596791982651,1
0.13283509016037,-0.11076631769538,-0.021658025681973,1
-0.099475026130676,0.018744558095932,-0.040031723678112,1
0.029591083526611,0.089398764073849,-0.030034393072128,1
-0.01226407289505,-0.085477120243013,-0.0038384720683098,1
0.13358992338181,0.1661199554801,-0.0038984194397926,1
0.05513608455658,-0.049600072205067,-0.0068504139780998,1
-0.066257029771805,0.20173593610525,0.15041952580214,1
-0.14511913061142,-0.2108962610364,0.031983830034733,1
0.086316049098969,-0.10833163745701,-0.083498425781727,1
-0.038665115833282,-0.12481407821178,-0.021508291363716,1
0.015598177909851,0.10867246240377,-0.030315190553665,1
-0.21899801492691,0.094188444316387,0.11345208436251,1
0.085705816745758,0.213856510818,0.038692392408848,1
0.067683517932892,-0.12267942167819,0.029002845287323,1
-0.093391954898834,0.25914254039526,-0.0073594823479652,1
-0.1086759865284,0.18218626827002,-0.070866979658604,0
0.092596471309662,0.06869325786829,-0.021075420081615,1
-0.052166670560837,0.099452279508114,-0.026940815150738,1
0.038970291614532,-0.11847083829343,-0.077578656375408,1
-0.016581118106842,-0.18440575152636,-0.032899215817451,1
-0.12013697624207,-0.051483701914549,0.025424472987652,1
-0.055442422628403,0.25448655337095,0.0927569642663,1
-0.051975607872009,0.048086158931255,-0.036940388381481,1
0.18862450122833,0.17229076474905,0.047170512378216,1
0.0098389983177185,-0.21852637082338,0.048863276839256,1
-0.10248470306396,-0.17490692436695,0.16632629185915,1
-0.07327663898468,0.063126899302006,-0.027343891561031,1
-0.030375599861145,0.09290836006403,-0.015836410224438,1
