X,Y,Z,Collision_state
-0.12687119841576,0.0015991851687431,-0.073436252772808,1
-0.09455606341362,0.14726262539625,-0.05853196233511,0
0.086089909076691,-0.15327970311046,0.058360494673252,1
0.00083965063095093,-0.21992743760347,0.021346405148506,1
-0.098442375659943,-0.05162376537919,0.0034397020936012,1
0.083838641643524,-0.13981367275119,-0.080389775335789,1
-0.1138708293438,0.21057444065809,0.1035318300128,1
-0.1711128950119,-0.19619072973728,0.00241369754076,1
-0.20877543091774,-0.071844218298793,0.062952406704426,1
-0.012044548988342,0.17054691165686,0.072032548487186,1
-0.14001774787903,0.058622978627682,0.059065885841846,1
-0.092279523611069,-0.13158005475998,0.032541148364544,1
-0.081990271806717,-0.078247549012303,-0.0070755258202553,1
-0.038190484046936,0.045386172831059,-0.0076759979128838,1
-0.14900684356689,-0.20977505296469,0.11414606124163,1
0.084706664085388,0.077158860862255,0.0065100565552711,1
0.0017943978309631,-0.12677100487053,0.015334360301495,1
-0.016117215156555,0.12203963845968,-0.072118334472179,1
-0.22639882564545,0.049720443785191,0.11274818331003,1
0.21100467443466,-0.19649966061115,-0.044485948979855,1
0.067985117435455,-0.11940565146506,-0.084958776831627,1
0.093861937522888,-0.079152133315802,0.014269359409809,1
-0.12363874912262,0.064472176134586,-0.011646442115307,1
-0.23054239153862,-0.081012146547437,-0.046409748494625,1
-0.1347881257534,-0.20729424804449,0.019219905138016,1
-0.023796498775482,-0.069256657734513,0.0064451992511749,1
-0.1181708574295,0.11224103718996,0.088923089206219,1
0.048492848873138,-0.25462321192026,0.067953757941723,1
0.035872399806976,-0.26978454738855,-0.02834527939558,1
-0.16971957683563,0.215839587152,0.046019680798054,1
-0.023951470851898,0.19777324050665,0.20069570094347,1
0.10211580991745,0.228166423738,0.044319160282612,1
-0.17601156234741,0.097160972654819,0.014784626662731,1
-0.18086394667625,-0.18164760619402,0.08418432623148,1
-0.063605815172195,-0.14671421796083,0.019509345293045,1
-0.13789826631546,-0.092671602964401,-0.00081748515367508,1
-0.098709732294083,0.17208345979452,0.029634766280651,1
0.013790607452393,0.063099674880505,-0.010060094296932,1
0.056211531162262,0.061649329960346,-0.025654166936874,1
0.02579003572464,-0.072806699201465,-0.0033622533082962,1
0.095595121383667,0.19192828983068,-0.027579359710217,1
0.032049357891083,-0.24705334752798,0.063897646963596,1
-0.1902821958065,0.0065717026591301,0.18646661192179,1
-0.07623228430748,0.051880992949009,-0.075015671551228,1
0.021498501300812,-0.15364978089929,0.02869563549757,1
0.074629485607147,-0.13949037343264,-0.050313338637352,1
0.00066536664962769,-0.068607226014137,-0.011825434863567,1
-0.0083715915679932,0.048096038401127,0.0038646832108498,1
-0.17485052347183,-0.15461416915059,-0.034188158810139,1
-0.17144033312798,0.19005521386862,0.12725929170847,1
-0.006898820400238,-0.05922394618392,-0.012304969131947,1
-0.012090921401978,-0.27647564560175,-0.025206819176674,1
-0.12587332725525,-0.082357855513692,-0.036809585988522,1
-0.13235932588577,-0.13793344050646,0.09058640152216,1
-0.030070245265961,0.065376006066799,0.01715075224638,1
-0.1859929561615,0.12733312696218,-0.080451615154743,1
0.19640737771988,0.18107410520315,0.0056615546345711,1
0.0825474858284,0.20046376436949,0.14519432932138,1
0.12903946638107,-0.18981844931841,0.045642264187336,1
-0.065242946147919,-0.051581975072622,-0.04877108335495,1
0.15345656871796,-0.25794539600611,0.0026586502790451,1
-0.17963659763336,-0.2041627317667,0.0021490082144737,1
-0.05664911866188,0.023084066808224,0.011827193200588,1
-0.11766728758812,-0.044219478964806,-0.073827557265759,1
-0.18535342812538,-0.0010407492518425,-0.031692318618298,1
-0.11531895399094,-0.0042413771152496,0.017389886081219,1
-0.14559510350227,-0.12384734861553,0.15979165583849,1
0.093609750270844,0.11658307164907,0.032504439353943,1
0.1464256644249,-0.22617199271917,0.11406920105219,1
-0.0071765780448914,0.098535664379597,0.0042707100510597,1
0.109335064888,0.12181381136179,0.018536098301411,1
0.0227991938591,0.11433131247759,-0.030183926224709,1
-0.032906115055084,-0.13254172727466,-0.021276816725731,1
-0.23152229189873,-0.14072157070041,0.0017906501889229,1
0.1949902176857,-0.19203507900238,0.0088199004530907,1
-0.11644142866135,0.12082340568304,-0.077807925641537,1
0.072050154209137,0.096820645034313,0.0097130984067917,1
-0.2214991748333,0.0075417011976242,-0.064971618354321,1
0.15768319368362,0.18534081429243,-0.033004991710186,1
-0.054574429988861,0.17755558341742,-0.019000589847565,1
-0.15194410085678,0.14925930649042,-0.043066404759884,1
0.026648223400116,-0.13501973822713,-0.029143095016479,1
-0.11092558503151,0.090901501476765,0.035855256021023,1
-0.012670040130615,-0.2387166544795,0.14480368047953,1
0.054356276988983,0.18762125819921,0.091690711677074,1
0.0032327771186829,0.063267387449741,-0.0031242445111275,1
-0.017728447914124,0.065790377557278,0.0072243139147758,1
-0.0045886039733887,-0.22572163492441,0.10766220837831,1
0.077102959156036,-0.17476163059473,-0.073688097298145,1
0.069731175899506,0.051116608083248,-0.0065332055091858,1
-0.021924316883087,0.077607549726963,-0.001177616417408,1
-0.17242285609245,0.03268588334322,-0.053873226046562,1
0.0011551976203918,0.19610109180212,-0.052982285618782,1
-0.10660228133202,0.085350207984447,-0.049186132848263,1
-0.070491462945938,0.13877188414335,0.046356968581676,1
-0.10948297381401,0.15592887252569,-0.010466791689396,0
0.099765360355377,0.18722506612539,0.041189149022102,1
-0.098860651254654,0.079024501144886,-0.06029961258173,1
0.11353230476379,0.19944869726896,0.11689703911543,1
0.1239225268364,-0.19725206494331,0.17483680695295,1
-0.049557626247406,-0.00022823363542557,0.0092494860291481,1
0.1349173784256,0.2129176184535,0.020314320921898,1
-0.062324404716492,0.20749621838331,0.13771162182093,1
-0.23177975416183,-0.086271526291966,0.062242113053799,1
0.05803394317627,-0.21947105973959,-0.020792208611965,1
-0.19331234693527,0.049614794552326,0.17071721702814,1
-0.2602379322052,0.044175885617733,0.084326468408108,1
-0.071513801813126,-0.12938180193305,-0.059045761823654,1
0.040734529495239,0.12870838493109,-0.0039459466934204,1
-0.10733634233475,0.060793571174145,-0.033556401729584,1
-0.042057693004608,0.044271968305111,0.0024315044283867,1
-0.06246280670166,0.16554322093725,-0.023151524364948,1
-0.11267530918121,0.054232440888882,-0.041847541928291,1
-0.020005643367767,0.054979421198368,-0.034354485571384,1
-0.11835005879402,-0.049924995750189,0.035407580435276,1
-0.061749249696732,0.076063267886639,-0.057565473020077,1
0.11569505929947,-0.2229441255331,0.046410530805588,1
0.063550293445587,0.088065139949322,-0.058615304529667,1
-0.050791263580322,0.10955279320478,0.0032484158873558,1
0.18340450525284,-0.19567912817001,-0.021145917475224,1
0.1799932718277,-0.17951756715775,-3.7841498851776e-05,1
0.001145601272583,0.067772530019283,-0.03125861287117,1
-0.092820465564728,-0.18158377707005,-0.015651538968086,1
0.064157545566559,0.0962088778615,-0.02683262526989,1
-0.059689730405807,0.18395229429007,-0.070893123745918,1
-0.065800875425339,0.098672799766064,0.029193438589573,1
-0.13850983977318,-0.13240414485335,0.17640586942434,1
-0.02999621629715,0.20381873100996,-0.033849142491817,1
0.092344522476196,-0.12202097661793,-0.088795773684978,1
-0.23846405744553,0.041226305067539,-0.034920275211334,1
0.11093491315842,-0.17251534759998,-0.041298061609268,1
-0.084716737270355,0.257822714746,0.082226119935513,1
0.015767872333527,-0.20161222666502,-0.0563098564744,1
-0.054528564214706,-0.12753044255078,-0.059216916561127,1
-0.0016218423843384,-0.24090749770403,0.070221222937107,1
-0.074699699878693,0.17361231893301,-0.0313700735569,1
-0.056513518095016,0.13393876701593,-0.095470368862152,1
0.12615263462067,-0.17195495963097,-0.09269767254591,1
0.18821614980698,-0.1998730301857,0.069079466164112,1
-0.22147598862648,0.016404591500759,0.066301606595516,1
-0.082686424255371,-0.041469220072031,0.016638062894344,1
0.054605901241302,-0.12730229273438,0.0017890557646751,1
-0.16837933659554,0.0047474950551987,0.22352404147387,1
-0.016944825649261,-0.18849296122789,-0.057798638939857,1
-0.027970969676971,0.21093191951513,0.056078039109707,1
0.062606871128082,-0.12464650720358,-0.074252746999264,1
-0.0011346340179443,0.15940075367689,-0.087275937199593,1
-0.069168657064438,-0.20180842280388,0.063441529870033,1
-0.041114747524261,0.17901485413313,-0.0045453906059265,1
0.093905627727509,0.26027979701757,-0.043886572122574,1
0.18349868059158,0.18846886605024,0.1563494130969,1
0.019523501396179,-0.19114424288273,-0.045043602585793,1
0.15359711647034,-0.23655239492655,0.12928039580584,1
-0.11110216379166,0.11401701718569,0.042536489665508,1
0.21590983867645,-0.20262945443392,0.046553321182728,1
0.082486748695374,0.21174233406782,0.14738271385431,1
-0.18502798676491,-0.16513492166996,-0.055385626852512,1
-0.23043981194496,-0.12183613702655,-0.01607096940279,1
-0.10250625014305,0.25075771659613,-0.036845117807388,0
0.10883623361588,-0.10105679708067,0.018817983567715,1
0.10160607099533,-0.18022671341896,-0.064655631780624,1
0.002185046672821,0.146703787148,-0.01840203255415,1
-0.12465739250183,-0.22339779138565,0.026156947016716,1
-0.023181736469269,-0.03384293615818,0.00051694363355637,1
0.11654561758041,-0.12589447759092,0.016446299850941,1
-0.026878297328949,-0.085264220833778,0.024706803262234,1
-0.057600110769272,0.024686820805073,-0.0213518217206,1
-0.20979225635529,0.10822660475969,0.056540749967098,1
-0.055069118738174,0.038527898490429,-0.049886405467987,1
-0.10055777430534,0.23731865733862,-0.066254988312721,0
-0.024839222431183,-0.24946930259466,0.1632674112916,1
0.06920862197876,0.28939922899008,0.010488092899323,1
0.06543755531311,0.1553997322917,-0.0055868402123451,1
-0.06178206205368,0.021489322185516,-0.048807553946972,1
0.0086926817893982,-0.21500582993031,0.096324019134045,1
-0.0045954585075378,0.12991430610418,-0.085571803152561,1
-0.091210097074509,-0.19287870079279,-0.0039170458912849,1
-0.00019276142120361,0.05735868960619,-0.01498918235302,1
-0.026436448097229,-0.2338899448514,-0.077438361942768,1
-0.15599140524864,-0.10347333131358,0.026083759963512,1
-0.087455362081528,-0.025006175041199,0.0084525719285011,1
-0.19040736556053,-0.19064985960722,0.07787299901247,1
-0.10476464033127,-0.23001452535391,-0.00044488161802292,1
0.053323745727539,0.10418000072241,-0.015221059322357,1
0.10455465316772,0.23518874496222,-0.016156531870365,1
-0.12199729681015,-0.011283613741398,-0.047611810266972,1
-0.042618989944458,0.16690035909414,0.077313371002674,1
-0.21672794222832,-0.07703055255115,0.1130016669631,1
-0.14633396267891,0.061506398022175,0.062626518309116,1
-0.19844949245453,0.030285559594631,0.18692093342543,1
-0.1608068048954,-0.039289809763432,0.035370953381062,1
0.11497211456299,0.095988534390926,0.0015301331877708,1
6.1571598052979e-05,-0.27835064381361,0.017206303775311,1
-0.0061683058738708,0.088607735931873,0.009467825293541,1
-0.061455130577087,-0.042606085538864,0.0023101642727852,1
-0.013898432254791,-0.18128492683172,0.0076882541179657,1
-0.041066825389862,-0.11249016504735,0.0070206746459007,1
0.010959923267365,0.11965849250555,0.019172616302967,1
-0.10834258794785,-0.09950951411156,-0.0929851308465,1
-0.0054027438163757,-0.084879776462913,-0.027176335453987,1
0.10423296689987,-0.16254886984825,0.073144979774952,1
0.0054303407669067,0.12403693050146,0.0038504227995872,1
0.050496459007263,-0.082970578223467,-0.0051625445485115,1
0.056098997592926,-0.097117357188836,-0.047062031924725,1
0.043430864810944,-0.22044512629509,0.11600858718157,1
0.038121700286865,0.27158432453871,0.074874795973301,1
-0.12082332372665,0.027424000203609,-0.078832983970642,1
0.0093296766281128,0.16026227921247,-0.078482575714588,1
0.040324509143829,-0.10609070165083,0.023101553320885,1
-0.13360631465912,-0.06758414581418,-0.010443769395351,1
-0.18735706806183,-0.044520448893309,0.14082615822554,1
0.14686572551727,0.1985669657588,0.039488360285759,1
0.032433211803436,-0.29365990310907,0.064929015934467,1
0.024414956569672,0.26790525764227,0.026355281472206,1
-0.079210460186005,0.016251936554909,-0.0058471038937569,1
-0.088148146867752,-0.18642803281546,-0.032618783414364,1
0.14983868598938,0.17110963910818,-0.079266496002674,1
-0.032379865646362,0.08591216057539,0.00057128816843033,1
-0.20086973905563,0.1455652192235,0.13058238476515,1
-0.050608277320862,0.065822161734104,-0.030921168625355,1
-0.078169822692871,-0.23561651259661,0.066987410187721,1
-0.0065584778785706,-0.12348480522633,-0.016127824783325,1
-0.0060005784034729,-0.081081923097372,-0.014690093696117,1
0.11188608407974,-0.24692822247744,0.13731283694506,1
-0.094910234212875,-0.042644113302231,-0.016493000090122,1
0.058650195598602,0.12691073864698,-0.06313868612051,1
0.10589778423309,-0.098700966802426,-0.018968112766743,1
0.060659646987915,0.061578147113323,0.00046762079000473,1
0.079949557781219,-0.12835196964443,-0.035570740699768,1
-0.13711658120155,0.14428817480803,-0.062241517007351,0
-0.17178386449814,0.0015421360731125,-0.026618950068951,1
0.017242252826691,-0.23657961934805,0.063519604504108,1
-0.14629593491554,0.0039444640278816,0.011263303458691,1
-0.068024873733521,0.13923212140799,-0.0084216222167015,1
-0.15305489301682,-0.1363779194653,0.019888825714588,1
-0.24284633994102,0.0094023421406746,0.018469236791134,1
-0.10054209828377,-0.032447569072247,-0.062243781983852,1
0.088841378688812,0.28295501321554,0.030537098646164,1
0.062135100364685,0.165083758533,-0.030729107558727,1
0.034208118915558,-0.20342306792736,0.034295007586479,1
0.070353090763092,-0.097457882016897,-0.019924871623516,1
0.069263219833374,-0.24117199331522,0.033427938818932,1
0.044902980327606,-0.25299624353647,0.0049665421247482,1
-0.10223829746246,-0.16361144185066,0.024915665388107,1
0.16899091005325,0.21405711025,0.038404121994972,1
0.028371393680573,0.068817518651485,-0.016730315983295,1
-0.21359226107597,-0.061299063265324,0.068237327039242,1
0.024260222911835,0.2679745182395,0.11281505972147,1
-0.056966662406921,-0.074718873947859,-0.018706731498241,1
-0.11022996902466,0.11855671554804,0.074046112596989,1
-0.14051192998886,0.1639501079917,-0.091985695064068,1
-0.15547788143158,0.11811106652021,0.052615828812122,1
-0.019004166126251,-0.18274832516909,-0.083239793777466,1
0.16949278116226,-0.16932190954685,-0.038047380745411,1
-0.041377365589142,0.10961767286062,-0.053198151290417,1
-0.12280532717705,-0.23406405001879,-0.031327210366726,1
-0.063694626092911,0.15616332739592,0.0067567452788353,1
0.087672770023346,-0.094060481525958,-0.06916456669569,1
0.13908958435059,-0.15914507582784,-0.0231679007411,1
-0.17655119299889,-0.20266009867191,0.052956096827984,1
0.08969783782959,-0.26610437780619,0.1292675063014,1
0.14812171459198,0.17496629804373,-0.0068278461694717,1
-0.028934061527252,0.084272630512714,0.020437173545361,1
0.088182032108307,-0.10039059817791,0.012173794209957,1
0.10150343179703,-0.085784966126084,-0.047233767807484,1
-0.022255837917328,-0.070992758497596,0.00953458994627,1
-0.048947095870972,0.044335268437862,0.0057265087962151,1
-0.026606976985931,-0.048925962299109,-0.0012179985642433,1
0.16278046369553,0.22928016632795,0.037411652505398,1
-0.16548559069633,-0.12851467728615,-0.038840778172016,1
0.073320508003235,0.1061180010438,-0.070216730237007,1
0.010005831718445,-0.24090711027384,0.09255001693964,1
-0.030084908008575,0.10260593146086,-0.023690618574619,1
-0.1965217590332,-0.016728363931179,-0.089262578636408,1
-0.075480550527573,-0.10209766286425,-0.017670102417469,1
0.13484930992126,0.23414256423712,0.12444026023149,1
0.1469641327858,0.16575362533331,0.16611046344042,1
-0.10520642995834,-0.18879395723343,0.09345019608736,1
-0.004001259803772,0.22898121923208,-0.024839200079441,1
-0.064417004585266,0.084351874887943,-0.071024872362614,1
-0.17183780670166,-0.15301568433642,0.084309689700603,1
-0.064875423908234,0.13233906775713,0.037492491304874,1
-0.12131610512733,0.00083967298269272,-0.062479488551617,1
0.030035555362701,-0.13885424658656,-0.021835289895535,1
-0.20982131361961,-0.027557335793972,0.091938741505146,1
0.04882538318634,-0.092617595568299,0.018978230655193,1
-0.078930407762527,0.16166879981756,-0.098148830235004,0
-0.018714606761932,0.22834529727697,0.0078743919730186,1
0.04682195186615,0.11191245168447,0.013839244842529,1
-0.0067605972290039,-0.14132154360414,0.00080277025699615,1
-0.02948123216629,-0.067160986363888,0.010128580033779,1
-0.00054115056991577,-0.18145355582237,0.053956814110279,1
-0.029948353767395,0.027665220201015,-0.0053009912371635,1
0.026857435703278,-0.11593590117991,-0.0017180442810059,1
-0.14945867657661,-0.12431940063834,0.025952719151974,1
-0.092001169919968,0.11097111552954,-0.082622595131397,1
-0.092306703329086,-0.096597634023055,0.026224695146084,1
-0.18778026103973,-0.12431439198554,0.15544622391462,1
-0.10207828879356,0.12141484767199,-0.099324487149715,1
-0.17954742908478,0.16238375753164,0.088933996856213,1
-0.057055592536926,0.066612489521503,-0.016542248427868,1
0.044990718364716,0.078076027333736,0.01627204567194,1
-0.19954031705856,0.016983933746815,0.025769107043743,1
-0.0053665041923523,0.23964446038008,-0.066106371581554,1
0.0077189207077026,-0.27332083135843,0.054290346801281,1
0.073148787021637,-0.2658646479249,0.010380931198597,1
0.10194140672684,0.19790332764387,0.16840495914221,1
-0.18205317854881,-0.18311800807714,-0.034732915461063,1
0.035968601703644,-0.13973093777895,0.023102037608624,1
-0.12015351653099,-0.011544249951839,-0.062394000589848,1
-0.14616918563843,0.10726239532232,0.1318830922246,1
0.13284915685654,-0.16627221554518,0.076440133154392,1
0.057415544986725,-0.10764626134187,-0.012969709932804,1
-0.16911479830742,-0.026165120303631,0.095885314047337,1
-0.03630393743515,-0.26913697272539,0.071156896650791,1
-0.17624747753143,0.063680596649647,0.076078094542027,1
0.0027996897697449,0.21065174788237,0.10066143423319,1
0.093359529972076,0.21560194343328,0.057036243379116,1
0.049666345119476,-0.072125757113099,-0.041757181286812,1
-0.037761270999908,-0.17636042833328,0.01245953887701,1
-0.044274151325226,0.19712292402983,0.13480962067842,1
0.1289005279541,-0.14561712369323,-0.004435308277607,1
-0.025638282299042,-0.018209062516689,0.0022217407822609,1
-0.076734691858292,-0.076652009040117,-0.024087585508823,1
-0.05276545882225,0.22281243652105,-0.082000777125359,1
-0.15185177326202,-0.14998834580183,-0.084157533943653,1
-0.089487612247467,0.1286181434989,-0.067841120064259,1
0.0054522752761841,0.096299670636654,0.004502072930336,1
-0.055224359035492,0.035052843391895,-0.029983304440975,1
0.043793737888336,-0.21604467183352,-0.041466094553471,1
-0.14353123307228,-0.013181447982788,-0.0041009858250618,1
0.18711912631989,-0.21321256458759,-0.0052145794034004,1
-0.26368880271912,0.00032634288072586,0.056322984397411,1
-0.049191534519196,-0.26702920347452,-0.00060376524925232,1
0.010765790939331,0.2170714661479,0.16327927261591,1
0.044498264789581,-0.20633696764708,-0.047621116042137,1
-0.11794394254684,-0.079605778679252,0.0080557242035866,1
-0.19288495182991,-0.10052998800529,0.070529408752918,1
-0.10497382283211,-0.028237283229828,-0.0014078244566917,1
-0.054300636053085,0.027087308466434,0.019059680402279,1
-0.035103380680084,-0.28606460243464,0.038581758737564,1
-0.22237944602966,-0.019378706812859,0.1119382455945,1
-0.10264885425568,0.12083870917559,0.066551946103573,1
-0.046133458614349,0.1949445232749,-0.035006187856197,1
0.038523018360138,-0.072713732719421,-0.026226863265038,1
-0.025282859802246,-0.26053745299578,-0.032991677522659,1
0.099722504615784,0.13760862499475,-0.088935077190399,1
-0.038327157497406,-0.049680586904287,0.0084752514958382,1
0.038588583469391,-0.13050259649754,-0.0037600696086884,1
0.001021683216095,-0.10477787163109,0.016727708280087,1
0.067476987838745,-0.16070581227541,0.028756782412529,1
-0.093311220407486,-0.092250325717032,0.049837432801723,1
0.077853262424469,-0.13099573552608,-0.066721051931381,1
-0.083268284797668,-0.056819438934326,-0.0058591887354851,1
0.086475968360901,0.25632502883673,0.05087561160326,1
0.064371705055237,-0.085977948270738,-0.031483560800552,1
0.0073691606521606,0.10028295964003,0.015428453683853,1
0.13728851079941,0.23320993036032,-0.032351203262806,1
-0.13493245840073,0.12012851983309,-0.078257150948048,1
-0.19650059938431,-0.068959705531597,0.059181548655033,1
-0.18910506367683,-0.084599940106273,0.18951234966516,1
0.1021962761879,-0.13859115540981,-0.036769039928913,1
3.9637088775635e-05,-0.14187774807215,0.016880698502064,1
-0.07147815823555,-0.055524978786707,0.0069295391440392,1
-0.15068566799164,0.22650440782309,0.027458526194096,1
0.068016469478607,-0.10739749018103,0.00085513293743134,1
-0.010146021842957,0.22322680801153,-0.050871856510639,1
-0.011716425418854,0.037755809724331,0.0058562383055687,1
-0.018114864826202,0.053970165550709,0.0055202022194862,1
0.073853552341461,0.2134500965476,0.035190962255001,1
0.015499174594879,-0.24943030625582,-0.070550993084908,1
-0.023386538028717,0.086061485111713,-0.059153825044632,1
0.12833368778229,-0.20193362236023,0.15524146705866,1
0.15823203325272,0.24916430562735,0.10433570295572,1
0.06455409526825,0.070557318627834,0.012836575508118,1
0.11511480808258,-0.11221410986036,-0.0058964267373085,1
0.057042002677917,0.13830035179853,-0.088251408189535,1
-0.025385916233063,0.11109039932489,-0.034489490091801,1
0.074638485908508,-0.10373326297849,-0.055319234728813,1
-0.025454998016357,0.068567670881748,0.001198373734951,1
0.00098192691802979,0.1730500087142,0.052558057010174,1
0.11529546976089,0.19726844877005,-0.016578376293182,1
0.081781029701233,0.14557551592588,0.016855917870998,1
0.056285321712494,-0.069107718765736,0.0089254379272461,1
-0.054670929908752,0.091966710984707,-0.012477196753025,1
-0.039113640785217,0.28075136989355,-0.022965498268604,1
-0.17457804083824,-0.029624432325363,0.046368397772312,1
-0.093530684709549,0.24658583849669,0.034445308148861,1
-0.087033659219742,-0.10204043518752,0.03083298355341,1
0.12349843978882,-0.18384894728661,-0.07793552428484,1
0.074838280677795,0.10144045203924,0.013157099485397,1
0.075862944126129,0.084739379584789,-0.042030185461044,1
0.074037730693817,-0.070537937805057,0.020061619579792,1
0.12096518278122,0.19132222980261,0.18947160989046,1
0.18946260213852,-0.17069985717535,0.15256056934595,1
0.091717839241028,0.096565969288349,-0.0046137571334839,1
-0.18138861656189,0.036960147321224,-0.095781020820141,1
-0.18205767869949,-0.098568954039365,0.17056680470705,1
-0.039351582527161,0.21805652230978,0.13111352175474,1
-0.11025142669678,-0.18062102049589,0.14611231535673,1
-0.14052620530128,0.066745705902576,-0.10027454048395,1
-0.13833832740784,-0.064097318798304,0.048812322318554,1
0.083202123641968,-0.068197730928659,-0.010610796511173,1
-0.098939001560211,-0.01386983692646,0.028169594705105,1
-0.0024723410606384,-0.14942958205938,-0.02044877409935,1
0.12104833126068,0.12056618183851,-0.061212286353111,1
-0.07225576043129,0.048366539180279,-0.028370372951031,1
0.13245111703873,0.22953125089407,0.1424812451005,1
0.091714322566986,0.17705725878477,0.027475230395794,1
-0.097941219806671,0.056717701256275,0.016616351902485,1
-0.039837300777435,-0.11968165263534,-0.059317365288734,1
-0.22226199507713,0.082494102418423,-0.050132788717747,1
0.082075417041779,-0.17285442352295,-0.079489953815937,1
0.050935626029968,-0.054757498204708,-0.010219119489193,1
0.076563835144043,0.092975698411465,0.014844357967377,1
0.089058220386505,-0.23046069592237,0.17232035845518,1
0.11437314748764,0.2363545820117,0.1293458417058,1
0.20616263151169,-0.18809043616056,-0.082617901265621,1
-0.012649059295654,0.093377254903316,-0.0021221786737442,1
0.14465081691742,0.14127229899168,0.08483674377203,1
0.065578758716583,0.058243416249752,0.0064459815621376,1
-0.016227900981903,-0.069597439840436,-0.044238790869713,1
0.15652710199356,-0.13295028731227,-0.05472270399332,1
-0.038626253604889,-0.12003479152918,0.030548915266991,1
-0.20525786280632,-0.065322689712048,0.0098307952284813,1
-0.12186190485954,-0.081583417952061,0.040509440004826,1
0.063042879104614,0.14140429347754,-0.028566002845764,1
-0.048907935619354,-0.065734639763832,-0.066049836575985,1
-0.16581064462662,0.080118663609028,-0.040315061807632,1
0.00031930208206177,0.091846741735935,0.011446714401245,1
-0.25665473937988,-0.016782954335213,-0.040142439305782,1
0.13318073749542,0.20297180861235,-0.020045794546604,1
0.12654536962509,-0.19983929395676,-0.018798999488354,1
-0.11214601993561,-0.22045885771513,0.019618026912212,1
-0.094730257987976,-0.12855212762952,0.022843711078167,1
-0.14149311184883,-0.11154800187796,0.19545520097017,1
0.043065011501312,-0.061832617968321,0.0042309910058975,1
-0.2016853094101,0.0059454664587975,0.18402821570635,1
-0.031720638275146,0.1172883734107,0.028410546481609,1
-0.03425258398056,0.17332848161459,0.057400487363338,1
0.066605865955353,0.091411165893078,-0.023576699197292,1
-0.044358313083649,0.03049098700285,0.00087613612413406,1
0.010055959224701,0.10233811289072,-0.066442720592022,1
0.063375771045685,0.05199521034956,0.005753330886364,1
-0.038614094257355,-0.12362061813474,-0.008092850446701,1
0.16509836912155,0.15605171769857,0.058678425848484,1
-0.08678525686264,0.12599036842585,-0.062359802424908,1
0.087947189807892,0.15237050503492,0.05492389947176,1
-0.17212656140327,-0.021695397794247,-0.045087315142155,1
-0.13653045892715,-0.17330910265446,-0.073828913271427,1
0.1272479891777,0.19808789342642,0.10028400272131,1
-0.11047148704529,0.01871058344841,-0.067344725131989,1
-0.11294320225716,-0.19004956632853,0.11447531729937,1
-0.068522244691849,0.066203705966473,-0.0040018185973167,1
0.0041549801826477,-0.067453168332577,-0.029970064759254,1
-0.032583296298981,0.10173741728067,0.02924582362175,1
0.07138055562973,-0.047700870782137,0.0056385919451714,1
0.067499458789825,0.14274939149618,-0.024063304066658,1
-0.032271265983582,0.210285179317,0.12153349071741,1
-0.14606404304504,-0.050921741873026,-0.03445440530777,1
-0.0014512538909912,-0.22623594850302,-0.0031641721725464,1
-0.024692177772522,-0.13820509240031,-0.063749544322491,1
-0.12480568885803,-0.14355096966028,0.21084011346102,1
-0.042077720165253,0.17939039319754,0.094335995614529,1
0.12208342552185,0.18705751746893,0.17392603307962,1
-0.18501365184784,-0.19068262726068,0.058982603251934,1
0.058286368846893,0.091940306127071,-0.036710761487484,1
-0.039494574069977,0.048251144587994,-0.0031829848885536,1
0.14192062616348,0.16942592710257,0.1769025400281,1
-0.20690935850143,0.063287921249866,-0.073662430047989,1
-0.15068006515503,-0.11720403842628,-0.051817633211613,1
-0.066307216882706,0.12835622578859,-0.069105513393879,1
0.072977423667908,-0.053150616586208,-0.0080767944455147,1
-0.24250036478043,0.10829191654921,0.077014438807964,1
-0.088703185319901,-0.10048466583248,0.015196539461613,1
-0.081005185842514,0.14823100715876,-0.089219681918621,0
