X,Y,Z,Collision_state
-0.18079727888107,-0.089528129436076,-0.070943288505077,1
-0.0024958252906799,0.17589022964239,0.077206797897816,1
-0.044518649578094,-0.2412224188447,-0.070694573223591,1
-0.11378023028374,-0.24428503960371,-0.028197184205055,1
-0.033135116100311,0.18698414415121,0.088655196130276,1
0.12336993217468,0.11096569150686,-0.078379891812801,1
-0.094009757041931,-0.23994576185942,0.12182492762804,1
-0.062301874160767,-0.26490635424852,0.0073648169636726,1
-0.010301411151886,0.23717202991247,0.0023830905556679,1
0.091651678085327,0.11749986559153,-0.074708074331284,1
-0.10645145177841,-0.018263041973114,-0.048961266875267,1
-0.027692556381226,0.16448982805014,0.026038371026516,1
-0.017033517360687,-0.21741672605276,0.088043726980686,1
-0.17243510484695,-0.060748886317015,0.080102987587452,1
-0.014130532741547,-0.12104688771069,0.023450613021851,1
0.18600136041641,0.17727377265692,0.15080835670233,1
0.0159592628479,-0.19418895989656,0.023963108658791,1
0.052700221538544,-0.26844824105501,0.11909062415361,1
-0.25482910871506,0.09515319019556,0.033482573926449,1
-0.016928970813751,0.10339484363794,-0.025998413562775,1
-0.12566927075386,0.15411560982466,0.079927586019039,1
0.062119245529175,0.066741548478603,-0.021149396896362,1
-0.21339440345764,0.16940178722143,0.04228363186121,1
-0.13982272148132,0.034735165536404,-0.059635259211063,1
-0.10608407855034,0.12907930463552,-0.00075458735227585,1
0.0090272426605225,0.16945900768042,-0.093539968132973,1
-0.15309411287308,-0.058724340051413,0.098394773900509,1
0.089948236942291,-0.17150659114122,0.0042034909129143,1
-0.11547195911407,0.034049339592457,0.0030839368700981,1
-0.07984122633934,0.036214269697666,-0.012998826801777,1
0.095236659049988,-0.19193432480097,-0.067490637302399,1
-0.14174097776413,0.061518512666225,0.061498127877712,1
-0.17518594861031,-0.013219326734543,0.10223843902349,1
-0.14522403478622,-0.15222172066569,0.040303818881512,1
-0.043234169483185,-0.075447658076882,-0.041823856532574,1
0.098954916000366,0.21023683995008,-0.022579878568649,1
0.037657260894775,-0.25972902029753,-0.018587812781334,1
0.050606787204742,0.1784755513072,0.074076123535633,1
-0.14468589425087,-0.1595572270453,0.14842846244574,1
-0.098326414823532,-0.026060625910759,-0.032630756497383,1
-0.20479783415794,0.063102893531322,-0.034482590854168,1
-0.060397565364838,-0.056311670690775,-0.0029839500784874,1
0.1153991818428,-0.11347108986229,-0.076111756265163,1
-0.15282154083252,0.014693774282932,-0.084513608366251,1
-0.063356846570969,-0.11462286766618,-0.048294827342033,1
-0.10232734680176,0.14526594430208,-0.065231464803219,0
-0.26366445422173,0.061387024819851,0.043874807655811,1
0.038503468036652,-0.05721378698945,-0.00066887587308884,1
-0.057147741317749,-0.039606969803572,0.0069557502865791,1
-0.085279136896133,0.16852002590895,-0.016012288630009,0
-0.072388172149658,0.25136616080999,-0.034606695175171,0
-0.087501227855682,-0.19552865624428,0.13737268000841,1
-0.071277737617493,-0.036106772720814,0.01352409273386,1
0.090489327907562,-0.068649187684059,-0.043096579611301,1
-0.038112163543701,0.056500352919102,-0.022953264415264,1
0.012499034404755,-0.18113750964403,-0.08021492511034,1
-0.138079226017,0.031455017626286,0.015424408018589,1
0.066128194332123,-0.12495558895171,0.035507224500179,1
-0.057920336723328,-0.20914009213448,-0.050541311502457,1
0.014729022979736,0.10171344131231,0.01402498036623,1
0.027089416980743,-0.15152614563704,0.0013156905770302,1
0.15438693761826,-0.18821101635695,0.16380479186773,1
-0.036150515079498,0.056343458592892,-0.0061164274811745,1
-0.12424364686012,-0.061088547110558,0.054123230278492,1
-0.059702903032303,0.047742001712322,-0.0050195977091789,1
0.055741667747498,0.081612281501293,0.015602834522724,1
0.10920602083206,-0.10246276552789,-0.0015708580613136,1
-0.066205710172653,-0.061210215091705,0.0088887140154839,1
0.041477799415588,0.22271283715963,-0.0020361468195915,1
0.11163032054901,0.25128724426031,-0.0038788467645645,1
-0.067262142896652,0.18057885020971,0.096070118248463,1
0.00061005353927612,-0.12437691353261,0.0020699873566628,1
0.093964397907257,0.072488389909267,-0.033331461250782,1
-0.2085428237915,0.093298606574535,0.071018405258656,1
-0.012077748775482,-0.16490833461285,0.048170074820518,1
-0.079039067029953,-0.082319127395749,-0.06014546006918,1
-0.083216100931168,-0.040440332144499,-0.052992880344391,1
0.069079220294952,-0.10999112017453,-0.077420815825462,1
-0.050909638404846,0.18898352235556,-0.094815485179424,1
0.035007655620575,-0.25789671391249,0.14464398473501,1
-0.11472725868225,-0.080506855621934,0.03157489746809,1
0.080502867698669,0.24915828555822,0.13539428263903,1
-0.1139714717865,0.24308865517378,-0.039071634411812,0
-0.10537275671959,-0.20434836298227,-0.037734962999821,1
-0.016501605510712,0.1298894956708,0.041115090250969,1
-0.14993008971214,-0.11146763619035,-0.054981522262096,1
-0.016286373138428,0.10412534326315,-0.069474346935749,1
-0.048429071903229,-0.18096212297678,0.097532846033573,1
-0.04474014043808,-0.11137646995485,-0.072248809039593,1
0.15645688772202,-0.15198415890336,0.038292981684208,1
0.13072288036346,0.24131643027067,0.059929944574833,1
0.11535131931305,0.094009704887867,0.028980977833271,1
-0.16709077358246,0.10590126365423,-0.073419615626335,1
0.047190845012665,0.25091850012541,0.071292571723461,1
0.031138956546783,0.11828199774027,-0.031765200197697,1
-0.074029505252838,-0.19714530557394,0.16609463840723,1
0.063546597957611,0.061349429190159,0.00746700912714,1
-0.092575460672379,0.17428734153509,0.15761563926935,1
0.14024770259857,0.20804088562727,-0.082080021500587,1
-0.098467528820038,-0.18405237048864,0.10112694650888,1
-0.21742269396782,-0.15143477544188,0.075329475104809,1
-0.0088189244270325,0.24097459763288,-0.054887875914574,1
-0.084683001041412,-0.13283991441131,0.01375612616539,1
-0.1252509355545,-0.13916607573628,-0.050988830626011,1
0.0093317627906799,0.10195953398943,-0.042381547391415,1
-0.15491789579391,0.099331118166447,0.011193193495274,1
-0.1688659787178,-0.13082803040743,-0.063287489116192,1
0.12975734472275,-0.20760069042444,-0.078479073941708,1
0.091968059539795,0.22546135634184,0.13087580353022,1
-0.16155299544334,-0.086025391705334,-0.066015988588333,1
-0.035907566547394,-0.0074347332119942,0.00184515863657,1
0.11741918325424,-0.20793857425451,0.12338513880968,1
-0.12867411971092,-0.13074230030179,0.068002305924892,1
-0.19656890630722,0.096690393984318,0.00016497820615768,1
-0.16620510816574,0.10947158187628,0.084106676280499,1
0.16881197690964,0.17435290664434,0.0034552663564682,1
-0.12944164872169,-0.10489648813382,-0.033381037414074,1
-0.073068261146545,-0.075354771688581,0.01697201281786,1
0.057058453559875,0.20866020768881,0.11833532899618,1
-0.072038501501083,0.022742301225662,-0.053633756935596,1
0.095902144908905,-0.13632898405194,-0.04714161157608,1
-0.10395964980125,0.21127932518721,-0.070608071982861,0
-0.13538837432861,-0.18316759169102,0.12293606251478,1
0.07958310842514,0.078144602477551,0.0079634115099907,1
-0.01152777671814,0.21236192435026,-0.020144231617451,1
-0.083138525485992,-0.022292487323284,-0.030720382928848,1
-0.039314210414886,-0.057205986231565,0.015575520694256,1
0.013046741485596,-0.091491604223847,0.012818060815334,1
-0.19477653503418,0.074911810457706,0.17093916982412,1
-0.052192568778992,0.21627985686064,-0.012803435325623,1
-0.14090368151665,-0.1806712448597,0.14134819060564,1
0.14265620708466,-0.21987964212894,0.052193038165569,1
-0.079619646072388,0.095928452908993,-0.035243980586529,1
-0.18948942422867,0.027747072279453,0.009151853621006,1
-0.022098422050476,-0.098423263523728,-0.018979899585247,1
-0.081450074911118,-0.046065736562014,0.0096456930041313,1
0.063720941543579,0.14021488279104,-0.070111893117428,1
-0.10860896110535,0.14836432784796,0.1081772968173,1
-0.25450694561005,0.0079628452658653,-0.055567525327206,1
-0.035503327846527,-0.059955850243568,-0.038064576685429,1
0.0018702149391174,0.20510195940733,0.18012569099665,1
-0.031841218471527,0.27447950094938,0.095173843204975,1
-0.067763715982437,0.051293469965458,-0.0061509981751442,1
-0.012403428554535,-0.046783324331045,-0.013435177505016,1
-0.071314424276352,0.24309807270765,-0.059421375393867,0
-0.23874664306641,0.041114903986454,-0.056240849196911,1
0.098133742809296,-0.1504475697875,0.012406013906002,1
-0.11553651094437,0.021835945546627,-0.052557535469532,1
-0.092071652412415,0.14905273169279,0.032026700675488,1
-0.13995105028152,-0.16369517892599,-0.050360880792141,1
-0.10184973478317,-0.12094559334219,-0.079686246812344,1
-0.098402798175812,0.11719804257154,0.03471852093935,1
-0.089462906122208,-0.19813168793917,0.067136637866497,1
-0.11904954910278,-0.045808520168066,-0.037546068429947,1
-0.18795329332352,-0.099791341461241,0.042026288807392,1
0.10194790363312,0.13638120144606,-0.05802258849144,1
0.04047030210495,0.06041843444109,-0.011848174035549,1
-0.029604256153107,-0.076911449432373,0.00980344414711,1
0.15459328889847,-0.17516343295574,0.085676319897175,1
-0.13313347101212,-0.093716423492879,-0.016305826604366,1
0.1168527007103,-0.23609905689955,0.0038517713546753,1
-0.12321344017982,-0.1759372279048,0.03324867784977,1
-0.026144742965698,0.22587644308805,0.078106991946697,1
-0.14235278964043,0.20998211950064,-0.063684351742268,0
-0.10858720541,-0.14670084789395,0.0013879165053368,1
-0.13285925984383,-0.10578668769449,-0.0028061792254448,1
0.051142156124115,-0.21319302171469,0.18637793511152,1
-0.12641730904579,0.0088980123400688,0.00073356181383133,1
0.083200812339783,0.07002254575491,-0.037288412451744,1
0.17319279909134,-0.18535549938679,-0.023345299065113,1
-0.0083301663398743,-0.12419626861811,-0.081267483532429,1
0.2009025812149,0.21278323978186,0.097285456955433,1
-0.16941013932228,-0.047106865793467,0.093680433928967,1
0.035619080066681,-0.13825805485249,-0.069438852369785,1
-0.081101179122925,0.11136242002249,0.0048080161213875,1
0.12783080339432,0.26717283576727,0.046387158334255,1
-0.074841171503067,-0.046075295656919,0.021164707839489,1
-0.060758769512177,0.10216448456049,-0.044902823865414,1
0.026034772396088,-0.26056448370218,-0.069511286914349,1
0.01754504442215,-0.19239438325167,-0.085137363523245,1
0.13339722156525,-0.23633132129908,0.032632738351822,1
-0.13305881619453,-0.16229287162423,0.014333821833134,1
-0.094464838504791,0.12932022660971,0.012389190495014,1
-0.24271380901337,0.10196963697672,0.075059227645397,1
0.016240477561951,-0.11323100049049,0.0031184256076813,1
-0.083794772624969,0.046904154121876,-0.044091552495956,1
0.015493929386139,0.05984840542078,-0.0052612498402596,1
-0.20410048961639,-0.16950319707394,0.0055576041340828,1
-0.1047777235508,0.19008298963308,0.1255631223321,1
-0.24090266227722,-0.096413765568286,0.026894889771938,1
0.039672911167145,0.11192021518946,-0.0070487037301064,1
-0.14657321572304,-0.022091962397099,0.0009455606341362,1
-0.0027282238006592,-0.16018519923091,0.010812759399414,1
0.14424335956573,0.24633365124464,-0.041239954531193,1
-0.070501387119293,0.01654626429081,-0.012875266373158,1
0.078121840953827,0.11144282668829,0.018712237477303,1
-0.19082748889923,-0.0089996755123138,0.16624324768782,1
-0.22261482477188,0.066082470118999,-0.019222848117352,1
0.0030826926231384,0.075403697788715,0.0069929584860802,1
0.10173177719116,-0.088347008451819,0.015376843512058,1
0.16263258457184,0.16856610029936,-0.043063744902611,1
0.19967049360275,-0.23373160511255,0.041847042739391,1
-0.040540516376495,-0.071128619834781,0.010398261249065,1
-0.23021623492241,-0.026920445263386,-0.011257447302341,1
-0.069578766822815,-0.2535802051425,0.0077623501420021,1
0.11808055639267,0.10207564383745,-0.073008306324482,1
-0.082633912563324,-0.096369728446007,-0.0086258873343468,1
0.16586285829544,-0.19300572574139,0.063938044011593,1
0.14890378713608,0.23656939715147,0.073668040335178,1
0.02704256772995,-0.20835538953543,0.10819501429796,1
-0.18528547883034,0.015350930392742,0.16976953297853,1
0.07621431350708,0.18991252034903,-0.074762925505638,1
0.079677283763885,0.088028572499752,0.025006219744682,1
-0.16224184632301,-0.094114052131772,0.18486852198839,1
-0.083014577627182,0.15682031959295,0.074795387685299,1
0.15932697057724,-0.15347606688738,0.0076142773032188,1
0.055599987506866,0.10822974890471,0.029177032411098,1
-0.084133803844452,-0.21484114229679,0.0028948783874512,1
-0.16956689953804,0.00093445181846619,-0.098777830600739,1
-0.032010495662689,-0.10291990800761,0.0152972266078,1
-0.19433069229126,0.1197962090373,0.025762371718884,1
0.078703641891479,-0.16422414779663,-0.039740294218063,1
-0.083442866802216,0.063382811844349,0.030582569539547,1
-0.19253182411194,-0.091391671448946,-0.034491904079914,1
0.0066628456115723,-0.12857721187174,0.0037808269262314,1
-0.10356816649437,-0.21041145920753,0.15751970559359,1
0.17439049482346,0.17126857489347,-0.028401345014572,1
0.069914996623993,0.20712181180716,0.059058636426926,1
-0.048585534095764,0.059861622750759,0.016552828252316,1
-0.08656108379364,0.030505023896694,0.019869737327099,1
-0.17367789149284,0.15950896590948,-0.015555433928967,1
0.053176701068878,-0.067322172224522,0.005982831120491,1
0.1918688416481,0.1830053254962,0.17415089160204,1
-0.10934999585152,-0.016139425337315,-0.082592613995075,1
0.0016039609909058,0.15729250758886,-0.030979014933109,1
-0.22315809130669,0.10121362656355,0.043030045926571,1
-0.041224956512451,0.2562460526824,-0.0052964985370636,1
-0.03009158372879,0.24064370244741,0.025176607072353,1
-0.20407548546791,0.0019482746720314,0.082284905016422,1
0.096678674221039,0.25796487182379,0.055405266582966,1
-0.17319077253342,-0.055121425539255,0.077227406203747,1
-0.031894028186798,0.1696348413825,0.0066346526145935,1
-0.20672392845154,0.11622569710016,0.090855367481709,1
-0.027105629444122,0.069077916443348,-0.01321355253458,1
-0.077740341424942,-0.24361103028059,-0.055416166782379,1
-0.20190167427063,0.12893826514482,-0.062303714454174,1
-0.052421659231186,0.037670038640499,-0.015753649175167,1
-0.056711465120316,0.095112942159176,0.021762870252132,1
0.1451912522316,0.25152339786291,0.021185636520386,1
-0.042539894580841,-0.061808537691832,-0.054851599037647,1
0.037427425384521,0.07887215167284,-0.034044355154037,1
-0.016983509063721,-0.10311623197049,-0.0048075243830681,1
0.12417978048325,-0.21240399777889,-0.051331721246243,1
-0.081667274236679,-0.006252683699131,-0.01749175041914,1
-0.12254989147186,-0.15484740585089,0.098401851952076,1
-0.084329336881638,0.19655980914831,-0.066069953143597,0
0.12092036008835,-0.21099968254566,0.0014211013913155,1
-0.11971107125282,0.15636294335127,0.084396027028561,1
-0.065969586372375,0.059373505413532,-0.025460876524448,1
0.063763678073883,0.18393825739622,0.065739415585995,1
0.069492697715759,0.21569164842367,0.013511531054974,1
0.12773030996323,-0.21217107772827,0.18583367019892,1
0.0028610229492188,-0.14117288589478,-0.041107170283794,1
-0.056672483682632,0.054809905588627,-0.019578285515308,1
-0.068287789821625,-0.16187269613147,0.073844470083714,1
-0.086530566215515,-0.068938303738832,-0.034791819751263,1
0.050847768783569,0.21880700439215,0.15004637092352,1
0.16751635074615,0.20931424945593,0.10853300243616,1
-0.18424838781357,0.011641301214695,0.18574928492308,1
0.10349720716476,0.085954315960407,-0.044222377240658,1
0.0035598874092102,0.22837426513433,0.062617555260658,1
0.048723161220551,0.058914817869663,-0.0023429691791534,1
-0.014760673046112,-0.14188715070486,0.0099041685461998,1
0.0056263208389282,0.18753429502249,0.05101603269577,1
-0.12483528256416,0.040767587721348,0.029089666903019,1
0.15971851348877,0.25397079437971,0.078660704195499,1
-0.011274993419647,-0.076659867540002,-0.051593847572803,1
-0.24297347664833,-0.016323752701283,0.039797551929951,1
-0.13258540630341,0.00016428530216217,-0.096649639308453,1
-0.037249028682709,0.042818836867809,-0.0060816332697868,1
0.029142439365387,-0.1108124833554,-0.012336947023869,1
0.079884231090546,-0.26353111118078,0.12858615070581,1
-0.10225927829742,-0.089955924078822,-0.063014723360538,1
-0.19068950414658,0.13808887451887,-0.026546739041805,1
-0.10475042462349,-0.19782312959433,0.029577255249023,1
-0.18244722485542,-0.18266928941011,0.085816897451878,1
-0.01141768693924,0.092053316533566,-0.057073138654232,1
-0.25847151875496,-0.010873921215534,0.049264870584011,1
0.085419118404388,0.11215221136808,-0.040734082460403,1
0.044796407222748,-0.078944822773337,-0.021517053246498,1
0.015775442123413,-0.09628604631871,-0.025254502892494,1
-0.20729532837868,-0.11454559490085,0.14815748482943,1
0.11048203706741,-0.13788736239076,0.01594590395689,1
0.15725427865982,-0.17072322964668,0.080814756453037,1
0.023687481880188,0.11550762504339,-0.02664589881897,1
-0.052990168333054,0.23509209603071,0.1206885650754,1
-0.16068339347839,-0.063745595514774,0.11576632410288,1
-0.15797728300095,-0.086629627272487,0.031222306191921,1
-0.22761923074722,0.045702584087849,0.014867089688778,1
0.10046821832657,-0.085827274248004,-0.055735044181347,1
0.0012234449386597,0.087876997888088,-0.0039931982755661,1
-0.14751881361008,0.033975653350353,0.076601319015026,1
-0.11904764175415,-0.019423216581345,-0.0545938834548,1
0.072999358177185,-0.060302369296551,-0.036350034177303,1
-0.049056947231293,0.15573009103537,-0.037322297692299,1
-0.052380204200745,0.18955459445715,0.18158183246851,1
-0.015264213085175,0.070302046835423,0.017162419855595,1
-0.0312859416008,-0.25228280574083,-0.040782250463963,1
-0.052560865879059,0.02907357364893,-0.032805040478706,1
-0.087618768215179,0.022280566394329,-0.042414762079716,1
0.1966495513916,0.18264093250036,-0.020326979458332,1
0.069714605808258,0.23550131171942,-0.055195994675159,1
0.03342604637146,-0.14301877468824,-0.0012776181101799,1
-0.0637027323246,0.18848999589682,0.093341611325741,1
0.19670313596725,-0.19307924062014,0.091010294854641,1
-0.21924883127213,-0.0022424459457397,0.15056551247835,1
0.10467410087585,0.25764315575361,-0.056567557156086,1
-0.014976859092712,-0.071265270933509,0.012716338038445,1
-0.073370784521103,0.090368591248989,-0.012518487870693,1
-0.14317974448204,-0.062849149107933,0.054762072861195,1
-0.13358867168427,-0.059855546802282,0.061733566224575,1
0.1154825091362,-0.20411132276058,0.079711712896824,1
-0.1729454100132,0.138890363276,0.031806387007236,1
0.11246544122696,-0.18696962296963,0.0069828927516937,1
0.11124283075333,-0.096672228071839,-0.081946201622486,1
-0.06411749124527,-0.02203631401062,-0.039758734405041,1
0.087375104427338,-0.20901845395565,0.044739097356796,1
0.028477311134338,-0.1147244758904,-0.01153327524662,1
-0.061802923679352,0.0078820288181305,-0.024701677262783,1
0.02513861656189,0.10317528992891,-0.023461006581783,1
-0.15681111812592,0.13921911269426,-0.056615479290485,1
0.11985141038895,0.23945003002882,0.05901525169611,1
0.079633355140686,0.055236019194126,-0.016507543623447,1
-0.1245821416378,-0.1312574185431,0.03912777453661,1
-0.08018571138382,-0.065964538604021,0.0095840618014336,1
0.15629905462265,-0.16141389682889,-0.099585451185703,1
-0.068657487630844,0.015404582023621,-0.0065644308924675,1
-0.22015359997749,0.091041050851345,-0.050190024077892,1
-0.12303921580315,-0.01683471351862,0.033159367740154,1
-0.00049793720245361,0.11414404958487,-0.021068759262562,1
0.13825207948685,0.22517447918653,0.031578116118908,1
-0.017725706100464,0.23908480256796,0.11046738177538,1
-0.0024167895317078,-0.048104874789715,-0.00054316967725754,1
0.19400054216385,0.19882359355688,0.1351410523057,1
0.20094662904739,0.21184175461531,0.083569578826427,1
-0.16016799211502,0.013505466282368,0.011716283857822,1
-0.15305653214455,-0.13552755117416,0.039978690445423,1
-0.047467947006226,0.06155251711607,0.019039385020733,1
0.0799919962883,-0.18632791936398,0.0093100816011429,1
0.065992534160614,-0.085660291835666,0.0089244619011879,1
-0.052602589130402,-0.0013995096087456,0.01128102093935,1
0.010317981243134,0.12425457686186,-0.00012432038784027,1
0.11925947666168,0.17658930271864,0.019715189933777,1
-0.088476866483688,-0.13035742752254,-0.061994217336178,1
-0.076178550720215,-0.1717082336545,-0.068527832627296,1
-0.059659630060196,-0.14940706640482,0.046397306025028,1
0.027919590473175,-0.22925851494074,-0.013033784925938,1
-0.091669619083405,-0.089956427924335,-0.057632811367512,1
-0.062085866928101,-0.22395916283131,0.14865524321795,1
-0.021681785583496,0.10627583414316,-0.0070455744862556,1
-0.10619899630547,-0.20906202495098,0.052255280315876,1
0.035708963871002,0.22660454362631,-0.035486087203026,1
-0.043957412242889,0.039451412856579,-0.0044887736439705,1
-0.10829699039459,0.21214874833822,-0.024884469807148,0
-0.15304288268089,0.092193879187107,-0.058131791651249,1
0.11350220441818,0.099107705056667,-0.035067804157734,1
0.015781342983246,-0.079743474721909,0.014206148684025,1
-0.059693187475204,0.051094822585583,-0.0083537474274635,1
-0.12447208166122,0.24905510991812,0.036115296185017,1
-0.099178791046143,0.053742729127407,-0.020189933478832,1
-0.050915479660034,-0.021353729069233,-0.0051036402583122,1
-0.022915661334991,-0.063495840877295,0.0034192726016045,1
0.056472957134247,-0.1559039503336,0.015795685350895,1
-0.046310484409332,0.048578076064587,0.0031814500689507,1
-0.14233183860779,0.17019661515951,0.12612587958574,1
0.15650647878647,-0.15695244818926,0.11691676825285,1
0.070987403392792,-0.23780179768801,0.072861455380917,1
0.060538947582245,-0.1461918130517,-0.059099182486534,1
-0.14203858375549,0.074054919183254,-0.089607827365398,1
0.029061675071716,0.11076458543539,-0.023490190505981,1
0.1104182600975,-0.13218346238136,0.0041127577424049,1
0.0017662644386292,-0.22477678209543,0.12613747268915,1
-0.084658205509186,0.036483652889729,0.0026369318366051,1
-0.18964713811874,0.075692437589169,0.086012504994869,1
-0.017661273479462,0.099181838333607,-0.0060740113258362,1
-0.18897318840027,0.16518821567297,0.089816905558109,1
-0.1373835504055,-0.020276509225368,0.020776800811291,1
-0.070677608251572,-0.0016240403056145,-0.053631879389286,1
-0.045380055904388,-0.09053803794086,-0.0011692494153976,1
-0.042431652545929,-0.10984057467431,0.018464893102646,1
-0.17624962329865,0.070057116448879,0.20474464446306,1
-0.00041389465332031,-0.26042202860117,0.091797553002834,1
0.083456993103027,0.19399314373732,0.041141197085381,1
-0.163763910532,-0.077467434108257,-0.016464687883854,1
-0.02961665391922,-0.15956302732229,0.015296883881092,1
0.071673154830933,0.15847062319517,-0.016688153147697,1
-0.077913522720337,0.19756224006414,0.075944520533085,1
-0.095649302005768,0.21546920388937,0.053554259240627,1
0.16210263967514,-0.14832001924515,0.13114611059427,1
-0.0304154753685,-0.19308306276798,-0.028552673757076,1
-0.1759095788002,0.19787427037954,0.021201960742474,1
0.088612377643585,0.13605677336454,-0.012153476476669,1
0.077819049358368,0.20569508522749,0.10654299706221,1
0.039063274860382,-0.11009362433106,-0.062696158885956,1
-0.038312554359436,0.083157353103161,0.014988280832767,1
0.074370443820953,-0.067611526697874,-0.044988758862019,1
-0.048248946666718,-0.2271116450429,0.12148597091436,1
-0.11491307616234,-0.090234014205635,-0.065872885286808,1
-0.12622991204262,-0.11950232461095,0.091354466974735,1
0.076864004135132,0.15313094109297,-0.049535773694515,1
-0.034623563289642,0.10714700073004,-0.079943612217903,1
-0.22441601753235,0.039135105907917,0.074060715734959,1
-0.083145081996918,-0.016845211386681,-0.059160456061363,1
0.055019974708557,0.1919095441699,0.029041305184364,1
-0.16954067349434,-0.1083115581423,-0.038890019059181,1
0.089336752891541,0.094522200524807,0.011029936373234,1
-0.16191360354424,0.13492926210165,0.079472936689854,1
-0.081936925649643,-0.0051684826612473,-0.004059724509716,1
-0.059050053358078,0.089815475046635,-0.073237396776676,1
-0.041633784770966,0.23515313118696,0.092250905930996,1
0.067096292972565,0.1302742883563,-0.04411306977272,1
0.013959169387817,-0.18370347470045,-0.013838164508343,1
-0.041893541812897,-0.22527461498976,0.0033275112509727,1
0.18371134996414,-0.24469325691462,0.038616590201855,1
-0.16472154855728,-0.18710764497519,0.047531433403492,1
0.0350701212883,-0.16102153435349,-0.016888573765755,1
-0.18293333053589,-0.033279478549957,-0.097761809825897,1
-0.051040768623352,0.049682430922985,-0.042379967868328,1
-0.043444335460663,-0.025237187743187,0.0053223147988319,1
-0.091868817806244,0.038209028542042,0.01282412558794,1
-0.093151926994324,0.17018642276525,0.20033944398165,1
-0.011868417263031,-0.088189234025776,0.017275758087635,1
0.051856935024261,-0.093608095310628,-0.0012267455458641,1
-0.061766356229782,-0.22993681579828,-0.079500243067741,1
-0.025073826313019,-0.2413182631135,0.16365311294794,1
0.004818856716156,0.16676690429449,0.0044452175498009,1
-0.01872056722641,-0.13518182188272,-0.0032140985131264,1
-0.034620583057404,0.076306156814098,-0.028491102159023,1
-0.21679544448853,0.13574185222387,0.087504200637341,1
0.060704350471497,0.14523337036371,0.03941498696804,1
-0.064134746789932,-0.064658183604479,0.02380508929491,1
-0.11717277765274,-0.035426251590252,-0.016447119414806,1
-0.16042298078537,-0.22038143873215,-0.0015680640935898,1
0.056452333927155,-0.12037652544677,-0.035215824842453,1
-0.1620546579361,-0.093380704522133,-0.043248124420643,1
0.044071137905121,-0.056455358862877,-0.0057612583041191,1
-0.17377689480782,-0.0084440186619759,0.00084609538316727,1
-0.20949256420135,-0.086744111031294,0.13906044512987,1
0.0035466551780701,0.2606383189559,-0.054980926215649,1
-0.19997495412827,-0.1620439812541,0.091849707067013,1
0.052670359611511,-0.23653047531843,0.047267384827137,1
-0.0079571604728699,-0.11215184628963,-0.006487213075161,1
-0.017825067043304,0.24633996933699,0.057564258575439,1
0.034524619579315,-0.086488043889403,-0.010227531194687,1
0.13356631994247,-0.16696161776781,0.12114537507296,1
-0.11045372486115,-0.22056260704994,0.095032028853893,1
0.092253029346466,0.18729384988546,0.21072006970644,1
-0.14987900853157,-0.093839050270617,0.10519201308489,1
0.16912084817886,0.18153985589743,0.081680007278919,1
-0.17098924517632,-0.084271801635623,0.085904322564602,1
-0.091972351074219,-0.031603179872036,0.016806192696095,1
0.017602503299713,-0.082023533061147,0.018646515905857,1
-0.20545664429665,0.065898053348064,0.15248950570822,1
-0.2149997651577,-0.11704773642123,-0.070287458598614,1
0.019356667995453,0.1289394274354,-0.068977490067482,1
0.15799242258072,0.1885686442256,0.030544519424438,1
0.049530804157257,-0.23278065770864,-0.032966114580631,1
-0.1096086204052,0.23244025558233,-0.010315597057343,0
-0.049330055713654,-0.0097096264362335,-0.03318814188242,1
0.055752575397491,-0.19740168005228,0.018412850797176,1
-0.118065148592,-0.13101659342647,0.02665326744318,1
-0.038218438625336,0.15274222940207,-0.027298040688038,1
0.087361991405487,0.093505404889584,0.016558282077312,1
-0.12347927689552,-0.12763461098075,-0.069294445216656,1
0.11517572402954,0.19360338896513,0.033267475664616,1
0.17334842681885,0.15026869624853,0.15250635892153,1
