X,Y,Z,Collision_state
0.079801261425018,0.26938708871603,-0.034282177686691,1
-0.08504131436348,0.077419511973858,0.0039609149098396,1
0.050907552242279,-0.094115013256669,0.014518149197102,1
-0.17711731791496,-0.037995174527168,0.015773005783558,1
0.033675789833069,0.20771380513906,0.14353140443563,1
-0.15662035346031,-0.14093143492937,-0.087646551430225,1
0.10133981704712,0.12100120633841,-0.0032738447189331,1
-0.021233439445496,0.22565510123968,0.027098156511784,1
0.023023307323456,-0.19262664020061,0.092032350599766,1
-0.02002078294754,-0.079465746879578,0.011245734989643,1
-0.21641892194748,0.024051323533058,-0.061609037220478,1
0.090182542800903,-0.23991513997316,-0.016201913356781,1
0.033402323722839,0.1171904578805,-0.033610627055168,1
0.017116069793701,0.099092684686184,0.020577758550644,1
-0.081402391195297,-0.1605174690485,0.02823892980814,1
-0.051132321357727,0.18484219163656,-0.091354243457317,1
-0.058487713336945,-0.010931879281998,-0.00050861388444901,1
0.098807036876678,-0.19759254157543,-0.054352656006813,1
-0.08055192232132,-0.053669404238462,-0.078857839107513,1
0.079031229019165,0.11294197291136,-0.048454746603966,1
0.038588404655457,-0.17181542515755,-0.071941576898098,1
-0.06495875120163,0.12615839391947,0.030422277748585,1
-0.2507860660553,-0.026026800274849,0.095461674034595,1
-0.21467468142509,-0.021457530558109,-0.025000177323818,1
0.015825212001801,-0.20040939003229,0.19584280997515,1
-0.095920234918594,0.1908451244235,-0.019538052380085,0
-0.097713828086853,0.13976988941431,-0.074881948530674,0
-0.16241431236267,-0.019324123859406,-0.10096188262105,1
-0.097775101661682,0.024810008704662,-0.0050706192851067,1
0.11295610666275,-0.092239689081907,0.013857923448086,1
-0.024739325046539,-0.23819030076265,-0.023121200501919,1
-0.21751034259796,0.045931152999401,0.00090283900499344,1
-0.12036693096161,0.16896452754736,0.062666870653629,1
-0.19475522637367,-0.048780202865601,0.13898091763258,1
-0.041861951351166,-0.03599788248539,-0.033929988741875,1
-0.0077683329582214,-0.1109963087365,0.010156318545341,1
-0.063087731599808,-0.13593888282776,-0.015563927590847,1
-0.0096147656440735,-0.19070342928171,0.11334834247828,1
-0.067126870155334,0.01802409440279,0.0021857097744942,1
0.030692219734192,0.084208093583584,-0.021313294768333,1
-0.059296071529388,-0.15743367001414,0.05610716342926,1
0.16792923212051,-0.21461510658264,0.028144307434559,1
0.14913558959961,0.17744042724371,0.10374835878611,1
-0.1448370218277,-0.22715459018946,0.024978436529636,1
0.075437068939209,0.21207600086927,0.054990909993649,1
0.099297881126404,-0.24376229196787,-0.06960416585207,1
0.028064548969269,-0.18259213119745,-0.00034733861684799,1
0.070894062519073,-0.19822855293751,0.13638173788786,1
-0.06009966135025,0.24900885671377,0.042292736470699,1
0.068656027317047,-0.064143136143684,0.0083390846848488,1
0.16039657592773,0.16552954167128,0.046940356492996,1
0.13027930259705,0.2727335318923,0.045233733952045,1
0.19667160511017,0.20863103121519,-0.074749603867531,1
-0.19109183549881,0.14939212054014,-0.015257678925991,1
0.068014681339264,-0.094150532502681,0.0017896145582199,1
-0.088137686252594,-0.069229632616043,0.034109063446522,1
-0.017262518405914,-0.23618834465742,-0.059993788599968,1
0.058290898799896,-0.10802917648107,-0.010956756770611,1
0.093571424484253,0.21890237182379,-0.08904991671443,1
-0.046962320804596,-0.11330239847302,0.016783520579338,1
0.062598168849945,0.19557972997427,0.0035502463579178,1
0.19537305831909,-0.18541790544987,0.051249600946903,1
0.07932984828949,0.10881229490042,0.03111457824707,1
-0.028053879737854,0.19046800583601,0.088877074420452,1
-0.11034679412842,-0.094654156826437,-0.017644710838795,1
0.086190581321716,-0.094096472486854,-0.012189604341984,1
-0.08508038520813,-0.0805668476969,0.029968716204166,1
0.062586963176727,0.26143579930067,0.051469497382641,1
-0.04732221364975,-0.20989125221968,0.14392714947462,1
-0.069381147623062,0.15311827510595,-0.065625794231892,0
-0.18597945570946,0.13451995700598,0.079710327088833,1
-0.12960666418076,0.080606229603291,-0.026697918772697,1
-0.14623841643333,-0.021547846496105,-0.028818808495998,1
0.02002215385437,0.093804873526096,0.0096431225538254,1
-0.063403129577637,0.014878153800964,0.010362692177296,1
0.024314403533936,0.08614843338728,-0.012624680995941,1
-0.04385894536972,0.15145971626043,-0.038792245090008,1
-0.014575839042664,-0.072708059102297,0.0076635181903839,1
-0.22059026360512,-0.045791987329721,-0.070322148501873,1
-0.037621319293976,0.15093889087439,-0.052693217992783,1
-0.059316515922546,-0.074094790965319,0.023544378578663,1
-0.09237539768219,0.12564150243998,-0.018108181655407,1
-0.16176804900169,0.11184702068567,0.2052308395505,1
0.10738271474838,-0.10393094597384,-0.00081247836351395,1
0.19291263818741,-0.20076017081738,0.14144050329924,1
-0.022301018238068,0.076479755342007,0.019429259002209,1
0.070192396640778,-0.089757951907814,-0.0069268941879272,1
-0.036213994026184,-0.21240066736937,0.19868654757738,1
-0.068096935749054,0.14215358346701,-0.043310053646564,1
0.079058110713959,-0.1108353594318,-0.049729846417904,1
0.11943393945694,-0.19380474090576,0.1688529625535,1
-0.15550518035889,0.11430472880602,-0.0053607746958733,1
-0.14762985706329,0.064483217895031,-0.080645389854908,1
0.14925926923752,0.20625447481871,0.0077413469552994,1
-0.038060009479523,-0.17671251296997,0.092457287013531,1
-0.13295024633408,-0.049751944839954,0.033856444060802,1
-0.14370054006577,0.08949837833643,-0.062956027686596,1
0.10731852054596,-0.14401303604245,0.027817733585835,1
0.14733564853668,0.13957693427801,-0.0043132081627846,1
0.088047385215759,0.2713690623641,-0.052165307104588,1
-0.10207685828209,-0.1075456221588,0.061402790248394,1
-0.19207412004471,0.066938139498234,-0.07840633392334,1
0.13848894834518,0.20646815747023,0.0016728714108467,1
0.00553297996521,0.088484041392803,-0.044557124376297,1
0.037760078907013,-0.071345012634993,-0.027553990483284,1
0.043076038360596,-0.25951678305864,0.084312655031681,1
-0.097961574792862,0.055591411888599,-0.038095094263554,1
-0.19435012340546,-0.036198429763317,0.024064935743809,1
-0.21723529696465,-0.098102053860202,-0.031911730766296,1
0.083550274372101,-0.10801570490003,0.011692866683006,1
-0.11085087060928,0.11077777296305,0.068657629191875,1
-0.060424298048019,-0.2532582655549,0.097841389477253,1
0.15742617845535,-0.14122952893376,0.085719831287861,1
-0.035782873630524,-0.1529730334878,0.014278434216976,1
-0.0034509301185608,-0.087743408977985,0.0166841968894,1
-0.22933226823807,-0.018887057900429,-0.083426401019096,1
-0.034787833690643,0.18432571738958,0.068492405116558,1
-0.1321140229702,0.20557405799627,-0.019784666597843,0
-0.14355140924454,-0.074570933356881,0.076563514769077,1
-0.23030883073807,0.085015051066875,0.061724551022053,1
0.13778704404831,-0.14045139029622,-0.030684716999531,1
0.04221099615097,-0.17273057252169,0.041169583797455,1
-0.16349670290947,-0.082546329125762,-0.078013204038143,1
-0.13561904430389,0.069444872438908,-0.0023862943053246,1
0.050947248935699,-0.066587720066309,-0.0092449262738228,1
0.10802114009857,0.19341757148504,-0.019414812326431,1
-0.21231558918953,0.0082148835062981,0.17242800444365,1
-0.19851097464561,0.088323228061199,0.13876234740019,1
-0.13381698727608,0.17939078062773,0.063095919787884,1
-0.091980874538422,0.039144493639469,0.026181943714619,1
-0.18373957276344,-0.034457147121429,0.17777451127768,1
0.062973380088806,-0.11141526885331,0.0011157616972923,1
-0.066350013017654,0.052985183894634,0.02396310120821,1
-0.21842366456985,-0.016497820615768,0.10853893309832,1
-0.14801752567291,0.077391125261784,-0.085145428776741,1
0.0034772753715515,-0.2759663388133,0.11428166180849,1
-0.13983160257339,-0.11816477961838,0.20601422339678,1
-0.061181515455246,-0.01048181951046,-0.014964260160923,1
0.062146484851837,0.073787800967693,-0.04148605465889,1
0.058509051799774,-0.070444583892822,-0.018082529306412,1
0.025695502758026,-0.17607855796814,-0.033589750528336,1
-0.12293991446495,-0.12002116814256,0.071249835193157,1
0.040453433990479,0.13473043590784,0.013060800731182,1
-0.033312320709229,-0.064311314374208,8.7358057498932e-05,1
0.12565243244171,0.11075863987207,-0.042207561433315,1
-0.17977726459503,0.071152828633785,-0.0031023845076561,1
0.095568597316742,-0.08143656887114,-0.012698628008366,1
0.073371648788452,0.12746419757605,-0.079869620501995,1
-0.023074269294739,0.15790473669767,-0.025153122842312,1
-0.12857615947723,0.0051641166210175,-0.0083957836031914,1
-0.057487338781357,0.027207292616367,-0.015145726501942,1
-0.094221860170364,0.11786132305861,0.067900158464909,1
0.1390084028244,0.27127703279257,0.044428132474422,1
0.055796205997467,-0.18305309861898,0.004902757704258,1
0.041377007961273,-0.23437459021807,-0.094560485333204,1
0.041847825050354,0.10341968387365,0.017120279371738,1
0.015742182731628,-0.11349948681891,-0.055615715682507,1
-0.16556975245476,-0.056189991533756,0.2134992852807,1
-0.00020033121109009,0.15769829601049,-0.057474307715893,1
-0.040941774845123,-0.21121716499329,0.087460286915302,1
-0.12489748001099,-0.14534350857139,-0.025171481072903,1
0.045301735401154,-0.20412422716618,-0.090818241238594,1
-0.22276937961578,-0.12522595375776,0.11445220559835,1
0.077829599380493,-0.099761845078319,0.022879667580128,1
0.015612006187439,0.15884699672461,-0.096212014555931,1
-0.070349812507629,0.060360722243786,-0.03196931630373,1
-0.054741561412811,0.015403062105179,-0.048162348568439,1
0.058341383934021,0.073164872825146,0.00050561875104904,1
-0.19026491045952,-0.14567112922668,-0.085249342024326,1
-0.075903058052063,0.041413776576519,-0.062997095286846,1
0.046635448932648,-0.26320032030344,0.13730794936419,1
0.05189460515976,-0.10041208739858,-0.059543110430241,1
0.01737654209137,-0.24272867292166,-0.086910307407379,1
-0.17621305584908,0.070955954492092,0.18724056333303,1
-0.11393734812737,-0.17237333208323,0.025031067430973,1
-0.17867797613144,-0.012621946632862,0.099043108522892,1
-0.23556435108185,0.020290955901146,-0.032141216099262,1
-0.016218245029449,0.13428878039122,0.01062885671854,1
-0.030522346496582,-0.065310835838318,-0.033411376178265,1
0.00043439865112305,-0.24547139555216,0.0379988104105,1
0.063132703304291,-0.082664027810097,-0.033400841057301,1
0.034335553646088,-0.1063299542293,-0.011456429958344,1
0.00010550022125244,0.075825206935406,-0.02056485414505,1
-0.24349474906921,0.0024601817131042,-0.079858206212521,1
-0.063299477100372,-0.011486232280731,-0.015736930072308,1
0.15256124734879,-0.21665885299444,-0.085751160979271,1
-0.0036161541938782,-0.080482641234994,0.013355061411858,1
-0.038952946662903,0.16505917161703,-0.069219656288624,1
0.12329566478729,0.14218702167273,0.058183312416077,1
-0.018426656723022,0.12853755801916,-0.01481880992651,1
-0.073183685541153,0.11739882081747,-0.0056586042046547,1
0.091047525405884,0.146718762815,0.017838187515736,1
-0.057390749454498,-0.039095599204302,0.0096945688128471,1
0.060921728610992,-0.060674924403429,0.0056943744421005,1
0.19777739048004,0.181789688766,0.029832281172276,1
-0.085235476493835,-0.24373819679022,-0.01039569824934,1
0.086170792579651,0.090998061001301,-0.035603076219559,1
-0.033131301403046,-0.10885526891798,0.030933871865273,1
0.14722245931625,-0.21740036457777,-0.078264541924,1
-0.01615035533905,0.18722828477621,-0.070194751024246,1
-0.22169688344002,-0.032514326274395,-0.087964691221714,1
-0.059334933757782,-0.037229739129543,0.018209420144558,1
-0.026975095272064,0.059599198400974,0.012036003172398,1
-0.065933257341385,-0.16067385300994,-0.017229735851288,1
-0.084368735551834,-0.24415601044893,0.060670711100101,1
-0.050093352794647,0.17619603127241,-0.0050638616085052,1
0.11209446191788,-0.10127347183879,0.0060822293162346,1
0.010063052177429,-0.084032207727432,-0.037166103720665,1
-0.044322311878204,0.23936056345701,-0.090248242020607,1
-0.030795454978943,0.14844758063555,-0.05392824113369,1
-0.12733197212219,0.10639613121748,0.068809933960438,1
-0.18433460593224,0.066604800522327,0.060087807476521,1
-0.050837129354477,0.1114240065217,-0.064875461161137,1
-0.035000264644623,0.020740009844303,-0.018825031816959,1
-0.019474804401398,-0.14700010046363,-0.048282526433468,1
0.07384181022644,0.12787684053183,0.038697011768818,1
-0.128492385149,-0.18501950800419,0.050516061484814,1
0.090027987957001,0.23300420492887,-0.0495485663414,1
0.10741639137268,0.17721616476774,-0.068081617355347,1
-0.0062588453292847,0.24974223226309,0.14210737496614,1
-0.0018007159233093,-0.10937046818435,-0.0014907717704773,1
0.081490218639374,0.24476181715727,0.0045666173100471,1
-0.037354409694672,-0.13219873607159,0.02276735752821,1
-0.0058479905128479,-0.081554926931858,0.019452087581158,1
-0.011890888214111,-0.056024193763733,-0.0028582587838173,1
-0.18182754516602,0.086245037615299,0.16847970336676,1
-0.020741879940033,0.14542382210493,-0.017273090779781,1
-0.097718358039856,0.23366614431143,0.13066021353006,1
-0.12937545776367,-0.050891231745481,-0.083611890673637,1
-0.11386772990227,-0.096126380842179,-0.056513987481594,1
-0.11505928635597,0.0098052248358727,0.028440020978451,1
0.029283583164215,-0.067417539656162,-0.018670715391636,1
-0.17772802710533,-0.026961140334606,-0.025725997984409,1
0.091027021408081,-0.25666683167219,0.12281624227762,1
0.02418452501297,0.15076946467161,0.0049045756459236,1
-0.063321202993393,0.24489130824804,0.1023006811738,1
-0.075782001018524,0.17820819467306,-0.004371240735054,1
-0.19822025299072,-0.10817385092378,-0.024017095565796,1
-0.10838490724564,0.0029291659593582,0.020297415554523,1
-0.18026456236839,-0.024711541831493,0.12200220674276,1
-0.14231359958649,-0.062829367816448,0.022803403437138,1
-0.21126234531403,-0.092067359946668,0.012301601469517,1
0.035299241542816,-0.14114620536566,-0.034713499248028,1
0.11950176954269,0.12611372023821,-0.080272577702999,1
-0.072165578603745,0.24269362539053,-0.07888350635767,0
-0.081504434347153,-0.0087311044335365,-0.025979720056057,1
-0.14413902163506,0.048625029623508,-0.045958466827869,1
-0.16601958870888,-0.11724562756717,-0.092022873461246,1
-0.070015728473663,-0.16711530834436,0.058485463261604,1
0.065209329128265,0.16080769151449,0.0027948841452599,1
0.025415658950806,0.2647787258029,-0.041275553405285,1
0.026491105556488,-0.21224788576365,0.057170137763023,1
0.025638818740845,0.097164519131184,0.021848388016224,1
0.076186120510101,-0.16712941974401,0.047755107283592,1
-0.023909747600555,0.25469582527876,-0.0063750669360161,1
-0.22645169496536,0.061242468655109,-0.048656702041626,1
-0.099038600921631,0.15841694921255,0.13061941415071,1
-0.16895467042923,-0.19684774428606,-0.038148067891598,1
-0.032153129577637,-0.051222421228886,-0.018841318786144,1
0.075252294540405,0.22498705238104,0.073123939335346,1
-0.18650156259537,0.0011186376214027,-0.070649780333042,1
-0.13271632790565,-0.21024264395237,-0.071029715240002,1
-0.11686798930168,0.085095949470997,0.030739493668079,1
-0.076286792755127,-0.20089629292488,-0.0036727786064148,1
0.048532247543335,0.22011207789183,0.14011628180742,1
0.083100855350494,0.077860228717327,0.0094003826379776,1
-0.11168056726456,0.048581101000309,-0.052218392491341,1
-0.028590738773346,-0.26646532863379,0.09090218693018,1
-0.157146692276,-0.085820770822465,0.21639139205217,1
0.085987091064453,0.1807569488883,0.070317216217518,1
-0.17724505066872,-0.047333408147097,-0.0016448423266411,1
0.044831275939941,-0.077823737636209,0.0059893652796745,1
0.025100946426392,-0.098475721315481,0.01255564391613,1
-0.089255899190903,-0.058687768876553,-0.024505719542503,1
0.12553513050079,-0.24343942850828,0.051090069115162,1
-0.086978793144226,-0.16418990492821,0.052237093448639,1
-0.13261660933495,-0.2284334525466,-0.056448824703693,1
0.070551514625549,0.094268523156643,0.0060572326183319,1
-0.067031860351562,-0.21155233681202,0.050591677427292,1
-0.16213950514793,-0.077055297791958,0.06905747205019,1
-0.13336035609245,-0.14534094557166,-0.011066131293774,1
-0.026776432991028,-0.065999001264572,-0.00025566667318344,1
0.11529582738876,-0.24540781229734,0.019948959350586,1
-0.15748119354248,0.027564816176891,0.034608609974384,1
-0.12237769365311,-0.002320684492588,0.019010491669178,1
0.031595408916473,-0.14214665070176,0.016134731471539,1
0.12843757867813,-0.21738491207361,0.17312889546156,1
-0.12387031316757,-0.083255836740136,-0.052635207772255,1
-0.1996685564518,0.039003558456898,0.0088016018271446,1
0.12132734060287,-0.25142133980989,-0.062229625880718,1
0.035681188106537,0.068206109106541,-0.016191430389881,1
0.11928284168243,0.16137053817511,-0.059563748538494,1
-0.11842733621597,0.10665350407362,0.023213095963001,1
-0.050834745168686,0.080481313169003,-0.07398235052824,1
-0.10819810628891,0.069944567978382,-0.0090541616082191,1
-0.11741590499878,0.034042976796627,-0.00040105730295181,1
0.0059598088264465,0.2072915956378,0.18087864667177,1
0.060360014438629,-0.1873108074069,-0.05052524805069,1
-0.12376719713211,0.10535112768412,0.038707487285137,1
0.021459102630615,0.2810662612319,0.0005132332444191,1
0.068482995033264,0.089823670685291,-0.066633783280849,1
-0.079427123069763,0.04029219597578,-0.066276848316193,1
-0.14652535319328,0.001228965818882,0.03284565359354,1
-0.17649513483047,0.053055725991726,0.076159037649632,1
0.078322350978851,0.20692109316587,0.052210181951523,1
0.14860564470291,0.22646995633841,0.096653990447521,1
-0.053784251213074,0.023968413472176,-0.035902366042137,1
0.10000687837601,0.16775440424681,0.076814882457256,1
0.03628396987915,0.15079044550657,0.03440784662962,1
0.068502902984619,0.12339486926794,-0.015347860753536,1
-0.24040621519089,0.028691358864307,0.026531480252743,1
0.066869139671326,0.16596778482199,-0.03974636644125,1
-0.088646233081818,0.15332105010748,0.041093967854977,1
-0.048259794712067,0.27502822130919,-0.031222142279148,1
-0.2033534348011,0.010932549834251,-0.085851285606623,1
-0.18635854125023,-0.13587746396661,0.020528234541416,1
-0.041140615940094,-0.07652772590518,-0.035730972886086,1
-0.011378765106201,-0.27659589797258,0.017890401184559,1
-0.13114988803864,0.015070356428623,0.051419652998447,1
0.079519867897034,0.17122583836317,0.04785992950201,1
0.15576237440109,0.16202651709318,-0.037510603666306,1
-0.23874858021736,-0.1041885856539,0.017842479050159,1
-0.15444621443748,0.14986956864595,0.144312761724,1
0.019042372703552,0.27885317057371,-0.037238366901875,1
-0.12492603063583,0.15164475888014,0.099081330001354,1
-0.055342674255371,0.044044367969036,0.018104739487171,1
0.0032326579093933,0.075374059379101,-0.016116321086884,1
0.032196462154388,-0.09550619032234,0.016696713864803,1
-0.031947374343872,0.040494687855244,-0.0114890858531,1
-0.16000819206238,0.049540631473064,0.071268238127232,1
-0.087136507034302,0.24418493360281,0.064166024327278,1
0.092281818389893,0.22894208878279,-0.041423246264458,1
-0.078897178173065,-0.24341160804033,0.069980837404728,1
0.087358415126801,0.18698095530272,0.22221974283457,1
0.06463497877121,-0.17731120437384,-0.085264209657907,1
0.073975503444672,-0.16699098050594,0.019785545766354,1
-0.024332702159882,0.12207070738077,-0.063189387321472,1
0.096179842948914,-0.092161481268704,0.026439867913723,1
0.082082629203796,0.066037528216839,-0.02136555314064,1
0.10823047161102,0.20189138501883,0.074960194528103,1
-0.16410860419273,0.1724664196372,0.045267634093761,1
0.061766386032104,0.077204279601574,-0.026287741959095,1
0.11649733781815,-0.20402319729328,-0.010198064148426,1
0.058206617832184,0.24559827893972,-0.084262832999229,1
0.010410130023956,-0.18687552213669,0.0029783099889755,1
0.10030180215836,-0.17914789915085,0.1112065538764,1
0.027282416820526,0.13686653226614,-0.0068142637610435,1
-0.028368413448334,0.050571449100971,-0.014449782669544,1
-0.049647212028503,0.060615412890911,-0.05750023573637,1
-0.13800662755966,0.085100777447224,-0.085995368659496,1
0.084164619445801,-0.15210747346282,0.05486898124218,1
-0.041378736495972,-0.27835466712713,0.058700814843178,1
-0.013232052326202,0.063547201454639,-0.035682283341885,1
-0.062132477760315,0.21326433867216,-0.09296216070652,1
0.065867245197296,-0.16539553552866,0.01308149844408,1
-0.090890139341354,-0.038700111210346,-0.053695946931839,1
0.10058337450027,-0.10164126823656,0.034027479588985,1
-0.18392315506935,-0.061347674578428,0.14690405875444,1
0.011744976043701,-0.15214914828539,-0.087167367339134,1
0.0013629794120789,-0.12725440785289,-0.047972820699215,1
0.10544794797897,-0.16781830042601,-0.057612173259258,1
-0.15668562054634,-0.040286988019943,0.064874447882175,1
-0.029540956020355,-0.088364545255899,0.019290238618851,1
-0.0044528245925903,-0.17616683989763,0.0143071860075,1
-0.0088841319084167,-0.07805060595274,0.016561895608902,1
-0.025007545948029,-0.19251161068678,0.12380535155535,1
-0.14221522212029,0.167166672647,0.020710729062557,1
0.14178812503815,-0.19724259525537,-0.083495683968067,1
-0.15138220787048,0.20626433938742,0.064739488065243,1
-0.024625897407532,0.067285113036633,-0.032862536609173,1
0.0022367238998413,-0.12838418036699,0.0043889880180359,1
-0.081095337867737,-0.2165994644165,-0.087248183786869,1
0.12686604261398,0.17233776301146,0.051272630691528,1
-0.071031630039215,-0.0030732154846191,0.0019618645310402,1
-0.22660893201828,-0.14995340630412,-0.0031629279255867,1
0.070262253284454,-0.061642795801163,-0.016727261245251,1
-0.22202533483505,0.10809046775103,-0.057296253740788,1
-0.098547518253326,0.18540950864553,-0.04877720028162,0
-0.050144672393799,-0.092172618955374,-0.057935565710068,1
-0.005017101764679,0.12729866057634,-0.070924147963524,1
0.057153046131134,-0.070212811231613,-0.013124443590641,1
-0.068013191223145,0.075282953679562,-0.00036639720201492,1
-0.038987517356873,-0.03745198994875,0.0010282173752785,1
-0.071333587169647,0.052396200597286,-0.072482287883759,1
-0.12749066948891,0.0088955163955688,-0.039897233247757,1
0.051719129085541,0.069651685655117,-0.029744781553745,1
-0.098375082015991,-0.04009735584259,-0.063404142856598,1
0.10798925161362,0.17652060836554,0.0766336992383,1
0.015866696834564,0.15803202241659,0.0074307695031166,1
0.06637042760849,-0.23225108534098,0.053130738437176,1
0.13967615365982,-0.13292672857642,0.0078255161643028,1
-0.20227611064911,0.095884673297405,0.065958373248577,1
0.11272877454758,-0.21543148159981,0.12241818755865,1
-0.02958470582962,-0.066465046256781,-0.0053223371505737,1
0.015851318836212,0.20658471435308,-0.011703625321388,1
-0.070367187261581,-0.25456815212965,0.040385462343693,1
-0.22196504473686,-0.082233585417271,0.033892594277859,1
-0.1851646900177,-0.13298488780856,0.15566197782755,1
-0.20088097453117,-0.011564642190933,0.19328933209181,1
0.043611288070679,0.13777891546488,0.040093868970871,1
-0.042029440402985,-0.1408206410706,-0.048065468668938,1
0.129822909832,0.18757324665785,0.017346225678921,1
-0.061731487512589,-0.043474100530148,-0.021436460316181,1
0.064396142959595,-0.074893301352859,-0.0014057904481888,1
-0.058434754610062,0.19444950670004,0.089365445077419,1
-0.15658584237099,0.13470078259706,0.06254530698061,1
0.14499974250793,0.26150312274694,0.045095659792423,1
0.0302774310112,0.081776760518551,-0.027587428689003,1
-0.080193996429443,-0.186901666224,-0.096286676824093,1
-0.16658210754395,-0.15933629125357,0.067891590297222,1
-0.072087526321411,0.018067106604576,-0.01579337567091,1
-0.20070877671242,-0.085915934294462,0.12495449930429,1
0.055071949958801,0.27679874747992,0.048058517277241,1
0.0027681589126587,0.17142268270254,-0.090215593576431,1
-0.095647513866425,0.25358583778143,-0.0088883116841316,1
-0.10055276751518,0.12943439930677,-0.050080321729183,1
-0.1356435418129,-0.040809884667397,-0.081379674375057,1
-0.027056455612183,-0.12701477482915,0.032076381146908,1
-0.22814831137657,-0.027994707226753,-0.047604404389858,1
0.14215487241745,-0.17391581088305,0.21100173145533,1
0.080917656421661,-0.25783879309893,-0.020854465663433,1
0.08769679069519,0.15960397571325,-0.00056672841310501,1
0.017948746681213,-0.10758493840694,-0.013935871422291,1
0.11800414323807,-0.10164727806114,-0.078155212104321,1
-0.1675329208374,0.087549455463886,0.080065108835697,1
0.15318530797958,-0.22913495451212,-0.051196947693825,1
0.070398211479187,0.064166001975536,0.012405499815941,1
-0.13185343146324,-0.12951869145036,0.2015929594636,1
-0.18791273236275,0.12006338685751,0.076311238110065,1
-0.061177492141724,-0.093242292292416,-0.021831788122654,1
0.081438302993774,0.27007710188627,-0.053169064223766,1
0.024830281734467,0.23534318059683,-0.024488307535648,1
0.11190801858902,-0.17626342177391,0.06303022056818,1
0.21829396486282,0.21094059199095,-0.0079989060759544,1
-0.073284983634949,0.036399446427822,0.016343079507351,1
0.094002962112427,0.13978811353445,0.048252582550049,1
0.046708643436432,-0.13077174127102,-0.05442126840353,1
0.085608303546906,0.1038783416152,-0.031274892389774,1
-0.12162780761719,0.069592498242855,0.020281411707401,1
-0.078360110521317,-0.051145888864994,-0.0042013600468636,1
-0.12984699010849,-0.17181839793921,0.079063080251217,1
0.092392086982727,0.076571963727474,-0.015087351202965,1
0.086683094501495,-0.092562790494412,-0.031602345407009,1
0.20592164993286,0.18620195239782,0.13535106927156,1
0.055347979068756,0.24808021634817,-0.048886105418205,1
-0.038288116455078,0.13952594250441,0.040348291397095,1
0.010850012302399,-0.14590458199382,0.036543749272823,1
-0.0049412846565247,0.21997552365065,0.10628882795572,1
0.068698108196259,-0.091219008900225,0.023937903344631,1
0.03702837228775,-0.095461735036224,-0.044335678219795,1
0.19597202539444,0.17120190709829,-0.041042409837246,1
-0.0043122172355652,0.15705927461386,0.035772331058979,1
-0.20050853490829,-0.020887471735477,-0.016776539385319,1
0.15707749128342,-0.16903176903725,0.12720588594675,1
-0.17411693930626,0.01522309333086,0.21605161577463,1
-0.043652653694153,0.089125819504261,-0.023225359618664,1
0.02540534734726,0.12618239969015,-0.039334915578365,1
0.044461846351624,0.19785793870687,0.0021614357829094,1
0.19655758142471,-0.21519470214844,-0.05564296990633,1
-0.15690541267395,0.19122525304556,0.069751299917698,1
-0.23372852802277,0.078031800687313,0.11898616701365,1
-0.11399340629578,0.095964975655079,0.02725925296545,1
-0.25898337364197,0.03588879853487,0.057976819574833,1
0.057059049606323,0.062330923974514,-0.010936811566353,1
0.11599242687225,0.22909560054541,0.10735725611448,1
0.13252294063568,-0.16713636368513,0.21323818713427,1
0.026425540447235,-0.096291043097153,0.017761640250683,1
-0.083068013191223,0.032079629600048,0.025548674166203,1
0.068241953849792,0.047604955732822,-0.0016847476363182,1
0.073069393634796,-0.16673250496387,0.073119111359119,1
0.016490161418915,0.15089722722769,-0.085153426975012,1
-0.16550844907761,0.061735294759274,0.2180042937398,1
0.089899599552155,0.21282138675451,0.16123174875975,1
-0.053002715110779,0.18335916846991,0.10605151206255,1
-0.023352742195129,0.19718392938375,0.1068015769124,1
-0.14105650782585,-0.11688352376223,0.020518325269222,1
