X,Y,Z,Collision_state
-0.1771015226841,-0.20158265531063,0.068069897592068,1
-0.030873954296112,-0.087257609702647,-0.028049699962139,1
0.10750097036362,-0.12380643747747,0.024657495319843,1
-0.12411767244339,-0.24900455027819,0.05965581536293,1
-0.13487303256989,0.012203402817249,-0.029314532876015,1
0.095527648925781,0.26199742406607,0.059246920049191,1
0.024566113948822,-0.069730084389448,-0.010150022804737,1
-0.15385439991951,-0.038798410445452,0.053296275436878,1
-0.033334076404572,-0.031432546675205,0.00057569891214371,1
-0.18010821938515,0.022422850131989,-0.051202990114689,1
-0.1682491004467,-0.044006545096636,-0.038333520293236,1
0.076834261417389,-0.058770358562469,-0.0066981539130211,1
-0.035914957523346,-0.013724133372307,-0.0050280317664146,1
-0.15228968858719,-0.13984302803874,0.14744422584772,1
-0.15382850170135,0.040933333337307,-0.0088301971554756,1
-0.028966069221497,0.25955276936293,-0.05276595056057,1
0.1666784286499,0.22082664817572,0.12628718465567,1
0.050399959087372,0.18152540177107,0.056912340223789,1
0.081241309642792,-0.23413348942995,0.029481083154678,1
-0.092613697052002,0.20342811197042,-0.075508922338486,0
0.040713846683502,0.25728370994329,0.013790667057037,1
0.20850133895874,-0.21252930164337,0.040480144321918,1
0.010424315929413,0.12277843803167,-0.041615657508373,1
0.13217788934708,-0.23910204321146,0.14668978005648,1
-0.17087817192078,0.16181298345327,-0.081784106791019,1
-0.075610667467117,-0.062349129468203,0.017054088413715,1
0.14219254255295,-0.17748218029737,0.084335215389729,1
-0.0046448111534119,0.2397485896945,0.1412646099925,1
-0.11409729719162,-0.17585419863462,0.11038897186518,1
-0.18549278378487,0.082445226609707,0.10584273189306,1
-0.073803454637527,-0.074702521786094,0.00062414258718491,1
-0.13864114880562,0.18590592592955,0.0025211945176125,1
0.031888425350189,-0.083957154303789,0.013714797794819,1
0.00052911043167114,0.16474326699972,-0.036276571452618,1
0.10029584169388,-0.21985579282045,0.043316178023815,1
-0.10204446315765,0.062794141471386,-0.021636225283146,1
-0.098404228687286,-0.042261589318514,-0.08704786002636,1
-0.019441425800323,-0.13228378072381,0.040581427514553,1
0.012709617614746,-0.23974996060133,0.1092392578721,1
-0.23822748661041,0.017526358366013,-0.069086350500584,1
-0.027359426021576,0.07363935559988,0.021014668047428,1
-0.19812920689583,0.00025486946105957,0.18910243362188,1
0.033324956893921,-0.12343677319586,0.013907767832279,1
-0.032228946685791,0.0471216365695,-0.03419067710638,1
0.028772830963135,0.21327190846205,0.010677002370358,1
-0.21079033613205,0.13139236718416,0.055627174675465,1
-0.080637365579605,-0.11722137592733,0.037748478353024,1
-0.17574241757393,-0.098174349870533,-0.064178429543972,1
-0.077403426170349,-0.067185889929533,-0.066147826611996,1
-0.1935438811779,-0.1617634780705,-0.070840992033482,1
-0.0040991306304932,-0.13549381121993,0.037414245307446,1
0.014043152332306,-0.25220786780119,-0.086261667311192,1
-0.034793853759766,-0.025272227823734,0.0024029836058617,1
-0.19257095456123,-0.18764923512936,0.086857251822948,1
-0.13080555200577,0.1507915481925,0.14876862615347,1
-0.061009615659714,-0.09659086749889,-0.040196605026722,1
-0.1906980574131,-0.042434893548489,0.081903465092182,1
0.041227161884308,0.25777923315763,0.038794800639153,1
-0.15196043252945,-0.15813274681568,-0.081167243421078,1
-0.224514991045,-0.1346076503396,0.038252107799053,1
-0.072752356529236,0.022686384618282,0.016052640974522,1
0.030796229839325,0.10782629996538,-0.017134003341198,1
-0.07403689622879,0.041519798338413,-0.069660760462284,1
0.071224689483643,0.049636475741863,0.0061457827687263,1
0.03526896238327,-0.094173904042691,-0.012466914951801,1
-0.094153374433517,-0.14319836348295,0.065910764038563,1
0.10744440555573,-0.21943074464798,-0.085261769592762,1
-0.12509936094284,0.013936847448349,0.02448794990778,1
-0.024850070476532,0.067101396620274,0.017392374575138,1
-0.09859111905098,-0.24860341101885,-0.033970296382904,1
-0.059981048107147,0.053245179355145,0.023331142961979,1
-0.13088032603264,-0.020454205572605,-0.00036268681287766,1
0.050834953784943,-0.14737411215901,-0.08407986536622,1
-0.1250704228878,-0.1138936849311,-0.083982951939106,1
-0.16543552279472,0.054897747933865,-0.009031318128109,1
-0.11723530292511,0.2502857670188,0.04974003881216,1
0.062629878520966,-0.10368210216984,-0.010733760893345,1
-0.13027134537697,0.15551265329123,0.063790045678616,1
0.13102740049362,0.20234747976065,-0.063254624605179,1
0.095395743846893,0.10150792449713,-0.067121215164661,1
0.079217731952667,-0.24664004892111,-0.030571028590202,1
0.19471520185471,-0.22941333800554,0.024287708103657,1
-0.036035358905792,-0.25340335816145,0.046845503151417,1
0.061438679695129,0.21782203763723,0.15511525422335,1
-0.13365054130554,0.095990531146526,-0.062990106642246,1
0.18846887350082,-0.16971352696419,0.12697751075029,1
-0.20181176066399,0.00022827833890915,0.071223594248295,1
-0.11053055524826,-0.04001609608531,0.0092043951153755,1
-0.096240013837814,0.14404707401991,-0.0024237856268883,1
-0.077305108308792,-0.19370163977146,0.11090842634439,1
0.032053411006927,0.26975931972265,-0.044230423867702,1
-0.15834075212479,0.05792722851038,0.099799506366253,1
-0.046329081058502,-0.23312105983496,-0.029851071536541,1
-0.10918003320694,-0.16881589591503,-0.08962494879961,1
-0.18370726704597,-0.11905935779214,-0.022275552153587,1
-0.02353698015213,-0.15561550855637,0.061378933489323,1
-0.1948481798172,-0.060537748038769,0.0089504048228264,1
0.072033226490021,-0.22111957520247,-0.096336279064417,1
-0.03900021314621,-0.074267070740461,-0.047752670943737,1
0.058165550231934,0.12639605253935,-0.02685422450304,1
-0.22621902823448,-0.0038950964808464,0.16401015967131,1
0.12180197238922,0.22298526018858,0.075330011546612,1
0.066954553127289,-0.27887769788504,-0.036274135112762,1
-0.01376736164093,0.11430645734072,-0.048536591231823,1
0.064391195774078,0.16322454065084,0.028730794787407,1
-0.23230317234993,0.040982641279697,0.052535645663738,1
0.052888035774231,0.07415022701025,-0.011189490556717,1
0.10399442911148,0.17913212627172,-0.064505122601986,1
-0.066146314144135,0.17400022596121,0.0052488073706627,1
-0.20698708295822,-0.10770401125774,0.10629741102457,1
-0.089121848344803,-0.082878967747092,-0.02001629024744,1
-0.040739953517914,0.083679430186749,0.017938323318958,1
-0.13298782706261,-0.0068561732769012,-0.085299961268902,1
-0.082990169525146,-0.16797959804535,0.12569122761488,1
-0.25082084536552,-0.081123393028975,0.00071745365858078,1
-0.035066723823547,0.044223688542843,0.0070507153868675,1
0.1599098443985,-0.19304397702217,0.04024862498045,1
0.16272532939911,0.16520630568266,-0.092875272035599,1
0.13755685091019,0.15644439309835,0.097601749002934,1
0.016029477119446,-0.083910370245576,0.0065300315618515,1
0.17946034669876,-0.18723661452532,-0.089447788894176,1
0.089367091655731,-0.13605948165059,-0.089730814099312,1
0.011297047138214,0.058610819280148,-0.0053489431738853,1
-0.0013665556907654,-0.10212901514024,-0.065002001821995,1
0.11080116033554,-0.1419933848083,-0.016378156840801,1
-0.050371497869492,0.069574646651745,-0.038938902318478,1
0.0052946209907532,0.067578695714474,-0.0078834965825081,1
-0.096711874008179,0.093925140798092,-0.0064431950449944,1
0.011058688163757,-0.079266786575317,-0.03570369631052,1
0.10464650392532,-0.22161332517862,0.0240842923522,1
0.16506332159042,0.16200508922338,-0.070151187479496,1
0.047861218452454,0.13495605438948,0.030890889465809,1
-0.10421013832092,0.044879592955112,-0.038084827363491,1
-0.10203605890274,0.0077978447079659,-0.058331608772278,1
-0.21690410375595,0.041856698691845,0.016428135335445,1
0.029378175735474,-0.10758708929643,0.0061366334557533,1
-0.15092095732689,-0.04469483345747,-0.075665235519409,1
-0.050322711467743,-0.19146244227886,0.073857583105564,1
0.12049061059952,-0.11550095118582,-0.046153150498867,1
0.10719758272171,-0.21915553510189,0.048377655446529,1
-0.17105188965797,-0.17763249576092,0.0074169710278511,1
0.091801941394806,0.15805216878653,-0.060672849416733,1
-0.21012729406357,0.061878882348537,0.071871019899845,1
0.16057085990906,0.1967071518302,-0.059451252222061,1
-0.21231955289841,0.097512967884541,0.060515455901623,1
-0.086129069328308,0.1230595484376,-0.059036739170551,1
-0.046901047229767,-0.072457928210497,-0.031406439840794,1
0.00069940090179443,-0.11096005141735,0.0068909823894501,1
0.0075450539588928,0.11464687436819,-0.05219043046236,1
-0.0095231533050537,0.093012057244778,-0.024792432785034,1
0.20294606685638,-0.207762978971,0.073613546788692,1
0.014009833335876,-0.18631117045879,0.066784672439098,1
-0.018752038478851,0.062336169183254,0.0039164796471596,1
-0.042962372303009,0.16788318008184,-0.062878370285034,1
-0.15364742279053,0.20339753478765,0.097559683024883,1
-0.17046523094177,0.12658613175154,0.081618301570415,1
0.090543925762177,-0.28732108324766,0.0052001625299454,1
-0.13944587111473,-0.24409808963537,0.02902040630579,1
0.0007014274597168,0.15743663161993,-0.096600312739611,1
-0.12588721513748,0.11044742912054,-0.08048915117979,1
-0.04654198884964,-0.16668979823589,-0.076445132493973,1
-0.0085837244987488,-0.11625742726028,-0.025732651352882,1
-0.041516721248627,-0.014934882521629,-0.016408301889896,1
-0.16221505403519,0.14190342277288,0.10975836962461,1
0.065170466899872,0.093263529241085,-0.014763258397579,1
0.092139601707458,0.12604113668203,-0.07180580496788,1
-0.049147427082062,0.17377962917089,-0.092443525791168,1
0.012141704559326,0.19912918657064,0.037598021328449,1
0.010187804698944,-0.1405141055584,-0.021186396479607,1
-0.19141834974289,-0.035013049840927,0.14148520678282,1
0.029218196868896,0.18614666908979,0.045158691704273,1
0.07656055688858,0.15001409500837,-0.010793261229992,1
0.1565962433815,0.24635341018438,-0.03431136906147,1
-0.21280360221863,-0.094603553880006,0.16037365049124,1
0.061034262180328,-0.16131702437997,0.051644086837769,1
0.19107097387314,-0.17113780975342,-0.027018241584301,1
-0.01506781578064,0.19691198319197,0.12681845575571,1
-0.13344770669937,0.11233373731375,0.1057236418128,1
-0.26174131035805,0.061495952308178,0.0019887164235115,1
-0.13988721370697,-0.19451455771923,0.024510689079762,1
-0.0026377439498901,-0.15298204496503,0.0090549364686012,1
0.053913354873657,0.11134309321642,-0.062034197151661,1
0.018522679805756,-0.068600863218307,0.0068677961826324,1
-0.17465570569038,-0.20608253031969,-0.010436348617077,1
-0.013389587402344,0.057710282504559,-0.017281137406826,1
0.030882775783539,-0.19431433081627,-0.047693178057671,1
-0.048562467098236,-0.071729905903339,0.0058391466736794,1
-0.10589396953583,0.10886212438345,-0.042487390339375,1
-0.05452087521553,0.049258224666119,-0.0022769495844841,1
0.082868993282318,-0.18411190807819,0.001457154750824,1
0.11602389812469,0.21112843602896,0.15625617653131,1
-0.029151976108551,-0.08296575397253,0.0032603442668915,1
-0.13695374131203,-0.025342702865601,0.0037632808089256,1
-0.0081468820571899,0.053683392703533,-0.020914070308208,1
-0.16917300224304,-0.086860965937376,0.04559188336134,1
-0.13824290037155,0.20429017394781,-0.049823008477688,0
-0.044514656066895,-0.27515595406294,0.060600079596043,1
-0.18699327111244,-0.079875783994794,0.088360704481602,1
0.1486559510231,-0.20937794446945,0.14697585254908,1
0.040213882923126,-0.25156316906214,0.10719782859087,1
0.092694640159607,0.22707905620337,0.17893279343843,1
0.17626142501831,0.2078600153327,0.11439914256334,1
-0.21599459648132,0.15286060422659,-0.028386630117893,1
0.12538558244705,-0.21638399362564,0.0011083334684372,1
0.018004655838013,0.18324067443609,-0.019974105060101,1
-0.079316824674606,0.18820675462484,0.14559272676706,1
0.035668909549713,0.056739039719105,-0.0014930441975594,1
0.099047005176544,-0.099051842174958,-0.069155566394329,1
0.069138586521149,0.26239704340696,0.023521922528744,1
-0.074416100978851,-0.08184814080596,-0.047017656266689,1
0.12745088338852,0.10843827575445,-0.010742582380772,1
0.03592848777771,0.078066922724247,-0.0020246580243111,1
-0.13115864992142,-0.011455722153187,-0.024901203811169,1
-0.15145707130432,-0.075484776869416,-0.047323912382126,1
-0.062828719615936,0.2446311339736,-0.07314009219408,1
-0.10035693645477,0.02383004873991,-0.0093364045023918,1
-0.13614028692245,-0.05476139485836,-0.031303323805332,1
-0.097951740026474,-0.012003228068352,0.028006784617901,1
0.002153217792511,-0.083953093737364,0.019714139401913,1
0.12083351612091,0.097689144313335,-0.073036409914494,1
0.15774714946747,-0.13361084461212,0.0028196200728416,1
-0.12686878442764,0.14252460747957,0.18114548176527,1
-0.021028697490692,0.1225526407361,-0.086438179016113,1
0.0080168843269348,-0.095914437901229,-0.051041193306446,1
-0.037844717502594,0.01769595593214,-0.017884589731693,1
-0.16149863600731,-0.027723163366318,0.066978059709072,1
0.11929172277451,0.16474726051092,0.089686013758183,1
0.15142422914505,-0.15322099626064,-0.056540496647358,1
0.091587007045746,-0.089106922037899,0.018519468605518,1
0.025608599185944,0.23497714847326,-0.04265534132719,1
-0.11147919297218,0.15810023993254,0.17136519402266,1
-0.13461261987686,0.055075697600842,0.040968962013721,1
0.10064476728439,0.098304711282253,-0.0008552297949791,1
-0.0083815455436707,0.23862554877996,0.081430710852146,1
-0.012452721595764,0.16275107115507,0.0095892176032066,1
-0.102259516716,0.098198361694813,0.0028846189379692,1
0.016543686389923,0.14160171896219,-0.069861806929111,1
-0.0048896074295044,0.25669672340155,0.032174825668335,1
-0.0031769871711731,-0.05151753872633,-0.0044991821050644,1
0.053966343402863,0.048418901860714,0.0013130456209183,1
0.072812736034393,0.15387042611837,0.051916018128395,1
-0.08993062376976,0.20899864286184,0.054272085428238,1
-0.19264158606529,0.05496770888567,0.14925796538591,1
-0.15318796038628,-0.064996644854546,0.038147814571857,1
-0.21629226207733,0.032780490815639,0.040864340960979,1
-0.13043540716171,-0.061735633760691,0.056311942636967,1
0.022501409053802,-0.21161616593599,0.17408452183008,1
-0.071647852659225,-0.11106059886515,-0.011941365897655,1
-0.12308788299561,0.16102459281683,0.0084887370467186,1
-0.052446246147156,0.12552689760923,-0.092136405408382,1
-0.021813690662384,-0.033512756228447,-0.0023606047034264,1
-0.048216640949249,-0.0070575624704361,-0.010379754006863,1
-0.058546781539917,-0.14701441675425,-0.022741109132767,1
-0.19445037841797,-0.0053179860115051,-0.042792804539204,1
0.11351710557938,-0.12192658893764,0.0074247196316719,1
0.15667676925659,0.22191079705954,-0.010978542268276,1
0.056240200996399,-0.10227240109816,-0.071947194635868,1
-0.09910786151886,0.086020402610302,-0.068071775138378,1
-0.038039922714233,0.11352368444204,-0.04171184450388,1
-0.19336196780205,-0.03133375197649,0.16600624471903,1
-0.079446732997894,0.15608122199774,-0.098603151738644,0
-0.050079941749573,-0.024125829339027,-0.0030229315161705,1
0.13706511259079,0.2368346080184,0.08845866471529,1
-0.10479092597961,-0.09948365407763,0.047576598823071,1
-0.046358525753021,0.061989642679691,-0.054410897195339,1
-0.08397451043129,-0.26518229395151,-0.028287298977375,1
0.08549427986145,0.1364187374711,-0.039570815861225,1
-0.009105920791626,-0.076990613713861,0.018341407179832,1
0.12783282995224,0.1043061837554,-0.075413770973682,1
-0.17101633548737,0.0019312277436256,0.044847302138805,1
-0.19206303358078,-0.035919353365898,0.14439030736685,1
-0.064632743597031,0.12195480614901,-0.0016827955842018,1
-0.084498822689056,-0.13797975704074,-0.097624704241753,1
0.13250547647476,-0.15371997654438,-0.026137508451939,1
-0.15216055512428,-0.11490112263709,-0.040434472262859,1
-0.026314616203308,0.11465098708868,-0.0089859291911125,1
0.071244180202484,-0.051715493202209,-0.022094212472439,1
0.093421280384064,0.23973333090544,0.0104069262743,1
-0.081851035356522,0.14305540174246,-0.022964291274548,1
-0.10034304857254,-0.11548813059926,-0.049070440232754,1
0.071796059608459,0.096755318343639,-0.053773447871208,1
-0.048782110214233,-0.062790643423796,-0.023066751658916,1
-0.22326958179474,-0.042525127530098,0.043098948895931,1
-0.09377732872963,-0.25066540390253,0.062198676168919,1
-0.010194480419159,0.071179069578648,0.0068520680069923,1
-0.11026811599731,0.038779757916927,-0.003838948905468,1
0.14663416147232,-0.17413210123777,0.15244483202696,1
0.10049873590469,0.23170890659094,0.092912442982197,1
-0.1019740998745,-0.016360893845558,-0.014427788555622,1
-0.10298877954483,0.16733338683844,0.0021378770470619,1
-0.088848382234573,-0.10755074163899,0.020065315067768,1
-0.18434652686119,0.096101753413677,0.099898479878902,1
-0.15294897556305,0.0035888403654099,0.034996680915356,1
0.10657316446304,-0.15309242159128,0.048940181732178,1
-0.16548421978951,-0.11831882409751,-0.022425472736359,1
-0.11815387010574,0.072035990655422,0.049528919160366,1
-0.031878173351288,0.035334132611752,-0.007204957306385,1
-0.050200581550598,-0.091460944153368,-0.070448495447636,1
0.13986325263977,0.16572084277868,0.035962082445621,1
0.070537805557251,0.1865373775363,-0.027330256998539,1
-0.12282091379166,-0.0053568035364151,0.032477386295795,1
-0.014000058174133,0.13405581563711,-0.085487730801105,1
-0.046403706073761,0.057955510914326,-0.037947304546833,1
-0.039462387561798,0.034190155565739,-0.0034835711121559,1
0.091127455234528,-0.22969029098749,-0.087999865412712,1
-0.073038339614868,-0.16270773857832,-0.097105741500854,1
0.068210303783417,-0.056153431534767,-0.031510882079601,1
-0.041970670223236,-0.22707775980234,-0.089332353323698,1
-0.045950949192047,-0.22442491352558,-0.080671273171902,1
0.024900734424591,0.21677120774984,-0.052119463682175,1
-0.17222547531128,0.10136293619871,0.11534801870584,1
0.052219450473785,0.26157795637846,-0.014217518270016,1
-0.056550979614258,-0.12148015387356,0.039722353219986,1
0.11205261945724,-0.11439622566104,0.02165725082159,1
-0.13726007938385,0.022210195660591,-0.06534231454134,1
-0.0056156516075134,0.065623857080936,-0.013612896203995,1
-0.039638936519623,-0.19895777106285,0.18272273987532,1
-0.030789017677307,0.14651527255774,-0.02922585606575,1
-0.040689885616302,0.038219131529331,0.0013411268591881,1
0.078731596469879,-0.097258056979626,0.0056419372558594,1
-0.19576227664948,-0.0078323930501938,0.040893219411373,1
0.092651665210724,0.2451883777976,0.11338319629431,1
0.020951986312866,-0.095762051641941,-0.06120552867651,1
-0.11688235402107,-0.028945095837116,-0.025271832942963,1
-0.0078527331352234,-0.15663835778832,0.026281014084816,1
-0.19543409347534,0.083638556301594,0.072516687214375,1
-0.12747183442116,0.14346130937338,0.1162618175149,1
-0.072035282850266,0.071085177361965,-0.018037043511868,1
-0.031760156154633,-0.05822305008769,-0.021754451096058,1
-0.0086804628372192,0.27525540441275,0.049277506768703,1
0.01800400018692,-0.16072126850486,-0.096405681222677,1
0.036681890487671,0.10666354745626,-0.071758136153221,1
0.022997677326202,-0.077155916020274,0.010897472500801,1
-0.10834246873856,0.202652387321,0.08152923732996,1
-0.081694096326828,0.18234284967184,0.066081322729588,1
-0.22927379608154,0.047478996217251,0.052383594214916,1
0.14488345384598,-0.1701480075717,0.029532141983509,1
0.11770135164261,0.097496084868908,-0.064777188003063,1
-0.074964314699173,-0.064693972468376,-0.06769847124815,1
-0.14760565757751,0.02966994792223,-0.098967537283897,1
0.012018024921417,-0.19984975457191,0.031069874763489,1
0.12033587694168,-0.25044257193804,-0.019826382398605,1
0.099556505680084,-0.2022869437933,0.0080012157559395,1
-0.12754482030869,0.070681802928448,-0.0065851435065269,1
0.030497670173645,-0.16097905859351,0.040371932089329,1
-0.13473442196846,-0.14997466653585,-0.082167021930218,1
0.19921487569809,-0.22344512492418,-0.029426135122776,1
0.088289737701416,-0.2405863776803,-0.048573032021523,1
-0.0013048648834229,0.1990549787879,0.0085680931806564,1
0.035329341888428,-0.17658647149801,0.032426312565804,1
-0.074988663196564,-0.16442813724279,0.068316549062729,1
-0.030938982963562,-0.027621954679489,-0.018633134663105,1
-0.11547014117241,-0.12581974826753,0.065590985119343,1
-0.22519707679749,0.03447038680315,-0.068011678755283,1
-0.060914039611816,0.23043965548277,0.15760333091021,1
0.001192569732666,-0.19778309762478,0.20057139545679,1
-0.032002091407776,0.20000924915075,0.19409937411547,1
0.037741422653198,0.1779268309474,-0.027802534401417,1
-0.10315492749214,-0.13318964466453,0.020795471966267,1
-0.22669407725334,0.10729383677244,0.11542323976755,1
0.10304939746857,0.189427934587,-0.069384448230267,1
-0.17667996883392,-0.068791184574366,-0.048641055822372,1
0.12018382549286,0.15740507096052,0.050846807658672,1
-0.096442461013794,0.23919930309057,0.07464561611414,1
0.11200153827667,0.19993802160025,0.065015360713005,1
0.1113412976265,-0.25619777292013,-0.042499013245106,1
-0.10002678632736,-0.11887297593057,-0.039409123361111,1
-0.13741007447243,0.1637310013175,0.1568089351058,1
-0.01241809129715,0.28652404993773,0.071192927658558,1
0.038334131240845,0.22737266868353,0.15539244562387,1
0.042562425136566,0.1298715993762,-0.011618755757809,1
0.072021067142487,-0.088835799135268,0.0066327229142189,1
0.044765949249268,0.12757072597742,-0.054032906889915,1
0.042338311672211,-0.21826934814453,0.15677637606859,1
0.063528656959534,0.10246454924345,0.018997184932232,1
-0.067803353071213,-0.14805042743683,-0.03209288418293,1
-0.060631334781647,0.029083259403706,0.021102003753185,1
-0.2128087580204,-0.12857576273382,-0.012355826795101,1
-0.062277674674988,0.13800735026598,-0.092473886907101,1
-0.18319624662399,0.15275090187788,-0.025466971099377,1
0.004861056804657,0.11622156947851,0.0020762830972672,1
-0.024471521377563,0.17631503194571,0.068309381604195,1
0.17554765939713,-0.22184838354588,0.13369553536177,1
-0.084639847278595,0.066263400018215,-0.0059899017214775,1
0.15744507312775,0.17949327081442,0.0093315541744232,1
-0.14310222864151,0.049641393125057,0.014702670276165,1
-0.12688064575195,0.034552209079266,-0.038669608533382,1
-0.10228899121284,-0.15306172147393,0.10468000918627,1
0.036186814308167,0.14826586097479,-0.092319443821907,1
0.052999079227448,-0.056479249149561,0.0012744590640068,1
0.032121181488037,0.20959546416998,0.20398730784655,1
-0.074607044458389,-0.051901690661907,-0.059181362390518,1
-0.24109387397766,0.070646218955517,0.015236668288708,1
-0.19795656204224,0.022237785160542,-0.06878974288702,1
-0.18381851911545,-0.17311715334654,0.12586466223001,1
0.055577456951141,0.071921162307262,-0.020647495985031,1
-0.11758336424828,-0.05438569188118,-0.013259090483189,1
-0.071834176778793,0.11698146909475,-0.012034229934216,1
-0.085427582263947,-0.15877520665526,0.057772308588028,1
0.023615777492523,-0.098401245893911,-0.024612747132778,1
0.083163797855377,-0.11145348474383,0.018584929406643,1
-0.22866970300674,0.010362386703491,0.15029682964087,1
0.023172616958618,0.075731121003628,-0.033639281988144,1
0.0069720149040222,-0.13805282488465,-0.051154799759388,1
-0.11130422353745,0.18342741578817,0.091244854032993,1
-0.036193132400513,-0.089443084783852,0.024848952889442,1
-0.13470676541328,-0.13696565851569,0.19431259483099,1
-0.065228819847107,0.028064392507076,0.0052026137709618,1
-0.14490708708763,-0.076370829716325,0.089317090809345,1
0.089837074279785,0.20882546156645,0.069168649613857,1
0.016103327274323,-0.16353073716164,0.050630979239941,1
0.010137379169464,-0.12784970737994,0.023194424808025,1
-0.00061094760894775,0.16917552798986,-0.044463016092777,1
-0.041994392871857,-0.10129128128756,0.020605072379112,1
0.04773885011673,-0.086920792236924,-0.0027475729584694,1
-0.056699335575104,0.0078422725200653,-0.00080981105566025,1
0.035471022129059,-0.26840224117041,0.067220069468021,1
0.058033406734467,0.23933603614569,0.14034358412027,1
0.021283030509949,-0.18751421570778,0.098345793783665,1
-0.19049414992332,0.003906138241291,0.091174699366093,1
0.03588193655014,-0.18181358277798,-0.018416710197926,1
0.05822890996933,-0.23038495332003,0.11367607861757,1
-0.015669167041779,-0.10733870789409,-0.014115236699581,1
0.017078042030334,-0.054734490811825,0.0038592517375946,1
0.023598551750183,-0.11543697025627,0.018730819225311,1
0.097882091999054,0.22244497388601,0.18478322774172,1
-0.030163526535034,0.091594688594341,0.011636190116405,1
0.07431697845459,0.095618776977062,0.017084918916225,1
-0.044551193714142,0.14139629155397,-0.046197451651096,1
-0.14401867985725,-0.01167556643486,0.049533896148205,1
-0.01930695772171,0.040135331451893,-0.004291944205761,1
0.1395777463913,0.12609388679266,0.0052885934710503,1
-0.03395801782608,0.0713746920228,-0.0056528672575951,1
-0.095730900764465,-0.12740159779787,-0.011730425059795,1
-0.068333059549332,-0.21664203703403,0.032888777554035,1
-0.21099710464478,0.083946578204632,0.082029305398464,1
0.066146671772003,-0.096180493710563,-0.06024108082056,1
0.004605233669281,-0.26092053204775,-0.076638951897621,1
0.015253961086273,-0.10975502151996,-0.011525459587574,1
-0.043540060520172,-0.21621163189411,-0.038730666041374,1
-0.17886817455292,0.011397980153561,0.045689307153225,1
-0.17116385698318,0.036879830062389,0.051424272358418,1
-0.17477509379387,-0.031716205179691,0.036237426102161,1
-0.016235291957855,0.2567799910903,-0.00017515569925308,1
0.15900087356567,-0.2330664023757,0.06986927986145,1
-0.01658684015274,0.087988220155239,0.015958413481712,1
-0.10511159896851,0.14390551298857,-0.097879357635975,0
-0.19565400481224,0.059873841702938,0.16441140323877,1
-0.18536093831062,-0.042272422462702,-0.051017805933952,1
0.098882257938385,-0.17958490550518,0.021637685596943,1
-0.14493906497955,-0.23415968567133,-0.017969317734241,1
-0.21802806854248,0.087553106248379,-0.036338999867439,1
-0.057507216930389,0.080105744302273,-0.048261307179928,1
0.10060560703278,0.094067044556141,-0.068947598338127,1
0.0083642601966858,-0.087654817849398,-0.021211050450802,1
-0.2008800804615,-0.16234881803393,0.11790383607149,1
0.047593772411346,0.18180533498526,-0.043473705649376,1
0.053021013736725,-0.1316531598568,-0.087268929928541,1
-0.087231457233429,-0.068900652229786,0.014285318553448,1
0.048051297664642,-0.2550578340888,0.15158783644438,1
-0.13206198811531,-0.031523197889328,0.05621699243784,1
0.15487462282181,0.19459249824286,0.021441258490086,1
-0.13424628973007,0.15848072618246,0.158108972013,1
0.043408215045929,0.093989856541157,-0.0089624747633934,1
-0.056553512811661,0.23180320113897,0.094316773116589,1
0.10912674665451,0.17814838141203,0.10622561722994,1
0.13098752498627,0.20873763412237,0.046588897705078,1
-0.063083052635193,-0.12561956420541,-0.059346415102482,1
-0.024457097053528,0.25036736577749,0.074985630810261,1
-0.037703692913055,-0.060251146554947,-0.0023177191615105,1
-0.17035546898842,0.16919692605734,0.10342604666948,1
-0.032299160957336,0.028307937085629,-0.016137532889843,1
0.028624355792999,-0.20398442447186,0.13311914354563,1
0.11739253997803,0.16878177970648,-0.024462588131428,1
-0.032081067562103,0.11747073382139,-0.033438540995121,1
-0.12970367074013,-0.2001861333847,0.052235648036003,1
